# fname = f004652.csv
#  num_bckg events = 26
#  num_sig events = 2
# 0: class: 0, dur: 346 start: 1, stop = 346
# 1: class: 0, dur: 142 start: 347, stop = 488
# 2: class: 0, dur: 405 start: 489, stop = 893
# 3: class: 0, dur: 193 start: 894, stop = 1086
# 4: class: 0, dur: 208 start: 1087, stop = 1294
# 5: class: 0, dur: 139 start: 1295, stop = 1433
# 6: class: 0, dur: 281 start: 1434, stop = 1714
# 7: class: 0, dur: 478 start: 1715, stop = 2192
# 8: class: 0, dur: 277 start: 2193, stop = 2469
# 9: class: 0, dur: 160 start: 2470, stop = 2629
# 10: class: 0, dur: 262 start: 2630, stop = 2891
# 11: class: 0, dur: 416 start: 2892, stop = 3307
# 12: class: 0, dur: 63 start: 3308, stop = 3370
# 13: class: 3, dur: 204 start: 3371, stop = 3574
# 14: class: 2, dur: 10 start: 3575, stop = 3584
# 15: class: 0, dur: 218 start: 3585, stop = 3802
# 16: class: 0, dur: 392 start: 3803, stop = 4194
# 17: class: 0, dur: 27 start: 4195, stop = 4221
# 18: class: 0, dur: 95 start: 4222, stop = 4316
# 19: class: 0, dur: 93 start: 4317, stop = 4409
# 20: class: 0, dur: 281 start: 4410, stop = 4690
# 21: class: 0, dur: 113 start: 4691, stop = 4803
# 22: class: 0, dur: 99 start: 4804, stop = 4902
# 23: class: 0, dur: 404 start: 4903, stop = 5306
# 24: class: 0, dur: 353 start: 5307, stop = 5659
# 25: class: 0, dur: 219 start: 5660, stop = 5878
# 26: class: 0, dur: 446 start: 5879, stop = 6324
# 27: class: 0, dur: 66 start: 6325, stop = 6390
#------------
1,-1.621464
2,0.813590
3,1.355010
4,0.003000
5,-1.196080
6,0.553524
7,0.581089
8,-1.032593
9,-2.397989
10,-0.431779
11,-1.886143
12,-0.642976
13,-1.145820
14,1.367676
15,0.028455
16,1.290348
17,1.754950
18,-1.575612
19,-1.237752
20,-0.690756
21,-1.313792
22,-2.214823
23,0.023526
24,-1.532982
25,1.307445
26,1.149469
27,-0.034629
28,-0.441003
29,0.019532
30,-0.967156
31,0.699605
32,0.954707
33,0.464456
34,1.501321
35,0.645415
36,0.798209
37,-1.013263
38,-0.155411
39,-0.603810
40,-1.922940
41,-0.921952
42,-0.563259
43,-0.711597
44,0.169166
45,-0.019019
46,-0.536635
47,0.050817
48,0.896793
49,-0.519416
50,-1.519620
51,0.861755
52,0.951115
53,-1.088385
54,0.164895
55,-0.959524
56,1.001206
57,0.796358
58,1.884516
59,-0.700601
60,1.057803
61,0.889701
62,1.716963
63,1.074088
64,1.008854
65,1.195719
66,0.185845
67,-0.769174
68,-0.974233
69,2.118226
70,0.503972
71,-1.394940
72,-0.009623
73,0.915026
74,0.314196
75,-2.212907
76,-0.920569
77,-1.766659
78,-1.735900
79,0.177185
80,-0.514627
81,-1.084970
82,0.478718
83,1.757043
84,0.352198
85,0.457085
86,-1.072818
87,0.432098
88,1.972294
89,2.352183
90,-0.659673
91,1.964212
92,1.130865
93,1.485865
94,2.198501
95,1.298589
96,1.389862
97,0.728416
98,0.836943
99,-0.282133
100,0.603174
101,-0.446817
102,-1.915284
103,-1.222918
104,-0.435039
105,-1.049626
106,1.008703
107,0.947714
108,0.766352
109,0.925086
110,-0.181990
111,0.912983
112,3.190609
113,-0.470596
114,1.749160
115,1.435967
116,1.462173
117,0.661484
118,1.034791
119,3.046479
120,0.503800
121,1.815704
122,1.538697
123,1.132751
124,0.373391
125,0.770829
126,0.542145
127,-0.879494
128,0.925510
129,-1.423927
130,0.857319
131,-0.438291
132,-0.347805
133,0.262877
134,-0.104237
135,0.016287
136,0.180978
137,-0.305394
138,-1.848964
139,-1.081956
140,0.012769
141,-0.738641
142,-0.347417
143,-1.125204
144,-0.119021
145,0.703728
146,0.251372
147,-0.454417
148,0.445082
149,-0.963108
150,-1.437976
151,0.379552
152,0.255051
153,0.013203
154,-1.334424
155,-0.963906
156,-0.933624
157,-1.159976
158,-1.406423
159,0.099121
160,0.336107
161,1.950412
162,0.232394
163,0.312134
164,1.837513
165,1.462675
166,-0.179763
167,-0.316660
168,1.038202
169,0.532404
170,0.176082
171,-1.000444
172,0.242016
173,0.261350
174,-0.125445
175,1.085705
176,-0.226254
177,0.936150
178,1.716691
179,-0.124605
180,0.487120
181,-1.122337
182,-0.631753
183,0.997493
184,0.206474
185,1.760074
186,-0.250178
187,-0.496617
188,1.446662
189,0.096648
190,1.307631
191,0.959799
192,1.853374
193,0.701116
194,0.849079
195,1.107130
196,1.603195
197,-0.344082
198,0.043782
199,1.469986
200,0.036860
201,-0.631628
202,0.443945
203,-1.094238
204,0.804270
205,0.384987
206,-0.860638
207,-1.300000
208,-0.602706
209,-1.352466
210,-1.334419
211,-0.885672
212,-0.410962
213,-0.226044
214,1.504353
215,0.148343
216,-0.205355
217,-1.271847
218,-1.200221
219,0.504399
220,-1.026118
221,-1.201844
222,0.642166
223,0.478044
224,1.479285
225,1.313823
226,0.273741
227,0.871589
228,-0.708596
229,0.806663
230,-0.444079
231,-1.402196
232,-0.268850
233,-0.506909
234,0.900624
235,0.392985
236,-0.942794
237,-0.713132
238,-0.243249
239,-1.143003
240,-1.354513
241,0.601922
242,-1.213908
243,-1.353211
244,0.415297
245,-0.003832
246,0.006672
247,-0.283851
248,2.078228
249,0.346680
250,2.155772
251,2.094546
252,0.663995
253,0.061287
254,-2.360140
255,-0.521543
256,0.991095
257,0.828535
258,0.056378
259,-3.301721
260,-0.682910
261,1.098861
262,0.929814
263,-2.001486
264,-2.207747
265,-0.637801
266,-1.100347
267,-0.369792
268,-1.882750
269,0.474900
270,0.155512
271,-1.144749
272,-0.025333
273,0.339960
274,-1.830114
275,-1.129648
276,-0.222426
277,0.000062
278,1.031205
279,0.649660
280,1.550914
281,0.174860
282,-0.096024
283,0.981445
284,-0.089909
285,-0.153109
286,1.147666
287,-0.075846
288,-1.233991
289,-1.365155
290,1.908746
291,-0.388211
292,-2.583810
293,-1.466636
294,-0.507526
295,0.545806
296,-1.810930
297,0.462997
298,-0.345606
299,-0.306277
300,-1.503232
301,-0.774798
302,0.277015
303,-0.368907
304,-2.341008
305,-1.626003
306,-1.096335
307,0.404335
308,2.185964
309,1.509324
310,0.338124
311,-0.835309
312,-0.500689
313,0.903954
314,0.231226
315,-0.042358
316,2.402610
317,-1.936344
318,-0.459937
319,0.051838
320,0.677950
321,0.507473
322,1.671422
323,-0.530919
324,-0.039626
325,0.054244
326,-0.581293
327,1.200218
328,0.077006
329,-0.323281
330,0.875160
331,-0.397815
332,0.045698
333,-1.505223
334,-2.062081
335,-2.182149
336,-0.090294
337,-1.184934
338,0.118536
339,-1.098663
340,-0.002185
341,1.131391
342,-2.022141
343,-0.696077
344,-0.296267
345,1.409623
346,-0.366505
347,-0.810621
348,-1.358065
349,-1.339383
350,-0.821748
351,-1.396603
352,0.508977
353,1.282537
354,0.632194
355,-0.038540
356,-0.774021
357,0.079405
358,0.064350
359,0.212057
360,0.528918
361,1.403462
362,1.378996
363,-2.692751
364,0.808608
365,1.649155
366,-1.148602
367,1.069080
368,1.527193
369,0.958478
370,0.936900
371,0.345141
372,0.131723
373,0.297417
374,-0.087561
375,0.546066
376,-1.039744
377,-0.347288
378,-0.506299
379,-1.996612
380,-1.631497
381,-1.504339
382,-1.498270
383,-0.752211
384,-1.258956
385,-0.771636
386,1.337507
387,-0.846173
388,-0.450475
389,1.048827
390,1.135631
391,-0.738954
392,-1.319966
393,-2.250988
394,0.429459
395,0.561055
396,-1.053088
397,-0.329558
398,-1.168313
399,0.026303
400,0.062202
401,1.835016
402,-0.943521
403,0.194345
404,1.898452
405,0.401981
406,0.609354
407,-1.123235
408,-0.270949
409,1.395069
410,0.588992
411,0.843803
412,1.925723
413,1.073388
414,-0.293227
415,0.283123
416,-2.199234
417,-1.171463
418,-0.755122
419,1.509511
420,-0.466869
421,-1.576040
422,-1.245433
423,0.225864
424,-0.343646
425,0.807363
426,-1.562815
427,0.266666
428,-0.999114
429,-1.756661
430,1.842058
431,0.737637
432,-0.470942
433,0.782482
434,-0.524882
435,1.309963
436,0.774081
437,1.367597
438,0.074593
439,-0.098518
440,1.712917
441,1.025398
442,0.789004
443,-0.067005
444,-0.265388
445,-2.187514
446,-1.718535
447,0.492406
448,-0.280462
449,-0.662482
450,-1.327863
451,-1.182832
452,-1.118521
453,-0.965609
454,-1.108456
455,-0.584840
456,0.142350
457,0.174480
458,-1.442480
459,-0.572120
460,0.702257
461,0.922078
462,-0.577164
463,-0.780294
464,-0.967179
465,-0.574956
466,-0.915417
467,0.709336
468,2.163768
469,1.706739
470,0.982182
471,-0.223959
472,-0.499646
473,-0.216754
474,-0.615549
475,0.246063
476,0.092567
477,-1.153995
478,0.266502
479,-0.691423
480,-0.138319
481,0.853218
482,1.122693
483,-0.444034
484,-1.714275
485,0.377202
486,-0.593498
487,0.242078
488,1.425558
489,-0.248278
490,0.266911
491,1.370458
492,-0.387015
493,0.525349
494,-1.008249
495,-0.357862
496,0.329697
497,-2.289963
498,-0.579280
499,1.604130
500,1.084230
501,0.741135
502,-0.125232
503,-0.363671
504,-0.726477
505,1.272733
506,2.273099
507,-1.866719
508,-1.535162
509,-2.117971
510,0.744917
511,1.178926
512,-0.234395
513,-1.543008
514,-1.680003
515,-0.566087
516,2.336567
517,0.268764
518,0.598182
519,0.830907
520,0.621095
521,1.737530
522,0.972004
523,0.851109
524,0.909609
525,1.321251
526,-0.383549
527,-0.230047
528,-0.894984
529,-0.319425
530,2.044302
531,0.063561
532,-0.111264
533,1.715509
534,1.965485
535,-0.853577
536,0.127356
537,-0.505504
538,-0.640034
539,0.314851
540,-0.853625
541,-0.815926
542,0.184335
543,-2.104809
544,-0.138827
545,0.173794
546,-1.134604
547,-0.837864
548,0.386215
549,-0.102865
550,1.135285
551,-0.639972
552,0.193349
553,0.159502
554,1.200255
555,1.697062
556,-0.592419
557,0.795285
558,-0.419719
559,-1.039643
560,-1.440840
561,1.386039
562,0.741547
563,0.027506
564,-0.005581
565,0.486342
566,-3.905258
567,-0.049158
568,0.367797
569,0.790131
570,0.943169
571,-0.285728
572,-0.007358
573,-0.437227
574,1.490477
575,0.661090
576,-0.492398
577,-1.637471
578,-0.119158
579,-1.513109
580,-0.400013
581,-0.933951
582,0.963674
583,0.466779
584,-0.284706
585,-1.021994
586,1.441839
587,1.731192
588,1.739157
589,1.240465
590,1.213656
591,0.106543
592,-0.391557
593,0.224699
594,0.497189
595,-0.787276
596,0.889630
597,1.395879
598,1.353612
599,1.492165
600,0.009830
601,-1.486333
602,2.566298
603,-0.322904
604,-0.971599
605,0.781624
606,0.985972
607,-1.506904
608,-0.890612
609,-0.243596
610,-0.442564
611,-0.287279
612,1.966361
613,1.499959
614,-0.218581
615,-0.427198
616,0.208981
617,0.640442
618,0.011446
619,-0.041642
620,-0.623356
621,0.451961
622,-0.993408
623,-0.424972
624,-1.749565
625,1.636042
626,0.869756
627,0.469623
628,-2.111172
629,-1.360858
630,-0.364835
631,0.798359
632,-1.709502
633,-1.668142
634,-0.053761
635,0.578509
636,0.014853
637,2.192432
638,0.501430
639,0.181984
640,-0.527809
641,-0.416564
642,-1.115179
643,-0.396714
644,1.329818
645,0.561322
646,-0.544383
647,0.055127
648,0.121421
649,-0.288865
650,-1.541216
651,-1.040819
652,0.774613
653,1.082211
654,1.294998
655,0.373314
656,-0.200594
657,-1.451128
658,-2.408431
659,0.497145
660,0.223809
661,-0.814654
662,-0.636588
663,0.077056
664,-0.867831
665,1.106053
666,-0.160088
667,-0.735419
668,-0.755864
669,0.266884
670,-0.010870
671,1.015899
672,-0.432765
673,-0.335909
674,-0.248302
675,1.765196
676,1.553830
677,-2.641525
678,-1.401084
679,0.755595
680,-0.469057
681,-0.237955
682,-0.400529
683,-0.965698
684,-0.049041
685,0.988125
686,0.344270
687,0.017106
688,-0.434671
689,-1.419962
690,-0.841799
691,-1.156448
692,0.583864
693,-0.794373
694,0.209478
695,-0.917523
696,-0.624801
697,0.077144
698,-0.649967
699,-0.355373
700,-0.748620
701,0.283250
702,1.077637
703,0.139466
704,-1.604666
705,1.177026
706,-0.383257
707,-0.123089
708,1.948227
709,1.361511
710,0.364594
711,0.382304
712,-0.003205
713,-0.617302
714,0.592977
715,0.173162
716,0.411793
717,-0.299396
718,0.277483
719,0.568150
720,0.167502
721,-1.621722
722,0.085790
723,1.093641
724,-0.977535
725,-1.247833
726,1.205591
727,0.130851
728,-0.232313
729,-1.135518
730,0.306211
731,0.417490
732,0.717584
733,0.305504
734,-0.840234
735,0.061395
736,0.295776
737,0.731115
738,0.380628
739,-0.315874
740,0.937531
741,0.507430
742,1.148451
743,0.888818
744,-1.016831
745,-0.302922
746,1.479242
747,1.276732
748,-0.789462
749,1.292377
750,0.533663
751,0.497641
752,0.666440
753,0.291110
754,-1.428127
755,1.071416
756,0.146178
757,-1.795240
758,-0.618178
759,0.149884
760,-0.208200
761,1.574774
762,0.282677
763,0.375791
764,-0.741269
765,-1.268386
766,1.360695
767,-0.587566
768,-0.611840
769,-0.634096
770,0.538560
771,2.607196
772,-0.211165
773,-1.190117
774,-2.437380
775,0.287231
776,-1.092737
777,-0.008260
778,-0.343760
779,-1.050408
780,-0.172612
781,-0.998726
782,-0.367290
783,0.716685
784,0.652810
785,-1.091476
786,-0.567031
787,-0.506993
788,-1.471272
789,-0.328533
790,-3.330730
791,-0.097515
792,0.821890
793,1.153429
794,0.615386
795,0.277196
796,0.916133
797,0.656896
798,0.359271
799,2.647346
800,-0.325943
801,0.161156
802,0.035376
803,-0.884131
804,-0.100401
805,0.310924
806,-2.244497
807,-0.315819
808,0.288937
809,0.491412
810,0.467531
811,0.577539
812,-0.371955
813,-0.276210
814,0.486085
815,-0.298926
816,0.637128
817,-2.796049
818,-0.819906
819,-0.784231
820,0.693105
821,-0.453334
822,-1.496035
823,0.302301
824,0.796909
825,0.193253
826,0.649956
827,0.362188
828,0.762718
829,-0.535833
830,0.737555
831,1.035093
832,1.282873
833,0.989133
834,-1.122159
835,-1.541158
836,-0.759815
837,0.833343
838,-0.236705
839,-0.435754
840,0.755335
841,1.696732
842,-0.535998
843,-1.224092
844,0.305774
845,0.192347
846,1.386780
847,-0.068088
848,-0.205831
849,1.319011
850,0.301649
851,0.268233
852,0.244812
853,-0.389012
854,-0.509794
855,-0.813223
856,-1.521394
857,1.450403
858,1.072337
859,1.013962
860,1.745831
861,0.932902
862,-0.212818
863,-1.233821
864,0.022409
865,0.327885
866,0.423528
867,-0.500180
868,-0.258587
869,-0.799976
870,0.493867
871,-0.117951
872,-0.430516
873,0.560172
874,-0.929186
875,0.558452
876,0.620599
877,-3.078058
878,0.145912
879,0.287941
880,0.052879
881,0.776257
882,2.085293
883,0.247683
884,0.568677
885,0.211844
886,0.682253
887,1.825338
888,0.613192
889,-0.478875
890,-0.206678
891,0.571402
892,1.296712
893,1.972290
894,-1.679883
895,-1.821858
896,-1.718418
897,0.250580
898,0.683282
899,-0.243456
900,0.106218
901,1.262262
902,0.416867
903,0.132610
904,1.229730
905,0.997996
906,-1.637118
907,0.171080
908,1.524385
909,-0.772288
910,0.649718
911,-0.658627
912,0.639873
913,0.621919
914,1.264314
915,0.701300
916,0.849870
917,0.832440
918,1.348071
919,0.687678
920,-0.314660
921,-0.391881
922,-0.000343
923,-1.265923
924,-2.169830
925,-1.224105
926,-0.104638
927,0.716658
928,-0.567211
929,-1.776239
930,0.430891
931,-0.643953
932,-0.092411
933,1.231331
934,-1.167081
935,0.370783
936,-0.563164
937,-0.645304
938,-0.325186
939,-0.918435
940,-0.286737
941,0.058351
942,-0.799308
943,1.794715
944,0.547065
945,1.407608
946,0.040790
947,0.278522
948,1.846548
949,0.790751
950,-0.364714
951,0.668697
952,-0.254749
953,-1.415123
954,1.814517
955,0.939421
956,3.074191
957,0.366570
958,-0.267027
959,-1.554420
960,-0.050985
961,0.312067
962,-1.596658
963,0.819418
964,-0.832347
965,-0.369842
966,0.797531
967,0.262154
968,-1.637329
969,-2.851410
970,-0.744370
971,1.250619
972,-0.246245
973,-0.345397
974,-1.161382
975,-1.026710
976,0.450674
977,0.513430
978,1.576133
979,0.174231
980,-0.828605
981,1.835047
982,-0.149549
983,1.172967
984,0.610210
985,1.519427
986,-0.504178
987,-0.500416
988,-0.320012
989,-0.832435
990,1.180956
991,-0.065827
992,-0.740508
993,1.031662
994,-0.232975
995,0.563651
996,-0.323940
997,-0.024204
998,-0.613543
999,1.006632
1000,2.489878
1001,-1.508566
1002,0.787461
1003,1.180302
1004,1.677176
1005,-0.714477
1006,-0.878702
1007,-0.434145
1008,-0.279834
1009,-2.136903
1010,-1.276822
1011,0.941153
1012,0.404899
1013,1.718871
1014,0.176472
1015,0.622993
1016,-0.565563
1017,-0.229208
1018,0.635756
1019,-0.158453
1020,-0.294161
1021,-0.746512
1022,0.432010
1023,1.098743
1024,0.035324
1025,2.140473
1026,1.375160
1027,0.670403
1028,1.121914
1029,0.601598
1030,0.900253
1031,-0.707180
1032,-1.604108
1033,1.218308
1034,-1.298755
1035,-0.214813
1036,-0.838753
1037,-0.314768
1038,0.549164
1039,2.044998
1040,2.261294
1041,0.705567
1042,-0.529811
1043,-0.127803
1044,-0.499790
1045,1.382582
1046,0.819172
1047,1.855517
1048,1.571604
1049,-0.552763
1050,-0.835933
1051,0.355197
1052,-0.335021
1053,1.381671
1054,1.605392
1055,2.250158
1056,0.700295
1057,-0.437510
1058,-0.248272
1059,0.414236
1060,-0.436107
1061,-1.270161
1062,-0.897569
1063,1.012652
1064,0.126785
1065,0.500261
1066,0.982245
1067,-0.396972
1068,0.101437
1069,-1.668443
1070,0.956381
1071,0.885701
1072,-0.616170
1073,0.275846
1074,0.267746
1075,0.091054
1076,-2.326925
1077,-0.566128
1078,-0.812438
1079,-0.851744
1080,-1.383737
1081,-1.149607
1082,1.242742
1083,-0.293955
1084,0.268862
1085,-1.074153
1086,-0.598732
1087,-0.618453
1088,1.247149
1089,1.446105
1090,1.411010
1091,1.330890
1092,1.277078
1093,0.352339
1094,-1.002958
1095,0.335665
1096,-0.560987
1097,-0.149856
1098,-0.331173
1099,-0.585829
1100,-0.584309
1101,0.494708
1102,-1.667320
1103,0.344385
1104,1.254457
1105,-0.115156
1106,1.071862
1107,1.073873
1108,0.613566
1109,0.425242
1110,-1.387371
1111,0.860650
1112,-0.800830
1113,0.269185
1114,-0.025395
1115,-0.000954
1116,1.145332
1117,0.304083
1118,-0.351269
1119,-0.453174
1120,0.399180
1121,0.566823
1122,0.377062
1123,0.707424
1124,1.463373
1125,-0.242651
1126,-0.459405
1127,-1.598182
1128,1.313885
1129,-1.146349
1130,-0.617491
1131,-0.516285
1132,-1.336073
1133,-0.709362
1134,0.069320
1135,-0.298608
1136,0.262102
1137,-0.050242
1138,1.316967
1139,-0.343362
1140,0.876569
1141,-1.005698
1142,-1.918402
1143,-0.684536
1144,-0.710239
1145,-0.288458
1146,-0.554962
1147,-0.361283
1148,-1.397992
1149,0.117121
1150,2.207019
1151,0.544229
1152,0.383504
1153,0.476288
1154,0.432609
1155,0.852106
1156,0.642859
1157,-0.871245
1158,0.155899
1159,-0.061225
1160,-0.106905
1161,-0.094888
1162,-0.169455
1163,-0.052220
1164,-0.372049
1165,-0.110367
1166,-1.230568
1167,0.501979
1168,0.889203
1169,-1.486750
1170,0.498105
1171,-0.029675
1172,-0.363295
1173,1.181683
1174,0.286320
1175,0.207781
1176,-0.059372
1177,-0.988187
1178,-0.185011
1179,0.098775
1180,-2.149583
1181,-1.015650
1182,-0.130498
1183,0.497258
1184,2.020921
1185,0.918872
1186,-0.984545
1187,0.456121
1188,0.065193
1189,-1.241990
1190,-0.054465
1191,1.011087
1192,-0.367186
1193,-1.092032
1194,-0.412412
1195,-0.509550
1196,0.185185
1197,1.475625
1198,2.440942
1199,0.992077
1200,0.014424
1201,-0.635659
1202,-0.902024
1203,-0.511235
1204,-1.196037
1205,-0.532260
1206,-0.802199
1207,0.397242
1208,-1.485062
1209,0.868733
1210,-1.124515
1211,-0.723698
1212,-0.523725
1213,-2.119834
1214,0.866054
1215,1.342601
1216,-1.951785
1217,-0.170430
1218,0.923800
1219,0.392999
1220,2.226299
1221,0.608255
1222,-0.273538
1223,-1.218212
1224,0.129561
1225,0.746867
1226,-1.495213
1227,-2.082383
1228,-1.976249
1229,0.498656
1230,-0.121178
1231,0.613873
1232,3.821970
1233,0.554659
1234,-0.434617
1235,0.980726
1236,1.229953
1237,-1.102049
1238,1.029889
1239,-0.767222
1240,-0.582822
1241,-0.146753
1242,0.330113
1243,0.905424
1244,-0.144117
1245,0.919793
1246,-1.011582
1247,0.917561
1248,0.514709
1249,0.263301
1250,0.798732
1251,0.281976
1252,-0.503777
1253,0.501431
1254,-1.736516
1255,-0.563801
1256,0.191139
1257,0.265083
1258,1.110265
1259,-0.604674
1260,0.912805
