# fname = f004652.csv
1261,-0.393160
1262,0.509539
1263,1.054426
1264,-0.559886
1265,-2.106270
1266,0.171946
1267,0.260462
1268,-0.233977
1269,-1.386902
1270,0.165726
1271,0.240606
1272,0.478540
1273,-0.339292
1274,-0.321624
1275,2.998485
1276,1.088982
1277,0.219745
1278,0.741751
1279,-0.214043
1280,-1.556781
1281,0.603966
1282,0.976242
1283,-2.032391
1284,-3.350283
1285,-0.967848
1286,0.326048
1287,0.877649
1288,-0.934083
1289,0.478445
1290,0.047532
1291,-1.216176
1292,-0.551317
1293,1.888783
1294,0.509454
1295,0.798740
1296,0.870983
1297,1.112753
1298,-0.533700
1299,1.867942
1300,-0.552471
1301,0.861892
1302,1.313505
1303,1.282248
1304,0.438480
1305,-0.445845
1306,-0.440039
1307,1.613941
1308,1.624403
1309,0.740497
1310,-0.826250
1311,-0.566732
1312,0.014909
1313,-0.403547
1314,0.162598
1315,1.374848
1316,-0.188687
1317,-1.337919
1318,1.074782
1319,0.247603
1320,-0.731088
1321,1.117438
1322,1.260213
1323,0.122965
1324,-0.231799
1325,-0.470723
1326,-0.039180
1327,1.536557
1328,-0.795235
1329,-1.133960
1330,-0.533803
1331,-1.220879
1332,-0.347763
1333,0.242851
1334,0.140989
1335,1.027205
1336,-0.062841
1337,0.292376
1338,1.548342
1339,0.683128
1340,-0.574280
1341,0.075843
1342,-1.567951
1343,-1.851293
1344,-1.504825
1345,1.099587
1346,0.872044
1347,1.697900
1348,1.301307
1349,1.638007
1350,1.153379
1351,-0.296205
1352,-0.978600
1353,0.600500
1354,0.333516
1355,1.133714
1356,1.368915
1357,-0.047658
1358,-0.350934
1359,1.575673
1360,0.169051
1361,-0.003593
1362,-0.420568
1363,0.139678
1364,-3.172761
1365,-0.769692
1366,1.709455
1367,-0.708908
1368,0.199080
1369,1.527466
1370,-0.120790
1371,-1.686334
1372,-1.229764
1373,0.968909
1374,-1.208228
1375,0.365858
1376,1.344503
1377,1.484805
1378,-0.066058
1379,0.811110
1380,-0.280022
1381,-1.077000
1382,-0.195036
1383,-0.485407
1384,-0.487799
1385,1.053382
1386,0.526576
1387,-0.347702
1388,0.056987
1389,-0.338036
1390,2.826530
1391,0.450545
1392,2.668226
1393,0.697043
1394,0.819458
1395,-0.362359
1396,0.118173
1397,1.884160
1398,-0.994883
1399,-0.958225
1400,-0.632551
1401,-0.399985
1402,-1.045912
1403,0.219348
1404,0.315482
1405,0.275992
1406,-1.120214
1407,0.425375
1408,-1.618636
1409,-0.364153
1410,-1.193570
1411,-0.516952
1412,0.996519
1413,-2.078003
1414,0.661569
1415,0.235558
1416,0.560553
1417,0.528022
1418,2.019963
1419,1.231454
1420,-0.269331
1421,0.466843
1422,1.430529
1423,0.850691
1424,-1.466290
1425,0.072888
1426,-0.727462
1427,-0.975785
1428,0.218354
1429,-0.057230
1430,-1.356652
1431,-0.036819
1432,0.541336
1433,0.869627
1434,0.031125
1435,-1.150813
1436,-0.446757
1437,1.930169
1438,-0.006472
1439,-0.851507
1440,1.096447
1441,0.378027
1442,-0.539872
1443,1.134338
1444,0.777735
1445,-1.014329
1446,-0.726262
1447,1.108833
1448,2.652703
1449,0.315595
1450,-0.093338
1451,0.010032
1452,-0.668200
1453,1.302429
1454,-0.440051
1455,-0.631181
1456,1.831985
1457,-0.363779
1458,-1.541567
1459,-0.063586
1460,0.768814
1461,-0.512330
1462,1.086948
1463,-1.405842
1464,0.422695
1465,0.885406
1466,1.556717
1467,-0.366561
1468,0.388131
1469,-0.814235
1470,-0.370928
1471,0.120212
1472,-0.479505
1473,1.490842
1474,0.605635
1475,-1.376024
1476,-1.157850
1477,-0.458749
1478,-0.761432
1479,0.674570
1480,1.054488
1481,0.464182
1482,0.660351
1483,0.903506
1484,0.405150
1485,-1.309860
1486,-0.550190
1487,0.316830
1488,3.460225
1489,2.542256
1490,-0.210805
1491,0.754648
1492,0.268967
1493,0.269142
1494,-0.661287
1495,1.708530
1496,0.996189
1497,-0.540975
1498,0.263933
1499,1.222768
1500,0.180723
1501,-0.734814
1502,-2.121818
1503,-0.398026
1504,0.520328
1505,0.229297
1506,-0.941527
1507,0.525142
1508,0.634360
1509,-1.236195
1510,-1.168062
1511,0.891860
1512,1.466717
1513,-0.847629
1514,1.360401
1515,2.477072
1516,1.222668
1517,1.057699
1518,-0.997594
1519,-1.764803
1520,1.121634
1521,0.603627
1522,-0.924141
1523,1.273841
1524,-0.602008
1525,0.950081
1526,1.739842
1527,2.020559
1528,0.780087
1529,-1.506984
1530,-1.911523
1531,0.068090
1532,1.223292
1533,1.731178
1534,0.512107
1535,-1.328255
1536,-0.384766
1537,1.228311
1538,1.585080
1539,0.306559
1540,-0.798650
1541,0.271056
1542,-2.393042
1543,-1.444722
1544,-1.467279
1545,0.009139
1546,1.169091
1547,0.693318
1548,0.358810
1549,0.488031
1550,0.321963
1551,-0.020786
1552,1.490528
1553,2.056047
1554,1.063939
1555,-0.851431
1556,0.389417
1557,0.441771
1558,0.580488
1559,0.508862
1560,1.332401
1561,0.269219
1562,0.300044
1563,0.035022
1564,-0.413385
1565,-0.760922
1566,1.052795
1567,-1.304553
1568,0.418933
1569,-0.526000
1570,-1.488416
1571,-0.401162
1572,-0.896969
1573,0.280422
1574,1.080879
1575,-2.192276
1576,-0.184116
1577,-0.745524
1578,-0.167158
1579,0.142954
1580,2.307845
1581,1.430288
1582,0.169654
1583,1.339627
1584,2.625117
1585,0.994578
1586,1.220543
1587,-0.878619
1588,-0.547230
1589,0.883798
1590,1.619385
1591,-0.418659
1592,-0.565861
1593,-0.404801
1594,-0.583059
1595,-0.777435
1596,-0.283549
1597,-0.173958
1598,0.659477
1599,1.216551
1600,1.881967
1601,-0.819541
1602,0.045968
1603,0.943557
1604,-0.842665
1605,0.019314
1606,1.204716
1607,-1.906546
1608,-0.000030
1609,1.374419
1610,1.108670
1611,0.182163
1612,0.267803
1613,-1.608787
1614,1.123076
1615,-0.049943
1616,-0.245855
1617,-1.232760
1618,-0.504535
1619,0.373200
1620,0.799189
1621,-0.884586
1622,-0.637668
1623,0.054388
1624,-0.583895
1625,1.787175
1626,-0.253461
1627,-0.291042
1628,-2.036049
1629,-0.102161
1630,-0.994204
1631,-0.213014
1632,1.954130
1633,0.972994
1634,1.235055
1635,-1.797522
1636,-0.844883
1637,-0.029395
1638,-1.418729
1639,-0.689810
1640,-0.614109
1641,-1.456956
1642,-0.901166
1643,-1.763232
1644,0.280169
1645,1.473506
1646,-0.429090
1647,-0.635849
1648,0.252485
1649,-0.056265
1650,0.145138
1651,0.450286
1652,0.855192
1653,-0.705836
1654,-0.587411
1655,-0.083433
1656,-0.123529
1657,0.117306
1658,-0.900027
1659,0.412852
1660,0.055615
1661,1.367693
1662,-0.135108
1663,1.668782
1664,1.557142
1665,-1.831660
1666,-0.933075
1667,-0.890179
1668,-1.466815
1669,1.427141
1670,0.491944
1671,0.279574
1672,2.382730
1673,-0.649336
1674,-2.282820
1675,-3.077150
1676,0.353050
1677,0.676986
1678,-0.310530
1679,-0.109011
1680,0.812784
1681,1.042302
1682,1.833009
1683,1.038017
1684,-0.034756
1685,-1.781431
1686,-0.682941
1687,-1.818876
1688,-0.761014
1689,0.553551
1690,-0.688669
1691,-0.002877
1692,-0.574347
1693,1.503347
1694,-0.648203
1695,-0.425712
1696,0.484598
1697,2.863659
1698,-0.109046
1699,0.736554
1700,-1.296975
1701,0.852026
1702,-0.326141
1703,0.179135
1704,0.702762
1705,0.001810
1706,-0.624861
1707,-1.098740
1708,1.139461
1709,0.028820
1710,1.328806
1711,-0.147719
1712,1.241655
1713,-0.364123
1714,-1.454333
1715,-1.697618
1716,-1.231970
1717,-0.249533
1718,0.151012
1719,-1.901706
1720,-0.445818
1721,-1.589794
1722,-0.318567
1723,0.298347
1724,0.773936
1725,-0.854286
1726,-0.852201
1727,0.055976
1728,-1.107441
1729,0.114597
1730,-0.824963
1731,0.752069
1732,0.539811
1733,0.894256
1734,-0.073135
1735,0.486760
1736,0.418551
1737,-2.060005
1738,0.556117
1739,0.884962
1740,-0.034389
1741,-0.587256
1742,-0.274359
1743,-1.727235
1744,-0.335244
1745,-0.376806
1746,-0.101201
1747,0.824807
1748,-0.648118
1749,-1.443728
1750,1.830146
1751,-0.458662
1752,0.197047
1753,-0.976632
1754,-0.487571
1755,0.194998
1756,0.916092
1757,1.455832
1758,-0.958037
1759,0.323855
1760,-0.265922
1761,-0.381069
1762,-0.558545
1763,0.831779
1764,0.441645
1765,-0.512305
1766,0.067877
1767,-0.095802
1768,0.663717
1769,0.989104
1770,1.379302
1771,0.964954
1772,1.120593
1773,-0.134928
1774,0.391086
1775,0.605988
1776,-0.392298
1777,-0.957756
1778,-0.472716
1779,-0.160420
1780,-0.194880
1781,-0.462810
1782,-2.109612
1783,-1.374880
1784,-0.102288
1785,0.000714
1786,0.795075
1787,0.175401
1788,0.515060
1789,-1.268244
1790,1.641546
1791,1.719721
1792,1.425807
1793,0.833869
1794,0.679336
1795,-0.378113
1796,0.288434
1797,0.070482
1798,-0.437083
1799,-1.536086
1800,0.271645
1801,0.236173
1802,-0.525903
1803,-0.016642
1804,-2.163197
1805,-0.963544
1806,1.681730
1807,0.627261
1808,0.299828
1809,-2.375344
1810,-0.773924
1811,0.687694
1812,-0.980228
1813,0.597562
1814,0.430750
1815,-0.248790
1816,1.320652
1817,-0.140050
1818,0.305301
1819,-0.074250
1820,0.086334
1821,-0.916067
1822,-2.551485
1823,-0.133939
1824,-1.236331
1825,-1.986851
1826,-0.333329
1827,0.154219
1828,1.238392
1829,0.558891
1830,-1.091562
1831,-0.205570
1832,1.459868
1833,0.347166
1834,-0.616923
1835,0.819126
1836,-1.868427
1837,0.020820
1838,0.169733
1839,1.349381
1840,1.534731
1841,0.615061
1842,-0.222307
1843,-1.424844
1844,-0.323152
1845,0.048994
1846,0.215905
1847,-1.230797
1848,-0.536549
1849,1.830475
1850,0.413366
1851,-1.127084
1852,0.093521
1853,-2.377549
1854,-0.895027
1855,-0.907532
1856,2.141489
1857,0.985656
1858,-1.302119
1859,-1.133711
1860,-2.139065
1861,0.660077
1862,1.062215
1863,-0.385818
1864,-1.462662
1865,-1.358353
1866,-1.286451
1867,1.176262
1868,-0.059382
1869,0.359986
1870,-0.217359
1871,1.493428
1872,-1.765134
1873,-0.889497
1874,-0.565606
1875,-1.792521
1876,-0.724667
1877,0.706363
1878,-0.496978
1879,-1.428712
1880,-2.123525
1881,0.251250
1882,-0.538623
1883,-0.403396
1884,1.714876
1885,-0.030298
1886,-1.202130
1887,0.097030
1888,-0.919940
1889,0.423083
1890,-0.238189
1891,1.687959
1892,0.164009
1893,1.755137
1894,0.329145
1895,0.487045
1896,0.068252
1897,-2.139396
1898,0.704140
1899,-1.157272
1900,0.098002
1901,1.478487
1902,1.371450
1903,0.537945
1904,0.317088
1905,0.877325
1906,0.335909
1907,-0.428709
1908,0.990203
1909,0.594711
1910,-1.122772
1911,0.734467
1912,1.280533
1913,2.646244
1914,0.633556
1915,0.700600
1916,0.129055
1917,-0.203584
1918,0.983475
1919,0.322699
1920,0.507886
1921,0.073519
1922,-0.068792
1923,0.429427
1924,0.123301
1925,-0.933831
1926,-2.344941
1927,-1.511062
1928,-0.486610
1929,0.746896
1930,0.967585
1931,-0.024254
1932,-1.709447
1933,1.780444
1934,1.057612
1935,1.073181
1936,0.974595
1937,1.244387
1938,0.238717
1939,-0.167486
1940,-1.193071
1941,-0.706323
1942,0.016267
1943,0.890991
1944,1.375056
1945,-0.630736
1946,0.600621
1947,0.274780
1948,-1.978817
1949,-1.635965
1950,-1.722945
1951,0.125935
1952,0.380591
1953,-1.686990
1954,-1.765051
1955,1.317531
1956,-0.877344
1957,-1.028649
1958,-0.571117
1959,-0.895606
1960,-0.109407
1961,-0.755738
1962,-0.765270
1963,-0.652721
1964,-1.046226
1965,-0.597713
1966,0.657409
1967,1.434878
1968,-0.894286
1969,-0.429372
1970,1.355500
1971,-1.846573
1972,-1.139452
1973,-0.648239
1974,-0.676325
1975,0.684466
1976,0.289283
1977,-0.921801
1978,-0.764490
1979,2.487736
1980,0.978523
1981,-0.736781
1982,0.453284
1983,0.337387
1984,3.195543
1985,1.587992
1986,1.337137
1987,-0.302555
1988,-0.187211
1989,-0.372043
1990,-1.609835
1991,-1.078586
1992,-0.976684
1993,0.030238
1994,0.443781
1995,-0.968953
1996,-0.007212
1997,0.072523
1998,-0.051266
1999,-0.097475
2000,2.607673
2001,0.434339
2002,-1.290034
2003,-0.695852
2004,-1.517387
2005,-1.141416
2006,-0.212309
2007,-0.210414
2008,-1.319000
2009,-0.072088
2010,0.409389
2011,0.073711
2012,0.375823
2013,-0.597244
2014,-2.843280
2015,0.828735
2016,-0.171255
2017,-2.041160
2018,-1.372116
2019,-0.212495
2020,-0.744309
2021,0.119326
2022,-0.456498
2023,-0.335131
2024,0.340397
2025,-0.335752
2026,-0.686398
2027,-0.755066
2028,-0.958082
2029,-1.365866
2030,0.231058
2031,-1.197941
2032,-1.258879
2033,-2.236777
2034,-1.213937
2035,-1.303250
2036,-2.240756
2037,-1.847753
2038,0.259393
2039,-0.107741
2040,0.567131
2041,3.045961
2042,1.405058
2043,0.887312
2044,-0.709705
2045,-0.975660
2046,-0.213763
2047,-1.641365
2048,-2.272739
2049,0.966558
2050,-0.833905
2051,-0.138980
2052,-1.484904
2053,-0.359033
2054,-0.007022
2055,-0.800452
2056,-2.176744
2057,0.517649
2058,1.228682
2059,-0.421542
2060,0.732386
2061,-0.847090
2062,0.400203
2063,0.182875
2064,-0.799330
2065,-1.598652
2066,-2.012758
2067,-0.683569
2068,-2.351712
2069,-2.364081
2070,1.065210
2071,-2.197871
2072,-0.920253
2073,-0.180837
2074,0.406377
2075,0.111158
2076,-0.468486
2077,-1.842837
2078,0.378810
2079,1.680073
2080,-1.652322
2081,-0.807734
2082,0.837185
2083,3.181930
2084,1.121270
2085,1.111739
2086,0.327542
2087,1.485874
2088,1.604729
2089,-1.203756
2090,0.382242
2091,-0.675232
2092,0.751123
2093,1.132471
2094,0.033366
2095,0.750059
2096,0.185252
2097,0.101470
2098,-0.612579
2099,0.253697
2100,0.706127
2101,-0.902267
2102,0.343019
2103,-0.634281
2104,-0.256489
2105,1.208093
2106,1.619710
2107,-1.157446
2108,-1.764128
2109,-1.700768
2110,0.568643
2111,0.000281
2112,0.681114
2113,0.779896
2114,1.193159
2115,0.744155
2116,0.367588
2117,0.742824
2118,-2.651251
2119,-2.103577
2120,-0.500839
2121,0.487305
2122,-0.679458
2123,-0.158757
2124,0.776050
2125,0.581453
2126,1.038329
2127,0.012517
2128,-0.016062
2129,-0.347333
2130,-0.162140
2131,1.616356
2132,1.894947
2133,1.030002
2134,0.595680
2135,-0.899267
2136,-0.075206
2137,-0.145140
2138,1.036019
2139,1.687117
2140,-0.551671
2141,0.244081
2142,-2.474288
2143,0.097840
2144,1.019530
2145,-0.868429
2146,0.821286
2147,-2.037231
2148,-0.239393
2149,-0.674184
2150,1.627159
2151,0.112988
2152,1.207260
2153,-0.831016
2154,0.657766
2155,1.816556
2156,0.172652
2157,0.676132
2158,0.641460
2159,0.694171
2160,-0.250882
2161,0.652081
2162,-2.481810
2163,1.124210
2164,-0.021069
2165,0.761649
2166,-0.700733
2167,0.713784
2168,0.518196
2169,-0.654131
2170,1.375383
2171,1.557473
2172,-0.042717
2173,0.416038
2174,1.188102
2175,-0.389963
2176,0.882131
2177,0.239458
2178,0.134899
2179,0.081366
2180,-0.871080
2181,-1.393868
2182,0.881170
2183,0.981444
2184,1.451574
2185,-0.412298
2186,1.782162
2187,-0.977974
2188,-1.342800
2189,-0.120355
2190,0.627167
2191,-0.177608
2192,0.892172
2193,0.671635
2194,-0.505667
2195,-0.036976
2196,-0.920322
2197,-0.166603
2198,0.340310
2199,-2.207518
2200,-1.573929
2201,-0.695309
2202,0.259212
2203,0.331091
2204,1.680052
2205,1.023343
2206,-0.527163
2207,-1.307079
2208,-0.025376
2209,-0.211478
2210,0.228929
2211,1.505447
2212,-0.023994
2213,-1.461161
2214,-0.040883
2215,1.036654
2216,1.199033
2217,0.507855
2218,-0.582259
2219,-0.437474
2220,0.017438
2221,1.764115
2222,0.630746
2223,0.103913
2224,-0.166320
2225,0.160079
2226,0.049030
2227,-0.648743
2228,0.343527
2229,-1.200337
2230,1.239524
2231,-0.552820
2232,0.629046
2233,1.130326
2234,-0.791253
2235,2.013670
2236,-1.134176
2237,0.417132
2238,-0.501096
2239,-0.739876
2240,-0.435580
2241,-0.246513
2242,1.174605
2243,0.661072
2244,-0.157867
2245,-1.124330
2246,-0.910430
2247,0.434974
2248,1.033613
2249,2.047172
2250,1.387968
2251,0.411105
2252,-0.712670
2253,0.126305
2254,-0.234658
2255,-0.686113
2256,-0.488280
2257,-1.445682
2258,1.214493
2259,-1.610005
2260,0.112565
2261,1.372881
2262,-0.880162
2263,0.124252
2264,-0.254850
2265,0.057706
2266,0.712250
2267,-0.315323
2268,0.619149
2269,-0.282879
2270,-2.921889
2271,-0.205679
2272,-0.268849
2273,-1.032273
2274,-0.449028
2275,-0.845795
2276,0.869486
2277,-1.512397
2278,-0.895749
2279,-0.330264
2280,-2.432160
2281,-1.771012
2282,0.312764
2283,-0.274948
2284,-0.996994
2285,0.854829
2286,1.163228
2287,3.205980
2288,1.156769
2289,0.172033
2290,1.475431
2291,1.368583
2292,0.201226
2293,0.530044
2294,1.603778
2295,0.391868
2296,0.631413
2297,1.359261
2298,0.049007
2299,-0.514886
2300,-0.752135
2301,-1.580060
2302,-1.774799
2303,0.478824
2304,-1.693471
2305,-1.393653
2306,-1.716510
2307,-0.994762
2308,-0.385512
2309,0.586435
2310,-0.678213
2311,0.348654
2312,0.529507
2313,0.693379
2314,0.602145
2315,-0.247716
2316,1.895768
2317,0.723362
2318,1.036345
2319,-0.091885
2320,1.403416
2321,-0.111011
2322,1.375247
2323,-0.552467
2324,0.599310
2325,0.320933
2326,-1.621195
2327,-1.169079
2328,-1.407511
2329,-0.486650
2330,-1.704385
2331,-0.709051
2332,0.423738
2333,0.402071
2334,0.362206
2335,-2.464142
2336,-0.028606
2337,-0.371746
2338,1.004652
2339,1.086338
2340,0.709935
2341,-0.763677
2342,3.204190
2343,0.549092
2344,-0.219585
2345,-0.746312
2346,1.532326
2347,0.021423
2348,-0.163504
2349,0.968661
2350,0.136026
2351,0.331283
2352,0.569430
2353,0.379868
2354,0.292615
2355,-1.569131
2356,-0.975530
2357,0.050674
2358,-0.202264
2359,1.051150
2360,-0.603267
2361,-1.441813
2362,-1.700046
2363,-0.628986
2364,-0.960685
2365,0.233029
2366,-0.155546
2367,-0.479028
2368,0.186615
2369,0.014875
2370,0.975109
2371,0.176759
2372,0.969522
2373,1.454610
2374,0.300969
2375,-0.142154
2376,-0.750057
2377,-0.916649
2378,0.013710
2379,0.209199
2380,0.685654
2381,0.772003
2382,0.519246
2383,1.295737
2384,-0.127773
2385,1.228720
2386,-0.098593
2387,0.561602
2388,1.309071
2389,1.031460
2390,0.530053
2391,0.300732
2392,1.715471
2393,0.709952
2394,-0.499931
2395,-0.056492
2396,0.011013
2397,0.659101
2398,0.497584
2399,0.443046
2400,-1.823147
2401,-0.022793
2402,-0.627708
2403,1.236449
2404,0.427074
2405,0.337449
2406,-0.324644
2407,0.210942
2408,-0.164343
2409,-0.003831
2410,-0.503880
2411,-0.153160
2412,0.815625
2413,-0.443172
2414,-0.750245
2415,-0.599648
2416,-0.407524
2417,2.564154
2418,0.016640
2419,1.203634
2420,0.008898
2421,0.507746
2422,0.156882
2423,-2.290723
2424,-0.257254
2425,0.409720
2426,-0.333215
2427,-1.134623
2428,-0.493160
2429,-1.386593
2430,-1.800152
2431,-0.945663
2432,-0.552346
2433,-1.112357
2434,-0.188220
2435,-2.343303
2436,-0.479213
2437,-1.118683
2438,-2.489645
2439,-1.268544
2440,1.704104
2441,-1.538102
2442,0.181056
2443,0.776979
2444,1.591502
2445,0.002827
2446,1.901267
2447,1.278393
2448,1.041293
2449,-0.765023
2450,0.070870
2451,0.733466
2452,-1.395504
2453,0.178879
2454,-0.192380
2455,0.582560
2456,0.038537
2457,-0.472720
2458,1.322884
2459,1.076141
2460,0.649132
2461,0.976920
2462,-0.774438
2463,0.752655
2464,0.194406
2465,0.214440
2466,0.744386
2467,-2.273532
2468,-1.257801
2469,0.291710
2470,0.535087
2471,0.237782
2472,0.601169
2473,-1.032627
2474,0.043239
2475,1.078128
2476,1.602502
2477,2.232972
2478,-0.574853
2479,0.882755
2480,-0.514845
2481,1.695216
2482,-0.239796
2483,-0.753268
2484,0.120808
2485,-1.023664
2486,-0.116416
2487,-0.808241
2488,-2.026627
2489,-0.634118
2490,-1.002783
2491,-1.520778
2492,-0.333136
2493,0.394680
2494,0.568957
2495,0.116097
2496,0.977723
2497,0.255344
2498,0.793619
2499,2.197109
2500,0.359887
2501,2.679033
2502,2.418673
2503,0.970585
2504,0.558898
2505,-0.168270
2506,-1.315352
2507,0.806721
2508,0.579479
2509,0.591912
2510,0.194006
2511,-0.395966
2512,-0.844614
2513,-1.631711
2514,-0.478904
2515,0.705384
2516,0.852501
2517,-1.419289
2518,1.637396
2519,1.322604
2520,0.155279
2521,-1.351002
2522,-0.192170
2523,0.670185
2524,-0.538448
2525,0.321084
2526,0.918882
2527,-0.004353
2528,0.672837
2529,0.499235
2530,-0.603095
2531,0.409083
2532,0.734109
2533,1.675916
2534,0.590634
2535,1.657123
2536,-0.514185
2537,1.334973
2538,0.614946
2539,0.294767
2540,0.596800
2541,0.822212
2542,1.026334
2543,1.359112
2544,-0.033631
2545,-1.022689
