# fname = f004652.csv
2546,0.647466
2547,-0.416005
2548,-0.757011
2549,-0.420380
2550,0.647740
2551,-0.286722
2552,-0.267680
2553,-0.356366
2554,2.124741
2555,-0.086927
2556,1.191337
2557,0.080468
2558,-0.323325
2559,-1.135379
2560,-1.086532
2561,-1.527025
2562,-1.641834
2563,1.135005
2564,0.868755
2565,1.950202
2566,1.437108
2567,0.485282
2568,0.705858
2569,0.682125
2570,-0.482336
2571,0.907892
2572,2.893504
2573,1.038894
2574,0.390486
2575,-2.349189
2576,0.123067
2577,-0.588777
2578,-1.454876
2579,0.104403
2580,-0.767659
2581,0.093808
2582,2.091515
2583,0.522352
2584,1.092296
2585,2.340125
2586,0.649370
2587,-0.100042
2588,-0.334068
2589,0.716220
2590,1.338524
2591,2.429424
2592,0.486908
2593,-0.393740
2594,0.640286
2595,0.893796
2596,-0.156384
2597,0.627766
2598,0.899983
2599,0.953826
2600,-0.059402
2601,1.202363
2602,1.470330
2603,0.297418
2604,0.641244
2605,-0.499954
2606,-2.165685
2607,-0.494128
2608,1.689393
2609,-0.985827
2610,0.854710
2611,0.828192
2612,-0.931485
2613,0.310501
2614,0.193813
2615,-0.868280
2616,-0.013415
2617,-0.714316
2618,-1.227985
2619,0.765488
2620,0.043939
2621,1.512898
2622,1.151683
2623,-1.963878
2624,-1.136957
2625,-2.539037
2626,0.357298
2627,1.172410
2628,-0.580944
2629,0.505775
2630,-0.894678
2631,0.575696
2632,1.145837
2633,1.698559
2634,2.286551
2635,2.004413
2636,2.331436
2637,1.575147
2638,-1.242377
2639,-0.744652
2640,-0.226503
2641,-0.600239
2642,-0.358691
2643,0.110156
2644,-0.550668
2645,-0.621824
2646,-0.394089
2647,0.510468
2648,-0.374707
2649,-1.041808
2650,1.938492
2651,2.343541
2652,2.967181
2653,0.839406
2654,0.569167
2655,0.745944
2656,-0.191322
2657,-0.692289
2658,-2.661088
2659,-0.365091
2660,-0.227700
2661,-0.315927
2662,0.735073
2663,-0.054888
2664,0.599846
2665,0.187793
2666,-0.239166
2667,0.512778
2668,-1.464562
2669,1.636569
2670,1.001266
2671,0.597683
2672,0.515900
2673,0.653629
2674,1.212343
2675,0.602509
2676,0.814348
2677,1.291320
2678,2.132737
2679,0.979493
2680,1.126150
2681,-0.964613
2682,-0.025333
2683,1.071825
2684,1.615347
2685,0.085953
2686,-0.083608
2687,-0.462409
2688,-0.731330
2689,0.688571
2690,1.147729
2691,1.133578
2692,-0.844686
2693,0.354137
2694,1.447458
2695,-0.507939
2696,-0.618286
2697,-0.117099
2698,0.109282
2699,1.576777
2700,0.060530
2701,-0.312420
2702,-1.583612
2703,0.926936
2704,0.397509
2705,0.804206
2706,0.991304
2707,0.189646
2708,1.793133
2709,0.233090
2710,0.117551
2711,0.098699
2712,-0.324403
2713,0.252407
2714,1.184288
2715,-0.532241
2716,0.382382
2717,-0.732291
2718,-0.797194
2719,0.379804
2720,0.327089
2721,1.700416
2722,0.419222
2723,1.313481
2724,0.681393
2725,0.988678
2726,-0.229852
2727,0.709200
2728,-0.298989
2729,0.430985
2730,-0.290407
2731,0.718820
2732,0.419045
2733,-0.487843
2734,0.181604
2735,-1.606433
2736,0.310834
2737,-1.089395
2738,-0.593558
2739,0.151465
2740,1.078155
2741,0.425453
2742,1.814669
2743,0.222702
2744,0.509443
2745,0.031452
2746,-0.836383
2747,-0.831498
2748,-0.583054
2749,0.327886
2750,1.170804
2751,-1.723680
2752,0.128736
2753,0.060646
2754,0.900892
2755,0.940910
2756,0.918446
2757,-0.081947
2758,0.005058
2759,-1.266141
2760,-0.481428
2761,-0.093520
2762,0.281619
2763,-1.370197
2764,-1.623361
2765,-1.137941
2766,-1.909672
2767,-0.550900
2768,-0.149279
2769,0.813937
2770,1.610096
2771,0.300433
2772,-1.705508
2773,-1.287828
2774,-1.636282
2775,1.275284
2776,0.700583
2777,0.136181
2778,-0.276999
2779,2.023963
2780,-0.610438
2781,0.891409
2782,-1.057085
2783,0.474692
2784,-1.674672
2785,-0.304114
2786,-1.190881
2787,1.011119
2788,0.810960
2789,0.666115
2790,0.201082
2791,1.540262
2792,-0.444319
2793,-2.112266
2794,-0.990441
2795,-0.488388
2796,-0.466377
2797,1.197958
2798,-1.137748
2799,0.066446
2800,-0.507533
2801,-1.776778
2802,1.304737
2803,0.264299
2804,-0.084663
2805,0.282026
2806,-1.251471
2807,-0.977030
2808,1.377594
2809,0.465621
2810,-1.612350
2811,-2.758102
2812,-0.320644
2813,0.581437
2814,-0.181930
2815,-0.963869
2816,-0.773882
2817,-0.611335
2818,1.282764
2819,0.728837
2820,-0.101011
2821,0.902521
2822,0.788694
2823,-2.110833
2824,0.593689
2825,-1.042896
2826,0.301289
2827,0.868542
2828,-0.014755
2829,-0.536878
2830,0.797360
2831,-0.922460
2832,-0.639065
2833,-1.863482
2834,0.623685
2835,0.579913
2836,0.177090
2837,-0.845809
2838,0.815277
2839,-0.383825
2840,-1.360717
2841,3.519779
2842,0.760999
2843,-0.873149
2844,-0.395143
2845,0.468769
2846,0.419067
2847,-0.564494
2848,-1.581014
2849,0.225561
2850,0.329937
2851,0.291167
2852,-0.732255
2853,0.086414
2854,-0.097602
2855,1.196368
2856,-1.478054
2857,-0.557429
2858,-0.302207
2859,-0.499148
2860,0.470233
2861,0.125401
2862,0.413167
2863,0.871677
2864,1.073642
2865,0.881464
2866,-0.034726
2867,-0.306722
2868,-0.091313
2869,-0.454919
2870,-0.590493
2871,-0.003941
2872,0.227344
2873,-0.254383
2874,4.409068
2875,0.991304
2876,0.315279
2877,1.407731
2878,1.856578
2879,0.656343
2880,0.095819
2881,-0.475396
2882,-0.018329
2883,0.587653
2884,-0.696338
2885,1.647143
2886,-0.463705
2887,0.355674
2888,0.093166
2889,-0.235105
2890,-1.419319
2891,-1.222302
2892,0.746339
2893,1.396923
2894,0.076013
2895,-0.523016
2896,-2.356504
2897,1.551282
2898,-0.376560
2899,-1.249344
2900,-0.430396
2901,0.647424
2902,0.695352
2903,-1.346996
2904,0.443530
2905,0.480156
2906,2.359474
2907,-0.119698
2908,-0.537792
2909,-0.624390
2910,1.479408
2911,0.507564
2912,-0.575739
2913,0.253118
2914,0.603035
2915,-0.200002
2916,0.430289
2917,0.636133
2918,0.584079
2919,-0.199156
2920,0.022931
2921,-0.843550
2922,-0.756074
2923,2.756121
2924,1.627863
2925,0.482840
2926,-0.929996
2927,2.214078
2928,0.540283
2929,1.051472
2930,-0.177750
2931,-1.435690
2932,-0.363129
2933,-0.172523
2934,0.071214
2935,0.566132
2936,0.950761
2937,1.095723
2938,0.729354
2939,-0.529306
2940,-1.046232
2941,0.861885
2942,1.130200
2943,-0.848151
2944,-0.526389
2945,-0.880051
2946,-0.492336
2947,-0.074349
2948,0.619067
2949,-0.685290
2950,0.964043
2951,1.095336
2952,-0.105444
2953,-0.545747
2954,-1.732925
2955,-1.280708
2956,-1.530078
2957,1.439805
2958,0.599730
2959,1.042512
2960,2.246322
2961,-0.421695
2962,0.585283
2963,1.000673
2964,-0.420147
2965,-0.536304
2966,-0.934510
2967,-0.057266
2968,1.313423
2969,-0.400135
2970,-0.066533
2971,0.540304
2972,0.938928
2973,-1.047344
2974,-2.276287
2975,-0.716795
2976,1.615182
2977,0.918020
2978,0.308007
2979,1.861290
2980,-0.527121
2981,1.423219
2982,1.491590
2983,-0.465124
2984,0.320946
2985,-0.644725
2986,0.912952
2987,0.017654
2988,0.939151
2989,1.021929
2990,2.206004
2991,0.782278
2992,-0.194175
2993,1.207120
2994,0.549827
2995,-1.732581
2996,0.153654
2997,0.076133
2998,0.002710
2999,-0.687810
3000,1.739119
3001,1.328079
3002,2.608243
3003,0.325291
3004,-1.028528
3005,-1.215625
3006,1.667114
3007,2.091045
3008,0.300621
3009,0.488310
3010,1.591971
3011,0.031947
3012,0.057129
3013,-0.254949
3014,0.402114
3015,-0.836916
3016,0.153244
3017,-1.268644
3018,-0.303887
3019,-1.968942
3020,-0.559589
3021,0.235157
3022,1.289206
3023,0.262447
3024,1.359746
3025,-1.615190
3026,0.825433
3027,0.475500
3028,-0.570211
3029,-0.181614
3030,-0.613055
3031,0.291106
3032,0.335419
3033,0.548316
3034,-0.563448
3035,-1.284487
3036,-0.743865
3037,-1.167843
3038,-1.649064
3039,-1.429528
3040,0.052443
3041,-2.261239
3042,1.155384
3043,-0.940252
3044,0.122407
3045,0.131312
3046,-0.057194
3047,0.355802
3048,1.246776
3049,-0.132448
3050,0.059985
3051,-0.648042
3052,-0.990865
3053,-1.246986
3054,-0.370663
3055,-1.247939
3056,-0.922882
3057,0.306135
3058,0.266744
3059,-0.214793
3060,0.306191
3061,0.943238
3062,-0.666531
3063,-0.613480
3064,-0.980948
3065,-0.891426
3066,1.347069
3067,0.743862
3068,-1.009142
3069,-1.595784
3070,2.120553
3071,0.445019
3072,0.172697
3073,-0.409418
3074,-1.671850
3075,-0.786895
3076,0.069724
3077,-0.077093
3078,0.114916
3079,-0.100347
3080,-0.773920
3081,0.262987
3082,-1.392341
3083,0.001651
3084,1.971930
3085,1.125591
3086,2.527539
3087,0.947727
3088,-0.527189
3089,0.368211
3090,1.633201
3091,1.663394
3092,2.569696
3093,-0.244253
3094,-0.506831
3095,1.427778
3096,0.428307
3097,0.275543
3098,-0.013325
3099,-1.564300
3100,-0.127591
3101,-0.472368
3102,-0.816704
3103,-0.947910
3104,-0.638785
3105,1.156937
3106,0.394610
3107,-0.401227
3108,-2.501977
3109,-3.025018
3110,-0.777098
3111,-0.961769
3112,0.369289
3113,-1.336300
3114,-1.460927
3115,-0.334852
3116,-0.752978
3117,-0.927090
3118,1.382532
3119,2.414293
3120,-0.017724
3121,1.896557
3122,1.151921
3123,-1.660519
3124,-0.976645
3125,0.253780
3126,-0.420947
3127,0.615109
3128,1.127119
3129,-1.459196
3130,0.885225
3131,-0.392397
3132,-0.761870
3133,1.085758
3134,1.142066
3135,-1.120403
3136,-1.390780
3137,0.434449
3138,1.211329
3139,1.163789
3140,1.084147
3141,-1.391526
3142,-0.866388
3143,-1.030428
3144,1.200051
3145,0.089361
3146,1.320776
3147,1.493741
3148,1.951137
3149,1.310767
3150,1.259193
3151,0.176628
3152,1.160932
3153,0.183699
3154,1.218097
3155,-0.182155
3156,0.767305
3157,0.578528
3158,-0.227673
3159,-1.125983
3160,0.761599
3161,-0.505265
3162,-0.967839
3163,0.992874
3164,-0.895117
3165,-1.142199
3166,0.825509
3167,1.768063
3168,-0.528919
3169,-1.387889
3170,-0.964035
3171,-0.530969
3172,-0.280321
3173,0.035566
3174,0.310475
3175,-0.069553
3176,1.034946
3177,2.118927
3178,-0.124030
3179,0.504865
3180,-1.151361
3181,0.118099
3182,-0.458744
3183,-0.364761
3184,-0.837846
3185,1.503644
3186,0.966610
3187,0.077173
3188,-0.147907
3189,-2.152089
3190,-0.838587
3191,-0.999149
3192,-0.382199
3193,-0.818687
3194,-0.434686
3195,0.328983
3196,-0.497392
3197,-1.394423
3198,0.601599
3199,1.136793
3200,1.092172
3201,0.446309
3202,-1.452426
3203,-0.563121
3204,1.425655
3205,1.637088
3206,-0.506941
3207,1.339710
3208,-0.398704
3209,-0.393346
3210,-1.468912
3211,0.063948
3212,-0.613411
3213,0.172512
3214,-0.305384
3215,0.065838
3216,-0.055553
3217,0.171044
3218,1.542800
3219,-1.627524
3220,1.221771
3221,2.869385
3222,0.776252
3223,0.926215
3224,1.188673
3225,1.021571
3226,-0.902043
3227,0.273177
3228,0.636789
3229,-0.240146
3230,-1.123714
3231,0.253503
3232,-0.949859
3233,-1.508688
3234,-0.064159
3235,0.155701
3236,-0.860275
3237,-0.691575
3238,-0.080524
3239,1.189944
3240,0.103129
3241,0.234329
3242,0.054298
3243,1.710893
3244,-0.342696
3245,-1.825041
3246,-0.057302
3247,0.192342
3248,1.630673
3249,-0.469102
3250,1.109265
3251,1.066730
3252,0.467252
3253,0.384207
3254,0.733253
3255,-0.190541
3256,0.122060
3257,0.057524
3258,1.007605
3259,-0.649559
3260,0.596957
3261,-0.710846
3262,-1.347242
3263,-1.081398
3264,0.443367
3265,-1.111545
3266,-1.732357
3267,0.620603
3268,-0.119301
3269,2.110598
3270,2.209147
3271,1.469011
3272,0.096239
3273,1.239234
3274,0.285183
3275,1.642498
3276,0.557585
3277,-0.889000
3278,-2.272190
3279,1.666412
3280,1.386319
3281,2.062901
3282,0.244291
3283,0.994961
3284,0.642100
3285,-0.475412
3286,2.266057
3287,2.431183
3288,0.045609
3289,-2.341347
3290,-1.859179
3291,0.102227
3292,0.709823
3293,0.405557
3294,0.924804
3295,-0.291913
3296,0.322183
3297,-1.274572
3298,-1.197477
3299,-1.856352
3300,2.254578
3301,0.637189
3302,0.857648
3303,-0.770372
3304,-0.886572
3305,0.712524
3306,0.159373
3307,-0.196935
3308,-0.882345
3309,-0.768188
3310,0.203525
3311,-0.598891
3312,0.441443
3313,0.698471
3314,-1.294593
3315,0.080291
3316,0.329925
3317,-0.162947
3318,-0.170883
3319,-0.367818
3320,-1.421571
3321,-0.895630
3322,2.083033
3323,0.841766
3324,1.076733
3325,-0.118995
3326,0.001097
3327,-2.120882
3328,0.143135
3329,0.910126
3330,-0.010890
3331,-0.415117
3332,-1.742620
3333,-0.850100
3334,-0.169093
3335,0.759456
3336,-0.721138
3337,-0.135090
3338,0.050527
3339,-0.731965
3340,0.982001
3341,-2.563603
3342,-1.190793
3343,-0.446733
3344,-1.721184
3345,-1.910204
3346,-1.064706
3347,-1.861231
3348,-1.776377
3349,-0.335301
3350,1.161625
3351,0.216436
3352,-0.219398
3353,-1.150421
3354,0.557118
3355,2.271938
3356,0.243888
3357,0.594003
3358,0.780322
3359,0.549190
3360,1.078259
3361,0.386091
3362,0.047374
3363,-2.088997
3364,-1.640446
3365,-1.344059
3366,0.770029
3367,-0.143502
3368,0.819931
3369,-1.220231
3370,-1.291471
3371,14.638353
3372,21.294631
3373,19.850977
3374,14.446308
3375,15.776894
3376,16.640000
3377,19.756218
3378,19.247756
3379,19.170163
3380,13.357407
3381,12.537714
3382,20.095736
3383,17.461802
3384,17.569836
3385,16.162810
3386,18.466054
3387,15.633341
3388,18.071563
3389,18.694897
3390,19.093360
3391,17.864504
3392,16.422395
3393,18.021914
3394,18.592093
3395,17.979954
3396,20.549198
3397,17.296743
3398,19.900264
3399,16.407236
3400,17.262735
3401,16.236652
3402,21.274926
3403,20.573569
3404,16.609926
3405,15.402138
3406,18.479096
3407,17.042392
3408,15.230815
3409,22.220139
3410,18.161198
3411,15.409074
3412,16.245673
3413,15.555367
3414,14.077436
3415,15.240679
3416,16.550051
3417,17.830466
3418,20.343686
3419,18.131732
3420,20.238959
3421,17.377035
3422,17.903303
3423,14.617429
3424,16.306267
3425,20.019561
3426,19.693819
3427,17.780847
3428,19.517416
3429,15.673658
3430,20.026043
3431,16.656697
3432,19.341044
3433,15.920942
3434,17.999657
3435,21.287806
3436,18.958309
3437,17.258718
3438,17.518909
3439,16.067051
3440,15.288981
3441,16.304995
3442,16.452602
3443,17.436111
3444,20.207117
3445,20.984978
3446,18.620680
3447,17.467951
3448,20.338089
3449,13.747152
3450,14.017256
3451,19.475472
3452,17.514816
3453,15.889072
3454,15.734524
3455,14.589026
3456,16.597942
3457,17.616024
3458,17.208286
3459,18.353280
3460,17.667402
3461,19.037841
3462,17.362316
3463,14.425224
3464,15.421929
3465,17.884937
3466,16.166307
3467,16.842905
3468,10.639318
3469,15.542380
3470,15.601953
3471,20.966464
3472,16.326285
3473,15.677400
3474,20.040978
3475,23.405512
3476,19.171311
3477,18.706698
3478,20.438566
3479,16.134282
3480,17.946046
3481,18.872834
3482,17.252482
3483,13.530701
3484,13.032340
3485,17.658622
3486,18.702097
3487,18.195638
3488,20.450254
3489,17.736127
3490,15.972976
3491,17.430424
3492,19.200638
3493,16.516383
3494,18.785941
3495,14.303059
3496,13.493421
3497,16.433475
3498,12.180424
3499,17.379610
3500,20.666797
3501,20.186992
3502,19.007095
3503,19.456354
3504,16.659477
3505,14.789029
3506,17.341903
3507,16.472943
3508,10.580271
3509,15.728511
3510,17.736865
3511,20.493680
3512,13.723753
3513,17.643321
3514,16.435730
3515,19.626916
3516,15.990780
3517,19.684776
3518,17.779992
3519,16.439221
3520,19.549913
3521,14.627817
3522,17.863131
3523,13.828861
3524,16.032877
3525,18.115102
3526,23.492654
3527,18.609517
3528,17.612090
3529,19.558166
3530,14.370169
3531,18.424663
3532,17.681304
3533,16.705776
3534,15.893471
3535,15.126845
3536,15.611566
3537,14.375878
3538,20.832911
3539,16.675936
3540,18.127904
3541,15.323342
3542,14.323444
3543,14.722887
3544,18.005755
3545,16.604579
3546,16.785453
3547,16.776327
3548,19.726374
3549,19.141600
3550,17.385846
3551,20.194730
3552,16.042952
3553,21.793921
3554,19.125996
3555,17.251197
3556,18.989454
3557,15.912433
3558,19.296206
3559,16.833642
3560,18.024977
3561,17.247164
3562,19.939344
3563,18.125208
3564,17.676200
3565,17.778011
3566,17.428767
3567,14.777793
3568,16.272376
3569,18.932571
3570,17.315723
3571,17.487970
3572,19.162398
3573,21.061360
3574,20.015862
3575,19.199530
3576,17.441421
3577,18.636508
3578,17.786977
3579,23.478294
3580,19.020620
3581,18.637303
3582,17.529864
3583,15.632667
3584,18.155662
3585,3.725708
3586,-0.241033
3587,-0.366440
3588,-1.025539
3589,-1.199166
3590,-1.287662
3591,-1.759929
3592,-1.077689
3593,-0.932570
3594,-0.919189
3595,0.657409
3596,-0.362085
3597,-0.221445
3598,0.027545
3599,-0.357883
3600,0.480532
3601,1.092657
3602,0.146160
3603,0.627900
3604,-0.440749
3605,0.552636
3606,-0.046479
3607,0.256289
3608,-0.361170
3609,0.756008
3610,-0.807416
3611,0.184243
3612,0.199785
3613,-1.543980
3614,1.467246
3615,1.313449
3616,0.303401
3617,-0.431372
3618,1.646645
3619,0.586564
3620,-0.696308
3621,-0.976825
3622,0.556197
3623,-2.368926
3624,-0.472494
3625,-0.011280
3626,-0.569443
3627,-1.352181
3628,-2.410159
3629,-0.899244
3630,-0.589075
3631,-1.385960
3632,-0.143442
3633,0.323209
3634,0.510592
3635,1.147042
3636,-0.316923
3637,-1.700733
3638,-0.990617
3639,-0.455273
3640,-0.965304
3641,-0.605838
3642,0.863418
3643,-1.392499
3644,0.884000
3645,0.199520
3646,0.442524
3647,0.142438
3648,-0.029958
3649,0.432199
3650,0.207118
3651,-1.139905
3652,1.318602
3653,1.489130
3654,0.911009
3655,-0.860078
3656,-2.330668
3657,0.524336
3658,1.153730
3659,0.412652
3660,-0.840852
3661,-1.022182
3662,-0.954491
3663,0.322052
3664,0.397792
3665,1.217684
3666,0.412446
3667,-0.590391
3668,-1.367011
3669,-1.457123
3670,0.840935
3671,1.235412
3672,-0.220905
3673,1.004281
3674,-0.310925
3675,0.930216
3676,-1.531576
3677,-0.592010
3678,0.024650
3679,-2.010089
3680,-0.511698
3681,-1.606244
3682,1.426456
3683,0.482972
3684,0.138603
3685,-0.546487
3686,-0.638087
3687,-0.972029
3688,1.152645
3689,0.466592
3690,0.017225
3691,-1.275442
3692,-0.425742
3693,-0.906680
3694,-0.579265
3695,0.250216
3696,0.462032
3697,0.080879
3698,-0.244719
3699,-1.445870
3700,-1.448057
3701,-1.058903
3702,1.136494
3703,-0.050552
3704,-0.465730
3705,0.776026
3706,0.858231
3707,-0.096618
3708,2.182505
3709,-1.863208
3710,-0.295768
3711,-0.930537
3712,0.346631
3713,0.570916
3714,-0.254883
3715,-0.204376
3716,-1.200620
3717,-1.552062
3718,-0.054862
3719,2.263520
3720,-0.909753
3721,-0.583560
3722,1.129428
3723,0.891900
3724,-0.274462
3725,0.918531
3726,0.984118
3727,1.069040
3728,1.272036
3729,-0.368909
3730,0.045524
3731,-0.868869
3732,-1.064051
3733,1.635403
3734,1.745290
3735,1.237395
3736,1.501767
3737,0.095539
3738,0.259088
3739,-0.513932
3740,-0.965872
3741,-1.324149
3742,-0.496642
3743,0.177212
3744,0.108912
3745,-1.201229
3746,-0.985358
3747,0.796648
3748,0.028122
3749,1.298767
3750,0.891280
3751,-0.138165
3752,-0.303009
3753,1.048975
3754,0.476807
3755,1.257996
3756,0.401177
3757,-0.522999
3758,0.463421
3759,-0.313805
3760,0.069260
3761,-0.201116
3762,0.192585
3763,0.674363
3764,-0.602744
3765,0.863878
3766,0.728411
3767,1.041273
3768,1.089457
3769,1.143875
3770,-2.705074
3771,-0.029791
3772,-1.680861
3773,-1.946326
3774,-1.250721
3775,-0.780535
3776,0.040955
3777,-1.872572
3778,0.449393
3779,-0.634524
3780,0.899913
3781,1.266672
3782,-1.021037
3783,0.416415
3784,-1.035309
3785,-1.365463
3786,0.206412
3787,-0.573512
3788,0.013369
3789,0.141858
3790,0.520826
3791,0.750285
3792,-1.383084
3793,-1.615081
3794,-1.170568
3795,-0.397877
3796,-0.003523
3797,0.445542
3798,-0.251998
3799,1.501311
3800,0.393796
3801,0.782284
3802,0.864261
3803,0.073329
3804,0.629029
3805,0.536621
3806,-0.518234
3807,-1.358574
3808,-0.874113
3809,-0.946868
3810,-0.860380
3811,0.512901
3812,1.159298
3813,1.860879
3814,0.334742
3815,0.276500
3816,0.136552
3817,-0.244158
3818,0.974144
3819,0.833420
3820,0.593724
3821,0.509055
3822,-0.020624
