# fname = f004652.csv
3823,-0.646761
3824,0.268291
3825,-0.665982
3826,0.330319
3827,0.588697
3828,-1.557871
3829,-1.327165
3830,-0.632781
3831,1.444991
3832,1.101127
3833,0.229766
3834,1.061838
3835,0.917513
3836,-1.018479
3837,-0.087888
3838,2.060955
3839,0.567336
3840,0.494863
3841,0.846659
3842,1.010297
3843,0.668134
3844,0.252752
3845,-0.890948
3846,1.086123
3847,0.088359
3848,-0.005304
3849,-0.481748
3850,0.373002
3851,0.246299
3852,-0.373616
3853,-0.578485
3854,-1.417041
3855,1.550509
3856,0.450104
3857,-1.279491
3858,-0.179169
3859,0.747129
3860,0.448452
3861,1.296967
3862,0.617793
3863,-0.147718
3864,0.252559
3865,1.148060
3866,1.069884
3867,-0.021841
3868,0.818812
3869,0.467842
3870,-0.806900
3871,-0.266338
3872,1.033123
3873,0.195947
3874,-0.432301
3875,0.669639
3876,-0.708054
3877,-1.099790
3878,-1.969607
3879,-2.120961
3880,0.956690
3881,-0.444855
3882,-0.429641
3883,-1.148482
3884,-0.687956
3885,0.303603
3886,-0.698635
3887,0.212641
3888,1.653389
3889,0.900349
3890,-0.876602
3891,0.169385
3892,0.441845
3893,0.616259
3894,-0.281031
3895,0.041142
3896,-1.032714
3897,0.006769
3898,1.364214
3899,-0.694535
3900,-1.124048
3901,0.893226
3902,0.981481
3903,-1.453128
3904,-1.033946
3905,-0.051641
3906,1.506211
3907,0.765854
3908,0.818827
3909,1.739489
3910,0.949652
3911,1.199173
3912,0.338833
3913,-0.114902
3914,-0.427218
3915,-0.262030
3916,0.751644
3917,-0.080209
3918,0.556599
3919,0.860152
3920,-0.139235
3921,-0.800323
3922,-0.821012
3923,-1.854003
3924,2.997776
3925,3.373575
3926,0.470702
3927,0.111509
3928,1.603353
3929,-0.087628
3930,0.500781
3931,-0.158372
3932,0.051387
3933,0.029993
3934,-0.626660
3935,-3.752450
3936,-2.176777
3937,0.727216
3938,1.872847
3939,0.511733
3940,-1.151086
3941,-0.166617
3942,-2.017895
3943,1.497159
3944,0.117852
3945,1.715343
3946,-0.144769
3947,0.959093
3948,-0.662443
3949,-1.057925
3950,-0.698809
3951,1.511917
3952,2.255152
3953,-0.563811
3954,-0.123367
3955,0.740610
3956,1.152278
3957,-0.405039
3958,0.747699
3959,0.174787
3960,0.444697
3961,-0.554714
3962,0.175267
3963,0.055869
3964,1.382291
3965,1.170508
3966,-0.489782
3967,1.175542
3968,-0.622721
3969,-0.163393
3970,-0.588312
3971,-0.522263
3972,-0.440682
3973,0.240206
3974,-1.536907
3975,-2.257669
3976,-0.028842
3977,-1.282305
3978,-1.734163
3979,1.979038
3980,0.009438
3981,-0.650053
3982,-1.513075
3983,1.489666
3984,1.363518
3985,1.017527
3986,-1.481970
3987,-0.132703
3988,-0.681220
3989,0.625057
3990,2.856559
3991,0.862947
3992,2.182233
3993,1.106182
3994,1.946320
3995,2.247882
3996,2.020144
3997,-0.079180
3998,1.365649
3999,0.373773
4000,-1.311898
4001,-1.573998
4002,0.118254
4003,-0.110091
4004,1.022114
4005,0.699780
4006,0.291238
4007,-1.316080
4008,-1.369568
4009,2.386183
4010,2.085107
4011,1.359564
4012,-0.087475
4013,0.771580
4014,-0.016643
4015,-0.150875
4016,0.384969
4017,-1.455012
4018,-0.046811
4019,-0.281613
4020,-1.577218
4021,0.404953
4022,0.506873
4023,-0.385655
4024,1.849715
4025,-0.274038
4026,-0.620452
4027,-0.555624
4028,0.698909
4029,-1.228167
4030,-0.717132
4031,-0.615092
4032,1.164533
4033,0.134403
4034,-1.148020
4035,0.953684
4036,0.064714
4037,0.899041
4038,-0.405143
4039,-1.775542
4040,-0.460986
4041,-0.348856
4042,-0.475457
4043,0.086313
4044,-0.349123
4045,1.209744
4046,1.795784
4047,0.187067
4048,0.021165
4049,-0.837987
4050,-2.126725
4051,-2.073258
4052,-0.321965
4053,-1.294146
4054,-0.333582
4055,0.281343
4056,-1.004338
4057,0.986175
4058,0.705999
4059,-0.281405
4060,1.175344
4061,0.112568
4062,-0.630104
4063,0.924908
4064,0.306384
4065,0.130152
4066,1.245720
4067,1.675004
4068,-0.145713
4069,-1.016077
4070,-0.660968
4071,-0.789193
4072,-1.118484
4073,1.635789
4074,0.504434
4075,-0.750135
4076,1.095255
4077,0.130974
4078,1.113302
4079,-0.489872
4080,0.108146
4081,0.256996
4082,0.494856
4083,0.145120
4084,0.537266
4085,0.428083
4086,0.955903
4087,-0.615191
4088,0.567545
4089,0.470586
4090,-0.820586
4091,-0.940371
4092,-2.128390
4093,-0.268792
4094,2.209693
4095,0.697051
4096,0.893676
4097,0.124754
4098,-0.385635
4099,-0.592643
4100,0.237010
4101,-0.670763
4102,-0.535639
4103,-1.248447
4104,0.370242
4105,-1.075502
4106,1.054297
4107,0.204512
4108,-0.180306
4109,-1.194705
4110,-0.512739
4111,-2.319905
4112,1.011896
4113,1.673205
4114,1.754390
4115,1.084271
4116,1.607626
4117,0.260951
4118,-0.184441
4119,-0.680754
4120,-0.398604
4121,-0.013714
4122,-0.386876
4123,-1.449535
4124,0.380714
4125,1.485966
4126,0.480422
4127,-1.541915
4128,0.384991
4129,-0.106191
4130,-0.563447
4131,0.727215
4132,0.927445
4133,-1.625700
4134,1.487611
4135,-1.604314
4136,0.258248
4137,1.038457
4138,-0.541149
4139,-1.148172
4140,-2.139198
4141,-0.202084
4142,0.616782
4143,-1.764887
4144,-0.109530
4145,-0.028674
4146,-0.111994
4147,-1.884702
4148,-0.813155
4149,1.858682
4150,1.011283
4151,-0.646476
4152,-1.862628
4153,-1.052407
4154,-0.451635
4155,-0.809495
4156,-1.370434
4157,0.266395
4158,0.145904
4159,-0.603338
4160,-0.696414
4161,-0.601666
4162,1.255370
4163,-0.933869
4164,-2.160345
4165,-0.319946
4166,-0.930988
4167,-0.603639
4168,-0.281276
4169,2.263982
4170,0.857412
4171,0.841207
4172,0.460185
4173,1.827722
4174,0.509701
4175,-2.795972
4176,1.196888
4177,-0.115571
4178,-0.771564
4179,1.560472
4180,-0.021237
4181,1.018003
4182,-0.596712
4183,0.016385
4184,-1.083282
4185,2.358071
4186,1.172678
4187,0.083465
4188,-0.197343
4189,-0.758856
4190,-1.425891
4191,-0.132110
4192,-0.050744
4193,-0.859839
4194,0.551149
4195,2.518463
4196,1.370672
4197,0.652187
4198,-1.302707
4199,-0.399623
4200,-0.566238
4201,-1.216939
4202,0.221667
4203,0.414950
4204,0.548759
4205,-0.702903
4206,-1.362741
4207,-1.736439
4208,-1.442891
4209,-0.378903
4210,1.322068
4211,1.154502
4212,-0.529012
4213,-0.106327
4214,0.074798
4215,-0.855567
4216,-1.679177
4217,-0.458931
4218,0.841900
4219,0.604273
4220,-1.319980
4221,0.720237
4222,0.760972
4223,0.802863
4224,0.095640
4225,0.355298
4226,-1.062062
4227,-1.999607
4228,-1.809753
4229,0.819289
4230,1.328239
4231,0.687840
4232,-0.196404
4233,1.361026
4234,0.118279
4235,0.563146
4236,-0.408005
4237,-0.289612
4238,-0.017894
4239,-0.854891
4240,0.290809
4241,0.954605
4242,-1.189458
4243,0.602410
4244,-0.562595
4245,-0.640685
4246,0.470378
4247,-0.654934
4248,2.374031
4249,0.602331
4250,0.017523
4251,-0.600960
4252,0.324447
4253,-0.937237
4254,-0.171731
4255,1.952772
4256,-0.181976
4257,-1.105463
4258,-0.453445
4259,0.553355
4260,1.117958
4261,-1.139705
4262,-0.305382
4263,0.919537
4264,0.773337
4265,-1.165813
4266,1.649798
4267,-1.146368
4268,-1.130127
4269,0.896164
4270,2.220527
4271,0.931668
4272,1.014798
4273,0.273109
4274,-0.574540
4275,-1.768758
4276,-0.762484
4277,-0.137072
4278,1.677763
4279,0.762838
4280,0.538817
4281,0.527927
4282,2.268029
4283,0.599780
4284,-1.312312
4285,-0.466159
4286,-0.017716
4287,-0.637194
4288,0.384991
4289,0.959833
4290,-0.487629
4291,-0.788503
4292,0.579966
4293,0.320043
4294,-2.675376
4295,-0.222969
4296,-0.203320
4297,0.472673
4298,-0.429098
4299,1.252567
4300,0.008862
4301,0.049249
4302,-0.299246
4303,0.475544
4304,0.575680
4305,-0.637756
4306,0.587373
4307,0.124636
4308,-0.576081
4309,1.453703
4310,0.774834
4311,-0.690842
4312,1.285191
4313,1.650003
4314,0.132351
4315,2.412114
4316,0.417695
4317,1.661032
4318,0.256127
4319,1.908926
4320,1.062456
4321,2.231779
4322,-0.139888
4323,0.090702
4324,0.500112
4325,0.619428
4326,-0.086793
4327,0.531437
4328,-1.192437
4329,-1.560571
4330,-1.520268
4331,1.383426
4332,1.065285
4333,0.568646
4334,-0.167555
4335,1.107904
4336,-0.133741
4337,-0.180286
4338,0.034675
4339,-0.441293
4340,-2.504562
4341,-2.883307
4342,-0.972128
4343,2.121173
4344,0.719724
4345,2.772098
4346,0.325530
4347,2.258655
4348,-1.347698
4349,-0.253772
4350,0.001255
4351,0.379922
4352,0.763837
4353,0.284371
4354,-2.631141
4355,-0.111387
4356,-0.559450
4357,-0.431759
4358,-0.791315
4359,0.751932
4360,1.293284
4361,-1.170255
4362,2.226086
4363,0.208339
4364,-0.771198
4365,0.906765
4366,0.370670
4367,1.112434
4368,0.061692
4369,2.202779
4370,1.578722
4371,0.162125
4372,-0.564271
4373,0.084597
4374,0.704753
4375,-1.062254
4376,-0.388216
4377,-0.361872
4378,-0.012482
4379,0.637549
4380,1.436121
4381,-0.228373
4382,2.086483
4383,0.396205
4384,-0.957728
4385,0.556290
4386,1.023158
4387,0.085755
4388,-0.944404
4389,-1.160599
4390,0.156288
4391,-0.478605
4392,-0.429109
4393,0.727781
4394,0.426779
4395,-1.042866
4396,-0.991689
4397,-0.461994
4398,-0.303703
4399,0.277948
4400,-0.314800
4401,-0.850201
4402,-0.273833
4403,-0.739731
4404,-1.347394
4405,0.770748
4406,1.249793
4407,-0.586790
4408,-0.879260
4409,-0.312834
4410,-0.922440
4411,-2.274116
4412,-0.057004
4413,0.815077
4414,1.012024
4415,0.105148
4416,-2.255554
4417,-1.012476
4418,-0.168117
4419,-0.469330
4420,-0.504133
4421,-0.983093
4422,0.387494
4423,2.059107
4424,-1.022331
4425,-1.170767
4426,0.843804
4427,-1.003824
4428,-2.329258
4429,-1.415754
4430,-0.113092
4431,-1.503175
4432,-2.228414
4433,-0.808383
4434,-0.498163
4435,1.549333
4436,-0.113572
4437,0.393155
4438,0.230201
4439,0.302119
4440,3.273196
4441,0.904477
4442,0.133904
4443,0.633807
4444,1.574184
4445,-1.914235
4446,-0.719726
4447,-0.136459
4448,-1.708669
4449,0.243390
4450,1.122975
4451,1.333883
4452,0.443400
4453,-0.292301
4454,-1.116355
4455,0.081708
4456,-0.072565
4457,0.465950
4458,1.787447
4459,-0.063531
4460,-0.406693
4461,0.360771
4462,0.296542
4463,-1.903801
4464,0.585704
4465,-1.162917
4466,-1.076465
4467,-0.858954
4468,0.197840
4469,0.674598
4470,-1.011776
4471,0.469620
4472,1.422656
4473,-0.990024
4474,0.027346
4475,-0.500474
4476,-0.453142
4477,0.289344
4478,-1.386332
4479,0.218725
4480,1.712214
4481,-0.890782
4482,-1.335358
4483,-1.485120
4484,-0.580075
4485,-1.852523
4486,-2.435483
4487,0.865127
4488,1.660146
4489,-0.039907
4490,0.597663
4491,1.529939
4492,0.744765
4493,-2.248931
4494,-0.175018
4495,-0.083303
4496,-0.185043
4497,1.331004
4498,-0.697495
4499,-0.790518
4500,0.341536
4501,0.792587
4502,-1.595799
4503,0.423916
4504,0.055206
4505,0.321269
4506,0.501108
4507,1.513828
4508,1.377685
4509,-0.500984
4510,-0.632088
4511,0.199142
4512,1.062108
4513,2.247961
4514,1.565912
4515,-0.562560
4516,0.644024
4517,-0.418697
4518,-0.837139
4519,0.698411
4520,-0.054284
4521,-0.923532
4522,1.001077
4523,-0.521308
4524,-1.036628
4525,-1.697960
4526,1.507479
4527,0.358348
4528,1.385919
4529,0.681837
4530,-0.784037
4531,-0.692808
4532,-0.064369
4533,-0.730763
4534,0.012372
4535,-0.006583
4536,-0.249892
4537,1.208866
4538,0.393342
4539,-0.388370
4540,0.516787
4541,-0.880573
4542,-1.109920
4543,0.108202
4544,0.486737
4545,-0.005047
4546,0.623628
4547,-1.734375
4548,-0.940840
4549,0.613374
4550,0.284786
4551,2.277412
4552,1.505864
4553,0.101815
4554,-0.081409
4555,1.788734
4556,1.753783
4557,0.931346
4558,0.213184
4559,0.601785
4560,-1.125430
4561,1.158480
4562,0.861453
4563,0.982263
4564,1.625860
4565,0.082757
4566,-0.645230
4567,-1.615853
4568,0.929880
4569,0.364408
4570,-0.675492
4571,0.770536
4572,0.788894
4573,0.865128
4574,0.819699
4575,-0.143135
4576,0.314190
4577,0.521050
4578,0.148731
4579,1.766319
4580,0.426501
4581,0.557196
4582,1.023245
4583,-0.588800
4584,0.306862
4585,0.787567
4586,-0.203710
4587,-0.892489
4588,0.773901
4589,-0.744649
4590,1.358664
4591,-0.396309
4592,-0.130287
4593,1.113556
4594,0.772244
4595,-0.205384
4596,0.176636
4597,0.043550
4598,-0.483025
4599,-0.647968
4600,0.056984
4601,0.248304
4602,-0.700165
4603,-0.086744
4604,-3.206039
4605,0.808958
4606,2.120686
4607,-1.664120
4608,1.026782
4609,0.072074
4610,-0.058263
4611,0.927599
4612,0.569269
4613,1.753661
4614,-1.162884
4615,-1.563274
4616,0.760512
4617,0.198507
4618,0.782757
4619,0.190318
4620,-0.180693
4621,1.145275
4622,-1.041385
4623,0.035601
4624,-0.337298
4625,-0.517063
4626,1.108881
4627,0.529966
4628,3.082777
4629,-0.868364
4630,0.332165
4631,-0.445888
4632,0.422851
4633,-1.102176
4634,1.838131
4635,0.291592
4636,-0.541914
4637,0.148707
4638,-0.580416
4639,-0.241642
4640,0.210152
4641,1.062694
4642,-0.140322
4643,-1.148944
4644,0.348835
4645,-0.644248
4646,-0.552109
4647,-0.294284
4648,-0.523117
4649,0.085494
4650,-0.205520
4651,-0.813704
4652,1.233081
4653,0.744834
4654,0.971540
4655,-0.398837
4656,0.038640
4657,1.104371
4658,-0.218229
4659,-0.949483
4660,-2.340271
4661,-0.424367
4662,-1.310608
4663,-1.572750
4664,-0.955560
4665,-1.857213
4666,-0.765417
4667,-0.706740
4668,-0.472833
4669,0.389438
4670,-0.183749
4671,0.439073
4672,0.687319
4673,0.863018
4674,0.369584
4675,-0.683581
4676,1.160355
4677,0.069627
4678,-2.023346
4679,0.864803
4680,0.666823
4681,-0.464389
4682,0.662260
4683,-0.627600
4684,-1.190036
4685,1.091258
4686,0.474968
4687,-0.475157
4688,1.707750
4689,0.902969
4690,0.412310
4691,0.081925
4692,-0.969917
4693,-0.485072
4694,-0.246805
4695,-1.771527
4696,-0.166921
4697,0.641459
4698,-0.248352
4699,-0.296314
4700,-0.529524
4701,0.602378
4702,1.477233
4703,-1.315414
4704,-0.154025
4705,-2.262549
4706,-0.169499
4707,0.604617
4708,0.118601
4709,0.295066
4710,-0.150859
4711,0.615865
4712,-0.112318
4713,-1.068940
4714,-1.021442
4715,-0.805916
4716,0.648539
4717,-0.482295
4718,-1.135883
4719,0.007710
4720,1.057117
4721,-1.432786
4722,-0.472180
4723,0.670759
4724,1.530046
4725,0.332429
4726,-1.817878
4727,-1.530336
4728,-0.856544
4729,-0.709186
4730,0.726769
4731,1.514722
4732,1.553869
4733,-1.149968
4734,1.737904
4735,2.301176
4736,-0.571798
4737,0.771222
4738,-0.851549
4739,-0.252063
4740,1.252822
4741,1.565675
4742,2.380219
4743,1.110117
4744,-0.486697
4745,2.124225
4746,0.164344
4747,-0.092537
4748,-0.015450
4749,0.151659
4750,-0.287861
4751,0.405719
4752,1.162330
4753,-0.694350
4754,-0.785633
4755,0.283251
4756,-0.260652
4757,0.252671
4758,-0.161923
4759,1.159368
4760,1.110565
4761,-0.335161
4762,-1.400434
4763,-1.533698
4764,-0.228198
4765,-0.618790
4766,-0.205768
4767,0.757654
4768,-0.038087
4769,-2.056807
4770,0.090817
4771,0.193183
4772,-1.957359
4773,-1.176590
4774,-0.752730
4775,1.493286
4776,2.054897
4777,0.545943
4778,0.531167
4779,-2.535015
4780,-2.214179
4781,-0.687357
4782,-0.626094
4783,1.476092
4784,0.559885
4785,1.209600
4786,-0.028638
4787,-1.062140
4788,-2.012576
4789,-1.865293
4790,0.783787
4791,-1.321426
4792,-1.922954
4793,-0.970652
4794,0.145770
4795,-0.415875
4796,-0.402846
4797,-0.824779
4798,-0.467915
4799,0.604910
4800,-1.954057
4801,1.311971
4802,-0.198775
4803,0.815094
4804,0.060423
4805,-0.675197
4806,1.668002
4807,0.964524
4808,0.303245
4809,0.228185
4810,0.812374
4811,0.281649
4812,-0.311058
4813,0.446669
4814,1.909999
4815,-0.360078
4816,-3.907622
4817,-0.747578
4818,0.330070
4819,0.528981
4820,-1.102760
4821,0.015767
4822,0.071954
4823,0.591506
4824,1.417813
4825,0.373501
4826,0.515882
4827,0.565037
4828,0.228446
4829,-0.883518
4830,-0.249632
4831,0.006199
4832,0.771228
4833,1.826794
4834,1.337301
4835,0.332655
4836,0.526975
4837,0.885658
4838,-1.476547
4839,-0.481365
4840,-0.617947
4841,-1.081377
4842,-0.488582
4843,-0.418025
4844,0.234372
4845,0.139527
4846,-0.666752
4847,1.304184
4848,1.003179
4849,1.335097
4850,-0.585879
4851,0.283685
4852,-2.049256
4853,-0.971912
4854,-0.802738
4855,1.382439
4856,-0.283805
4857,-1.487955
4858,-1.448033
4859,-1.079159
4860,0.469687
4861,-0.935709
4862,0.199242
4863,-1.424334
4864,-1.413527
4865,-0.989188
4866,-1.499016
4867,-0.680824
4868,0.584796
4869,0.632400
4870,-0.886579
4871,-0.071690
4872,-0.841535
4873,-0.369716
4874,-0.289399
4875,-0.798936
4876,-0.777797
4877,0.841086
4878,1.586481
4879,-0.450513
4880,0.247493
4881,-0.394596
4882,-0.635348
4883,0.036394
4884,-0.653894
4885,0.443696
4886,-0.067962
4887,-0.690120
4888,0.675685
4889,-0.676201
4890,-1.943592
4891,0.132850
4892,1.319082
4893,1.447263
4894,-2.650220
4895,-1.226274
4896,-1.360512
4897,0.256627
4898,-0.298005
4899,-0.038740
4900,0.905286
4901,-1.110196
4902,0.517926
4903,-0.199225
4904,-0.589173
4905,-0.980451
4906,0.202411
4907,-0.713610
4908,-0.217657
4909,-0.231251
4910,0.664784
4911,1.067120
4912,0.298414
4913,-1.435699
4914,-0.326667
4915,0.078595
4916,1.515499
4917,1.515654
4918,-0.606862
4919,1.110691
4920,-1.881895
4921,0.283606
4922,-1.169873
4923,-0.063269
4924,0.425799
4925,0.567627
4926,-0.049015
4927,-0.899553
4928,-0.582494
4929,-2.157624
4930,-2.576890
4931,-0.640067
4932,-0.091098
4933,1.345029
4934,0.783210
4935,0.774774
4936,-1.583463
4937,0.570893
4938,1.136431
4939,0.359581
4940,1.182922
4941,0.771189
4942,0.711052
4943,0.072113
4944,-2.287321
4945,1.622594
4946,0.420728
4947,0.184645
4948,-0.884753
4949,-0.481479
4950,-0.659097
4951,-0.941063
4952,0.139421
4953,0.456185
4954,-0.958169
4955,0.819095
4956,-0.368796
4957,0.504418
4958,0.385803
4959,-0.809341
4960,0.280380
4961,-0.654845
4962,0.966956
4963,-0.514692
4964,-0.260861
4965,-1.104704
4966,-0.692392
4967,0.595324
4968,0.503716
4969,0.730414
4970,0.833942
4971,0.427111
4972,-2.207988
4973,-1.181798
4974,-1.680129
4975,0.102775
4976,0.330986
4977,0.976083
4978,1.377305
4979,0.532279
4980,0.012945
4981,-0.279858
4982,-0.076295
4983,0.139265
4984,-0.535303
4985,-0.759967
4986,0.449474
4987,-0.576947
4988,-0.643774
4989,0.075492
4990,-0.198610
4991,1.260516
4992,1.190666
4993,1.177065
4994,0.451804
4995,-1.155633
4996,-0.736907
4997,-0.618756
4998,1.933884
4999,-0.351232
5000,-1.101452
5001,-1.228365
5002,-0.377378
5003,-0.436480
5004,-0.431818
5005,-0.387390
5006,0.960762
5007,0.159500
5008,-0.961927
5009,0.056775
5010,-2.130084
5011,0.322172
5012,1.184308
5013,-0.848951
5014,-1.101221
5015,-0.448204
5016,-0.384958
5017,0.489958
5018,-0.421611
5019,-0.031161
5020,-0.975012
5021,0.180464
5022,-0.038943
5023,1.212776
5024,-0.392342
5025,-0.677935
5026,-0.104964
5027,-0.035481
5028,-0.071245
5029,1.413982
5030,0.556446
5031,0.670526
5032,0.648439
5033,0.607265
5034,1.527115
5035,0.433487
5036,-1.759082
5037,1.466603
5038,-0.332426
5039,0.578433
5040,0.543777
5041,-0.941608
5042,-0.212528
5043,1.500017
5044,-0.464032
5045,-1.051266
5046,0.386614
5047,0.388259
5048,1.293194
5049,-1.037897
5050,-1.015072
5051,0.855003
5052,1.109785
5053,0.936131
5054,0.826243
5055,-0.575396
5056,-0.243538
5057,0.686197
5058,2.336228
5059,0.635664
5060,0.325178
5061,0.000572
5062,-1.683034
5063,0.277963
5064,0.591405
5065,-0.225191
5066,-0.090687
5067,-0.781367
5068,0.758262
5069,0.342003
5070,1.064294
5071,1.763678
5072,1.217892
5073,-1.802725
5074,-0.327224
5075,-1.822218
5076,0.902603
5077,0.247560
5078,-2.168814
5079,0.139067
5080,1.113705
5081,0.207307
5082,0.936437
5083,0.976170
5084,0.112127
5085,-1.471582
5086,-0.101163
5087,0.679921
5088,-0.328821
5089,0.886824
5090,-0.468461
5091,1.443574
5092,2.666182
5093,-1.999428
5094,-0.678789
5095,0.324816
5096,0.571124
5097,-0.578048
5098,-0.061413
5099,1.905999
5100,0.249705
5101,1.040326
5102,-2.082473
5103,-0.428986
5104,-0.163768
5105,0.729513
5106,0.062271
