# fname = f004652.csv
5107,-1.415355
5108,-0.029199
5109,-0.041688
5110,-0.807809
5111,-0.553498
5112,0.153003
5113,-1.769296
5114,1.343665
5115,-0.233814
5116,-0.650138
5117,0.911194
5118,-0.039176
5119,0.701167
5120,1.377395
5121,0.139959
5122,-0.191436
5123,-0.223383
5124,-1.988924
5125,-1.369035
5126,0.293571
5127,-0.092001
5128,0.521239
5129,-0.625619
5130,-1.028227
5131,-0.179339
5132,0.238731
5133,0.704747
5134,-0.205355
5135,0.106979
5136,0.345106
5137,1.981526
5138,0.944105
5139,-1.542593
5140,0.118368
5141,0.707416
5142,-0.360820
5143,-0.267639
5144,-0.733743
5145,0.000820
5146,-0.728732
5147,-0.168230
5148,1.004668
5149,0.814899
5150,0.046146
5151,0.672651
5152,-1.515991
5153,-0.632437
5154,-0.029110
5155,1.192436
5156,1.249686
5157,0.312991
5158,-0.610772
5159,-0.634229
5160,0.097687
5161,1.182443
5162,0.659325
5163,0.768518
5164,0.748581
5165,1.139545
5166,0.478847
5167,0.788274
5168,0.183088
5169,0.882092
5170,0.659460
5171,1.955006
5172,-0.702492
5173,0.723307
5174,1.215135
5175,-1.928140
5176,-0.126032
5177,0.397870
5178,-1.168266
5179,-0.914425
5180,-0.186481
5181,-0.420230
5182,0.770325
5183,-1.081975
5184,0.660252
5185,-0.770805
5186,-0.092539
5187,0.561012
5188,1.191243
5189,0.382646
5190,0.456833
5191,1.171013
5192,0.695589
5193,-0.794188
5194,1.144155
5195,0.426502
5196,-0.620896
5197,-0.639179
5198,0.749704
5199,-0.202988
5200,-1.662522
5201,-0.576791
5202,-0.301117
5203,-2.030546
5204,-0.871747
5205,-0.237426
5206,2.047754
5207,1.117768
5208,0.340248
5209,-0.792967
5210,0.266372
5211,0.772778
5212,-0.348190
5213,-0.916753
5214,0.698119
5215,0.857887
5216,-0.704756
5217,0.434586
5218,0.558923
5219,-0.296042
5220,2.078374
5221,0.695446
5222,-0.153272
5223,1.212070
5224,0.215793
5225,1.074003
5226,-0.556520
5227,-0.984619
5228,0.614567
5229,1.447012
5230,0.436443
5231,1.211145
5232,1.016335
5233,-0.381548
5234,-0.584153
5235,0.019826
5236,-0.267253
5237,-0.384427
5238,-1.633001
5239,1.175679
5240,-1.223619
5241,0.909399
5242,-0.957368
5243,0.028403
5244,1.219975
5245,0.121314
5246,1.099842
5247,-0.766325
5248,-0.473973
5249,-0.403170
5250,-0.768285
5251,-0.869103
5252,-2.040775
5253,-1.970304
5254,-1.000817
5255,-0.581812
5256,1.807290
5257,-0.191960
5258,-0.009052
5259,-0.288553
5260,0.489833
5261,0.807490
5262,-0.044355
5263,-0.798500
5264,-0.750851
5265,1.260656
5266,2.095770
5267,1.776238
5268,-0.312078
5269,-1.282416
5270,-0.311652
5271,-0.783678
5272,0.787081
5273,-0.175384
5274,-0.988974
5275,0.000228
5276,-0.817942
5277,-1.762950
5278,-0.806554
5279,0.731426
5280,-0.178805
5281,-0.886819
5282,0.294310
5283,-0.176060
5284,-0.540600
5285,-0.124938
5286,0.778532
5287,-0.367950
5288,-1.220677
5289,-0.183257
5290,0.205008
5291,-0.902103
5292,0.024772
5293,1.197871
5294,0.344186
5295,0.909339
5296,0.517212
5297,0.023144
5298,1.039527
5299,-0.155127
5300,0.607877
5301,-1.181419
5302,-3.093266
5303,-0.333533
5304,-1.194023
5305,1.327796
5306,-0.474033
5307,0.273112
5308,0.309479
5309,1.961854
5310,-0.033065
5311,0.812681
5312,-0.067976
5313,2.085094
5314,3.490357
5315,0.975299
5316,-1.479700
5317,-0.527474
5318,-0.518758
5319,-0.287411
5320,0.673778
5321,-1.825105
5322,-0.020366
5323,-0.088403
5324,-0.319881
5325,-1.108783
5326,-0.381946
5327,-0.082801
5328,0.515994
5329,0.479948
5330,-0.246471
5331,0.150258
5332,-0.152565
5333,-0.298452
5334,-0.003097
5335,0.905982
5336,-0.977411
5337,-0.184589
5338,1.120764
5339,0.770741
5340,0.470497
5341,-0.329400
5342,-1.055596
5343,-1.065671
5344,0.482855
5345,1.174362
5346,1.511361
5347,-0.093893
5348,0.606314
5349,0.258584
5350,1.864719
5351,1.246974
5352,0.471659
5353,1.110013
5354,-0.185929
5355,-1.662854
5356,0.050730
5357,1.850201
5358,1.668697
5359,-0.121266
5360,1.562090
5361,1.233840
5362,0.560584
5363,-0.205737
5364,0.853327
5365,0.729593
5366,1.389745
5367,1.058877
5368,0.113837
5369,0.964394
5370,0.312490
5371,-0.043984
5372,-0.184657
5373,-0.126338
5374,1.291819
5375,1.761857
5376,1.061411
5377,1.062353
5378,-0.593593
5379,0.763266
5380,-1.514730
5381,0.799444
5382,1.024985
5383,1.779905
5384,2.122113
5385,0.074514
5386,1.664384
5387,2.096411
5388,1.045652
5389,0.002294
5390,1.234932
5391,-1.055836
5392,-0.048022
5393,-0.623922
5394,-1.296033
5395,-0.344972
5396,0.465631
5397,-1.489006
5398,0.751027
5399,1.449416
5400,-0.266373
5401,-1.181765
5402,0.464376
5403,-0.132683
5404,0.884725
5405,-0.871293
5406,0.485260
5407,1.287787
5408,1.304671
5409,-0.176726
5410,1.706638
5411,0.188980
5412,0.581521
5413,1.253920
5414,-0.238956
5415,0.299483
5416,1.456968
5417,0.027936
5418,0.340443
5419,0.890244
5420,1.976024
5421,-0.848829
5422,-1.641016
5423,-0.992692
5424,-1.227304
5425,-1.363873
5426,-0.225252
5427,-0.409410
5428,-1.416325
5429,-0.227137
5430,-0.412343
5431,-0.612939
5432,0.871260
5433,0.513353
5434,1.908813
5435,0.015388
5436,-0.044372
5437,-0.294040
5438,-0.298877
5439,-1.378572
5440,-0.100990
5441,0.193175
5442,1.187052
5443,1.263160
5444,1.323405
5445,-0.696560
5446,0.129377
5447,0.326691
5448,0.972552
5449,-0.827099
5450,-0.751568
5451,0.208858
5452,-1.654850
5453,-2.484818
5454,0.424970
5455,0.033044
5456,-0.717446
5457,-0.475448
5458,-1.402270
5459,-1.037874
5460,-0.966193
5461,-1.258759
5462,-0.945110
5463,2.600944
5464,1.504711
5465,-0.339033
5466,1.531401
5467,0.096605
5468,-1.881887
5469,0.165712
5470,-0.114912
5471,0.273786
5472,-1.866923
5473,-0.169719
5474,0.949839
5475,-0.262208
5476,0.236347
5477,-0.146219
5478,0.950003
5479,1.420985
5480,0.430400
5481,-0.695658
5482,-1.020942
5483,-1.382690
5484,0.048045
5485,0.794722
5486,1.385682
5487,-0.147982
5488,-1.979751
5489,-1.542474
5490,-2.402865
5491,-0.454934
5492,-2.217296
5493,-0.075848
5494,0.444835
5495,-0.748259
5496,0.413528
5497,-0.113294
5498,-0.312361
5499,1.927809
5500,0.424815
5501,-0.247364
5502,1.537927
5503,-0.699378
5504,-1.122098
5505,-1.029021
5506,-0.311460
5507,-0.901684
5508,-0.382633
5509,-1.340785
5510,-1.761664
5511,-0.714415
5512,-0.417676
5513,1.510735
5514,-1.212933
5515,0.182443
5516,0.165577
5517,-0.508272
5518,-0.498587
5519,0.814398
5520,-2.726773
5521,-0.718011
5522,0.155198
5523,0.882367
5524,1.262977
5525,-0.426438
5526,-1.753475
5527,0.697340
5528,0.666497
5529,0.896691
5530,0.944395
5531,-1.344292
5532,-0.169397
5533,0.404130
5534,-1.159287
5535,0.352102
5536,0.414717
5537,-0.941492
5538,0.144925
5539,1.482087
5540,-0.568047
5541,-1.579221
5542,-0.762649
5543,-1.828628
5544,1.038235
5545,0.475169
5546,-0.568483
5547,-0.089442
5548,-0.383205
5549,-0.827958
5550,-2.413294
5551,-2.141473
5552,-0.372081
5553,0.553077
5554,1.896640
5555,0.296139
5556,0.490037
5557,0.440262
5558,0.954972
5559,-0.913937
5560,-0.402390
5561,0.101934
5562,-0.186353
5563,-1.145465
5564,-1.020140
5565,-0.053815
5566,-0.641549
5567,0.616355
5568,-0.015544
5569,-0.525208
5570,-0.517265
5571,0.894945
5572,-0.066619
5573,0.271253
5574,-0.128884
5575,-1.333434
5576,-1.503987
5577,-2.105367
5578,-0.807724
5579,-0.516605
5580,-1.506044
5581,-2.234951
5582,-0.665563
5583,-0.508604
5584,0.067779
5585,-3.135727
5586,0.529215
5587,-1.133416
5588,1.083834
5589,-0.365795
5590,-0.529314
5591,0.847459
5592,0.337269
5593,1.763896
5594,1.960017
5595,-1.581197
5596,0.036002
5597,-0.349443
5598,0.480211
5599,-1.948010
5600,-0.952895
5601,0.150751
5602,0.043188
5603,0.086062
5604,-1.261394
5605,-0.939981
5606,0.280093
5607,0.491758
5608,1.172249
5609,0.692148
5610,0.919423
5611,0.644437
5612,0.281461
5613,-0.456108
5614,-0.386723
5615,-1.801323
5616,-1.729035
5617,0.121828
5618,-0.285171
5619,0.286501
5620,-0.418920
5621,-0.510450
5622,0.808877
5623,0.860108
5624,0.028347
5625,-2.294270
5626,0.167872
5627,-0.188293
5628,-0.123412
5629,0.715583
5630,0.007332
5631,0.551429
5632,-0.583463
5633,1.610082
5634,1.690192
5635,1.499193
5636,0.448011
5637,0.128285
5638,1.063550
5639,0.509427
5640,-0.090180
5641,-0.153997
5642,-0.042397
5643,-1.140510
5644,-0.792953
5645,-0.935769
5646,0.194164
5647,-0.011690
5648,-0.189327
5649,1.436985
5650,0.401992
5651,-1.256105
5652,-0.564855
5653,1.055197
5654,-0.323915
5655,-0.766406
5656,-0.197644
5657,-0.647413
5658,0.018627
5659,0.306819
5660,1.065172
5661,1.625189
5662,1.536646
5663,-1.440778
5664,-0.306964
5665,-0.763435
5666,-0.668219
5667,-2.543937
5668,0.399707
5669,-1.085410
5670,-1.339930
5671,0.067029
5672,-0.017445
5673,1.087954
5674,-0.052101
5675,0.262638
5676,0.018249
5677,-1.284839
5678,-2.203975
5679,0.159577
5680,-0.004124
5681,1.765914
5682,-1.513045
5683,-0.297676
5684,-0.961053
5685,-1.074762
5686,-2.997788
5687,-0.349668
5688,1.062990
5689,-0.668281
5690,0.168345
5691,-0.474067
5692,1.993293
5693,0.886063
5694,0.456657
5695,0.622115
5696,-0.725709
5697,-0.177190
5698,-1.713434
5699,-1.243816
5700,-0.731369
5701,0.565230
5702,1.272119
5703,-1.217077
5704,-0.993983
5705,-1.892435
5706,0.301909
5707,-0.261227
5708,-0.350292
5709,1.310989
5710,-0.103070
5711,-0.286820
5712,-0.104713
5713,1.637624
5714,-1.058708
5715,0.423615
5716,1.762374
5717,1.363413
5718,1.274167
5719,0.722832
5720,2.151512
5721,0.385865
5722,1.419933
5723,0.986718
5724,1.414697
5725,1.084549
5726,-1.458688
5727,-1.433895
5728,-1.108696
5729,-1.288798
5730,0.090966
5731,0.242467
5732,2.410582
5733,-1.031828
5734,-0.218835
5735,1.390831
5736,0.214950
5737,-0.475261
5738,-0.231913
5739,-1.837199
5740,-0.615580
5741,1.302467
5742,-0.528563
5743,0.535695
5744,1.027313
5745,-0.848263
5746,0.666318
5747,0.256714
5748,1.365053
5749,-0.888093
5750,-0.452203
5751,-0.204670
5752,0.726042
5753,0.679032
5754,-0.078760
5755,-0.432529
5756,-0.232348
5757,-0.160852
5758,-1.160396
5759,2.212105
5760,-1.007193
5761,-1.695455
5762,0.157106
5763,-1.136743
5764,-1.165338
5765,0.446030
5766,-0.015340
5767,0.879036
5768,0.889367
5769,0.633669
5770,0.823219
5771,1.719412
5772,-0.585640
5773,-0.505632
5774,0.879617
5775,-0.179459
5776,-0.303557
5777,0.191787
5778,0.018637
5779,-0.169276
5780,-1.094512
5781,1.004048
5782,-1.370973
5783,0.805136
5784,0.602896
5785,1.053848
5786,0.831322
5787,-1.896821
5788,-0.338350
5789,1.132486
5790,-0.149188
5791,-2.360139
5792,-0.534475
5793,-0.114951
5794,-1.164380
5795,0.485865
5796,0.057397
5797,-0.104945
5798,-0.355333
5799,-0.807972
5800,0.625291
5801,1.773554
5802,1.022674
5803,1.260927
5804,0.051813
5805,0.090628
5806,0.193889
5807,0.454624
5808,1.028186
5809,0.271957
5810,-0.806966
5811,-0.956457
5812,0.744980
5813,0.435022
5814,0.601525
5815,-0.664981
5816,-0.420467
5817,-0.125013
5818,-1.730271
5819,-0.041083
5820,0.778869
5821,0.795105
5822,0.716304
5823,-0.201278
5824,-0.809808
5825,-1.906902
5826,-1.514923
5827,-0.512802
5828,-1.677736
5829,0.797982
5830,-0.957468
5831,0.591133
5832,0.405493
5833,-1.396758
5834,-0.120454
5835,0.717054
5836,2.015411
5837,-0.926270
5838,2.179022
5839,0.424856
5840,-1.107073
5841,0.758086
5842,0.408391
5843,1.138309
5844,0.718363
5845,-1.413036
5846,0.575372
5847,1.855089
5848,0.142970
5849,0.212789
5850,-1.006905
5851,-0.930599
5852,1.756568
5853,-0.209470
5854,-0.065650
5855,-0.479235
5856,-1.760931
5857,-1.176205
5858,-0.259137
5859,-2.282001
5860,-1.161205
5861,-2.096147
5862,0.828756
5863,-0.853386
5864,-0.103149
5865,0.551555
5866,1.066889
5867,1.143074
5868,-0.019121
5869,1.740566
5870,1.179396
5871,1.697379
5872,0.773169
5873,2.157072
5874,1.286139
5875,-1.061161
5876,-0.533707
5877,0.834355
5878,1.743074
5879,-1.273592
5880,-0.881276
5881,-1.210460
5882,-0.580704
5883,0.053256
5884,0.947945
5885,-0.438477
5886,-0.980086
5887,-0.295221
5888,-0.174945
5889,-1.376901
5890,-1.456379
5891,-1.332837
5892,0.504714
5893,-0.001875
5894,0.760552
5895,0.713025
5896,-0.025704
5897,-0.232344
5898,0.373165
5899,0.497451
5900,-0.583656
5901,-0.356885
5902,1.072622
5903,-1.953619
5904,-0.067214
5905,-0.011375
5906,1.183412
5907,-1.830779
5908,-0.337523
5909,0.458202
5910,-1.544681
5911,-0.372618
5912,-1.834685
5913,-1.938935
5914,0.432972
5915,-0.321271
5916,-0.069416
5917,0.226966
5918,-0.062850
5919,0.387510
5920,0.650594
5921,0.636896
5922,-1.062091
5923,-0.601457
5924,-0.471544
5925,2.900252
5926,-0.751504
5927,0.434963
5928,-0.539196
5929,-0.507662
5930,-1.367871
5931,-1.114333
5932,-1.263105
5933,-0.794806
5934,0.031308
5935,-0.065448
5936,-0.103183
5937,-0.556292
5938,-1.816831
5939,-0.689783
5940,-4.216475
5941,0.082416
5942,0.123564
5943,-0.110505
5944,1.245631
5945,-0.635851
5946,0.315577
5947,-1.267846
5948,-0.312929
5949,0.096908
5950,-1.731316
5951,-1.256835
5952,-0.639235
5953,0.169122
5954,0.202142
5955,-0.426673
5956,1.220681
5957,0.524562
5958,-0.254769
5959,0.711060
5960,1.155337
5961,1.177398
5962,-0.160538
5963,-3.586599
5964,-0.155894
5965,-1.549274
5966,0.132125
5967,1.737230
5968,0.107068
5969,0.002156
5970,1.196059
5971,-1.446847
5972,-1.203600
5973,2.053822
5974,0.991237
5975,0.183655
5976,-0.708264
5977,-0.033212
5978,1.613278
5979,0.124050
5980,0.151955
5981,0.307523
5982,-0.005482
5983,-0.608234
5984,1.359659
5985,1.654069
5986,-0.117350
5987,-0.393426
5988,1.124005
5989,0.464883
5990,-1.115153
5991,-2.749148
5992,0.008932
5993,1.172763
5994,-1.397608
5995,0.517307
5996,1.088633
5997,-1.082464
5998,-0.274101
5999,1.111180
6000,-0.251546
6001,-0.590673
6002,-0.866686
6003,0.407674
6004,0.868595
6005,0.150381
6006,1.597678
6007,0.875923
6008,1.232028
6009,0.720310
6010,-0.605595
6011,-1.196298
6012,-0.340389
6013,-0.009408
6014,0.284950
6015,0.092876
6016,-1.173990
6017,0.245833
6018,0.270435
6019,0.354277
6020,-0.501018
6021,0.422962
6022,-0.388610
6023,-2.171763
6024,-0.551144
6025,-0.628678
6026,0.933577
6027,0.505338
6028,0.347684
6029,0.942182
6030,0.797109
6031,-0.391984
6032,-0.196414
6033,1.862734
6034,0.181030
6035,0.313993
6036,-0.834466
6037,-0.570353
6038,-0.452464
6039,1.581318
6040,0.432623
6041,2.395575
6042,1.996390
6043,-0.889216
6044,-1.223291
6045,0.066188
6046,-0.512790
6047,2.818865
6048,0.096252
6049,0.992301
6050,1.064597
6051,0.581408
6052,0.516077
6053,0.827940
6054,-0.299224
6055,1.138488
6056,0.097559
6057,-0.482815
6058,-0.688524
6059,0.407435
6060,-0.279112
6061,0.154154
6062,-0.141967
6063,-1.066244
6064,-1.238535
6065,-0.713164
6066,-1.762070
6067,-1.382797
6068,3.194884
6069,0.440659
6070,-0.285406
6071,-0.594576
6072,-0.027438
6073,0.048886
6074,-1.043913
6075,0.711693
6076,0.075031
6077,-0.170799
6078,0.178921
6079,-0.293691
6080,-0.641966
6081,0.903102
6082,0.099443
6083,0.224132
6084,-1.951213
6085,-0.987173
6086,0.782369
6087,0.000764
6088,0.713127
6089,-0.220148
6090,0.031007
6091,-0.258649
6092,-1.201466
6093,0.834323
6094,0.740321
6095,0.573736
6096,0.450800
6097,-0.585841
6098,-0.996269
6099,-0.910215
6100,-0.559375
6101,1.755766
6102,-0.109079
6103,0.809540
6104,0.297371
6105,0.726040
6106,0.748396
6107,1.374349
6108,1.057498
6109,1.025599
6110,0.128636
6111,0.330907
6112,0.379564
6113,0.306788
6114,-0.649264
6115,0.415434
6116,-1.446743
6117,-0.394959
6118,0.205951
6119,-0.281017
6120,-1.368152
6121,0.335430
6122,-1.006074
6123,0.490645
6124,-0.299380
6125,-1.419272
6126,-1.960527
6127,1.226788
6128,0.860004
6129,-0.493310
6130,1.465015
6131,0.633227
6132,-0.782490
6133,-0.997318
6134,0.650443
6135,-1.268649
6136,0.063927
6137,0.809262
6138,1.374217
6139,1.250739
6140,1.077977
6141,1.671311
6142,0.342327
6143,0.230238
6144,-1.555727
6145,-0.724298
6146,0.208495
6147,1.787903
6148,0.225314
6149,-2.616780
6150,0.537642
6151,-2.485957
6152,-0.691990
6153,-0.514469
6154,1.232219
6155,-1.027230
6156,-0.468005
6157,0.507936
6158,0.634265
6159,1.415136
6160,-0.075810
6161,0.706501
6162,-1.185039
6163,0.488471
6164,1.345522
6165,-0.721069
6166,0.796603
6167,-1.798660
6168,-0.802070
6169,2.130317
6170,-1.543397
6171,0.322413
6172,-0.973050
6173,-1.359693
6174,-0.709548
6175,-0.207944
6176,1.611396
6177,1.057367
6178,0.851048
6179,1.609183
6180,-1.006074
6181,-0.133364
6182,0.128606
6183,-0.363877
6184,-0.029204
6185,0.405284
6186,-0.040845
6187,-0.587514
6188,0.082339
6189,0.402064
6190,-1.330313
6191,0.651908
6192,1.737637
6193,0.994825
6194,-0.317103
6195,-0.575225
6196,-0.073930
6197,-0.879485
6198,-0.755815
6199,-0.012099
6200,-0.502878
6201,0.866387
6202,1.084527
6203,1.223602
6204,-0.076293
6205,0.265265
6206,-1.458963
6207,-0.427428
6208,-1.231238
6209,-0.420406
6210,1.126307
6211,1.109368
6212,-0.432715
6213,-0.876137
6214,0.075233
6215,-0.898815
6216,0.154192
6217,0.586019
6218,1.878748
6219,2.026167
6220,0.387253
6221,1.089108
6222,-0.375948
6223,1.066541
6224,0.148576
6225,-1.607525
6226,-2.142536
6227,0.083336
6228,0.261753
6229,0.997044
6230,1.298197
6231,0.506016
6232,0.350844
6233,1.713086
6234,-0.029906
6235,0.124392
6236,0.820310
6237,0.713189
6238,0.386252
6239,-0.930528
6240,-1.623954
6241,0.870255
6242,0.287807
6243,-1.058693
6244,0.492261
6245,-0.436683
6246,0.953323
6247,-0.309727
6248,-0.079180
6249,0.245400
6250,0.247383
6251,0.115113
6252,-1.811239
6253,1.087277
6254,1.528393
6255,-0.240869
6256,-1.049515
6257,-1.999760
6258,-0.164319
6259,0.418547
6260,1.999547
6261,0.988627
6262,0.862803
6263,1.279936
6264,-0.029342
6265,0.423926
6266,-0.014116
6267,-0.206295
6268,0.152194
6269,0.077729
6270,0.207520
6271,0.191612
6272,-0.095585
6273,1.040997
6274,0.164731
6275,0.338299
6276,1.201862
6277,1.501973
6278,-0.731667
6279,0.664135
6280,-0.164216
6281,0.283846
6282,2.103876
6283,1.096476
6284,-0.178208
6285,-0.104667
6286,0.340387
6287,-0.060767
6288,-1.493791
6289,0.905011
6290,0.172158
6291,1.306904
6292,0.452684
6293,-0.671298
6294,2.060725
6295,1.955501
6296,0.511831
6297,-0.943489
6298,1.735478
6299,0.603717
6300,-1.244888
6301,-0.346342
6302,-1.169967
6303,-1.011901
6304,-0.182762
6305,-1.222334
6306,-0.229317
6307,-1.112115
6308,1.490104
6309,0.776619
6310,1.124584
6311,0.428807
6312,0.198260
6313,-0.850988
6314,0.093582
6315,0.188112
6316,0.207380
6317,1.551693
6318,-0.071380
6319,1.257105
6320,1.812322
6321,-0.939703
6322,-0.775185
6323,-0.626187
6324,-1.190365
6325,-0.854460
6326,1.984998
6327,0.457142
6328,-1.088108
6329,-1.425718
6330,-0.276625
6331,-1.226895
6332,-1.204598
6333,0.143519
6334,-1.084660
6335,-1.188895
6336,-0.891779
6337,0.986373
6338,1.109690
6339,0.423696
6340,0.202108
6341,-1.508345
6342,-1.436922
6343,0.640578
6344,1.442395
6345,1.352525
6346,-0.433918
6347,-0.926501
6348,-0.071453
6349,-1.868711
6350,2.006734
6351,0.028613
6352,-1.623048
6353,-0.781544
6354,-0.717034
6355,-1.710704
6356,0.129607
6357,-0.055117
6358,0.330845
6359,-0.237348
6360,-0.278666
6361,0.549649
6362,-0.771189
6363,0.763817
6364,-1.062323
6365,-0.045532
6366,0.525536
6367,-0.264902
6368,0.748386
6369,0.366152
6370,-0.447441
6371,1.229523
6372,1.410617
6373,-0.724148
6374,0.946844
6375,1.861430
6376,0.353487
6377,-0.770013
6378,0.047889
6379,1.300830
6380,-2.388133
6381,-0.736716
6382,-0.527065
6383,-1.613989
6384,1.401066
6385,-0.990845
6386,-0.725647
6387,0.545894
6388,-1.307273
6389,-0.811989
6390,-0.133398
