# fname = f012121.csv
1,-1.406064
2,-2.724951
3,-1.308680
4,-1.046970
5,-1.358552
6,0.436385
7,-0.353945
8,-0.934093
9,0.668003
10,-0.776617
11,0.639611
12,0.398298
13,0.330211
14,0.635136
15,2.239082
16,-0.479156
17,0.597333
18,0.763861
19,2.215903
20,2.563103
21,3.169008
22,0.120419
23,-0.945807
24,-0.440419
25,0.661667
26,0.290757
27,0.372889
28,0.111098
29,-0.712702
30,-2.295607
31,-1.470429
32,-3.419710
33,0.230537
34,-1.784627
35,-1.725546
36,-0.149704
37,-0.085785
38,0.081281
39,-1.173124
40,-2.443276
41,-0.758779
42,0.067487
43,0.336177
44,-0.914494
45,-0.606129
46,-0.482585
47,-0.487099
48,-0.741161
49,1.343451
50,-0.649025
51,0.374809
52,1.501249
53,1.506068
54,0.143795
55,0.335282
56,-0.290798
57,0.649069
58,-0.520019
59,1.037217
60,1.221733
61,-0.407595
62,0.115460
63,1.077303
64,1.207802
65,0.903533
66,0.478761
67,-0.231713
68,1.315339
69,0.083823
70,0.603090
71,1.621225
72,-0.800468
73,-0.690151
74,-0.016939
75,-1.978820
76,0.737435
77,0.524505
78,0.650523
79,0.132727
80,-0.152789
81,-1.167456
82,-0.532209
83,-0.691133
84,1.344133
85,0.265172
86,0.965556
87,1.066384
88,-0.483446
89,-0.284985
90,-0.304252
91,0.532855
92,0.086038
93,0.168768
94,-1.575143
95,-0.210214
96,-0.496666
97,-0.320680
98,-1.923304
99,0.489265
100,-0.055466
101,-0.947371
102,-1.272780
103,-0.311622
104,0.816907
105,-0.113246
106,0.131274
107,-0.466444
108,-0.246800
109,0.836559
110,2.314095
111,1.591174
112,0.844017
113,0.024224
114,1.503846
115,0.096937
116,-1.595934
117,1.663697
118,1.569901
119,1.391761
120,-1.298971
121,-0.512692
122,2.013034
123,0.253852
124,1.533748
125,-0.032260
126,0.590589
127,-0.609241
128,-1.267585
129,-1.079157
130,-0.514872
131,1.225857
132,-1.503540
133,-0.194937
134,1.506285
135,-0.439043
136,0.536349
137,2.153120
138,0.664063
139,-0.290613
140,-0.181349
141,-0.181619
142,0.696214
143,-1.021984
144,-0.728416
145,-0.761888
146,1.337706
147,1.826791
148,0.377052
149,-0.729201
150,0.318284
151,0.993238
152,-0.296427
153,-0.021696
154,-1.514593
155,0.197687
156,-0.093107
157,-1.896282
158,-1.237115
159,-1.126028
160,0.187957
161,-0.063673
162,-1.396532
163,1.014333
164,0.749747
165,2.816304
166,0.830290
167,0.635322
168,-0.336572
169,-0.890321
170,0.165404
171,0.462256
172,-0.619176
173,1.325178
174,0.222376
175,0.792044
176,-0.078556
177,-0.297139
178,-0.061732
179,-2.631652
180,-0.450501
181,-0.668499
182,-1.133990
183,-0.880217
184,1.029032
185,0.728176
186,1.243047
187,0.603202
188,-0.901529
189,0.064049
190,-0.647720
191,-1.559276
192,-0.357051
193,-1.728072
194,-1.413689
195,-0.081854
196,-1.294770
197,0.794804
198,0.616613
199,1.464947
200,-0.427219
201,0.052344
202,0.297094
203,0.328764
204,-0.995323
205,0.079413
206,-0.045445
207,-0.072724
208,0.220423
209,-1.553621
210,0.247979
211,-0.559383
212,-0.380526
213,-0.418910
214,1.104575
215,-0.515734
216,0.341866
217,-1.157131
218,-1.255862
219,0.304462
220,0.459212
221,0.654190
222,0.975062
223,1.119990
224,-0.165647
225,0.703995
226,1.482276
227,-0.117147
228,0.651941
229,0.409638
230,0.659201
231,-0.435637
232,-0.411887
233,-0.590447
234,0.889615
235,1.195880
236,0.172281
237,-0.173428
238,-0.830853
239,-1.588549
240,-0.789601
241,0.681731
242,-1.246634
243,0.433666
244,0.208320
245,1.081254
246,-0.010139
247,1.170385
248,1.776814
249,2.262675
250,-1.470760
251,0.337610
252,0.391657
253,-0.065572
254,-0.510171
255,0.066418
256,0.115789
257,0.464337
258,0.138836
259,1.757372
260,0.041596
261,-1.079570
262,-1.112372
263,-2.042510
264,-0.949270
265,-1.730582
266,-1.110379
267,0.255753
268,0.376345
269,0.186368
270,1.896922
271,0.675509
272,1.327826
273,0.411784
274,-0.648160
275,0.861075
276,0.362797
277,-0.066293
278,0.445189
279,0.245263
280,0.472064
281,-0.935319
282,0.812198
283,0.526938
284,-1.085864
285,0.124210
286,-0.837047
287,-0.167640
288,-0.889088
289,-0.176249
290,0.965247
291,0.414979
292,-1.007386
293,-0.310998
294,-0.232420
295,1.851798
296,0.988990
297,0.402062
298,0.275328
299,-0.230423
300,1.092524
301,-0.610288
302,-0.378952
303,0.682661
304,0.054990
305,-0.980751
306,0.367717
307,1.567076
308,1.761727
309,-0.696928
310,1.218686
311,-0.175500
312,2.159354
313,0.421614
314,0.682974
315,-0.667831
316,-0.097734
317,-0.605110
318,0.085015
319,-1.005019
320,-0.456189
321,-1.843134
322,1.300899
323,1.926553
324,0.614020
325,-1.699511
326,0.381326
327,-0.454146
328,0.445537
329,0.868341
330,0.135091
331,1.153463
332,1.304185
333,0.401007
334,0.034309
335,-0.111110
336,1.590168
337,-0.521686
338,-0.287943
339,1.448149
340,-0.725262
341,0.667751
342,1.476061
343,1.410619
344,-1.304801
345,-0.576967
346,0.143232
347,0.253634
348,1.401538
349,0.304639
350,0.869369
351,0.508003
352,1.708630
353,0.846403
354,-0.350221
355,-0.607651
356,-2.004388
357,-0.923120
358,-1.321606
359,-1.014768
360,-0.281283
361,-1.296841
362,0.270762
363,-1.645502
364,1.009800
365,1.557239
366,0.054281
367,0.440597
368,-0.559520
369,0.185585
370,-0.969361
371,-0.867886
372,-0.957459
373,-1.023461
374,-0.796242
375,-0.182108
376,1.212449
377,-0.138061
378,-0.586561
379,-0.009866
380,1.705886
381,1.113901
382,-1.003320
383,0.130950
384,-0.922249
385,-0.512168
386,2.089716
387,2.250993
388,-0.801725
389,-0.649034
390,0.250281
391,-0.274761
392,-0.636867
393,1.169135
394,0.257005
395,-2.341489
396,-0.963249
397,0.050991
398,-0.064369
399,0.989441
400,0.083979
401,-1.645503
402,-0.508401
403,-0.814761
404,-1.425346
405,-1.915043
406,0.268708
407,-0.677268
408,0.836468
409,0.458134
410,2.140430
411,-0.194936
412,-1.188996
413,-0.496423
414,0.062839
415,-0.321035
416,-0.945063
417,-1.961119
418,0.640580
419,-0.162945
420,-1.108818
421,-0.474007
422,-0.405757
423,-0.627854
424,0.368554
425,0.640210
426,-0.194232
427,0.574519
428,-0.412120
429,-1.108595
430,0.973834
431,0.115796
432,-1.662588
433,-0.099177
434,0.628688
435,-0.232490
436,-0.052611
437,1.910248
438,0.023899
439,1.238772
440,0.269408
441,1.282076
442,-1.957671
443,0.076205
444,-0.783169
445,-0.098684
446,1.127659
447,-1.099011
448,1.360088
449,-0.682594
450,0.831567
451,-0.659618
452,-1.029237
453,-0.321120
454,0.662999
455,1.274071
456,1.620052
457,0.812681
458,0.497539
459,-1.402764
460,1.227483
461,-2.002314
462,-2.242621
463,-0.784823
464,-0.056700
465,1.155773
466,0.042543
467,0.166426
468,-0.792627
469,-0.447248
470,1.016271
471,0.734499
472,-0.551906
473,-0.136636
474,1.110989
475,0.467858
476,0.795683
477,-0.686383
478,-0.020191
479,-0.762648
480,0.310968
481,0.438215
482,-0.354235
483,-0.183353
484,-0.385289
485,-0.225696
486,0.495845
487,-0.472927
488,-0.076988
489,-0.709112
490,-0.108370
491,-2.378877
492,-0.585729
493,-0.443678
494,-0.685164
495,-0.789713
496,1.460407
497,0.705776
498,0.658214
499,-0.455875
500,-1.008334
501,0.332311
502,0.841963
503,-0.259446
504,0.222713
505,1.148452
506,1.222354
507,1.031594
508,-0.227671
509,-0.682822
510,0.609110
511,0.909142
512,0.705059
513,0.959249
514,-1.651508
515,-0.587025
516,-1.790014
517,-1.273900
518,-0.091152
519,-1.565859
520,-1.650164
521,-0.253706
522,-0.100133
523,-2.187433
524,-1.311427
525,1.602900
526,1.727711
527,-0.434974
528,-1.697604
529,-0.898443
530,0.429438
531,-1.357657
532,1.628712
533,-0.399217
534,-1.281618
535,-0.761598
536,0.354353
537,-1.451963
538,1.296329
539,1.322966
540,0.546361
541,0.572590
542,0.400423
543,-0.298023
544,0.536452
545,-0.700100
546,0.853945
547,-0.209784
548,0.504527
549,-0.487888
550,-1.193727
551,0.619666
552,-0.374191
553,0.462253
554,0.325666
555,0.045844
556,-1.358806
557,0.217066
558,1.064466
559,3.498530
560,1.603154
561,0.382429
562,1.813089
563,-0.849412
564,-0.779494
565,0.423182
566,-0.652455
567,0.989615
568,-1.078025
569,0.093665
570,-0.246554
571,1.095919
572,-0.183052
573,1.583142
574,0.672266
575,0.796949
576,0.458656
577,-0.033994
578,-0.822053
579,0.800386
580,0.554282
581,0.878546
582,0.346641
583,0.934447
584,1.124205
585,-0.090802
586,0.555600
587,0.284254
588,0.264312
589,0.175318
590,-0.195160
591,0.159263
592,-1.474127
593,0.630750
594,0.877510
595,0.530438
596,0.839230
597,3.105386
598,1.115731
599,0.353195
600,-0.070262
601,-1.551858
602,0.626174
603,2.560299
604,-0.308152
605,0.815566
606,-0.007229
607,1.174420
608,0.200831
609,0.104976
610,-0.658144
611,-1.127619
612,-0.717922
613,-0.630022
614,-0.119872
615,0.669317
616,0.755987
617,1.893142
618,0.306719
619,0.363657
620,1.039986
621,-1.599098
622,-0.286057
623,-0.559586
624,-0.665491
625,-0.585034
626,-0.533328
627,-1.083812
628,0.283713
629,2.028997
630,2.501899
631,-1.543392
632,-0.093867
633,-0.729925
634,-2.322810
635,0.398699
636,0.298757
637,0.264687
638,-0.527900
639,0.349468
640,-1.390253
641,-0.087017
642,-1.849087
643,-1.214703
644,0.254239
645,0.003270
646,1.595012
647,0.599234
648,1.570724
649,0.891425
650,2.147479
651,-1.482896
652,0.169927
653,-0.270121
654,-0.047417
655,0.864006
656,1.840042
657,0.603200
658,-1.858030
659,0.636675
660,0.652194
661,0.049349
662,-0.528093
663,0.232873
664,1.734205
665,-0.137384
666,1.279105
667,-1.170997
668,-1.115390
669,1.891465
670,1.880087
671,-0.452351
672,-2.917958
673,-0.353969
674,-0.538715
675,-0.139267
676,-1.454497
677,-0.299780
678,-1.206026
679,-0.569225
680,-0.410425
681,1.232245
682,-0.017896
683,0.177786
684,-0.453577
685,-2.483258
686,0.186768
687,1.120980
688,0.927311
689,2.379325
690,0.568116
691,0.095395
692,0.618336
693,0.129168
694,0.354340
695,-2.047511
696,-2.839779
697,-0.414376
698,-0.300679
699,0.898562
700,-0.060769
701,0.453526
702,0.096735
703,0.559519
704,1.120003
705,-0.135951
706,0.063300
707,0.732319
708,-0.017853
709,-0.591246
710,-2.023642
711,-0.851212
712,1.964417
713,0.861618
714,0.574429
715,0.248258
716,-1.278024
717,-0.111220
718,0.444760
719,-0.262787
720,0.306008
721,-0.465695
722,-0.255481
723,-0.322724
724,0.493564
725,-0.773160
726,-1.646432
727,-0.478836
728,-0.801086
729,0.089072
730,0.434849
731,-0.321692
732,0.136930
733,1.776713
734,0.392803
735,1.371224
736,0.645981
737,-1.007690
738,-0.476667
739,1.200954
740,0.226794
741,-0.369908
742,-3.293628
743,-1.972897
744,0.620323
745,0.981623
746,0.504508
747,-0.175242
748,0.361420
749,0.629293
750,-0.735111
751,-0.789342
752,-1.406612
753,-1.016238
754,-0.207966
755,-2.168358
756,-2.656962
757,-1.598671
758,0.480274
759,0.278263
760,-0.051221
761,-0.300569
762,-0.301018
763,-2.709724
764,-0.189597
765,0.630532
766,-0.256744
767,-0.399670
768,0.460369
769,-0.203207
770,0.222643
771,0.061388
772,-0.601482
773,0.228339
774,-0.709659
775,0.865509
776,1.453707
777,1.951264
778,0.899883
779,-0.439363
780,-2.447156
781,-1.305384
782,-0.113753
783,0.903328
784,-3.393536
785,-2.999528
786,0.335562
787,-0.886048
788,0.293544
789,0.940182
790,-0.593409
791,1.008812
792,-1.499881
793,-0.808451
794,0.071755
795,-2.243312
796,0.864561
797,-0.030376
798,0.482900
799,1.354510
800,0.194508
801,0.870190
802,0.759454
803,-0.251116
804,-1.801451
805,-2.574768
806,0.080803
807,0.498451
808,-0.196422
809,-1.429539
810,-0.576527
811,-0.600650
812,-0.921778
813,-1.985395
814,-1.166433
815,-0.685980
816,0.027209
817,1.258463
818,0.460712
819,-0.354191
820,-0.511540
821,0.534895
822,-0.046524
823,-1.065585
824,0.293408
825,-0.600473
826,0.774662
827,-0.007318
828,1.235730
829,2.457473
830,-0.009791
831,1.801471
832,0.937490
833,1.092175
834,-0.219107
835,-1.412303
836,-1.115795
837,0.105846
838,0.029120
839,-0.680209
840,-1.466320
841,-0.671608
842,0.101650
843,0.223609
844,0.001640
845,1.035544
846,0.300570
847,1.093090
848,1.830599
849,-0.181516
850,1.268032
851,0.680718
852,-2.572280
853,-0.256701
854,0.654659
855,1.747624
856,1.425977
857,1.090898
858,1.670033
859,0.407643
860,-3.004200
861,-1.556011
862,1.181743
863,0.024256
864,-0.109219
865,0.205055
866,0.731191
867,2.008108
868,0.677217
869,0.402876
870,1.254028
871,-0.268682
872,-0.066117
873,-0.394644
874,-0.408945
875,-0.416404
876,1.692061
877,2.277514
878,-0.127596
879,0.788722
880,0.212586
881,-0.236499
882,0.153027
883,0.997991
884,1.183875
885,-0.409216
886,0.293961
887,0.321588
888,-0.933823
889,-0.417584
890,-1.183952
891,-0.818071
892,-1.786040
893,-1.309526
894,0.041124
895,-0.383868
896,-0.501805
897,-2.187061
898,-0.221165
899,0.103993
900,0.017265
901,-1.318769
902,-1.386166
903,-0.344428
904,0.496788
905,1.091715
906,-0.797989
907,0.073062
908,0.423112
909,-0.036805
910,0.051124
911,0.495534
912,-0.320293
913,1.166255
914,0.411020
915,1.348412
916,1.592266
917,-0.325289
918,0.115804
919,-0.419124
920,-0.507071
921,-0.587601
922,0.943533
923,-0.708919
924,-0.647253
925,-1.695364
926,-1.261751
927,-1.342545
928,0.804860
929,1.347372
930,0.236186
931,0.218908
932,2.978134
933,0.683328
934,1.046195
935,0.255573
936,-0.108635
937,1.003168
938,-0.994666
939,-0.770683
940,0.678647
941,-0.291800
942,-1.027361
943,1.012140
944,0.488385
945,0.348758
946,-1.111064
947,-0.503697
948,-2.144030
949,-0.503405
950,-2.027025
951,-0.211540
952,0.404630
953,2.416081
954,0.239761
955,0.808088
956,-0.083037
957,-1.864284
958,1.386814
959,1.251188
960,0.995082
961,-0.846373
962,1.365737
963,0.712606
964,-0.557132
965,-0.039166
966,1.324642
967,-0.923249
968,-1.211416
969,-0.453416
970,0.320124
971,0.867015
972,-0.558091
973,1.776898
974,1.837208
975,1.622885
976,1.410265
977,1.266433
978,-0.269340
979,-0.175237
980,0.227339
981,0.433250
982,-0.706971
983,-0.284100
984,-0.120378
985,-0.188915
986,-1.440003
987,-0.331692
988,-0.108914
989,0.022301
990,-1.480320
991,-2.231624
992,1.563643
993,1.449569
994,1.939414
995,0.819499
996,0.341665
997,1.369541
998,-1.445676
999,-2.853310
1000,1.537703
1001,-1.132464
1002,-0.498217
1003,-0.559962
1004,-0.125760
1005,0.416694
1006,-0.619591
1007,0.559559
1008,1.224356
1009,0.656938
1010,0.489818
1011,0.995772
1012,0.281946
1013,0.167996
1014,-0.556597
1015,-0.108466
1016,-0.229353
1017,-0.196223
1018,0.350124
1019,0.435102
1020,0.531316
1021,1.272055
1022,1.287121
1023,-0.393162
1024,-0.655813
1025,-0.159611
1026,0.568493
1027,0.272571
1028,1.056581
1029,-0.979593
1030,-1.119718
1031,1.516235
1032,2.327611
1033,-0.588854
1034,1.714917
1035,1.778242
1036,1.125740
1037,0.746356
1038,-0.227719
1039,0.302217
1040,-0.366575
1041,0.168093
1042,0.215774
1043,0.989341
1044,0.189287
1045,-0.773529
1046,0.021324
1047,0.003715
1048,-0.955556
1049,-0.354839
1050,-0.975209
1051,-0.099756
1052,-0.043262
1053,1.033637
1054,1.301123
1055,-0.112509
1056,-0.510397
1057,-1.735215
1058,-2.072272
1059,-0.165210
1060,2.022213
1061,-0.309814
1062,-1.003535
1063,0.123187
1064,-0.429937
1065,0.261234
1066,0.115714
1067,0.234239
1068,0.243893
1069,0.524999
1070,1.750377
1071,1.055532
1072,0.442632
1073,0.213769
1074,-1.517753
1075,-0.823523
1076,-0.047499
1077,0.800719
1078,0.521298
1079,0.329219
1080,-1.538336
1081,0.707415
1082,1.035366
1083,0.180992
1084,0.841922
1085,0.959419
1086,-0.158237
1087,0.236787
1088,-0.469637
1089,0.740297
1090,-0.425913
1091,-0.233410
1092,-0.087944
1093,0.866645
1094,-0.350587
1095,-0.600253
1096,-0.123644
1097,-0.965097
1098,1.125577
1099,-2.061719
1100,0.123211
1101,-0.035925
1102,0.248727
1103,-0.852875
1104,0.204624
1105,0.053250
1106,0.692563
1107,1.147812
1108,0.410291
1109,-0.814082
1110,-0.867543
1111,-1.253889
1112,-0.975943
1113,-0.123469
1114,-0.400913
1115,-0.218618
1116,-0.663580
1117,-0.142407
1118,0.784449
1119,1.453303
1120,0.035153
1121,1.421303
1122,-0.644465
1123,-0.196236
1124,0.120327
1125,0.935501
1126,-0.591619
1127,-0.305611
1128,-1.279734
1129,0.085481
1130,1.300902
1131,0.006793
1132,-1.173780
1133,-1.425646
1134,-3.511690
1135,-0.634726
1136,-2.472634
1137,-0.528023
1138,1.568904
1139,0.814795
1140,1.255056
1141,1.088125
1142,-0.718486
1143,-0.451809
1144,-0.022946
1145,-1.181539
1146,-0.510523
1147,-1.206362
1148,0.027163
1149,1.007765
1150,-0.520596
1151,-1.515391
1152,-0.685079
1153,0.857650
1154,1.717442
1155,1.313112
1156,2.229295
1157,0.283397
1158,0.419827
1159,-0.330641
1160,-0.060589
1161,1.497210
1162,0.540201
1163,0.491306
1164,-0.972421
1165,-0.278539
1166,1.121880
1167,0.577065
1168,-1.223234
1169,-0.950831
1170,-0.001889
1171,-0.268868
1172,0.271646
1173,0.534028
1174,0.384121
1175,-0.934236
1176,0.458040
1177,-1.659635
1178,-0.076615
1179,-0.763808
1180,-1.112583
1181,0.144145
1182,-0.153669
1183,0.458663
1184,0.502716
1185,0.066387
1186,-0.560387
1187,2.662239
1188,-0.652975
1189,0.363272
1190,-0.644534
1191,0.864388
1192,-0.173750
1193,-0.946031
1194,-0.058020
1195,0.477030
1196,-0.227745
1197,-1.305477
1198,-0.608073
1199,0.233097
1200,0.515658
1201,0.309205
1202,0.634371
1203,-0.634413
1204,0.250316
1205,0.964744
1206,0.476533
1207,1.954420
1208,0.519820
1209,0.760866
1210,-0.087221
1211,1.197799
1212,0.392660
1213,0.091559
1214,0.422226
1215,-0.187883
1216,1.834229
1217,-0.003291
1218,-0.439506
1219,-2.236225
1220,-0.538515
1221,0.515571
1222,2.362311
1223,1.281173
1224,0.725809
1225,0.553539
1226,-0.403887
1227,-0.764320
1228,0.460228
1229,-0.172145
1230,-1.082521
1231,-0.463633
1232,-1.062813
1233,0.199726
1234,1.074709
1235,1.196922
1236,0.085493
1237,-1.046870
1238,-1.740973
1239,-1.247328
1240,1.281812
1241,-0.234870
1242,1.642084
1243,0.123155
1244,-2.402263
1245,0.343328
1246,-0.243733
1247,0.339748
1248,-0.368226
1249,2.240573
1250,0.384042
1251,-0.355109
1252,1.106190
1253,0.920776
1254,-0.045632
1255,0.321752
1256,-0.431018
1257,-1.257953
1258,-1.699791
1259,0.245066
1260,-0.667900
1261,-0.296238
1262,-1.006043
1263,-0.591382
1264,0.384857
1265,-0.791148
1266,-2.012622
1267,-1.038970
1268,-1.294939
1269,-1.238292
1270,-0.444206
1271,1.348619
1272,-1.998958
1273,-0.910244
1274,0.256733
1275,-1.157349
1276,0.600115
1277,0.981331
1278,0.424675
1279,-0.927403
1280,-2.637113
1281,-2.376042
1282,-1.558937
1283,0.128466
1284,0.336816
1285,1.914338
1286,-0.322471
1287,-1.759006
1288,-1.502416
1289,-1.371870
1290,-0.276170
1291,-1.686070
1292,-2.375091
1293,-0.896628
1294,0.899893
1295,0.469969
1296,0.828426
1297,-0.127417
1298,0.238492
1299,0.595588
1300,0.996378
1301,1.945065
1302,1.872318
1303,2.538050
1304,1.176667
1305,-0.841090
1306,1.241919
1307,-0.214928
1308,0.940149
1309,1.040549
1310,0.657760
1311,-0.150441
1312,1.176225
1313,-0.589323
1314,0.782435
1315,0.184403
1316,-1.643978
1317,0.292597
1318,-0.192402
1319,0.141598
1320,0.886344
1321,-0.582978
1322,0.045268
1323,-1.458946
1324,-0.505613
1325,0.179415
1326,0.497701
1327,-0.416055
1328,1.331860
1329,-0.508865
1330,-1.579761
1331,-0.233381
1332,-0.488283
1333,0.171993
1334,0.918572
1335,-0.399420
1336,-1.739306
1337,-0.342541
1338,0.216608
1339,-1.909045
1340,-0.348641
1341,-2.190725
1342,-1.407801
1343,-1.258755
1344,-0.577139
1345,-1.112621
1346,-0.645930
1347,0.142301
1348,-1.380365
1349,-0.964312
1350,-0.352561
1351,-0.475018
1352,-1.237314
1353,2.373805
1354,0.647453
1355,0.696638
1356,-0.537436
1357,-0.072799
1358,-0.304444
1359,0.157260
1360,0.212894
1361,1.803272
1362,-0.145799
1363,-0.303842
1364,-0.603873
1365,-0.496833
1366,0.161952
1367,-0.325877
1368,0.019839
1369,1.489058
1370,1.406330
1371,2.308978
1372,1.328706
1373,0.802256
1374,-0.457679
1375,-0.068600
1376,0.590467
1377,-1.189860
1378,-0.788428
1379,-0.925990
1380,0.373404
1381,0.375162
1382,-0.064880
1383,-1.577737
1384,-0.593692
1385,-1.372179
1386,-1.000500
1387,-0.398547
1388,-0.371347
1389,1.017404
1390,0.687506
1391,0.421382
1392,0.573447
1393,0.740729
1394,-1.137755
1395,-2.315940
1396,1.030194
1397,0.436465
1398,0.174061
1399,0.990521
1400,-1.606855
1401,-1.001491
1402,-2.030798
1403,0.533999
1404,0.809341
1405,0.885338
1406,0.736601
1407,-1.561205
1408,-0.157089
1409,0.347662
1410,0.635077
1411,0.218622
1412,-0.925539
1413,-0.114482
1414,-0.321181
1415,-1.434689
1416,1.600798
1417,-0.167329
1418,0.571342
1419,1.033860
1420,1.407228
1421,-0.119721
1422,0.613605
1423,-0.652000
1424,-0.909381
1425,-0.798973
1426,-0.695898
1427,1.885009
1428,1.432231
1429,1.032835
1430,0.637427
1431,-0.729482
1432,-0.046211
1433,1.638677
1434,1.124100
1435,-1.026175
1436,0.418300
1437,-0.369723
1438,-0.188122
1439,-1.201109
1440,-2.169669
1441,-0.173977
1442,2.199838
1443,-0.196262
1444,-0.441725
1445,1.540241
1446,2.566980
1447,0.270334
1448,0.309704
1449,-1.555350
1450,-0.314291
1451,-0.143285
1452,1.212494
1453,0.727453
1454,0.631590
1455,1.712470
1456,0.696064
1457,-0.292515
1458,1.680641
1459,1.450554
1460,0.268661
1461,-0.379116
1462,0.274658
1463,0.361837
1464,-0.132931
1465,0.093889
1466,-0.489233
1467,-0.025975
1468,-0.894001
1469,1.897779
1470,-0.211754
1471,0.141386
1472,0.435769
1473,1.668259
1474,-0.613976
1475,0.114920
1476,0.283397
1477,0.737818
1478,0.340927
1479,-0.618751
1480,0.908326
1481,-1.719727
1482,-0.542158
1483,0.711992
1484,1.033014
1485,-0.121811
1486,-1.429322
1487,-0.150632
1488,-0.744429
1489,0.260007
1490,0.440452
1491,-0.729530
1492,-0.399130
1493,1.595433
1494,-0.569929
1495,1.078343
1496,1.054879
1497,-1.445372
1498,0.246305
1499,-0.461058
1500,-0.146540
1501,-1.543736
1502,-0.550480
1503,-2.144058
1504,0.024777
1505,1.191414
1506,1.729631
1507,-0.991900
1508,-1.015192
1509,-0.604613
1510,-0.849527
1511,-0.077412
1512,-0.157491
1513,-0.263448
1514,-0.393869
1515,1.428224
1516,-0.355712
1517,-1.656041
1518,-0.473387
1519,-1.088414
1520,-0.144050
1521,-0.625142
1522,-0.525621
1523,0.030539
1524,1.111194
1525,-1.287069
1526,1.069879
1527,1.116252
1528,2.216637
1529,0.921792
1530,-0.992984
1531,-0.114718
1532,0.299426
1533,-0.265105
1534,-1.255170
1535,0.089702
1536,1.472427
1537,0.347156
1538,-0.788392
1539,0.909020
1540,0.477955
1541,2.157953
1542,-0.565732
1543,0.280723
1544,0.544240
1545,0.403897
1546,0.325853
1547,0.874242
1548,-0.283598
1549,-0.224184
1550,0.135846
1551,-0.671328
1552,-1.258060
1553,-0.732840
1554,1.046725
1555,-0.093925
1556,3.188357
1557,0.885298
1558,1.863199
1559,-0.685142
1560,-0.674459
1561,-1.179176
1562,-2.046032
1563,0.106054
1564,-1.130379
1565,-1.783085
1566,0.599171
1567,1.145733
1568,-0.680268
1569,0.561866
1570,0.686967
1571,0.843726
1572,1.284444
1573,-0.060183
1574,-1.805894
1575,-2.343726
1576,-0.516172
1577,-0.757409
1578,0.320047
1579,0.352052
1580,0.479359
1581,0.774645
1582,0.625387
1583,-0.589546
1584,-0.015193
1585,-0.644790
1586,-2.971635
1587,-1.454596
1588,-0.287628
1589,0.595931
1590,0.764743
1591,2.038951
1592,-0.789053
1593,-0.689944
1594,-1.853914
1595,0.130922
1596,-1.255826
1597,-1.301833
1598,0.396119
1599,0.250541
1600,1.581101
1601,0.969202
1602,0.657612
1603,1.271399
1604,-0.975734
1605,-0.304998
1606,0.003079
1607,-2.868215
1608,-1.271282
1609,-0.684382
1610,-1.646246
1611,-0.729402
1612,0.521109
