# fname = f012121.csv
1613,-1.007433
1614,0.609689
1615,0.522697
1616,-1.031383
1617,0.334093
1618,-0.178995
1619,-0.930561
1620,-1.458911
1621,-0.214021
1622,0.295301
1623,-1.076287
1624,-0.073758
1625,0.760663
1626,1.623296
1627,2.271477
1628,0.695142
1629,0.798529
1630,0.292442
1631,-1.036600
1632,-0.264704
1633,-0.408269
1634,-0.688806
1635,0.460658
1636,0.661446
1637,-0.431746
1638,-1.498344
1639,-2.341244
1640,-0.856402
1641,-2.002253
1642,-0.626149
1643,1.583384
1644,1.531256
1645,-1.575846
1646,-0.136992
1647,0.573767
1648,0.213831
1649,0.470440
1650,-0.632360
1651,-1.450087
1652,-1.617575
1653,-0.361014
1654,1.364319
1655,0.604748
1656,0.799818
1657,-0.644861
1658,-1.855231
1659,-1.135025
1660,-3.637039
1661,-1.515949
1662,-0.363560
1663,-0.857332
1664,-1.984872
1665,0.315437
1666,1.780451
1667,2.747575
1668,-0.555100
1669,0.100437
1670,-0.099216
1671,0.543560
1672,-0.918080
1673,0.629454
1674,-0.798509
1675,-0.949008
1676,-0.653355
1677,0.951568
1678,-0.567095
1679,-0.659972
1680,-1.026589
1681,0.391643
1682,0.403750
1683,-2.121916
1684,-0.817737
1685,-0.237768
1686,1.864070
1687,-2.033069
1688,0.239439
1689,-0.624612
1690,0.408667
1691,1.206971
1692,1.076355
1693,0.514657
1694,-1.499966
1695,-1.952132
1696,0.850705
1697,1.184806
1698,0.920188
1699,0.893925
1700,1.009187
1701,2.450635
1702,0.283464
1703,-0.585187
1704,-2.514788
1705,-1.029731
1706,-0.692440
1707,-0.594165
1708,-0.602784
1709,-0.734377
1710,0.032375
1711,0.795401
1712,0.396151
1713,1.948667
1714,0.864806
1715,-0.321604
1716,2.328100
1717,0.597452
1718,0.103871
1719,0.787723
1720,0.734959
1721,1.056729
1722,0.891770
1723,2.058368
1724,0.386040
1725,-0.437267
1726,-0.861463
1727,-1.090907
1728,-0.288906
1729,-1.079119
1730,-0.451544
1731,0.101592
1732,0.646857
1733,0.687014
1734,0.272530
1735,-0.618445
1736,0.883101
1737,-0.845804
1738,-0.462213
1739,-0.578855
1740,-1.330510
1741,-1.054481
1742,-0.336514
1743,0.598940
1744,2.358232
1745,2.056972
1746,-0.385781
1747,-0.156150
1748,0.886124
1749,1.295129
1750,-0.855998
1751,-0.166804
1752,-0.345281
1753,1.243965
1754,-0.192651
1755,-0.627685
1756,-0.008024
1757,-0.176768
1758,0.205809
1759,-0.335918
1760,0.142683
1761,0.245695
1762,0.221569
1763,-0.869708
1764,-0.988169
1765,2.028218
1766,1.232551
1767,1.199000
1768,-0.187537
1769,0.282367
1770,1.947397
1771,0.083097
1772,-0.215492
1773,1.584614
1774,0.666602
1775,-0.047784
1776,-0.055801
1777,0.716383
1778,0.899894
1779,1.502918
1780,-0.670209
1781,0.655001
1782,0.352835
1783,-0.079169
1784,0.527390
1785,-0.064587
1786,0.958779
1787,0.306560
1788,-0.165944
1789,0.246521
1790,-2.397745
1791,-1.931489
1792,-0.118580
1793,-0.071414
1794,1.193483
1795,-0.141163
1796,1.418753
1797,0.714349
1798,-2.445656
1799,-0.746133
1800,1.126852
1801,-0.491223
1802,0.041762
1803,1.034105
1804,-0.572939
1805,0.856311
1806,1.476500
1807,2.088218
1808,0.820532
1809,-1.142469
1810,1.082547
1811,-1.625167
1812,-1.809556
1813,0.375891
1814,0.104228
1815,0.857265
1816,1.377815
1817,0.844094
1818,-0.131137
1819,-0.389065
1820,-0.758248
1821,0.557734
1822,2.025405
1823,-0.508572
1824,0.051507
1825,1.111756
1826,-0.003481
1827,1.125807
1828,0.661521
1829,3.123193
1830,0.486984
1831,-0.384944
1832,-0.589172
1833,1.090504
1834,0.576618
1835,0.577325
1836,3.062517
1837,1.543861
1838,2.072868
1839,1.256444
1840,-0.402315
1841,-0.204000
1842,-0.190941
1843,-1.772712
1844,-0.373124
1845,1.363813
1846,1.823204
1847,2.098017
1848,-0.141781
1849,0.324498
1850,0.982981
1851,-0.341486
1852,0.337168
1853,-1.113666
1854,-2.135437
1855,-1.494210
1856,-1.120267
1857,-0.479367
1858,0.963323
1859,-1.286459
1860,0.509709
1861,0.580750
1862,0.935954
1863,-0.685104
1864,-1.282170
1865,-0.862356
1866,-1.152790
1867,-0.753831
1868,-0.280886
1869,-0.852905
1870,0.405405
1871,-0.259311
1872,1.188961
1873,0.669464
1874,0.433339
1875,0.530607
1876,-0.079113
1877,-0.759666
1878,2.204807
1879,0.766931
1880,-0.422127
1881,-1.230363
1882,-1.291515
1883,-1.227130
1884,-0.353740
1885,1.345893
1886,2.184704
1887,0.078144
1888,-0.057452
1889,0.378155
1890,-0.182337
1891,1.282344
1892,-0.871884
1893,-0.707106
1894,0.419160
1895,-0.709810
1896,-1.458995
1897,-0.010763
1898,0.524621
1899,-0.240755
1900,-0.988878
1901,0.832802
1902,0.788915
1903,1.676346
1904,2.125590
1905,0.561852
1906,-0.347818
1907,-1.057444
1908,-0.610152
1909,0.959401
1910,0.918115
1911,0.304721
1912,0.426672
1913,1.505676
1914,1.077185
1915,-0.992005
1916,-0.687555
1917,-0.996183
1918,0.366376
1919,0.953839
1920,1.235640
1921,-0.573630
1922,0.007694
1923,-1.048679
1924,1.292596
1925,0.677656
1926,-0.698234
1927,-0.624776
1928,-2.472925
1929,-0.294905
1930,-0.500813
1931,1.354619
1932,1.004166
1933,-0.988399
1934,-1.098132
1935,0.275953
1936,-1.187125
1937,-1.211234
1938,-0.424980
1939,-0.846417
1940,-0.618195
1941,-1.432936
1942,-0.681509
1943,-0.185048
1944,-0.175175
1945,-0.088410
1946,-0.111727
1947,1.161019
1948,-2.192504
1949,-0.429168
1950,-0.995496
1951,0.944267
1952,-0.216151
1953,-1.363318
1954,1.328730
1955,1.171275
1956,1.773067
1957,0.720107
1958,1.187044
1959,-0.345857
1960,2.425214
1961,1.632082
1962,2.284966
1963,1.336691
1964,-0.950740
1965,-0.019230
1966,0.749933
1967,1.115383
1968,1.086283
1969,0.375530
1970,-0.461863
1971,-1.600800
1972,0.736163
1973,-0.322690
1974,1.148819
1975,2.340562
1976,1.423261
1977,1.022064
1978,0.608091
1979,-0.325580
1980,0.053158
1981,1.077081
1982,-0.911654
1983,0.953848
1984,-0.591249
1985,1.554474
1986,1.094964
1987,-0.324980
1988,-0.635982
1989,-0.950608
1990,0.340363
1991,0.190758
1992,0.172256
1993,1.177880
1994,-0.488149
1995,-0.936681
1996,-1.193984
1997,-0.000153
1998,0.005620
1999,-0.152373
2000,0.746367
2001,1.625576
2002,2.532963
2003,1.965156
2004,0.404264
2005,-0.109788
2006,2.401496
2007,-0.390411
2008,-0.433432
2009,0.065482
2010,-0.505278
2011,-1.457270
2012,0.084574
2013,-0.546698
2014,-0.570730
2015,-0.789291
2016,-0.176623
2017,0.774126
2018,-0.903763
2019,-1.707741
2020,0.860949
2021,-1.059759
2022,0.074852
2023,-0.938675
2024,1.716989
2025,0.874230
2026,-0.834143
2027,-0.335206
2028,-0.783724
2029,1.270240
2030,-1.088312
2031,-0.928804
2032,-0.868774
2033,-0.534247
2034,1.106166
2035,-0.474611
2036,-0.981143
2037,-0.038405
2038,-0.575760
2039,0.340997
2040,0.191468
2041,1.412207
2042,0.563244
2043,-0.091521
2044,-0.829774
2045,-0.408441
2046,0.549564
2047,0.053426
2048,-0.387950
2049,0.512177
2050,-0.794097
2051,0.961129
2052,-0.244297
2053,-1.080077
2054,-0.107838
2055,-0.076218
2056,0.505769
2057,-0.410801
2058,1.789096
2059,2.725667
2060,-0.256219
2061,-1.081785
2062,-0.364672
2063,-0.924037
2064,-0.933672
2065,-0.636825
2066,0.003839
2067,-1.292831
2068,-0.676441
2069,-0.853564
2070,-0.822159
2071,0.555098
2072,-1.215663
2073,0.253265
2074,0.112574
2075,-0.192481
2076,0.601756
2077,-1.077956
2078,-0.644832
2079,0.777556
2080,0.180207
2081,0.327301
2082,-0.563588
2083,0.374492
2084,-0.166076
2085,-0.117539
2086,-1.375809
2087,-1.672908
2088,-1.229331
2089,-1.171692
2090,1.375398
2091,0.973768
2092,-0.092582
2093,-2.367010
2094,-1.175489
2095,-1.059120
2096,-0.762903
2097,0.090631
2098,-2.046606
2099,1.098483
2100,0.668223
2101,-0.609335
2102,-0.358327
2103,-1.774441
2104,-1.323318
2105,-0.859221
2106,0.089254
2107,0.921052
2108,1.699622
2109,1.381064
2110,0.958944
2111,-0.264422
2112,-0.494713
2113,0.735840
2114,-1.456858
2115,0.641810
2116,1.975989
2117,0.441789
2118,-2.005443
2119,-0.171548
2120,2.182198
2121,0.592446
2122,-1.496891
2123,-0.987410
2124,-0.754346
2125,-0.970466
2126,-0.761800
2127,-0.389614
2128,1.295787
2129,1.695017
2130,0.640450
2131,0.459775
2132,-1.599530
2133,-1.814442
2134,-1.981551
2135,-1.928245
2136,-0.063326
2137,1.183015
2138,-0.568585
2139,1.547193
2140,-2.415383
2141,1.042542
2142,0.694518
2143,1.285708
2144,0.761208
2145,2.510175
2146,1.193712
2147,0.476197
2148,1.686799
2149,0.886743
2150,-0.537605
2151,-0.836716
2152,-0.744195
2153,-1.132743
2154,-0.153362
2155,0.316587
2156,-0.556450
2157,0.997628
2158,1.410426
2159,-0.026501
2160,-0.873931
2161,0.897752
2162,0.670270
2163,0.396698
2164,0.309351
2165,0.059757
2166,2.668406
2167,-0.153873
2168,1.546298
2169,-1.253397
2170,-1.345315
2171,0.920062
2172,-0.182931
2173,-0.790191
2174,1.212070
2175,-0.533439
2176,-0.379758
2177,1.232537
2178,0.831357
2179,2.012324
2180,-0.077894
2181,0.982745
2182,0.135645
2183,-0.992932
2184,-0.790941
2185,-0.514017
2186,-2.072191
2187,-2.577151
2188,-0.584615
2189,2.190804
2190,0.508043
2191,1.261668
2192,-0.929200
2193,-1.437924
2194,0.000109
2195,-0.050474
2196,-1.144710
2197,0.147039
2198,0.787723
2199,-0.063849
2200,-0.386306
2201,0.468857
2202,0.091725
2203,0.347549
2204,0.213568
2205,-0.242484
2206,0.609258
2207,1.222533
2208,1.740618
2209,1.763364
2210,3.112160
2211,1.411562
2212,0.396673
2213,-0.746396
2214,0.211318
2215,0.737039
2216,-0.536810
2217,1.042939
2218,1.317695
2219,-1.595753
2220,0.344397
2221,0.029603
2222,0.133604
2223,0.924964
2224,-0.057977
2225,-2.172406
2226,1.518920
2227,0.077130
2228,-1.047312
2229,-0.802327
2230,0.703076
2231,-0.457009
2232,-1.176521
2233,-0.301930
2234,0.449084
2235,-0.041221
2236,1.127952
2237,0.070551
2238,0.834200
2239,-0.664224
2240,-0.058615
2241,-0.037341
2242,0.273839
2243,1.787313
2244,1.650641
2245,0.237714
2246,-0.171078
2247,0.581087
2248,-0.035905
2249,-0.309718
2250,0.688559
2251,-0.338113
2252,0.362530
2253,1.861198
2254,-0.054643
2255,1.688790
2256,0.547498
2257,-0.391731
2258,-0.880064
2259,0.308075
2260,-0.423877
2261,-0.684700
2262,-0.808227
2263,0.073689
2264,0.950555
2265,-1.122735
2266,-0.278368
2267,-1.418348
2268,-0.878974
2269,1.547851
2270,-0.512072
2271,0.363393
2272,0.787588
2273,-0.043382
2274,0.250913
2275,-0.160828
2276,-0.308832
2277,0.180907
2278,0.682687
2279,-0.993067
2280,-1.895806
2281,-1.640208
2282,-1.368725
2283,0.489841
2284,0.091261
2285,-0.172171
2286,1.008862
2287,0.791084
2288,1.042134
2289,0.959810
2290,2.975217
2291,1.498803
2292,-0.930957
2293,-0.383174
2294,-0.545759
2295,0.667779
2296,-0.063518
2297,0.663660
2298,-0.365431
2299,-1.749678
2300,-0.370851
2301,-0.573993
2302,1.209724
2303,-1.402093
2304,-0.435087
2305,2.242547
2306,0.914552
2307,0.156677
2308,0.407494
2309,0.394845
2310,-0.310947
2311,-0.461800
2312,-0.440095
2313,-1.318821
2314,-0.969935
2315,0.235942
2316,1.040378
2317,0.927383
2318,0.277805
2319,0.149521
2320,1.933841
2321,-2.408130
2322,-0.603266
2323,0.089003
2324,-0.845730
2325,0.044598
2326,-1.148110
2327,0.610807
2328,1.253341
2329,0.206959
2330,-0.375917
2331,-0.074148
2332,-0.097069
2333,1.236150
2334,1.978721
2335,-0.337324
2336,-0.405724
2337,0.196795
2338,1.108917
2339,-1.742190
2340,-0.757710
2341,1.046848
2342,-1.370294
2343,-0.141826
2344,1.533463
2345,0.989710
2346,1.136369
2347,0.332290
2348,-1.584584
2349,-1.897225
2350,-0.267316
2351,-0.764800
2352,-0.485256
2353,-2.000874
2354,0.519290
2355,-1.460645
2356,0.246840
2357,0.316133
2358,1.246438
2359,-1.827016
2360,0.715425
2361,1.824883
2362,0.743806
2363,-0.003579
2364,-0.772853
2365,0.873960
2366,0.015194
2367,0.696757
2368,0.067200
2369,-0.059266
2370,-0.249570
2371,-1.099435
2372,-0.658811
2373,-0.159094
2374,-0.739813
2375,0.866374
2376,0.514532
2377,1.081454
2378,-1.198083
2379,0.465099
2380,0.996416
2381,2.298644
2382,-0.088060
2383,-0.315920
2384,-0.336278
2385,-1.719247
2386,-1.703783
2387,-0.596436
2388,-0.997111
2389,-1.109545
2390,-0.114549
2391,0.615870
2392,0.645518
2393,1.548150
2394,-1.060678
2395,-1.383325
2396,-0.157847
2397,-0.150898
2398,0.293033
2399,0.272225
2400,1.332842
2401,1.353439
2402,2.013790
2403,2.148343
2404,-0.497881
2405,0.950038
2406,1.940434
2407,2.018058
2408,-0.442621
2409,0.214094
2410,0.231452
2411,0.647626
2412,0.939636
2413,0.464864
2414,0.755952
2415,2.181374
2416,-0.321414
2417,1.382471
2418,0.003327
2419,-0.342119
2420,-1.301333
2421,-0.549095
2422,1.060906
2423,0.847133
2424,0.618258
2425,1.333795
2426,-0.040767
2427,-0.691648
2428,0.625324
2429,-0.981147
2430,-1.075523
2431,-1.542161
2432,-1.824965
2433,0.392436
2434,3.351664
2435,1.782720
2436,0.003256
2437,-0.395806
2438,-0.166062
2439,0.593829
2440,-0.431637
2441,-0.768099
2442,-2.505483
2443,-1.637550
2444,-0.693355
2445,0.276591
2446,-1.195972
2447,0.207528
2448,-1.487390
2449,-1.648183
2450,-0.083914
2451,0.289501
2452,0.784638
2453,1.013529
2454,1.981435
2455,-0.413063
2456,0.149466
2457,1.121643
2458,0.359164
2459,1.389936
2460,-0.637948
2461,-0.586207
2462,0.705793
2463,0.254963
2464,-1.106462
2465,-0.644742
2466,-0.783317
2467,-0.105026
2468,0.977933
2469,1.879392
2470,0.332423
2471,-1.388548
2472,-1.089027
2473,0.021058
2474,0.304520
2475,0.714983
2476,0.205300
2477,0.266961
2478,0.826748
2479,0.912872
2480,-0.247359
2481,-0.358657
2482,-0.411789
2483,-0.797075
2484,-0.844929
2485,0.937151
2486,0.916107
2487,-0.745516
2488,0.868864
2489,0.771029
2490,-0.493611
2491,0.283087
2492,-0.588319
2493,0.174659
2494,-0.530141
2495,-0.263898
2496,-2.092663
2497,-0.293622
2498,-0.827340
2499,-0.966628
2500,1.228746
2501,-0.620798
2502,1.686168
2503,-0.756955
2504,-1.126206
2505,-0.414047
2506,-1.368162
2507,-0.549663
2508,-0.235342
2509,1.314607
2510,1.314023
2511,-0.706436
2512,0.706713
2513,-1.254497
2514,-1.278795
2515,-2.095301
2516,0.129898
2517,0.525634
2518,2.134830
2519,0.559467
2520,-0.092466
2521,-0.929337
2522,0.851857
2523,0.978557
2524,1.172593
2525,-0.178556
2526,-0.243755
2527,-1.924425
2528,-1.092836
2529,-0.016769
2530,0.330854
2531,-0.296233
2532,-0.272864
2533,-0.398188
2534,-0.078449
2535,-0.192651
2536,-0.073795
2537,0.617924
2538,-0.670270
2539,-0.572979
2540,-0.259694
2541,-0.804865
2542,1.805041
2543,-0.110923
2544,0.312638
2545,0.405831
2546,1.585110
2547,1.042434
2548,0.785700
2549,1.660308
2550,-0.134569
2551,0.792483
2552,0.844139
2553,-0.340488
2554,1.707535
2555,0.450309
2556,-1.869849
2557,0.447097
2558,-0.277254
2559,-1.764161
2560,0.555384
2561,1.404635
2562,0.419257
2563,1.816176
2564,1.658757
2565,-0.254111
2566,-1.087784
2567,-0.824366
2568,-1.299587
2569,0.872587
2570,0.682440
2571,0.014959
2572,-2.025731
2573,-0.499425
2574,0.858514
2575,0.933502
2576,1.454990
2577,-0.086995
2578,0.834651
2579,-0.074154
2580,0.313521
2581,-0.109928
2582,-0.634741
2583,-1.840749
2584,0.488386
2585,-0.306266
2586,1.570546
2587,-0.383202
2588,0.433545
2589,1.929357
2590,0.179366
2591,0.844484
2592,0.480701
2593,-0.104823
2594,-2.158207
2595,-0.875275
2596,-0.771652
2597,-1.728272
2598,-1.820348
2599,1.007876
2600,0.846610
2601,-0.030089
2602,-0.847855
2603,1.574874
2604,0.202254
2605,0.126924
2606,-0.067406
2607,0.240480
2608,0.314941
2609,1.727835
2610,1.168498
2611,0.944259
2612,-2.019360
2613,-0.953104
2614,-1.656319
2615,-1.133702
2616,-1.278229
2617,-0.055851
2618,-0.572967
2619,0.659837
2620,0.451468
2621,-0.786789
2622,0.726276
2623,0.490476
2624,-0.035620
2625,0.158523
2626,-1.833228
2627,-0.268407
2628,-0.076940
2629,0.458827
2630,-0.426115
2631,-0.069994
2632,0.846809
2633,-0.180869
2634,0.494388
2635,0.335140
2636,-0.019313
2637,0.364917
2638,0.325448
2639,0.113341
2640,0.339025
2641,-1.253592
2642,-1.449416
2643,0.341218
2644,-0.298964
2645,-0.100177
2646,-0.608388
2647,0.178820
2648,0.586963
2649,0.100924
2650,-0.737342
2651,-0.989031
2652,0.022942
2653,0.617411
2654,-0.885954
2655,-0.056074
2656,0.470846
2657,0.866694
2658,0.604077
2659,-1.688506
2660,-1.506945
2661,-0.017206
2662,-0.714589
2663,-0.530120
2664,0.939100
2665,0.456217
2666,0.201944
2667,0.013951
2668,-0.666819
2669,-1.610877
2670,1.187387
2671,1.230010
2672,1.303140
2673,-0.229979
2674,-0.015251
2675,1.251411
2676,0.500155
2677,-0.643612
2678,-0.552844
2679,0.755315
2680,-0.686997
2681,0.106812
2682,-0.656183
2683,-2.045860
2684,0.826673
2685,0.753273
2686,-1.208624
2687,-1.172286
2688,-1.366823
2689,-1.302487
2690,1.145547
2691,0.554366
2692,0.477094
2693,1.160185
2694,-0.436097
2695,-0.403303
2696,0.456669
2697,-0.017633
2698,-1.744693
2699,-1.547670
2700,-1.197811
2701,1.800198
2702,0.926019
2703,-0.659854
2704,0.978869
2705,1.654839
2706,0.065839
2707,1.299212
2708,-0.612057
2709,-1.591108
2710,-1.667369
2711,-0.846321
2712,-0.038852
2713,0.770688
2714,-0.248223
2715,-0.530649
2716,-0.281018
2717,0.547052
2718,-0.032788
2719,0.923532
2720,1.318261
2721,-1.257385
2722,0.750008
2723,0.178232
2724,0.414426
2725,0.663976
2726,1.555602
2727,0.221426
2728,-0.740471
2729,-0.546354
2730,-0.424836
2731,0.205158
2732,-1.533547
2733,-0.352354
2734,0.283592
2735,0.719256
2736,-1.080522
2737,-1.147536
2738,-1.233451
2739,0.038398
2740,1.053890
2741,0.359609
2742,-0.943480
2743,1.303981
2744,0.948053
2745,0.289332
2746,-2.385462
2747,-0.667561
2748,0.570913
2749,1.348906
2750,0.305770
2751,0.318744
2752,-0.630844
2753,-0.321504
2754,-2.323282
2755,0.311809
2756,-0.942807
2757,0.139018
2758,1.338021
2759,-1.530200
2760,-1.163131
2761,-0.643836
2762,-1.334821
2763,0.951132
2764,0.736694
2765,1.054208
2766,-0.012612
2767,-0.214092
2768,-0.969781
2769,-0.024064
2770,0.185233
2771,-0.852457
2772,0.818308
2773,0.161095
2774,-0.474542
2775,-0.882372
2776,1.331155
2777,0.590944
2778,0.079109
2779,-0.011787
2780,-0.984817
2781,0.121769
2782,-0.659739
2783,-0.652181
2784,-2.033269
2785,-0.859269
2786,1.126348
2787,1.302736
2788,-0.440501
2789,-1.019898
2790,0.131730
2791,1.599654
2792,1.029416
2793,0.119596
2794,-2.010591
2795,-2.757394
2796,-0.191659
2797,0.438303
2798,-2.244857
2799,-1.783108
2800,1.343980
2801,1.629785
2802,-0.321650
2803,0.243271
2804,-0.420972
2805,-1.245053
2806,-0.077887
2807,-0.379790
2808,-0.767550
2809,0.886538
2810,0.652399
2811,1.090779
2812,-0.083692
2813,0.743819
2814,1.200871
2815,-0.323799
2816,-0.341844
2817,0.268436
2818,2.000182
2819,0.512077
2820,1.074710
2821,-0.361363
2822,-1.022571
2823,-1.076071
2824,0.250750
2825,-1.877246
2826,-0.225770
2827,-0.883731
2828,-1.419007
2829,-1.785491
2830,-0.899777
2831,1.295374
2832,-0.375595
2833,-0.537753
2834,-0.006757
2835,0.069162
2836,-2.382424
2837,-0.690079
2838,-1.943186
2839,-0.015749
2840,-0.328520
2841,-1.111274
2842,-1.807567
2843,-0.457062
2844,1.664896
2845,0.350709
2846,-0.155386
2847,1.432354
2848,-0.477122
2849,2.024250
2850,0.675266
2851,1.180763
2852,1.160397
2853,-0.386542
2854,1.715525
2855,-0.683480
2856,-1.725717
2857,-0.726305
2858,-0.425210
2859,-1.395410
2860,-1.608978
2861,1.330630
2862,-0.611735
2863,-0.666261
2864,1.223292
2865,-0.313180
2866,-1.066674
2867,0.833071
2868,-0.324244
2869,1.199882
2870,0.744214
2871,0.730135
2872,-0.217844
2873,-0.300259
2874,-1.163660
2875,0.112102
2876,0.591420
2877,0.571105
2878,-0.326739
2879,0.882119
2880,-0.890011
2881,-0.474650
2882,0.326494
2883,-1.124929
2884,-0.707035
2885,-0.655695
2886,-2.653862
2887,0.106506
2888,1.370968
2889,0.235668
2890,0.640065
2891,0.157476
2892,-0.503511
2893,0.106178
2894,-1.830040
2895,1.417836
2896,0.750978
2897,0.105217
2898,0.638190
2899,-0.861641
2900,-3.129915
2901,0.171839
2902,0.096535
2903,-0.968896
2904,-1.316226
2905,-0.347604
2906,1.019775
2907,1.181484
2908,1.557486
2909,0.276414
2910,0.395947
2911,1.765160
2912,2.270921
2913,-0.273834
2914,-0.757021
2915,0.466940
2916,-0.232270
2917,-1.086995
2918,-0.176189
2919,0.218236
2920,1.651653
2921,-0.023150
2922,-1.612744
2923,-0.207571
2924,1.728602
2925,-0.257194
2926,0.361413
2927,-0.724331
2928,-0.974505
2929,0.987467
2930,2.831658
2931,1.594055
2932,-0.742712
2933,-1.299491
2934,0.765747
2935,0.897670
2936,1.262287
2937,1.464813
2938,0.227393
2939,1.161436
2940,0.479951
2941,-0.754038
2942,1.105692
2943,-0.606851
2944,-0.253843
2945,-0.278261
2946,0.135446
2947,0.837994
2948,-0.369694
2949,-0.106693
2950,0.899465
2951,-0.107688
2952,1.098742
2953,-1.255736
2954,-2.521030
2955,-1.027647
2956,-2.641400
2957,-0.764064
2958,0.699496
2959,0.842918
2960,1.036848
2961,0.738169
2962,2.729156
2963,0.256033
2964,0.213256
2965,-1.449751
2966,-1.023084
2967,-1.291983
2968,1.362122
2969,0.027934
2970,0.862413
2971,-0.867977
2972,-0.655525
2973,-1.669786
2974,-0.052043
2975,0.498533
2976,1.993066
2977,0.881383
2978,0.632120
2979,0.759998
2980,1.692775
2981,1.626693
2982,0.646020
2983,0.892012
2984,0.777287
2985,-1.282792
2986,-0.662867
2987,-0.160620
2988,0.689725
2989,1.494604
2990,1.057941
2991,-2.680151
2992,0.774351
2993,-0.659700
2994,1.562013
2995,0.106258
2996,-0.404288
2997,-0.449580
2998,0.402160
2999,0.209922
3000,0.779066
3001,1.594307
3002,1.439222
3003,0.844268
3004,-0.198873
3005,-0.066211
3006,-1.813077
3007,0.443362
3008,-0.781714
3009,0.552560
3010,0.575282
3011,0.783238
3012,0.406365
3013,0.536444
3014,0.864089
3015,-1.064501
3016,-1.236527
3017,0.240052
3018,1.095039
3019,-1.385612
3020,0.016801
3021,1.548247
3022,0.710778
3023,-0.131863
3024,-0.561111
3025,-0.074663
3026,-0.658496
3027,1.146092
3028,-2.033060
3029,0.445706
3030,-0.920500
3031,1.541843
3032,0.824229
3033,-0.192517
3034,-0.726731
3035,-0.199078
3036,-1.069864
3037,1.311948
3038,0.744940
3039,-0.467959
3040,-1.778567
3041,-0.823192
3042,-0.006933
3043,1.380700
3044,0.604365
3045,-0.662008
3046,0.154362
3047,-0.352657
3048,0.843177
3049,-0.034607
3050,1.548883
3051,1.635326
3052,1.660724
3053,0.073496
3054,1.613969
3055,-0.682027
3056,-0.903536
3057,-0.785109
3058,-0.621233
3059,-0.843353
3060,0.329597
3061,1.633278
3062,0.400307
3063,-0.832388
3064,-0.146964
3065,0.005733
3066,-0.482733
3067,0.649480
3068,1.624640
3069,0.012311
3070,-0.600978
3071,0.174290
3072,0.542258
3073,0.035158
3074,-0.107427
3075,-0.176070
3076,-0.525499
3077,-0.229150
3078,0.744969
3079,-0.417787
3080,-0.692864
3081,-0.545068
3082,-0.644966
3083,0.002617
3084,-0.140977
3085,-0.991406
3086,-0.837483
3087,-1.319940
3088,0.728534
3089,0.308621
3090,0.319094
3091,0.859546
3092,-0.360560
3093,-0.593473
3094,-0.278371
3095,0.424998
3096,-0.388538
3097,1.471151
3098,0.740664
3099,-0.002151
3100,0.683911
3101,-0.412576
3102,-0.948427
3103,1.217287
3104,0.773263
3105,-0.391115
3106,-0.707888
3107,-1.012508
3108,-0.449020
3109,-0.650382
3110,-0.344064
3111,-0.336942
3112,0.161495
3113,1.290586
3114,0.489710
3115,0.646312
3116,-1.031369
3117,1.748304
3118,1.194637
3119,-0.720009
3120,-1.546224
3121,1.254514
3122,0.264756
3123,-1.052110
3124,0.731397
3125,-0.549364
3126,-0.564807
3127,0.705499
3128,0.982742
3129,0.021427
3130,-0.572415
3131,-0.624337
3132,0.761069
3133,-1.500571
3134,-1.592378
3135,-0.591706
3136,-1.203307
3137,1.026354
3138,0.974998
3139,1.259895
3140,-1.113791
3141,-2.073294
3142,0.407607
3143,0.463970
3144,0.136554
3145,-0.054132
3146,-1.992630
3147,-0.191030
3148,-0.655974
