# fname = f012121.csv
3149,-1.130868
3150,-0.387575
3151,-1.185735
3152,0.334500
3153,0.627721
3154,-0.752056
3155,0.958808
3156,-1.962473
3157,0.845830
3158,1.184791
3159,0.148112
3160,1.566435
3161,-0.375154
3162,0.481316
3163,-0.909460
3164,1.363582
3165,-0.094305
3166,0.439785
3167,-0.199091
3168,0.759520
3169,-0.589749
3170,2.083716
3171,0.130840
3172,-0.249604
3173,-0.177705
3174,-0.270591
3175,-1.253596
3176,0.013057
3177,-0.864624
3178,-0.737456
3179,0.209607
3180,0.720055
3181,1.441516
3182,-1.166983
3183,0.953350
3184,-0.264239
3185,-0.866399
3186,-0.408232
3187,0.298648
3188,-0.604539
3189,-0.060162
3190,0.718298
3191,-0.451406
3192,0.820167
3193,0.150625
3194,-1.270789
3195,0.006109
3196,-0.201625
3197,0.199625
3198,-0.713160
3199,-1.630090
3200,-1.466544
3201,0.484636
3202,0.419040
3203,0.258163
3204,-1.659367
3205,-2.038334
3206,-1.265333
3207,-0.647196
3208,-0.130500
3209,0.063577
3210,0.282789
3211,0.413605
3212,-0.189529
3213,0.288654
3214,1.506037
3215,1.357316
3216,0.642891
3217,0.453391
3218,0.213386
3219,-1.119964
3220,-0.506059
3221,0.017057
3222,1.251687
3223,-0.193639
3224,0.863861
3225,0.785435
3226,1.796397
3227,-1.497770
3228,-1.024723
3229,-1.005656
3230,-0.966021
3231,-2.097397
3232,-1.298396
3233,-0.882444
3234,0.620172
3235,-0.632865
3236,-1.315087
3237,-0.205160
3238,0.563324
3239,0.753958
3240,-1.266586
3241,0.374337
3242,0.330001
3243,0.656270
3244,-0.212794
3245,1.407179
3246,2.433255
3247,1.011920
3248,-0.184608
3249,1.310389
3250,1.174603
3251,1.164390
3252,0.856205
3253,0.331732
3254,-1.953908
3255,1.843125
3256,1.252723
3257,0.172951
3258,0.661997
3259,-0.152163
3260,0.417992
3261,0.760326
3262,0.650403
3263,0.244034
3264,0.114788
3265,-0.030610
3266,-0.549247
3267,-0.681170
3268,-1.387955
3269,-0.577426
3270,0.203805
3271,0.398349
3272,1.351356
3273,0.297842
3274,-0.161637
3275,0.217613
3276,-1.048650
3277,0.506664
3278,0.385365
3279,0.930790
3280,1.346497
3281,0.589631
3282,1.711027
3283,-0.081769
3284,-0.662534
3285,1.784869
3286,1.348158
3287,1.010829
3288,-0.367912
3289,0.068682
3290,0.281088
3291,-0.427114
3292,-0.094429
3293,-0.094423
3294,0.620485
3295,1.214531
3296,0.455796
3297,-0.576212
3298,-1.292932
3299,-1.041116
3300,-1.545839
3301,0.177804
3302,-0.108684
3303,1.655026
3304,2.395269
3305,0.139332
3306,1.219092
3307,2.231360
3308,-2.041072
3309,-1.103853
3310,0.213494
3311,1.015508
3312,0.696205
3313,0.586301
3314,0.462486
3315,0.182322
3316,1.560596
3317,1.904567
3318,0.088486
3319,0.636841
3320,1.318206
3321,-1.979098
3322,-1.238710
3323,-1.037188
3324,-0.977920
3325,0.567262
3326,0.395619
3327,0.529177
3328,0.395476
3329,-0.347469
3330,-0.738412
3331,-0.322529
3332,1.161874
3333,2.467491
3334,0.850449
3335,-0.082146
3336,-0.473058
3337,0.098489
3338,-0.480081
3339,-0.297098
3340,0.814511
3341,0.550057
3342,-0.171322
3343,0.038103
3344,-0.768637
3345,0.287551
3346,-0.513333
3347,0.703436
3348,0.829127
3349,0.625627
3350,-0.381226
3351,-0.580798
3352,-2.804238
3353,2.120051
3354,-0.053435
3355,-1.256116
3356,-1.151551
3357,-0.791965
3358,-1.794669
3359,-0.001959
3360,-0.893212
3361,1.323634
3362,0.811970
3363,0.322896
3364,1.110678
3365,-0.374504
3366,1.297838
3367,2.405928
3368,0.102494
3369,-0.415330
3370,-0.118963
3371,-1.086276
3372,0.614130
3373,0.452693
3374,-0.570013
3375,-0.857121
3376,1.432588
3377,0.184210
3378,-1.947728
3379,-0.072791
3380,-1.466060
3381,-1.115559
3382,-0.065865
3383,0.052432
3384,0.403371
3385,0.514980
3386,0.610869
3387,0.014441
3388,-1.746607
3389,-0.516001
3390,-0.880904
3391,-0.626605
3392,-0.955576
3393,0.847246
3394,1.094251
3395,0.086861
3396,0.874786
3397,0.948287
3398,-0.927521
3399,-0.521262
3400,0.858818
3401,-0.653273
3402,0.252625
3403,-0.066595
3404,-0.024140
3405,-1.696852
3406,-1.194190
3407,0.002649
3408,-0.584568
3409,-0.437960
3410,-2.281908
3411,1.152945
3412,-0.340780
3413,0.973696
3414,0.928381
3415,1.544614
3416,1.306471
3417,0.259430
3418,-1.052366
3419,-0.807323
3420,0.400347
3421,-0.860668
3422,0.884406
3423,-0.061668
3424,1.462756
3425,0.026296
3426,0.812847
3427,-0.611622
3428,-1.642891
3429,1.830579
3430,1.997860
3431,-0.541905
3432,-1.818224
3433,-0.010182
3434,0.138549
3435,0.246010
3436,0.041228
3437,0.338851
3438,1.188588
3439,0.606313
3440,0.957405
3441,0.749424
3442,2.095636
3443,0.996893
3444,-1.205092
3445,1.014335
3446,0.305374
3447,-0.078046
3448,0.154193
3449,-0.005392
3450,0.934075
3451,-1.015636
3452,0.023322
3453,0.201863
3454,0.464990
3455,-0.747095
3456,-0.268582
3457,2.037990
3458,0.723591
3459,-1.059679
3460,1.050810
3461,-0.596733
3462,0.867698
3463,0.145057
3464,-1.167419
3465,-0.825109
3466,1.907491
3467,1.867158
3468,0.183514
3469,0.201607
3470,0.689900
3471,-0.036607
3472,0.725930
3473,0.300911
3474,-0.596468
3475,1.302923
3476,2.237352
3477,0.726572
3478,-0.781653
3479,-0.151991
3480,-1.679472
3481,-0.234521
3482,1.448962
3483,1.659488
3484,-1.249160
3485,-0.223135
3486,2.481440
3487,1.347092
3488,0.220492
3489,-0.087694
3490,0.040810
3491,0.265014
3492,-0.234062
3493,-0.524738
3494,0.723021
3495,1.992668
3496,-0.395887
3497,-0.442053
3498,0.167133
3499,0.958882
3500,1.088370
3501,-0.354400
3502,-0.726757
3503,-1.200408
3504,-0.621934
3505,0.755367
3506,0.558869
3507,-0.053285
3508,-0.044942
3509,1.241919
3510,1.128075
3511,-0.136957
3512,-0.497447
3513,-0.058854
3514,2.194374
3515,0.339581
3516,0.665759
3517,0.314053
3518,0.460927
3519,-1.173083
3520,-1.596439
3521,2.355770
3522,0.953350
3523,0.035527
3524,0.555289
3525,0.666233
3526,1.896550
3527,-0.272212
3528,-0.127606
3529,1.275940
3530,0.361504
3531,-0.968554
3532,-1.221879
3533,-0.536560
3534,0.319726
3535,-1.842538
3536,0.871978
3537,1.335066
3538,-1.773712
3539,-0.932553
3540,0.519672
3541,1.147867
3542,0.289707
3543,0.453431
3544,-0.041674
3545,-0.744996
3546,2.086359
3547,-0.073772
3548,-0.529521
3549,0.769617
3550,0.799264
3551,1.174761
3552,-1.423144
3553,-1.174927
3554,0.694237
3555,-0.057928
3556,0.868691
3557,-0.528504
3558,0.925037
3559,-2.358651
3560,0.757549
3561,0.968252
3562,0.126970
3563,0.395343
3564,-0.441842
3565,-1.532123
3566,0.318798
3567,0.027011
3568,-0.004481
3569,-1.646586
3570,-0.989067
3571,-0.010571
3572,0.670232
3573,1.372551
3574,-0.438030
3575,-0.336584
3576,0.307121
3577,1.031639
3578,-1.887046
3579,-0.529726
3580,-2.652589
3581,-1.915384
3582,0.788532
3583,1.715302
3584,-1.806916
3585,1.507168
3586,1.935762
3587,1.320626
3588,-0.147280
3589,2.278390
3590,1.102240
3591,0.390530
3592,-1.138853
3593,-0.877956
3594,0.000548
3595,-0.001946
3596,1.055622
3597,-0.758913
3598,0.377774
3599,0.507230
3600,-0.076809
3601,0.331827
3602,0.090541
3603,0.082249
3604,-1.353112
3605,-0.633042
3606,1.251689
3607,1.533612
3608,0.265163
3609,-0.004214
3610,0.342037
3611,1.839333
3612,1.613784
3613,-0.063306
3614,-0.222818
3615,-1.349122
3616,-0.204860
3617,-0.184707
3618,0.620339
3619,-0.651762
3620,-0.053500
3621,1.480727
3622,-0.678113
3623,-0.504037
3624,-0.710761
3625,-0.251239
3626,0.693863
3627,0.493261
3628,-0.458957
3629,1.591267
3630,-0.020807
3631,0.074120
3632,0.779795
3633,2.042382
3634,0.000750
3635,0.590511
3636,2.398874
3637,-0.693215
3638,0.106432
3639,1.814130
3640,0.898137
3641,-0.293164
3642,1.063837
3643,0.583504
3644,-1.489131
3645,-1.968769
3646,-0.052056
3647,-0.607887
3648,-0.359033
3649,-0.710265
3650,2.933991
3651,-0.489275
3652,-0.568914
3653,0.660313
3654,-1.073294
3655,-0.230856
3656,-0.805675
3657,0.025620
3658,0.869551
3659,0.454926
3660,-0.424185
3661,1.307421
3662,1.449305
3663,0.340352
3664,-0.900109
3665,-1.099290
3666,0.871589
3667,0.048276
3668,0.388693
3669,-0.939965
3670,-1.371084
3671,-0.000812
3672,0.284208
3673,0.245964
3674,-0.560046
3675,-0.324597
3676,-0.598088
3677,-1.644363
3678,-2.252612
3679,-1.985464
3680,-1.520286
3681,-0.140358
3682,1.202180
3683,2.266359
3684,-0.439145
3685,18.042786
3686,18.406029
3687,21.657590
3688,18.392088
3689,19.902855
3690,17.329557
3691,19.191627
3692,17.209214
3693,14.464189
3694,19.647432
3695,21.179595
3696,20.063599
3697,21.972818
3698,19.480900
3699,17.806691
3700,21.138655
3701,20.919257
3702,18.206408
3703,17.274094
3704,18.198853
3705,20.076062
3706,20.125396
3707,21.726109
3708,20.102769
3709,18.896713
3710,19.820277
3711,18.559461
3712,20.742133
3713,18.171616
3714,21.926826
3715,20.524898
3716,17.707614
3717,20.907842
3718,20.920897
3719,18.589771
3720,18.487099
3721,19.455682
3722,21.584429
3723,21.414417
3724,21.362620
3725,20.749558
3726,20.804722
3727,18.068350
3728,14.356368
3729,17.872841
3730,20.344667
3731,18.125721
3732,19.418105
3733,19.546410
3734,22.139247
3735,16.981637
3736,16.003104
3737,18.218257
3738,23.455472
3739,19.897628
3740,18.977478
3741,21.315137
3742,20.309783
3743,17.961404
3744,16.101563
3745,16.705715
3746,16.679852
3747,18.223896
3748,17.049046
3749,18.064196
3750,16.556601
3751,17.919544
3752,20.948982
3753,16.939518
3754,20.228286
3755,16.739061
3756,17.806141
3757,20.821851
3758,19.688518
3759,15.933350
3760,16.857157
3761,19.232247
3762,18.059417
3763,16.749233
3764,16.525249
3765,18.602280
3766,17.308309
3767,19.516577
3768,18.088454
3769,20.621934
3770,19.522191
3771,16.725231
3772,18.634985
3773,18.369529
3774,16.604104
3775,18.390750
3776,20.530625
3777,23.167472
3778,18.920817
3779,21.905604
3780,19.749329
3781,19.344525
3782,20.416489
3783,21.001280
3784,17.686983
3785,20.677686
3786,17.847643
3787,19.562787
3788,18.214408
3789,18.929855
3790,19.587735
3791,17.322838
3792,17.507642
3793,16.818620
3794,19.695421
3795,18.885536
3796,18.224456
3797,17.991301
3798,17.191013
3799,19.820919
3800,15.565671
3801,19.065327
3802,18.759943
3803,19.335865
3804,19.609202
3805,19.756720
3806,18.627787
3807,18.131436
3808,19.071730
3809,20.064803
3810,19.448053
3811,17.895265
3812,16.017185
3813,18.502303
3814,18.692568
3815,20.662749
3816,21.249428
3817,19.544261
3818,19.907657
3819,20.732764
3820,22.789910
3821,19.330049
3822,18.644980
3823,20.457871
3824,18.398786
3825,20.726009
3826,16.704392
3827,18.640080
3828,20.168940
3829,19.425364
3830,16.906448
3831,17.592473
3832,17.526427
3833,18.790167
3834,19.471488
3835,21.699183
3836,17.686595
3837,20.874410
3838,20.813190
3839,21.293530
3840,20.542289
3841,19.705314
3842,17.787916
3843,18.874017
3844,18.239988
3845,19.540342
3846,17.326925
3847,19.487054
3848,20.564840
3849,15.988488
3850,18.183689
3851,18.209600
3852,17.215498
3853,19.912802
3854,17.617703
3855,18.398113
3856,18.392775
3857,18.602268
3858,20.726263
3859,18.829869
3860,15.349054
3861,21.131095
3862,16.243120
3863,13.843144
3864,19.106147
3865,20.314591
3866,20.928899
3867,17.046948
3868,16.091630
3869,15.700322
3870,20.122186
3871,18.605554
3872,20.492875
3873,18.924084
3874,17.188826
3875,17.087050
3876,23.741873
3877,21.568257
3878,11.821850
3879,17.959537
3880,19.214693
3881,17.175634
3882,15.386884
3883,18.915040
3884,20.323688
3885,21.665770
3886,15.857320
3887,13.779924
3888,16.300737
3889,20.037666
3890,23.201230
3891,17.587853
3892,18.839310
3893,22.201984
3894,19.882311
3895,20.291400
3896,15.040314
3897,15.048058
3898,11.646460
3899,17.368245
3900,18.158881
3901,15.869422
3902,19.042333
3903,18.243927
3904,17.476889
3905,19.325799
3906,17.558604
3907,17.590975
3908,19.914002
3909,18.380238
3910,19.462866
3911,21.449439
3912,20.356868
3913,24.863539
3914,20.047336
3915,18.894014
3916,20.762845
3917,13.499759
3918,15.080371
3919,15.792997
3920,14.036713
3921,12.850832
3922,17.426783
3923,18.857715
3924,17.168576
3925,16.889638
3926,15.379676
3927,14.184278
3928,16.500916
3929,15.622400
3930,21.047790
3931,19.896288
3932,20.140984
3933,20.849425
3934,18.525801
3935,20.839097
3936,19.637602
3937,20.400528
3938,16.925558
3939,19.881300
3940,19.068664
3941,19.248237
3942,20.230761
3943,19.464637
3944,21.798399
3945,17.658158
3946,17.017059
3947,16.411523
3948,19.638671
3949,20.491363
3950,22.361175
3951,22.660679
3952,19.555407
3953,17.112167
3954,16.627620
3955,15.635109
3956,15.317093
3957,17.209627
3958,21.151759
3959,19.540865
3960,20.697827
3961,20.600650
3962,19.657459
3963,16.793476
3964,21.261505
3965,19.500024
3966,18.297154
3967,16.250862
3968,19.920862
3969,18.990674
3970,20.951638
3971,16.947503
3972,16.527300
3973,20.840923
3974,19.230850
3975,19.099661
3976,21.854282
3977,18.000488
3978,17.928468
3979,20.495831
3980,18.340338
3981,20.521124
3982,18.241732
3983,18.294234
3984,18.549231
3985,15.611917
3986,20.124262
3987,19.303879
3988,19.231246
3989,18.111953
3990,16.785852
3991,18.030944
3992,17.845658
3993,17.282953
3994,16.184904
3995,19.004505
3996,16.236615
3997,20.443712
3998,15.914347
3999,15.775582
4000,20.189488
4001,17.833696
4002,18.771924
4003,19.369377
4004,21.620838
4005,21.601622
4006,17.990555
4007,17.500772
4008,17.910338
4009,17.518997
4010,15.450531
4011,18.700032
4012,20.767592
4013,16.780100
4014,21.173861
4015,18.335210
4016,16.326018
4017,19.188747
4018,17.238946
4019,20.745070
4020,21.053828
4021,19.360001
4022,18.735238
4023,17.020003
4024,20.058557
4025,18.694714
4026,17.599388
4027,19.809072
4028,20.984522
4029,17.645170
4030,18.267560
4031,19.726138
4032,16.928430
4033,19.256268
4034,19.731906
4035,20.244954
4036,21.694261
4037,19.510948
4038,19.506321
4039,20.261370
4040,15.151977
4041,13.523575
4042,19.294453
4043,18.738478
4044,17.392439
4045,17.756349
4046,18.737113
4047,19.109866
4048,21.459733
4049,20.437172
4050,20.821497
4051,19.015005
4052,14.730304
4053,20.825585
4054,16.660344
4055,17.796521
4056,17.859505
4057,17.433648
4058,18.787749
4059,19.768218
4060,18.089862
4061,20.932070
4062,16.787822
4063,17.375627
4064,20.000469
4065,16.457323
4066,19.547980
4067,20.829346
4068,21.297630
4069,19.231602
4070,19.493093
4071,18.305328
4072,17.394317
4073,17.831678
4074,16.708320
4075,17.054595
4076,18.974299
4077,20.639846
4078,20.951660
4079,17.953905
4080,18.680255
4081,23.045478
4082,19.336312
4083,17.663122
4084,17.731353
4085,19.680440
4086,21.753103
4087,20.644513
4088,17.275689
4089,18.006356
4090,18.270627
4091,18.166034
4092,18.318911
4093,16.937438
4094,17.602981
4095,18.564314
4096,18.234430
4097,19.962338
4098,21.322485
4099,19.665541
4100,17.614229
4101,17.948837
4102,17.776796
4103,20.590963
4104,19.316523
4105,16.835575
4106,18.718518
4107,16.766973
4108,16.169263
4109,19.423247
4110,17.712322
4111,16.703432
4112,14.571588
4113,15.087110
4114,16.889403
4115,18.036707
4116,17.058987
4117,20.761965
4118,21.953381
4119,18.946594
4120,22.185538
4121,19.482203
4122,18.676505
4123,19.097815
4124,18.560721
4125,17.739507
4126,20.808943
4127,21.173602
4128,21.596100
4129,20.347035
4130,18.146405
4131,18.170147
4132,17.719269
4133,15.004355
4134,4.369740
4135,-0.531902
4136,0.877694
4137,-0.409890
4138,-0.680916
4139,-0.387015
4140,-0.409797
4141,-0.028972
4142,0.486374
4143,1.171070
4144,0.120716
4145,0.504165
4146,1.267134
4147,-1.632991
4148,-0.983937
4149,0.044990
4150,-0.966061
4151,-0.724202
4152,-0.246524
4153,-1.010025
4154,1.089175
4155,-0.010510
4156,-1.501711
4157,-1.807251
4158,1.075634
4159,1.118027
4160,-0.398470
4161,-0.363469
4162,0.334346
4163,1.436252
4164,1.075338
4165,-1.151332
4166,-1.386151
4167,0.445926
4168,1.158972
4169,1.881695
4170,0.032871
4171,0.826257
4172,0.220607
4173,-0.294931
4174,-0.946883
4175,-0.118490
4176,-0.353606
4177,1.884177
4178,2.552413
4179,0.440133
4180,-0.091601
4181,-0.405012
4182,-1.527823
4183,-1.588495
4184,0.220493
4185,0.855833
4186,0.029970
4187,-1.767792
4188,-1.370072
4189,-0.496247
4190,-0.416182
4191,-1.155776
4192,0.765604
4193,0.037032
4194,-0.113002
4195,-1.011500
4196,0.148505
4197,1.120026
4198,-0.041741
4199,-1.441746
4200,1.269222
4201,1.042861
4202,0.280093
4203,-0.683878
4204,-1.375914
4205,-1.380671
4206,0.444493
4207,1.777445
4208,1.180116
4209,0.195769
4210,1.016450
4211,0.509390
4212,1.403241
4213,1.951277
4214,3.162419
4215,0.306726
4216,-0.023586
4217,-1.521189
4218,1.275613
4219,1.232064
4220,-0.346585
4221,-2.446921
4222,0.457778
4223,-0.570950
4224,0.535446
4225,-1.456742
4226,-1.245780
4227,0.085815
4228,1.317217
4229,0.455419
4230,-1.597587
4231,0.304614
4232,0.114409
4233,-1.083614
4234,0.349836
4235,0.822110
4236,2.271233
4237,0.064038
4238,1.049290
4239,3.004639
4240,0.752002
4241,0.820814
4242,1.058285
4243,2.164528
4244,0.075578
4245,0.139128
4246,0.363661
4247,-0.604525
4248,0.344233
4249,-0.863350
4250,-0.535228
4251,0.430477
4252,-1.311058
4253,-0.694074
4254,-1.309950
4255,0.007072
4256,-0.869693
4257,1.407099
4258,-0.096315
4259,0.400619
4260,-2.087784
4261,0.116989
4262,-0.048761
4263,0.609107
4264,-0.142136
4265,-0.421952
4266,0.309699
4267,-0.441423
4268,-0.166084
4269,-0.549371
4270,-1.419691
4271,0.472242
4272,-0.386440
4273,0.526524
4274,-0.104686
4275,0.803014
4276,0.433798
4277,1.405867
4278,0.276693
4279,-0.019824
4280,1.642879
4281,-0.260060
4282,1.984859
4283,-0.311803
4284,-0.573865
4285,0.100808
4286,-1.145436
4287,-0.965642
4288,0.990852
4289,0.188366
4290,0.205125
4291,2.268192
4292,1.254729
4293,0.735191
4294,-0.470393
4295,-0.961228
4296,-0.851261
4297,-0.357080
4298,-0.251132
4299,0.391823
4300,1.061296
4301,0.626851
4302,-1.134887
4303,-2.788316
4304,-2.662854
4305,-1.682991
4306,-2.177922
4307,-0.003408
4308,1.856787
4309,1.512185
4310,0.375442
4311,-0.059569
4312,1.430438
4313,1.357019
4314,0.501808
4315,-1.714544
4316,-0.333526
4317,0.153272
4318,0.494978
4319,0.654932
4320,0.284852
4321,-0.644457
4322,-0.231724
4323,-0.264634
4324,-0.419750
4325,0.153413
4326,-1.748662
4327,0.151051
4328,-0.092986
4329,-0.102846
4330,-1.694831
4331,-0.689436
4332,-0.738149
4333,0.027253
4334,-1.027366
4335,0.941071
4336,0.149271
4337,0.865413
4338,-1.212357
4339,1.259533
4340,-0.567996
4341,-0.267650
4342,0.679696
4343,0.313685
4344,-1.646513
4345,-0.464800
4346,0.968687
4347,0.510955
4348,0.477902
4349,1.736990
4350,1.753867
4351,0.537246
4352,0.062170
4353,0.172998
4354,-0.906804
4355,-2.269701
4356,1.286624
4357,1.158564
4358,1.070735
4359,-1.551873
4360,-0.014119
4361,-1.170432
4362,-0.378084
4363,-1.622208
4364,15.522023
4365,21.197478
4366,20.371163
4367,21.049555
4368,23.513127
4369,21.114463
4370,22.826937
4371,19.902103
4372,19.190023
4373,20.241894
4374,19.221444
4375,17.901547
4376,19.844815
4377,20.103995
4378,19.421677
4379,18.526522
4380,19.954274
4381,21.881564
4382,22.826532
4383,25.005776
4384,22.199052
4385,23.616321
4386,22.422948
4387,21.346606
4388,23.706111
4389,23.363079
4390,23.043642
4391,19.785668
4392,26.172228
4393,21.405299
4394,20.229125
4395,18.227729
4396,17.363717
4397,19.325011
4398,23.991969
4399,20.949851
4400,18.301464
4401,18.395189
4402,18.041902
4403,19.795155
4404,21.547656
4405,22.539119
4406,20.081140
4407,24.540630
4408,23.480301
4409,20.620979
4410,21.909423
4411,22.220550
4412,20.524374
4413,22.675908
4414,25.132699
4415,20.009651
4416,15.256130
4417,21.213257
4418,23.432093
4419,24.264026
4420,19.768848
4421,19.847075
4422,21.654687
4423,22.114942
4424,22.079054
4425,22.128949
4426,21.336042
4427,19.259883
4428,23.247509
4429,21.923558
4430,21.972239
4431,20.764713
4432,21.343667
4433,21.538438
4434,22.853637
4435,23.201297
4436,19.816854
4437,21.850347
4438,23.040724
4439,22.737685
4440,22.736915
4441,23.906670
4442,20.078580
4443,21.574414
4444,21.712970
4445,21.164179
4446,21.398002
4447,21.869440
4448,18.641976
4449,18.044165
4450,19.140390
4451,17.496076
4452,20.162713
4453,19.941825
4454,17.760191
4455,18.553650
4456,22.483517
4457,24.021864
4458,21.490693
4459,24.605082
4460,24.460856
4461,18.216637
4462,19.634357
4463,22.221048
4464,22.546477
4465,24.909956
4466,23.532120
4467,17.243949
4468,21.273432
4469,20.595576
4470,22.763892
4471,20.906944
4472,20.381054
4473,24.238139
4474,23.414153
4475,24.561363
4476,19.822384
4477,19.117284
4478,20.240829
4479,18.371176
4480,19.093011
4481,24.631706
4482,21.175940
4483,22.394668
4484,21.694986
4485,21.592313
4486,18.601871
4487,20.089841
4488,24.031137
4489,21.740030
4490,22.484203
4491,22.054622
4492,24.767289
4493,22.991050
4494,23.176278
4495,23.001040
4496,16.568865
4497,17.781993
4498,20.608742
4499,22.101189
4500,21.302579
4501,20.910553
4502,22.729888
4503,24.125562
4504,22.301014
4505,18.309254
4506,19.757377
4507,16.834780
4508,15.442054
4509,18.702166
4510,19.867918
4511,19.194575
4512,19.585488
4513,19.807016
4514,25.227144
4515,24.986885
4516,20.827957
4517,21.901674
4518,21.520403
4519,20.471590
4520,18.327738
4521,20.983764
4522,23.055116
4523,25.543510
4524,23.881942
4525,21.231643
4526,18.652019
4527,22.857042
4528,22.970334
4529,25.340714
4530,22.899050
4531,21.083100
4532,19.785763
4533,19.707674
4534,18.955752
4535,22.158905
4536,19.181693
4537,22.703670
4538,23.707997
4539,23.865966
4540,21.953957
4541,22.622539
4542,20.338437
4543,18.787302
4544,24.131787
4545,21.937633
4546,20.176258
4547,24.170160
4548,24.360890
4549,19.984442
4550,16.235891
4551,16.281801
4552,21.428444
4553,19.085547
4554,17.208418
4555,19.482440
4556,23.114459
4557,19.546678
4558,18.490908
4559,25.436993
4560,25.554486
4561,25.516995
4562,25.837721
4563,23.413218
4564,21.649230
4565,23.163221
4566,24.516091
4567,20.621604
4568,20.629764
4569,21.418284
4570,18.585420
4571,21.173910
4572,24.648726
4573,19.531465
4574,20.845547
4575,21.132638
4576,20.345951
4577,20.159059
4578,23.512826
4579,19.388784
4580,19.090343
4581,19.495706
4582,20.068073
4583,21.974796
4584,17.926944
4585,18.328125
4586,17.694552
4587,23.784604
4588,22.861680
4589,19.119195
4590,20.075115
4591,22.320974
4592,21.817934
4593,20.219650
4594,20.368704
4595,23.772925
4596,21.055313
4597,23.358946
4598,24.489512
4599,25.120111
4600,23.189960
4601,21.597217
4602,21.291086
4603,22.225009
4604,21.384520
4605,20.310807
4606,18.651568
4607,17.849922
4608,19.325532
4609,19.108491
4610,23.605557
4611,22.522344
4612,22.273300
4613,20.984456
4614,18.152985
4615,23.496230
4616,21.957038
4617,19.599070
4618,16.256346
4619,19.543405
4620,21.138968
4621,17.509377
4622,18.238240
4623,18.987485
4624,20.883648
4625,24.252643
4626,17.692511
4627,18.066737
4628,5.605108
4629,2.354061
4630,-0.612244
4631,0.059581
4632,0.005553
4633,1.195358
4634,0.652743
4635,1.574080
4636,-0.938850
4637,0.403820
4638,-1.334733
4639,-0.484437
4640,-0.762082
4641,0.446089
4642,-1.374936
4643,-0.790396
4644,-1.190473
4645,1.237980
4646,0.398574
4647,-0.075333
4648,-0.211878
4649,2.315255
4650,1.906224
4651,2.394132
4652,0.359125
4653,-2.557559
4654,-0.942142
4655,0.122062
4656,1.326669
4657,-0.915484
4658,-0.662527
4659,-2.460865
4660,-1.421987
4661,-0.024345
4662,0.518302
