# fname = f012121.csv
4663,-0.477760
4664,-0.315963
4665,0.101034
4666,1.379786
4667,1.358456
4668,-0.266614
4669,-0.421837
4670,-0.964322
4671,-0.148612
4672,0.128170
4673,-1.232235
4674,-0.008566
4675,1.452428
4676,1.448353
4677,0.404760
4678,-0.746206
4679,0.516350
4680,1.068650
4681,-0.923547
4682,0.698176
4683,1.952582
4684,0.168197
4685,-1.184712
4686,0.332429
4687,-0.543216
4688,-0.598300
4689,0.596680
4690,-1.068514
4691,0.854137
4692,-0.617418
4693,-1.628852
4694,0.801195
4695,0.077799
4696,1.744661
4697,0.438936
4698,-2.328748
4699,-1.461881
4700,0.013226
4701,0.421208
4702,1.183280
4703,2.009021
4704,-0.723713
4705,-2.053976
4706,-0.079429
4707,-1.407223
4708,-0.021808
4709,0.707945
4710,1.434028
4711,0.818822
4712,-0.386434
4713,0.132984
4714,1.120368
4715,2.243790
4716,-0.007644
4717,-0.030581
4718,0.694454
4719,1.220695
4720,0.309488
4721,0.246965
4722,0.565703
4723,-0.022832
4724,-1.159958
4725,0.409801
4726,0.761001
4727,-0.291897
4728,0.435123
4729,2.230916
4730,1.228728
4731,-0.356222
4732,0.391804
4733,0.862634
4734,0.274994
4735,2.290867
4736,1.017571
4737,1.499151
4738,0.070824
4739,-0.009148
4740,0.419256
4741,-0.294791
4742,1.146703
4743,0.570831
4744,0.314570
4745,-2.075973
4746,-1.429149
4747,-0.093783
4748,-0.790505
4749,-0.122260
4750,0.574362
4751,-0.229469
4752,1.780536
4753,2.759448
4754,0.870349
4755,0.840628
4756,-0.585978
4757,-0.308959
4758,0.770087
4759,0.558062
4760,0.458908
4761,0.538914
4762,1.313806
4763,1.508635
4764,0.211257
4765,-0.016518
4766,-1.147925
4767,-1.351354
4768,-0.973734
4769,-0.634590
4770,0.207889
4771,0.425011
4772,0.593163
4773,0.294354
4774,1.347151
4775,-0.610202
4776,0.048763
4777,1.532990
4778,0.987033
4779,0.972725
4780,-0.975198
4781,0.588571
4782,-0.750946
4783,0.996824
4784,-2.099581
4785,0.522387
4786,0.624889
4787,0.946391
4788,2.008790
4789,-0.637108
4790,-0.315441
4791,-0.455234
4792,0.056617
4793,-0.008270
4794,0.246780
4795,0.757065
4796,0.047044
4797,-0.451437
4798,0.674198
4799,-0.511418
4800,-0.724810
4801,-1.569899
4802,0.269245
4803,0.497314
4804,-1.521053
4805,-0.616090
4806,-0.736990
4807,2.316925
4808,2.528808
4809,1.803615
4810,0.590349
4811,0.289259
4812,0.202639
4813,0.481452
4814,0.059819
4815,1.051248
4816,-0.028947
4817,-0.334170
4818,1.461689
4819,0.433301
4820,-0.573466
4821,-0.069169
4822,0.560442
4823,-0.346512
4824,-2.065944
4825,-1.843503
4826,-1.971130
4827,0.391879
4828,-2.208495
4829,-0.178374
4830,1.025388
4831,0.891547
4832,1.117131
4833,-0.248428
4834,0.669641
4835,-0.265558
4836,-0.990559
4837,-0.272134
4838,-0.615748
4839,0.355152
4840,0.518171
4841,-0.447771
4842,-0.121858
4843,0.528019
4844,-0.388747
4845,0.023374
4846,-0.776117
4847,0.047969
4848,-1.037307
4849,-0.499928
4850,-0.806603
4851,0.007133
4852,-0.994386
4853,-0.022729
4854,-1.785211
4855,1.560784
4856,0.619366
4857,-1.140328
4858,-1.295789
4859,-0.864887
4860,-0.800915
4861,-0.783722
4862,-1.780844
4863,0.514085
4864,-2.986599
4865,-0.409585
4866,-0.374031
4867,0.755581
4868,-1.438599
4869,-1.120219
4870,-2.419667
4871,-0.542128
4872,0.886906
4873,0.934362
4874,-0.883184
4875,0.222114
4876,-1.350634
4877,0.439019
4878,-0.751509
4879,2.326329
4880,0.517135
4881,0.729484
4882,-0.202086
4883,-0.108834
4884,-0.647245
4885,0.544820
4886,0.911703
4887,0.673691
4888,1.979339
4889,-0.408267
4890,0.439814
4891,1.332566
4892,-0.966957
4893,0.224726
4894,2.650915
4895,0.149646
4896,-1.169339
4897,-0.113535
4898,0.462527
4899,0.365021
4900,-0.702944
4901,1.232403
4902,0.785394
4903,1.972209
4904,-2.279918
4905,-0.168398
4906,-1.112142
4907,-0.994413
4908,-2.562729
4909,-0.766292
4910,1.176528
4911,-2.005510
4912,-2.055669
4913,-0.232204
4914,0.992832
4915,-0.503258
4916,0.017871
4917,-0.599560
4918,0.912135
4919,-1.760331
4920,0.457202
4921,-0.723395
4922,0.639514
4923,-0.005641
4924,-0.906130
4925,1.595401
4926,-1.546862
4927,0.400522
4928,0.746404
4929,1.453596
4930,0.282719
4931,0.057385
4932,2.000546
4933,1.648831
4934,0.131462
4935,0.306240
4936,-0.044090
4937,0.097809
4938,-0.009126
4939,-1.167203
4940,-1.506916
4941,-0.348231
4942,-0.049671
4943,-0.316502
4944,-1.613698
4945,1.650298
4946,0.662484
4947,-1.341544
4948,1.482145
4949,1.114555
4950,1.366188
4951,0.939741
4952,-0.208911
4953,2.464105
4954,0.788483
4955,-0.114495
4956,-0.200543
4957,-0.540945
4958,-0.115223
4959,0.474836
4960,0.079630
4961,1.682051
4962,0.660310
4963,-0.311376
4964,0.261469
4965,0.350137
4966,-1.512145
4967,0.304590
4968,0.233745
4969,0.494363
4970,-2.068708
4971,-1.422613
4972,-1.081134
4973,0.962336
4974,1.074275
4975,-1.183903
4976,-1.970152
4977,-1.625938
4978,-0.310191
4979,0.352051
4980,-1.259603
4981,-0.141004
4982,-0.576295
4983,-0.300181
4984,0.310679
4985,-1.077387
4986,0.539521
4987,-0.242917
4988,0.595941
4989,-1.226730
4990,-1.196905
4991,0.757286
4992,0.158894
4993,-0.378074
4994,-0.942469
4995,-1.125626
4996,1.692399
4997,0.874155
4998,-0.178738
4999,-2.038048
5000,-0.538711
5001,0.523944
5002,0.673538
5003,-0.056137
5004,1.977757
5005,1.033782
5006,1.302438
5007,-0.020260
5008,0.699869
5009,0.337181
5010,1.104864
5011,0.706994
5012,-0.882713
5013,-0.244225
5014,-0.239182
5015,-0.553800
5016,0.595056
5017,-0.213959
5018,-1.373811
5019,-0.004899
5020,0.076365
5021,-1.536875
5022,-0.410081
5023,-1.223432
5024,-0.623472
5025,0.071150
5026,-1.126091
5027,-0.735040
5028,-0.833585
5029,1.132104
5030,2.083477
5031,1.636134
5032,-0.721684
5033,-1.935468
5034,-0.797187
5035,-0.562934
5036,2.071616
5037,0.785793
5038,0.806812
5039,-1.370094
5040,-0.038569
5041,-0.713523
5042,0.048050
5043,1.183507
5044,0.457133
5045,-0.399644
5046,0.236890
5047,-0.629983
5048,-0.560172
5049,0.719702
5050,-0.785128
5051,-0.492830
5052,-1.383689
5053,-0.438119
5054,0.094544
5055,-0.213591
5056,0.435106
5057,-1.907726
5058,-0.695354
5059,-0.250742
5060,-2.345179
5061,-2.097665
5062,0.675618
5063,-1.482079
5064,-1.427683
5065,0.759411
5066,1.467921
5067,1.615830
5068,-0.098688
5069,3.110321
5070,-0.118648
5071,-1.149691
5072,-0.691167
5073,-1.246038
5074,-0.800796
5075,-0.033619
5076,-0.975545
5077,-0.009145
5078,-1.824262
5079,-0.471738
5080,-0.412610
5081,1.036594
5082,0.160217
5083,-0.891059
5084,-1.265976
5085,-0.185709
5086,-1.030423
5087,-1.450771
5088,-0.568087
5089,0.857002
5090,-0.143518
5091,0.130976
5092,-0.162385
5093,0.398074
5094,-0.107269
5095,1.480505
5096,-0.436253
5097,-1.608993
5098,-1.382444
5099,-1.432163
5100,-1.286986
5101,-0.535521
5102,0.608748
5103,0.664216
5104,0.045281
5105,-0.488071
5106,-0.350945
5107,-0.897139
5108,-0.371135
5109,-0.175775
5110,-1.341526
5111,-0.747865
5112,-0.506605
5113,-0.666497
5114,-1.128683
5115,0.807852
5116,0.720721
5117,-1.926465
5118,-0.919622
5119,0.657867
5120,-0.049332
5121,0.936885
5122,-0.284089
5123,0.244638
5124,1.182172
5125,-1.468307
5126,-0.592237
5127,-0.993768
5128,-0.771229
5129,-1.176292
5130,-0.564711
5131,-0.922794
5132,0.891278
5133,-0.233607
5134,0.783432
5135,-0.837598
5136,1.450135
5137,1.352091
5138,-0.137515
5139,1.122267
5140,1.061877
5141,2.033927
5142,0.188010
5143,-0.972851
5144,-0.362166
5145,-1.448558
5146,-1.369899
5147,-0.487517
5148,-0.358552
5149,-1.381329
5150,-2.815682
5151,-0.092158
5152,0.847617
5153,0.778090
5154,0.732604
5155,-0.935406
5156,1.115875
5157,-0.488711
5158,-1.123937
5159,-0.357760
5160,-0.843729
5161,1.597868
5162,0.042781
5163,0.498882
5164,-0.037742
5165,0.708306
5166,-0.341635
5167,-0.512412
5168,-0.077825
5169,-0.235873
5170,-1.141886
5171,0.557116
5172,-0.613509
5173,1.078354
5174,0.313282
5175,0.022258
5176,0.689534
5177,-1.337833
5178,-0.085101
5179,-0.479064
5180,0.495155
5181,0.533619
5182,0.814381
5183,1.372462
5184,0.365927
5185,-1.149388
5186,-0.922241
5187,1.300746
5188,0.584554
5189,0.088348
5190,-0.392651
5191,-0.427789
5192,-0.238144
5193,-1.253227
5194,-0.781849
5195,0.012834
5196,-1.405905
5197,0.297159
5198,0.948102
5199,-0.462712
5200,0.264125
5201,0.357386
5202,0.552438
5203,1.042776
5204,-0.042859
5205,-1.391236
5206,0.761332
5207,2.126644
5208,0.942584
5209,0.148086
5210,-1.522252
5211,-1.277758
5212,0.630273
5213,-1.063415
5214,-0.635697
5215,0.294669
5216,-0.812318
5217,0.411536
5218,-1.009627
5219,-1.376649
5220,-0.983185
5221,-0.526743
5222,-0.013820
5223,0.488699
5224,-0.967036
5225,0.243001
5226,0.489747
5227,0.329816
5228,-0.256393
5229,-0.572488
5230,-1.575877
5231,-1.246660
5232,-1.687677
5233,-1.221469
5234,-1.011203
5235,0.921385
5236,0.132463
5237,-0.474491
5238,1.379209
5239,-0.159697
5240,-0.601967
5241,-0.951770
5242,-2.471399
5243,0.000936
5244,-1.308875
5245,-1.126551
5246,-1.415704
5247,-0.608078
5248,-0.172457
5249,-1.040399
5250,0.608934
5251,2.545904
5252,-0.124039
5253,-0.417955
5254,-0.015043
5255,-0.508527
5256,-0.642517
5257,0.527215
5258,0.944141
5259,-0.352579
5260,-0.817029
5261,1.965754
5262,0.761624
5263,1.148627
5264,0.597091
5265,-0.650289
5266,-0.053150
5267,-1.962371
5268,0.281275
5269,1.880741
5270,1.032852
5271,-0.361779
5272,-0.014452
5273,-0.788570
5274,-0.949927
5275,-1.699196
5276,-1.365424
5277,-0.185258
5278,0.730082
5279,-0.289408
5280,0.403857
5281,0.717212
5282,2.438567
5283,1.663006
5284,0.202628
5285,0.139093
5286,1.338112
5287,-0.347274
5288,2.067282
5289,-0.469484
5290,1.021076
5291,0.640311
5292,-0.190636
5293,0.665761
5294,0.718333
5295,1.500000
5296,-0.094561
5297,1.468002
5298,1.719361
5299,0.623352
5300,0.154967
5301,0.974216
5302,0.203670
5303,-0.781030
5304,0.954516
5305,-0.980910
5306,1.124298
5307,-1.178691
5308,-0.783109
5309,-2.788285
5310,-1.523125
5311,-0.115583
5312,1.117509
5313,1.244625
5314,0.279295
5315,-0.118966
5316,-1.593304
5317,1.530035
5318,0.110107
5319,-1.650386
5320,0.090889
5321,0.679095
5322,-0.423668
5323,0.890122
5324,1.482721
5325,-0.133661
5326,1.297543
5327,1.012712
5328,-0.724594
5329,0.004370
5330,1.618830
5331,0.479413
5332,1.729358
5333,1.101945
5334,1.549251
5335,0.643726
5336,-0.032350
5337,-0.868287
5338,-1.562524
5339,0.671035
5340,-1.256490
5341,-1.859078
5342,0.738455
5343,0.120575
5344,-1.460078
5345,-1.085180
5346,-0.163256
5347,-0.421625
5348,-0.177516
5349,-0.809195
5350,1.425789
5351,-0.164154
5352,0.491460
5353,0.342516
5354,-0.891129
5355,0.307622
5356,0.374624
5357,-0.302164
5358,-1.903893
5359,-0.395297
5360,0.109330
5361,-1.228611
5362,1.776988
5363,1.480252
5364,0.401320
5365,2.192227
5366,1.075857
5367,-0.409718
5368,-0.825449
5369,0.797400
5370,0.179037
5371,-1.169007
5372,1.598051
5373,1.232075
5374,1.377515
5375,2.694200
5376,0.135253
5377,0.717501
5378,1.152201
5379,0.791691
5380,1.018494
5381,0.229817
5382,0.212874
5383,2.207786
5384,-0.359356
5385,0.141996
5386,-0.355887
5387,-0.672693
5388,0.863887
5389,0.136596
5390,-0.774322
5391,1.554349
5392,-1.290436
5393,0.923122
5394,-1.259302
5395,-2.709489
5396,-1.156060
5397,-0.808623
5398,-0.038502
5399,-1.779080
5400,-0.210409
5401,-0.514452
5402,-0.661705
5403,-1.023503
5404,-0.258545
5405,0.185584
5406,0.868127
5407,0.646903
5408,-0.275080
5409,0.293963
5410,2.085383
5411,1.522483
5412,0.787689
5413,0.243359
5414,-0.393046
5415,-0.827613
5416,1.172020
5417,-0.794388
5418,-1.652540
5419,2.401195
5420,1.285430
5421,0.807102
5422,0.210733
5423,0.947076
5424,0.070426
5425,-0.454474
5426,1.295203
5427,-0.545080
5428,-1.665617
5429,-0.303773
5430,1.591406
5431,0.738974
5432,0.932007
5433,-1.223920
5434,0.267832
5435,-0.543665
5436,-1.380555
5437,-0.764688
5438,0.203789
5439,1.212468
5440,-0.506403
5441,-0.051226
5442,0.188025
5443,0.347968
5444,0.242892
5445,-0.209749
5446,-0.585899
5447,-1.227890
5448,0.615237
5449,0.531209
5450,-0.582257
5451,1.024579
5452,-0.890820
5453,0.685098
5454,0.142744
5455,-0.553424
5456,0.409610
5457,0.186784
5458,-0.204708
5459,-0.872310
5460,0.193959
5461,-0.347270
5462,1.762739
5463,0.982520
5464,-0.408373
5465,0.455314
5466,1.451775
5467,-0.495334
5468,0.356066
5469,0.694263
5470,-1.510193
5471,0.668235
5472,0.859874
5473,-0.764268
5474,0.370555
5475,-0.634813
5476,-0.317575
5477,-0.771329
5478,0.377595
5479,-0.033882
5480,-0.113138
5481,0.903398
5482,0.593472
5483,-1.203676
5484,-1.341337
5485,1.094776
5486,-1.958957
5487,-1.829242
5488,-0.827969
5489,0.059763
5490,1.140126
5491,1.720050
5492,0.170390
5493,0.053905
5494,1.823255
5495,1.158940
5496,0.798370
5497,-0.349716
5498,-0.326118
5499,-1.117519
5500,0.319763
5501,-0.933648
5502,-1.126940
5503,0.550138
5504,0.089801
5505,0.072623
5506,-0.347407
5507,0.493933
5508,0.383332
5509,-1.216035
5510,-1.743765
5511,-0.777333
5512,0.188649
5513,0.173589
5514,-0.937781
5515,-0.970398
5516,0.156241
5517,-2.943703
5518,1.257566
5519,0.355975
5520,-0.275373
5521,-0.008215
5522,1.242329
5523,-0.439408
5524,0.624889
5525,1.583087
5526,-1.255878
5527,0.611304
5528,0.453239
5529,-0.338732
5530,1.158402
5531,0.587828
5532,-0.018008
5533,1.994201
5534,-0.050440
5535,-0.097032
5536,-0.249394
5537,2.513778
5538,1.841863
5539,2.132850
5540,-0.241400
5541,0.035794
5542,1.985169
5543,0.606931
5544,0.109028
5545,1.462509
5546,1.595094
5547,1.406044
5548,-0.415847
5549,0.796232
5550,0.692444
5551,-0.567839
5552,-0.956082
5553,-0.534776
5554,1.921730
5555,0.280034
5556,-0.693906
5557,-1.359512
5558,-1.422596
5559,-0.944309
5560,0.372271
5561,-0.599266
5562,0.487631
5563,-0.544206
5564,-0.765194
5565,-0.418984
5566,0.646537
5567,-1.209858
5568,1.456193
5569,-1.420876
5570,-1.154227
5571,0.009019
5572,0.603455
5573,1.584905
5574,0.787050
5575,-0.552912
5576,-0.271796
5577,-0.763847
5578,2.228667
5579,-0.495811
5580,-0.308231
5581,0.282691
5582,0.302952
5583,0.132090
5584,0.656805
5585,-0.592687
5586,0.148187
5587,1.860766
5588,0.279492
5589,-0.081546
5590,-0.792397
5591,-1.158861
5592,-1.060032
5593,-1.087331
5594,-1.029637
5595,-0.506413
5596,-0.309750
5597,1.355258
5598,-1.518949
5599,0.252988
5600,-0.474286
5601,-1.074338
5602,-0.601260
5603,0.387211
5604,-1.407801
5605,-1.027640
5606,0.104009
5607,-0.461631
5608,-0.475292
5609,-1.311718
5610,-0.636771
5611,-1.169250
5612,-0.871906
5613,1.446335
5614,3.355864
5615,-0.274184
5616,0.035041
5617,1.945513
5618,0.769612
5619,-2.791378
5620,-0.199668
5621,-0.053573
5622,2.536013
5623,1.971522
5624,-0.491698
5625,-0.719981
5626,0.496276
5627,1.837604
5628,-0.482603
5629,0.663034
5630,0.168270
5631,1.330813
5632,1.724835
5633,1.400838
5634,0.628572
5635,-0.809180
5636,0.502915
5637,-0.790615
5638,-1.270930
5639,-0.270232
5640,-0.763767
5641,-0.173669
5642,0.268823
5643,1.596509
5644,-0.812872
5645,-0.251734
5646,-0.529154
5647,-0.515772
5648,-0.008360
5649,-0.009814
5650,-1.153554
5651,0.577490
5652,-0.416405
5653,-0.673458
5654,-2.350531
5655,-1.047060
5656,-1.087474
5657,0.447535
5658,0.767054
5659,-0.749965
5660,0.283894
5661,-1.220003
5662,1.148535
5663,0.434876
5664,-0.188810
5665,0.829972
5666,0.523720
5667,0.028314
5668,-0.751656
5669,-0.263826
5670,-0.444603
5671,-0.133789
5672,-0.384400
5673,0.921008
5674,-0.762006
5675,-1.103957
5676,0.779442
5677,1.747436
5678,-0.449053
5679,0.475791
5680,-1.241616
5681,-0.320533
5682,-0.296168
5683,-0.428714
5684,-0.098115
5685,0.934985
5686,-0.372549
5687,1.181727
5688,-0.577928
5689,0.020508
5690,0.145467
5691,-1.377005
5692,-0.328182
5693,-2.115318
5694,-0.123603
5695,-1.098081
5696,1.425649
5697,0.234536
5698,0.259119
5699,1.492867
5700,-0.364369
5701,-0.503940
5702,0.153746
5703,0.839193
5704,-2.920476
5705,-0.359711
5706,1.074328
5707,0.737320
5708,0.368433
5709,-0.995186
5710,-0.327988
5711,0.025271
5712,-1.041508
5713,-0.601359
5714,-2.154617
5715,-0.732773
5716,-0.185977
5717,-1.346537
5718,-2.530481
5719,0.581134
5720,0.528309
5721,0.837243
5722,0.075336
5723,1.312606
5724,1.787931
5725,0.319208
5726,0.447315
5727,-0.893793
5728,-1.215569
5729,-0.123949
5730,-1.788896
5731,-1.275948
5732,-0.141769
5733,0.033853
5734,-0.209447
5735,-1.664316
5736,0.131128
5737,0.491288
5738,0.231646
5739,-1.871669
5740,-1.473527
5741,0.229597
5742,-0.964790
5743,-1.692226
5744,0.062804
5745,-0.630395
5746,-0.089172
5747,0.595333
5748,0.171008
5749,1.216383
5750,1.440945
5751,0.935545
5752,0.043814
5753,-1.646718
5754,0.622562
5755,-0.030151
5756,1.068925
5757,-0.615607
5758,0.518576
5759,-1.530529
5760,0.142002
5761,-0.028739
5762,0.528055
5763,0.308186
5764,1.559811
5765,2.318424
5766,0.462965
5767,1.460120
5768,2.205762
5769,0.038566
5770,-1.575237
5771,1.383212
5772,0.210661
5773,0.810671
5774,0.713148
5775,0.153101
5776,-1.139156
5777,0.937923
5778,-0.831695
5779,-0.147283
5780,0.641573
5781,-1.406849
5782,-1.067941
5783,0.443245
5784,1.233527
5785,-0.166256
5786,-0.670113
5787,-0.440228
5788,0.644454
5789,-0.547352
5790,1.740281
5791,-0.661006
5792,1.502453
5793,1.428203
5794,1.169308
5795,0.659524
5796,-1.174361
5797,0.466800
5798,-0.872516
5799,0.604752
5800,-0.440020
5801,-0.044201
5802,-1.423216
5803,-0.142945
5804,-0.461224
5805,0.059786
5806,0.172549
5807,2.745352
5808,1.608240
5809,-0.975500
5810,0.955957
5811,-1.785612
5812,0.046561
5813,0.398491
5814,1.894483
5815,-0.559449
5816,-0.223272
5817,0.882482
5818,-1.191109
5819,0.137519
5820,0.374282
5821,1.141145
5822,-0.459897
5823,1.883853
5824,-1.424061
5825,0.271751
5826,-0.094685
5827,1.221111
5828,0.932011
5829,0.559695
5830,0.503381
5831,-0.682510
5832,-1.966731
5833,-0.020954
5834,0.830261
5835,0.680405
5836,0.561685
5837,0.493967
5838,-0.816015
5839,-1.714538
5840,-0.345086
5841,-0.401297
5842,0.029021
5843,-0.104619
5844,-1.128811
5845,-0.097815
5846,0.334042
5847,-0.123725
5848,-1.573068
5849,-0.351826
5850,1.258728
5851,0.278481
5852,-1.345585
5853,-0.197676
5854,0.970760
5855,1.976017
5856,0.178539
5857,2.051525
5858,-0.582379
5859,-1.001565
5860,0.167823
5861,2.033419
5862,0.312062
5863,-1.233568
5864,-1.022161
5865,-1.209859
5866,0.180863
5867,-0.022358
5868,-0.162122
5869,1.470738
5870,1.034532
5871,-0.320552
5872,1.728715
5873,1.309351
5874,-1.066573
5875,0.163562
5876,1.427603
5877,1.974709
5878,2.745939
5879,0.141397
5880,0.899854
5881,0.752087
5882,-1.617145
5883,-2.627531
5884,0.336980
5885,1.005458
5886,-0.432866
5887,0.360309
5888,-0.176120
5889,0.001459
5890,1.087756
5891,1.908173
5892,-0.139595
5893,0.953333
5894,0.845182
5895,0.283319
5896,0.250151
5897,-1.325684
5898,1.961368
5899,1.533280
5900,0.939386
5901,2.060203
5902,0.052713
5903,-1.378081
5904,-1.006791
5905,0.608449
5906,-0.145664
5907,0.465046
5908,1.037785
5909,-0.569820
5910,2.988230
5911,0.064492
5912,-0.910482
5913,-0.391995
5914,-0.415752
5915,0.147842
5916,-0.039360
5917,1.072249
5918,2.048710
5919,0.071861
5920,0.573580
5921,-1.463468
5922,-1.882394
5923,1.653220
5924,0.649440
5925,0.759924
5926,0.271626
5927,-0.522905
5928,0.350651
5929,2.269692
5930,1.109147
5931,0.299826
5932,-1.476562
5933,-1.435571
5934,-0.990871
5935,-0.340360
5936,-0.404665
5937,0.435354
5938,0.655160
5939,0.346806
5940,-0.338138
5941,-1.079577
5942,0.738860
5943,-0.170937
5944,0.721017
5945,-0.684835
5946,0.282586
5947,1.110869
5948,1.913825
5949,-0.157763
5950,-1.597706
5951,-0.713661
5952,-0.454500
5953,1.761053
5954,1.092245
5955,-0.463931
5956,1.193399
5957,-0.516895
5958,1.310026
5959,0.346986
5960,1.631537
5961,0.601533
5962,2.021496
5963,1.605806
5964,-0.158712
5965,0.070680
5966,-1.552698
5967,0.548147
5968,-0.901785
5969,-0.558848
5970,-0.326590
5971,-0.510585
5972,-1.082437
5973,0.170515
5974,0.094820
5975,0.705010
5976,0.337362
5977,0.908231
5978,0.332383
5979,0.551807
5980,0.667229
5981,-1.263080
5982,-1.004012
5983,-1.264112
5984,-1.343463
5985,-0.695236
5986,-0.122461
5987,-1.106535
5988,0.328143
5989,-0.115438
5990,0.169417
5991,-0.039738
5992,0.662941
5993,0.530475
5994,0.808676
5995,0.752392
5996,1.265234
5997,0.667245
5998,-0.135823
5999,-0.916330
6000,0.570793
6001,0.397082
6002,-0.069586
6003,-0.236258
6004,1.117005
6005,0.987033
6006,0.397775
6007,0.421379
6008,-0.226210
6009,-4.033039
6010,-1.346121
6011,-1.558355
6012,0.607365
6013,0.656214
6014,0.438669
6015,-0.373584
6016,-0.963189
6017,-0.191320
6018,0.528239
6019,-0.136538
6020,-1.084737
6021,-1.422035
6022,-1.017946
6023,0.044393
6024,1.010078
6025,-0.928080
6026,0.224303
6027,-0.054245
6028,0.711695
6029,-0.803967
6030,2.409789
6031,2.643317
6032,1.232957
6033,-0.157118
6034,-1.800407
6035,-0.108084
6036,-1.347596
6037,-0.224361
6038,-0.103301
6039,-1.219324
6040,-0.116766
6041,1.612657
6042,1.546798
6043,1.944789
6044,-0.129354
6045,0.274121
6046,0.473271
6047,0.194751
6048,0.900095
6049,0.346125
6050,0.082279
6051,0.367600
6052,1.253335
6053,-0.176239
6054,-1.960364
6055,-0.429752
6056,0.128807
6057,2.146089
6058,0.752955
6059,1.530900
6060,-0.545907
6061,-0.526761
6062,0.154366
6063,0.653241
6064,0.987610
6065,0.374763
6066,-0.577769
6067,-0.131184
6068,-0.307525
6069,1.105441
6070,-1.179657
6071,-0.221528
6072,0.459188
6073,1.248682
6074,-0.336331
6075,1.241057
6076,-0.112448
6077,0.113900
6078,1.156150
6079,-1.126863
6080,0.183119
6081,0.045863
6082,0.013826
6083,-0.039628
6084,0.502415
6085,0.030806
6086,-1.006443
6087,1.381135
6088,-1.005883
6089,-1.026110
6090,-1.749971
6091,-1.130035
6092,0.397471
6093,-0.231565
6094,-1.036177
6095,-1.086414
6096,1.575012
6097,1.582302
6098,0.073282
6099,0.893778
6100,0.493223
6101,-0.100229
6102,-0.873747
6103,0.427665
6104,0.613878
6105,0.786496
6106,1.142910
6107,-0.604554
6108,-0.664715
6109,-0.296934
6110,1.226232
6111,0.762286
6112,-0.972462
6113,0.626412
6114,-0.012331
6115,0.948576
6116,0.256012
6117,-0.941424
6118,-0.040744
6119,1.975003
6120,-1.395263
6121,-1.484595
6122,-1.780862
6123,-1.794125
6124,-1.363443
6125,0.072740
6126,0.240660
6127,-0.375457
6128,-0.007921
6129,-0.248832
6130,0.853723
6131,-0.033719
6132,-0.263374
6133,1.514190
6134,0.948738
6135,0.505330
6136,0.186451
6137,-0.047917
6138,1.193174
6139,1.414729
6140,-0.143237
6141,0.241941
6142,-0.691396
6143,-0.622653
6144,0.812382
6145,0.879101
6146,0.927117
6147,-1.368015
6148,-1.141499
6149,-1.101091
6150,-2.081234
6151,0.435202
6152,1.301438
6153,2.477330
6154,0.877907
6155,0.326773
6156,1.801818
6157,0.027978
6158,-0.539341
6159,0.965803
6160,0.875227
6161,-1.207857
6162,-0.150775
6163,1.256174
6164,-0.027662
6165,-0.376430
6166,0.382934
6167,-0.029733
6168,-1.690635
6169,0.259996
6170,0.543398
6171,0.379706
6172,0.457014
6173,0.517604
6174,0.517764
6175,-0.640033
6176,0.140861
6177,-1.066856
6178,0.791142
6179,0.354976
6180,0.162342
6181,0.171148
6182,0.258495
6183,-1.587321
6184,0.544787
6185,-1.653603
6186,-0.703412
6187,0.800983
6188,-2.116226
6189,0.169246
6190,0.632638
6191,0.621088
6192,-0.514717
6193,0.106734
6194,1.557912
6195,-0.451897
6196,0.621856
6197,1.120245
6198,-0.612834
6199,-1.101258
6200,-0.933837
