# fname = f012121.csv
6201,0.849381
6202,1.642616
6203,0.614842
6204,2.338416
6205,2.212558
6206,-0.521961
6207,1.699419
6208,-0.215610
6209,0.016646
6210,-0.544842
6211,0.967479
6212,-1.764573
6213,0.561684
6214,1.447020
6215,0.015430
6216,0.444010
6217,0.035292
6218,1.289368
6219,0.866790
6220,1.439252
6221,0.873023
6222,1.285348
6223,-0.908637
6224,1.783002
6225,0.140477
6226,-0.076737
6227,0.235226
6228,-0.829928
6229,-0.272677
6230,0.064248
6231,-0.704553
6232,0.047719
6233,-0.444831
6234,-1.061590
6235,1.795414
6236,0.959860
6237,0.577977
6238,-1.206243
6239,0.651649
6240,-0.220209
6241,-0.729843
6242,-1.195739
6243,-0.519781
6244,0.844159
6245,-0.609780
6246,1.252153
6247,-0.676850
6248,-0.296910
6249,-0.093412
6250,0.483072
6251,0.805054
6252,0.820220
6253,1.479722
6254,-0.955307
6255,-0.583759
6256,0.216209
6257,0.844650
6258,0.828222
6259,-0.174865
6260,-2.345797
6261,-0.490864
6262,1.074175
6263,0.049779
6264,0.507699
6265,-1.174949
6266,-0.298327
6267,-0.032035
6268,-0.108440
6269,0.485363
6270,0.418718
6271,0.423230
6272,-0.270435
6273,-1.126803
6274,0.149905
6275,-0.839353
6276,-1.933018
6277,0.113165
6278,0.075868
6279,1.634708
6280,0.582961
6281,1.428748
6282,1.705164
6283,0.685377
6284,0.419873
6285,1.514592
6286,-0.324842
6287,0.865569
6288,1.113931
6289,1.594417
6290,0.200586
6291,-1.016602
6292,-1.337956
6293,0.135569
6294,0.977425
6295,-0.710107
6296,-0.348365
6297,0.322500
6298,0.321075
6299,1.174941
6300,0.105620
6301,0.722553
6302,1.488792
6303,1.833836
6304,-0.153915
6305,0.198988
6306,0.573184
6307,0.962954
6308,-0.296963
6309,1.227062
6310,0.385892
6311,-1.041804
6312,0.392496
6313,1.396613
6314,0.634488
6315,-0.566860
6316,0.163423
6317,-0.121475
6318,0.809643
6319,-0.068012
6320,0.531596
6321,0.246736
6322,0.349411
6323,0.500359
6324,-0.559892
6325,-0.905653
6326,-2.124562
6327,-0.351694
6328,-2.811275
6329,-1.198876
6330,-0.319281
6331,-0.548028
6332,0.469096
6333,0.912607
6334,-0.488182
6335,0.848753
6336,-1.183093
6337,1.260136
6338,1.390726
6339,0.927603
6340,-0.853317
6341,0.189314
6342,-0.447301
6343,-0.931089
6344,0.613975
6345,-0.391473
6346,-0.228793
6347,-0.932367
6348,-0.864318
6349,-1.106376
6350,-0.427096
6351,-1.432504
6352,-0.885684
6353,-0.101741
6354,2.135690
6355,-0.284576
6356,-0.026154
6357,1.456732
6358,-0.776286
6359,-0.041256
6360,0.387261
6361,0.356651
6362,-0.339162
6363,-0.618799
6364,-1.725295
6365,-0.479171
6366,0.029868
6367,0.589114
6368,-0.283711
6369,-1.274658
6370,-0.140059
6371,-0.005280
6372,-0.942904
6373,0.637640
6374,-1.326077
6375,0.197591
6376,-0.072069
6377,0.445220
6378,0.469508
6379,1.476619
6380,0.259677
6381,0.217314
6382,-2.342778
6383,-2.014517
6384,0.490531
6385,-1.847608
6386,-0.941909
6387,1.743252
6388,0.226142
6389,-0.733365
6390,-1.180545
6391,-0.295866
6392,-0.375653
6393,-0.345899
6394,0.264022
6395,0.058070
6396,1.664397
6397,0.686262
6398,-0.106981
6399,-0.159697
6400,1.395337
6401,1.455626
6402,-0.134284
6403,0.847903
6404,-0.821605
6405,0.774520
6406,-0.094975
6407,-0.655920
6408,-1.457861
6409,-0.180339
6410,0.052671
6411,-0.358603
6412,0.756492
6413,0.511612
6414,0.134853
6415,0.073029
6416,1.000088
6417,-0.866943
6418,-0.150040
6419,-0.256838
6420,0.573681
6421,0.014238
6422,0.083637
6423,-1.152850
6424,-0.650442
6425,1.109704
6426,0.809562
6427,1.994884
6428,-0.247019
6429,0.238385
6430,0.018585
6431,0.242396
6432,-0.808138
6433,-0.757264
6434,0.128533
6435,0.575725
6436,0.170491
6437,0.425162
6438,1.959588
6439,0.212807
6440,-0.996212
6441,-0.337007
6442,1.025911
6443,0.569367
6444,0.818766
6445,-0.765637
6446,-0.097925
6447,0.261035
6448,-0.389618
6449,-1.713013
6450,0.034483
6451,-0.719256
6452,-1.290928
6453,-0.532102
6454,0.087869
6455,1.982750
6456,0.441392
6457,-0.455945
6458,0.482696
6459,1.786465
6460,1.757190
6461,0.622672
6462,1.786851
6463,-2.004296
6464,-0.708931
6465,1.595696
6466,0.121988
6467,0.995074
6468,-0.454504
6469,-1.456450
6470,-0.569023
6471,1.983524
6472,2.024596
6473,-0.520779
6474,-0.433633
6475,-0.162018
6476,-1.094681
6477,-0.831361
6478,0.286200
6479,0.742163
6480,1.078018
6481,-1.352542
6482,-0.770762
6483,-0.491307
6484,-2.071954
6485,-1.481731
6486,-0.635355
6487,-0.631369
6488,-1.799295
6489,-0.101143
6490,-0.322647
6491,-0.327360
6492,2.419842
6493,1.565953
6494,-0.428598
6495,-0.853132
6496,-0.945445
6497,2.087626
6498,0.033114
6499,-0.584877
6500,-0.812845
6501,-1.786961
6502,-1.260519
6503,-1.505447
6504,0.009879
6505,-0.409284
6506,-1.153877
6507,-0.541553
6508,-0.374332
6509,-0.174029
6510,0.473257
6511,-0.442576
6512,1.978120
6513,0.439666
6514,0.923565
6515,-0.162076
6516,0.102917
6517,0.153425
6518,-0.544901
6519,0.250607
6520,1.892775
6521,1.475116
6522,1.248642
6523,-0.838532
6524,-2.160813
6525,-1.432788
6526,0.668427
6527,-0.483829
6528,1.589007
6529,2.155443
6530,1.017321
6531,2.022426
6532,-0.231895
6533,0.544786
6534,-0.496805
6535,-1.253686
6536,0.897180
6537,-0.044809
6538,1.748770
6539,0.873369
6540,-0.720295
6541,0.125695
6542,-0.585809
6543,1.291958
6544,0.429530
6545,0.437022
6546,-1.413091
6547,-1.489529
6548,0.118345
6549,-2.039598
6550,-0.610500
6551,-0.980207
6552,-0.800839
6553,-1.334973
6554,-0.300324
6555,-0.928834
6556,0.542230
6557,0.965743
6558,1.361655
6559,0.295267
6560,-0.087770
6561,0.083224
6562,0.928518
6563,0.340692
6564,1.526129
6565,0.642145
6566,0.704106
6567,-1.770942
6568,-1.023737
6569,-0.584262
6570,-1.080212
6571,-0.279496
6572,1.388510
6573,0.618468
6574,-0.363845
6575,-1.228964
6576,-1.843105
6577,1.611901
6578,0.132037
6579,-0.377618
6580,1.469990
6581,-0.601727
6582,-0.228496
6583,0.215270
6584,0.665506
6585,-0.512939
6586,-0.178553
6587,0.352115
6588,-0.007375
6589,1.737649
6590,0.378263
6591,0.055204
6592,1.100377
6593,1.185236
6594,0.378484
6595,1.572277
6596,1.015123
6597,-2.176820
6598,-0.866016
6599,-0.517138
6600,0.087669
6601,-0.640021
6602,-0.059735
6603,-1.546297
6604,2.465628
6605,0.831514
6606,-0.557779
6607,-1.078590
6608,-1.367819
6609,-0.267260
6610,-0.493396
6611,1.467069
6612,0.984330
6613,-0.193047
6614,0.992385
6615,1.075195
6616,-0.453451
6617,0.109529
6618,-1.568135
6619,-1.566367
6620,-0.645781
6621,-0.508492
6622,-2.687850
6623,-3.005575
6624,0.228535
6625,-1.277125
6626,-1.383537
6627,-1.039529
6628,0.706208
6629,0.331233
6630,-0.557134
6631,-0.167209
6632,-0.064304
6633,-1.655951
6634,0.523362
6635,-0.424509
6636,1.304616
6637,1.381854
6638,1.018303
6639,-0.610850
6640,-0.326609
6641,-0.233770
6642,0.528243
6643,0.691758
6644,-0.896262
6645,-1.207024
6646,-0.423504
6647,-0.348499
6648,-0.348713
6649,-0.084370
6650,-0.725737
6651,-1.478705
6652,-0.520006
6653,-0.979413
6654,1.101887
6655,-0.346721
6656,0.558147
6657,-0.896314
6658,1.337041
6659,0.527324
6660,0.883559
6661,-1.474701
6662,-0.060004
6663,0.754325
6664,1.038409
6665,0.342860
6666,0.051411
6667,0.391141
6668,-1.501330
6669,-0.127480
6670,0.383439
6671,-0.727419
6672,0.870100
6673,-0.897323
6674,-0.660556
6675,-0.215180
6676,1.683762
6677,-0.076676
6678,-1.508721
6679,-0.237680
6680,1.200872
6681,0.533075
6682,1.229603
6683,-0.731279
6684,-1.136818
6685,0.831061
6686,-0.017992
6687,-0.015128
6688,-0.682540
6689,1.855406
6690,0.070799
6691,-0.054110
6692,0.868672
6693,0.499054
6694,1.765789
6695,-0.945986
6696,0.286917
6697,0.428058
6698,-0.766160
6699,0.312356
6700,-0.869790
6701,-0.586251
6702,-1.986818
6703,-1.412125
6704,-1.414823
6705,-0.999845
6706,-0.631743
6707,1.284058
6708,0.437239
6709,0.785723
6710,-0.325446
6711,-1.178974
6712,2.736206
6713,0.166102
6714,-0.142910
6715,-0.380932
6716,-0.424918
6717,-1.476487
6718,-0.420418
6719,1.527234
6720,-0.875494
6721,-1.360124
6722,-1.436883
6723,-0.988618
6724,0.466198
6725,0.074647
6726,0.745469
6727,-0.303421
6728,1.981688
6729,0.632129
6730,0.712510
6731,-0.136847
6732,-0.680144
6733,0.667130
6734,-0.660249
6735,1.299543
6736,0.478254
6737,0.468566
6738,-0.946617
6739,-2.597092
6740,-2.929495
6741,-1.685479
6742,0.925600
6743,0.946904
6744,0.763933
6745,-0.941444
6746,0.612083
6747,1.149217
6748,0.414828
6749,-0.685952
6750,-0.461623
6751,1.160783
6752,0.474730
6753,-0.286109
6754,0.844372
6755,0.273953
6756,0.200515
6757,-0.371679
6758,1.388906
6759,-1.732000
6760,0.040373
6761,-1.054401
6762,0.201888
6763,2.172803
6764,0.924704
6765,1.309348
6766,0.337757
6767,-0.998413
6768,-0.037037
6769,-1.049422
6770,-0.299460
6771,1.698248
6772,0.211975
6773,0.086288
6774,0.203229
6775,-0.716131
6776,0.888066
6777,0.505262
6778,0.414803
6779,0.549847
6780,-1.190256
6781,0.786852
6782,0.380548
6783,0.619089
6784,-0.060519
6785,-0.734906
6786,-0.228621
6787,-2.255886
6788,-1.370388
6789,1.335996
6790,2.280913
6791,0.921870
6792,0.754510
6793,-0.341764
6794,0.655550
6795,0.310021
6796,-0.561746
6797,0.738182
6798,1.885415
6799,0.498079
6800,-0.010492
6801,-0.149469
6802,-1.264049
6803,0.297921
6804,0.183676
6805,-0.633750
6806,-1.116663
6807,-0.305663
6808,-1.330590
6809,0.042980
6810,0.545414
6811,0.938281
6812,0.755673
6813,1.109522
6814,2.452172
6815,0.921135
6816,0.046347
6817,2.253020
6818,0.042600
6819,0.334083
6820,0.035407
6821,0.571941
6822,1.689432
6823,0.188931
6824,0.858082
6825,0.119832
6826,-0.182931
6827,0.592641
6828,-0.802750
6829,-0.849455
6830,0.335778
6831,2.099418
6832,0.962741
6833,0.944454
6834,1.112404
6835,0.297536
6836,0.820571
6837,1.185603
6838,1.008071
6839,0.093554
6840,-0.292943
6841,0.458591
6842,1.731241
6843,2.212104
6844,0.130924
6845,-0.651451
6846,0.090320
6847,-1.595579
6848,-1.205340
6849,-0.574689
6850,0.015022
6851,0.267570
6852,-0.074010
6853,0.388155
6854,1.506953
6855,1.081351
6856,1.131190
6857,0.411971
6858,2.506504
6859,0.599239
6860,0.284609
6861,0.912931
6862,0.135178
6863,-0.657236
6864,0.956056
6865,-1.147230
6866,1.484341
6867,-0.264687
6868,-1.086891
6869,1.543945
6870,0.412008
6871,-0.566797
6872,-0.062084
6873,-0.437006
6874,0.031454
6875,0.631458
6876,-0.820325
6877,0.570195
6878,-0.601094
6879,0.534644
6880,0.937665
6881,-1.113012
6882,0.972707
6883,2.655796
6884,-0.474136
6885,-1.974497
6886,1.516019
6887,0.029868
6888,0.560333
6889,0.805050
6890,0.252315
6891,1.601326
6892,0.903526
6893,1.343637
6894,-0.531572
6895,1.230375
6896,-0.100338
6897,1.671570
6898,-0.159654
6899,-1.506737
6900,0.998515
6901,0.988862
6902,-0.396559
6903,-0.011793
6904,0.002703
6905,-1.311138
6906,1.545680
6907,0.493618
6908,-0.670404
6909,-1.756043
6910,-0.910206
6911,0.821651
6912,-0.604728
6913,0.369055
6914,-0.204866
6915,-1.727415
6916,-0.994341
6917,-0.494825
6918,1.113728
6919,1.698795
6920,-0.314113
6921,0.278074
6922,-0.103215
6923,0.814685
6924,-1.897951
6925,-0.213838
6926,2.064362
6927,1.550320
6928,1.012297
6929,-0.044633
6930,-0.591717
6931,-0.148981
6932,1.125368
6933,1.540889
6934,0.841426
6935,-0.688201
6936,0.470341
6937,-0.739190
6938,-0.550908
6939,-1.151440
6940,0.577577
6941,0.982525
6942,0.898700
6943,0.516589
6944,-0.701206
6945,-0.937420
6946,-0.808099
6947,-1.704851
6948,-1.161116
6949,-0.852017
6950,-1.033022
6951,-1.408338
6952,-0.797540
6953,-0.951562
6954,-1.151871
6955,-0.379850
6956,-0.694771
6957,-1.908748
6958,0.394029
6959,1.126001
6960,1.202966
6961,-0.183621
6962,0.422504
6963,0.329435
6964,0.261662
6965,0.154401
6966,-1.124267
6967,-1.787889
6968,-1.063781
6969,-2.386898
6970,-2.383524
6971,-2.766396
6972,-1.208746
6973,0.213650
6974,0.163321
6975,-0.044553
6976,1.317647
6977,1.135027
6978,0.852128
6979,1.901851
6980,2.246644
6981,1.425772
6982,-0.558053
6983,-0.240800
6984,-1.240312
6985,1.356216
6986,-0.157020
6987,0.065269
6988,-0.529870
6989,0.483390
6990,0.508678
6991,1.246766
6992,-0.017017
6993,0.841332
6994,0.436130
6995,-0.235519
6996,1.810023
6997,0.556029
6998,1.099465
6999,0.757403
7000,1.544886
7001,0.353634
7002,0.765762
7003,0.974227
7004,-0.884372
7005,-1.044563
7006,-0.756238
7007,-0.243397
7008,0.258470
7009,-0.023931
7010,-0.043667
7011,-0.065755
7012,-1.189125
7013,-0.085210
7014,0.438731
7015,0.963536
7016,0.150151
7017,-0.994472
7018,-0.175202
7019,-2.894629
7020,-0.709504
7021,-1.290854
7022,-0.639593
7023,-0.739216
7024,1.090775
7025,-0.143040
7026,1.269683
7027,-0.920276
7028,-0.135998
7029,0.870496
7030,-1.136444
7031,1.196378
7032,0.875803
7033,-0.664074
7034,0.443513
7035,-0.062466
7036,-0.933338
7037,0.877136
7038,-0.202985
7039,-1.072355
7040,-2.220206
7041,0.739053
7042,1.453255
7043,-0.568601
7044,0.102683
7045,0.143661
7046,0.308461
7047,0.760479
7048,1.385080
7049,0.449780
7050,-0.699587
7051,-0.545758
7052,-1.050032
7053,-0.600223
7054,-0.346111
7055,0.216877
7056,1.589762
7057,0.936404
7058,0.365569
7059,1.597796
7060,1.177925
7061,-0.175252
7062,0.434004
7063,1.856663
7064,-0.937840
7065,-1.161376
7066,-0.286579
7067,-0.844816
7068,0.317425
7069,-1.337247
7070,-0.331192
7071,-1.588337
7072,-0.422230
7073,-0.142157
7074,1.117824
7075,-0.181630
7076,1.558573
7077,-0.034995
7078,-0.460649
7079,0.370552
7080,0.288154
7081,-1.262375
7082,-1.129162
7083,-0.654675
7084,-1.902279
7085,0.038778
7086,-0.727345
7087,-0.071104
7088,-0.874286
7089,-0.189346
7090,-1.265702
7091,-0.141622
7092,-1.833233
7093,0.252711
7094,0.630953
7095,0.018742
7096,0.915424
7097,-0.631002
7098,0.909514
7099,1.003108
7100,1.212600
7101,0.736415
7102,-0.936453
7103,-0.162078
7104,1.152361
7105,1.412765
7106,1.527730
7107,0.391366
7108,0.376862
7109,-0.565903
7110,-0.675034
7111,1.529283
7112,-0.979610
7113,-1.231095
7114,-0.983881
7115,0.646760
7116,-0.559360
7117,0.009198
7118,-0.686558
7119,0.987438
7120,-0.259617
7121,-0.187216
7122,-0.237607
7123,-1.181137
7124,-2.239949
7125,0.687034
7126,1.200131
7127,0.686376
7128,1.329780
7129,0.171142
7130,-1.821207
7131,-0.059403
7132,-0.047766
7133,-0.019105
7134,2.687322
7135,-0.687586
7136,0.238133
7137,1.414563
7138,-0.664016
7139,-0.300751
7140,-0.501691
7141,0.167676
7142,0.433971
7143,-0.614115
7144,-1.143021
7145,-1.430677
7146,0.729473
7147,-1.993371
7148,-0.936361
7149,0.019201
7150,0.414968
7151,-0.168084
7152,-1.931210
7153,0.464888
7154,0.660753
7155,1.868133
7156,0.065733
7157,-1.145518
7158,-0.263731
7159,0.106032
7160,1.019905
7161,0.522701
7162,0.842736
7163,1.462778
7164,-0.624939
7165,0.042520
7166,-0.270796
7167,-0.740796
7168,0.321799
7169,1.732361
7170,1.591184
7171,0.712582
7172,0.061155
7173,0.632709
7174,1.846690
7175,0.101342
7176,-2.371189
7177,1.082251
7178,0.264282
7179,0.498501
7180,-2.148600
7181,0.786997
7182,1.863245
7183,0.764536
7184,1.212193
7185,0.675456
7186,1.276696
7187,-1.036276
7188,0.903236
7189,-0.237286
7190,-1.581396
7191,0.550027
7192,-0.091472
7193,1.244282
7194,0.410646
7195,1.260278
7196,0.821095
7197,1.813977
7198,-0.851756
7199,-0.700245
7200,-0.053237
7201,0.753613
7202,-0.596099
7203,1.075725
7204,1.182291
7205,0.413207
7206,-0.150040
7207,0.750843
7208,1.783167
7209,0.722717
7210,0.054242
7211,0.419892
7212,1.018625
7213,-0.315714
7214,0.365717
7215,0.475058
7216,-0.620375
7217,-1.359047
7218,-1.061977
7219,-0.180404
7220,0.890392
7221,-0.419244
7222,-0.409044
7223,-1.252943
7224,0.325272
7225,0.412468
7226,-0.391347
7227,-0.328855
7228,-1.769099
7229,-0.612734
7230,-0.398310
7231,-1.041325
7232,0.001380
7233,-0.837083
7234,2.427059
7235,0.264041
7236,1.386869
7237,0.765322
7238,0.153482
7239,1.715072
7240,0.423524
7241,-2.836350
7242,0.387416
7243,-0.051487
7244,-1.127339
7245,1.673331
7246,1.544287
7247,-0.060422
7248,-0.584498
7249,0.278433
7250,-1.041640
7251,1.193131
7252,1.504956
7253,-0.843365
7254,-1.931412
7255,-0.312499
7256,-0.308163
7257,-2.088081
7258,-1.059694
7259,1.348462
7260,1.105402
7261,0.289239
7262,1.610441
7263,0.576090
7264,-1.524449
7265,-0.500863
7266,0.396268
7267,-0.472985
7268,1.211302
7269,0.130657
7270,0.687717
7271,0.443772
7272,-2.394865
7273,-1.128746
7274,-0.253295
7275,-0.731244
7276,-1.039612
7277,-0.159038
7278,1.266410
7279,-1.134992
7280,0.225762
7281,-1.350857
7282,0.002450
7283,-1.532581
7284,-1.297082
7285,-2.011056
7286,-0.587625
7287,0.609126
7288,-0.846628
7289,0.827682
7290,0.514256
7291,1.406464
7292,0.120587
7293,-1.221934
7294,0.623119
7295,1.501233
7296,0.886547
7297,0.211833
7298,-0.361454
7299,-1.206958
7300,-0.187344
7301,0.257459
7302,1.185121
7303,-1.719734
7304,-0.245263
7305,0.567462
7306,0.028535
7307,-1.678604
7308,1.238177
7309,-1.233346
7310,-0.472084
7311,-1.085197
7312,-1.806426
7313,-0.842411
7314,-0.094018
7315,-0.768918
7316,1.333900
7317,-0.540142
7318,-1.191034
7319,0.772835
7320,0.783177
7321,0.852589
7322,0.220419
7323,-2.075552
7324,0.114164
7325,0.760884
7326,1.407680
7327,-3.371052
7328,-2.446653
7329,-1.665413
7330,-0.624703
7331,0.177894
7332,-1.098266
7333,-0.156929
7334,-1.165481
7335,-0.086292
7336,0.614465
7337,-0.476137
7338,-0.814404
7339,0.100138
7340,-1.024248
7341,-2.689816
7342,0.258092
7343,-1.955128
7344,-0.590346
7345,-0.022494
7346,-0.816758
7347,-0.125799
7348,0.516175
7349,0.237670
7350,-0.273491
7351,0.551834
7352,1.542643
7353,-0.205891
7354,0.251445
7355,-0.496340
7356,1.413786
7357,-0.204144
7358,0.400138
7359,-0.440438
7360,1.901773
7361,-0.734872
7362,-0.073237
7363,-2.190869
7364,0.402601
7365,0.330261
7366,0.891748
7367,-0.542030
7368,-2.559973
7369,0.475844
7370,1.233477
7371,-0.352503
7372,-0.636463
7373,-0.555825
7374,-0.048900
7375,0.184031
7376,-0.013995
7377,-0.294745
7378,0.341764
7379,2.622964
7380,-0.576424
7381,0.109883
7382,-0.963602
7383,-0.881190
7384,-0.131590
7385,-1.389326
7386,1.629105
7387,-0.369439
7388,-1.048244
7389,-0.253483
7390,-2.075950
7391,-2.786078
7392,-1.777978
7393,0.708671
7394,1.418369
7395,-1.005979
7396,0.427661
7397,-0.077389
7398,-1.006386
7399,0.751540
7400,-1.347674
7401,-0.163489
7402,-0.353866
7403,0.347513
7404,1.036620
7405,-0.738432
7406,-1.725364
7407,-1.896280
7408,-0.568742
7409,-0.633287
7410,-0.818278
7411,-0.240868
7412,-0.776588
7413,0.969655
7414,0.191161
7415,0.938825
7416,-0.315836
7417,0.494500
7418,1.015406
7419,0.523827
7420,-0.549217
7421,-0.117328
7422,-2.023679
7423,-0.311895
7424,-0.188984
7425,0.691647
7426,2.014833
7427,0.514112
7428,0.026226
7429,0.555733
7430,0.056004
7431,0.507217
7432,-0.760556
7433,-0.319954
7434,1.158808
7435,-0.094167
7436,0.743379
7437,0.716219
7438,-0.214188
7439,0.349783
7440,0.853113
7441,-0.862161
7442,-0.531276
7443,-0.116559
7444,0.814100
7445,-0.029266
7446,0.395733
7447,-0.541150
7448,0.447678
7449,-0.367965
7450,-1.675995
7451,-0.763753
7452,-1.582332
7453,-0.483597
7454,0.338186
7455,0.774939
7456,1.842371
7457,2.452648
7458,1.487135
7459,1.769154
7460,-0.904897
7461,0.054874
7462,1.074933
7463,0.756544
7464,0.186229
7465,0.931935
7466,-0.320351
7467,-1.528183
7468,0.464760
7469,0.188860
7470,1.195868
7471,0.109503
7472,0.675040
7473,-1.628668
7474,-0.087338
7475,-0.759616
7476,-0.070674
7477,1.348854
7478,1.494494
7479,-2.063630
7480,0.766402
7481,0.357704
7482,0.517735
7483,1.059157
7484,-0.429887
7485,-0.857648
7486,0.722969
7487,0.096783
7488,-0.219397
7489,-0.259995
7490,-0.067393
7491,0.367381
7492,0.039342
7493,-0.266687
7494,-0.107400
7495,0.499060
7496,-1.497384
7497,-0.422357
7498,0.689066
7499,1.034477
7500,-1.767231
7501,-0.390716
7502,0.583853
7503,0.832953
7504,2.427118
7505,1.519422
7506,0.233868
7507,0.512484
7508,0.400000
7509,-0.056136
7510,-0.418306
7511,-0.906713
7512,-0.067770
7513,-1.682391
7514,0.450931
7515,-0.529607
7516,-1.328870
7517,-0.564380
7518,-0.398230
7519,-0.812937
7520,-0.198993
7521,1.114889
7522,-1.400837
7523,-0.627178
7524,-0.953369
7525,-0.512651
7526,-1.557102
7527,-0.777791
7528,0.371087
7529,0.142995
7530,-0.046850
7531,-0.408141
7532,-2.702294
7533,-0.119853
7534,-0.340811
7535,2.380698
7536,2.450656
7537,1.302460
7538,1.423220
7539,1.824889
7540,1.888716
7541,0.005449
7542,1.406936
7543,0.960702
7544,1.576911
7545,0.440222
7546,-0.127448
7547,-1.734848
7548,-1.272195
7549,-0.809952
7550,0.347899
7551,0.089019
7552,0.841949
7553,-1.444083
7554,2.075369
7555,0.594271
7556,-0.334298
7557,1.933894
7558,-0.393864
7559,-1.006662
7560,-1.683693
7561,0.389784
7562,0.555860
7563,2.003058
7564,2.323251
7565,1.330154
7566,-1.047207
7567,-0.421477
7568,-1.566948
7569,-0.670624
7570,0.894154
7571,0.353375
7572,0.324202
7573,-0.818763
7574,-0.349639
7575,0.270482
7576,-0.894142
7577,-0.033521
7578,-1.519786
7579,-0.605607
7580,0.943421
7581,-1.401340
7582,-0.934190
7583,0.732963
7584,1.299199
7585,-0.794647
7586,-1.091765
7587,-1.221726
7588,0.279027
7589,0.343313
7590,-1.689085
7591,0.627172
7592,-0.470885
7593,-0.999382
7594,-1.510249
7595,0.784317
7596,-0.312289
7597,-2.013129
7598,-0.417228
7599,0.246726
7600,-0.192666
7601,0.878262
7602,1.678487
7603,-1.014003
7604,-2.035096
7605,1.129951
7606,1.120893
7607,-0.644106
7608,-1.994252
7609,-1.734032
7610,0.366613
7611,-0.720722
7612,-1.558699
7613,-1.964788
7614,0.370459
7615,-1.258086
7616,-0.712629
7617,-0.839738
7618,1.224263
7619,2.732111
7620,2.101770
7621,-0.459435
7622,0.111224
7623,0.160434
7624,-1.398942
7625,0.079205
7626,0.447921
7627,-0.318237
7628,0.649934
7629,0.183299
7630,0.736209
7631,1.308721
7632,1.657316
7633,-0.895703
7634,0.239482
7635,-0.722449
7636,-2.680916
7637,-1.145499
7638,-0.712732
7639,-0.846858
7640,-0.710488
7641,-0.378807
7642,-0.005008
7643,-0.009670
7644,1.301390
7645,-1.016737
7646,1.714123
7647,-0.963414
7648,-0.506126
7649,-1.703171
7650,0.931401
7651,1.834863
7652,0.838970
7653,-0.280442
7654,0.811811
7655,-0.377806
7656,-0.524150
7657,-0.515123
7658,0.082223
7659,1.393570
7660,-0.922647
7661,-0.348410
7662,0.823012
7663,1.733195
7664,2.750089
7665,2.502182
7666,2.845406
7667,1.166581
7668,-0.467131
7669,-1.507489
7670,-0.211823
7671,0.278146
7672,-0.569703
7673,-1.443457
7674,-2.660251
7675,-2.141659
7676,-0.279730
7677,-1.194024
7678,0.994118
7679,1.463778
7680,-0.000571
7681,-1.600827
7682,-1.469272
7683,-1.689176
7684,0.616707
7685,-2.111068
7686,1.081999
7687,-1.018770
7688,-1.181301
7689,1.483654
7690,-0.656058
7691,-0.220257
7692,0.159999
7693,0.452274
7694,0.176428
7695,0.701886
7696,0.309971
7697,-0.397817
7698,0.407470
7699,1.251042
7700,0.504692
7701,-1.666755
7702,-0.751682
7703,-1.675006
7704,-1.253979
7705,-0.124571
7706,-1.302951
7707,-1.261562
7708,-0.835289
7709,-1.697789
7710,-1.920828
7711,-1.405643
7712,-1.235239
7713,0.258282
7714,-0.016390
7715,-0.408159
7716,1.473002
7717,1.165751
7718,-0.031215
7719,-2.169958
7720,-1.339143
7721,-0.461720
7722,1.565265
7723,3.388302
7724,0.967141
7725,-0.164521
7726,-0.368460
7727,0.395478
7728,1.615048
7729,-0.370151
7730,0.071044
7731,-1.860406
7732,-0.844822
7733,0.399355
7734,1.393590
7735,0.200282
7736,0.661197
7737,0.032753
