# fname = f012121.csv
7738,0.770760
7739,0.619285
7740,-0.538706
7741,0.383880
7742,0.180418
7743,0.466843
7744,-0.841875
7745,0.917543
7746,0.371057
7747,0.463753
7748,-0.802186
7749,-0.324387
7750,1.012352
7751,1.184557
7752,-0.859100
7753,0.357863
7754,-0.984042
7755,-1.372685
7756,-0.702859
7757,-1.131999
7758,-2.193171
7759,0.033884
7760,-0.557568
7761,0.804135
7762,3.056642
7763,0.520617
7764,-0.606277
7765,1.804501
7766,-0.447621
7767,0.146706
7768,-0.737918
7769,-2.107928
7770,-0.037605
7771,0.606587
7772,-1.512426
7773,0.014212
7774,0.533514
7775,-1.672928
7776,0.659655
7777,-0.071855
7778,-0.776066
7779,-0.032456
7780,-0.309315
7781,0.169226
7782,0.652312
7783,-0.377951
7784,1.256877
7785,1.797719
7786,-0.120188
7787,-0.015453
7788,-0.242418
7789,-0.256921
7790,-0.531076
7791,0.595828
7792,0.536137
7793,0.188221
7794,0.612736
7795,0.461067
7796,-0.794637
7797,-1.884426
7798,-0.945882
7799,0.515387
7800,1.069297
7801,-0.118786
7802,0.186707
7803,0.847370
7804,0.105046
7805,-0.340261
7806,0.572955
7807,0.924641
7808,-0.711092
7809,-0.095431
7810,0.688168
7811,-1.439897
7812,0.988875
7813,1.017460
7814,-0.679239
7815,-1.277231
7816,-1.122102
7817,0.341735
7818,1.452898
7819,-0.685872
7820,-0.055352
7821,2.112205
7822,2.050554
7823,-0.249770
7824,0.251390
7825,0.964775
7826,0.325174
7827,-2.077185
7828,-1.291412
7829,1.073346
7830,1.167830
7831,2.646385
7832,0.105975
7833,-2.361979
7834,-2.242520
7835,0.002302
7836,-0.401147
7837,-0.742075
7838,-1.034669
7839,-1.397555
7840,-0.661523
7841,0.552469
7842,3.081424
7843,-0.222723
7844,0.700049
7845,0.251138
7846,0.756919
7847,0.863204
7848,1.168526
7849,-1.070454
7850,-0.314511
7851,0.326224
7852,1.308058
7853,-0.289809
7854,-1.938777
7855,-1.247709
7856,-0.799605
7857,-0.428371
7858,0.172438
7859,-0.447145
7860,-0.475750
7861,0.718236
7862,0.757962
7863,1.976873
7864,0.472201
7865,1.415571
7866,-0.545167
7867,-2.874696
7868,-0.522444
7869,-0.487085
7870,-0.448134
7871,-1.302683
7872,0.260367
7873,-0.544427
7874,0.149594
7875,-0.114245
7876,0.458337
7877,-0.036619
7878,1.499766
7879,1.691281
7880,-0.319166
7881,-0.844953
7882,1.182319
7883,0.309351
7884,0.445067
7885,0.054499
7886,-0.109758
7887,0.039423
7888,0.148325
7889,-0.501998
7890,0.609353
7891,1.880261
7892,1.047748
7893,-0.453295
7894,-0.526589
7895,-1.877606
7896,-0.675485
7897,0.612085
7898,-0.696302
7899,-1.048074
7900,-1.117210
7901,2.111529
7902,-1.501427
7903,-0.576766
7904,1.249132
7905,0.807459
7906,-0.460779
7907,-1.087245
7908,-0.437257
7909,-3.122700
7910,-2.208466
7911,-3.294544
7912,-0.263645
7913,-1.654006
7914,-1.025286
7915,-0.642764
7916,0.287902
7917,-0.011936
7918,0.187850
7919,-1.091194
7920,0.818900
7921,-1.559002
7922,0.032299
7923,1.728013
7924,-0.299724
7925,-0.900914
7926,0.606754
7927,2.999638
7928,0.064394
7929,1.984730
7930,0.180463
7931,0.396688
7932,0.968896
7933,0.023594
7934,-1.917452
7935,1.059707
7936,0.629429
7937,-0.233881
7938,2.591899
7939,1.383965
7940,0.415940
7941,0.580411
7942,-1.186045
7943,-1.260528
7944,-1.741117
7945,-0.319694
7946,-1.363732
7947,0.543069
7948,0.583866
7949,0.286670
7950,-0.703531
7951,-1.255090
7952,-1.021333
7953,1.762254
7954,-0.790408
7955,0.834939
7956,-0.311905
7957,1.117417
7958,-0.764397
7959,-1.179492
7960,-1.771504
7961,0.289175
7962,0.462852
7963,1.016552
7964,0.680877
7965,-0.349350
7966,-0.234448
7967,-0.101528
7968,0.906320
7969,-0.323367
7970,0.451251
7971,-0.626397
7972,-0.068566
7973,0.146498
7974,0.208750
7975,3.242881
7976,0.822555
7977,-0.756292
7978,0.841776
7979,0.999991
7980,-0.659371
7981,-1.346393
7982,-1.429026
7983,0.355436
7984,0.836514
7985,-0.395252
7986,-0.991651
7987,-0.107386
7988,-0.760123
7989,-1.022725
7990,-1.291123
7991,-1.341038
7992,0.702344
7993,-0.709337
7994,-1.036680
7995,-2.601601
7996,-0.697124
7997,0.175736
7998,-0.034575
7999,0.936951
8000,2.090067
8001,1.122910
8002,-0.001190
8003,0.832281
8004,0.076507
8005,-0.833859
8006,0.904904
8007,-0.934453
8008,-2.704740
8009,0.784640
8010,-0.955548
8011,1.020458
8012,2.185366
8013,0.508126
8014,0.261038
8015,0.186374
8016,0.790542
8017,1.616218
8018,0.246149
8019,1.182397
8020,-0.011391
8021,0.371210
8022,0.337235
8023,1.584820
8024,-0.670165
8025,-0.416163
8026,-0.209197
8027,1.417848
8028,2.684899
8029,2.364479
8030,-0.119182
8031,0.880255
8032,1.166998
8033,0.045386
8034,-0.911819
8035,-0.100717
8036,0.934850
8037,0.738488
8038,0.155134
8039,-0.672794
8040,-1.129403
8041,-2.280213
8042,-1.182766
8043,-1.948193
8044,-0.653245
8045,0.167073
8046,-1.616152
8047,-1.078832
8048,-0.041925
8049,0.341823
8050,-1.104651
8051,1.742457
8052,0.252526
8053,0.238498
8054,0.223195
8055,-0.149925
8056,-0.939457
8057,0.755582
8058,0.961881
8059,-1.844993
8060,1.167175
8061,0.914321
8062,1.558190
8063,-0.058766
8064,0.028599
8065,-0.485166
8066,0.008372
8067,0.396807
8068,-0.036251
8069,-0.769760
8070,-1.288843
8071,0.539930
8072,0.455846
8073,0.158191
8074,0.959954
8075,-0.948269
8076,-0.562468
8077,0.626503
8078,-1.245385
8079,-0.181535
8080,-0.376527
8081,-0.413047
8082,0.350469
8083,1.619044
8084,0.701405
8085,0.707663
8086,0.461118
8087,-0.358930
8088,-1.760944
8089,-1.172149
8090,-1.196893
8091,-0.448325
8092,-0.730765
8093,0.862391
8094,1.573107
8095,-0.167454
8096,-1.283560
8097,-2.659756
8098,-0.671058
8099,-2.346199
8100,-0.862764
8101,-0.314613
8102,0.813853
8103,-0.058518
8104,0.771393
8105,1.703930
8106,0.572058
8107,1.020755
8108,-0.762924
8109,-0.420642
8110,-0.436370
8111,2.647944
8112,-0.360368
8113,-0.603461
8114,-1.468943
8115,-0.018727
8116,0.018456
8117,-0.650503
8118,0.730639
8119,0.774774
8120,-0.628758
8121,-2.682532
8122,-2.764440
8123,0.007500
8124,0.311628
8125,-0.458894
8126,1.041283
8127,2.291106
8128,-0.827320
8129,0.289189
8130,1.497634
8131,0.060004
8132,0.073479
8133,-1.421274
8134,0.202740
8135,1.829858
8136,-0.100790
8137,-0.421685
8138,-1.119425
8139,0.724653
8140,1.228501
8141,-0.718671
8142,0.763316
8143,-0.878263
8144,-0.134627
8145,-0.789325
8146,-0.077350
8147,1.478812
8148,-0.706052
8149,0.345815
8150,-0.815355
8151,0.323742
8152,-0.735721
8153,0.388267
8154,0.997210
8155,-0.116476
8156,-0.975154
8157,-0.464669
8158,1.652238
8159,1.326767
8160,0.588312
8161,-1.163227
8162,0.311667
8163,0.848246
8164,0.348751
8165,0.493159
8166,1.151814
8167,-0.210377
8168,-0.546303
8169,2.103473
8170,1.046266
8171,0.054266
8172,-0.111505
8173,-1.468069
8174,-0.873816
8175,-1.455535
8176,-0.025889
8177,0.251092
8178,-0.405877
8179,-0.059688
8180,0.085749
8181,-0.555465
8182,1.368948
8183,0.003493
8184,-0.572501
8185,-0.368224
8186,0.590930
8187,-0.015032
8188,-1.926269
8189,-1.642787
8190,-0.129773
8191,-1.249544
8192,0.077173
8193,-0.260897
8194,0.371214
8195,-0.983322
8196,-0.806764
8197,-1.580503
8198,-1.158153
8199,-0.060417
8200,0.565574
8201,1.412138
8202,-1.612143
8203,1.270213
8204,-1.581504
8205,1.271614
8206,1.070823
8207,1.319676
8208,1.378057
8209,-1.076960
8210,-0.170083
8211,-0.169350
8212,-2.103569
8213,-1.828388
8214,-0.403152
8215,0.076193
8216,-1.832426
8217,-1.175261
8218,-0.328929
8219,-0.589016
8220,-0.510380
8221,-0.251554
8222,0.643318
8223,-0.159647
8224,1.015389
8225,0.563064
8226,-1.629783
8227,-0.156541
8228,0.871149
8229,0.760221
8230,0.653777
8231,-0.628021
8232,-0.269498
8233,0.365655
8234,-1.188259
8235,0.696892
8236,0.130856
8237,0.347590
8238,-2.738601
8239,-1.464643
8240,-1.123129
8241,-0.607717
8242,1.444764
8243,0.509207
8244,0.319002
8245,-0.390185
8246,-1.132546
8247,0.448688
8248,-0.009954
8249,-0.659390
8250,0.748289
8251,-0.975685
8252,-0.039539
8253,0.387556
8254,-1.303284
8255,0.361344
8256,1.392178
8257,-3.137948
8258,-0.092782
8259,-0.101833
8260,-0.106350
8261,-0.795159
8262,-0.258622
8263,-0.411441
8264,1.266340
8265,0.314173
8266,2.428998
8267,1.990966
8268,0.149711
8269,0.435167
8270,0.376656
8271,0.248428
8272,-1.075805
8273,-0.498598
8274,0.341231
8275,-0.827455
8276,1.542915
8277,1.931463
8278,0.152936
8279,0.618794
8280,0.243795
8281,0.772968
8282,-0.824405
8283,-0.305412
8284,-1.039898
8285,1.603489
8286,0.155796
8287,-0.820300
8288,-1.823429
8289,0.809091
8290,0.403774
8291,-0.222501
8292,1.534457
8293,0.309366
8294,0.060427
8295,0.664541
8296,-1.609603
8297,-0.773583
8298,-1.903030
8299,-0.241571
8300,0.525969
8301,-1.446092
8302,0.253141
8303,0.834843
8304,-0.875262
8305,1.112426
8306,-0.420032
8307,0.051980
8308,0.400536
8309,0.543193
8310,-0.042934
8311,-1.510872
8312,-0.415919
8313,-0.611227
8314,-1.564825
8315,-1.473604
8316,2.407802
8317,0.841020
8318,0.244973
8319,-1.334385
8320,0.557816
8321,-1.020915
8322,-1.130493
8323,-1.885441
8324,-1.073947
8325,-0.336375
8326,-0.977921
8327,1.833983
8328,-1.425801
8329,-1.601061
8330,1.273210
8331,1.053615
8332,0.457277
8333,-2.137490
8334,-0.217860
8335,0.418377
8336,-0.563639
8337,0.994720
8338,0.179897
8339,-0.803437
8340,-0.210493
8341,0.395674
8342,-0.844887
8343,-2.522669
8344,0.808232
8345,0.690376
8346,-0.888533
8347,1.120785
8348,0.212689
8349,-0.472291
8350,-0.058231
8351,0.051964
8352,1.348220
8353,1.447529
8354,-0.250714
8355,1.097052
8356,-0.942584
8357,-0.352059
8358,-0.300094
8359,-0.403468
8360,1.126264
8361,-1.306629
8362,0.008878
8363,0.249231
8364,1.161439
8365,1.148697
8366,0.412255
8367,0.009516
8368,-0.377847
8369,0.405110
8370,1.359793
8371,0.332523
8372,0.335524
8373,-1.168977
8374,-1.619137
8375,-0.129795
8376,-0.331198
8377,1.484536
8378,0.317328
8379,-0.290416
8380,-0.711501
8381,1.295950
8382,0.064165
8383,0.259174
8384,2.549916
8385,-0.235369
8386,-0.111935
8387,0.147553
8388,-1.141105
8389,0.205441
8390,-0.408934
8391,-0.238059
8392,-0.232759
8393,-0.126789
8394,-0.478562
8395,-0.597050
8396,0.344819
8397,-0.309427
8398,-0.838750
8399,0.460774
8400,-0.691892
8401,0.025364
8402,1.663505
8403,0.655986
8404,-1.934235
8405,-0.054991
8406,2.222410
8407,1.295358
8408,-0.470131
8409,1.101374
8410,-0.513728
8411,-0.314762
8412,-1.469065
8413,0.352513
8414,1.433390
8415,0.439314
8416,-0.222814
8417,-1.125363
8418,-0.912357
8419,1.982319
8420,0.702267
8421,0.571698
8422,0.966835
8423,1.435306
8424,0.613137
8425,1.498873
8426,0.485086
8427,-0.443670
8428,-0.835474
8429,-2.283950
8430,-0.072914
8431,0.263694
8432,-0.999028
8433,-1.668275
8434,0.236737
8435,-1.065205
8436,-0.625892
8437,-1.020450
8438,-1.507556
8439,0.434919
8440,-0.469453
8441,0.364120
8442,0.269880
8443,1.331270
8444,1.038768
8445,0.110928
8446,0.367637
8447,-0.774253
8448,1.246135
8449,-0.588763
8450,0.050823
8451,-1.797084
8452,-2.335499
8453,1.203268
8454,0.338626
8455,-2.379903
8456,-0.501272
8457,1.076844
8458,0.895345
8459,-0.995935
8460,0.445987
8461,-0.318985
8462,0.655502
8463,-0.167901
8464,1.170772
8465,-0.466457
8466,0.335715
8467,-0.725945
8468,-0.317758
8469,-0.236129
8470,-0.882443
8471,0.230786
8472,0.949037
8473,-0.451233
8474,-0.967071
8475,1.765609
8476,0.305261
8477,-1.945524
8478,-1.191568
8479,-2.641858
8480,-1.362670
8481,-0.450938
8482,-0.099733
8483,0.935635
8484,2.453773
8485,0.956168
8486,0.291362
8487,1.258284
8488,0.444806
8489,1.540941
8490,-0.354897
8491,0.672154
8492,-1.578886
8493,-0.695962
8494,-1.188526
8495,-0.778013
8496,-1.634680
8497,-2.316057
8498,1.775628
8499,1.475036
8500,0.584281
8501,-1.246557
8502,-0.523498
8503,-1.414872
8504,0.716032
8505,2.360301
8506,-0.656712
8507,1.240790
8508,0.759956
8509,0.665179
8510,0.823824
8511,1.240967
8512,1.065281
8513,0.086468
8514,-1.143014
8515,-1.450428
8516,-0.004889
8517,-0.088722
8518,0.062252
8519,-0.535901
8520,0.620710
8521,-0.160945
8522,1.410985
8523,-0.615141
8524,0.150878
8525,2.688461
8526,-1.169797
8527,0.143004
8528,1.987854
8529,0.534548
8530,0.579963
8531,-0.938315
8532,0.326226
8533,2.066473
8534,0.290986
8535,-0.833176
8536,-1.061506
8537,-0.067385
8538,-1.746319
8539,-3.395192
8540,-2.848854
8541,-1.662873
8542,0.422115
8543,1.393150
8544,-1.070645
8545,1.561950
8546,1.947651
8547,1.514512
8548,-0.615678
8549,-0.913855
8550,-0.988769
8551,0.561107
8552,-0.062517
8553,-0.863159
8554,-0.107763
8555,0.324884
8556,1.010127
8557,0.195458
8558,-0.084121
8559,1.771352
8560,0.506857
8561,2.517728
8562,-0.701925
8563,1.905089
8564,0.873311
8565,0.685971
8566,1.164764
8567,1.249290
8568,-1.566325
8569,-1.109865
8570,0.065134
8571,-0.004198
8572,-0.270899
8573,-1.574709
8574,-0.022169
8575,-1.192545
8576,1.161081
8577,0.388712
8578,1.288533
8579,0.168725
8580,-1.510136
8581,-1.027581
8582,-0.205697
8583,1.146568
8584,0.580309
8585,-1.146626
8586,0.263766
8587,-1.223916
8588,-0.595198
8589,-0.590785
8590,2.007347
8591,0.320881
8592,1.656849
8593,0.001831
8594,-0.297815
8595,0.946340
8596,0.480978
8597,0.454130
8598,-0.505309
8599,-1.421954
8600,-1.777014
8601,-1.961638
8602,-0.523231
8603,0.092596
8604,-0.093343
8605,0.019551
8606,-0.247869
8607,-0.543513
8608,0.828113
8609,1.553952
8610,-0.345053
8611,-0.421591
8612,2.048555
8613,0.622057
8614,1.164058
8615,0.629859
8616,0.480838
8617,-0.491333
8618,0.646555
8619,0.551843
8620,0.928528
8621,-0.326350
8622,0.528365
8623,-0.204013
8624,-0.192019
8625,-0.615149
8626,-0.473747
8627,1.196245
8628,-0.072599
8629,-0.230640
8630,1.298441
8631,-1.017160
8632,-1.169312
8633,-1.385492
8634,0.711286
8635,1.262227
8636,0.584857
8637,-1.042924
8638,-0.520662
8639,-0.906909
8640,-0.855881
8641,0.471439
8642,1.059010
8643,-0.644353
8644,-1.262640
8645,-0.041181
8646,-0.628164
8647,0.292043
8648,0.650198
8649,1.415892
8650,-0.284547
8651,0.276833
8652,-1.136195
8653,-1.345953
8654,-1.244825
8655,-1.828715
8656,-0.527882
8657,0.243104
8658,-0.278370
8659,0.861276
8660,0.658350
8661,0.594796
8662,-1.443356
8663,-1.886512
8664,-0.958418
8665,-1.265252
8666,-1.027713
8667,0.148476
8668,-0.776964
8669,-1.073375
8670,-0.350610
8671,0.144833
8672,1.846903
8673,1.701880
8674,-0.342426
8675,0.573700
8676,-0.306776
8677,-0.971549
8678,0.900128
8679,0.191572
8680,1.188543
8681,0.328353
8682,0.696630
8683,-0.647076
8684,1.244592
8685,0.180712
8686,2.368047
8687,1.311304
8688,-0.615433
8689,-0.092911
8690,1.711855
8691,-0.012690
8692,-0.340387
8693,0.297852
8694,1.300838
8695,0.631611
8696,1.797587
8697,-2.232353
8698,0.876032
8699,1.311940
8700,1.333586
8701,1.149030
8702,0.056269
8703,1.433884
8704,-0.409761
8705,0.445736
8706,-1.233845
8707,-1.045214
8708,-2.505470
8709,-1.090554
8710,1.356138
8711,-0.458458
8712,1.221659
8713,-1.106060
8714,-0.101804
8715,0.430699
8716,0.634809
8717,0.415721
8718,1.288958
8719,-1.159629
8720,-0.277839
8721,-0.939568
8722,-0.412377
8723,1.708977
8724,-1.070282
8725,0.889874
8726,-0.341605
8727,-0.124014
8728,-0.986439
8729,-1.625353
8730,-0.244927
8731,0.202387
8732,-1.637176
8733,0.445873
8734,0.991480
8735,0.219199
8736,0.079546
8737,-0.222339
8738,-2.877501
8739,0.208132
8740,-1.103167
8741,-0.005444
8742,0.585916
8743,1.029769
8744,-0.593120
8745,-0.354879
8746,0.339331
8747,1.821543
8748,0.841539
8749,0.044156
8750,-0.690634
8751,-1.223920
8752,-0.382242
8753,-0.295884
8754,-2.221856
8755,0.850364
8756,1.478005
8757,-0.306531
8758,-0.248556
8759,0.255840
8760,-0.114162
8761,0.770367
8762,-2.591453
8763,2.826155
8764,0.958282
8765,0.818187
8766,-0.883413
8767,-0.730636
8768,0.784447
8769,-0.425307
8770,-0.495604
8771,-0.812509
8772,-1.075882
8773,-1.634074
8774,0.440572
8775,0.551583
8776,1.425568
8777,0.888787
8778,-0.618818
8779,-2.014776
8780,0.385187
8781,0.545296
8782,2.978357
8783,0.841207
8784,-0.506110
8785,-0.579591
8786,-0.346447
8787,0.668307
8788,1.206021
8789,0.821027
8790,0.017492
8791,1.380721
8792,0.691244
8793,1.042835
8794,-0.917464
8795,-1.393531
8796,-0.725615
8797,0.069977
8798,0.124472
8799,0.153068
8800,1.273107
8801,-0.168849
8802,-0.415755
8803,1.543854
8804,1.227390
8805,0.641309
8806,0.940347
8807,-0.917989
8808,-1.045118
8809,-0.323102
8810,1.217194
8811,0.546654
8812,-1.799292
8813,0.243112
8814,-0.752360
8815,1.520922
8816,-0.182657
8817,-0.369638
8818,-1.241004
8819,1.500354
8820,-1.845063
8821,0.214537
8822,-0.276311
8823,-0.058448
8824,-1.490618
8825,-1.545428
8826,-0.948959
8827,0.111804
8828,-0.271365
8829,-0.752103
8830,-0.513640
8831,0.235487
8832,-0.571854
8833,0.678812
8834,-1.118030
8835,0.530916
8836,0.012638
8837,-0.979073
8838,0.191815
8839,-0.074443
8840,-1.220604
8841,-0.768270
8842,0.955288
8843,1.416516
8844,0.973233
8845,0.818122
8846,0.666931
8847,1.383224
8848,1.448066
8849,0.742854
8850,0.435627
8851,2.581824
8852,1.288166
8853,1.339657
8854,-0.275702
8855,0.911296
8856,1.510589
8857,-0.045717
8858,-0.777580
8859,0.297184
8860,2.922306
8861,-0.002252
8862,-0.081178
8863,-0.878661
8864,-0.388119
8865,0.575217
8866,0.945172
8867,1.902841
8868,0.953123
8869,-1.858760
8870,-1.157295
8871,-0.110438
8872,0.068646
8873,-1.481786
8874,-2.414164
8875,-0.470930
8876,-0.472513
8877,0.758067
8878,0.367776
8879,0.737245
8880,0.417197
8881,-0.457767
8882,0.079027
8883,-1.264467
8884,1.686902
8885,1.250967
8886,0.589437
8887,0.902775
8888,0.656364
8889,-0.585334
8890,0.756953
8891,-0.289740
8892,-1.706483
8893,0.141378
8894,0.254212
8895,1.409681
8896,0.437950
8897,1.045426
8898,2.060385
8899,0.130089
8900,0.410896
8901,-0.879646
8902,-1.878405
8903,-1.077792
8904,1.358654
8905,0.196553
8906,-0.712337
8907,-0.691517
8908,-1.160320
8909,0.097528
8910,0.658058
8911,-1.382399
8912,-0.440884
8913,0.537082
8914,0.901981
8915,-0.469592
8916,0.953643
8917,0.719834
8918,0.381682
8919,-0.089466
8920,1.337762
8921,1.425374
8922,-0.630171
8923,-0.121839
8924,-1.530256
8925,-0.804059
8926,-1.062013
8927,-0.204600
8928,0.476473
8929,0.009586
8930,-0.078503
8931,0.066715
8932,-0.251921
8933,-1.072818
8934,-0.027189
8935,-1.436959
8936,1.555430
8937,1.263060
8938,-0.187866
8939,1.101150
8940,-0.297886
8941,0.847225
8942,-0.909501
8943,0.774100
8944,-0.258986
8945,0.351445
8946,1.224713
8947,0.575224
8948,1.132508
8949,-0.527222
8950,-0.087097
8951,-0.886418
8952,-0.053568
8953,-1.495172
8954,0.192421
8955,2.646841
8956,0.291452
8957,-0.964954
8958,-1.041041
8959,-0.439666
8960,-0.065103
8961,1.005398
8962,1.574627
8963,1.078381
8964,-0.678570
8965,2.535929
8966,1.592324
8967,0.451605
8968,0.157076
8969,0.892673
8970,0.198740
8971,0.354300
8972,0.272903
8973,-0.841237
8974,-0.183121
8975,0.325728
8976,0.343435
8977,0.528822
8978,1.078954
8979,0.044837
8980,-0.156612
8981,1.208905
8982,1.466820
8983,0.839014
8984,-1.212996
8985,-2.190831
8986,-1.717715
8987,-0.809615
8988,0.043586
8989,-1.015290
8990,-1.095580
8991,-1.745233
8992,-0.005999
8993,-1.766500
8994,-0.468402
8995,0.589285
8996,2.287526
8997,-0.254323
8998,-0.838040
8999,-1.194766
9000,-0.213161
9001,-0.235375
9002,-0.090132
9003,0.670821
9004,0.362609
9005,-0.530802
9006,-1.788891
9007,-1.549835
9008,-0.938520
9009,1.720751
9010,1.535780
9011,2.309960
9012,-0.641987
9013,-1.255785
9014,-0.376217
9015,0.603306
9016,-0.045150
9017,0.853380
9018,-0.758891
9019,0.435201
9020,-0.023733
9021,0.586678
9022,0.832514
9023,-0.223517
9024,0.218696
9025,-0.398776
9026,-1.070222
9027,-0.408328
9028,-0.170292
9029,-0.500379
9030,-0.288403
9031,-1.437140
9032,1.239577
9033,0.957745
9034,0.463559
9035,-0.296861
9036,0.050914
9037,-1.119100
9038,-0.466867
9039,-0.939712
9040,-1.478012
9041,-0.056855
9042,0.497999
9043,0.100866
9044,-0.896247
9045,-1.624102
9046,-1.390904
9047,0.069692
9048,-0.846398
9049,-1.959738
9050,-1.580738
9051,1.586670
9052,0.195477
9053,-0.819565
9054,0.403079
9055,2.307894
9056,0.840542
9057,1.067613
9058,-0.434193
9059,-0.681110
9060,0.925681
9061,0.073064
9062,0.650197
9063,-0.989681
9064,-1.272089
9065,0.404924
9066,-0.340440
9067,-2.054891
9068,-0.551249
9069,0.530270
9070,0.942184
9071,-1.052829
9072,-0.087184
9073,-1.748691
9074,-1.179002
9075,-0.360373
9076,1.035399
9077,-0.250174
9078,0.552443
9079,-0.808840
9080,1.142043
9081,1.877515
9082,1.968972
9083,-0.047823
9084,-0.133893
9085,1.562211
9086,-0.318047
9087,0.979085
9088,-0.173388
9089,-1.296809
9090,-0.849296
9091,0.145703
9092,0.306327
9093,-0.320496
9094,-2.305453
9095,-0.546532
9096,-1.153854
9097,0.369857
9098,0.086681
9099,0.575594
9100,-0.803844
9101,0.992843
9102,0.512581
9103,0.153154
9104,1.016739
9105,-2.499897
9106,-0.455343
9107,-0.273095
9108,-1.861463
9109,-0.335891
9110,-1.044066
9111,-2.334230
9112,-2.449005
9113,-2.720923
9114,0.018426
9115,-1.305345
9116,-0.748159
9117,-0.684901
9118,2.299882
9119,1.625328
9120,2.586663
9121,2.165571
9122,0.830174
9123,-1.919665
9124,-2.087886
9125,-1.302509
9126,0.324236
9127,1.066766
9128,0.657574
9129,1.065185
9130,-1.661886
9131,-0.530779
9132,-0.290204
9133,0.940962
9134,1.009531
9135,0.981333
9136,0.773518
9137,-0.275918
9138,-0.415938
9139,-0.770143
9140,0.019724
9141,0.224602
9142,-1.090268
9143,-0.470329
9144,-0.113560
9145,0.631748
9146,0.922422
9147,0.006180
9148,-1.022309
9149,0.042444
9150,-0.004960
9151,1.258666
9152,0.994003
9153,0.325821
9154,0.155889
9155,0.124309
9156,2.731143
9157,0.045940
9158,-1.433332
9159,1.057189
9160,-0.434776
9161,0.289683
9162,-0.042698
9163,0.342670
9164,0.563597
9165,0.148662
9166,-0.678829
9167,-0.092204
9168,1.321723
9169,-0.843603
9170,-0.797055
9171,-2.476311
9172,-1.095193
9173,-0.291950
9174,-0.725968
9175,-1.126834
9176,-2.159939
9177,-0.368657
9178,0.611247
9179,-1.857321
9180,-0.343262
9181,-0.167853
9182,0.239799
9183,-0.139485
9184,-1.530926
9185,0.528325
9186,-1.571847
9187,1.493959
9188,0.650529
9189,0.438439
9190,-0.130518
9191,-1.926004
9192,0.030906
9193,0.059138
9194,-0.691128
9195,-0.716829
9196,0.865872
9197,-0.603186
9198,-0.977598
9199,-0.092570
9200,-0.208242
9201,0.208682
9202,0.350094
9203,0.178703
9204,0.413663
9205,0.716698
9206,-0.394641
9207,0.618341
9208,-0.496655
9209,1.382783
9210,0.041810
9211,-0.777856
9212,0.222305
9213,-0.426263
9214,-0.464882
9215,-1.169866
9216,-0.560251
9217,1.021405
9218,0.231099
9219,-0.213723
9220,-2.559850
9221,-1.990231
9222,-1.488042
9223,-1.909538
9224,-1.668719
9225,-1.511812
9226,-1.535000
9227,-0.500675
9228,-0.185867
9229,-1.095342
9230,1.073497
9231,-0.951544
9232,-1.109854
9233,-0.037210
9234,-0.176517
9235,0.824211
9236,0.557114
9237,0.072198
9238,-1.996371
9239,0.633580
9240,1.130755
9241,1.422357
9242,-0.966403
9243,0.388398
9244,-0.616849
9245,1.978844
9246,0.872944
9247,0.942509
9248,2.597391
9249,-1.349258
9250,-1.417262
9251,0.584527
9252,-0.716597
9253,0.460243
9254,0.693314
9255,-0.433661
9256,0.561535
9257,-0.089610
9258,-0.643711
9259,-1.612043
9260,0.157168
9261,-0.991471
9262,-1.752862
9263,-0.712065
9264,-0.144075
9265,-0.168896
9266,-0.265977
9267,-0.496546
9268,0.634477
9269,0.386602
9270,1.847037
9271,-1.036279
9272,-0.776039
9273,-0.506984
