# fname = f012121.csv
9274,-0.272493
9275,1.662988
9276,0.699981
9277,0.054191
9278,-0.181089
9279,0.316963
9280,-0.383272
9281,-1.041300
9282,0.326100
9283,-0.971580
9284,-0.819796
9285,2.010796
9286,1.062215
9287,-0.228851
9288,1.878876
9289,1.355689
9290,0.755715
9291,0.494899
9292,1.068203
9293,0.337189
9294,0.032477
9295,-1.481467
9296,-0.683425
9297,-0.131543
9298,0.530399
9299,0.446777
9300,0.887535
9301,2.084979
9302,0.509473
9303,0.412201
9304,-0.330838
9305,2.630388
9306,-0.860453
9307,-0.137076
9308,0.017616
9309,1.533623
9310,0.721259
9311,-0.181115
9312,-1.007018
9313,1.598554
9314,-0.488322
9315,0.274527
9316,1.050347
9317,-0.882357
9318,-0.450830
9319,-0.126192
9320,0.796571
9321,0.697725
9322,0.274467
9323,1.460380
9324,0.592994
9325,0.492837
9326,-1.067673
9327,-0.504673
9328,2.165499
9329,1.096370
9330,0.221355
9331,-2.227459
9332,-0.733494
9333,-0.281098
9334,0.290690
9335,1.433624
9336,0.199877
9337,0.961358
9338,-0.679936
9339,-0.915919
9340,0.622492
9341,-1.115904
9342,1.348084
9343,0.818532
9344,0.751868
9345,1.891305
9346,1.598687
9347,-0.283794
9348,-1.253043
9349,1.373493
9350,0.723640
9351,0.989737
9352,0.810710
9353,1.553899
9354,0.552827
9355,0.475997
9356,-0.666592
9357,0.732968
9358,0.259283
9359,0.349572
9360,0.734540
9361,1.018461
9362,0.948788
9363,1.723971
9364,2.008556
9365,0.802480
9366,2.167664
9367,1.193422
9368,-1.211889
9369,-0.986702
9370,1.776979
9371,0.189199
9372,-0.505863
9373,-0.496182
9374,-1.395696
9375,-0.186287
9376,-0.237252
9377,0.585241
9378,0.195139
9379,1.755763
9380,-0.841152
9381,-0.674192
9382,-0.284550
9383,0.369647
9384,-0.149627
9385,-0.684525
9386,0.620568
9387,-1.503059
9388,-0.763754
9389,0.439981
9390,1.498262
9391,1.349647
9392,1.907902
9393,2.573694
9394,1.101812
9395,0.240481
9396,1.769560
9397,-0.624905
9398,-0.472903
9399,0.050033
9400,-0.345834
9401,-0.837596
9402,0.131661
9403,0.457002
9404,-1.631302
9405,-2.421741
9406,-1.343528
9407,-1.192460
9408,-0.957729
9409,-1.699619
9410,-0.331322
9411,0.953004
9412,-0.141006
9413,1.284510
9414,-0.894268
9415,-0.615050
9416,0.807588
9417,0.216064
9418,-1.101835
9419,-1.452685
9420,-0.595327
9421,1.182620
9422,1.780166
9423,1.119642
9424,0.080146
9425,-0.791334
9426,-1.118101
9427,-1.075750
9428,-1.070219
9429,-0.492874
9430,-0.129459
9431,-0.485185
9432,0.770972
9433,0.477995
9434,0.998421
9435,-0.352608
9436,0.602217
9437,0.361564
9438,1.530209
9439,0.898490
9440,-0.968033
9441,0.675922
9442,1.195521
9443,0.217076
9444,-0.352303
9445,0.481694
9446,-0.648447
9447,-0.880521
9448,-0.191110
9449,-0.519743
9450,0.184968
9451,1.671785
9452,1.045758
9453,0.190050
9454,-1.221223
9455,0.890316
9456,-0.437125
9457,-0.816770
9458,0.390008
9459,-0.660378
9460,0.941392
9461,-0.162309
9462,0.258733
9463,-1.264612
9464,1.183232
9465,0.517437
9466,0.007225
9467,0.632441
9468,-0.157635
9469,1.468144
9470,-1.166846
9471,-0.239662
9472,0.706638
9473,0.498915
9474,0.995996
9475,0.892827
9476,0.036963
9477,-0.509495
9478,-0.672724
9479,-0.246084
9480,0.427162
9481,0.357853
9482,1.164673
9483,0.107895
9484,-0.744823
9485,-0.182356
9486,0.853962
9487,-1.987060
9488,-2.339137
9489,-0.578005
9490,-0.397033
9491,-1.000533
9492,-1.367223
9493,-2.254028
9494,-0.776828
9495,-0.944714
9496,-1.542150
9497,0.392172
9498,0.309772
9499,-1.547544
9500,-0.322626
9501,-0.321989
9502,-1.759037
9503,-0.416172
9504,1.847921
9505,0.695629
9506,-0.402688
9507,0.714259
9508,0.802887
9509,0.131392
9510,-2.462808
9511,-1.705845
9512,-1.125833
9513,0.669379
9514,0.255124
9515,-0.362378
9516,-0.628911
9517,-2.071206
9518,-1.008778
9519,-1.073844
9520,-0.576950
9521,0.149364
9522,-2.062310
9523,-0.286436
9524,0.829218
9525,-0.435976
9526,1.029431
9527,0.256553
9528,-0.085033
9529,0.552270
9530,0.828088
9531,0.068565
9532,-1.111520
9533,0.475451
9534,0.168241
9535,-1.393923
9536,0.000248
9537,0.010190
9538,-2.027407
9539,-0.394173
9540,-0.500633
9541,-1.211182
9542,0.117858
9543,0.918378
9544,-0.790077
9545,0.356102
9546,-0.732823
9547,1.586751
9548,0.550349
9549,-1.377564
9550,-1.210751
9551,1.340197
9552,-1.068179
9553,0.694867
9554,1.017365
9555,0.411947
9556,0.140429
9557,-1.336187
9558,-0.185296
9559,0.901191
9560,-1.085980
9561,-0.918899
9562,-0.809977
9563,-0.431631
9564,-0.415343
9565,-0.681212
9566,-0.154473
9567,-0.855232
9568,2.063928
9569,0.398213
9570,1.228396
9571,0.768960
9572,1.707774
9573,1.628265
9574,1.300514
9575,1.565719
9576,-0.336694
9577,-0.055507
9578,0.502208
9579,-0.148149
9580,0.099780
9581,-1.428175
9582,-0.708234
9583,-1.251933
9584,0.117865
9585,-1.774858
9586,0.105286
9587,1.821996
9588,-0.119043
9589,0.495375
9590,1.368963
9591,0.825219
9592,-0.480366
9593,1.487257
9594,1.202050
9595,-0.406824
9596,0.045334
9597,0.802981
9598,-1.422675
9599,0.621923
9600,-1.288399
9601,0.117382
9602,0.386068
9603,0.081263
9604,0.325228
9605,0.558056
9606,0.446257
9607,1.147948
9608,0.666951
9609,0.295138
9610,1.251882
9611,0.094609
9612,1.505883
9613,0.238547
9614,0.289325
9615,1.172295
9616,1.335882
9617,-1.077006
9618,-1.152794
9619,-0.541590
9620,-0.949792
9621,-1.430599
9622,-0.733503
9623,-0.462230
9624,1.487503
9625,0.009047
9626,0.463783
9627,1.293929
9628,0.690137
9629,-0.562698
9630,1.373755
9631,-0.257396
9632,-1.200608
9633,-0.789572
9634,-0.704827
9635,0.086364
9636,-0.347071
9637,0.676239
9638,-0.950023
9639,0.517844
9640,0.673319
9641,0.095220
9642,-0.602950
9643,-1.132721
9644,-0.137624
9645,0.717006
9646,-2.286779
9647,-1.096611
9648,-0.489911
9649,0.027918
9650,-0.927331
9651,0.320416
9652,0.621237
9653,0.394007
9654,0.038002
9655,0.994930
9656,-0.577868
9657,-1.420602
9658,-1.850336
9659,1.491440
9660,0.525211
9661,-0.494111
9662,0.876743
9663,0.351468
9664,0.657334
9665,-1.145486
9666,-0.822119
9667,-0.434674
9668,0.626157
9669,0.473421
9670,-0.639014
9671,-0.275117
9672,-0.640928
9673,-1.181009
9674,0.295268
9675,-1.552361
9676,-0.966879
9677,3.090449
9678,2.480304
9679,-0.218259
9680,-1.441445
9681,1.241408
9682,-0.743226
9683,-0.319207
9684,2.227116
9685,1.887822
9686,-0.434730
9687,-1.246912
9688,1.243679
9689,0.989348
9690,1.097127
9691,-0.558882
9692,-1.147986
9693,-0.187320
9694,-0.511054
9695,-0.510592
9696,-0.401327
9697,0.965488
9698,-1.000454
9699,-1.475864
9700,-0.977355
9701,-1.295591
9702,1.371166
9703,0.180835
9704,-0.549994
9705,-0.876575
9706,-1.585571
9707,-0.520922
9708,-0.736631
9709,-0.066943
9710,-0.234165
9711,-1.391949
9712,-0.681372
9713,-0.514278
9714,0.780854
9715,0.585419
9716,0.147398
9717,0.373913
9718,0.637051
9719,-0.094132
9720,0.491291
9721,-0.723200
9722,0.479182
9723,-0.549776
9724,-1.166969
9725,-1.129276
9726,-0.995919
9727,-1.799208
9728,0.511580
9729,0.634851
9730,-0.830112
9731,-1.491556
9732,0.151172
9733,-0.276202
9734,0.501525
9735,0.173344
9736,-0.719955
9737,0.900146
9738,-0.256765
9739,-0.195192
9740,0.044212
9741,-0.399487
9742,0.144613
9743,0.368032
9744,-0.293262
9745,2.336590
9746,2.362417
9747,0.931369
9748,0.006499
9749,1.126095
9750,0.377112
9751,-0.725002
9752,-0.370836
9753,-1.336723
9754,-1.188547
9755,-2.504320
9756,0.696901
9757,-1.969220
9758,-0.137836
9759,0.677273
9760,1.050116
9761,0.922204
9762,-0.025698
9763,-0.307251
9764,-1.479649
9765,-1.020332
9766,0.397994
9767,0.910803
9768,2.174007
9769,-0.234518
9770,-0.103324
9771,-0.328225
9772,-0.429183
9773,-1.056722
9774,-0.522720
9775,-0.356232
9776,-1.107617
9777,-0.978017
9778,0.776026
9779,1.780971
9780,2.257974
9781,2.227891
9782,1.603030
9783,-0.975529
9784,-0.490468
9785,-1.058289
9786,1.201110
9787,0.165666
9788,-1.419769
9789,-0.834212
9790,-1.474705
9791,-0.788126
9792,-0.598840
9793,0.553909
9794,0.676685
9795,2.396161
9796,0.514628
9797,-0.612155
9798,0.084547
9799,1.082226
9800,-0.821900
9801,0.491471
9802,0.659040
9803,0.834024
9804,1.351388
9805,0.265635
9806,0.180163
9807,0.342200
9808,2.313630
9809,-1.774655
9810,0.372300
9811,0.551458
9812,0.593921
9813,-0.614949
9814,-0.051568
9815,-0.282717
9816,1.344970
9817,0.114486
9818,1.155163
9819,0.169027
9820,-1.032622
9821,0.907691
9822,-0.473206
9823,0.330425
9824,0.812666
9825,-0.339719
9826,0.951344
9827,1.547264
9828,0.930597
9829,0.292599
9830,-1.122070
9831,1.561167
9832,-1.029950
9833,-1.347843
9834,0.254113
9835,-0.060689
9836,0.193339
9837,-0.682513
9838,0.757232
9839,0.003407
9840,0.390774
9841,1.412098
9842,1.011244
9843,-0.971031
9844,-1.096812
9845,1.497419
9846,0.347284
9847,0.065133
9848,-0.248256
9849,0.031486
9850,-1.625270
9851,-1.536915
9852,0.841314
9853,-0.051692
9854,-0.074728
9855,-0.305860
9856,-1.058051
9857,-0.263079
9858,-1.140398
9859,-0.258892
9860,-0.588670
9861,-1.967323
9862,-0.754016
9863,1.184223
9864,2.297825
9865,-1.195778
9866,0.560198
9867,0.966844
9868,-1.717819
9869,-0.192921
9870,-0.481351
9871,-0.901560
9872,1.577437
9873,1.295006
9874,-0.905601
9875,1.559128
9876,0.881312
9877,-0.064570
9878,-0.950871
9879,-0.423497
9880,0.685527
9881,-0.630797
9882,0.998054
9883,-0.281617
9884,-1.119002
9885,-0.731314
9886,0.796334
9887,0.424146
9888,0.627352
9889,-0.542799
9890,-0.517351
9891,0.092952
9892,1.528271
9893,0.372758
9894,-1.165086
9895,1.555436
9896,1.186113
9897,0.179243
9898,-0.857373
9899,-1.513347
9900,-0.554524
9901,-0.059402
9902,-1.071613
9903,-0.736293
9904,0.133072
9905,-1.934344
9906,0.829675
9907,-1.002991
9908,0.381001
9909,-0.311831
9910,1.717770
9911,0.177692
9912,1.527710
9913,0.222237
9914,-0.361321
9915,-1.021308
9916,-0.189275
9917,-1.367782
9918,-1.652392
9919,-0.405293
9920,-1.768867
9921,0.554068
9922,-1.601130
9923,-0.414550
9924,-0.171118
9925,1.895758
9926,-0.675265
9927,-0.845817
9928,0.747885
9929,0.435877
9930,0.212851
9931,-0.383666
9932,-0.281985
9933,-0.062287
9934,0.812256
9935,1.415400
9936,-0.343285
9937,0.942423
9938,-1.558494
9939,-0.663124
9940,0.205381
9941,1.568624
9942,0.744447
9943,0.244083
9944,-1.330297
9945,-0.680154
9946,-1.333697
9947,0.558642
9948,0.130126
9949,1.503402
9950,-0.654325
9951,0.990420
9952,-0.687042
9953,-1.085820
9954,0.415011
9955,0.520654
9956,1.111946
9957,-0.452974
9958,1.678071
9959,0.199830
9960,0.508658
9961,1.658642
9962,0.460408
9963,1.333688
9964,0.182219
9965,-1.085186
9966,-0.264856
9967,0.238635
9968,-1.829159
9969,0.883454
9970,-0.699182
9971,1.510803
9972,0.594584
9973,0.106621
9974,1.774260
9975,1.339229
9976,0.385069
9977,1.002406
9978,-0.185497
9979,0.070560
9980,0.200778
9981,0.535267
9982,0.007830
9983,-1.334131
9984,0.312372
9985,-0.825437
9986,1.605748
9987,0.166946
9988,-1.534288
9989,-0.460390
9990,-1.044538
9991,0.314004
9992,0.355664
9993,0.702242
9994,-1.521878
9995,-0.326878
9996,-0.508489
9997,-0.449095
9998,0.157651
9999,-1.672199
10000,-1.729217
10001,1.213229
10002,0.560056
10003,0.307229
10004,-1.155375
10005,1.203329
10006,2.751470
10007,-0.662181
10008,-1.868021
10009,-1.268087
10010,1.773457
10011,-2.111210
10012,-1.984840
10013,0.197366
10014,1.693744
10015,2.230885
10016,1.714320
10017,2.438979
10018,-0.597746
10019,-0.184076
10020,0.501576
10021,-0.537181
10022,-0.764942
10023,-0.743517
10024,1.001037
10025,-1.163285
10026,0.828738
10027,-0.718342
10028,-1.993400
10029,-0.564303
10030,-0.657276
10031,0.771355
10032,0.535567
10033,-1.087334
10034,0.785479
10035,0.219701
10036,-1.832494
10037,0.119504
10038,-1.279291
10039,-1.456693
10040,-1.651127
10041,0.465395
10042,0.840784
10043,1.439089
10044,0.809835
10045,-1.654577
10046,-0.106477
10047,1.425979
10048,-0.343058
10049,-1.647067
10050,-1.965690
10051,-1.116025
10052,-0.648302
10053,-0.912653
10054,-0.144877
10055,-0.734003
10056,-0.711483
10057,0.901212
10058,-0.571620
10059,-0.038532
10060,0.481259
10061,-0.870697
10062,-0.787724
10063,-0.316299
10064,-0.450720
10065,0.543622
10066,0.501651
10067,0.300667
10068,0.155834
10069,-0.118735
10070,-0.881388
10071,-0.855953
10072,0.802598
10073,0.326965
10074,0.979395
10075,-0.005471
10076,-0.985651
10077,1.444727
10078,0.114336
10079,-0.735563
10080,1.766773
10081,3.282367
10082,0.029552
10083,-0.151112
10084,0.281176
10085,0.219952
10086,0.144381
10087,-2.135473
10088,-1.354187
10089,-0.910985
10090,0.435270
10091,1.963468
10092,0.448486
10093,-1.043259
10094,-0.780496
10095,-0.982089
10096,-1.986215
10097,-1.162803
10098,1.015080
10099,0.650834
10100,-0.276474
10101,-0.604096
10102,-0.148002
10103,0.380013
10104,0.072758
10105,0.912404
10106,0.467291
10107,0.987735
10108,0.666987
10109,-1.242439
10110,-0.392358
10111,-0.029172
10112,0.241037
10113,-0.807957
10114,0.744898
10115,1.746500
10116,-0.951542
10117,-1.608268
10118,0.830036
10119,0.434957
10120,-0.749318
10121,-0.323293
10122,-1.429797
10123,0.368344
10124,0.565132
10125,1.365868
10126,-0.964677
10127,0.157362
10128,-0.517584
10129,0.227775
10130,-0.724608
10131,0.113427
10132,-1.413736
10133,-0.429122
10134,-0.094702
10135,1.280239
10136,0.604126
10137,-1.049124
10138,-0.082964
10139,0.122412
10140,-0.119778
10141,0.703497
10142,-0.732018
10143,-0.119221
10144,0.180986
10145,-0.540250
10146,-1.882670
10147,-0.261856
10148,-0.108147
10149,0.883748
10150,1.509445
10151,0.610311
10152,1.600378
10153,1.651329
10154,0.295939
10155,0.946066
10156,0.294380
10157,-0.484862
10158,-1.851666
10159,0.543033
10160,0.424779
10161,0.847727
10162,1.405887
10163,-0.024497
10164,0.592272
10165,0.211537
10166,0.603881
10167,1.388400
10168,-0.373790
10169,0.272704
10170,0.647988
10171,-0.850004
10172,-0.688812
10173,-2.346116
10174,-1.752894
10175,-1.589345
10176,-0.885641
10177,1.099311
10178,-1.000363
10179,-0.359611
10180,-0.792146
10181,-0.754053
10182,-0.140756
10183,0.504120
10184,0.018754
10185,-0.431368
10186,-1.950857
10187,-0.838845
10188,-1.318716
10189,0.832689
10190,0.898987
10191,0.293425
10192,0.940267
10193,0.079513
10194,-0.413651
10195,0.804545
10196,1.322587
10197,2.416810
10198,-0.488437
10199,0.372556
10200,-0.538187
10201,0.362743
10202,0.096234
10203,0.572983
10204,0.274449
10205,0.701014
10206,-0.166149
10207,-1.060226
10208,-0.999051
10209,-0.211849
10210,0.650365
10211,0.608337
10212,0.118834
10213,-0.170027
10214,-0.089525
10215,1.719142
10216,0.339423
10217,0.017073
10218,-0.038835
10219,0.417462
10220,-1.401907
10221,-0.426368
10222,-1.232600
10223,-1.242856
10224,-0.878223
10225,0.531645
10226,0.536428
10227,-1.630252
10228,0.110385
10229,1.868596
10230,0.672375
10231,0.548233
10232,0.176514
10233,1.174055
10234,2.379548
10235,1.340463
10236,2.596737
10237,-0.265317
10238,-0.994481
10239,-0.514951
10240,-1.999975
10241,-0.826968
10242,-1.534201
10243,-0.286136
10244,0.358790
10245,0.254961
10246,1.467511
10247,0.882536
10248,0.005910
10249,-0.453996
10250,-0.500413
10251,1.984700
10252,0.389671
10253,-0.184602
10254,0.458884
10255,0.490131
10256,0.923578
10257,1.168379
10258,1.640597
10259,0.299242
10260,-0.093069
10261,-2.465006
10262,-0.839968
10263,1.274375
10264,-1.144507
10265,-2.539459
10266,-1.164392
10267,0.225946
10268,0.923728
10269,-0.831133
10270,-1.792124
10271,-3.029119
10272,-1.371236
10273,0.705913
10274,-0.454708
10275,0.161133
10276,0.857232
10277,0.749527
10278,0.986562
10279,0.258119
10280,-0.647664
10281,-0.804381
10282,-0.912137
10283,-0.170465
10284,0.392563
10285,0.072771
10286,0.474982
10287,1.384298
10288,-0.415818
10289,1.094709
10290,1.487989
10291,-0.253602
10292,0.754688
10293,-0.411703
10294,-0.986427
10295,-0.494568
10296,1.250841
10297,1.472966
10298,-1.261020
10299,-1.291666
10300,-1.340107
10301,-3.080283
10302,-0.929692
10303,-1.143124
10304,0.605561
10305,1.266176
10306,1.625089
10307,0.839418
10308,1.042423
10309,0.720677
10310,0.427513
10311,3.126316
10312,1.523472
10313,-0.314259
10314,-0.848069
10315,-0.696245
10316,1.604854
10317,1.435473
10318,1.040127
10319,-1.469315
10320,-0.926784
10321,1.341215
10322,1.321121
10323,-1.371573
10324,-0.860743
10325,1.273930
10326,2.237666
10327,0.530734
10328,-0.034281
10329,1.271079
10330,-0.523636
10331,-0.246522
10332,0.445738
10333,-0.785495
10334,0.463413
10335,0.051823
10336,0.977782
10337,0.396342
10338,0.736774
10339,-0.668680
10340,-1.883541
10341,0.227305
10342,-1.040572
10343,-0.411353
10344,0.672015
10345,-0.738311
10346,0.379938
10347,-0.895539
10348,-0.241198
10349,-0.892435
10350,-0.650360
10351,-0.124365
10352,-1.061845
10353,-0.195563
10354,-1.123157
10355,-0.875466
10356,-0.341169
10357,-0.731632
10358,-1.264755
10359,1.258056
10360,0.016290
10361,-1.443338
10362,-1.182335
10363,-0.222405
10364,1.973970
10365,0.285134
10366,0.414905
10367,0.676452
10368,-1.378100
10369,-1.551352
10370,0.830979
10371,0.205261
10372,-0.721567
10373,-1.853061
10374,-1.827499
10375,-1.036860
10376,-1.733253
10377,-0.784960
10378,-0.011923
10379,1.630213
10380,0.411238
10381,-1.089999
10382,-1.789941
10383,-1.991578
10384,-0.231288
10385,-1.174614
10386,-0.497201
10387,0.136840
10388,0.316672
10389,0.724502
10390,0.217512
10391,-1.023987
10392,0.977991
10393,0.263056
10394,-1.089640
10395,-0.108921
10396,-0.013553
10397,0.751601
10398,-0.575249
10399,-0.021117
10400,-0.333912
10401,0.673833
10402,-1.640306
10403,-0.873298
10404,-1.270977
10405,0.798168
10406,1.096549
10407,-0.461449
10408,0.450748
10409,-0.079078
10410,0.974021
10411,2.129496
10412,-0.505215
10413,-1.337217
10414,0.178513
10415,0.909136
10416,1.189697
10417,0.284034
10418,-0.037482
10419,-0.229900
10420,-1.133751
10421,0.144954
10422,1.655616
10423,-1.140514
10424,-2.648782
10425,-1.023840
10426,0.694712
10427,-1.052860
10428,-0.014946
10429,-1.467422
10430,-0.683619
10431,-0.955431
10432,-0.150495
10433,-1.067943
10434,-0.361980
10435,2.519083
10436,-0.532372
10437,-0.051685
10438,0.601439
10439,0.172958
10440,-0.596234
10441,-0.084487
10442,1.430344
10443,0.962442
10444,-0.124783
10445,1.256358
10446,1.148048
10447,-2.127145
10448,0.204656
10449,-0.151792
10450,0.503921
10451,0.458734
10452,-1.181908
10453,1.952990
10454,-0.847423
10455,-0.763767
10456,-2.415571
10457,-0.591792
10458,-0.865380
10459,-2.265089
10460,0.149806
10461,-1.221366
10462,0.202435
10463,0.197151
10464,-0.660113
10465,-0.007293
10466,-3.186325
10467,-0.841062
10468,-1.092540
10469,0.203415
10470,0.577307
10471,-0.713549
10472,-1.839185
10473,-0.781368
10474,-0.854807
10475,-1.388473
10476,-1.300121
10477,0.110616
10478,0.067256
10479,-1.405980
10480,0.840305
10481,-0.715705
10482,-0.179664
10483,-0.619999
10484,-1.285508
10485,-0.999768
10486,-1.231927
10487,-0.724991
10488,0.200295
10489,-2.014791
10490,-0.452356
10491,0.029780
10492,1.563538
10493,-0.368823
10494,0.029144
10495,0.161711
10496,1.254701
10497,0.193834
10498,-0.535445
10499,-1.603952
10500,0.009974
10501,-0.457224
10502,-1.150372
10503,-1.090596
10504,-2.303346
10505,-1.277519
10506,-0.002402
10507,0.965596
10508,1.075721
10509,-0.203014
10510,1.138291
10511,-0.016996
10512,0.675733
10513,-0.134688
10514,-0.820395
10515,-0.729076
10516,0.374631
10517,-1.772963
10518,1.132965
10519,0.081813
10520,0.103065
10521,0.296054
10522,-1.187615
10523,-0.800944
10524,0.122899
10525,0.799508
10526,0.480866
10527,1.451917
10528,0.226874
10529,-0.159802
10530,0.114546
10531,-1.176265
10532,-0.435584
10533,1.184125
10534,0.271614
10535,1.081152
10536,-2.005731
10537,-0.357756
10538,0.393581
10539,-0.187734
10540,-0.331323
10541,0.171722
10542,0.460611
10543,1.751019
10544,-0.016671
10545,-0.067456
10546,0.176410
10547,0.694983
10548,0.049387
10549,1.388294
10550,-0.445770
10551,0.103873
10552,-0.671383
10553,-1.491588
10554,-0.235701
10555,0.475710
10556,0.787670
10557,0.205002
10558,-0.051968
10559,1.202437
10560,1.186191
10561,0.435919
10562,-1.851735
10563,-2.222045
10564,1.518225
10565,-0.639752
10566,-0.394797
10567,-0.254799
10568,0.795736
10569,0.158086
10570,1.431152
10571,-0.190587
10572,0.130502
10573,-0.087700
10574,-1.112555
10575,-0.001317
10576,1.467607
10577,0.199138
10578,-0.446817
10579,-0.287928
10580,0.054526
10581,-0.749462
10582,-0.513480
10583,-0.003009
10584,-0.477079
10585,-0.961053
10586,-2.583391
10587,-0.939314
10588,-1.404420
10589,1.152839
10590,-0.734094
10591,1.521032
10592,0.584178
10593,0.046188
10594,1.153326
10595,1.890809
10596,0.246370
10597,1.012924
10598,1.018563
10599,-0.132461
10600,-2.411977
10601,-0.707407
10602,0.565825
10603,0.017511
10604,0.223544
10605,1.374066
10606,0.115059
10607,-0.528803
10608,-1.765150
10609,-1.544088
10610,-0.129541
10611,0.604422
10612,-0.445742
10613,-0.520357
10614,-1.011252
10615,-0.076006
10616,-1.921383
10617,0.430918
10618,0.360535
10619,0.533713
10620,0.207729
10621,0.318156
10622,-1.914993
10623,-0.373000
10624,-2.030761
10625,0.130174
10626,-1.246782
10627,0.416743
10628,0.004703
10629,0.144752
10630,0.295245
10631,-0.063941
10632,2.810965
10633,1.430111
10634,0.386396
10635,-0.200922
10636,-1.246157
10637,-0.406778
10638,0.365861
10639,-0.672083
10640,-0.796875
10641,-0.893875
10642,-2.001052
10643,0.377569
10644,0.488072
10645,0.791832
10646,-0.212685
10647,-0.169433
10648,0.316284
10649,-0.207330
10650,0.654928
10651,-1.416964
10652,-0.269082
10653,0.407446
10654,-0.984556
10655,1.239948
10656,0.602961
10657,-0.644093
10658,-0.636201
10659,0.057196
10660,-0.952607
10661,0.406183
10662,0.737979
10663,0.159286
10664,0.099091
10665,-0.542101
10666,-0.255345
10667,-0.267385
10668,0.303587
10669,-0.769424
10670,-0.839226
10671,-1.279652
10672,-0.735307
10673,-0.798720
10674,1.227841
10675,-0.432936
10676,-0.711865
10677,-0.447362
10678,-1.855525
10679,-0.047290
10680,0.773766
10681,0.641263
10682,0.689991
10683,-0.493368
10684,-0.728422
10685,0.319836
10686,0.592751
10687,0.067252
10688,-0.000609
10689,0.136857
10690,-0.548779
10691,1.146979
10692,-0.764771
10693,1.650054
10694,1.339883
10695,-0.738473
10696,0.791103
10697,0.431186
10698,0.449112
10699,-0.391565
10700,-0.169818
10701,1.491156
10702,0.225691
10703,3.190192
10704,0.739632
10705,1.041080
10706,0.163447
10707,-0.325242
10708,1.643831
10709,1.391064
10710,2.587638
10711,-0.117013
10712,0.312228
10713,0.729903
10714,-0.114528
10715,-0.107908
10716,-1.198005
10717,1.387131
10718,-1.573469
10719,-0.440266
10720,0.550937
10721,-0.168636
10722,2.314520
10723,0.914026
10724,-0.080237
10725,1.628408
10726,2.859158
10727,1.675211
10728,2.289050
10729,-0.897083
10730,-0.544637
10731,0.226710
10732,2.949696
10733,1.057792
10734,1.658804
10735,1.240574
10736,-1.634197
10737,-1.076837
10738,1.537247
10739,-0.589489
10740,0.600063
10741,1.416706
10742,1.500666
10743,-0.251228
10744,0.907986
10745,0.179005
10746,0.083044
10747,0.378831
10748,0.600702
10749,0.536958
10750,1.457157
10751,1.081976
10752,0.042713
10753,0.720832
10754,0.233300
10755,-0.736858
10756,-1.526455
10757,-0.946151
10758,-0.509410
10759,1.002920
