# fname = f012121.csv
10760,1.101518
10761,0.416802
10762,1.378584
10763,-1.270003
10764,-1.248518
10765,0.035089
10766,0.389965
10767,1.302228
10768,-0.525084
10769,-0.984205
10770,-2.652801
10771,-0.088084
10772,-0.516480
10773,-0.590332
10774,-1.079939
10775,-1.952275
10776,-0.735361
10777,-0.956276
10778,-0.471121
10779,-1.363196
10780,-0.171094
10781,-1.256683
10782,-0.723239
10783,-0.455862
10784,0.220386
10785,0.882186
10786,0.323278
10787,1.057327
10788,0.218547
10789,0.130174
10790,0.662020
10791,-0.105614
10792,0.081498
10793,0.201746
10794,0.869666
10795,0.433349
10796,-0.146752
10797,0.866145
10798,0.407366
10799,-1.198242
10800,-1.507778
10801,0.766419
10802,-0.090870
10803,-0.365528
10804,0.363345
10805,1.642850
10806,-0.307046
10807,0.134322
10808,0.873305
10809,0.282490
10810,1.017926
10811,0.558644
10812,0.680710
10813,0.333802
10814,-2.189409
10815,1.820851
10816,1.194744
10817,1.798613
10818,0.514712
10819,0.832855
10820,-0.792904
10821,0.311696
10822,-1.868709
10823,-0.979366
10824,-0.204845
10825,-1.602650
10826,-1.244427
10827,0.218983
10828,0.804838
10829,0.533173
10830,-0.605918
10831,0.079690
10832,-0.657000
10833,2.376083
10834,0.226185
10835,0.029542
10836,0.380384
10837,1.981999
10838,1.188963
10839,0.020193
10840,0.647038
10841,0.527127
10842,0.269516
10843,0.073333
10844,-0.426781
10845,1.393683
10846,0.730615
10847,-0.185083
10848,-0.665964
10849,-0.882140
10850,-0.102938
10851,-0.537348
10852,0.546296
10853,0.136936
10854,0.236608
10855,2.431214
10856,0.170859
10857,0.622586
10858,-0.458211
10859,-0.675368
10860,-1.446539
10861,1.059709
10862,-0.160066
10863,-0.383580
10864,-0.415223
10865,-0.758939
10866,-0.095246
10867,0.872642
10868,1.456102
10869,-1.153716
10870,0.539213
10871,-1.026213
10872,0.589679
10873,0.097179
10874,0.095517
10875,-2.237756
10876,-1.926850
10877,0.011188
10878,0.952794
10879,1.532925
10880,1.317141
10881,-0.487091
10882,-0.493472
10883,0.251555
10884,-1.833381
10885,-0.522401
10886,-1.149751
10887,-0.916377
10888,1.343027
10889,-0.418150
10890,-1.324964
10891,-0.490683
10892,-0.686063
10893,1.045311
10894,0.920515
10895,-0.056203
10896,1.752139
10897,0.067598
10898,1.171438
10899,-0.146162
10900,-0.823699
10901,-0.338018
10902,0.443995
10903,0.295491
10904,0.316275
10905,1.032822
10906,0.593977
10907,-0.882769
10908,-1.644292
10909,1.367154
10910,1.299485
10911,0.840111
10912,-0.291807
10913,0.598929
10914,0.269878
10915,0.920416
10916,1.396817
10917,2.668868
10918,-0.163944
10919,1.118619
10920,0.352764
10921,0.521037
10922,-1.157111
10923,0.248520
10924,0.957039
10925,0.546951
10926,-1.983406
10927,0.561931
10928,0.129406
10929,-0.895282
10930,1.276531
10931,-0.539110
10932,-0.011434
10933,1.525405
10934,-0.218243
10935,-0.201506
10936,-0.468048
10937,-1.460002
10938,-2.058113
10939,-0.267481
10940,1.589613
10941,1.812323
10942,-1.629521
10943,-1.693017
10944,0.554291
10945,1.046444
10946,-0.918405
10947,-0.947064
10948,-0.453574
10949,-0.078153
10950,0.602359
10951,-1.921921
10952,-1.038922
10953,0.789952
10954,-0.760180
10955,0.687696
10956,-0.857999
10957,0.354709
10958,0.369198
10959,1.318295
10960,1.565664
10961,1.275975
10962,0.724096
10963,-0.244285
10964,1.634025
10965,-0.403147
10966,-0.049872
10967,-0.644342
10968,-1.163816
10969,1.323296
10970,0.450866
10971,0.099774
10972,1.265598
10973,0.401116
10974,0.229094
10975,-1.271447
10976,-1.800198
10977,-0.704671
10978,0.719621
10979,-0.868980
10980,-0.176456
10981,-0.240152
10982,1.031388
10983,0.864099
10984,0.865596
10985,0.258700
10986,-0.990533
10987,0.441834
10988,1.022902
10989,-1.092186
10990,-1.977594
10991,-0.193860
10992,0.816259
10993,-0.351976
10994,-0.399348
10995,-0.504046
10996,-0.688434
10997,-0.428406
10998,1.135089
10999,0.639440
11000,1.553908
11001,0.371750
11002,-0.412044
11003,-0.307509
11004,-1.124966
11005,-0.650157
11006,-1.259935
11007,-1.227483
11008,0.823282
11009,-0.296931
11010,-0.045474
11011,1.712883
11012,1.327960
11013,0.311727
11014,1.058333
11015,0.408728
11016,-0.873995
11017,1.132960
11018,1.193266
11019,-1.210781
11020,0.137388
11021,0.493388
11022,-1.186162
11023,-2.060300
11024,2.077300
11025,2.970284
11026,0.810797
11027,-0.064368
11028,-0.117723
11029,0.228434
11030,1.398894
11031,2.370247
11032,0.545500
11033,-0.710538
11034,0.473278
11035,0.668420
11036,-1.002794
11037,0.779124
11038,0.360394
11039,-0.941572
11040,-1.469724
11041,-0.908632
11042,-1.521020
11043,1.749083
11044,1.048296
11045,1.903268
11046,-0.419618
11047,0.531401
11048,0.484350
11049,0.168788
11050,1.143650
11051,0.801022
11052,1.233799
11053,0.171077
11054,-0.067189
11055,2.933479
11056,1.322226
11057,0.588713
11058,2.414136
11059,0.868899
11060,1.180923
11061,2.839793
11062,0.726591
11063,-1.374479
11064,0.773496
11065,-0.294868
11066,-0.053658
11067,0.941006
11068,-0.704232
11069,-2.363007
11070,0.238048
11071,-0.066281
11072,-0.372099
11073,2.298077
11074,1.813390
11075,1.180378
11076,-0.088156
11077,1.443239
11078,-0.220698
11079,-0.249910
11080,-0.710421
11081,0.120088
11082,-1.690316
11083,-0.353979
11084,0.825683
11085,0.276767
11086,0.554019
11087,-0.499599
11088,1.425350
11089,-0.321541
11090,-0.178846
11091,-1.418109
11092,0.227935
11093,-0.568677
11094,-0.980760
11095,1.310530
11096,1.292092
11097,-1.388125
11098,-1.596425
11099,-0.694704
11100,0.198919
11101,0.762412
11102,-0.674379
11103,-1.432139
11104,-1.016505
11105,0.503916
11106,-0.439982
11107,0.790030
11108,-0.347844
11109,0.794033
11110,-1.126333
11111,0.727151
11112,-0.055647
11113,0.438309
11114,-0.237626
11115,0.155796
11116,-0.355323
11117,-0.926732
11118,0.025273
11119,-0.181295
11120,0.650583
11121,0.193489
11122,-0.854214
11123,0.787115
11124,-0.897663
11125,0.302309
11126,-0.748541
11127,0.273795
11128,1.642097
11129,0.894601
11130,0.363150
11131,-0.037796
11132,0.833998
11133,-0.739452
11134,-0.690954
11135,-0.049297
11136,1.661653
11137,0.375089
11138,-0.136830
11139,0.456974
11140,-0.219163
11141,0.841843
11142,-0.449888
11143,-1.684123
11144,0.705973
11145,-1.918691
11146,-0.653892
11147,0.176622
11148,-0.395054
11149,1.033347
11150,-0.037009
11151,0.504750
11152,0.231735
11153,-0.705997
11154,0.001618
11155,0.377734
11156,1.633423
11157,0.895926
11158,1.419113
11159,0.364952
11160,0.255585
11161,-1.684486
11162,-2.187956
11163,-0.720511
11164,-1.314819
11165,-2.326334
11166,-1.415027
11167,-0.144885
11168,0.105041
11169,-0.414809
11170,0.194678
11171,-0.206701
11172,-0.967037
11173,0.864640
11174,0.735738
11175,0.778080
11176,2.196994
11177,-0.720903
11178,-0.371538
11179,-0.120839
11180,0.079188
11181,-0.801386
11182,-0.914035
11183,-0.865448
11184,-1.611200
11185,-1.469028
11186,-0.146069
11187,0.490734
11188,-0.547330
11189,0.149630
11190,-0.057751
11191,1.886413
11192,0.111685
11193,0.387672
11194,0.380722
11195,-0.700131
11196,0.353442
11197,1.495986
11198,0.913221
11199,0.386268
11200,-0.917792
11201,-0.873799
11202,-0.194786
11203,-0.333937
11204,0.617022
11205,0.925378
11206,0.202618
11207,0.164178
11208,0.005948
11209,-0.335272
11210,-1.424911
11211,-0.130390
11212,-0.943193
11213,1.106771
11214,1.081577
11215,-1.285271
11216,0.869875
11217,0.124266
11218,0.395885
11219,-1.433487
11220,-1.238923
11221,0.630375
11222,-0.006586
11223,0.419839
11224,-0.128864
11225,-0.765922
11226,0.404832
11227,0.612522
11228,-0.105461
11229,-0.780614
11230,0.579991
11231,-0.231967
11232,1.157094
11233,2.132647
11234,1.426265
11235,2.137738
11236,0.990888
11237,-0.517553
11238,-0.019190
11239,-1.114055
11240,-0.789082
11241,-0.843996
11242,0.814287
11243,1.511226
11244,-0.032293
11245,-0.874843
11246,-0.357029
11247,-2.291154
11248,-0.338790
11249,-0.781982
11250,-0.525243
11251,0.415811
11252,0.331090
11253,-0.204982
11254,1.230817
11255,-0.523130
11256,-0.298795
11257,-0.055107
11258,0.352361
11259,-0.288540
11260,-0.236212
11261,0.033943
11262,-1.347313
11263,-0.243209
11264,-0.296823
11265,-0.704682
11266,-1.808215
11267,-2.291599
11268,-0.856068
11269,0.485480
11270,0.548528
11271,-0.773128
11272,-1.061685
11273,-0.557210
11274,-1.193516
11275,-1.253499
11276,0.105297
11277,0.525258
11278,0.064303
11279,0.852406
11280,-0.397969
11281,-1.818108
11282,1.628428
11283,2.107589
11284,2.059885
11285,1.508692
11286,-0.304727
11287,1.744092
11288,-0.782205
11289,-0.257820
11290,-0.168014
11291,-3.663236
11292,-0.553149
11293,-0.470734
11294,0.036918
11295,-0.886193
11296,-0.159996
11297,-1.030199
11298,-0.428918
11299,-1.113510
11300,-1.224303
11301,0.669678
11302,1.311940
11303,0.464053
11304,0.911343
11305,0.580562
11306,0.394280
11307,-0.249089
11308,0.291760
11309,0.476594
11310,0.228854
11311,2.011873
11312,0.968929
11313,-0.594608
11314,-0.391675
11315,-0.551020
11316,0.287788
11317,1.703149
11318,2.289315
11319,0.997326
11320,-0.660462
11321,1.594409
11322,1.132470
11323,0.524257
11324,1.683957
11325,0.689156
11326,-0.059715
11327,0.971402
11328,-1.082121
11329,-1.182130
11330,-1.073713
11331,-0.607487
11332,-2.383684
11333,-0.201569
11334,1.925390
11335,-0.116773
11336,-0.749217
11337,-0.562707
11338,-1.063113
11339,0.071937
11340,1.108999
11341,-0.492808
11342,3.819494
11343,0.247396
11344,1.426014
11345,-0.009705
11346,0.041059
11347,0.462811
11348,0.242647
11349,0.755888
11350,0.586520
11351,-0.084718
11352,0.829371
11353,0.995334
11354,-0.442731
11355,0.606453
11356,-0.095396
11357,-0.737859
11358,-0.983173
11359,1.354336
11360,-0.891134
11361,-2.384958
11362,-1.938874
11363,-0.251114
11364,-1.328593
11365,-1.493618
11366,-0.718435
11367,0.217389
11368,-1.312922
11369,-1.316530
11370,-0.414586
11371,-0.172624
11372,-0.494552
11373,-0.218905
11374,-1.476175
11375,0.357871
11376,0.933068
11377,0.506559
11378,0.502973
11379,1.736250
11380,1.242389
11381,-0.237752
11382,-1.064090
11383,0.289571
11384,-0.240312
11385,-1.461085
11386,-0.638285
11387,0.243407
11388,-0.746235
11389,1.373272
11390,0.640012
11391,-0.094168
11392,-0.866764
11393,-1.200049
11394,1.050327
11395,0.091538
11396,1.004440
11397,0.412139
11398,-1.637263
11399,-1.004801
11400,0.719889
11401,0.996928
11402,1.033160
11403,1.228247
11404,0.151849
11405,45.475740
11406,52.447368
11407,52.727240
11408,58.599327
11409,64.087017
11410,59.301101
11411,59.859431
11412,61.281224
11413,61.468113
11414,59.994904
11415,57.718474
11416,60.806281
11417,55.714003
11418,61.476606
11419,61.727417
11420,59.390193
11421,56.655264
11422,59.387550
11423,58.815357
11424,55.602453
11425,58.159791
11426,58.195577
11427,58.171748
11428,60.697598
11429,59.691797
11430,57.676062
11431,61.318557
11432,57.296411
11433,57.979727
11434,58.472868
11435,61.601103
11436,53.538614
11437,55.492867
11438,57.580726
11439,54.702083
11440,55.360233
11441,58.308662
11442,58.341128
11443,55.656188
11444,59.217820
11445,59.451532
11446,59.829217
11447,57.560411
11448,55.284903
11449,58.108443
11450,55.167699
11451,57.850343
11452,55.644712
11453,59.438951
11454,62.423815
11455,58.264251
11456,60.344412
11457,58.324746
11458,55.239513
11459,59.062407
11460,55.196072
11461,58.456558
11462,56.472949
11463,58.170269
11464,60.270245
11465,60.778176
11466,58.489164
11467,57.607746
11468,62.079027
11469,62.216282
11470,59.981029
11471,59.719045
11472,61.660729
11473,60.717304
11474,62.485535
11475,58.015937
11476,56.721124
11477,58.917248
11478,57.670290
11479,59.581736
11480,59.495015
11481,61.730611
11482,61.496762
11483,59.921005
11484,61.691526
11485,59.079538
11486,58.775263
11487,59.869933
11488,56.935103
11489,57.812890
11490,58.609315
11491,60.212885
11492,60.371985
11493,62.470167
11494,57.821408
11495,59.672579
11496,62.179165
11497,60.275062
11498,60.279294
11499,58.425591
11500,57.404144
11501,58.420696
11502,57.662478
11503,60.816341
11504,55.094585
11505,55.126888
11506,56.091831
11507,56.911566
11508,57.071842
11509,59.689216
11510,55.251247
11511,58.085126
11512,62.925996
11513,63.015646
11514,57.737806
11515,59.145932
11516,59.875492
11517,61.781359
11518,58.172398
11519,60.708021
11520,60.144553
11521,59.502229
11522,57.801450
11523,54.231487
11524,56.335237
11525,62.391184
11526,63.106328
11527,55.595612
11528,59.528814
11529,57.016593
11530,60.279258
11531,61.460439
11532,56.819444
11533,60.215338
11534,54.251946
11535,56.217418
11536,60.691349
11537,55.427449
11538,58.405694
11539,60.537167
11540,55.390015
11541,60.290520
11542,58.328734
11543,58.944768
11544,59.513768
11545,61.827500
11546,59.302572
11547,54.092021
11548,52.528477
11549,57.404231
11550,56.007701
11551,56.283258
11552,55.056870
11553,56.397807
11554,56.639023
11555,56.436493
11556,56.010194
11557,54.538717
11558,55.376202
11559,54.681537
11560,56.909940
11561,60.499796
11562,59.584548
11563,59.585925
11564,58.100112
11565,58.663726
11566,63.014267
11567,59.362956
11568,58.935335
11569,58.572140
11570,59.299740
11571,57.824179
11572,56.705164
11573,58.925486
11574,59.469521
11575,55.420867
11576,54.324551
11577,56.902774
11578,56.897682
11579,59.212551
11580,57.262239
11581,57.660554
11582,58.069391
11583,56.511519
11584,58.345263
11585,57.433483
11586,58.020275
11587,59.322983
11588,58.862252
11589,58.429297
11590,59.153113
11591,60.009093
11592,58.489029
11593,56.037591
11594,57.099702
11595,54.666314
11596,59.421630
11597,60.830204
11598,57.961840
11599,59.535898
11600,55.564464
11601,56.800770
11602,60.808265
11603,59.689794
11604,59.428615
11605,59.839137
11606,57.405337
11607,59.182934
11608,60.128364
11609,60.506038
11610,58.259901
11611,59.210974
11612,58.694779
11613,55.817760
11614,56.654317
11615,60.473085
11616,61.660135
11617,61.189727
11618,60.162370
11619,61.817695
11620,59.949104
11621,55.113961
11622,55.310556
11623,58.497298
11624,59.972673
11625,58.542534
11626,60.800403
11627,60.647499
11628,58.632696
11629,61.632976
11630,57.063652
11631,56.489983
11632,57.172590
11633,58.822214
11634,59.180267
11635,57.675196
11636,60.065702
11637,55.149989
11638,57.467915
11639,57.814210
11640,54.840540
11641,56.734327
11642,14.629306
11643,4.843867
11644,0.462808
11645,0.570011
11646,-0.423622
11647,1.077080
11648,0.015606
11649,0.567754
11650,-0.388800
11651,-0.200526
11652,-0.388302
11653,0.628532
11654,0.304979
11655,-0.183378
11656,0.896312
11657,-0.850838
11658,0.641286
11659,1.713757
11660,1.550099
11661,-0.350987
11662,0.525739
11663,-0.291933
11664,0.063567
11665,0.922665
11666,1.479832
11667,1.445924
11668,-0.383129
11669,1.038844
11670,0.793862
11671,0.875978
11672,0.225213
11673,0.849625
11674,-2.273574
11675,0.423256
11676,0.945646
11677,0.165787
11678,-0.955290
11679,-0.502563
11680,-2.494883
11681,-0.873555
11682,-1.288461
11683,-0.159429
11684,0.637692
11685,1.134640
11686,-0.188048
11687,-0.996460
11688,0.299396
11689,-0.608680
11690,1.388369
11691,-1.393559
11692,1.550648
11693,1.557010
11694,-0.232423
11695,-0.446132
11696,-0.002719
11697,1.377075
11698,1.120385
11699,0.875866
11700,0.024786
11701,-1.251267
11702,-1.176488
11703,-1.365092
11704,-3.204599
11705,-0.330042
11706,0.559768
11707,-0.476609
11708,0.874783
11709,1.131476
11710,-0.614907
11711,1.236136
11712,1.018648
11713,-0.738695
11714,-2.528514
11715,-0.957437
11716,0.614935
11717,-0.448748
11718,-0.489522
11719,0.224209
11720,0.361247
11721,0.791264
11722,1.063323
11723,-0.184567
11724,-1.987950
11725,1.186321
11726,-1.334582
11727,0.290057
11728,1.287591
11729,0.593877
11730,1.022361
11731,2.093966
11732,0.189690
11733,48.226885
11734,59.394921
11735,63.114009
11736,60.975048
11737,58.680391
11738,63.663615
11739,63.543665
11740,61.897617
11741,64.022217
11742,65.943827
11743,65.269776
11744,67.252360
11745,67.957650
11746,60.440066
11747,61.243780
11748,63.614051
11749,61.986795
11750,64.033889
11751,60.791767
11752,60.026660
11753,62.240679
11754,68.407799
11755,60.279628
11756,61.563529
11757,60.086466
11758,63.285330
11759,59.769228
11760,62.105128
11761,62.882081
11762,61.750620
11763,63.024602
11764,61.872767
11765,64.041649
11766,66.574180
11767,59.501922
11768,63.500777
11769,63.386653
11770,63.140725
11771,61.126485
11772,61.604490
11773,61.767008
11774,61.702495
11775,62.535429
11776,66.018186
11777,64.214827
11778,64.527510
11779,65.491973
11780,63.551638
11781,61.516580
11782,63.372428
11783,65.028181
11784,65.650059
11785,58.021523
11786,63.414909
11787,61.289743
11788,62.592507
11789,62.976143
11790,61.865709
11791,60.474723
11792,59.158712
11793,62.444050
11794,66.530003
11795,61.877629
11796,61.515062
11797,60.133907
11798,59.448510
11799,66.350716
11800,62.323442
11801,63.843288
11802,64.027450
11803,67.032071
11804,68.755111
11805,64.731759
11806,60.701002
11807,58.423628
11808,61.848050
11809,59.129115
11810,62.777927
11811,63.093452
11812,63.030424
11813,63.442900
11814,65.789173
11815,65.113239
11816,61.828256
11817,61.749975
11818,62.466304
11819,62.865041
11820,64.228039
11821,63.490208
11822,63.559364
11823,64.419163
11824,63.216097
11825,63.249857
11826,59.873363
11827,62.384794
11828,62.036123
11829,60.303725
11830,66.139055
11831,66.917960
11832,63.283651
11833,61.172710
11834,67.055976
11835,61.616233
11836,59.779488
11837,62.435778
11838,60.149649
11839,60.650445
11840,64.750362
11841,64.648654
11842,63.323778
11843,63.670576
11844,61.246976
11845,61.460562
11846,61.741407
11847,62.524341
11848,59.510886
11849,60.837219
11850,60.900946
11851,61.590229
11852,62.219256
11853,62.535089
11854,63.104848
11855,63.612716
11856,65.522117
11857,61.723768
11858,62.679948
11859,62.831769
11860,58.395964
11861,61.434499
11862,61.939170
11863,62.042555
11864,62.798103
11865,60.908295
11866,59.075472
11867,63.535001
11868,63.482521
11869,62.950303
11870,61.712340
11871,64.334130
11872,63.179773
11873,67.129168
11874,66.606102
11875,65.492709
11876,66.284592
11877,65.126104
11878,63.759453
11879,58.994565
11880,60.152331
11881,59.557767
11882,60.612821
11883,61.007831
11884,62.102259
11885,62.599912
11886,63.137385
11887,63.915763
11888,61.651375
11889,63.153493
11890,62.094803
11891,63.795204
11892,64.527566
11893,63.040040
11894,61.702736
11895,63.613966
11896,63.590736
11897,62.553011
11898,63.767392
11899,63.494103
11900,64.647205
11901,62.321075
11902,59.675358
11903,58.246891
11904,58.921803
11905,63.087579
11906,58.140163
11907,62.307985
11908,62.688942
11909,66.333437
11910,65.385550
11911,65.748210
11912,65.766514
11913,62.234530
11914,62.358495
11915,63.757378
11916,62.239311
11917,61.601811
11918,60.829689
11919,64.014825
11920,64.105160
11921,63.122318
11922,62.582398
11923,63.320041
11924,62.890570
11925,60.733956
11926,59.925037
11927,63.940530
11928,63.228572
11929,60.829208
11930,62.010823
11931,62.071540
11932,61.547188
11933,60.595446
11934,64.964564
11935,61.658835
11936,60.222145
11937,62.592951
11938,59.903909
11939,62.233483
11940,59.762919
11941,64.193169
11942,64.018606
11943,60.576585
11944,60.952668
11945,63.159144
11946,63.337007
11947,63.173474
11948,67.036733
11949,64.371379
11950,63.812138
11951,60.279118
11952,60.509783
11953,60.325238
11954,63.914063
11955,68.555828
11956,63.810361
11957,63.405292
11958,62.272882
11959,60.231353
11960,61.977854
11961,62.248845
11962,60.880684
11963,61.051499
11964,62.146721
11965,60.196821
11966,63.241992
11967,61.281098
11968,59.872247
11969,60.868646
11970,59.548207
11971,59.547828
11972,59.886010
11973,62.487575
11974,62.784100
11975,61.002992
11976,61.467511
11977,61.070869
11978,61.129340
11979,62.504345
11980,66.147249
11981,64.118712
11982,66.347588
11983,61.781414
11984,65.932172
11985,63.922542
11986,62.694193
11987,60.415813
11988,60.425081
11989,63.508588
11990,60.868108
11991,63.504433
11992,66.190632
11993,65.332968
11994,62.826771
11995,64.946910
11996,65.781580
11997,62.828983
11998,63.895030
11999,62.508810
12000,61.074805
12001,63.342078
12002,61.402738
12003,62.966722
12004,61.731858
12005,62.493948
12006,60.321395
12007,62.260501
12008,63.193798
12009,60.656140
12010,64.668048
12011,61.326956
12012,63.584186
12013,62.207486
12014,58.212160
12015,59.528345
12016,59.957401
12017,61.330601
12018,61.940539
12019,65.793307
12020,60.992073
12021,63.909737
12022,62.796497
12023,57.904833
12024,59.793919
12025,61.954956
12026,63.507637
12027,61.133082
12028,64.505567
12029,66.043071
12030,63.784490
12031,60.618923
12032,65.421910
12033,64.650133
12034,66.043858
12035,59.000991
12036,61.296648
12037,59.147618
12038,58.817506
12039,62.748951
12040,61.823270
12041,64.934877
12042,64.176281
12043,63.597899
12044,64.499537
12045,63.159779
12046,66.355335
12047,63.996673
12048,62.583359
12049,64.700227
12050,61.557589
12051,60.769539
12052,64.237689
12053,60.450324
12054,60.673512
12055,61.457936
12056,61.019742
12057,66.922954
12058,62.746174
12059,62.287646
12060,59.573501
12061,61.654064
12062,65.702638
12063,64.241020
12064,61.525509
12065,64.180409
12066,64.127030
12067,59.518451
12068,59.894166
12069,59.950345
12070,61.185951
12071,60.442522
12072,63.299341
12073,66.662572
12074,63.258108
12075,60.756738
12076,62.907815
12077,60.558454
12078,60.020749
12079,60.037618
12080,64.432597
12081,64.594300
12082,65.273711
12083,66.852224
12084,64.528434
12085,64.070628
12086,63.823634
12087,63.060097
12088,62.425940
12089,65.733653
12090,61.041029
12091,61.795866
12092,62.257500
12093,59.090583
12094,62.696140
12095,59.787294
12096,62.094047
12097,64.004396
12098,65.415052
12099,66.537688
12100,62.939812
12101,64.206623
12102,60.919978
12103,66.429271
12104,62.837639
12105,62.311566
12106,64.963179
12107,60.576575
12108,60.534596
12109,58.788675
12110,61.477905
12111,60.476549
12112,62.859693
12113,62.447266
12114,66.397063
12115,65.441296
12116,66.787745
12117,63.426758
12118,63.211639
12119,63.256285
12120,63.830090
12121,58.765408
12122,61.946571
12123,64.924929
12124,63.840155
12125,61.390406
12126,61.457455
12127,62.835527
12128,62.604670
12129,64.587205
12130,64.058325
12131,63.186987
12132,59.662224
12133,65.738946
12134,64.612175
12135,61.202385
12136,64.221795
12137,63.602813
12138,64.041766
12139,63.629378
12140,61.949314
12141,62.626316
12142,63.980922
12143,62.712101
12144,65.557330
12145,60.811568
12146,60.379246
12147,61.598205
12148,65.062663
12149,62.148139
12150,64.460760
12151,61.290886
12152,62.096323
12153,65.864391
12154,62.906068
12155,61.855399
12156,61.500086
12157,62.577302
12158,56.986394
12159,60.238881
12160,66.227862
12161,62.156362
12162,65.536355
12163,61.794578
12164,61.528506
12165,61.386784
12166,63.426387
12167,60.910817
12168,65.642557
12169,64.979475
12170,64.691862
12171,61.102020
12172,65.185332
12173,62.387072
12174,57.599544
12175,62.154861
12176,64.043444
12177,60.901122
