# fname = f013818.csv
1,1.157515
2,-1.131706
3,0.352797
4,0.220578
5,-0.314422
6,-1.610215
7,-0.324399
8,2.146878
9,0.374149
10,-1.224904
11,-0.556415
12,-1.160848
13,-1.207789
14,1.503161
15,-0.496765
16,0.940568
17,2.450496
18,1.155275
19,0.993855
20,1.508562
21,0.744066
22,-0.126876
23,-0.848480
24,2.058539
25,0.084278
26,2.223947
27,-0.879495
28,-1.080019
29,0.206074
30,0.019677
31,0.776067
32,0.918349
33,-0.299031
34,0.884750
35,0.396654
36,2.255562
37,0.162775
38,1.822499
39,0.764381
40,-0.029887
41,-0.649096
42,-2.102571
43,-2.093012
44,-0.910426
45,-0.548879
46,1.111498
47,0.335848
48,0.087144
49,0.374807
50,-1.549200
51,0.974588
52,1.219945
53,0.049803
54,-0.689069
55,1.024875
56,1.635408
57,0.684833
58,0.124416
59,1.325107
60,-0.519253
61,0.119127
62,-1.110299
63,0.679617
64,0.318791
65,-0.196621
66,1.304744
67,1.134423
68,1.521278
69,0.987148
70,1.675802
71,-1.576653
72,2.068840
73,1.961779
74,2.078960
75,1.352712
76,1.397360
77,-0.338929
78,-1.121695
79,-1.355976
80,-0.487286
81,-0.756698
82,-0.185144
83,-0.932509
84,-0.920740
85,0.267979
86,0.372890
87,-0.468535
88,-2.044575
89,0.657512
90,-0.518173
91,0.025348
92,-1.445847
93,-0.831244
94,0.668951
95,0.112198
96,0.030617
97,-0.952557
98,-0.802836
99,-0.363323
100,-0.085671
101,0.129378
102,-1.973850
103,-0.766051
104,0.821099
105,0.093933
106,-0.497494
107,-1.350755
108,-0.122466
109,0.072126
110,0.461219
111,-0.718572
112,0.782444
113,1.697137
114,0.216305
115,-1.307146
116,-1.583518
117,0.728846
118,-1.565767
119,0.384791
120,0.673429
121,-1.557727
122,-0.003957
123,-2.449184
124,1.398671
125,1.255595
126,-0.999922
127,0.432381
128,-0.307707
129,-0.413218
130,-1.073888
131,-0.325428
132,0.287397
133,1.044916
134,-0.553993
135,0.002533
136,0.891648
137,1.075876
138,1.471804
139,1.654977
140,-0.564932
141,0.211961
142,2.410340
143,-0.586069
144,-0.482900
145,-1.528659
146,0.792930
147,1.200627
148,0.061327
149,-0.164288
150,0.583831
151,-0.693241
152,-0.821232
153,-1.241341
154,-0.874517
155,-0.139466
156,0.211327
157,0.526075
158,-1.208869
159,0.085755
160,0.292837
161,-1.948249
162,-1.298433
163,-1.531449
164,0.519642
165,-1.251453
166,-0.167535
167,0.522765
168,0.937755
169,1.024354
170,0.095905
171,-0.895062
172,-1.153280
173,0.819009
174,-0.782234
175,1.010118
176,-0.672708
177,-0.366488
178,-0.444427
179,-0.349849
180,-0.171785
181,-0.951547
182,0.384397
183,-0.421559
184,0.753282
185,-0.312826
186,-0.009757
187,1.926027
188,0.191798
189,0.731447
190,-2.260947
191,0.730322
192,-0.925247
193,-0.648163
194,-1.271703
195,-1.165502
196,-0.634885
197,-0.375901
198,0.693796
199,1.119152
200,0.071464
201,-0.602315
202,0.148408
203,-0.959123
204,-0.653100
205,-1.540575
206,-1.763580
207,-2.078571
208,-1.426219
209,-0.982671
210,-1.470820
211,-0.375550
212,0.168679
213,-0.127825
214,-0.424724
215,0.561169
216,0.509839
217,-0.475790
218,0.661718
219,0.257871
220,0.340835
221,-0.901565
222,-0.782544
223,-1.071953
224,0.002217
225,-0.991976
226,-1.173099
227,0.239178
228,0.053286
229,-0.406818
230,0.022102
231,-0.788596
232,-0.896641
233,1.103424
234,0.966825
235,1.222465
236,-0.768566
237,-1.357705
238,0.929765
239,2.006551
240,0.524263
241,-0.437644
242,0.107458
243,1.486104
244,0.195151
245,2.436639
246,0.055006
247,-1.535836
248,-1.672230
249,-1.500178
250,-0.251867
251,0.884814
252,0.560123
253,-0.132867
254,1.803853
255,0.521574
256,1.031507
257,0.465368
258,0.422098
259,-0.944187
260,0.303451
261,-1.208100
262,0.109747
263,-0.146998
264,0.547945
265,-0.272753
266,0.782544
267,1.294102
268,-1.295701
269,0.631708
270,0.828300
271,-2.453749
272,-1.909253
273,-0.785691
274,0.090540
275,0.300587
276,-0.595288
277,1.638717
278,1.132838
279,2.114026
280,1.215260
281,-1.236964
282,-0.418874
283,-0.797939
284,-0.911122
285,-0.412732
286,-0.620887
287,-0.638278
288,-0.040861
289,1.136199
290,0.418612
291,1.359181
292,1.235835
293,-0.231778
294,-1.041740
295,1.152738
296,-1.202047
297,-0.227702
298,0.444195
299,-0.501251
300,-1.256822
301,0.048045
302,0.758433
303,-0.506160
304,-0.099883
305,-0.213657
306,1.301593
307,-2.126991
308,0.170733
309,0.035454
310,-0.965860
311,-1.753705
312,0.012052
313,0.081225
314,-2.728738
315,1.707918
316,-0.154634
317,-0.916511
318,2.010231
319,-0.296426
320,1.095817
321,2.691336
322,-0.314278
323,0.463754
324,0.857215
325,0.944204
326,2.157551
327,1.242439
328,-0.429002
329,1.109436
330,0.065306
331,0.444300
332,0.418886
333,-0.387308
334,-1.104536
335,-1.456858
336,-0.238362
337,-0.823274
338,-1.303740
339,-2.878279
340,-0.312791
341,0.067448
342,-2.049755
343,0.099743
344,-0.184439
345,-0.416832
346,0.898590
347,-2.503281
348,-1.305751
349,-0.496155
350,0.998477
351,2.234940
352,0.196287
353,1.247481
354,-0.198949
355,-0.800927
356,-2.285106
357,0.371636
358,-2.333353
359,-1.518457
360,-1.031815
361,-0.803409
362,-0.272615
363,-1.963817
364,-0.564321
365,1.068619
366,-0.390136
367,-0.504478
368,0.105881
369,-0.483598
370,0.347691
371,-2.077462
372,-0.618875
373,0.795869
374,-0.073035
375,-0.955669
376,-0.340813
377,0.640704
378,-0.829746
379,-0.061963
380,-1.384862
381,-1.349382
382,-1.481931
383,-0.946973
384,0.562944
385,0.148102
386,-0.150285
387,1.706404
388,0.027407
389,-0.024517
390,-0.418257
391,-0.021873
392,0.861127
393,0.261354
394,0.557803
395,-0.066533
396,0.199694
397,0.462634
398,-1.535754
399,1.573507
400,-0.495148
401,-0.282209
402,1.257969
403,0.270473
404,0.168397
405,-0.205883
406,-0.462727
407,-0.507062
408,-0.254320
409,0.304440
410,1.576126
411,-0.134636
412,1.392721
413,1.111862
414,0.218789
415,-0.643100
416,-0.869240
417,-1.654584
418,-1.619876
419,-1.164142
420,0.084127
421,-0.562540
422,-0.413636
423,1.562322
424,1.091473
425,-0.367968
426,0.625904
427,-1.955860
428,0.140621
429,-0.860836
430,-1.166181
431,-1.255112
432,-0.357380
433,1.017555
434,0.308190
435,1.236614
436,1.707709
437,1.226013
438,0.144441
439,0.929414
440,-1.333236
441,0.845196
442,0.205359
443,-0.450525
444,0.985802
445,-0.291606
446,0.349175
447,-0.740962
448,-1.907772
449,-2.432006
450,-0.272012
451,0.309654
452,-1.211193
453,-0.601180
454,-0.886987
455,-1.236661
456,0.134404
457,0.348842
458,0.544844
459,0.806301
460,0.842143
461,-0.565607
462,-0.131376
463,2.452649
464,-0.007540
465,-1.098550
466,-0.659236
467,-0.029778
468,-1.444860
469,-0.151778
470,0.460869
471,1.404739
472,-0.279286
473,-1.338939
474,0.042685
475,0.495616
476,-1.322668
477,-0.112156
478,-0.928419
479,-0.843692
480,0.866114
481,0.303564
482,0.801434
483,0.681331
484,0.661288
485,-0.337955
486,-0.896344
487,0.097635
488,-0.706017
489,-0.636912
490,1.144008
491,1.330161
492,0.938854
493,0.475571
494,-0.767218
495,-0.462806
496,1.231100
497,0.180525
498,-0.626178
499,0.378207
500,-0.615733
501,-0.100799
502,1.281254
503,-0.934102
504,-0.336950
505,0.017506
506,-0.534560
507,-0.683445
508,1.398827
509,1.208924
510,1.807026
511,0.894578
512,1.731595
513,0.683355
514,-0.859437
515,0.590979
516,0.619154
517,0.408806
518,-2.112929
519,-0.757229
520,-2.006889
521,-1.546831
522,-0.726680
523,-0.413835
524,0.318237
525,-0.831692
526,1.303507
527,-0.672352
528,-0.506764
529,1.327135
530,0.616530
531,1.991240
532,0.486304
533,0.747281
534,-0.094462
535,-0.475112
536,-0.375855
537,-0.404025
538,0.414188
539,0.704689
540,-0.545388
541,-2.006900
542,-1.370112
543,-1.192034
544,-1.105558
545,-0.911765
546,-0.906249
547,-1.381004
548,-0.388491
549,-0.528052
550,0.162896
551,-0.631872
552,0.137439
553,-1.425596
554,0.317230
555,-1.635784
556,-0.676628
557,1.198738
558,0.118131
559,0.887126
560,0.659661
561,0.005927
562,0.630456
563,-0.484402
564,-1.046524
565,0.371869
566,-0.004473
567,0.249828
568,0.824818
569,0.822604
570,-0.462496
571,-2.638061
572,-2.775178
573,0.032333
574,-1.324914
575,-0.605281
576,-0.513353
577,0.551040
578,2.222201
579,-0.101425
580,-0.253611
581,0.496736
582,-1.503120
583,-0.187906
584,1.573036
585,0.422929
586,0.221367
587,0.262272
588,0.276533
589,0.351775
590,-1.275078
591,-1.719083
592,-1.484230
593,-0.245311
594,-0.691731
595,-0.257433
596,-1.525197
597,-1.467000
598,0.996205
599,-0.249042
600,-0.705872
601,-1.053131
602,-0.704675
603,1.888152
604,0.137641
605,-1.122857
606,-0.180229
607,0.417728
608,-1.264551
609,0.581451
610,0.124130
611,0.992510
612,0.584974
613,0.423079
614,-0.146918
615,0.792919
616,0.586176
617,0.262649
618,0.474565
619,-0.531545
620,0.607544
621,1.565629
622,0.374635
623,-0.638644
624,-0.707422
625,0.401785
626,1.357170
627,-0.139470
628,-0.488949
629,0.264309
630,-0.417588
631,-0.426743
632,1.564478
633,0.558182
634,0.145114
635,-1.911425
636,1.817261
637,-2.156521
638,-0.625867
639,1.091546
640,0.548629
641,0.889443
642,0.220498
643,-0.020852
644,-0.499711
645,-0.744409
646,-0.791042
647,0.139812
648,0.353874
649,-0.510702
650,-0.500537
651,-1.532125
652,-1.460147
653,-1.579232
654,-0.740566
655,-0.521771
656,-0.524032
657,0.018418
658,0.639009
659,0.782568
660,1.062565
661,-0.446123
662,1.555050
663,1.073153
664,0.890866
665,2.616230
666,-0.431073
667,0.681263
668,-1.386554
669,-0.911212
670,1.372540
671,0.157060
672,-0.216403
673,0.351024
674,1.391685
675,0.703826
676,1.123100
677,0.063400
678,-0.585402
679,0.222564
680,-0.415395
681,1.199118
682,-0.577867
683,0.573652
684,-0.765793
685,-0.440734
686,-0.558069
687,1.117892
688,0.965615
689,0.232588
690,-1.902790
691,-0.703570
692,-1.132675
693,-0.556355
694,-1.452259
695,-0.672701
696,-0.111385
697,-1.292608
698,0.206210
699,1.020294
700,0.885279
701,0.346032
702,-0.296133
703,1.391863
704,-0.508429
705,-0.507163
706,1.543542
707,-0.694137
708,-1.507752
709,-0.439936
710,-1.079093
711,-1.381137
712,-1.435244
713,0.927111
714,0.259120
715,-0.980618
716,-2.311378
717,-0.865075
718,-0.788558
719,-0.248460
720,1.236425
721,-0.439789
722,0.891817
723,0.330736
724,-0.656030
725,-0.398595
726,-0.132400
727,0.958728
728,1.117988
729,0.358146
730,-2.040597
731,0.389444
732,-0.154814
733,-1.252578
734,0.084536
735,-0.875616
736,-1.268429
737,-1.521636
738,-2.148626
739,-1.527892
740,-0.306989
741,0.785233
742,0.223700
743,-1.174232
744,-0.334927
745,-0.508259
746,0.715452
747,-0.062814
748,-1.397131
749,0.793335
750,-0.516218
751,0.701690
752,-0.309409
753,0.935709
754,0.181157
755,1.004093
756,1.343031
757,2.030046
758,1.600104
759,0.172595
760,0.208824
761,0.078728
762,-0.160002
763,0.257359
764,0.870177
765,-0.118929
766,-0.697435
767,0.086760
768,-1.249093
769,-1.223260
770,-0.228330
771,-0.323679
772,-0.755920
773,1.897297
774,-0.719834
775,-1.430841
776,-1.345794
777,1.980651
778,1.278241
779,-0.059425
780,0.286156
781,0.851038
782,1.082747
783,0.018834
784,0.484940
785,-2.062417
786,-0.964894
787,-0.451611
788,-0.225085
789,-0.419180
790,0.986192
791,-0.774958
792,1.064889
793,0.254211
794,1.219539
795,-0.979785
796,-1.106644
797,-3.592590
798,-0.433386
799,0.258588
800,1.229055
801,-0.132829
802,-0.519014
803,0.816561
804,-1.294324
805,-0.233052
806,1.422472
807,-0.116116
808,-0.506580
809,-0.193086
810,-1.643157
811,1.735061
812,-0.232741
813,0.076211
814,-0.738060
815,-0.847534
816,1.108803
817,-1.079946
818,0.626110
819,1.272854
820,-0.134843
821,-0.642313
822,1.184167
823,2.073350
824,-0.024408
825,0.309145
826,-0.490326
827,-1.223014
828,0.782743
829,0.632787
830,0.128547
831,1.135251
832,-2.371869
833,-0.439815
834,0.009967
835,0.338243
836,-0.403864
837,-0.344525
838,-0.945438
839,0.182353
840,0.837526
841,1.070691
842,-2.469704
843,-0.917927
844,-2.517602
845,-0.887501
846,2.319725
847,-0.278659
848,-0.663227
849,0.300546
850,-0.504888
851,-0.583849
852,-2.087135
853,0.069940
854,-1.096582
855,0.361320
856,-0.873064
857,0.245029
858,-0.656711
859,0.779310
860,-0.872924
861,-1.113376
862,0.071356
863,0.944684
864,-0.496617
865,0.188810
866,0.971493
867,2.045135
868,1.189489
869,0.385905
870,1.328298
871,-1.013698
872,0.371580
873,1.450130
874,0.742932
875,-1.473291
876,-0.282150
877,1.213813
878,1.294777
879,0.276575
880,0.279690
881,-1.988435
882,0.349367
883,0.017794
884,-0.714110
885,-0.181751
886,-0.886707
887,-0.076403
888,1.818214
889,-0.013348
890,1.469141
891,1.221762
892,-0.759292
893,0.538072
894,0.341486
895,0.227230
896,-0.361539
897,-0.292841
898,-1.226661
899,-0.429421
900,-0.485388
901,-1.407620
902,-0.753377
903,0.388014
904,-0.315460
905,1.877566
906,1.566308
907,0.974048
908,-0.130073
909,-1.042254
910,-0.780737
911,0.723431
912,-0.454126
913,0.235242
914,0.485038
915,-2.196458
916,-0.509010
917,0.105567
918,-0.685584
919,0.899363
920,-0.214670
921,-1.804148
922,-0.066498
923,1.719094
924,-0.014749
925,-0.888176
926,-0.260772
927,-0.695352
928,1.193098
929,0.798989
930,-0.760294
931,-0.860480
932,-0.135166
933,0.301170
934,0.403835
935,1.534363
936,0.018582
937,1.432655
938,0.966199
939,-0.082145
940,0.239824
941,1.618228
942,0.212012
943,0.415252
944,1.645373
945,-1.248459
946,0.503109
947,-1.475189
948,-0.845695
949,1.505430
950,0.481539
951,1.085929
952,0.659297
953,-0.597744
954,1.037195
955,1.752619
956,0.567552
957,-1.116551
958,-0.065588
959,1.742865
960,1.160475
961,0.730606
962,1.130996
963,-1.752231
964,-1.777074
965,-0.611685
966,0.977810
967,-0.141347
968,0.103060
969,-0.692522
970,-0.188902
971,1.236637
972,1.848741
973,1.303975
974,-1.021222
975,-0.455757
976,-1.219745
977,-1.090934
978,-1.469180
979,-0.813525
980,-0.136406
981,0.104437
982,-0.330912
983,0.313227
984,1.720207
985,0.833429
986,-0.081087
987,-1.228987
988,-1.196464
989,-0.517253
990,1.679848
991,-1.232528
992,-1.883801
993,-2.771206
994,-0.290875
995,-1.397078
996,0.903493
997,0.477525
998,-0.271981
999,0.826248
1000,-0.086690
1001,-1.859510
1002,2.276855
1003,1.791998
1004,0.529810
1005,0.067432
1006,0.973878
1007,-0.281676
1008,-1.825082
1009,-0.656346
1010,0.331446
1011,0.053006
1012,-0.168620
1013,0.032103
1014,0.969366
1015,-1.107861
1016,-0.558048
1017,-1.378626
1018,0.011789
1019,-0.101657
1020,0.313185
1021,0.542268
1022,0.375642
1023,0.303792
1024,-0.147950
1025,-1.329564
1026,-1.072999
1027,-0.086799
1028,-0.920556
1029,-0.370314
1030,0.978578
1031,-0.809076
1032,2.912186
1033,0.585893
1034,0.375827
1035,1.929968
1036,-0.984608
1037,-0.248305
1038,-0.489382
1039,0.169838
1040,-0.725583
1041,0.168872
1042,-1.422560
1043,-0.237847
1044,2.589401
1045,1.427757
1046,-0.456135
1047,0.329077
1048,-1.947296
1049,-1.048609
1050,1.372476
1051,1.364774
1052,-1.511557
1053,-0.624001
1054,-1.308995
1055,-0.758927
1056,0.422831
1057,0.574014
1058,-0.539624
1059,-0.305701
1060,0.981883
1061,0.584103
1062,-1.064416
1063,-0.162889
1064,0.695793
1065,-2.695039
1066,1.083085
1067,0.441401
1068,0.148853
1069,0.971174
1070,-1.311426
1071,-1.361624
1072,0.460744
1073,2.229338
1074,2.898538
1075,1.715115
1076,-0.031893
1077,-1.222176
1078,0.142215
1079,-0.344157
1080,-0.554948
1081,1.710747
1082,-1.579642
1083,0.423986
1084,-2.274923
1085,-1.519415
1086,-1.173722
1087,-1.450236
1088,-2.689111
1089,-0.447916
1090,-0.689672
1091,-0.339073
1092,-0.999778
1093,-1.472682
1094,-1.104262
1095,0.298445
1096,-0.722237
1097,1.355611
1098,0.707541
1099,0.409919
1100,-0.909358
1101,1.140657
1102,-0.722114
1103,-0.127296
1104,-1.388593
1105,-1.628299
1106,0.041566
1107,-1.253676
1108,-0.020338
1109,-0.349822
1110,1.040535
1111,1.347244
1112,-0.855080
1113,-0.342138
1114,-0.407496
1115,0.492619
1116,0.225668
1117,0.393210
1118,-0.545483
1119,-0.712456
1120,-2.549772
1121,-0.542019
1122,-2.695873
1123,-0.686650
1124,-2.363677
1125,-0.633298
1126,-0.668967
1127,-1.725143
1128,-0.741498
1129,1.807992
1130,-0.245464
1131,-0.381880
1132,-0.092826
1133,-2.951352
1134,-1.505357
1135,-0.561975
1136,-1.742679
1137,-1.045130
1138,-1.133195
1139,-1.542201
1140,-0.347462
1141,0.051581
1142,-1.263079
1143,0.680396
1144,0.766808
1145,-0.490475
1146,0.220767
1147,-0.801360
1148,-1.129286
1149,-1.397247
1150,1.079825
1151,1.772816
1152,-0.511907
1153,-0.341042
1154,-0.164630
1155,-1.991265
1156,-0.474224
1157,-1.085789
1158,-0.546227
1159,0.127786
1160,0.022495
1161,1.416227
1162,1.869527
1163,-1.094672
1164,-0.443650
1165,-0.673765
1166,-0.142360
1167,-0.032694
1168,0.439407
1169,-0.624461
1170,-0.041194
1171,0.605134
1172,-0.150480
1173,-1.676428
1174,-0.398185
1175,-0.106816
1176,-3.158112
1177,0.265546
1178,-2.028621
1179,-0.182939
1180,1.148557
1181,-1.476720
1182,-1.264012
1183,1.379223
1184,1.240665
1185,1.021486
1186,1.347714
1187,1.011027
1188,-1.061288
1189,-2.775205
1190,-0.333291
1191,-0.491740
1192,2.468463
1193,1.121803
1194,-0.941424
1195,0.327229
1196,-0.059277
1197,-0.399589
1198,-1.902720
1199,0.306559
1200,-0.809124
1201,-0.993660
1202,1.002894
1203,-0.248318
1204,-0.928642
1205,-2.060650
1206,-0.244643
1207,2.268703
1208,-0.732052
1209,-1.699325
1210,-0.285647
1211,1.634835
1212,0.001533
1213,0.415272
1214,-0.012294
1215,1.355610
1216,0.536750
1217,0.937550
1218,1.643835
1219,-0.414612
1220,0.479625
1221,-0.083375
1222,1.075061
1223,1.834833
1224,0.589101
1225,1.854120
1226,0.546168
1227,0.190303
1228,1.052816
1229,1.044177
1230,0.747872
1231,1.125197
1232,1.161371
1233,0.418102
1234,-1.446925
1235,-0.509280
1236,-0.578257
1237,-0.458014
1238,0.106920
1239,0.962671
1240,0.486744
1241,0.866631
1242,-0.395508
1243,-0.444584
1244,0.275003
1245,-1.042316
1246,-0.034626
1247,0.237569
1248,-1.253479
1249,1.281628
1250,-0.748067
1251,-1.426982
1252,-0.048465
1253,1.035932
1254,0.257260
1255,0.093910
1256,-0.303513
1257,-0.956933
1258,0.422100
1259,0.775685
1260,0.664254
1261,-0.935073
1262,-0.366139
1263,-1.039902
1264,0.434393
1265,0.198595
1266,-0.191293
1267,0.339723
1268,-0.562994
1269,0.903688
1270,1.145458
1271,2.415273
1272,0.053337
1273,0.297600
1274,0.122698
1275,0.476438
1276,1.195635
1277,-0.929238
1278,1.574235
1279,3.131704
1280,1.836580
1281,-0.056421
1282,0.057660
1283,0.676847
1284,-0.446762
1285,0.095308
1286,-1.173277
1287,0.579625
1288,-0.933769
1289,2.030086
1290,0.147822
1291,-0.453280
1292,-0.291878
1293,-1.517590
1294,0.606212
1295,0.653395
1296,-0.249273
1297,0.837666
1298,2.649925
1299,0.980125
1300,-0.444544
1301,-0.982311
1302,0.873088
1303,0.679000
1304,2.942002
1305,-0.302101
1306,0.317033
1307,-0.965321
1308,-0.285996
1309,-0.619584
1310,-1.286128
1311,1.468258
1312,-0.154069
