# fname = f013818.csv
1313,-0.117381
1314,-0.477941
1315,0.174181
1316,-0.568927
1317,1.319701
1318,0.561891
1319,0.276239
1320,0.808005
1321,-0.348298
1322,2.154836
1323,-2.007037
1324,-0.196825
1325,-0.725513
1326,-0.824614
1327,-1.282519
1328,-0.096672
1329,1.953820
1330,1.773666
1331,0.518932
1332,0.455857
1333,-0.677529
1334,-0.354837
1335,-0.653514
1336,-0.403907
1337,0.866988
1338,1.968087
1339,0.447353
1340,-0.343394
1341,-1.146070
1342,-0.226852
1343,-1.479553
1344,-0.984057
1345,-2.353294
1346,-2.360200
1347,-2.482514
1348,1.136726
1349,-0.284664
1350,0.687485
1351,-0.922282
1352,0.128174
1353,-0.060018
1354,-0.694359
1355,0.022905
1356,-1.405041
1357,-0.970984
1358,-1.665644
1359,-0.609208
1360,1.115085
1361,2.076505
1362,0.532200
1363,-0.174492
1364,-1.544656
1365,0.214208
1366,0.278231
1367,-0.181748
1368,-0.957465
1369,0.667282
1370,-0.067942
1371,-1.170768
1372,0.823951
1373,0.928449
1374,-1.305893
1375,0.551213
1376,-0.472698
1377,0.007486
1378,-1.034436
1379,-0.378862
1380,0.262955
1381,-0.979101
1382,-1.636476
1383,-0.390589
1384,0.032154
1385,-0.534413
1386,0.703088
1387,1.235250
1388,2.891138
1389,-0.532617
1390,2.082918
1391,-0.856991
1392,-0.039335
1393,-1.737533
1394,-0.069437
1395,0.894557
1396,0.511552
1397,0.885212
1398,-0.558566
1399,1.786332
1400,0.504203
1401,0.326480
1402,1.075387
1403,-0.564763
1404,0.101968
1405,0.657172
1406,-0.401536
1407,0.533097
1408,0.071710
1409,-0.147606
1410,0.641105
1411,1.161706
1412,0.485062
1413,-0.212977
1414,1.520830
1415,1.305123
1416,1.575102
1417,1.897479
1418,0.547594
1419,0.155361
1420,-1.918041
1421,-1.301852
1422,-1.134007
1423,-0.910020
1424,-0.444676
1425,0.608941
1426,0.452566
1427,-1.441319
1428,-0.798466
1429,-2.414141
1430,0.381663
1431,-1.508165
1432,1.614590
1433,0.305366
1434,0.526665
1435,0.344578
1436,-0.744714
1437,-0.328382
1438,-0.619899
1439,-0.109090
1440,-0.434497
1441,-0.395261
1442,-0.500686
1443,0.693111
1444,1.276157
1445,2.143427
1446,1.798465
1447,-1.191859
1448,0.660808
1449,-0.573767
1450,-1.456677
1451,-0.191727
1452,0.163348
1453,-1.184100
1454,-0.792896
1455,0.792808
1456,0.422050
1457,0.556785
1458,-0.761028
1459,-0.382305
1460,1.307269
1461,0.903209
1462,-0.148867
1463,1.802421
1464,0.958999
1465,-0.141144
1466,0.845430
1467,1.891573
1468,-0.538354
1469,0.895013
1470,-1.466698
1471,-1.053238
1472,-0.555070
1473,-2.224965
1474,-0.894389
1475,1.152222
1476,1.000508
1477,0.837981
1478,3.762308
1479,0.492762
1480,-0.907179
1481,-0.405100
1482,0.500137
1483,0.203147
1484,0.860897
1485,0.269002
1486,1.577252
1487,1.271510
1488,0.162260
1489,0.058400
1490,-0.077938
1491,2.846955
1492,1.570646
1493,0.549813
1494,0.791406
1495,0.265901
1496,-0.014021
1497,2.636271
1498,1.362974
1499,2.132331
1500,-1.205905
1501,0.440574
1502,1.703278
1503,-0.319629
1504,0.589621
1505,0.128224
1506,0.430484
1507,0.634369
1508,-1.221480
1509,-0.516761
1510,0.563890
1511,0.738111
1512,-0.494809
1513,-0.585955
1514,0.035271
1515,0.178787
1516,1.321986
1517,-0.018001
1518,-2.534392
1519,0.182276
1520,-0.795031
1521,0.042077
1522,0.886453
1523,0.203970
1524,-0.695946
1525,-0.351670
1526,-0.558516
1527,-0.189146
1528,-0.389860
1529,-1.025434
1530,-0.544094
1531,0.065553
1532,-0.888318
1533,0.271283
1534,0.701084
1535,0.464202
1536,1.202056
1537,-0.814755
1538,-0.013672
1539,-1.729945
1540,0.201106
1541,-0.307581
1542,-0.638192
1543,-0.135742
1544,0.883395
1545,-1.220733
1546,-1.040790
1547,-2.282946
1548,-0.701564
1549,0.991283
1550,-1.230820
1551,-0.293939
1552,-1.490399
1553,0.290508
1554,-0.247525
1555,-0.926291
1556,-0.626027
1557,-0.149912
1558,-0.923706
1559,0.837229
1560,0.002627
1561,-0.852009
1562,-0.156437
1563,-0.690003
1564,2.155602
1565,-0.197873
1566,-0.149259
1567,-0.396668
1568,-0.334072
1569,-1.214303
1570,-2.297999
1571,-1.043294
1572,0.262985
1573,0.693161
1574,0.773936
1575,0.500033
1576,-1.907640
1577,0.680811
1578,-0.364606
1579,-0.408771
1580,-0.052788
1581,-0.750913
1582,-1.420217
1583,-0.140116
1584,1.904510
1585,-0.278026
1586,-1.821871
1587,1.460746
1588,0.156904
1589,-2.842987
1590,-2.648186
1591,-0.237103
1592,-1.516346
1593,-0.013600
1594,0.230701
1595,0.196949
1596,0.707086
1597,0.801165
1598,0.475208
1599,-0.561252
1600,0.996132
1601,-0.847540
1602,-0.603356
1603,-1.493322
1604,-0.310304
1605,1.151266
1606,0.051959
1607,-0.416004
1608,-0.239747
1609,-1.066121
1610,0.210850
1611,-0.373260
1612,-0.017725
1613,-0.240519
1614,0.858356
1615,-1.154058
1616,-0.748340
1617,0.170956
1618,0.659334
1619,-0.876570
1620,-1.783425
1621,0.285633
1622,0.964538
1623,1.184595
1624,0.666500
1625,1.343146
1626,-0.030425
1627,0.292148
1628,0.843337
1629,1.966128
1630,0.049099
1631,-1.721927
1632,-0.016166
1633,2.118982
1634,0.570226
1635,0.542766
1636,0.068535
1637,0.219820
1638,0.605830
1639,0.900385
1640,-0.855100
1641,-1.256121
1642,1.486385
1643,0.951279
1644,0.047348
1645,0.936242
1646,-0.198848
1647,-0.130764
1648,-0.494037
1649,-0.808404
1650,0.114455
1651,0.390800
1652,-0.913085
1653,-0.035578
1654,0.633101
1655,-0.307184
1656,1.005891
1657,0.602251
1658,-0.970913
1659,1.072211
1660,0.410670
1661,0.377916
1662,1.459803
1663,0.914116
1664,2.643675
1665,1.121762
1666,-0.254840
1667,0.200985
1668,0.776953
1669,0.653653
1670,2.045740
1671,1.215677
1672,1.155017
1673,-1.817775
1674,-0.622433
1675,0.576544
1676,-0.004476
1677,-0.076264
1678,0.981117
1679,0.540641
1680,0.311613
1681,-0.854602
1682,-0.441549
1683,0.899334
1684,0.630340
1685,-0.776168
1686,1.125720
1687,-1.470887
1688,0.593439
1689,0.261711
1690,0.675958
1691,1.510653
1692,1.053448
1693,2.130798
1694,1.154957
1695,1.192811
1696,1.001564
1697,0.040317
1698,0.412367
1699,2.122779
1700,-0.463861
1701,-0.087201
1702,-1.345122
1703,1.151344
1704,1.285213
1705,0.796949
1706,1.607693
1707,1.064771
1708,0.257354
1709,0.432128
1710,0.463795
1711,-0.080133
1712,-0.214841
1713,1.011364
1714,-0.769792
1715,-0.344462
1716,0.798782
1717,1.082922
1718,-1.653874
1719,-0.759206
1720,-0.180685
1721,0.889056
1722,1.710298
1723,0.115725
1724,0.992144
1725,0.458655
1726,0.210427
1727,1.078682
1728,0.626691
1729,-1.042638
1730,1.700243
1731,-0.544129
1732,0.511891
1733,-1.967435
1734,-0.028083
1735,-1.088012
1736,-0.371596
1737,0.757440
1738,0.158646
1739,0.909141
1740,0.496878
1741,0.704380
1742,0.462709
1743,-0.074326
1744,-0.621385
1745,0.360814
1746,-0.257237
1747,2.416623
1748,0.815241
1749,0.198619
1750,-1.554224
1751,-2.220525
1752,-1.616870
1753,0.070718
1754,-1.715093
1755,-0.839770
1756,-1.261158
1757,1.046125
1758,0.612453
1759,0.079024
1760,0.864332
1761,0.713416
1762,0.192285
1763,-0.902289
1764,1.338119
1765,0.125484
1766,0.838010
1767,-1.631992
1768,-0.377453
1769,-0.392522
1770,-1.072313
1771,0.120257
1772,0.306632
1773,0.086266
1774,-0.678842
1775,0.317076
1776,-0.980290
1777,1.790949
1778,-1.123902
1779,0.827381
1780,-1.175053
1781,-0.670518
1782,-1.330817
1783,-1.338542
1784,-0.881438
1785,-1.038195
1786,0.823800
1787,2.086191
1788,2.486316
1789,0.436834
1790,0.074239
1791,0.802211
1792,1.186619
1793,1.247682
1794,0.193680
1795,-0.022365
1796,0.355257
1797,1.530011
1798,-0.175623
1799,-0.180653
1800,-1.880212
1801,-0.471443
1802,-2.523822
1803,-0.564428
1804,0.427819
1805,-1.470229
1806,0.408559
1807,-1.377534
1808,0.515062
1809,-0.635914
1810,1.162911
1811,0.067554
1812,1.140822
1813,-0.494416
1814,0.261271
1815,1.626875
1816,0.290299
1817,0.422117
1818,-0.895501
1819,1.358931
1820,-0.349852
1821,-1.056274
1822,2.268751
1823,0.942433
1824,1.048157
1825,-0.974917
1826,0.435356
1827,-0.416779
1828,-0.069146
1829,0.207011
1830,-0.175499
1831,-1.782894
1832,-0.308976
1833,-2.409448
1834,0.330551
1835,-1.005422
1836,-2.476268
1837,-1.220914
1838,0.806898
1839,-0.669990
1840,-1.096114
1841,-0.432156
1842,-1.093696
1843,0.638944
1844,1.068295
1845,0.359027
1846,1.473421
1847,-1.027294
1848,-2.232975
1849,-0.516819
1850,0.512057
1851,2.259132
1852,-0.643572
1853,0.312440
1854,-0.151873
1855,0.622396
1856,1.454677
1857,-0.194492
1858,0.756522
1859,-0.886377
1860,-0.694180
1861,-1.484156
1862,0.481837
1863,-0.129658
1864,-1.784044
1865,0.819819
1866,1.246883
1867,0.306440
1868,-1.034451
1869,1.359463
1870,1.279017
1871,-0.836868
1872,0.655028
1873,-0.541994
1874,-1.063036
1875,-1.221986
1876,-0.442656
1877,-0.651949
1878,-0.133380
1879,-0.245079
1880,-1.034670
1881,-0.991158
1882,0.037729
1883,0.750166
1884,-1.959250
1885,-1.776011
1886,-0.856792
1887,-1.405092
1888,-0.243727
1889,1.238350
1890,0.045545
1891,0.419753
1892,1.694413
1893,-1.348930
1894,-0.245690
1895,1.218459
1896,1.543223
1897,0.196670
1898,-0.035128
1899,0.845960
1900,-0.405336
1901,-0.524327
1902,-1.985253
1903,-0.002887
1904,0.142760
1905,3.612835
1906,0.556472
1907,1.618727
1908,-1.466192
1909,0.147032
1910,1.792730
1911,1.767135
1912,-0.710099
1913,-2.161792
1914,-0.449703
1915,-0.069245
1916,0.814908
1917,-0.521489
1918,-0.674764
1919,-0.070861
1920,-3.040001
1921,-1.316592
1922,-0.940592
1923,-0.170071
1924,0.273341
1925,2.552513
1926,0.158573
1927,0.904121
1928,0.017445
1929,0.918752
1930,-0.302727
1931,-0.539171
1932,-1.624666
1933,0.214992
1934,1.448193
1935,0.031909
1936,0.818246
1937,-0.886388
1938,-0.267583
1939,-0.957614
1940,-0.688433
1941,0.956789
1942,-1.766735
1943,-1.422648
1944,0.936779
1945,1.251548
1946,0.288511
1947,0.822687
1948,-0.290854
1949,0.712602
1950,-1.269396
1951,0.012039
1952,-0.528896
1953,1.089277
1954,1.433600
1955,0.805381
1956,1.765954
1957,-0.990765
1958,0.100674
1959,0.108154
1960,-0.873817
1961,1.143583
1962,-0.250016
1963,-1.614157
1964,-1.294388
1965,-1.009534
1966,-0.773156
1967,-1.361087
1968,-2.007215
1969,0.559559
1970,1.516087
1971,-1.290865
1972,0.566068
1973,-0.648244
1974,1.961978
1975,-0.157589
1976,-1.290086
1977,1.300615
1978,0.480102
1979,1.030536
1980,2.040821
1981,0.478580
1982,-0.237184
1983,-0.303141
1984,-1.982176
1985,-0.698722
1986,0.142846
1987,-2.015567
1988,-1.018256
1989,-3.000777
1990,-0.150933
1991,-0.534207
1992,-1.388205
1993,0.436255
1994,0.427855
1995,-1.304196
1996,1.320287
1997,0.463899
1998,0.661050
1999,1.126061
2000,1.253000
2001,1.688531
2002,-1.503965
2003,-0.588337
2004,-1.103116
2005,-1.960615
2006,-0.633310
2007,2.089126
2008,0.949082
2009,1.208981
2010,-0.522458
2011,-1.556980
2012,1.144494
2013,-0.075961
2014,0.491764
2015,-0.554937
2016,0.658011
2017,-0.541498
2018,-0.307019
2019,0.791216
2020,-1.310839
2021,-0.898853
2022,-0.149116
2023,0.296005
2024,0.853170
2025,0.895184
2026,0.554176
2027,-0.724011
2028,-0.142387
2029,0.546605
2030,-0.298596
2031,-0.549410
2032,-0.299274
2033,0.584556
2034,0.472597
2035,-0.902790
2036,0.367140
2037,-1.917846
2038,-0.672433
2039,1.019897
2040,0.273111
2041,-0.725419
2042,1.667049
2043,2.106337
2044,-0.273609
2045,-1.284138
2046,0.584518
2047,1.136261
2048,0.040846
2049,0.143065
2050,-1.227193
2051,0.950079
2052,1.448408
2053,0.680219
2054,2.300706
2055,1.566688
2056,0.820839
2057,1.766129
2058,0.520965
2059,-0.026488
2060,-0.596269
2061,-1.560429
2062,-0.716283
2063,0.737776
2064,0.652149
2065,0.931471
2066,1.273670
2067,0.197966
2068,0.185504
2069,0.362755
2070,-0.137131
2071,0.002384
2072,-0.099633
2073,-1.703211
2074,0.366899
2075,0.093162
2076,0.239125
2077,-1.175920
2078,0.139907
2079,1.666795
2080,0.654516
2081,-1.294779
2082,-1.067492
2083,-0.436643
2084,0.543566
2085,0.174911
2086,0.054013
2087,0.670018
2088,0.806025
2089,0.764210
2090,-0.836206
2091,-0.591149
2092,-0.818052
2093,-1.309013
2094,-0.746126
2095,-1.971821
2096,-0.774430
2097,-1.036635
2098,-0.709030
2099,-0.761324
2100,-0.937353
2101,-0.363993
2102,-0.111632
2103,0.003857
2104,-1.306825
2105,1.311828
2106,-1.838606
2107,-0.375496
2108,-0.694243
2109,-0.146019
2110,-0.064784
2111,0.376104
2112,-2.530609
2113,-2.270263
2114,-0.527361
2115,0.435385
2116,1.086503
2117,0.779221
2118,0.676437
2119,1.135734
2120,1.007933
2121,0.490694
2122,0.447293
2123,-0.317022
2124,0.054657
2125,0.261642
2126,-1.087154
2127,-0.041858
2128,-1.017015
2129,0.473408
2130,-2.939405
2131,1.489395
2132,-0.032342
2133,-0.740773
2134,-1.543138
2135,-1.456546
2136,0.263495
2137,-0.374219
2138,-0.359398
2139,0.920085
2140,0.667523
2141,-0.035581
2142,1.936371
2143,0.009068
2144,-0.271211
2145,0.378966
2146,-1.031079
2147,-1.507776
2148,0.404405
2149,0.245788
2150,-1.194419
2151,0.237174
2152,0.000210
2153,-0.440125
2154,-1.054011
2155,-0.374664
2156,0.088410
2157,-0.744229
2158,-0.477327
2159,0.605821
2160,0.210882
2161,0.215448
2162,-1.563082
2163,-1.611307
2164,0.731921
2165,-0.533865
2166,1.324297
2167,1.947374
2168,-0.505494
2169,-0.571106
2170,0.318861
2171,-0.732189
2172,-1.186358
2173,-0.554033
2174,-0.310316
2175,-1.800688
2176,-2.355169
2177,0.382115
2178,0.319550
2179,-0.651282
2180,1.064094
2181,1.466083
2182,-0.694998
2183,-0.453959
2184,-2.182076
2185,-1.070200
2186,-0.863931
2187,-0.602358
2188,-0.177766
2189,0.245258
2190,1.654314
2191,0.718996
2192,0.346705
2193,1.258171
2194,0.407343
2195,0.278090
2196,-0.532232
2197,0.388337
2198,-0.981220
2199,1.452832
2200,-0.532874
2201,-0.492353
2202,1.365240
2203,2.347584
2204,0.229179
2205,1.265800
2206,0.785335
2207,0.009102
2208,0.378877
2209,-0.136011
2210,-0.815364
2211,0.153431
2212,-0.497768
2213,0.758479
2214,-1.733309
2215,-1.023480
2216,1.209441
2217,0.012771
2218,-1.682017
2219,0.526925
2220,-0.010241
2221,-0.560179
2222,-0.168758
2223,-0.462849
2224,-0.041250
2225,0.683262
2226,0.090328
2227,1.444282
2228,-1.269304
2229,-0.002540
2230,-0.979094
2231,0.222865
2232,-0.407721
2233,0.897225
2234,0.278203
2235,0.584537
2236,-0.295635
2237,-1.569906
2238,0.755522
2239,-0.652604
2240,0.755283
2241,-0.317834
2242,-2.027278
2243,-0.919993
2244,-0.111423
2245,-1.354950
2246,1.098326
2247,1.230610
2248,-0.671621
2249,-0.776416
2250,0.479692
2251,0.586282
2252,0.874374
2253,-0.375888
2254,-0.496556
2255,0.357551
2256,-0.599028
2257,-0.553857
2258,1.282293
2259,1.585171
2260,-0.777780
2261,0.280307
2262,-0.134572
2263,-0.116810
2264,1.046614
2265,1.129825
2266,-0.528005
2267,1.020028
2268,0.859600
2269,1.912613
2270,1.427458
2271,-0.457584
2272,-0.367074
2273,0.209499
2274,0.882837
2275,0.939059
2276,-1.989596
2277,-2.884127
2278,-2.896583
2279,-1.252150
2280,0.654841
2281,-0.372561
2282,0.178478
2283,-1.443711
2284,-0.331325
2285,1.069019
2286,0.868410
2287,-0.548686
2288,-1.661307
2289,-0.503880
2290,-0.474488
2291,0.640963
2292,-0.333245
2293,0.060095
2294,-0.401377
2295,0.209316
2296,0.282681
2297,1.044154
2298,-1.116405
2299,-2.221139
2300,-0.095710
2301,0.566574
2302,2.574228
2303,0.419487
2304,1.756424
2305,-1.113270
2306,0.247250
2307,0.372623
2308,0.045879
2309,0.494068
2310,1.217967
2311,-0.568014
2312,1.606452
2313,0.346243
2314,-0.361001
2315,0.627841
2316,-0.733704
2317,-0.700300
2318,0.162879
2319,0.853476
2320,0.268252
2321,1.662338
2322,1.482785
2323,1.065087
2324,0.733226
2325,-0.488900
2326,-0.719659
2327,0.516162
2328,1.453996
2329,-1.203371
2330,-2.400070
2331,0.383760
2332,0.375218
2333,-0.981481
2334,-1.398933
2335,-0.911080
2336,0.749703
2337,1.514169
2338,0.479777
2339,0.161327
2340,-1.841827
2341,-0.777894
2342,0.117891
2343,0.466276
2344,-0.984222
2345,-0.679783
2346,-1.483501
2347,2.114758
2348,0.540036
2349,1.555940
2350,0.030148
2351,-1.569714
2352,-0.664250
2353,-1.335908
2354,-0.435321
2355,1.778809
2356,-0.539114
2357,-0.646765
2358,-0.023721
2359,1.820277
2360,-1.217840
2361,1.079282
2362,-1.311264
2363,0.645097
2364,-2.203769
2365,0.846499
2366,0.128124
2367,-0.407877
2368,-1.495721
2369,-0.900380
2370,-0.956874
2371,-0.377923
2372,10.605203
2373,14.541546
2374,15.202239
2375,14.812477
2376,16.810179
2377,21.510226
2378,13.710747
2379,15.864721
2380,16.690811
2381,14.031223
2382,13.428496
2383,11.907040
2384,14.827173
2385,19.324923
2386,17.163280
2387,16.925828
2388,19.351901
2389,12.951354
2390,13.973115
2391,15.697078
2392,16.926699
2393,17.345777
2394,16.600709
2395,14.676680
2396,13.711192
2397,15.622174
2398,11.670762
2399,15.314216
2400,12.910208
2401,15.557453
2402,18.280318
2403,16.825171
2404,17.725943
2405,20.335464
2406,19.126621
2407,13.791488
2408,15.287666
2409,16.287547
2410,18.884081
2411,13.772636
2412,17.708877
2413,16.293299
2414,14.911134
2415,15.874961
2416,15.832067
2417,15.133634
2418,14.059112
2419,19.526448
2420,16.484892
2421,16.438804
2422,17.569583
2423,19.236979
2424,16.255699
2425,18.072389
2426,17.200745
2427,17.382532
2428,19.154939
2429,14.129871
2430,17.187625
2431,16.728380
2432,16.799826
2433,15.775504
2434,14.245783
2435,15.221701
2436,16.350690
2437,17.413938
2438,17.631736
2439,18.674502
2440,16.836467
2441,17.865576
2442,14.815764
2443,18.423258
2444,16.702794
2445,16.845460
2446,14.542640
2447,16.555094
2448,14.619863
2449,18.612905
2450,16.525842
2451,15.585076
2452,17.220141
2453,14.808162
2454,16.184114
2455,14.561760
2456,16.310936
2457,15.339472
2458,13.404564
2459,15.593308
2460,17.748843
2461,17.817312
2462,18.125648
2463,21.030606
2464,17.451185
2465,16.446324
2466,16.302378
2467,15.260080
2468,16.623994
2469,13.429482
2470,15.832852
2471,16.595841
2472,18.917509
2473,16.108713
2474,14.788228
2475,17.208708
2476,14.344766
2477,10.771627
2478,15.450053
2479,12.842922
2480,18.538167
2481,14.995449
2482,15.468017
2483,14.405212
2484,13.564535
2485,13.453490
2486,16.027902
2487,18.132987
2488,15.763003
2489,13.019287
2490,12.129409
2491,13.449887
2492,16.830738
2493,17.739191
2494,11.826128
2495,12.167737
2496,13.661735
2497,16.139058
2498,17.804426
2499,15.142277
2500,13.114885
2501,14.407367
2502,12.753838
2503,12.716982
2504,15.050216
2505,17.332910
2506,14.988465
2507,14.496905
2508,16.560225
2509,17.208607
2510,15.325339
2511,14.704285
2512,12.107167
2513,17.750043
2514,17.613896
2515,16.172984
2516,14.897043
2517,16.130210
2518,16.838558
2519,16.310146
2520,16.241975
2521,17.866843
2522,14.358447
2523,15.902141
2524,17.840587
2525,18.305699
2526,19.289319
2527,16.735212
2528,15.976942
2529,17.163286
2530,19.080668
2531,14.902711
2532,16.719233
2533,18.172900
2534,15.442903
2535,20.053100
2536,14.632983
2537,18.419273
2538,17.711153
2539,14.791315
2540,14.990253
2541,13.957018
2542,15.788738
2543,13.967733
2544,18.066015
2545,18.067251
2546,18.197099
