# fname = f005308.csv
#  num_bckg events = 96
#  num_sig events = 8
# 0: class: 0, dur: 491 start: 1, stop = 491
# 1: class: 0, dur: 110 start: 492, stop = 601
# 2: class: 0, dur: 23 start: 602, stop = 624
# 3: class: 0, dur: 159 start: 625, stop = 783
# 4: class: 0, dur: 213 start: 784, stop = 996
# 5: class: 0, dur: 420 start: 997, stop = 1416
# 6: class: 0, dur: 234 start: 1417, stop = 1650
# 7: class: 4, dur: 470 start: 1651, stop = 2120
# 8: class: 0, dur: 143 start: 2121, stop = 2263
# 9: class: 0, dur: 103 start: 2264, stop = 2366
# 10: class: 0, dur: 144 start: 2367, stop = 2510
# 11: class: 3, dur: 354 start: 2511, stop = 2864
# 12: class: 0, dur: 338 start: 2865, stop = 3202
# 13: class: 0, dur: 155 start: 3203, stop = 3357
# 14: class: 0, dur: 385 start: 3358, stop = 3742
# 15: class: 0, dur: 60 start: 3743, stop = 3802
# 16: class: 0, dur: 297 start: 3803, stop = 4099
# 17: class: 0, dur: 486 start: 4100, stop = 4585
# 18: class: 0, dur: 185 start: 4586, stop = 4770
# 19: class: 0, dur: 371 start: 4771, stop = 5141
# 20: class: 0, dur: 155 start: 5142, stop = 5296
# 21: class: 0, dur: 42 start: 5297, stop = 5338
# 22: class: 0, dur: 481 start: 5339, stop = 5819
# 23: class: 0, dur: 147 start: 5820, stop = 5966
# 24: class: 0, dur: 163 start: 5967, stop = 6129
# 25: class: 0, dur: 229 start: 6130, stop = 6358
# 26: class: 0, dur: 229 start: 6359, stop = 6587
# 27: class: 0, dur: 139 start: 6588, stop = 6726
# 28: class: 0, dur: 470 start: 6727, stop = 7196
# 29: class: 0, dur: 387 start: 7197, stop = 7583
# 30: class: 0, dur: 203 start: 7584, stop = 7786
# 31: class: 3, dur: 49 start: 7787, stop = 7835
# 32: class: 0, dur: 133 start: 7836, stop = 7968
# 33: class: 0, dur: 11 start: 7969, stop = 7979
# 34: class: 0, dur: 254 start: 7980, stop = 8233
# 35: class: 0, dur: 136 start: 8234, stop = 8369
# 36: class: 0, dur: 413 start: 8370, stop = 8782
# 37: class: 0, dur: 159 start: 8783, stop = 8941
# 38: class: 0, dur: 75 start: 8942, stop = 9016
# 39: class: 0, dur: 351 start: 9017, stop = 9367
# 40: class: 0, dur: 403 start: 9368, stop = 9770
# 41: class: 4, dur: 417 start: 9771, stop = 10187
# 42: class: 0, dur: 255 start: 10188, stop = 10442
# 43: class: 0, dur: 388 start: 10443, stop = 10830
# 44: class: 0, dur: 251 start: 10831, stop = 11081
# 45: class: 0, dur: 184 start: 11082, stop = 11265
# 46: class: 0, dur: 396 start: 11266, stop = 11661
# 47: class: 0, dur: 15 start: 11662, stop = 11676
# 48: class: 0, dur: 274 start: 11677, stop = 11950
# 49: class: 0, dur: 270 start: 11951, stop = 12220
# 50: class: 0, dur: 374 start: 12221, stop = 12594
# 51: class: 0, dur: 305 start: 12595, stop = 12899
# 52: class: 0, dur: 92 start: 12900, stop = 12991
# 53: class: 0, dur: 246 start: 12992, stop = 13237
# 54: class: 0, dur: 499 start: 13238, stop = 13736
# 55: class: 0, dur: 429 start: 13737, stop = 14165
# 56: class: 0, dur: 21 start: 14166, stop = 14186
# 57: class: 0, dur: 317 start: 14187, stop = 14503
# 58: class: 0, dur: 184 start: 14504, stop = 14687
# 59: class: 0, dur: 11 start: 14688, stop = 14698
# 60: class: 0, dur: 270 start: 14699, stop = 14968
# 61: class: 0, dur: 387 start: 14969, stop = 15355
# 62: class: 0, dur: 360 start: 15356, stop = 15715
# 63: class: 0, dur: 68 start: 15716, stop = 15783
# 64: class: 0, dur: 144 start: 15784, stop = 15927
# 65: class: 0, dur: 23 start: 15928, stop = 15950
# 66: class: 0, dur: 422 start: 15951, stop = 16372
# 67: class: 0, dur: 364 start: 16373, stop = 16736
# 68: class: 0, dur: 489 start: 16737, stop = 17225
# 69: class: 0, dur: 186 start: 17226, stop = 17411
# 70: class: 0, dur: 248 start: 17412, stop = 17659
# 71: class: 0, dur: 241 start: 17660, stop = 17900
# 72: class: 0, dur: 253 start: 17901, stop = 18153
# 73: class: 0, dur: 397 start: 18154, stop = 18550
# 74: class: 0, dur: 240 start: 18551, stop = 18790
# 75: class: 0, dur: 452 start: 18791, stop = 19242
# 76: class: 2, dur: 189 start: 19243, stop = 19431
# 77: class: 3, dur: 271 start: 19432, stop = 19702
# 78: class: 0, dur: 167 start: 19703, stop = 19869
# 79: class: 0, dur: 422 start: 19870, stop = 20291
# 80: class: 1, dur: 314 start: 20292, stop = 20605
# 81: class: 0, dur: 473 start: 20606, stop = 21078
# 82: class: 0, dur: 459 start: 21079, stop = 21537
# 83: class: 0, dur: 211 start: 21538, stop = 21748
# 84: class: 0, dur: 189 start: 21749, stop = 21937
# 85: class: 0, dur: 435 start: 21938, stop = 22372
# 86: class: 0, dur: 233 start: 22373, stop = 22605
# 87: class: 0, dur: 79 start: 22606, stop = 22684
# 88: class: 0, dur: 226 start: 22685, stop = 22910
# 89: class: 0, dur: 111 start: 22911, stop = 23021
# 90: class: 0, dur: 292 start: 23022, stop = 23313
# 91: class: 0, dur: 476 start: 23314, stop = 23789
# 92: class: 0, dur: 364 start: 23790, stop = 24153
# 93: class: 0, dur: 22 start: 24154, stop = 24175
# 94: class: 0, dur: 134 start: 24176, stop = 24309
# 95: class: 0, dur: 161 start: 24310, stop = 24470
# 96: class: 0, dur: 126 start: 24471, stop = 24596
# 97: class: 0, dur: 218 start: 24597, stop = 24814
# 98: class: 0, dur: 386 start: 24815, stop = 25200
# 99: class: 3, dur: 387 start: 25201, stop = 25587
# 100: class: 0, dur: 458 start: 25588, stop = 26045
# 101: class: 0, dur: 441 start: 26046, stop = 26486
# 102: class: 0, dur: 463 start: 26487, stop = 26949
# 103: class: 0, dur: 457 start: 26950, stop = 27406
#------------
1,-0.861444
2,-1.261970
3,-1.929464
4,-1.165872
5,0.306394
6,0.836276
7,-0.567087
8,0.993557
9,-0.014240
10,-1.413624
11,-1.210864
12,-0.007512
13,-1.281861
14,0.805245
15,0.788376
16,0.487903
17,2.305982
18,1.238028
19,0.992570
20,0.899623
21,1.464506
22,-0.183940
23,-0.526268
24,0.512499
25,0.036053
26,0.347981
27,0.236385
28,-0.150479
29,0.145879
30,0.825261
31,-0.898421
32,0.588435
33,-0.678996
34,-1.581152
35,1.308352
36,1.753901
37,0.591441
38,-1.224356
39,-1.270028
40,0.634782
41,2.129238
42,0.156797
43,0.217068
44,-0.033326
45,-0.646500
46,-1.229502
47,-0.938304
48,2.609826
49,1.832315
50,0.919517
51,-1.196287
52,-1.081396
53,0.514606
54,-1.359158
55,0.045228
56,-2.143982
57,-2.786898
58,-0.300791
59,0.741467
60,-0.252101
61,0.872735
62,0.668929
63,-0.644380
64,-1.672090
65,0.505069
66,-0.319139
67,0.833965
68,-1.875610
69,-1.216565
70,0.889056
71,1.696000
72,-0.733138
73,-1.392527
74,-0.917667
75,0.035804
76,-0.314345
77,-0.353791
78,-0.658457
79,0.916362
80,-0.547189
81,0.441815
82,2.778770
83,0.372197
84,-0.394250
85,2.695253
86,0.336452
87,0.611779
88,1.030730
89,1.860589
90,-0.876191
91,0.592528
92,1.791904
93,1.850501
94,-0.542369
95,0.788097
96,-1.033591
97,1.472827
98,1.312018
99,1.478383
100,-0.375053
101,-1.657812
102,0.655708
103,2.022340
104,0.956471
105,0.467397
106,-2.207896
107,-1.021414
108,-0.867797
109,0.059610
110,0.897932
111,-0.093354
112,1.618577
113,1.064315
114,0.881765
115,-0.081402
116,-0.339556
117,-0.746165
118,0.212318
119,-1.367540
120,2.385629
121,0.563422
122,-0.253755
123,1.165692
124,0.809615
125,1.203318
126,-0.492372
127,0.689389
128,-0.071715
129,-1.155521
130,0.041264
131,2.523679
132,1.482931
133,0.993020
134,0.593179
135,0.430858
136,-0.002986
137,-0.836532
138,1.196516
139,1.172436
140,1.785290
141,1.135867
142,0.561305
143,-1.596755
144,-0.176934
145,0.427760
146,-0.318933
147,-0.160277
148,0.898203
149,-0.296352
150,0.839380
151,1.316493
152,-1.436205
153,0.378267
154,-1.504003
155,-0.378050
156,-0.182493
157,-0.475347
158,-0.516326
159,0.708714
160,0.032995
161,-1.265275
162,-0.978207
163,-0.792868
164,-0.040639
165,-0.986682
166,-1.806239
167,-1.236036
168,-1.762082
169,-2.284825
170,0.039846
171,0.929698
172,-0.848715
173,-0.381463
174,1.073166
175,-1.472823
176,0.322186
177,0.412848
178,-0.718540
179,0.744082
180,-0.447293
181,-1.356623
182,0.832173
183,-1.313443
184,-0.835486
185,1.395097
186,1.812799
187,-1.150938
188,-0.773619
189,1.735790
190,1.830349
191,0.593431
192,1.119728
193,0.546226
194,0.304833
195,-1.035424
196,-0.333188
197,-2.254909
198,0.332945
199,0.875132
200,-0.678622
201,0.639822
202,0.461787
203,0.464174
204,1.524645
205,0.917362
206,0.804110
207,0.360120
208,0.818520
209,0.319782
210,0.845678
211,-0.531544
212,1.616998
213,0.574707
214,-0.082287
215,0.255383
216,0.390180
217,0.618509
218,1.383253
219,2.998690
220,1.312115
221,1.720784
222,0.357420
223,0.865424
224,0.294107
225,-0.315501
226,-0.625876
227,0.534491
228,1.252452
229,-0.330268
230,-0.360019
231,0.137695
232,-1.538019
233,0.280802
234,1.061312
235,0.220860
236,0.566717
237,1.340081
238,-0.018186
239,1.997725
240,2.287632
241,0.921811
242,-0.910963
243,-0.431252
244,2.712070
245,0.329049
246,0.392102
247,-1.040038
248,-1.399975
249,-0.427656
250,-1.011518
251,0.344747
252,-0.269354
253,-0.307255
254,1.097452
255,1.018542
256,0.048698
257,-1.396339
258,-1.397390
259,-0.838303
260,0.362330
261,-0.085668
262,0.610786
263,1.065175
264,0.466537
265,0.594878
266,-2.043785
267,-0.369354
268,-0.294361
269,-1.363587
270,0.009680
271,-0.126844
272,-1.497371
273,1.225455
274,1.292725
275,1.032359
276,2.203560
277,1.243148
278,-0.176290
279,-0.706572
280,0.819778
281,0.365048
282,-0.296565
283,-0.976275
284,0.486065
285,-0.352674
286,0.454884
287,1.462857
288,0.194643
289,1.105741
290,1.026308
291,-1.126481
292,-0.885180
293,-1.516171
294,-0.836196
295,0.942279
296,0.848505
297,1.524995
298,-0.242581
299,0.198283
300,2.365574
301,0.741654
302,0.030600
303,2.030195
304,-0.306308
305,-0.277493
306,1.316667
307,-0.360562
308,0.059774
309,0.774475
310,0.451987
311,-1.147847
312,-0.600168
313,0.219874
314,1.574507
315,1.305785
316,1.868647
317,1.091533
318,0.796204
319,-0.888603
320,-1.267141
321,-0.304865
322,-0.821099
323,0.916469
324,0.256427
325,1.261299
326,-0.974873
327,0.461458
328,0.548766
329,0.819717
330,0.251819
331,0.243193
332,0.152931
333,0.329374
334,-1.104238
335,1.066397
336,-0.209254
337,0.605007
338,0.323582
339,0.594162
340,-0.378367
341,-1.812162
342,-0.981318
343,-1.557342
344,-0.024495
345,-0.589761
346,0.614297
347,0.362496
348,-1.499222
349,-1.737865
350,-1.685502
351,0.402198
352,0.101663
353,-0.946500
354,-0.181632
355,2.469894
356,-0.348661
357,0.336640
358,-1.273288
359,0.027281
360,-0.236397
361,0.054146
362,0.480779
363,-0.712885
364,-1.538727
365,0.904251
366,-0.529510
367,-0.915381
368,-0.262716
369,-0.306758
370,-2.098230
371,-0.853165
372,-0.520174
373,-2.172907
374,-0.272843
375,0.199553
376,-0.187638
377,-0.783018
378,1.488896
379,0.184494
380,0.754734
381,1.793039
382,1.692165
383,0.409798
384,-0.181866
385,-1.085132
386,-2.071471
387,0.830553
388,1.591163
389,-1.420835
390,1.180754
391,0.288916
392,2.521653
393,0.911865
394,-0.034672
395,0.589635
396,0.224108
397,-1.850240
398,-0.908139
399,0.771597
400,0.143919
401,-0.378806
402,1.202057
403,0.359847
404,-0.446823
405,-0.177416
406,-1.190911
407,-0.135680
408,-1.212160
409,-0.904670
410,-0.607854
411,-0.591101
412,-0.616141
413,0.446578
414,0.207611
415,1.849721
416,-0.873084
417,-1.315562
418,-1.356810
419,-0.553098
420,-2.393802
421,1.283293
422,-1.432694
423,-0.680413
424,-0.327144
425,-2.035580
426,1.335605
427,-1.080076
428,-0.210658
429,0.646448
430,-0.006328
431,0.818723
432,0.853011
433,0.378639
434,-0.538867
435,-0.862526
436,0.324731
437,-0.139554
438,0.132758
439,-0.222784
440,-0.726235
441,-1.004758
442,1.047963
443,-0.654125
444,-0.077546
445,2.032354
446,-0.599242
447,-0.684290
448,-0.624074
449,-1.468172
450,-0.397473
451,-0.327822
452,-0.831206
453,-1.241322
454,-0.145697
455,-0.145888
456,-1.703120
457,0.237344
458,0.395952
459,-0.517620
460,1.225340
461,1.865964
462,1.121747
463,0.195247
464,-1.516913
465,-0.710751
466,0.753645
467,0.759460
468,-0.510147
469,0.979202
470,1.369886
471,-0.210278
472,-1.727853
473,-1.070798
474,-1.345304
475,0.358443
476,0.571593
477,1.157199
478,-0.619518
479,-0.678746
480,-0.734162
481,-0.770934
482,0.021497
483,-0.218469
484,-0.506140
485,0.601110
486,-0.406747
487,-0.513936
488,-1.788014
489,-0.473160
490,-1.047345
491,-1.616762
492,-1.966479
493,-0.201596
494,-0.257738
495,0.520495
496,-0.520038
497,-0.532953
498,0.551198
499,0.264854
500,1.535320
501,-0.525466
502,0.664518
503,2.260341
504,1.487469
505,-1.191948
506,-0.675954
507,-0.753814
508,-0.200779
509,1.911862
510,-0.978457
511,-0.624400
512,-0.446719
513,-0.343447
514,0.672134
515,0.728108
516,0.499056
517,0.029275
518,2.191220
519,-2.006444
520,-0.465918
521,0.018929
522,-0.391655
523,1.189054
524,0.556579
525,0.539133
526,0.924919
527,0.998164
528,-1.457474
529,-0.216980
530,1.142510
531,0.528072
532,0.209230
533,2.450332
534,2.058848
535,2.223945
536,1.635637
537,0.117270
538,1.356523
539,-0.340406
540,-0.545447
541,1.143533
542,-0.743535
543,-1.662933
544,0.538925
545,0.533189
546,0.279002
547,0.314310
548,-0.583980
549,-0.403036
550,0.797921
551,1.080060
552,-0.869843
553,0.317942
554,-0.551078
555,1.280435
556,1.784737
557,-1.285437
558,-0.170727
559,-0.736669
560,0.335578
561,-0.601205
562,0.214534
563,-2.297903
564,-1.463112
565,-1.599724
566,-0.925642
567,-0.718244
568,-1.666443
569,0.387235
570,1.079451
571,0.189767
572,1.568598
573,-0.151574
574,1.819871
575,-0.014174
576,0.396273
577,-0.215636
578,-0.128657
579,-1.328474
580,-1.479724
581,-0.582939
582,-1.089589
583,-0.343049
584,0.169697
585,-1.165798
586,-0.875105
587,-0.422438
588,-0.194089
589,0.110943
590,1.934019
591,-0.748426
592,0.214040
593,-1.414431
594,1.429406
595,1.810837
596,-0.002359
597,-0.194700
598,0.778142
599,0.683076
600,-0.567810
601,0.349359
602,1.842040
603,2.256075
604,0.314806
605,0.207640
606,-0.444750
607,-0.209146
608,-1.010648
609,0.204399
610,-1.247294
611,0.458487
612,1.169847
613,0.640907
614,1.419100
615,0.551046
616,-0.695719
617,0.662137
618,-0.383931
619,1.031608
620,-0.067554
621,1.568588
622,0.923710
623,-0.384119
624,0.241441
625,0.828547
626,0.198873
627,-1.425193
628,0.525112
629,-1.774523
630,0.025331
631,-0.897395
632,0.292255
633,-1.329738
634,-1.186447
635,-1.455999
636,-0.650906
637,0.273121
638,-0.018070
639,-0.505473
640,0.117816
641,0.465021
642,-0.573619
643,0.580774
644,0.217686
645,-0.549812
646,-1.576096
647,0.035842
648,0.137786
649,-1.135989
650,-2.393613
651,0.158973
652,-0.370854
653,-1.489419
654,-0.213529
655,2.248487
656,-0.071216
657,-0.828471
658,0.196431
659,-0.646853
660,-2.703583
661,0.156213
662,1.480479
663,0.164441
664,-1.213864
665,0.007900
666,0.880498
667,-0.330521
668,-0.206648
669,0.738864
670,-0.588862
671,0.029790
672,0.145044
673,0.790832
674,-0.104417
675,0.148459
676,-0.704940
677,-0.319037
678,-0.214616
679,-0.264089
680,-0.702526
681,-0.611734
682,0.612318
683,-0.229957
684,0.196309
685,-0.369558
686,1.836906
687,-0.072246
688,-0.139202
689,-1.403623
690,-2.296556
691,0.954949
692,0.553718
693,1.446383
694,-0.588175
695,0.419628
696,-1.045241
697,0.459239
698,-1.274773
699,-0.457261
700,-1.021454
701,-0.842159
702,0.281045
703,-0.266902
704,-0.264010
705,-0.725749
706,-0.590953
707,-0.033696
708,0.292031
709,0.682277
710,0.759925
711,0.780570
712,-0.288493
713,0.312939
714,1.646020
715,1.175973
716,0.571227
717,0.949923
718,-0.396253
719,-2.505374
720,-0.418731
721,0.680128
722,1.451928
723,0.676847
724,-1.547330
725,-1.036147
726,-1.781654
727,-0.613861
728,-1.378806
729,1.421072
730,-0.074809
731,-1.523035
732,-1.402194
733,0.448842
734,0.405586
735,-0.808178
736,-0.092330
737,-1.365535
738,-0.481624
739,0.999929
740,-1.642317
741,0.323797
742,-0.559948
743,-0.917753
744,0.082662
745,1.122064
746,0.932692
747,-0.797500
748,-2.446239
749,-1.465380
750,-1.451460
751,0.788929
752,0.315673
753,0.186184
754,-0.029803
755,0.423799
756,1.494703
757,1.086116
758,0.614824
759,1.171083
760,-1.646085
761,-1.499757
762,-0.250429
763,-1.702215
764,-1.894375
765,-0.771712
766,-0.710001
767,-0.442217
768,-1.265649
769,0.849495
770,-0.754233
771,0.444927
772,-0.551474
773,-0.132339
774,-0.548485
775,1.070366
776,0.200468
777,1.216881
778,0.479779
779,-1.089951
780,-1.291645
781,-0.171186
782,0.086845
783,0.331546
784,-0.914279
785,0.559407
786,0.413248
787,0.690879
788,0.364898
789,0.095189
790,1.119717
791,1.810860
792,0.223219
793,1.053275
794,-2.340949
795,-1.770981
796,-0.227869
797,-1.719799
798,0.060657
799,0.252056
800,1.580683
801,0.090704
802,-1.643120
803,1.055734
804,2.133737
805,0.549770
806,0.507377
807,0.363404
808,0.399348
809,1.512775
810,0.132859
811,0.154622
812,0.885616
813,-0.158627
814,0.063862
815,-0.748327
816,-0.270291
817,0.598597
818,-1.465835
819,0.023833
820,1.217817
821,1.258790
822,0.452737
823,0.313148
824,-0.836448
825,-0.925162
826,-0.754274
827,-1.990893
828,-1.115016
829,0.672033
830,0.975828
831,-0.250402
832,-0.708307
833,1.079695
834,-0.035251
835,1.412313
836,1.200787
837,-1.711650
838,-1.648881
839,-0.217887
840,0.736366
841,0.996618
842,-0.308201
843,0.419471
844,-0.174597
845,-1.586107
846,0.117263
847,-0.028382
848,0.721299
849,0.615561
850,0.373832
851,1.140531
852,0.552202
853,-0.213317
854,0.408223
855,-0.216357
856,0.337259
857,-0.106089
858,0.977058
859,-0.155082
860,-0.547298
861,-0.273046
862,-2.093259
863,0.141376
864,-0.324194
865,0.850433
866,0.605449
867,-0.357592
868,-1.200328
869,-0.883319
870,0.413353
871,-1.001683
872,-1.532695
873,0.136101
874,-1.362520
875,-0.743302
876,0.360844
877,0.275866
878,-0.105421
879,-0.222673
880,0.900334
881,0.948549
882,-0.120259
883,-0.472732
884,0.226386
885,-0.041161
886,-1.160941
887,0.108799
888,0.465422
889,1.213795
890,-0.608994
891,-0.196670
892,-0.157588
893,-1.320662
894,-0.971056
895,-0.513007
896,0.572534
897,-1.384896
898,-0.780872
899,1.148691
900,2.057555
901,0.425519
902,-0.608479
903,0.257244
904,0.649665
905,1.767539
906,-0.081906
907,-0.200243
908,0.951063
909,0.680929
910,1.190650
911,0.166147
912,1.579233
913,-0.041948
914,0.759084
915,-0.829067
916,-0.259806
917,-1.357596
918,-0.470829
919,0.581941
920,-0.854227
921,-2.788528
922,-0.491446
923,-0.859559
924,-1.343327
925,0.251902
926,0.177132
927,-1.081432
928,-1.130049
929,-1.854666
930,-1.154142
931,0.162379
932,0.022962
933,-0.575741
934,-1.023142
935,-0.172894
936,-0.751193
937,-0.639342
938,-0.057272
939,0.957942
940,-0.378506
941,0.132248
942,1.287807
943,-0.909795
944,1.277763
945,0.627079
946,-1.436224
947,-0.742223
948,-0.396538
949,-0.309944
950,0.160248
951,-0.980977
952,-0.527872
953,-0.492152
954,-0.137847
955,-0.624662
956,-1.092621
957,-1.789799
958,-0.347684
959,0.322393
960,-0.608221
961,0.430059
962,0.229748
963,0.089918
964,0.219481
965,0.801889
966,-1.075586
967,-0.860581
968,-0.291992
969,0.651163
970,1.646754
971,-0.571069
972,-0.607164
973,1.277704
974,-1.442392
975,-0.984756
976,0.327341
977,-1.564837
978,-0.208127
979,-0.993025
980,-1.074670
981,-1.559695
982,2.931558
983,0.252410
984,-1.306033
985,-0.696585
986,-0.436747
987,0.013480
988,0.660313
989,1.024172
990,0.191669
991,-0.010439
992,1.750764
993,0.294204
994,1.776429
995,-0.645124
996,-0.266267
997,-0.115819
998,0.304305
999,0.127254
1000,1.867598
1001,1.879636
1002,1.079096
1003,0.955758
1004,-0.448812
1005,-0.772720
1006,0.141319
1007,0.254625
1008,0.773553
1009,-0.980503
1010,-0.549434
1011,-1.715161
1012,-0.174292
1013,0.899561
1014,0.482692
1015,1.334147
1016,0.041329
1017,-0.848910
1018,-0.447254
1019,-0.663307
1020,0.182578
1021,-0.634334
1022,-0.449319
1023,0.040104
1024,0.407454
1025,1.408967
1026,0.762206
1027,1.948476
1028,-0.380606
1029,-0.813031
1030,0.194576
1031,0.900174
1032,-1.016092
1033,0.516556
1034,-2.042214
1035,0.068473
1036,0.635218
1037,-0.457067
1038,-0.437441
1039,-0.820922
1040,0.547278
1041,0.689020
1042,0.911859
1043,-1.357423
1044,-0.136271
1045,0.473698
1046,0.532874
1047,1.833656
1048,1.290161
1049,-1.043481
1050,-0.899295
1051,1.756274
1052,-0.898473
1053,0.239711
1054,3.059043
1055,-0.088440
1056,0.396611
1057,-0.293587
1058,-2.322739
1059,-1.325476
1060,-1.434467
1061,-0.549061
1062,0.293263
1063,-0.668834
1064,0.417700
1065,0.153093
1066,0.351598
1067,-2.310346
1068,-0.935509
1069,0.236526
1070,-1.502099
1071,0.178066
1072,1.515451
1073,0.405306
1074,0.486412
1075,1.981022
1076,-2.895165
1077,-0.854920
1078,-0.429505
1079,-0.431482
1080,1.327305
1081,-0.316573
1082,0.611304
1083,1.475766
1084,1.713992
1085,-0.107297
1086,0.989991
1087,0.497233
1088,-0.903425
1089,-1.449500
1090,0.359256
1091,0.165640
1092,0.365503
1093,-1.366650
1094,-0.106076
1095,-0.332054
1096,0.294449
1097,-2.323764
1098,-0.121490
1099,-0.386011
1100,2.056687
1101,2.632861
1102,1.436944
1103,-0.539677
1104,0.854860
1105,1.959041
1106,1.308771
1107,-0.090110
1108,-2.213864
1109,-0.424281
1110,0.194624
1111,0.199405
1112,1.201216
1113,1.007132
1114,2.034733
1115,-0.108812
1116,2.150822
1117,1.901473
1118,0.006505
1119,0.089691
1120,-1.338498
1121,1.643605
1122,0.931300
1123,-0.239291
1124,-0.785636
1125,-1.945183
1126,0.115769
1127,-1.295988
1128,0.825121
1129,-0.233664
1130,1.662677
1131,2.490762
1132,0.427465
1133,1.536190
1134,1.694292
1135,0.066088
1136,-0.282292
1137,1.289891
1138,1.178029
1139,0.466226
1140,-0.891472
1141,-0.821958
1142,0.903042
1143,0.687368
1144,1.103549
1145,1.165184
1146,0.903776
1147,-1.311901
1148,0.210178
1149,1.541212
1150,1.216627
1151,-0.568154
1152,0.897048
1153,0.553288
1154,0.185336
1155,0.012724
1156,0.612359
1157,1.269130
1158,1.079342
1159,0.786939
1160,2.053040
1161,-0.625097
1162,0.329398
1163,1.012157
1164,0.554473
1165,-1.738382
1166,-1.417992
1167,0.480591
1168,0.468827
1169,-0.124580
1170,1.604376
1171,-0.472003
1172,-1.045584
1173,-0.702471
1174,0.478565
1175,0.825470
1176,-0.230953
1177,-0.011305
1178,0.968420
1179,-1.354539
1180,-0.155400
1181,0.176799
1182,-1.649717
1183,0.375806
1184,-0.697315
1185,-1.086159
1186,0.233145
1187,0.426756
1188,-1.098064
1189,-1.304433
1190,-0.468800
1191,0.066313
1192,-0.561492
1193,0.885645
1194,0.017063
1195,-0.499737
1196,-0.186440
1197,-0.325745
1198,0.027999
1199,-1.083920
1200,-1.260711
1201,1.505093
1202,0.680104
1203,1.304295
1204,-0.158592
1205,-0.081012
1206,1.268998
1207,2.611258
1208,1.425783
1209,-0.485140
1210,-0.909539
1211,-0.973982
1212,-0.771147
1213,0.345356
1214,-0.647610
1215,-2.987484
1216,-0.488126
1217,0.275655
1218,-0.751882
1219,0.047124
1220,1.868807
1221,-0.099781
1222,-0.543948
1223,-0.717268
1224,0.121492
1225,0.613009
1226,-0.180980
1227,-0.047138
1228,-2.773405
1229,-1.656418
1230,0.146946
1231,0.978543
1232,1.084729
1233,-0.754452
1234,-1.363485
1235,0.595039
1236,0.632980
1237,0.421268
1238,1.144625
1239,-0.301387
1240,-0.004465
1241,0.522045
1242,0.461668
1243,0.349001
1244,0.796663
1245,0.631750
1246,-1.061555
1247,0.351679
1248,0.372897
1249,-0.548824
1250,-1.246939
1251,-2.260487
1252,-1.052316
1253,0.326381
1254,0.053509
1255,0.867406
1256,0.442233
1257,1.599802
1258,0.888878
1259,0.391967
1260,-0.303626
1261,-0.489777
1262,-0.606105
1263,-2.488699
1264,-0.379469
1265,-1.939417
1266,-1.425751
1267,-0.878695
1268,0.138048
1269,0.882703
1270,1.622317
1271,1.000795
1272,0.976219
1273,1.267800
1274,1.141049
1275,0.295279
1276,0.763451
1277,0.643303
1278,-0.985066
1279,0.183470
1280,0.989682
1281,0.165788
1282,0.772049
1283,-0.093417
1284,-2.426460
1285,-1.643781
1286,0.756953
1287,1.613718
1288,1.029554
1289,-1.175511
1290,0.659372
1291,0.736257
1292,-0.852184
1293,-0.671052
1294,0.124400
1295,-1.191416
1296,1.255134
1297,-1.134699
1298,1.094792
1299,-0.024685
1300,0.628714
1301,0.922087
1302,-0.911639
1303,-0.514124
1304,-1.067478
1305,-0.971269
1306,0.640855
1307,0.934059
1308,-0.203402
1309,-1.456821
1310,-0.189257
1311,-0.810701
1312,-0.130965
1313,-1.295483
1314,-0.176300
1315,-0.187437
1316,1.499221
1317,-0.035383
1318,0.209675
1319,0.124914
1320,0.610575
