# fname = f005308.csv
1321,-1.131012
1322,1.294636
1323,1.960459
1324,-1.804504
1325,0.501801
1326,0.265630
1327,0.831914
1328,-0.420445
1329,0.657247
1330,-0.336723
1331,1.067444
1332,1.399926
1333,1.087322
1334,-0.513551
1335,0.113453
1336,1.377927
1337,-0.760242
1338,-1.624643
1339,0.982068
1340,-0.329834
1341,1.018097
1342,1.114541
1343,1.004782
1344,0.690025
1345,-0.446467
1346,1.956740
1347,0.062824
1348,-0.866080
1349,0.312242
1350,0.195033
1351,-1.151471
1352,-0.344031
1353,-0.902386
1354,0.262053
1355,-0.784808
1356,0.042298
1357,-0.906887
1358,1.581869
1359,-1.470154
1360,0.053932
1361,-1.306317
1362,-0.198155
1363,0.099593
1364,-0.927652
1365,-0.085612
1366,-1.162524
1367,0.329298
1368,1.929292
1369,-0.356784
1370,0.670268
1371,0.563308
1372,0.536578
1373,-1.727254
1374,-1.386056
1375,-0.170505
1376,1.608968
1377,-1.084041
1378,0.800838
1379,0.527347
1380,-1.056102
1381,-0.790040
1382,-0.378881
1383,-0.285500
1384,2.533402
1385,2.022043
1386,-1.190200
1387,1.912420
1388,0.134694
1389,0.028287
1390,-0.043117
1391,0.989626
1392,0.836289
1393,1.833830
1394,-1.234153
1395,1.474983
1396,0.134562
1397,-0.611590
1398,1.850020
1399,2.983941
1400,0.993689
1401,-0.913366
1402,-1.834321
1403,2.047995
1404,1.089794
1405,1.224350
1406,0.304676
1407,1.324040
1408,-0.259343
1409,1.980382
1410,-0.093988
1411,1.317231
1412,0.075193
1413,0.123362
1414,-0.056663
1415,1.423841
1416,0.736500
1417,0.788765
1418,1.420769
1419,-1.405211
1420,-1.256446
1421,-1.799231
1422,-0.831215
1423,0.091932
1424,-0.193174
1425,-2.116068
1426,-0.325748
1427,0.103752
1428,0.377558
1429,0.107426
1430,0.113434
1431,-0.015523
1432,0.214369
1433,-0.883883
1434,-1.880750
1435,-0.602965
1436,0.030412
1437,0.696335
1438,0.215932
1439,1.712724
1440,-1.162063
1441,-1.706827
1442,-0.997872
1443,-0.741971
1444,1.593373
1445,1.454583
1446,0.652313
1447,0.404294
1448,-1.048212
1449,-2.088705
1450,-0.140016
1451,1.800557
1452,0.888454
1453,-0.597863
1454,-1.520414
1455,-0.783949
1456,0.388987
1457,-0.381544
1458,0.918185
1459,0.745197
1460,0.455813
1461,0.558063
1462,-0.610066
1463,-0.403331
1464,-0.558557
1465,0.527888
1466,0.531712
1467,-0.567903
1468,1.129345
1469,0.593927
1470,0.750998
1471,0.901894
1472,-0.988421
1473,1.012166
1474,-0.445113
1475,-0.228830
1476,1.507455
1477,1.799892
1478,0.033546
1479,-0.046130
1480,0.371994
1481,0.037521
1482,-1.054920
1483,1.048428
1484,-0.852864
1485,-0.810942
1486,-0.787465
1487,-1.088180
1488,-0.349074
1489,2.313945
1490,0.146581
1491,-1.349710
1492,0.052507
1493,-0.803744
1494,-0.718180
1495,-0.034229
1496,0.328790
1497,0.193675
1498,-0.921962
1499,0.977360
1500,-0.510459
1501,-3.146611
1502,-1.218473
1503,1.143153
1504,0.201606
1505,-1.323638
1506,-1.261144
1507,-0.444402
1508,1.028847
1509,0.735326
1510,0.959961
1511,-0.704463
1512,0.172904
1513,-1.636939
1514,-3.124366
1515,-1.546167
1516,-1.027162
1517,0.630719
1518,-1.288573
1519,1.255664
1520,1.827758
1521,-0.043993
1522,1.126829
1523,-0.490130
1524,-0.861244
1525,1.387661
1526,0.591496
1527,-0.849069
1528,0.724621
1529,0.428566
1530,0.979582
1531,-0.283616
1532,0.933165
1533,-0.559988
1534,0.008716
1535,1.702657
1536,0.259200
1537,2.043671
1538,0.178210
1539,0.171961
1540,0.608102
1541,1.773173
1542,-0.495178
1543,-0.643131
1544,-0.597170
1545,0.760252
1546,0.019407
1547,1.982098
1548,1.917874
1549,0.789806
1550,0.249560
1551,0.544151
1552,1.323820
1553,1.257643
1554,2.335792
1555,0.555901
1556,-0.471360
1557,-1.080744
1558,-0.034069
1559,-0.424523
1560,1.010336
1561,0.356166
1562,2.255347
1563,-0.717474
1564,0.482090
1565,-1.171081
1566,-1.275625
1567,0.464393
1568,0.639779
1569,1.220685
1570,-0.392555
1571,-0.526852
1572,-1.722836
1573,-1.078126
1574,-1.480157
1575,0.968179
1576,-0.743520
1577,-0.363945
1578,0.030151
1579,1.562380
1580,-0.251892
1581,-0.091528
1582,-1.101662
1583,0.876083
1584,-1.698550
1585,0.245967
1586,-0.007833
1587,0.677137
1588,0.235377
1589,-1.102279
1590,-1.007701
1591,-0.938599
1592,-1.157453
1593,-1.102459
1594,2.276115
1595,0.516035
1596,-1.509796
1597,-1.615614
1598,-0.284996
1599,0.143611
1600,1.438804
1601,-1.406284
1602,-0.875630
1603,-1.795514
1604,0.617344
1605,0.651301
1606,1.389216
1607,-1.720933
1608,1.027031
1609,0.398683
1610,0.602972
1611,0.294573
1612,-1.345250
1613,-0.791409
1614,1.420809
1615,0.251792
1616,2.175625
1617,0.276022
1618,-0.608824
1619,-0.124779
1620,-1.290783
1621,-1.149617
1622,-1.238685
1623,-1.154927
1624,0.400695
1625,-1.180812
1626,0.464744
1627,-0.644490
1628,1.363017
1629,-0.925929
1630,0.444677
1631,-0.482894
1632,0.618774
1633,0.698192
1634,0.079494
1635,1.021963
1636,0.668023
1637,0.865378
1638,0.632177
1639,1.375989
1640,-1.148694
1641,1.327113
1642,0.048319
1643,0.761760
1644,-0.795489
1645,0.412379
1646,1.378120
1647,-0.130034
1648,1.102393
1649,0.085614
1650,0.766097
1651,7.747708
1652,6.506163
1653,9.651802
1654,12.665954
1655,8.302542
1656,8.266044
1657,5.538694
1658,6.373898
1659,8.439038
1660,9.843061
1661,8.128028
1662,11.371337
1663,11.426545
1664,11.772398
1665,7.017523
1666,8.586062
1667,10.918028
1668,9.666362
1669,8.812528
1670,5.539458
1671,10.569246
1672,12.397595
1673,9.324422
1674,5.910961
1675,9.569906
1676,10.608345
1677,9.184425
1678,11.242661
1679,9.771933
1680,9.610802
1681,10.321504
1682,12.530016
1683,9.089130
1684,8.616857
1685,6.862301
1686,7.192942
1687,8.342414
1688,9.014678
1689,11.609759
1690,11.580060
1691,6.916578
1692,7.629887
1693,8.964618
1694,8.805798
1695,8.546715
1696,8.392835
1697,8.654145
1698,9.669182
1699,10.210066
1700,8.585194
1701,10.054086
1702,13.755134
1703,6.566515
1704,8.452312
1705,9.528905
1706,4.658089
1707,7.498608
1708,9.976329
1709,13.985400
1710,10.710415
1711,7.905146
1712,9.573133
1713,11.493511
1714,9.931714
1715,10.881700
1716,4.181698
1717,7.409377
1718,7.589161
1719,5.778775
1720,11.827234
1721,10.274269
1722,10.812223
1723,9.005337
1724,6.646861
1725,8.494328
1726,10.290129
1727,10.942688
1728,8.705098
1729,10.009965
1730,7.997526
1731,8.848453
1732,8.728594
1733,12.220893
1734,11.154737
1735,6.084018
1736,5.581758
1737,8.351631
1738,2.481643
1739,7.270576
1740,11.153210
1741,9.970466
1742,8.317732
1743,12.678100
1744,8.405634
1745,9.184576
1746,10.091073
1747,10.490756
1748,8.287248
1749,13.763542
1750,13.602732
1751,7.870359
1752,9.485345
1753,11.027675
1754,6.941079
1755,8.173829
1756,7.914037
1757,7.711854
1758,10.361076
1759,9.323827
1760,9.671759
1761,12.639125
1762,7.466106
1763,6.681080
1764,8.394808
1765,9.268143
1766,11.585807
1767,11.485260
1768,8.698215
1769,7.853754
1770,12.473091
1771,7.983704
1772,10.376165
1773,9.915929
1774,14.583842
1775,11.006526
1776,9.751708
1777,8.517079
1778,4.508226
1779,6.056861
1780,1.682525
1781,4.599733
1782,7.159402
1783,8.907323
1784,8.894136
1785,8.287856
1786,6.807442
1787,10.270574
1788,6.457203
1789,7.196814
1790,7.249124
1791,9.952614
1792,12.740636
1793,9.806846
1794,10.005419
1795,8.232351
1796,12.339055
1797,7.879126
1798,7.791872
1799,7.915004
1800,7.220485
1801,9.809871
1802,7.316866
1803,9.248515
1804,10.428472
1805,10.275178
1806,9.499820
1807,7.613826
1808,8.941520
1809,6.186050
1810,7.077883
1811,11.131648
1812,8.879631
1813,10.289724
1814,8.147294
1815,8.678919
1816,6.652708
1817,10.883180
1818,9.113070
1819,9.855231
1820,9.994812
1821,9.433435
1822,10.133029
1823,11.363815
1824,10.764233
1825,10.301347
1826,10.942942
1827,9.920628
1828,9.955940
1829,8.260444
1830,6.436222
1831,12.814491
1832,9.832239
1833,12.275972
1834,9.498537
1835,10.408471
1836,4.713327
1837,7.020674
1838,9.005090
1839,6.872703
1840,10.259759
1841,7.657040
1842,7.207628
1843,7.194675
1844,8.944341
1845,5.333868
1846,10.696893
1847,9.398999
1848,7.347234
1849,7.549334
1850,8.396459
1851,9.748069
1852,9.180144
1853,7.696871
1854,8.718049
1855,7.968786
1856,12.713350
1857,8.581720
1858,9.541164
1859,11.019992
1860,8.233346
1861,10.566997
1862,5.274807
1863,10.109078
1864,10.089766
1865,11.156691
1866,9.158358
1867,7.642986
1868,8.262432
1869,6.299991
1870,9.883298
1871,10.345447
1872,13.027194
1873,10.385372
1874,12.521969
1875,14.264756
1876,11.520804
1877,9.852143
1878,10.470037
1879,8.986547
1880,7.701436
1881,8.003022
1882,8.871468
1883,13.532914
1884,12.963819
1885,10.440313
1886,6.586651
1887,8.437850
1888,8.540248
1889,4.885423
1890,11.564285
1891,9.946951
1892,8.568355
1893,7.610622
1894,6.695962
1895,9.090645
1896,12.373182
1897,10.437541
1898,9.077519
1899,11.121796
1900,8.852861
1901,8.663954
1902,9.515148
1903,8.159785
1904,12.866773
1905,9.941405
1906,11.637759
1907,9.601440
1908,7.494723
1909,6.501895
1910,8.316331
1911,7.410730
1912,10.620808
1913,6.480852
1914,8.675491
1915,10.190739
1916,12.545865
1917,12.786423
1918,13.513437
1919,13.617582
1920,11.039583
1921,10.287858
1922,5.207900
1923,5.381406
1924,6.809999
1925,8.894340
1926,10.686764
1927,6.934344
1928,10.218567
1929,11.658852
1930,11.860750
1931,11.175763
1932,7.182957
1933,10.163494
1934,6.617372
1935,8.938239
1936,7.438380
1937,10.281569
1938,8.825148
1939,9.111365
1940,10.443154
1941,13.338341
1942,12.697999
1943,9.438441
1944,10.530926
1945,8.943843
1946,8.521973
1947,6.377677
1948,7.679084
1949,9.605585
1950,7.105325
1951,10.826926
1952,10.809604
1953,9.109573
1954,6.889106
1955,9.099336
1956,8.149910
1957,5.479205
1958,9.135971
1959,8.325688
1960,6.448572
1961,7.103839
1962,9.875640
1963,5.859554
1964,7.669602
1965,7.829774
1966,9.410694
1967,8.935364
1968,9.903923
1969,11.696467
1970,12.136315
1971,11.625395
1972,13.987596
1973,9.344965
1974,14.462887
1975,13.367854
1976,12.211144
1977,11.482274
1978,8.984634
1979,7.389030
1980,7.308120
1981,5.879654
1982,12.030532
1983,10.146021
1984,8.092281
1985,10.141253
1986,5.118683
1987,11.283833
1988,7.162439
1989,9.248734
1990,8.988983
1991,8.689885
1992,4.706406
1993,12.783182
1994,12.153385
1995,11.961282
1996,13.536580
1997,10.803986
1998,11.010684
1999,8.209704
2000,9.472496
2001,12.695993
2002,10.029805
2003,8.606168
2004,8.392714
2005,8.133993
2006,11.076411
2007,9.878607
2008,11.222041
2009,10.943228
2010,7.153250
2011,7.056751
2012,8.228956
2013,6.166611
2014,11.310645
2015,11.783998
2016,12.785021
2017,11.464538
2018,11.257259
2019,9.228651
2020,8.550805
2021,9.091930
2022,9.554365
2023,10.337504
2024,13.950878
2025,13.738321
2026,9.229201
2027,10.433114
2028,7.016498
2029,10.521145
2030,10.830381
2031,10.811543
2032,4.405426
2033,8.348466
2034,6.676203
2035,12.634337
2036,9.392524
2037,12.248251
2038,7.029799
2039,9.293669
2040,8.411905
2041,13.010672
2042,11.933687
2043,8.466490
2044,12.848154
2045,8.671433
2046,5.127882
2047,6.732947
2048,7.397568
2049,10.906487
2050,11.497868
2051,11.486933
2052,9.238350
2053,8.591939
2054,11.007056
2055,9.928876
2056,9.529438
2057,8.653131
2058,8.742476
2059,8.930739
2060,7.989462
2061,8.773110
2062,9.680832
2063,7.176445
2064,10.838023
2065,10.562925
2066,7.433829
2067,7.185925
2068,9.945406
2069,8.115974
2070,9.705357
2071,10.168644
2072,10.491094
2073,6.978829
2074,9.178593
2075,9.391100
2076,6.955669
2077,7.051627
2078,8.979722
2079,10.708021
2080,7.438747
2081,8.031923
2082,8.358660
2083,7.033087
2084,7.312518
2085,9.703263
2086,9.752646
2087,14.119605
2088,11.120191
2089,8.462500
2090,8.516801
2091,7.209553
2092,9.004888
2093,9.274275
2094,8.801816
2095,7.255690
2096,7.191113
2097,6.305639
2098,7.185727
2099,7.982427
2100,10.929139
2101,10.066872
2102,12.556393
2103,4.903118
2104,6.764387
2105,12.240791
2106,12.035569
2107,13.928765
2108,8.297989
2109,6.101513
2110,8.050061
2111,9.165360
2112,8.970598
2113,10.746311
2114,10.924055
2115,12.205043
2116,5.994322
2117,7.347321
2118,10.297976
2119,8.544170
2120,8.078623
2121,2.835408
2122,0.998526
2123,0.955554
2124,0.098240
2125,1.136617
2126,1.645952
2127,1.065181
2128,-1.035349
2129,-1.068371
2130,-0.769491
2131,1.256826
2132,-0.330551
2133,0.040770
2134,-0.072119
2135,-0.430200
2136,-0.397219
2137,-0.969357
2138,0.346468
2139,-0.424230
2140,-1.473551
2141,-1.772677
2142,-0.352352
2143,-0.897157
2144,1.904995
2145,1.056091
2146,0.661754
2147,1.001126
2148,0.203758
2149,0.136342
2150,0.116752
2151,-1.606243
2152,-0.467538
2153,0.580805
2154,0.399560
2155,-0.449778
2156,-0.598939
2157,0.458311
2158,-0.721604
2159,-1.584120
2160,0.057690
2161,-0.151005
2162,-0.992426
2163,-0.306362
2164,-0.061911
2165,-1.287076
2166,-0.700489
2167,0.771874
2168,-0.067699
2169,0.678819
2170,0.060966
2171,-1.714328
2172,1.131692
2173,-0.095817
2174,1.511423
2175,-0.232460
2176,0.456601
2177,-0.357013
2178,0.217564
2179,0.215600
2180,0.976368
2181,1.722135
2182,0.514135
2183,0.598274
2184,0.208411
2185,1.865665
2186,1.987074
2187,0.813109
2188,0.192707
2189,-0.695143
2190,0.391115
2191,-1.792385
2192,-1.666390
2193,-0.581850
2194,2.571332
2195,1.354246
2196,2.541324
2197,-1.436165
2198,-1.098192
2199,-1.293038
2200,-0.877226
2201,1.144305
2202,1.157562
2203,-0.440001
2204,0.561304
2205,-0.436616
2206,0.070464
2207,0.748217
2208,0.084325
2209,0.858950
2210,0.889590
2211,-1.175676
2212,1.384873
2213,-0.106446
2214,0.632197
2215,0.047484
2216,0.536390
2217,-0.863499
2218,1.085094
2219,0.737059
2220,0.750084
2221,1.202919
2222,0.736370
2223,-0.177731
2224,0.105789
2225,-0.755473
2226,-1.342157
2227,1.294326
2228,-0.028737
2229,0.586174
2230,0.302255
2231,-0.691138
2232,-0.882038
2233,-0.941369
2234,0.737330
2235,0.305918
2236,-2.441434
2237,-1.090828
2238,-0.975357
2239,-1.337727
2240,0.371327
2241,-1.353557
2242,0.441230
2243,0.803724
2244,0.139788
2245,-0.669409
2246,-0.011713
2247,0.875617
2248,-0.386870
2249,0.780743
2250,0.683513
2251,0.032880
2252,-0.178992
2253,-0.481341
2254,1.421241
2255,0.180160
2256,0.215016
2257,0.901508
2258,-0.267327
2259,-0.626395
2260,-0.372730
2261,1.297976
2262,-1.028861
2263,-1.349861
2264,0.388820
2265,-0.412518
2266,0.825202
2267,0.835014
2268,0.278552
2269,0.263948
2270,-0.690072
2271,0.105472
2272,0.392011
2273,0.055423
2274,-0.263023
2275,-0.915665
2276,-0.996972
2277,-0.397710
2278,0.498255
2279,-0.903769
2280,0.685122
2281,-0.662704
2282,-2.122397
2283,-1.456027
2284,-2.129616
2285,-2.170130
2286,0.269389
2287,0.378210
2288,0.464805
2289,0.313403
2290,0.159033
2291,-0.781115
2292,-2.029565
2293,-0.894929
2294,0.678141
2295,1.204392
2296,1.058746
2297,0.896309
2298,-0.409143
2299,-1.337998
2300,-0.186970
2301,-0.649851
2302,-1.076311
2303,0.042589
2304,0.837378
2305,0.046277
2306,1.571996
2307,-0.203402
2308,0.321461
2309,0.232107
2310,-0.904259
2311,0.054900
2312,-0.709968
2313,0.784257
2314,1.014580
2315,0.341722
2316,-1.136392
2317,-0.385693
2318,0.126495
2319,0.411125
2320,-0.980883
2321,0.476945
2322,-1.101101
2323,-0.675616
2324,0.468158
2325,-0.939076
2326,-0.214379
2327,-1.600455
2328,0.374116
2329,0.860944
2330,0.133092
2331,-0.963269
2332,0.193857
2333,-0.975171
2334,-0.119598
2335,-0.222469
2336,0.244340
2337,-0.563176
2338,2.108404
2339,1.874051
2340,-1.373001
2341,-1.234563
2342,-0.925629
2343,0.246018
2344,0.288558
2345,-0.265708
2346,0.393069
2347,-2.113216
2348,1.005496
2349,-1.171894
2350,-2.306067
2351,0.204416
2352,-1.417188
2353,2.324973
2354,-1.676935
2355,-0.759740
2356,-0.279603
2357,0.110611
2358,-1.177021
2359,-0.058807
2360,0.111790
2361,0.852255
2362,0.575347
2363,0.004083
2364,0.913989
2365,1.254423
2366,0.427540
2367,-0.111768
2368,-0.007825
2369,0.234825
2370,-0.268527
2371,-2.238325
2372,-1.479907
2373,-1.109600
2374,2.623352
2375,0.864021
2376,-0.169712
2377,-0.203591
2378,-0.647347
2379,0.767469
2380,0.157904
2381,1.320585
2382,-0.457270
2383,-1.485778
2384,-0.411736
2385,1.265155
2386,-0.986769
2387,-0.211165
2388,0.983635
2389,-0.473232
2390,0.030034
2391,-0.180923
2392,0.962513
2393,1.448333
2394,-0.028410
2395,-1.895272
2396,0.954798
2397,0.216103
2398,0.251430
2399,0.542750
2400,0.057729
2401,2.003710
2402,0.462868
2403,0.790136
2404,0.442753
2405,0.652124
2406,-1.397766
2407,-0.630130
2408,-0.323349
2409,-0.629524
2410,-1.012309
2411,1.041862
2412,0.656623
2413,1.234802
2414,-0.154579
2415,-0.152830
2416,0.572602
2417,-1.526533
2418,0.854171
2419,-0.922462
2420,-0.513840
2421,-0.989888
2422,-0.296923
2423,1.130970
2424,0.928490
2425,1.261097
2426,-0.152607
2427,-0.297230
2428,-1.261635
2429,0.765761
2430,0.622924
2431,-0.669508
2432,-0.283495
2433,-1.992573
2434,-0.605375
2435,0.109111
2436,-1.157439
2437,-0.994559
2438,-0.212052
2439,1.468324
2440,1.464963
2441,0.003366
2442,-1.572215
2443,1.369290
2444,0.328817
2445,0.779788
2446,0.470809
2447,0.274928
2448,-0.567450
2449,1.511403
2450,-2.038290
2451,-0.246472
2452,-0.833056
2453,-0.451779
2454,0.078565
2455,0.376900
2456,1.731087
2457,-0.324091
2458,-0.126256
2459,0.888153
2460,-0.743173
2461,-0.198363
2462,0.189636
2463,0.304244
2464,0.428373
2465,0.475787
2466,1.758121
2467,0.815671
2468,0.303502
2469,-1.764692
2470,1.207851
2471,-1.407862
2472,-0.071897
2473,0.871369
2474,1.815124
2475,0.420206
2476,-0.015597
2477,-1.383660
2478,-0.655998
2479,-0.703098
2480,0.396287
2481,-0.041868
2482,0.982516
2483,-1.034001
2484,-0.989801
2485,-1.137360
2486,-0.933781
2487,1.016526
2488,1.746145
2489,2.034167
2490,1.237724
2491,0.323554
2492,-0.977416
2493,-0.157089
2494,-1.264297
2495,0.275945
2496,1.804767
2497,0.444686
2498,1.633577
2499,3.003288
2500,0.033166
2501,0.232017
2502,-1.424471
2503,-0.051539
2504,0.254015
2505,-0.380808
2506,-0.776639
2507,-0.292008
2508,-0.737805
2509,0.689364
2510,-0.391010
2511,11.144054
2512,11.234616
2513,10.970323
2514,15.437427
2515,14.882137
2516,14.339764
2517,13.644149
2518,14.131150
2519,11.604483
2520,16.298266
2521,13.132969
2522,15.597912
2523,15.639612
2524,17.529532
2525,18.590413
2526,13.303223
2527,16.498014
2528,14.881381
2529,17.716099
2530,13.228153
2531,14.737394
2532,13.949822
2533,15.616042
2534,16.386679
2535,14.976073
2536,15.227863
2537,12.293817
2538,16.161317
2539,14.000547
2540,15.812303
2541,16.799456
2542,15.811089
2543,9.591507
2544,16.856519
2545,15.840494
2546,14.124466
2547,13.719759
2548,13.955125
2549,13.067524
2550,15.071570
2551,15.934001
2552,13.660795
2553,18.890590
2554,16.239890
2555,14.124491
2556,12.867118
2557,12.242280
2558,14.576885
2559,15.329208
2560,15.734379
2561,15.676498
2562,14.415360
2563,10.902762
2564,15.294164
2565,12.508098
2566,10.888928
2567,13.072802
2568,14.370238
2569,12.087575
2570,12.703542
2571,12.143209
2572,15.215154
2573,18.542228
2574,16.304851
2575,14.906796
2576,14.785753
2577,16.573796
2578,12.999670
2579,12.240063
2580,10.309418
2581,13.847747
2582,15.424714
2583,14.710991
2584,16.786546
2585,12.814049
2586,14.281217
2587,13.158986
2588,12.730601
2589,15.027753
2590,19.176878
2591,17.843574
2592,16.977029
2593,15.961860
2594,15.374566
2595,15.432757
2596,14.096529
2597,14.678012
2598,14.514832
2599,15.623261
2600,15.264162
2601,12.161491
2602,11.432670
2603,12.866714
2604,16.395850
2605,14.459511
2606,17.202927
2607,18.787910
2608,13.540868
2609,17.172311
2610,14.602791
2611,16.487385
2612,12.947618
2613,13.480485
2614,18.925246
2615,14.645265
2616,9.681862
2617,13.675298
2618,15.976732
2619,17.405845
2620,14.749752
2621,15.536134
2622,17.051367
2623,15.089380
2624,17.083900
2625,18.141839
2626,18.929308
2627,18.372414
2628,12.951896
2629,12.896366
2630,15.820032
2631,15.298246
2632,12.187503
2633,15.451391
2634,14.447190
2635,17.617737
2636,15.862150
2637,11.232027
2638,16.274014
2639,14.381977
2640,15.326682
2641,15.320198
2642,15.912215
2643,17.447116
2644,12.308391
2645,15.668884
2646,19.427949
2647,15.057428
2648,14.755141
2649,13.799705
2650,13.866249
2651,15.435735
2652,11.730409
2653,17.227201
2654,15.384627
2655,15.769770
2656,15.996436
2657,17.637464
2658,13.839592
2659,12.776934
2660,15.604107
2661,11.857725
2662,14.389651
2663,11.300722
2664,17.410088
2665,17.174576
2666,15.788660
2667,10.578266
2668,11.769923
2669,15.162950
2670,15.788041
2671,14.345364
2672,14.562126
2673,16.436528
2674,12.673806
2675,16.421312
2676,15.000585
2677,17.125041
2678,12.258879
2679,16.849790
2680,13.698805
2681,12.799185
2682,10.359469
2683,11.500887
2684,14.544763
2685,12.712796
2686,16.742636
2687,12.987802
2688,17.835745
2689,16.521972
2690,14.291741
2691,14.888685
2692,16.279587
2693,18.253905
2694,13.913063
2695,12.127059
2696,13.996095
2697,15.614375
2698,12.268386
2699,13.211982
2700,14.483180
2701,12.918414
2702,16.708188
2703,15.689123
2704,12.068529
2705,13.658682
2706,11.585513
2707,14.682977
2708,12.825791
2709,14.538572
2710,13.045587
2711,15.649009
2712,16.156638
2713,17.256694
2714,19.309896
2715,18.174466
2716,13.975828
2717,17.847625
2718,16.355106
2719,14.013832
2720,13.402977
2721,12.537609
2722,12.353572
2723,13.942225
2724,15.426609
2725,18.413423
2726,15.572128
2727,16.998474
2728,10.612364
2729,12.966450
2730,11.750686
2731,14.225996
2732,10.037954
2733,13.920562
2734,13.822679
2735,15.429160
2736,11.714403
2737,13.600682
2738,13.082850
2739,11.075776
2740,12.909621
2741,14.704677
2742,13.899320
2743,15.398170
2744,17.416667
2745,16.560475
2746,14.392472
2747,14.515729
2748,13.474868
2749,14.044367
2750,20.206399
2751,14.724304
2752,15.491627
2753,17.275606
2754,20.489202
2755,21.824299
2756,14.479087
2757,10.175433
2758,13.791536
2759,14.653468
2760,14.790495
2761,13.614382
2762,14.262230
2763,15.158040
2764,15.462454
2765,16.378368
2766,17.059948
2767,14.005946
2768,12.625153
2769,14.537600
2770,11.019573
2771,12.955941
2772,17.313105
2773,13.645709
2774,14.546161
2775,14.834341
2776,12.981058
2777,15.529184
2778,15.915704
2779,17.552800
2780,14.860418
2781,12.219576
2782,14.581378
2783,15.957921
2784,17.759352
2785,17.685196
2786,11.990499
2787,14.124117
2788,13.399250
2789,16.470755
2790,13.576387
2791,17.934224
2792,15.878997
2793,13.637268
2794,16.770967
2795,11.265188
2796,15.396898
2797,14.835296
2798,16.510837
2799,14.316436
2800,17.534344
2801,14.945752
2802,14.872050
2803,13.299158
2804,15.997149
2805,14.287841
2806,12.520051
2807,14.385987
2808,17.237033
2809,13.709646
2810,12.383938
2811,12.424278
2812,11.508048
2813,15.103324
2814,14.640169
2815,16.263401
2816,17.750389
2817,16.453046
2818,15.778893
2819,15.163434
2820,16.475616
2821,17.848345
2822,13.377336
2823,16.091080
2824,17.937392
2825,16.157390
2826,15.009076
2827,12.307535
2828,14.357946
2829,11.286114
2830,12.622096
2831,12.966878
2832,16.047041
2833,15.429359
2834,17.848794
2835,16.578323
2836,12.085981
2837,15.543432
2838,17.413214
2839,13.377524
2840,14.910082
2841,11.912683
2842,12.890575
2843,13.690563
2844,14.223067
2845,12.409210
2846,16.178895
2847,14.790220
2848,14.344117
2849,15.272754
2850,15.552979
2851,14.857369
2852,15.149503
2853,20.058026
2854,17.819976
2855,16.916810
2856,12.617676
2857,14.673049
2858,13.380020
2859,13.619108
2860,18.240605
2861,15.709849
2862,15.787318
2863,14.879744
2864,15.890495
2865,5.460232
2866,1.093687
2867,0.077050
2868,1.715723
2869,1.310932
2870,-1.237655
2871,0.414223
2872,-0.651391
2873,-0.416193
2874,-1.337854
2875,-0.625743
2876,-0.481291
2877,0.675380
2878,-1.910544
2879,-1.151815
2880,-1.850322
2881,-0.234104
2882,-0.708991
2883,0.435636
2884,-0.830827
2885,-0.103687
2886,-0.360392
2887,1.022291
2888,-0.098053
2889,1.001827
2890,-0.179767
2891,1.614067
2892,-0.580352
2893,-0.054715
2894,0.175574
2895,1.422721
2896,1.665839
2897,-0.348619
2898,1.203601
2899,-1.187633
2900,1.070139
2901,-0.758174
2902,-0.142118
2903,0.248197
2904,-1.498199
2905,-0.694740
2906,-0.154927
2907,0.027408
2908,0.545158
2909,1.132504
2910,1.684746
2911,0.208247
2912,0.718441
2913,-0.070292
2914,-0.459483
2915,-1.087461
2916,0.756661
2917,-1.634165
2918,1.690326
2919,0.589815
2920,0.679220
2921,-0.224145
2922,0.803681
2923,0.159778
2924,0.567749
2925,0.091674
2926,0.032995
2927,-0.285643
