# fname = f005308.csv
2928,-0.679154
2929,0.925442
2930,1.192927
2931,-0.584111
2932,0.722294
2933,-0.048930
2934,1.184045
2935,0.476919
2936,-0.547846
2937,-1.196712
2938,-1.176628
2939,1.379799
2940,-0.369985
2941,-0.310487
2942,0.617939
2943,-1.279875
2944,0.480663
2945,-0.492040
2946,-0.128195
2947,1.006191
2948,0.397320
2949,1.118162
2950,0.608673
2951,-1.078450
2952,0.444944
2953,1.810401
2954,0.119401
2955,-1.341788
2956,0.248475
2957,0.344555
2958,0.185306
2959,0.115785
2960,0.217640
2961,0.325448
2962,0.377642
2963,1.248928
2964,1.026598
2965,1.184345
2966,-0.235573
2967,-0.917106
2968,-0.527669
2969,-0.038552
2970,-0.332945
2971,-1.966495
2972,-0.665329
2973,0.048873
2974,0.187157
2975,-1.322820
2976,-0.530735
2977,-0.882761
2978,-0.856815
2979,-0.165836
2980,0.117491
2981,-0.278227
2982,0.190522
2983,0.149161
2984,-0.265808
2985,-0.815947
2986,1.081563
2987,-0.967257
2988,-0.524171
2989,-0.217841
2990,-0.134213
2991,-0.054258
2992,-1.270630
2993,-0.931147
2994,-0.330182
2995,-0.998246
2996,1.016298
2997,0.316524
2998,1.599800
2999,0.038460
3000,-0.576425
3001,-1.026296
3002,-1.058176
3003,-0.464344
3004,-0.419077
3005,-0.237296
3006,0.354839
3007,0.650099
3008,-0.636305
3009,-0.375660
3010,-0.109759
3011,-0.276343
3012,-0.742816
3013,-0.409514
3014,0.835899
3015,0.720798
3016,0.363974
3017,-0.494881
3018,0.197806
3019,-1.573732
3020,0.091043
3021,-1.094300
3022,-1.297162
3023,0.319365
3024,1.771964
3025,1.307975
3026,1.338356
3027,0.458324
3028,1.338513
3029,-0.482794
3030,-2.667304
3031,-0.480800
3032,-0.176473
3033,0.521974
3034,2.286609
3035,1.164116
3036,0.959750
3037,-0.153390
3038,-0.929218
3039,-0.283530
3040,-2.834277
3041,-1.752241
3042,-0.002652
3043,0.877018
3044,0.230875
3045,-0.059932
3046,-0.625068
3047,-0.290788
3048,0.243698
3049,-0.379362
3050,0.223989
3051,-0.888474
3052,-0.810859
3053,0.013450
3054,-0.954388
3055,0.807854
3056,-0.696119
3057,-1.245904
3058,-1.565569
3059,1.134663
3060,0.206192
3061,-1.280243
3062,-2.033283
3063,-2.563828
3064,1.117747
3065,0.169487
3066,-1.604918
3067,-0.133499
3068,-0.998985
3069,0.108175
3070,0.767793
3071,0.700065
3072,1.181575
3073,-0.008066
3074,-0.053259
3075,2.031754
3076,2.246567
3077,-0.634088
3078,-0.129961
3079,1.902218
3080,-1.151617
3081,1.351312
3082,0.958479
3083,0.409040
3084,-0.688420
3085,0.902807
3086,0.138599
3087,-1.085867
3088,-0.180150
3089,0.566767
3090,1.105689
3091,0.176388
3092,0.037101
3093,-0.554625
3094,-1.390993
3095,0.792615
3096,0.321400
3097,-0.315380
3098,-0.633531
3099,-0.494553
3100,-0.225442
3101,1.121866
3102,1.547408
3103,-1.682268
3104,-0.997616
3105,-0.643429
3106,-1.340446
3107,0.247251
3108,-0.215374
3109,-0.261002
3110,0.987319
3111,0.721422
3112,-0.514601
3113,-1.101578
3114,-1.420691
3115,-0.962708
3116,-1.797900
3117,0.451316
3118,-0.848822
3119,0.570703
3120,0.768808
3121,-0.177331
3122,-1.341753
3123,0.168528
3124,2.781833
3125,0.745387
3126,0.229028
3127,1.093001
3128,-1.032281
3129,0.591356
3130,-0.206006
3131,-0.495873
3132,0.111808
3133,0.416986
3134,1.141870
3135,-2.149393
3136,-1.082713
3137,0.311533
3138,-0.154732
3139,1.364271
3140,0.999549
3141,-0.649502
3142,0.517880
3143,1.429187
3144,1.774255
3145,-1.117778
3146,-0.031779
3147,-1.112944
3148,-0.821636
3149,-0.476670
3150,2.383013
3151,-0.077590
3152,-0.066722
3153,-0.330790
3154,-1.503816
3155,0.037805
3156,-0.678875
3157,-0.437931
3158,-1.899854
3159,-0.224195
3160,0.375078
3161,-1.334154
3162,-0.771896
3163,-0.814606
3164,-2.081778
3165,-1.019573
3166,-0.794226
3167,-1.121175
3168,-0.264000
3169,1.022996
3170,0.661185
3171,-0.860963
3172,-0.485676
3173,-0.079751
3174,0.916480
3175,0.056071
3176,0.745828
3177,-0.505705
3178,-1.560202
3179,2.355497
3180,0.146843
3181,-1.202571
3182,-0.534443
3183,-1.385296
3184,-1.642561
3185,0.761627
3186,0.312012
3187,0.316543
3188,-0.591559
3189,0.957637
3190,-0.211415
3191,1.386595
3192,-0.518747
3193,-0.347362
3194,0.712040
3195,-0.089237
3196,0.625731
3197,0.337521
3198,-1.280500
3199,-1.247371
3200,-3.082018
3201,1.043319
3202,0.638336
3203,0.113531
3204,-3.203576
3205,-1.159169
3206,-1.472104
3207,1.028222
3208,-1.077558
3209,0.408415
3210,0.280309
3211,0.332525
3212,-2.217182
3213,0.447148
3214,-0.248568
3215,0.879875
3216,1.164169
3217,1.162191
3218,-0.598837
3219,-1.183475
3220,0.101761
3221,1.146755
3222,0.101295
3223,-0.371361
3224,0.296429
3225,0.636752
3226,-1.761964
3227,-2.627985
3228,0.196409
3229,-1.762591
3230,-0.195605
3231,-0.021382
3232,0.576913
3233,0.191062
3234,1.273636
3235,0.961109
3236,0.724748
3237,0.237432
3238,0.887797
3239,0.607547
3240,0.293571
3241,-0.054242
3242,1.276525
3243,-2.072859
3244,0.305073
3245,0.529451
3246,0.438788
3247,0.161808
3248,1.501433
3249,-0.648121
3250,-1.638612
3251,-1.057240
3252,0.418449
3253,-0.131706
3254,1.312083
3255,-0.866928
3256,0.881407
3257,-1.554080
3258,-0.048974
3259,2.110576
3260,0.620647
3261,0.264038
3262,-2.558783
3263,-1.227426
3264,-2.042823
3265,0.197045
3266,0.150559
3267,-0.557560
3268,-0.793756
3269,-1.166251
3270,0.611372
3271,0.043310
3272,-0.496617
3273,-1.447358
3274,-0.468151
3275,-1.669860
3276,2.944574
3277,2.039361
3278,0.683690
3279,0.103780
3280,-1.130648
3281,0.163265
3282,0.763432
3283,0.939527
3284,0.354816
3285,-0.567166
3286,0.631182
3287,0.583223
3288,-0.100521
3289,-0.612466
3290,0.750838
3291,1.698342
3292,-1.347642
3293,-0.296447
3294,-1.286673
3295,0.013853
3296,-0.617196
3297,-0.976555
3298,-0.926567
3299,-0.244367
3300,0.386409
3301,1.083725
3302,-0.779935
3303,-0.161051
3304,-0.006049
3305,1.134237
3306,1.531866
3307,-0.545301
3308,-0.764113
3309,-0.852484
3310,-2.212880
3311,-0.209382
3312,-0.496207
3313,-1.140104
3314,-0.586090
3315,1.223872
3316,-2.273646
3317,-0.304126
3318,-1.044671
3319,-0.512844
3320,0.200077
3321,0.102579
3322,0.850635
3323,0.717147
3324,-0.421860
3325,-1.579390
3326,-1.826760
3327,-1.703988
3328,1.266358
3329,2.107801
3330,1.052516
3331,2.095924
3332,0.796375
3333,-0.345443
3334,-0.468730
3335,-1.883555
3336,-0.926300
3337,0.802579
3338,-0.339002
3339,0.232795
3340,-1.108917
3341,-1.121540
3342,1.465435
3343,1.587580
3344,0.372333
3345,-0.694653
3346,1.667525
3347,0.913961
3348,0.836306
3349,-0.209842
3350,-1.576724
3351,-1.808146
3352,-0.881512
3353,0.407584
3354,0.375263
3355,1.143469
3356,-0.075759
3357,-0.503701
3358,0.325799
3359,-1.079503
3360,-0.169823
3361,-0.008208
3362,-0.920581
3363,-1.572134
3364,0.466716
3365,-2.096642
3366,0.226426
3367,-1.969144
3368,-1.772167
3369,-0.301478
3370,-0.456841
3371,-0.694719
3372,0.365257
3373,0.309956
3374,1.226924
3375,0.631702
3376,0.407120
3377,-0.854011
3378,-0.507805
3379,1.014361
3380,-0.626744
3381,-0.376222
3382,0.279177
3383,0.841853
3384,-0.834979
3385,-2.180455
3386,-1.108302
3387,-0.575615
3388,-1.092428
3389,-1.385500
3390,-0.813632
3391,-1.123005
3392,-1.418901
3393,0.417500
3394,-2.391203
3395,-1.460175
3396,-0.270804
3397,1.328859
3398,-1.562043
3399,-0.114525
3400,-0.142428
3401,1.469034
3402,0.190605
3403,0.256874
3404,-0.240158
3405,0.484542
3406,2.418275
3407,-0.487158
3408,-1.267007
3409,0.246915
3410,1.378014
3411,-0.021414
3412,-1.721768
3413,0.355349
3414,-1.254792
3415,-1.800095
3416,-1.913096
3417,-0.103656
3418,-0.719959
3419,-0.504144
3420,1.705824
3421,-1.575398
3422,0.273678
3423,1.968042
3424,3.897599
3425,1.519231
3426,2.152241
3427,-1.129940
3428,0.321134
3429,-1.202256
3430,1.099267
3431,1.458247
3432,0.035162
3433,0.418817
3434,0.693339
3435,0.056789
3436,0.815363
3437,0.445810
3438,1.374111
3439,0.206289
3440,-1.140177
3441,-0.153631
3442,-0.557416
3443,-0.354740
3444,-1.896619
3445,0.336709
3446,-0.794574
3447,-0.646820
3448,1.601715
3449,1.012887
3450,2.258008
3451,0.923484
3452,-0.841479
3453,-0.373520
3454,-1.665647
3455,0.233002
3456,0.117970
3457,-1.504291
3458,1.244844
3459,1.099735
3460,0.259566
3461,1.294832
3462,0.884151
3463,0.726423
3464,-0.366420
3465,-1.251116
3466,-0.460119
3467,0.763660
3468,0.522643
3469,0.892570
3470,1.317182
3471,0.438564
3472,-0.484078
3473,0.374350
3474,-0.353908
3475,0.968441
3476,1.339178
3477,1.328940
3478,-0.168064
3479,-1.017729
3480,0.115805
3481,-0.354085
3482,1.284605
3483,-1.425218
3484,-1.104988
3485,-1.932765
3486,1.147201
3487,1.151305
3488,2.156808
3489,0.821050
3490,0.040830
3491,-0.518417
3492,0.346687
3493,-1.661061
3494,2.314489
3495,1.765366
3496,-1.247816
3497,-0.115426
3498,-1.223949
3499,-0.623411
3500,1.025401
3501,0.794315
3502,0.339955
3503,1.791409
3504,0.369265
3505,-0.682854
3506,-0.339742
3507,-1.791171
3508,0.036923
3509,0.965017
3510,1.425687
3511,1.282118
3512,0.059418
3513,-0.885284
3514,-0.695835
3515,0.405898
3516,-0.188612
3517,0.566972
3518,-0.476241
3519,1.223338
3520,2.624519
3521,0.082687
3522,1.264642
3523,-0.099284
3524,1.986899
3525,0.939193
3526,-1.735551
3527,-0.002374
3528,0.686915
3529,0.888506
3530,-1.001202
3531,-0.034364
3532,0.911710
3533,1.303283
3534,-0.264069
3535,-0.564575
3536,-0.922131
3537,-0.096868
3538,0.007886
3539,2.156819
3540,0.679589
3541,0.586853
3542,0.047692
3543,0.234632
3544,-0.050282
3545,0.012396
3546,-1.247084
3547,0.172802
3548,1.623973
3549,0.367278
3550,0.554223
3551,1.112865
3552,-0.919802
3553,-1.284067
3554,1.202552
3555,1.864941
3556,-0.783474
3557,-0.198799
3558,-0.278578
3559,0.146709
3560,-0.114210
3561,-1.698253
3562,-1.946942
3563,-0.796369
3564,-1.913877
3565,-1.789494
3566,-1.661071
3567,-0.572992
3568,-0.287420
3569,-1.840548
3570,-1.271079
3571,-0.187111
3572,-1.826378
3573,-2.213862
3574,-0.269272
3575,-1.693449
3576,-0.989828
3577,0.272030
3578,1.141902
3579,0.560944
3580,-1.488917
3581,-2.696900
3582,2.011001
3583,0.072358
3584,-0.811761
3585,-0.624443
3586,1.906810
3587,0.184009
3588,-1.352268
3589,-1.349906
3590,0.398561
3591,0.481517
3592,-0.257490
3593,0.993036
3594,0.655774
3595,-1.488595
3596,-1.438957
3597,-0.333761
3598,-0.456049
3599,-0.786990
3600,1.191146
3601,-0.043226
3602,1.076636
3603,-0.928643
3604,0.016523
3605,0.498528
3606,-1.192254
3607,-0.568232
3608,-0.620008
3609,2.174059
3610,-1.017052
3611,1.396287
3612,-1.395190
3613,0.097309
3614,0.139454
3615,0.684318
3616,2.165130
3617,0.713991
3618,1.108633
3619,0.919115
3620,-0.332405
3621,1.394478
3622,0.716169
3623,-0.027332
3624,-0.535924
3625,-0.222167
3626,-0.995652
3627,1.027855
3628,1.574272
3629,-0.610129
3630,-0.841462
3631,-0.945999
3632,-0.305480
3633,-1.005098
3634,-0.357475
3635,-0.978677
3636,-0.171273
3637,2.295661
3638,0.983068
3639,-0.645232
3640,1.454676
3641,1.169272
3642,1.050347
3643,-0.089140
3644,-1.443001
3645,1.780052
3646,-0.811808
3647,1.320869
3648,0.998137
3649,-0.388216
3650,-0.295498
3651,0.492779
3652,2.505694
3653,1.534764
3654,-0.956800
3655,-0.173567
3656,-0.963655
3657,0.014054
3658,-0.619614
3659,-0.707850
3660,-0.299396
3661,-0.535212
3662,-0.038769
3663,-1.201509
3664,1.003123
3665,-0.628337
3666,0.109602
3667,-0.636994
3668,-1.215776
3669,-0.407534
3670,-0.444962
3671,-1.605073
3672,0.120109
3673,0.277203
3674,0.431404
3675,1.619783
3676,-1.916554
3677,0.358261
3678,0.348812
3679,0.096912
3680,-0.907932
3681,-0.757834
3682,0.364807
3683,0.054843
3684,-0.476848
3685,-0.700406
3686,-0.135347
3687,1.499353
3688,-0.867213
3689,0.091277
3690,0.336710
3691,0.861357
3692,0.320826
3693,-1.187690
3694,-1.401419
3695,0.272761
3696,1.519438
3697,0.460509
3698,0.912799
3699,0.861565
3700,0.202211
3701,1.431969
3702,0.128590
3703,0.061663
3704,0.079231
3705,0.188359
3706,1.267435
3707,-0.310195
3708,0.637152
3709,-2.342974
3710,-0.059633
3711,0.009410
3712,-1.158654
3713,0.283548
3714,-1.676620
3715,-1.143902
3716,-0.237215
3717,0.690339
3718,0.236636
3719,-0.017287
3720,-0.186750
3721,-0.326435
3722,0.078083
3723,-0.628985
3724,-0.695534
3725,-0.036673
3726,1.368497
3727,-0.069555
3728,-1.757496
3729,-0.064710
3730,1.307711
3731,1.222560
3732,0.647330
3733,-0.149170
3734,0.462224
3735,0.775759
3736,-1.126488
3737,-0.853780
3738,-0.186314
3739,-1.127707
3740,-1.459877
3741,0.900499
3742,0.427285
3743,-3.083756
3744,-1.342147
3745,-0.103915
3746,-1.938482
3747,-0.932178
3748,0.679059
3749,0.349079
3750,-0.887051
3751,-0.384540
3752,0.367090
3753,1.016244
3754,-0.362359
3755,0.088866
3756,-0.225655
3757,-0.579592
3758,-0.295579
3759,0.868161
3760,0.776639
3761,0.458213
3762,-0.138550
3763,-0.412068
3764,-0.288089
3765,0.835535
3766,0.068225
3767,-0.453274
3768,-0.408151
3769,0.960451
3770,0.038005
3771,-1.171943
3772,-0.123260
3773,1.221540
3774,1.264889
3775,-0.398458
3776,-1.343995
3777,-1.038223
3778,-1.189626
3779,-0.104676
3780,0.436632
3781,-0.595381
3782,-0.874481
3783,0.441910
3784,-0.747149
3785,-2.121397
3786,-0.196079
3787,0.124896
3788,-0.686293
3789,0.003141
3790,1.262795
3791,1.664256
3792,-0.249425
3793,0.051000
3794,-0.776053
3795,0.182393
3796,-0.677977
3797,0.097079
3798,0.371875
3799,-0.425596
3800,-0.251799
3801,0.910230
3802,-0.711815
3803,-0.244315
3804,0.342357
3805,0.152907
3806,1.368261
3807,1.168034
3808,-1.098510
3809,-1.530202
3810,-0.644508
3811,-1.086770
3812,-0.511120
3813,2.097135
3814,2.182570
3815,1.040545
3816,0.297900
3817,1.248077
3818,-1.444831
3819,0.003822
3820,-0.744347
3821,0.032118
3822,-1.594935
3823,-1.246382
3824,-1.385709
3825,-0.313424
3826,-0.002146
3827,-1.978433
3828,0.921497
3829,0.159042
3830,-0.110798
3831,0.131805
3832,-0.122102
3833,0.134199
3834,-0.917269
3835,-1.066892
3836,-2.870839
3837,-0.020642
3838,-0.236737
3839,-1.962529
3840,-1.059931
3841,-0.210356
3842,-0.485909
3843,-0.920047
3844,1.078197
3845,-1.385921
3846,-0.450437
3847,0.262509
3848,1.405356
3849,-1.020320
3850,-0.402777
3851,-0.140219
3852,-0.206782
3853,0.968857
3854,0.610506
3855,2.377351
3856,0.673110
3857,0.247355
3858,-0.093807
3859,-0.012387
3860,0.488703
3861,0.828109
3862,-1.659466
3863,-0.072224
3864,-0.671179
3865,-0.451281
3866,1.811917
3867,1.082093
3868,0.089815
3869,0.383967
3870,-0.733370
3871,0.367727
3872,0.298977
3873,1.837098
3874,1.372296
3875,0.438763
3876,0.232807
3877,-0.801461
3878,-0.270194
3879,1.124732
3880,-0.126881
3881,-1.050150
3882,-0.602313
3883,-1.606769
3884,-0.117625
3885,0.364572
3886,0.624780
3887,1.099394
3888,1.047749
3889,-0.638123
3890,-0.886020
3891,-1.633115
3892,0.019220
3893,0.475709
3894,-0.315506
3895,0.679855
3896,0.941520
3897,-1.440703
3898,-2.516963
3899,0.506037
3900,1.635541
3901,1.266279
3902,-0.373130
3903,-0.577976
3904,-0.099454
3905,1.776106
3906,1.960542
3907,0.783150
3908,2.043569
3909,1.023171
3910,-1.020875
3911,-0.443340
3912,-0.099820
3913,1.640629
3914,0.630114
3915,0.193323
3916,1.658180
3917,-1.183214
3918,1.056764
3919,0.199082
3920,-0.654881
3921,2.061719
3922,0.448224
3923,-0.006044
3924,-1.684344
3925,-2.724639
3926,0.435559
3927,1.360269
3928,-1.547013
3929,0.051903
3930,-0.614841
3931,1.443192
3932,-0.814782
3933,-0.184845
3934,2.579193
3935,1.532430
3936,0.382916
3937,-0.992645
3938,2.072796
3939,1.155795
3940,-1.477514
3941,-0.519972
3942,0.972169
3943,1.279191
3944,-0.358735
3945,-0.134324
3946,1.490976
3947,1.426685
3948,0.109102
3949,-0.532915
3950,1.053254
3951,-0.833154
3952,-0.345646
3953,-1.021640
3954,0.728468
3955,0.012754
3956,-0.824985
3957,0.210931
3958,-0.183036
3959,-0.297058
3960,-0.747227
3961,-1.721838
3962,0.212631
3963,0.894292
3964,0.263571
3965,-0.245799
3966,0.191789
3967,-0.749255
3968,0.812936
3969,-0.224995
3970,-1.335500
3971,-2.311312
3972,-0.063678
3973,0.046554
3974,0.824587
3975,-0.053967
3976,-0.953915
3977,-0.115486
3978,0.760723
3979,0.490281
3980,0.320060
3981,-0.514799
3982,-0.394657
3983,0.338037
3984,-0.174868
3985,0.371342
3986,0.413301
3987,1.421866
3988,0.419641
3989,-0.298842
3990,-0.105274
3991,0.727365
3992,0.862006
3993,0.033140
3994,0.215298
3995,0.811818
3996,-1.659006
3997,0.149502
3998,1.336897
3999,-0.786765
4000,0.783093
4001,0.029658
4002,-0.542609
4003,0.704984
4004,0.446981
4005,1.807225
4006,-0.481604
4007,0.080015
4008,1.809871
4009,1.191260
4010,-0.173570
4011,1.389776
4012,-0.425586
4013,-1.874698
4014,-0.144550
4015,0.521956
4016,0.701273
4017,-0.342017
4018,0.543905
4019,0.601156
4020,-0.123119
4021,0.498417
4022,-0.900080
4023,-0.755103
4024,-0.062975
4025,0.463613
4026,0.972466
4027,0.338018
4028,-1.466017
4029,-0.891910
4030,-1.929722
4031,-1.146476
4032,0.891774
4033,0.695330
4034,1.486155
4035,-0.561378
4036,-1.195500
4037,1.095869
4038,0.335712
4039,-1.030169
4040,0.272705
4041,-0.422845
4042,0.683612
4043,-0.061733
4044,2.493973
4045,1.748222
4046,-0.386563
4047,-0.385776
4048,-0.858417
4049,0.022530
4050,-1.359810
4051,-0.825050
4052,0.749228
4053,-0.565867
4054,-0.071318
4055,-0.321416
4056,-0.646622
4057,-1.866791
4058,-1.182816
4059,1.437703
4060,-0.062868
4061,0.789942
4062,-1.853701
4063,-0.357957
4064,0.439098
4065,-0.000822
4066,1.788400
4067,0.993808
4068,0.995703
4069,-0.011385
4070,-0.473248
4071,0.039731
4072,0.001187
4073,-1.335638
4074,0.263816
4075,-0.035084
4076,0.205509
4077,0.956675
4078,2.211747
4079,0.833593
4080,-0.378889
4081,0.283804
4082,-0.664827
4083,1.252919
4084,1.396713
4085,0.024621
4086,0.156947
4087,0.503232
4088,1.569232
4089,-0.248580
4090,-0.437915
4091,0.196716
4092,1.054831
4093,2.977032
4094,0.494952
4095,0.169063
4096,1.742366
4097,-0.041663
4098,0.621111
4099,-1.823070
4100,0.162235
4101,0.694747
4102,-0.836229
4103,-1.444256
4104,-1.982779
4105,-0.772693
4106,-1.273902
4107,-1.080752
4108,-0.683498
4109,-1.072876
4110,-0.958947
4111,1.277263
4112,2.978505
4113,2.287029
4114,2.307456
4115,0.891308
4116,0.516299
4117,-0.723302
4118,-1.361710
4119,0.603149
4120,1.604874
4121,0.916707
4122,-1.152360
4123,0.558481
4124,-0.550247
4125,1.820652
4126,-0.880138
4127,0.900589
4128,0.226908
4129,-1.056393
4130,-1.198568
4131,1.143994
4132,-1.208059
4133,1.243468
4134,0.360047
4135,0.850962
4136,0.715549
4137,0.203984
4138,-0.196484
4139,0.400137
4140,1.102125
4141,0.587890
4142,-0.341698
4143,-0.176492
4144,-0.712525
4145,-0.324329
4146,-0.570543
4147,-0.317518
4148,1.602969
4149,-0.721592
4150,1.587111
4151,0.665709
4152,0.124618
4153,0.001855
4154,0.506795
4155,0.090150
4156,-0.789269
4157,-1.401208
4158,-0.251603
4159,1.154719
4160,1.354148
4161,-1.209121
4162,-0.314884
4163,0.584482
4164,1.244140
4165,1.021929
4166,-0.553664
4167,0.421884
4168,-0.258492
4169,0.590105
4170,0.051249
4171,-0.561871
4172,-0.448079
4173,-0.314326
4174,-1.799261
4175,0.025603
4176,-1.459063
4177,-0.409426
4178,-1.256745
4179,1.313831
4180,-0.099223
4181,0.895957
4182,-0.797819
4183,-0.503971
4184,-0.546475
4185,0.152969
4186,0.307518
4187,-0.406992
4188,-1.079760
4189,-0.368753
4190,0.919827
4191,-0.228471
4192,-0.104629
4193,-0.591835
4194,2.031677
4195,0.515283
4196,1.270876
4197,-1.080162
4198,-1.054114
4199,0.128319
4200,1.144006
4201,0.807448
4202,-0.906315
4203,0.401114
4204,-0.124139
4205,-1.125882
4206,-1.409880
4207,-1.007450
4208,-1.587638
4209,-2.198293
4210,-3.078431
4211,-0.483760
4212,0.218910
4213,0.009181
4214,-2.141676
4215,-0.271735
4216,-0.027199
4217,-0.432522
4218,-0.256623
4219,1.995974
4220,2.611239
4221,1.205097
4222,0.851997
4223,-0.968419
4224,-0.167517
4225,-0.722888
4226,1.622986
4227,-3.175075
4228,-0.139695
4229,0.397847
4230,-0.435097
4231,1.132424
4232,-0.378037
4233,1.147910
4234,2.572447
4235,0.771063
4236,-0.075082
4237,-2.053323
4238,-0.615043
4239,0.528546
4240,0.202948
4241,1.171462
4242,-0.029832
4243,-0.062034
4244,0.079663
4245,1.363550
4246,0.574980
4247,1.328925
4248,1.589658
4249,0.796508
4250,3.166292
4251,-0.574419
4252,-0.508731
4253,0.178168
4254,-0.752325
4255,-1.333039
4256,-1.100349
4257,-0.828818
4258,0.079065
4259,-0.816769
4260,-0.049316
4261,-0.838557
4262,-0.839982
4263,1.024342
4264,1.369580
4265,0.758101
4266,-2.689539
4267,-2.065910
4268,0.350698
4269,1.625287
4270,-0.088081
4271,-0.267160
4272,-0.468953
4273,-1.781388
4274,0.347025
4275,-0.764716
4276,-2.943776
4277,-1.786148
4278,0.125807
4279,0.497118
4280,0.412301
4281,1.226361
4282,0.582203
4283,-0.800403
4284,2.687676
4285,2.205360
4286,1.073085
4287,0.117546
4288,0.147244
4289,0.148541
4290,-0.035440
4291,-0.618627
4292,-0.119668
4293,-0.049012
4294,-1.170428
4295,1.777034
4296,2.125196
4297,-0.849400
4298,-1.592187
4299,-1.903639
4300,-1.290326
4301,-0.959181
4302,-1.051669
4303,-0.016640
4304,0.826354
4305,2.739137
4306,0.515015
4307,0.513281
4308,-0.542818
4309,0.648954
4310,0.206411
4311,0.438358
4312,-1.851347
4313,-0.079371
4314,-1.510238
4315,-0.796197
4316,0.197246
4317,0.294376
4318,0.905522
4319,0.827979
4320,0.956472
4321,1.185411
4322,0.640439
4323,-0.788124
4324,0.536023
4325,0.321955
4326,0.698694
4327,-0.154450
4328,0.120472
4329,-0.914960
4330,-0.159122
4331,-0.640688
4332,-1.713822
4333,-2.995823
4334,-2.096225
4335,-0.455920
4336,-1.202089
4337,-0.029231
4338,0.487487
4339,-0.748158
4340,-0.253319
4341,-0.056502
4342,-0.790087
4343,-0.795379
4344,-0.078399
4345,1.220149
4346,0.414821
4347,1.157457
4348,-0.261314
4349,-0.768128
4350,-0.766976
4351,0.544293
4352,1.418123
4353,-0.072947
4354,-0.873516
4355,0.167250
4356,-0.497358
4357,0.404229
4358,1.146990
4359,1.189301
4360,-0.395809
4361,-1.355154
4362,0.008776
4363,0.656170
4364,0.724585
4365,0.876828
4366,0.142258
4367,-0.636953
4368,-0.043377
4369,0.740544
4370,1.494017
4371,-0.115504
4372,2.148377
4373,1.778902
4374,1.665334
4375,-1.436728
4376,-1.366630
4377,-0.958875
4378,-2.742618
4379,0.787298
4380,-0.291987
4381,-0.475333
4382,0.080822
4383,-1.247861
4384,0.917253
4385,-0.715010
4386,-0.141709
4387,-1.275000
4388,-0.791787
4389,-0.828970
4390,-0.875064
4391,-0.411691
4392,-0.676605
4393,-0.535663
4394,-1.309821
4395,0.024858
4396,-0.055884
4397,0.918215
4398,0.452131
4399,0.477829
4400,-0.815295
4401,1.021505
4402,0.128522
4403,-1.450947
4404,-1.032984
4405,-0.302665
4406,-1.122361
4407,1.214010
4408,1.540754
4409,0.148290
4410,-0.414983
4411,-1.223755
4412,-1.744150
4413,-0.717538
4414,1.029295
4415,-0.079195
4416,-0.417316
4417,-1.087248
4418,0.335235
4419,1.513380
4420,2.357750
4421,0.858688
4422,0.879114
4423,2.289320
4424,0.842527
4425,2.606401
4426,1.996741
4427,-0.254897
4428,-1.692608
4429,1.172596
4430,-0.261687
4431,1.386402
4432,1.063030
4433,0.289827
4434,-0.205570
4435,-1.152303
4436,-0.458050
4437,-0.890484
4438,1.934939
4439,0.233776
4440,-0.876107
4441,1.126789
4442,1.439425
4443,-2.066416
4444,-0.872135
4445,-0.390681
4446,-0.497878
4447,-0.471581
4448,0.308525
4449,-0.128534
4450,-0.595669
4451,0.120304
4452,1.544628
4453,1.956221
4454,0.482793
4455,0.182053
4456,-1.201078
4457,-0.090301
4458,-0.692714
4459,-0.873675
4460,-0.099856
4461,1.382793
4462,-0.389364
4463,0.850132
4464,-0.314086
4465,-0.583877
4466,-1.143423
4467,0.005597
4468,-0.452785
4469,0.270107
4470,-0.205291
4471,-0.654795
4472,-1.343611
4473,-1.899568
4474,-1.104272
4475,-0.851103
4476,-1.441819
4477,1.114736
4478,0.665978
4479,-0.706287
4480,0.905117
4481,-0.436725
4482,-0.194337
4483,0.992640
4484,-0.854717
4485,-0.032907
4486,0.259848
4487,1.150308
4488,2.140819
4489,0.030773
4490,-0.118450
4491,0.323847
4492,-1.552202
4493,0.243096
4494,0.450802
4495,-1.902893
4496,-0.874724
4497,-1.396923
4498,-0.110414
4499,-1.594525
4500,-1.996329
4501,0.437398
4502,-0.052722
4503,-0.116129
4504,1.686880
4505,0.449979
4506,1.004536
4507,-1.164565
4508,-0.649110
4509,0.189785
4510,0.660135
4511,-0.116079
4512,-0.700485
4513,-0.255081
4514,0.313633
4515,-0.147887
4516,-0.142808
4517,-1.202624
4518,0.130216
4519,0.763348
4520,-0.340725
4521,-0.812002
4522,1.698308
4523,1.108873
4524,-0.264162
4525,-0.598483
4526,0.040077
4527,-0.648301
4528,-0.096901
4529,0.185842
4530,-0.970320
4531,-0.293405
4532,0.782549
4533,-2.140697
4534,-1.173936
4535,-0.913928
4536,0.612373
4537,0.595062
