# fname = f005308.csv
4538,0.078797
4539,-0.052798
4540,0.785796
4541,-0.060059
4542,1.311366
4543,1.576632
4544,0.286346
4545,0.750303
4546,2.773799
4547,0.842488
4548,0.692489
4549,0.536165
4550,0.196944
4551,-0.422026
4552,0.140144
4553,1.551430
4554,3.241470
4555,1.521228
4556,-0.748059
4557,-0.251756
4558,-0.121560
4559,0.768022
4560,1.662160
4561,0.616871
4562,-1.725410
4563,-1.512863
4564,0.058795
4565,-0.596872
4566,-0.369047
4567,-1.707567
4568,-0.580971
4569,-0.875507
4570,0.209818
4571,-0.117668
4572,-0.868062
4573,-1.551978
4574,0.411712
4575,0.029498
4576,0.503442
4577,2.478505
4578,0.662961
4579,1.184835
4580,-0.063130
4581,-1.883304
4582,0.505130
4583,0.704723
4584,0.632667
4585,-0.826258
4586,1.567015
4587,0.692985
4588,0.322649
4589,-0.300459
4590,0.126449
4591,0.050314
4592,0.679965
4593,-0.406807
4594,0.467609
4595,-0.597097
4596,0.645894
4597,1.825049
4598,0.224621
4599,0.806151
4600,-0.181318
4601,0.509639
4602,-0.828208
4603,0.009663
4604,-0.580934
4605,1.328786
4606,0.208714
4607,0.313539
4608,-0.908531
4609,0.465608
4610,-0.813228
4611,0.810024
4612,1.013522
4613,-1.816309
4614,-3.604672
4615,-1.990922
4616,-1.892956
4617,0.322894
4618,-1.114614
4619,0.936058
4620,-0.753697
4621,-1.579134
4622,-0.401730
4623,1.636478
4624,-1.101500
4625,0.014817
4626,-0.071526
4627,-0.626826
4628,-1.422343
4629,-0.765240
4630,-0.180996
4631,-1.801457
4632,-0.608447
4633,-2.433313
4634,0.800171
4635,2.731765
4636,1.006256
4637,-0.311792
4638,-0.931539
4639,-0.545839
4640,-1.113719
4641,-0.085599
4642,0.975650
4643,2.194864
4644,0.218130
4645,-0.366965
4646,-0.810291
4647,-0.012690
4648,-0.020147
4649,-2.474428
4650,-1.211859
4651,-0.874869
4652,-0.488712
4653,-0.135679
4654,-1.122498
4655,0.611593
4656,-0.139683
4657,0.695098
4658,-0.380184
4659,0.744348
4660,0.477441
4661,0.598945
4662,0.184668
4663,0.697780
4664,1.540172
4665,0.530483
4666,0.639990
4667,1.459514
4668,0.904139
4669,0.163465
4670,0.165386
4671,-0.330278
4672,-0.342993
4673,0.969152
4674,2.173474
4675,1.394958
4676,0.286121
4677,-1.128924
4678,0.140416
4679,0.669328
4680,0.587912
4681,-0.665494
4682,0.725388
4683,-0.145416
4684,0.045094
4685,1.699869
4686,-0.685532
4687,-0.818384
4688,-0.471979
4689,0.390354
4690,-0.073812
4691,-1.168085
4692,-1.884249
4693,-0.651077
4694,-0.632996
4695,-2.182296
4696,-1.653838
4697,-0.194956
4698,-1.148493
4699,1.389391
4700,1.318604
4701,1.919293
4702,-0.992073
4703,0.068796
4704,0.342701
4705,-1.714910
4706,-0.525853
4707,-0.574268
4708,1.829888
4709,0.597244
4710,-0.529712
4711,-0.843260
4712,-0.395586
4713,0.151935
4714,-0.223326
4715,-1.143247
4716,1.077871
4717,0.758577
4718,-0.267730
4719,-0.044241
4720,0.820152
4721,-0.334081
4722,0.610589
4723,-0.315493
4724,2.244906
4725,2.416647
4726,-1.066139
4727,1.125839
4728,0.454050
4729,0.058318
4730,-1.890868
4731,-0.296196
4732,-0.235744
4733,0.028234
4734,0.361298
4735,0.151856
4736,-1.426646
4737,1.077726
4738,0.646982
4739,-0.291410
4740,0.839671
4741,-0.852943
4742,0.767624
4743,2.513625
4744,1.980366
4745,0.882303
4746,-0.827583
4747,0.079164
4748,2.246021
4749,-0.047390
4750,-0.722991
4751,0.105079
4752,0.211893
4753,1.288579
4754,0.018332
4755,-2.376690
4756,-2.100566
4757,-1.442020
4758,-0.040078
4759,0.179722
4760,1.559810
4761,-0.176358
4762,0.187214
4763,1.748579
4764,0.520904
4765,0.009483
4766,-2.646540
4767,0.134990
4768,0.206311
4769,1.582059
4770,1.233557
4771,1.115216
4772,-1.024650
4773,0.755303
4774,-0.748776
4775,0.880002
4776,-1.251809
4777,0.895369
4778,-0.243462
4779,-1.757577
4780,-0.008517
4781,0.692729
4782,0.383768
4783,-0.263509
4784,0.275788
4785,-0.177001
4786,-1.853230
4787,-1.304327
4788,-1.193447
4789,-3.260003
4790,-1.439889
4791,0.459307
4792,-0.477231
4793,0.318782
4794,0.951174
4795,2.681817
4796,0.581430
4797,1.587730
4798,1.089783
4799,0.608295
4800,-0.521650
4801,0.084446
4802,-1.369970
4803,0.011784
4804,-1.456928
4805,1.352633
4806,-0.058409
4807,1.730319
4808,0.742277
4809,0.582168
4810,-1.546254
4811,-0.347632
4812,-2.082068
4813,0.432131
4814,-0.262818
4815,1.876211
4816,1.469281
4817,1.552099
4818,-1.715085
4819,-2.597319
4820,-2.540038
4821,-0.233127
4822,0.728524
4823,-0.008941
4824,0.480069
4825,-0.483719
4826,-0.135859
4827,0.060408
4828,1.403640
4829,1.338528
4830,-0.881028
4831,0.783984
4832,0.287718
4833,-1.322214
4834,2.283854
4835,1.841759
4836,-0.849007
4837,-1.297448
4838,-0.039146
4839,1.362547
4840,1.107224
4841,1.605675
4842,1.013739
4843,-1.608049
4844,-3.508658
4845,-0.354900
4846,0.999877
4847,-0.239374
4848,-1.209327
4849,-0.048097
4850,0.965478
4851,-1.567346
4852,-0.212928
4853,-0.284923
4854,-0.335406
4855,0.062147
4856,1.542984
4857,-0.171740
4858,-0.397639
4859,2.622626
4860,2.465491
4861,-1.119955
4862,-0.586278
4863,0.099233
4864,0.618091
4865,-0.662532
4866,-0.071026
4867,-0.979583
4868,0.509078
4869,-0.483050
4870,0.248041
4871,-1.636506
4872,-0.304537
4873,-0.327797
4874,0.098666
4875,1.328282
4876,0.170035
4877,0.301084
4878,1.370939
4879,-0.253408
4880,-0.130069
4881,-0.769042
4882,-0.742068
4883,0.073317
4884,-0.744159
4885,0.116708
4886,1.149909
4887,-0.252787
4888,-0.473836
4889,-1.345497
4890,0.502173
4891,1.211020
4892,-0.170173
4893,0.403556
4894,0.505340
4895,0.506437
4896,0.166230
4897,0.214166
4898,-0.578657
4899,-0.553233
4900,-1.144165
4901,-1.639520
4902,-0.022369
4903,-0.508192
4904,0.300672
4905,-0.046070
4906,-0.277719
4907,0.834873
4908,-0.023016
4909,1.356640
4910,0.716466
4911,-0.060556
4912,0.347436
4913,0.709113
4914,1.864835
4915,-0.758160
4916,1.992112
4917,0.845558
4918,-0.265586
4919,0.461557
4920,-0.803019
4921,-0.319812
4922,0.143533
4923,0.047032
4924,-1.103366
4925,1.504686
4926,1.791282
4927,1.497733
4928,-0.571722
4929,0.213117
4930,-0.520898
4931,-0.907732
4932,-1.459076
4933,-0.724814
4934,-0.114772
4935,-0.316609
4936,-2.267020
4937,0.364084
4938,-0.732516
4939,-1.629241
4940,-2.935621
4941,-1.012185
4942,-0.610661
4943,0.113015
4944,-1.669119
4945,-0.374383
4946,0.026801
4947,-0.453419
4948,0.470601
4949,-0.230850
4950,0.843320
4951,0.787161
4952,0.559524
4953,0.821701
4954,0.399542
4955,0.612937
4956,0.580794
4957,-0.266959
4958,-1.172238
4959,0.673225
4960,-0.918849
4961,0.650778
4962,-1.443412
4963,-0.946403
4964,1.175016
4965,0.010631
4966,-0.451063
4967,-0.640749
4968,-1.190442
4969,-0.269909
4970,-0.388032
4971,-1.166498
4972,0.617543
4973,1.397526
4974,1.960785
4975,1.085541
4976,4.394036
4977,2.042983
4978,1.666539
4979,0.545697
4980,-0.241030
4981,1.150364
4982,0.408632
4983,0.554923
4984,0.077228
4985,-1.074553
4986,-0.370131
4987,-0.944787
4988,0.155820
4989,0.261156
4990,1.109047
4991,0.361348
4992,0.111173
4993,0.170440
4994,-0.694671
4995,-0.167797
4996,-1.319580
4997,-1.835270
4998,1.688267
4999,0.950217
5000,-0.834447
5001,-1.137765
5002,-1.781907
5003,-0.015094
5004,-0.982609
5005,-1.018289
5006,-0.684932
5007,0.324418
5008,-0.487402
5009,-1.746456
5010,1.698305
5011,-1.537956
5012,-2.621942
5013,-0.447703
5014,-2.636832
5015,-0.718621
5016,-0.524710
5017,-0.340755
5018,-0.549251
5019,-1.148367
5020,-1.470025
5021,-0.456479
5022,-0.215265
5023,-0.857065
5024,0.019151
5025,0.325666
5026,-2.027223
5027,0.174869
5028,0.641170
5029,2.043173
5030,0.218647
5031,0.001972
5032,1.579241
5033,-0.274519
5034,-0.742474
5035,-0.252598
5036,-1.611563
5037,1.229559
5038,1.190725
5039,-0.323406
5040,-1.846877
5041,1.036909
5042,-1.406585
5043,0.804113
5044,-0.892210
5045,-0.100158
5046,0.815612
5047,0.301500
5048,0.563466
5049,0.337211
5050,-1.102977
5051,-0.729437
5052,1.207604
5053,-0.444169
5054,-1.720781
5055,-0.236034
5056,-0.045058
5057,-0.661121
5058,1.052213
5059,2.374231
5060,-0.394046
5061,-0.189141
5062,1.182860
5063,-1.168801
5064,-0.683703
5065,-2.459030
5066,-0.288160
5067,0.357202
5068,0.428440
5069,0.983570
5070,-0.669476
5071,-1.274729
5072,-0.655916
5073,-0.480376
5074,-0.082674
5075,-0.595786
5076,0.408190
5077,0.148898
5078,-1.294239
5079,0.033209
5080,-0.014991
5081,0.770024
5082,-0.752124
5083,-0.240024
5084,-0.422151
5085,-0.709015
5086,-2.266283
5087,0.772878
5088,-0.511468
5089,1.066916
5090,0.744625
5091,-0.619472
5092,-2.686327
5093,0.424486
5094,0.833926
5095,0.529244
5096,1.363549
5097,0.836488
5098,-0.096344
5099,-1.078780
5100,-1.183741
5101,0.688942
5102,-0.651387
5103,1.292518
5104,-0.223199
5105,1.311002
5106,0.168373
5107,-2.804714
5108,-0.528815
5109,1.038716
5110,-0.769560
5111,-2.036450
5112,0.058570
5113,0.645298
5114,-0.333502
5115,0.679107
5116,0.707735
5117,-0.603838
5118,-1.371698
5119,-1.869756
5120,-1.065849
5121,0.258703
5122,0.856266
5123,0.002773
5124,-1.003681
5125,1.462688
5126,0.817498
5127,0.286372
5128,-0.142598
5129,-1.228673
5130,-0.284079
5131,-1.345044
5132,-0.166053
5133,0.776902
5134,-0.570718
5135,0.949241
5136,-1.961978
5137,-0.702548
5138,-0.989968
5139,-0.453902
5140,0.238642
5141,1.232988
5142,1.223419
5143,0.900340
5144,-0.284052
5145,0.969352
5146,-0.225253
5147,1.278326
5148,-1.619171
5149,-0.377939
5150,-0.563347
5151,0.713547
5152,-0.777846
5153,0.012852
5154,0.313451
5155,0.404845
5156,0.544031
5157,-0.985300
5158,-0.070582
5159,0.286704
5160,0.842602
5161,-1.730389
5162,-1.469956
5163,0.367897
5164,0.044236
5165,-0.666355
5166,-0.704230
5167,0.121392
5168,0.075704
5169,1.094078
5170,0.541985
5171,-1.110228
5172,-0.730909
5173,-1.201334
5174,-0.171439
5175,-0.996465
5176,0.361242
5177,-0.316865
5178,-0.076283
5179,0.844249
5180,-0.707533
5181,-1.210144
5182,-0.465189
5183,0.247191
5184,-0.598364
5185,-0.557641
5186,-1.276924
5187,-0.618287
5188,1.486995
5189,-0.468884
5190,0.454959
5191,-0.574614
5192,-1.556932
5193,-0.390242
5194,-0.932712
5195,-0.576313
5196,-1.383879
5197,-1.373036
5198,-0.677210
5199,0.022667
5200,1.392635
5201,-0.026602
5202,1.659422
5203,-0.231617
5204,0.290043
5205,0.369058
5206,-1.454639
5207,0.276147
5208,0.889464
5209,0.146641
5210,0.022226
5211,-1.112754
5212,0.458374
5213,-1.230823
5214,-1.857954
5215,-0.485178
5216,-0.089373
5217,0.375793
5218,0.250860
5219,-0.853852
5220,-1.771399
5221,0.039026
5222,-0.207076
5223,-2.609192
5224,-1.575472
5225,-0.618166
5226,-1.045808
5227,0.939487
5228,-1.057603
5229,1.356227
5230,-0.037887
5231,-0.011002
5232,0.836512
5233,-0.591799
5234,1.192150
5235,-0.012400
5236,1.247209
5237,-1.672295
5238,-1.838328
5239,-1.745740
5240,-0.502146
5241,-0.058160
5242,0.482124
5243,-0.885678
5244,0.803443
5245,0.241058
5246,0.708664
5247,-0.482265
5248,1.355484
5249,1.685807
5250,1.323437
5251,-0.971197
5252,0.154396
5253,0.874129
5254,-0.512953
5255,0.068810
5256,-0.760512
5257,0.799120
5258,1.483415
5259,0.594670
5260,1.005580
5261,0.480042
5262,-0.250707
5263,-2.958150
5264,-0.831459
5265,0.841078
5266,-0.715968
5267,-0.158441
5268,0.231590
5269,-0.199540
5270,-0.858568
5271,0.257910
5272,-1.092478
5273,-0.083237
5274,-0.219633
5275,-1.373529
5276,2.357533
5277,0.948808
5278,-1.670337
5279,-1.084618
5280,-0.482005
5281,-0.030062
5282,-0.826702
5283,1.698701
5284,-0.105261
5285,0.253929
5286,-0.280291
5287,1.337156
5288,0.055716
5289,1.112970
5290,-0.108614
5291,-0.800544
5292,-0.607442
5293,-0.800005
5294,-0.083307
5295,0.218392
5296,0.079010
5297,0.231858
5298,0.015198
5299,-0.853552
5300,-0.091410
5301,-0.997648
5302,-0.414114
5303,-0.948711
5304,-0.160751
5305,0.401105
5306,-0.057687
5307,-1.048891
5308,-0.829842
5309,-0.292636
5310,-2.966809
5311,0.158010
5312,-0.258499
5313,0.880660
5314,-0.127991
5315,0.498809
5316,0.816184
5317,-0.762295
5318,-0.623401
5319,2.065279
5320,-1.074358
5321,-3.373805
5322,-0.523743
5323,-1.707186
5324,0.819678
5325,0.548785
5326,-0.563765
5327,-1.279528
5328,-1.757841
5329,-0.749113
5330,1.302798
5331,0.028223
5332,-0.755274
5333,-0.649261
5334,-0.768953
5335,-0.853497
5336,-2.303357
5337,-0.944171
5338,-2.459370
5339,-1.477228
5340,-2.722861
5341,0.019261
5342,0.307996
5343,0.628350
5344,0.511427
5345,-0.275324
5346,0.529100
5347,0.361622
5348,-1.383714
5349,-1.425211
5350,1.211367
5351,-0.936345
5352,0.123473
5353,-0.658304
5354,-1.080936
5355,0.433758
5356,0.017683
5357,-0.287520
5358,0.274485
5359,-2.029685
5360,-0.966230
5361,-0.458800
5362,-1.287195
5363,-0.127908
5364,1.438456
5365,-1.794147
5366,2.237552
5367,0.992739
5368,-0.058842
5369,-1.745318
5370,-1.848867
5371,0.511712
5372,2.377882
5373,3.129521
5374,1.463037
5375,1.688627
5376,1.045512
5377,0.096558
5378,0.395029
5379,-0.028427
5380,0.442539
5381,1.169247
5382,0.309698
5383,0.164989
5384,-1.814056
5385,0.585959
5386,1.071230
5387,0.146693
5388,-0.628189
5389,0.156968
5390,0.418627
5391,0.143631
5392,1.040558
5393,-0.436580
5394,-1.383859
5395,-1.594247
5396,1.461990
5397,-0.196150
5398,0.554756
5399,-0.609269
5400,0.910549
5401,-0.149997
5402,-2.330430
5403,-0.482069
5404,-0.454906
5405,-0.851114
5406,0.315214
5407,0.347256
5408,-0.129643
5409,0.288929
5410,-0.032647
5411,0.504827
5412,-0.784486
5413,0.061369
5414,-1.554697
5415,0.246045
5416,-0.341662
5417,-0.816590
5418,-1.038390
5419,-0.076558
5420,0.824737
5421,-0.218406
5422,-0.047013
5423,1.071142
5424,-0.382696
5425,-0.872297
5426,0.640420
5427,2.391184
5428,1.848267
5429,-0.784042
5430,0.781377
5431,0.414870
5432,0.083076
5433,-1.300675
5434,-0.295776
5435,0.065083
5436,1.437427
5437,0.577436
5438,-0.385239
5439,-0.991111
5440,-0.421527
5441,-0.630464
5442,0.149174
5443,-0.109059
5444,-0.289745
5445,-0.246826
5446,-0.138540
5447,1.205267
5448,-0.084812
5449,0.965228
5450,1.174398
5451,-0.807876
5452,0.626624
5453,0.842837
5454,1.595901
5455,1.444871
5456,1.949529
5457,-1.420098
5458,-1.388821
5459,-0.521696
5460,0.275459
5461,0.778902
5462,2.127044
5463,-0.506899
5464,-0.113508
5465,-0.685146
5466,-0.706802
5467,0.898220
5468,-0.989545
5469,3.086704
5470,0.756727
5471,0.474433
5472,-0.926281
5473,-0.489863
5474,-0.468834
5475,-0.539748
5476,0.214796
5477,1.297862
5478,0.149555
5479,0.316010
5480,-1.167728
5481,1.315591
5482,0.237005
5483,0.140775
5484,0.217809
5485,-0.335389
5486,0.958840
5487,1.261164
5488,1.121203
5489,-0.902540
5490,1.869672
5491,-0.205487
5492,-0.947617
5493,-1.031885
5494,0.876763
5495,0.396797
5496,-0.035301
5497,-0.456165
5498,-1.644229
5499,0.066039
5500,-1.293576
5501,-0.005391
5502,0.381075
5503,-0.155261
5504,0.878372
5505,0.359494
5506,-0.866529
5507,-0.702874
5508,-1.498945
5509,-0.876914
5510,0.883586
5511,0.394579
5512,1.654889
5513,2.220808
5514,2.764939
5515,1.617889
5516,-0.090626
5517,0.402158
5518,1.676320
5519,1.082939
5520,0.285046
5521,-1.158359
5522,-2.513626
5523,0.848240
5524,-0.246972
5525,-0.614018
5526,-0.795512
5527,-0.096232
5528,-0.067346
5529,-0.599762
5530,-1.192341
5531,-1.736174
5532,0.414493
5533,0.491373
5534,-0.434199
5535,0.666279
5536,-0.049776
5537,0.286099
5538,0.851027
5539,-0.405439
5540,0.814721
5541,-1.388292
5542,-1.440367
5543,0.063926
5544,-1.656077
5545,-1.623703
5546,-1.377490
5547,-1.005304
5548,-2.192855
5549,-0.805833
5550,0.039990
5551,-0.353263
5552,-0.632254
5553,1.503580
5554,1.136964
5555,-0.219728
5556,0.980028
5557,0.694305
5558,-1.653429
5559,-1.065280
5560,-0.255610
5561,0.872718
5562,1.802907
5563,-0.529514
5564,1.612834
5565,1.653602
5566,1.795998
5567,0.496676
5568,-0.177259
5569,0.822520
5570,0.749670
5571,-0.562709
5572,-0.408962
5573,1.655212
5574,0.671717
5575,0.153534
5576,-0.060944
5577,0.522102
5578,-0.189774
5579,-0.299693
5580,-1.087286
5581,-0.155989
5582,-0.158303
5583,0.712255
5584,-0.636849
5585,-1.146228
5586,-1.631358
5587,-0.086221
5588,0.737189
5589,2.191794
5590,1.884890
5591,-1.229279
5592,-2.228438
5593,0.505260
5594,0.424660
5595,-0.087127
5596,1.950286
5597,1.190116
5598,-1.044558
5599,-1.028357
5600,-0.088818
5601,0.408603
5602,0.827041
5603,0.338923
5604,1.034238
5605,0.715772
5606,0.729737
5607,0.287161
5608,-1.671923
5609,-1.465237
5610,-0.760249
5611,-0.446681
5612,-1.428905
5613,0.079187
5614,0.444705
5615,2.177801
5616,0.263550
5617,-0.546585
5618,-0.477549
5619,-0.315776
5620,-0.203849
5621,-0.549977
5622,-1.722981
5623,0.115697
5624,0.306109
5625,0.806269
5626,-1.171361
5627,0.729692
5628,1.253880
5629,0.963070
5630,0.470461
5631,1.894858
5632,2.090532
5633,1.182896
5634,1.106620
5635,0.378460
5636,-0.430370
5637,0.337443
5638,-0.119075
5639,0.549143
5640,-0.157914
5641,0.899595
5642,-0.399658
5643,0.444041
5644,0.263201
5645,-0.210728
5646,-0.140749
5647,-0.498605
5648,-0.673103
5649,0.051502
5650,-0.842180
5651,-0.038255
5652,-1.405012
5653,0.198649
5654,2.523760
5655,0.672141
5656,0.494687
5657,0.383852
5658,1.334134
5659,-0.116036
5660,-1.076669
5661,0.158544
5662,-0.875860
5663,-0.409172
5664,0.838392
5665,0.388543
5666,-0.804572
5667,-1.735391
5668,0.145754
5669,-0.383516
5670,2.512906
5671,2.404659
5672,1.269802
5673,-0.184721
5674,1.703988
5675,1.358965
5676,1.438513
5677,0.277593
5678,0.573257
5679,0.295961
5680,-0.756217
5681,-0.771064
5682,-1.252652
5683,0.693898
5684,0.203288
5685,-0.700012
5686,-0.356144
5687,0.836497
5688,0.125978
5689,-1.472454
5690,-1.066757
5691,0.991628
5692,-0.359320
5693,1.440104
5694,1.125609
5695,0.310689
5696,-1.011271
5697,-0.804967
5698,0.773324
5699,1.018465
5700,0.873419
5701,0.834204
5702,-0.226029
5703,-1.224815
5704,-1.016207
5705,-0.377714
5706,0.780875
5707,-0.018070
5708,-0.761861
5709,0.722734
5710,0.120127
5711,0.393373
5712,-0.542763
5713,-0.378207
5714,-0.536715
5715,-0.940052
5716,0.959571
5717,1.320319
5718,-0.167988
5719,0.276028
5720,2.286406
5721,2.805671
5722,2.154407
5723,-0.613651
5724,-1.209025
5725,-1.698320
5726,0.098680
5727,-0.007024
5728,-0.535541
5729,1.209173
5730,-0.689475
5731,-1.490727
5732,-0.254196
5733,0.214557
5734,0.482194
5735,-1.038861
5736,-0.206216
5737,-0.654459
5738,-0.644728
5739,-1.545969
5740,0.268501
5741,0.425048
5742,-0.889933
5743,1.840089
5744,0.233361
5745,0.669529
5746,0.543117
5747,0.824968
5748,0.656437
5749,-0.885579
5750,-0.720308
5751,0.487088
5752,-0.092371
5753,-0.857456
5754,-2.217276
5755,-0.340321
5756,-1.271654
5757,1.097757
5758,-0.422392
5759,0.817920
5760,0.855822
5761,0.701714
5762,1.341238
5763,-1.281835
5764,0.056634
5765,0.582705
5766,0.033726
5767,1.336652
5768,0.829785
5769,1.030596
5770,0.626764
5771,0.093036
5772,-0.668000
5773,1.160396
5774,-0.795238
5775,0.290185
5776,1.113138
5777,0.481566
5778,0.636315
5779,1.115815
5780,0.620625
5781,-1.475069
5782,-1.390008
5783,-2.509676
5784,2.263081
5785,0.180443
5786,1.808798
5787,0.928480
5788,1.069112
5789,-0.060211
5790,0.937860
5791,0.651847
5792,0.164913
5793,-0.252454
5794,0.492064
5795,-0.165492
5796,0.095166
5797,1.260507
5798,-0.381241
5799,-1.034410
5800,-0.533676
5801,-1.101772
5802,-0.099158
5803,-0.938460
5804,0.696632
5805,-0.635665
5806,-0.739474
5807,0.772624
5808,-0.598812
5809,-0.814977
5810,-1.352444
5811,-1.535762
5812,-1.181195
5813,0.455648
5814,-0.427278
5815,1.071034
5816,-1.176667
5817,-0.612389
5818,-0.872725
5819,0.157694
5820,1.830679
5821,-1.636673
5822,-2.764004
5823,-0.407903
5824,0.181182
5825,0.839253
5826,0.596098
5827,0.173183
5828,-0.020787
5829,-0.502516
5830,-1.344499
5831,0.090138
5832,0.391541
5833,-0.493591
5834,-0.613124
5835,0.197469
5836,0.143905
5837,-0.079903
5838,-1.482764
5839,0.094077
5840,0.125549
5841,0.128657
5842,1.159492
5843,-0.530453
5844,2.343875
5845,-0.447795
5846,-0.550432
5847,-0.745925
5848,0.038182
5849,0.416473
5850,-0.780010
5851,0.314852
5852,1.762616
5853,-0.786644
5854,-0.196879
5855,-0.495391
5856,2.589587
5857,0.257278
5858,0.510840
5859,1.368968
5860,1.491051
5861,0.167807
5862,-0.609679
5863,-0.647041
5864,-1.400500
5865,-0.522039
5866,0.459539
5867,-0.840541
5868,-0.329257
5869,-1.747955
5870,0.455083
5871,-0.017522
5872,-0.540880
5873,1.819897
5874,1.889529
5875,-0.738351
5876,0.499399
5877,-0.397587
5878,-0.699917
5879,0.908984
5880,0.124620
5881,-0.025474
5882,-0.503893
5883,0.480691
5884,0.704405
5885,-1.995978
5886,-1.364728
5887,0.987677
5888,0.516149
5889,0.973861
5890,0.561399
5891,-1.668024
5892,-0.292178
5893,-1.212309
5894,-0.549549
5895,-1.503551
5896,-0.696439
5897,1.504054
5898,-0.319482
5899,-1.029441
5900,0.927249
5901,-1.075977
5902,-1.735473
5903,1.107459
5904,0.605901
5905,0.958120
5906,2.083790
5907,0.313934
5908,1.994522
5909,2.104449
5910,-0.696301
5911,-0.823422
5912,-1.284116
5913,0.279808
5914,-0.529976
5915,-0.223913
5916,-1.391217
5917,1.547879
5918,-0.961518
5919,-0.237550
5920,0.685036
5921,0.680834
5922,1.482027
5923,0.446469
5924,1.555780
5925,0.610535
5926,1.474998
5927,-0.407713
5928,1.198639
5929,-0.032842
5930,-0.135412
5931,-0.981745
5932,-0.530364
5933,-2.191666
5934,-1.337525
5935,-0.486729
5936,0.569812
5937,0.021476
5938,-1.523359
5939,-0.181081
5940,-0.491712
5941,1.470623
5942,0.382230
5943,-0.860978
5944,-2.032690
5945,-0.090498
5946,-1.227977
5947,0.805781
5948,-0.706819
5949,0.154386
5950,0.979918
5951,0.174439
5952,-0.823481
5953,0.979456
5954,0.661811
5955,-1.192686
5956,-0.027351
5957,1.138380
5958,0.535168
5959,0.557407
5960,-0.063641
5961,1.959338
5962,-0.229637
5963,1.077844
5964,0.549993
5965,0.328645
5966,0.346658
5967,-1.212682
5968,-1.865050
5969,-0.257915
5970,-0.890341
5971,0.089759
5972,1.225302
5973,0.667917
5974,0.747002
5975,0.288779
5976,1.772437
5977,1.106131
5978,-1.061110
5979,-0.735220
5980,0.191933
5981,-0.671436
5982,-0.368919
5983,0.276872
5984,1.225004
5985,2.852014
5986,0.849292
5987,0.478252
5988,0.409618
5989,-0.462555
5990,0.032886
5991,0.285276
5992,-0.051248
5993,0.958765
5994,0.786493
5995,1.712234
5996,0.622670
5997,1.107030
5998,0.525057
5999,1.219370
6000,-0.740307
6001,0.450967
6002,-0.611903
6003,1.022698
6004,2.240448
6005,1.261385
6006,2.175041
6007,0.425985
6008,-1.035521
6009,-1.376530
6010,-1.581746
6011,0.321211
6012,0.664551
6013,-0.598781
6014,0.150210
6015,1.732586
6016,1.885991
6017,-1.581932
6018,-0.044769
6019,0.474313
6020,-0.663512
6021,0.564456
6022,-0.203446
6023,-0.348180
6024,-0.171583
6025,0.504376
6026,0.094223
6027,0.137718
6028,0.308957
6029,0.797886
6030,-0.816843
6031,1.202819
6032,0.260651
6033,-2.033508
6034,-0.525576
6035,-0.371357
6036,-0.769524
6037,-0.813171
6038,0.332992
6039,0.399624
6040,1.227436
6041,-0.074323
6042,-0.628010
6043,0.196669
6044,0.165037
6045,0.450890
6046,1.022241
6047,1.056986
6048,-0.381001
6049,-0.047474
6050,-1.095016
6051,0.624985
6052,-0.716123
6053,-0.924288
6054,-0.515762
6055,-0.188812
6056,0.185426
6057,0.658182
6058,0.554568
6059,0.304318
6060,1.487757
6061,-0.301511
6062,-0.704619
6063,-0.428561
6064,-1.271127
6065,-0.074318
6066,0.029982
6067,-0.181445
6068,0.987837
6069,-0.487996
6070,0.713595
6071,1.773339
6072,0.209130
6073,0.266023
6074,-1.689653
6075,-1.691484
6076,1.307118
6077,0.618028
6078,-0.590308
6079,-1.020164
6080,1.187534
6081,-0.638229
6082,-1.630864
6083,0.605588
6084,0.116019
6085,-0.270062
6086,-2.237312
6087,-0.659531
6088,-0.099967
6089,0.298550
6090,-0.339652
6091,-2.437277
6092,-1.599604
6093,-0.789031
6094,0.196213
6095,-1.037070
6096,0.240083
6097,1.905232
6098,-0.496742
6099,-0.993210
6100,-1.164988
6101,-0.945531
6102,-0.091294
6103,-0.301164
6104,-0.291585
6105,-0.304879
6106,0.177055
6107,-0.205458
6108,0.632065
6109,0.199863
6110,1.275562
6111,0.895587
6112,-0.284974
6113,-0.199339
6114,-0.879819
6115,-1.536723
6116,-1.385850
6117,-0.333297
6118,-1.649110
6119,-1.487274
6120,-1.915225
6121,1.321006
6122,0.236266
6123,1.297444
6124,-0.192628
6125,-0.622487
6126,-1.328473
6127,-0.279094
6128,0.270983
6129,0.662130
6130,-0.086549
6131,0.691133
6132,2.643952
6133,-0.790611
6134,-0.247415
6135,1.561086
6136,0.204518
6137,0.357596
6138,2.038832
6139,0.476476
6140,1.285760
6141,0.192942
6142,-0.982605
6143,0.355618
6144,0.720366
6145,-0.202729
6146,-0.669819
6147,0.890615
6148,0.099610
6149,-1.729284
