# fname = f005308.csv
6150,-0.319904
6151,2.035417
6152,-0.256249
6153,0.375394
6154,-0.222612
6155,-0.488087
6156,-0.433930
6157,-0.629052
6158,0.366531
6159,-0.614303
6160,0.381651
6161,0.813973
6162,-0.637240
6163,0.406043
6164,-0.940558
6165,0.130370
6166,0.099698
6167,0.338985
6168,-0.392698
6169,-0.489025
6170,0.648465
6171,-0.664631
6172,-0.630537
6173,-0.123459
6174,-0.444830
6175,-0.194910
6176,0.209485
6177,-1.435078
6178,-0.793066
6179,-0.585870
6180,-0.363492
6181,-0.724258
6182,-1.211985
6183,0.735408
6184,-1.677597
6185,0.754016
6186,-0.615579
6187,0.010279
6188,0.975310
6189,1.271424
6190,-0.224702
6191,-1.980198
6192,-0.099702
6193,-0.023166
6194,0.114199
6195,0.549328
6196,-0.540754
6197,-0.466162
6198,0.467957
6199,-0.011618
6200,1.465102
6201,0.439361
6202,-0.382045
6203,-0.509308
6204,1.156778
6205,0.831179
6206,0.928057
6207,-0.813320
6208,1.685132
6209,2.051613
6210,1.828325
6211,0.540227
6212,-0.631372
6213,1.083757
6214,0.402754
6215,0.595417
6216,-0.687650
6217,-1.841938
6218,0.088505
6219,0.454014
6220,-1.277424
6221,1.304770
6222,-0.156168
6223,0.771469
6224,-0.306302
6225,1.547017
6226,0.748106
6227,0.789982
6228,-1.564814
6229,-0.284300
6230,-1.127038
6231,0.469846
6232,0.765679
6233,0.158703
6234,0.456350
6235,1.045362
6236,-0.145718
6237,0.831859
6238,1.356515
6239,0.230045
6240,-0.719209
6241,1.093598
6242,1.381595
6243,1.294797
6244,1.185295
6245,-0.282883
6246,0.242074
6247,0.509163
6248,0.152813
6249,-0.287458
6250,-1.514600
6251,0.437064
6252,-1.421994
6253,-1.426217
6254,0.586515
6255,0.715623
6256,-0.606249
6257,-0.770413
6258,-0.255266
6259,0.464453
6260,1.514089
6261,-0.151284
6262,0.811039
6263,-0.820072
6264,0.967196
6265,0.594765
6266,0.134678
6267,-0.866840
6268,-2.176899
6269,0.570836
6270,1.253978
6271,0.082057
6272,2.293524
6273,0.917391
6274,-0.986679
6275,0.457695
6276,-0.831958
6277,-1.501556
6278,-0.274125
6279,1.035638
6280,0.861660
6281,2.279561
6282,0.856111
6283,-0.050007
6284,-0.707028
6285,0.248138
6286,1.156587
6287,0.098118
6288,-0.276670
6289,0.601874
6290,0.154296
6291,-0.960488
6292,0.863292
6293,-0.421288
6294,0.614124
6295,1.550380
6296,-0.617571
6297,-0.266968
6298,0.236058
6299,-1.088422
6300,0.254563
6301,0.763283
6302,-0.164741
6303,-0.010147
6304,-0.600451
6305,-0.034408
6306,0.134339
6307,-0.096740
6308,-0.554151
6309,-0.238335
6310,-0.321266
6311,-1.009915
6312,-0.818219
6313,0.481691
6314,0.141990
6315,-0.827196
6316,0.754938
6317,-2.114756
6318,-1.204267
6319,-1.651597
6320,-0.292622
6321,-0.499568
6322,-1.941935
6323,-1.007050
6324,0.344967
6325,1.760054
6326,2.151089
6327,1.076989
6328,0.660316
6329,0.053150
6330,0.195673
6331,-0.061470
6332,1.346059
6333,-0.053751
6334,0.863701
6335,0.614054
6336,-0.501036
6337,1.748683
6338,0.936530
6339,-0.028879
6340,-0.434731
6341,0.496427
6342,0.857854
6343,-1.050477
6344,-0.675279
6345,-1.351990
6346,-1.150126
6347,-0.432382
6348,-1.813291
6349,0.754972
6350,0.126680
6351,0.857635
6352,0.361839
6353,1.384400
6354,1.854160
6355,-1.391836
6356,0.133267
6357,0.695385
6358,-0.610008
6359,-0.347725
6360,-2.456126
6361,-1.176452
6362,1.671753
6363,0.993036
6364,0.087355
6365,-1.190515
6366,0.770903
6367,-0.054959
6368,0.983242
6369,-0.508821
6370,-0.403767
6371,0.065971
6372,-0.043929
6373,-0.563476
6374,-0.491116
6375,-1.132449
6376,-0.092078
6377,-0.617112
6378,-0.126592
6379,-0.433743
6380,-1.132761
6381,0.219882
6382,0.591759
6383,0.740733
6384,-0.046540
6385,-0.354991
6386,0.213382
6387,-1.302791
6388,0.743189
6389,-1.023407
6390,0.646293
6391,-1.968840
6392,-0.720005
6393,-0.755306
6394,-0.737110
6395,0.712959
6396,-1.156612
6397,0.012631
6398,-0.304196
6399,-0.807697
6400,0.181575
6401,-0.981608
6402,-0.314736
6403,0.987388
6404,0.234287
6405,1.075915
6406,-1.732681
6407,-0.693250
6408,-0.211610
6409,0.633052
6410,-1.308047
6411,-0.105791
6412,-0.747146
6413,0.543086
6414,-0.089789
6415,-0.733885
6416,-1.865117
6417,-0.590230
6418,-0.953902
6419,0.363617
6420,-0.607176
6421,-1.038376
6422,1.051938
6423,2.511912
6424,1.386210
6425,0.209312
6426,-0.009209
6427,-2.842556
6428,-1.834921
6429,-1.697128
6430,-0.848332
6431,-2.149232
6432,-1.114734
6433,-0.498066
6434,0.422994
6435,2.203594
6436,1.984073
6437,1.022818
6438,-0.754105
6439,-0.313547
6440,-0.042038
6441,-0.776289
6442,-1.877608
6443,-0.409105
6444,0.427569
6445,-0.051492
6446,-2.425004
6447,0.326396
6448,0.143489
6449,-0.536175
6450,0.652962
6451,-0.547295
6452,1.108173
6453,1.449296
6454,2.081821
6455,0.450291
6456,0.014667
6457,-0.316880
6458,0.351436
6459,0.907245
6460,0.703950
6461,1.020094
6462,-0.378127
6463,-1.513665
6464,-0.376026
6465,-0.042544
6466,1.182926
6467,0.748100
6468,1.380740
6469,1.535754
6470,0.623038
6471,2.010597
6472,1.220119
6473,1.927821
6474,-1.820023
6475,-0.984679
6476,-1.719102
6477,-1.713006
6478,-0.844200
6479,0.334799
6480,0.812566
6481,0.265973
6482,0.908352
6483,0.473467
6484,0.923523
6485,0.586962
6486,-1.104084
6487,-0.116203
6488,0.260696
6489,-0.748121
6490,-0.503362
6491,0.915125
6492,0.867559
6493,0.218270
6494,0.198745
6495,0.202013
6496,1.317911
6497,-0.531608
6498,-0.809081
6499,0.418952
6500,-0.686396
6501,-0.651316
6502,-2.033036
6503,-0.659030
6504,-1.614812
6505,-1.032814
6506,-0.226535
6507,0.753917
6508,1.909617
6509,1.641167
6510,-0.110381
6511,-1.967790
6512,0.285174
6513,0.361727
6514,0.492135
6515,0.595029
6516,0.079081
6517,-0.938394
6518,-1.158682
6519,1.373135
6520,1.164543
6521,1.023752
6522,0.085308
6523,-0.507280
6524,-0.212240
6525,-0.825389
6526,1.470655
6527,0.218012
6528,-0.904395
6529,0.586396
6530,1.399845
6531,2.019530
6532,1.740505
6533,0.917778
6534,0.682142
6535,2.122666
6536,0.976539
6537,-0.497290
6538,-1.295700
6539,-1.099078
6540,0.562210
6541,1.546615
6542,-0.627873
6543,0.798738
6544,-0.633413
6545,0.324522
6546,-0.046534
6547,-1.502203
6548,1.041967
6549,0.262587
6550,0.860206
6551,2.970360
6552,0.707593
6553,0.299009
6554,1.822928
6555,0.056193
6556,0.549638
6557,-0.847012
6558,-0.626328
6559,-1.023574
6560,0.429159
6561,-0.919672
6562,-0.660765
6563,-0.280237
6564,-0.896320
6565,1.888499
6566,1.655085
6567,2.560223
6568,-1.267204
6569,-0.337721
6570,0.927100
6571,-2.719182
6572,-0.018147
6573,0.356500
6574,0.958385
6575,0.280523
6576,-0.726802
6577,0.556523
6578,-0.215397
6579,0.363105
6580,0.967320
6581,-0.558612
6582,1.037123
6583,-0.237459
6584,1.322410
6585,0.575142
6586,1.550726
6587,-0.646472
6588,0.335072
6589,0.409818
6590,-1.008421
6591,0.713461
6592,-0.579304
6593,-0.833410
6594,-1.402394
6595,-0.113113
6596,1.946876
6597,1.379471
6598,-0.076304
6599,1.290290
6600,1.735938
6601,0.503833
6602,0.657302
6603,1.211787
6604,0.144729
6605,-0.322065
6606,-0.299568
6607,0.102005
6608,-0.566472
6609,-1.699937
6610,-1.393512
6611,-0.583287
6612,0.197206
6613,-0.855433
6614,-1.836441
6615,-1.229990
6616,-1.964014
6617,0.605974
6618,0.899439
6619,0.489405
6620,-0.127368
6621,0.401963
6622,0.687718
6623,0.950585
6624,-0.474319
6625,-1.283463
6626,-0.879985
6627,-0.956663
6628,-0.414192
6629,0.376198
6630,1.817306
6631,-0.234783
6632,0.090100
6633,2.214961
6634,1.589412
6635,2.051275
6636,0.890470
6637,-0.553877
6638,-1.104327
6639,1.546493
6640,-0.050943
6641,-1.089430
6642,-1.131553
6643,-2.000057
6644,-0.304305
6645,0.284862
6646,1.411196
6647,1.992454
6648,0.617517
6649,0.921253
6650,0.455106
6651,1.598279
6652,0.663074
6653,-1.355959
6654,-0.822381
6655,1.356789
6656,0.323275
6657,1.133655
6658,0.977919
6659,0.644121
6660,1.237537
6661,1.083608
6662,-0.673604
6663,-2.450159
6664,0.920271
6665,1.510164
6666,0.446978
6667,0.042184
6668,0.616657
6669,1.697381
6670,0.100232
6671,-0.077570
6672,-0.622576
6673,0.086708
6674,0.863613
6675,1.120918
6676,0.982923
6677,-0.202088
6678,-0.893254
6679,-0.032778
6680,-1.496377
6681,-0.484598
6682,0.969612
6683,-0.703986
6684,1.313007
6685,0.811874
6686,1.688940
6687,-1.625981
6688,-1.136445
6689,0.407655
6690,0.098672
6691,-1.169047
6692,0.323193
6693,1.969055
6694,1.312627
6695,0.406247
6696,-0.367248
6697,0.617385
6698,0.016743
6699,-1.135597
6700,1.235888
6701,0.343564
6702,-0.092311
6703,-0.205812
6704,-0.866624
6705,0.966828
6706,0.546155
6707,-1.010709
6708,-1.130803
6709,-1.024178
6710,0.233785
6711,0.646242
6712,0.486317
6713,0.344143
6714,-1.115595
6715,-1.995163
6716,-1.244149
6717,-0.245800
6718,-0.219597
6719,1.110368
6720,-0.205125
6721,-0.404511
6722,-0.474817
6723,-0.844320
6724,-0.286720
6725,0.509545
6726,-1.233750
6727,-0.005284
6728,0.348535
6729,0.705531
6730,-0.347619
6731,-1.430254
6732,-1.507919
6733,1.470493
6734,0.055318
6735,-1.736350
6736,-1.309010
6737,-0.780255
6738,-0.665986
6739,0.468004
6740,-0.012247
6741,-0.029622
6742,-0.538771
6743,0.122548
6744,0.083181
6745,-0.445254
6746,1.136562
6747,0.124010
6748,-0.231583
6749,-2.598844
6750,0.170260
6751,0.605086
6752,-0.116068
6753,-1.190720
6754,-2.173383
6755,-0.528638
6756,0.125177
6757,1.601872
6758,-0.094026
6759,0.706597
6760,-1.754161
6761,0.371775
6762,1.183427
6763,1.238180
6764,0.554484
6765,0.250398
6766,-0.087791
6767,1.802711
6768,0.109838
6769,0.185640
6770,0.620320
6771,-2.468100
6772,-1.302904
6773,1.048065
6774,-0.900272
6775,-1.699352
6776,-0.013992
6777,0.982272
6778,0.625118
6779,-0.730195
6780,0.521262
6781,1.492348
6782,1.168960
6783,0.439005
6784,0.363949
6785,1.789034
6786,-0.572876
6787,-0.674883
6788,-0.857552
6789,-0.502049
6790,0.797280
6791,3.162167
6792,2.498264
6793,-0.068143
6794,0.444704
6795,-1.303009
6796,1.933836
6797,2.339915
6798,-0.942708
6799,-0.368465
6800,0.288761
6801,0.591627
6802,0.576719
6803,-0.655320
6804,-1.218033
6805,-0.489640
6806,-0.060788
6807,-2.194311
6808,-0.670463
6809,-0.737708
6810,0.289997
6811,0.198878
6812,-0.945435
6813,-0.166787
6814,-1.258096
6815,1.207815
6816,-0.905009
6817,-0.567773
6818,-0.689233
6819,0.986756
6820,0.086395
6821,0.276310
6822,1.998854
6823,-0.666756
6824,0.362671
6825,-0.090583
6826,0.882225
6827,-0.023458
6828,-0.920770
6829,0.344992
6830,-0.791484
6831,-0.132035
6832,-1.104287
6833,-0.296773
6834,-1.717310
6835,-0.164756
6836,-1.589936
6837,0.121799
6838,-0.460928
6839,-0.278414
6840,0.352123
6841,2.570662
6842,-1.288908
6843,-0.830537
6844,-0.506830
6845,0.165217
6846,-0.140675
6847,-0.350742
6848,0.054678
6849,-0.397645
6850,0.776080
6851,2.721786
6852,0.748004
6853,-0.456399
6854,-0.112397
6855,-0.314068
6856,-1.987267
6857,3.056238
6858,0.970925
6859,1.684565
6860,-0.370917
6861,1.533723
6862,0.934647
6863,-0.663297
6864,-1.254193
6865,1.852382
6866,1.422112
6867,-0.151772
6868,-1.323059
6869,-0.397207
6870,-0.087902
6871,0.147594
6872,-0.541298
6873,-1.655167
6874,-1.640367
6875,1.318771
6876,-0.016089
6877,1.215138
6878,-0.261508
6879,-0.893648
6880,-0.884913
6881,0.569734
6882,-1.017393
6883,0.242075
6884,1.656819
6885,1.923419
6886,-0.149096
6887,-0.787090
6888,-1.241439
6889,-0.909856
6890,-1.769896
6891,-0.244427
6892,-0.661931
6893,-0.083924
6894,1.244532
6895,1.971391
6896,-1.251245
6897,1.083134
6898,-0.849804
6899,-1.550395
6900,2.263003
6901,2.375586
6902,-0.126539
6903,-1.224328
6904,1.573109
6905,0.269006
6906,-0.153766
6907,0.202168
6908,0.757393
6909,0.609059
6910,0.007543
6911,-0.725698
6912,-0.768657
6913,-1.518181
6914,-0.217992
6915,1.808811
6916,1.045074
6917,-0.222254
6918,-0.555495
6919,1.743708
6920,1.361086
6921,1.165753
6922,1.291191
6923,0.273139
6924,1.083288
6925,0.781007
6926,-1.850124
6927,-0.506269
6928,-0.094725
6929,0.204182
6930,0.106402
6931,0.430575
6932,-0.684038
6933,0.544109
6934,0.954814
6935,-0.026868
6936,-1.484938
6937,-1.259720
6938,-1.666521
6939,2.281261
6940,-0.151424
6941,-0.014459
6942,1.950648
6943,-0.126561
6944,-0.424561
6945,-1.170583
6946,0.385726
6947,0.778155
6948,-0.374895
6949,0.569238
6950,-1.021978
6951,-0.763573
6952,-1.891484
6953,1.368081
6954,0.464130
6955,-0.689981
6956,0.386784
6957,-1.243501
6958,-0.404582
6959,-0.046702
6960,-1.286582
6961,0.907838
6962,0.638874
6963,0.184180
6964,-0.506313
6965,-2.475027
6966,-1.261463
6967,0.462014
6968,1.057586
6969,0.458471
6970,-0.863558
6971,-1.361341
6972,-1.061515
6973,-0.414331
6974,-1.476936
6975,-0.455071
6976,0.618653
6977,0.164146
6978,-2.031034
6979,-0.925973
6980,-0.784581
6981,-2.486911
6982,1.436085
6983,0.733469
6984,0.923990
6985,-1.211110
6986,2.004208
6987,1.354389
6988,0.046512
6989,0.230573
6990,-0.907003
6991,0.101114
6992,-1.646071
6993,-1.001235
6994,0.160137
6995,-1.420622
6996,-1.029579
6997,0.019172
6998,1.659764
6999,-1.017296
7000,0.692375
7001,2.786505
7002,0.736217
7003,0.943678
7004,0.750261
7005,-0.309245
7006,-1.161815
7007,-0.148597
7008,-0.072541
7009,-1.095917
7010,0.303615
7011,-0.870630
7012,0.975938
7013,1.310361
7014,1.857509
7015,1.468300
7016,1.554527
7017,-0.959285
7018,0.089375
7019,1.193025
7020,-0.338212
7021,-1.407072
7022,-1.475702
7023,0.106918
7024,-0.175271
7025,-0.220834
7026,-1.143150
7027,-1.718015
7028,1.240666
7029,0.817699
7030,1.444656
7031,0.257402
7032,1.533327
7033,0.268100
7034,-0.167835
7035,0.827623
7036,0.951493
7037,-0.445159
7038,0.005377
7039,-0.303371
7040,1.771051
7041,1.438040
7042,0.780027
7043,-0.351226
7044,-0.399335
7045,-1.076902
7046,-1.049115
7047,-0.393734
7048,0.168804
7049,0.744405
7050,1.172242
7051,0.336828
7052,-0.283506
7053,2.344163
7054,1.438515
7055,0.602483
7056,2.653105
7057,1.429332
7058,-1.164039
7059,-0.367272
7060,-1.112849
7061,0.846829
7062,-0.901594
7063,1.026442
7064,-0.241558
7065,0.621047
7066,0.244449
7067,1.663543
7068,1.239574
7069,-1.106986
7070,-0.897867
7071,0.053624
7072,1.099759
7073,1.198638
7074,-0.010797
7075,-0.772979
7076,-0.649419
7077,-0.322139
7078,1.055864
7079,-0.398483
7080,1.259653
7081,0.344169
7082,-1.046864
7083,0.810438
7084,-1.872297
7085,-3.273318
7086,-1.854282
7087,-0.648902
7088,-0.299617
7089,1.217046
7090,-0.142927
7091,-0.084904
7092,-1.156734
7093,-0.642421
7094,-0.575147
7095,-0.957118
7096,-1.137199
7097,-0.168003
7098,0.722530
7099,0.428575
7100,-0.362434
7101,1.134144
7102,0.349689
7103,1.072183
7104,0.022802
7105,-0.086886
7106,1.244594
7107,0.427254
7108,0.142865
7109,-1.302082
7110,-0.207583
7111,0.344887
7112,-0.741193
7113,-0.534818
7114,1.176651
7115,1.160024
7116,-1.256935
7117,0.132315
7118,0.152482
7119,-0.167800
7120,-0.178135
7121,-0.287748
7122,0.966867
7123,0.853765
7124,0.836662
7125,1.276189
7126,1.110428
7127,-0.776408
7128,-0.084436
7129,-1.568459
7130,0.976601
7131,-0.312900
7132,-0.754292
7133,0.713950
7134,-0.216576
7135,0.032387
7136,-0.049688
7137,-2.366888
7138,-1.027137
7139,-0.930872
7140,-0.606195
7141,1.265183
7142,-0.049441
7143,-1.038461
7144,0.309096
7145,-0.839462
7146,-0.601339
7147,-0.244567
7148,0.311131
7149,0.861112
7150,0.497438
7151,-0.392111
7152,0.274804
7153,-1.333903
7154,-0.791623
7155,-0.635543
7156,-1.124213
7157,1.074735
7158,-0.073864
7159,2.388380
7160,-0.065191
7161,-0.059285
7162,-0.586085
7163,-1.196517
7164,1.374947
7165,-0.670110
7166,-0.508987
7167,1.676567
7168,0.524485
7169,0.134575
7170,-0.291317
7171,0.764547
7172,-0.720265
7173,0.812553
7174,-0.559208
7175,1.925142
7176,1.513350
7177,0.942033
7178,1.426947
7179,0.607773
7180,1.793616
7181,1.231824
7182,1.651721
7183,1.442659
7184,-0.622375
7185,-1.213330
7186,0.205327
7187,0.322592
7188,1.098559
7189,0.333823
7190,0.996904
7191,-0.624555
7192,-0.858827
7193,0.767529
7194,1.604056
7195,0.571539
7196,0.167080
7197,-0.973380
7198,-0.842373
7199,0.679387
7200,1.089223
7201,0.283806
7202,0.026181
7203,-0.580695
7204,-0.044069
7205,-0.046636
7206,-2.259935
7207,-0.062399
7208,0.361214
7209,1.733590
7210,-0.320440
7211,0.160028
7212,0.366775
7213,-1.132354
7214,-0.967411
7215,-1.289021
7216,-1.255176
7217,0.384485
7218,0.262304
7219,1.162862
7220,0.226400
7221,1.379144
7222,0.428801
7223,-0.329726
7224,1.047267
7225,0.037646
7226,-0.576771
7227,-1.520238
7228,-1.938193
7229,-2.298250
7230,0.060859
7231,-0.176001
7232,1.966721
7233,0.843683
7234,1.645094
7235,1.272940
7236,0.793826
7237,1.853142
7238,-2.221168
7239,0.368952
7240,-0.875460
7241,-0.723415
7242,-1.133848
7243,1.286561
7244,1.324252
7245,-0.306765
7246,1.302211
7247,-2.085464
7248,-1.245456
7249,0.298990
7250,-1.637133
7251,-0.109099
7252,0.656984
7253,-0.987196
7254,0.504363
7255,-0.126098
7256,-0.964724
7257,-1.294667
7258,0.192850
7259,1.168340
7260,-0.327526
7261,1.264194
7262,-0.881546
7263,-0.663406
7264,-1.374870
7265,0.125662
7266,2.190118
7267,2.356803
7268,1.009194
7269,0.636968
7270,0.251908
7271,2.052601
7272,2.431996
7273,-0.659804
7274,1.151472
7275,0.314526
7276,-0.458097
7277,-1.199663
7278,-0.434258
7279,-0.378385
7280,0.454911
7281,-1.844147
7282,0.690085
7283,1.310816
7284,-1.395362
7285,0.139912
7286,0.585277
7287,0.343255
7288,-0.430807
7289,1.421022
7290,-1.115914
7291,1.594693
7292,1.510303
7293,-0.687646
7294,-0.282041
7295,0.064518
7296,0.601457
7297,1.565119
7298,0.203049
7299,-1.117329
7300,1.912243
7301,-0.060348
7302,0.778469
7303,0.111895
7304,0.827319
7305,0.625183
7306,0.922384
7307,-1.434736
7308,-0.328503
7309,-1.889811
7310,-1.002154
7311,0.298941
7312,2.642498
7313,-2.430690
7314,-0.377321
7315,0.676307
7316,0.724658
7317,2.233145
7318,0.088498
7319,-1.262451
7320,-0.636440
7321,-1.104351
7322,1.062971
7323,0.508792
7324,-0.500205
7325,1.327850
7326,1.531421
7327,0.478441
7328,1.056319
7329,-0.669405
7330,0.706827
7331,0.148199
7332,1.163715
7333,-0.166607
7334,1.059361
7335,2.124783
7336,-0.419992
7337,-1.217564
7338,0.440150
7339,0.681836
7340,-0.563463
7341,0.537084
7342,0.689573
7343,0.236430
7344,0.815799
7345,2.049253
7346,0.961530
7347,2.416854
7348,0.556185
7349,0.106856
7350,-0.151103
7351,0.555208
7352,-0.587999
7353,-0.083431
7354,-0.869591
7355,-0.489045
7356,-0.584351
7357,-0.194376
7358,0.183452
7359,0.663696
7360,2.528816
7361,1.048937
7362,2.212744
7363,-0.293916
7364,-0.301523
7365,-0.124589
7366,-2.182588
7367,0.867955
7368,0.652978
7369,-2.689806
7370,-1.283691
7371,-1.373511
7372,-3.107466
7373,-0.778326
7374,-0.824433
7375,-0.072258
7376,-0.641334
7377,-0.523855
7378,-0.589192
7379,-0.544311
7380,-0.629476
7381,1.166075
7382,1.559876
7383,-0.119240
7384,0.520167
7385,1.029799
7386,0.007999
7387,1.978870
7388,1.273740
7389,0.034102
7390,0.084043
7391,1.121889
7392,-0.259461
7393,-0.194428
7394,-0.014440
7395,-0.352835
7396,0.912009
7397,0.029088
7398,-0.864898
7399,-0.393396
7400,-0.712040
7401,-0.984408
7402,0.639142
7403,-0.532157
7404,0.413869
7405,-0.420325
7406,1.071080
7407,1.651506
7408,0.081893
7409,-0.359435
7410,-0.599751
7411,-0.192532
7412,-0.047675
7413,-0.273602
7414,-0.809811
7415,0.347498
7416,-1.247986
7417,-1.278564
7418,1.077541
7419,0.863687
7420,0.783525
7421,-0.037805
7422,-1.175790
7423,0.600681
7424,-1.595460
7425,0.644410
7426,0.448231
7427,0.453854
7428,0.436401
7429,-1.743347
7430,-0.820341
7431,-0.694340
7432,-1.524484
7433,-0.894600
7434,-1.010046
7435,-0.325052
7436,-1.973950
7437,-2.593357
7438,-0.391405
7439,-1.023725
7440,0.112815
7441,-1.297466
7442,-1.542286
7443,-0.625142
7444,-1.781722
7445,0.662613
7446,0.599010
7447,1.115381
7448,0.890665
7449,0.329017
7450,-1.098312
7451,0.082988
7452,-0.059186
7453,-0.727574
7454,0.143860
7455,0.196348
7456,0.281466
7457,-1.731980
7458,-1.451979
7459,0.390202
7460,-0.168867
7461,1.731533
7462,-0.294703
7463,0.812272
7464,0.302930
7465,-1.999176
7466,0.284065
7467,-0.737882
7468,-2.224162
7469,1.147214
7470,0.442859
7471,-1.434811
7472,-1.623162
7473,-1.600712
7474,-0.693873
7475,0.346827
7476,-0.308750
7477,1.132908
7478,-0.467729
7479,1.877810
7480,1.764463
7481,-1.229520
7482,0.603146
7483,-2.466861
7484,-0.741751
7485,0.180506
7486,0.399928
7487,1.248249
7488,-1.078103
7489,0.148844
7490,-0.043805
7491,-0.918828
7492,-1.540174
7493,-1.075574
7494,1.532117
7495,-0.947105
7496,0.947510
7497,0.176787
7498,-0.880903
7499,0.717624
7500,0.304552
7501,-1.214785
7502,1.156329
7503,0.601634
7504,-0.177720
7505,-1.215884
7506,0.472762
7507,-0.825143
7508,-2.684908
7509,-1.023614
7510,0.368660
7511,0.194300
7512,0.716652
7513,-0.658721
7514,-0.559888
7515,0.289929
7516,-0.287197
7517,0.106077
7518,0.772942
7519,-0.278383
7520,1.693513
7521,0.288760
7522,0.353101
7523,-0.485884
7524,-0.246095
7525,0.841884
7526,-0.785140
7527,0.104835
7528,-0.882915
7529,0.691194
7530,0.573532
7531,0.185775
7532,0.381879
7533,0.127196
7534,0.557362
7535,0.971813
7536,0.096041
7537,0.179881
7538,0.128781
7539,-0.479120
7540,-0.378432
7541,0.181726
7542,1.173767
7543,0.003426
7544,1.161970
7545,1.127043
7546,-0.808788
7547,-0.763619
7548,0.034203
7549,1.390909
7550,-0.765197
7551,0.848217
7552,0.280301
7553,1.399895
7554,-0.099643
7555,0.611257
7556,-0.112422
7557,2.264393
7558,0.743213
7559,1.934753
7560,0.486740
7561,-1.871807
7562,-0.225186
7563,-0.142254
7564,1.340669
7565,-1.098271
7566,-0.727074
7567,-2.661678
7568,-1.502761
7569,-0.826036
7570,0.672686
7571,1.196887
7572,-0.169308
7573,1.160889
7574,1.474458
7575,0.124338
7576,-0.289901
7577,-0.829242
7578,-2.040914
7579,0.090084
7580,0.462394
7581,1.154775
7582,0.566136
7583,-2.615596
7584,-1.089930
7585,-0.759115
7586,0.848791
7587,0.060981
7588,-0.440051
7589,-0.149772
7590,0.158427
7591,0.026645
7592,0.038148
7593,-2.071581
7594,0.303804
7595,-0.008164
7596,1.105935
7597,-0.742286
7598,-0.242766
7599,-0.457930
7600,-0.457773
7601,-1.607977
7602,-1.060877
7603,0.129292
7604,-0.692512
7605,-2.067763
7606,-1.924064
7607,0.966983
7608,-1.316160
7609,0.766280
7610,0.826055
7611,2.049794
7612,0.681280
7613,1.322049
7614,-0.769863
7615,-0.858710
7616,0.816790
7617,-0.549668
7618,-0.767699
7619,-0.968935
7620,0.777700
7621,-0.877148
7622,-0.412106
7623,-0.573151
7624,1.252111
7625,1.299349
7626,-0.033359
7627,-0.968721
7628,-0.740391
7629,0.787402
7630,-0.133761
7631,0.218292
7632,1.141919
7633,0.881749
7634,-0.718707
7635,0.294578
7636,-0.278170
7637,0.537965
7638,1.319854
7639,1.017290
7640,0.420253
7641,0.216001
7642,0.154712
7643,0.074006
7644,-0.003091
7645,0.122265
7646,1.149514
7647,0.873591
7648,0.509865
7649,-1.491195
7650,-0.516277
7651,0.226899
7652,0.221308
7653,-1.452594
7654,-0.350190
7655,-0.083130
7656,0.595527
7657,-0.331537
7658,-0.752457
7659,-0.856526
7660,0.338279
7661,-0.589077
7662,-0.857902
7663,0.422431
7664,1.857306
7665,0.370230
7666,-0.717821
7667,0.867976
7668,1.435119
7669,-0.181850
7670,0.258324
7671,0.779885
7672,0.576958
7673,0.693998
7674,-0.311680
7675,0.727209
7676,-0.006509
7677,-0.086497
7678,-0.990371
7679,-0.993672
7680,-0.465262
7681,0.953693
7682,1.370811
7683,0.755759
7684,-0.775260
7685,-0.219133
7686,0.007995
7687,0.754250
7688,1.485411
7689,0.376801
7690,1.169087
7691,-0.163475
7692,1.550202
7693,1.077902
7694,-1.468462
7695,-0.398815
7696,-0.019660
7697,1.150237
7698,0.414757
7699,-1.743240
7700,-1.145003
7701,-2.753405
7702,0.564145
7703,-0.305473
7704,-0.432682
7705,-1.490613
7706,-0.821974
7707,0.998807
7708,1.129988
7709,0.372047
7710,-0.408788
7711,-2.764443
7712,-1.133677
7713,-1.790641
7714,-2.693722
7715,-1.756247
7716,-1.254804
7717,-0.480431
7718,-0.850974
7719,-0.890992
7720,0.048671
7721,-0.904852
7722,-1.683877
7723,0.341762
7724,1.139122
7725,0.340048
7726,-0.264292
7727,-0.413480
7728,-0.418847
7729,-0.212843
7730,1.645407
7731,2.495111
7732,0.478755
7733,1.448463
7734,0.704438
7735,-1.322065
7736,-0.303330
7737,-0.761695
7738,-0.327667
7739,-0.158302
7740,0.807848
7741,0.224417
7742,1.090949
7743,-1.450355
7744,-0.162669
7745,-0.227203
7746,1.396756
7747,1.364421
7748,2.301761
7749,-0.573270
7750,-1.260402
7751,-1.001779
7752,-1.664341
7753,0.470387
7754,-0.891193
7755,-0.933690
7756,1.076063
7757,0.428900
7758,1.305314
7759,0.760916
7760,1.613689
7761,-0.181023
7762,-0.228211
7763,1.106231
