# fname = f005308.csv
7764,-0.009725
7765,-0.367645
7766,1.101262
7767,1.065231
7768,0.921946
7769,1.103118
7770,-0.873329
7771,-1.567002
7772,-1.132366
7773,-1.248800
7774,1.199103
7775,-1.520532
7776,-0.952267
7777,-0.075453
7778,1.040301
7779,0.497624
7780,-1.268915
7781,-0.763885
7782,-0.339996
7783,1.336496
7784,0.508841
7785,-0.005560
7786,0.260814
7787,36.894809
7788,39.882196
7789,40.649624
7790,40.594682
7791,38.751995
7792,41.610575
7793,41.644470
7794,45.892515
7795,40.815232
7796,42.287775
7797,40.268942
7798,39.777440
7799,40.443322
7800,39.743109
7801,42.268677
7802,40.251863
7803,39.858590
7804,39.926924
7805,40.857761
7806,40.708750
7807,38.543893
7808,40.181847
7809,40.843168
7810,44.720755
7811,42.945933
7812,40.627405
7813,44.929963
7814,45.360246
7815,42.271142
7816,38.186974
7817,41.583728
7818,38.080795
7819,38.310534
7820,40.620900
7821,39.579266
7822,43.679864
7823,41.764241
7824,43.589183
7825,40.469130
7826,43.279988
7827,42.345073
7828,43.826041
7829,41.771120
7830,43.839979
7831,43.747678
7832,40.462112
7833,41.799346
7834,43.685227
7835,44.314881
7836,11.130534
7837,1.892891
7838,0.000783
7839,-0.753823
7840,-0.408919
7841,1.149859
7842,-0.334546
7843,0.164898
7844,-0.155272
7845,-0.485876
7846,1.052643
7847,-0.320075
7848,0.340210
7849,1.575342
7850,1.720478
7851,-0.893213
7852,-0.570318
7853,1.142111
7854,0.513417
7855,-1.104704
7856,-1.247031
7857,-1.155055
7858,-0.471743
7859,-1.451288
7860,-1.248226
7861,-0.612718
7862,-1.803504
7863,-0.752851
7864,-1.617385
7865,0.190671
7866,1.270015
7867,-0.018910
7868,2.151134
7869,1.447590
7870,2.448779
7871,-0.167247
7872,1.882014
7873,1.191549
7874,0.520270
7875,-0.273744
7876,0.665117
7877,-0.738853
7878,-1.946883
7879,-0.637407
7880,-1.821661
7881,-0.136883
7882,-0.270774
7883,1.639524
7884,-0.087705
7885,-0.555312
7886,-0.936364
7887,0.771394
7888,0.712184
7889,-0.040708
7890,-0.008964
7891,0.528190
7892,-0.291057
7893,-0.773850
7894,-0.340702
7895,-0.276090
7896,0.977618
7897,0.164440
7898,-1.254756
7899,-2.086853
7900,-1.535126
7901,-1.134538
7902,0.267576
7903,1.549443
7904,-1.464206
7905,-0.492433
7906,0.505936
7907,-1.199039
7908,0.795570
7909,-0.028174
7910,-0.790511
7911,0.759323
7912,-0.229048
7913,-1.556686
7914,-0.028398
7915,-0.415628
7916,0.319155
7917,-1.179567
7918,0.863529
7919,0.573025
7920,0.719080
7921,-0.254833
7922,1.078139
7923,-0.350042
7924,2.902118
7925,1.155202
7926,1.673204
7927,0.097357
7928,-0.155154
7929,-0.848023
7930,-0.350969
7931,-0.280348
7932,-0.683923
7933,-0.850085
7934,-0.942068
7935,-0.848359
7936,1.005284
7937,-0.903561
7938,-0.428810
7939,0.286163
7940,-0.712359
7941,0.122073
7942,-1.735832
7943,0.879413
7944,-0.886069
7945,1.754892
7946,-1.057193
7947,0.095708
7948,-0.324287
7949,-1.438860
7950,1.912213
7951,-0.184040
7952,-0.007124
7953,-1.586665
7954,-1.053741
7955,0.687557
7956,-1.663615
7957,0.271261
7958,0.898672
7959,-1.422978
7960,0.090400
7961,0.482577
7962,-0.532700
7963,0.353758
7964,-0.296676
7965,0.145259
7966,0.895995
7967,-0.016377
7968,-0.734270
7969,-2.411338
7970,0.198732
7971,1.507029
7972,0.107362
7973,-0.766600
7974,0.592742
7975,-0.965189
7976,-1.217260
7977,0.128662
7978,-0.136607
7979,0.781732
7980,0.398487
7981,1.813853
7982,0.701041
7983,-0.124406
7984,1.838875
7985,0.566278
7986,0.151806
7987,0.430626
7988,0.212438
7989,1.044866
7990,0.302160
7991,0.974167
7992,0.413238
7993,-0.663128
7994,0.239301
7995,-0.693843
7996,0.577826
7997,-0.939841
7998,-0.459225
7999,-0.821374
8000,-0.738748
8001,1.133582
8002,-0.838616
8003,-0.868821
8004,0.970150
8005,2.665579
8006,0.130138
8007,-0.478871
8008,-1.287156
8009,-0.385080
8010,-1.032158
8011,-0.050104
8012,0.040615
8013,0.839309
8014,-1.160384
8015,0.889696
8016,0.293675
8017,2.091459
8018,1.235763
8019,0.693651
8020,-0.805365
8021,1.019498
8022,-1.298805
8023,1.325996
8024,1.064027
8025,1.596004
8026,1.083579
8027,0.770051
8028,2.352661
8029,-0.021947
8030,1.231176
8031,-0.266267
8032,-0.320264
8033,-2.522400
8034,-0.843075
8035,-0.771100
8036,0.151981
8037,-0.519362
8038,-1.075223
8039,-0.592580
8040,0.362275
8041,-0.054523
8042,-0.570963
8043,1.583437
8044,0.760572
8045,0.047215
8046,-0.988676
8047,-0.448179
8048,-1.215977
8049,-1.137226
8050,0.346207
8051,0.592849
8052,1.126220
8053,0.000655
8054,0.733819
8055,0.889170
8056,-0.041882
8057,-0.621718
8058,0.353990
8059,0.128753
8060,2.309704
8061,0.291459
8062,1.041920
8063,0.119961
8064,-0.438649
8065,-0.016013
8066,-0.445043
8067,0.127842
8068,1.333810
8069,-0.047949
8070,0.124686
8071,-0.312143
8072,0.257452
8073,0.072917
8074,1.034223
8075,-0.465046
8076,-0.276754
8077,0.773143
8078,-1.771669
8079,-0.784402
8080,2.008653
8081,0.092112
8082,-1.523088
8083,-0.520440
8084,1.888129
8085,0.772227
8086,1.087487
8087,0.751984
8088,0.610790
8089,-1.527307
8090,0.789510
8091,2.842895
8092,1.241178
8093,0.055838
8094,0.096373
8095,-1.328795
8096,-0.492922
8097,1.610145
8098,0.329519
8099,-0.630419
8100,0.879470
8101,-1.360627
8102,0.207803
8103,-2.259083
8104,-0.092596
8105,1.044065
8106,0.375260
8107,0.399970
8108,-0.620261
8109,-0.859409
8110,-0.378851
8111,1.276225
8112,-0.712768
8113,0.249607
8114,1.931093
8115,2.393737
8116,-0.107064
8117,0.092362
8118,-0.057270
8119,-0.567797
8120,-0.978200
8121,-0.008902
8122,0.062274
8123,0.097395
8124,0.010965
8125,-0.716030
8126,-0.701844
8127,1.944342
8128,-1.032164
8129,0.794967
8130,-0.027128
8131,0.425606
8132,-0.651469
8133,-0.169414
8134,-1.463326
8135,0.342978
8136,0.136785
8137,0.825518
8138,0.170136
8139,-0.080789
8140,-0.441509
8141,0.606496
8142,-1.233288
8143,0.150387
8144,-0.433198
8145,-0.167128
8146,-0.596232
8147,-0.458380
8148,-0.561426
8149,-0.273580
8150,-0.997104
8151,-0.731522
8152,1.241151
8153,1.803358
8154,1.486211
8155,0.826625
8156,-0.158487
8157,-0.743827
8158,0.460626
8159,-0.012856
8160,0.482975
8161,0.927150
8162,-0.252966
8163,-0.509841
8164,1.487593
8165,1.627669
8166,0.579752
8167,1.783689
8168,0.650330
8169,0.361823
8170,-1.163639
8171,-2.333315
8172,-0.759128
8173,-0.348538
8174,0.882991
8175,-0.101071
8176,1.535640
8177,0.719854
8178,1.699929
8179,0.727211
8180,3.060453
8181,-0.388718
8182,-0.181068
8183,-0.370816
8184,0.696399
8185,0.683194
8186,0.439352
8187,-0.192261
8188,-1.119937
8189,-2.186516
8190,-1.066262
8191,-0.924079
8192,-1.079005
8193,0.254411
8194,0.980065
8195,0.893307
8196,1.746552
8197,0.110204
8198,1.220002
8199,1.522121
8200,-1.228937
8201,-1.681553
8202,-0.380378
8203,-1.554359
8204,-0.073527
8205,-1.576008
8206,-0.197391
8207,2.056116
8208,0.802538
8209,-1.453257
8210,-0.735512
8211,-0.462818
8212,0.500894
8213,0.962347
8214,0.310171
8215,-0.365761
8216,0.494976
8217,-0.245370
8218,2.454930
8219,0.092729
8220,-0.455193
8221,-0.509774
8222,2.036852
8223,1.480319
8224,-0.046909
8225,-0.935028
8226,-0.456464
8227,-0.337597
8228,-0.590464
8229,1.168566
8230,-0.656179
8231,0.591105
8232,-0.268884
8233,-0.193407
8234,-0.289255
8235,0.563290
8236,1.297700
8237,0.992464
8238,3.327891
8239,2.400745
8240,2.230798
8241,2.102971
8242,2.633152
8243,1.268819
8244,1.524089
8245,1.553253
8246,0.073834
8247,-0.606060
8248,1.878325
8249,-0.187466
8250,-0.491794
8251,-0.105187
8252,-1.192685
8253,-0.712821
8254,-0.249180
8255,-0.003246
8256,-0.118113
8257,-0.094034
8258,-0.606436
8259,-0.433225
8260,-0.078249
8261,1.348472
8262,2.244857
8263,0.228663
8264,0.257803
8265,0.465516
8266,-1.285443
8267,-0.388875
8268,-1.374166
8269,0.154298
8270,-1.233528
8271,-0.124395
8272,-1.686179
8273,-0.119856
8274,1.241575
8275,1.016020
8276,0.838820
8277,-0.387826
8278,0.398621
8279,0.302788
8280,0.032940
8281,-1.416992
8282,-2.209968
8283,0.516608
8284,-0.473095
8285,1.476976
8286,-0.398199
8287,-0.710619
8288,0.088527
8289,0.631738
8290,-1.098354
8291,-1.019745
8292,-1.131828
8293,-0.626388
8294,1.041999
8295,-0.154203
8296,1.653785
8297,0.519052
8298,1.031434
8299,-1.689356
8300,-1.290040
8301,-0.302550
8302,-0.211311
8303,-0.329859
8304,-0.608998
8305,-1.901459
8306,0.073040
8307,0.713318
8308,-1.420602
8309,-0.918839
8310,1.427927
8311,-0.650616
8312,0.454091
8313,-1.582114
8314,0.117532
8315,0.723980
8316,-0.497922
8317,-0.088743
8318,0.110276
8319,-0.294621
8320,-0.298304
8321,-0.429250
8322,-0.822262
8323,0.149329
8324,1.438193
8325,2.141310
8326,0.773438
8327,1.172620
8328,0.282999
8329,2.314211
8330,0.410378
8331,-0.069240
8332,0.349087
8333,-0.739686
8334,1.948596
8335,-0.271846
8336,-0.796034
8337,-1.449493
8338,-1.008536
8339,1.086737
8340,0.734932
8341,1.380002
8342,1.514404
8343,0.431840
8344,0.305859
8345,1.725688
8346,-0.406591
8347,-0.545812
8348,0.100092
8349,0.157109
8350,0.317220
8351,0.134876
8352,-1.021580
8353,0.393088
8354,-0.073881
8355,1.221683
8356,2.603075
8357,0.494436
8358,-0.870714
8359,-0.514975
8360,-1.042654
8361,0.745050
8362,0.818826
8363,0.511276
8364,1.089151
8365,0.165792
8366,-0.397290
8367,-0.404768
8368,-0.658112
8369,-0.479577
8370,-0.466592
8371,0.801680
8372,0.357593
8373,0.899842
8374,1.016062
8375,0.263854
8376,1.036725
8377,1.250458
8378,1.937260
8379,1.330429
8380,1.196346
8381,-0.335344
8382,0.269079
8383,0.479565
8384,1.073726
8385,-0.056661
8386,-0.096220
8387,0.558681
8388,0.061398
8389,-0.858586
8390,0.969577
8391,0.286296
8392,-0.146652
8393,0.029445
8394,-0.130951
8395,0.776400
8396,0.397379
8397,-0.589699
8398,-0.735781
8399,0.693014
8400,-1.235104
8401,-1.155186
8402,-2.048906
8403,-2.159574
8404,-0.793490
8405,-0.185890
8406,0.841079
8407,1.915597
8408,0.896426
8409,1.171220
8410,-0.405732
8411,-0.201281
8412,-0.876148
8413,-1.438155
8414,-0.518240
8415,1.523844
8416,2.092231
8417,0.020236
8418,-0.457820
8419,-0.892074
8420,0.369273
8421,0.913319
8422,0.713532
8423,-0.976520
8424,0.155912
8425,-0.167942
8426,0.525663
8427,-0.355349
8428,-0.344739
8429,0.098681
8430,1.422701
8431,-0.313223
8432,-0.262779
8433,-0.382511
8434,0.602320
8435,0.330989
8436,0.470135
8437,-0.562056
8438,-1.645209
8439,0.978378
8440,-0.037466
8441,-0.628373
8442,-0.079495
8443,-0.258811
8444,0.516799
8445,-0.252214
8446,-1.516211
8447,0.073534
8448,1.199106
8449,1.247006
8450,0.956414
8451,-0.702887
8452,-0.443782
8453,-0.140961
8454,-0.427559
8455,0.939123
8456,0.775527
8457,-0.332316
8458,-0.760001
8459,1.906796
8460,-1.766569
8461,0.039967
8462,1.390155
8463,-1.714908
8464,-0.428455
8465,1.669116
8466,0.947483
8467,-0.308440
8468,-2.073249
8469,1.011761
8470,-0.578449
8471,0.239389
8472,2.174994
8473,-0.015497
8474,0.683434
8475,0.546402
8476,-2.092352
8477,-2.082812
8478,-0.416706
8479,0.872257
8480,0.880746
8481,-0.971579
8482,0.545150
8483,1.320951
8484,0.683373
8485,-0.161502
8486,1.294356
8487,0.211937
8488,0.199008
8489,-1.124642
8490,-0.194238
8491,-2.156544
8492,0.370945
8493,0.690596
8494,0.381116
8495,1.256222
8496,-0.692647
8497,-0.436354
8498,-2.300629
8499,-2.985332
8500,-1.108033
8501,-0.696621
8502,1.673776
8503,0.924728
8504,-0.164601
8505,0.154884
8506,0.652093
8507,0.656879
8508,0.761330
8509,0.698226
8510,-0.139059
8511,-0.048591
8512,-0.455740
8513,-0.449593
8514,0.579421
8515,-1.003495
8516,0.706625
8517,0.212357
8518,0.025237
8519,-0.346902
8520,-2.474100
8521,0.084396
8522,1.573813
8523,1.885449
8524,2.288098
8525,-0.646529
8526,0.625914
8527,0.202140
8528,-0.155085
8529,-1.894653
8530,0.326585
8531,1.845662
8532,1.634316
8533,0.817209
8534,0.124611
8535,0.431101
8536,0.616961
8537,0.491573
8538,-0.524429
8539,-1.487576
8540,0.726576
8541,0.563340
8542,-0.561754
8543,-0.762429
8544,-0.759806
8545,0.332822
8546,-0.062951
8547,-0.215956
8548,0.230138
8549,-1.121188
8550,-0.434450
8551,0.661124
8552,-0.513972
8553,0.556657
8554,1.212732
8555,1.103630
8556,-0.229287
8557,-1.071793
8558,-0.968749
8559,-1.793978
8560,-0.289417
8561,1.669149
8562,0.079811
8563,0.392536
8564,1.158655
8565,1.653111
8566,0.476517
8567,-1.710205
8568,1.079057
8569,-0.281666
8570,-0.289650
8571,-0.633325
8572,-0.563724
8573,-1.574937
8574,-0.829003
8575,0.226230
8576,-0.345738
8577,0.245710
8578,-0.895674
8579,-0.639556
8580,1.104596
8581,0.488478
8582,-0.278143
8583,1.053882
8584,1.229183
8585,-1.819520
8586,-0.197960
8587,-1.024084
8588,0.441243
8589,-1.040746
8590,-0.060576
8591,-1.518044
8592,-0.707751
8593,-0.691765
8594,-0.439136
8595,-0.360936
8596,0.924029
8597,1.320204
8598,-0.416598
8599,0.755028
8600,0.251229
8601,-0.359833
8602,-0.723234
8603,0.041945
8604,0.487656
8605,-0.158181
8606,0.241246
8607,0.122285
8608,0.883711
8609,0.999272
8610,-0.371800
8611,-0.291532
8612,0.293216
8613,-1.389137
8614,-1.805739
8615,-0.086982
8616,1.164279
8617,-1.372256
8618,0.020199
8619,-0.402509
8620,0.677617
8621,0.197457
8622,1.340570
8623,-0.069701
8624,0.362920
8625,-0.447620
8626,0.665028
8627,-0.816469
8628,-0.256142
8629,2.156744
8630,0.631491
8631,0.599904
8632,-1.050860
8633,-1.124657
8634,-0.821413
8635,-1.141852
8636,-0.424049
8637,0.588652
8638,-1.490844
8639,-1.449381
8640,-1.629121
8641,-0.189948
8642,0.480176
8643,-0.331852
8644,0.756248
8645,2.132007
8646,-0.102642
8647,-0.498616
8648,1.588530
8649,-0.344971
8650,-2.217095
8651,0.806939
8652,0.210900
8653,0.133656
8654,-0.519678
8655,0.389633
8656,1.062311
8657,1.569660
8658,0.058697
8659,-0.212360
8660,-0.181422
8661,-0.589333
8662,-0.728460
8663,0.424149
8664,0.756300
8665,0.263627
8666,1.322977
8667,0.112502
8668,-1.544942
8669,0.896153
8670,0.190101
8671,0.041556
8672,0.289074
8673,-1.270571
8674,0.610413
8675,-0.446312
8676,-0.002460
8677,1.406959
8678,1.528913
8679,0.914855
8680,-0.654948
8681,0.284716
8682,1.469313
8683,-1.204137
8684,-0.455042
8685,-0.439959
8686,-1.591375
8687,-0.844750
8688,-0.581000
8689,-1.966860
8690,-0.282761
8691,-0.009592
8692,1.675336
8693,0.895809
8694,-0.041225
8695,-0.720988
8696,-1.857502
8697,-0.759367
8698,-0.222858
8699,0.864949
8700,0.988963
8701,0.648912
8702,-0.644734
8703,0.055801
8704,-0.915697
8705,0.086306
8706,-1.808414
8707,-2.171669
8708,-0.857841
8709,-0.403325
8710,-1.234446
8711,-0.060927
8712,-1.185679
8713,-0.445912
8714,-0.246941
8715,-0.691615
8716,-0.131045
8717,1.343323
8718,0.617408
8719,0.543163
8720,-1.490747
8721,-0.513753
8722,-0.151746
8723,0.481262
8724,-0.122885
8725,0.397365
8726,-0.600096
8727,-0.046547
8728,2.033695
8729,0.268393
8730,0.776966
8731,-0.427510
8732,0.183496
8733,-0.409955
8734,0.406146
8735,-1.409184
8736,-2.383157
8737,0.380984
8738,0.612166
8739,-1.212679
8740,-0.925429
8741,0.874210
8742,-0.871650
8743,-0.688446
8744,-0.093208
8745,0.954573
8746,0.137676
8747,-1.103880
8748,0.638167
8749,-0.165738
8750,-1.050113
8751,-0.388114
8752,0.275044
8753,0.138668
8754,-0.829934
8755,-0.818250
8756,0.798655
8757,-0.247305
8758,0.221765
8759,0.689362
8760,-0.291414
8761,0.388292
8762,-1.320877
8763,0.267804
8764,-0.261091
8765,1.881870
8766,0.282700
8767,-0.076796
8768,2.137815
8769,1.992590
8770,1.329741
8771,-1.074708
8772,-0.078102
8773,-0.295939
8774,0.527287
8775,-0.022506
8776,2.041677
8777,1.300612
8778,-0.802333
8779,-0.626373
8780,0.193673
8781,-1.203454
8782,-0.957632
8783,-1.413945
8784,-1.517569
8785,0.444887
8786,0.858839
8787,0.476141
8788,0.416111
8789,-1.058876
8790,0.189393
8791,-0.012714
8792,0.710134
8793,-0.930533
8794,-0.411646
8795,0.080135
8796,0.609846
8797,-0.720790
8798,-0.563136
8799,-0.232611
8800,-1.349330
8801,0.232881
8802,2.744203
8803,1.859471
8804,1.087796
8805,-0.035718
8806,0.151312
8807,0.578998
8808,-0.296526
8809,-0.016589
8810,0.547183
8811,0.213884
8812,0.671596
8813,0.783142
8814,0.139309
8815,0.100592
8816,1.277661
8817,0.625649
8818,0.915595
8819,1.795022
8820,-0.122233
8821,0.155200
8822,-0.871699
8823,-0.858364
8824,0.995114
8825,2.109363
8826,2.323435
8827,1.109181
8828,0.258957
8829,-0.306500
8830,2.543764
8831,1.727599
8832,0.475214
8833,2.114528
8834,-0.129849
8835,-2.020308
8836,-1.343723
8837,-0.597300
8838,1.324726
8839,0.291863
8840,-0.006926
8841,1.437122
8842,0.571204
8843,1.024920
8844,0.108900
8845,0.462775
8846,0.977884
8847,0.514716
8848,-1.114324
8849,0.939925
8850,1.160127
8851,-0.197214
8852,-0.780054
8853,0.086272
8854,0.463688
8855,0.159193
8856,1.045463
8857,-0.044554
8858,-1.337000
8859,-0.241437
8860,-1.090706
8861,-1.889355
8862,0.730152
8863,0.950545
8864,-1.389727
8865,-0.373893
8866,-0.754098
8867,0.959464
8868,1.037624
8869,0.719016
8870,-0.807376
8871,-0.005960
8872,-1.308606
8873,-0.341820
8874,-0.570303
8875,-0.000066
8876,-1.558819
8877,0.985006
8878,1.339735
8879,-0.108898
8880,1.024887
8881,2.201415
8882,0.407138
8883,-1.555755
8884,-0.416625
8885,1.341194
8886,0.519300
8887,-0.203397
8888,-0.624033
8889,0.737775
8890,1.083594
8891,-0.237619
8892,-0.713986
8893,1.226464
8894,-0.439948
8895,-0.933104
8896,-1.056399
8897,0.117409
8898,0.085708
8899,-1.358160
8900,-0.644671
8901,0.722333
8902,0.654826
8903,-1.032386
8904,0.631325
8905,-0.667550
8906,-0.765778
8907,0.596582
8908,-0.052169
8909,-0.030229
8910,-0.828715
8911,1.096557
8912,2.018239
8913,0.621966
8914,0.078987
8915,1.543692
8916,-0.388212
8917,0.594026
8918,0.366670
8919,-1.718691
8920,1.084756
8921,1.003358
8922,0.074721
8923,-0.112057
8924,-0.340051
8925,0.378452
8926,1.854406
8927,1.452143
8928,-0.288175
8929,0.586308
8930,-0.354788
8931,0.370273
8932,0.117088
8933,-0.709690
8934,0.652101
8935,1.421588
8936,-1.391109
8937,-0.079542
8938,0.724700
8939,-1.900498
8940,-0.496295
8941,2.211552
8942,0.063519
8943,-0.786871
8944,-0.139227
8945,0.456714
8946,-0.110660
8947,-0.654105
8948,-1.000644
8949,1.143288
8950,0.396953
8951,-2.340531
8952,-1.784452
8953,-1.545204
8954,-0.292405
8955,-2.605261
8956,-0.759962
8957,1.068828
8958,1.401601
8959,1.832811
8960,-0.158575
8961,-0.305702
8962,1.043001
8963,0.983685
8964,1.069258
8965,1.045213
8966,0.368042
8967,0.977425
8968,-0.082774
8969,-0.270569
8970,2.270608
8971,1.731737
8972,-1.008552
8973,0.549611
8974,-2.247437
8975,-1.264552
8976,2.116110
8977,2.483550
8978,0.784165
8979,0.734130
8980,-0.258320
8981,-0.523398
8982,-0.643705
8983,1.340511
8984,0.674491
8985,1.526869
8986,-0.636379
8987,0.019550
8988,-0.304538
8989,-1.287303
8990,-0.899524
8991,0.245245
8992,-1.337000
8993,-0.326093
8994,-0.121407
8995,0.800603
8996,0.094257
8997,1.678978
8998,0.417133
8999,-2.640567
9000,-0.075557
9001,1.068743
9002,-0.033018
9003,0.701649
9004,0.083789
9005,1.471305
9006,-1.099502
9007,-1.087865
9008,-0.798551
9009,-0.075779
9010,-1.261903
9011,0.025060
9012,0.280744
9013,-0.641433
9014,0.161615
9015,-1.065555
9016,-0.911347
9017,0.507198
9018,0.025485
9019,-0.232877
9020,-0.615412
9021,1.448031
9022,1.278099
9023,-0.419709
9024,-2.207651
9025,-1.020309
9026,-0.382105
9027,-0.305892
9028,1.369527
9029,1.246925
9030,0.539621
9031,-0.535248
9032,-1.138466
9033,-0.363039
9034,-0.777533
9035,-0.464646
9036,-1.452634
9037,-0.114028
9038,-0.530127
9039,-0.137747
9040,0.003452
9041,-0.557079
9042,0.655136
9043,0.944930
9044,1.292516
9045,-1.089966
9046,1.297546
9047,0.589045
9048,0.711943
9049,0.571922
9050,-0.228463
9051,1.663750
9052,-0.469391
9053,1.879330
9054,1.563630
9055,-0.411324
9056,0.928738
9057,-0.828003
9058,-1.239773
9059,-1.990483
9060,-1.708155
9061,-1.174179
9062,-0.559776
9063,0.937614
9064,0.686164
9065,0.853997
9066,-0.062126
9067,-1.423587
9068,-0.562494
9069,0.702139
9070,0.529660
9071,-0.974065
9072,-0.259212
9073,-0.722858
9074,0.188911
9075,2.699807
9076,1.764231
9077,-0.359257
9078,-0.435379
9079,-0.169255
9080,1.208171
9081,1.222103
9082,0.227514
9083,-0.290509
9084,0.875367
9085,2.077201
9086,-0.024210
9087,1.516543
9088,0.706494
9089,0.355897
9090,0.039560
9091,-1.373877
9092,-1.259389
9093,-1.138002
9094,0.125022
9095,-1.145336
9096,0.252796
9097,0.075351
9098,0.446745
9099,0.020820
9100,1.134126
9101,-0.394958
9102,0.351919
9103,0.860661
9104,1.027595
9105,-0.951105
9106,0.593125
9107,0.487279
9108,0.850753
9109,0.233491
9110,-0.399262
9111,0.590283
9112,1.945810
9113,1.341509
9114,0.988355
9115,-0.703439
9116,0.186219
9117,0.193723
9118,1.013162
9119,0.882807
9120,-0.509860
9121,1.252153
9122,-1.437592
9123,-2.691070
9124,-0.983058
9125,-0.440835
9126,-0.415418
9127,-0.500626
9128,-2.064160
9129,-0.911159
9130,0.990090
9131,1.827304
9132,0.569239
9133,0.037661
9134,-1.364336
9135,-3.676332
9136,-1.825540
9137,-0.480665
9138,0.767251
9139,-0.703986
9140,-0.483003
9141,-0.086049
9142,0.837219
9143,0.851646
9144,-0.906962
9145,-0.865864
9146,1.364357
9147,0.107542
9148,-0.290376
9149,-0.524668
9150,-1.039347
9151,-0.362502
9152,0.241315
9153,0.685317
9154,0.134471
9155,-0.774502
9156,-0.138140
9157,0.007488
9158,-0.803486
9159,-1.052754
9160,-0.484771
9161,1.615910
9162,-0.847514
9163,-0.772810
9164,0.344112
9165,-0.414401
9166,-1.292678
9167,-0.302976
9168,-0.499805
9169,0.982999
9170,-0.467616
9171,1.080733
9172,-2.134011
9173,-0.603633
9174,0.619844
9175,0.518984
9176,2.352408
9177,-0.288493
9178,-0.150161
9179,-0.769360
9180,0.481566
9181,-2.039916
9182,-0.301643
9183,0.237931
9184,0.934504
9185,-1.040377
9186,0.292793
9187,-0.233630
9188,-0.434468
9189,-0.343696
9190,-0.873608
9191,-0.978518
9192,-0.539103
9193,0.013702
9194,0.143347
9195,0.009835
9196,-0.750782
9197,-0.301382
9198,1.661353
9199,0.456621
9200,-2.001407
9201,0.527729
9202,0.340217
9203,-0.436526
9204,0.083561
9205,0.549224
9206,0.017780
9207,-0.336354
9208,1.044265
9209,1.673791
9210,-0.552191
9211,-1.646331
9212,-0.096750
9213,0.696466
9214,1.116549
9215,-0.457910
9216,0.314312
9217,1.442118
9218,-0.982075
9219,-0.358957
9220,-0.508045
9221,-1.056965
9222,0.021553
9223,-0.056424
9224,0.340547
9225,-0.612128
9226,-0.081247
9227,-0.471652
9228,0.704160
9229,0.641775
9230,0.682656
9231,0.195364
9232,-2.014478
9233,-1.049074
9234,-0.846720
9235,-2.838753
9236,-1.089389
9237,-0.333786
9238,2.030338
9239,0.545481
9240,-0.084246
9241,1.259320
9242,0.813180
9243,0.017150
9244,0.978346
9245,0.952776
9246,0.502324
9247,-0.563088
9248,-0.367847
9249,-0.136743
9250,-0.262865
9251,-0.649643
9252,0.145426
9253,1.735513
9254,1.754247
9255,0.090321
9256,0.268519
9257,-1.779142
9258,0.967830
9259,1.438661
9260,2.390580
9261,0.901817
9262,-1.078831
9263,0.214501
9264,0.457364
9265,0.700214
9266,0.859894
9267,-1.970087
9268,0.075489
9269,2.083489
9270,1.794341
9271,0.234442
9272,0.711161
9273,-0.380319
9274,-0.557101
9275,-1.114490
9276,-0.990540
9277,1.518291
9278,2.183523
9279,1.041152
9280,-0.524703
9281,-0.007131
9282,-0.187251
9283,-0.161469
9284,-0.012325
9285,-0.057643
9286,2.467417
9287,1.346579
9288,1.681775
9289,1.531019
9290,0.159952
9291,-0.440909
9292,-0.751333
9293,-0.786117
9294,0.229445
9295,-0.313135
9296,0.164658
9297,-0.475605
9298,-0.410929
9299,0.966403
9300,1.626642
9301,-0.108811
9302,-1.039834
9303,0.765542
9304,0.093960
9305,-0.627441
9306,-0.985064
9307,-2.237978
9308,-0.502644
9309,2.386135
9310,1.443239
9311,1.005906
9312,1.599685
9313,-0.071585
9314,0.474804
9315,1.149959
9316,2.853309
9317,0.099531
9318,0.663454
9319,0.811994
9320,1.204247
9321,1.390788
9322,-0.473580
9323,0.781843
9324,0.308825
9325,-0.411610
9326,-1.543335
9327,0.911796
9328,0.190901
9329,0.122128
9330,-0.080318
9331,1.138114
9332,0.336092
9333,-0.126728
9334,-0.505233
9335,0.908691
9336,-0.791176
9337,-0.755023
9338,0.383592
9339,1.930003
9340,1.294033
9341,-0.982653
9342,-0.418727
9343,0.213061
9344,0.530532
9345,-0.643907
9346,-0.996624
9347,0.288100
9348,-0.284007
9349,-1.336791
9350,0.839531
9351,0.347830
9352,-1.225679
9353,-1.246240
9354,-0.210719
9355,-1.165787
9356,0.373886
9357,-0.132162
9358,2.279722
9359,-0.057886
9360,-0.051878
9361,-1.588639
9362,-0.516434
9363,1.507590
9364,1.477488
9365,0.263737
9366,-0.731846
9367,-0.328164
9368,-1.261748
9369,-0.813040
9370,-0.290288
9371,-0.836248
9372,-0.143234
9373,0.876270
9374,-1.396726
