# fname = f005308.csv
9375,-1.296816
9376,0.433697
9377,-0.341378
9378,0.722167
9379,0.779692
9380,1.506574
9381,2.766017
9382,1.379611
9383,0.215638
9384,1.505460
9385,2.199459
9386,0.929249
9387,-1.548375
9388,-0.361646
9389,-0.673975
9390,-0.384182
9391,-1.824575
9392,0.977737
9393,0.580373
9394,0.792706
9395,-0.255805
9396,-1.408627
9397,-0.247369
9398,-0.348017
9399,-1.169660
9400,-0.377521
9401,-0.152890
9402,0.299186
9403,-0.189719
9404,-1.394931
9405,-0.287958
9406,0.745396
9407,0.628906
9408,-0.161038
9409,0.381820
9410,0.452470
9411,-0.630571
9412,-0.321605
9413,0.143194
9414,-1.372261
9415,2.057518
9416,-0.249538
9417,0.212797
9418,-0.129656
9419,0.909440
9420,-1.394648
9421,-0.332440
9422,0.369871
9423,1.178427
9424,0.246609
9425,-0.951470
9426,-0.909746
9427,0.744538
9428,1.403474
9429,1.239002
9430,0.148056
9431,-0.431686
9432,0.283596
9433,2.142390
9434,0.711472
9435,1.234331
9436,0.772971
9437,0.207642
9438,-2.405137
9439,-0.553128
9440,0.173097
9441,0.939716
9442,-1.446691
9443,-0.134568
9444,-0.892237
9445,0.191952
9446,1.220292
9447,1.591230
9448,2.930008
9449,-0.106748
9450,-1.095650
9451,-0.326362
9452,-0.578850
9453,2.403547
9454,-0.731099
9455,0.462694
9456,-0.612966
9457,-1.729002
9458,-0.199745
9459,-0.892559
9460,-0.981352
9461,-0.475790
9462,-0.674322
9463,-0.794304
9464,-1.035140
9465,-1.633589
9466,0.543607
9467,0.913472
9468,1.652301
9469,0.067537
9470,0.165227
9471,-1.136562
9472,-0.737675
9473,1.625519
9474,-0.003516
9475,0.211376
9476,-1.615387
9477,-1.668963
9478,-0.458457
9479,-0.524193
9480,0.881534
9481,0.824757
9482,0.519510
9483,-1.456754
9484,-0.725853
9485,1.034662
9486,1.940542
9487,-0.709441
9488,-0.021751
9489,-0.421776
9490,-0.179824
9491,1.120623
9492,-0.154546
9493,-0.320665
9494,-0.930612
9495,0.325324
9496,0.156491
9497,2.243848
9498,0.180861
9499,2.207241
9500,0.020323
9501,1.035125
9502,0.489727
9503,1.418689
9504,0.956518
9505,-0.849596
9506,0.597000
9507,-0.849348
9508,0.286267
9509,-0.204838
9510,0.720405
9511,-2.322888
9512,0.212797
9513,-0.488606
9514,1.257370
9515,-0.169672
9516,0.823787
9517,2.218408
9518,-0.725271
9519,0.660694
9520,0.235854
9521,0.838967
9522,-0.448967
9523,-0.198144
9524,-1.160486
9525,-0.270359
9526,0.501621
9527,0.373168
9528,1.237441
9529,0.812435
9530,0.216077
9531,0.256516
9532,-0.410585
9533,-0.767516
9534,-0.276953
9535,-0.410087
9536,-0.107017
9537,0.192518
9538,0.658735
9539,-1.538991
9540,-0.899839
9541,-0.636887
9542,-0.126054
9543,-0.422793
9544,-2.348245
9545,-0.476855
9546,-0.248971
9547,0.101665
9548,0.633164
9549,0.949127
9550,0.421029
9551,0.278298
9552,-2.867563
9553,-1.985271
9554,1.237281
9555,1.757492
9556,0.126638
9557,0.335476
9558,-0.017061
9559,0.723833
9560,1.827770
9561,-1.110625
9562,1.802379
9563,1.559327
9564,0.241750
9565,0.058227
9566,-0.534183
9567,-1.469876
9568,-1.037598
9569,-1.098959
9570,0.906544
9571,-1.786125
9572,-2.078198
9573,-1.015150
9574,-1.602480
9575,0.213416
9576,-0.227507
9577,-0.186378
9578,-0.441579
9579,0.302155
9580,1.567444
9581,1.056619
9582,0.675682
9583,0.318419
9584,-0.481409
9585,-1.229428
9586,-0.177804
9587,-1.025163
9588,0.642982
9589,-0.981739
9590,-1.680095
9591,-0.317275
9592,-0.406141
9593,0.801107
9594,0.749164
9595,1.879284
9596,-0.324878
9597,0.238027
9598,0.149710
9599,0.356551
9600,-1.474175
9601,-0.311747
9602,-0.613326
9603,0.969679
9604,0.571524
9605,0.936780
9606,-0.564155
9607,2.082314
9608,-0.613680
9609,0.140026
9610,0.356924
9611,0.599365
9612,0.013624
9613,0.588024
9614,0.014841
9615,-0.829417
9616,-1.960746
9617,-0.135126
9618,1.315691
9619,0.998271
9620,-1.886267
9621,-0.472769
9622,-0.540910
9623,-2.110324
9624,-1.091731
9625,1.595947
9626,0.087172
9627,0.974311
9628,0.662400
9629,0.471261
9630,1.666834
9631,-0.895605
9632,-0.063136
9633,0.030114
9634,0.288272
9635,-0.109116
9636,-2.078704
9637,-1.192667
9638,-0.786542
9639,-0.716385
9640,-1.154268
9641,0.255430
9642,-1.006408
9643,0.966903
9644,0.361766
9645,-0.477490
9646,-0.098332
9647,1.646303
9648,1.405293
9649,-0.770864
9650,-0.105129
9651,1.405227
9652,-0.976303
9653,-1.532514
9654,-0.023432
9655,0.306740
9656,-0.934533
9657,-0.592046
9658,-0.635844
9659,0.868723
9660,0.248678
9661,0.668570
9662,-0.536058
9663,-0.883002
9664,0.575163
9665,0.374588
9666,0.551605
9667,-0.257450
9668,0.851772
9669,0.316515
9670,0.336923
9671,-1.655943
9672,-0.304524
9673,-0.337335
9674,0.950871
9675,-0.651741
9676,1.255605
9677,0.231512
9678,1.429613
9679,0.544118
9680,-0.366163
9681,0.182394
9682,-0.075698
9683,0.633979
9684,0.870566
9685,1.892150
9686,0.503537
9687,-1.067107
9688,0.100922
9689,0.815979
9690,-1.407532
9691,-0.093784
9692,-0.109348
9693,-0.128164
9694,0.335895
9695,-0.255302
9696,-0.067632
9697,2.042270
9698,1.267548
9699,0.646458
9700,0.143812
9701,0.138194
9702,-0.548070
9703,-1.607015
9704,-1.636457
9705,-0.567797
9706,-0.680379
9707,-0.550038
9708,0.637935
9709,-0.056665
9710,-0.909295
9711,0.547006
9712,1.476937
9713,0.001542
9714,-0.178950
9715,-0.450519
9716,-0.029346
9717,1.508158
9718,1.494266
9719,-0.333876
9720,-1.120647
9721,-0.267976
9722,0.257665
9723,-1.019363
9724,-0.878804
9725,0.949955
9726,-1.165548
9727,-0.409447
9728,0.500536
9729,-0.504965
9730,0.787633
9731,-1.632126
9732,0.147280
9733,1.253047
9734,-1.466752
9735,0.057042
9736,0.929021
9737,-0.445334
9738,0.863445
9739,2.200998
9740,-0.329255
9741,-0.215921
9742,0.729898
9743,-1.125815
9744,1.597331
9745,2.259499
9746,0.729320
9747,-0.409481
9748,1.038147
9749,1.396652
9750,-0.730778
9751,-0.677687
9752,-0.134650
9753,-0.045558
9754,-0.660225
9755,-1.275966
9756,-1.765103
9757,1.239922
9758,-0.986963
9759,-0.198305
9760,0.387525
9761,1.310968
9762,-1.191397
9763,2.097151
9764,0.843787
9765,0.974983
9766,-0.444643
9767,-0.735132
9768,0.365695
9769,-0.406689
9770,-1.110525
9771,38.358663
9772,46.351891
9773,52.716004
9774,55.371761
9775,57.137433
9776,54.219148
9777,50.367121
9778,55.137231
9779,56.102776
9780,55.977556
9781,55.538138
9782,53.157586
9783,54.342236
9784,53.000991
9785,55.306710
9786,60.629294
9787,56.124960
9788,57.895909
9789,54.590726
9790,54.443555
9791,57.674113
9792,53.391396
9793,53.837906
9794,51.146954
9795,48.201788
9796,51.611771
9797,54.464941
9798,54.676781
9799,56.581885
9800,55.744632
9801,54.121007
9802,57.636474
9803,57.748871
9804,55.853218
9805,59.018368
9806,61.690657
9807,57.900642
9808,57.689585
9809,54.482824
9810,54.587987
9811,52.020179
9812,53.409357
9813,53.539769
9814,53.220916
9815,53.458089
9816,55.647994
9817,55.224848
9818,52.897408
9819,56.761516
9820,54.718488
9821,54.174216
9822,53.190176
9823,55.554301
9824,53.754753
9825,54.787455
9826,52.051905
9827,53.297704
9828,55.632920
9829,55.294052
9830,56.113305
9831,56.574844
9832,55.629912
9833,56.768916
9834,57.402021
9835,56.421011
9836,52.162273
9837,52.801185
9838,56.910936
9839,56.844653
9840,57.885070
9841,54.112027
9842,54.029340
9843,57.764300
9844,56.815854
9845,53.482877
9846,52.924265
9847,54.309299
9848,56.666657
9849,55.705637
9850,57.205571
9851,55.467348
9852,54.318977
9853,55.132965
9854,53.223220
9855,53.821439
9856,54.106848
9857,54.445452
9858,55.367073
9859,54.895608
9860,55.865580
9861,55.796937
9862,53.619921
9863,51.291021
9864,55.564706
9865,53.699804
9866,58.279346
9867,58.135366
9868,56.699015
9869,51.573310
9870,52.764365
9871,55.767468
9872,53.342539
9873,54.140674
9874,53.212817
9875,56.763282
9876,53.253022
9877,55.045091
9878,54.520742
9879,54.555325
9880,54.819315
9881,52.496445
9882,51.526085
9883,55.365101
9884,52.295137
9885,55.795366
9886,53.332611
9887,54.910014
9888,57.463867
9889,55.335290
9890,58.325146
9891,52.168507
9892,48.195607
9893,54.780901
9894,57.176697
9895,58.352542
9896,53.137681
9897,55.587295
9898,55.533309
9899,55.597288
9900,56.128986
9901,59.805568
9902,58.295003
9903,54.467275
9904,55.283548
9905,58.804165
9906,57.006845
9907,52.485211
9908,52.104229
9909,54.038793
9910,56.437895
9911,50.357278
9912,53.062717
9913,50.196058
9914,53.426858
9915,52.502214
9916,54.600238
9917,57.397022
9918,55.083717
9919,53.665569
9920,56.426671
9921,54.885250
9922,53.392698
9923,55.641768
9924,53.238898
9925,57.747216
9926,57.392189
9927,54.552663
9928,52.150459
9929,56.674838
9930,55.070245
9931,56.578924
9932,55.730520
9933,52.210057
9934,55.490238
9935,54.804048
9936,51.153837
9937,51.297999
9938,56.672380
9939,55.555632
9940,52.452515
9941,51.943207
9942,54.656719
9943,54.499288
9944,56.837981
9945,57.757879
9946,56.651250
9947,54.533413
9948,56.274880
9949,55.495496
9950,52.059498
9951,50.808198
9952,53.632042
9953,54.735574
9954,54.849700
9955,54.647942
9956,52.677222
9957,54.640557
9958,54.690516
9959,54.928450
9960,54.758677
9961,54.825708
9962,55.202793
9963,55.199950
9964,55.550245
9965,56.035101
9966,54.615749
9967,55.431408
9968,56.376804
9969,59.144918
9970,51.401939
9971,54.347097
9972,53.229931
9973,53.455102
9974,51.981954
9975,55.322304
9976,54.832593
9977,54.156032
9978,53.282572
9979,54.855405
9980,58.448321
9981,59.519076
9982,56.910194
9983,57.211616
9984,53.694889
9985,56.131089
9986,54.407201
9987,51.447061
9988,55.418222
9989,53.392920
9990,50.473373
9991,54.687111
9992,56.502599
9993,53.318770
9994,52.210157
9995,50.989607
9996,51.600233
9997,50.445666
9998,51.154005
9999,56.188658
10000,56.820606
10001,53.379856
10002,54.831952
10003,54.426243
10004,53.038625
10005,54.118767
10006,53.903471
10007,55.118538
10008,53.177246
10009,54.161504
10010,49.430497
10011,51.429912
10012,52.356433
10013,54.512372
10014,55.631385
10015,58.941194
10016,59.613081
10017,50.574541
10018,51.772293
10019,53.180808
10020,52.147195
10021,54.592123
10022,52.129679
10023,51.992136
10024,52.848718
10025,50.798746
10026,54.167107
10027,49.690638
10028,53.121025
10029,54.146814
10030,53.093697
10031,53.354559
10032,54.360443
10033,52.951848
10034,52.443785
10035,57.444372
10036,57.489489
10037,55.679885
10038,54.734081
10039,53.321183
10040,53.914438
10041,55.508663
10042,52.674509
10043,52.521227
10044,54.897524
10045,53.159446
10046,53.183748
10047,53.605288
10048,51.932209
10049,54.082049
10050,56.014650
10051,55.896638
10052,53.875503
10053,53.028325
10054,52.821800
10055,54.472735
10056,56.103276
10057,54.484081
10058,52.547424
10059,53.242105
10060,50.348883
10061,52.286768
10062,51.311402
10063,53.895027
10064,56.018028
10065,56.146724
10066,55.130468
10067,54.582178
10068,56.276564
10069,53.105642
10070,56.272801
10071,53.867471
10072,53.247134
10073,53.283457
10074,55.328503
10075,55.949383
10076,52.859855
10077,52.796104
10078,53.339519
10079,53.917348
10080,57.954992
10081,56.314706
10082,54.157510
10083,53.176673
10084,52.676175
10085,54.106997
10086,55.073998
10087,55.522966
10088,55.380766
10089,48.567622
10090,51.979646
10091,56.476897
10092,53.918138
10093,52.831429
10094,53.857536
10095,53.412323
10096,49.682752
10097,53.005245
10098,54.040439
10099,54.006715
10100,53.387736
10101,55.793869
10102,55.881375
10103,50.086537
10104,53.949665
10105,52.671107
10106,56.359434
10107,57.059023
10108,58.459848
10109,57.357314
10110,53.314939
10111,54.769019
10112,55.369846
10113,54.470089
10114,55.177999
10115,51.086235
10116,57.396278
10117,55.743228
10118,53.848918
10119,53.189998
10120,52.779743
10121,50.366081
10122,54.909831
10123,54.253036
10124,51.458544
10125,53.053684
10126,55.195905
10127,52.664127
10128,54.181388
10129,55.122990
10130,56.004724
10131,54.946828
10132,55.576600
10133,56.999561
10134,55.106241
10135,55.731679
10136,52.893862
10137,50.825527
10138,55.692567
10139,58.273495
10140,53.150170
10141,53.120503
10142,52.779000
10143,55.783360
10144,54.007143
10145,57.256336
10146,52.291273
10147,54.457196
10148,56.120748
10149,53.505255
10150,57.292635
10151,52.895478
10152,54.456710
10153,53.166178
10154,59.825744
10155,60.112967
10156,59.826970
10157,56.702684
10158,56.669679
10159,53.785024
10160,54.071799
10161,55.174191
10162,53.787502
10163,51.731938
10164,57.069024
10165,58.432702
10166,55.896129
10167,52.913286
10168,55.446997
10169,53.009612
10170,52.826733
10171,55.253896
10172,57.986515
10173,57.756143
10174,51.204940
10175,57.510620
10176,58.363903
10177,58.969864
10178,57.862363
10179,55.525239
10180,53.012888
10181,52.122084
10182,53.815002
10183,53.528731
10184,52.289473
10185,53.267408
10186,56.935820
10187,54.020052
10188,14.348165
10189,2.697770
10190,1.127147
10191,0.995384
10192,2.484004
10193,2.036755
10194,2.109749
10195,-0.071296
10196,0.378725
10197,-0.794141
10198,-0.107608
10199,-0.670580
10200,0.018449
10201,1.798304
10202,-0.365348
10203,0.671206
10204,-0.715612
10205,2.875143
10206,-0.019511
10207,-0.432068
10208,-0.803524
10209,-1.142644
10210,-2.271960
10211,-2.022543
10212,-1.887826
10213,-0.966675
10214,-1.778980
10215,-0.070854
10216,-0.972236
10217,-0.416197
10218,-1.247769
10219,-1.145495
10220,0.216882
10221,0.801971
10222,-0.861377
10223,-1.235783
10224,0.409199
10225,-0.591208
10226,-0.394666
10227,0.442439
10228,0.286926
10229,0.284562
10230,-1.224440
10231,-0.453476
10232,0.580238
10233,0.783993
10234,-1.562172
10235,-1.456325
10236,-1.283276
10237,-1.355018
10238,-1.652043
10239,0.804048
10240,-0.773926
10241,0.754440
10242,1.779795
10243,2.442927
10244,-0.879827
10245,-0.849866
10246,-2.117092
10247,0.359394
10248,2.023446
10249,-0.225435
10250,1.533826
10251,1.004055
10252,1.405347
10253,0.833127
10254,-0.431200
10255,0.455891
10256,0.034435
10257,0.595912
10258,1.134165
10259,-1.561511
10260,0.637359
10261,-0.973656
10262,-2.266105
10263,0.103366
10264,0.496417
10265,-2.198314
10266,-0.142944
10267,-0.570613
10268,-0.131633
10269,-1.487659
10270,0.105723
10271,-1.407347
10272,0.306924
10273,0.953062
10274,-0.725865
10275,-0.942881
10276,0.918211
10277,-0.473122
10278,-0.277023
10279,0.220814
10280,1.838739
10281,2.425859
10282,-0.202337
10283,0.157824
10284,-1.148890
10285,-0.365915
10286,-0.877946
10287,-0.060366
10288,-0.750052
10289,0.278325
10290,0.665306
10291,1.221043
10292,-0.134369
10293,-1.438955
10294,-0.291286
10295,-0.087353
10296,-1.404603
10297,0.819913
10298,-0.261681
10299,0.751581
10300,-2.019351
10301,-0.060269
10302,0.524847
10303,0.150843
10304,0.549334
10305,2.187703
10306,2.205917
10307,1.527302
10308,0.581896
10309,0.051781
10310,1.684991
10311,-0.287808
10312,-0.659635
10313,-0.380094
10314,-0.964477
10315,1.354549
10316,1.353782
10317,0.734737
10318,0.256745
10319,-0.211822
10320,-0.517696
10321,-0.188484
10322,0.010796
10323,-0.041400
10324,-1.186298
10325,0.259848
10326,0.221437
10327,0.328484
10328,0.182105
10329,1.045420
10330,-0.987904
10331,0.524230
10332,1.258245
10333,0.973291
10334,0.677073
10335,0.614585
10336,0.009707
10337,-0.274255
10338,1.009591
10339,-0.043610
10340,0.720641
10341,-0.584867
10342,-1.535473
10343,-0.785999
10344,1.490669
10345,1.585537
10346,1.041522
10347,-0.106594
10348,-0.754062
10349,-0.635544
10350,0.150747
10351,1.840926
10352,-1.153606
10353,1.142182
10354,1.129661
10355,0.534761
10356,1.095659
10357,0.392628
10358,0.410851
10359,-0.402313
10360,0.140298
10361,0.313492
10362,-0.477467
10363,1.512428
10364,0.038352
10365,0.060221
10366,0.219693
10367,0.706650
10368,-0.544873
10369,-0.026149
10370,-1.490823
10371,-0.462515
10372,-0.927280
10373,0.784195
10374,0.166643
10375,-0.357781
10376,-0.397368
10377,0.798628
10378,2.055738
10379,0.016856
10380,-0.340896
10381,-1.115006
10382,0.409159
10383,-0.017839
10384,1.546415
10385,0.466594
10386,1.789548
10387,1.441123
10388,-1.516407
10389,-0.718173
10390,-0.177330
10391,0.771929
10392,2.396339
10393,2.269604
10394,0.149770
10395,0.949933
10396,0.210005
10397,0.211373
10398,-1.226935
10399,-0.776258
10400,-0.431360
10401,0.310918
10402,-0.216903
10403,0.662938
10404,0.439031
10405,0.732767
10406,-0.301122
10407,-0.702142
10408,-1.276441
10409,0.396484
10410,1.330382
10411,1.278343
10412,-2.042974
10413,-0.227371
10414,-0.714726
10415,-0.887920
10416,-0.446980
10417,0.056378
10418,1.907985
10419,2.150652
10420,0.618137
10421,-0.605161
10422,-1.442429
10423,0.103794
10424,0.034580
10425,0.820763
10426,0.532911
10427,-0.678239
10428,-1.636478
10429,-0.906091
10430,-0.500174
10431,0.273497
10432,-0.590990
10433,-0.915942
10434,-0.933052
10435,-1.624254
10436,1.368822
10437,1.074033
10438,0.902792
10439,0.393702
10440,0.307444
10441,0.130401
10442,0.278480
10443,0.995828
10444,-0.243426
10445,-1.338116
10446,2.323418
10447,-0.198114
10448,0.423737
10449,0.511799
10450,0.233303
10451,-1.519785
10452,-0.415313
10453,0.736186
10454,-0.661386
10455,-0.550765
10456,-1.732194
10457,-0.429306
10458,-2.093928
10459,-1.808922
10460,-0.322920
10461,1.228423
10462,0.102046
10463,0.377417
10464,2.210240
10465,-0.102503
10466,0.285242
10467,-0.263291
10468,1.088171
10469,-0.117885
10470,-0.298109
10471,0.430143
10472,0.742472
10473,-0.544925
10474,-1.539626
10475,-0.812738
10476,-1.104363
10477,-1.562192
10478,-0.937402
10479,0.891017
10480,-0.168711
10481,0.913923
10482,0.646539
10483,-0.078100
10484,1.131448
10485,1.557146
10486,0.317912
10487,0.756502
10488,-1.025743
10489,-0.865216
10490,-0.524074
10491,0.938414
10492,-0.430289
10493,0.144092
10494,0.877333
10495,0.617587
10496,0.013570
10497,0.829772
10498,0.529741
10499,-0.864073
10500,-0.478246
10501,0.200594
10502,0.833265
10503,0.683517
10504,0.642164
10505,0.713944
10506,0.077671
10507,-0.444751
10508,-0.191313
10509,-0.309379
10510,0.851789
10511,0.435655
10512,0.511989
10513,-0.465837
10514,-1.005502
10515,0.195910
10516,-0.691789
10517,0.951232
10518,0.876928
10519,-0.505159
10520,1.562760
10521,-0.764768
10522,-1.427255
10523,-0.329347
10524,-0.380880
10525,0.723175
10526,1.003789
10527,1.243010
10528,0.250810
10529,0.380468
10530,-1.581838
10531,-1.195347
10532,-0.928229
10533,-0.287522
10534,1.717146
10535,0.164121
10536,0.411701
10537,-0.168527
10538,1.192348
10539,0.162114
10540,1.360346
10541,0.328594
10542,0.614995
10543,-0.020862
10544,-0.801620
10545,0.022704
10546,0.641839
10547,-0.910917
10548,-0.499076
10549,0.737909
10550,-1.289387
10551,0.839435
10552,0.111386
10553,-0.172864
10554,-0.143010
10555,1.270031
10556,0.031275
10557,0.339881
10558,-0.713786
10559,-0.628557
10560,-0.938779
10561,1.483165
10562,1.289342
10563,-1.103925
10564,-0.279154
10565,1.040881
10566,-0.921714
10567,0.555338
10568,0.057562
10569,0.198010
10570,-0.307292
10571,0.744994
10572,0.341399
10573,1.183039
10574,1.062203
10575,-0.029251
10576,-0.818911
10577,-1.149065
10578,-0.532420
10579,0.534966
10580,1.032773
10581,1.445411
10582,1.137153
10583,0.710419
10584,0.576319
10585,0.979389
10586,0.297202
10587,0.100163
10588,0.978823
10589,-1.314523
10590,-0.384973
10591,-0.107397
10592,0.614122
10593,1.776978
10594,0.138466
10595,-0.961718
10596,-0.337604
10597,-0.812903
10598,0.900274
10599,0.445639
10600,0.695410
10601,0.254508
10602,-0.934941
10603,-0.887668
10604,-0.182995
10605,0.446381
10606,-0.942898
10607,0.037287
10608,0.903467
10609,2.706729
10610,-0.823598
10611,-0.682152
10612,-0.669833
10613,0.236632
10614,0.245487
10615,1.131056
10616,-0.912222
10617,0.079670
10618,0.838509
10619,0.760553
10620,0.158674
10621,-0.385720
10622,0.637109
10623,0.145113
10624,-0.572840
10625,-0.741032
10626,0.448488
10627,-1.534336
10628,0.415074
10629,0.812551
10630,-0.333768
10631,0.261549
10632,0.178185
10633,0.457360
10634,-0.305686
10635,-0.438729
10636,0.324987
10637,-1.551452
10638,-0.472175
10639,0.268423
10640,1.097251
10641,-1.047910
10642,0.162095
10643,0.542187
10644,-0.343581
10645,0.872868
10646,0.262831
10647,-1.060621
10648,0.491050
10649,-0.293612
10650,0.576649
10651,-0.132707
10652,-0.074593
10653,-0.604189
10654,-0.802365
10655,-0.177996
10656,0.449472
10657,2.197824
10658,2.095861
10659,-0.354218
10660,0.774216
10661,1.017763
10662,-0.739692
10663,0.322002
10664,0.640996
10665,-0.322628
10666,1.441797
10667,-0.780263
10668,-0.269470
10669,0.503576
10670,-0.683779
10671,-1.071833
10672,-0.816413
10673,-0.882476
10674,1.590472
10675,0.170285
10676,-1.358746
10677,1.031549
10678,-0.168642
10679,1.476409
10680,-0.143872
10681,-0.068117
10682,-0.328606
10683,-2.980695
10684,-1.043093
10685,-0.150644
10686,-1.162526
10687,-0.216891
10688,0.428830
10689,2.161440
10690,0.385661
10691,1.153183
10692,1.327691
10693,1.862395
10694,-0.185636
10695,1.222458
10696,0.737699
10697,-1.505443
10698,-0.809138
10699,-1.382837
10700,-0.390115
10701,0.200778
10702,0.143739
10703,-0.754710
10704,0.644510
10705,-0.987860
10706,0.354352
10707,-0.595899
10708,-0.580657
10709,0.038665
10710,-1.515364
10711,-1.092731
10712,-0.625178
10713,-0.568896
10714,-1.524724
10715,-1.260756
10716,0.415986
10717,1.130946
10718,-0.710129
10719,-0.533077
10720,-2.806869
10721,-0.342027
10722,0.228089
10723,0.808913
10724,1.736546
10725,0.011103
10726,0.053791
10727,-1.250335
10728,0.027011
10729,1.051765
10730,-0.035827
10731,-0.808673
10732,0.715566
10733,-0.411876
10734,-1.455813
10735,-0.803719
10736,-0.808279
10737,0.810249
10738,-1.714015
10739,-0.098205
10740,0.034896
10741,-1.119077
10742,0.052026
10743,1.990935
10744,-0.183166
10745,-0.050164
10746,-0.304451
10747,0.016542
10748,1.220139
10749,0.289822
10750,-1.562405
10751,0.022561
10752,-0.153170
10753,0.074528
10754,1.307669
10755,1.642185
10756,0.542743
10757,-0.666289
10758,1.437331
10759,0.045868
10760,0.304568
10761,0.066436
10762,0.722176
10763,0.630480
10764,-0.683873
10765,-0.826758
10766,1.159641
10767,0.166789
10768,-2.293894
10769,0.324375
10770,-0.852431
10771,0.364756
10772,0.433195
10773,0.479805
10774,-0.060919
10775,-0.140432
10776,1.207640
10777,-0.420685
10778,0.088685
10779,0.788512
10780,0.050868
10781,0.242186
10782,-0.494665
10783,1.231511
10784,-0.676927
10785,0.775779
10786,0.684598
10787,0.975916
10788,1.511619
10789,1.289323
10790,0.286891
10791,-1.379863
10792,-2.088891
10793,-0.402151
10794,-0.830223
10795,1.174036
10796,0.590347
10797,1.693497
10798,0.591147
10799,-0.017851
10800,0.529301
10801,0.315127
10802,-0.185312
10803,-2.551699
10804,-0.070024
10805,-0.147302
10806,-0.021780
10807,0.076336
10808,-0.023814
10809,0.355963
10810,0.975680
10811,-0.475044
10812,1.416184
10813,0.498816
10814,1.582215
10815,-0.820747
10816,-0.118287
10817,2.458766
10818,-0.308899
10819,-0.604958
10820,1.736168
10821,-0.366737
10822,-0.929325
10823,0.581814
10824,-1.234344
10825,1.294221
10826,0.234903
10827,-0.289541
10828,-0.307640
10829,0.111007
10830,0.726593
10831,-1.234194
10832,0.480941
10833,0.686453
10834,0.623722
10835,-0.397547
10836,0.391911
10837,0.282773
10838,1.447108
10839,0.367868
10840,1.278318
10841,0.193751
10842,1.148005
10843,-1.470774
10844,-1.661229
10845,-0.689616
10846,0.653261
10847,-0.887721
10848,-0.639560
10849,0.287986
10850,0.685319
10851,0.259652
10852,-0.359431
10853,0.305692
10854,0.692828
10855,0.018538
10856,-0.126651
10857,-1.203121
10858,-0.048826
10859,-0.050319
10860,0.501760
10861,1.223113
10862,-0.449426
10863,-1.358237
10864,-1.817555
10865,0.904378
10866,1.045131
10867,2.038027
10868,1.543557
10869,0.326189
10870,0.792594
10871,1.765875
10872,1.013757
10873,1.312730
10874,1.700171
10875,0.079530
10876,0.435850
10877,0.090125
10878,0.168708
10879,1.165501
10880,-0.044993
10881,-1.067007
10882,0.334839
10883,-1.191527
10884,0.149614
10885,-0.136107
10886,0.594892
10887,1.947576
10888,2.167888
10889,0.329341
10890,1.603828
10891,0.677575
10892,-1.026273
10893,-2.189433
10894,0.843551
10895,3.178248
10896,0.700549
10897,-1.471235
10898,0.485680
10899,1.237181
10900,-0.523829
10901,0.151300
10902,-0.497304
10903,1.083316
10904,0.241274
10905,-0.606168
10906,-0.559654
10907,-0.749325
10908,-0.163078
10909,0.421871
10910,0.082060
10911,0.541751
10912,-0.092411
