# fname = f005308.csv
10913,0.431718
10914,-0.942856
10915,-1.186221
10916,0.380245
10917,1.013371
10918,2.505503
10919,-1.098686
10920,-1.134636
10921,0.992493
10922,-0.324856
10923,0.124973
10924,0.626440
10925,0.134829
10926,-1.989597
10927,-1.372733
10928,-1.282236
10929,1.413909
10930,0.787518
10931,0.903553
10932,1.978679
10933,2.625826
10934,0.953978
10935,0.076776
10936,0.313419
10937,-0.263564
10938,0.095457
10939,-2.217546
10940,-0.043986
10941,0.083193
10942,-0.582619
10943,1.152748
10944,1.040022
10945,-0.327252
10946,1.193382
10947,1.877294
10948,0.859915
10949,-2.537069
10950,2.169510
10951,0.812653
10952,0.380090
10953,1.491335
10954,0.438931
10955,1.379331
10956,0.335850
10957,-1.150399
10958,-1.176739
10959,1.353359
10960,0.632495
10961,-1.815806
10962,-1.321662
10963,0.925926
10964,1.713300
10965,1.187572
10966,1.456512
10967,-0.266862
10968,-0.848794
10969,0.612428
10970,0.727740
10971,0.715045
10972,1.822624
10973,-0.638823
10974,-0.935163
10975,0.334709
10976,-1.573558
10977,1.101230
10978,1.150681
10979,0.781049
10980,-0.822422
10981,0.319011
10982,-0.567363
10983,-0.045423
10984,0.854827
10985,0.234323
10986,-1.591461
10987,-0.982825
10988,1.111247
10989,1.969063
10990,2.598013
10991,-0.389932
10992,0.227834
10993,1.252282
10994,1.651720
10995,0.308311
10996,0.272747
10997,0.867525
10998,-0.269949
10999,-2.248869
11000,-2.301249
11001,0.647290
11002,0.589899
11003,-2.383128
11004,-3.195687
11005,0.522859
11006,-0.363768
11007,-0.063349
11008,1.828165
11009,-0.432318
11010,-0.750248
11011,0.589081
11012,-0.140680
11013,0.949795
11014,-0.368562
11015,-0.181605
11016,0.402826
11017,-3.441113
11018,-3.815619
11019,-0.773031
11020,2.152831
11021,1.200512
11022,-1.019236
11023,0.278236
11024,0.279222
11025,-0.332360
11026,0.055022
11027,1.092251
11028,0.763473
11029,0.000927
11030,-0.400812
11031,-0.274729
11032,-0.446130
11033,-0.201250
11034,-0.166984
11035,-0.366245
11036,2.516534
11037,0.790888
11038,-1.915633
11039,-2.522851
11040,1.072941
11041,1.580704
11042,1.892960
11043,-0.819299
11044,-0.495699
11045,0.925883
11046,-1.213286
11047,-0.033287
11048,-1.344977
11049,-0.117924
11050,-0.543752
11051,-1.883427
11052,0.548069
11053,0.160713
11054,0.174109
11055,-0.646635
11056,2.397206
11057,1.116165
11058,0.274235
11059,-0.081181
11060,0.325959
11061,-0.060400
11062,-1.793765
11063,0.275381
11064,-0.605517
11065,-0.341195
11066,1.958643
11067,-1.002574
11068,-0.835606
11069,1.676671
11070,0.251795
11071,-1.201845
11072,-0.560236
11073,-1.073935
11074,-1.714031
11075,-0.105663
11076,1.057558
11077,0.838976
11078,0.545071
11079,2.878904
11080,0.082912
11081,-0.826286
11082,-0.540848
11083,-2.101169
11084,-1.234569
11085,0.583051
11086,-0.337803
11087,-0.423786
11088,1.004624
11089,-1.702768
11090,0.243999
11091,-0.284062
11092,-0.404592
11093,-0.798198
11094,1.350343
11095,0.930360
11096,1.028999
11097,-0.335041
11098,1.389764
11099,1.097586
11100,1.506525
11101,1.599102
11102,-0.143463
11103,-1.534904
11104,-0.685430
11105,1.792377
11106,0.153051
11107,-0.137542
11108,0.292111
11109,0.682819
11110,-0.332537
11111,0.106377
11112,0.290546
11113,-0.169160
11114,-0.195326
11115,0.041168
11116,2.285705
11117,-0.220823
11118,-0.891680
11119,1.518434
11120,0.339667
11121,-0.489749
11122,-1.418298
11123,-1.123526
11124,-0.533630
11125,-0.763272
11126,-1.071327
11127,-1.004465
11128,-0.123643
11129,-0.400030
11130,-0.336774
11131,0.548610
11132,-0.470341
11133,-0.918253
11134,-1.203840
11135,0.063539
11136,-2.267705
11137,0.898498
11138,0.625832
11139,-1.304134
11140,1.806243
11141,0.392592
11142,0.128893
11143,0.173197
11144,0.668631
11145,0.335925
11146,-0.066686
11147,0.136884
11148,1.741911
11149,2.116904
11150,0.413352
11151,-0.493664
11152,-0.883237
11153,-0.429368
11154,1.004032
11155,0.644790
11156,-0.459305
11157,0.401854
11158,-0.172744
11159,0.086081
11160,-1.602019
11161,-0.845808
11162,-0.464312
11163,-0.672557
11164,0.504439
11165,0.395524
11166,-0.278882
11167,0.080129
11168,1.176437
11169,0.641012
11170,-1.205444
11171,-0.426919
11172,1.179826
11173,0.967416
11174,-1.759258
11175,1.025022
11176,-1.141235
11177,0.403681
11178,0.876175
11179,-0.945841
11180,-0.532206
11181,-1.398627
11182,-0.844956
11183,-0.347310
11184,-0.157042
11185,-0.026038
11186,2.498868
11187,-0.452429
11188,-0.360678
11189,-0.005143
11190,-0.979141
11191,-0.702933
11192,0.218890
11193,0.662790
11194,-0.828218
11195,0.086665
11196,-0.554263
11197,-0.273943
11198,0.857856
11199,1.764773
11200,0.399818
11201,1.318164
11202,-0.041379
11203,0.767682
11204,-0.277479
11205,3.208976
11206,0.546835
11207,0.523220
11208,1.575437
11209,-0.612694
11210,-0.843226
11211,0.276473
11212,-1.645042
11213,-0.453057
11214,1.294528
11215,0.833443
11216,1.414629
11217,-0.941209
11218,-1.089372
11219,-0.111222
11220,0.327532
11221,-1.159545
11222,-0.405222
11223,0.141756
11224,2.014546
11225,1.068382
11226,0.346388
11227,1.294314
11228,0.186869
11229,0.806585
11230,0.370153
11231,0.249106
11232,-1.152716
11233,-0.352084
11234,1.099652
11235,0.856317
11236,-0.378259
11237,0.193219
11238,0.375287
11239,1.271053
11240,2.059400
11241,0.934216
11242,0.215020
11243,-0.330420
11244,0.618450
11245,1.324700
11246,-1.156614
11247,0.328684
11248,0.269033
11249,-0.340080
11250,-0.549098
11251,1.101025
11252,-0.009009
11253,-0.586955
11254,-0.925399
11255,-1.169920
11256,-1.065114
11257,-0.133532
11258,-0.070711
11259,1.262935
11260,-0.325547
11261,0.942897
11262,1.429905
11263,2.197318
11264,0.146487
11265,-1.169990
11266,-2.028802
11267,-0.025591
11268,1.367223
11269,-0.990598
11270,0.573782
11271,1.440696
11272,0.747176
11273,-0.931117
11274,0.126231
11275,0.728466
11276,0.007642
11277,0.281534
11278,-0.960988
11279,0.859203
11280,-1.026417
11281,1.741358
11282,1.983119
11283,1.473203
11284,-0.053489
11285,0.982199
11286,1.179593
11287,0.927935
11288,0.613325
11289,-0.141724
11290,1.301182
11291,1.213017
11292,0.382139
11293,-1.050681
11294,0.171450
11295,1.314593
11296,-0.710481
11297,-0.267805
11298,0.251178
11299,0.870476
11300,-0.185571
11301,-1.846839
11302,-0.493433
11303,0.082156
11304,0.332017
11305,0.201830
11306,-0.712088
11307,-1.685214
11308,-0.292898
11309,-0.294014
11310,0.463431
11311,-1.453497
11312,-0.890842
11313,1.223607
11314,-0.189736
11315,1.374060
11316,1.267372
11317,0.798907
11318,-0.373151
11319,-0.647442
11320,-0.206290
11321,-0.458845
11322,1.651276
11323,-1.315273
11324,-0.182995
11325,0.038211
11326,1.125243
11327,0.438976
11328,-0.265919
11329,-1.534324
11330,-2.267927
11331,-0.458233
11332,0.385021
11333,-0.451375
11334,-1.345838
11335,0.473071
11336,0.605487
11337,0.762574
11338,1.791083
11339,1.069921
11340,1.585110
11341,0.215688
11342,-0.104588
11343,-1.123074
11344,-0.949574
11345,0.160967
11346,0.819196
11347,0.579266
11348,0.108881
11349,-0.143193
11350,-0.394660
11351,0.182287
11352,-0.189574
11353,-0.841568
11354,-0.811061
11355,-0.377587
11356,-0.104699
11357,-0.083946
11358,1.531303
11359,0.862989
11360,0.181745
11361,-0.580170
11362,-0.471290
11363,1.316247
11364,-0.148603
11365,-0.408356
11366,0.145915
11367,0.785169
11368,1.335306
11369,0.597193
11370,-1.357212
11371,-0.707593
11372,-2.262776
11373,-0.946539
11374,1.357721
11375,0.759626
11376,-0.368451
11377,0.239813
11378,-0.308028
11379,-0.930809
11380,0.399190
11381,1.551986
11382,1.153556
11383,1.109312
11384,-0.617558
11385,-1.455802
11386,-0.430657
11387,-0.115998
11388,-2.544339
11389,-0.631106
11390,-0.925180
11391,-0.805998
11392,0.598880
11393,0.548584
11394,0.211183
11395,-0.499298
11396,-1.924830
11397,-1.510003
11398,-1.718008
11399,-1.687977
11400,0.035572
11401,-0.495745
11402,-0.173049
11403,1.934604
11404,0.618315
11405,-0.504315
11406,0.221447
11407,0.055340
11408,1.126703
11409,-0.275768
11410,1.386222
11411,1.488365
11412,1.612062
11413,-0.268530
11414,0.519520
11415,-0.180320
11416,0.840167
11417,0.850812
11418,0.448470
11419,0.102626
11420,0.375449
11421,0.610928
11422,1.122819
11423,0.701351
11424,-0.224426
11425,-0.028961
11426,-0.230103
11427,-0.459914
11428,1.264991
11429,-0.471707
11430,-0.758748
11431,1.548435
11432,0.801869
11433,-0.492262
11434,-0.421631
11435,0.747855
11436,-0.318787
11437,0.689319
11438,0.250398
11439,0.308846
11440,1.353715
11441,0.329977
11442,-0.438153
11443,0.053255
11444,1.482069
11445,-0.909747
11446,0.498162
11447,0.800419
11448,0.666273
11449,0.404806
11450,-0.946458
11451,1.713936
11452,-0.292912
11453,1.176538
11454,-0.019293
11455,-0.893142
11456,-0.783909
11457,0.534975
11458,0.434947
11459,1.019886
11460,0.237255
11461,1.275786
11462,-1.250826
11463,-0.498433
11464,-0.681316
11465,-0.181227
11466,-1.437602
11467,-1.019565
11468,-1.447027
11469,-1.089476
11470,0.825352
11471,-0.416846
11472,-1.040191
11473,-1.170963
11474,0.787949
11475,0.404912
11476,-1.757368
11477,-1.816859
11478,-2.899552
11479,0.136121
11480,-0.908205
11481,-1.328489
11482,0.258507
11483,-1.519950
11484,1.443875
11485,-0.367524
11486,0.651819
11487,-0.491201
11488,0.331662
11489,1.224387
11490,0.124703
11491,1.886496
11492,0.764990
11493,0.027193
11494,1.217663
11495,1.262975
11496,1.642616
11497,0.432863
11498,0.108373
11499,-1.812930
11500,-1.413176
11501,-0.245196
11502,-1.757234
11503,-1.010515
11504,0.172030
11505,-0.765936
11506,-1.927257
11507,-2.618108
11508,-1.328243
11509,0.364185
11510,-0.851613
11511,-1.443859
11512,-1.185192
11513,1.328888
11514,0.400757
11515,0.478417
11516,1.291481
11517,-0.037772
11518,0.725820
11519,-1.486113
11520,-0.321780
11521,1.024979
11522,-0.065289
11523,1.023163
11524,-1.364074
11525,-0.999144
11526,-0.090389
11527,1.211197
11528,1.219706
11529,0.073480
11530,-0.500898
11531,0.488158
11532,-1.988719
11533,-0.584395
11534,-0.016361
11535,-0.440660
11536,0.425617
11537,0.966463
11538,-2.418379
11539,1.106362
11540,0.588622
11541,0.592915
11542,1.113686
11543,1.395394
11544,-0.605572
11545,-0.182473
11546,-1.187079
11547,-0.253353
11548,0.010420
11549,0.269066
11550,0.137365
11551,0.675939
11552,1.130381
11553,-0.490957
11554,0.286136
11555,0.828692
11556,2.584632
11557,-0.742410
11558,2.838618
11559,1.333845
11560,-0.460762
11561,-0.440010
11562,-0.766020
11563,-0.165894
11564,-0.291199
11565,1.447946
11566,0.337980
11567,0.841489
11568,0.119069
11569,-0.607454
11570,-0.622936
11571,1.336978
11572,-0.334292
11573,0.031844
11574,-1.310728
11575,-0.039089
11576,-0.743691
11577,-0.088968
11578,-1.293893
11579,0.917295
11580,0.984197
11581,-0.549611
11582,-0.733159
11583,0.410179
11584,0.591529
11585,-0.096999
11586,-1.025479
11587,0.084891
11588,1.725521
11589,-0.898428
11590,0.272284
11591,-1.415609
11592,-1.980683
11593,0.346146
11594,0.358223
11595,-0.288849
11596,-1.280003
11597,-1.380585
11598,-0.809305
11599,0.409287
11600,-1.939922
11601,-0.439075
11602,-0.486091
11603,-0.906655
11604,-2.164258
11605,-0.771548
11606,-0.741999
11607,0.766547
11608,-0.888269
11609,-1.384698
11610,-1.056340
11611,-1.182148
11612,-0.105017
11613,-0.150012
11614,-0.036127
11615,-0.029749
11616,1.036639
11617,0.916936
11618,-0.603971
11619,1.216258
11620,0.175199
11621,-1.828064
11622,0.060038
11623,1.161151
11624,-0.422985
11625,-0.644162
11626,0.918862
11627,2.058258
11628,1.766196
11629,0.035803
11630,-1.245811
11631,-0.332199
11632,0.961434
11633,0.250382
11634,1.171156
11635,1.142703
11636,-0.163473
11637,-0.026204
11638,0.086288
11639,0.400401
11640,1.187387
11641,2.079791
11642,1.378954
11643,-1.355975
11644,-0.508437
11645,0.158348
11646,-0.384097
11647,-1.279340
11648,0.193054
11649,0.340115
11650,2.048311
11651,-1.032521
11652,-0.635621
11653,-0.580092
11654,-0.611915
11655,-0.417100
11656,-0.144317
11657,0.256430
11658,-0.793748
11659,-0.172676
11660,0.334383
11661,0.088731
11662,-2.205979
11663,0.680648
11664,-1.311762
11665,-0.390677
11666,-1.849553
11667,-1.915689
11668,0.752914
11669,-0.387601
11670,-0.261077
11671,-0.030743
11672,-0.925730
11673,-0.994331
11674,1.461032
11675,0.231178
11676,0.633245
11677,0.509543
11678,1.308706
11679,-0.609420
11680,0.043208
11681,-0.068545
11682,0.620965
11683,-1.207226
11684,0.593374
11685,0.575544
11686,0.368282
11687,-0.003089
11688,-0.042756
11689,-0.307551
11690,-0.851617
11691,-1.842054
11692,-1.902308
11693,0.574797
11694,-0.916785
11695,0.018609
11696,-0.563500
11697,-0.180234
11698,-1.735131
11699,-0.098312
11700,-0.486145
11701,0.469876
11702,0.589763
11703,0.606120
11704,1.637182
11705,-0.118924
11706,1.250077
11707,0.283842
11708,-0.195970
11709,0.025494
11710,0.871055
11711,-1.279355
11712,-1.135293
11713,-1.021392
11714,-1.637400
11715,-2.377403
11716,1.707120
11717,-0.210298
11718,0.465959
11719,-0.018341
11720,0.555454
11721,-0.184286
11722,-1.714840
11723,0.188626
11724,-0.274694
11725,0.977752
11726,-0.409382
11727,-0.590546
11728,-0.363936
11729,-0.520794
11730,-0.602645
11731,-0.221997
11732,2.350527
11733,0.484158
11734,0.308082
11735,0.294344
11736,0.044285
11737,-0.407790
11738,1.606612
11739,2.863204
11740,1.322835
11741,-0.687627
11742,0.132827
11743,1.706640
11744,2.454731
11745,-0.229008
11746,-0.047041
11747,-0.599393
11748,0.766262
11749,-0.893160
11750,-1.243772
11751,0.411194
11752,0.366974
11753,0.073866
11754,-1.092636
11755,-1.537229
11756,-0.724110
11757,1.192250
11758,0.247127
11759,-0.595210
11760,-0.585872
11761,-0.610838
11762,-0.581002
11763,-0.348351
11764,1.240648
11765,0.166356
11766,0.409919
11767,3.675939
11768,2.731410
11769,1.838673
11770,0.332546
11771,0.406936
11772,-0.814422
11773,0.296029
11774,0.178507
11775,1.986536
11776,0.115625
11777,-2.088155
11778,-1.312473
11779,-0.826268
11780,-0.869487
11781,-0.489448
11782,0.076352
11783,-2.889462
11784,-0.649997
11785,0.146686
11786,-0.159431
11787,0.553420
11788,-2.689676
11789,-0.571888
11790,-0.219798
11791,0.672492
11792,-0.819606
11793,0.000469
11794,-0.224897
11795,-0.617257
11796,-0.284993
11797,-1.802680
11798,0.030347
11799,-0.409714
11800,-1.075113
11801,-0.883826
11802,0.923061
11803,-0.215357
11804,-0.928832
11805,-1.071104
11806,1.033394
11807,0.672116
11808,-0.069702
11809,-2.309815
11810,-0.115185
11811,1.024476
11812,1.577118
11813,-0.280135
11814,0.647809
11815,-0.235076
11816,-0.197437
11817,-0.323388
11818,0.891429
11819,-1.765855
11820,-0.852082
11821,-0.938058
11822,0.669024
11823,1.201520
11824,1.311495
11825,-0.021528
11826,-1.089678
11827,0.734195
11828,-0.545904
11829,1.091085
11830,0.434278
11831,0.221688
11832,1.993690
11833,-0.042369
11834,0.356921
11835,2.093218
11836,0.517443
11837,0.272871
11838,-0.295823
11839,-0.200940
11840,1.378889
11841,0.002659
11842,0.594280
11843,-3.064283
11844,-0.856857
11845,0.551357
11846,-0.747729
11847,-0.310968
11848,1.091319
11849,-0.107893
11850,-0.332707
11851,1.392699
11852,1.321351
11853,0.482681
11854,0.109477
11855,2.046550
11856,0.120854
11857,-0.389800
11858,0.445544
11859,-0.081025
11860,-2.291652
11861,-0.001084
11862,-0.984803
11863,-1.632206
11864,0.500158
11865,2.823159
11866,2.327806
11867,1.041850
11868,0.716040
11869,-0.764501
11870,2.161049
11871,-0.079489
11872,1.315492
11873,-0.248709
11874,0.245945
11875,-0.146848
11876,0.761001
11877,-0.333270
11878,0.165223
11879,0.648574
11880,-0.046282
11881,0.094595
11882,1.299512
11883,1.589175
11884,0.698307
11885,0.176911
11886,-1.048491
11887,-0.347826
11888,-0.939641
11889,0.576201
11890,0.312695
11891,-1.523731
11892,0.216102
11893,0.234234
11894,-0.337626
11895,-1.651497
11896,-1.029979
11897,1.265355
11898,-0.336202
11899,-0.021857
11900,0.892513
11901,-1.787975
11902,-1.546949
11903,0.597204
11904,0.349722
11905,-0.031565
11906,0.191775
11907,1.805188
11908,2.425123
11909,1.846954
11910,0.893747
11911,-0.466400
11912,0.856204
11913,0.492647
11914,-0.257641
11915,-0.521435
11916,-0.131112
11917,0.259560
11918,-0.800933
11919,0.533632
11920,-0.159084
11921,0.276549
11922,0.549003
11923,-1.691719
11924,-1.044908
11925,-0.440446
11926,0.958863
11927,-1.562533
11928,0.834445
11929,1.381404
11930,-0.549721
11931,0.305270
11932,-0.864582
11933,-0.384120
11934,-1.693250
11935,-1.403888
11936,-0.093047
11937,0.220868
11938,0.123078
11939,0.928709
11940,1.440921
11941,-0.094171
11942,-0.738093
11943,-0.518205
11944,-0.639746
11945,-0.986736
11946,2.075365
11947,0.765167
11948,-1.451685
11949,-0.145447
11950,0.135285
11951,-1.112662
11952,-1.191450
11953,0.717738
11954,-2.277511
11955,-0.808859
11956,-0.162464
11957,-0.320401
11958,0.006304
11959,0.505854
11960,-1.228149
11961,-0.062007
11962,-0.303917
11963,-0.934488
11964,0.731246
11965,0.768515
11966,-1.500257
11967,0.494959
11968,0.190323
11969,0.973159
11970,0.792681
11971,0.982055
11972,-0.613228
11973,-0.119775
11974,1.516287
11975,1.274807
11976,-0.619608
11977,-0.574081
11978,-0.999950
11979,-0.101317
11980,-0.586880
11981,-0.403489
11982,-1.566134
11983,1.148430
11984,-0.077713
11985,-0.074127
11986,-0.032691
11987,0.861579
11988,0.889963
11989,-1.561455
11990,0.228847
11991,-0.701387
11992,-0.814432
11993,-0.813998
11994,0.786020
11995,0.219449
11996,-0.537715
11997,-1.636371
11998,-0.358314
11999,-1.643594
12000,-1.009850
12001,-0.140609
12002,1.040448
12003,-0.477941
12004,0.410314
12005,0.683647
12006,-0.118964
12007,-1.078647
12008,1.331086
12009,1.481129
12010,2.609277
12011,0.686691
12012,0.128592
12013,1.761267
12014,2.596181
12015,2.585190
12016,0.710078
12017,2.284722
12018,-1.073263
12019,1.095983
12020,-0.877117
12021,0.890163
12022,1.561889
12023,1.627129
12024,0.970556
12025,0.589569
12026,-3.049239
12027,-0.329441
12028,3.097170
12029,0.798047
12030,0.461099
12031,-1.554628
12032,-0.483438
12033,-1.527866
12034,0.544319
12035,1.561008
12036,2.531269
12037,1.214279
12038,-0.858276
12039,-1.337557
12040,0.221006
12041,0.704857
12042,-1.885304
12043,-0.843808
12044,-0.936533
12045,0.760876
12046,0.896391
12047,-1.315052
12048,-0.267811
12049,-0.203036
12050,-0.005069
12051,-2.145256
12052,-1.061659
12053,-0.779769
12054,-1.457340
12055,0.270080
12056,1.108008
12057,0.544527
12058,-1.112401
12059,-0.025097
12060,-1.506267
12061,-0.190358
12062,-1.707366
12063,-2.064414
12064,-1.247431
12065,-0.892937
12066,1.141267
12067,0.737570
12068,1.091354
12069,0.688065
12070,1.425800
12071,1.499854
12072,1.567437
12073,-0.164153
12074,-0.015736
12075,0.223523
12076,0.841810
12077,-0.277724
12078,1.960083
12079,2.314974
12080,1.133494
12081,1.231970
12082,0.324546
12083,0.694209
12084,-0.380509
12085,-0.402876
12086,-0.790952
12087,-2.135838
12088,-2.031827
12089,0.917884
12090,-0.343064
12091,-1.608220
12092,-0.080580
12093,-0.203807
12094,-0.965352
12095,1.126346
12096,1.075065
12097,-1.081035
12098,1.430016
12099,1.738562
12100,-1.061114
12101,-0.886406
12102,-0.642117
12103,-0.726151
12104,0.733277
12105,0.521246
12106,-0.195038
12107,1.274740
12108,1.017576
12109,0.386851
12110,-0.088470
12111,-2.308214
12112,0.532165
12113,-1.895142
12114,2.997042
12115,1.533008
12116,-0.190464
12117,1.763450
12118,0.400296
12119,-0.388676
12120,1.327939
12121,1.239919
12122,0.558529
12123,-0.043696
12124,-1.021803
12125,0.607438
12126,-0.542230
12127,-1.078107
12128,-2.289033
12129,-1.312619
12130,-2.727730
12131,-0.972298
12132,0.945054
12133,1.388928
12134,1.290987
12135,1.287978
12136,1.289025
12137,0.177945
12138,0.149418
12139,-0.202396
12140,0.574665
12141,-0.538338
12142,1.241162
12143,0.339408
12144,-0.041792
12145,-0.683888
12146,-0.965616
12147,0.106217
12148,-0.727120
12149,-0.126094
12150,0.685341
12151,1.803293
12152,-0.519393
12153,0.796947
12154,0.366046
12155,0.150892
12156,1.156896
12157,0.350587
12158,-0.064671
12159,-0.949854
12160,0.419784
12161,0.098518
12162,-2.173750
12163,0.415131
12164,0.262660
12165,-0.181453
12166,-1.122289
12167,-0.685349
12168,-0.636009
12169,1.223654
12170,0.323412
12171,0.041805
12172,-0.738569
12173,0.082043
12174,-1.438218
12175,-1.734011
12176,-0.076240
12177,-0.930953
12178,-1.801592
12179,0.175085
12180,-0.420075
12181,-0.841964
12182,0.933440
12183,2.430433
12184,1.704295
12185,-1.123709
12186,-0.076819
12187,-0.520899
12188,0.034172
12189,0.022991
12190,-1.239311
12191,1.293811
12192,1.381431
12193,1.571991
12194,0.168860
12195,1.105038
12196,-1.516659
12197,-0.675775
12198,-0.677890
12199,-0.456265
12200,0.302328
12201,0.015374
12202,-1.170897
12203,-0.927939
12204,-1.153825
12205,-1.309031
12206,-0.886163
12207,0.176422
12208,0.667102
12209,-1.438043
12210,1.140684
12211,-0.726367
12212,-0.520137
12213,0.589033
12214,-1.302515
12215,1.419111
12216,-1.094975
12217,-0.303715
12218,0.547107
12219,-0.149124
12220,1.894472
12221,0.286066
12222,-0.349716
12223,-0.312641
12224,0.354273
12225,-1.799567
12226,-0.633408
12227,0.049445
12228,0.074811
12229,-0.965755
12230,-0.639101
12231,0.393490
12232,-0.578520
12233,0.001668
12234,0.006395
12235,-1.093489
12236,-0.230885
12237,-0.302500
12238,-1.993996
12239,-0.039653
12240,0.574792
12241,0.257862
12242,-1.141143
12243,1.836797
12244,1.824629
12245,-1.054356
12246,0.699804
12247,0.533965
12248,-0.991023
12249,0.437471
12250,-0.049338
12251,0.117062
12252,0.062544
12253,-0.154355
12254,-0.714252
12255,2.233864
12256,1.884757
12257,-1.043669
12258,0.562219
12259,0.256253
12260,-0.628415
12261,-0.378235
12262,0.845670
12263,-0.385769
12264,0.897407
12265,-1.049486
12266,-1.040561
12267,0.116880
12268,-0.370318
12269,-1.302471
12270,0.878358
12271,0.538417
12272,1.144633
12273,-0.064988
12274,0.208457
12275,1.279545
12276,-0.448306
12277,0.935450
12278,0.740978
12279,1.658889
12280,2.349348
12281,0.795318
12282,-0.132365
12283,1.445781
12284,0.868847
12285,1.815127
12286,-0.597600
12287,0.732514
12288,0.261761
12289,1.863474
12290,0.883409
12291,-0.316922
12292,0.404896
12293,0.549844
12294,1.599971
12295,1.033263
12296,-1.752017
12297,0.254278
12298,0.759356
12299,-0.743747
12300,-1.385752
12301,-1.398909
12302,0.033375
12303,-1.582170
12304,2.337818
12305,1.024961
12306,3.259805
12307,0.007687
12308,-0.971690
12309,-1.592752
12310,-1.282950
12311,0.042987
12312,0.017190
12313,1.529086
12314,-0.043642
12315,-0.213207
12316,0.184323
12317,-0.823831
12318,1.497652
12319,-0.191601
12320,0.082064
12321,0.264721
12322,-0.985038
12323,0.955460
12324,0.535044
12325,2.504001
12326,-1.197403
12327,-0.055324
12328,-1.913837
12329,-0.492912
12330,1.106321
12331,0.053507
12332,-0.775388
12333,0.353097
12334,0.359765
12335,0.941254
12336,0.813771
12337,0.579457
12338,-0.292428
12339,-1.270751
12340,0.224518
12341,-0.037399
12342,1.613213
12343,-0.312753
12344,-0.817865
12345,-0.342920
12346,-0.512252
12347,0.277288
12348,0.633826
12349,-1.435729
12350,-0.012257
12351,-0.849641
12352,-0.484963
12353,0.818094
12354,-0.347811
12355,-0.481438
12356,0.695059
12357,0.872346
12358,-0.373416
12359,0.589075
12360,-0.686340
12361,-2.115500
12362,-2.057396
12363,0.480562
12364,2.489013
12365,2.083616
12366,0.474309
12367,-1.799002
12368,-2.119868
12369,-1.451182
12370,0.634868
12371,1.074410
12372,1.766546
12373,1.598304
12374,0.507380
12375,0.099685
12376,0.327435
12377,1.911124
12378,0.015238
12379,-1.654855
12380,-0.136140
12381,-0.504347
12382,-1.063410
12383,-0.361717
12384,-0.424236
12385,-0.466158
12386,-0.057888
12387,-1.036725
12388,0.372284
12389,-0.473746
12390,-0.809041
12391,-0.235960
12392,1.794423
12393,1.134692
12394,0.396725
12395,0.372909
12396,0.173117
12397,-1.157121
12398,0.012562
12399,-1.125224
12400,0.036647
12401,0.983299
12402,-2.090385
12403,-0.025512
12404,1.374209
12405,-0.278206
12406,0.279389
12407,1.833782
12408,-0.142381
12409,1.100801
12410,-0.858306
12411,-1.243602
12412,0.798501
12413,0.217107
12414,-2.276936
12415,0.786410
12416,-0.607441
12417,0.985004
12418,0.011603
12419,-0.918602
12420,0.676237
12421,0.155742
