# fname = f005308.csv
12422,-0.854808
12423,0.999421
12424,1.432020
12425,0.928413
12426,1.443573
12427,0.039124
12428,1.544084
12429,0.097151
12430,-0.051760
12431,0.443854
12432,-0.440026
12433,-0.180538
12434,0.274797
12435,0.245936
12436,0.009001
12437,0.485808
12438,-0.900738
12439,0.245400
12440,0.142179
12441,0.250179
12442,-0.424136
12443,-1.540023
12444,-0.050011
12445,-0.132142
12446,-0.229790
12447,2.044711
12448,1.265537
12449,-1.309501
12450,0.607614
12451,1.834884
12452,0.073458
12453,1.002337
12454,0.162528
12455,0.474377
12456,2.730503
12457,-0.021928
12458,-0.602224
12459,0.026471
12460,-1.196595
12461,0.484302
12462,0.158466
12463,-0.812890
12464,1.541642
12465,1.292123
12466,-0.046978
12467,1.511753
12468,-0.750669
12469,1.402769
12470,0.831911
12471,-1.462489
12472,0.822219
12473,-0.104792
12474,1.421896
12475,0.453875
12476,-0.268154
12477,0.336064
12478,-0.342481
12479,0.226836
12480,0.741113
12481,-0.167257
12482,-0.239490
12483,1.439524
12484,-0.482674
12485,-1.217148
12486,0.766943
12487,-0.181355
12488,1.127348
12489,-0.424600
12490,1.151258
12491,0.275600
12492,1.370592
12493,-0.393506
12494,0.059663
12495,1.624096
12496,1.156819
12497,-0.115499
12498,0.184056
12499,0.328622
12500,0.621231
12501,0.586504
12502,-0.764634
12503,0.140937
12504,-1.069681
12505,-1.469784
12506,-1.362088
12507,-0.603004
12508,-0.368559
12509,1.284025
12510,0.982410
12511,-0.714030
12512,-0.514380
12513,-0.598746
12514,-2.841098
12515,0.524444
12516,-0.834098
12517,-0.987413
12518,0.963262
12519,-1.667914
12520,-0.175074
12521,1.147828
12522,0.782418
12523,-0.477103
12524,0.860016
12525,-1.116821
12526,-0.968258
12527,-0.565291
12528,0.054477
12529,0.337541
12530,-0.126534
12531,-1.646108
12532,-0.408620
12533,-0.723930
12534,0.004316
12535,-0.151176
12536,1.206064
12537,1.075169
12538,2.225797
12539,1.789909
12540,-0.458106
12541,-0.679309
12542,-0.467651
12543,-0.506583
12544,1.043592
12545,2.016726
12546,0.927873
12547,0.380750
12548,0.018092
12549,0.930943
12550,-0.851344
12551,-3.348519
12552,-0.940623
12553,1.968500
12554,0.417314
12555,0.217705
12556,-0.357791
12557,-1.845118
12558,-0.548224
12559,1.475555
12560,-0.843301
12561,1.038142
12562,-1.131938
12563,-0.614350
12564,-0.806796
12565,-1.415181
12566,-0.285944
12567,-0.234413
12568,-2.274001
12569,-0.703835
12570,0.100745
12571,0.654988
12572,-1.622079
12573,-0.537032
12574,-0.004058
12575,0.750808
12576,-0.998904
12577,-1.229720
12578,-0.470230
12579,-2.324809
12580,0.243181
12581,-1.161667
12582,-0.244949
12583,-0.506794
12584,0.738144
12585,0.626406
12586,-1.731010
12587,-0.087989
12588,0.217783
12589,1.319444
12590,1.264864
12591,0.674737
12592,0.382827
12593,-0.310421
12594,0.773754
12595,0.915489
12596,-0.196730
12597,1.330255
12598,1.603640
12599,0.148661
12600,-0.855912
12601,0.005757
12602,-1.556774
12603,-0.593160
12604,0.308827
12605,-0.484231
12606,-1.335023
12607,-0.880429
12608,-0.030332
12609,0.375147
12610,1.744128
12611,0.558953
12612,0.620511
12613,1.292042
12614,0.804946
12615,-2.016508
12616,-1.073082
12617,0.212224
12618,0.381007
12619,0.895578
12620,1.916295
12621,-0.192075
12622,0.202758
12623,0.110221
12624,1.172824
12625,1.807697
12626,0.174025
12627,0.371386
12628,1.862488
12629,-0.163946
12630,-1.228702
12631,1.419668
12632,-1.330072
12633,0.811465
12634,1.233683
12635,1.533499
12636,-0.019037
12637,1.633236
12638,0.236961
12639,-2.046697
12640,0.110032
12641,-0.135675
12642,0.563087
12643,-0.872973
12644,-0.221307
12645,-0.155639
12646,0.587861
12647,0.232668
12648,-0.988907
12649,-0.393954
12650,0.824331
12651,-0.031787
12652,-0.849990
12653,-1.238616
12654,-1.168912
12655,0.782247
12656,0.982161
12657,2.810164
12658,2.013237
12659,1.636339
12660,1.460693
12661,0.780574
12662,-0.464609
12663,-0.189451
12664,-0.946414
12665,0.814157
12666,-0.669018
12667,-2.032028
12668,-0.470040
12669,1.066488
12670,-0.097247
12671,-1.904686
12672,-0.532027
12673,-0.561558
12674,-0.421310
12675,-1.264859
12676,-0.582349
12677,0.797145
12678,1.157305
12679,0.761429
12680,-1.717458
12681,-0.844168
12682,-1.701519
12683,0.711725
12684,-1.428012
12685,1.292086
12686,-1.644026
12687,-0.552346
12688,-0.925060
12689,0.937821
12690,-0.043327
12691,-0.801077
12692,-0.325671
12693,0.192326
12694,-1.063704
12695,-0.249252
12696,-1.599795
12697,0.624608
12698,-0.747455
12699,0.492230
12700,-0.283478
12701,0.590014
12702,-1.711497
12703,0.302347
12704,-1.221953
12705,0.516083
12706,0.284904
12707,0.295296
12708,1.369788
12709,-0.890157
12710,1.294238
12711,0.622298
12712,0.616103
12713,0.395927
12714,-0.100563
12715,0.864212
12716,-0.349304
12717,1.594567
12718,0.884230
12719,2.054891
12720,-0.655085
12721,-1.065693
12722,-0.822847
12723,-0.293091
12724,1.311492
12725,0.510949
12726,0.094623
12727,-0.007781
12728,-1.238018
12729,0.863958
12730,1.109959
12731,2.717612
12732,-0.069549
12733,-0.122654
12734,0.777327
12735,0.783396
12736,0.600656
12737,-0.669809
12738,-0.227676
12739,-0.163891
12740,-1.703614
12741,-0.455608
12742,-0.799124
12743,-1.073776
12744,0.116281
12745,-1.270498
12746,-1.716432
12747,-0.675605
12748,0.753922
12749,0.631497
12750,-0.814629
12751,-0.039795
12752,0.211803
12753,0.031325
12754,0.313141
12755,-1.663445
12756,-1.070131
12757,-1.413300
12758,-1.540644
12759,0.273480
12760,-1.392590
12761,-1.779573
12762,0.963757
12763,-0.655532
12764,1.293724
12765,0.501888
12766,-0.305607
12767,-0.911263
12768,0.230334
12769,0.343971
12770,-0.097118
12771,-0.417892
12772,-0.931013
12773,1.960320
12774,1.363582
12775,-1.448626
12776,-1.338863
12777,-2.053804
12778,-0.959065
12779,-0.443761
12780,1.245496
12781,1.305373
12782,1.050581
12783,-0.011219
12784,0.731108
12785,-2.147213
12786,0.159375
12787,-0.014961
12788,-0.659525
12789,-0.004150
12790,-1.718000
12791,-1.764870
12792,-0.930483
12793,0.939180
12794,-0.848204
12795,-0.176109
12796,1.376854
12797,0.845301
12798,0.758961
12799,0.621990
12800,0.943501
12801,1.354815
12802,1.420255
12803,0.429611
12804,0.560445
12805,1.161711
12806,1.218161
12807,0.799048
12808,-0.541695
12809,-0.437903
12810,0.327676
12811,-0.034250
12812,0.631917
12813,-0.118287
12814,0.486890
12815,0.137224
12816,0.194547
12817,-0.398981
12818,1.369590
12819,1.470488
12820,0.250905
12821,1.471354
12822,1.605812
12823,0.798787
12824,-0.742738
12825,-0.160093
12826,-0.313080
12827,-0.539803
12828,0.182657
12829,0.810920
12830,0.292031
12831,1.721009
12832,-0.144447
12833,-0.743872
12834,-1.077123
12835,-2.436842
12836,0.144001
12837,-1.125348
12838,1.404100
12839,0.784973
12840,1.590683
12841,-0.685628
12842,-0.518961
12843,1.056727
12844,1.104748
12845,-0.842208
12846,0.482902
12847,0.357860
12848,0.736400
12849,-2.183888
12850,-0.271653
12851,0.999727
12852,0.258912
12853,0.557626
12854,0.693259
12855,-0.015339
12856,-0.899027
12857,-0.073922
12858,-0.311009
12859,-0.702549
12860,0.418025
12861,1.947981
12862,0.451461
12863,-0.316828
12864,-1.996730
12865,-0.778937
12866,-0.841074
12867,0.514090
12868,0.907466
12869,-1.805904
12870,-2.073901
12871,-0.276949
12872,0.934532
12873,-1.131476
12874,1.075686
12875,2.505148
12876,-0.415279
12877,-0.822221
12878,-0.020435
12879,-1.205015
12880,-1.155339
12881,0.490595
12882,0.985585
12883,1.003956
12884,-0.972414
12885,-1.224527
12886,0.027440
12887,2.134090
12888,-0.167474
12889,-0.404172
12890,-0.145395
12891,0.270395
12892,1.039381
12893,-0.386505
12894,-1.160690
12895,0.544440
12896,0.124637
12897,-1.483595
12898,-1.773317
12899,0.025226
12900,0.097851
12901,0.126476
12902,-1.387465
12903,0.531148
12904,-0.304735
12905,-3.060101
12906,-1.326099
12907,-0.971250
12908,-1.168333
12909,-1.435392
12910,-0.066859
12911,0.803758
12912,-0.506989
12913,-1.839401
12914,-0.188626
12915,-0.634339
12916,-0.265689
12917,1.169995
12918,-0.335310
12919,-0.383040
12920,-0.308417
12921,-1.770591
12922,-1.219034
12923,-0.631461
12924,-2.180468
12925,-0.795206
12926,-0.835626
12927,-0.361939
12928,-0.867263
12929,-0.303002
12930,0.242751
12931,0.331043
12932,2.899691
12933,1.263643
12934,-0.413851
12935,2.108801
12936,1.927174
12937,-1.047593
12938,0.649905
12939,-0.692430
12940,-0.890673
12941,2.654576
12942,-0.894086
12943,1.491620
12944,0.371336
12945,-1.741806
12946,-0.665674
12947,-1.884988
12948,-0.732252
12949,-0.133526
12950,-0.381869
12951,0.177058
12952,0.784783
12953,2.439939
12954,-0.824681
12955,1.927021
12956,-0.829004
12957,-0.072206
12958,-0.769497
12959,0.284924
12960,0.198921
12961,1.862809
12962,0.004983
12963,-0.443089
12964,-0.359425
12965,1.102966
12966,0.208007
12967,-0.868478
12968,-0.960887
12969,-1.156311
12970,0.400147
12971,0.365654
12972,0.967038
12973,1.092067
12974,0.178931
12975,0.051152
12976,1.520131
12977,0.390813
12978,1.679929
12979,0.006088
12980,2.539124
12981,0.003520
12982,0.635805
12983,-1.529276
12984,0.169295
12985,0.259813
12986,1.738414
12987,-0.872343
12988,0.318224
12989,0.359203
12990,0.501225
12991,-2.375696
12992,-1.256132
12993,-0.352271
12994,1.122272
12995,0.718312
12996,0.872547
12997,0.497766
12998,0.773503
12999,0.434982
13000,-0.406369
13001,-1.284112
13002,-0.390369
13003,0.730935
13004,1.814253
13005,1.064242
13006,1.243547
13007,-0.909453
13008,-1.351738
13009,-0.680771
13010,-1.134282
13011,-0.754704
13012,-0.471791
13013,1.061799
13014,-0.196008
13015,-0.046913
13016,0.409769
13017,0.403827
13018,-1.313988
13019,-0.184859
13020,1.445808
13021,0.970044
13022,-0.282745
13023,0.662953
13024,-0.131550
13025,0.817104
13026,1.603338
13027,2.610620
13028,1.280911
13029,-1.192819
13030,-0.849139
13031,0.373879
13032,1.543053
13033,1.211981
13034,0.451874
13035,0.244754
13036,-0.523183
13037,-0.469634
13038,-0.861399
13039,0.937930
13040,-0.897229
13041,0.236850
13042,-1.028091
13043,-1.773347
13044,-1.918661
13045,0.570856
13046,-0.285127
13047,-0.753903
13048,-1.774126
13049,-1.265013
13050,-0.168042
13051,0.527354
13052,-0.200012
13053,0.265711
13054,-0.069173
13055,-0.213773
13056,-2.249647
13057,-0.584833
13058,-1.368327
13059,-2.967443
13060,1.271070
13061,1.379995
13062,1.869237
13063,1.611127
13064,-0.911606
13065,1.084412
13066,-0.288817
13067,0.430072
13068,1.497453
13069,0.891894
13070,0.469469
13071,0.117282
13072,0.234659
13073,-0.933816
13074,0.494935
13075,0.208662
13076,1.139593
13077,-0.278752
13078,-2.084656
13079,-0.902534
13080,-1.121508
13081,-1.074434
13082,-0.878892
13083,-1.137615
13084,0.945880
13085,-0.621567
13086,1.678348
13087,-0.343666
13088,-0.446375
13089,-0.604415
13090,1.154065
13091,1.622959
13092,0.732314
13093,0.421180
13094,-0.515395
13095,1.120551
13096,0.349061
13097,-0.351448
13098,-0.524124
13099,-1.221957
13100,-1.081679
13101,-0.495363
13102,-1.114533
13103,2.230888
13104,2.214914
13105,0.950325
13106,1.411137
13107,1.889349
13108,-0.071187
13109,1.782832
13110,0.098523
13111,1.727025
13112,0.254499
13113,-0.478197
13114,-0.006458
13115,2.180928
13116,-0.877705
13117,1.311991
13118,0.982218
13119,1.336848
13120,0.268910
13121,-0.395661
13122,-0.931758
13123,0.682360
13124,0.136095
13125,0.440761
13126,-0.520472
13127,-0.485635
13128,0.048201
13129,0.406815
13130,-0.058057
13131,-1.630857
13132,1.011231
13133,-0.395150
13134,-0.369556
13135,0.634302
13136,0.120088
13137,0.409795
13138,-1.107610
13139,-0.065022
13140,1.993234
13141,0.673440
13142,0.538031
13143,-1.522192
13144,1.283171
13145,0.336049
13146,-0.639534
13147,-1.189512
13148,0.601811
13149,-0.079217
13150,-0.428942
13151,-1.431942
13152,0.411416
13153,0.447923
13154,0.759500
13155,0.284516
13156,-0.796581
13157,-0.057970
13158,0.457682
13159,-1.500360
13160,-1.475688
13161,0.203646
13162,-0.480900
13163,1.128380
13164,0.950353
13165,1.473392
13166,-1.854246
13167,-1.832064
13168,-0.508075
13169,-1.187744
13170,-0.089037
13171,0.732449
13172,0.667954
13173,0.594446
13174,2.025632
13175,0.070503
13176,-0.595172
13177,-1.118581
13178,1.109885
13179,0.916207
13180,1.636678
13181,0.791615
13182,0.383292
13183,0.587467
13184,-0.473906
13185,1.508552
13186,1.578819
13187,0.074186
13188,1.332789
13189,0.778927
13190,-0.420446
13191,0.195153
13192,2.114874
13193,0.408686
13194,1.729448
13195,0.491535
13196,-0.352391
13197,1.506948
13198,-0.401924
13199,-0.728891
13200,-1.710103
13201,-1.087155
13202,1.798265
13203,1.148998
13204,-1.502302
13205,-2.087445
13206,-0.849388
13207,0.500770
13208,0.225101
13209,-0.681000
13210,-1.179334
13211,-2.914202
13212,0.592122
13213,-0.980561
13214,-0.460443
13215,0.590481
13216,0.605611
13217,0.458066
13218,-0.449398
13219,1.742077
13220,0.203096
13221,0.765316
13222,-0.550916
13223,0.111996
13224,0.122602
13225,1.778105
13226,-0.993611
13227,0.012810
13228,-0.917523
13229,0.344126
13230,0.983707
13231,0.598861
13232,-0.943694
13233,0.084368
13234,0.322774
13235,0.577716
13236,-0.341720
13237,0.154126
13238,-0.881232
13239,-0.655366
13240,-0.967536
13241,-0.754871
13242,-1.005520
13243,-0.357867
13244,0.392661
13245,0.662027
13246,-0.393665
13247,1.270593
13248,2.270805
13249,0.587925
13250,0.792319
13251,0.220849
13252,-0.119455
13253,-0.181027
13254,-0.924533
13255,-0.368861
13256,-0.341378
13257,-0.156649
13258,-1.037407
13259,-1.892472
13260,-1.005276
13261,0.292015
13262,-0.264584
13263,1.277415
13264,-0.015326
13265,0.996043
13266,1.555124
13267,-0.325217
13268,1.860030
13269,-0.199454
13270,-0.838120
13271,-0.234615
13272,-0.674042
13273,-0.232730
13274,-0.626836
13275,-0.693338
13276,0.290228
13277,-0.516269
13278,-0.516128
13279,0.242278
13280,-1.062432
13281,-0.330573
13282,-1.284006
13283,0.587459
13284,-0.449879
13285,0.419869
13286,-0.062868
13287,-2.035857
13288,-0.345051
13289,-1.429247
13290,0.408634
13291,-0.176075
13292,-1.602534
13293,0.559350
13294,0.200481
13295,0.403889
13296,0.712760
13297,-0.559135
13298,-1.545342
13299,1.276937
13300,-0.415566
13301,1.430733
13302,-1.090326
13303,0.584756
13304,-1.435044
13305,-2.122757
13306,1.179636
13307,1.688138
13308,-0.514622
13309,0.318037
13310,0.251070
13311,0.911832
13312,0.662415
13313,1.017565
13314,-0.612857
13315,-0.911716
13316,-0.333795
13317,1.268616
13318,-1.332214
13319,-0.265846
13320,-1.445450
13321,-0.641941
13322,-0.158626
13323,-0.670565
13324,0.748243
13325,3.078804
13326,-0.518607
13327,-0.263339
13328,1.131560
13329,1.475154
13330,0.260096
13331,1.554214
13332,-1.326014
13333,0.258714
13334,0.065987
13335,2.006416
13336,0.291379
13337,1.576314
13338,0.079068
13339,-0.059035
13340,1.128471
13341,1.337281
13342,0.418895
13343,-0.033932
13344,0.672609
13345,0.680284
13346,1.333032
13347,-0.539415
13348,-0.427612
13349,-0.238980
13350,-0.346171
13351,0.214199
13352,0.824470
13353,-0.107122
13354,-1.115509
13355,0.450295
13356,-0.803217
13357,-0.841011
13358,0.140066
13359,-1.355872
13360,0.010087
13361,-0.139522
13362,0.501071
13363,-0.281800
13364,-0.673433
13365,-1.421278
13366,0.526123
13367,-0.864543
13368,0.102351
13369,-0.413226
13370,-0.516493
13371,0.027317
13372,-0.883202
13373,-0.493260
13374,-0.765207
13375,0.176407
13376,-0.356024
13377,-1.134931
13378,-1.314226
13379,-1.482747
13380,-2.726650
13381,0.467937
13382,2.161035
13383,0.936722
13384,0.723113
13385,1.247890
13386,0.857919
13387,1.456748
13388,-0.960166
13389,0.262331
13390,-0.219609
13391,2.771443
13392,1.334545
13393,-0.062937
13394,-0.270325
13395,1.155229
13396,-0.139839
13397,-1.025349
13398,0.388574
13399,-0.657534
13400,0.066530
13401,0.597075
13402,-0.214965
13403,-2.004682
13404,-1.352234
13405,0.182103
13406,0.545061
13407,-0.327701
13408,-0.247350
13409,-0.652239
13410,1.699107
13411,0.821018
13412,0.503497
13413,1.317481
13414,0.234470
13415,0.118813
13416,0.208297
13417,0.337658
13418,0.408270
13419,0.356101
13420,0.841100
13421,1.107189
13422,0.745588
13423,0.692288
13424,0.449070
13425,-0.314910
13426,0.311150
13427,1.553860
13428,-0.243868
13429,0.225072
13430,1.505964
13431,-0.599776
13432,0.429794
13433,0.658041
13434,0.787791
13435,-0.333427
13436,0.815544
13437,0.084499
13438,-1.349415
13439,0.579004
13440,-0.877059
13441,0.047412
13442,-0.497500
13443,-0.014620
13444,-0.713022
13445,-0.329938
13446,-0.040200
13447,-1.343998
13448,1.925243
13449,1.044364
13450,0.681145
13451,-1.279337
13452,-1.596674
13453,-0.481484
13454,-0.744443
13455,-0.009076
13456,1.090898
13457,1.546277
13458,0.784957
13459,1.199759
13460,-1.162206
13461,-0.330175
13462,-1.323712
13463,-0.444286
13464,0.171539
13465,-1.128527
13466,-0.189810
13467,0.060749
13468,0.088791
13469,-0.425807
13470,1.108674
13471,0.285838
13472,-0.020201
13473,-0.185111
13474,-1.510138
13475,-0.091470
13476,0.127250
13477,0.484450
13478,-0.515379
13479,1.243849
13480,-1.859984
13481,-1.101047
13482,-0.773409
13483,0.697437
13484,1.357626
13485,0.521853
13486,0.864010
13487,-0.323621
13488,-0.613987
13489,-0.843341
13490,0.071612
13491,0.371879
13492,0.208317
13493,-0.087238
13494,0.092920
13495,0.067933
13496,0.794812
13497,0.533291
13498,0.198060
13499,0.895978
13500,0.856964
13501,-0.705490
13502,-1.580024
13503,-2.235113
13504,-1.967864
13505,-0.739057
13506,-0.573616
13507,-0.728411
13508,-1.225143
13509,0.578357
13510,-0.378596
13511,-0.146298
13512,0.937560
13513,0.271491
13514,-1.615326
13515,-0.915455
13516,-0.507764
13517,-0.000932
13518,1.374592
13519,1.109387
13520,0.288322
13521,0.098090
13522,0.675181
13523,1.276670
13524,1.028491
13525,0.562167
13526,1.244573
13527,0.545625
13528,-0.156523
13529,0.169477
13530,1.448873
13531,1.087850
13532,-0.475504
13533,-0.459835
13534,-0.318769
13535,0.222098
13536,1.240035
13537,-0.055461
13538,0.183920
13539,-0.625151
13540,-1.286307
13541,0.617481
13542,1.154015
13543,-0.282002
13544,-0.724607
13545,-0.380878
13546,0.041594
13547,1.464616
13548,-0.640604
13549,0.682328
13550,0.671262
13551,-0.145560
13552,-2.582069
13553,-0.201803
13554,0.003925
13555,-0.555084
13556,0.782866
13557,0.487763
13558,0.464316
13559,0.239221
13560,0.916163
13561,-0.480716
13562,0.311771
13563,-0.765846
13564,-0.491609
13565,0.172924
13566,2.043996
13567,-0.131954
13568,1.814144
13569,0.793804
13570,3.066046
13571,1.525584
13572,0.017131
13573,1.662037
13574,-0.704739
13575,1.176323
13576,0.251961
13577,-0.634133
13578,0.632265
13579,-2.925229
13580,-1.119190
13581,2.215160
13582,0.801413
13583,1.328224
13584,0.832004
13585,2.604693
13586,-0.106519
13587,0.512697
13588,-0.912170
13589,-0.678146
13590,0.870110
13591,-0.722763
13592,-1.069815
13593,0.590568
13594,-0.648515
13595,-0.956934
13596,1.439739
13597,1.863849
13598,1.051932
13599,1.262904
13600,-0.701344
13601,0.966978
13602,-0.042686
13603,-1.078614
13604,-0.663708
13605,-0.967556
13606,0.819160
13607,1.150561
13608,2.587160
13609,1.158263
13610,-0.505861
13611,-1.665484
13612,0.337741
13613,-0.396310
13614,0.814187
13615,1.076792
13616,0.292475
13617,-0.071294
13618,-1.172938
13619,0.211325
13620,-1.118971
13621,-0.757918
13622,-0.090882
13623,1.001093
13624,1.586378
13625,0.145112
13626,-0.655170
13627,0.810251
13628,-0.062050
13629,0.921515
13630,0.665886
13631,0.039469
13632,1.929683
13633,-1.966141
13634,-1.307184
13635,1.225765
13636,0.908320
13637,-0.267110
13638,-0.791081
13639,-1.526869
13640,-1.034074
13641,-0.502328
13642,-0.557813
13643,0.308963
13644,0.967342
13645,-0.727730
13646,-0.478338
13647,-1.428980
13648,0.299775
13649,-0.752557
13650,0.190168
13651,-0.640569
13652,0.726126
13653,-0.797838
13654,1.828774
13655,0.448181
13656,-0.019330
13657,1.012366
13658,1.630848
13659,0.717453
13660,-0.235945
13661,0.241190
13662,-0.147019
13663,-0.935940
13664,-0.589622
13665,-1.058493
13666,0.967981
13667,1.857692
13668,0.015165
13669,1.056198
13670,0.820952
13671,-0.519607
13672,-0.196697
13673,-1.719429
13674,-1.090515
13675,-0.161544
13676,0.400979
13677,0.758521
13678,-0.267342
13679,0.944839
13680,0.630524
13681,-1.765908
13682,0.279908
13683,1.846437
13684,-1.007787
13685,-1.412812
13686,0.194624
13687,0.036494
13688,1.398867
13689,-0.011985
13690,0.444526
13691,0.239364
13692,-0.859273
13693,0.552736
13694,-0.186545
13695,-0.008475
13696,1.003552
13697,-0.917572
13698,0.774444
13699,0.045221
13700,0.678314
13701,0.343880
13702,0.343184
13703,0.944826
13704,0.046446
13705,1.397317
13706,-0.059446
13707,-0.873424
13708,-0.787097
13709,-1.049817
13710,0.671283
13711,-0.451674
13712,1.097692
13713,1.820029
13714,1.903840
13715,1.646355
13716,2.134627
13717,-0.763058
13718,-1.839461
13719,-0.831544
13720,-1.346268
13721,-1.327403
13722,-0.064445
13723,0.513073
13724,0.142383
13725,-1.322116
13726,-0.712805
13727,-0.446177
13728,1.559216
13729,-1.615198
13730,-1.059338
13731,-0.103781
13732,0.537339
13733,0.896947
13734,0.093246
13735,3.390811
13736,0.517932
13737,-0.056686
13738,0.556734
13739,0.202866
13740,-0.093697
13741,-0.335015
13742,0.553450
13743,-0.419471
13744,-0.087752
13745,-1.015231
13746,-0.590588
13747,-0.531665
13748,-1.747573
13749,-0.397245
13750,-0.314050
13751,-0.876719
13752,0.927239
13753,1.077113
13754,2.403494
13755,-0.505885
13756,1.008673
13757,-1.030648
13758,-1.543681
13759,-0.468908
13760,-0.225647
13761,-1.491916
13762,-1.882766
13763,-3.155646
13764,-2.021657
13765,0.181881
13766,0.426432
13767,-0.885827
13768,0.827415
13769,1.135439
13770,0.366155
13771,0.148210
13772,-0.909070
13773,0.449882
13774,0.701326
13775,-0.769957
13776,-0.535487
13777,-0.425586
13778,0.665143
13779,2.269375
13780,-0.209685
13781,-0.436027
13782,0.222920
13783,1.026863
13784,0.610516
13785,-0.280715
13786,-1.638891
13787,1.587715
13788,-0.351121
13789,0.068156
13790,-0.626172
13791,0.834728
13792,1.176360
13793,-0.742495
13794,0.240964
13795,1.590389
13796,0.587920
13797,-1.478652
13798,0.038356
13799,-0.299844
13800,-0.738827
13801,-0.860140
13802,1.088783
13803,0.588300
13804,-0.311312
13805,-1.011392
13806,0.954393
13807,0.935131
13808,1.116448
13809,0.757618
13810,1.215553
13811,-0.549162
13812,-2.350642
13813,-1.198716
13814,-0.309857
13815,1.709282
13816,0.811309
13817,0.286009
13818,-1.125802
13819,2.834758
13820,0.006431
13821,-0.369941
13822,1.107325
13823,-0.539998
13824,-0.442472
13825,-0.853170
13826,1.537612
13827,1.181375
13828,0.775510
13829,1.830053
13830,-0.742006
13831,0.248641
13832,0.936851
13833,1.370232
13834,-0.382129
13835,1.056197
13836,-1.037880
13837,-2.013092
13838,0.054677
13839,-1.653147
13840,-0.441775
13841,-1.290586
13842,-0.862934
13843,-1.028393
13844,-0.814437
13845,2.232572
13846,0.859917
13847,1.552246
13848,1.346139
13849,0.243789
13850,0.323107
13851,0.856751
13852,-0.454631
13853,1.684583
13854,0.401470
13855,0.552865
13856,0.238849
13857,-0.785209
13858,0.098329
13859,0.134757
13860,0.374467
13861,-0.518260
13862,-0.951405
13863,0.454960
13864,0.221077
13865,1.146765
13866,0.452463
13867,0.547937
13868,-0.072296
13869,1.416975
13870,0.984974
13871,3.007894
13872,1.939661
13873,-1.398585
13874,1.209217
13875,0.799802
13876,-1.314511
13877,-1.240836
13878,-0.418606
13879,0.228438
13880,0.564549
13881,1.669317
13882,2.595601
13883,0.695009
13884,0.674237
13885,0.099652
13886,0.766840
13887,1.732323
13888,-0.251538
13889,0.607407
13890,1.053488
13891,1.578272
13892,-0.861987
13893,1.921354
13894,-0.893425
13895,-0.871475
13896,-0.820934
13897,-1.522750
13898,-2.294733
13899,-0.333717
13900,-0.583564
13901,0.005688
13902,-0.829474
13903,-0.840423
13904,-0.275398
13905,0.889377
13906,-1.882585
13907,-1.136012
13908,-0.767883
13909,-1.687558
13910,-1.218755
13911,-0.425951
13912,0.773337
13913,0.012961
13914,0.748200
13915,1.217798
13916,-1.306034
13917,0.028416
13918,-1.147679
13919,0.030093
13920,-0.295181
13921,1.670386
13922,0.228507
13923,-0.048129
13924,-0.488245
13925,-1.283506
13926,0.371026
13927,0.033209
13928,-0.166052
13929,0.234535
13930,1.547068
13931,-0.793543
