# fname = f005308.csv
13932,0.944706
13933,0.862131
13934,1.496450
13935,-0.528307
13936,-0.598107
13937,1.460120
13938,0.106831
13939,-0.185880
13940,0.531155
13941,-0.099100
13942,1.139385
13943,1.377937
13944,-0.288487
13945,-0.364277
13946,0.625387
13947,-0.557405
13948,-0.059885
13949,-1.135764
13950,3.626074
13951,1.002498
13952,1.542229
13953,0.327098
13954,-0.119913
13955,-0.690863
13956,-1.411482
13957,-1.018096
13958,-1.058224
13959,1.614631
13960,-2.167043
13961,0.597464
13962,1.162319
13963,0.236761
13964,0.204631
13965,1.438690
13966,0.085029
13967,1.536397
13968,-1.273776
13969,0.817287
13970,0.607037
13971,-0.456769
13972,-1.712174
13973,1.851638
13974,-0.405996
13975,-1.411525
13976,-0.668777
13977,0.529190
13978,-0.974457
13979,-2.810114
13980,0.055797
13981,0.078667
13982,0.766738
13983,0.662808
13984,1.249866
13985,0.063422
13986,0.977523
13987,0.221813
13988,-0.816272
13989,0.578190
13990,0.352762
13991,1.889446
13992,-0.315491
13993,0.658107
13994,-0.081473
13995,0.220407
13996,-0.186491
13997,0.075414
13998,0.029903
13999,0.169694
14000,0.575796
14001,-1.266406
14002,-0.473023
14003,-0.445410
14004,0.371364
14005,0.419693
14006,0.985362
14007,-0.063810
14008,-0.525081
14009,-0.899549
14010,0.455891
14011,-0.577425
14012,0.745868
14013,1.302573
14014,1.091234
14015,0.321705
14016,-0.266194
14017,1.539642
14018,1.535298
14019,1.876029
14020,1.719932
14021,1.198215
14022,0.460628
14023,-0.536385
14024,-0.508717
14025,-1.313254
14026,0.026192
14027,-1.395734
14028,-0.480245
14029,-0.621203
14030,-0.722769
14031,-1.190661
14032,-1.497293
14033,0.100452
14034,-0.522546
14035,-0.781097
14036,0.445223
14037,-0.122995
14038,-0.334471
14039,-0.918878
14040,-0.689285
14041,-2.318436
14042,-1.240455
14043,-2.283191
14044,0.330103
14045,-0.525259
14046,-1.570798
14047,0.145082
14048,-0.322625
14049,-1.051776
14050,-0.349947
14051,0.805050
14052,0.840780
14053,0.715483
14054,0.644478
14055,2.624625
14056,0.106441
14057,1.866294
14058,-1.493094
14059,0.114197
14060,0.036484
14061,0.478432
14062,0.405437
14063,0.516353
14064,-0.436191
14065,-0.558061
14066,-0.416985
14067,-1.221834
14068,-0.126713
14069,-1.358997
14070,-0.608973
14071,-0.077012
14072,1.160111
14073,0.469006
14074,0.518156
14075,0.197105
14076,-0.422683
14077,0.290723
14078,0.822429
14079,1.127148
14080,0.968853
14081,-0.323179
14082,-0.504914
14083,2.068084
14084,-0.091975
14085,0.008401
14086,1.166270
14087,-0.859301
14088,-1.322445
14089,-0.548303
14090,-0.138229
14091,1.509094
14092,0.739196
14093,1.020896
14094,1.746146
14095,0.370946
14096,-1.251866
14097,1.653681
14098,0.817107
14099,1.247469
14100,0.399635
14101,0.414185
14102,-0.858851
14103,0.838324
14104,1.076724
14105,1.013095
14106,-0.592857
14107,0.764029
14108,-1.409318
14109,-0.986839
14110,-0.128035
14111,0.512077
14112,-0.153940
14113,-0.632831
14114,0.733303
14115,-0.990242
14116,-2.062892
14117,-0.236307
14118,1.088897
14119,0.245455
14120,-0.227965
14121,0.379610
14122,-0.133663
14123,0.071307
14124,-0.419168
14125,-0.787817
14126,0.763937
14127,-0.056001
14128,1.232514
14129,-0.880318
14130,-0.863094
14131,-1.587100
14132,0.553333
14133,-0.974213
14134,-0.130546
14135,-1.010025
14136,-1.159801
14137,0.972452
14138,0.415053
14139,-0.103110
14140,-0.277311
14141,0.959908
14142,1.300514
14143,-0.377607
14144,1.835847
14145,1.605545
14146,1.661729
14147,-2.002834
14148,-1.440998
14149,-1.926598
14150,1.321158
14151,1.943729
14152,0.280330
14153,0.503407
14154,0.011497
14155,0.415522
14156,0.039831
14157,0.676555
14158,-1.172494
14159,-1.581393
14160,-0.297950
14161,0.644335
14162,-0.422009
14163,-0.901897
14164,-0.546034
14165,-0.510776
14166,-1.628958
14167,-1.404990
14168,-1.239231
14169,-0.821475
14170,0.127212
14171,0.674152
14172,0.344706
14173,-2.053561
14174,0.319073
14175,0.927560
14176,0.159267
14177,-0.072738
14178,2.296094
14179,0.804504
14180,1.144313
14181,-0.128864
14182,-0.107713
14183,0.860014
14184,0.371612
14185,0.670824
14186,0.414202
14187,0.589566
14188,-0.855189
14189,-0.311826
14190,0.737525
14191,0.216459
14192,-0.830479
14193,-1.787049
14194,-1.247688
14195,-0.770334
14196,-1.057895
14197,-0.009160
14198,-0.443560
14199,-0.519646
14200,0.878188
14201,1.188312
14202,0.182427
14203,-0.595817
14204,0.610312
14205,-0.912055
14206,-0.497856
14207,-0.033492
14208,0.187463
14209,0.059951
14210,-0.680144
14211,0.450957
14212,-0.504292
14213,-0.824921
14214,-0.931595
14215,1.744148
14216,1.047091
14217,0.310201
14218,1.970262
14219,0.727148
14220,1.827356
14221,0.614182
14222,-0.082678
14223,0.700111
14224,1.951659
14225,1.797162
14226,1.197197
14227,0.681880
14228,0.851271
14229,0.659629
14230,-0.959225
14231,-0.724248
14232,1.040017
14233,-1.818117
14234,-1.808471
14235,0.797011
14236,-0.499084
14237,-0.954341
14238,-0.111453
14239,-1.046377
14240,-0.733753
14241,0.300242
14242,-0.608176
14243,-0.848576
14244,-2.743514
14245,-2.294264
14246,0.329922
14247,0.648686
14248,-0.270123
14249,-0.894461
14250,0.465448
14251,-1.184524
14252,-1.104386
14253,0.431756
14254,-0.811983
14255,0.945944
14256,0.921520
14257,-1.096876
14258,-1.477082
14259,0.999452
14260,-0.163536
14261,1.200623
14262,-0.077327
14263,-1.383908
14264,-1.227542
14265,-0.545495
14266,-0.080304
14267,-0.548831
14268,0.901900
14269,1.559399
14270,0.185264
14271,0.340613
14272,-0.560500
14273,0.269311
14274,1.404259
14275,0.411302
14276,-2.097401
14277,0.201890
14278,-1.195613
14279,1.270825
14280,-0.321104
14281,-1.264736
14282,-0.287183
14283,0.788739
14284,-0.902550
14285,-0.271277
14286,0.583288
14287,-0.518975
14288,0.554276
14289,1.286924
14290,-2.040451
14291,-0.307193
14292,-0.415402
14293,-0.538178
14294,0.197911
14295,-0.477202
14296,0.126423
14297,1.561243
14298,0.812953
14299,1.100895
14300,-0.382433
14301,1.402750
14302,1.779451
14303,0.269863
14304,-0.707791
14305,-1.149844
14306,-2.894456
14307,-1.132988
14308,0.463678
14309,0.805414
14310,-0.360881
14311,-0.624113
14312,-0.691406
14313,0.085069
14314,0.628346
14315,-0.502744
14316,1.798171
14317,0.220524
14318,0.275994
14319,0.706240
14320,0.378338
14321,-0.520708
14322,0.155868
14323,1.397983
14324,0.048588
14325,1.091043
14326,0.973813
14327,0.854535
14328,0.179608
14329,0.912222
14330,-0.167311
14331,2.090905
14332,-0.454840
14333,-0.139654
14334,1.057270
14335,0.252849
14336,-0.169603
14337,1.005926
14338,0.005146
14339,0.323791
14340,0.798348
14341,0.661035
14342,-1.413970
14343,-0.838565
14344,0.498786
14345,0.522958
14346,0.322188
14347,-1.066936
14348,0.723409
14349,0.794259
14350,0.837201
14351,-0.702001
14352,-2.492425
14353,1.791659
14354,0.994357
14355,0.933611
14356,1.307770
14357,-1.544004
14358,0.009538
14359,-1.037684
14360,-1.623616
14361,1.093346
14362,1.174465
14363,-0.823717
14364,-0.270094
14365,-0.184902
14366,1.350728
14367,-0.391491
14368,-0.722723
14369,-0.501459
14370,-0.114959
14371,0.768580
14372,1.869280
14373,-0.778322
14374,1.048656
14375,0.967037
14376,0.045655
14377,-0.162575
14378,1.503032
14379,0.664777
14380,0.455429
14381,-1.635535
14382,0.239270
14383,-0.547706
14384,-0.002903
14385,-0.207448
14386,1.517544
14387,-0.768633
14388,-1.002288
14389,-1.368593
14390,-1.564931
14391,2.048230
14392,-0.324389
14393,-0.931421
14394,-0.714353
14395,-0.753713
14396,0.428560
14397,0.614057
14398,-0.042534
14399,-0.110640
14400,0.154033
14401,0.883795
14402,0.235894
14403,-0.839528
14404,-0.461796
14405,-2.035764
14406,-1.583739
14407,-0.112739
14408,-1.169474
14409,-0.005512
14410,-0.596922
14411,0.993382
14412,1.437947
14413,0.109368
14414,-0.687178
14415,-0.631770
14416,-1.336825
14417,0.209046
14418,0.389653
14419,1.629682
14420,0.482449
14421,-1.438636
14422,-1.940222
14423,-0.518499
14424,1.751119
14425,0.742638
14426,0.127975
14427,-0.043894
14428,-0.224984
14429,1.477997
14430,1.242865
14431,-0.412752
14432,-0.477054
14433,-1.521367
14434,-0.687349
14435,0.537269
14436,-1.441894
14437,0.188360
14438,0.411509
14439,-0.300397
14440,0.561800
14441,-1.910983
14442,1.112924
14443,0.833922
14444,1.041146
14445,-1.470509
14446,-0.723807
14447,1.336092
14448,-0.482269
14449,-0.416509
14450,0.458028
14451,0.711106
14452,-0.553605
14453,-1.056178
14454,-0.849671
14455,1.122929
14456,-0.032922
14457,-0.894276
14458,0.099531
14459,1.837033
14460,-0.430977
14461,-0.742945
14462,0.333068
14463,0.371881
14464,1.134970
14465,0.631543
14466,-0.248628
14467,-0.043766
14468,1.881589
14469,-0.417706
14470,-1.836272
14471,-0.723866
14472,0.430492
14473,0.147908
14474,-0.464049
14475,0.750472
14476,-2.079027
14477,-0.717446
14478,-0.763377
14479,-3.177090
14480,-0.018521
14481,-0.635666
14482,0.282668
14483,-0.602962
14484,-0.471675
14485,-0.603764
14486,0.202092
14487,0.385092
14488,0.080238
14489,1.028957
14490,0.004982
14491,-2.092275
14492,-1.722807
14493,1.158216
14494,-0.802060
14495,0.397034
14496,-0.730492
14497,-0.002915
14498,-0.473703
14499,-2.533886
14500,-0.225202
14501,0.220688
14502,0.449537
14503,-1.098543
14504,-1.856691
14505,0.086428
14506,0.660601
14507,0.813758
14508,0.354276
14509,-0.404854
14510,0.528975
14511,0.006646
14512,0.430429
14513,-1.193846
14514,-0.160040
14515,-0.283907
14516,-0.788354
14517,0.591931
14518,-0.377977
14519,1.167169
14520,0.264723
14521,-1.695894
14522,0.822541
14523,0.309615
14524,-1.242604
14525,1.329076
14526,1.526670
14527,-0.585123
14528,-0.929338
14529,0.493733
14530,-0.523179
14531,-0.816092
14532,0.949534
14533,1.353672
14534,1.785772
14535,0.075304
14536,0.593992
14537,0.756183
14538,2.576129
14539,0.171706
14540,-1.053787
14541,-0.598411
14542,-0.876697
14543,-1.119779
14544,0.298076
14545,0.916068
14546,-0.547080
14547,-0.528435
14548,0.612554
14549,-0.361891
14550,1.104946
14551,0.444083
14552,0.492327
14553,1.271373
14554,0.315473
14555,-1.104975
14556,0.194553
14557,1.486973
14558,-1.591446
14559,1.302376
14560,1.084709
14561,-1.006577
14562,-1.502077
14563,-1.472860
14564,-0.667564
14565,1.041989
14566,1.191817
14567,-0.515590
14568,-0.443639
14569,-0.531758
14570,0.992755
14571,0.048421
14572,-1.450049
14573,-0.148633
14574,-1.502318
14575,-0.053480
14576,-0.611815
14577,0.810569
14578,1.523837
14579,0.167837
14580,0.750124
14581,0.613666
14582,-0.657364
14583,-0.211099
14584,1.585353
14585,-0.146495
14586,0.846857
14587,-1.059491
14588,-0.456915
14589,0.191956
14590,0.552621
14591,0.971109
14592,0.837133
14593,0.661721
14594,-0.804609
14595,-1.989636
14596,-0.652186
14597,0.257746
14598,-0.965332
14599,-0.574163
14600,-1.770877
14601,-1.125168
14602,0.243721
14603,0.567592
14604,-0.769550
14605,0.742037
14606,0.029595
14607,-0.283618
14608,0.601819
14609,-0.116268
14610,2.032502
14611,1.789260
14612,-0.436543
14613,-0.479191
14614,-1.558350
14615,0.362418
14616,-0.991468
14617,-0.796004
14618,-0.421766
14619,2.259151
14620,-0.370948
14621,-1.421650
14622,-0.653045
14623,-1.392008
14624,-1.510629
14625,-1.693409
14626,-1.214809
14627,-0.328485
14628,-0.715445
14629,-0.573874
14630,-0.667675
14631,1.767996
14632,1.242262
14633,0.657722
14634,-0.377706
14635,-0.802744
14636,0.113222
14637,0.426285
14638,0.399911
14639,-0.071609
14640,-0.117880
14641,1.767301
14642,0.345531
14643,-0.191770
14644,0.494460
14645,0.755033
14646,-1.043106
14647,-1.005872
14648,1.564140
14649,-0.998504
14650,0.592832
14651,0.247099
14652,-0.213995
14653,-0.855332
14654,0.140935
14655,-0.369921
14656,-0.185383
14657,1.119852
14658,0.615948
14659,-0.058309
14660,-0.042775
14661,0.016530
14662,1.149840
14663,0.000605
14664,0.295413
14665,2.236109
14666,2.660046
14667,1.440011
14668,0.526390
14669,-0.767458
14670,0.963581
14671,0.785777
14672,-1.177064
14673,1.465834
14674,-0.453057
14675,0.975308
14676,0.254930
14677,0.128509
14678,2.443411
14679,0.244546
14680,0.506707
14681,0.090841
14682,1.414337
14683,1.087953
14684,-1.129150
14685,0.196115
14686,-0.282258
14687,0.472943
14688,1.182302
14689,-1.255758
14690,-1.160745
14691,-0.970763
14692,-0.450598
14693,0.410398
14694,0.506045
14695,0.750862
14696,1.056002
14697,-0.050304
14698,-0.533485
14699,0.046628
14700,1.239437
14701,-0.314698
14702,0.740313
14703,0.388361
14704,1.175610
14705,-0.215524
14706,0.034318
14707,0.246603
14708,-2.829974
14709,-0.687913
14710,-0.765478
14711,0.606739
14712,0.364228
14713,-0.311958
14714,0.466782
14715,-1.461102
14716,-0.957515
14717,0.162653
14718,-0.381449
14719,-0.222589
14720,0.503577
14721,-0.635770
14722,-1.213854
14723,-0.307343
14724,-0.267604
14725,-0.856946
14726,-0.422892
14727,-0.285859
14728,-0.346541
14729,0.450431
14730,-1.206026
14731,0.779141
14732,-1.206133
14733,-0.310233
14734,-0.355298
14735,0.198664
14736,0.494306
14737,-0.229305
14738,0.263395
14739,0.121139
14740,0.920246
14741,-1.335070
14742,0.682827
14743,-0.456568
14744,-0.527632
14745,0.861870
14746,0.847722
14747,-0.753905
14748,-1.501330
14749,0.576946
14750,-0.297405
14751,-0.127520
14752,0.193064
14753,0.089358
14754,0.807338
14755,1.296416
14756,0.039565
14757,0.030083
14758,-0.600306
14759,0.616162
14760,0.247742
14761,0.827342
14762,-0.405891
14763,-0.228249
14764,-0.439016
14765,-2.509207
14766,-1.346876
14767,0.212481
14768,1.074573
14769,2.998914
14770,0.320748
14771,0.807551
14772,1.136720
14773,0.978327
14774,0.924369
14775,2.029515
14776,1.596516
14777,-1.519709
14778,-1.491685
14779,1.780467
14780,-0.759850
14781,-1.167121
14782,-0.791361
14783,1.677674
14784,1.425228
14785,0.707936
14786,-0.359095
14787,-1.128669
14788,1.292271
14789,0.898398
14790,1.578474
14791,-0.906560
14792,0.942519
14793,1.945034
14794,-0.134129
14795,0.025747
14796,0.186991
14797,-0.055718
14798,-0.930523
14799,2.707495
14800,0.642455
14801,-2.328748
14802,-1.999705
14803,0.104510
14804,0.021007
14805,-0.009533
14806,0.303419
14807,0.642735
14808,0.384159
14809,-0.512686
14810,0.367636
14811,0.702838
14812,-0.833365
14813,-0.265408
14814,-0.125316
14815,-0.834904
14816,-0.542571
14817,-0.858001
14818,-0.925228
14819,1.020090
14820,-0.643446
14821,-1.732205
14822,-0.732066
14823,-0.821164
14824,-0.803072
14825,0.448809
14826,-1.030716
14827,-0.492054
14828,0.778925
14829,0.102702
14830,0.469406
14831,-0.768321
14832,1.807419
14833,1.479097
14834,1.163386
14835,-0.456887
14836,0.715756
14837,-0.496210
14838,-1.597966
14839,-0.744437
14840,1.465305
14841,-0.297211
14842,0.820390
14843,1.638657
14844,2.051548
14845,0.639114
14846,1.230529
14847,0.270204
14848,0.470094
14849,-1.337501
14850,0.563390
14851,0.978115
14852,-0.610162
14853,0.813607
14854,-0.301394
14855,0.458058
14856,0.387288
14857,0.110090
14858,-0.085504
14859,0.085237
14860,1.091946
14861,-0.126018
14862,0.990602
14863,2.604629
14864,1.283831
14865,0.212435
14866,0.660060
14867,0.220680
14868,0.875720
14869,0.675686
14870,-0.722364
14871,1.838624
14872,1.298710
14873,-0.391605
14874,-1.033699
14875,0.071144
14876,-0.593219
14877,-0.055676
14878,-1.114875
14879,0.249288
14880,2.047263
14881,-0.494609
14882,1.476018
14883,-0.323267
14884,0.509564
14885,-0.958847
14886,-0.377989
14887,-0.190477
14888,0.041825
14889,0.589232
14890,0.982762
14891,1.257633
14892,-1.026974
14893,1.665228
14894,0.776110
14895,0.438932
14896,0.387270
14897,-0.602198
14898,-1.046074
14899,1.056784
14900,-0.113517
14901,-0.009741
14902,-1.127585
14903,2.519362
14904,0.445360
14905,0.179204
14906,-1.869661
14907,-0.439744
14908,-1.112970
14909,-1.609718
14910,-0.085458
14911,1.739610
14912,0.368986
14913,-1.008050
14914,-1.168665
14915,-0.756211
14916,0.395258
14917,-0.252799
14918,1.432905
14919,1.714583
14920,-0.190772
14921,-0.978051
14922,1.064551
14923,-0.072100
14924,-0.025573
14925,0.837011
14926,-1.509027
14927,-1.141672
14928,-0.606965
14929,-0.862239
14930,0.563160
14931,0.081878
14932,1.725376
14933,0.483783
14934,0.743524
14935,-2.284446
14936,0.932125
14937,0.570925
14938,0.808649
14939,-0.358392
14940,0.110976
14941,-0.333502
14942,0.077074
14943,0.303861
14944,-1.062560
14945,0.837861
14946,-0.560884
14947,-0.028563
14948,1.616389
14949,1.016177
14950,1.034426
14951,1.322501
14952,0.361289
14953,-0.111826
14954,0.428417
14955,-1.781193
14956,-1.452161
14957,0.442619
14958,-0.060309
14959,-1.516777
14960,-1.201299
14961,0.542010
14962,0.974879
14963,-0.096366
14964,0.271003
14965,-0.642081
14966,0.098979
14967,-1.276675
14968,0.449749
14969,0.939982
14970,0.620355
14971,-0.151928
14972,-0.331473
14973,-0.744291
14974,-0.501121
14975,-0.720940
14976,-0.477573
14977,0.310129
14978,2.249841
14979,0.151139
14980,-0.430661
14981,0.659184
14982,-1.032858
14983,1.175721
14984,0.206611
14985,0.757504
14986,0.900325
14987,1.373131
14988,-0.110594
14989,0.436452
14990,-1.479327
14991,0.239933
14992,-0.837511
14993,0.412368
14994,1.152712
14995,0.527097
14996,0.821054
14997,-0.333303
14998,1.377686
14999,-0.587582
15000,1.014302
15001,0.748057
15002,1.583403
15003,0.103680
15004,1.401128
15005,-0.095318
15006,-0.221350
15007,-0.004305
15008,-0.383802
15009,-0.794587
15010,1.113720
15011,-1.579353
15012,-1.117868
15013,1.881245
15014,0.317101
15015,1.748461
15016,-1.594580
15017,0.221321
15018,0.991044
15019,-0.110738
15020,-1.622148
15021,-2.301625
15022,-0.898444
15023,0.350132
15024,0.504110
15025,0.593034
15026,-1.976559
15027,-2.550774
15028,-0.654492
15029,-0.306116
15030,-1.002466
15031,-0.457445
15032,-0.952235
15033,-1.464853
15034,-0.883063
15035,-0.578846
15036,-2.346504
15037,1.976211
15038,0.326146
15039,0.887188
15040,0.258266
15041,-0.140020
15042,1.118816
15043,1.200132
15044,-0.384381
15045,-0.849073
15046,-0.237667
15047,0.415404
15048,0.286168
15049,0.980233
15050,0.930155
15051,1.207954
15052,1.796305
15053,0.312633
15054,-0.663265
15055,-1.490234
15056,0.500357
15057,0.331514
15058,0.679439
15059,-0.288305
15060,0.556970
15061,0.396674
15062,-0.502586
15063,-2.556874
15064,1.296742
15065,0.215455
15066,2.136868
15067,0.644031
15068,0.193937
15069,-0.000719
15070,-0.356617
15071,-0.461627
15072,0.625187
15073,0.235469
15074,1.605981
15075,-0.051689
15076,-0.309721
15077,-0.500298
15078,-0.320076
15079,-1.097704
15080,0.345274
15081,0.764357
15082,0.238477
15083,-0.533995
15084,-0.645986
15085,0.056400
15086,0.326903
15087,1.359725
15088,-0.324958
15089,0.660368
15090,-0.342230
15091,-0.094411
15092,-1.154784
15093,1.514189
15094,0.675815
15095,-0.631348
15096,1.143951
15097,0.068475
15098,-0.917137
15099,-0.480834
15100,0.118852
15101,-0.873073
15102,-0.575127
15103,-1.545789
15104,-0.942641
15105,-1.798780
15106,-0.684223
15107,-0.778404
15108,0.740242
15109,-0.872746
15110,-1.151237
15111,0.029284
15112,-1.707637
15113,-0.470509
15114,-0.852943
15115,1.451543
15116,-0.018989
15117,-0.848892
15118,-1.465431
15119,1.280071
15120,1.000232
15121,1.217176
15122,-0.946763
15123,-0.663427
15124,-0.106696
15125,-1.243658
15126,0.527377
15127,0.241458
15128,0.862123
15129,2.072113
15130,-2.437992
15131,1.078188
15132,1.441638
15133,0.596788
15134,0.613523
15135,2.234551
15136,-0.084763
15137,1.327898
15138,0.311498
15139,-2.341621
15140,-0.453911
15141,-1.105939
15142,0.250090
15143,-0.098301
15144,-1.145452
15145,1.755177
15146,0.500933
15147,0.677448
15148,-0.282431
15149,0.112683
15150,0.917260
15151,1.938333
15152,-0.756621
15153,-0.244105
15154,0.609627
15155,-1.952480
15156,-1.296262
15157,-0.523161
15158,0.009028
15159,-0.910582
15160,-0.777584
15161,0.951669
15162,1.075183
15163,-0.067043
15164,0.688713
15165,1.736908
15166,-1.713449
15167,-0.712222
15168,-0.196933
15169,0.157585
15170,0.555697
15171,0.716078
15172,1.078351
15173,0.530741
15174,0.052712
15175,0.049304
15176,0.184046
15177,-0.412639
15178,-2.649395
15179,0.254629
15180,-0.648163
15181,-0.901306
15182,1.361973
15183,0.858565
15184,-0.585149
15185,1.477249
15186,-0.457620
15187,-1.123811
15188,-0.461288
15189,-0.768640
15190,0.904852
15191,-0.783378
15192,-1.316371
15193,-1.431075
15194,0.776321
15195,-0.175978
15196,2.172479
15197,-0.771972
15198,-0.470769
15199,0.313347
15200,-0.805523
15201,0.383676
15202,-1.065780
15203,-0.887654
15204,-1.847600
15205,-0.241202
15206,-0.370329
15207,1.042484
15208,1.161933
15209,0.118533
15210,-0.606421
15211,0.018654
15212,-0.495864
15213,0.520039
15214,-0.369493
15215,0.044143
15216,3.486909
15217,0.115324
15218,-0.031579
15219,-1.898747
15220,0.348829
15221,-0.964426
15222,-0.667343
15223,-2.045599
15224,-0.899916
15225,-0.337047
15226,-0.279747
15227,-1.194884
15228,1.256856
15229,0.108067
15230,0.535152
15231,-0.587889
15232,-0.516090
15233,-1.080353
15234,-0.615876
15235,-0.498363
15236,1.057050
15237,0.555097
15238,-1.245467
15239,-0.702806
15240,-0.618142
15241,1.403708
15242,0.308132
15243,-1.032911
15244,0.128105
15245,0.389665
15246,-0.478643
15247,0.253400
15248,0.916973
15249,0.430786
15250,0.268617
15251,0.022458
15252,-0.110411
15253,1.317303
15254,1.034879
15255,0.424394
15256,0.533929
15257,-0.058456
15258,1.224176
15259,-0.176396
15260,-0.238166
15261,0.712452
15262,-0.038372
15263,0.933307
15264,-0.177997
15265,0.405034
15266,-0.475045
15267,-0.887820
15268,-0.597987
15269,0.411972
15270,-1.137962
15271,-0.389204
15272,-1.482089
15273,-1.826667
15274,-1.361452
15275,-0.458242
15276,-0.583935
15277,-1.403294
15278,-0.057524
15279,-0.042529
15280,-0.664757
15281,-0.340191
15282,0.256433
15283,-1.523119
15284,0.588957
15285,-0.137135
15286,-1.197212
15287,0.547467
15288,0.620903
15289,2.794160
15290,0.667195
15291,-0.662768
15292,-0.842549
15293,-0.639774
15294,-0.608412
15295,0.236965
15296,1.238957
15297,1.330279
15298,0.240209
15299,-0.958052
15300,-0.699144
15301,-0.371995
15302,-0.380914
15303,-0.882875
15304,2.211875
15305,0.989178
15306,0.411532
15307,-0.451486
15308,0.398724
15309,2.476184
15310,0.289594
15311,-0.188027
15312,-1.087489
15313,1.064102
15314,-0.310460
15315,-2.464460
15316,0.242662
15317,1.416555
15318,0.136255
15319,-0.805146
15320,0.712993
15321,-0.281326
15322,-0.501882
15323,1.037157
15324,1.318297
15325,-0.690953
15326,0.927281
15327,0.377084
15328,1.456883
15329,0.438540
15330,1.006779
15331,1.879898
15332,-0.456701
15333,-0.555419
15334,1.714762
15335,0.398610
15336,-0.048488
15337,0.110484
15338,0.532827
15339,-0.530896
15340,0.556236
15341,0.416907
15342,0.559747
15343,1.647350
15344,-0.459147
15345,-2.277470
15346,-0.921931
15347,-0.183612
15348,-0.803558
15349,-0.992325
15350,-1.428613
15351,-0.888614
15352,0.012437
15353,-0.988609
15354,-0.477088
15355,0.294592
15356,-1.678249
15357,-0.307351
15358,0.126086
15359,1.746128
15360,1.768445
15361,1.879330
15362,0.728912
15363,0.202822
15364,0.348173
15365,0.489937
15366,0.014153
15367,-0.991135
15368,-1.400597
15369,-0.546218
15370,-0.169953
15371,0.129893
15372,1.545513
15373,0.918254
15374,0.715899
15375,1.812632
15376,-0.904770
15377,0.659137
15378,-0.906175
15379,0.924273
15380,0.495274
15381,0.179697
15382,0.090311
15383,-0.831660
15384,0.747890
15385,0.142728
15386,-0.744001
15387,0.326998
15388,0.976181
15389,-0.985933
15390,0.129441
15391,-0.376810
15392,1.074396
15393,0.394519
15394,-0.117198
15395,-1.361077
15396,-0.046557
15397,1.440235
15398,-0.488136
15399,0.172472
15400,1.286284
15401,-0.519163
15402,-2.120951
15403,-0.441954
15404,-0.654058
15405,-1.629177
15406,0.790850
15407,0.397135
15408,0.025197
15409,0.078772
15410,0.706708
15411,-0.431504
15412,0.292891
15413,-0.637983
15414,0.479341
15415,-0.443841
15416,0.664090
15417,-0.553094
15418,0.843998
15419,1.092997
15420,-0.346206
15421,0.201998
15422,0.755431
15423,1.329910
15424,0.949557
15425,-1.004475
15426,1.092113
15427,0.921257
15428,1.091907
15429,1.450294
15430,0.769119
15431,-0.789782
15432,1.344567
15433,-0.722276
15434,-1.356208
15435,0.062800
15436,-0.557909
15437,-1.960628
15438,-1.480433
15439,-0.417480
15440,0.324070
15441,-0.526868
