# fname = f005308.csv
15442,0.713964
15443,0.205968
15444,1.615039
15445,1.318705
15446,2.624748
15447,0.382336
15448,2.417086
15449,-0.021468
15450,-0.347541
15451,0.144780
15452,0.683212
15453,-0.726912
15454,-1.009411
15455,-0.526527
15456,-1.653378
15457,-1.884126
15458,0.079340
15459,-0.341354
15460,-1.420006
15461,0.755074
15462,-0.205241
15463,-0.077956
15464,0.610935
15465,-0.036632
15466,0.437234
15467,-0.267549
15468,1.276832
15469,0.388143
15470,0.386986
15471,-0.319537
15472,-0.108563
15473,0.749401
15474,1.156844
15475,-0.146541
15476,1.188199
15477,0.394313
15478,-0.656465
15479,0.706437
15480,-1.051892
15481,1.671294
15482,2.110884
15483,1.678113
15484,1.261693
15485,1.149471
15486,2.161853
15487,1.230790
15488,0.343543
15489,-0.017674
15490,1.450064
15491,0.354789
15492,-0.409559
15493,1.156968
15494,0.650457
15495,1.318638
15496,0.122441
15497,-1.192069
15498,-1.822189
15499,-0.112747
15500,0.928149
15501,0.277323
15502,1.006727
15503,1.829613
15504,0.107867
15505,-0.495026
15506,0.989064
15507,1.763907
15508,-0.042020
15509,-2.747834
15510,0.166734
15511,0.037556
15512,-0.875226
15513,-0.852370
15514,-1.221299
15515,0.432030
15516,-0.437748
15517,-0.960744
15518,-1.311719
15519,-0.321388
15520,-0.531808
15521,-0.869809
15522,-1.108407
15523,-0.503310
15524,-0.711861
15525,-2.538771
15526,-2.993927
15527,-1.853435
15528,-0.902708
15529,-0.105645
15530,-0.640945
15531,0.872113
15532,0.766008
15533,-1.187862
15534,-0.284120
15535,-0.241780
15536,-0.478758
15537,-0.822381
15538,-0.354396
15539,-1.701413
15540,1.466697
15541,0.434121
15542,-1.777561
15543,0.072349
15544,3.117287
15545,0.823682
15546,1.194159
15547,1.180745
15548,-2.202609
15549,-2.192604
15550,0.186743
15551,0.636094
15552,-1.153147
15553,-0.451842
15554,0.182932
15555,0.179936
15556,0.283430
15557,0.992648
15558,-0.601613
15559,-0.204013
15560,1.010819
15561,0.410900
15562,-0.686448
15563,-0.004224
15564,-0.509542
15565,0.149964
15566,0.621748
15567,0.424897
15568,-0.185397
15569,-0.309244
15570,0.694119
15571,-0.050381
15572,-1.126582
15573,0.947614
15574,0.476191
15575,-0.027200
15576,1.760028
15577,-0.249037
15578,2.595863
15579,1.711054
15580,-0.571721
15581,-0.344237
15582,0.393341
15583,-0.320076
15584,1.880435
15585,2.514899
15586,0.601452
15587,-0.961724
15588,-1.175236
15589,-1.248441
15590,-1.031085
15591,0.489318
15592,-0.640029
15593,-0.072095
15594,1.329353
15595,-0.390491
15596,-1.367625
15597,-0.857969
15598,-0.927292
15599,2.185811
15600,1.106570
15601,1.432238
15602,1.420369
15603,1.003126
15604,0.389577
15605,-0.068912
15606,1.339126
15607,0.257924
15608,0.413084
15609,-1.937606
15610,-2.348117
15611,-1.610807
15612,0.199782
15613,-0.059467
15614,0.473355
15615,1.679259
15616,2.420384
15617,-1.196028
15618,0.002292
15619,-1.125067
15620,-1.022107
15621,0.767046
15622,0.267571
15623,-0.861768
15624,0.537927
15625,-0.450249
15626,0.259353
15627,1.272222
15628,0.585676
15629,-1.011190
15630,-0.670293
15631,0.294153
15632,0.490084
15633,1.060410
15634,0.565993
15635,-0.299124
15636,0.525470
15637,0.690491
15638,2.306500
15639,-0.207216
15640,-0.943649
15641,0.214572
15642,1.420550
15643,0.648036
15644,-0.230271
15645,-0.416233
15646,-0.114990
15647,-0.000541
15648,0.252090
15649,-0.299912
15650,-1.461139
15651,-0.873432
15652,-0.192339
15653,0.122682
15654,-0.261919
15655,-1.523869
15656,0.044800
15657,0.497541
15658,0.359183
15659,-0.659610
15660,0.752993
15661,1.031512
15662,0.114670
15663,-0.621476
15664,1.324580
15665,1.106523
15666,-0.471904
15667,0.754143
15668,-0.906134
15669,-1.756009
15670,-0.337479
15671,-0.814062
15672,0.036776
15673,-1.539349
15674,0.157645
15675,-0.695330
15676,2.075418
15677,-0.326784
15678,-0.939118
15679,1.393964
15680,-1.625011
15681,-0.129369
15682,0.394848
15683,0.050396
15684,-1.767058
15685,-0.676877
15686,-0.466668
15687,-1.006184
15688,-3.008966
15689,-0.403165
15690,-0.527543
15691,-0.987827
15692,2.142648
15693,-0.509324
15694,-0.503943
15695,-1.236186
15696,-0.044519
15697,-1.090419
15698,-0.391482
15699,0.297554
15700,-1.715841
15701,-2.100547
15702,0.291493
15703,0.340545
15704,-2.121984
15705,-1.983638
15706,-1.113066
15707,0.235397
15708,-1.430851
15709,-2.191913
15710,0.220587
15711,1.355798
15712,0.483315
15713,2.391705
15714,1.047621
15715,0.827063
15716,-2.572304
15717,-1.970302
15718,-0.864038
15719,-0.187560
15720,-0.063247
15721,-0.522937
15722,-0.024417
15723,-0.373721
15724,-2.151696
15725,-0.670171
15726,-0.013242
15727,-1.437150
15728,-0.417329
15729,-0.192129
15730,-0.842981
15731,1.355304
15732,-0.328862
15733,-0.131881
15734,1.287463
15735,1.193188
15736,-2.161051
15737,-1.627034
15738,-1.302160
15739,-0.472759
15740,-1.721509
15741,-0.358797
15742,0.532205
15743,-0.624916
15744,-1.146994
15745,0.179376
15746,0.941860
15747,0.075543
15748,-0.768182
15749,0.604393
15750,-1.811443
15751,0.438115
15752,-0.460818
15753,0.402544
15754,0.713747
15755,-0.415592
15756,2.359552
15757,1.839054
15758,0.521448
15759,0.469848
15760,0.809691
15761,1.304762
15762,0.505470
15763,-0.885377
15764,0.429899
15765,-2.446275
15766,-0.810782
15767,0.136711
15768,-0.409917
15769,0.248927
15770,1.740997
15771,0.299986
15772,0.268899
15773,-0.394866
15774,0.373920
15775,-0.449796
15776,-1.056273
15777,1.027193
15778,-0.994449
15779,0.588446
15780,-0.407347
15781,1.537244
15782,0.077301
15783,-0.177670
15784,0.289627
15785,1.129720
15786,-0.781875
15787,-1.694265
15788,-1.148327
15789,-0.667540
15790,-1.969196
15791,-1.050515
15792,-0.527640
15793,-0.696377
15794,-1.335047
15795,0.852832
15796,0.327006
15797,-0.075100
15798,-1.462482
15799,-2.364637
15800,0.456075
15801,0.761167
15802,-0.639663
15803,-1.205607
15804,1.057239
15805,1.056373
15806,-0.489860
15807,-0.236949
15808,-0.527311
15809,-0.677128
15810,0.429019
15811,-0.096614
15812,0.291132
15813,0.461203
15814,-0.884718
15815,2.212525
15816,0.908920
15817,0.115300
15818,0.300622
15819,0.711665
15820,-1.691302
15821,-1.326866
15822,-0.024492
15823,0.996534
15824,1.837252
15825,-0.648026
15826,-1.785349
15827,-2.086095
15828,-2.199301
15829,0.181822
15830,0.292106
15831,0.519553
15832,-1.802633
15833,-0.108852
15834,-1.507755
15835,-1.356376
15836,0.835914
15837,1.465968
15838,1.805278
15839,1.253536
15840,-0.280446
15841,-0.601287
15842,0.054972
15843,-0.539135
15844,-1.660825
15845,0.826694
15846,2.252848
15847,0.287887
15848,0.537182
15849,-1.268340
15850,-2.115843
15851,-0.095857
15852,0.330507
15853,-1.097997
15854,0.371692
15855,-0.064994
15856,-1.304135
15857,1.155555
15858,-1.545887
15859,-0.885586
15860,0.980177
15861,1.151255
15862,-0.674353
15863,-1.007454
15864,-0.458952
15865,-0.806705
15866,-0.605799
15867,-0.544421
15868,0.262257
15869,-0.977857
15870,-0.047648
15871,0.501638
15872,0.501272
15873,0.646652
15874,-0.422278
15875,0.113085
15876,-0.983838
15877,0.283136
15878,-2.267936
15879,0.831944
15880,-1.560174
15881,-0.930737
15882,2.390599
15883,0.352249
15884,0.182987
15885,-0.862933
15886,-0.209635
15887,-1.416407
15888,-0.101234
15889,-1.054799
15890,-1.711379
15891,-0.577702
15892,-0.195657
15893,-0.914447
15894,0.363739
15895,-0.103842
15896,0.704796
15897,-0.344737
15898,-0.085190
15899,-0.422999
15900,-1.774436
15901,1.558660
15902,-0.461761
15903,0.295837
15904,0.650581
15905,-0.093935
15906,0.103446
15907,0.564462
15908,1.223577
15909,-0.133778
15910,-0.656539
15911,-1.109266
15912,-0.199248
15913,-0.270068
15914,1.346248
15915,1.265926
15916,0.602086
15917,0.552552
15918,-0.722869
15919,1.847422
15920,0.299766
15921,-0.976719
15922,-0.356726
15923,-0.323262
15924,-1.134908
15925,0.202348
15926,-0.741131
15927,-0.392656
15928,0.504475
15929,0.768718
15930,-1.235384
15931,-0.957353
15932,-1.309289
15933,-1.938726
15934,-0.812115
15935,0.243799
15936,-0.213244
15937,0.151329
15938,-1.730312
15939,1.309126
15940,0.425529
15941,1.603615
15942,1.769193
15943,0.789893
15944,-0.442596
15945,0.030362
15946,-0.613760
15947,-1.631641
15948,-0.301077
15949,-0.977484
15950,-0.927278
15951,0.718195
15952,0.829558
15953,1.664321
15954,-1.156815
15955,0.842985
15956,-1.472665
15957,1.266668
15958,0.657165
15959,-0.385932
15960,1.999390
15961,-0.009761
15962,-2.471678
15963,-0.873185
15964,-0.301151
15965,-0.326223
15966,-1.374154
15967,-0.840561
15968,-0.751052
15969,0.454761
15970,-0.237143
15971,-0.787697
15972,0.582491
15973,0.433517
15974,0.829364
15975,0.328469
15976,1.294360
15977,-0.599670
15978,-0.868871
15979,0.329581
15980,0.606650
15981,-0.110219
15982,-0.131097
15983,1.105485
15984,0.747205
15985,1.469048
15986,-1.179978
15987,-0.075998
15988,-0.216542
15989,-0.522270
15990,-1.078201
15991,-0.002469
15992,-0.784776
15993,0.899540
15994,-0.128719
15995,0.319128
15996,1.015090
15997,1.661875
15998,0.958691
15999,-1.319336
16000,-0.092335
16001,-0.669491
16002,-0.549199
16003,0.930802
16004,-0.753043
16005,0.164983
16006,0.240440
16007,-0.259258
16008,1.111217
16009,0.002137
16010,1.391258
16011,0.382744
16012,1.705717
16013,1.931458
16014,0.221995
16015,-0.538457
16016,-0.778049
16017,-2.162231
16018,-0.761873
16019,-1.270536
16020,0.988826
16021,1.530820
16022,1.614989
16023,-0.624146
16024,0.776980
16025,0.053990
16026,0.419052
16027,0.072226
16028,1.330206
16029,-0.369198
16030,-1.136810
16031,0.384708
16032,-0.429146
16033,-0.008780
16034,0.992466
16035,0.106843
16036,0.551196
16037,0.151781
16038,0.171945
16039,0.582322
16040,0.672442
16041,1.143036
16042,0.213935
16043,0.564665
16044,-0.036962
16045,-0.631015
16046,0.115648
16047,0.278728
16048,2.052034
16049,1.636834
16050,0.164948
16051,0.683350
16052,-0.940168
16053,-0.162068
16054,0.438635
16055,0.830459
16056,-0.894336
16057,-0.865136
16058,-0.376805
16059,0.848983
16060,0.261827
16061,0.075031
16062,0.179310
16063,0.250724
16064,-1.683027
16065,0.578668
16066,-0.160018
16067,0.366275
16068,-0.095172
16069,-0.759490
16070,-1.106018
16071,-0.630912
16072,0.041217
16073,-0.034742
16074,-1.165157
16075,0.087593
16076,-0.741330
16077,0.197984
16078,-0.599327
16079,-2.047574
16080,-0.303533
16081,-1.562152
16082,-1.173346
16083,0.553148
16084,0.493696
16085,0.793956
16086,-0.780553
16087,-1.693694
16088,-1.744281
16089,-0.404380
16090,1.280805
16091,1.618271
16092,0.700472
16093,0.280242
16094,0.639850
16095,-1.272175
16096,1.910092
16097,-1.590996
16098,2.001705
16099,0.232858
16100,0.452604
16101,0.014750
16102,0.244049
16103,-0.927052
16104,0.690822
16105,1.688673
16106,0.818300
16107,0.896128
16108,0.755162
16109,-1.270660
16110,0.082950
16111,0.019951
16112,1.453324
16113,0.846058
16114,-0.261070
16115,-1.850058
16116,-2.838604
16117,0.242163
16118,-0.023137
16119,-0.649480
16120,0.161140
16121,0.311138
16122,0.699616
16123,-0.768078
16124,0.154832
16125,-2.177813
16126,-0.361546
16127,-0.345726
16128,-0.126677
16129,0.899520
16130,0.517017
16131,1.102781
16132,0.397204
16133,0.304457
16134,0.733411
16135,-0.516666
16136,0.195499
16137,0.175469
16138,-0.696990
16139,-1.218560
16140,0.251542
16141,0.873490
16142,-0.123122
16143,-0.742134
16144,-0.387484
16145,0.752219
16146,1.487580
16147,1.449571
16148,0.502005
16149,0.408258
16150,-1.482451
16151,0.525868
16152,-1.507195
16153,0.973862
16154,1.317351
16155,0.242792
16156,1.767472
16157,0.177794
16158,-0.247260
16159,-0.540764
16160,0.170790
16161,1.170091
16162,0.368524
16163,1.804160
16164,0.900018
16165,-1.516550
16166,-1.776076
16167,-0.021047
16168,0.262979
16169,0.426478
16170,0.699876
16171,0.243572
16172,-0.257901
16173,1.079403
16174,-0.336945
16175,0.504469
16176,0.390377
16177,-0.092264
16178,1.258073
16179,1.450101
16180,1.643562
16181,-0.210987
16182,-1.938173
16183,-0.671064
16184,0.221877
16185,-1.028821
16186,-0.248116
16187,0.637763
16188,4.032670
16189,0.902298
16190,0.267155
16191,-1.419908
16192,-0.580611
16193,0.913309
16194,-0.382767
16195,0.298994
16196,-0.048847
16197,0.671550
16198,1.949920
16199,1.408257
16200,-1.381464
16201,-2.027926
16202,-1.445224
16203,-1.846438
16204,0.637507
16205,1.207728
16206,0.074030
16207,1.099744
16208,-0.646784
16209,-0.128693
16210,0.089809
16211,0.206353
16212,0.382927
16213,1.737859
16214,1.489421
16215,0.817965
16216,-2.414957
16217,-0.783205
16218,0.684540
16219,-0.780538
16220,-0.765428
16221,1.165559
16222,-1.031550
16223,0.928949
16224,-1.285444
16225,1.610971
16226,-0.520500
16227,0.003366
16228,0.417721
16229,0.500177
16230,-0.986425
16231,-0.155622
16232,1.540357
16233,-0.220523
16234,-1.646362
16235,-1.398438
16236,-1.982549
16237,-1.691743
16238,-1.286089
16239,0.040652
16240,-0.814016
16241,0.213201
16242,-2.341176
16243,-2.057619
16244,-1.293513
16245,-1.146839
16246,-0.534101
16247,0.190569
16248,-1.421785
16249,-0.398686
16250,-0.555827
16251,-0.402210
16252,0.354547
16253,1.044375
16254,2.611800
16255,0.870318
16256,0.390492
16257,-0.470897
16258,-2.569098
16259,-1.451116
16260,-0.541227
16261,0.907196
16262,0.188312
16263,-0.461034
16264,-0.111523
16265,0.599710
16266,0.400268
16267,-0.335247
16268,0.498910
16269,-0.029393
16270,0.510043
16271,-0.666684
16272,-0.090656
16273,0.020410
16274,-0.663187
16275,-1.941908
16276,0.216478
16277,0.599741
16278,0.773829
16279,-0.751008
16280,-0.729102
16281,-0.594374
16282,0.163270
16283,-0.797194
16284,-0.768368
16285,-1.013284
16286,-0.810914
16287,0.753584
16288,-1.467670
16289,-0.966951
16290,-1.530055
16291,-0.075685
16292,1.099284
16293,-1.036189
16294,-1.444547
16295,-0.007942
16296,0.387266
16297,-0.173847
16298,0.853931
16299,-0.288587
16300,1.785257
16301,-0.172747
16302,1.114485
16303,1.204967
16304,0.283011
16305,1.242476
16306,-1.621817
16307,-0.139182
16308,-0.020393
16309,-0.482417
16310,-0.309763
16311,1.111860
16312,-0.193547
16313,-0.917399
16314,-0.937079
16315,-0.970709
16316,-1.177917
16317,1.507526
16318,0.991898
16319,0.224741
16320,0.286189
16321,-0.491414
16322,0.672291
16323,1.443840
16324,0.832961
16325,1.471732
16326,0.569204
16327,0.412237
16328,0.770131
16329,-0.702999
16330,1.026089
16331,0.327258
16332,-1.305320
16333,1.570186
16334,1.455977
16335,-0.537794
16336,2.157381
16337,2.105221
16338,-0.625408
16339,0.488649
16340,-2.628828
16341,-1.239376
16342,0.258199
16343,-1.009547
16344,-0.936953
16345,-2.374417
16346,-0.073748
16347,0.030865
16348,-0.030863
16349,0.295392
16350,-1.170598
16351,-0.377885
16352,0.511051
16353,1.185027
16354,-0.865398
16355,-0.408308
16356,-1.234444
16357,0.298777
16358,0.344329
16359,-0.653609
16360,-1.290067
16361,0.430098
16362,-0.563963
16363,-1.174326
16364,1.653886
16365,-0.663951
16366,1.061081
16367,2.490787
16368,0.043075
16369,-0.250116
16370,-0.083182
16371,0.087408
16372,-0.822386
16373,0.680813
16374,-0.816874
16375,0.469946
16376,-1.099548
16377,0.236501
16378,-0.216775
16379,-1.459027
16380,-0.937386
16381,-1.078009
16382,0.163724
16383,-1.607506
16384,1.773914
16385,-0.717396
16386,0.040803
16387,0.630759
16388,0.080666
16389,-0.330521
16390,-0.765880
16391,0.666768
16392,0.752485
16393,1.379540
16394,-0.344748
16395,2.487860
16396,0.149769
16397,0.779124
16398,-1.117282
16399,-1.645354
16400,0.494455
16401,-0.034234
16402,-0.877339
16403,0.496360
16404,-0.619064
16405,-1.023418
16406,0.129994
16407,-0.019411
16408,0.027465
16409,-0.144780
16410,-1.034639
16411,0.961295
16412,-0.238359
16413,0.333377
16414,-0.381708
16415,0.242449
16416,-0.734617
16417,0.872671
16418,-0.338678
16419,0.085329
16420,-0.188722
16421,0.110002
16422,1.416530
16423,0.769366
16424,0.062627
16425,0.488651
16426,-0.564547
16427,1.271048
16428,0.954649
16429,1.177075
16430,0.462800
16431,0.665798
16432,-0.051875
16433,-1.957129
16434,-2.956549
16435,0.553679
16436,1.386730
16437,0.442445
16438,0.159558
16439,-0.393647
16440,-0.229354
16441,1.783379
16442,-0.112440
16443,1.286976
16444,-0.086572
16445,0.469464
16446,1.233301
16447,0.579444
16448,-0.870123
16449,1.678015
16450,0.652103
16451,-0.609421
16452,-0.085707
16453,0.023469
16454,-0.624632
16455,-1.474098
16456,0.717898
16457,1.585316
16458,0.089957
16459,-0.105339
16460,1.566114
16461,2.574942
16462,2.714865
16463,-0.039550
16464,0.035467
16465,0.490411
16466,1.676876
16467,-0.669661
16468,0.113699
16469,-0.703825
16470,0.736535
16471,0.034293
16472,0.810816
16473,0.614027
16474,1.396848
16475,-1.937313
16476,-1.125525
16477,-2.601205
16478,-0.346197
16479,-0.060077
16480,1.813449
16481,0.697061
16482,0.596033
16483,1.223340
16484,0.539957
16485,0.241688
16486,2.076367
16487,1.117023
16488,1.459289
16489,-0.913909
16490,1.399857
16491,-0.337292
16492,0.302329
16493,-0.873599
16494,0.184255
16495,0.174027
16496,0.296742
16497,0.439354
16498,-2.311382
16499,-1.123545
16500,-0.199501
16501,0.555976
16502,-0.385061
16503,-0.663897
16504,-0.208881
16505,0.306529
16506,0.310859
16507,0.949843
16508,1.920919
16509,1.761373
16510,-0.511645
16511,0.091361
16512,-0.526164
16513,-0.583010
16514,0.262793
16515,0.422891
16516,0.410680
16517,0.278941
16518,-0.059787
16519,0.879928
16520,1.593030
16521,-0.597440
16522,0.654277
16523,-0.727542
16524,-0.048534
16525,-0.881217
16526,-0.954096
16527,2.399057
16528,2.642284
16529,-1.122408
16530,-1.000887
16531,-1.595508
16532,-0.526575
16533,0.078647
16534,-1.457789
16535,-0.300486
16536,0.889124
16537,2.029865
16538,2.398352
16539,-0.724646
16540,0.912240
16541,-0.021856
16542,-0.338728
16543,1.286860
16544,-0.268759
16545,0.177343
16546,-0.001095
16547,1.548369
16548,0.317821
16549,-0.224178
16550,0.322032
16551,0.134596
16552,-1.665367
16553,-0.372562
16554,0.366863
16555,0.898282
16556,0.767367
16557,-0.030755
16558,0.683594
16559,0.896165
16560,-0.421127
16561,-0.950008
16562,-0.318659
16563,-0.849678
16564,1.208428
16565,0.122318
16566,1.372126
16567,-0.722405
16568,-0.636562
16569,0.590348
16570,0.021794
16571,-1.503178
16572,0.538780
16573,1.562450
16574,1.218896
16575,-0.435849
16576,-0.032700
16577,-0.309551
16578,0.450308
16579,-0.183134
16580,1.779447
16581,0.728294
16582,-0.079204
16583,-2.477025
16584,-1.137306
16585,0.261093
16586,0.981886
16587,-0.927318
16588,0.790584
16589,0.457367
16590,1.445580
16591,2.367766
16592,1.402740
16593,-0.057105
16594,-0.620942
16595,-1.066457
16596,-1.154565
16597,-0.965505
16598,-1.489744
16599,0.424432
16600,0.017545
16601,1.075777
16602,1.577508
16603,-1.266394
16604,-0.584437
16605,0.148476
16606,0.225732
16607,0.054128
16608,0.284989
16609,-1.364344
16610,0.701405
16611,0.063197
16612,0.863436
16613,0.016047
16614,0.688732
16615,0.809961
16616,-0.544792
16617,0.617253
16618,1.326270
16619,1.207490
16620,-0.242832
16621,0.125052
16622,0.813445
16623,1.715991
16624,-0.004713
16625,-0.709168
16626,1.437328
16627,2.223974
16628,-2.060284
16629,-0.256508
16630,0.550517
16631,-1.271457
16632,-0.213823
16633,-1.048378
16634,0.397190
16635,0.403159
16636,0.198646
16637,-0.278774
16638,-0.048979
16639,-0.554858
16640,0.687393
16641,-0.963139
16642,-0.080409
16643,0.600316
16644,0.007737
16645,-1.132144
16646,-1.289402
16647,-0.474631
16648,0.232992
16649,0.791459
16650,1.785565
16651,0.914141
16652,-0.458428
16653,2.084718
16654,0.418962
16655,0.879305
16656,-0.579682
16657,-0.218951
16658,0.488623
16659,0.946944
16660,1.934998
16661,0.895612
16662,2.053862
16663,1.717159
16664,-0.797415
16665,0.777600
16666,1.718205
16667,1.344439
16668,-0.282132
16669,2.156962
16670,-0.723967
16671,-0.208715
16672,-0.714220
16673,0.705574
16674,-0.779211
16675,-0.039259
16676,1.266707
16677,0.927791
16678,0.194084
16679,1.518603
16680,1.559017
16681,1.243078
16682,1.497840
16683,0.816861
16684,-0.413445
16685,-0.604875
16686,-1.157986
16687,-0.100315
16688,-0.150835
16689,1.065519
16690,1.142504
16691,1.491307
16692,1.154318
16693,-0.731987
16694,-1.967117
16695,-2.670283
16696,-1.187497
16697,-1.061497
16698,-1.276079
16699,0.298100
16700,-0.327549
16701,-0.520841
16702,0.804109
16703,0.026016
16704,1.189600
16705,1.503758
16706,-0.650026
16707,-0.581465
16708,0.741005
16709,0.129962
16710,-0.368449
16711,-0.944288
16712,-0.325119
16713,-0.254094
16714,1.617164
16715,1.838543
16716,0.811651
16717,-0.879334
16718,-1.991738
16719,-1.799934
16720,1.730723
16721,0.729450
16722,-0.377386
16723,-0.243578
16724,0.311682
16725,-2.322545
16726,-1.373097
16727,-0.613986
16728,-0.752081
16729,-0.180142
16730,-0.292291
16731,-0.942717
16732,1.415775
16733,2.976197
16734,2.253677
16735,1.181163
16736,-0.281261
16737,-0.371141
16738,-1.069821
16739,-0.770783
16740,-1.807400
16741,-2.283240
16742,-1.354048
16743,-1.410469
16744,0.011403
16745,-1.387531
16746,-0.407439
16747,1.246016
16748,2.753402
16749,2.601579
16750,1.009537
16751,-0.624216
16752,0.240766
16753,-0.474346
16754,0.275916
16755,1.078824
16756,2.276738
16757,0.416011
16758,0.160384
16759,0.355490
16760,0.513348
16761,-1.081110
16762,-0.607968
16763,-0.294580
16764,-1.839017
16765,-0.874457
16766,-0.242054
16767,-0.944948
16768,0.907739
16769,-1.950888
16770,-1.145983
16771,-0.662693
16772,-1.040418
16773,0.088800
16774,-0.811637
16775,-0.891102
16776,-0.099346
16777,0.359603
16778,0.382389
16779,0.147512
16780,0.244503
16781,0.839425
16782,2.035637
16783,1.486757
16784,0.423203
16785,0.991339
16786,-0.109012
16787,0.219000
16788,1.549424
16789,-0.262461
16790,-0.767725
16791,1.903934
16792,1.969278
16793,0.746702
16794,1.025866
16795,0.222457
16796,-0.508565
16797,0.275649
16798,0.376177
16799,0.869924
16800,1.314221
16801,-0.644845
16802,-1.118285
16803,0.781840
16804,-2.410803
16805,0.058509
16806,0.096251
16807,0.181646
16808,0.344930
16809,0.913635
16810,0.184561
16811,-0.089877
16812,0.010101
16813,0.637465
16814,-0.527028
16815,-1.074781
16816,-1.634755
16817,-2.390291
16818,-1.354306
16819,-0.254832
16820,0.827415
16821,0.902564
16822,0.515195
16823,-0.283841
16824,-1.980482
16825,-0.587258
16826,-0.830509
16827,0.874614
16828,-0.558305
16829,0.759614
16830,0.405034
16831,0.788629
16832,-0.298660
16833,-1.460350
16834,-2.993053
16835,-1.104880
16836,-0.255014
16837,-0.602043
16838,-1.732655
16839,-1.431234
16840,-1.187906
16841,-0.507546
16842,-0.895523
16843,-0.736525
16844,0.130683
16845,0.002479
16846,0.374200
16847,0.870354
16848,0.591353
16849,-1.148647
16850,-0.356334
16851,-0.532167
16852,-0.630026
16853,2.137244
16854,-0.284710
16855,-0.832850
16856,-0.767431
16857,-1.866958
16858,0.145145
16859,0.546447
16860,1.390235
16861,2.003900
16862,0.342321
16863,-0.948549
16864,-0.781898
16865,-1.695888
16866,-0.202150
16867,0.167898
16868,2.135403
16869,0.248334
16870,-0.642111
16871,0.250576
16872,0.565179
16873,0.479760
16874,-1.734760
16875,-0.946275
16876,-0.412480
16877,0.432274
16878,0.127238
16879,1.072263
16880,0.006614
16881,-1.687238
16882,-0.086705
16883,0.726976
16884,0.627424
16885,0.726665
16886,-0.833241
16887,-0.179747
16888,-0.837972
16889,0.770495
16890,-0.261362
16891,-0.499403
16892,0.106199
16893,1.180231
16894,0.196104
16895,-0.562781
16896,-1.529552
16897,-1.780366
16898,-0.924768
16899,-1.823249
16900,-2.063253
16901,-0.810918
16902,-0.178174
16903,-1.643622
16904,-1.859652
16905,-0.139386
16906,0.555917
16907,1.287548
16908,0.820414
16909,0.605704
16910,-1.243901
16911,0.440517
16912,-0.458616
16913,-0.400597
16914,-0.606233
16915,-0.087818
16916,0.115807
16917,1.568813
16918,-0.711456
16919,-0.262709
16920,0.090443
16921,1.042126
16922,1.192340
16923,1.515097
16924,-0.321637
16925,-0.674964
16926,-1.504512
16927,-0.737075
16928,-0.306230
16929,-2.261009
16930,-0.122760
16931,1.083163
16932,0.438851
16933,0.317613
16934,0.059088
16935,0.139471
16936,1.588963
16937,0.842440
16938,1.420762
16939,-0.062294
16940,-0.332423
16941,-0.720517
16942,-2.250716
16943,-2.121568
16944,0.916385
16945,-0.363359
16946,1.264640
16947,0.723289
16948,-0.046744
16949,0.194762
16950,1.001849
