# fname = f005308.csv
16951,0.920328
16952,0.882677
16953,0.105535
16954,0.491142
16955,0.251353
16956,0.316410
16957,0.171898
16958,-1.476392
16959,1.035744
16960,1.144303
16961,1.402854
16962,-0.121427
16963,-0.341342
16964,0.783546
16965,0.380721
16966,-0.780263
16967,-0.022674
16968,0.607138
16969,-1.160970
16970,-0.029103
16971,-0.322702
16972,1.231037
16973,1.084573
16974,0.126271
16975,0.564551
16976,0.265798
16977,0.338089
16978,-0.242761
16979,-2.156898
16980,-2.616847
16981,-0.973576
16982,-1.462431
16983,0.101396
16984,-1.301355
16985,-0.655054
16986,-0.994833
16987,0.999843
16988,1.986901
16989,1.625000
16990,0.963683
16991,1.851205
16992,-0.102187
16993,1.868032
16994,1.130442
16995,2.171701
16996,1.067988
16997,-0.730115
16998,-2.147893
16999,-1.230229
17000,-0.211780
17001,1.228420
17002,0.220742
17003,-0.716878
17004,0.405417
17005,1.316499
17006,-0.080582
17007,0.617184
17008,-0.980701
17009,0.821891
17010,-0.528737
17011,-1.309237
17012,-0.888817
17013,-0.190629
17014,0.938414
17015,-2.271777
17016,-0.040908
17017,0.107435
17018,0.278668
17019,0.278400
17020,1.913977
17021,1.097061
17022,0.226195
17023,1.004963
17024,0.648949
17025,-1.200936
17026,1.605457
17027,1.150946
17028,0.076944
17029,0.455860
17030,0.222214
17031,-1.541490
17032,-2.483663
17033,-1.090616
17034,0.196782
17035,-1.100786
17036,0.595090
17037,1.236185
17038,-0.604265
17039,1.418236
17040,1.570686
17041,-0.713569
17042,0.122208
17043,-1.102014
17044,0.181385
17045,-0.141862
17046,0.136303
17047,-0.605206
17048,-0.864392
17049,0.859461
17050,-1.594657
17051,0.284894
17052,0.138857
17053,0.824893
17054,0.782783
17055,-1.258514
17056,-0.414156
17057,-2.242730
17058,-0.090695
17059,-0.241083
17060,-1.311361
17061,0.281557
17062,-1.358079
17063,-1.020837
17064,-0.399376
17065,1.278404
17066,1.667429
17067,1.847631
17068,1.186668
17069,-0.370340
17070,0.452066
17071,-0.223174
17072,1.451399
17073,-0.407916
17074,-2.472952
17075,-0.882101
17076,0.205854
17077,0.779962
17078,1.296196
17079,1.815695
17080,1.130662
17081,-0.215783
17082,-0.986570
17083,-0.473136
17084,1.449615
17085,0.077546
17086,0.899827
17087,1.546647
17088,-0.133639
17089,1.827631
17090,-0.587231
17091,-1.762034
17092,-0.589954
17093,-0.099220
17094,0.809438
17095,-0.555271
17096,0.949008
17097,0.334673
17098,-0.113782
17099,-2.173768
17100,-1.773330
17101,0.905363
17102,-0.139666
17103,-0.405093
17104,-1.180337
17105,1.015808
17106,0.323648
17107,1.147960
17108,-1.672867
17109,0.546074
17110,-0.466152
17111,0.884551
17112,-0.303824
17113,0.134280
17114,-0.253138
17115,-1.597145
17116,-0.612806
17117,1.004144
17118,-0.015112
17119,-0.558306
17120,1.974288
17121,1.165059
17122,1.107075
17123,1.435196
17124,1.004056
17125,-1.262835
17126,-0.982544
17127,0.119281
17128,-1.052746
17129,-0.883672
17130,0.805690
17131,-0.794125
17132,0.109007
17133,0.100371
17134,-0.325580
17135,-0.345490
17136,-1.455261
17137,1.321134
17138,0.101861
17139,-0.236629
17140,-0.573845
17141,0.280711
17142,-0.626248
17143,1.108919
17144,-0.127473
17145,-1.506647
17146,-1.107313
17147,-1.022182
17148,0.602237
17149,0.895053
17150,0.603110
17151,-0.933806
17152,1.019027
17153,-1.085355
17154,0.376268
17155,-0.578906
17156,0.128817
17157,-0.127573
17158,0.112402
17159,1.416889
17160,0.805617
17161,-2.032660
17162,0.002007
17163,-1.123384
17164,-0.550199
17165,-0.627123
17166,-0.656133
17167,1.029061
17168,1.612967
17169,0.738083
17170,0.088155
17171,1.543744
17172,-1.076702
17173,-1.129321
17174,-0.471863
17175,0.708144
17176,-1.293313
17177,-1.400552
17178,-0.471669
17179,0.983162
17180,-0.786548
17181,-1.004251
17182,-0.206835
17183,-0.029675
17184,0.207998
17185,0.950377
17186,1.027528
17187,0.876672
17188,1.408631
17189,0.155259
17190,1.285784
17191,-0.460867
17192,-0.029639
17193,1.022306
17194,-0.020149
17195,-0.477102
17196,-0.261695
17197,-0.237218
17198,0.162857
17199,0.374996
17200,0.611161
17201,-1.062856
17202,-0.644788
17203,0.417562
17204,1.817108
17205,0.449319
17206,1.223896
17207,0.030234
17208,-1.119892
17209,-2.606141
17210,-0.666068
17211,0.300036
17212,-1.273846
17213,0.624933
17214,0.047780
17215,0.337021
17216,0.623330
17217,-3.169729
17218,-0.576602
17219,0.654988
17220,1.072502
17221,-0.494673
17222,-0.421222
17223,-0.614922
17224,1.418940
17225,1.751100
17226,-0.220099
17227,-0.427618
17228,-1.146160
17229,-0.600292
17230,-1.507758
17231,-1.683007
17232,-0.829888
17233,0.378223
17234,0.647378
17235,-0.039814
17236,1.334324
17237,0.806294
17238,-0.823862
17239,-0.166341
17240,-0.359310
17241,-0.002371
17242,-0.029814
17243,0.543633
17244,-0.317116
17245,0.531886
17246,-0.620655
17247,0.090017
17248,-0.617914
17249,-0.755589
17250,-1.562912
17251,0.318278
17252,-1.578110
17253,-1.555788
17254,-0.621976
17255,-1.000734
17256,-0.419879
17257,-1.240403
17258,0.289126
17259,-0.678976
17260,-0.943947
17261,1.431483
17262,1.298910
17263,0.743073
17264,0.584809
17265,-0.337443
17266,-0.739092
17267,-1.009770
17268,-1.188939
17269,-2.337453
17270,-0.087279
17271,-0.457245
17272,-1.634774
17273,-0.165249
17274,0.196190
17275,1.213306
17276,1.007743
17277,-0.762732
17278,0.018342
17279,0.827910
17280,0.279966
17281,0.117540
17282,-1.005479
17283,-0.090429
17284,-0.474952
17285,-0.592720
17286,1.061803
17287,-0.602845
17288,-1.196142
17289,-2.219612
17290,-2.062649
17291,-1.127904
17292,0.187731
17293,0.330610
17294,0.533548
17295,1.192896
17296,0.681165
17297,-1.132684
17298,-0.214843
17299,2.686057
17300,0.413871
17301,-0.267155
17302,0.262160
17303,-0.245080
17304,0.878144
17305,0.016720
17306,-1.507959
17307,-0.943276
17308,0.130650
17309,1.468503
17310,1.091777
17311,1.685635
17312,-0.177756
17313,-0.691059
17314,0.597295
17315,0.941849
17316,-0.192753
17317,-0.835920
17318,1.915870
17319,1.457648
17320,-0.020082
17321,0.436432
17322,-0.537630
17323,-2.379409
17324,-1.415565
17325,0.231042
17326,-0.326901
17327,-1.434895
17328,-0.014504
17329,0.453525
17330,0.869352
17331,0.119848
17332,-2.344380
17333,-1.436195
17334,-0.423570
17335,-2.127131
17336,1.234037
17337,-0.828251
17338,-0.136648
17339,-0.571575
17340,-1.075850
17341,0.970558
17342,1.593837
17343,0.277948
17344,-2.353441
17345,-1.538832
17346,-1.719040
17347,-0.217534
17348,-0.840179
17349,-1.157533
17350,0.287510
17351,-1.449594
17352,-2.421962
17353,0.470183
17354,1.465837
17355,1.334331
17356,-0.082435
17357,-1.242577
17358,-1.159973
17359,-1.716651
17360,-1.627164
17361,-0.094144
17362,-1.567243
17363,0.886554
17364,-0.527051
17365,1.074852
17366,2.222637
17367,1.149393
17368,-0.105715
17369,-0.675654
17370,0.782644
17371,0.455848
17372,0.726328
17373,1.079304
17374,-1.684585
17375,0.637376
17376,-0.366819
17377,-0.498411
17378,1.092269
17379,-0.253857
17380,0.965404
17381,-0.876043
17382,0.634883
17383,0.810589
17384,-1.378228
17385,0.925442
17386,1.412109
17387,0.200262
17388,0.458303
17389,1.078502
17390,1.582499
17391,1.401028
17392,-0.503429
17393,-0.734619
17394,-0.020934
17395,-1.873496
17396,-0.220024
17397,-0.626415
17398,-1.510914
17399,-2.049387
17400,0.832133
17401,-1.109196
17402,-3.742980
17403,-0.181644
17404,-0.014446
17405,2.137709
17406,0.129228
17407,-0.850901
17408,-0.149380
17409,0.157321
17410,0.647961
17411,-0.554674
17412,-0.033363
17413,-0.170301
17414,-0.455679
17415,-0.537805
17416,1.080944
17417,1.695489
17418,1.478379
17419,1.199141
17420,-0.986670
17421,-0.592997
17422,-0.738186
17423,-1.501372
17424,-0.173461
17425,-1.663527
17426,-0.495344
17427,0.664863
17428,-0.552771
17429,1.184627
17430,0.788412
17431,-1.304561
17432,-1.397135
17433,0.378608
17434,-1.338632
17435,-0.243341
17436,0.717208
17437,-1.343568
17438,2.117461
17439,0.772491
17440,1.190325
17441,0.786056
17442,0.333881
17443,-0.382606
17444,0.369809
17445,0.022507
17446,1.294729
17447,0.149864
17448,-0.163665
17449,-0.043072
17450,-0.002798
17451,-1.160629
17452,-1.536250
17453,-0.568780
17454,0.494924
17455,0.009151
17456,-0.239418
17457,0.454939
17458,-1.978372
17459,-2.029447
17460,0.362645
17461,-1.738485
17462,-1.076749
17463,1.069906
17464,0.222885
17465,-1.886601
17466,-0.962725
17467,-0.987650
17468,-2.100743
17469,-0.400018
17470,0.685775
17471,-0.418062
17472,-0.302706
17473,-0.700678
17474,-1.627374
17475,0.007728
17476,-0.908977
17477,-0.458807
17478,-0.467305
17479,-2.002961
17480,0.342523
17481,0.561836
17482,1.429801
17483,-0.802737
17484,0.089655
17485,1.108363
17486,1.700865
17487,1.048100
17488,-0.810240
17489,-1.207695
17490,-0.461406
17491,-1.304600
17492,1.001794
17493,-0.318021
17494,0.814146
17495,0.958585
17496,0.152305
17497,1.435007
17498,0.819109
17499,1.701266
17500,2.412212
17501,3.108762
17502,-0.141033
17503,0.469352
17504,-1.129973
17505,-0.446543
17506,-2.481175
17507,-0.893227
17508,-1.232115
17509,0.370560
17510,0.390101
17511,0.458854
17512,0.056555
17513,-2.564986
17514,-0.997900
17515,0.022499
17516,-0.897739
17517,-0.861714
17518,-0.360644
17519,1.328284
17520,0.562448
17521,0.848998
17522,-1.058556
17523,-2.846887
17524,-1.618832
17525,2.418378
17526,-0.281298
17527,-1.595835
17528,-0.008643
17529,-1.269886
17530,1.377744
17531,-0.650575
17532,-0.306399
17533,0.888264
17534,0.738241
17535,1.387261
17536,-1.213652
17537,-1.255234
17538,-1.059642
17539,-2.376737
17540,0.407950
17541,0.414666
17542,0.195407
17543,0.496343
17544,-1.561224
17545,-0.764113
17546,-1.404105
17547,0.637246
17548,-0.440388
17549,1.760135
17550,-0.148544
17551,-0.414654
17552,-1.770785
17553,0.170759
17554,0.145643
17555,0.425585
17556,0.339845
17557,-0.427141
17558,1.161269
17559,-0.497730
17560,0.178007
17561,1.461464
17562,0.826123
17563,0.892186
17564,-1.276159
17565,-1.805255
17566,-0.282259
17567,-0.041878
17568,-1.122869
17569,-0.588724
17570,0.382295
17571,-0.541441
17572,0.672059
17573,0.577540
17574,-0.902013
17575,-1.180964
17576,-2.009089
17577,-1.333332
17578,0.152892
17579,0.258158
17580,0.230145
17581,0.533273
17582,0.842692
17583,0.991441
17584,1.082930
17585,-0.301057
17586,0.247636
17587,0.337696
17588,-0.583466
17589,0.278098
17590,1.358112
17591,0.503626
17592,0.323512
17593,0.325054
17594,1.122574
17595,-1.756052
17596,-1.514964
17597,-1.068317
17598,1.701836
17599,0.352753
17600,-1.212625
17601,1.217804
17602,-1.211164
17603,0.493136
17604,-0.716513
17605,0.687668
17606,-0.830114
17607,-1.206219
17608,-0.344048
17609,-0.665421
17610,0.419100
17611,1.059883
17612,0.540741
17613,-0.376205
17614,-0.659085
17615,-1.541158
17616,-0.059431
17617,0.800792
17618,-0.237561
17619,-0.624278
17620,0.605229
17621,-1.548436
17622,-1.688485
17623,-0.489899
17624,0.283592
17625,1.497564
17626,1.467443
17627,0.246254
17628,-0.843149
17629,0.513306
17630,-0.168413
17631,-0.598833
17632,0.319297
17633,-1.158429
17634,-0.331813
17635,0.313046
17636,-0.576125
17637,-0.602008
17638,-0.924738
17639,0.022462
17640,0.600128
17641,-0.788853
17642,-0.127942
17643,-0.395408
17644,-0.702600
17645,0.497811
17646,0.842722
17647,1.127550
17648,0.008824
17649,-0.289160
17650,0.135626
17651,0.672164
17652,0.688420
17653,-0.166626
17654,-0.035160
17655,-0.472198
17656,0.619805
17657,-0.447428
17658,-0.332367
17659,1.707131
17660,1.109686
17661,-1.392374
17662,-0.010642
17663,-0.407742
17664,-0.491674
17665,-0.442289
17666,0.285658
17667,-0.687305
17668,0.346944
17669,1.344280
17670,-0.418300
17671,-1.951084
17672,-1.246713
17673,0.397310
17674,0.347672
17675,-0.746328
17676,-0.315371
17677,0.337459
17678,-0.551894
17679,-0.429266
17680,0.896104
17681,-0.151221
17682,0.745557
17683,0.303598
17684,0.611113
17685,-0.242050
17686,-0.562188
17687,0.423762
17688,0.686766
17689,0.311891
17690,-1.404048
17691,-1.174178
17692,-2.342963
17693,-0.557643
17694,-0.599979
17695,0.945401
17696,0.695883
17697,-1.288594
17698,-0.494886
17699,-0.246974
17700,-0.958194
17701,-0.803943
17702,1.146538
17703,1.124022
17704,-0.802527
17705,-1.450890
17706,1.396985
17707,-1.545731
17708,0.917670
17709,0.053287
17710,0.806188
17711,1.384733
17712,1.791653
17713,1.350842
17714,1.317161
17715,-0.387513
17716,-2.010362
17717,1.052709
17718,0.018094
17719,-0.231810
17720,0.865140
17721,-0.629405
17722,-0.175539
17723,-1.058281
17724,-1.722445
17725,-1.100506
17726,-1.408635
17727,-0.600722
17728,-1.195284
17729,-0.531660
17730,-0.361190
17731,0.009729
17732,0.336974
17733,2.223236
17734,0.676940
17735,-1.105557
17736,-1.032200
17737,0.397425
17738,-1.052887
17739,-0.238257
17740,0.494606
17741,0.214572
17742,0.190658
17743,0.358403
17744,0.415913
17745,1.678762
17746,1.436169
17747,-0.394477
17748,-2.960489
17749,0.034457
17750,1.598745
17751,1.062520
17752,-0.199090
17753,-0.299002
17754,-0.501003
17755,-0.258996
17756,0.535984
17757,0.285345
17758,1.764893
17759,2.162296
17760,-0.783967
17761,0.305736
17762,-1.003049
17763,1.620637
17764,0.438305
17765,-0.622972
17766,2.036630
17767,2.492749
17768,-0.048971
17769,-0.882016
17770,0.446184
17771,0.391338
17772,0.133543
17773,-1.700603
17774,-0.159090
17775,1.744793
17776,3.324009
17777,1.036729
17778,1.957807
17779,0.157439
17780,0.411491
17781,-0.869112
17782,-0.377608
17783,0.614073
17784,0.373672
17785,-1.732704
17786,-0.693377
17787,-2.364790
17788,-0.630122
17789,0.396631
17790,-0.183711
17791,0.063024
17792,2.835667
17793,0.362306
17794,1.875683
17795,1.375830
17796,-0.112389
17797,0.492209
17798,-0.179250
17799,-1.465580
17800,-1.000115
17801,-0.466491
17802,2.556694
17803,2.164075
17804,1.934454
17805,0.210504
17806,1.530328
17807,1.454922
17808,0.598526
17809,0.330070
17810,0.328538
17811,-1.048011
17812,-1.124407
17813,-0.823617
17814,-1.989342
17815,-0.322129
17816,0.776744
17817,0.058551
17818,-0.403269
17819,-0.273676
17820,-1.992625
17821,-0.572887
17822,-0.030457
17823,1.279663
17824,-0.519982
17825,1.386245
17826,-1.138229
17827,-0.246478
17828,0.279415
17829,1.099859
17830,-0.351396
17831,0.412682
17832,0.299354
17833,0.202401
17834,0.026979
17835,0.117057
17836,0.195267
17837,0.205996
17838,-0.517872
17839,0.642185
17840,-0.941328
17841,-0.150791
17842,-1.999254
17843,-0.513718
17844,-0.258618
17845,0.922117
17846,-0.236705
17847,1.242126
17848,-0.360907
17849,0.299681
17850,-0.145814
17851,0.090060
17852,0.650168
17853,1.559578
17854,1.371868
17855,1.424945
17856,1.139438
17857,2.628846
17858,0.224560
17859,0.082316
17860,-1.210411
17861,0.773442
17862,-0.193328
17863,0.752876
17864,-0.899648
17865,-0.045359
17866,-0.853963
17867,-1.739361
17868,-0.222280
17869,-0.561911
17870,-1.728201
17871,-0.944958
17872,0.728272
17873,0.775583
17874,0.047025
17875,-0.485427
17876,0.066402
17877,-0.344816
17878,0.330128
17879,-2.111584
17880,0.215308
17881,-0.296447
17882,-1.001282
17883,-0.853383
17884,-0.831751
17885,-1.176153
17886,-1.616656
17887,1.924369
17888,-1.079707
17889,0.290767
17890,-0.805496
17891,0.026241
17892,1.134124
17893,2.260645
17894,1.738690
17895,0.195342
17896,1.550628
17897,-0.281965
17898,-0.024351
17899,1.073640
17900,-0.559472
17901,-0.429633
17902,-0.926588
17903,1.018219
17904,-1.869624
17905,-0.248206
17906,1.209752
17907,0.549607
17908,-0.273248
17909,0.156859
17910,0.112605
17911,0.926664
17912,0.010421
17913,0.446150
17914,-0.538373
17915,-1.770422
17916,-0.838333
17917,0.451969
17918,0.780736
17919,2.577119
17920,1.208293
17921,-0.429416
17922,1.282201
17923,-2.154042
17924,-1.622278
17925,-0.385967
17926,-0.561534
17927,-0.546074
17928,-3.053146
17929,-2.036078
17930,-0.225766
17931,1.407903
17932,0.286871
17933,1.564764
17934,2.230878
17935,2.525043
17936,-0.343389
17937,0.062927
17938,-0.846433
17939,-2.556613
17940,0.128746
17941,-0.210690
17942,1.091269
17943,0.008244
17944,0.517198
17945,2.077563
17946,0.028150
17947,-1.233648
17948,-0.750093
17949,0.413658
17950,0.467154
17951,-0.086663
17952,-1.234540
17953,0.014499
17954,0.578248
17955,0.688456
17956,-0.058360
17957,-1.440504
17958,-1.613044
17959,-1.118132
17960,-0.634931
17961,-1.926112
17962,0.059292
17963,0.036572
17964,0.111545
17965,-0.853208
17966,-1.278062
17967,1.632235
17968,1.475952
17969,1.096214
17970,0.051989
17971,-0.126927
17972,-0.737381
17973,1.593783
17974,-0.333061
17975,0.416658
17976,-0.798424
17977,-2.269598
17978,-2.020059
17979,-2.167669
17980,-0.409987
17981,-0.776345
17982,0.131891
17983,-0.972569
17984,-0.266026
17985,-0.347992
17986,-1.622850
17987,-1.140823
17988,1.506049
17989,0.175706
17990,-2.024591
17991,-0.070921
17992,-1.383235
17993,1.019777
17994,-0.320849
17995,-1.086013
17996,0.078667
17997,0.208519
17998,0.023494
17999,-0.261919
18000,-0.791587
18001,-1.365282
18002,-2.804393
18003,-2.075272
18004,1.476678
18005,0.335259
18006,-1.213929
18007,-0.403972
18008,-0.983457
18009,0.117957
18010,-0.483830
18011,0.432751
18012,0.255705
18013,0.851350
18014,0.904470
18015,0.658922
18016,0.737995
18017,1.599754
18018,0.967686
18019,-1.137152
18020,-0.162080
18021,1.120416
18022,0.615601
18023,-0.023444
18024,1.541199
18025,-0.812274
18026,0.577787
18027,-0.058731
18028,-3.105032
18029,-0.616085
18030,-0.221687
18031,0.906955
18032,-0.221914
18033,0.142695
18034,-2.514987
18035,1.007727
18036,0.234678
18037,0.054239
18038,0.144816
18039,0.809944
18040,-0.396875
18041,1.130119
18042,0.678045
18043,-1.340516
18044,-0.061445
18045,1.013342
18046,0.134986
18047,0.873697
18048,0.334415
18049,-0.378591
18050,-1.028752
18051,0.952321
18052,1.039804
18053,0.845873
18054,2.204748
18055,0.865600
18056,0.614379
18057,0.754103
18058,2.411183
18059,-0.130484
18060,0.273911
18061,-1.343344
18062,0.468814
18063,0.030924
18064,0.082200
18065,0.277984
18066,-0.451794
18067,0.072541
18068,-0.732705
18069,-0.973206
18070,-1.059092
18071,-0.047152
18072,0.066379
18073,1.656472
18074,0.160010
18075,0.636709
18076,2.678424
18077,0.264413
18078,-0.909039
18079,-0.349754
18080,0.271160
18081,0.020020
18082,0.347076
18083,1.687209
18084,0.047757
18085,-0.973430
18086,-0.789837
18087,0.151535
18088,0.257598
18089,0.162675
18090,-0.725212
18091,-0.610938
18092,1.198212
18093,0.275826
18094,-0.244038
18095,1.055477
18096,0.128188
18097,-0.466902
18098,0.416628
18099,0.312163
18100,-0.786167
18101,-1.459912
18102,-1.137036
18103,-0.292275
18104,0.754361
18105,-0.673030
18106,-1.779352
18107,-0.448548
18108,0.495391
18109,-1.040625
18110,-1.287437
18111,-0.548124
18112,0.764914
18113,1.212808
18114,0.495269
18115,-1.075907
18116,-1.693751
18117,0.122606
18118,0.401983
18119,-0.187067
18120,0.109329
18121,-0.243180
18122,0.324216
18123,0.024388
18124,-1.854025
18125,-0.769445
18126,-0.101691
18127,-1.622574
18128,-1.247478
18129,-0.526366
18130,-0.074769
18131,0.529636
18132,-1.729448
18133,0.275176
18134,-1.421243
18135,0.747835
18136,-0.106313
18137,0.396312
18138,-0.719926
18139,-1.036336
18140,0.011486
18141,1.641417
18142,1.184304
18143,0.038262
18144,0.996238
18145,1.456241
18146,0.815405
18147,-1.531556
18148,-0.463657
18149,-0.458622
18150,-0.167552
18151,-0.670343
18152,0.872494
18153,-1.002694
18154,-0.799704
18155,-0.136262
18156,-1.150225
18157,-0.086540
18158,1.196122
18159,-1.846695
18160,-0.504772
18161,-1.471034
18162,-1.315125
18163,-0.233922
18164,-1.003165
18165,-0.067219
18166,-2.298532
18167,0.108632
18168,0.787182
18169,0.275708
18170,0.877368
18171,-0.271164
18172,-2.370869
18173,-0.556749
18174,-0.333691
18175,1.085561
18176,1.056898
18177,0.354887
18178,0.825147
18179,-0.082154
18180,-0.448617
18181,-2.693718
18182,-0.336174
18183,1.768775
18184,1.151170
18185,0.317080
18186,0.444606
18187,0.672533
18188,-0.576280
18189,-0.521791
18190,-1.288587
18191,-2.133509
18192,0.697860
18193,0.777372
18194,1.204892
18195,1.281321
18196,-0.090613
18197,-1.299678
18198,-1.202039
18199,-1.818570
18200,-0.540356
18201,0.968695
18202,-0.358945
18203,-0.086770
18204,1.130906
18205,-0.853116
18206,0.167568
18207,1.235166
18208,-1.655145
18209,0.119782
18210,-0.076566
18211,1.149277
18212,0.082451
18213,-0.032649
18214,-0.400638
18215,0.114535
18216,-0.453099
18217,-1.792670
18218,-2.055960
18219,-1.038004
18220,-1.609104
18221,1.194794
18222,-0.598371
18223,-0.106564
18224,0.934443
18225,0.356675
18226,0.906768
18227,1.548599
18228,-1.462934
18229,0.655991
18230,0.208678
18231,-0.644351
18232,-0.340418
18233,0.005164
18234,-0.167714
18235,1.377837
18236,-1.209413
18237,-2.819999
18238,0.468496
18239,-1.481516
18240,0.545151
18241,-0.248594
18242,0.271228
18243,0.186315
18244,1.273005
18245,0.619845
18246,0.808520
18247,0.140197
18248,1.437392
18249,0.919935
18250,1.165241
18251,1.883229
18252,0.133407
18253,-1.409516
18254,-0.022164
18255,0.481484
18256,0.115252
18257,-1.225686
18258,-0.367859
18259,2.381733
18260,-0.443988
18261,0.727153
18262,-1.186374
18263,-0.131569
18264,0.454099
18265,-0.576452
18266,1.273154
18267,-0.000436
18268,-0.738390
18269,0.610413
18270,-0.695148
18271,1.016234
18272,-0.132654
18273,-0.325233
18274,-0.262903
18275,0.092089
18276,-0.600318
18277,-1.425163
18278,-0.468514
18279,-0.786494
18280,-0.297878
18281,2.007068
18282,-0.977909
18283,-0.466375
18284,-0.045565
18285,-0.304951
18286,-1.232125
18287,-0.971977
18288,0.603431
18289,-0.695446
18290,-2.074934
18291,-0.790598
18292,-1.197862
18293,-1.821560
18294,-3.176334
18295,-1.113442
18296,0.966233
18297,-0.058828
18298,1.116787
18299,0.017875
18300,0.766474
18301,-0.103156
18302,-0.221180
18303,-0.415599
18304,-1.227697
18305,1.494893
18306,-0.843736
18307,-0.289013
18308,0.700731
18309,0.064280
18310,0.926859
18311,0.429344
18312,-0.062602
18313,0.001762
18314,-1.501366
18315,0.360552
18316,-1.388219
18317,0.250241
18318,2.559551
18319,-0.502419
18320,-0.788848
18321,-0.275680
18322,-1.081566
18323,1.804362
18324,0.437954
18325,0.786684
18326,-1.931786
18327,-0.034610
18328,0.511157
18329,1.590702
18330,-0.054077
18331,-1.296348
18332,0.519682
18333,-0.016835
18334,-1.597721
18335,-2.659118
18336,-1.590220
18337,0.667025
18338,-2.042815
18339,-1.134008
18340,-0.316384
18341,-0.010799
18342,-0.267093
18343,-0.295330
18344,0.060854
18345,-0.211602
18346,-1.008375
18347,0.711116
18348,-1.801764
18349,-0.251704
18350,0.845650
18351,-0.348758
18352,0.209977
18353,-0.513513
18354,-0.760198
18355,-1.918314
18356,0.156738
18357,1.124312
18358,-0.553667
18359,-1.161487
18360,0.785190
18361,-0.411789
18362,-1.236726
18363,1.358323
18364,1.366340
18365,-0.228563
18366,-1.141439
18367,-1.172438
18368,-0.322881
18369,-0.350285
18370,-0.628236
18371,-1.924044
18372,-0.699755
18373,-1.189188
18374,-0.713056
18375,-0.644343
18376,2.423161
18377,0.293388
18378,1.883171
18379,-0.706021
18380,-1.210791
18381,-0.875483
18382,-0.838418
18383,0.504066
18384,0.248923
18385,0.971098
18386,0.068525
18387,1.026238
18388,0.163880
18389,-1.604997
18390,0.301543
18391,0.502649
18392,-0.169376
18393,-1.299918
18394,0.009696
18395,2.077740
18396,0.088951
18397,1.374096
18398,0.665045
18399,-1.551940
18400,-2.201068
18401,-0.634539
18402,0.726349
18403,-0.394671
18404,-0.443450
18405,0.034846
18406,0.432066
18407,0.648045
18408,0.675199
18409,0.687019
18410,-1.877386
18411,-0.097814
18412,0.588108
18413,0.256976
18414,0.231190
18415,2.032411
18416,1.755500
18417,-0.046480
18418,-3.263870
18419,-1.742338
18420,1.600231
18421,0.046317
18422,-2.816923
18423,-2.796182
18424,-2.853351
18425,-1.357206
18426,2.321581
18427,2.434188
18428,0.831020
18429,-0.353316
18430,-0.897138
18431,-1.079171
18432,0.895942
18433,-0.411579
18434,1.141344
18435,1.186702
18436,0.132997
18437,-1.571606
18438,-0.457839
18439,0.451584
18440,0.490911
18441,0.646097
18442,-1.567491
18443,-1.534276
18444,-0.090563
18445,1.932777
18446,0.736832
18447,-0.214587
18448,0.451051
18449,0.373923
18450,-1.101341
18451,-0.777911
18452,-1.039894
18453,-0.017440
18454,0.022508
18455,0.428982
18456,-0.072433
18457,-1.711034
