# fname = f005308.csv
18458,-2.592648
18459,-1.617292
18460,0.003543
18461,-0.439105
18462,0.771285
18463,0.850498
18464,-0.066638
18465,0.674307
18466,0.257683
18467,0.125445
18468,-1.315381
18469,-1.859070
18470,-1.970657
18471,-0.499242
18472,0.274413
18473,0.081229
18474,0.196994
18475,0.241767
18476,1.883483
18477,-0.116436
18478,-0.234175
18479,0.099460
18480,-1.609461
18481,-0.259904
18482,-0.043140
18483,0.701020
18484,-0.703207
18485,1.915878
18486,-0.053432
18487,-0.006798
18488,-0.674361
18489,-0.414210
18490,-1.419009
18491,-1.939690
18492,0.928042
18493,-1.217277
18494,-2.759887
18495,-1.303103
18496,0.110746
18497,-0.496110
18498,0.278092
18499,0.420018
18500,-0.056478
18501,-1.700136
18502,-0.386526
18503,0.092420
18504,-1.226575
18505,1.033366
18506,0.159612
18507,-0.234641
18508,0.048662
18509,0.289513
18510,0.011887
18511,-0.417088
18512,-0.682800
18513,-0.360703
18514,1.150649
18515,-0.210329
18516,-1.271704
18517,2.053262
18518,1.537766
18519,1.300427
18520,0.190522
18521,0.450555
18522,1.570293
18523,-1.550858
18524,-0.903485
18525,-1.109986
18526,-1.670467
18527,-0.201411
18528,-1.024693
18529,0.144709
18530,-1.493205
18531,-1.369971
18532,0.738394
18533,0.040904
18534,-0.139082
18535,0.143782
18536,0.281797
18537,0.393255
18538,0.912948
18539,1.001695
18540,0.603971
18541,-0.468289
18542,0.210055
18543,-0.515391
18544,-1.609543
18545,-1.141671
18546,0.659917
18547,-1.482403
18548,-0.823469
18549,0.211337
18550,-0.716279
18551,1.433486
18552,-0.461326
18553,-1.615304
18554,-1.705182
18555,-0.082981
18556,-0.388250
18557,-1.939007
18558,-1.031019
18559,-1.182087
18560,-0.564724
18561,0.717742
18562,0.390648
18563,0.195555
18564,0.882216
18565,0.017614
18566,-1.763403
18567,0.415810
18568,1.454481
18569,-0.476307
18570,-0.746113
18571,0.083402
18572,2.400796
18573,0.018141
18574,0.816846
18575,-1.242904
18576,0.920714
18577,-0.567916
18578,-0.643308
18579,-1.642512
18580,-0.795449
18581,-0.564837
18582,-0.056862
18583,1.172289
18584,-1.260715
18585,-1.091872
18586,0.611527
18587,0.015177
18588,2.638027
18589,0.192825
18590,0.741209
18591,0.898230
18592,0.510866
18593,-1.247282
18594,-1.329925
18595,-0.453478
18596,0.477065
18597,0.197121
18598,-0.133710
18599,0.258476
18600,-0.909727
18601,-1.981512
18602,-2.623158
18603,-2.534773
18604,-0.440136
18605,0.182793
18606,0.796025
18607,-0.080688
18608,1.145531
18609,-0.827099
18610,0.219983
18611,0.151651
18612,0.088678
18613,0.896020
18614,0.368571
18615,0.442589
18616,-0.080235
18617,-0.359790
18618,0.123727
18619,-2.790286
18620,-0.874630
18621,-0.745347
18622,0.361445
18623,-0.490562
18624,-0.982514
18625,-1.419881
18626,-0.285513
18627,-0.124196
18628,-0.884196
18629,0.514171
18630,-0.139510
18631,-0.972790
18632,0.191785
18633,0.340994
18634,0.223656
18635,-0.868437
18636,-0.364609
18637,-0.749435
18638,0.083694
18639,-1.360689
18640,0.153733
18641,1.394747
18642,0.909714
18643,0.452308
18644,0.550289
18645,1.204993
18646,-0.329302
18647,0.256480
18648,-0.723068
18649,0.884795
18650,0.344855
18651,0.720496
18652,1.166785
18653,0.097108
18654,0.419776
18655,-0.311199
18656,-0.441076
18657,-2.102717
18658,-0.965800
18659,-0.907040
18660,-2.506785
18661,-0.799471
18662,1.303646
18663,-0.217245
18664,-1.365844
18665,-0.578738
18666,0.963630
18667,0.608473
18668,0.773374
18669,2.067842
18670,0.101799
18671,-0.468925
18672,-0.965799
18673,-0.380523
18674,0.397449
18675,0.817887
18676,0.401431
18677,0.243575
18678,-0.359955
18679,-0.723226
18680,1.155876
18681,1.041001
18682,0.046884
18683,-0.170324
18684,-1.440031
18685,-0.464614
18686,1.664560
18687,0.791473
18688,0.712629
18689,1.265502
18690,-0.210052
18691,-1.226424
18692,-0.661449
18693,-0.116200
18694,-1.964598
18695,-1.823686
18696,0.709273
18697,-0.947803
18698,-1.983826
18699,-1.473797
18700,-0.650130
18701,-0.062522
18702,-1.362863
18703,-0.233208
18704,0.115061
18705,0.699324
18706,-0.268079
18707,-0.079570
18708,0.652644
18709,-0.321660
18710,1.566985
18711,0.549901
18712,-0.857425
18713,1.122948
18714,-0.195180
18715,-1.977816
18716,-0.667729
18717,-0.421242
18718,-0.419288
18719,-0.656259
18720,0.793170
18721,-0.575809
18722,0.021003
18723,0.051237
18724,-0.357769
18725,-0.988345
18726,-0.171195
18727,0.358861
18728,-0.435069
18729,-1.154732
18730,-0.125491
18731,-0.106237
18732,-0.221798
18733,-0.018528
18734,-0.330521
18735,-0.698332
18736,-0.651263
18737,-0.755970
18738,-0.357409
18739,-0.718164
18740,-1.891301
18741,-0.522225
18742,-0.270609
18743,1.241467
18744,-0.422929
18745,-1.225879
18746,0.619276
18747,1.418774
18748,2.112962
18749,0.735138
18750,1.618643
18751,0.123110
18752,-0.722995
18753,0.051414
18754,-0.503917
18755,0.289130
18756,0.294438
18757,1.523434
18758,0.494294
18759,0.420291
18760,-0.788909
18761,1.084228
18762,-0.284848
18763,0.254405
18764,0.509835
18765,0.329250
18766,0.976346
18767,1.095103
18768,0.811385
18769,0.159579
18770,-0.070569
18771,-1.785095
18772,-0.232094
18773,0.772152
18774,-0.976845
18775,-0.411325
18776,-0.445665
18777,-0.753325
18778,-1.277261
18779,0.520685
18780,-0.192783
18781,-0.891097
18782,-0.770415
18783,-1.825444
18784,-0.887054
18785,0.297505
18786,-0.926991
18787,0.161163
18788,-0.388707
18789,-0.646948
18790,-0.932193
18791,0.723734
18792,0.819224
18793,0.352115
18794,1.015721
18795,-0.023201
18796,0.216662
18797,0.667064
18798,0.868977
18799,-0.439029
18800,-1.305437
18801,-0.068566
18802,-1.023507
18803,-1.208351
18804,-1.115813
18805,-0.577313
18806,-0.303962
18807,0.910755
18808,1.438065
18809,-0.414069
18810,-0.734820
18811,0.047882
18812,0.332989
18813,0.365718
18814,0.075546
18815,-1.457506
18816,-0.874888
18817,-1.330120
18818,-0.430606
18819,-0.284866
18820,2.203386
18821,1.677030
18822,-0.584095
18823,0.134896
18824,1.102696
18825,0.369111
18826,0.263375
18827,-1.980506
18828,-0.622959
18829,-0.200111
18830,1.024108
18831,-1.043523
18832,-0.570057
18833,0.088150
18834,0.944992
18835,0.962909
18836,-1.398761
18837,0.161320
18838,-0.447749
18839,0.830981
18840,-0.176841
18841,-0.355282
18842,-1.667269
18843,-1.463928
18844,0.343274
18845,-0.477291
18846,-1.001211
18847,0.258941
18848,-0.777810
18849,-0.534531
18850,-0.627449
18851,0.879865
18852,0.661352
18853,0.992260
18854,0.755590
18855,2.092681
18856,1.251207
18857,0.983696
18858,1.115033
18859,0.607008
18860,1.678235
18861,-0.348008
18862,0.618929
18863,0.429512
18864,-0.435199
18865,0.261310
18866,0.729824
18867,0.473994
18868,-1.208126
18869,-0.720007
18870,-1.158140
18871,-1.443662
18872,0.426522
18873,-1.649048
18874,-0.015502
18875,-0.628313
18876,-1.130620
18877,-0.746044
18878,-1.590154
18879,0.923870
18880,1.415487
18881,0.622735
18882,-1.491406
18883,2.410067
18884,1.862321
18885,-0.557345
18886,-0.871848
18887,1.193828
18888,1.386915
18889,0.085532
18890,-0.885253
18891,-2.020016
18892,0.858819
18893,0.246846
18894,-1.219128
18895,-0.293648
18896,-1.092035
18897,1.100450
18898,-0.575470
18899,1.905056
18900,0.605508
18901,3.168896
18902,0.384198
18903,0.129287
18904,0.216651
18905,2.511714
18906,-0.613337
18907,-1.188754
18908,-0.412696
18909,1.035873
18910,1.375015
18911,0.705871
18912,0.186548
18913,0.985914
18914,2.252658
18915,1.217337
18916,-1.341638
18917,-1.210028
18918,0.424081
18919,-1.853476
18920,-0.900508
18921,0.443085
18922,1.423941
18923,0.969322
18924,-0.192152
18925,-0.645935
18926,-0.982764
18927,0.050933
18928,-0.140527
18929,0.083690
18930,1.398059
18931,-2.765243
18932,0.048408
18933,0.239547
18934,-0.964150
18935,-1.495884
18936,-0.477578
18937,-1.255648
18938,-0.401724
18939,-1.086786
18940,-1.796331
18941,-1.034008
18942,-0.879231
18943,0.088567
18944,0.125992
18945,-0.325324
18946,0.852861
18947,1.126731
18948,0.669480
18949,-1.313291
18950,0.138114
18951,1.204967
18952,-0.985688
18953,1.163991
18954,-0.711255
18955,-0.041389
18956,-0.283966
18957,-0.180668
18958,0.731449
18959,-0.592306
18960,-2.085538
18961,1.481742
18962,0.872808
18963,-0.102158
18964,0.725529
18965,0.797538
18966,0.326484
18967,0.100607
18968,0.103029
18969,1.191680
18970,1.042885
18971,-1.167517
18972,0.326417
18973,0.351375
18974,0.674413
18975,0.619725
18976,0.083151
18977,0.184367
18978,1.364362
18979,-0.004569
18980,-1.588982
18981,-1.676749
18982,1.934469
18983,0.882782
18984,1.568094
18985,1.230830
18986,-0.421672
18987,-2.652022
18988,0.287695
18989,0.000131
18990,-0.544824
18991,-0.446610
18992,-2.063628
18993,-2.182120
18994,-1.173620
18995,-0.009950
18996,-1.292743
18997,-2.510796
18998,0.230606
18999,-1.884276
19000,-1.253272
19001,-1.282127
19002,-2.415958
19003,-0.474157
19004,0.178052
19005,0.539790
19006,2.306254
19007,0.528279
19008,-1.225051
19009,2.025838
19010,0.739302
19011,0.573331
19012,-0.204802
19013,0.882367
19014,1.494699
19015,-0.578027
19016,0.992925
19017,2.254954
19018,1.310080
19019,1.346980
19020,-0.741968
19021,1.046475
19022,1.245701
19023,0.488948
19024,0.748928
19025,-1.128696
19026,-0.637083
19027,0.198386
19028,0.601189
19029,-1.612383
19030,0.899101
19031,-0.621058
19032,-1.538523
19033,1.128990
19034,0.968302
19035,-0.190344
19036,-0.363475
19037,0.658269
19038,-1.026709
19039,-0.353204
19040,1.567687
19041,0.396701
19042,0.377397
19043,1.196294
19044,-0.549512
19045,0.748578
19046,0.271581
19047,1.120753
19048,2.002756
19049,-0.578743
19050,-0.149137
19051,1.695933
19052,-0.391896
19053,0.722046
19054,-0.160165
19055,-2.088394
19056,-2.100004
19057,-2.105732
19058,-2.078111
19059,0.648097
19060,0.347432
19061,0.038718
19062,-0.568756
19063,-2.714065
19064,-0.837767
19065,1.087720
19066,0.655481
19067,1.082145
19068,0.262670
19069,-0.176267
19070,0.841170
19071,0.100867
19072,-0.444314
19073,0.739245
19074,0.889013
19075,0.809687
19076,-0.478474
19077,-0.378663
19078,1.067542
19079,-0.341812
19080,-0.097233
19081,-0.633551
19082,0.720422
19083,1.858385
19084,1.302099
19085,1.062701
19086,-0.677919
19087,1.257078
19088,0.008079
19089,-0.663254
19090,-0.454310
19091,-0.803860
19092,-1.521192
19093,-0.616091
19094,-1.255903
19095,1.082039
19096,-1.887277
19097,0.214996
19098,-0.570076
19099,-0.630620
19100,0.679933
19101,1.733208
19102,0.050898
19103,-0.323096
19104,0.767999
19105,-0.088530
19106,1.255722
19107,-0.758245
19108,0.295324
19109,0.113964
19110,-0.563349
19111,-0.934010
19112,-1.002943
19113,2.648551
19114,-0.721050
19115,-0.680925
19116,1.113988
19117,-0.109029
19118,1.001524
19119,1.090080
19120,0.297515
19121,-1.002102
19122,-2.069860
19123,1.370558
19124,-2.137488
19125,0.131611
19126,-0.956490
19127,-1.161023
19128,0.721654
19129,-1.443425
19130,-0.445580
19131,-0.688601
19132,-0.450760
19133,1.763986
19134,0.933860
19135,-1.458641
19136,-0.971119
19137,-0.584997
19138,0.727446
19139,0.074285
19140,1.425874
19141,-0.031723
19142,2.074221
19143,1.097146
19144,0.482901
19145,-0.681524
19146,-1.668799
19147,-0.243976
19148,-1.476262
19149,-0.460612
19150,0.973432
19151,1.208099
19152,0.518197
19153,1.051900
19154,0.438529
19155,1.094983
19156,1.294437
19157,-0.222586
19158,0.465245
19159,-0.464284
19160,2.059297
19161,0.996540
19162,0.951138
19163,0.073281
19164,-0.566340
19165,1.210940
19166,-0.758089
19167,-1.919458
19168,-1.189991
19169,-0.312701
19170,-0.731109
19171,1.170698
19172,1.569230
19173,0.825341
19174,0.670640
19175,1.019090
19176,1.497514
19177,0.287017
19178,-0.680722
19179,-1.266733
19180,1.558017
19181,0.621418
19182,1.900583
19183,0.749115
19184,-0.189574
19185,1.908435
19186,0.087391
19187,0.672631
19188,0.778445
19189,1.266494
19190,0.772842
19191,0.441951
19192,1.023301
19193,-1.063559
19194,0.034232
19195,-1.800988
19196,-0.574081
19197,2.023336
19198,1.626478
19199,-0.086529
19200,1.813748
19201,-1.113520
19202,-0.579507
19203,-1.910433
19204,-0.090800
19205,-0.944461
19206,-1.896616
19207,-1.111977
19208,1.324180
19209,2.072628
19210,0.611945
19211,0.662141
19212,-0.289943
19213,0.498601
19214,0.940628
19215,0.958628
19216,0.273429
19217,0.680169
19218,-0.503420
19219,0.353641
19220,2.138967
19221,1.476420
19222,1.421833
19223,0.721789
19224,0.118511
19225,-0.364997
19226,-0.298483
19227,0.467664
19228,0.034230
19229,0.333633
19230,0.832307
19231,0.583862
19232,2.231857
19233,-0.238843
19234,-0.260724
19235,0.719768
19236,-1.415645
19237,-0.128044
19238,0.516093
19239,-1.059070
19240,0.762414
19241,0.286171
19242,-0.017533
19243,77.854469
19244,97.678120
19245,98.046106
19246,98.313574
19247,104.261889
19248,103.446002
19249,102.254698
19250,98.581301
19251,100.773267
19252,103.020693
19253,108.222996
19254,102.490757
19255,103.130280
19256,100.510314
19257,98.566225
19258,100.014630
19259,100.128904
19260,99.836995
19261,101.164889
19262,98.592766
19263,96.945393
19264,100.906599
19265,102.965244
19266,101.357530
19267,102.146956
19268,101.271421
19269,104.832666
19270,101.511896
19271,103.036799
19272,100.922212
19273,101.399043
19274,104.016501
19275,105.896038
19276,101.748604
19277,99.019876
19278,100.237279
19279,100.438438
19280,101.204555
19281,102.606429
19282,102.217600
19283,103.935696
19284,103.511030
19285,103.375066
19286,100.518180
19287,104.841813
19288,105.467112
19289,100.348410
19290,101.884694
19291,103.101847
19292,103.571788
19293,102.135322
19294,98.975487
19295,98.591960
19296,98.886562
19297,102.455227
19298,100.985049
19299,104.353299
19300,103.016061
19301,103.928891
19302,101.139459
19303,103.341644
19304,100.598133
19305,98.858227
19306,98.163380
19307,100.444276
19308,103.264643
19309,100.548739
19310,97.364439
19311,100.298877
19312,102.154817
19313,102.342839
19314,100.964425
19315,102.503821
19316,105.178318
19317,103.140483
19318,102.057214
19319,101.165528
19320,100.040205
19321,100.852761
19322,101.242622
19323,99.063379
19324,101.581330
19325,100.002408
19326,99.895995
19327,101.190560
19328,101.583048
19329,104.986034
19330,104.914104
19331,100.092952
19332,102.559655
19333,104.269410
19334,101.941790
19335,102.658882
19336,101.762146
19337,97.065698
19338,102.316702
19339,102.274683
19340,101.173378
19341,102.467532
19342,102.431533
19343,100.917228
19344,103.279805
19345,105.463267
19346,102.664049
19347,98.091988
19348,98.923438
19349,100.850551
19350,102.175521
19351,100.367003
19352,105.094944
19353,103.249613
19354,101.798984
19355,100.015217
19356,98.367182
19357,97.546242
19358,97.351315
19359,100.859317
19360,99.555645
19361,99.148360
19362,103.838921
19363,101.800168
19364,99.426503
19365,101.746540
19366,96.190388
19367,97.648711
19368,99.549736
19369,104.944210
19370,102.596782
19371,103.062377
19372,101.211564
19373,96.566562
19374,99.170173
19375,103.106881
19376,99.829061
19377,103.532287
19378,100.460738
19379,101.104388
19380,103.745383
19381,99.830715
19382,101.984750
19383,103.072360
19384,100.632819
19385,98.793631
19386,101.150654
19387,100.913258
19388,101.069082
19389,102.856208
19390,100.047026
19391,102.888210
19392,103.038426
19393,106.879202
19394,100.881736
19395,96.909623
19396,101.968232
19397,100.856334
19398,99.026913
19399,97.989060
19400,103.437320
19401,104.544284
19402,105.297041
19403,104.073840
19404,104.514045
19405,99.300986
19406,101.998887
19407,102.096879
19408,104.673891
19409,105.028112
19410,101.817673
19411,99.477288
19412,97.027499
19413,98.219343
19414,98.952097
19415,100.338487
19416,99.349020
19417,102.352259
19418,103.421564
19419,102.508744
19420,100.124130
19421,100.597002
19422,102.616375
19423,101.581820
19424,100.028103
19425,97.083307
19426,99.201893
19427,98.022852
19428,102.334595
19429,103.219653
19430,105.424410
19431,103.168922
19432,104.156580
19433,99.627359
19434,102.512050
19435,103.583632
19436,101.747537
19437,101.131378
19438,102.120547
19439,99.797434
19440,100.020197
19441,101.349255
19442,102.203511
19443,96.850159
19444,105.195573
19445,105.433637
19446,101.007026
19447,102.871537
19448,100.466878
19449,102.785481
19450,105.554219
19451,103.337200
19452,104.188580
19453,104.807205
19454,102.536628
19455,103.037605
19456,100.900037
19457,104.126560
19458,101.266873
19459,106.347837
19460,101.351693
19461,105.239968
19462,105.298258
19463,103.561583
19464,105.292599
19465,100.649587
19466,102.882808
19467,99.312404
19468,101.792199
19469,106.074318
19470,103.367239
19471,101.832768
19472,102.159222
19473,104.064819
19474,103.174914
19475,103.158099
19476,104.723271
19477,104.685621
19478,100.668506
19479,105.363548
19480,103.818766
19481,104.671993
19482,100.886871
19483,103.787862
19484,102.366441
19485,102.449387
19486,101.135867
19487,103.194279
19488,102.286974
19489,105.705788
19490,101.431570
19491,101.887119
19492,99.434778
19493,99.239251
19494,103.094536
19495,100.606110
19496,105.003150
19497,103.277623
19498,103.839112
19499,104.432507
19500,103.629501
19501,101.766296
19502,102.082006
19503,99.158782
19504,103.112385
19505,103.003936
19506,97.929730
19507,102.024106
19508,100.709094
19509,107.668265
19510,107.472763
19511,104.781394
19512,101.949459
19513,100.695100
19514,104.799809
19515,103.312171
19516,108.659973
19517,107.552640
19518,102.588487
19519,101.263523
19520,101.998671
19521,103.497175
19522,101.049314
19523,100.898169
19524,101.538089
19525,104.079065
19526,100.726565
19527,104.196769
19528,101.957985
19529,107.168356
19530,105.706600
19531,101.761500
19532,102.272928
19533,101.680163
19534,100.804476
19535,103.987098
19536,106.125212
19537,104.881256
19538,100.997427
19539,102.348969
19540,102.812753
19541,102.138396
19542,99.255979
19543,99.887638
19544,103.512777
19545,99.880894
19546,101.848952
19547,102.636554
19548,104.390599
19549,101.037586
19550,100.221131
19551,101.291778
19552,105.548074
19553,105.050375
19554,102.966641
19555,103.212950
19556,101.065976
19557,107.851497
19558,103.509854
19559,105.686043
19560,101.193664
19561,100.745894
19562,102.640892
19563,98.575707
19564,101.445678
19565,103.270207
19566,101.632987
19567,101.759692
19568,102.604902
19569,104.144420
19570,110.408071
19571,108.774983
19572,102.757610
19573,104.954838
19574,103.298725
19575,103.404723
19576,101.603291
19577,101.095634
19578,100.857669
19579,102.958174
19580,103.284266
19581,101.208067
19582,102.552056
19583,101.516724
19584,104.828313
19585,102.233877
19586,101.460443
19587,104.004469
19588,99.764101
19589,99.975231
19590,103.375617
19591,102.876909
19592,102.096296
19593,103.644816
19594,104.334363
19595,106.230196
19596,101.787409
19597,103.845615
19598,102.730662
19599,102.273697
19600,102.434310
19601,101.410555
19602,100.300822
19603,106.149187
19604,102.119093
19605,100.831243
19606,101.082568
19607,103.308621
19608,105.593416
19609,99.771546
19610,99.180960
19611,103.313785
19612,102.093220
19613,100.175961
19614,102.084336
19615,105.174086
19616,102.075517
19617,101.027174
19618,98.962174
19619,101.513866
19620,99.409317
19621,106.272246
19622,104.717338
19623,102.719315
19624,103.633489
19625,100.488148
19626,101.405157
19627,103.796478
19628,102.392769
19629,102.013687
19630,103.625750
19631,101.709856
19632,102.496827
19633,100.830368
19634,101.400857
19635,101.418892
19636,102.956348
19637,103.211341
19638,103.656076
19639,100.490967
19640,100.077382
19641,100.751554
19642,100.292603
19643,100.731985
19644,101.435877
19645,104.556425
19646,97.974039
19647,104.245318
19648,104.843988
19649,102.952809
19650,102.273879
19651,102.360659
19652,102.264622
19653,104.994484
19654,104.818833
19655,102.126462
19656,98.441108
19657,101.040587
19658,104.513341
19659,102.867896
19660,102.717267
19661,101.713333
19662,105.741739
19663,106.501448
19664,102.430536
19665,103.190562
19666,102.826335
19667,102.398622
19668,104.490613
19669,102.642478
19670,105.190221
19671,106.438461
19672,103.934609
19673,106.449014
19674,103.288141
19675,102.290944
19676,100.322312
19677,101.052012
19678,103.456160
19679,101.829220
19680,102.205990
19681,101.089788
19682,101.643457
19683,99.850848
19684,98.489107
19685,102.630242
19686,103.430285
19687,107.195740
19688,107.344553
19689,105.398736
19690,101.370394
19691,100.585446
19692,103.264028
19693,100.067309
19694,101.053571
19695,103.400863
19696,103.720407
19697,104.541492
19698,101.389884
19699,102.612664
19700,99.754536
19701,102.350632
19702,102.455161
19703,23.628125
19704,7.049376
19705,0.798171
19706,0.380119
19707,-0.310322
19708,-2.649029
19709,-0.667258
19710,-2.986245
19711,-0.390689
19712,-1.624757
19713,-0.681406
19714,-2.223460
19715,-0.579101
19716,0.820277
19717,-0.790170
19718,-1.144139
19719,-0.859358
19720,0.204205
19721,-1.284453
19722,0.242133
19723,-0.171131
19724,1.254837
19725,-0.443852
19726,-1.408939
19727,0.424358
19728,0.389922
19729,1.381876
19730,-1.548763
19731,-3.224846
19732,-1.890436
19733,-1.970156
19734,-0.947849
19735,-1.293800
19736,-1.043797
19737,-1.439029
19738,-1.003027
19739,0.791672
19740,-0.243440
19741,-0.237601
19742,1.262380
19743,0.756049
19744,-0.264770
19745,-1.709380
19746,-0.933428
19747,1.209642
19748,-0.139283
19749,-2.335938
19750,-1.330216
19751,-2.371331
19752,0.546811
19753,-2.066604
19754,0.429745
19755,1.509052
19756,1.198247
19757,1.935922
19758,-1.422903
19759,-1.227798
19760,-1.842367
19761,-1.164123
19762,-1.375578
19763,-1.943472
19764,-2.129545
19765,-1.304291
19766,0.776445
19767,0.665441
19768,0.007968
19769,1.118190
19770,1.814776
19771,-0.164979
19772,0.183661
19773,0.852958
19774,0.481985
19775,0.794526
19776,0.006352
19777,0.103754
19778,1.344014
19779,0.355308
19780,-1.936611
19781,0.148089
19782,1.826365
19783,-0.194292
19784,-0.069333
19785,0.378503
19786,0.089474
19787,1.268410
19788,-0.228047
19789,0.107971
19790,0.741648
19791,0.512782
19792,-0.698454
19793,-1.868415
19794,-1.145213
19795,-1.112366
19796,0.548666
19797,-0.954202
19798,0.359453
19799,-2.090189
19800,-1.205502
19801,-2.322510
19802,-0.358563
19803,0.733374
19804,-0.448479
19805,-0.736993
19806,-1.082480
19807,-0.452270
19808,-1.014573
19809,-0.070740
19810,-0.814468
19811,-0.283964
19812,1.341850
19813,1.017245
19814,0.342320
19815,-0.416737
19816,-0.630787
19817,0.970943
19818,1.024575
19819,0.397830
19820,-0.332226
19821,0.414282
19822,-0.326880
19823,1.274981
19824,0.033486
19825,1.754225
19826,1.121574
19827,0.934479
19828,0.326143
19829,-0.045213
19830,0.885114
19831,0.096331
19832,0.517363
19833,-0.060960
19834,-0.762288
19835,0.447823
19836,-0.253236
19837,-1.461631
19838,-0.925931
19839,-0.205795
19840,-0.691062
19841,0.348627
19842,0.163633
19843,0.763945
19844,1.173943
19845,-0.033148
19846,0.516166
19847,-1.071338
19848,-1.081525
19849,-1.649652
19850,-1.798791
19851,0.830005
19852,0.104663
19853,0.847210
19854,-0.267574
19855,1.187800
19856,-0.568745
19857,-0.200225
19858,0.421692
19859,0.326580
19860,-0.659008
19861,1.037718
19862,-0.166930
19863,0.192524
19864,-0.214268
19865,1.158025
19866,-0.902749
19867,-0.720383
19868,-1.095074
19869,-1.751757
19870,-1.069072
19871,0.459623
19872,0.127087
19873,-0.399411
19874,0.668701
19875,2.179879
19876,1.971763
19877,-2.035188
19878,-0.384279
19879,1.017257
19880,0.107867
19881,-0.100467
19882,-0.616714
19883,0.041597
19884,0.298368
19885,0.067668
19886,-0.316941
19887,0.216692
19888,0.728690
19889,1.682720
19890,-0.784966
19891,1.196582
19892,1.108442
19893,-0.791625
19894,-0.709276
19895,-1.439562
19896,-0.066351
19897,-0.610568
19898,-0.782733
19899,0.674632
19900,0.126306
19901,0.660356
19902,0.396878
19903,-1.908068
19904,-0.336197
19905,0.216289
19906,-0.231117
19907,0.129482
19908,-0.724012
19909,-0.986140
19910,-0.045209
19911,1.593875
19912,-0.563068
19913,-1.726029
19914,-0.993142
19915,0.428187
19916,-0.588003
19917,0.889726
19918,-1.375058
19919,-1.195963
19920,-0.091768
19921,1.419011
19922,-1.078446
19923,1.113434
19924,0.626411
19925,1.525994
19926,0.225887
