# fname = f005308.csv
19927,0.718845
19928,-2.179355
19929,0.176156
19930,0.737755
19931,1.683360
19932,-0.966704
19933,-0.075407
19934,1.739662
19935,0.953423
19936,1.056376
19937,-0.586163
19938,-1.850417
19939,-1.092413
19940,0.215409
19941,1.936261
19942,-0.766132
19943,-0.460567
19944,0.145282
19945,-0.008794
19946,0.885913
19947,0.487098
19948,-0.660329
19949,0.967554
19950,0.286047
19951,1.077902
19952,1.876462
19953,-1.245927
19954,-2.530542
19955,-0.539256
19956,0.923348
19957,-1.331662
19958,-3.450167
19959,0.214418
19960,0.919188
19961,0.643170
19962,0.872163
19963,0.469713
19964,0.260504
19965,-0.348646
19966,-0.866600
19967,-1.401690
19968,0.992160
19969,0.768158
19970,0.307474
19971,-1.280967
19972,0.165062
19973,-0.119173
19974,0.829947
19975,-0.156686
19976,1.548007
19977,1.428251
19978,1.118252
19979,1.510528
19980,1.031067
19981,1.174633
19982,0.224748
19983,0.138708
19984,0.053888
19985,0.486212
19986,0.578882
19987,1.949861
19988,1.628551
19989,-0.647988
19990,0.808198
19991,0.675000
19992,-1.159639
19993,1.061461
19994,0.255649
19995,-0.268653
19996,-0.672455
19997,-0.117521
19998,0.052740
19999,1.755979
20000,1.001290
20001,-0.262697
20002,0.686154
20003,-0.495479
20004,-0.726933
20005,-0.577923
20006,0.173412
20007,-0.310340
20008,0.816591
20009,0.391513
20010,0.545905
20011,0.589499
20012,1.241312
20013,0.450653
20014,-0.729663
20015,0.179900
20016,-0.024260
20017,-1.287725
20018,0.836103
20019,0.090054
20020,0.472114
20021,0.200287
20022,-0.649964
20023,-0.177292
20024,-1.157534
20025,2.138827
20026,0.570123
20027,-1.149200
20028,-1.603480
20029,-0.922120
20030,-0.882397
20031,-1.699508
20032,-0.687374
20033,1.967370
20034,0.040514
20035,0.392019
20036,-0.388956
20037,-0.032162
20038,-2.620586
20039,-1.812595
20040,-1.337870
20041,-1.530094
20042,0.525588
20043,0.403878
20044,-0.987782
20045,-0.974019
20046,-0.963942
20047,-0.112942
20048,-1.539685
20049,0.114039
20050,-0.693441
20051,-1.777877
20052,1.614014
20053,-0.049860
20054,-0.316959
20055,1.245764
20056,-0.997293
20057,-0.974433
20058,-0.975870
20059,-1.443022
20060,1.579862
20061,1.577229
20062,-0.247225
20063,2.287441
20064,1.393267
20065,0.494549
20066,0.243819
20067,1.396152
20068,0.568081
20069,0.965435
20070,2.454827
20071,-1.012139
20072,0.196255
20073,0.523787
20074,1.102912
20075,0.487166
20076,-0.041588
20077,2.739352
20078,0.830746
20079,0.015046
20080,-0.358390
20081,-0.954176
20082,-0.374603
20083,0.574591
20084,0.178375
20085,-0.533643
20086,-0.719605
20087,0.647495
20088,-0.138644
20089,0.167878
20090,1.247921
20091,-0.001971
20092,-0.898552
20093,-1.322020
20094,-0.889230
20095,-1.066872
20096,0.975210
20097,-0.866862
20098,-1.589521
20099,-0.165822
20100,-1.207131
20101,-1.032070
20102,0.197099
20103,0.624507
20104,0.770108
20105,1.470006
20106,1.001204
20107,0.561076
20108,1.533235
20109,1.396289
20110,0.603250
20111,2.100985
20112,-0.926984
20113,0.293640
20114,2.196197
20115,1.512570
20116,-0.344234
20117,0.145565
20118,0.729996
20119,-0.237034
20120,0.700608
20121,1.297036
20122,-0.830893
20123,-0.226864
20124,-0.943477
20125,-0.417621
20126,-0.896522
20127,-0.686873
20128,-1.125665
20129,2.771466
20130,-0.070757
20131,0.472409
20132,-1.491491
20133,-0.836929
20134,1.343017
20135,0.913292
20136,1.625952
20137,-0.742150
20138,-0.381573
20139,-1.086359
20140,0.734579
20141,0.856271
20142,1.658416
20143,0.923725
20144,0.504049
20145,-0.819249
20146,-0.070083
20147,-0.742062
20148,-0.177478
20149,-0.573636
20150,-1.631377
20151,-1.252703
20152,-0.563524
20153,0.591814
20154,-1.116690
20155,-0.400628
20156,-0.261329
20157,0.572489
20158,-0.352745
20159,0.048746
20160,-0.828059
20161,0.258468
20162,0.151375
20163,-0.387951
20164,-0.097520
20165,-1.039553
20166,-0.116116
20167,0.321727
20168,1.581477
20169,-0.503317
20170,1.353834
20171,-0.678536
20172,-1.474012
20173,-0.604103
20174,-0.414921
20175,0.134677
20176,-0.921161
20177,1.301095
20178,-1.213875
20179,-1.324123
20180,-0.633398
20181,-0.824438
20182,1.273170
20183,0.934107
20184,1.115140
20185,0.851816
20186,0.269994
20187,-0.761061
20188,0.371028
20189,0.446113
20190,0.383366
20191,-0.261185
20192,0.758166
20193,-0.420644
20194,-0.155894
20195,0.154200
20196,0.636071
20197,0.239536
20198,-1.391923
20199,0.717269
20200,0.139296
20201,-0.522620
20202,1.166487
20203,1.080788
20204,-0.734401
20205,0.308980
20206,0.178444
20207,0.279477
20208,0.426321
20209,1.337633
20210,1.648971
20211,1.009166
20212,-0.870086
20213,0.181773
20214,-1.822763
20215,-0.785163
20216,-1.145576
20217,1.258799
20218,-0.669020
20219,-0.051788
20220,-2.031607
20221,-1.534249
20222,-0.423960
20223,0.013811
20224,-0.502074
20225,-0.305396
20226,-0.261873
20227,-1.843500
20228,-0.132698
20229,1.201195
20230,-0.060848
20231,-0.500833
20232,0.070299
20233,-2.093902
20234,-1.341358
20235,-0.382976
20236,-0.526936
20237,-0.938174
20238,-0.053155
20239,-0.687072
20240,-1.223052
20241,-0.441091
20242,-0.186350
20243,-0.515709
20244,0.837291
20245,-0.543747
20246,-1.572931
20247,0.808430
20248,0.445994
20249,0.820743
20250,0.406093
20251,0.336186
20252,1.419253
20253,0.879573
20254,-0.932940
20255,-0.788826
20256,0.449157
20257,1.219053
20258,2.891243
20259,-0.982662
20260,-0.089257
20261,0.603520
20262,0.404645
20263,0.847489
20264,1.386123
20265,0.742732
20266,-1.127757
20267,0.326704
20268,1.442963
20269,0.900750
20270,-0.684326
20271,-0.795957
20272,-0.334340
20273,0.096546
20274,-1.148238
20275,0.290711
20276,1.440507
20277,-0.275337
20278,-0.891315
20279,0.403420
20280,-0.996170
20281,0.560499
20282,0.939395
20283,0.845987
20284,-1.207354
20285,0.122303
20286,0.623211
20287,-0.210100
20288,-0.439612
20289,-1.368159
20290,0.632618
20291,1.382449
20292,79.513497
20293,97.904187
20294,103.728343
20295,102.394646
20296,104.398956
20297,108.093188
20298,108.144295
20299,109.176300
20300,108.351427
20301,108.483172
20302,107.219958
20303,108.754684
20304,107.148724
20305,105.965601
20306,105.822212
20307,105.380658
20308,108.564723
20309,109.603310
20310,110.397700
20311,106.054200
20312,106.094278
20313,106.127991
20314,106.943007
20315,108.889115
20316,108.045780
20317,107.815797
20318,107.804454
20319,107.894572
20320,104.226189
20321,106.748306
20322,105.346582
20323,106.840880
20324,105.340279
20325,106.293151
20326,107.879626
20327,103.247624
20328,103.907108
20329,108.593221
20330,107.804660
20331,104.563703
20332,104.890329
20333,108.659092
20334,106.369202
20335,107.767265
20336,102.548433
20337,106.472632
20338,105.611179
20339,104.198075
20340,107.435647
20341,106.706023
20342,107.269862
20343,107.391711
20344,106.360974
20345,105.899329
20346,107.811903
20347,107.322968
20348,104.146092
20349,108.295750
20350,108.003033
20351,107.284269
20352,107.127963
20353,107.758184
20354,109.107665
20355,107.305065
20356,108.369039
20357,106.875238
20358,106.578406
20359,108.718076
20360,105.109904
20361,107.503334
20362,104.106947
20363,101.214719
20364,105.038765
20365,106.380249
20366,107.028749
20367,105.575185
20368,106.131636
20369,103.876225
20370,102.270889
20371,104.877973
20372,104.973559
20373,109.915458
20374,108.254567
20375,105.814503
20376,105.869829
20377,103.308714
20378,102.829958
20379,105.504570
20380,107.626801
20381,106.113111
20382,107.149098
20383,107.073992
20384,105.839940
20385,107.318853
20386,107.088233
20387,105.894162
20388,107.707144
20389,107.568181
20390,106.217693
20391,105.510128
20392,104.609087
20393,105.789575
20394,110.352123
20395,104.299203
20396,105.893861
20397,107.531024
20398,109.199482
20399,102.919263
20400,105.744593
20401,106.080822
20402,108.608974
20403,103.152220
20404,104.695824
20405,105.951301
20406,107.707036
20407,109.078717
20408,107.562300
20409,108.014020
20410,105.099461
20411,106.685679
20412,104.418609
20413,104.806786
20414,105.328757
20415,106.171169
20416,110.525807
20417,106.993820
20418,104.157012
20419,110.339775
20420,103.640299
20421,106.797501
20422,106.530605
20423,105.366800
20424,109.303982
20425,106.354282
20426,107.162098
20427,106.267147
20428,108.115047
20429,104.930313
20430,104.055312
20431,110.120186
20432,107.020944
20433,107.895197
20434,110.058360
20435,107.554744
20436,105.671174
20437,106.591541
20438,105.471654
20439,105.813619
20440,103.839388
20441,104.427257
20442,109.351997
20443,108.837290
20444,105.309921
20445,106.216974
20446,108.121959
20447,106.754247
20448,106.763200
20449,106.148479
20450,103.629257
20451,108.218797
20452,108.585694
20453,106.655746
20454,111.669092
20455,108.759002
20456,105.031628
20457,105.151168
20458,105.453210
20459,107.072567
20460,108.504625
20461,106.411233
20462,102.051463
20463,103.248420
20464,107.821940
20465,108.942954
20466,108.256824
20467,107.673471
20468,106.822954
20469,107.037219
20470,107.632067
20471,108.252045
20472,105.630057
20473,106.262114
20474,108.510738
20475,106.322550
20476,103.722976
20477,104.801697
20478,107.095664
20479,106.946148
20480,106.957801
20481,107.560606
20482,105.966940
20483,109.563637
20484,107.725033
20485,106.472415
20486,108.659697
20487,108.692614
20488,107.140305
20489,103.867601
20490,107.420412
20491,102.853361
20492,108.245625
20493,104.835351
20494,103.223848
20495,104.736287
20496,104.403918
20497,108.194353
20498,110.529161
20499,106.223697
20500,108.755816
20501,108.678277
20502,101.929790
20503,103.612202
20504,106.749294
20505,104.418664
20506,106.439703
20507,105.583779
20508,106.265125
20509,108.739641
20510,109.619047
20511,107.870928
20512,111.604854
20513,107.430656
20514,107.644407
20515,107.031799
20516,110.664656
20517,109.320695
20518,107.952995
20519,103.687995
20520,103.155267
20521,106.323797
20522,108.111454
20523,110.984367
20524,106.656125
20525,106.277454
20526,109.143931
20527,104.842027
20528,104.462234
20529,105.958948
20530,102.929531
20531,104.398592
20532,107.959123
20533,108.252286
20534,106.056992
20535,103.742824
20536,108.826688
20537,105.878848
20538,103.310598
20539,105.149946
20540,107.884295
20541,106.727334
20542,107.023543
20543,105.449715
20544,108.879252
20545,105.490968
20546,107.728935
20547,106.976210
20548,105.548968
20549,108.756518
20550,101.937573
20551,106.339287
20552,104.138614
20553,103.433330
20554,104.786006
20555,104.655258
20556,102.743944
20557,106.093649
20558,107.216609
20559,106.280092
20560,109.059683
20561,106.273175
20562,105.270518
20563,103.604699
20564,106.643372
20565,105.142371
20566,101.421054
20567,105.330875
20568,106.462017
20569,108.638638
20570,107.641996
20571,110.468899
20572,108.211607
20573,106.896741
20574,107.301692
20575,103.257200
20576,103.507399
20577,105.025058
20578,104.471408
20579,105.847728
20580,109.756031
20581,106.797630
20582,102.631180
20583,104.112073
20584,102.867745
20585,103.898075
20586,105.434479
20587,104.508282
20588,107.493438
20589,108.400299
20590,108.300430
20591,105.641542
20592,102.197133
20593,104.502200
20594,105.504066
20595,106.729716
20596,108.159188
20597,105.409832
20598,107.927968
20599,107.141449
20600,107.606972
20601,105.909214
20602,107.620731
20603,110.135152
20604,108.212736
20605,108.317415
20606,28.235933
20607,6.971692
20608,0.791253
20609,-0.835469
20610,0.157379
20611,0.099516
20612,-0.528409
20613,-0.365307
20614,-0.889891
20615,-0.052597
20616,-0.822585
20617,-0.188106
20618,-1.155532
20619,-0.454638
20620,-1.985376
20621,1.520029
20622,0.486287
20623,0.157135
20624,0.809210
20625,0.483691
20626,2.220344
20627,-0.014552
20628,-0.543234
20629,-1.186553
20630,-1.872891
20631,-0.797829
20632,-0.106986
20633,-0.567852
20634,-1.240465
20635,0.771577
20636,-1.950952
20637,-0.542099
20638,-1.188997
20639,0.812215
20640,-1.122791
20641,-1.177385
20642,-1.277339
20643,1.198778
20644,0.183218
20645,1.160294
20646,0.729027
20647,0.499505
20648,0.052187
20649,-1.672999
20650,0.196189
20651,0.874250
20652,1.433071
20653,0.599980
20654,2.490156
20655,1.022461
20656,-0.292787
20657,-1.734974
20658,-0.908307
20659,-0.989099
20660,-1.706095
20661,-1.462906
20662,-1.624804
20663,-0.976175
20664,-0.314373
20665,-1.284583
20666,0.648699
20667,-1.679660
20668,0.283632
20669,-1.365630
20670,1.444865
20671,-2.065838
20672,0.157780
20673,-0.528080
20674,-0.773964
20675,0.086763
20676,1.199025
20677,1.046684
20678,0.235807
20679,0.486387
20680,1.219352
20681,1.110616
20682,-0.417262
20683,-0.498764
20684,-0.192525
20685,1.569596
20686,1.246173
20687,0.911633
20688,0.150900
20689,1.349237
20690,0.207514
20691,-0.568536
20692,-0.376508
20693,-0.527576
20694,-2.250117
20695,-1.571368
20696,0.073667
20697,0.889973
20698,-0.004367
20699,0.114154
20700,0.952390
20701,-0.686597
20702,-0.069719
20703,0.430065
20704,-0.637086
20705,-0.182029
20706,-0.206293
20707,0.224802
20708,-0.876370
20709,-0.795782
20710,-0.851601
20711,0.416845
20712,0.103497
20713,-1.471726
20714,-1.531682
20715,1.296565
20716,0.623043
20717,2.649716
20718,-0.805094
20719,0.661162
20720,1.622004
20721,-1.193836
20722,-1.289121
20723,0.532628
20724,1.515568
20725,-0.035776
20726,-2.163138
20727,-1.293546
20728,0.086515
20729,-0.399292
20730,-1.035501
20731,-3.844031
20732,-1.882241
20733,-0.400583
20734,-0.800044
20735,-2.699787
20736,-0.269502
20737,-1.237985
20738,-1.356321
20739,0.798013
20740,1.431819
20741,-0.486316
20742,0.890618
20743,-1.281500
20744,0.994875
20745,-0.759298
20746,0.331674
20747,1.359001
20748,-1.429865
20749,-1.026411
20750,-1.623983
20751,-0.849771
20752,1.107621
20753,0.943231
20754,0.069932
20755,-1.000270
20756,0.423361
20757,1.191072
20758,0.878435
20759,1.741546
20760,2.004487
20761,2.025644
20762,1.175461
20763,-0.016877
20764,0.745061
20765,0.105267
20766,-0.773944
20767,0.130514
20768,-0.143004
20769,1.599108
20770,-0.770020
20771,-1.017135
20772,-0.480723
20773,-0.678840
20774,1.187308
20775,-1.524400
20776,0.526325
20777,1.434831
20778,0.250110
20779,-1.068811
20780,0.902649
20781,1.080776
20782,0.803854
20783,0.135189
20784,-0.453357
20785,-1.101652
20786,-0.480662
20787,0.315304
20788,-2.474715
20789,-0.496160
20790,-0.407883
20791,0.613548
20792,0.519853
20793,1.551930
20794,1.370814
20795,1.262895
20796,-1.099884
20797,-1.587728
20798,-1.705161
20799,-0.952873
20800,0.643657
20801,0.423194
20802,-1.441126
20803,-0.668295
20804,-2.077695
20805,-0.191715
20806,-0.952744
20807,0.732116
20808,0.352941
20809,1.145547
20810,2.197049
20811,1.098678
20812,0.360893
20813,0.021308
20814,1.446689
20815,0.604362
20816,-0.536431
20817,2.241096
20818,0.412389
20819,-0.649902
20820,-0.493977
20821,0.016090
20822,1.568929
20823,1.926314
20824,0.585564
20825,-0.465393
20826,-1.543595
20827,1.342390
20828,-1.616751
20829,-1.206969
20830,-1.213856
20831,-2.366301
20832,-1.021262
20833,-0.707849
20834,-0.663577
20835,-0.006682
20836,-2.506885
20837,-1.104345
20838,-1.659010
20839,0.066433
20840,-0.845366
20841,-0.480492
20842,-0.490624
20843,-0.427122
20844,0.051151
20845,-0.691212
20846,0.545305
20847,1.266877
20848,-0.832806
20849,-0.049127
20850,1.167184
20851,-0.645165
20852,-0.557654
20853,-0.307866
20854,0.283417
20855,-0.788614
20856,0.381090
20857,-1.390029
20858,1.238756
20859,0.174007
20860,0.875755
20861,-0.162024
20862,1.537826
20863,-1.028332
20864,0.162695
20865,0.198918
20866,-2.401858
20867,-0.359318
20868,-2.206235
20869,0.185470
20870,-0.791052
20871,-1.629681
20872,-0.365811
20873,-1.956383
20874,-1.429286
20875,0.954708
20876,-0.450696
20877,-1.340840
20878,-1.060442
20879,0.424542
20880,-1.070856
20881,1.474891
20882,-1.195006
20883,-1.246598
20884,-0.324819
20885,-0.054192
20886,-0.359996
20887,1.391268
20888,1.316585
20889,0.363821
20890,1.438711
20891,0.331058
20892,0.989062
20893,-0.878199
20894,-1.328655
20895,-0.284071
20896,1.119352
20897,0.467085
20898,0.264701
20899,-0.560976
20900,0.119846
20901,-0.016895
20902,-0.783494
20903,-0.096524
20904,-0.378085
20905,0.432415
20906,0.367263
20907,-1.061324
20908,-0.391008
20909,-1.224445
20910,-1.576778
20911,-0.211965
20912,0.388542
20913,-0.973519
20914,-0.822137
20915,-0.234494
20916,0.424404
20917,-0.546481
20918,0.824064
20919,0.739092
20920,-0.765318
20921,-0.214417
20922,1.260620
20923,-0.446509
20924,0.545306
20925,-0.679771
20926,0.963094
20927,-0.032931
20928,-0.572198
20929,-1.476193
20930,-1.148332
20931,-2.916446
20932,-1.872847
20933,-0.026725
20934,-0.772263
20935,-1.724076
20936,-0.069306
20937,0.230580
20938,0.819694
20939,0.856267
20940,-1.031138
20941,0.436736
20942,0.225335
20943,-0.639275
20944,1.484663
20945,2.150807
20946,-0.218221
20947,-1.215585
20948,-1.443541
20949,-0.433310
20950,0.329958
20951,0.849581
20952,-0.296080
20953,-0.487685
20954,0.612677
20955,0.828691
20956,0.964702
20957,1.287911
20958,0.997626
20959,-0.343328
20960,-1.325288
20961,-1.481873
20962,1.170693
20963,2.916927
20964,0.975268
20965,0.443867
20966,-0.177348
20967,-0.136502
20968,-1.773870
20969,0.213664
20970,-0.533131
20971,-0.191748
20972,-0.140307
20973,-0.724935
20974,-0.001175
20975,-0.649313
20976,-1.797907
20977,1.820026
20978,1.803605
20979,-0.053282
20980,-0.514752
20981,-0.430219
20982,-0.276440
20983,-2.387699
20984,-0.310310
20985,0.508442
20986,0.580100
20987,0.344347
20988,1.097722
20989,0.778603
20990,-0.053017
20991,0.209214
20992,-2.213931
20993,-0.418817
20994,1.004984
20995,1.510294
20996,0.423614
20997,1.605430
20998,0.084652
20999,-0.702123
21000,-1.580944
21001,-1.111463
21002,-1.965165
21003,-0.816071
21004,1.132795
21005,-0.523119
21006,1.105957
21007,0.848975
21008,0.458154
21009,-1.103215
21010,-2.359858
21011,-1.707891
21012,-0.920447
21013,0.726685
21014,1.384427
21015,-0.720168
21016,-1.806208
21017,-1.570329
21018,1.009312
21019,-0.702210
21020,0.477118
21021,-0.144095
21022,-1.040260
21023,-0.718098
21024,-0.288651
21025,0.203982
21026,-1.285699
21027,-0.210824
21028,0.935443
21029,0.208300
21030,0.191057
21031,-1.651521
21032,-1.892292
21033,-0.452909
21034,0.412236
21035,1.183338
21036,-0.787170
21037,0.140685
21038,-1.446024
21039,-1.328671
21040,-0.588720
21041,0.166315
21042,0.254231
21043,-0.038581
21044,0.120762
21045,-1.219138
21046,-0.793592
21047,-1.239327
21048,-2.574702
21049,-2.438180
21050,-0.738815
21051,-0.492735
21052,-0.821007
21053,-0.184816
21054,-1.165113
21055,-1.088865
21056,1.191430
21057,1.006965
21058,0.621705
21059,1.116805
21060,0.313064
21061,-1.372926
21062,-1.537023
21063,-1.776599
21064,-1.301406
21065,-0.879294
21066,-1.273423
21067,-0.738900
21068,-0.424379
21069,-0.456731
21070,1.702217
21071,-0.693654
21072,-1.197988
21073,-1.415664
21074,1.348167
21075,-0.189684
21076,0.656476
21077,1.508845
21078,0.456306
21079,-0.571621
21080,-0.438835
21081,0.158626
21082,0.666721
21083,0.669276
21084,-1.622863
21085,-0.044050
21086,0.505832
21087,-0.912815
21088,1.829648
21089,0.847736
21090,1.292784
21091,0.165516
21092,1.058541
21093,0.991881
21094,0.890123
21095,1.294950
21096,0.744209
21097,-0.881937
21098,-0.593926
21099,0.342463
21100,0.354433
21101,1.363291
21102,0.927332
21103,0.029113
21104,-0.976972
21105,0.925729
21106,-1.015133
21107,0.757761
21108,0.121925
21109,1.556528
21110,0.005658
21111,0.965389
21112,0.227652
21113,0.106661
21114,1.343703
21115,-0.491596
21116,-0.891681
21117,-0.335892
21118,-0.158208
21119,0.546980
21120,0.310693
21121,0.919848
21122,0.170287
21123,0.458823
21124,-0.002626
21125,0.930091
21126,-1.909398
21127,-0.446307
21128,0.112990
21129,0.336818
21130,1.184081
21131,0.192159
21132,2.979323
21133,0.537836
21134,1.559249
21135,-1.341294
21136,-0.112278
21137,-0.338842
21138,-0.199578
21139,1.080021
21140,1.585315
21141,0.925963
21142,-1.646301
21143,1.326730
21144,-1.795120
21145,-0.513777
21146,-0.793783
21147,-0.927185
21148,0.567541
21149,-0.488484
21150,0.866890
21151,1.171822
21152,0.226484
21153,-2.177548
21154,0.250280
21155,2.078567
21156,0.642032
21157,1.029478
21158,1.590815
21159,1.301897
21160,0.181734
21161,-0.215049
21162,-0.377021
21163,-1.991515
21164,-0.419349
21165,0.162083
21166,1.519976
21167,0.013416
21168,-0.310862
21169,1.202549
21170,0.889963
21171,-0.784312
21172,-0.668266
21173,0.823822
21174,1.130267
21175,0.929532
21176,1.195963
21177,0.454097
21178,0.281639
21179,-1.183362
21180,-0.288284
21181,0.393652
21182,-1.796482
21183,-1.088614
21184,0.566125
21185,-0.219366
21186,0.266136
21187,-1.872451
21188,-1.531356
21189,-1.097478
21190,0.113739
21191,1.427435
21192,-0.562263
21193,-0.869263
21194,-0.586098
21195,-0.557583
21196,0.226711
21197,-0.093093
21198,0.264700
21199,0.410789
21200,1.506109
21201,-0.463328
21202,-0.685988
21203,1.571320
21204,0.091884
21205,0.622511
21206,-0.591323
21207,0.143496
21208,1.492716
21209,-0.918542
21210,-2.239426
21211,-1.287950
21212,-0.093551
21213,-0.778827
21214,-1.046131
21215,0.909601
21216,-2.305113
21217,-0.763103
21218,0.062186
21219,0.403356
21220,1.304680
21221,1.207263
21222,-1.894877
21223,-0.233817
21224,0.185936
21225,1.276294
21226,1.947729
21227,0.717999
21228,0.749424
21229,0.399058
21230,0.541065
21231,-0.912876
21232,0.189021
21233,0.885377
21234,-1.107727
21235,-0.166694
21236,-0.797709
21237,-2.906607
21238,-0.703011
21239,-0.664402
21240,1.674104
21241,0.493202
21242,-0.819458
21243,-0.170884
21244,1.253770
21245,-0.669435
21246,0.154434
21247,0.041314
21248,0.550151
21249,0.858340
21250,1.824431
21251,-0.248220
21252,-0.535189
21253,-2.155400
21254,-0.676877
21255,-2.340878
21256,-0.056320
21257,0.598724
21258,-2.056163
21259,-1.018474
21260,-0.187330
21261,2.194338
21262,-0.291136
21263,2.676916
21264,0.436855
21265,0.687638
21266,-0.349269
21267,-0.491351
21268,-0.094537
21269,-0.530684
21270,-1.298210
21271,-0.071145
21272,0.210405
21273,-1.776240
21274,0.407744
21275,-0.072766
21276,1.910763
21277,-0.070187
21278,-4.139618
21279,-0.098811
21280,-0.914704
21281,0.202248
21282,1.441249
21283,0.889125
21284,0.755410
21285,0.977796
21286,1.064994
21287,-0.455663
21288,0.425382
21289,0.499717
21290,0.241788
21291,0.654121
21292,1.244190
21293,-0.239879
21294,-1.438620
21295,-0.105403
21296,1.215128
21297,-0.982551
21298,2.273937
21299,0.348307
21300,0.996387
21301,1.964075
21302,0.534499
21303,1.161037
21304,-0.129803
21305,-0.042695
21306,-0.259561
21307,-0.307298
21308,1.109486
21309,-1.025354
21310,-0.561968
21311,-2.548216
21312,-1.023970
21313,-1.147655
21314,-1.328214
21315,-0.129987
21316,-0.895279
21317,2.417038
21318,0.660424
21319,-1.720305
21320,-0.881810
21321,-1.204375
21322,0.547326
21323,-0.135116
21324,-1.082090
21325,0.019090
21326,-0.156311
21327,1.316555
21328,0.547837
21329,-0.868161
21330,-0.107907
21331,-0.520923
21332,-0.244074
21333,0.587531
21334,0.753842
21335,-0.323283
21336,-1.474363
21337,-1.032049
21338,0.904894
21339,0.680830
21340,-1.490817
21341,1.171672
21342,1.199447
21343,0.610260
21344,-0.860934
21345,-0.404975
21346,-0.423893
21347,-0.509857
21348,0.232405
21349,0.072915
21350,-0.828499
21351,1.987953
21352,-1.217155
21353,-1.409597
21354,-0.446924
21355,-0.215968
21356,1.314723
21357,3.405194
21358,0.916350
21359,1.310335
21360,1.271209
21361,0.151359
21362,0.122210
21363,-0.742807
21364,0.557064
21365,-0.199427
21366,-1.176496
21367,1.641704
21368,-0.258664
21369,-0.787725
21370,-1.452536
21371,-1.306531
21372,0.552876
21373,0.444055
21374,0.738460
21375,-0.193193
21376,1.492348
21377,0.332491
21378,-1.589375
21379,-1.025543
21380,1.689822
21381,0.806272
21382,0.077461
21383,0.738237
21384,-0.137759
21385,1.028636
21386,-0.439044
21387,-1.803347
21388,-0.079446
21389,0.628406
21390,0.624545
21391,1.444804
21392,0.687010
21393,-1.194042
21394,0.511422
21395,0.670846
21396,-0.180389
21397,-0.808722
21398,-0.262576
21399,1.048633
21400,-0.382607
21401,-2.011600
21402,-0.396878
21403,-0.401290
21404,-1.532840
