# fname = f005308.csv
21405,1.323483
21406,0.493421
21407,-0.381821
21408,-0.474422
21409,0.392432
21410,-0.115303
21411,1.041762
21412,-0.236597
21413,0.096117
21414,0.641071
21415,-0.897275
21416,0.040728
21417,-1.293180
21418,-2.344597
21419,1.809950
21420,1.077156
21421,-0.612998
21422,1.187610
21423,-1.111021
21424,-1.935340
21425,0.183118
21426,-1.785734
21427,0.466528
21428,0.202358
21429,0.052249
21430,-0.635116
21431,-0.676833
21432,1.073358
21433,0.228366
21434,0.993971
21435,0.729373
21436,2.089540
21437,1.428127
21438,-0.010150
21439,1.153000
21440,-1.061091
21441,-0.648211
21442,-0.243662
21443,-1.106955
21444,-0.800468
21445,-1.081707
21446,0.676986
21447,-0.952008
21448,-0.274039
21449,0.229429
21450,0.363622
21451,0.966147
21452,0.831374
21453,1.302907
21454,-0.546560
21455,0.436872
21456,0.534791
21457,1.253042
21458,-0.055512
21459,2.717167
21460,1.124142
21461,1.952021
21462,0.718220
21463,-1.086292
21464,-0.771450
21465,-1.787330
21466,0.196757
21467,0.159428
21468,2.332412
21469,1.819172
21470,-0.210102
21471,1.327180
21472,-0.184405
21473,0.353128
21474,-0.279724
21475,0.226653
21476,0.302269
21477,1.048007
21478,1.400708
21479,0.490707
21480,-1.572074
21481,-0.055363
21482,1.698019
21483,0.034618
21484,1.361590
21485,-0.218036
21486,-1.324062
21487,0.601373
21488,0.720663
21489,0.736352
21490,-0.363865
21491,-0.624137
21492,-0.412780
21493,1.918360
21494,1.652736
21495,0.952653
21496,2.564649
21497,2.163186
21498,-0.532837
21499,-0.295677
21500,-0.767333
21501,1.063913
21502,-1.502967
21503,-0.683271
21504,0.167365
21505,-0.220729
21506,2.851637
21507,0.281858
21508,-0.792789
21509,-0.183212
21510,1.587273
21511,-0.499356
21512,-0.892099
21513,-0.114403
21514,-0.700607
21515,-0.433234
21516,-0.236383
21517,-1.250412
21518,-0.167272
21519,0.580208
21520,-1.528333
21521,0.337589
21522,1.049135
21523,-0.364554
21524,0.171717
21525,-0.315640
21526,0.569495
21527,1.521137
21528,-1.941123
21529,-1.415889
21530,0.933339
21531,-0.625406
21532,2.223995
21533,1.059343
21534,1.008086
21535,-1.127405
21536,0.915391
21537,1.148804
21538,-0.609677
21539,0.086967
21540,0.739372
21541,0.167435
21542,-0.157152
21543,-1.630309
21544,-2.440744
21545,-0.616810
21546,-2.230395
21547,-0.534895
21548,0.508785
21549,-0.700603
21550,1.806440
21551,2.437219
21552,0.845672
21553,-0.838890
21554,-0.414663
21555,1.016056
21556,0.193114
21557,-3.029550
21558,-1.527787
21559,0.496626
21560,-0.956451
21561,-1.662404
21562,0.679692
21563,-1.386389
21564,0.696391
21565,0.177032
21566,-0.270526
21567,-0.689791
21568,-0.391551
21569,0.464397
21570,-0.877223
21571,-0.029674
21572,0.542685
21573,0.273280
21574,0.652729
21575,1.345820
21576,0.630293
21577,1.520154
21578,0.147530
21579,-0.323192
21580,0.030165
21581,0.527620
21582,-0.919540
21583,0.134779
21584,-0.381089
21585,-1.012214
21586,-1.693467
21587,-0.225650
21588,0.459006
21589,0.180362
21590,-0.637754
21591,0.244332
21592,-0.128377
21593,0.430018
21594,1.110068
21595,-0.012647
21596,-0.391583
21597,-1.433839
21598,0.398007
21599,1.006723
21600,-0.442103
21601,-1.969254
21602,-1.602072
21603,-0.344538
21604,-0.479381
21605,1.333111
21606,0.789908
21607,1.295416
21608,0.797682
21609,1.307351
21610,-0.064539
21611,0.987193
21612,0.462396
21613,1.727148
21614,0.179825
21615,0.916108
21616,0.833390
21617,-0.942172
21618,-0.455623
21619,2.510413
21620,-0.142331
21621,-0.238538
21622,0.335975
21623,2.602851
21624,0.896864
21625,1.546762
21626,0.196694
21627,0.121659
21628,2.229338
21629,0.616416
21630,-0.127668
21631,-0.709264
21632,0.006024
21633,0.338399
21634,-0.881996
21635,-1.474198
21636,-0.988600
21637,-0.397987
21638,0.092247
21639,-0.009207
21640,-0.796906
21641,0.011610
21642,0.129106
21643,0.115880
21644,0.608966
21645,-0.567133
21646,-1.468254
21647,-1.779617
21648,-1.857037
21649,-0.121171
21650,0.125724
21651,-0.677761
21652,0.222753
21653,-1.187939
21654,0.479808
21655,-0.625962
21656,0.518790
21657,-0.050355
21658,-0.805155
21659,0.324641
21660,0.674412
21661,-0.186982
21662,0.237386
21663,0.161824
21664,0.445749
21665,-1.635032
21666,-0.977212
21667,-0.657135
21668,-1.360515
21669,-0.175143
21670,-0.164856
21671,0.078275
21672,-2.553506
21673,-1.580434
21674,-0.171684
21675,0.011855
21676,-1.304463
21677,0.920825
21678,-0.621441
21679,-0.664952
21680,2.059378
21681,1.615813
21682,1.375377
21683,0.010253
21684,-0.847219
21685,0.009442
21686,-0.001119
21687,0.826283
21688,-0.823355
21689,1.901277
21690,1.445716
21691,0.764873
21692,2.119768
21693,-0.096893
21694,-0.748013
21695,-0.920704
21696,0.583515
21697,0.368034
21698,0.912126
21699,-0.246701
21700,-1.253423
21701,-0.116296
21702,-2.036146
21703,-0.689108
21704,-0.014075
21705,-0.325854
21706,1.246335
21707,1.000455
21708,2.158082
21709,1.070765
21710,-0.258377
21711,-0.262175
21712,0.049329
21713,0.395657
21714,0.307339
21715,-0.147583
21716,-0.819421
21717,-2.094068
21718,0.419298
21719,0.964235
21720,-0.567450
21721,-1.723830
21722,-1.488215
21723,-0.685156
21724,0.042008
21725,-0.683451
21726,-0.885394
21727,0.947068
21728,0.360194
21729,0.068409
21730,-0.693385
21731,0.588344
21732,-0.049701
21733,0.945506
21734,-1.567905
21735,-1.491243
21736,-0.181493
21737,-0.154815
21738,0.162556
21739,-1.193692
21740,-2.066345
21741,-1.325825
21742,-2.003544
21743,-0.954876
21744,-1.922805
21745,-1.263740
21746,-0.040758
21747,0.724862
21748,-0.585157
21749,0.306061
21750,-0.542615
21751,-1.250001
21752,1.081014
21753,-0.596575
21754,0.320963
21755,1.545648
21756,1.561996
21757,-1.345657
21758,-0.073363
21759,0.089699
21760,-0.321570
21761,-0.374308
21762,-0.812672
21763,-1.573178
21764,-0.875346
21765,-0.121018
21766,0.537386
21767,0.643735
21768,-1.802687
21769,1.752068
21770,0.018539
21771,0.248410
21772,0.602857
21773,0.481683
21774,0.073903
21775,0.399994
21776,-1.003819
21777,-0.611002
21778,-1.594629
21779,0.602494
21780,2.737570
21781,-1.034310
21782,-0.735844
21783,-0.118452
21784,-0.907297
21785,0.751175
21786,1.099061
21787,-0.221064
21788,-0.788643
21789,0.331493
21790,-2.308839
21791,-0.009773
21792,-1.142735
21793,-0.056893
21794,-1.356303
21795,-0.130492
21796,0.347218
21797,-0.437920
21798,-0.511084
21799,-0.663080
21800,0.458892
21801,-0.627831
21802,1.505040
21803,1.070478
21804,-0.118873
21805,-0.481462
21806,0.111226
21807,0.810247
21808,0.292234
21809,1.143071
21810,1.319247
21811,-0.117132
21812,1.527489
21813,-0.444403
21814,-0.809674
21815,-0.411784
21816,0.725910
21817,1.245197
21818,0.883869
21819,1.060110
21820,0.312434
21821,-1.107007
21822,0.639828
21823,-0.222322
21824,-0.133559
21825,-0.363000
21826,-0.086091
21827,-0.438848
21828,-0.675382
21829,0.444175
21830,0.572241
21831,-2.101444
21832,-1.492980
21833,0.910158
21834,0.622628
21835,0.809785
21836,0.509473
21837,1.546476
21838,-0.479826
21839,0.693693
21840,-0.228992
21841,-1.110717
21842,-0.420563
21843,-0.052431
21844,-0.139569
21845,-0.123486
21846,-1.264947
21847,-0.625826
21848,0.583831
21849,-1.612988
21850,0.267571
21851,1.355261
21852,-0.928024
21853,0.137625
21854,0.928064
21855,-0.515941
21856,0.701091
21857,0.626356
21858,2.156735
21859,0.841775
21860,0.406290
21861,-0.785041
21862,1.623133
21863,-1.204573
21864,-0.203056
21865,-0.492755
21866,-1.549320
21867,-1.118162
21868,0.697254
21869,0.141772
21870,0.984801
21871,2.472569
21872,1.239644
21873,-0.452054
21874,-1.079049
21875,-0.232337
21876,-1.042057
21877,-1.065782
21878,-0.572579
21879,-0.551849
21880,-0.556728
21881,-0.100501
21882,-1.716745
21883,-0.302542
21884,0.793820
21885,0.534636
21886,1.208125
21887,-0.318039
21888,-0.661010
21889,-1.203326
21890,1.659469
21891,-0.558925
21892,-0.077369
21893,0.798184
21894,-0.009931
21895,-0.084422
21896,0.032560
21897,2.590374
21898,0.172608
21899,-0.092285
21900,-0.064557
21901,-0.721928
21902,-0.209282
21903,1.391712
21904,0.167502
21905,1.141459
21906,2.174663
21907,0.246054
21908,0.372674
21909,0.212393
21910,0.465326
21911,0.469713
21912,-0.266018
21913,0.482744
21914,1.592888
21915,2.369500
21916,2.111835
21917,1.359132
21918,-0.639180
21919,-0.257537
21920,1.990400
21921,-1.028107
21922,0.350900
21923,0.348463
21924,-1.991195
21925,-1.099411
21926,0.377906
21927,1.016269
21928,-2.282467
21929,-0.803003
21930,-0.258663
21931,-1.234322
21932,-0.713240
21933,0.190361
21934,0.974742
21935,-0.317129
21936,1.787131
21937,0.916394
21938,0.428913
21939,-0.864608
21940,-0.508313
21941,-0.281925
21942,0.822934
21943,-1.596687
21944,0.035626
21945,0.394900
21946,-0.592493
21947,1.225554
21948,0.032604
21949,-0.019633
21950,-0.811682
21951,-1.857400
21952,-0.093562
21953,-0.747453
21954,-0.682619
21955,0.328129
21956,-0.245753
21957,0.944087
21958,0.391656
21959,1.498891
21960,0.521068
21961,-0.630023
21962,0.469634
21963,0.663132
21964,0.095813
21965,0.820438
21966,2.014619
21967,0.182109
21968,-0.867378
21969,-0.464693
21970,-1.153539
21971,-0.001139
21972,-0.463186
21973,-0.020960
21974,-0.482760
21975,0.073606
21976,0.132285
21977,0.568730
21978,0.906513
21979,1.061995
21980,0.073405
21981,0.174947
21982,-0.902990
21983,-0.391336
21984,-0.251037
21985,-0.307042
21986,-0.260352
21987,-0.718468
21988,0.441723
21989,0.742742
21990,-1.472371
21991,1.148413
21992,-0.336856
21993,-0.528771
21994,1.388392
21995,0.273943
21996,-0.201204
21997,1.474543
21998,0.723247
21999,1.013339
22000,-1.608051
22001,0.268594
22002,-0.371675
22003,0.891221
22004,-0.015325
22005,-0.479580
22006,0.639102
22007,0.403842
22008,1.436219
22009,1.763224
22010,-0.565929
22011,0.760223
22012,0.910182
22013,-0.209350
22014,-1.762461
22015,0.312870
22016,1.218361
22017,1.045060
22018,2.054197
22019,1.702791
22020,0.490548
22021,1.356022
22022,-0.049841
22023,1.167419
22024,-0.719880
22025,-0.118047
22026,-0.180256
22027,0.431941
22028,1.046572
22029,-0.829084
22030,-1.061830
22031,-1.635890
22032,0.516523
22033,0.215517
22034,0.373978
22035,1.174190
22036,0.162342
22037,-0.118124
22038,-0.472764
22039,0.121423
22040,-1.764989
22041,-1.497716
22042,-1.420280
22043,-0.530744
22044,-0.073473
22045,-1.410194
22046,0.589506
22047,0.232297
22048,-0.648293
22049,1.431235
22050,0.055334
22051,0.265155
22052,1.105935
22053,1.158197
22054,1.217133
22055,1.274294
22056,0.646320
22057,2.209737
22058,1.340487
22059,-0.275850
22060,1.590851
22061,2.696930
22062,1.780563
22063,1.311370
22064,-1.858122
22065,-1.774168
22066,-0.644753
22067,0.810134
22068,-0.337378
22069,1.001860
22070,-0.197968
22071,-1.039656
22072,-1.438936
22073,0.602005
22074,1.220882
22075,0.630211
22076,-1.051951
22077,-0.707725
22078,0.438613
22079,1.741006
22080,-0.319547
22081,0.219181
22082,-0.504595
22083,0.731783
22084,0.516399
22085,-0.150059
22086,-1.479910
22087,0.225384
22088,0.378753
22089,0.249141
22090,1.026738
22091,-0.417959
22092,-1.513751
22093,-0.229351
22094,-1.626006
22095,0.726084
22096,1.503494
22097,2.819477
22098,1.015937
22099,0.830526
22100,1.464705
22101,0.556142
22102,-0.121932
22103,0.283515
22104,1.530807
22105,1.297795
22106,0.267649
22107,0.105522
22108,-0.545916
22109,0.247639
22110,-0.692744
22111,-1.974821
22112,-0.386041
22113,0.391203
22114,-0.156671
22115,0.221127
22116,-1.241183
22117,-1.074035
22118,-0.789240
22119,1.501533
22120,1.623847
22121,1.491269
22122,2.599875
22123,1.445983
22124,0.770440
22125,0.182278
22126,-0.975341
22127,-1.624591
22128,-1.202297
22129,0.099857
22130,1.503256
22131,0.423443
22132,1.716236
22133,1.360876
22134,0.672240
22135,-0.014662
22136,0.793641
22137,0.724479
22138,0.363245
22139,-1.190397
22140,1.050463
22141,0.395766
22142,-0.354156
22143,1.139508
22144,-0.064551
22145,-0.315401
22146,-0.599976
22147,0.214497
22148,-1.558940
22149,-0.130391
22150,1.045873
22151,-1.344515
22152,0.820756
22153,0.263468
22154,0.680789
22155,-1.293517
22156,0.083329
22157,0.375513
22158,-0.795929
22159,0.699588
22160,-0.467652
22161,0.106864
22162,0.908199
22163,1.256186
22164,1.192249
22165,-0.721504
22166,-2.647976
22167,0.159432
22168,-0.572139
22169,0.175160
22170,0.275313
22171,-0.696342
22172,-0.598935
22173,-1.222074
22174,0.574942
22175,1.671799
22176,2.430561
22177,0.929808
22178,1.344128
22179,-1.417843
22180,0.071250
22181,1.370213
22182,0.220534
22183,-0.447300
22184,0.781400
22185,1.546029
22186,2.555182
22187,1.944441
22188,0.213516
22189,0.208863
22190,1.092461
22191,-0.313931
22192,-0.328759
22193,-0.923152
22194,1.611585
22195,0.433911
22196,0.034553
22197,-1.105264
22198,1.447826
22199,-2.340861
22200,1.261058
22201,0.071150
22202,-1.181812
22203,-0.850335
22204,-0.020783
22205,1.080950
22206,-0.684124
22207,0.953139
22208,0.483217
22209,1.081393
22210,-0.410444
22211,1.326978
22212,-0.466122
22213,0.575079
22214,0.911878
22215,0.631587
22216,-0.875200
22217,-0.290161
22218,-0.047210
22219,-0.418641
22220,0.774445
22221,-0.497478
22222,-1.263699
22223,0.192062
22224,1.379888
22225,-0.560555
22226,0.045850
22227,0.053326
22228,0.544226
22229,1.126917
22230,-0.812098
22231,1.853921
22232,0.463872
22233,-2.183681
22234,0.853207
22235,0.106291
22236,-1.419463
22237,-1.701382
22238,0.071415
22239,0.926973
22240,0.225831
22241,0.098240
22242,-0.672309
22243,-0.949361
22244,0.368090
22245,-0.726784
22246,0.482032
22247,-0.036217
22248,1.662471
22249,0.966871
22250,1.595919
22251,-0.140946
22252,0.621887
22253,0.922021
22254,-1.507197
22255,-0.977599
22256,-1.109113
22257,0.587154
22258,-0.544161
22259,-1.261182
22260,0.959464
22261,1.936954
22262,2.107916
22263,0.689357
22264,-1.351718
22265,-0.976328
22266,0.252169
22267,0.777882
22268,-0.655290
22269,0.143190
22270,-0.776293
22271,-1.108913
22272,-0.370290
22273,0.821440
22274,1.087254
22275,1.950254
22276,1.812482
22277,-0.670937
22278,0.106603
22279,0.611833
22280,-0.327532
22281,-0.644369
22282,1.962795
22283,0.893085
22284,-0.627254
22285,-0.037728
22286,-0.601278
22287,-0.344348
22288,-0.704107
22289,-0.649198
22290,-0.966012
22291,0.244738
22292,-1.076097
22293,1.548021
22294,-0.181542
22295,0.790531
22296,-0.865029
22297,-2.582525
22298,1.155640
22299,1.490462
22300,1.618669
22301,-0.389519
22302,-0.116264
22303,-2.522130
22304,-0.725347
22305,0.792307
22306,1.435175
22307,0.584484
22308,-0.661327
22309,0.030156
22310,1.744497
22311,-1.559669
22312,-1.277098
22313,2.545335
22314,-0.911814
22315,0.433210
22316,-1.248728
22317,0.039619
22318,-0.794540
22319,-2.167085
22320,-0.231211
22321,1.166198
22322,-0.548786
22323,0.520743
22324,-1.217396
22325,-1.153367
22326,1.583780
22327,1.371304
22328,0.150213
22329,-1.851549
22330,-0.609819
22331,-0.232562
22332,-1.340356
22333,1.383668
22334,-0.165394
22335,0.991110
22336,0.778479
22337,0.440528
22338,-0.202290
22339,2.269560
22340,0.059179
22341,1.859118
22342,0.940207
22343,-1.182472
22344,-0.973192
22345,0.065596
22346,-1.411713
22347,0.127485
22348,0.096279
22349,-1.112628
22350,0.818782
22351,0.032875
22352,-1.079264
22353,0.368000
22354,-0.340079
22355,-0.224509
22356,-1.201349
22357,1.408352
22358,-0.549224
22359,0.149363
22360,-0.916509
22361,-1.270474
22362,-0.555848
22363,-1.306694
22364,0.154626
22365,-0.383505
22366,0.553769
22367,0.362346
22368,-1.393654
22369,-1.383307
22370,-0.751944
22371,0.159486
22372,-0.106095
22373,-1.871768
22374,0.059870
22375,-0.860621
22376,0.684573
22377,0.193389
22378,-1.315036
22379,0.072121
22380,0.064947
22381,-0.025606
22382,-0.388310
22383,0.551194
22384,0.868938
22385,-0.043648
22386,0.246861
22387,0.140096
22388,-0.291815
22389,0.253436
22390,-1.686728
22391,-1.091056
22392,-0.870282
22393,1.059140
22394,1.838182
22395,-1.170138
22396,0.690105
22397,0.040809
22398,-1.171749
22399,-0.003342
22400,-0.859336
22401,-1.713631
22402,1.084523
22403,0.359317
22404,1.591160
22405,0.215586
22406,1.528379
22407,0.211382
22408,1.266268
22409,-2.160497
22410,0.107721
22411,1.416348
22412,0.094930
22413,-0.891799
22414,0.386416
22415,-1.313199
22416,-1.038647
22417,-1.081471
22418,1.222160
22419,1.424461
22420,-2.568430
22421,-1.152009
22422,-0.772606
22423,-0.005604
22424,-0.054354
22425,0.568323
22426,0.455296
22427,0.930135
22428,0.601446
22429,-0.741506
22430,-0.286658
22431,-1.064856
22432,-0.738310
22433,-0.158218
22434,0.835579
22435,-1.624466
22436,0.116795
22437,0.133969
22438,-0.660641
22439,-1.990743
22440,2.481189
22441,-0.406597
22442,0.740514
22443,0.013121
22444,-2.138558
22445,-0.387686
22446,1.969966
22447,1.044684
22448,-0.146585
22449,1.160035
22450,-1.558655
22451,0.384697
22452,0.551622
22453,-1.306103
22454,-1.196666
22455,-0.537221
22456,-0.286637
22457,0.507061
22458,1.032053
22459,0.124254
22460,-0.013501
22461,0.321855
22462,0.402510
22463,-0.583988
22464,-1.929053
22465,-0.837364
22466,-0.258255
22467,1.111828
22468,0.994250
22469,-0.028910
22470,-1.566931
22471,-0.415134
22472,-2.023871
22473,0.656707
22474,1.262445
22475,-0.867916
22476,0.077732
22477,-0.544633
22478,-0.247034
22479,1.325493
22480,0.235689
22481,0.044944
22482,-0.463037
22483,-0.899898
22484,-1.111663
22485,-2.098970
22486,0.098421
22487,1.076958
22488,-0.696445
22489,0.718714
22490,0.086182
22491,0.581970
22492,2.014133
22493,1.613226
22494,0.020175
22495,0.518707
22496,0.870665
22497,-0.491032
22498,0.153622
22499,-0.033532
22500,1.402388
22501,0.082351
22502,-0.642190
22503,0.045672
22504,-1.104401
22505,-1.661797
22506,-0.558105
22507,-0.399901
22508,-0.001947
22509,0.253350
22510,1.007825
22511,-1.737247
22512,1.541600
22513,0.029997
22514,-1.179987
22515,-1.230666
22516,0.373933
22517,1.395705
22518,1.570581
22519,1.274479
22520,-0.669136
22521,-1.176080
22522,1.211504
22523,1.152219
22524,1.461050
22525,0.698253
22526,0.850666
22527,-0.207567
22528,-0.130244
22529,-0.347164
22530,-1.811215
22531,-0.071888
22532,0.653357
22533,-1.484225
22534,-0.593109
22535,-1.890872
22536,-0.629993
22537,-0.791119
22538,-0.857379
22539,-0.727155
22540,0.117709
22541,-1.140262
22542,-0.521763
22543,-1.429598
22544,0.607665
22545,-0.066536
22546,-0.948773
22547,0.373402
22548,1.657004
22549,1.233094
22550,-0.939398
22551,-0.330546
22552,-0.746407
22553,-0.560907
22554,-0.662229
22555,0.086758
22556,1.797364
22557,1.557704
22558,0.808505
22559,0.380069
22560,-0.557681
22561,-0.162568
22562,1.198693
22563,1.680201
22564,1.601732
22565,-0.391798
22566,1.197671
22567,0.532771
22568,0.151262
22569,0.055602
22570,-0.075787
22571,-0.524651
22572,0.980786
22573,0.779904
22574,-0.738596
22575,0.252994
22576,0.120006
22577,0.590285
22578,-0.777603
22579,0.607256
22580,1.465234
22581,1.260760
22582,1.829643
22583,-0.179774
22584,-0.478709
22585,0.324663
22586,-1.030409
22587,-0.676335
22588,1.481802
22589,-0.371227
22590,-0.679118
22591,0.084577
22592,1.006478
22593,-0.469758
22594,0.050229
22595,-0.003685
22596,-0.118846
22597,0.523516
22598,-0.021935
22599,0.375790
22600,0.052479
22601,0.211582
22602,-0.895984
22603,-0.524553
22604,0.203552
22605,-1.203201
22606,0.927913
22607,-0.314609
22608,-1.536047
22609,0.162606
22610,-0.514688
22611,-0.881139
22612,-0.591710
22613,-1.751651
22614,-0.522125
22615,-2.471573
22616,-1.650512
22617,-0.058049
22618,-0.957027
22619,-0.395620
22620,-1.876119
22621,0.950199
22622,0.400899
22623,1.539382
22624,0.914840
22625,-0.949911
22626,-1.032999
22627,-1.326834
22628,-0.985876
22629,0.077389
22630,-0.239274
22631,-2.273950
22632,0.771659
22633,2.029036
22634,-0.625631
22635,0.299646
22636,-0.995817
22637,1.224647
22638,0.503106
22639,1.405799
22640,0.951712
22641,-0.771658
22642,-0.682325
22643,-0.145410
22644,-0.396324
22645,0.618033
22646,0.681547
22647,2.292864
22648,0.316321
22649,-0.707450
22650,1.818987
22651,-1.473193
22652,-1.970740
22653,0.087687
22654,0.586622
22655,0.008677
22656,0.148555
22657,-1.335846
22658,0.805043
22659,-1.357138
22660,0.044812
22661,-0.670659
22662,-0.128496
22663,0.298055
22664,0.464319
22665,0.211270
22666,-1.653846
22667,1.458080
22668,0.472841
22669,-0.920587
22670,-0.931506
22671,1.084786
22672,-0.486434
22673,-0.460127
22674,0.239623
22675,3.302002
22676,1.302183
22677,0.636562
22678,1.950174
22679,-0.025678
22680,-0.584721
22681,-0.224062
22682,0.162133
22683,0.243374
22684,-0.050540
22685,-1.567894
22686,-0.458673
22687,0.172402
22688,2.460547
22689,-0.764345
22690,0.739622
22691,-1.637789
22692,-2.267561
22693,-0.103221
22694,0.534819
22695,0.144757
22696,-0.369536
22697,-1.449128
22698,-0.737380
22699,-2.122552
22700,0.615990
22701,-1.411676
22702,-0.681925
22703,-0.268080
22704,-0.844691
22705,0.408392
22706,-0.291295
22707,-0.453356
22708,-0.475062
22709,1.414622
22710,1.088426
22711,0.494422
22712,-0.462340
22713,-0.399874
22714,-0.328374
22715,0.507794
22716,-0.727329
22717,-1.329961
22718,-0.387375
22719,-1.055374
22720,2.062323
22721,0.667330
22722,0.368316
22723,-0.735548
22724,-0.342062
22725,-0.479921
22726,-0.390302
22727,2.830953
22728,-0.064472
22729,-0.977918
22730,0.164625
22731,-0.164361
22732,0.363953
22733,-0.367860
22734,0.609700
22735,-0.128417
22736,-0.414074
22737,0.493247
22738,-0.892206
22739,-1.308212
22740,-1.497307
22741,-1.219125
22742,-0.861401
22743,-1.280832
22744,-0.749926
22745,0.537175
22746,0.191328
22747,-1.013749
22748,-1.035926
22749,0.243683
22750,-1.035657
22751,0.784166
22752,-0.186832
22753,-0.804244
22754,0.514880
22755,-0.255449
22756,-0.729610
22757,-1.358360
22758,-1.035195
22759,-0.393370
22760,-0.251115
22761,-0.428423
22762,-0.488067
22763,-1.442608
22764,-0.106188
22765,0.362664
22766,0.948203
22767,0.866964
22768,0.165273
22769,-0.372433
22770,-1.580517
22771,-0.257877
22772,-0.582268
22773,-2.855651
22774,-1.870808
22775,0.156324
22776,0.518786
22777,0.534598
22778,0.484315
22779,-0.948695
22780,-0.011073
22781,-0.665534
22782,0.577623
22783,0.591511
22784,0.603088
22785,-0.390909
22786,0.551905
22787,-1.416331
22788,1.719584
22789,-0.232468
22790,0.458394
22791,-1.725035
22792,0.227661
22793,0.492551
22794,0.289035
22795,-0.343380
22796,0.433533
22797,0.520149
22798,-0.401695
22799,2.468004
22800,1.053187
22801,1.282174
22802,-0.313075
22803,-0.057353
22804,-0.416929
22805,0.564063
22806,-0.747568
22807,0.066056
22808,-0.942943
22809,-0.969111
22810,0.022757
22811,1.881371
22812,0.417594
22813,1.578341
22814,-0.617803
22815,-1.193697
22816,-0.202253
22817,0.441083
22818,-0.537086
22819,1.187869
22820,1.083037
22821,-0.667571
22822,-1.045221
22823,-1.252695
22824,0.324583
22825,-0.288139
22826,-0.897640
22827,-2.491449
22828,-2.421723
22829,0.324557
22830,1.171288
22831,-0.291696
22832,0.094651
22833,1.814058
22834,1.105230
22835,-0.508461
22836,-0.365731
22837,0.555485
22838,-0.239969
22839,-0.777761
22840,0.143278
22841,-1.451726
22842,-1.845057
22843,-0.531440
22844,-0.084990
22845,-1.434683
22846,-0.602895
22847,-0.464960
22848,-1.929060
22849,-0.986777
22850,0.604127
22851,0.864499
22852,0.810582
22853,1.595391
22854,0.786872
22855,-0.675685
22856,0.037378
22857,-2.594781
22858,1.579153
22859,-0.986508
22860,-0.957660
22861,0.423535
22862,0.422415
22863,2.583912
22864,0.151608
22865,1.473532
22866,-0.155870
22867,1.116552
22868,1.172473
22869,1.658988
22870,0.731076
22871,-0.917446
22872,-0.164019
22873,-0.433259
22874,1.014147
22875,0.305601
22876,0.931513
22877,0.425474
22878,1.851142
22879,1.932773
22880,0.915819
22881,1.466550
22882,0.846091
22883,2.082827
22884,0.785657
22885,-0.956032
22886,-0.845379
22887,0.986221
22888,1.209798
22889,1.505937
22890,0.050168
22891,-0.840977
22892,-0.671611
22893,-2.656468
22894,-1.146235
22895,-0.391919
22896,-0.827313
22897,-0.857905
22898,0.408687
22899,0.278891
22900,0.456472
22901,-0.295208
22902,0.321276
22903,1.983938
22904,0.028870
22905,0.616932
22906,-0.746516
22907,-1.135022
22908,-0.181260
22909,-1.102034
22910,-0.419111
22911,0.663996
22912,-0.776416
22913,-1.140826
22914,-1.152073
