# fname = f005308.csv
22915,0.389909
22916,0.359853
22917,0.613986
22918,2.361187
22919,-0.456562
22920,2.848570
22921,1.292991
22922,-0.020485
22923,-0.782321
22924,-2.222152
22925,0.884625
22926,0.247377
22927,-0.753002
22928,-0.938218
22929,0.386473
22930,-0.686717
22931,-0.045720
22932,0.856717
22933,0.143721
22934,-0.531107
22935,-3.009581
22936,-0.239905
22937,-0.479466
22938,0.679858
22939,1.080781
22940,1.022364
22941,1.386330
22942,1.017877
22943,1.868714
22944,1.182829
22945,-0.199462
22946,-0.197177
22947,-0.253877
22948,-0.792896
22949,0.124090
22950,-0.106143
22951,0.554429
22952,-0.384518
22953,1.273731
22954,-1.140738
22955,-0.562308
22956,-1.278476
22957,-0.235331
22958,-0.354311
22959,-0.419574
22960,0.020603
22961,0.102104
22962,0.231923
22963,1.084738
22964,2.760226
22965,0.304784
22966,0.807810
22967,0.045625
22968,2.187442
22969,0.133948
22970,0.919288
22971,-1.487414
22972,-0.063715
22973,1.087431
22974,0.613291
22975,-1.064179
22976,0.935326
22977,1.462178
22978,-1.426587
22979,0.414129
22980,1.585154
22981,1.188428
22982,1.510242
22983,-0.241495
22984,1.400792
22985,-1.002145
22986,0.528475
22987,0.570913
22988,0.729041
22989,0.886144
22990,1.314079
22991,-0.980929
22992,2.676754
22993,2.272766
22994,-1.239334
22995,-0.855696
22996,0.449469
22997,-0.502025
22998,-0.300960
22999,0.312256
23000,0.983167
23001,1.329887
23002,-0.656392
23003,0.847777
23004,0.408222
23005,0.946253
23006,-0.255659
23007,0.277206
23008,-0.094155
23009,0.740275
23010,1.643972
23011,0.662654
23012,-0.492890
23013,-0.662583
23014,0.247801
23015,-0.712888
23016,0.170731
23017,0.636237
23018,-1.409521
23019,-1.022253
23020,-0.043417
23021,-1.343506
23022,-1.329548
23023,0.449045
23024,-1.555929
23025,0.062175
23026,-1.473066
23027,0.507928
23028,1.469772
23029,1.098241
23030,1.908213
23031,-0.115327
23032,0.627889
23033,1.402858
23034,1.877494
23035,1.537610
23036,0.657279
23037,0.729177
23038,-1.291857
23039,-0.746024
23040,-0.425622
23041,-0.399171
23042,-0.526390
23043,0.645007
23044,-1.870598
23045,-0.764291
23046,-0.364114
23047,1.473571
23048,0.107077
23049,-0.465019
23050,-0.496060
23051,-1.003577
23052,1.058616
23053,2.415958
23054,-1.320175
23055,-1.549999
23056,0.529761
23057,1.124136
23058,0.629677
23059,0.761760
23060,1.340732
23061,0.395242
23062,-0.200496
23063,-0.865500
23064,-0.912915
23065,0.327800
23066,0.890100
23067,-0.209697
23068,-1.261045
23069,-1.821158
23070,-1.949572
23071,-0.616685
23072,-1.616321
23073,0.073353
23074,0.994300
23075,0.149907
23076,-0.764505
23077,-1.706254
23078,-0.558998
23079,0.149552
23080,-0.775672
23081,-0.894209
23082,0.038392
23083,1.000042
23084,1.512887
23085,-0.192503
23086,0.909915
23087,-0.366430
23088,-0.173838
23089,0.694190
23090,-1.321267
23091,-2.084303
23092,0.190061
23093,-1.678912
23094,-0.362458
23095,0.237929
23096,1.728589
23097,-0.187641
23098,-0.441713
23099,0.212984
23100,0.730312
23101,-1.766137
23102,0.024522
23103,0.714803
23104,-0.220889
23105,0.537085
23106,0.338600
23107,-0.276000
23108,0.099745
23109,-2.064747
23110,-2.617284
23111,-0.206901
23112,-0.557705
23113,-1.235886
23114,-1.486537
23115,-0.113877
23116,-0.661729
23117,0.026535
23118,-1.469491
23119,-0.788339
23120,-2.851080
23121,0.044577
23122,-0.238120
23123,0.791494
23124,-0.963803
23125,-0.147592
23126,0.311922
23127,-0.119327
23128,0.389352
23129,-0.473994
23130,0.101337
23131,-2.516711
23132,-0.952781
23133,0.213432
23134,-1.241730
23135,-0.152114
23136,-1.157163
23137,-0.279831
23138,0.619681
23139,1.663140
23140,1.402238
23141,-0.497512
23142,-1.326684
23143,0.510766
23144,-0.545257
23145,-0.170380
23146,-0.232805
23147,0.242284
23148,-0.315650
23149,-1.227412
23150,1.328517
23151,1.736360
23152,1.655476
23153,-1.165658
23154,0.140000
23155,0.237271
23156,-0.251397
23157,-2.345305
23158,-1.225995
23159,0.805121
23160,0.019138
23161,0.513196
23162,0.359875
23163,-0.133487
23164,1.617607
23165,0.672080
23166,-1.209239
23167,0.139850
23168,-0.463611
23169,-0.660937
23170,1.801746
23171,-0.144964
23172,-0.956531
23173,1.143795
23174,0.155466
23175,-1.733396
23176,0.545682
23177,0.427382
23178,0.519247
23179,0.432908
23180,-0.704434
23181,0.006120
23182,-1.071177
23183,-1.086010
23184,0.613344
23185,-1.061430
23186,0.462657
23187,-0.314939
23188,-0.977711
23189,-0.412355
23190,1.205409
23191,0.294244
23192,-0.213468
23193,0.030158
23194,0.240289
23195,0.296030
23196,1.027488
23197,1.278816
23198,0.127685
23199,-0.432893
23200,0.328691
23201,0.096519
23202,1.338232
23203,0.596386
23204,0.862105
23205,-2.664680
23206,0.775937
23207,0.663075
23208,-0.160452
23209,0.405421
23210,1.674033
23211,-0.102816
23212,0.733901
23213,-0.406111
23214,0.156289
23215,-0.727048
23216,-1.249193
23217,0.168542
23218,-0.632210
23219,0.207607
23220,1.670133
23221,0.704903
23222,-0.394655
23223,0.281009
23224,0.176837
23225,-0.554175
23226,0.474525
23227,-0.269064
23228,-0.783552
23229,1.984013
23230,0.928767
23231,-0.275926
23232,2.381733
23233,0.866054
23234,-0.724938
23235,0.812302
23236,0.817276
23237,-0.021254
23238,0.549471
23239,-0.552221
23240,-0.080706
23241,0.814120
23242,1.784284
23243,0.675192
23244,0.693763
23245,0.855182
23246,0.644332
23247,0.484931
23248,0.833969
23249,-0.718116
23250,-0.490398
23251,0.741928
23252,0.429006
23253,1.953140
23254,1.149615
23255,1.015454
23256,0.015288
23257,-1.758175
23258,0.585262
23259,-0.249640
23260,-1.124892
23261,-0.686630
23262,0.933876
23263,-0.526840
23264,-0.193760
23265,-0.292041
23266,0.865480
23267,-0.866517
23268,-2.562167
23269,-0.675728
23270,0.563235
23271,-1.226034
23272,-0.841982
23273,-0.608598
23274,0.496752
23275,1.237675
23276,-0.118062
23277,0.189547
23278,1.118640
23279,0.779736
23280,-0.490170
23281,-2.321430
23282,-1.950123
23283,0.782624
23284,-0.298066
23285,0.313661
23286,0.218952
23287,-0.105441
23288,1.599605
23289,1.595908
23290,-0.734354
23291,0.993274
23292,0.517241
23293,-0.570047
23294,0.129653
23295,-0.379722
23296,0.657384
23297,0.948676
23298,0.162693
23299,1.731005
23300,0.510177
23301,1.003164
23302,-1.383338
23303,-0.028534
23304,0.618076
23305,-0.132639
23306,0.408032
23307,-1.012055
23308,-1.620190
23309,0.434426
23310,1.214716
23311,0.794698
23312,-0.744310
23313,0.127641
23314,1.059958
23315,2.109523
23316,1.751605
23317,0.169791
23318,-1.632908
23319,-0.078862
23320,-0.410502
23321,-0.625062
23322,0.626657
23323,1.757094
23324,0.909527
23325,0.672763
23326,1.052704
23327,1.617367
23328,1.556915
23329,2.346130
23330,1.874791
23331,-0.087903
23332,-1.327498
23333,-0.143318
23334,-0.980267
23335,0.647940
23336,1.432385
23337,-1.363638
23338,-0.403984
23339,-0.205279
23340,0.445671
23341,-0.752950
23342,0.598238
23343,0.156751
23344,-0.582560
23345,-0.514358
23346,0.859224
23347,0.221854
23348,-0.876266
23349,-0.314841
23350,-0.543783
23351,-0.725352
23352,1.054267
23353,0.714612
23354,2.028499
23355,0.799864
23356,-0.795291
23357,0.738627
23358,0.487683
23359,-0.463903
23360,-0.393748
23361,-1.570182
23362,-0.508625
23363,0.992559
23364,-1.884664
23365,0.225352
23366,0.528119
23367,-1.352741
23368,-0.831821
23369,0.065414
23370,0.592803
23371,0.179817
23372,1.003995
23373,0.918027
23374,0.867047
23375,-0.004985
23376,0.138430
23377,-0.740921
23378,-1.745449
23379,-0.363769
23380,-1.083296
23381,-1.006052
23382,-1.075134
23383,-0.888722
23384,-0.474037
23385,-0.199391
23386,0.313275
23387,0.850180
23388,-0.941494
23389,0.223963
23390,1.477933
23391,0.548042
23392,0.408634
23393,-0.799827
23394,0.092402
23395,-0.194646
23396,-1.324647
23397,0.568979
23398,0.864992
23399,1.637084
23400,0.687299
23401,-0.257989
23402,0.069600
23403,0.391375
23404,-1.208466
23405,-1.143984
23406,2.383231
23407,1.310396
23408,0.130111
23409,0.476778
23410,-1.961596
23411,0.775430
23412,1.283554
23413,-1.731796
23414,-0.533077
23415,0.641012
23416,0.644062
23417,-0.849482
23418,-0.564407
23419,-1.357813
23420,0.387904
23421,-0.945637
23422,-1.852167
23423,-0.198975
23424,-0.124255
23425,0.016927
23426,-1.001966
23427,-2.567620
23428,0.849374
23429,0.370056
23430,-1.046702
23431,-0.627375
23432,-1.448750
23433,-0.435622
23434,0.488112
23435,0.955933
23436,-0.184000
23437,0.176823
23438,-2.700874
23439,-0.591672
23440,-0.616484
23441,-1.236150
23442,1.222912
23443,0.161291
23444,0.576422
23445,0.614025
23446,-0.267354
23447,0.548717
23448,-0.211146
23449,-0.813491
23450,-0.936905
23451,-0.225500
23452,0.121225
23453,0.265110
23454,1.958502
23455,-0.360025
23456,-0.905674
23457,-0.457310
23458,1.248195
23459,0.366749
23460,-0.436644
23461,-0.220391
23462,1.918143
23463,-0.553108
23464,-1.884303
23465,-0.082102
23466,-1.391013
23467,-0.282673
23468,0.531277
23469,-1.334662
23470,-0.609805
23471,-0.364106
23472,-0.889088
23473,0.531025
23474,0.177768
23475,-1.801885
23476,-0.065172
23477,-0.661979
23478,0.093545
23479,-0.556107
23480,-0.484734
23481,0.220761
23482,0.763626
23483,-0.760816
23484,-0.180706
23485,-0.738097
23486,2.074135
23487,-0.388047
23488,0.312742
23489,-0.882856
23490,-1.066953
23491,0.169327
23492,0.137350
23493,-0.095842
23494,1.091905
23495,0.094842
23496,0.791466
23497,-0.527385
23498,-0.264950
23499,-1.586786
23500,-1.574096
23501,-1.357918
23502,-1.710525
23503,0.104498
23504,0.274560
23505,0.297989
23506,-0.991515
23507,-0.698913
23508,-1.228408
23509,-0.494505
23510,0.849331
23511,1.909636
23512,1.701467
23513,1.102961
23514,-1.095959
23515,-0.050874
23516,0.555733
23517,0.276298
23518,0.671568
23519,-0.313989
23520,1.778036
23521,0.517813
23522,-0.276380
23523,-0.463681
23524,0.105096
23525,-0.996498
23526,0.617669
23527,1.385108
23528,0.842515
23529,-0.642376
23530,-0.956362
23531,-0.315739
23532,-1.659431
23533,-1.052346
23534,-0.910635
23535,1.359863
23536,-1.740229
23537,0.042388
23538,0.586826
23539,1.122755
23540,1.443786
23541,1.273718
23542,-0.615032
23543,-0.883603
23544,-1.203743
23545,-0.803156
23546,-0.862211
23547,-0.275335
23548,-0.050841
23549,1.554203
23550,2.328053
23551,0.978015
23552,1.226628
23553,0.908463
23554,0.359104
23555,1.975111
23556,1.042706
23557,0.166939
23558,-1.544782
23559,1.790340
23560,-0.306052
23561,-1.661698
23562,-1.128148
23563,1.296395
23564,0.649072
23565,2.351716
23566,0.924987
23567,1.065050
23568,1.313755
23569,1.961401
23570,1.120677
23571,-1.000739
23572,-0.455788
23573,0.429044
23574,0.824181
23575,-0.240585
23576,-1.721850
23577,-0.010820
23578,0.321338
23579,0.939425
23580,0.896098
23581,2.562367
23582,1.817525
23583,-0.054849
23584,0.190410
23585,1.222003
23586,1.132144
23587,-1.711222
23588,0.366249
23589,-0.146359
23590,0.025506
23591,-0.744783
23592,-1.039976
23593,1.082837
23594,-0.179853
23595,-0.913478
23596,0.455457
23597,-0.808696
23598,1.495493
23599,-0.897681
23600,-0.566682
23601,-1.263977
23602,0.379535
23603,-0.214528
23604,2.285782
23605,1.322174
23606,0.704479
23607,0.690481
23608,0.716789
23609,0.082668
23610,-1.021144
23611,0.953674
23612,0.276022
23613,-0.237447
23614,-2.818127
23615,-2.210916
23616,-0.032644
23617,1.227077
23618,1.352474
23619,-0.423760
23620,0.538417
23621,-1.658327
23622,0.357061
23623,1.409424
23624,-0.131227
23625,-0.720889
23626,-2.477325
23627,-0.088535
23628,-1.946770
23629,0.293450
23630,-0.475833
23631,0.760032
23632,1.089265
23633,0.344945
23634,-0.338309
23635,-0.024730
23636,0.757311
23637,0.665191
23638,0.594731
23639,-1.697931
23640,-1.752148
23641,1.442913
23642,-0.319708
23643,0.486877
23644,-1.092423
23645,-1.166336
23646,-1.705815
23647,-1.074403
23648,0.711337
23649,-1.031132
23650,-0.578099
23651,-0.232440
23652,-0.683590
23653,0.202907
23654,-0.879053
23655,-0.111586
23656,-1.247663
23657,1.072862
23658,-1.065725
23659,0.188212
23660,0.376975
23661,-0.020151
23662,-0.954152
23663,0.469702
23664,-0.775221
23665,-0.986940
23666,-1.356870
23667,-0.271808
23668,0.296403
23669,1.838434
23670,2.648133
23671,1.420272
23672,0.422835
23673,0.342582
23674,-0.621924
23675,-1.254737
23676,1.495942
23677,-0.363196
23678,0.875224
23679,0.104246
23680,0.227522
23681,2.313730
23682,1.064482
23683,0.937899
23684,-0.273179
23685,0.172683
23686,0.458815
23687,-0.229366
23688,1.900829
23689,0.802806
23690,-0.087057
23691,-0.113314
23692,0.692973
23693,-1.338987
23694,-0.022563
23695,0.761551
23696,0.838202
23697,1.062196
23698,-0.872111
23699,-0.401769
23700,-1.719714
23701,-0.587619
23702,-0.334505
23703,-0.201693
23704,-0.347899
23705,0.644883
23706,-0.712932
23707,-1.238965
23708,0.080153
23709,0.527746
23710,0.710521
23711,-1.196966
23712,0.237270
23713,1.427581
23714,1.370242
23715,0.513373
23716,-0.375382
23717,-0.014279
23718,-0.776830
23719,-2.683645
23720,-1.897470
23721,0.185231
23722,0.216394
23723,0.746552
23724,-0.059479
23725,-2.270344
23726,-1.916455
23727,-2.718664
23728,-0.393213
23729,-0.286410
23730,0.028185
23731,1.432279
23732,-0.561043
23733,0.925470
23734,1.381171
23735,1.217850
23736,1.222830
23737,0.555887
23738,1.202291
23739,0.330742
23740,0.398699
23741,-1.479057
23742,0.407319
23743,-0.304370
23744,-0.280942
23745,0.032978
23746,0.568425
23747,1.001574
23748,1.780450
23749,0.066791
23750,-1.566261
23751,-1.332754
23752,-0.285283
23753,1.128519
23754,-0.207317
23755,0.733628
23756,0.380863
23757,-0.381246
23758,-0.085222
23759,-0.286047
23760,1.967232
23761,0.055781
23762,1.081572
23763,0.427395
23764,-1.030733
23765,-1.377413
23766,-0.683394
23767,-1.212303
23768,-1.659647
23769,0.004687
23770,-0.209711
23771,-0.639228
23772,-0.985999
23773,0.596697
23774,-0.077113
23775,0.140403
23776,-0.659324
23777,0.483503
23778,0.519941
23779,1.060369
23780,-1.593289
23781,0.131549
23782,-0.974165
23783,-0.114331
23784,0.183758
23785,-0.800779
23786,0.755193
23787,0.589070
23788,0.762873
23789,0.602982
23790,1.020267
23791,0.955050
23792,0.102747
23793,-0.268916
23794,0.631356
23795,-0.477309
23796,0.931300
23797,-0.923706
23798,1.050076
23799,2.500300
23800,1.179089
23801,0.631191
23802,0.793134
23803,2.007427
23804,1.034125
23805,2.286251
23806,0.947883
23807,0.060678
23808,0.736881
23809,1.841695
23810,-0.827649
23811,-0.737467
23812,-2.458838
23813,-1.602276
23814,-1.265618
23815,-0.607686
23816,0.501673
23817,1.409747
23818,2.178441
23819,0.631051
23820,-1.262347
23821,-1.565405
23822,0.169462
23823,-2.513269
23824,-1.335662
23825,-0.483968
23826,-0.042376
23827,-0.836326
23828,-1.051761
23829,1.273939
23830,-0.283173
23831,-1.083394
23832,0.634911
23833,-1.074884
23834,-1.824462
23835,0.416289
23836,-0.320451
23837,0.742270
23838,-0.400391
23839,0.398764
23840,-0.980390
23841,0.484440
23842,-0.124519
23843,-2.092144
23844,-0.319429
23845,-0.856797
23846,-2.321871
23847,1.074700
23848,0.092530
23849,-0.745929
23850,-1.657778
23851,-1.889722
23852,-1.425869
23853,0.041498
23854,-0.748171
23855,1.010592
23856,-0.390353
23857,0.050830
23858,-0.273783
23859,-1.105369
23860,0.693916
23861,-2.246407
23862,-1.270546
23863,-1.416937
23864,0.632926
23865,1.444557
23866,1.467441
23867,-0.429738
23868,-1.700968
23869,1.958143
23870,1.974558
23871,0.371393
23872,0.715407
23873,1.279731
23874,-1.353325
23875,-1.283647
23876,0.110978
23877,0.995000
23878,0.634938
23879,-0.346408
23880,-1.740337
23881,-0.403520
23882,-1.662023
23883,-1.357354
23884,0.538562
23885,-1.159706
23886,-1.898731
23887,-0.557650
23888,0.168930
23889,-1.327521
23890,0.324410
23891,1.537545
23892,0.387237
23893,2.908087
23894,0.064876
23895,-0.454984
23896,1.749082
23897,0.735013
23898,0.614183
23899,1.652846
23900,-0.557414
23901,-0.615190
23902,-0.237404
23903,0.058067
23904,0.122251
23905,1.613671
23906,1.796631
23907,0.233240
23908,-0.487429
23909,-0.349406
23910,-0.516398
23911,-0.070495
23912,0.068003
23913,-0.841342
23914,0.355842
23915,-0.323069
23916,0.284512
23917,-0.683584
23918,1.178709
23919,1.763602
23920,0.772963
23921,-0.710754
23922,-1.347785
23923,-0.267914
23924,-0.217343
23925,-0.141758
23926,-0.509254
23927,-0.597963
23928,-0.439689
23929,-0.636971
23930,1.826628
23931,1.666412
23932,2.582636
23933,0.434634
23934,-0.891536
23935,-0.805559
23936,1.544356
23937,0.185143
23938,0.911147
23939,0.542992
23940,-1.180669
23941,-1.239243
23942,-0.535938
23943,-0.702978
23944,0.291110
23945,-0.277842
23946,0.012576
23947,-0.960699
23948,-1.030868
23949,-1.023790
23950,0.400624
23951,-0.741133
23952,-0.989625
23953,0.604964
23954,1.228365
23955,-0.198120
23956,1.220827
23957,-1.584802
23958,0.233084
23959,0.037963
23960,-0.447003
23961,1.372187
23962,0.160175
23963,-1.807714
23964,-1.824511
23965,-0.879175
23966,0.669662
23967,0.542106
23968,0.349032
23969,-1.946516
23970,-1.525523
23971,-0.572359
23972,-1.433416
23973,-0.775577
23974,-0.275489
23975,0.138478
23976,0.381984
23977,2.217060
23978,0.483580
23979,-0.285017
23980,-0.974462
23981,0.051160
23982,0.329858
23983,-0.648825
23984,-0.382715
23985,-0.227348
23986,-1.094575
23987,0.065423
23988,-0.489547
23989,1.140023
23990,1.135225
23991,0.169022
23992,-0.087238
23993,-0.953742
23994,0.501311
23995,1.911356
23996,0.750399
23997,1.382853
23998,-0.628996
23999,-0.426382
24000,0.842999
24001,-1.706255
24002,0.200783
24003,0.236995
24004,-0.969574
24005,1.247184
24006,1.122850
24007,-0.563833
24008,1.400273
24009,-0.434287
24010,0.046558
24011,-0.430244
24012,0.092815
24013,0.626558
24014,0.473373
24015,-0.361612
24016,0.672553
24017,-0.066749
24018,0.522826
24019,2.284456
24020,-0.348606
24021,-1.885666
24022,-1.519967
24023,-0.305461
24024,2.530679
24025,0.102639
24026,0.784475
24027,0.252910
24028,2.336784
24029,0.464448
24030,0.284887
24031,1.817846
24032,0.285533
24033,-0.409710
24034,-1.213577
24035,-1.700409
24036,1.537400
24037,0.500802
24038,0.173238
24039,-1.388285
24040,0.578398
24041,1.637562
24042,1.353185
24043,0.486888
24044,-0.927132
24045,-0.656228
24046,-0.162165
24047,-0.131355
24048,-0.173905
24049,-0.208188
24050,-1.513583
24051,-0.267300
24052,1.319404
24053,0.093417
24054,-0.601730
24055,0.050004
24056,-0.106353
24057,1.857080
24058,0.337202
24059,-0.488575
24060,1.604752
24061,0.115970
24062,0.611193
24063,0.017206
24064,-0.139650
24065,0.569012
24066,-1.108027
24067,1.290137
24068,-0.792642
24069,0.300451
24070,-1.717254
24071,1.508226
24072,-0.781361
24073,-1.348614
24074,0.651877
24075,-0.454642
24076,0.752955
24077,3.145350
24078,0.825859
24079,0.932170
24080,-0.304093
24081,0.834845
24082,-0.066061
24083,1.884969
24084,-0.157105
24085,-0.093304
24086,0.941923
24087,1.163506
24088,-0.515740
24089,0.856826
24090,1.957303
24091,2.525309
24092,-0.039043
24093,-0.771367
24094,-1.201447
24095,-1.796119
24096,1.486922
24097,0.419536
24098,-0.393846
24099,-1.750730
24100,-0.006768
24101,-0.204295
24102,1.413854
24103,1.354084
24104,1.158742
24105,1.259039
24106,-1.044392
24107,-0.778483
24108,-0.838700
24109,0.750467
24110,0.947672
24111,1.619236
24112,1.952441
24113,-0.984272
24114,-1.278809
24115,-0.834749
24116,-0.021941
24117,0.345248
24118,0.865195
24119,-1.455500
24120,-0.610136
24121,-0.434912
24122,1.088856
24123,-2.250906
24124,-1.122933
24125,0.889107
24126,-0.298090
24127,0.267855
24128,-1.191883
24129,-0.408737
24130,-0.107920
24131,-2.033790
24132,1.552913
24133,1.276894
24134,-1.853516
24135,-0.661105
24136,-0.153009
24137,0.872041
24138,0.913065
24139,-0.678329
24140,0.558894
24141,-1.462698
24142,0.112840
24143,-0.381268
24144,-1.203845
24145,-1.779421
24146,-1.615069
24147,0.867568
24148,0.237950
24149,0.344256
24150,-1.759204
24151,0.478852
24152,-0.058492
24153,0.412118
24154,2.873409
24155,1.345797
24156,0.261978
24157,0.365380
24158,1.240901
24159,-0.647561
24160,2.873379
24161,0.879019
24162,1.146662
24163,-1.852286
24164,-0.082394
24165,-0.500300
24166,-0.400988
24167,-0.575894
24168,1.104044
24169,-0.146157
24170,-0.733562
24171,-1.344179
24172,-0.514225
24173,-0.542753
24174,0.461750
24175,1.850764
24176,2.464121
24177,0.703810
24178,0.042441
24179,0.243186
24180,-0.074015
24181,0.879154
24182,-0.512435
24183,0.008990
24184,-0.940517
24185,-0.835206
24186,0.156453
24187,0.495179
24188,-0.279931
24189,0.449653
24190,0.910078
24191,-0.007315
24192,-0.460882
24193,1.397772
24194,0.236349
24195,1.814242
24196,0.875374
24197,1.507378
24198,-1.104994
24199,-0.375309
24200,-0.120000
24201,-1.210121
24202,0.414231
24203,1.814350
24204,0.758461
24205,0.472945
24206,-0.106913
24207,0.882720
24208,0.663778
24209,0.705833
24210,0.074988
24211,1.996930
24212,1.325916
24213,1.149253
24214,-0.224632
24215,-1.734859
24216,-0.441709
24217,-0.144305
24218,0.797757
24219,1.289010
24220,0.323365
24221,2.155442
24222,-0.732352
24223,0.144504
24224,0.241783
24225,-0.230926
24226,1.189930
24227,-0.481217
24228,-0.622077
24229,-1.622272
24230,-0.247561
24231,0.769313
24232,1.864690
24233,0.992834
24234,-1.326748
24235,-1.406116
24236,-2.239829
24237,0.251244
24238,-0.186368
24239,1.579267
24240,0.624334
24241,0.310628
24242,-0.351286
24243,1.330090
24244,0.725525
24245,0.865947
24246,0.653878
24247,1.855706
24248,-0.456488
24249,0.360336
24250,0.722472
24251,0.724003
24252,0.798729
24253,-0.686626
24254,-0.599480
24255,0.025354
24256,0.245258
24257,-0.219316
24258,-0.145971
24259,-0.768298
24260,-1.491797
24261,-0.573905
24262,1.302109
24263,0.412073
24264,0.383028
24265,-1.125568
24266,1.002711
24267,-1.739816
24268,-0.612446
24269,1.761272
24270,1.945360
24271,1.538979
24272,1.252227
24273,-0.170176
24274,0.328986
24275,-0.014414
24276,0.824386
24277,1.088511
24278,0.698172
24279,-1.607048
24280,-1.018741
24281,-2.273258
24282,-0.853611
24283,-0.884434
24284,-1.239163
24285,-0.797375
24286,-2.136543
24287,-0.318907
24288,-1.436164
24289,-0.737325
24290,-0.696545
24291,-0.674437
24292,1.414555
24293,0.522632
24294,0.380093
24295,-0.491913
24296,1.171504
24297,0.214469
24298,-0.254145
24299,-1.224345
24300,0.549770
24301,-0.518907
24302,0.375475
24303,0.836844
24304,1.258173
24305,1.184191
24306,1.173583
24307,-0.548018
24308,0.564837
24309,-0.097467
24310,1.145363
24311,-0.319752
24312,-1.052955
24313,-1.597728
24314,-0.608384
24315,1.246668
24316,0.142780
24317,0.222756
24318,0.703397
24319,0.037578
24320,-0.121708
24321,2.118857
24322,3.329388
24323,1.384028
24324,0.225945
24325,1.543837
24326,-0.797411
24327,2.256889
24328,-0.533165
24329,-0.156982
24330,-1.146621
24331,1.290620
24332,-0.212012
24333,-1.626472
24334,-0.554802
24335,0.414370
24336,-1.812191
24337,-0.653660
24338,-1.026252
24339,-2.297267
24340,-0.517720
24341,0.281230
24342,0.356472
24343,-0.479431
24344,0.749605
24345,-2.127510
24346,-0.954983
24347,0.573094
24348,0.724824
24349,0.252503
24350,1.499127
24351,0.241273
24352,-1.045140
24353,0.721020
24354,-0.674477
24355,0.618301
24356,-1.750333
24357,0.908466
24358,0.301184
24359,-0.047068
24360,0.488475
24361,0.476014
24362,0.400854
24363,-0.726561
24364,-1.405122
24365,-1.762321
24366,-0.835359
24367,-0.371075
24368,-2.310200
24369,0.845498
24370,1.348664
24371,1.303394
24372,0.373703
24373,-1.568776
24374,-1.237986
24375,0.666823
24376,-2.175167
24377,-1.015935
24378,-1.142273
24379,-1.609697
24380,0.483603
24381,-1.135131
24382,-0.854228
24383,-0.743998
24384,-0.556853
24385,-0.097884
24386,-0.203727
24387,-0.128695
24388,-1.871872
24389,-0.305304
24390,-0.114177
24391,1.453802
24392,0.649900
24393,-0.284391
24394,-0.434804
24395,-0.292752
24396,-0.117809
24397,-0.249978
24398,2.196127
24399,0.932117
24400,0.703066
24401,0.826627
24402,0.658776
24403,-1.193030
24404,-1.215708
24405,0.795452
24406,-0.648559
24407,-1.161092
24408,0.696951
24409,0.507234
24410,-0.650884
24411,-0.615285
24412,-0.070482
24413,1.228471
24414,-0.189473
24415,0.971643
24416,0.245205
24417,0.284763
24418,-1.230193
24419,-0.970239
24420,-1.866483
24421,-1.051718
24422,0.295672
24423,-2.131442
24424,0.626858
24425,-0.275280
