# fname = f005308.csv
24426,-0.315507
24427,-0.481467
24428,-1.231297
24429,0.834666
24430,-0.389388
24431,0.230560
24432,-0.309379
24433,-1.263552
24434,0.829236
24435,0.528002
24436,-0.138862
24437,0.538259
24438,-0.039434
24439,1.114159
24440,-0.090597
24441,1.631018
24442,-0.067672
24443,1.856851
24444,-1.232889
24445,0.284765
24446,0.925770
24447,1.442863
24448,0.008260
24449,-0.971932
24450,1.674415
24451,-0.259230
24452,-0.868916
24453,-0.435982
24454,-0.113005
24455,1.190297
24456,0.532188
24457,-1.004719
24458,-0.614371
24459,-1.684079
24460,-1.126407
24461,1.855006
24462,0.329786
24463,1.233642
24464,-0.759932
24465,1.015174
24466,0.724742
24467,-0.789870
24468,1.182945
24469,-0.178345
24470,-1.212264
24471,1.658712
24472,1.702576
24473,-1.420574
24474,-0.088293
24475,1.028375
24476,0.388885
24477,0.479667
24478,0.602959
24479,-0.304438
24480,0.674938
24481,1.459733
24482,-0.277302
24483,0.166714
24484,-1.737198
24485,-0.206753
24486,-0.322225
24487,-0.035132
24488,0.764809
24489,-0.019371
24490,0.427748
24491,1.652107
24492,0.522626
24493,0.310496
24494,-0.315585
24495,1.661465
24496,2.163135
24497,0.305651
24498,-1.688171
24499,-0.261473
24500,2.028555
24501,0.741957
24502,-0.193734
24503,-1.424196
24504,-0.655249
24505,0.032069
24506,-0.266745
24507,1.204127
24508,-1.404589
24509,0.112285
24510,0.874873
24511,-1.316509
24512,0.030044
24513,-1.773670
24514,-0.461376
24515,-0.956179
24516,-1.800447
24517,-1.073979
24518,-2.300052
24519,-0.431445
24520,-0.841006
24521,-0.523681
24522,-0.341218
24523,1.078972
24524,-0.579101
24525,-0.660696
24526,0.291821
24527,-1.152432
24528,0.318133
24529,-1.672706
24530,1.187089
24531,0.575366
24532,-1.139356
24533,0.623292
24534,0.330738
24535,1.061237
24536,-0.864629
24537,-1.479491
24538,-0.664949
24539,0.152762
24540,0.887263
24541,1.359060
24542,0.090947
24543,0.538443
24544,0.138254
24545,-2.016444
24546,-0.823253
24547,-0.102158
24548,-0.166229
24549,0.757971
24550,0.673252
24551,1.043268
24552,0.355230
24553,-0.127031
24554,1.120407
24555,-2.100040
24556,-1.113284
24557,-0.313100
24558,0.926056
24559,-0.699951
24560,-0.761826
24561,0.417889
24562,1.108619
24563,-0.741230
24564,-1.803628
24565,1.677589
24566,-1.536819
24567,-0.498778
24568,-0.441966
24569,0.133479
24570,0.547340
24571,1.310979
24572,-0.622803
24573,0.936966
24574,0.458273
24575,-0.495792
24576,-0.131635
24577,1.017879
24578,1.390963
24579,1.977199
24580,0.195293
24581,0.180963
24582,-0.078311
24583,-0.502645
24584,0.567591
24585,-0.037840
24586,1.749826
24587,0.667351
24588,-1.234425
24589,-0.431112
24590,0.487257
24591,-1.725942
24592,-0.005678
24593,-0.845477
24594,-0.034306
24595,0.403736
24596,0.788342
24597,0.568935
24598,-0.104293
24599,-2.005106
24600,-2.236425
24601,1.401671
24602,-0.008702
24603,0.963885
24604,0.686218
24605,0.701367
24606,1.100336
24607,2.092043
24608,0.395153
24609,-1.646180
24610,0.491118
24611,1.709369
24612,0.234059
24613,0.190135
24614,-1.108847
24615,0.795056
24616,0.574392
24617,2.912998
24618,0.965432
24619,0.068069
24620,0.137049
24621,0.681807
24622,0.101685
24623,0.277864
24624,-0.513781
24625,0.802496
24626,-1.349994
24627,-0.752471
24628,1.052755
24629,1.148543
24630,-1.411906
24631,-1.774717
24632,0.039124
24633,1.642809
24634,1.069886
24635,-0.335545
24636,-1.710334
24637,0.019996
24638,-0.795821
24639,0.459082
24640,0.671520
24641,-0.007734
24642,-1.470709
24643,-0.154939
24644,-0.755009
24645,-1.730745
24646,0.559552
24647,1.873802
24648,0.010451
24649,1.166550
24650,0.468830
24651,1.517629
24652,0.227422
24653,-1.433999
24654,1.048204
24655,-0.231731
24656,-0.966959
24657,-1.711900
24658,-0.758606
24659,1.490409
24660,2.868868
24661,2.141319
24662,0.632864
24663,0.806454
24664,0.066753
24665,0.491601
24666,0.215580
24667,0.517235
24668,1.558353
24669,0.594028
24670,0.106427
24671,-0.296252
24672,-0.512531
24673,0.147126
24674,-1.509908
24675,-1.468623
24676,0.737083
24677,-0.076983
24678,0.022681
24679,-0.629396
24680,2.563615
24681,1.587257
24682,0.206471
24683,-1.020260
24684,0.655250
24685,1.727961
24686,0.397367
24687,-1.250053
24688,0.173556
24689,-0.543670
24690,-1.269702
24691,-1.546226
24692,-0.884266
24693,0.553127
24694,0.553856
24695,2.324704
24696,-0.931664
24697,1.221375
24698,0.034020
24699,0.685575
24700,0.892172
24701,0.501401
24702,-1.774889
24703,1.030061
24704,0.938952
24705,0.188663
24706,1.887018
24707,0.067378
24708,1.772662
24709,-0.943218
24710,-2.164002
24711,-2.760163
24712,-1.421950
24713,-0.064611
24714,-1.245410
24715,-1.000615
24716,-0.032258
24717,0.431701
24718,-0.659297
24719,1.081331
24720,0.406945
24721,1.257762
24722,0.843990
24723,1.530747
24724,0.796665
24725,-0.498169
24726,-0.200209
24727,2.368810
24728,1.323705
24729,-0.314049
24730,-1.005537
24731,-0.335253
24732,1.139996
24733,-2.099049
24734,-0.468651
24735,-2.029529
24736,-1.059915
24737,-1.984992
24738,-1.023217
24739,-1.508560
24740,0.050087
24741,-0.239238
24742,-0.061842
24743,-0.418785
24744,-0.443829
24745,-1.875680
24746,0.508237
24747,1.104425
24748,0.558423
24749,-0.056796
24750,-0.134486
24751,-0.573689
24752,1.294103
24753,-0.846197
24754,-0.392594
24755,0.323261
24756,0.425726
24757,3.221513
24758,-0.775459
24759,0.094612
24760,0.643529
24761,-0.207629
24762,-0.906232
24763,0.553882
24764,0.626526
24765,0.174545
24766,-0.622641
24767,-1.827225
24768,-0.316661
24769,-0.795483
24770,-0.415184
24771,0.266419
24772,-0.058214
24773,-1.617579
24774,-0.164659
24775,-1.285546
24776,1.312796
24777,1.312423
24778,0.884203
24779,0.837522
24780,0.469469
24781,-0.044479
24782,0.523600
24783,-1.318251
24784,0.940114
24785,1.653399
24786,1.757951
24787,0.756580
24788,-0.894943
24789,1.710252
24790,-0.506188
24791,-0.330232
24792,-0.158574
24793,1.778453
24794,0.643236
24795,-0.876815
24796,0.308098
24797,1.235403
24798,1.383697
24799,2.085558
24800,1.357362
24801,0.276323
24802,-1.407919
24803,-0.221653
24804,-0.418932
24805,-1.132907
24806,-0.368689
24807,-0.982368
24808,-0.481043
24809,1.246933
24810,-1.212017
24811,-0.785854
24812,-1.303755
24813,-0.010714
24814,0.137783
24815,-1.028740
24816,-2.305040
24817,0.782934
24818,-0.736645
24819,-0.757515
24820,-1.074728
24821,1.654997
24822,2.332796
24823,-0.018225
24824,-0.537322
24825,-0.478963
24826,0.260816
24827,-0.760987
24828,1.683594
24829,-0.731559
24830,0.553893
24831,0.953086
24832,-0.537125
24833,1.035082
24834,-0.036433
24835,0.933326
24836,-0.209691
24837,0.392731
24838,0.362141
24839,-0.879377
24840,-2.191233
24841,-0.127220
24842,-0.341872
24843,-1.006698
24844,-0.408973
24845,0.231364
24846,-2.980599
24847,-1.661909
24848,-2.021553
24849,-1.233010
24850,-0.510112
24851,-1.393518
24852,-0.357654
24853,0.860610
24854,1.002408
24855,-1.230277
24856,0.077102
24857,-0.022098
24858,0.732115
24859,-0.423368
24860,0.102716
24861,0.681563
24862,-0.553122
24863,-2.044494
24864,0.502752
24865,0.832174
24866,0.414231
24867,-0.012466
24868,0.025641
24869,0.331761
24870,-1.078170
24871,-0.298499
24872,-1.900972
24873,-1.143563
24874,0.003936
24875,-0.475714
24876,0.960300
24877,0.263867
24878,-0.758884
24879,-0.382841
24880,-1.460205
24881,-0.326319
24882,0.310383
24883,0.901157
24884,-0.232698
24885,0.379769
24886,1.066785
24887,-0.206038
24888,0.312305
24889,-0.240104
24890,0.950614
24891,0.135313
24892,0.921682
24893,-0.075161
24894,1.022890
24895,0.971599
24896,-0.144457
24897,-0.216898
24898,1.388402
24899,-0.003470
24900,-0.305416
24901,0.193711
24902,2.088744
24903,-1.723531
24904,0.287045
24905,-0.505252
24906,0.200142
24907,2.095117
24908,1.612218
24909,-0.966663
24910,-0.711632
24911,-0.814839
24912,-0.532058
24913,-0.864245
24914,-1.115812
24915,-1.254767
24916,-0.346249
24917,-0.163607
24918,-0.191864
24919,-1.633855
24920,-0.296813
24921,0.659615
24922,0.507082
24923,1.487103
24924,1.969885
24925,1.410460
24926,0.461735
24927,-0.286707
24928,-1.434755
24929,-0.212973
24930,0.742457
24931,0.842435
24932,1.129029
24933,0.558559
24934,-0.574262
24935,-1.802132
24936,-1.934588
24937,-0.335596
24938,-1.477997
24939,-1.132371
24940,-0.795413
24941,-0.351702
24942,-0.311484
24943,0.462039
24944,1.842117
24945,0.304903
24946,0.915482
24947,1.645865
24948,-1.804817
24949,-0.031473
24950,-1.142514
24951,-1.519168
24952,-1.000480
24953,0.130605
24954,0.094783
24955,-2.033131
24956,-1.169361
24957,1.937866
24958,-0.224656
24959,2.196357
24960,-1.353817
24961,-2.333681
24962,-0.419433
24963,0.088293
24964,0.381963
24965,0.578038
24966,0.460441
24967,1.120415
24968,-0.649207
24969,-0.712925
24970,-1.510884
24971,0.532971
24972,0.191143
24973,-0.208227
24974,-0.206847
24975,-0.357895
24976,-0.175732
24977,1.544255
24978,-0.354254
24979,1.473624
24980,0.725077
24981,0.145139
24982,0.052548
24983,1.141934
24984,0.511488
24985,1.209246
24986,-0.098211
24987,1.265158
24988,0.477766
24989,-1.479958
24990,-0.301210
24991,-0.113854
24992,-1.236627
24993,-0.649845
24994,-0.053422
24995,-1.568073
24996,-0.841994
24997,0.194796
24998,0.057587
24999,0.392230
25000,-0.029663
25001,-0.807955
25002,0.235636
25003,-1.038690
25004,-0.014784
25005,-0.124666
25006,1.259933
25007,0.227368
25008,-0.279918
25009,0.670659
25010,1.555015
25011,0.023497
25012,0.452595
25013,0.368577
25014,0.563805
25015,0.093984
25016,0.816107
25017,-0.130598
25018,-0.064593
25019,1.224883
25020,0.961945
25021,-1.078160
25022,-0.619793
25023,-0.410336
25024,0.135364
25025,0.616497
25026,-0.491087
25027,0.638775
25028,0.148987
25029,-0.432149
25030,0.321234
25031,-2.066479
25032,-1.232697
25033,1.023871
25034,1.367992
25035,1.190262
25036,0.485650
25037,-0.452655
25038,0.200168
25039,0.002734
25040,-2.095106
25041,0.113167
25042,-1.800947
25043,-0.491333
25044,-0.560418
25045,-0.756361
25046,1.118676
25047,2.553432
25048,1.302767
25049,1.187917
25050,0.117931
25051,-0.875823
25052,-0.106022
25053,-0.737345
25054,0.143049
25055,-0.006741
25056,-1.124638
25057,-0.997214
25058,-1.888877
25059,-0.271975
25060,-0.533304
25061,-1.433054
25062,-1.333239
25063,-1.826871
25064,-1.785016
25065,0.233992
25066,1.955599
25067,1.107735
25068,0.700814
25069,2.032573
25070,-0.826650
25071,-0.767413
25072,-0.065153
25073,1.847556
25074,0.052576
25075,-0.102236
25076,-0.574037
25077,-0.087269
25078,-0.453076
25079,-0.246244
25080,-0.938922
25081,-0.151605
25082,-0.704970
25083,-0.108096
25084,-0.799521
25085,1.101786
25086,1.701840
25087,0.447827
25088,1.794189
25089,0.030154
25090,0.307046
25091,-1.177012
25092,-0.198346
25093,-0.122702
25094,-0.771815
25095,0.343120
25096,0.358113
25097,-0.263480
25098,-0.138572
25099,1.208599
25100,-0.655545
25101,-1.735048
25102,-0.138374
25103,-1.059666
25104,0.112257
25105,-0.186286
25106,1.535748
25107,-0.671733
25108,0.851289
25109,0.598295
25110,2.925675
25111,1.367447
25112,1.405546
25113,0.577396
25114,1.184259
25115,-0.947521
25116,-2.226944
25117,-1.989254
25118,-0.580453
25119,-1.277873
25120,0.184015
25121,-0.515208
25122,-0.484526
25123,-1.333043
25124,1.265104
25125,0.518810
25126,-0.569504
25127,-0.808878
25128,-0.239769
25129,-1.054401
25130,1.196457
25131,0.127123
25132,-0.262208
25133,3.480910
25134,2.611140
25135,0.649251
25136,0.896592
25137,0.080101
25138,-1.097850
25139,-0.042575
25140,0.042910
25141,-0.133559
25142,-1.103795
25143,0.421655
25144,-0.639201
25145,2.210696
25146,-0.318882
25147,-0.635125
25148,-0.556353
25149,-0.948730
25150,-0.763053
25151,0.120869
25152,2.447179
25153,1.946611
25154,2.154647
25155,-1.097457
25156,-1.216823
25157,-0.361076
25158,-1.343522
25159,0.555622
25160,-0.317033
25161,-0.717360
25162,0.858403
25163,1.680573
25164,-0.219835
25165,-0.543396
25166,-0.585456
25167,0.041460
25168,0.672550
25169,2.676526
25170,-0.842918
25171,-0.234839
25172,-1.053568
25173,-0.879260
25174,-1.143601
25175,-0.997261
25176,-0.577696
25177,-1.180219
25178,1.110163
25179,0.929418
25180,-0.145833
25181,0.327437
25182,-1.368306
25183,-0.784272
25184,-0.720603
25185,-0.568073
25186,-0.729584
25187,0.917407
25188,1.336697
25189,1.825567
25190,0.509394
25191,1.194042
25192,0.048470
25193,1.096977
25194,1.991577
25195,0.546072
25196,0.506762
25197,0.554308
25198,0.875282
25199,0.546979
25200,0.565181
25201,98.680691
25202,126.810771
25203,129.934038
25204,130.672025
25205,130.637027
25206,130.307613
25207,127.695709
25208,133.812032
25209,132.557282
25210,131.828763
25211,130.127890
25212,133.194515
25213,131.621604
25214,132.484372
25215,137.456438
25216,128.591557
25217,128.730918
25218,132.716387
25219,131.877081
25220,132.061820
25221,130.152078
25222,133.023016
25223,130.806692
25224,129.280128
25225,128.509636
25226,132.815842
25227,131.128779
25228,132.969732
25229,134.881644
25230,132.757889
25231,133.205937
25232,131.309792
25233,130.918768
25234,133.344209
25235,132.924432
25236,130.136325
25237,130.647154
25238,131.295696
25239,133.636492
25240,132.820299
25241,132.185995
25242,133.059784
25243,130.559180
25244,132.092093
25245,132.534402
25246,130.362153
25247,130.859489
25248,128.832156
25249,135.040363
25250,135.619289
25251,134.550579
25252,130.213281
25253,128.521529
25254,131.560534
25255,133.743047
25256,130.412618
25257,129.860319
25258,132.420542
25259,134.231940
25260,133.707427
25261,133.637925
25262,131.663721
25263,133.740119
25264,131.308989
25265,131.940121
25266,130.600852
25267,131.138420
25268,133.605393
25269,132.208755
25270,131.417775
25271,130.956863
25272,128.249654
25273,129.883780
25274,132.131248
25275,130.897300
25276,131.638499
25277,131.096234
25278,132.826600
25279,132.121088
25280,134.575281
25281,133.436891
25282,135.126849
25283,135.064563
25284,132.769847
25285,134.458647
25286,130.711154
25287,129.342219
25288,131.942566
25289,136.564838
25290,132.653317
25291,131.902418
25292,132.609639
25293,135.813092
25294,132.414962
25295,134.243271
25296,131.737763
25297,131.868268
25298,128.918970
25299,132.454309
25300,135.143217
25301,130.559492
25302,129.466685
25303,133.236423
25304,130.414390
25305,134.327773
25306,132.525995
25307,133.567640
25308,129.681364
25309,128.492199
25310,131.704814
25311,134.636717
25312,132.327258
25313,135.810303
25314,133.586763
25315,131.675303
25316,128.904436
25317,131.345213
25318,133.629908
25319,129.926406
25320,132.956769
25321,132.444321
25322,133.283409
25323,133.900485
25324,131.245084
25325,133.211725
25326,133.513540
25327,131.274693
25328,131.002108
25329,129.141308
25330,130.485273
25331,129.460814
25332,130.303904
25333,131.588275
25334,132.773815
25335,132.247289
25336,136.098288
25337,132.618722
25338,131.185713
25339,126.564739
25340,130.140361
25341,131.310346
25342,130.265836
25343,131.948378
25344,130.907435
25345,129.308855
25346,128.645624
25347,132.511941
25348,132.850817
25349,131.726278
25350,129.256130
25351,127.656464
25352,129.245244
25353,127.645485
25354,131.198550
25355,128.976811
25356,130.095152
25357,129.434573
25358,130.338630
25359,130.811543
25360,132.452922
25361,132.594794
25362,131.217212
25363,129.102685
25364,127.303186
25365,129.322549
25366,131.058047
25367,131.184087
25368,133.516004
25369,133.043966
25370,133.955109
25371,140.923913
25372,133.245295
25373,134.969629
25374,131.533835
25375,133.177058
25376,134.407595
25377,133.869580
25378,132.571854
25379,133.951083
25380,133.453627
25381,130.473639
25382,128.910754
25383,130.542821
25384,134.637504
25385,134.845740
25386,132.756699
25387,130.978459
25388,129.244075
25389,130.685216
25390,128.244590
25391,129.691280
25392,132.377272
25393,134.007798
25394,128.837381
25395,130.122314
25396,133.153791
25397,131.747038
25398,133.831099
25399,130.888470
25400,131.419922
25401,132.211285
25402,129.376602
25403,130.030202
25404,132.704777
25405,131.836002
25406,129.932498
25407,135.410752
25408,133.183331
25409,131.415799
25410,133.240226
25411,130.543585
25412,133.847802
25413,130.498863
25414,133.404300
25415,132.906117
25416,131.901444
25417,130.259866
25418,134.514690
25419,132.799001
25420,128.085092
25421,130.458439
25422,132.332120
25423,133.463003
25424,132.214396
25425,129.046914
25426,127.634849
25427,130.909226
25428,132.816575
25429,130.712853
25430,132.851293
25431,134.387033
25432,131.764883
25433,131.454626
25434,130.321971
25435,132.754024
25436,131.518941
25437,131.828568
25438,132.386452
25439,135.263341
25440,131.844542
25441,134.396418
25442,132.933668
25443,133.023198
25444,134.395237
25445,133.829683
25446,134.958964
25447,131.943193
25448,133.650995
25449,139.390467
25450,133.532025
25451,133.907181
25452,134.430721
25453,135.364556
25454,132.609068
25455,132.206459
25456,131.789332
25457,129.561002
25458,131.396564
25459,128.856253
25460,128.510271
25461,131.145949
25462,130.556825
25463,130.590907
25464,133.415372
25465,129.385100
25466,130.237923
25467,130.904582
25468,135.140702
25469,132.919199
25470,129.861890
25471,130.645966
25472,133.107433
25473,130.824309
25474,135.593075
25475,137.588032
25476,129.353566
25477,126.338435
25478,132.921235
25479,130.352122
25480,130.564279
25481,133.857851
25482,129.589601
25483,133.324074
25484,134.979356
25485,133.840769
25486,131.185102
25487,131.282673
25488,130.839525
25489,134.093388
25490,134.393437
25491,127.232927
25492,126.400677
25493,131.296882
25494,132.956401
25495,132.667474
25496,130.465989
25497,129.515830
25498,131.448987
25499,131.269005
25500,133.262942
25501,130.542975
25502,132.283869
25503,132.099286
25504,132.375938
25505,130.020469
25506,133.450396
25507,134.334202
25508,136.198923
25509,134.900238
25510,132.923129
25511,128.335349
25512,135.108530
25513,132.701245
25514,131.633296
25515,132.692777
25516,132.526022
25517,135.097343
25518,131.369270
25519,132.067725
25520,129.378812
25521,132.715513
25522,131.027378
25523,133.390935
25524,136.328475
25525,130.579303
25526,133.831382
25527,134.882528
25528,132.992124
25529,135.120501
25530,134.761535
25531,132.346360
25532,131.299935
25533,128.672277
25534,129.482358
25535,131.406661
25536,134.451879
25537,132.764891
25538,134.515155
25539,133.544486
25540,132.528444
25541,131.192543
25542,129.337717
25543,130.452279
25544,131.930171
25545,129.094823
25546,128.452609
25547,131.452405
25548,132.438790
25549,131.392048
25550,129.036633
25551,133.263930
25552,134.911073
25553,132.362913
25554,132.571272
25555,133.209037
25556,132.174011
25557,130.093275
25558,129.375473
25559,131.214042
25560,132.972707
25561,130.391980
25562,131.480923
25563,131.113516
25564,130.771194
25565,132.074533
25566,132.710672
25567,134.747303
25568,133.465770
25569,135.975467
25570,136.761990
25571,133.859787
25572,131.687561
25573,132.826483
25574,130.832227
25575,133.991885
25576,131.462295
25577,130.151090
25578,128.435913
25579,128.194009
25580,132.197442
25581,132.888448
25582,133.957176
25583,133.966221
25584,131.908533
25585,134.021831
25586,134.885448
25587,132.789023
25588,34.439482
25589,9.113015
25590,2.089893
25591,0.667866
25592,0.093390
25593,0.719612
25594,-0.440606
25595,-1.958615
25596,-0.136226
25597,-0.381858
25598,-2.551784
25599,-1.482029
25600,-2.623842
25601,-0.870960
25602,0.076026
25603,-1.045853
25604,-0.243996
25605,-0.492175
25606,-0.987905
25607,1.275240
25608,0.836954
25609,0.347616
25610,0.228308
25611,-0.020570
25612,1.198619
25613,0.855738
25614,1.336428
25615,1.187561
25616,1.535659
25617,0.349804
25618,0.365734
25619,-0.524786
25620,0.128956
25621,-2.715722
25622,-0.298582
25623,0.719125
25624,-1.022439
25625,-1.004702
25626,2.217869
25627,1.192744
25628,0.410421
25629,-1.922343
25630,-1.395002
25631,-0.053754
25632,0.951247
25633,-1.426454
25634,0.727339
25635,-1.170926
25636,-1.837151
25637,0.580630
25638,-1.540494
25639,0.089275
25640,0.043991
25641,0.289120
25642,0.045892
25643,0.290314
25644,0.084743
25645,0.471569
25646,1.007174
25647,-0.333334
25648,-0.296913
25649,0.221375
25650,1.011120
25651,0.685015
25652,1.567649
25653,0.055119
25654,-0.698304
25655,-0.678210
25656,0.094342
25657,-0.204867
25658,0.307435
25659,0.841111
25660,-1.608303
25661,0.689932
25662,-0.180263
25663,0.189037
25664,1.096061
25665,1.263919
25666,1.606936
25667,0.007728
25668,-0.664704
25669,-2.420054
25670,-1.769970
25671,-2.510784
25672,0.163539
25673,1.490722
25674,1.743113
25675,1.313416
25676,-0.196122
25677,-1.715847
25678,0.942195
25679,-0.298917
25680,0.049761
25681,-0.262735
25682,-0.023031
25683,0.204653
25684,0.690072
25685,0.467770
25686,0.086528
25687,0.890731
25688,-1.614392
25689,-1.382643
25690,-0.379448
25691,-0.600199
25692,1.088302
25693,-0.454905
25694,-0.892403
25695,0.293311
25696,0.142030
25697,-0.189805
25698,0.704138
25699,0.442379
25700,-1.729776
25701,0.672925
25702,-0.348652
25703,-0.014757
25704,-0.447831
25705,-1.062867
25706,-1.503826
25707,0.019524
25708,0.959435
25709,-0.406600
25710,1.199820
25711,1.315651
25712,-1.574307
25713,0.128979
25714,1.166041
25715,1.698230
25716,-2.686037
25717,-2.628579
25718,-0.215617
25719,-1.095507
25720,-0.034141
25721,-0.024456
25722,-2.809985
25723,-0.948629
25724,0.524840
25725,2.144354
25726,1.516491
25727,0.137393
25728,0.923254
25729,-0.519317
25730,-0.259570
25731,0.637355
25732,-1.073349
25733,-0.243862
25734,-0.640900
25735,1.146844
25736,0.197080
25737,0.648267
25738,-0.342545
25739,-0.463661
25740,-0.285735
25741,0.248580
25742,-0.932889
25743,-1.820078
25744,0.492639
25745,1.259021
25746,-0.173575
25747,1.240060
25748,1.071576
25749,1.113170
25750,-0.303867
25751,0.641425
25752,-1.212761
25753,-0.928030
25754,-0.742323
25755,0.145301
25756,0.349507
25757,0.025640
25758,0.529868
25759,0.173796
25760,0.674481
25761,1.118289
25762,0.372028
25763,0.884505
25764,1.357720
25765,0.998997
25766,-1.544436
25767,-0.801753
25768,-1.676320
25769,-1.984680
25770,-0.520277
25771,-1.472523
25772,-1.255939
25773,0.939370
25774,0.513429
25775,1.371416
25776,-0.885111
25777,1.583216
25778,-0.763754
25779,-1.663161
25780,-1.754428
25781,-1.691357
25782,-0.606973
25783,-0.043222
25784,-0.121481
25785,0.245586
25786,1.047837
25787,-0.769247
25788,0.423720
25789,1.174172
25790,0.659322
25791,0.696930
25792,-0.811381
25793,-0.159885
25794,1.288421
25795,0.491272
25796,-1.344418
25797,-0.582206
25798,1.818947
25799,0.027710
25800,-2.155463
25801,-0.230489
25802,-0.794241
25803,0.267800
25804,0.813702
25805,-0.566571
25806,1.013087
25807,0.075174
25808,-1.238227
25809,-0.561558
25810,0.732563
25811,-1.301417
25812,-0.809839
25813,-0.344415
25814,-0.368358
25815,0.589530
25816,-0.994300
25817,0.179234
25818,-1.660934
25819,-1.036512
25820,-0.882944
25821,0.093759
25822,-1.091315
25823,-0.657930
25824,0.697936
25825,1.172380
25826,1.400546
25827,-0.420810
25828,0.492579
25829,-1.095218
25830,-0.585458
25831,-1.069354
25832,-0.021549
25833,-1.007504
25834,0.293868
25835,1.208167
25836,0.710059
25837,0.091395
25838,0.539563
25839,-1.304153
25840,-2.302946
25841,-0.780064
25842,-1.160388
25843,0.395558
25844,1.518188
25845,-0.429933
25846,-0.872943
25847,-1.368991
25848,-0.723647
25849,1.205059
25850,1.246989
25851,-1.177029
25852,2.397899
25853,-1.802726
25854,-0.526710
25855,0.256208
25856,-0.080739
25857,0.697212
25858,-0.651231
25859,0.229386
25860,0.842029
25861,2.967016
25862,-0.211059
25863,0.316241
25864,2.650480
25865,2.337981
25866,1.109781
25867,-0.078878
25868,0.950484
25869,0.837511
25870,0.277434
25871,0.725861
25872,-0.404916
25873,0.099109
25874,0.538194
25875,-0.716336
25876,1.215095
25877,-0.441601
25878,1.442589
25879,-0.457187
25880,0.230541
25881,1.523168
25882,0.307311
25883,-0.059992
25884,-0.380320
25885,-0.584120
25886,0.145234
25887,0.923980
25888,-0.852939
25889,1.057626
25890,-0.204826
25891,-1.247702
25892,1.518168
25893,0.796539
25894,0.680417
25895,-1.300056
25896,-1.916399
25897,0.291002
