# fname = f005308.csv
25898,-0.378565
25899,-1.247887
25900,-0.339864
25901,-0.646993
25902,-0.528693
25903,-0.561078
25904,0.370949
25905,0.096688
25906,-1.008993
25907,-0.854495
25908,-0.074730
25909,0.942221
25910,1.347184
25911,1.281965
25912,1.508377
25913,-0.158607
25914,1.659946
25915,0.564502
25916,0.555263
25917,0.703236
25918,-0.676963
25919,-0.400671
25920,-0.641299
25921,-2.285674
25922,1.041536
25923,-0.143281
25924,0.821513
25925,0.466694
25926,-0.260314
25927,-0.121509
25928,-0.936272
25929,-0.172227
25930,-0.367948
25931,-1.322064
25932,0.792210
25933,-0.769494
25934,-0.314791
25935,-0.206676
25936,0.513037
25937,-2.175360
25938,-1.766663
25939,-1.222887
25940,-0.791463
25941,0.469142
25942,-0.088124
25943,-1.227913
25944,0.801812
25945,-2.029605
25946,-0.677809
25947,0.453106
25948,0.314942
25949,-0.883156
25950,-0.482909
25951,-2.064530
25952,0.336118
25953,0.505636
25954,1.723877
25955,-0.619004
25956,-1.182958
25957,0.028161
25958,-0.207089
25959,-1.356744
25960,0.117864
25961,-1.140337
25962,-0.040046
25963,-1.722761
25964,-0.611041
25965,0.473797
25966,-0.835843
25967,-0.736057
25968,2.016984
25969,0.412454
25970,0.933743
25971,-0.498339
25972,1.183770
25973,0.223745
25974,1.067145
25975,-0.007913
25976,0.194090
25977,1.257207
25978,0.945468
25979,0.995635
25980,0.821411
25981,-1.228805
25982,0.417179
25983,0.732796
25984,-0.558661
25985,0.285148
25986,-0.379465
25987,-0.898050
25988,-0.478290
25989,0.947296
25990,0.555857
25991,-0.541973
25992,-1.349086
25993,-0.056255
25994,0.351243
25995,0.655988
25996,-1.608362
25997,-0.453460
25998,1.400610
25999,0.570066
26000,1.737510
26001,0.916005
26002,-1.260256
26003,-1.401376
26004,0.173807
26005,-0.052589
26006,0.492741
26007,-0.176811
26008,-0.375201
26009,-1.078696
26010,-1.611090
26011,0.099844
26012,-0.118346
26013,-0.635498
26014,-1.909945
26015,-1.298024
26016,-0.879856
26017,0.297671
26018,-0.447028
26019,-0.736886
26020,1.193137
26021,0.773039
26022,0.061787
26023,-0.040003
26024,0.480184
26025,1.308273
26026,1.840330
26027,1.162886
26028,-0.156467
26029,-0.216081
26030,-1.531400
26031,1.055013
26032,0.774666
26033,0.200738
26034,0.616200
26035,-2.412652
26036,-1.324241
26037,-0.487578
26038,-1.324285
26039,-0.357344
26040,1.054518
26041,-0.213091
26042,-0.181476
26043,-1.441095
26044,0.382033
26045,0.755390
26046,0.917417
26047,1.041199
26048,-0.655720
26049,-1.729024
26050,0.626155
26051,1.164776
26052,3.234691
26053,-0.329115
26054,0.243428
26055,0.054210
26056,-1.532361
26057,0.452042
26058,-1.272817
26059,-0.231024
26060,-1.251543
26061,-0.003398
26062,0.427629
26063,1.547852
26064,-0.309950
26065,-0.959604
26066,-0.227533
26067,0.707264
26068,0.356887
26069,0.388961
26070,-1.685946
26071,-1.660920
26072,0.401633
26073,-1.314755
26074,-0.980688
26075,-0.266180
26076,0.060075
26077,0.602611
26078,-0.907486
26079,-0.935484
26080,1.370529
26081,2.597687
26082,1.726643
26083,0.211446
26084,-0.377252
26085,-0.961710
26086,1.991695
26087,1.436528
26088,-0.098860
26089,-0.251713
26090,0.292603
26091,1.171787
26092,0.397384
26093,-2.071891
26094,-0.384703
26095,1.114190
26096,-1.081764
26097,-0.496720
26098,1.007008
26099,-1.301863
26100,0.798689
26101,0.486073
26102,-2.312895
26103,-0.742176
26104,0.518547
26105,-1.172406
26106,-0.728349
26107,0.859454
26108,-0.145078
26109,1.484826
26110,1.538579
26111,2.391014
26112,-0.322808
26113,-0.818988
26114,-2.154757
26115,0.194464
26116,-0.796140
26117,-0.115397
26118,-0.614375
26119,1.362019
26120,0.994939
26121,0.069245
26122,-0.362047
26123,0.720453
26124,0.309536
26125,-0.427767
26126,-0.705421
26127,0.241584
26128,-0.572457
26129,-1.795630
26130,-1.162089
26131,0.351032
26132,-0.503886
26133,0.004879
26134,-0.571525
26135,-0.926637
26136,-0.889737
26137,1.482889
26138,-0.645134
26139,0.195070
26140,-1.144846
26141,-0.224342
26142,1.024822
26143,-0.752150
26144,-1.966060
26145,0.156152
26146,0.454402
26147,-0.124397
26148,-1.255159
26149,1.286418
26150,0.115061
26151,0.941942
26152,-0.171927
26153,-0.684119
26154,-0.168338
26155,0.497173
26156,2.050017
26157,2.965677
26158,1.125033
26159,-0.980727
26160,-2.648209
26161,-1.103210
26162,0.192958
26163,0.057661
26164,0.187820
26165,0.995400
26166,0.978945
26167,-0.695009
26168,-0.345213
26169,0.847289
26170,1.681840
26171,1.953094
26172,0.590637
26173,-0.607407
26174,-0.539958
26175,-0.163778
26176,0.782935
26177,-1.193330
26178,-1.011152
26179,1.463343
26180,0.502338
26181,0.446550
26182,0.174035
26183,0.147006
26184,-0.235801
26185,-0.452867
26186,-0.264309
26187,-1.868670
26188,-1.561305
26189,2.213992
26190,-0.705526
26191,-0.230247
26192,1.211167
26193,0.189539
26194,-0.534574
26195,-1.476806
26196,1.206516
26197,-0.678513
26198,-0.085921
26199,0.488567
26200,0.305657
26201,-0.378009
26202,0.407692
26203,1.024359
26204,-0.559179
26205,0.345497
26206,-0.855293
26207,-0.566736
26208,-1.830407
26209,-0.860304
26210,0.521068
26211,-0.204499
26212,0.386271
26213,0.870413
26214,-1.920546
26215,1.378479
26216,0.347058
26217,0.642783
26218,0.798120
26219,0.141321
26220,0.320049
26221,-0.840437
26222,0.050461
26223,0.975793
26224,0.664982
26225,0.139604
26226,1.034490
26227,-0.128651
26228,0.642845
26229,-1.310161
26230,-1.333677
26231,-0.782150
26232,0.590661
26233,0.001406
26234,1.141306
26235,-0.046526
26236,0.422643
26237,-1.171474
26238,-1.763141
26239,-1.105585
26240,0.701099
26241,-0.044289
26242,0.036321
26243,0.678910
26244,-0.357023
26245,0.514199
26246,-0.637490
26247,-0.959764
26248,-0.903211
26249,2.201011
26250,1.496308
26251,0.707081
26252,0.686314
26253,0.471109
26254,0.747626
26255,0.982528
26256,0.181740
26257,-0.155508
26258,-0.191344
26259,1.424574
26260,-0.809245
26261,0.499473
26262,-0.746977
26263,-0.350136
26264,0.212942
26265,0.059319
26266,-1.082458
26267,1.086408
26268,0.607718
26269,-0.131977
26270,-0.362064
26271,-0.554833
26272,0.578586
26273,1.295631
26274,0.507347
26275,-1.633047
26276,1.684173
26277,1.039573
26278,0.198205
26279,-0.954762
26280,-2.232109
26281,0.319146
26282,-1.597756
26283,0.683542
26284,0.134139
26285,0.224327
26286,0.750886
26287,1.420738
26288,-0.758255
26289,-0.893209
26290,1.079260
26291,-1.390522
26292,-0.474142
26293,-0.601964
26294,-2.163631
26295,1.030873
26296,0.833997
26297,-0.072674
26298,0.764740
26299,-0.060799
26300,0.552175
26301,-0.639938
26302,-1.362565
26303,-1.993788
26304,-1.247202
26305,-0.546743
26306,0.016253
26307,-0.462303
26308,-1.318467
26309,0.046504
26310,-0.719098
26311,-0.761309
26312,-0.864348
26313,-0.443958
26314,-1.526973
26315,0.692684
26316,-0.669007
26317,-0.023966
26318,-3.047291
26319,-2.290154
26320,-0.905459
26321,1.377079
26322,0.633198
26323,0.308559
26324,0.133943
26325,0.755739
26326,2.215192
26327,-0.077258
26328,-0.310817
26329,-1.146096
26330,-0.967883
26331,-2.123296
26332,-0.329975
26333,-1.051852
26334,-0.950904
26335,-0.625779
26336,-0.564807
26337,0.429668
26338,-0.223779
26339,-0.914919
26340,-3.222427
26341,-2.385405
26342,-1.585219
26343,0.014126
26344,-1.694064
26345,-1.719513
26346,0.859243
26347,1.244317
26348,0.008472
26349,-0.085154
26350,1.041077
26351,0.520211
26352,1.925351
26353,1.395474
26354,0.660729
26355,-0.189209
26356,-0.047787
26357,0.754066
26358,0.213719
26359,-0.422579
26360,-0.313748
26361,-0.208551
26362,-1.004903
26363,-1.400780
26364,-0.116251
26365,-1.616272
26366,-0.620422
26367,0.856852
26368,-0.240200
26369,1.126057
26370,0.689924
26371,0.745591
26372,0.701288
26373,0.949635
26374,1.157864
26375,1.791239
26376,1.349903
26377,-0.407545
26378,1.572196
26379,-1.177350
26380,-0.114410
26381,-2.575059
26382,-1.510006
26383,-0.134743
26384,0.006974
26385,0.588046
26386,-1.498796
26387,-0.970084
26388,-0.906892
26389,-0.489069
26390,0.330585
26391,-1.506981
26392,0.356789
26393,-0.056806
26394,-0.424184
26395,0.063945
26396,-0.071140
26397,1.583524
26398,-0.812293
26399,-1.313897
26400,-0.744050
26401,-2.679212
26402,-0.622856
26403,0.238253
26404,-0.855086
26405,0.600509
26406,0.093537
26407,-1.440913
26408,-1.259797
26409,-0.766260
26410,-0.430973
26411,-0.793919
26412,0.466966
26413,-1.432597
26414,0.432083
26415,0.635074
26416,1.536877
26417,-0.323238
26418,-1.368387
26419,-0.221590
26420,0.116183
26421,-0.221841
26422,-0.906927
26423,-0.037561
26424,0.668525
26425,0.848312
26426,-0.445916
26427,-1.519683
26428,-1.339103
26429,-1.462890
26430,0.481464
26431,0.516956
26432,0.654405
26433,0.347832
26434,0.514403
26435,-0.233692
26436,-0.368446
26437,-0.904422
26438,-0.716333
26439,-2.794629
26440,-0.665169
26441,0.844837
26442,1.067893
26443,0.271447
26444,1.020897
26445,1.131091
26446,0.811786
26447,0.815101
26448,0.299056
26449,0.262151
26450,-0.606232
26451,-1.903218
26452,-0.025656
26453,0.060695
26454,-0.949732
26455,-0.348989
26456,0.264735
26457,0.353618
26458,-1.347189
26459,-0.741847
26460,-0.768433
26461,0.385153
26462,-0.766898
26463,1.225015
26464,0.529488
26465,0.730113
26466,-0.184990
26467,0.169603
26468,-0.828413
26469,-0.764624
26470,1.963249
26471,0.964215
26472,-1.278155
26473,1.136554
26474,0.269212
26475,0.803067
26476,1.888497
26477,-0.524736
26478,0.189069
26479,0.857714
26480,0.787676
26481,0.761947
26482,0.422768
26483,1.745917
26484,0.993420
26485,1.183967
26486,-2.219038
26487,-0.676765
26488,0.100819
26489,-0.549847
26490,-1.376062
26491,-0.822014
26492,-1.650234
26493,-2.383042
26494,-1.114307
26495,0.502391
26496,-0.638488
26497,0.057087
26498,0.906817
26499,0.455179
26500,0.140622
26501,-1.066508
26502,-0.309792
26503,-0.914796
26504,-0.694174
26505,0.526472
26506,0.848534
26507,-1.223520
26508,0.736809
26509,-0.067362
26510,-0.027667
26511,0.597615
26512,-0.020001
26513,1.414809
26514,1.003565
26515,-0.048575
26516,-0.412534
26517,-0.249622
26518,1.134256
26519,0.198938
26520,-1.365560
26521,-0.350510
26522,1.237288
26523,1.567672
26524,0.006265
26525,2.169671
26526,-0.298697
26527,0.988490
26528,0.053361
26529,0.525426
26530,-1.219779
26531,0.931021
26532,-1.513711
26533,-0.892214
26534,-0.554418
26535,1.224081
26536,0.056096
26537,0.464622
26538,-0.706819
26539,-0.303087
26540,0.232796
26541,0.988075
26542,-1.012269
26543,-1.031526
26544,0.718424
26545,-1.965963
26546,0.481140
26547,1.173290
26548,0.752650
26549,-0.119703
26550,-0.056598
26551,1.140767
26552,1.187109
26553,0.128539
26554,1.204156
26555,1.209950
26556,-1.187680
26557,0.048541
26558,1.017315
26559,1.031983
26560,-0.339425
26561,-0.277330
26562,-0.283877
26563,-0.693277
26564,-0.001774
26565,0.903741
26566,1.818929
26567,0.746539
26568,0.930968
26569,-1.435058
26570,-0.336955
26571,-1.098029
26572,0.969367
26573,-1.318193
26574,-1.237900
26575,-0.188789
26576,0.606598
26577,0.790844
26578,-0.169116
26579,1.890738
26580,-0.613085
26581,0.841035
26582,0.190182
26583,0.319289
26584,0.731062
26585,2.011251
26586,1.286571
26587,1.199050
26588,0.033714
26589,0.447706
26590,0.748651
26591,0.639369
26592,-0.731572
26593,-0.224147
26594,0.402151
26595,0.037079
26596,0.906754
26597,0.070349
26598,-0.238278
26599,-0.474084
26600,0.928506
26601,0.137496
26602,0.338641
26603,-1.973093
26604,-2.035520
26605,-1.293682
26606,-0.344844
26607,-0.048386
26608,0.766172
26609,0.859760
26610,2.871522
26611,1.823111
26612,0.020500
26613,-0.068695
26614,0.374412
26615,-1.191871
26616,-0.016874
26617,-1.109418
26618,-1.086094
26619,0.613172
26620,-1.099724
26621,-1.650683
26622,0.066828
26623,0.961142
26624,-1.278349
26625,-2.171462
26626,-2.329623
26627,-1.779689
26628,0.166635
26629,1.711695
26630,1.452414
26631,-0.054687
26632,0.354826
26633,0.076255
26634,-0.267265
26635,0.501479
26636,2.525245
26637,-0.033022
26638,0.037005
26639,1.167211
26640,2.292019
26641,2.639700
26642,-1.197432
26643,-0.992627
26644,-0.409816
26645,0.137560
26646,-1.476186
26647,-0.539906
26648,-0.909213
26649,0.508162
26650,1.548560
26651,0.651395
26652,0.278454
26653,-1.427859
26654,-0.311813
26655,1.794394
26656,0.972114
26657,-0.288251
26658,0.322479
26659,-0.079654
26660,1.606720
26661,-0.707318
26662,-0.604566
26663,0.394264
26664,0.410679
26665,-0.093533
26666,-0.025266
26667,1.132656
26668,-1.109889
26669,-0.177057
26670,0.903010
26671,0.357980
26672,-0.010314
26673,0.389547
26674,-1.391284
26675,-1.252781
26676,-0.343988
26677,1.077328
26678,-0.097211
26679,-0.179207
26680,0.258450
26681,-1.530776
26682,-1.454094
26683,-0.990067
26684,-0.553674
26685,1.461559
26686,0.632801
26687,1.242599
26688,-0.770520
26689,-0.378370
26690,-0.134823
26691,-0.926487
26692,-0.504036
26693,-0.608639
26694,-0.197491
26695,-1.857365
26696,-1.440947
26697,-1.897295
26698,-1.509183
26699,1.011358
26700,0.779952
26701,0.328595
26702,-0.179921
26703,0.744781
26704,0.812890
26705,-0.501339
26706,-0.124750
26707,-0.770386
26708,-1.091260
26709,-0.364211
26710,-1.475221
26711,-2.077826
26712,-1.581939
26713,-0.168353
26714,-0.181351
26715,-1.427274
26716,0.347212
26717,-0.501572
26718,0.957787
26719,0.683156
26720,1.167882
26721,0.687747
26722,-0.160810
26723,0.332503
26724,-0.435338
26725,-0.757829
26726,-0.113921
26727,0.661993
26728,0.543131
26729,-0.875276
26730,-0.512157
26731,0.069735
26732,-0.252027
26733,-1.538831
26734,-0.382066
26735,0.329548
26736,-0.290931
26737,0.400731
26738,-1.124601
26739,-1.550767
26740,0.086054
26741,-0.818323
26742,1.166265
26743,0.125839
26744,0.301490
26745,0.146907
26746,0.481341
26747,0.384005
26748,-0.981378
26749,0.812187
26750,0.000110
26751,-0.725379
26752,0.134031
26753,-1.005775
26754,-1.715523
26755,-1.164140
26756,0.471066
26757,-1.047131
26758,-1.163083
26759,-0.909431
26760,0.516252
26761,1.621159
26762,0.189074
26763,0.590041
26764,-0.426314
26765,-0.738100
26766,-0.110590
26767,-3.013498
26768,-1.196595
26769,0.980325
26770,0.010031
26771,-0.555404
26772,-1.774379
26773,-0.026765
26774,1.370200
26775,1.496435
26776,0.339811
26777,0.618441
26778,-0.253005
26779,-0.503978
26780,-1.811647
26781,1.261167
26782,-1.206723
26783,1.477970
26784,-1.175160
26785,0.732962
26786,1.004814
26787,-1.966519
26788,0.286564
26789,2.589975
26790,1.023825
26791,-0.016511
26792,0.655683
26793,-1.093603
26794,-1.330887
26795,0.762677
26796,-0.321899
26797,1.866996
26798,-0.318601
26799,0.928545
26800,0.745845
26801,0.795291
26802,0.258903
26803,-1.785520
26804,-2.395055
26805,-0.966114
26806,-0.577748
26807,-0.672028
26808,0.384159
26809,-0.355471
26810,-1.334535
26811,-2.216591
26812,0.541730
26813,-0.863514
26814,0.273828
26815,-1.630241
26816,-2.003622
26817,-2.255160
26818,-0.487814
26819,0.979277
26820,-0.678615
26821,-0.675136
26822,0.008635
26823,1.211667
26824,1.048032
26825,0.359998
26826,3.201222
26827,-1.129438
26828,0.396860
26829,-0.778327
26830,-1.071334
26831,-0.161737
26832,0.417772
26833,-0.960049
26834,-1.051214
26835,-1.147066
26836,0.907572
26837,-1.828744
26838,0.705809
26839,-0.178312
26840,0.915314
26841,0.079731
26842,0.014189
26843,0.300638
26844,-0.816045
26845,0.250973
26846,-0.683066
26847,-0.313701
26848,0.397582
26849,-0.430389
26850,-1.666575
26851,-0.879489
26852,-0.818967
26853,-0.677071
26854,0.178487
26855,1.003305
26856,0.260117
26857,-0.553111
26858,-0.504740
26859,0.922565
26860,1.573280
26861,-2.122629
26862,-1.591755
26863,0.386250
26864,0.029960
26865,-0.581667
26866,0.107717
26867,0.173839
26868,-0.437355
26869,0.966358
26870,1.223845
26871,0.547318
26872,-0.337418
26873,-0.589246
26874,-0.468244
26875,0.464819
26876,1.202943
26877,-0.918430
26878,-0.441067
26879,-0.254654
26880,-1.867325
26881,-0.855222
26882,-0.976732
26883,-0.184969
26884,2.129137
26885,0.990317
26886,-0.345403
26887,0.147718
26888,-0.525275
26889,-1.044339
26890,2.293076
26891,1.742135
26892,0.634838
26893,-0.888750
26894,-0.550453
26895,0.065982
26896,1.774256
26897,-0.109085
26898,0.152711
26899,-0.513957
26900,-0.173199
26901,-0.402460
26902,-0.838118
26903,-0.190669
26904,-0.770471
26905,0.116284
26906,-0.820434
26907,-0.937034
26908,1.358107
26909,0.050261
26910,0.226388
26911,-0.122430
26912,0.065181
26913,-0.460510
26914,-1.184796
26915,-1.732672
26916,-1.876014
26917,-1.789215
26918,0.095880
26919,2.140966
26920,0.868869
26921,-1.095799
26922,-0.912558
26923,-1.627051
26924,0.091148
26925,0.214529
26926,-1.375103
26927,-0.650813
26928,-1.112009
26929,-0.258348
26930,0.876903
26931,0.490759
26932,-1.326334
26933,-0.954422
26934,-0.484635
26935,-2.342996
26936,0.609410
26937,0.230797
26938,-1.231366
26939,0.377233
26940,0.775209
26941,0.638427
26942,0.519368
26943,1.049065
26944,0.642834
26945,1.204998
26946,1.225380
26947,0.277631
26948,0.370169
26949,1.362422
26950,0.538371
26951,-0.577892
26952,-1.327245
26953,-1.877310
26954,-2.287144
26955,-0.261793
26956,-0.838982
26957,-0.411930
26958,-1.359127
26959,-1.086291
26960,-0.810137
26961,-1.447731
26962,0.141867
26963,-0.558305
26964,-0.493787
26965,-1.545157
26966,-0.982069
26967,0.211192
26968,0.904995
26969,-0.949804
26970,-2.146370
26971,-1.116180
26972,-2.037123
26973,0.407190
26974,-1.256667
26975,0.735304
26976,0.083410
26977,-0.975129
26978,-0.525013
26979,0.547290
26980,-0.106934
26981,0.412369
26982,2.483563
26983,1.326594
26984,-0.836176
26985,1.938632
26986,-1.306044
26987,0.703746
26988,0.922469
26989,0.995825
26990,0.182172
26991,0.292432
26992,1.443687
26993,0.257707
26994,1.096691
26995,-1.130636
26996,0.545671
26997,-1.118515
26998,1.121256
26999,0.142419
27000,0.032436
27001,0.228349
27002,-0.398556
27003,-1.162811
27004,-1.208977
27005,0.348703
27006,-0.681944
27007,1.316749
27008,0.652156
27009,-0.350169
27010,-1.069034
27011,-0.358920
27012,0.430780
27013,-0.647532
27014,-0.128041
27015,0.199681
27016,0.291559
27017,-0.344899
27018,0.404842
27019,-0.091346
27020,-1.423776
27021,-1.258633
27022,1.184337
27023,0.503836
27024,-0.164917
27025,0.303526
27026,-0.203699
27027,-0.971738
27028,-0.671809
27029,-0.639661
27030,0.698015
27031,-1.796320
27032,-1.308680
27033,-2.052013
27034,-1.059014
27035,1.779172
27036,2.239864
27037,0.389948
27038,-0.702203
27039,-0.811945
27040,1.667995
27041,0.062627
27042,1.302588
27043,2.087177
27044,1.056940
27045,1.071481
27046,0.443329
27047,-0.539524
27048,0.717819
27049,-0.640342
27050,-1.415807
27051,-0.141000
27052,-0.183678
27053,0.460773
27054,-0.140697
27055,-1.349791
27056,-1.409786
27057,0.989189
27058,0.802423
27059,0.793125
27060,0.252883
27061,-0.213207
27062,0.096446
27063,-1.838748
27064,-0.490720
27065,-0.363977
27066,-0.270791
27067,0.928290
27068,1.969435
27069,-0.035905
27070,-2.140910
27071,-0.173728
27072,0.516491
27073,-1.159149
27074,-0.886950
27075,-0.122128
27076,-0.850597
27077,-0.475396
27078,-0.604482
27079,0.825924
27080,-0.431289
27081,-1.217882
27082,-0.244103
27083,-1.608788
27084,-1.993220
27085,-1.796546
27086,-0.066953
27087,-1.316858
27088,1.101277
27089,-0.267368
27090,1.086836
27091,0.264566
27092,0.371817
27093,1.026898
27094,-1.075881
27095,-0.927736
27096,-0.343368
27097,-0.292474
27098,1.172025
27099,1.746966
27100,0.094747
27101,0.076043
27102,0.282716
27103,0.077969
27104,-0.511902
27105,1.522049
27106,-0.287312
27107,0.377843
27108,-0.440704
27109,-0.256802
27110,0.988419
27111,-0.260951
27112,-0.763968
27113,-0.451638
27114,-0.621320
27115,0.951391
27116,-0.103780
27117,0.164270
27118,-0.655293
27119,-1.902448
27120,0.101818
27121,-0.354164
27122,0.492046
27123,-1.604311
27124,-0.819421
27125,-0.533111
27126,0.024209
27127,-0.665253
27128,-0.774288
27129,-0.840753
27130,-0.357905
27131,0.458457
27132,-0.631532
27133,-0.966995
27134,-0.223386
27135,-0.443984
27136,-0.589351
27137,-0.900994
27138,0.347403
27139,-1.209943
27140,-1.128562
27141,-2.296109
27142,-0.401927
27143,0.978857
27144,0.745791
27145,2.972911
27146,-0.012121
27147,-0.745279
27148,-1.174032
27149,-1.644806
27150,1.172629
27151,-0.296173
27152,1.204302
27153,0.432347
27154,0.009534
27155,1.384485
27156,2.379172
27157,0.624761
27158,0.954711
27159,0.341743
27160,-0.854000
27161,0.415728
27162,-0.646758
27163,0.126152
27164,-1.324509
27165,-1.583729
27166,0.268642
27167,-0.742998
27168,0.312940
27169,0.142845
27170,-0.809634
27171,-0.342356
27172,-0.434562
27173,-0.178530
27174,-0.600241
27175,-0.520468
27176,-1.763853
27177,0.608855
27178,0.102991
27179,-0.130868
27180,0.705657
27181,1.906391
27182,0.917112
27183,1.444365
27184,-0.308677
27185,1.259728
27186,0.762111
27187,1.850208
27188,0.450561
27189,-1.881402
27190,0.022289
27191,-0.277201
27192,-0.421854
27193,-0.134437
27194,-0.864254
27195,0.452997
27196,-0.364171
27197,1.249322
27198,0.532569
27199,-1.533762
27200,-0.265593
27201,-0.452378
27202,-0.797424
27203,-1.185878
27204,1.170433
27205,0.552914
27206,-1.588707
27207,0.094385
27208,-0.498051
27209,-0.946691
27210,-2.117012
27211,-1.091650
27212,0.790070
27213,1.842363
27214,1.014030
27215,0.537893
27216,0.365409
27217,0.360212
27218,-0.654662
27219,0.023972
27220,-1.064761
27221,-0.429753
27222,-0.612208
27223,-0.504605
27224,-0.334768
27225,-0.431704
27226,-1.850800
27227,-2.097770
27228,0.424528
27229,-0.925080
27230,-0.519394
27231,0.827811
27232,1.203260
27233,-0.660820
27234,0.010117
27235,1.621187
27236,0.134673
27237,-0.699844
27238,0.836835
27239,-1.044021
27240,0.579897
27241,0.877979
27242,0.544061
27243,-1.515291
27244,-1.077766
27245,0.272161
27246,0.668086
27247,0.932806
27248,0.686552
27249,-1.495749
27250,1.172963
27251,-0.461879
27252,0.793161
27253,-0.582324
27254,0.646668
27255,-0.141773
27256,-0.302490
27257,1.361563
27258,0.461974
27259,-0.137436
27260,1.272986
27261,1.437315
27262,1.655499
27263,2.139045
27264,-0.963734
27265,-0.356869
27266,0.319915
27267,0.575687
27268,-0.855545
27269,-1.412795
27270,-1.090440
27271,-0.549264
27272,0.205496
27273,-0.086952
27274,0.645670
27275,-0.886393
27276,-0.791964
27277,-0.657163
27278,-0.716922
27279,0.341938
27280,0.226291
27281,-0.664508
27282,1.154866
27283,-0.373382
27284,-1.389295
27285,1.046631
27286,1.101523
27287,-0.261836
27288,1.730846
27289,1.041876
27290,0.010454
27291,0.149461
27292,-0.075329
27293,-0.507551
27294,-0.389768
27295,-0.313220
27296,0.130584
27297,-0.431171
27298,-0.710690
27299,0.736872
27300,0.412224
27301,-0.580570
27302,-1.769360
27303,0.224667
27304,0.555797
27305,-0.385086
27306,-0.029671
27307,0.199921
27308,1.377447
27309,0.860120
27310,1.415934
27311,0.076028
27312,2.429063
27313,1.821704
27314,0.435512
27315,0.928217
27316,-1.936403
27317,-0.011168
27318,1.416350
27319,2.605783
27320,1.822040
27321,1.434776
27322,-0.752461
27323,-1.147319
27324,0.047266
27325,0.145072
27326,-0.003913
27327,-0.804609
27328,-1.580487
27329,-1.692510
27330,0.501884
27331,1.035737
27332,1.222182
27333,1.502905
27334,1.070471
27335,0.608788
27336,-0.832786
27337,-0.872745
27338,2.094888
27339,0.141551
27340,-1.054066
27341,1.163878
27342,1.645915
27343,0.937122
27344,1.023795
27345,0.422317
27346,-0.191095
27347,0.137376
27348,-1.742712
27349,-0.517499
27350,2.128682
27351,0.072060
27352,-0.284886
27353,0.472583
27354,1.107991
27355,1.083579
27356,-0.223516
27357,1.851305
27358,2.547770
27359,-1.914551
27360,0.498622
27361,0.412880
27362,-1.086274
27363,-1.478797
27364,-2.959050
27365,-1.671099
27366,-0.430050
27367,-1.131609
27368,-0.612457
27369,0.902186
27370,0.960669
27371,0.382818
27372,-0.105220
27373,1.185901
27374,0.967460
27375,0.054845
27376,0.182460
27377,0.926728
27378,0.666298
27379,1.203708
27380,-0.944784
27381,0.097022
27382,-0.264554
27383,-0.157191
27384,-0.334653
27385,0.518547
27386,-1.489322
27387,0.440532
27388,-0.411731
27389,-0.323717
27390,0.030159
27391,0.196174
27392,0.786248
27393,0.780905
27394,0.481360
27395,0.247299
27396,-0.368414
27397,-0.918060
27398,-0.241531
27399,0.071876
27400,-0.997294
27401,0.458008
27402,0.755380
27403,-0.810236
27404,-0.254306
27405,-1.356859
27406,-1.126786
