# fname = f005668.csv
#  num_bckg events = 150
#  num_sig events = 10
# 0: class: 0, dur: 374 start: 1, stop = 374
# 1: class: 0, dur: 480 start: 375, stop = 854
# 2: class: 0, dur: 469 start: 855, stop = 1323
# 3: class: 0, dur: 316 start: 1324, stop = 1639
# 4: class: 0, dur: 418 start: 1640, stop = 2057
# 5: class: 0, dur: 47 start: 2058, stop = 2104
# 6: class: 0, dur: 147 start: 2105, stop = 2251
# 7: class: 0, dur: 487 start: 2252, stop = 2738
# 8: class: 0, dur: 363 start: 2739, stop = 3101
# 9: class: 0, dur: 229 start: 3102, stop = 3330
# 10: class: 0, dur: 468 start: 3331, stop = 3798
# 11: class: 0, dur: 117 start: 3799, stop = 3915
# 12: class: 0, dur: 489 start: 3916, stop = 4404
# 13: class: 0, dur: 396 start: 4405, stop = 4800
# 14: class: 0, dur: 11 start: 4801, stop = 4811
# 15: class: 0, dur: 405 start: 4812, stop = 5216
# 16: class: 0, dur: 487 start: 5217, stop = 5703
# 17: class: 0, dur: 454 start: 5704, stop = 6157
# 18: class: 0, dur: 163 start: 6158, stop = 6320
# 19: class: 0, dur: 120 start: 6321, stop = 6440
# 20: class: 0, dur: 240 start: 6441, stop = 6680
# 21: class: 0, dur: 48 start: 6681, stop = 6728
# 22: class: 0, dur: 116 start: 6729, stop = 6844
# 23: class: 0, dur: 425 start: 6845, stop = 7269
# 24: class: 0, dur: 104 start: 7270, stop = 7373
# 25: class: 0, dur: 450 start: 7374, stop = 7823
# 26: class: 0, dur: 76 start: 7824, stop = 7899
# 27: class: 0, dur: 351 start: 7900, stop = 8250
# 28: class: 0, dur: 136 start: 8251, stop = 8386
# 29: class: 0, dur: 228 start: 8387, stop = 8614
# 30: class: 0, dur: 110 start: 8615, stop = 8724
# 31: class: 0, dur: 492 start: 8725, stop = 9216
# 32: class: 0, dur: 423 start: 9217, stop = 9639
# 33: class: 0, dur: 321 start: 9640, stop = 9960
# 34: class: 0, dur: 113 start: 9961, stop = 10073
# 35: class: 0, dur: 460 start: 10074, stop = 10533
# 36: class: 0, dur: 29 start: 10534, stop = 10562
# 37: class: 0, dur: 490 start: 10563, stop = 11052
# 38: class: 0, dur: 148 start: 11053, stop = 11200
# 39: class: 0, dur: 445 start: 11201, stop = 11645
# 40: class: 0, dur: 310 start: 11646, stop = 11955
# 41: class: 0, dur: 112 start: 11956, stop = 12067
# 42: class: 0, dur: 236 start: 12068, stop = 12303
# 43: class: 1, dur: 495 start: 12304, stop = 12798
# 44: class: 0, dur: 442 start: 12799, stop = 13240
# 45: class: 0, dur: 57 start: 13241, stop = 13297
# 46: class: 0, dur: 325 start: 13298, stop = 13622
# 47: class: 0, dur: 473 start: 13623, stop = 14095
# 48: class: 0, dur: 380 start: 14096, stop = 14475
# 49: class: 0, dur: 262 start: 14476, stop = 14737
# 50: class: 0, dur: 194 start: 14738, stop = 14931
# 51: class: 0, dur: 233 start: 14932, stop = 15164
# 52: class: 0, dur: 292 start: 15165, stop = 15456
# 53: class: 1, dur: 84 start: 15457, stop = 15540
# 54: class: 0, dur: 62 start: 15541, stop = 15602
# 55: class: 0, dur: 467 start: 15603, stop = 16069
# 56: class: 0, dur: 244 start: 16070, stop = 16313
# 57: class: 0, dur: 191 start: 16314, stop = 16504
# 58: class: 0, dur: 314 start: 16505, stop = 16818
# 59: class: 0, dur: 174 start: 16819, stop = 16992
# 60: class: 0, dur: 484 start: 16993, stop = 17476
# 61: class: 0, dur: 472 start: 17477, stop = 17948
# 62: class: 0, dur: 328 start: 17949, stop = 18276
# 63: class: 0, dur: 451 start: 18277, stop = 18727
# 64: class: 0, dur: 149 start: 18728, stop = 18876
# 65: class: 2, dur: 270 start: 18877, stop = 19146
# 66: class: 0, dur: 312 start: 19147, stop = 19458
# 67: class: 0, dur: 372 start: 19459, stop = 19830
# 68: class: 0, dur: 134 start: 19831, stop = 19964
# 69: class: 0, dur: 55 start: 19965, stop = 20019
# 70: class: 0, dur: 464 start: 20020, stop = 20483
# 71: class: 0, dur: 436 start: 20484, stop = 20919
# 72: class: 0, dur: 10 start: 20920, stop = 20929
# 73: class: 0, dur: 189 start: 20930, stop = 21118
# 74: class: 0, dur: 320 start: 21119, stop = 21438
# 75: class: 0, dur: 125 start: 21439, stop = 21563
# 76: class: 0, dur: 322 start: 21564, stop = 21885
# 77: class: 0, dur: 62 start: 21886, stop = 21947
# 78: class: 0, dur: 382 start: 21948, stop = 22329
# 79: class: 0, dur: 108 start: 22330, stop = 22437
# 80: class: 0, dur: 186 start: 22438, stop = 22623
# 81: class: 1, dur: 65 start: 22624, stop = 22688
# 82: class: 0, dur: 148 start: 22689, stop = 22836
# 83: class: 0, dur: 198 start: 22837, stop = 23034
# 84: class: 0, dur: 423 start: 23035, stop = 23457
# 85: class: 0, dur: 478 start: 23458, stop = 23935
# 86: class: 0, dur: 483 start: 23936, stop = 24418
# 87: class: 0, dur: 339 start: 24419, stop = 24757
# 88: class: 0, dur: 498 start: 24758, stop = 25255
# 89: class: 0, dur: 490 start: 25256, stop = 25745
# 90: class: 2, dur: 116 start: 25746, stop = 25861
# 91: class: 0, dur: 127 start: 25862, stop = 25988
# 92: class: 0, dur: 435 start: 25989, stop = 26423
# 93: class: 0, dur: 385 start: 26424, stop = 26808
# 94: class: 0, dur: 413 start: 26809, stop = 27221
# 95: class: 0, dur: 204 start: 27222, stop = 27425
# 96: class: 0, dur: 482 start: 27426, stop = 27907
# 97: class: 0, dur: 164 start: 27908, stop = 28071
# 98: class: 0, dur: 275 start: 28072, stop = 28346
# 99: class: 0, dur: 255 start: 28347, stop = 28601
# 100: class: 0, dur: 96 start: 28602, stop = 28697
# 101: class: 0, dur: 386 start: 28698, stop = 29083
# 102: class: 0, dur: 203 start: 29084, stop = 29286
# 103: class: 0, dur: 115 start: 29287, stop = 29401
# 104: class: 0, dur: 341 start: 29402, stop = 29742
# 105: class: 0, dur: 56 start: 29743, stop = 29798
# 106: class: 0, dur: 323 start: 29799, stop = 30121
# 107: class: 0, dur: 289 start: 30122, stop = 30410
# 108: class: 0, dur: 479 start: 30411, stop = 30889
# 109: class: 3, dur: 220 start: 30890, stop = 31109
# 110: class: 0, dur: 48 start: 31110, stop = 31157
# 111: class: 0, dur: 38 start: 31158, stop = 31195
# 112: class: 0, dur: 125 start: 31196, stop = 31320
# 113: class: 0, dur: 275 start: 31321, stop = 31595
# 114: class: 0, dur: 50 start: 31596, stop = 31645
# 115: class: 0, dur: 442 start: 31646, stop = 32087
# 116: class: 0, dur: 101 start: 32088, stop = 32188
# 117: class: 0, dur: 43 start: 32189, stop = 32231
# 118: class: 0, dur: 400 start: 32232, stop = 32631
# 119: class: 0, dur: 59 start: 32632, stop = 32690
# 120: class: 0, dur: 38 start: 32691, stop = 32728
# 121: class: 0, dur: 125 start: 32729, stop = 32853
# 122: class: 0, dur: 353 start: 32854, stop = 33206
# 123: class: 0, dur: 209 start: 33207, stop = 33415
# 124: class: 3, dur: 81 start: 33416, stop = 33496
# 125: class: 0, dur: 136 start: 33497, stop = 33632
# 126: class: 0, dur: 467 start: 33633, stop = 34099
# 127: class: 0, dur: 458 start: 34100, stop = 34557
# 128: class: 0, dur: 187 start: 34558, stop = 34744
# 129: class: 0, dur: 161 start: 34745, stop = 34905
# 130: class: 0, dur: 325 start: 34906, stop = 35230
# 131: class: 0, dur: 13 start: 35231, stop = 35243
# 132: class: 0, dur: 90 start: 35244, stop = 35333
# 133: class: 0, dur: 21 start: 35334, stop = 35354
# 134: class: 0, dur: 28 start: 35355, stop = 35382
# 135: class: 0, dur: 117 start: 35383, stop = 35499
# 136: class: 0, dur: 229 start: 35500, stop = 35728
# 137: class: 0, dur: 120 start: 35729, stop = 35848
# 138: class: 0, dur: 152 start: 35849, stop = 36000
# 139: class: 0, dur: 394 start: 36001, stop = 36394
# 140: class: 1, dur: 142 start: 36395, stop = 36536
# 141: class: 0, dur: 68 start: 36537, stop = 36604
# 142: class: 0, dur: 295 start: 36605, stop = 36899
# 143: class: 0, dur: 302 start: 36900, stop = 37201
# 144: class: 0, dur: 362 start: 37202, stop = 37563
# 145: class: 1, dur: 409 start: 37564, stop = 37972
# 146: class: 1, dur: 317 start: 37973, stop = 38289
# 147: class: 0, dur: 169 start: 38290, stop = 38458
# 148: class: 0, dur: 133 start: 38459, stop = 38591
# 149: class: 0, dur: 23 start: 38592, stop = 38614
# 150: class: 0, dur: 252 start: 38615, stop = 38866
# 151: class: 0, dur: 281 start: 38867, stop = 39147
# 152: class: 0, dur: 342 start: 39148, stop = 39489
# 153: class: 0, dur: 142 start: 39490, stop = 39631
# 154: class: 0, dur: 14 start: 39632, stop = 39645
# 155: class: 0, dur: 467 start: 39646, stop = 40112
# 156: class: 0, dur: 84 start: 40113, stop = 40196
# 157: class: 0, dur: 120 start: 40197, stop = 40316
# 158: class: 0, dur: 52 start: 40317, stop = 40368
# 159: class: 0, dur: 286 start: 40369, stop = 40654
#------------
1,0.869015
2,-0.742027
3,-0.067756
4,-1.971340
5,0.036319
6,-0.708017
7,-0.779005
8,0.718165
9,0.503235
10,-1.203839
11,-0.783849
12,0.308387
13,-0.247553
14,-1.496977
15,-1.493373
16,1.119033
17,0.884424
18,-0.332033
19,-0.680796
20,0.489766
21,0.040812
22,0.997869
23,-0.008574
24,2.370000
25,0.339556
26,0.065260
27,-0.338938
28,-1.261277
29,0.940565
30,1.397403
31,0.861110
32,-0.598458
33,0.841513
34,0.106378
35,-0.853457
36,-1.270571
37,0.586236
38,0.652732
39,-0.189552
40,1.111965
41,2.125033
42,-0.737850
43,1.717361
44,0.706542
45,0.106264
46,1.165860
47,-0.120304
48,0.432450
49,-0.990876
50,-0.066279
51,0.713344
52,-0.324121
53,0.493344
54,-0.472445
55,0.640662
56,-0.916789
57,-0.521954
58,-0.684589
59,0.592633
60,-0.900521
61,-1.997853
62,-1.872817
63,0.345092
64,0.700616
65,0.184461
66,0.610233
67,1.354963
68,0.516825
69,1.322615
70,0.402923
71,-1.538227
72,-0.253339
73,0.487722
74,0.837654
75,-0.793271
76,0.954976
77,0.417677
78,0.092563
79,0.003715
80,-0.414260
81,-0.467499
82,0.366235
83,0.031273
84,0.998186
85,1.895543
86,-0.877799
87,-0.910120
88,-0.820030
89,1.268103
90,-0.607291
91,-1.925467
92,-0.025848
93,-0.083028
94,1.537563
95,1.333941
96,1.894951
97,1.111332
98,-1.297135
99,-0.170667
100,1.448807
101,-0.305892
102,0.073583
103,-1.041023
104,-1.751146
105,-0.130868
106,-0.873907
107,-0.663344
108,-0.540616
109,0.890663
110,0.540864
111,1.200237
112,0.256661
113,-0.006702
114,-2.590597
115,-0.089628
116,-0.091856
117,-0.270397
118,1.023563
119,-0.683459
120,0.056569
121,0.738416
122,-0.019949
123,-1.118750
124,-0.446097
125,-1.012989
126,-0.693143
127,-0.202700
128,0.592008
129,3.177093
130,0.584498
131,0.462027
132,0.097340
133,-1.683985
134,-1.327453
135,1.229247
136,0.699396
137,-1.556328
138,-1.681213
139,-0.444731
140,1.130918
141,0.612409
142,0.133509
143,1.130890
144,0.792481
145,1.371338
146,0.439141
147,2.164339
148,0.076427
149,1.216737
150,-0.811437
151,1.028451
152,1.234787
153,0.875244
154,1.010469
155,0.280799
156,-0.663951
157,0.481200
158,1.661947
159,0.521530
160,-0.743795
161,-0.818048
162,0.912909
163,-2.200295
164,0.205261
165,-0.292396
166,-1.516618
167,0.826039
168,-1.239840
169,-0.585823
170,0.764681
171,-0.626647
172,0.244197
173,1.839654
174,-0.287625
175,1.667691
176,3.537363
177,0.779346
178,1.542325
179,-0.556896
180,0.196120
181,-0.136905
182,0.999427
183,0.628875
184,0.249029
185,0.248351
186,-0.805648
187,-1.399454
188,-0.641479
189,0.430744
190,0.280722
191,-0.322019
192,0.185892
193,-0.126487
194,0.115390
195,0.159821
196,1.013756
197,-0.686340
198,0.574303
199,1.561211
200,2.092052
201,0.585317
202,-1.613293
203,-1.165637
204,-1.320412
205,0.383411
206,2.444346
207,1.857577
208,0.570074
209,-0.441771
210,1.480941
211,-0.022940
212,-0.020281
213,-0.143557
214,0.082983
215,-0.129714
216,-0.501045
217,-0.073395
218,-1.289059
219,-1.793613
220,-1.179742
221,-1.082721
222,0.410422
223,1.176514
224,0.398151
225,-1.546007
226,1.373754
227,1.971863
228,0.401432
229,0.547139
230,0.114102
231,1.066382
232,1.895242
233,0.015012
234,-0.044330
235,-0.120118
236,-1.263976
237,0.052665
238,0.444237
239,-1.828014
240,-1.112083
241,0.062214
242,0.430481
243,1.431409
244,1.536822
245,0.719395
246,0.077684
247,-0.415176
248,-0.908240
249,-0.305098
250,0.624319
251,0.925789
252,0.303171
253,0.903743
254,-0.845469
255,-1.470400
256,0.946687
257,0.644437
258,0.270450
259,0.311567
260,1.668757
261,0.190083
262,1.116828
263,-1.762731
264,-0.692985
265,-0.794822
266,0.252799
267,-0.151770
268,0.471277
269,1.292824
270,1.312523
271,-0.938835
272,0.008772
273,0.709025
274,0.430843
275,1.116810
276,-0.852841
277,-2.111440
278,1.655878
279,-0.301947
280,-0.031623
281,-0.603952
282,1.197152
283,0.342277
284,-1.252512
285,-0.075192
286,-0.031229
287,1.390645
288,-0.216940
289,1.308536
290,-0.115390
291,-0.522215
292,-0.522571
293,2.668678
294,-0.075426
295,-0.600368
296,0.594480
297,0.887127
298,-0.398393
299,-0.730064
300,-0.190731
301,-0.646701
302,-0.260693
303,1.118566
304,-0.812368
305,-1.239005
306,-0.029352
307,-1.332032
308,-0.449733
309,1.054172
310,1.785166
311,1.478172
312,-0.377715
313,1.031873
314,1.347222
315,-1.695044
316,-1.391473
317,1.201123
318,0.309044
319,-0.414027
320,-0.667787
321,-2.664150
322,-0.589069
323,-0.885134
324,-0.579135
325,0.495615
326,-0.142229
327,-2.010469
328,0.794471
329,0.805466
330,-0.153557
331,-1.176228
332,-1.270386
333,-1.063984
334,0.310993
335,-0.146532
336,1.192590
337,-0.045468
338,0.262471
339,-1.144043
340,1.247789
341,-0.334906
342,-0.349465
343,0.785506
344,0.855746
345,0.481632
346,-0.297722
347,1.361662
348,0.329733
349,-0.441070
350,-0.830082
351,0.964532
352,1.206639
353,-0.359072
354,1.320653
355,1.130632
356,-0.604285
357,1.296839
358,1.752343
359,1.019528
360,-0.706417
361,-0.200191
362,1.586281
363,-0.272612
364,1.070988
365,0.705465
366,-1.323863
367,-0.857369
368,-0.365951
369,0.505831
370,0.300937
371,0.292274
372,1.200363
373,1.345180
374,-0.622985
375,-1.374207
376,-0.162162
377,0.170386
378,1.090465
379,1.297331
380,0.257286
381,-0.312243
382,-0.416970
383,0.379786
384,0.151182
385,-0.495272
386,-2.003378
387,1.312261
388,-1.011473
389,-0.274601
390,-0.203243
391,-1.189280
392,-1.244731
393,-1.006762
394,-0.902638
395,-0.561054
396,1.160970
397,0.853699
398,-0.005954
399,-0.333974
400,-0.874611
401,-1.355177
402,0.367341
403,-0.064888
404,-0.236147
405,-1.267267
406,0.861993
407,-0.201859
408,-1.046032
409,-0.786987
410,0.755447
411,-0.965987
412,0.629909
413,-0.553484
414,-0.961249
415,-0.754940
416,-0.384557
417,-1.105635
418,-1.253541
419,-0.461295
420,-0.659568
421,0.083440
422,0.874572
423,-0.924557
424,-0.703136
425,-0.910326
426,-0.431359
427,-1.325770
428,0.806199
429,2.172927
430,0.739695
431,-0.501458
432,-0.200557
433,-2.385877
434,-0.847743
435,-0.597645
436,0.456817
437,0.644137
438,-0.268228
439,-0.836641
440,-1.532655
441,-1.573317
442,0.424654
443,0.123578
444,0.667432
445,-0.236303
446,-0.373866
447,1.039481
448,0.794270
449,1.040359
450,0.852200
451,0.422252
452,0.656002
453,-0.384812
454,1.037501
455,-1.360535
456,0.169184
457,-1.242026
458,-2.508713
459,-0.903484
460,0.370878
461,-0.953664
462,1.098857
463,0.831176
464,2.529694
465,0.189476
466,-0.822768
467,-0.465539
468,0.390975
469,-1.168339
470,0.075038
471,-0.441394
472,0.189926
473,0.032167
474,1.234585
475,0.090677
476,0.767469
477,-1.585179
478,0.072761
479,-0.768369
480,-0.220900
481,-0.841010
482,1.646317
483,2.512732
484,1.305337
485,-0.368037
486,-0.594379
487,-0.371290
488,-0.936585
489,-1.606801
490,-0.980255
491,1.296637
492,-0.060272
493,0.233908
494,0.224158
495,-0.159777
496,0.695827
497,1.201294
498,-0.618975
499,0.617073
500,2.146926
501,0.460549
502,-0.256125
503,1.017635
504,0.200619
505,-0.239158
506,1.485544
507,1.268884
508,0.970867
509,1.478624
510,0.673437
511,-0.191310
512,0.433352
513,0.340534
514,-0.414691
515,-0.306281
516,0.956923
517,0.063762
518,0.074052
519,0.474714
520,0.640719
521,-0.926117
522,-1.092364
523,-2.864228
524,-2.053324
525,-0.320393
526,0.171292
527,-0.021475
528,-0.747896
529,-0.066191
530,0.367166
531,0.814816
532,-0.868284
533,-1.021013
534,-0.222353
535,-1.299667
536,-0.327756
537,-0.182281
538,0.037347
539,1.398815
540,0.527639
541,0.620057
542,1.499658
543,-0.869775
544,0.947985
545,-0.514953
546,1.051458
547,0.260881
548,0.191257
549,0.090540
550,-0.516326
551,-0.300755
552,0.507101
553,0.426948
554,2.464238
555,0.920573
556,0.705692
557,-0.440276
558,2.237429
559,-0.988514
560,1.020172
561,-0.788014
562,-0.029974
563,-0.300028
564,-0.178746
565,-0.015140
566,1.393989
567,1.522707
568,0.090304
569,-0.482063
570,0.500149
571,0.353534
572,2.081221
573,-0.940619
574,-2.104111
575,-0.866592
576,0.485412
577,-0.559584
578,0.281504
579,0.762441
580,-0.236813
581,1.056304
582,1.147648
583,0.940144
584,-0.033448
585,1.985828
586,1.199605
587,2.088232
588,0.757729
589,-0.656096
590,-1.603756
591,-1.295676
592,-0.307726
593,0.560293
594,-0.421160
595,-1.724347
596,-0.886101
597,1.688353
598,1.533990
599,1.631000
600,0.332913
601,-1.097994
602,-0.616972
603,-0.144522
604,0.544725
605,0.155218
606,-2.293674
607,-0.451543
608,-0.594947
609,-1.377089
610,-0.717828
611,-0.990640
612,0.288499
613,-1.329935
614,-1.045440
615,0.234670
616,0.624934
617,-1.844851
618,-2.396009
619,0.583736
620,-0.613928
621,-1.449559
622,-0.246937
623,0.195255
624,-2.011579
625,-0.963751
626,-0.137971
627,-1.026399
628,2.217102
629,-1.228522
630,-1.597244
631,-0.504901
632,-1.129522
633,-0.147536
634,-0.411557
635,0.997701
636,-0.862334
637,0.618313
638,-0.383842
639,0.038096
640,0.400846
641,-2.024558
642,-0.567868
643,0.890040
644,1.258552
645,1.594495
646,0.387863
647,-1.439131
648,-0.428655
649,0.465772
650,0.610563
651,0.417033
652,-1.780748
653,0.781407
654,2.388953
655,-1.716533
656,-1.432801
657,-1.256934
658,0.553220
659,-0.468512
660,0.557142
661,0.675586
662,-1.648320
663,0.061451
664,-1.213719
665,1.291490
666,-0.161875
667,0.516866
668,-0.269869
669,0.444936
670,1.327791
671,-1.719705
672,1.069564
673,2.491235
674,0.452903
675,1.257606
676,1.185927
677,0.804349
678,0.435086
679,0.804552
680,-0.863345
681,0.121959
682,-0.518217
683,-0.563310
684,1.890249
685,1.161308
686,-0.205522
687,-0.878154
688,-0.715201
689,-0.160611
690,1.060931
691,-0.554869
692,-0.701155
693,1.497104
694,0.816935
695,-1.082566
696,0.421584
697,-0.364412
698,-0.102438
699,0.118284
700,1.096294
701,-0.209052
702,0.717031
703,-1.390414
704,-1.898291
705,0.529442
706,-1.099645
707,-0.156837
708,-0.378768
709,0.762849
710,-0.525484
711,-2.152608
712,-0.613009
713,-0.987906
714,-1.083440
715,0.688212
716,0.662902
717,0.051379
718,0.172097
719,-1.113606
720,-0.166927
721,1.219122
722,-0.978611
723,0.264750
724,0.147775
725,1.355597
726,0.831609
727,0.413835
728,-0.961654
729,0.268570
730,-0.807259
731,-1.657101
732,1.954396
733,0.951865
734,2.288575
735,-0.899452
736,-0.048137
737,-0.449590
738,-0.219324
739,-0.131256
740,0.378794
741,0.899482
742,1.136977
743,-0.061476
744,-0.416904
745,-1.485415
746,-2.860447
747,-1.175733
748,-0.066878
749,1.130570
750,0.058149
751,-0.932978
752,0.427485
753,0.286961
754,-0.417160
755,0.454292
756,-0.818591
757,-1.984692
758,-1.007188
759,0.026076
760,-0.098962
761,-0.452141
762,-0.723515
763,2.674927
764,2.122482
765,1.851189
766,-0.187610
767,0.643318
768,-1.148300
769,0.389816
770,-0.361393
771,-0.577412
772,-0.718686
773,-0.157933
774,-1.066165
775,0.256577
776,-0.042483
777,-0.438083
778,0.101827
779,-1.427640
780,-2.007455
781,0.013859
782,-0.106150
783,-0.432307
784,-0.490591
785,0.487557
786,0.496943
787,1.260004
788,0.194673
789,0.205259
790,0.176931
791,1.069988
792,0.429512
793,0.455518
794,1.526812
795,0.846768
796,0.992068
797,-1.038200
798,-0.548871
799,-0.512159
800,0.348221
801,-0.195641
802,1.638487
803,-1.217925
804,0.789174
805,0.378740
806,1.627276
807,-0.196715
808,-1.731890
809,-2.262266
810,0.268211
811,-0.408783
812,0.422070
813,-0.626047
814,0.430801
815,-1.090515
816,0.526756
817,-0.622616
818,0.061878
819,1.878650
820,1.791362
821,1.577688
822,-0.138496
823,-0.662399
824,0.061120
825,0.143254
826,-0.343455
827,-0.222109
828,-1.227292
829,-1.033077
830,-0.098982
831,0.081984
832,0.183655
833,0.897730
834,0.405693
835,-0.165292
836,0.433985
837,-0.927235
838,0.255785
839,-0.852002
840,-1.353672
841,-0.531629
842,-0.654205
843,-1.287294
844,0.189935
845,1.477516
846,-0.913731
847,0.788991
848,-1.470698
849,-0.443767
850,0.434434
851,0.950456
852,-0.324195
853,0.604841
854,0.572169
855,1.237084
856,-1.508365
857,-0.370905
858,-0.652669
859,-0.650512
860,-0.154920
861,0.945554
862,-0.152912
863,0.376141
864,-1.137783
865,-0.852040
866,1.062760
867,0.964780
868,1.254248
869,0.215941
870,0.449191
871,1.659964
872,1.436463
873,0.379084
874,-0.790512
875,0.429011
876,-0.719496
877,-0.341129
878,1.721119
879,1.084622
880,0.920250
881,0.240446
882,0.517153
883,-0.447078
884,-0.114977
885,-0.165193
886,1.557764
887,0.939901
888,-0.315994
889,0.608918
890,-1.889715
891,-0.267523
892,2.214115
893,0.586452
894,0.308523
895,-0.271104
896,1.961655
897,2.894418
898,1.954694
899,0.634530
900,0.564876
901,-1.210096
902,-0.190574
903,0.837468
904,0.334808
905,-2.261498
906,0.202918
907,-0.367934
908,1.018632
909,0.774887
910,-0.251246
911,-0.782624
912,-1.917518
913,-3.002234
914,0.015963
915,0.211054
916,-0.180821
917,1.921066
918,-1.084398
919,-0.356922
920,0.026285
921,-0.998655
922,-2.091420
923,-0.352682
924,-1.373956
925,-0.472378
926,-0.679294
927,-2.814338
928,-1.147558
929,-0.136616
930,0.436517
931,0.244870
932,-0.626805
933,-0.319155
934,0.296664
935,-0.408150
936,-1.444536
937,1.437097
938,-0.336700
939,0.479497
940,0.572668
941,2.123832
942,-0.638245
943,-0.065982
944,-1.416837
945,-1.027472
946,-0.633760
947,0.598361
948,0.127055
949,-0.573166
950,-0.536554
951,-1.080573
952,-0.696642
953,-0.844691
954,0.154986
955,0.951767
956,0.416075
957,-1.760192
958,-0.242610
959,0.514967
960,-1.230318
961,-0.256595
962,-0.796967
963,-0.354372
964,1.050730
965,-0.027080
966,0.113630
967,-1.485665
968,-0.924736
969,0.158526
970,-0.734805
971,-0.895220
972,-0.088719
973,-0.746587
974,-0.985997
975,-1.220293
976,0.227720
977,-0.285739
978,-1.021618
979,-0.111967
980,1.399588
981,0.664975
982,-0.339008
983,-1.628606
984,-0.305727
985,-1.663198
986,-1.052646
987,1.027928
988,0.963645
989,1.094962
990,1.554557
991,-1.501419
992,-0.189089
993,-0.681247
994,-0.697646
995,0.506006
996,0.644390
997,-1.259417
998,-0.977331
999,-0.303206
1000,0.476738
1001,0.610945
1002,0.613829
1003,-0.232273
1004,1.251817
1005,-0.480000
1006,1.229066
1007,-1.602446
1008,0.927393
1009,-0.315248
1010,-0.637209
1011,0.779175
1012,0.874403
1013,-0.907010
1014,-0.545630
1015,-0.535012
1016,1.750195
1017,1.337996
1018,0.437034
1019,-0.478040
1020,0.885442
1021,-0.946002
1022,-0.014860
1023,0.517269
1024,0.644049
1025,0.468711
1026,1.508894
1027,-1.051238
1028,-1.352026
1029,0.613645
1030,-1.625473
1031,-0.820387
1032,0.923291
1033,0.894971
1034,1.811781
1035,-0.306970
1036,1.126431
1037,1.078390
1038,1.224187
1039,1.182612
1040,0.057865
1041,-1.100208
1042,-0.476784
1043,0.844043
1044,-0.908450
1045,-0.688656
1046,-0.757564
1047,-0.834718
1048,-1.301433
1049,-0.229467
1050,1.642126
1051,-0.326986
1052,0.278876
1053,-0.131213
1054,-0.964871
1055,0.624697
1056,0.133167
1057,0.959939
1058,-1.406703
1059,0.621635
1060,0.554019
1061,-0.763146
1062,1.156641
1063,1.032739
1064,0.670123
1065,2.001964
1066,-1.308046
1067,-0.337820
1068,1.480478
1069,-0.168533
1070,1.368955
1071,0.009763
1072,-0.385220
1073,-0.789159
1074,-1.118161
1075,0.256211
1076,0.047589
1077,-0.660157
1078,-0.694644
1079,1.045516
1080,-1.068407
1081,-0.840694
1082,-0.784120
1083,-0.885965
1084,0.930537
1085,0.666965
1086,-0.200564
1087,-0.081609
1088,-0.154856
1089,-1.052601
1090,-1.441759
1091,-1.495261
1092,-0.262571
1093,0.975005
1094,-0.144854
1095,-0.016433
1096,-0.388694
1097,-0.308939
1098,-0.850164
1099,-0.371937
1100,1.510228
1101,1.402033
1102,1.117574
1103,-0.530981
1104,-0.994824
1105,-0.904950
1106,0.779754
1107,1.159424
1108,1.201063
