# fname = f005668.csv
1109,2.286930
1110,1.652433
1111,2.023727
1112,-0.292076
1113,-0.929085
1114,-1.670174
1115,-3.052657
1116,-0.757941
1117,-0.688901
1118,-0.259289
1119,0.097901
1120,1.690649
1121,0.792745
1122,-1.243785
1123,0.825506
1124,0.485791
1125,-1.292815
1126,-0.662656
1127,-1.131799
1128,-1.067428
1129,-1.424070
1130,-0.023703
1131,0.389822
1132,1.115007
1133,-0.694449
1134,0.985786
1135,-0.299366
1136,0.888071
1137,0.774193
1138,-0.469189
1139,0.629197
1140,0.097043
1141,-0.286510
1142,0.949559
1143,-0.190823
1144,-0.259118
1145,0.321426
1146,-0.542011
1147,0.988535
1148,1.841028
1149,0.661820
1150,0.780644
1151,-0.280323
1152,0.902589
1153,-0.553107
1154,1.074334
1155,-0.898080
1156,0.199353
1157,1.139630
1158,0.782625
1159,-1.104734
1160,1.542629
1161,1.279487
1162,0.040475
1163,0.453071
1164,-2.366563
1165,-1.300081
1166,-1.738959
1167,-0.138718
1168,0.962460
1169,0.765585
1170,-0.333614
1171,-1.441726
1172,-0.219864
1173,1.109989
1174,1.648014
1175,0.530351
1176,0.528774
1177,0.235935
1178,-0.387711
1179,0.408914
1180,-0.151848
1181,-0.365579
1182,0.108793
1183,1.189724
1184,0.069271
1185,0.004304
1186,-1.257937
1187,1.011966
1188,-0.571856
1189,-0.796039
1190,0.619062
1191,1.902065
1192,2.051523
1193,2.184570
1194,1.026872
1195,0.617192
1196,0.513241
1197,-0.899754
1198,-0.068534
1199,-0.989744
1200,0.665605
1201,0.814314
1202,0.341286
1203,1.506990
1204,0.928016
1205,0.651720
1206,-1.888844
1207,-1.930057
1208,-2.071429
1209,-1.065791
1210,-0.355616
1211,-0.935740
1212,2.198861
1213,-1.563833
1214,-0.249790
1215,-0.005233
1216,0.160140
1217,-1.279747
1218,-1.524065
1219,0.130520
1220,-0.920447
1221,-1.118326
1222,1.442678
1223,-0.852503
1224,-2.601957
1225,-2.480270
1226,0.850415
1227,1.704671
1228,0.426232
1229,0.269676
1230,-0.628867
1231,-1.192685
1232,1.200860
1233,-1.534040
1234,-1.453745
1235,0.881349
1236,1.169518
1237,0.076761
1238,0.679327
1239,-0.089892
1240,0.971379
1241,2.985039
1242,-0.332165
1243,0.289931
1244,-0.238159
1245,-1.086272
1246,0.249343
1247,0.535457
1248,-0.758561
1249,-1.761390
1250,-1.143581
1251,0.262079
1252,-1.625655
1253,-0.311920
1254,-0.184115
1255,-0.811350
1256,-0.692425
1257,-0.082640
1258,-1.858465
1259,-1.143029
1260,-1.226737
1261,-1.292842
1262,-1.257611
1263,-0.456699
1264,-1.806881
1265,-1.658326
1266,-0.819574
1267,-0.036679
1268,2.567156
1269,-0.552695
1270,-0.190709
1271,-1.519480
1272,-1.693061
1273,0.498009
1274,-0.676949
1275,1.612028
1276,0.775613
1277,0.456395
1278,0.418952
1279,0.848479
1280,0.449213
1281,-0.034234
1282,-0.341747
1283,-1.704378
1284,0.536321
1285,-0.627302
1286,-1.221173
1287,0.225914
1288,0.262155
1289,-0.306399
1290,2.126509
1291,0.695323
1292,-0.894157
1293,-1.189087
1294,0.138583
1295,-0.383579
1296,-0.327364
1297,-0.211733
1298,-1.145964
1299,0.405559
1300,0.273245
1301,0.405741
1302,-1.190822
1303,-0.550731
1304,2.114767
1305,0.839948
1306,-0.743078
1307,-0.810812
1308,-0.032689
1309,-3.087670
1310,-0.532327
1311,-0.738018
1312,1.614380
1313,-1.142108
1314,-0.152700
1315,-0.891147
1316,-1.158074
1317,-0.922145
1318,0.431582
1319,0.219341
1320,0.433545
1321,-0.488879
1322,-0.739901
1323,-0.440777
1324,-0.071928
1325,0.843486
1326,-2.412167
1327,0.008476
1328,0.325199
1329,0.545455
1330,-2.084334
1331,-0.009281
1332,-1.801338
1333,-1.966075
1334,-1.350493
1335,0.312013
1336,0.587443
1337,-1.260100
1338,-1.042431
1339,-2.243402
1340,-1.045763
1341,-1.264402
1342,2.244597
1343,0.866760
1344,0.996874
1345,-0.032965
1346,-0.534931
1347,1.014382
1348,0.572798
1349,0.593005
1350,0.816609
1351,-0.318328
1352,0.975157
1353,0.494483
1354,-1.225171
1355,-0.612859
1356,-1.056098
1357,1.241520
1358,-0.105828
1359,-0.878590
1360,0.436757
1361,-0.197873
1362,0.109697
1363,0.537922
1364,-0.332065
1365,-0.269178
1366,0.270363
1367,0.547901
1368,-0.419939
1369,-0.351441
1370,0.269383
1371,-0.038667
1372,0.898368
1373,-0.054208
1374,-0.922070
1375,-1.467907
1376,-0.139518
1377,1.073556
1378,0.016759
1379,0.639925
1380,2.239956
1381,0.813465
1382,1.336874
1383,0.490710
1384,-0.842682
1385,-1.204666
1386,-0.070689
1387,-1.231685
1388,1.978560
1389,0.733096
1390,-1.993669
1391,0.863947
1392,0.428102
1393,-1.053024
1394,0.305538
1395,-0.329991
1396,0.362587
1397,0.001297
1398,1.367660
1399,2.413370
1400,0.078527
1401,-1.547969
1402,-2.095033
1403,0.474076
1404,0.967170
1405,0.945881
1406,-1.994342
1407,0.687804
1408,0.651324
1409,0.558077
1410,-0.295007
1411,0.244504
1412,-0.096103
1413,-0.515225
1414,0.611832
1415,0.818849
1416,-0.144122
1417,-0.392048
1418,-0.619304
1419,1.727414
1420,2.221078
1421,0.401425
1422,0.134263
1423,-1.188577
1424,1.140709
1425,-0.221329
1426,0.375073
1427,-0.647555
1428,0.559051
1429,0.069095
1430,0.895760
1431,0.192813
1432,-0.219602
1433,-0.598106
1434,0.935691
1435,-2.678907
1436,-0.281179
1437,0.703305
1438,-0.708141
1439,-0.413879
1440,0.140946
1441,0.317181
1442,-1.010313
1443,-1.703044
1444,-0.664362
1445,1.669567
1446,0.616938
1447,1.979984
1448,-0.313729
1449,-2.845029
1450,-1.338080
1451,-0.403547
1452,0.153333
1453,0.711383
1454,-0.062405
1455,0.188085
1456,-1.236925
1457,-0.273896
1458,-1.500435
1459,-0.589923
1460,-0.111443
1461,-0.177894
1462,-0.862249
1463,-0.047259
1464,1.390308
1465,0.579119
1466,1.689255
1467,1.714405
1468,0.716317
1469,0.915070
1470,0.035241
1471,-1.711524
1472,-1.225996
1473,-0.754755
1474,-2.309546
1475,0.285621
1476,0.313666
1477,-0.630080
1478,-0.500435
1479,0.162258
1480,-0.429241
1481,0.476204
1482,0.811302
1483,0.846062
1484,0.509742
1485,0.422523
1486,-0.373764
1487,2.730350
1488,-0.357750
1489,-1.432888
1490,-1.040678
1491,0.448915
1492,1.826848
1493,-0.255857
1494,1.306886
1495,-0.500530
1496,-2.449452
1497,1.887153
1498,2.851040
1499,-0.548701
1500,1.868455
1501,-0.752619
1502,0.976361
1503,1.060222
1504,0.258212
1505,-0.412391
1506,0.084825
1507,0.524023
1508,0.530501
1509,-2.579459
1510,-1.517962
1511,-0.728805
1512,-0.767027
1513,0.464818
1514,1.047639
1515,0.596987
1516,-0.613384
1517,0.425710
1518,-0.326219
1519,-0.107600
1520,-1.033956
1521,0.389513
1522,0.390560
1523,0.978853
1524,-0.229355
1525,0.297159
1526,0.046220
1527,0.363638
1528,1.034294
1529,0.449576
1530,0.377803
1531,-0.342750
1532,0.063759
1533,-0.668133
1534,-0.478694
1535,0.495972
1536,-0.732885
1537,-0.555595
1538,0.355166
1539,2.668034
1540,1.172229
1541,-1.526571
1542,1.194309
1543,-0.390478
1544,0.643361
1545,1.179909
1546,2.598676
1547,0.501164
1548,0.814534
1549,-0.440899
1550,0.403842
1551,-0.955463
1552,0.077727
1553,1.079779
1554,1.886623
1555,1.650405
1556,0.265421
1557,0.754719
1558,-0.483348
1559,0.788374
1560,0.635260
1561,-0.360511
1562,-0.826891
1563,-0.961649
1564,-3.277857
1565,-0.444463
1566,1.944634
1567,1.093831
1568,-1.558146
1569,-0.437169
1570,-0.181868
1571,1.922351
1572,0.084783
1573,-0.767369
1574,1.138178
1575,-0.143528
1576,-0.637902
1577,-1.241305
1578,-0.448977
1579,0.308136
1580,1.186862
1581,-0.613113
1582,-2.064452
1583,-0.164079
1584,0.630702
1585,-0.939783
1586,-1.025551
1587,-2.268688
1588,-1.706165
1589,-0.618709
1590,-2.549833
1591,0.625124
1592,1.303988
1593,0.945136
1594,0.337413
1595,0.842071
1596,1.994697
1597,-0.184047
1598,-1.280042
1599,-0.206704
1600,1.102350
1601,-0.500283
1602,0.446337
1603,-0.399805
1604,0.042390
1605,-1.991374
1606,0.874682
1607,-0.978937
1608,-0.190494
1609,0.183687
1610,-0.936828
1611,-1.024302
1612,1.108465
1613,2.596868
1614,1.626619
1615,-0.924263
1616,0.596847
1617,-0.809338
1618,1.139729
1619,1.266624
1620,-0.698969
1621,-1.037844
1622,0.455552
1623,-0.412862
1624,-0.230709
1625,0.165771
1626,-0.857802
1627,-0.063196
1628,1.563806
1629,1.193640
1630,0.328911
1631,0.171523
1632,-1.834846
1633,-0.242989
1634,1.177465
1635,0.643314
1636,0.332809
1637,-1.474075
1638,-1.273971
1639,0.834696
1640,0.053103
1641,-0.604979
1642,0.679610
1643,-0.860430
1644,0.218503
1645,0.109771
1646,-0.796656
1647,-0.655178
1648,0.240116
1649,-0.727074
1650,0.058495
1651,-1.291319
1652,0.465609
1653,0.749245
1654,1.142553
1655,0.721538
1656,-1.260924
1657,0.578224
1658,1.049687
1659,1.804124
1660,0.247522
1661,-1.172076
1662,-1.486838
1663,-0.206098
1664,-0.997786
1665,-1.826531
1666,-0.759618
1667,0.771312
1668,-0.168334
1669,-0.447368
1670,2.188351
1671,0.610223
1672,0.470332
1673,-0.610807
1674,0.857918
1675,-0.001893
1676,0.980106
1677,0.035094
1678,-0.866260
1679,-1.705094
1680,-0.956634
1681,1.221151
1682,0.488799
1683,-0.438559
1684,-1.342267
1685,-0.659547
1686,-1.987446
1687,-0.447612
1688,-1.657608
1689,-1.437464
1690,-0.186940
1691,0.269800
1692,-0.922346
1693,-2.342560
1694,0.015726
1695,0.271993
1696,1.516907
1697,1.524925
1698,0.198470
1699,-0.489242
1700,-0.491673
1701,0.703975
1702,0.550752
1703,0.138929
1704,1.596741
1705,1.170553
1706,0.020317
1707,-1.635472
1708,-0.534741
1709,0.641052
1710,1.739480
1711,-0.351131
1712,-0.427521
1713,0.376960
1714,-1.390362
1715,0.433493
1716,0.356167
1717,0.388946
1718,-0.406070
1719,0.344533
1720,-2.513840
1721,-2.387586
1722,-1.550843
1723,-0.144517
1724,-0.093621
1725,-0.426471
1726,-0.936961
1727,-0.003172
1728,-2.006503
1729,-1.325743
1730,-0.869379
1731,-0.025584
1732,-1.023185
1733,-0.341848
1734,-0.769008
1735,1.126848
1736,-1.277202
1737,-1.162413
1738,-0.709543
1739,2.454780
1740,0.624804
1741,0.822850
1742,2.429840
1743,1.592145
1744,-0.124213
1745,1.031892
1746,-2.110767
1747,-0.822679
1748,0.060070
1749,1.940875
1750,1.017880
1751,-2.109972
1752,1.752205
1753,2.593622
1754,0.616556
1755,-0.457391
1756,-1.457651
1757,-0.205984
1758,0.129761
1759,-0.476155
1760,-0.351097
1761,-0.225934
1762,0.271879
1763,1.698256
1764,0.309029
1765,-0.246733
1766,-0.429002
1767,-1.386819
1768,-1.711370
1769,-0.722289
1770,0.008083
1771,3.034481
1772,1.282236
1773,-0.093752
1774,0.218264
1775,1.135786
1776,0.077354
1777,0.839260
1778,-0.083514
1779,0.924650
1780,1.685333
1781,-1.186172
1782,-0.716561
1783,-0.948074
1784,-1.211173
1785,-0.180590
1786,1.054391
1787,-0.527203
1788,-1.517013
1789,1.176463
1790,-0.697436
1791,2.282490
1792,0.596293
1793,0.248534
1794,1.307012
1795,0.807697
1796,0.400155
1797,0.621149
1798,-1.163741
1799,-2.453999
1800,-0.790705
1801,-2.789215
1802,0.841261
1803,1.545882
1804,0.195832
1805,0.729997
1806,0.092153
1807,-0.296787
1808,0.212091
1809,0.267906
1810,0.924406
1811,0.940636
1812,0.275079
1813,-0.171023
1814,-2.315706
1815,0.888532
1816,-2.292195
1817,0.233577
1818,-0.552603
1819,-0.157147
1820,1.350794
1821,0.667344
1822,0.041443
1823,-1.965902
1824,0.916993
1825,-1.535888
1826,0.731710
1827,-1.409886
1828,-0.521121
1829,1.471707
1830,-0.895899
1831,2.472917
1832,1.980162
1833,1.478562
1834,0.511977
1835,-1.732783
1836,0.317484
1837,1.149151
1838,0.516061
1839,-0.397598
1840,-1.688640
1841,-0.879585
1842,0.608605
1843,0.441655
1844,2.196709
1845,0.027631
1846,-0.096471
1847,1.571877
1848,0.547677
1849,0.036832
1850,0.169724
1851,0.098709
1852,-0.547778
1853,1.255375
1854,-0.329259
1855,-1.387246
1856,0.014876
1857,-0.298744
1858,1.317448
1859,0.405705
1860,0.197061
1861,-0.339625
1862,0.807152
1863,1.029061
1864,0.763766
1865,0.784160
1866,0.151278
1867,0.627461
1868,-2.369682
1869,-0.765998
1870,1.536267
1871,0.781764
1872,0.502973
1873,1.492098
1874,-1.363726
1875,0.354105
1876,0.584023
1877,0.776134
1878,-0.545781
1879,-1.018971
1880,-1.628646
1881,-0.302603
1882,1.144976
1883,0.701886
1884,-0.092764
1885,-0.043535
1886,0.439089
1887,-1.368182
1888,-1.751958
1889,-1.135623
1890,-2.202998
1891,-1.708990
1892,-1.593002
1893,0.138670
1894,-0.039797
1895,-0.976268
1896,1.473390
1897,1.642833
1898,-0.614659
1899,-0.677533
1900,0.263179
1901,-0.365420
1902,-1.787606
1903,-1.381620
1904,-0.616087
1905,-0.443777
1906,-0.170798
1907,0.635126
1908,-0.497047
1909,1.650014
1910,-0.508933
1911,0.792835
1912,-0.463627
1913,0.287450
1914,0.483067
1915,0.115979
1916,-0.029308
1917,-1.342657
1918,-0.670167
1919,-0.574681
1920,-1.578621
1921,-1.217183
1922,-1.957407
1923,-2.334813
1924,-2.332753
1925,-0.530139
1926,0.988209
1927,1.187910
1928,0.851012
1929,-0.990924
1930,0.040561
1931,0.685620
1932,1.557847
1933,0.339195
1934,-0.053516
1935,0.241895
1936,-0.194882
1937,-0.803627
1938,-1.205933
1939,-0.479744
1940,-1.165631
1941,-0.139812
1942,-0.199871
1943,0.426874
1944,1.210831
1945,1.345492
1946,-0.655692
1947,-0.733061
1948,0.270430
1949,-1.047218
1950,1.005329
1951,-0.532229
1952,-0.694528
1953,-0.100901
1954,-0.854426
1955,-0.516808
1956,-0.398990
1957,-1.016769
1958,-0.642283
1959,0.550551
1960,-0.673356
1961,1.294326
1962,-0.819400
1963,0.887869
1964,0.044878
1965,-1.650541
1966,-0.379754
1967,-2.436179
1968,-0.388846
1969,-0.015205
1970,0.004931
1971,-0.942802
1972,-0.446812
1973,0.403551
1974,1.917756
1975,0.315442
1976,-1.034983
1977,-1.145071
1978,-1.553245
1979,-0.048095
1980,2.755548
1981,1.292290
1982,0.897887
1983,-0.687777
1984,0.411995
1985,0.680893
1986,1.638957
1987,-0.038777
1988,1.042722
1989,1.742701
1990,0.205870
1991,-0.220558
1992,0.895565
1993,1.682965
1994,1.722637
1995,-0.481003
1996,-0.487044
1997,0.247093
1998,2.134116
1999,-1.619418
2000,0.562767
2001,-1.376779
2002,0.992418
2003,0.777291
2004,-0.589423
2005,1.193473
2006,0.182730
2007,1.348101
2008,-0.439271
2009,1.075962
2010,-0.361317
2011,-0.844541
2012,1.043591
2013,1.352354
2014,-0.157102
2015,-1.818338
2016,0.088813
2017,-1.345854
2018,1.029238
2019,1.435223
2020,-0.587880
2021,0.341865
2022,-0.561765
2023,-0.359870
2024,0.439955
2025,-0.975942
2026,-0.470414
2027,-2.585817
2028,-0.985056
2029,0.616985
2030,1.572359
2031,-0.392831
2032,-0.661075
2033,2.011582
2034,0.943997
2035,0.405131
2036,-1.379597
2037,1.283262
2038,0.699402
2039,0.932828
2040,0.656932
2041,1.435410
2042,1.571529
2043,2.209268
2044,1.482260
2045,1.496388
2046,0.320199
2047,-1.405597
2048,-1.151457
2049,-0.955010
2050,1.026345
2051,-0.114937
2052,2.404706
2053,1.741534
2054,1.967454
2055,-1.213822
2056,-0.500503
2057,-1.501591
2058,-1.180714
2059,-1.231088
2060,-0.537093
2061,0.077181
2062,0.527432
2063,-0.030028
2064,0.587873
2065,-0.773369
2066,-2.180966
2067,0.713121
2068,2.142088
2069,1.375638
2070,0.547602
2071,1.036736
2072,-0.234305
2073,0.720349
2074,0.613074
2075,-0.186725
2076,-2.912550
2077,-0.171918
2078,0.032309
2079,0.984826
2080,-0.024642
2081,0.673664
2082,0.303159
2083,0.919768
2084,1.963232
2085,-0.424488
2086,-1.203743
2087,-2.187115
2088,-0.231834
2089,0.699608
2090,0.284341
2091,-0.155057
2092,-1.149630
2093,-0.462040
2094,0.916152
2095,-0.633720
2096,0.660099
2097,0.924903
2098,-0.681892
2099,2.374535
2100,0.772543
2101,-0.250648
2102,-0.355771
2103,1.181069
2104,-0.839073
2105,-1.060839
2106,-0.592134
2107,0.775129
2108,0.276531
2109,0.522695
2110,1.472443
2111,2.278732
2112,-0.138986
2113,-0.586362
2114,-0.434154
2115,-0.376447
2116,-0.091875
2117,0.582129
2118,-0.999512
2119,-0.798316
2120,0.673472
2121,1.118405
2122,1.654183
2123,-1.511109
2124,0.752208
2125,0.138334
2126,-0.871062
2127,-1.495929
2128,-0.318262
2129,1.212803
2130,0.795052
2131,1.114286
2132,1.188150
2133,-0.200147
2134,0.488101
2135,-1.351667
2136,-0.691966
2137,0.122049
2138,0.220235
2139,0.507125
2140,0.075694
2141,0.390143
2142,-1.904361
2143,-0.433199
2144,-0.971173
2145,-1.438834
2146,0.641147
2147,-0.595883
2148,-0.333604
2149,0.820798
2150,-0.623756
2151,0.747932
2152,-0.259323
2153,1.105320
2154,-0.406841
2155,-0.339351
2156,0.975467
2157,0.424426
2158,0.970110
2159,3.370595
2160,0.182298
2161,1.863257
2162,1.209131
2163,-0.454044
2164,-0.057147
2165,-1.056980
2166,1.230786
2167,0.700801
2168,0.858537
2169,0.469792
2170,-1.528616
2171,1.090704
2172,1.126232
2173,1.349174
2174,0.086156
2175,-0.098604
2176,0.526083
2177,0.253472
2178,0.482896
2179,-0.023740
2180,-0.790195
2181,1.234308
2182,1.823419
2183,-1.204718
2184,-1.739235
2185,-2.399232
2186,-0.007898
2187,0.959572
2188,-0.246439
2189,-0.810508
2190,-1.398661
2191,-0.685270
2192,0.140861
2193,-0.721680
2194,0.073382
2195,2.821395
2196,1.133372
2197,0.182087
2198,-1.313197
2199,-1.391472
2200,-1.359995
2201,-0.474519
2202,0.896449
2203,0.240484
2204,0.232732
2205,-0.532812
2206,-0.819224
2207,-0.062246
2208,0.981949
2209,2.222543
2210,1.368770
2211,-1.633985
2212,-0.315657
2213,0.904814
2214,0.178620
2215,1.405479
2216,-0.168840
2217,-0.135559
2218,-0.559496
2219,-0.097680
2220,2.074298
2221,1.119822
2222,0.119014
2223,-0.200110
2224,-1.838379
2225,-0.044144
2226,-1.002001
2227,0.244414
2228,0.709465
2229,-0.096055
2230,1.069905
2231,-0.960619
2232,0.128994
2233,-0.660279
2234,1.368959
2235,0.921774
2236,-0.856979
2237,0.041528
2238,1.746351
2239,-0.175058
2240,0.748900
2241,0.423688
2242,2.071607
2243,0.186691
2244,0.146203
2245,1.576810
2246,0.958989
2247,-1.943122
2248,-1.545689
2249,-1.424502
2250,-0.384577
2251,1.248751
2252,0.826071
2253,0.934936
2254,-0.237639
2255,0.382327
2256,-0.157166
2257,-1.085202
2258,0.623156
2259,1.570925
2260,0.085666
2261,1.485653
2262,-0.235144
2263,-0.664128
2264,-2.349639
2265,-1.887552
2266,0.613220
2267,1.412502
2268,1.490100
2269,1.484311
2270,1.920408
2271,0.754793
2272,0.304624
2273,0.635911
2274,0.139257
2275,0.586197
2276,-0.162587
2277,0.732156
2278,0.226041
2279,0.590735
2280,-2.010144
2281,0.314716
2282,0.207246
2283,-0.583118
2284,-1.277837
2285,1.423205
2286,0.993255
2287,2.399532
2288,2.732857
2289,2.029450
2290,0.473559
2291,2.402853
2292,1.122172
2293,1.773555
2294,-0.383645
2295,-0.023512
2296,-0.292995
2297,0.233721
2298,1.244837
2299,1.373159
2300,-0.157339
2301,0.185116
2302,0.060230
2303,-0.053747
2304,-0.030112
2305,-1.020490
2306,-1.780702
2307,-2.356309
2308,-0.280188
2309,0.104842
2310,-0.728933
2311,0.843019
2312,1.661399
2313,0.680824
2314,0.378386
2315,-0.418759
2316,-0.433941
2317,-0.207217
2318,-0.532500
2319,-0.069744
2320,1.681659
2321,0.716834
2322,0.296651
2323,-0.536476
2324,0.021155
2325,-1.595420
2326,-0.172755
2327,-1.418935
2328,1.318998
2329,-0.026674
2330,-0.874011
2331,1.277517
2332,-0.936578
2333,0.675339
2334,-0.355569
2335,0.832343
2336,1.396934
2337,0.369241
2338,-0.464441
2339,-0.986725
2340,0.125603
2341,-0.850895
2342,0.619251
2343,1.115577
2344,2.048460
2345,0.811500
2346,0.372319
2347,-0.388648
2348,-1.086455
2349,-0.907484
2350,-0.348184
2351,-1.278634
2352,-0.593005
2353,-0.470409
2354,0.620080
2355,0.312276
2356,1.321716
2357,-0.057300
2358,-0.685395
2359,-0.782926
2360,-1.702469
2361,-1.550781
2362,-1.172070
2363,1.919853
2364,2.483828
2365,0.028276
2366,0.298270
2367,-0.532867
2368,0.303797
2369,-0.216589
2370,-0.593355
2371,0.374870
2372,0.858169
2373,-0.826535
2374,-0.320532
2375,0.658719
2376,0.072432
2377,-0.681375
2378,0.289006
2379,2.789463
2380,1.161192
2381,0.614220
2382,0.150416
2383,2.110760
2384,0.708581
2385,-0.741479
2386,-2.619838
2387,0.078642
2388,0.517062
2389,-0.131202
2390,2.139150
2391,0.406459
2392,-1.809421
2393,-0.218164
2394,0.939178
2395,-0.403931
2396,-0.800523
2397,-1.378742
2398,-0.474075
2399,-0.749138
2400,0.588954
2401,1.992253
2402,1.525598
2403,1.496407
2404,-0.039782
2405,1.879776
2406,1.570105
2407,0.502643
2408,-1.112242
2409,-0.163266
2410,-1.282296
2411,-0.937022
2412,0.614646
2413,-0.305889
2414,0.623438
2415,0.149903
2416,-1.690914
2417,-0.753816
2418,0.149844
2419,-1.108666
2420,-0.852240
2421,-0.123530
2422,0.254649
2423,1.174304
2424,-1.341433
2425,-1.273353
2426,1.065172
2427,0.308834
2428,-0.829892
2429,-0.018727
2430,-0.610453
2431,-1.695204
2432,0.516013
2433,-0.881091
2434,-1.595830
2435,-0.274766
2436,-0.235626
2437,-0.739766
2438,-0.413691
2439,-1.875228
2440,-0.753250
2441,-0.623606
2442,-1.776358
2443,-0.946835
2444,0.170469
2445,-0.454267
2446,-0.070381
2447,-0.915047
2448,0.114263
2449,-2.009739
2450,-0.108632
2451,-0.978162
2452,0.464094
2453,-1.378883
2454,-0.123830
2455,-0.384215
2456,-0.984324
2457,-0.425686
2458,-1.015791
2459,-1.116634
2460,0.334999
2461,0.668877
2462,-0.473870
2463,-0.787644
2464,-1.583041
2465,0.119337
2466,-0.383768
2467,-1.087023
2468,0.359677
2469,-0.669607
2470,-0.869598
2471,-1.292825
2472,-1.555933
2473,-1.647784
2474,-0.862788
2475,-0.278154
2476,0.593311
2477,0.025504
2478,-0.743833
2479,0.646204
2480,0.477799
2481,-1.919315
2482,-0.445208
2483,0.642342
2484,-2.050113
2485,-0.493250
2486,-0.378191
2487,0.630636
2488,1.095731
2489,1.113895
2490,0.701967
2491,1.980848
2492,3.264511
2493,1.617187
2494,0.902955
2495,-1.298977
2496,-1.089230
2497,-1.022100
2498,-2.815131
2499,-0.599542
2500,-0.660166
2501,-0.232883
2502,-0.401959
2503,-0.523859
2504,0.962687
2505,-0.764103
2506,0.246639
2507,-0.453562
2508,0.026890
2509,-2.885612
2510,-0.988829
2511,0.999800
2512,1.709523
2513,1.048407
2514,0.786591
2515,2.995820
2516,0.613758
2517,-0.265274
2518,-0.253132
2519,0.756732
2520,0.620302
2521,1.602642
2522,-0.926370
2523,-0.468486
2524,-0.015842
2525,0.286906
2526,-0.926907
2527,0.071865
2528,-0.905188
2529,0.129330
2530,1.709478
2531,-0.344396
2532,0.212855
2533,-0.228753
2534,-0.822697
2535,1.108034
2536,1.395102
2537,1.557394
2538,0.397283
2539,-0.903739
2540,-0.157731
2541,0.952785
2542,-1.068526
2543,-2.537621
2544,-2.610553
2545,-2.401596
2546,-0.210625
2547,0.572126
2548,-0.585662
2549,-1.489667
2550,-0.867977
2551,0.515766
2552,0.804204
2553,-0.098938
2554,0.550806
2555,-0.026278
2556,0.019599
2557,-1.202685
2558,1.875277
2559,0.771235
2560,-1.148608
2561,-0.351909
2562,0.256131
2563,0.001535
2564,-0.950173
2565,-0.498024
2566,-1.039893
2567,-1.915130
2568,0.383915
2569,-0.852943
2570,-0.455060
2571,-0.438892
2572,0.742328
2573,0.271853
2574,-0.090807
2575,0.047141
2576,0.242166
2577,-1.683176
2578,-1.495682
2579,-2.719179
2580,-0.227222
2581,0.341570
2582,0.099753
2583,-0.216399
2584,0.751994
2585,2.298041
2586,-0.013484
2587,1.074508
2588,2.625424
2589,-0.031339
2590,-0.850368
2591,1.017265
2592,-0.517295
2593,0.384853
2594,0.082911
2595,1.019971
2596,-1.519766
2597,0.202533
2598,-0.809138
2599,-0.930554
2600,-0.517521
2601,-0.391415
2602,-0.566697
2603,-1.499431
2604,-2.981544
2605,-1.433665
2606,-1.547071
2607,1.338420
2608,-0.721729
2609,0.813965
2610,0.179638
2611,0.422075
2612,0.702852
2613,1.057462
2614,1.522690
2615,-0.143526
2616,0.450136
2617,-1.578854
2618,0.930466
2619,-1.145179
2620,-0.250651
2621,-0.317434
2622,1.260453
2623,0.811864
2624,0.529135
2625,0.924514
2626,-0.131802
2627,0.437380
2628,-0.055041
2629,-0.228415
2630,0.565991
2631,1.175352
2632,-1.463733
2633,1.204286
2634,-1.111902
2635,-0.442630
2636,0.025614
2637,0.471809
2638,0.205473
2639,-0.884759
2640,-0.186436
2641,0.616350
2642,1.429734
2643,1.638704
2644,-1.378096
2645,0.177146
2646,-0.110313
2647,-2.463076
2648,-1.089429
2649,-1.925880
2650,-2.230671
2651,-2.638458
2652,-1.081369
2653,-0.260330
2654,-0.334004
2655,-1.150301
2656,-2.454440
2657,-0.497792
2658,0.497125
2659,-0.670238
2660,0.407719
2661,0.010859
2662,-0.474830
2663,-2.060217
2664,-0.526836
2665,-0.605366
2666,-1.006353
2667,-0.898637
2668,0.565403
2669,1.135776
2670,-0.919077
2671,0.584922
2672,0.422017
2673,-0.903723
2674,-1.283564
2675,-1.585873
2676,-2.150473
2677,-0.627531
2678,0.955215
2679,1.950794
2680,-0.378065
2681,-1.158256
2682,0.545393
2683,-0.102955
2684,0.474853
2685,0.198254
2686,0.103025
2687,0.459369
2688,-0.362881
2689,-0.939390
2690,-1.344099
2691,-0.293523
2692,1.210471
2693,0.517047
2694,-0.838315
2695,0.253071
2696,0.434576
2697,0.688398
2698,0.109940
2699,0.622069
2700,-0.661926
2701,-1.262980
2702,1.340344
2703,0.684804
2704,1.517939
2705,-1.049173
2706,0.669864
2707,1.016688
2708,0.262448
2709,-0.688981
2710,1.201673
2711,0.160897
2712,0.860549
2713,0.017801
2714,1.220468
2715,-1.071416
2716,-2.236495
