# fname = f005668.csv
2717,0.279996
2718,1.553466
2719,-0.412058
2720,-0.940176
2721,-1.134387
2722,0.044946
2723,0.185721
2724,0.306868
2725,-1.892408
2726,0.748185
2727,0.238607
2728,-0.160776
2729,0.554918
2730,-0.677989
2731,-0.720652
2732,0.524060
2733,1.100608
2734,1.461618
2735,-0.099752
2736,-2.145845
2737,1.872519
2738,0.564634
2739,1.587049
2740,-2.269896
2741,-1.045212
2742,-1.292625
2743,-1.986084
2744,0.092896
2745,1.474107
2746,-0.255227
2747,-1.147523
2748,1.131723
2749,1.734688
2750,1.292480
2751,-0.937943
2752,1.042652
2753,-0.936142
2754,-1.481856
2755,-1.142803
2756,0.058146
2757,-0.456622
2758,0.525750
2759,2.217941
2760,1.024984
2761,0.632910
2762,-0.564103
2763,0.964967
2764,-0.619265
2765,-0.321370
2766,-0.576468
2767,0.143099
2768,-0.189729
2769,-0.348984
2770,-0.226261
2771,-0.138259
2772,0.474534
2773,1.196290
2774,0.623339
2775,0.345037
2776,0.488338
2777,0.668906
2778,-0.194997
2779,0.805353
2780,0.783087
2781,0.334955
2782,0.175890
2783,-0.099139
2784,1.185837
2785,-0.507928
2786,0.332850
2787,-0.775060
2788,-0.967239
2789,-1.060830
2790,-0.879971
2791,-1.409068
2792,-0.675942
2793,-1.494537
2794,-1.666011
2795,-1.259475
2796,-1.061785
2797,0.859673
2798,-0.531646
2799,-0.890604
2800,1.034533
2801,0.262324
2802,-0.282850
2803,-0.770706
2804,0.814648
2805,-1.086046
2806,1.156569
2807,0.643117
2808,1.061148
2809,1.542488
2810,-0.147149
2811,1.077284
2812,-0.012631
2813,1.042858
2814,-0.215679
2815,0.987790
2816,-0.866683
2817,2.581625
2818,1.651351
2819,-0.164439
2820,-1.302157
2821,-1.284878
2822,-2.002628
2823,1.175371
2824,1.069857
2825,0.071234
2826,1.672325
2827,-0.851547
2828,-0.432660
2829,0.231203
2830,0.152674
2831,1.556506
2832,-0.100908
2833,1.905272
2834,-1.287455
2835,-0.640770
2836,1.186842
2837,-0.719714
2838,0.052950
2839,-0.915159
2840,-0.675334
2841,-0.681096
2842,0.187954
2843,0.873163
2844,-0.190819
2845,0.824034
2846,0.412709
2847,-1.164496
2848,-1.067110
2849,-0.224228
2850,0.100066
2851,0.363865
2852,-0.344761
2853,0.772346
2854,0.098799
2855,2.148774
2856,1.003551
2857,0.250379
2858,-0.432472
2859,0.314043
2860,-0.195847
2861,0.188197
2862,-0.636200
2863,0.860311
2864,-0.490934
2865,0.359481
2866,-0.725204
2867,-1.145322
2868,-0.517385
2869,-1.047638
2870,-0.605991
2871,-0.101272
2872,-0.093562
2873,-0.697149
2874,-0.602308
2875,-0.853865
2876,0.769080
2877,-0.460411
2878,-1.205768
2879,-0.950679
2880,0.686606
2881,-0.425117
2882,-0.905482
2883,-0.333255
2884,-1.439351
2885,-0.520176
2886,0.344241
2887,-2.095497
2888,1.163187
2889,0.504630
2890,-0.583568
2891,0.187739
2892,0.106951
2893,1.445903
2894,-0.424285
2895,0.092036
2896,-0.353854
2897,2.378205
2898,1.343900
2899,0.593816
2900,-0.852026
2901,-0.477026
2902,-0.076382
2903,0.954765
2904,1.194706
2905,-0.593254
2906,1.261488
2907,-0.344736
2908,-2.067003
2909,0.977185
2910,1.275995
2911,2.002845
2912,0.123706
2913,0.848978
2914,0.071951
2915,0.862232
2916,-0.153472
2917,0.190259
2918,-1.076501
2919,-0.793493
2920,-1.845971
2921,0.135366
2922,-1.150429
2923,-0.480830
2924,-1.824715
2925,1.477931
2926,0.459510
2927,1.650001
2928,0.603920
2929,-0.620109
2930,-0.855059
2931,1.201148
2932,-0.164418
2933,-0.663279
2934,-0.610912
2935,2.117230
2936,1.361085
2937,-1.079351
2938,-0.619993
2939,-0.190023
2940,0.440200
2941,1.006517
2942,1.004358
2943,-0.102590
2944,-2.858762
2945,-1.784707
2946,-1.061990
2947,-0.033093
2948,1.915690
2949,2.275704
2950,0.172243
2951,-1.321714
2952,0.122945
2953,-0.486419
2954,0.381898
2955,0.495281
2956,1.912581
2957,0.751593
2958,-0.852482
2959,1.359181
2960,2.569378
2961,0.391525
2962,-2.147394
2963,-0.032447
2964,0.079801
2965,-0.220079
2966,0.293434
2967,-0.575694
2968,1.634183
2969,0.181057
2970,1.164023
2971,0.085989
2972,0.756015
2973,0.644100
2974,1.109952
2975,-1.046088
2976,0.364170
2977,0.105336
2978,-0.688889
2979,-0.928361
2980,0.623005
2981,0.364738
2982,-0.690945
2983,-0.521214
2984,0.071375
2985,0.233133
2986,1.789463
2987,-0.737931
2988,-0.017706
2989,0.175205
2990,0.517027
2991,-1.814114
2992,-0.086702
2993,0.425407
2994,-2.696445
2995,-0.605708
2996,-0.574128
2997,-2.350365
2998,-0.878365
2999,1.142273
3000,2.002361
3001,1.037388
3002,0.550154
3003,0.359853
3004,-1.146787
3005,1.700774
3006,-0.842220
3007,-0.407521
3008,-0.530028
3009,0.105370
3010,-0.086974
3011,0.721165
3012,0.448188
3013,0.849971
3014,-0.074220
3015,-1.253727
3016,0.044717
3017,-0.544967
3018,0.140452
3019,1.501087
3020,-1.305839
3021,-0.231750
3022,-0.138129
3023,-0.302167
3024,-1.122716
3025,-0.447022
3026,0.833719
3027,0.583771
3028,-0.877571
3029,-0.564018
3030,-0.429587
3031,-0.158534
3032,1.176276
3033,-1.648504
3034,-2.011493
3035,-1.651333
3036,-0.413614
3037,0.198971
3038,0.142322
3039,-0.547395
3040,1.224672
3041,0.915710
3042,0.616452
3043,-0.721936
3044,0.372414
3045,0.908231
3046,-1.870617
3047,-1.397622
3048,-0.734087
3049,-0.519512
3050,-1.517389
3051,0.088754
3052,0.454785
3053,1.261096
3054,0.903983
3055,-0.367834
3056,1.359959
3057,0.211861
3058,-0.928553
3059,-2.211033
3060,-0.394980
3061,-1.397092
3062,1.450374
3063,0.254585
3064,-0.152087
3065,-0.235592
3066,-0.102571
3067,-1.468941
3068,-1.368373
3069,-0.168829
3070,0.858208
3071,-0.814781
3072,-1.113143
3073,0.912762
3074,0.351793
3075,-0.274348
3076,-0.679755
3077,0.114299
3078,-1.225860
3079,0.367528
3080,-0.478842
3081,-0.604170
3082,-2.059449
3083,-0.287727
3084,-0.037659
3085,1.132313
3086,1.796501
3087,-0.445451
3088,-0.615647
3089,0.749061
3090,-0.596791
3091,0.417014
3092,-0.376309
3093,0.237922
3094,0.558169
3095,0.638769
3096,1.540566
3097,1.437047
3098,1.770145
3099,1.654704
3100,-0.898229
3101,0.790688
3102,-1.953857
3103,-1.265134
3104,1.062485
3105,-1.159183
3106,0.089705
3107,0.813388
3108,0.459296
3109,0.508243
3110,1.667634
3111,-0.122799
3112,-0.111195
3113,-2.167493
3114,0.885297
3115,0.263101
3116,1.540319
3117,0.836496
3118,-1.934580
3119,-1.878760
3120,-0.021162
3121,-1.103869
3122,-1.346211
3123,-0.787289
3124,-0.862694
3125,-0.915275
3126,-0.725262
3127,1.489192
3128,1.685540
3129,0.609836
3130,0.699773
3131,0.235342
3132,-0.043872
3133,-0.248375
3134,-0.408197
3135,-0.356493
3136,0.990723
3137,0.937521
3138,0.526747
3139,-0.877510
3140,-0.554805
3141,-1.200229
3142,0.476124
3143,-0.431819
3144,-0.628385
3145,0.326462
3146,-0.091982
3147,0.230581
3148,1.210810
3149,1.429315
3150,-0.381075
3151,-0.689049
3152,-0.628020
3153,0.077857
3154,-0.956892
3155,0.189807
3156,0.329219
3157,0.564689
3158,-0.175045
3159,-1.114518
3160,-1.919096
3161,1.341437
3162,0.159696
3163,0.118145
3164,1.234263
3165,-1.452395
3166,-1.047875
3167,-0.049016
3168,-0.604195
3169,-1.689409
3170,0.812625
3171,-0.611443
3172,0.233962
3173,-0.362505
3174,1.566856
3175,0.316309
3176,0.975426
3177,-0.002482
3178,-0.810883
3179,0.220768
3180,0.447223
3181,-0.358436
3182,-0.400736
3183,0.804198
3184,0.443812
3185,1.814222
3186,1.265728
3187,0.251621
3188,0.676572
3189,0.678249
3190,0.316774
3191,0.670493
3192,0.001041
3193,0.554804
3194,0.594719
3195,1.551874
3196,-0.429462
3197,-1.779586
3198,0.642726
3199,-0.157797
3200,-0.877919
3201,-0.520370
3202,-1.562159
3203,2.298269
3204,1.330091
3205,1.358525
3206,1.720021
3207,1.208181
3208,-1.421021
3209,-1.857535
3210,-0.840030
3211,-1.307511
3212,-0.370965
3213,-1.151765
3214,0.707256
3215,-0.220659
3216,-1.284028
3217,1.395169
3218,0.025099
3219,0.346556
3220,1.619504
3221,1.076734
3222,1.227036
3223,-1.389203
3224,0.104593
3225,-0.389582
3226,-0.623047
3227,0.720633
3228,0.326133
3229,-1.139410
3230,-0.387572
3231,-1.081842
3232,-0.575586
3233,0.254054
3234,-0.133533
3235,-0.300588
3236,-1.087832
3237,-0.037337
3238,-0.144536
3239,-0.903530
3240,0.306619
3241,-0.205522
3242,-0.270110
3243,0.703997
3244,2.042637
3245,0.061405
3246,-1.124147
3247,-0.541145
3248,-0.053496
3249,1.273996
3250,1.339697
3251,1.481578
3252,-0.672857
3253,0.048086
3254,0.919576
3255,-0.161117
3256,-1.240114
3257,1.309516
3258,-0.055367
3259,-0.146221
3260,-0.415211
3261,-1.795383
3262,-1.726897
3263,0.640398
3264,-1.231702
3265,0.954758
3266,-0.727983
3267,0.464193
3268,-1.114340
3269,-1.802151
3270,-2.339864
3271,-1.326067
3272,-0.159268
3273,0.593146
3274,1.885990
3275,0.600139
3276,-0.394143
3277,0.752115
3278,1.776223
3279,0.410485
3280,0.814801
3281,-0.975098
3282,0.673007
3283,-0.490503
3284,-1.544605
3285,-1.066677
3286,-1.214829
3287,-1.359490
3288,0.313719
3289,0.455225
3290,0.459289
3291,-0.782744
3292,0.779164
3293,-1.195871
3294,-1.589221
3295,-1.376216
3296,-1.036963
3297,0.199535
3298,-1.582819
3299,-1.015097
3300,1.055667
3301,0.851985
3302,0.845575
3303,-0.411447
3304,-0.595922
3305,-1.538569
3306,-1.920687
3307,-0.571223
3308,2.656276
3309,3.122106
3310,1.130502
3311,-1.414303
3312,-0.294570
3313,-1.435132
3314,-0.893274
3315,0.289174
3316,0.246187
3317,-2.380550
3318,-0.267808
3319,-1.452067
3320,-0.082853
3321,-0.752677
3322,-1.144403
3323,-1.812841
3324,0.243363
3325,-1.184119
3326,-1.164300
3327,0.021694
3328,-0.214711
3329,0.223737
3330,1.284217
3331,-0.673488
3332,0.690665
3333,-0.939399
3334,-0.486018
3335,0.069690
3336,-0.886419
3337,1.928848
3338,0.990629
3339,-0.376651
3340,0.730936
3341,0.777027
3342,-0.391826
3343,-0.797516
3344,-0.406284
3345,1.167460
3346,0.102369
3347,-0.919387
3348,-0.380448
3349,-0.331834
3350,0.444893
3351,0.327540
3352,-0.142924
3353,-1.627856
3354,0.123395
3355,0.392040
3356,0.719560
3357,0.583309
3358,1.232207
3359,0.922512
3360,1.533373
3361,0.034571
3362,0.504044
3363,-1.036488
3364,-0.643777
3365,-0.972926
3366,2.301719
3367,1.087079
3368,-1.360159
3369,-0.755251
3370,-1.725653
3371,-1.283944
3372,-0.276104
3373,0.565952
3374,0.130064
3375,0.290182
3376,1.047212
3377,0.161331
3378,-0.012497
3379,-0.204197
3380,1.240123
3381,1.814425
3382,-0.206406
3383,-1.027122
3384,-1.510934
3385,-0.299221
3386,-0.730439
3387,0.080019
3388,-0.974143
3389,0.130340
3390,0.837708
3391,-0.057431
3392,1.007144
3393,2.446124
3394,1.924884
3395,0.637354
3396,-0.923128
3397,0.120173
3398,-0.381880
3399,0.573172
3400,-0.553065
3401,-1.650508
3402,-1.093222
3403,-0.317771
3404,0.185872
3405,-1.226248
3406,-1.093280
3407,-1.051316
3408,-1.613152
3409,0.987252
3410,0.354237
3411,-0.440799
3412,-1.241591
3413,0.204647
3414,-0.211084
3415,0.309101
3416,-0.036639
3417,0.074578
3418,1.787138
3419,1.292797
3420,0.003899
3421,0.223071
3422,1.493643
3423,-0.993499
3424,0.808534
3425,2.200471
3426,-0.469463
3427,-1.092942
3428,-0.402405
3429,-1.689754
3430,-1.576370
3431,-0.241910
3432,-0.462806
3433,-1.039916
3434,0.232020
3435,1.474146
3436,-0.324029
3437,-1.347167
3438,-1.273006
3439,1.053116
3440,0.640405
3441,-0.920584
3442,-1.009419
3443,-0.444355
3444,0.662982
3445,-0.975403
3446,0.550091
3447,0.160010
3448,0.525435
3449,1.419380
3450,-0.757899
3451,-2.151524
3452,0.183298
3453,2.753426
3454,-0.041971
3455,0.647740
3456,-1.177253
3457,0.253805
3458,0.406380
3459,-0.217049
3460,-1.585027
3461,-0.791337
3462,-1.040208
3463,-1.813435
3464,0.159719
3465,0.519405
3466,0.394266
3467,0.118972
3468,1.267707
3469,-0.390011
3470,0.576048
3471,1.019276
3472,1.082031
3473,1.065738
3474,0.817154
3475,0.812452
3476,-1.453895
3477,0.425354
3478,1.805232
3479,0.479062
3480,-0.725854
3481,1.190080
3482,2.031820
3483,0.794315
3484,-0.189528
3485,-0.733841
3486,0.427016
3487,-0.119397
3488,-0.116469
3489,-0.844224
3490,-0.684375
3491,-0.369676
3492,-0.522752
3493,-0.499447
3494,0.302535
3495,-1.305569
3496,0.608696
3497,-1.242905
3498,-0.467213
3499,-0.278880
3500,-0.082639
3501,1.987662
3502,0.319004
3503,0.011558
3504,1.007633
3505,-1.366588
3506,2.062555
3507,0.366485
3508,-0.451977
3509,0.051439
3510,0.007684
3511,0.159704
3512,-0.243462
3513,-0.870075
3514,-1.590814
3515,-1.745246
3516,0.466349
3517,0.515826
3518,0.561878
3519,0.861576
3520,1.270724
3521,0.827935
3522,-0.953598
3523,-0.344264
3524,-0.223323
3525,2.498205
3526,-2.089432
3527,0.103829
3528,-0.868552
3529,0.922221
3530,2.224425
3531,0.187539
3532,-0.924261
3533,1.351568
3534,1.095952
3535,-0.098769
3536,-0.445015
3537,0.024174
3538,0.453900
3539,-1.806513
3540,-1.118492
3541,0.008204
3542,0.952383
3543,-0.361151
3544,-0.340284
3545,-1.196625
3546,-1.184089
3547,0.553184
3548,1.102186
3549,-0.067926
3550,0.862926
3551,0.752406
3552,2.952101
3553,0.914846
3554,0.847115
3555,-1.436096
3556,-0.737495
3557,-1.422375
3558,-0.612971
3559,-0.873498
3560,-0.901898
3561,-2.427510
3562,-1.301405
3563,-0.239611
3564,0.557031
3565,1.255579
3566,-0.220844
3567,-0.222413
3568,1.177598
3569,1.195715
3570,-1.819018
3571,-1.136269
3572,-0.057790
3573,-0.088814
3574,-0.830404
3575,-0.939434
3576,-0.389074
3577,-0.011052
3578,-0.663672
3579,1.295845
3580,-0.828321
3581,0.542918
3582,-0.233573
3583,0.023272
3584,0.100957
3585,-0.326300
3586,-1.735021
3587,0.201207
3588,1.203142
3589,0.392569
3590,-0.771703
3591,-0.316062
3592,0.038911
3593,-1.072924
3594,1.894110
3595,0.225445
3596,0.371337
3597,0.608663
3598,1.323788
3599,1.197180
3600,-0.292104
3601,-0.294125
3602,-0.336911
3603,-0.702747
3604,-0.434146
3605,-2.323292
3606,-0.746928
3607,-0.708562
3608,-0.273199
3609,0.349666
3610,1.230526
3611,1.370519
3612,2.237727
3613,-0.317459
3614,-0.896867
3615,0.561985
3616,1.481914
3617,-2.058114
3618,-1.793368
3619,-0.517151
3620,0.989012
3621,-0.924304
3622,0.220690
3623,1.412252
3624,-0.061717
3625,0.362439
3626,-0.066367
3627,-0.271204
3628,-0.356589
3629,0.923138
3630,-1.436912
3631,-0.882510
3632,-0.968509
3633,-0.126483
3634,-1.079408
3635,0.180565
3636,-0.408762
3637,-0.114558
3638,0.242722
3639,0.795828
3640,0.865880
3641,-0.225322
3642,0.426814
3643,-0.837029
3644,-0.090210
3645,-0.240848
3646,2.010130
3647,0.266093
3648,2.248388
3649,0.638069
3650,0.159707
3651,0.681270
3652,-1.574114
3653,0.421147
3654,0.825471
3655,0.535625
3656,1.314409
3657,0.022117
3658,0.850437
3659,-0.538109
3660,-0.029502
3661,1.399573
3662,2.087367
3663,0.134399
3664,0.050325
3665,0.614097
3666,-0.562079
3667,-0.330770
3668,-0.604312
3669,0.134438
3670,1.331623
3671,0.202026
3672,1.760157
3673,-0.565268
3674,-1.767187
3675,1.240473
3676,-0.978561
3677,-1.034272
3678,-1.006907
3679,-0.056274
3680,2.014405
3681,0.649046
3682,-0.210278
3683,-0.560515
3684,-0.467658
3685,0.347229
3686,-2.232833
3687,-1.487271
3688,-0.525707
3689,0.320390
3690,-0.115677
3691,-1.400366
3692,-0.926607
3693,-2.301644
3694,0.672759
3695,-0.940738
3696,0.712395
3697,-0.130949
3698,-0.746249
3699,2.337984
3700,0.007023
3701,-0.584385
3702,-0.543009
3703,-1.816027
3704,-1.118961
3705,-0.788931
3706,-1.271459
3707,0.295431
3708,-0.805047
3709,-0.429692
3710,-2.443659
3711,-1.698577
3712,-0.692551
3713,-1.508140
3714,-1.552894
3715,1.133994
3716,-0.948736
3717,0.352061
3718,0.198348
3719,0.309561
3720,-1.387037
3721,1.107636
3722,-1.102790
3723,-1.416755
3724,-1.305669
3725,-1.336805
3726,-2.348676
3727,-1.525375
3728,-0.848953
3729,-0.228274
3730,-0.140971
3731,-0.824086
3732,-1.013422
3733,-0.682983
3734,1.674388
3735,-0.271696
3736,0.299118
3737,0.782763
3738,1.199341
3739,-0.386590
3740,-0.047024
3741,1.526776
3742,1.527524
3743,-0.432112
3744,-0.855736
3745,-2.876503
3746,-1.219543
3747,-1.526531
3748,-0.861031
3749,-0.992854
3750,-0.320428
3751,0.749691
3752,-1.022887
3753,-0.885045
3754,-0.563159
3755,-0.315714
3756,-0.122345
3757,1.375069
3758,1.123172
3759,1.039731
3760,-0.051716
3761,2.723020
3762,-0.484254
3763,0.647456
3764,-0.045704
3765,0.318251
3766,1.662328
3767,1.040292
3768,-0.042360
3769,1.011446
3770,0.610292
3771,-0.139397
3772,-2.404691
3773,-1.080070
3774,-1.446565
3775,-1.428952
3776,0.301949
3777,0.043396
3778,0.235634
3779,-0.890001
3780,-2.172577
3781,-1.095924
3782,0.505171
3783,0.469328
3784,0.516996
3785,-1.848842
3786,-2.624434
3787,1.073441
3788,-0.436910
3789,0.451559
3790,1.154508
3791,0.043202
3792,-1.800443
3793,-2.254380
3794,0.233195
3795,-0.383590
3796,1.626795
3797,-0.175063
3798,0.989083
3799,-0.424273
3800,0.811741
3801,0.109058
3802,1.509672
3803,-0.338910
3804,0.296776
3805,0.524721
3806,0.199164
3807,-0.324223
3808,0.859915
3809,-0.070028
3810,-0.327271
3811,0.649984
3812,0.901342
3813,-0.413307
3814,-0.489699
3815,-1.126363
3816,-0.908060
3817,0.498874
3818,0.060661
3819,0.163452
3820,-1.587466
3821,-0.149963
3822,-1.225899
3823,-1.306593
3824,0.213975
3825,-0.355824
3826,-0.199565
3827,0.421248
3828,-0.833051
3829,0.574347
3830,-2.024497
3831,-0.462587
3832,-0.657335
3833,0.118119
3834,-1.909966
3835,-1.329280
3836,-0.658078
3837,0.826376
3838,-0.711228
3839,-0.311779
3840,-0.349516
3841,-1.260891
3842,-0.193450
3843,-0.184599
3844,-0.503794
3845,-1.197591
3846,-0.405559
3847,-1.889332
3848,0.113024
3849,0.263067
3850,-0.913250
3851,0.142698
3852,-2.616291
3853,-0.965335
3854,-1.748517
3855,-1.308955
3856,0.616600
3857,0.485698
3858,0.328716
3859,-0.268348
3860,0.608427
3861,-1.540157
3862,-0.462783
3863,-0.278369
3864,1.433049
3865,-1.221969
3866,-1.308316
3867,-0.667008
3868,0.481429
3869,-0.676877
3870,0.429038
3871,-0.990221
3872,-0.060261
3873,0.923212
3874,-0.130701
3875,0.475992
3876,-0.252051
3877,-2.064468
3878,1.084246
3879,0.751874
3880,0.731791
3881,2.692760
3882,1.610646
3883,0.612351
3884,-0.347054
3885,-0.660471
3886,-0.626354
3887,-0.731996
3888,-0.332035
3889,-2.016089
3890,-1.438486
3891,-0.967896
3892,0.828341
3893,0.192998
3894,-0.270028
3895,0.264338
3896,0.574515
3897,1.162168
3898,0.736404
3899,-1.046442
3900,0.003878
3901,0.210005
3902,0.092653
3903,1.458270
3904,0.826479
3905,-0.157485
3906,-0.303285
3907,1.239101
3908,0.084349
3909,-1.306880
3910,-0.164587
3911,0.485926
3912,0.137948
3913,0.649406
3914,-0.905523
3915,-0.109145
3916,-0.484739
3917,1.242934
3918,-0.428475
3919,0.419943
3920,-0.714202
3921,-1.246896
3922,-0.690871
3923,-1.959099
3924,-0.768760
3925,-0.029663
3926,0.542738
3927,1.167415
3928,1.163025
3929,-0.742723
3930,-1.705325
3931,0.249158
3932,-0.421010
3933,1.250458
3934,0.964489
3935,2.148191
3936,-0.661859
3937,1.359881
3938,0.644078
3939,-1.812561
3940,-0.074614
3941,0.409974
3942,1.110526
3943,-0.239848
3944,-1.115801
3945,-1.743153
3946,-0.598804
3947,-1.587367
3948,-0.815714
3949,0.485401
3950,-1.631703
3951,-0.229155
3952,0.792891
3953,0.374002
3954,0.606480
3955,1.090055
3956,0.921545
3957,0.136575
3958,-0.143107
3959,2.341217
3960,-0.690527
3961,-0.469124
3962,-0.143942
3963,0.410619
3964,-0.101297
3965,-0.664428
3966,0.666271
3967,0.806757
3968,-0.200031
3969,0.745880
3970,1.082327
3971,0.453001
3972,0.792096
3973,-0.729574
3974,-1.464579
3975,1.470890
3976,0.445043
3977,2.280781
3978,0.257694
3979,-1.350229
3980,-0.126825
3981,0.564974
3982,-0.829804
3983,-0.275110
3984,-0.373116
3985,-0.046190
3986,-0.515502
3987,-0.464073
3988,-1.488209
3989,-0.487505
3990,-0.127852
3991,0.310809
3992,0.861019
3993,0.568292
3994,2.208026
3995,-0.370031
3996,-0.744274
3997,-0.645041
3998,-2.136026
3999,-0.663101
4000,0.180733
4001,-0.778598
4002,1.809486
4003,-0.130470
4004,-1.578362
4005,-0.651387
4006,-0.341998
4007,2.192683
4008,0.872876
4009,0.895176
4010,1.153821
4011,-0.207285
4012,-0.335067
4013,-0.141568
4014,1.802108
4015,-0.612894
4016,-0.924294
4017,-1.172734
4018,1.193912
4019,0.520401
4020,-2.765477
4021,0.151609
4022,0.325398
4023,0.584801
4024,0.898619
4025,0.136990
4026,-0.608803
4027,0.874075
4028,0.914085
4029,0.713089
4030,0.384482
4031,0.688031
4032,0.398320
4033,-0.957230
4034,-1.443415
4035,0.486628
4036,2.461036
4037,1.293765
4038,-0.509995
4039,-0.761626
4040,-1.910461
4041,-0.162074
4042,0.904401
4043,1.634609
4044,-0.896646
4045,-2.101798
4046,-0.339302
4047,-1.497298
4048,0.558702
4049,-0.826072
4050,-0.616338
4051,0.611735
4052,1.770657
4053,-1.131070
4054,0.097129
4055,-0.188701
4056,-0.222052
4057,0.674409
4058,1.035852
4059,-0.656965
4060,-0.682456
4061,-1.047557
4062,-0.490534
4063,-0.837250
4064,-0.410943
4065,-1.189108
4066,-1.669395
4067,-2.023109
4068,0.599149
4069,-0.069933
4070,0.425530
4071,-0.180063
4072,0.234755
4073,1.599810
4074,0.453141
4075,0.708558
4076,2.342256
4077,0.159445
4078,0.056992
4079,1.396855
4080,0.759117
4081,-0.694352
4082,-0.867556
4083,-0.741704
4084,-0.190991
4085,-0.339076
4086,-0.322935
4087,-1.547324
4088,0.526211
4089,1.389595
4090,0.428622
4091,0.831282
4092,-0.394478
4093,0.446996
4094,0.239015
4095,0.554307
4096,1.101125
4097,-0.102965
4098,1.753627
4099,1.053015
4100,1.392603
4101,0.799726
4102,0.216021
4103,0.661045
4104,0.995229
4105,-1.304713
4106,-0.061874
4107,0.301815
4108,-0.070899
4109,-0.248185
4110,-1.470479
4111,-1.037013
4112,-0.840127
4113,-0.824732
4114,0.077398
4115,-0.426696
4116,-1.171642
4117,-0.746755
4118,-0.372307
4119,-0.956180
4120,-0.890228
4121,0.416638
4122,0.725836
4123,0.662682
4124,-0.860072
4125,0.577769
4126,0.000334
4127,-1.002683
4128,-0.850901
4129,1.548747
4130,2.286861
4131,2.176868
4132,0.362278
4133,0.660724
4134,-0.707199
4135,0.205285
4136,0.776486
4137,0.898302
4138,-0.422328
4139,0.668834
4140,-0.407311
4141,0.673313
4142,1.142500
4143,0.416191
4144,2.518659
4145,-0.227318
4146,0.329055
4147,-0.823949
4148,-0.898873
4149,-1.801690
4150,0.005957
4151,-1.101666
4152,0.005712
4153,-0.650041
4154,-0.478182
4155,-0.707663
4156,0.865386
4157,0.747490
4158,0.407926
4159,-0.808758
4160,-0.676373
4161,1.807306
4162,0.605488
4163,-1.768764
4164,-0.856580
4165,-0.283505
4166,2.035228
4167,2.156511
4168,1.252522
4169,1.317577
4170,-0.719240
4171,0.223827
4172,1.093382
4173,-0.035741
4174,1.250811
4175,-0.193736
4176,-0.625385
4177,0.064448
4178,0.842237
4179,-0.139032
4180,-0.993869
4181,1.244371
4182,-0.055142
4183,0.938983
4184,-1.516388
4185,-0.305148
4186,-0.300214
4187,1.119562
4188,0.533009
4189,1.897371
4190,1.336010
4191,0.977521
4192,-0.107047
4193,-0.131154
4194,1.022028
4195,-0.376486
4196,0.086489
4197,-0.700144
4198,-0.250836
4199,-0.349343
4200,-1.037759
4201,0.310781
4202,-0.160384
4203,-1.101858
4204,0.045614
4205,0.402219
4206,2.570693
4207,0.579803
4208,-0.330418
4209,-0.849094
4210,-0.906855
4211,0.502939
4212,2.147008
4213,0.944945
4214,1.140828
4215,-0.587108
4216,0.184049
4217,1.672733
4218,1.686990
4219,0.816161
4220,-0.608175
4221,1.261357
4222,-0.569371
4223,-0.607205
4224,-0.139197
4225,-0.409133
4226,0.404991
4227,-1.035344
4228,-0.831333
4229,0.696791
4230,-0.136377
4231,0.722645
4232,0.716038
4233,-0.770005
4234,-2.825836
4235,-1.834374
4236,-1.733965
4237,-1.296743
4238,-0.139603
4239,-0.618488
4240,1.044033
4241,-0.779894
4242,-0.954029
4243,1.728683
4244,0.170921
4245,0.947775
4246,0.034110
4247,-0.810739
4248,-0.978850
4249,-0.167901
4250,-0.014249
4251,-0.918258
4252,-1.039861
4253,-1.220620
4254,-1.416383
4255,0.640951
4256,1.216564
4257,1.049661
4258,-0.405519
4259,-0.045802
4260,-0.025684
4261,-0.958826
4262,-0.108605
4263,0.280932
4264,-0.321214
4265,-0.807874
4266,-0.617314
4267,0.633599
4268,-0.282386
4269,-0.560234
4270,-0.792835
4271,0.650875
4272,-1.747696
4273,-0.334629
4274,2.108539
4275,-2.486338
4276,-1.065666
4277,1.044670
4278,1.066038
4279,-0.879141
4280,0.213960
4281,1.022593
4282,0.469190
4283,1.016451
4284,-0.576238
4285,1.696260
4286,0.374954
4287,0.369159
4288,0.557546
4289,-0.885873
4290,-0.388381
4291,0.576221
4292,0.043695
4293,-0.129068
4294,-1.620185
4295,-1.899259
4296,-1.139524
4297,0.133085
4298,-0.454804
4299,-1.186216
4300,-0.234284
4301,0.089140
4302,1.995782
4303,-0.977609
4304,-0.459852
4305,1.153712
4306,-0.106014
4307,0.631025
4308,0.172199
4309,0.310028
4310,-0.948202
4311,0.800798
4312,0.320498
4313,1.528784
4314,0.691188
4315,1.096762
4316,0.104993
4317,0.621367
4318,-0.724336
4319,-0.624923
4320,0.334255
4321,1.201853
4322,1.827425
