# fname = f005668.csv
4323,1.743615
4324,2.079239
4325,-0.040554
4326,-0.959986
4327,0.920249
4328,1.683376
4329,-0.358665
4330,-0.387319
4331,0.845647
4332,1.685871
4333,-0.619958
4334,0.814308
4335,-0.742953
4336,1.403652
4337,2.550842
4338,-0.075023
4339,1.313711
4340,-0.508669
4341,0.554529
4342,1.349047
4343,-0.447864
4344,0.324366
4345,0.021946
4346,-0.617495
4347,-2.508268
4348,0.817340
4349,-0.092010
4350,-0.120763
4351,1.027533
4352,0.854006
4353,-0.640835
4354,-0.192241
4355,-0.793401
4356,0.898956
4357,0.001790
4358,0.232759
4359,2.049450
4360,0.710485
4361,-0.968948
4362,-1.480441
4363,1.281564
4364,0.447119
4365,1.642001
4366,-2.478704
4367,-0.249116
4368,-0.897804
4369,0.368131
4370,0.262948
4371,0.358069
4372,-0.187247
4373,0.162537
4374,-1.262907
4375,-1.847138
4376,-2.215143
4377,-2.918065
4378,-1.880154
4379,1.045063
4380,0.690541
4381,0.066718
4382,0.178420
4383,0.852819
4384,0.424760
4385,1.731069
4386,0.456149
4387,1.316641
4388,-1.776893
4389,-1.710807
4390,0.156563
4391,1.476935
4392,-0.611939
4393,-0.851254
4394,-1.273508
4395,1.406915
4396,-2.161162
4397,-1.182202
4398,-1.455146
4399,-0.632987
4400,-0.746110
4401,-0.711214
4402,1.389009
4403,-0.696481
4404,0.976571
4405,-0.678268
4406,-1.341133
4407,0.140377
4408,2.161525
4409,2.596194
4410,0.861126
4411,1.159087
4412,-0.210692
4413,-0.613106
4414,0.599830
4415,-0.169550
4416,1.119808
4417,-0.566918
4418,1.254041
4419,0.507934
4420,-0.284792
4421,1.915134
4422,-1.556434
4423,-0.366897
4424,0.314303
4425,0.423238
4426,-0.840039
4427,-0.583325
4428,0.333734
4429,-0.980089
4430,-0.291890
4431,-1.629886
4432,0.126176
4433,0.297875
4434,0.118112
4435,-1.181595
4436,1.012726
4437,0.172534
4438,0.345728
4439,0.653095
4440,0.857192
4441,-1.166836
4442,-2.231960
4443,-0.331281
4444,-0.101399
4445,-0.316441
4446,1.939373
4447,1.229305
4448,0.508076
4449,2.101483
4450,0.617102
4451,0.243208
4452,-1.100929
4453,0.100421
4454,0.429572
4455,0.822546
4456,0.366662
4457,-1.524635
4458,-1.939549
4459,-0.702117
4460,-0.865257
4461,0.077600
4462,-0.610752
4463,0.831231
4464,-0.996352
4465,0.552730
4466,-0.220669
4467,0.893222
4468,-0.657719
4469,-0.667856
4470,-1.299814
4471,-0.870965
4472,-0.378811
4473,-0.149577
4474,0.835191
4475,1.676715
4476,0.408891
4477,-0.568623
4478,1.713855
4479,1.426195
4480,1.271245
4481,0.621197
4482,0.253870
4483,0.691946
4484,0.264331
4485,-0.097989
4486,1.733773
4487,0.713660
4488,0.325559
4489,0.265941
4490,-0.587673
4491,-0.514941
4492,-1.076471
4493,-0.522980
4494,0.033059
4495,1.793341
4496,3.956373
4497,1.532518
4498,2.329993
4499,-0.648848
4500,-0.439967
4501,1.171517
4502,-0.537233
4503,-0.518273
4504,0.146130
4505,-0.302401
4506,0.851830
4507,-0.308596
4508,1.322875
4509,-0.436211
4510,-1.589570
4511,1.157638
4512,0.642310
4513,1.115945
4514,-0.100339
4515,0.198351
4516,1.304369
4517,-1.850364
4518,0.258067
4519,0.241466
4520,1.541698
4521,2.987701
4522,0.641623
4523,0.228410
4524,-0.681485
4525,0.745710
4526,0.224390
4527,-0.353884
4528,-0.424817
4529,-0.510066
4530,-0.066251
4531,-0.769388
4532,-0.217203
4533,-0.362773
4534,-0.384313
4535,-0.455304
4536,-1.085501
4537,-0.043336
4538,0.160505
4539,-0.485624
4540,-0.004937
4541,-1.281069
4542,-0.030866
4543,1.254541
4544,0.673864
4545,1.274560
4546,0.824376
4547,-0.910362
4548,-0.305405
4549,0.292245
4550,-0.901797
4551,2.603519
4552,-0.165323
4553,-1.170710
4554,-0.913651
4555,0.100575
4556,-0.646220
4557,-0.299971
4558,0.260572
4559,-0.961461
4560,-1.012045
4561,-0.022461
4562,0.651853
4563,1.949435
4564,-0.548530
4565,-0.264920
4566,-1.001842
4567,0.758621
4568,1.097808
4569,1.072450
4570,1.484682
4571,-0.676086
4572,1.099930
4573,1.061657
4574,-0.025454
4575,-0.438205
4576,-1.615141
4577,-0.777763
4578,-1.437667
4579,-1.611623
4580,0.083817
4581,-2.948936
4582,-2.431744
4583,-0.800339
4584,-0.946155
4585,-0.254623
4586,0.008025
4587,0.138718
4588,1.048257
4589,-0.667257
4590,0.646688
4591,0.549965
4592,1.284763
4593,-0.042494
4594,-0.123056
4595,0.115163
4596,-0.423165
4597,-1.828037
4598,-1.005643
4599,0.523714
4600,1.708231
4601,1.226644
4602,0.246207
4603,-0.476464
4604,0.725369
4605,-3.076496
4606,-0.831100
4607,-0.513387
4608,-0.560190
4609,-0.848272
4610,-0.169232
4611,1.479233
4612,-0.924362
4613,-0.655584
4614,-0.401271
4615,-0.634699
4616,-0.299611
4617,0.353103
4618,1.582538
4619,0.884379
4620,1.099324
4621,0.477185
4622,-0.287369
4623,1.772340
4624,0.564076
4625,-0.341579
4626,1.045687
4627,2.389823
4628,0.691432
4629,-1.988662
4630,-1.661320
4631,0.026073
4632,0.852864
4633,-1.089066
4634,-1.199485
4635,-0.091968
4636,1.935737
4637,1.730627
4638,-2.004461
4639,-1.674249
4640,0.883586
4641,0.268020
4642,-1.589071
4643,0.316161
4644,1.238462
4645,0.601937
4646,0.431033
4647,-1.036792
4648,0.124622
4649,0.326996
4650,1.585021
4651,0.791105
4652,2.020869
4653,1.098363
4654,1.197061
4655,-0.644007
4656,0.325773
4657,-0.531080
4658,-0.246285
4659,1.809968
4660,-0.490649
4661,0.386672
4662,2.022200
4663,1.288728
4664,-0.791301
4665,0.842871
4666,0.347498
4667,-2.184888
4668,-0.256820
4669,1.959014
4670,0.626759
4671,1.534509
4672,2.267317
4673,0.038256
4674,0.675109
4675,-0.889859
4676,0.434339
4677,0.754958
4678,0.282338
4679,-1.427813
4680,-0.523318
4681,-0.387608
4682,1.176275
4683,-0.249101
4684,0.300428
4685,0.133996
4686,0.300214
4687,1.983069
4688,0.253962
4689,-1.087845
4690,0.150462
4691,-2.227686
4692,-0.808852
4693,-0.900448
4694,0.018156
4695,-0.493850
4696,0.087662
4697,-0.987565
4698,1.602903
4699,0.383289
4700,-0.263695
4701,1.163696
4702,2.236619
4703,1.594431
4704,-0.542895
4705,-0.732873
4706,-0.438535
4707,0.092922
4708,-0.312327
4709,1.368133
4710,0.343499
4711,1.091484
4712,-2.797580
4713,-2.063671
4714,-0.331899
4715,-0.822946
4716,-0.770771
4717,1.067769
4718,1.810668
4719,1.035968
4720,1.442676
4721,0.185426
4722,-0.513771
4723,-0.219856
4724,-0.978342
4725,-2.764437
4726,-1.965903
4727,-1.431421
4728,-1.850248
4729,1.436890
4730,0.023136
4731,-0.020839
4732,-1.081255
4733,-0.947946
4734,-1.413178
4735,-0.448091
4736,0.586689
4737,0.446762
4738,0.563745
4739,-0.306851
4740,0.676072
4741,0.246837
4742,0.545473
4743,-0.211844
4744,-0.447044
4745,-1.360239
4746,-1.713070
4747,-0.447728
4748,-1.040561
4749,-0.648675
4750,-0.803770
4751,0.280447
4752,0.370414
4753,0.703685
4754,-0.207337
4755,1.311676
4756,-0.923036
4757,-0.034856
4758,0.440879
4759,-0.288907
4760,-0.560411
4761,-0.185018
4762,0.626991
4763,-1.450349
4764,0.249179
4765,0.323301
4766,-1.221158
4767,-1.646623
4768,1.101003
4769,0.972025
4770,-0.188422
4771,0.984702
4772,0.402940
4773,-0.637722
4774,-0.193226
4775,-0.599812
4776,1.646417
4777,1.486262
4778,0.302130
4779,-0.442676
4780,0.905342
4781,-1.228619
4782,-0.319321
4783,-0.462026
4784,-0.641314
4785,-1.101040
4786,-0.008943
4787,-0.831906
4788,-0.507312
4789,-0.118658
4790,-0.963425
4791,-0.364539
4792,-0.300723
4793,1.539563
4794,-0.045888
4795,0.477741
4796,-0.420556
4797,-0.662930
4798,0.400090
4799,1.479972
4800,-0.876553
4801,-3.202541
4802,-1.721781
4803,-0.778780
4804,0.256329
4805,1.368783
4806,0.959954
4807,1.269264
4808,-0.018636
4809,-0.338269
4810,-0.960842
4811,1.486233
4812,-1.466334
4813,1.141507
4814,-0.884502
4815,0.312279
4816,-1.580213
4817,-1.181373
4818,0.486285
4819,-0.285235
4820,0.664234
4821,0.523816
4822,-0.588505
4823,-0.256168
4824,-0.097468
4825,1.040126
4826,0.063588
4827,-0.443867
4828,-1.364778
4829,-0.795466
4830,2.189996
4831,0.677884
4832,1.818367
4833,1.156357
4834,0.390955
4835,0.898976
4836,2.089026
4837,1.411101
4838,0.181536
4839,-0.441538
4840,-0.328198
4841,-0.792285
4842,-0.672000
4843,-2.927254
4844,-1.103151
4845,2.181336
4846,1.353112
4847,0.426451
4848,0.974851
4849,-0.679984
4850,-1.279906
4851,-0.681622
4852,1.341595
4853,1.336946
4854,2.413730
4855,1.197258
4856,0.573950
4857,-0.108777
4858,1.016222
4859,0.412171
4860,1.588433
4861,1.334591
4862,-0.115814
4863,-0.519771
4864,0.765000
4865,1.979879
4866,-0.222998
4867,-1.096803
4868,0.116683
4869,-1.858342
4870,-1.951099
4871,-1.833523
4872,-1.147939
4873,-0.576131
4874,0.569708
4875,-0.577545
4876,-0.350301
4877,0.394323
4878,-1.326698
4879,-0.244916
4880,-1.669977
4881,2.149403
4882,0.755547
4883,1.648051
4884,0.274869
4885,0.771834
4886,-0.397949
4887,1.428941
4888,1.551279
4889,-0.670878
4890,-0.728169
4891,-0.793540
4892,1.290349
4893,-0.266706
4894,-1.362591
4895,0.549620
4896,0.761345
4897,0.496762
4898,0.864127
4899,0.399572
4900,-1.146728
4901,0.231854
4902,1.207536
4903,1.148181
4904,1.581012
4905,0.186774
4906,-0.469499
4907,0.513964
4908,1.507152
4909,0.425004
4910,1.721520
4911,-1.738457
4912,-0.562413
4913,-1.846084
4914,-0.542538
4915,0.012730
4916,-0.992611
4917,-1.643975
4918,-0.505654
4919,-0.066116
4920,-1.446716
4921,-1.347812
4922,-0.037547
4923,2.617143
4924,1.922809
4925,-0.046043
4926,0.290054
4927,0.772997
4928,0.450202
4929,1.152700
4930,-0.677553
4931,0.315238
4932,-0.979050
4933,-1.210104
4934,-1.658802
4935,-0.972591
4936,-1.156061
4937,-1.428742
4938,-0.529112
4939,-0.054384
4940,0.508262
4941,-0.193348
4942,-0.049512
4943,0.785109
4944,0.879468
4945,1.111420
4946,1.386825
4947,0.206373
4948,0.609871
4949,0.887647
4950,-1.484466
4951,-0.594659
4952,-1.356534
4953,-1.556796
4954,0.402915
4955,0.636803
4956,1.325754
4957,-0.064850
4958,0.273547
4959,-0.371833
4960,1.376102
4961,0.621629
4962,0.590217
4963,-0.234874
4964,-0.319532
4965,-0.240820
4966,0.208048
4967,0.166710
4968,1.083530
4969,-1.149449
4970,0.896242
4971,1.163582
4972,1.083301
4973,-0.345619
4974,-1.451383
4975,-2.796727
4976,-0.048543
4977,0.300962
4978,-1.678160
4979,-1.265412
4980,-0.825543
4981,-0.406144
4982,-1.616364
4983,-1.325604
4984,-0.652071
4985,-2.090897
4986,-2.298769
4987,-3.122147
4988,-0.544381
4989,-1.675778
4990,-1.717813
4991,0.363892
4992,0.066751
4993,0.098439
4994,0.949131
4995,-0.780031
4996,-0.895300
4997,-0.950710
4998,-0.155976
4999,-1.955279
5000,-1.682541
5001,-0.408180
5002,1.235501
5003,1.047208
5004,0.273969
5005,2.822046
5006,1.640523
5007,0.071202
5008,-0.575211
5009,-0.930897
5010,-0.624205
5011,-1.169875
5012,-0.065065
5013,-0.698555
5014,0.344583
5015,0.616816
5016,-0.114700
5017,-0.300948
5018,-1.531851
5019,-0.679597
5020,-0.914515
5021,-0.582955
5022,0.456199
5023,-0.834751
5024,-0.370821
5025,-0.715980
5026,0.280251
5027,-0.420956
5028,1.533224
5029,0.816446
5030,-0.013033
5031,-1.783522
5032,0.497466
5033,1.665767
5034,1.080417
5035,0.687882
5036,-0.032765
5037,1.649865
5038,2.471215
5039,0.259155
5040,1.469763
5041,-0.068181
5042,1.507398
5043,0.208260
5044,0.861862
5045,1.442388
5046,0.878415
5047,-0.267330
5048,-0.224198
5049,0.099956
5050,-1.274166
5051,-2.050650
5052,-1.873200
5053,0.814504
5054,-0.645878
5055,-0.089504
5056,-1.419707
5057,0.595981
5058,-1.908233
5059,-0.316163
5060,-0.532349
5061,0.666735
5062,-0.409605
5063,0.175701
5064,-0.501104
5065,0.026325
5066,-0.807237
5067,-0.211833
5068,0.975682
5069,0.770445
5070,-0.418243
5071,0.058434
5072,-0.948420
5073,-0.821020
5074,-0.396452
5075,-0.465134
5076,0.601103
5077,-1.020173
5078,-0.722476
5079,3.107941
5080,1.088195
5081,-0.378639
5082,-0.978460
5083,0.792509
5084,0.951463
5085,0.630704
5086,-0.438651
5087,-1.423229
5088,0.691879
5089,1.149247
5090,0.896201
5091,-0.623543
5092,1.153331
5093,0.160861
5094,-0.375353
5095,-0.496443
5096,0.788640
5097,-0.074349
5098,1.478366
5099,2.112871
5100,-0.490512
5101,0.399563
5102,-0.178863
5103,-0.312841
5104,1.658430
5105,0.543382
5106,1.466271
5107,1.838690
5108,1.351345
5109,-0.579508
5110,1.405897
5111,0.139345
5112,-0.019415
5113,0.881643
5114,-0.701159
5115,-0.014682
5116,0.135491
5117,0.128856
5118,-1.092780
5119,-0.083708
5120,0.606680
5121,-0.499128
5122,-0.711626
5123,1.347320
5124,0.424682
5125,1.232266
5126,-0.703165
5127,0.086546
5128,0.671652
5129,-0.063479
5130,0.546219
5131,-1.660495
5132,-0.464806
5133,0.457316
5134,-0.698984
5135,0.181387
5136,-0.258109
5137,0.097924
5138,-1.302956
5139,-1.573549
5140,-0.219845
5141,0.566659
5142,-0.350043
5143,-0.744296
5144,-1.312919
5145,-0.252106
5146,0.914410
5147,-0.061180
5148,-0.816133
5149,-1.280261
5150,0.457312
5151,1.874101
5152,2.643008
5153,0.835668
5154,-0.701928
5155,0.821774
5156,-0.817850
5157,1.683832
5158,0.488459
5159,0.191189
5160,-1.513521
5161,0.910547
5162,0.261829
5163,2.539010
5164,1.754585
5165,-1.494814
5166,0.292087
5167,-0.696390
5168,1.498217
5169,-0.130010
5170,-0.500690
5171,-0.033557
5172,-1.514501
5173,-0.663725
5174,-0.289176
5175,0.430036
5176,0.942439
5177,1.383596
5178,-0.484369
5179,0.411203
5180,-0.777804
5181,0.190129
5182,0.537223
5183,-0.934590
5184,-0.495004
5185,1.343324
5186,-0.127797
5187,0.099013
5188,-1.139352
5189,0.025580
5190,-0.450485
5191,1.419608
5192,-1.616812
5193,-0.933832
5194,0.815287
5195,0.330778
5196,-0.793794
5197,2.625341
5198,-0.096827
5199,-0.768830
5200,0.825463
5201,1.922752
5202,0.440218
5203,0.410080
5204,-0.041974
5205,0.602281
5206,1.594536
5207,1.324309
5208,0.146058
5209,-0.376801
5210,1.818820
5211,-0.050049
5212,-1.192465
5213,-0.059150
5214,-1.340882
5215,-1.217060
5216,-0.318289
5217,1.733058
5218,0.662841
5219,-0.266219
5220,-0.242856
5221,-1.195405
5222,-0.426749
5223,-0.784168
5224,0.769803
5225,-0.344864
5226,-0.553377
5227,-0.191796
5228,-0.353772
5229,-0.591485
5230,-0.436356
5231,0.301856
5232,1.340370
5233,-2.397165
5234,-0.151269
5235,0.699322
5236,0.564817
5237,-0.178758
5238,-0.011522
5239,0.180011
5240,0.533747
5241,0.801712
5242,-1.236902
5243,-1.438474
5244,-1.242164
5245,0.551278
5246,-0.669292
5247,-0.549328
5248,-0.367431
5249,-1.022775
5250,-0.567588
5251,-0.321228
5252,0.015234
5253,-1.200663
5254,-0.923908
5255,0.380797
5256,-0.602578
5257,-0.379339
5258,-0.935064
5259,-1.377858
5260,-0.919521
5261,0.033684
5262,-0.571317
5263,0.301761
5264,1.456406
5265,-0.327442
5266,-1.427898
5267,0.514879
5268,-0.606460
5269,-0.131565
5270,-1.930152
5271,-0.507719
5272,0.649096
5273,0.571828
5274,-0.168745
5275,0.430495
5276,-0.671674
5277,0.160310
5278,0.290094
5279,-0.235679
5280,-1.241463
5281,0.693145
5282,0.230699
5283,1.098259
5284,1.479416
5285,1.564908
5286,-0.070133
5287,0.318836
5288,0.814850
5289,2.176120
5290,0.505440
5291,1.013190
5292,0.967441
5293,1.090143
5294,-0.379112
5295,0.029361
5296,-0.170867
5297,-1.030794
5298,0.194949
5299,-0.410889
5300,-0.336492
5301,-0.568814
5302,-1.342194
5303,-1.720639
5304,-1.941156
5305,-0.216711
5306,-0.317455
5307,1.278013
5308,-0.358106
5309,2.830501
5310,1.833743
5311,0.720944
5312,-0.299364
5313,0.302855
5314,-0.464869
5315,-0.861603
5316,0.657418
5317,-0.021397
5318,-0.337192
5319,-0.657420
5320,-1.520586
5321,1.495268
5322,0.971270
5323,1.330739
5324,-0.083093
5325,-0.073534
5326,0.369440
5327,1.122968
5328,3.066635
5329,-0.959458
5330,-0.752030
5331,0.976946
5332,-0.252238
5333,-0.061650
5334,-0.111486
5335,-1.865169
5336,-1.461743
5337,0.603204
5338,-0.650042
5339,0.774743
5340,0.711368
5341,-2.016846
5342,-0.291823
5343,1.048186
5344,0.728659
5345,0.434710
5346,0.102685
5347,0.663630
5348,0.319525
5349,-1.032032
5350,-0.861261
5351,0.916271
5352,0.854746
5353,0.199256
5354,-0.071196
5355,-1.425153
5356,-1.247078
5357,-0.066293
5358,0.479193
5359,0.358295
5360,0.008681
5361,-0.998639
5362,-1.415679
5363,0.234634
5364,-0.842827
5365,2.100077
5366,1.128872
5367,0.340896
5368,1.430393
5369,-0.225690
5370,-1.488271
5371,-0.035976
5372,-0.058502
5373,1.098713
5374,1.082372
5375,-0.057937
5376,1.811731
5377,0.330594
5378,-1.843047
5379,-0.297348
5380,-0.230324
5381,0.595017
5382,2.718294
5383,-0.215503
5384,0.183377
5385,0.238487
5386,-0.584098
5387,0.820202
5388,-0.636356
5389,0.578192
5390,0.784025
5391,-0.863375
5392,-1.767743
5393,0.312447
5394,-1.283023
5395,-1.377330
5396,-0.468823
5397,0.519177
5398,0.826752
5399,-0.078671
5400,-1.099843
5401,-1.296245
5402,0.418702
5403,-0.805281
5404,-0.303131
5405,0.945033
5406,1.087513
5407,0.716103
5408,-0.633358
5409,-1.030479
5410,-0.517549
5411,-0.959894
5412,-0.225320
5413,0.100901
5414,-1.137702
5415,-0.615677
5416,-0.977010
5417,-0.949214
5418,1.476971
5419,-0.420023
5420,0.319746
5421,-1.616554
5422,-0.628266
5423,0.505964
5424,-0.191229
5425,-0.773237
5426,-0.305072
5427,-1.565822
5428,-0.541978
5429,-0.048943
5430,1.837032
5431,1.396378
5432,-1.019764
5433,0.500470
5434,-0.455749
5435,-0.845359
5436,-1.675635
5437,0.046983
5438,0.874571
5439,0.577137
5440,-0.639960
5441,-0.269122
5442,-0.226284
5443,-0.045863
5444,0.826450
5445,-1.476404
5446,-1.746049
5447,0.083485
5448,-1.001272
5449,0.279404
5450,-0.843443
5451,0.984684
5452,0.661543
5453,-0.763763
5454,-1.485975
5455,0.811155
5456,0.895732
5457,-0.847076
5458,-0.314566
5459,-0.361352
5460,0.856885
5461,1.529425
5462,-0.856991
5463,0.163351
5464,-0.710121
5465,-0.533849
5466,-0.383954
5467,-1.511019
5468,1.291638
5469,-0.187234
5470,-0.630595
5471,0.154652
5472,2.239660
5473,2.939024
5474,-0.236329
5475,0.202454
5476,0.964525
5477,0.244950
5478,-0.445249
5479,-1.618290
5480,-0.031298
5481,-1.061334
5482,-0.205666
5483,0.001552
5484,-0.590511
5485,-0.964112
5486,0.865681
5487,-0.860113
5488,-1.302452
5489,-0.398725
5490,-0.957021
5491,-0.974457
5492,1.293423
5493,-1.429585
5494,-0.848166
5495,-1.424757
5496,0.578592
5497,0.121367
5498,-1.092935
5499,-0.366538
5500,-0.369471
5501,1.016140
5502,0.439483
5503,0.038708
5504,-0.411468
5505,0.363499
5506,0.685842
5507,0.549986
5508,1.517557
5509,2.339854
5510,-0.060758
5511,1.531507
5512,-0.440888
5513,0.513207
5514,0.208058
5515,-1.773938
5516,-0.178060
5517,-1.025399
5518,-0.966461
5519,-0.326307
5520,-0.271582
5521,0.444490
5522,-0.020830
5523,-1.733583
5524,-0.260616
5525,-0.683595
5526,0.543590
5527,1.277133
5528,1.029367
5529,1.537592
5530,-1.124575
5531,-0.057898
5532,-0.142450
5533,0.862486
5534,2.643465
5535,1.218914
5536,0.931752
5537,-0.802715
5538,-1.064271
5539,-1.138440
5540,-1.431461
5541,-0.595166
5542,1.209915
5543,-0.238461
5544,0.114023
5545,0.690588
5546,0.000849
5547,0.850286
5548,0.084108
5549,0.832689
5550,-0.894959
5551,0.899001
5552,-0.421699
5553,0.024418
5554,-0.698936
5555,-0.928449
5556,-0.800312
5557,0.075342
5558,1.446217
5559,0.703582
5560,-2.173798
5561,-0.380321
5562,-2.126276
5563,-1.780781
5564,1.086161
5565,1.098375
5566,0.729465
5567,-1.085094
5568,-0.495446
5569,1.551869
5570,-1.545215
5571,0.323841
5572,0.919907
5573,0.882041
5574,0.012356
5575,0.147668
5576,1.131615
5577,0.931618
5578,1.220847
5579,1.636510
5580,-0.165909
5581,0.876951
5582,0.395195
5583,0.140835
5584,2.059092
5585,-1.282124
5586,1.435509
5587,-1.080963
5588,-1.998920
5589,0.526994
5590,-0.301105
5591,1.997411
5592,0.643642
5593,-1.542363
5594,-0.170460
5595,-0.255455
5596,-1.998007
5597,-0.670528
5598,-2.511367
5599,-0.921531
5600,0.396896
5601,0.255401
5602,-1.458318
5603,-0.579814
5604,-0.279647
5605,-0.146534
5606,1.952167
5607,0.583702
5608,0.143306
5609,0.395487
5610,0.272354
5611,-1.922988
5612,0.095630
5613,1.574456
5614,-0.563583
5615,-1.892824
5616,-0.462759
5617,-0.031744
5618,-1.585934
5619,-0.317768
5620,-0.226946
5621,0.286527
5622,0.895869
5623,1.195188
5624,-1.376662
5625,-0.682979
5626,-0.626217
5627,0.416937
5628,-0.373831
5629,1.922951
5630,1.009201
5631,-0.072478
5632,-1.749087
5633,0.672460
5634,-0.222448
5635,-1.360784
5636,-1.330465
5637,-1.463040
5638,-1.057302
5639,-0.640190
5640,-1.757411
5641,-0.121197
5642,-0.051917
5643,1.388306
5644,-1.242602
5645,0.879059
5646,1.295696
5647,-1.179382
5648,-0.033608
5649,-0.089719
5650,-0.227907
5651,0.514279
5652,0.069257
5653,-0.042841
5654,0.238278
5655,-0.678580
5656,1.138389
5657,-0.750020
5658,-1.104909
5659,-1.857300
5660,0.261026
5661,-0.934891
5662,-0.529277
5663,0.398147
5664,0.325487
5665,-0.946316
5666,-0.165294
5667,-0.408872
5668,-0.991042
5669,-1.741101
5670,-1.008821
5671,-0.669704
5672,0.972197
5673,0.554200
5674,1.388830
5675,2.053848
5676,-1.028107
5677,-0.658020
5678,0.877917
5679,1.032197
5680,0.162054
5681,0.441982
5682,0.216051
5683,0.388696
5684,1.747883
5685,-0.165725
5686,-1.747572
5687,-2.618233
5688,-3.207870
5689,-1.271145
5690,-0.811734
5691,-1.863577
5692,-0.493645
5693,-0.088787
5694,1.140548
5695,0.614316
5696,-2.902393
5697,-0.372219
5698,0.073663
5699,1.221196
5700,-1.102611
5701,1.217039
5702,-0.241270
5703,-0.232426
5704,-0.909101
5705,0.574261
5706,0.367166
5707,-0.150507
5708,-0.391936
5709,-0.283102
5710,0.697102
5711,2.066271
5712,0.002944
5713,-0.236152
5714,-0.826847
5715,-0.692277
5716,0.339286
5717,0.233283
5718,0.384095
5719,0.247069
5720,-0.718163
5721,0.042901
5722,2.397399
5723,-0.991140
5724,-1.583803
5725,0.343571
5726,2.088094
5727,1.135778
5728,-1.206276
5729,-1.240902
5730,-2.497043
5731,-0.182039
5732,0.403880
5733,-0.265621
5734,-0.320329
5735,-2.047667
5736,0.501230
5737,-0.940859
5738,-1.360767
5739,-0.196395
5740,-0.450233
5741,-0.352147
5742,-0.448016
5743,0.517311
5744,1.669135
5745,-1.253914
5746,-0.909568
5747,-0.817450
5748,0.081281
5749,-1.493609
5750,-1.903667
5751,-1.033580
5752,-0.417317
5753,-0.378308
5754,-1.375394
5755,-0.900444
5756,-0.035563
5757,3.563449
5758,0.133958
5759,0.436174
5760,0.180494
5761,0.023881
5762,0.823588
5763,-1.534624
5764,-0.766743
5765,-0.219362
5766,-0.792931
5767,-0.033613
5768,0.928721
5769,-0.669615
5770,1.473206
5771,0.032428
5772,0.083756
5773,0.391793
5774,0.177948
5775,0.530988
5776,0.129843
5777,-0.307170
5778,0.060856
5779,0.731153
5780,-0.821712
5781,1.229369
5782,0.364831
5783,-2.037950
5784,-1.471541
5785,0.484252
5786,0.370755
5787,-1.873358
5788,1.127702
5789,1.047789
5790,-0.323310
5791,1.353600
5792,-1.856402
5793,-1.067297
5794,-1.176080
5795,-0.334219
5796,-0.029932
5797,-0.442190
5798,0.158077
5799,-0.660337
5800,-1.485233
5801,0.200888
5802,0.134588
5803,-1.475702
5804,0.170044
5805,0.039858
5806,-1.195333
5807,0.732987
5808,-1.257854
5809,-1.450715
5810,-0.761704
5811,0.237031
5812,-1.047681
5813,1.097111
5814,0.586044
5815,1.774753
5816,-0.597097
5817,-1.131760
5818,1.586946
5819,0.762730
5820,1.421882
5821,0.572573
5822,0.913872
5823,1.374214
5824,-2.181350
5825,-0.540789
5826,-0.086797
5827,0.109398
5828,-0.533266
5829,1.567619
5830,-1.370567
5831,0.024056
5832,-0.424416
5833,0.335926
5834,-0.270773
5835,2.028476
5836,-0.337293
5837,0.805917
5838,-0.934195
5839,0.634619
5840,0.157552
5841,0.877968
5842,0.740263
5843,-0.774740
5844,-0.031282
5845,-0.617539
5846,1.838149
5847,0.610282
5848,1.527129
5849,1.602228
5850,-1.084067
5851,0.171442
5852,-1.304319
5853,-1.412394
5854,0.791696
5855,0.915094
5856,0.006282
5857,0.026829
5858,-1.028244
5859,1.140099
5860,0.993598
5861,-0.147169
5862,1.376849
5863,-0.596239
5864,-0.361319
5865,-1.930538
5866,-1.331905
5867,0.371224
5868,0.010438
5869,0.567186
5870,0.504349
5871,0.646226
5872,0.826449
5873,-0.100366
5874,-0.166967
5875,-0.356157
5876,1.154575
5877,0.480234
5878,1.659233
5879,1.537243
5880,-0.714967
5881,-0.547747
5882,-1.366321
5883,-0.444977
5884,0.410046
5885,0.469966
5886,-0.021142
5887,-0.463512
5888,-1.174655
5889,-0.013476
5890,0.670923
5891,-1.277667
5892,-2.061989
5893,1.515548
5894,-0.333583
5895,0.362688
5896,-1.742183
5897,-0.665219
5898,-0.261943
5899,1.590047
5900,-1.012382
5901,-1.017610
5902,0.398453
5903,-0.308060
5904,1.061860
5905,-1.812098
5906,-1.750976
5907,-1.749012
5908,0.375090
5909,-1.331132
5910,-1.743024
5911,0.214013
5912,-1.073096
5913,-0.456989
5914,0.821178
5915,-0.401522
5916,-0.832110
5917,-0.913311
5918,-1.062915
5919,-0.530990
5920,-0.879621
5921,-1.124252
5922,-0.711079
5923,0.865271
5924,0.226868
5925,0.659751
5926,-1.320810
5927,0.576944
5928,1.616341
