# fname = f005668.csv
5929,2.646491
5930,1.193658
5931,-0.301423
5932,0.130613
5933,0.059080
5934,0.306209
5935,-2.105459
5936,0.713060
5937,1.586121
5938,0.550214
5939,0.638371
5940,0.060854
5941,0.917103
5942,0.346354
5943,0.306380
5944,0.013609
5945,0.133163
5946,-0.224648
5947,0.181881
5948,-1.264268
5949,-0.144203
5950,0.172859
5951,-0.507254
5952,-0.866092
5953,0.843259
5954,0.823826
5955,1.045205
5956,0.617604
5957,-1.528917
5958,-0.840808
5959,0.643898
5960,-0.268856
5961,-0.440987
5962,-0.225781
5963,-1.318568
5964,-1.363138
5965,-0.535319
5966,0.691765
5967,1.117029
5968,-0.005731
5969,-0.393262
5970,-0.339776
5971,0.407870
5972,-0.894593
5973,-0.314094
5974,-0.572362
5975,0.732173
5976,1.266644
5977,-0.745965
5978,-0.403167
5979,-2.086912
5980,-0.560224
5981,-0.375523
5982,2.277829
5983,0.846095
5984,-1.942793
5985,-0.850176
5986,1.924163
5987,0.026832
5988,-1.279528
5989,0.462236
5990,0.049275
5991,0.098276
5992,0.919435
5993,0.742733
5994,-1.996200
5995,-1.842943
5996,-0.587534
5997,0.552113
5998,1.866594
5999,0.895430
6000,0.153003
6001,-0.527535
6002,0.339491
6003,1.178549
6004,-1.694398
6005,2.154679
6006,1.035276
6007,1.559660
6008,0.592152
6009,-0.905115
6010,0.562308
6011,-0.681853
6012,-2.535549
6013,0.282733
6014,-0.568240
6015,-0.243075
6016,-2.059693
6017,-1.450165
6018,-0.193740
6019,-1.400009
6020,-0.428355
6021,0.877579
6022,1.900360
6023,0.293929
6024,-0.482522
6025,0.405026
6026,-1.166539
6027,-2.128701
6028,-1.546126
6029,1.312441
6030,0.005927
6031,-0.197099
6032,0.591977
6033,-0.392505
6034,0.987731
6035,0.039348
6036,0.383744
6037,-0.120698
6038,0.479072
6039,-0.598238
6040,0.055064
6041,-2.208801
6042,-1.881414
6043,-1.111256
6044,-0.185733
6045,-2.260027
6046,0.517515
6047,-0.383216
6048,1.546019
6049,-0.982767
6050,-0.354008
6051,0.388016
6052,1.491350
6053,-0.004964
6054,0.887183
6055,1.716637
6056,-0.808563
6057,-0.247015
6058,0.640947
6059,-1.667398
6060,-0.789204
6061,-2.592367
6062,0.244203
6063,1.141025
6064,0.777305
6065,0.883689
6066,0.255103
6067,0.850720
6068,0.529046
6069,-1.593731
6070,0.362146
6071,0.343174
6072,-0.063688
6073,-0.276804
6074,0.642161
6075,1.180197
6076,1.122469
6077,1.808975
6078,-1.039451
6079,-2.079096
6080,0.678399
6081,-1.445093
6082,-0.903767
6083,0.977489
6084,-1.458976
6085,0.592299
6086,-1.566768
6087,-1.142665
6088,1.412118
6089,-2.002975
6090,-1.633837
6091,0.582844
6092,1.220379
6093,0.625794
6094,-0.927441
6095,0.180154
6096,1.494074
6097,-1.496660
6098,-0.087576
6099,-1.726252
6100,1.855562
6101,1.892765
6102,-0.856742
6103,0.722265
6104,-0.424347
6105,-0.274961
6106,2.014881
6107,-1.142993
6108,-2.022228
6109,-1.658966
6110,0.028875
6111,0.043590
6112,0.134987
6113,-1.278212
6114,-0.461956
6115,-0.400864
6116,-1.031253
6117,-0.547308
6118,0.484328
6119,1.583238
6120,0.485931
6121,1.338627
6122,1.360236
6123,1.298523
6124,0.938232
6125,0.320944
6126,-0.559627
6127,0.277195
6128,-2.450124
6129,-0.142740
6130,0.336686
6131,1.144751
6132,1.430188
6133,2.150970
6134,0.704479
6135,0.461207
6136,1.240620
6137,1.328562
6138,1.233050
6139,-2.324782
6140,0.842205
6141,0.127837
6142,0.078191
6143,-1.602409
6144,-1.793017
6145,-2.798962
6146,-0.373742
6147,1.344046
6148,0.433055
6149,0.539342
6150,-0.310359
6151,0.954948
6152,-0.236756
6153,-0.888095
6154,1.130815
6155,1.338442
6156,1.886197
6157,-1.097438
6158,-0.430485
6159,-0.598173
6160,0.564320
6161,1.382270
6162,0.442099
6163,-0.869589
6164,-0.808113
6165,-0.562661
6166,-0.697930
6167,-0.106610
6168,0.427079
6169,2.733225
6170,0.407916
6171,-0.472890
6172,-0.437444
6173,0.888828
6174,0.598361
6175,0.777925
6176,0.738259
6177,1.244172
6178,0.981464
6179,-0.900711
6180,2.487846
6181,0.534028
6182,0.239637
6183,1.412853
6184,0.900333
6185,1.656665
6186,2.244691
6187,1.956175
6188,1.297992
6189,-0.931251
6190,1.448442
6191,1.336957
6192,0.613410
6193,-1.272325
6194,0.591650
6195,-0.512843
6196,0.797705
6197,-0.088932
6198,1.166833
6199,1.185066
6200,0.084084
6201,1.192954
6202,0.937428
6203,-0.582740
6204,-0.016085
6205,-0.017870
6206,-0.025983
6207,-1.864296
6208,0.704940
6209,1.022351
6210,0.328524
6211,-1.621482
6212,-0.181282
6213,1.179166
6214,0.055616
6215,0.187698
6216,0.847391
6217,-2.130174
6218,-0.375359
6219,-0.298234
6220,0.184481
6221,0.294931
6222,1.707717
6223,0.933416
6224,0.846544
6225,-1.875019
6226,-0.955779
6227,-1.020852
6228,-0.897878
6229,1.123969
6230,-0.031681
6231,-0.731312
6232,-1.043887
6233,-0.105114
6234,0.387433
6235,0.148961
6236,0.425046
6237,-2.232124
6238,-0.522113
6239,0.026126
6240,-0.445787
6241,-0.048197
6242,-0.802595
6243,0.987400
6244,0.781316
6245,-0.633068
6246,0.498100
6247,-0.016764
6248,-1.654133
6249,-2.285772
6250,1.373022
6251,-0.175562
6252,0.847049
6253,0.710451
6254,1.346795
6255,-1.790760
6256,0.141930
6257,0.576705
6258,-0.581180
6259,-0.708587
6260,1.098756
6261,0.321113
6262,0.811489
6263,0.243618
6264,-0.887453
6265,-0.129112
6266,0.178765
6267,1.160960
6268,0.701747
6269,0.772881
6270,0.597541
6271,-0.374316
6272,0.666841
6273,-0.288535
6274,-0.936639
6275,-0.842149
6276,-1.539705
6277,0.046842
6278,0.234371
6279,-0.387179
6280,-0.593734
6281,0.436660
6282,-0.321443
6283,1.023122
6284,-0.558179
6285,-0.507293
6286,1.089113
6287,-0.076996
6288,1.862189
6289,-2.530372
6290,-1.913715
6291,-0.061807
6292,-2.025893
6293,-0.255742
6294,-0.148523
6295,0.158649
6296,0.366952
6297,0.652919
6298,-1.192798
6299,-0.340773
6300,-1.362428
6301,-1.363291
6302,-1.875227
6303,0.238540
6304,-0.083046
6305,-0.301543
6306,0.377293
6307,0.024551
6308,-0.599224
6309,0.076474
6310,0.383892
6311,0.962551
6312,1.786838
6313,0.567232
6314,-0.774595
6315,2.000001
6316,1.816504
6317,0.075864
6318,0.857226
6319,0.396865
6320,-0.727341
6321,0.476140
6322,1.781122
6323,0.278409
6324,-0.129502
6325,-1.011268
6326,-1.527528
6327,-0.654434
6328,0.332845
6329,0.200806
6330,0.446702
6331,-0.279860
6332,-0.133627
6333,0.788530
6334,-0.682620
6335,0.730218
6336,0.659722
6337,1.867854
6338,-1.392476
6339,0.247607
6340,-1.183773
6341,-0.227060
6342,-0.262619
6343,-1.302452
6344,-0.907257
6345,0.907204
6346,-0.434512
6347,0.832615
6348,-0.777561
6349,-0.289135
6350,1.111489
6351,0.649109
6352,0.502313
6353,-0.256305
6354,0.419366
6355,0.302819
6356,-0.610645
6357,0.907596
6358,-0.867490
6359,-0.168401
6360,0.797090
6361,0.969289
6362,-0.691445
6363,0.905240
6364,0.791206
6365,-0.002228
6366,-0.506015
6367,1.136024
6368,0.467622
6369,-0.155587
6370,-0.508602
6371,0.762657
6372,-0.064951
6373,-1.283167
6374,-0.458791
6375,-0.313284
6376,-1.114411
6377,0.245182
6378,2.153046
6379,2.115025
6380,1.416088
6381,0.299171
6382,-0.374026
6383,-0.732074
6384,-3.546500
6385,0.197698
6386,1.118444
6387,0.893176
6388,0.316426
6389,0.962594
6390,0.424629
6391,0.223006
6392,-1.940494
6393,-1.887605
6394,0.832392
6395,1.200865
6396,0.731197
6397,-1.029133
6398,-0.536611
6399,-1.601079
6400,-1.739870
6401,-0.546815
6402,-0.726701
6403,0.767288
6404,-0.122011
6405,-0.099865
6406,-0.543044
6407,0.314732
6408,-0.110040
6409,-1.778626
6410,-1.251625
6411,-1.276798
6412,-0.282015
6413,-1.341537
6414,-0.737335
6415,1.396307
6416,-0.049295
6417,0.885848
6418,0.939430
6419,-1.383459
6420,0.211248
6421,0.121827
6422,0.780056
6423,-0.729415
6424,-0.672986
6425,-2.463162
6426,0.745127
6427,1.247757
6428,1.444805
6429,0.681985
6430,-0.360935
6431,1.471815
6432,-0.395697
6433,-0.404879
6434,-1.127525
6435,-0.393855
6436,0.450509
6437,0.456260
6438,-0.539608
6439,-0.415938
6440,0.404990
6441,-0.651983
6442,-0.120562
6443,-0.053627
6444,0.496748
6445,0.163275
6446,-0.533631
6447,-0.215470
6448,0.714689
6449,-1.352164
6450,-0.136283
6451,-0.589318
6452,1.917280
6453,-0.461693
6454,-0.268476
6455,-0.476240
6456,0.545900
6457,0.653170
6458,-0.476280
6459,-0.975279
6460,0.144883
6461,-0.542935
6462,-0.479321
6463,-1.504200
6464,-0.604903
6465,-0.142466
6466,-1.986348
6467,-2.833906
6468,-0.622374
6469,1.055015
6470,-1.125067
6471,-0.468256
6472,1.268710
6473,0.297643
6474,-0.323434
6475,-0.239438
6476,0.572683
6477,0.945628
6478,0.875766
6479,-0.399755
6480,-0.286511
6481,1.560329
6482,0.062514
6483,-0.175927
6484,-0.520565
6485,-0.026144
6486,0.581526
6487,0.664342
6488,0.302681
6489,0.679712
6490,0.363468
6491,-0.360212
6492,-0.600148
6493,-1.216165
6494,1.058402
6495,3.672444
6496,0.887342
6497,1.308920
6498,-1.194787
6499,-0.312957
6500,-0.772151
6501,-0.586546
6502,-0.398672
6503,-0.212639
6504,-0.118576
6505,-0.242751
6506,-1.157861
6507,-0.562257
6508,0.866972
6509,1.380895
6510,-0.299371
6511,0.649271
6512,1.048716
6513,1.758006
6514,0.720121
6515,-0.378120
6516,0.489540
6517,0.480324
6518,1.250128
6519,1.479911
6520,0.312794
6521,0.568591
6522,-0.558531
6523,-0.390177
6524,-1.473068
6525,-0.036193
6526,-0.271463
6527,0.213443
6528,-2.307334
6529,-0.557757
6530,-0.131054
6531,1.132272
6532,0.123861
6533,0.368716
6534,0.487192
6535,0.328032
6536,-1.288160
6537,-1.482834
6538,0.242109
6539,1.611565
6540,-1.140085
6541,-1.232729
6542,0.605681
6543,1.534598
6544,-1.878235
6545,-1.030717
6546,0.540252
6547,-1.242690
6548,-0.155266
6549,0.682132
6550,-1.485579
6551,0.785739
6552,0.529303
6553,0.421653
6554,-0.369649
6555,0.909869
6556,-0.039658
6557,-0.427410
6558,-0.457958
6559,-0.441899
6560,-0.178169
6561,-0.727632
6562,-0.373763
6563,0.064500
6564,0.091905
6565,-1.075828
6566,0.590292
6567,-0.650828
6568,0.914251
6569,-0.468750
6570,1.199248
6571,-1.171752
6572,-0.323224
6573,-0.065197
6574,-1.925974
6575,-1.932289
6576,-1.203632
6577,-0.564620
6578,-0.002288
6579,1.045018
6580,-0.811527
6581,0.020807
6582,0.255181
6583,-0.499323
6584,-1.893757
6585,-1.299469
6586,0.570126
6587,1.405697
6588,-0.921554
6589,-0.103978
6590,-0.119591
6591,-0.611473
6592,1.824479
6593,1.661293
6594,-0.842169
6595,0.043497
6596,0.607072
6597,-1.908373
6598,-1.933370
6599,-0.869645
6600,-1.588326
6601,0.494716
6602,1.532199
6603,1.068745
6604,-0.949621
6605,0.223991
6606,-0.650424
6607,-1.102997
6608,-1.858792
6609,0.519877
6610,1.321073
6611,0.363303
6612,1.345623
6613,-1.706873
6614,-1.338798
6615,-0.823015
6616,-1.801396
6617,-0.658282
6618,-0.246203
6619,1.061667
6620,-1.139619
6621,0.460255
6622,0.410857
6623,1.583765
6624,0.255880
6625,-0.064449
6626,-1.348819
6627,-0.831809
6628,0.519982
6629,1.014002
6630,1.448812
6631,0.965211
6632,1.157513
6633,-1.180909
6634,-0.322211
6635,-0.037587
6636,1.072715
6637,-1.001452
6638,0.698382
6639,0.292505
6640,0.770821
6641,-0.215385
6642,-0.526381
6643,1.201220
6644,-0.364054
6645,0.052241
6646,-0.560767
6647,1.115472
6648,1.795062
6649,2.388401
6650,0.361991
6651,0.807010
6652,-0.709942
6653,0.401023
6654,-0.185122
6655,-2.102136
6656,-2.436380
6657,-1.185096
6658,-1.541610
6659,-0.169085
6660,1.247741
6661,-0.161123
6662,2.468174
6663,-0.215718
6664,-0.374792
6665,-1.241898
6666,-1.512252
6667,-1.332323
6668,0.038423
6669,-0.459826
6670,0.016916
6671,1.058747
6672,0.313252
6673,1.562744
6674,0.645344
6675,-0.030661
6676,-0.356012
6677,-1.206038
6678,0.343921
6679,-1.402986
6680,-1.970562
6681,-0.122846
6682,1.140196
6683,-0.210875
6684,0.821870
6685,-1.312619
6686,0.921899
6687,-0.661243
6688,-1.464184
6689,-1.280372
6690,-1.535741
6691,1.231361
6692,0.298338
6693,-0.007920
6694,-0.520845
6695,-0.649841
6696,1.062270
6697,0.644371
6698,-1.184316
6699,-0.429695
6700,0.724166
6701,-0.789361
6702,-0.243724
6703,0.206040
6704,-0.933594
6705,-3.501695
6706,-0.073784
6707,1.077396
6708,1.926158
6709,-1.545596
6710,-0.308100
6711,0.491181
6712,-0.506619
6713,-0.518618
6714,0.204427
6715,0.177252
6716,-0.134480
6717,-0.547292
6718,0.199133
6719,-0.481744
6720,-0.374007
6721,0.272870
6722,0.610613
6723,0.584488
6724,0.374054
6725,0.054130
6726,1.203673
6727,0.206474
6728,-2.062282
6729,-0.802020
6730,-0.531348
6731,-0.520039
6732,0.824262
6733,0.573045
6734,-0.752082
6735,1.321570
6736,-0.618019
6737,-0.452491
6738,-0.182947
6739,-0.829735
6740,0.624634
6741,0.915570
6742,0.685959
6743,0.905593
6744,-1.856790
6745,0.078868
6746,-0.028377
6747,1.885835
6748,0.751703
6749,0.431641
6750,1.255329
6751,2.567855
6752,1.321238
6753,2.511274
6754,2.753123
6755,0.697454
6756,-0.383389
6757,-0.035237
6758,-1.794760
6759,-0.381198
6760,0.765590
6761,0.185540
6762,0.824972
6763,-1.682395
6764,-0.792451
6765,1.402157
6766,1.639359
6767,1.113191
6768,0.067609
6769,2.153333
6770,-0.943023
6771,-1.205417
6772,1.239577
6773,1.696393
6774,0.831782
6775,-1.561506
6776,-0.663065
6777,0.157207
6778,0.228574
6779,0.023845
6780,0.438320
6781,0.666384
6782,0.124469
6783,-0.164707
6784,0.308259
6785,0.142454
6786,0.570656
6787,-0.662223
6788,-1.973225
6789,0.505394
6790,-0.731794
6791,0.688140
6792,0.567721
6793,-0.189654
6794,0.577458
6795,1.675959
6796,-2.335593
6797,-1.380532
6798,0.949705
6799,0.252013
6800,0.940104
6801,0.717967
6802,-0.195602
6803,-0.081791
6804,1.152995
6805,0.513669
6806,0.891629
6807,0.382903
6808,1.121731
6809,0.330801
6810,0.986878
6811,-0.094577
6812,-0.839947
6813,1.205968
6814,-0.666728
6815,-0.921134
6816,-0.253665
6817,0.487137
6818,-0.427804
6819,-0.340178
6820,-0.526637
6821,-1.058198
6822,0.670656
6823,-1.585152
6824,-0.693239
6825,0.356093
6826,-1.860576
6827,0.039790
6828,-1.185342
6829,-1.450845
6830,0.309501
6831,1.239247
6832,0.171648
6833,-1.871019
6834,-0.900659
6835,-0.252869
6836,-1.828807
6837,0.827543
6838,-1.083677
6839,-1.519108
6840,-0.425472
6841,-0.146968
6842,1.001299
6843,-1.525154
6844,-1.217484
6845,0.016392
6846,0.396481
6847,0.112396
6848,-0.540385
6849,-0.110424
6850,-0.509834
6851,-0.373736
6852,-0.015733
6853,-1.874014
6854,-0.064964
6855,-0.718984
6856,-1.090760
6857,-2.603420
6858,-0.275070
6859,0.639859
6860,0.114871
6861,0.571097
6862,1.746489
6863,0.722250
6864,0.712173
6865,-1.118621
6866,-0.799559
6867,-0.672320
6868,0.181907
6869,1.592272
6870,0.759779
6871,-0.949305
6872,-1.513862
6873,0.278517
6874,-0.950246
6875,-1.314110
6876,0.183563
6877,0.338766
6878,1.118655
6879,0.806249
6880,1.213370
6881,-0.493213
6882,0.270340
6883,0.371879
6884,0.324079
6885,0.930593
6886,1.305252
6887,1.481802
6888,1.494371
6889,-2.115866
6890,-0.728725
6891,-1.205961
6892,-1.976534
6893,-2.012952
6894,-1.729060
6895,-3.399135
6896,-1.814463
6897,-0.446383
6898,0.171845
6899,-0.472176
6900,0.337682
6901,1.176652
6902,1.444802
6903,0.712225
6904,1.516577
6905,1.439092
6906,2.001937
6907,-3.808340
6908,-0.635512
6909,-0.429217
6910,0.134905
6911,-0.107486
6912,-0.911007
6913,1.354063
6914,0.041065
6915,-0.530315
6916,0.663529
6917,-0.016889
6918,0.958108
6919,-0.257042
6920,0.763009
6921,0.470236
6922,1.074356
6923,-0.771062
6924,1.289711
6925,2.385476
6926,-0.412183
6927,1.229446
6928,-0.828239
6929,-0.994331
6930,-1.021732
6931,-0.959242
6932,-0.939150
6933,-0.710635
6934,-1.975382
6935,-0.914611
6936,-1.060801
6937,1.239628
6938,-0.235599
6939,-1.584960
6940,0.304953
6941,-0.934810
6942,-0.221356
6943,-0.630421
6944,0.858024
6945,-2.025616
6946,0.215551
6947,-0.016645
6948,-0.808985
6949,-1.290475
6950,-1.174525
6951,-1.039637
6952,-0.416228
6953,0.017279
6954,0.564297
6955,-0.522670
6956,0.249705
6957,-0.939926
6958,0.094867
6959,-0.716248
6960,-1.696068
6961,0.064618
6962,-0.314093
6963,0.549339
6964,-0.409206
6965,-0.047298
6966,0.775359
6967,-0.879965
6968,-1.033663
6969,-1.955281
6970,0.496458
6971,-1.223398
6972,-0.550070
6973,-1.323433
6974,-1.863140
6975,-1.430170
6976,-0.307569
6977,0.308585
6978,0.336650
6979,-0.951397
6980,0.429251
6981,-0.349689
6982,-1.162307
6983,-1.252688
6984,0.462983
6985,-0.429846
6986,-0.579334
6987,-1.196534
6988,1.233726
6989,-0.331752
6990,1.535417
6991,0.552786
6992,1.175949
6993,-0.963112
6994,-1.784833
6995,-1.509828
6996,-0.818754
6997,0.115324
6998,0.748081
6999,0.092835
7000,0.490287
7001,0.763267
7002,1.560018
7003,-1.132817
7004,-0.037329
7005,-0.553844
7006,-0.073638
7007,0.513912
7008,1.332111
7009,0.591330
7010,0.237694
7011,0.006134
7012,-0.152173
7013,-0.118531
7014,0.028530
7015,-0.732436
7016,0.003630
7017,-0.584722
7018,-1.068790
7019,-0.957608
7020,-1.387359
7021,0.102468
7022,-1.649450
7023,-1.259810
7024,1.443783
7025,-0.868875
7026,-0.470838
7027,-0.130804
7028,-1.676485
7029,0.774924
7030,-1.562146
7031,-0.607598
7032,-1.094112
7033,0.481422
7034,-0.564591
7035,-0.347424
7036,0.629076
7037,-0.896494
7038,-0.646285
7039,0.096516
7040,1.152117
7041,-1.090405
7042,-0.883413
7043,-0.629429
7044,0.005235
7045,0.031571
7046,-1.395159
7047,-0.019520
7048,0.583746
7049,-0.459781
7050,1.237485
7051,0.526342
7052,0.193149
7053,1.869000
7054,0.411187
7055,-1.192839
7056,-0.248203
7057,1.187477
7058,1.644668
7059,-0.609013
7060,-0.561718
7061,1.152066
7062,1.426972
7063,-0.104517
7064,0.126777
7065,1.814435
7066,-0.150409
7067,0.762241
7068,-0.189744
7069,-0.890261
7070,0.757227
7071,1.188855
7072,2.334171
7073,1.064999
7074,-0.255887
7075,0.823415
7076,-1.542079
7077,-0.473909
7078,-0.331023
7079,-0.410486
7080,-0.984216
7081,-0.382016
7082,-0.511466
7083,0.993861
7084,0.334324
7085,0.646383
7086,0.986853
7087,-0.813585
7088,0.603458
7089,-0.400715
7090,1.859633
7091,2.658270
7092,0.947530
7093,1.950781
7094,0.755206
7095,-1.836200
7096,0.053695
7097,2.884936
7098,2.649657
7099,0.879629
7100,-0.070370
7101,-0.340238
7102,0.797475
7103,2.758976
7104,0.214387
7105,0.724045
7106,-0.496536
7107,-0.087837
7108,-0.961150
7109,-1.386600
7110,1.942852
7111,0.486765
7112,0.164125
7113,-1.551784
7114,-1.210899
7115,0.801970
7116,-0.334100
7117,-2.085276
7118,0.080191
7119,0.383481
7120,0.753623
7121,-1.126796
7122,-1.032809
7123,-0.570601
7124,-1.057380
7125,1.229575
7126,1.368426
7127,2.255439
7128,0.984233
7129,0.427740
7130,-2.334017
7131,-1.655785
7132,0.466975
7133,-0.759091
7134,0.797847
7135,-0.100443
7136,1.002450
7137,-0.294504
7138,-0.497870
7139,-0.907743
7140,-0.415399
7141,0.495450
7142,0.309820
7143,0.757299
7144,-0.163456
7145,-0.084164
7146,-0.482934
7147,0.544077
7148,-0.965948
7149,-0.141541
7150,1.088242
7151,-0.884408
7152,0.213394
7153,-0.456041
7154,0.726695
7155,-0.833924
7156,1.350383
7157,1.925445
7158,0.732561
7159,-0.427237
7160,-0.818832
7161,-0.197441
7162,-1.903238
7163,-1.037577
7164,1.491006
7165,0.807556
7166,-0.207498
7167,-0.466008
7168,0.207078
7169,0.008661
7170,-0.189112
7171,-0.840712
7172,0.095587
7173,0.353514
7174,0.323555
7175,-2.177433
7176,0.746671
7177,1.458634
7178,1.518404
7179,2.789206
7180,1.037789
7181,-2.223657
7182,-0.684106
7183,-0.485363
7184,0.409165
7185,0.638931
7186,0.516469
7187,-1.456713
7188,-1.317474
7189,0.479292
7190,1.570411
7191,0.362469
7192,-1.332121
7193,0.283128
7194,0.197509
7195,0.265339
7196,-0.291080
7197,-0.827614
7198,0.635814
7199,-0.766259
7200,1.125882
7201,0.703647
7202,-0.687670
7203,0.802124
7204,-0.201770
7205,0.020949
7206,-0.119424
7207,0.779273
7208,-0.782290
7209,-0.180130
7210,-0.011339
7211,-0.139566
7212,-0.464979
7213,0.768391
7214,-0.963116
7215,1.163135
7216,-0.722634
7217,0.313781
7218,-1.096868
7219,-0.623421
7220,-0.427155
7221,-0.253834
7222,-0.027744
7223,0.474142
7224,-0.482053
7225,0.871466
7226,-0.102913
7227,0.908678
7228,0.206507
7229,-2.166043
7230,-1.356832
7231,-0.295401
7232,1.691422
7233,-1.151564
7234,-1.304087
7235,-0.603540
7236,0.001852
7237,0.046990
7238,0.522918
7239,-0.075583
7240,-0.578938
7241,-0.734457
7242,0.582274
7243,-0.567939
7244,-1.548706
7245,0.096653
7246,-0.881710
7247,0.205481
7248,1.379562
7249,-0.090745
7250,0.344544
7251,-3.175845
7252,-0.258768
7253,-1.731749
7254,-1.366784
7255,-1.488120
7256,1.027641
7257,-0.595800
7258,-1.401004
7259,-0.745274
7260,-1.906143
7261,0.973477
7262,-1.061701
7263,-0.836625
7264,0.171021
7265,1.249609
7266,1.281984
7267,2.290117
7268,1.343131
7269,0.279181
7270,-0.836790
7271,-0.455088
7272,0.441511
7273,1.843008
7274,-0.914802
7275,-0.147815
7276,-0.519713
7277,-0.432654
7278,-0.907022
7279,-0.682823
7280,-2.160528
7281,-0.846547
7282,-0.527061
7283,-1.270997
7284,0.286267
7285,0.765011
7286,1.149922
7287,1.977291
7288,1.311679
7289,-0.687964
7290,-1.445204
7291,1.838634
7292,1.179525
7293,-0.611855
7294,-0.439166
7295,0.432100
7296,-1.567266
7297,-0.507296
7298,-1.024872
7299,1.375149
7300,1.273912
7301,-1.144524
7302,-0.257210
7303,-0.127440
7304,0.835236
7305,2.213662
7306,1.176142
7307,0.671282
7308,0.260010
7309,0.106030
7310,-1.753144
7311,0.855852
7312,-1.658605
7313,0.386489
7314,-0.606555
7315,0.289068
7316,-0.588698
7317,-0.773791
7318,0.607277
7319,-0.728039
7320,0.938665
7321,1.660766
7322,-0.077160
7323,0.168383
7324,-2.027104
7325,0.096776
7326,2.322575
7327,0.298180
7328,1.016035
7329,-0.365364
7330,2.137070
7331,-1.030716
7332,-0.388718
7333,-0.543259
7334,1.697723
7335,2.622895
7336,1.160905
7337,-0.956841
7338,-1.489117
7339,-0.771552
7340,-1.585893
7341,-0.909144
7342,-0.231337
7343,-0.072910
7344,0.935544
7345,0.257233
7346,-1.672095
7347,-0.078449
7348,-1.048705
7349,2.858409
7350,1.545762
7351,-0.082798
7352,2.561367
7353,-1.208340
7354,-0.543527
7355,-0.375392
7356,0.040163
7357,-0.873459
7358,-2.119292
7359,-0.766356
7360,-1.082234
7361,1.752920
7362,-0.026919
7363,-1.902275
7364,-2.729774
7365,-0.049142
7366,0.406308
7367,-0.615345
7368,1.223553
7369,0.396860
7370,-0.348040
7371,-0.826642
7372,-0.694580
7373,1.196768
7374,0.003611
7375,-0.169316
7376,-0.039588
7377,-0.031036
7378,0.587785
7379,0.057481
7380,-0.125471
7381,0.507719
7382,1.912182
7383,2.464055
7384,-0.257468
7385,-0.250218
7386,-0.525036
7387,-0.090374
7388,0.398699
7389,-0.261748
7390,-0.274745
7391,-0.665390
7392,-2.159251
7393,-1.160341
7394,-1.471371
7395,-1.119989
7396,1.564375
7397,0.330309
7398,-0.506583
7399,-0.695298
7400,0.387206
7401,-2.069006
7402,-0.913657
7403,-1.490892
7404,0.800365
7405,0.035183
7406,-0.536705
7407,0.202618
7408,-0.705526
7409,-0.491538
7410,-0.620068
7411,1.422298
7412,-0.157588
7413,-0.093744
7414,1.331889
7415,1.027135
7416,1.517183
7417,0.516507
7418,0.908919
7419,0.297582
7420,-0.351999
7421,0.150208
7422,0.978531
7423,0.633959
7424,-0.931053
7425,-0.652164
7426,-1.579168
7427,-0.197150
7428,-0.181493
7429,1.057070
7430,-1.051034
7431,0.048486
7432,-0.140717
7433,1.080640
7434,-0.182685
7435,0.226528
7436,1.750618
7437,0.869269
7438,0.033489
7439,0.957884
7440,-0.183540
7441,0.609507
7442,0.356296
7443,0.500311
7444,-1.647016
7445,0.030862
7446,0.482808
7447,-1.485606
7448,-0.196121
7449,-1.139302
7450,-0.196440
7451,0.587204
7452,0.530379
7453,0.524480
7454,1.504998
7455,-1.608686
7456,1.043904
7457,-1.479536
7458,-0.184935
7459,-1.989037
7460,0.300121
7461,0.940561
7462,0.937521
7463,-1.023674
7464,-0.710148
7465,-1.205623
7466,-1.580124
7467,-0.982770
7468,0.136693
7469,2.122685
7470,-0.423734
7471,-0.085214
7472,0.763163
7473,-0.058604
7474,-1.078793
7475,-0.578633
7476,0.134591
7477,1.003276
7478,1.125277
7479,-1.550644
7480,1.642743
7481,1.911650
7482,1.050364
7483,-0.136173
7484,1.355305
7485,0.168069
7486,0.391854
7487,1.471332
7488,-0.451725
7489,-0.396081
7490,-0.216589
7491,-0.486704
7492,-1.736226
7493,-0.619491
7494,-0.758056
7495,-1.814277
7496,-1.024525
7497,-0.613387
7498,-0.309777
7499,0.345631
7500,2.222979
7501,-1.160088
7502,-0.132907
7503,-0.754639
7504,-0.082455
7505,0.575523
7506,0.896868
7507,0.353601
7508,-1.882535
7509,-1.714037
7510,-0.334297
7511,-0.228008
7512,-0.801841
7513,-0.132774
7514,-0.330036
7515,1.006648
7516,0.700556
7517,-0.414933
7518,0.744314
7519,-0.756797
7520,0.345990
7521,0.234969
7522,-0.481995
7523,1.818187
7524,-2.249699
7525,-0.229139
7526,0.056282
7527,-0.446165
7528,-0.433277
7529,-0.164291
7530,-1.211714
7531,-0.119180
7532,0.302351
7533,0.679057
7534,0.163754
7535,-0.326993
