# fname = f005668.csv
7536,-0.433130
7537,-0.343908
7538,1.453353
7539,-0.684817
7540,0.364339
7541,-0.379889
7542,-0.685058
7543,-0.236021
7544,0.784902
7545,0.275557
7546,-0.547921
7547,-1.483432
7548,0.064188
7549,-0.492401
7550,-1.863209
7551,0.862987
7552,-0.215867
7553,-1.859197
7554,0.729484
7555,0.656686
7556,-1.104765
7557,1.129249
7558,0.714430
7559,-0.021136
7560,0.957343
7561,0.742559
7562,2.735333
7563,-0.398260
7564,-0.400366
7565,-0.830492
7566,-0.583844
7567,-3.499997
7568,-0.509069
7569,-1.268388
7570,-1.137493
7571,0.790429
7572,0.960929
7573,0.902149
7574,-0.409689
7575,0.661267
7576,0.521779
7577,-0.471739
7578,-0.850751
7579,-0.060661
7580,-0.615145
7581,0.388663
7582,0.511324
7583,2.172134
7584,0.318871
7585,0.969382
7586,-0.588703
7587,2.111171
7588,-0.161545
7589,0.728961
7590,-0.346759
7591,-0.718502
7592,1.564955
7593,-0.187134
7594,-0.518385
7595,-1.949583
7596,0.509716
7597,-1.396830
7598,-0.568906
7599,1.339887
7600,-0.529082
7601,-0.693554
7602,-0.829542
7603,0.755023
7604,-0.438890
7605,1.953556
7606,1.478858
7607,-0.359293
7608,1.182238
7609,-1.202848
7610,-1.543037
7611,0.420543
7612,-0.018223
7613,0.466129
7614,-0.738364
7615,-1.264305
7616,-0.812435
7617,-1.995465
7618,-1.373114
7619,-0.551287
7620,0.368020
7621,-1.457813
7622,-0.326737
7623,-1.375805
7624,1.302123
7625,-1.075459
7626,-0.557951
7627,0.341760
7628,-0.455136
7629,-0.347917
7630,-1.482658
7631,-2.115037
7632,-1.241030
7633,-1.318497
7634,0.968310
7635,1.228096
7636,0.165130
7637,0.813254
7638,0.980865
7639,0.365845
7640,-0.260609
7641,-1.655226
7642,-0.682096
7643,0.285177
7644,-0.455641
7645,2.511333
7646,0.800493
7647,-0.788991
7648,0.638559
7649,0.358395
7650,-0.299305
7651,-1.735565
7652,-0.159313
7653,-1.134680
7654,-0.468802
7655,2.062563
7656,0.461216
7657,-0.298788
7658,-0.397559
7659,0.218571
7660,0.682176
7661,-0.900223
7662,-1.662453
7663,-1.526352
7664,-1.074932
7665,-0.385232
7666,-2.564357
7667,-0.813458
7668,1.020984
7669,1.934371
7670,0.978035
7671,-0.861850
7672,-2.290237
7673,-0.874179
7674,0.829185
7675,0.645327
7676,-0.148874
7677,1.851800
7678,0.992612
7679,-0.440750
7680,-1.838157
7681,-1.484342
7682,-1.842040
7683,1.161948
7684,0.692633
7685,-0.089385
7686,0.401324
7687,0.785002
7688,-0.093015
7689,0.250217
7690,-1.134845
7691,0.166177
7692,1.711517
7693,1.973123
7694,1.251615
7695,0.944095
7696,0.690407
7697,2.115877
7698,0.490715
7699,2.031789
7700,-1.364078
7701,-0.426110
7702,-1.193174
7703,-1.616523
7704,-2.712806
7705,-0.631355
7706,-0.571733
7707,0.742488
7708,-0.714489
7709,-0.339144
7710,0.016596
7711,1.460601
7712,-0.861472
7713,0.165081
7714,0.318902
7715,-1.163630
7716,-1.020694
7717,-0.914984
7718,-0.099037
7719,-0.368888
7720,1.788868
7721,0.504416
7722,-1.884598
7723,-1.814168
7724,0.335170
7725,-0.536743
7726,2.417378
7727,0.496176
7728,-1.488024
7729,1.614877
7730,1.178617
7731,0.217579
7732,-1.270177
7733,-2.355184
7734,-0.822273
7735,0.621358
7736,-0.366167
7737,-0.069442
7738,-1.408550
7739,0.379706
7740,-0.250507
7741,-1.419658
7742,0.213933
7743,-2.886221
7744,0.336787
7745,-0.907790
7746,0.710584
7747,-1.211638
7748,-1.700257
7749,0.314868
7750,0.553386
7751,-0.405610
7752,-0.463665
7753,-2.000416
7754,-0.574204
7755,-0.699950
7756,-0.060474
7757,1.155240
7758,-1.579024
7759,0.938396
7760,-1.120059
7761,-0.995945
7762,-0.287050
7763,0.483451
7764,1.518608
7765,0.558067
7766,-0.392713
7767,-1.689651
7768,-1.350229
7769,-1.133779
7770,0.543075
7771,0.972938
7772,1.166021
7773,0.459935
7774,0.860276
7775,-0.150386
7776,0.122502
7777,0.625252
7778,0.889300
7779,-0.423370
7780,-1.575402
7781,-0.308342
7782,2.135600
7783,1.844050
7784,1.196672
7785,0.911234
7786,0.922810
7787,0.500933
7788,-0.238108
7789,-0.549015
7790,0.519245
7791,-1.168776
7792,-0.739241
7793,1.666282
7794,1.046056
7795,-0.631925
7796,1.575492
7797,0.738610
7798,0.408374
7799,-0.533040
7800,0.679033
7801,-0.356657
7802,-0.075494
7803,-1.270624
7804,2.148538
7805,1.121576
7806,-0.596171
7807,1.989461
7808,0.991062
7809,1.662283
7810,-0.047810
7811,-0.584807
7812,-1.170482
7813,0.803003
7814,0.211076
7815,1.216406
7816,-0.399126
7817,1.263419
7818,1.027113
7819,-0.528870
7820,-0.749325
7821,-0.581710
7822,-2.164539
7823,1.567657
7824,0.681066
7825,1.606581
7826,1.837116
7827,-0.338290
7828,-1.629726
7829,-0.305045
7830,-0.858520
7831,0.625608
7832,-1.660410
7833,0.742101
7834,2.178793
7835,0.489155
7836,1.683872
7837,3.550309
7838,0.281996
7839,0.509322
7840,0.474700
7841,0.345904
7842,1.416635
7843,1.855307
7844,-0.823820
7845,1.235843
7846,0.953008
7847,0.328958
7848,2.788518
7849,1.717692
7850,0.701833
7851,-0.314640
7852,-0.539869
7853,-0.797592
7854,1.434718
7855,2.093605
7856,1.316463
7857,0.051177
7858,0.670061
7859,0.498255
7860,-0.001832
7861,0.294705
7862,1.277186
7863,-0.291504
7864,-1.107391
7865,-0.308870
7866,0.781539
7867,0.069362
7868,0.172187
7869,1.464467
7870,-0.312445
7871,-0.264405
7872,-0.508430
7873,-0.661467
7874,-1.989100
7875,-0.511502
7876,1.626452
7877,-0.500763
7878,-0.766102
7879,0.291300
7880,0.928880
7881,-1.151010
7882,-1.696800
7883,-0.274605
7884,0.379830
7885,-0.397974
7886,0.174756
7887,-1.575208
7888,-0.176253
7889,0.516651
7890,-0.289722
7891,0.256837
7892,-1.167825
7893,-1.074844
7894,-0.453303
7895,0.275465
7896,-0.133586
7897,-1.772573
7898,0.905645
7899,1.047175
7900,-0.049592
7901,-2.954320
7902,-1.999067
7903,-0.160234
7904,1.030603
7905,1.244242
7906,0.546669
7907,0.700463
7908,-0.253761
7909,0.149863
7910,-0.409784
7911,-1.326112
7912,0.282855
7913,-0.474033
7914,-1.613026
7915,0.288055
7916,2.042042
7917,0.860976
7918,-1.164516
7919,-1.031483
7920,1.105367
7921,-0.094244
7922,0.673559
7923,0.181191
7924,0.178551
7925,0.373258
7926,-0.470332
7927,-0.580989
7928,-0.076712
7929,0.105355
7930,0.083482
7931,0.157875
7932,0.148418
7933,1.314924
7934,0.033914
7935,1.035878
7936,0.585029
7937,0.731594
7938,-0.378921
7939,0.694138
7940,1.333995
7941,0.689323
7942,-1.384999
7943,-0.552704
7944,1.341721
7945,-0.463597
7946,0.560262
7947,0.838597
7948,2.497181
7949,-0.720641
7950,-0.627460
7951,-1.268573
7952,-0.174504
7953,2.276259
7954,0.693524
7955,2.389516
7956,-0.418373
7957,-0.442159
7958,-0.013327
7959,-1.201043
7960,-0.307822
7961,0.412300
7962,0.683125
7963,-1.703097
7964,0.497694
7965,0.572620
7966,1.009619
7967,0.847751
7968,0.569190
7969,-0.227471
7970,-0.749635
7971,-1.307198
7972,-1.221038
7973,-0.389638
7974,1.351274
7975,0.865372
7976,0.635472
7977,-0.367556
7978,-0.233673
7979,-0.939617
7980,-0.145373
7981,-2.327399
7982,-1.529874
7983,-0.846711
7984,-0.783367
7985,-0.558174
7986,-1.335095
7987,-0.777656
7988,-0.459298
7989,2.103424
7990,0.873306
7991,-1.266740
7992,0.422659
7993,0.543513
7994,0.261690
7995,0.813364
7996,1.815786
7997,-2.612904
7998,-0.312999
7999,-2.060942
8000,-1.081910
8001,1.952125
8002,-1.057618
8003,0.397736
8004,0.741356
8005,-0.090700
8006,0.555574
8007,-2.656382
8008,-0.458334
8009,-0.010129
8010,1.046746
8011,-1.112593
8012,0.711580
8013,-0.317238
8014,0.770329
8015,-0.099386
8016,0.694180
8017,-0.169079
8018,-0.047815
8019,0.374787
8020,1.195076
8021,-0.087289
8022,-0.293312
8023,-0.778884
8024,-2.234089
8025,-0.223577
8026,-0.642850
8027,-0.559269
8028,-0.091254
8029,0.520314
8030,0.838333
8031,-0.524298
8032,-1.869595
8033,-0.945015
8034,1.190653
8035,-2.879302
8036,-0.270595
8037,1.188059
8038,-0.189618
8039,-0.300513
8040,-1.111154
8041,0.477434
8042,0.414741
8043,0.751866
8044,0.295026
8045,-0.887098
8046,0.913881
8047,-1.298812
8048,-0.638302
8049,-1.698959
8050,0.389587
8051,0.910063
8052,-0.530525
8053,1.113078
8054,-1.098379
8055,-0.410169
8056,-1.443604
8057,0.014588
8058,1.250303
8059,-0.432423
8060,-0.426124
8061,-0.564496
8062,-0.529020
8063,0.854734
8064,-0.508124
8065,0.617367
8066,-0.044466
8067,-0.094576
8068,0.682856
8069,-0.854075
8070,-0.460700
8071,-0.021776
8072,-0.147979
8073,1.001562
8074,0.997880
8075,-0.818918
8076,-0.701261
8077,-1.501127
8078,-0.545177
8079,-2.001518
8080,0.199380
8081,2.690397
8082,-0.427715
8083,-0.408573
8084,-1.735947
8085,-2.084125
8086,0.366782
8087,-2.048306
8088,-0.503890
8089,0.376912
8090,-0.350583
8091,-0.884699
8092,-0.379685
8093,-1.683182
8094,-0.395009
8095,0.360300
8096,-1.411065
8097,-1.343197
8098,-1.106631
8099,-0.372245
8100,1.198974
8101,1.691724
8102,-0.433596
8103,-0.026654
8104,0.048257
8105,0.148966
8106,-0.374468
8107,1.173107
8108,2.010139
8109,0.096509
8110,0.027262
8111,-1.064844
8112,-0.219020
8113,-0.535688
8114,-0.268332
8115,-0.117122
8116,1.141074
8117,0.881537
8118,0.075398
8119,0.709887
8120,0.973416
8121,2.131766
8122,1.119547
8123,0.909514
8124,0.382879
8125,-1.319488
8126,-1.006135
8127,0.986423
8128,0.873486
8129,0.913451
8130,0.170669
8131,0.618268
8132,-0.255957
8133,2.316869
8134,0.713750
8135,-2.234328
8136,0.934978
8137,1.955845
8138,0.901939
8139,0.432740
8140,2.755764
8141,1.257710
8142,1.507213
8143,0.262009
8144,-0.211589
8145,1.421055
8146,-0.097513
8147,1.521277
8148,-0.009840
8149,0.272141
8150,1.987527
8151,-0.545921
8152,0.523573
8153,-0.215236
8154,-0.762210
8155,0.575593
8156,0.733234
8157,0.982205
8158,1.122922
8159,2.281104
8160,0.749156
8161,1.358505
8162,-0.685275
8163,0.113736
8164,-0.562868
8165,-0.240561
8166,0.235128
8167,-0.703922
8168,1.542835
8169,0.965238
8170,-0.137968
8171,-0.291844
8172,-1.147740
8173,-1.365178
8174,-2.188715
8175,-0.792355
8176,0.678354
8177,-1.839766
8178,0.793099
8179,-0.514860
8180,1.418649
8181,1.033552
8182,-0.164726
8183,-0.349239
8184,0.652169
8185,2.277851
8186,-0.994180
8187,0.323410
8188,0.288673
8189,0.269111
8190,-0.974366
8191,-1.467954
8192,-1.185546
8193,-1.674817
8194,-2.422355
8195,-0.555792
8196,1.556155
8197,-0.017451
8198,-0.572697
8199,0.461136
8200,-0.793373
8201,0.505956
8202,-2.160662
8203,-2.050981
8204,0.125137
8205,0.948923
8206,-1.175395
8207,0.073781
8208,-0.779534
8209,0.859415
8210,-0.028185
8211,-0.050287
8212,1.160190
8213,0.173505
8214,-0.696276
8215,-0.860071
8216,-0.637245
8217,-1.863839
8218,-0.792395
8219,0.049427
8220,-1.707363
8221,0.150623
8222,-1.725854
8223,-0.606757
8224,0.328634
8225,0.481928
8226,0.980950
8227,-1.582596
8228,-0.307976
8229,-1.487955
8230,-1.824863
8231,0.573152
8232,-1.603019
8233,-1.000953
8234,1.903059
8235,1.964888
8236,0.850852
8237,0.140107
8238,-0.599514
8239,0.687873
8240,0.291014
8241,-0.052948
8242,-0.445460
8243,-0.594612
8244,-0.755540
8245,-0.527119
8246,-0.878233
8247,-0.007099
8248,0.172919
8249,0.253385
8250,-1.050972
8251,1.831171
8252,0.401249
8253,1.087027
8254,-0.650626
8255,-0.193452
8256,0.019698
8257,-1.073852
8258,1.887719
8259,-1.211037
8260,-1.061180
8261,-1.999623
8262,-0.223213
8263,-1.607051
8264,-0.875654
8265,-1.567225
8266,-0.478605
8267,-0.052901
8268,0.192443
8269,-0.661998
8270,-0.446453
8271,1.130936
8272,1.513571
8273,-0.242729
8274,0.569812
8275,0.149878
8276,0.337468
8277,0.962691
8278,-1.188341
8279,-0.967219
8280,-0.357817
8281,-1.190827
8282,-1.009587
8283,-1.173457
8284,-1.496595
8285,0.949696
8286,0.454715
8287,-0.109821
8288,0.517999
8289,-0.990639
8290,1.122037
8291,1.440307
8292,0.026555
8293,1.286840
8294,-0.629269
8295,-1.542964
8296,-0.657737
8297,0.291908
8298,-0.677884
8299,-2.289915
8300,-0.100639
8301,1.501191
8302,0.607603
8303,0.714701
8304,0.195025
8305,0.981144
8306,-0.077260
8307,-1.988054
8308,2.048115
8309,0.141000
8310,1.149631
8311,-1.597436
8312,-0.034168
8313,-1.431745
8314,-0.369820
8315,-0.579101
8316,0.741757
8317,-0.722203
8318,-1.293103
8319,-1.315614
8320,-0.475780
8321,-1.907555
8322,-0.461296
8323,-0.021016
8324,0.053678
8325,-0.438851
8326,-0.153945
8327,-1.529026
8328,0.586926
8329,-0.252382
8330,0.698694
8331,-0.323119
8332,0.899537
8333,-0.086337
8334,1.235991
8335,-0.763416
8336,-0.584931
8337,-0.881816
8338,-1.184069
8339,-0.615315
8340,-1.865154
8341,-1.842832
8342,-1.226112
8343,-0.788207
8344,0.531836
8345,-1.009461
8346,1.660840
8347,-0.505553
8348,0.485182
8349,0.273917
8350,-0.084752
8351,0.316416
8352,-1.424319
8353,0.028909
8354,2.502536
8355,0.450125
8356,0.636198
8357,0.777160
8358,1.071086
8359,-0.244379
8360,-0.288607
8361,0.740033
8362,0.851959
8363,1.003599
8364,0.505199
8365,-0.526273
8366,0.839621
8367,0.747953
8368,0.607950
8369,-0.135678
8370,0.607912
8371,1.429788
8372,1.236855
8373,0.484476
8374,0.328052
8375,0.669511
8376,-0.502691
8377,0.733097
8378,0.295157
8379,-0.726280
8380,0.549638
8381,1.557342
8382,0.319320
8383,-1.057038
8384,1.289004
8385,1.153776
8386,2.087739
8387,0.428014
8388,-0.530123
8389,0.480797
8390,1.433560
8391,0.081251
8392,-0.174235
8393,1.130180
8394,0.487277
8395,1.366329
8396,0.160702
8397,0.149858
8398,0.579506
8399,0.974527
8400,-0.933545
8401,-1.296169
8402,-2.373824
8403,-2.109550
8404,-0.993976
8405,0.375334
8406,1.558498
8407,-0.554712
8408,-1.118574
8409,-0.659762
8410,0.991136
8411,-2.141755
8412,-2.093715
8413,1.527960
8414,-0.033129
8415,-1.609389
8416,0.730343
8417,0.029094
8418,0.669418
8419,-1.146927
8420,0.983425
8421,1.108452
8422,-0.142913
8423,-0.065728
8424,-0.648218
8425,0.937910
8426,0.775879
8427,1.033961
8428,1.295549
8429,1.033613
8430,-0.081342
8431,-1.345245
8432,-1.806082
8433,1.217584
8434,0.187433
8435,-1.198558
8436,-0.732221
8437,0.764600
8438,-2.174986
8439,-1.163210
8440,-2.041531
8441,-1.866231
8442,-1.206797
8443,-1.623944
8444,0.820999
8445,1.028568
8446,0.634552
8447,2.119365
8448,3.155037
8449,0.264565
8450,1.031753
8451,0.521385
8452,-0.072372
8453,-0.337469
8454,-0.029394
8455,0.609234
8456,0.578338
8457,-0.855664
8458,-0.641684
8459,-0.083230
8460,-0.514932
8461,-0.654284
8462,-0.991588
8463,0.104421
8464,-0.566401
8465,-0.484684
8466,0.159901
8467,-0.781972
8468,-0.479029
8469,-0.183439
8470,1.284523
8471,-1.513266
8472,1.536016
8473,-0.331458
8474,1.729067
8475,0.092850
8476,-0.390643
8477,0.294163
8478,-0.025829
8479,0.077098
8480,-0.873646
8481,-0.939640
8482,1.369521
8483,-0.394696
8484,1.682003
8485,1.339121
8486,0.340227
8487,0.566272
8488,-1.647094
8489,-0.930132
8490,-1.399459
8491,-1.645035
8492,0.235292
8493,-0.973783
8494,-1.096287
8495,-0.626640
8496,1.181587
8497,0.563496
8498,0.231417
8499,0.466570
8500,1.193254
8501,0.309573
8502,1.414949
8503,0.317473
8504,0.591994
8505,-0.088424
8506,0.385747
8507,0.481369
8508,1.236090
8509,-1.697229
8510,-1.234251
8511,0.396863
8512,-0.208968
8513,-0.004584
8514,0.086204
8515,-0.914206
8516,0.333623
8517,0.539487
8518,1.132166
8519,0.509777
8520,0.950822
8521,-0.139947
8522,1.105161
8523,0.431690
8524,1.056888
8525,0.609916
8526,0.262149
8527,-0.539601
8528,-0.337142
8529,-0.399696
8530,0.920377
8531,1.372349
8532,1.106785
8533,0.075699
8534,-0.151415
8535,1.070259
8536,-0.083310
8537,0.900756
8538,0.609428
8539,-1.683787
8540,-0.535478
8541,-1.951998
8542,-0.318576
8543,1.656167
8544,1.709022
8545,-0.812269
8546,-2.416144
8547,-0.181190
8548,-1.082111
8549,-1.242126
8550,1.111802
8551,-0.852941
8552,0.135723
8553,-0.923780
8554,-0.693902
8555,-0.768131
8556,0.763421
8557,-1.309567
8558,-0.334839
8559,-1.513391
8560,-0.154714
8561,1.426853
8562,-0.410725
8563,-2.648536
8564,-1.327369
8565,-0.410569
8566,0.859710
8567,0.135569
8568,-1.322370
8569,-3.369251
8570,0.547089
8571,1.947639
8572,0.900818
8573,-1.908884
8574,-1.412722
8575,-1.393496
8576,-1.350985
8577,-0.270262
8578,-2.370817
8579,1.086348
8580,1.097135
8581,-1.059707
8582,1.518086
8583,1.671873
8584,-0.160465
8585,0.907068
8586,0.057263
8587,-0.147182
8588,1.243004
8589,-0.326791
8590,-0.098872
8591,1.673817
8592,-0.924516
8593,1.696900
8594,0.009053
8595,0.759467
8596,-1.775111
8597,-0.856558
8598,-0.714016
8599,0.402628
8600,1.531949
8601,1.312134
8602,0.978125
8603,-1.119189
8604,-0.290315
8605,-1.132580
8606,-0.923468
8607,1.156911
8608,1.018524
8609,0.263247
8610,0.881807
8611,1.601495
8612,-0.033942
8613,-1.390349
8614,0.404910
8615,0.123395
8616,-0.140006
8617,-0.151520
8618,-1.217243
8619,-2.113410
8620,1.458800
8621,-0.564270
8622,-1.198299
8623,-0.478519
8624,0.445835
8625,1.748405
8626,3.483604
8627,2.411705
8628,-0.646625
8629,0.908672
8630,0.685706
8631,1.423415
8632,1.348115
8633,2.155586
8634,2.389418
8635,-0.208327
8636,-1.735564
8637,-0.889154
8638,1.396922
8639,1.671192
8640,0.564459
8641,-0.752232
8642,0.296229
8643,1.734259
8644,2.434217
8645,-0.442566
8646,0.671812
8647,1.092916
8648,0.738175
8649,0.696104
8650,-1.313335
8651,-0.806835
8652,-0.056627
8653,-0.508600
8654,-0.575206
8655,0.411076
8656,-1.667152
8657,-0.384330
8658,0.020678
8659,-0.692794
8660,1.618149
8661,0.051279
8662,-0.410397
8663,0.242103
8664,-0.919564
8665,0.100967
8666,0.851973
8667,0.120662
8668,0.968436
8669,0.235032
8670,-0.560330
8671,0.583800
8672,1.568356
8673,0.202899
8674,-1.466862
8675,0.866083
8676,0.189057
8677,-1.815727
8678,-0.945347
8679,0.245695
8680,-0.493436
8681,0.380338
8682,-2.579158
8683,-0.931886
8684,-0.860972
8685,-1.001216
8686,0.020247
8687,1.410775
8688,0.936472
8689,-0.341779
8690,0.829886
8691,0.215627
8692,0.123858
8693,-1.337375
8694,-1.327774
8695,-0.870003
8696,0.077425
8697,-2.464259
8698,-1.255651
8699,-1.156562
8700,-0.191932
8701,-1.063265
8702,-1.016736
8703,0.303695
8704,-3.348487
8705,-2.381583
8706,0.187829
8707,-1.102762
8708,0.291471
8709,-1.726636
8710,1.137204
8711,0.234046
8712,-0.893571
8713,0.923737
8714,-0.386972
8715,0.243648
8716,-0.330833
8717,-0.820307
8718,0.026488
8719,1.345201
8720,-0.314498
8721,1.910527
8722,0.576444
8723,1.703222
8724,0.970863
8725,0.282909
8726,0.418701
8727,-0.196330
8728,1.433392
8729,2.313252
8730,0.844282
8731,0.085278
8732,0.007970
8733,-0.309468
8734,0.374077
8735,1.146170
8736,0.451804
8737,0.053646
8738,0.759508
8739,0.522223
8740,-0.237128
8741,-0.471410
8742,-1.564089
8743,-0.366507
8744,0.141355
8745,0.512179
8746,1.581302
8747,0.795943
8748,-0.191087
8749,0.557129
8750,0.550526
8751,-0.453343
8752,0.131829
8753,1.529263
8754,0.468479
8755,-0.101568
8756,-1.772895
8757,-1.357863
8758,-0.379301
8759,0.524299
8760,1.719735
8761,-0.581292
8762,-1.714732
8763,0.518500
8764,1.007310
8765,0.370107
8766,0.866551
8767,1.774499
8768,-0.129678
8769,0.205914
8770,0.085143
8771,-0.723778
8772,-2.022591
8773,0.185635
8774,-0.437267
8775,-2.611162
8776,-0.641767
8777,-0.575487
8778,0.176674
8779,-0.215148
8780,0.792140
8781,1.173797
8782,0.505366
8783,-1.260995
8784,-1.636848
8785,-0.635904
8786,-0.588080
8787,-1.066750
8788,0.017612
8789,0.375628
8790,0.356223
8791,-1.868383
8792,-1.091814
8793,-0.071969
8794,0.445033
8795,-0.377727
8796,0.322735
8797,-1.256754
8798,0.314892
8799,1.051648
8800,-0.458602
8801,-2.003309
8802,-1.695266
8803,-1.193518
8804,1.718784
8805,1.260114
8806,-0.190134
8807,-2.116712
8808,0.382752
8809,-0.316409
8810,-1.260697
8811,-1.335419
8812,-1.266987
8813,1.143873
8814,-0.136340
8815,0.462460
8816,-0.799957
8817,-0.249242
8818,0.427686
8819,2.510807
8820,-0.310370
8821,0.568540
8822,-0.425887
8823,-1.236603
8824,-1.825817
8825,-1.048621
8826,1.272259
8827,-0.448507
8828,0.060736
8829,-0.356850
8830,-0.916578
8831,-1.252272
8832,-1.267879
8833,-2.860216
8834,-1.069903
8835,-0.356150
8836,1.638931
8837,-0.435161
8838,2.872710
8839,2.714879
8840,-0.208223
8841,0.180483
8842,1.478057
8843,1.186613
8844,-0.294336
8845,-0.437757
8846,-1.933545
8847,-1.944390
8848,-0.337714
8849,-0.967239
8850,-0.455364
8851,-0.329348
8852,-0.215687
8853,-0.142171
8854,-1.484447
8855,-0.841170
8856,-0.507405
8857,0.227827
8858,0.713051
8859,-0.788377
8860,-0.663878
8861,0.273125
8862,0.226350
8863,0.148305
8864,3.203158
8865,2.897539
8866,1.008803
8867,2.935714
8868,-0.600528
8869,-0.807390
8870,-0.677662
8871,-1.564033
8872,0.062745
8873,-0.178392
8874,-0.104240
8875,-0.351059
8876,0.431216
8877,0.694707
8878,0.106676
8879,0.294501
8880,-0.505832
8881,0.716218
8882,1.823831
8883,0.070929
8884,-0.728239
8885,0.946169
8886,-0.543398
8887,-0.108850
8888,-1.194081
8889,-0.196518
8890,0.390908
8891,-0.545498
8892,-0.103430
8893,0.317115
8894,1.829156
8895,1.320288
8896,0.844828
8897,-1.158567
8898,-2.097552
8899,1.311349
8900,-1.515470
8901,0.469592
8902,-1.013932
8903,0.810193
8904,-1.748359
8905,-0.425434
8906,1.435760
8907,0.515207
8908,0.884009
8909,0.397290
8910,1.062244
8911,1.044728
8912,0.973933
8913,0.227723
8914,-1.071394
8915,-1.699389
8916,-0.883128
8917,-0.884139
8918,0.412054
8919,-0.413119
8920,-0.377681
8921,-0.928838
8922,-1.697899
8923,-0.140308
8924,0.643070
8925,-0.325897
8926,2.879678
8927,2.424877
8928,1.636163
8929,1.570467
8930,0.949391
8931,0.468524
8932,1.792560
8933,0.283445
8934,0.603017
8935,1.354514
8936,-0.222178
8937,-0.226518
8938,-0.378993
8939,-1.619671
8940,0.974698
8941,1.283883
8942,0.821348
8943,0.428141
8944,-0.177288
8945,-1.193457
8946,-0.925865
8947,0.151921
8948,0.034619
8949,0.294972
8950,0.038454
8951,0.759384
8952,0.103420
8953,-0.420697
8954,0.864777
8955,-0.676712
8956,-0.590547
8957,-1.678267
8958,0.610906
8959,0.161967
8960,0.683455
8961,-0.956549
8962,-0.885504
8963,-1.194708
8964,0.136965
8965,-0.768992
8966,0.879877
8967,1.475298
8968,-1.117400
8969,-2.156747
8970,-0.567287
8971,-0.029487
8972,-0.904716
8973,2.105479
8974,-0.393131
8975,0.380096
8976,-0.822753
8977,-0.706333
8978,1.371119
8979,1.097875
8980,-0.376963
8981,-0.085464
8982,-0.117265
8983,0.756567
8984,-1.117268
8985,0.118279
8986,0.150834
8987,0.332825
8988,2.579684
8989,0.814491
8990,-0.467842
8991,-0.101655
8992,1.079768
8993,0.449110
8994,1.735079
8995,-0.261548
8996,2.913162
8997,-0.395157
8998,0.423332
8999,-2.592089
9000,-0.406814
9001,-0.643004
9002,0.747107
9003,-0.591623
9004,1.927587
9005,0.903373
9006,1.804852
9007,0.605649
9008,0.881434
9009,1.641362
9010,1.330593
9011,0.468363
9012,-0.548641
9013,-0.827033
9014,-0.666289
9015,1.509745
9016,-0.218379
9017,1.698628
9018,-0.425051
9019,0.148117
9020,0.433694
9021,1.155941
9022,0.106132
9023,0.153330
9024,1.148365
9025,1.715292
9026,1.094262
9027,1.606018
9028,0.562448
9029,1.568072
9030,0.251339
9031,-0.113938
9032,0.701191
9033,-0.832732
9034,-0.144545
9035,-0.256795
9036,-2.337209
9037,1.487963
9038,0.229637
9039,-0.648328
9040,1.044943
9041,1.346621
9042,1.119731
9043,0.588483
9044,0.973204
9045,0.446044
9046,-1.465200
9047,-0.335390
9048,-0.585797
9049,0.746722
9050,-1.664152
9051,-1.475361
9052,-0.739239
9053,2.377888
9054,1.366497
9055,0.929148
9056,0.538651
9057,0.975144
9058,-0.910023
9059,-0.831383
9060,-1.250506
9061,-1.659924
9062,-0.835114
9063,-0.949347
9064,0.054638
9065,0.424564
9066,0.668493
9067,0.575499
9068,-1.058571
9069,-1.423646
9070,-0.823709
9071,1.758544
9072,-0.560059
9073,1.052820
9074,0.116061
9075,-0.941804
9076,0.895644
9077,3.027744
9078,0.469578
9079,2.256686
9080,-0.044139
9081,0.086113
9082,0.455387
9083,0.695677
9084,1.187614
9085,-0.621460
9086,2.105581
9087,-0.109177
9088,0.012224
9089,1.223695
9090,0.908033
9091,-0.354472
9092,-0.109590
9093,1.046549
9094,0.159494
9095,-0.083730
9096,-0.678773
9097,0.174602
9098,1.092413
9099,0.725321
9100,-0.734711
9101,-0.416454
9102,-1.391646
9103,1.704382
9104,1.782228
9105,0.668459
9106,1.005580
9107,-1.408924
9108,-1.200018
9109,-0.269482
9110,-0.059084
9111,1.201960
9112,-0.039952
9113,-0.472006
9114,0.587570
9115,-0.631023
9116,-0.952098
9117,-1.200261
9118,-1.770326
9119,1.473682
9120,1.045822
9121,-0.250614
9122,0.082929
9123,-1.550145
9124,0.368941
9125,-0.923480
9126,0.455466
9127,-0.987428
9128,-0.427108
9129,-0.392734
9130,0.008890
9131,1.599566
9132,-0.401559
9133,-0.218139
9134,-0.164802
9135,-0.831888
9136,2.237178
9137,0.303183
9138,-1.292360
9139,-2.002827
9140,-0.164376
9141,-0.440744
9142,-1.251812
9143,-1.331328
