# fname = f005668.csv
9144,0.114886
9145,0.290985
9146,0.570997
9147,-0.513699
9148,1.677306
9149,0.703014
9150,-0.330059
9151,-1.195112
9152,-1.820093
9153,-1.540226
9154,-0.777075
9155,0.640448
9156,0.958904
9157,1.132377
9158,0.608659
9159,0.658394
9160,1.203856
9161,0.918560
9162,-0.378497
9163,-0.012673
9164,-1.038502
9165,-0.940801
9166,-1.971527
9167,-0.804625
9168,-1.795537
9169,-1.045115
9170,0.560354
9171,-0.065066
9172,-1.431437
9173,-1.588290
9174,-0.146100
9175,0.136281
9176,0.812277
9177,0.614633
9178,-0.046720
9179,0.489875
9180,-2.191009
9181,1.205169
9182,-1.349915
9183,0.176841
9184,1.278769
9185,1.058165
9186,-0.415503
9187,-0.219357
9188,1.688062
9189,0.822480
9190,-0.178633
9191,0.766602
9192,-1.328129
9193,-0.647375
9194,0.601825
9195,-0.208810
9196,1.465232
9197,-0.168716
9198,-0.734032
9199,0.891149
9200,0.214799
9201,1.011094
9202,-1.855744
9203,-1.563473
9204,0.428652
9205,-0.131894
9206,-1.308868
9207,-1.893526
9208,0.976633
9209,0.594180
9210,-0.685338
9211,-0.092190
9212,1.054954
9213,-1.073451
9214,0.003001
9215,-0.574085
9216,-1.025919
9217,-0.057187
9218,2.109654
9219,1.625965
9220,1.034596
9221,0.341565
9222,0.952342
9223,-0.427251
9224,-0.638248
9225,-0.082688
9226,0.029393
9227,0.608171
9228,-1.263649
9229,1.111882
9230,1.015197
9231,0.030319
9232,0.541292
9233,-0.492374
9234,-0.599333
9235,0.273597
9236,2.043259
9237,0.814998
9238,-0.003065
9239,0.347295
9240,-1.198779
9241,-0.843662
9242,1.073896
9243,2.013939
9244,0.625519
9245,0.219669
9246,-0.185205
9247,0.410661
9248,-0.360447
9249,-0.543883
9250,-0.355777
9251,-0.959371
9252,-0.768537
9253,-0.020119
9254,0.331039
9255,0.119083
9256,-0.389941
9257,-1.701254
9258,0.095793
9259,1.823929
9260,0.008883
9261,-0.926521
9262,1.502258
9263,-0.032842
9264,-1.542145
9265,-0.705190
9266,0.234371
9267,0.051720
9268,-0.755374
9269,1.385024
9270,1.796965
9271,-1.371286
9272,-0.016582
9273,-0.045824
9274,-1.215017
9275,-1.697029
9276,1.988487
9277,1.108799
9278,-0.744251
9279,0.455551
9280,0.307036
9281,-1.023280
9282,1.148438
9283,1.647126
9284,0.590329
9285,0.773758
9286,0.897706
9287,-0.700677
9288,-0.392151
9289,0.684207
9290,-0.935194
9291,0.364852
9292,1.194692
9293,1.099157
9294,1.051254
9295,0.380875
9296,-0.182202
9297,0.678112
9298,0.254761
9299,-1.422829
9300,-0.218777
9301,-0.127534
9302,-1.283551
9303,-0.814707
9304,-1.205084
9305,0.302298
9306,-0.158329
9307,-0.554003
9308,0.835472
9309,0.211751
9310,0.892421
9311,0.628701
9312,-0.860409
9313,0.263857
9314,-1.501621
9315,0.680066
9316,1.295863
9317,0.286229
9318,1.541573
9319,-1.101660
9320,-1.342999
9321,-1.209705
9322,1.426852
9323,0.964029
9324,2.820397
9325,1.369316
9326,1.719563
9327,0.122333
9328,-0.716275
9329,-0.219758
9330,0.060055
9331,0.971729
9332,0.936580
9333,0.880998
9334,1.714786
9335,-0.453644
9336,1.356799
9337,-0.801708
9338,0.106544
9339,-1.030669
9340,0.564752
9341,0.064362
9342,-0.146779
9343,1.054989
9344,0.812350
9345,0.742818
9346,0.559501
9347,1.613631
9348,-0.549779
9349,1.015155
9350,0.594516
9351,0.838029
9352,-1.117566
9353,-0.407237
9354,0.047173
9355,-0.308978
9356,0.873093
9357,-0.440073
9358,-0.835199
9359,0.427408
9360,0.382719
9361,-1.982518
9362,-0.753584
9363,-0.612202
9364,1.286878
9365,0.741293
9366,1.554172
9367,-0.066989
9368,-0.418871
9369,-0.801952
9370,-1.821695
9371,0.620723
9372,0.370894
9373,-0.530942
9374,-0.763756
9375,-2.420321
9376,-0.742433
9377,-1.478604
9378,0.663384
9379,-0.547987
9380,-0.083370
9381,-1.735550
9382,-1.359956
9383,-0.237237
9384,0.466757
9385,0.110730
9386,0.109121
9387,0.371562
9388,1.561704
9389,0.301578
9390,-1.185939
9391,-0.826815
9392,1.164618
9393,0.986863
9394,0.980345
9395,0.731884
9396,0.111667
9397,-0.158396
9398,-0.241717
9399,-2.173667
9400,-1.813815
9401,0.560313
9402,1.469731
9403,1.519533
9404,-0.775087
9405,-1.730328
9406,-0.931226
9407,-1.248789
9408,-2.769914
9409,1.007233
9410,0.926970
9411,0.165497
9412,-1.599291
9413,0.128914
9414,0.200424
9415,0.631208
9416,-0.573755
9417,-1.414121
9418,-0.818038
9419,-0.057470
9420,0.540362
9421,0.544886
9422,0.314097
9423,0.160575
9424,-0.424131
9425,-0.533839
9426,0.144418
9427,-0.398654
9428,-1.532640
9429,-1.102813
9430,0.093262
9431,0.787512
9432,-0.166107
9433,0.467037
9434,0.025980
9435,-0.387720
9436,0.828940
9437,0.724212
9438,-0.434777
9439,-1.662342
9440,-1.815351
9441,-0.366837
9442,0.136577
9443,1.057957
9444,-1.131681
9445,0.560299
9446,0.429690
9447,-0.351560
9448,-2.002077
9449,0.513652
9450,1.030541
9451,0.820884
9452,1.134514
9453,0.673336
9454,-0.010472
9455,-1.031115
9456,-0.143916
9457,-0.141608
9458,-0.231505
9459,0.180082
9460,-0.703728
9461,-0.642187
9462,-1.557746
9463,-0.503024
9464,0.738755
9465,0.449310
9466,-0.355613
9467,-3.343944
9468,0.264189
9469,-1.187551
9470,-0.415592
9471,0.837046
9472,1.387617
9473,-1.181449
9474,-1.541059
9475,-0.424708
9476,-0.257863
9477,-0.653457
9478,-1.767887
9479,-0.207452
9480,-1.766413
9481,1.521506
9482,0.112747
9483,0.187999
9484,1.504256
9485,1.089543
9486,-1.119642
9487,0.074561
9488,0.315270
9489,0.252044
9490,0.631298
9491,-0.601157
9492,-0.319722
9493,-0.602424
9494,0.495351
9495,1.246331
9496,1.830440
9497,-0.397392
9498,-0.240048
9499,0.749865
9500,-0.388751
9501,-1.017189
9502,0.670386
9503,0.192257
9504,0.452489
9505,-0.111843
9506,1.203591
9507,-0.031610
9508,1.173245
9509,0.172727
9510,-0.365601
9511,0.432895
9512,1.524229
9513,0.147416
9514,-0.030235
9515,-0.456268
9516,0.115377
9517,0.609240
9518,0.988468
9519,-0.518433
9520,-0.536428
9521,0.274357
9522,-1.534320
9523,-1.834933
9524,1.324130
9525,0.246208
9526,-0.938108
9527,0.319479
9528,0.476204
9529,0.989000
9530,0.221729
9531,-0.800384
9532,-1.108860
9533,2.174500
9534,-0.219814
9535,1.926429
9536,0.474065
9537,-0.868578
9538,-0.790411
9539,1.168232
9540,-1.083258
9541,-1.375255
9542,0.437436
9543,-0.587251
9544,-1.555543
9545,1.221458
9546,2.104051
9547,1.451615
9548,-0.062240
9549,1.070377
9550,-0.769170
9551,0.256653
9552,-0.567517
9553,-0.651905
9554,-0.517943
9555,0.203794
9556,-0.363163
9557,0.401305
9558,0.168640
9559,-0.873693
9560,0.286801
9561,-0.250832
9562,0.585417
9563,-0.182889
9564,1.063327
9565,0.314953
9566,-1.236771
9567,-0.157925
9568,-1.162706
9569,0.217322
9570,0.553038
9571,2.536225
9572,0.159301
9573,0.850640
9574,1.329681
9575,-0.302399
9576,-1.509206
9577,-0.481820
9578,-2.083585
9579,-0.995320
9580,-1.328372
9581,-1.110891
9582,0.455871
9583,-1.625376
9584,0.066349
9585,-0.401611
9586,2.061449
9587,1.141728
9588,-0.884393
9589,-0.005156
9590,0.501147
9591,0.332288
9592,-2.048147
9593,-0.892649
9594,-0.203478
9595,-0.533558
9596,-0.429583
9597,0.002620
9598,-0.003849
9599,-0.773286
9600,1.209333
9601,0.165087
9602,1.214787
9603,-0.572994
9604,0.263246
9605,1.613070
9606,1.830908
9607,2.083612
9608,1.381946
9609,0.879595
9610,1.318302
9611,-0.709294
9612,0.376179
9613,0.350308
9614,0.314355
9615,-0.009175
9616,-0.277412
9617,-0.579034
9618,-0.062197
9619,1.113681
9620,-0.464647
9621,0.362459
9622,-0.851779
9623,0.934415
9624,-0.688265
9625,1.329462
9626,0.712174
9627,0.030825
9628,0.307086
9629,-0.090053
9630,-0.984752
9631,1.444920
9632,0.758246
9633,-0.107754
9634,-0.319722
9635,0.239157
9636,0.010171
9637,-0.629447
9638,1.523101
9639,2.295623
9640,1.719881
9641,-1.085103
9642,-1.018112
9643,-0.296942
9644,-1.185179
9645,-1.117063
9646,0.404274
9647,-0.964367
9648,1.135998
9649,0.273846
9650,-1.909110
9651,0.311110
9652,-0.812279
9653,1.671758
9654,2.308144
9655,-0.862932
9656,-1.088344
9657,0.412520
9658,0.030051
9659,0.218182
9660,1.704415
9661,0.487409
9662,1.249728
9663,0.622871
9664,-1.553587
9665,-1.195132
9666,0.678790
9667,-0.409212
9668,-0.962221
9669,-2.712821
9670,-1.486721
9671,-0.895224
9672,-0.944440
9673,-1.187467
9674,2.038840
9675,0.830105
9676,0.648018
9677,1.397788
9678,0.025272
9679,-0.142421
9680,-1.316556
9681,-1.099684
9682,0.706799
9683,-0.256799
9684,-1.373740
9685,-0.334655
9686,1.364187
9687,1.466596
9688,0.428397
9689,0.737199
9690,1.293075
9691,-0.878833
9692,-1.030407
9693,0.807370
9694,0.214445
9695,-0.411821
9696,1.004159
9697,-0.369516
9698,-0.707929
9699,-0.689432
9700,-0.402574
9701,-0.109305
9702,1.806654
9703,-0.050188
9704,-1.153940
9705,-0.756899
9706,0.753288
9707,0.224026
9708,-0.121406
9709,0.551319
9710,-0.567292
9711,-1.335758
9712,0.406246
9713,0.441427
9714,1.341556
9715,0.080047
9716,-1.215716
9717,-0.553923
9718,-1.273453
9719,-0.514502
9720,0.575492
9721,0.005782
9722,0.436249
9723,0.555222
9724,0.694550
9725,2.039546
9726,1.443490
9727,0.343077
9728,0.527088
9729,-0.208239
9730,0.654732
9731,-0.017827
9732,-1.348816
9733,-0.939277
9734,-1.189500
9735,-1.199959
9736,0.228285
9737,-0.344381
9738,-1.333535
9739,-1.192292
9740,-0.352364
9741,0.426117
9742,-0.108148
9743,1.295580
9744,-0.494599
9745,-0.901553
9746,-0.302750
9747,1.503553
9748,1.194875
9749,1.641940
9750,-0.023404
9751,1.142833
9752,0.475204
9753,-1.737542
9754,0.512774
9755,-0.708080
9756,-0.606047
9757,1.232019
9758,1.099733
9759,1.365539
9760,-0.255298
9761,0.867214
9762,2.529912
9763,0.079231
9764,0.237544
9765,-1.224784
9766,-0.213637
9767,-1.054721
9768,-0.666754
9769,-0.294809
9770,1.949113
9771,2.725173
9772,1.093004
9773,0.973620
9774,1.139906
9775,0.817055
9776,0.245832
9777,0.028612
9778,0.173477
9779,-0.929022
9780,-1.956878
9781,-1.755190
9782,-0.451125
9783,-0.425924
9784,-1.001920
9785,1.525439
9786,0.449750
9787,0.200413
9788,-0.553780
9789,-0.879866
9790,0.039936
9791,-0.435176
9792,1.195472
9793,0.734087
9794,-1.143046
9795,-0.911748
9796,-1.158036
9797,0.186952
9798,1.823368
9799,0.779931
9800,1.358713
9801,0.899732
9802,0.033433
9803,0.020003
9804,-0.055475
9805,0.607562
9806,-0.709045
9807,0.443614
9808,1.920566
9809,-0.313017
9810,0.626553
9811,0.948438
9812,1.284837
9813,0.734367
9814,1.795070
9815,1.689691
9816,0.293244
9817,-0.310948
9818,-0.226965
9819,-1.001221
9820,0.775832
9821,0.351188
9822,0.476234
9823,0.416926
9824,0.776706
9825,-2.251492
9826,0.367269
9827,0.234463
9828,-0.696916
9829,-1.751928
9830,-1.680249
9831,0.335874
9832,0.325229
9833,2.620435
9834,-0.365178
9835,0.183407
9836,2.069386
9837,0.501846
9838,-1.100405
9839,1.229031
9840,-0.629827
9841,-0.299224
9842,-1.581738
9843,-0.605435
9844,-1.703438
9845,-1.366909
9846,-2.082706
9847,-1.459852
9848,1.226620
9849,0.395087
9850,-1.031110
9851,0.402901
9852,-2.027889
9853,-0.785116
9854,-0.676214
9855,-0.947651
9856,0.249706
9857,1.450358
9858,0.460539
9859,-0.614373
9860,1.870473
9861,-0.326316
9862,0.332440
9863,0.735568
9864,0.452182
9865,0.368660
9866,0.222059
9867,1.346445
9868,0.441858
9869,0.531676
9870,1.443304
9871,1.913011
9872,2.100110
9873,-0.070360
9874,-1.907329
9875,0.207367
9876,-0.306697
9877,-0.436728
9878,-0.069922
9879,0.416031
9880,-0.600729
9881,0.627986
9882,1.252985
9883,-0.646503
9884,0.094724
9885,-1.697484
9886,-0.363478
9887,-0.391843
9888,-1.484853
9889,-1.953891
9890,0.072165
9891,0.467970
9892,-0.872112
9893,-1.871235
9894,0.339906
9895,-0.578030
9896,-0.503534
9897,1.078096
9898,0.673854
9899,-2.184938
9900,-1.160130
9901,-0.720533
9902,-0.837716
9903,1.546603
9904,-1.129986
9905,0.064745
9906,-1.084782
9907,-0.552115
9908,0.920361
9909,1.810964
9910,0.261105
9911,0.004723
9912,1.002696
9913,-1.358891
9914,0.451859
9915,-1.170772
9916,0.534587
9917,0.582009
9918,-1.535579
9919,-0.410128
9920,1.726194
9921,1.960796
9922,1.185776
9923,0.061007
9924,-0.768630
9925,0.049261
9926,-0.042875
9927,0.696866
9928,1.053270
9929,-0.824684
9930,0.447232
9931,-0.731684
9932,1.279739
9933,1.458844
9934,0.526839
9935,-0.872194
9936,-2.381954
9937,0.031125
9938,-0.378768
9939,-0.607374
9940,0.341235
9941,-0.113639
9942,1.905047
9943,1.564723
9944,0.078825
9945,0.487717
9946,0.690445
9947,-0.214856
9948,-0.807632
9949,0.405532
9950,-1.277341
9951,-0.556601
9952,0.907194
9953,0.012696
9954,-1.211031
9955,-0.577367
9956,-1.590443
9957,0.268491
9958,1.121182
9959,-0.784309
9960,1.827311
9961,0.155604
9962,0.766858
9963,1.955228
9964,2.469368
9965,0.073619
9966,1.050979
9967,1.249161
9968,1.824955
9969,0.002101
9970,0.464612
9971,-0.278505
9972,1.091935
9973,-0.773172
9974,0.067053
9975,0.802425
9976,2.021417
9977,1.397628
9978,2.436329
9979,-0.578811
9980,-1.853192
9981,-0.702010
9982,0.337354
9983,0.487714
9984,-0.165533
9985,0.974585
9986,0.782085
9987,-0.640692
9988,-0.242539
9989,-1.806980
9990,-2.475923
9991,-0.648632
9992,-0.287188
9993,0.370216
9994,0.623507
9995,0.751271
9996,0.711261
9997,0.712838
9998,-1.669542
9999,0.693688
10000,1.346209
10001,0.200592
10002,0.441204
10003,-2.230435
10004,0.196651
10005,1.000879
10006,2.627840
10007,-0.706434
10008,-0.384982
10009,-1.469530
10010,0.670225
10011,-1.489582
10012,-0.837790
10013,-1.208106
10014,-0.139737
10015,1.406605
10016,2.136890
10017,1.590211
10018,-0.499770
10019,-0.852823
10020,-1.195241
10021,-0.665118
10022,-1.225255
10023,-1.503087
10024,0.807069
10025,-0.293805
10026,-0.059094
10027,-0.423146
10028,-1.236472
10029,-1.580921
10030,-0.244089
10031,-0.080536
10032,0.137959
10033,-2.918492
10034,-1.244761
10035,0.055950
10036,0.715160
10037,1.176762
10038,0.422757
10039,0.387797
10040,-1.124229
10041,0.770395
10042,-1.248861
10043,0.814450
10044,0.904648
10045,1.809131
10046,-0.627597
10047,-0.234491
10048,-0.136824
10049,-0.221325
10050,0.185147
10051,-0.260204
10052,1.245659
10053,1.224522
10054,0.227712
10055,-1.469344
10056,-0.186681
10057,-0.119291
10058,-0.353335
10059,0.484708
10060,-1.916741
10061,0.877122
10062,0.505905
10063,-0.533512
10064,-0.105553
10065,-0.749675
10066,-1.229630
10067,0.040551
10068,-0.000448
10069,-0.469827
10070,0.476021
10071,-1.589101
10072,0.373835
10073,-1.097229
10074,-2.170983
10075,1.153178
10076,-0.747076
10077,-0.648131
10078,-0.513201
10079,-0.604096
10080,0.006494
10081,-1.349584
10082,0.811789
10083,0.134508
10084,-1.805964
10085,0.043271
10086,0.204750
10087,0.604623
10088,1.583334
10089,0.815739
10090,-0.828905
10091,-0.331559
10092,-1.820487
10093,-2.156685
10094,-0.311720
10095,1.032454
10096,-0.139461
10097,0.406636
10098,-0.551350
10099,-0.967573
10100,-2.283012
10101,-1.367140
10102,-0.006570
10103,0.892136
10104,-0.401475
10105,0.216377
10106,-0.040441
10107,0.215211
10108,-1.365878
10109,-0.853021
10110,-0.693788
10111,2.915305
10112,0.182677
10113,1.960419
10114,3.980966
10115,0.516706
10116,-0.715467
10117,-1.283927
10118,-0.407172
10119,-0.512892
10120,0.291090
10121,0.377636
10122,1.333878
10123,1.647303
10124,0.132993
10125,0.873320
10126,-0.281333
10127,0.106678
10128,0.929159
10129,0.810754
10130,0.513235
10131,0.622431
10132,-1.086802
10133,-1.043252
10134,-0.390837
10135,-2.341384
10136,-0.871594
10137,0.157027
10138,-0.395409
10139,0.232747
10140,1.851914
10141,-0.395298
10142,-1.384889
10143,-0.876678
10144,2.532909
10145,1.511842
10146,0.837692
10147,1.719780
10148,0.754566
10149,-0.711522
10150,0.670258
10151,-0.152816
10152,-1.177704
10153,0.431125
10154,1.475525
10155,-0.744691
10156,0.519364
10157,-0.248965
10158,-0.221248
10159,0.880733
10160,-2.182462
10161,-1.963502
10162,-0.735581
10163,-0.991100
10164,0.838624
10165,0.090256
10166,-0.137260
10167,-0.553472
10168,-0.434801
10169,-0.143962
10170,1.260766
10171,0.144391
10172,1.322361
10173,0.339310
10174,0.544698
10175,-0.936991
10176,-0.238431
10177,-1.633708
10178,2.259625
10179,2.054977
10180,0.576492
10181,-0.965127
10182,0.338795
10183,-0.890258
10184,-0.840486
10185,-0.469191
10186,-0.901068
10187,1.585722
10188,0.637705
10189,-0.306111
10190,-1.935535
10191,-0.172138
10192,-0.718840
10193,0.127938
10194,-0.343860
10195,0.081927
10196,1.892973
10197,-0.475451
10198,2.189707
10199,1.402512
10200,0.645749
10201,-2.198382
10202,0.234483
10203,-1.181735
10204,-1.691044
10205,-0.566778
10206,-1.311484
10207,-2.086441
10208,0.957721
10209,0.279122
10210,0.205721
10211,-0.889512
10212,-1.047582
10213,0.191059
10214,0.664647
10215,-1.444999
10216,1.315827
10217,1.681402
10218,-1.020954
10219,-0.392695
10220,0.333953
10221,2.003004
10222,-0.470404
10223,-0.920506
10224,0.219001
10225,-0.914315
10226,1.179165
10227,0.526926
10228,1.367859
10229,0.541725
10230,0.093061
10231,-1.251856
10232,0.095534
10233,-1.608306
10234,-1.990172
10235,1.087016
10236,-0.444588
10237,0.504531
10238,-0.846480
10239,0.648564
10240,0.947211
10241,0.857681
10242,-1.034808
10243,-1.190991
10244,-1.537951
10245,-0.675368
10246,-0.563291
10247,-0.740952
10248,-0.365515
10249,-0.954273
10250,-0.641717
10251,-0.428184
10252,0.956687
10253,0.449607
10254,-0.179356
10255,-1.372676
10256,-0.971521
10257,0.948623
10258,0.506554
10259,0.604729
10260,-1.158832
10261,-0.802979
10262,-1.542977
10263,-0.970541
10264,0.183960
10265,-0.418274
10266,0.020318
10267,1.410324
10268,1.513024
10269,-2.104163
10270,1.025706
10271,0.029253
10272,0.419826
10273,-0.223228
10274,0.104233
10275,0.318383
10276,-0.832281
10277,-0.423030
10278,-0.876449
10279,-0.745371
10280,-1.286160
10281,-2.062615
10282,-0.005419
10283,0.023456
10284,-0.197764
10285,-0.940943
10286,0.321107
10287,1.195061
10288,-1.094823
10289,-1.380084
10290,-1.519443
10291,-0.610121
10292,0.467478
10293,-0.251731
10294,1.674086
10295,-1.022866
10296,-0.582401
10297,0.465128
10298,-0.095567
10299,-0.622320
10300,0.140849
10301,-1.094034
10302,-0.030966
10303,0.154875
10304,0.443728
10305,-0.472389
10306,1.796942
10307,0.537735
10308,1.796380
10309,1.783236
10310,0.066653
10311,0.386381
10312,0.647104
10313,1.320898
10314,1.483073
10315,0.217990
10316,-0.489320
10317,-1.108830
10318,-0.493733
10319,-1.520552
10320,-0.061895
10321,-0.161450
10322,0.091513
10323,0.680601
10324,0.656758
10325,-0.305654
10326,0.792470
10327,-1.925712
10328,-0.898256
10329,0.413243
10330,0.172170
10331,-0.369907
10332,0.904343
10333,-0.247037
10334,-0.140682
10335,2.177623
10336,1.415830
10337,-0.033594
10338,-0.846061
10339,0.942732
10340,0.252523
10341,-0.808208
10342,-0.437959
10343,-0.328236
10344,0.010936
10345,0.856315
10346,0.289242
10347,-0.109333
10348,0.010818
10349,-1.316772
10350,-1.654568
10351,1.569819
10352,1.229552
10353,1.485990
10354,-2.257612
10355,0.110990
10356,-0.584696
10357,0.807598
10358,1.254373
10359,0.301640
10360,1.473791
10361,0.167624
10362,0.206084
10363,1.961982
10364,-0.193759
10365,-0.108344
10366,0.701416
10367,1.817387
10368,1.825746
10369,1.030879
10370,1.623536
10371,1.129857
10372,0.874463
10373,1.870822
10374,2.233085
10375,0.629762
10376,0.427206
10377,-0.263795
10378,-0.141870
10379,0.882378
10380,1.049043
10381,0.881653
10382,-1.037827
10383,0.285547
10384,1.280912
10385,-0.444427
10386,2.302843
10387,-0.426979
10388,0.369238
10389,-0.137292
10390,0.109834
10391,2.107295
10392,0.756741
10393,-0.403740
10394,-1.381520
10395,0.119533
10396,0.067390
10397,0.767191
10398,1.002027
10399,0.511987
10400,0.194095
10401,-1.929669
10402,-1.047863
10403,-0.139749
10404,-1.023953
10405,1.389749
10406,0.936283
10407,1.115719
10408,-0.463942
10409,-0.011233
10410,0.214122
10411,2.342106
10412,1.615221
10413,-0.148055
10414,-0.743114
10415,-0.213326
10416,1.403035
10417,-1.228725
10418,-1.996392
10419,-0.141217
10420,0.140946
10421,-1.715168
10422,-0.789098
10423,-0.823074
10424,1.328025
10425,-0.696212
10426,-0.406148
10427,0.348932
10428,0.064764
10429,0.555092
10430,-0.272860
10431,-1.030770
10432,-0.344743
10433,2.003637
10434,-0.367844
10435,1.257282
10436,-2.054392
10437,-0.679214
10438,1.133125
10439,-1.341916
10440,0.720283
10441,-0.657163
10442,-0.986842
10443,-0.339275
10444,-0.650917
10445,-0.453132
10446,-2.405451
10447,1.633014
10448,-1.152030
10449,-0.496700
10450,-0.588560
10451,-0.001658
10452,-0.852026
10453,-0.311137
10454,-0.065937
10455,-0.426616
10456,1.814779
10457,-0.519458
10458,-1.009171
10459,2.041761
10460,1.758696
10461,2.172372
10462,0.567587
10463,-0.435185
10464,-0.722723
10465,-1.029019
10466,-1.895357
10467,-0.341913
10468,-0.246768
10469,-0.829581
10470,-1.379352
10471,-1.633740
10472,1.302710
10473,1.346377
10474,0.202239
10475,0.617201
10476,-1.205478
10477,-0.155469
10478,0.023411
10479,0.467473
10480,-0.561876
10481,-0.874611
10482,2.213439
10483,1.059254
10484,0.476607
10485,1.818542
10486,-1.852643
10487,-0.524126
10488,-2.029680
10489,-0.765829
10490,-0.090756
10491,-0.432769
10492,-1.817146
10493,-0.516628
10494,-0.091092
10495,-0.158266
10496,-2.092043
10497,-0.498305
10498,-0.434569
10499,-1.253901
10500,0.676645
10501,0.470764
10502,0.062032
10503,-1.947461
10504,-0.069156
10505,1.661324
10506,1.806987
10507,-0.461323
10508,-0.208036
10509,-0.064571
10510,-0.686249
10511,-0.035385
10512,0.098486
10513,-0.725882
10514,-1.025550
10515,-0.702506
10516,-1.084302
10517,-1.162771
10518,-0.211257
10519,0.009860
10520,0.361855
10521,0.019952
10522,-0.764474
10523,-0.935399
10524,-1.638456
10525,-0.375756
10526,-0.024541
10527,-0.126977
10528,1.402971
10529,1.226424
10530,1.515534
10531,-0.412269
10532,0.995142
10533,0.137187
10534,-1.486316
10535,-0.461384
10536,-1.656358
10537,-0.144395
10538,-1.144636
10539,-0.399782
10540,0.186162
10541,0.262775
10542,0.241370
10543,0.610844
10544,0.549375
10545,0.291013
10546,-0.480578
10547,0.612207
10548,-1.656689
10549,0.073216
10550,-0.272459
10551,-1.578550
10552,-0.646980
10553,2.381047
10554,0.407293
10555,0.303034
10556,1.394975
10557,-0.896286
10558,-1.695971
10559,-0.370069
10560,-1.031871
10561,0.307932
10562,0.103582
10563,-0.531064
10564,0.543713
10565,0.988171
10566,0.958470
10567,1.741667
10568,-0.233343
10569,0.146095
10570,1.179383
10571,-0.584285
10572,1.520705
10573,2.411945
10574,-0.984569
10575,-0.772587
10576,1.020619
10577,0.104074
10578,-0.311955
10579,2.199804
10580,0.464972
10581,0.336012
10582,-2.710545
10583,-2.744160
10584,-2.680258
10585,-0.568043
10586,-0.101019
10587,0.735213
10588,0.225536
10589,2.425563
10590,0.654009
10591,1.252769
10592,0.160172
10593,-1.007264
10594,-2.114306
10595,-0.125034
10596,-0.058281
10597,-0.802995
10598,0.392969
10599,2.452793
10600,0.742918
10601,-0.500724
10602,0.257876
10603,-1.068143
10604,0.239289
10605,-0.253806
10606,-2.059593
10607,-2.289482
10608,-1.849736
10609,0.454775
10610,0.178174
10611,0.738552
10612,1.822552
10613,2.001520
10614,-0.596164
10615,-1.042335
10616,-1.131840
10617,-1.785008
10618,0.341290
10619,-1.594207
10620,0.059078
10621,-0.455967
10622,-0.203024
10623,-0.186083
10624,-0.260386
10625,0.221986
10626,0.190844
10627,1.050802
10628,-0.736544
10629,0.802898
10630,1.418457
10631,-1.118057
10632,-2.104082
10633,0.070987
10634,1.422982
10635,-0.096596
10636,-0.316620
10637,-1.294389
10638,1.100832
10639,1.457921
10640,0.712555
10641,2.397079
10642,0.793855
10643,1.175835
10644,0.383528
10645,0.472645
10646,-0.003730
10647,-0.331119
10648,-0.741667
10649,0.616837
10650,0.213123
10651,-0.017861
10652,-0.225533
10653,0.848374
10654,-1.506365
10655,-0.831285
10656,-0.036370
10657,-0.486066
10658,0.527174
10659,0.033145
10660,1.259611
10661,0.654709
10662,1.662417
10663,1.784386
10664,-0.265010
10665,0.728770
10666,-0.109562
10667,0.238807
10668,1.755790
10669,0.945161
10670,0.280400
10671,0.490711
10672,-1.131277
10673,0.030612
10674,-1.708972
10675,-1.574984
10676,-1.248085
10677,-2.121759
10678,-2.793681
10679,-0.115132
10680,-0.886292
10681,-1.667774
10682,-1.709701
10683,-1.917119
10684,-1.035173
10685,-0.835849
10686,0.357891
10687,1.310860
10688,1.114974
10689,-0.859656
10690,-0.401369
10691,1.077586
10692,0.446749
10693,-0.818770
10694,0.443646
10695,0.629970
10696,0.332929
10697,-0.317095
10698,-0.010133
10699,-0.180796
10700,0.264775
10701,1.469984
10702,-0.336552
10703,-0.396340
