# fname = f005668.csv
10704,-1.189906
10705,0.336016
10706,0.600840
10707,0.199596
10708,0.492916
10709,-0.662026
10710,0.186872
10711,0.627260
10712,0.082214
10713,-1.059642
10714,-0.066030
10715,0.531601
10716,0.953878
10717,0.437508
10718,0.054658
10719,-0.564825
10720,1.107018
10721,1.069944
10722,0.427378
10723,0.027359
10724,-0.763487
10725,-0.123726
10726,0.782044
10727,-0.055265
10728,0.411645
10729,0.293861
10730,-0.041216
10731,0.499497
10732,0.148647
10733,2.011516
10734,-0.908034
10735,-0.003252
10736,-0.323957
10737,1.279126
10738,-0.086853
10739,-0.466361
10740,-1.970697
10741,-0.771115
10742,2.301384
10743,-0.885870
10744,-0.413270
10745,0.147486
10746,-1.185866
10747,1.211965
10748,2.231846
10749,-0.273963
10750,-0.421699
10751,-0.735757
10752,-1.341873
10753,0.710560
10754,0.409471
10755,2.542407
10756,0.373425
10757,-0.117689
10758,0.781032
10759,1.170976
10760,-0.138435
10761,-1.107837
10762,-1.924983
10763,0.717790
10764,-0.304441
10765,-0.630437
10766,1.191474
10767,1.486716
10768,1.149690
10769,-0.559735
10770,0.530226
10771,0.214919
10772,-0.240792
10773,0.765973
10774,-1.131571
10775,0.085515
10776,0.435248
10777,1.542444
10778,0.190004
10779,0.232530
10780,1.791034
10781,0.688755
10782,1.190467
10783,-0.124008
10784,1.656509
10785,-0.418366
10786,-0.835701
10787,-0.102249
10788,-1.652149
10789,1.146037
10790,-0.091362
10791,-0.184243
10792,0.481261
10793,-0.211999
10794,-1.557137
10795,-0.119927
10796,0.034812
10797,0.038708
10798,0.254616
10799,-0.392296
10800,-0.061478
10801,-0.322713
10802,1.401224
10803,-0.860063
10804,0.896142
10805,0.197836
10806,-0.932113
10807,-0.063360
10808,-1.283040
10809,-1.495788
10810,0.026841
10811,0.013920
10812,-1.994130
10813,-0.321832
10814,-0.201200
10815,0.511785
10816,-1.302663
10817,-0.254091
10818,1.271289
10819,-2.262907
10820,0.171234
10821,-0.383229
10822,-0.338944
10823,-1.267847
10824,0.263039
10825,-0.682941
10826,-0.665388
10827,-0.731294
10828,-0.370445
10829,1.971944
10830,1.021016
10831,0.158108
10832,0.621752
10833,-0.493730
10834,-0.877086
10835,-0.403324
10836,-0.607998
10837,-0.470463
10838,0.627143
10839,0.414695
10840,-1.016779
10841,0.474040
10842,-0.649303
10843,-0.316300
10844,-1.523533
10845,-1.606756
10846,0.739612
10847,2.403283
10848,-0.072292
10849,1.225323
10850,-1.066112
10851,-2.558715
10852,0.875786
10853,0.706627
10854,-0.000998
10855,-0.422673
10856,0.472650
10857,1.347337
10858,-0.360415
10859,0.347480
10860,-0.396684
10861,-1.322707
10862,0.588742
10863,3.497030
10864,-0.582751
10865,-0.711932
10866,0.432100
10867,-1.307972
10868,0.224528
10869,-1.079939
10870,-1.366523
10871,-0.120194
10872,0.425382
10873,0.593561
10874,-0.169613
10875,-0.198765
10876,0.524218
10877,0.400850
10878,1.391015
10879,-0.154338
10880,0.453223
10881,-0.425915
10882,0.761051
10883,0.691701
10884,-0.867276
10885,-0.385516
10886,-1.965275
10887,-1.039043
10888,-0.348006
10889,-0.328489
10890,1.104887
10891,-1.568459
10892,1.284803
10893,-0.853984
10894,-0.929291
10895,-0.406967
10896,-0.377362
10897,-0.155537
10898,-1.603499
10899,-1.815759
10900,-1.024875
10901,-0.006613
10902,0.116674
10903,1.016577
10904,-0.062924
10905,0.386613
10906,1.325515
10907,-0.481478
10908,-0.366361
10909,-0.502001
10910,-0.446561
10911,-0.230159
10912,-0.424586
10913,-1.389418
10914,0.769179
10915,-1.164299
10916,-1.799726
10917,1.238488
10918,1.917988
10919,1.792866
10920,0.524177
10921,0.958172
10922,-1.787645
10923,1.598771
10924,0.712149
10925,-0.095945
10926,-1.339881
10927,0.292021
10928,-0.370932
10929,0.475002
10930,2.438899
10931,0.591056
10932,-2.088437
10933,0.042491
10934,0.224041
10935,1.552999
10936,1.328180
10937,0.813615
10938,0.396138
10939,0.671534
10940,0.211575
10941,-0.119680
10942,-0.393432
10943,0.326868
10944,0.362186
10945,1.589229
10946,1.490653
10947,-0.293053
10948,-0.829918
10949,-0.157455
10950,-1.532863
10951,0.584132
10952,1.045689
10953,0.387289
10954,0.638310
10955,-0.127560
10956,1.333349
10957,-0.663896
10958,0.846872
10959,0.907330
10960,0.945437
10961,-0.382781
10962,-0.291157
10963,0.110944
10964,-1.381581
10965,-0.838257
10966,0.432007
10967,-2.793526
10968,0.655772
10969,-0.426869
10970,-0.317071
10971,0.080300
10972,-0.160749
10973,-2.274990
10974,0.260755
10975,0.573291
10976,1.103484
10977,2.395439
10978,0.558252
10979,0.120976
10980,1.283066
10981,0.737222
10982,-0.453338
10983,-0.556329
10984,-0.457134
10985,-0.981619
10986,-0.912227
10987,1.066286
10988,1.194945
10989,-0.757127
10990,2.010775
10991,2.328669
10992,1.947372
10993,0.525602
10994,0.095162
10995,0.735032
10996,-0.203872
10997,1.024075
10998,0.073931
10999,2.210861
11000,0.203546
11001,-0.255978
11002,-0.353966
11003,0.249968
11004,0.128194
11005,0.333594
11006,-0.168454
11007,-2.079169
11008,1.074929
11009,0.329027
11010,-1.611598
11011,-0.838747
11012,-0.146214
11013,0.328270
11014,-0.627569
11015,-2.394466
11016,-0.514594
11017,0.218419
11018,2.139160
11019,-0.738388
11020,-0.712199
11021,-2.771938
11022,0.450583
11023,0.551256
11024,-0.106409
11025,1.239635
11026,-0.509420
11027,-0.934174
11028,-2.488655
11029,-0.328975
11030,0.880177
11031,1.824783
11032,0.856058
11033,-1.080019
11034,-0.019493
11035,0.067545
11036,-0.624674
11037,-0.062837
11038,-0.949882
11039,-0.214223
11040,-0.713109
11041,0.486165
11042,-0.902661
11043,0.010318
11044,-0.740919
11045,-0.616505
11046,-0.959345
11047,0.651812
11048,-1.479726
11049,0.480581
11050,0.251375
11051,-0.842177
11052,0.719788
11053,0.533923
11054,0.977230
11055,0.187110
11056,-1.388667
11057,0.572623
11058,-0.370291
11059,-1.216448
11060,0.256993
11061,2.161780
11062,-0.168604
11063,0.216446
11064,-0.496358
11065,-1.145683
11066,-0.262996
11067,-1.193193
11068,-1.266876
11069,0.586224
11070,-0.946874
11071,0.472043
11072,0.728064
11073,0.180409
11074,0.484293
11075,-0.042876
11076,-0.877846
11077,0.447964
11078,0.128108
11079,-0.978941
11080,0.132099
11081,2.190695
11082,0.635699
11083,0.138170
11084,0.408804
11085,0.613924
11086,-0.780594
11087,0.301207
11088,0.347785
11089,0.165519
11090,-0.258867
11091,-0.258016
11092,-0.122134
11093,1.626928
11094,-0.923438
11095,-1.305703
11096,-1.749210
11097,-0.593810
11098,0.236714
11099,-0.508229
11100,0.028408
11101,0.062881
11102,1.063454
11103,0.849024
11104,-0.647435
11105,0.675147
11106,-1.017073
11107,-2.287344
11108,-0.964284
11109,-0.807865
11110,-1.101113
11111,-0.739434
11112,0.519365
11113,0.898226
11114,-1.710621
11115,1.229661
11116,1.528320
11117,0.328060
11118,-0.495952
11119,0.702116
11120,1.148030
11121,2.064719
11122,2.542748
11123,1.672519
11124,-0.228250
11125,1.179089
11126,-0.371691
11127,-0.299844
11128,-0.543743
11129,0.549109
11130,-1.127226
11131,-0.654836
11132,0.197734
11133,0.169127
11134,1.430876
11135,0.646996
11136,-2.135234
11137,-0.246495
11138,-0.275489
11139,1.260572
11140,-2.518371
11141,0.862370
11142,-0.549663
11143,0.574754
11144,0.109817
11145,0.529616
11146,0.150607
11147,0.859944
11148,1.113160
11149,0.943074
11150,0.275510
11151,-1.338121
11152,0.638245
11153,-1.050332
11154,-1.200775
11155,-0.452221
11156,0.469080
11157,0.959453
11158,0.038026
11159,-0.763224
11160,-0.515068
11161,-0.158860
11162,-0.218125
11163,-0.358774
11164,-0.810010
11165,-0.850902
11166,-0.605804
11167,-2.076559
11168,0.186619
11169,-0.400285
11170,1.993628
11171,0.626646
11172,0.049140
11173,-1.207604
11174,1.353178
11175,-2.464925
11176,-1.082014
11177,-1.144891
11178,0.787950
11179,0.524525
11180,-0.236507
11181,2.161696
11182,0.805451
11183,0.647543
11184,1.496112
11185,0.730807
11186,0.722942
11187,1.777619
11188,1.645255
11189,-1.690554
11190,0.867330
11191,0.502205
11192,-0.286275
11193,0.876414
11194,0.135231
11195,-1.150944
11196,0.418155
11197,1.694704
11198,-1.680452
11199,0.151562
11200,1.447727
11201,1.414349
11202,-1.608245
11203,1.600517
11204,2.291465
11205,-0.617373
11206,-2.195747
11207,-1.494394
11208,0.103476
11209,1.468579
11210,1.568098
11211,1.310205
11212,-0.345314
11213,0.085271
11214,-0.213645
11215,-0.254042
11216,-0.598954
11217,-1.067087
11218,0.069693
11219,0.178995
11220,-0.042515
11221,-0.035679
11222,-0.566425
11223,-1.349810
11224,-0.619876
11225,0.159298
11226,0.750758
11227,0.926305
11228,2.342674
11229,0.050714
11230,0.171148
11231,0.207805
11232,-0.396081
11233,-1.334858
11234,-0.173141
11235,0.899258
11236,-0.181640
11237,0.041806
11238,-0.238298
11239,-0.396843
11240,0.130077
11241,-0.481642
11242,1.304678
11243,1.495081
11244,-0.056105
11245,-0.797865
11246,-0.830373
11247,0.928982
11248,0.527482
11249,-0.685999
11250,-0.131870
11251,-0.244219
11252,-2.000816
11253,-0.860891
11254,0.945521
11255,-0.012136
11256,-0.767708
11257,-1.477190
11258,-0.610942
11259,-1.144180
11260,-2.245135
11261,-2.521280
11262,0.594013
11263,-0.626736
11264,-0.814602
11265,-0.141853
11266,1.296848
11267,1.468813
11268,0.645192
11269,-1.169341
11270,1.361085
11271,-0.864841
11272,-1.479077
11273,-2.115533
11274,-1.202752
11275,0.068342
11276,-0.846869
11277,1.448507
11278,-0.644971
11279,-0.660403
11280,-2.856410
11281,-1.069890
11282,1.730683
11283,2.432739
11284,0.438165
11285,-0.518052
11286,-0.845233
11287,-1.165600
11288,-0.217066
11289,-1.471464
11290,-0.402984
11291,-0.680987
11292,-1.194445
11293,-1.913240
11294,-0.001844
11295,-0.644759
11296,-0.941300
11297,-0.450630
11298,0.519439
11299,-0.944115
11300,0.077249
11301,-0.000539
11302,0.580616
11303,-0.539961
11304,1.096839
11305,0.833824
11306,0.532952
11307,-0.040053
11308,-1.069768
11309,-1.160569
11310,-0.364974
11311,-1.512044
11312,-0.108676
11313,2.429000
11314,1.185829
11315,-0.034289
11316,1.293197
11317,-1.318668
11318,0.267394
11319,-1.029311
11320,-0.265855
11321,-0.240008
11322,0.841448
11323,-0.786115
11324,-0.026066
11325,-1.965612
11326,-0.512452
11327,1.076236
11328,0.027973
11329,0.529986
11330,0.067209
11331,-1.758206
11332,-0.356501
11333,-2.225196
11334,-1.358662
11335,-2.674128
11336,0.173823
11337,1.802327
11338,-0.200427
11339,0.368508
11340,1.797246
11341,3.051838
11342,1.746352
11343,1.897579
11344,1.215607
11345,-1.542449
11346,1.473151
11347,-1.411021
11348,-0.285794
11349,-1.375782
11350,-0.262869
11351,-0.829820
11352,0.549392
11353,2.037390
11354,1.413475
11355,0.930065
11356,0.509787
11357,-0.592803
11358,-0.507330
11359,1.636494
11360,0.367808
11361,2.316875
11362,1.754656
11363,1.780670
11364,1.185444
11365,0.663604
11366,0.749961
11367,0.387690
11368,1.290454
11369,0.726292
11370,-0.534919
11371,0.507885
11372,0.554363
11373,0.229917
11374,-0.218126
11375,-0.666950
11376,-0.781042
11377,1.604724
11378,-0.404345
11379,0.087732
11380,-0.382855
11381,-0.472894
11382,0.404379
11383,2.343757
11384,0.516391
11385,-0.716075
11386,-0.939286
11387,0.916566
11388,-1.111759
11389,-0.120787
11390,-0.150520
11391,0.567257
11392,0.646555
11393,0.665512
11394,0.126072
11395,-0.008734
11396,-0.358957
11397,0.567222
11398,-0.613306
11399,1.446774
11400,0.064130
11401,-0.522724
11402,-1.316258
11403,0.751188
11404,-0.669255
11405,1.158080
11406,0.701609
11407,0.317597
11408,-1.848603
11409,1.379799
11410,0.459537
11411,-1.380653
11412,1.144170
11413,0.903723
11414,-1.259562
11415,-1.313913
11416,-0.408555
11417,-0.768075
11418,1.273355
11419,0.224806
11420,-0.024878
11421,0.411421
11422,0.959079
11423,-0.466348
11424,-0.682724
11425,0.669158
11426,1.355471
11427,2.108154
11428,2.315456
11429,0.665565
11430,-0.152905
11431,1.531785
11432,0.597920
11433,0.013425
11434,0.695182
11435,-1.693023
11436,2.221614
11437,2.272843
11438,0.467303
11439,1.355875
11440,-0.089759
11441,0.571499
11442,0.099712
11443,1.284894
11444,3.402800
11445,3.565968
11446,0.672041
11447,-0.143074
11448,-1.203146
11449,0.590601
11450,0.599812
11451,0.766210
11452,-0.501859
11453,-1.103165
11454,-1.093161
11455,0.468553
11456,-0.532210
11457,0.481162
11458,1.338121
11459,0.638935
11460,-0.543624
11461,1.411680
11462,0.771575
11463,0.405286
11464,-1.482239
11465,0.737770
11466,0.721140
11467,-1.634643
11468,-1.400425
11469,-0.170915
11470,0.416470
11471,0.904065
11472,0.653892
11473,-1.283023
11474,-0.166669
11475,0.639712
11476,-0.992510
11477,-1.862738
11478,-0.822735
11479,-0.530051
11480,-0.068918
11481,1.239484
11482,-0.628392
11483,-2.939033
11484,-0.272456
11485,0.188781
11486,0.610891
11487,1.584809
11488,0.028305
11489,0.727414
11490,0.691776
11491,-0.386208
11492,-1.759137
11493,-0.762116
11494,-0.058451
11495,0.278056
11496,-0.290929
11497,-1.425822
11498,-0.494331
11499,-0.022071
11500,-1.221993
11501,-0.262504
11502,2.505042
11503,0.289885
11504,-2.256475
11505,-1.611715
11506,-0.717639
11507,-0.077701
11508,0.867684
11509,-0.091634
11510,0.466844
11511,-0.006467
11512,-1.367169
11513,-0.045690
11514,0.795711
11515,0.052111
11516,0.817095
11517,0.199818
11518,1.734280
11519,-0.626167
11520,-0.315116
11521,1.765847
11522,-1.157940
11523,0.014562
11524,-0.666789
11525,-0.461901
11526,-0.562386
11527,-1.221749
11528,0.989470
11529,0.422054
11530,0.830929
11531,1.622933
11532,1.463136
11533,0.727099
11534,0.174821
11535,-0.215248
11536,-1.935329
11537,-2.375584
11538,-0.010639
11539,1.642446
11540,1.652179
11541,0.130120
11542,1.176062
11543,-1.389270
11544,0.288469
11545,1.180167
11546,0.014233
11547,0.431919
11548,-0.344675
11549,1.773338
11550,-0.363283
11551,-1.135669
11552,-1.995820
11553,-1.523958
11554,-1.120489
11555,-0.618408
11556,0.814218
11557,0.754715
11558,-0.085702
11559,-1.260937
11560,1.633293
11561,-0.684826
11562,-0.279293
11563,-0.232723
11564,0.260569
11565,-0.415717
11566,-0.359237
11567,0.564834
11568,-0.067171
11569,0.774154
11570,-1.422202
11571,0.861619
11572,0.899138
11573,-0.123934
11574,-1.732232
11575,0.329324
11576,0.552748
11577,1.063865
11578,0.921610
11579,1.542503
11580,2.077238
11581,0.903807
11582,2.468589
11583,1.082524
11584,0.528100
11585,-0.614879
11586,-0.793899
11587,0.212050
11588,0.438839
11589,0.272424
11590,-0.814135
11591,0.287081
11592,0.853605
11593,1.143147
11594,-0.557473
11595,0.450435
11596,0.219626
11597,-0.611548
11598,-1.056774
11599,0.286432
11600,-0.059958
11601,0.082718
11602,-0.481488
11603,-0.103439
11604,-1.818766
11605,-1.105172
11606,-1.231795
11607,-0.812135
11608,-0.955549
11609,1.148960
11610,0.744298
11611,0.617628
11612,0.053521
11613,1.143377
11614,0.909046
11615,1.067566
11616,0.998165
11617,2.810186
11618,0.722846
11619,1.495478
11620,0.384493
11621,0.771263
11622,0.046058
11623,-2.223938
11624,-0.973545
11625,-1.895648
11626,0.582657
11627,0.586453
11628,-2.317915
11629,-0.351612
11630,-0.425093
11631,0.305325
11632,0.491553
11633,-0.386238
11634,-1.485879
11635,0.022869
11636,-0.187791
11637,1.689138
11638,0.345051
11639,-0.152900
11640,-1.473201
11641,1.313626
11642,-0.475450
11643,-0.016796
11644,0.241930
11645,1.292189
11646,0.574255
11647,-0.869329
11648,-0.646354
11649,-2.280435
11650,-0.785595
11651,-0.630107
11652,0.719946
11653,0.985268
11654,-0.257000
11655,0.838237
11656,0.282704
11657,1.029924
11658,1.247767
11659,0.401642
11660,-0.654363
11661,1.390272
11662,1.289418
11663,0.333284
11664,2.101787
11665,2.248829
11666,-0.271052
11667,-0.839744
11668,-1.587329
11669,-0.214565
11670,0.133837
11671,-0.526568
11672,0.078125
11673,0.211882
11674,1.655793
11675,-0.370016
11676,-1.945428
11677,1.026487
11678,0.742343
11679,-0.039648
11680,-1.812981
11681,0.417332
11682,-0.607699
11683,0.311370
11684,1.760433
11685,0.593464
11686,-0.010085
11687,0.234893
11688,-0.937948
11689,-0.233292
11690,0.698863
11691,1.406268
11692,0.265272
11693,-0.975282
11694,0.284746
11695,-0.646147
11696,-0.386476
11697,-1.089098
11698,1.574074
11699,0.326174
11700,1.409834
11701,-0.446553
11702,-1.637812
11703,0.054451
11704,1.012936
11705,0.650441
11706,0.340903
11707,-0.254480
11708,-0.857814
11709,1.468768
11710,-0.777463
11711,0.041784
11712,0.971950
11713,-1.208419
11714,-0.582052
11715,-0.100530
11716,-1.092799
11717,-0.515283
11718,0.790849
11719,-0.264912
11720,-1.478578
11721,-1.210269
11722,0.792163
11723,0.571531
11724,-0.227185
11725,0.007368
11726,-0.499968
11727,-0.671096
11728,0.514191
11729,0.357003
11730,-1.685223
11731,0.950741
11732,-0.060511
11733,1.216832
11734,1.104420
11735,0.913270
11736,-0.038029
11737,-1.579276
11738,-0.453554
11739,-1.236997
11740,1.524056
11741,0.209206
11742,-0.149522
11743,-0.416820
11744,1.717833
11745,-1.683921
11746,-0.578291
11747,-0.156802
11748,0.467899
11749,-1.149412
11750,1.433597
11751,0.746187
11752,-0.193315
11753,1.185153
11754,0.869015
11755,-1.519326
11756,0.695743
11757,-0.040645
11758,0.575371
11759,0.176519
11760,-0.202107
11761,-0.146684
11762,-0.072917
11763,-0.970879
11764,-1.227474
11765,0.677565
11766,0.070794
11767,-0.075174
11768,0.876688
11769,-1.101763
11770,0.267461
11771,1.925639
11772,1.257651
11773,0.203670
11774,0.359874
11775,-0.527547
11776,1.531837
11777,-1.309737
11778,-0.788788
11779,-0.821671
11780,-0.002484
11781,1.962999
11782,2.227683
11783,-0.234935
11784,0.407237
11785,-0.101491
11786,1.558447
11787,-0.112912
11788,-0.808305
11789,1.163929
11790,-1.410161
11791,0.548746
11792,1.591651
11793,-0.620801
11794,-0.081786
11795,-0.563620
11796,-1.787408
11797,-0.637797
11798,-0.235898
11799,0.769020
11800,-1.777971
11801,0.493458
11802,-1.131234
11803,-1.163951
11804,-1.134848
11805,-1.117689
11806,-0.913243
11807,0.985773
11808,-0.203838
11809,-0.975531
11810,0.374817
11811,-0.378187
11812,0.868313
11813,1.186250
11814,1.878977
11815,1.132485
11816,0.048053
11817,1.008115
11818,-1.445914
11819,-0.698907
11820,0.218715
11821,0.564355
11822,-0.048729
11823,-0.113921
11824,0.944312
11825,1.474509
11826,0.719259
11827,0.956055
11828,0.624720
11829,0.044447
11830,0.655265
11831,0.469460
11832,-0.063305
11833,0.459231
11834,-0.755670
11835,-0.690575
11836,-0.614371
11837,0.239300
11838,-0.695407
11839,-0.415263
11840,-0.398847
11841,0.052421
11842,-0.335739
11843,-1.147721
11844,-1.757900
11845,0.643195
11846,-0.469668
11847,1.456685
11848,1.153222
11849,-0.921439
11850,0.341597
11851,0.567504
11852,1.361354
11853,-0.999573
11854,-0.391244
11855,0.833912
11856,0.667291
11857,0.922963
11858,0.827167
11859,0.623833
11860,-0.484923
11861,0.411861
11862,1.888437
11863,-1.251528
11864,0.189890
11865,0.125576
11866,-0.255766
11867,0.511639
11868,0.329039
11869,-0.276704
11870,1.030207
11871,-0.159103
11872,-1.472778
11873,-2.428540
11874,-1.636975
11875,0.784472
11876,0.631772
11877,1.530760
11878,-0.883480
11879,-0.459450
11880,-0.581099
11881,1.064844
11882,1.062381
11883,1.075752
11884,-0.093503
11885,-0.812164
11886,-0.479961
11887,-0.339190
11888,0.137352
11889,1.052578
11890,0.783190
11891,1.294171
11892,1.655651
11893,1.229824
11894,0.104642
11895,0.188200
11896,0.063607
11897,1.485859
11898,-0.492394
11899,-0.739393
11900,-0.483010
11901,-0.173103
11902,1.119293
11903,0.292993
11904,0.644287
11905,0.435237
11906,1.713414
11907,0.531908
11908,0.268541
11909,-0.491206
11910,-1.220731
11911,0.685266
11912,1.063228
11913,0.211826
11914,-0.634483
11915,1.749505
11916,-0.277177
11917,1.850122
11918,-0.090979
11919,0.484354
11920,-0.514315
11921,-1.477880
11922,-0.822670
11923,-0.295235
11924,-0.432162
11925,0.566634
11926,0.655120
11927,0.001682
11928,1.655434
11929,0.305594
11930,1.834511
11931,1.788333
11932,1.803232
11933,0.326381
11934,0.220773
11935,0.247363
11936,0.739971
11937,1.768187
11938,-0.263535
11939,-1.460884
11940,-0.063803
11941,-0.621670
11942,-1.050372
11943,-1.335271
11944,-0.794332
11945,-1.134969
11946,0.101497
11947,-0.996511
11948,1.490692
11949,0.991705
11950,0.047040
11951,-1.441088
11952,-0.416414
11953,-0.614224
11954,-3.060657
11955,-1.283340
11956,-0.536295
11957,-1.546507
11958,0.269196
11959,0.436902
11960,1.133172
11961,0.922260
11962,0.927233
11963,0.610708
11964,1.003213
11965,0.154378
11966,-0.480631
11967,-0.094387
11968,-0.170028
11969,-1.918986
11970,-0.046824
11971,-1.435774
11972,-0.002987
11973,0.445306
11974,2.225034
11975,-0.425153
11976,-0.241422
11977,0.004649
11978,-1.044643
11979,1.650179
11980,1.010519
11981,0.228833
11982,-2.189871
11983,-0.454965
11984,-1.913323
11985,-1.236047
11986,0.594746
11987,1.604186
11988,0.750613
11989,0.929068
11990,0.582767
11991,1.825141
11992,0.477707
11993,-0.960058
11994,-1.088253
11995,0.327318
11996,0.719278
11997,0.366651
11998,0.878575
11999,-0.108096
12000,-1.343654
12001,1.007747
12002,-1.856877
12003,-0.345435
12004,-0.929150
12005,0.522815
12006,-0.086249
12007,-0.318474
12008,-1.923832
12009,0.479135
12010,-0.391958
12011,-0.957629
12012,-0.947683
12013,-2.401156
12014,2.280353
12015,-0.838190
12016,0.332121
12017,1.332062
12018,-1.303974
12019,-1.564372
12020,-0.320215
12021,0.129373
12022,0.779090
12023,1.874627
12024,1.658984
12025,0.424593
12026,-0.376351
12027,0.777281
12028,-0.548197
12029,1.160579
12030,-0.340546
12031,2.355275
12032,1.010348
12033,0.410282
12034,-0.199016
12035,-0.197652
12036,-0.368850
12037,0.830116
12038,0.843736
12039,-0.688983
12040,-0.604617
12041,-2.098122
12042,0.842642
12043,-0.320452
12044,0.403284
12045,-1.654034
12046,0.523016
12047,-0.175937
12048,-0.588672
12049,0.038312
12050,-0.233872
12051,-2.356201
12052,-0.497789
12053,-0.262537
12054,-1.554473
12055,-0.821781
12056,0.568762
12057,-0.792637
12058,-0.531356
12059,0.112962
12060,-0.158189
12061,0.075055
12062,-0.163572
12063,0.998211
12064,1.340969
12065,-0.738092
12066,-0.042319
12067,-0.363357
12068,0.217715
12069,-1.071092
12070,0.591868
12071,-0.203946
12072,0.288449
12073,1.523026
12074,-0.469374
12075,0.147218
12076,2.258966
12077,0.181945
12078,0.065457
12079,-0.009220
12080,-0.811034
12081,0.520455
12082,1.753767
12083,-0.054049
12084,1.022709
12085,1.546704
12086,0.968255
12087,0.211609
12088,0.062022
12089,0.830943
12090,1.403906
12091,0.695016
12092,0.880711
12093,3.074813
12094,-0.065371
12095,-1.206886
12096,-2.786111
12097,-0.671050
12098,0.043497
12099,-0.005433
12100,0.135942
12101,0.677947
12102,-0.974612
12103,-1.341258
12104,-0.309030
12105,0.803554
12106,-1.323643
12107,0.263792
12108,-0.085418
12109,0.779102
12110,0.007336
12111,0.823633
12112,0.229246
12113,0.341778
12114,-0.283187
12115,-0.214094
12116,1.821852
12117,1.702922
12118,0.572032
12119,2.192796
12120,-0.523595
12121,-0.509811
12122,-0.089219
12123,1.764095
12124,-0.582042
12125,0.514236
12126,0.950827
12127,1.121061
12128,0.031329
12129,0.766903
12130,-0.144674
12131,-0.092730
12132,0.875557
12133,0.559137
12134,0.866343
12135,1.980020
12136,0.136005
12137,-0.317574
12138,-0.581283
12139,-1.853722
12140,0.388673
12141,0.157472
12142,-0.544921
12143,-0.067660
12144,-0.350569
12145,-0.741979
12146,0.967699
12147,2.544052
12148,-0.569190
12149,-0.611457
12150,-0.166448
12151,-0.344952
12152,-1.292438
12153,-1.830221
12154,-0.336484
12155,-0.329605
12156,0.532336
12157,0.285701
12158,0.963696
12159,0.129801
12160,0.819836
12161,1.712022
12162,-0.636377
12163,-1.139041
12164,0.069103
12165,0.132666
12166,2.316317
12167,-0.760661
12168,0.384206
12169,2.001394
12170,-0.590992
12171,-0.257180
12172,0.534630
12173,-1.826233
12174,-0.313399
12175,-0.314918
12176,0.796172
12177,-1.286137
12178,-1.312127
12179,-0.899757
12180,0.646338
12181,-0.829710
12182,1.362404
12183,-1.083123
12184,-0.157225
12185,-0.906628
12186,0.459500
12187,0.884964
12188,-1.357543
12189,0.685935
12190,0.394567
12191,1.698904
12192,-0.030493
12193,-0.450112
12194,-2.514003
12195,-0.803885
12196,1.102280
12197,-0.894726
12198,1.165291
12199,0.085872
12200,-0.867104
12201,0.339202
12202,0.661821
12203,-0.670565
12204,-0.008798
12205,0.515390
12206,-0.948927
12207,0.601954
12208,0.424529
12209,2.118937
