# fname = f005668.csv
12210,0.489203
12211,0.934934
12212,-0.448932
12213,-0.031663
12214,-0.251527
12215,-0.515571
12216,-0.975698
12217,-0.058070
12218,-2.233280
12219,-0.665817
12220,-0.577891
12221,-0.760712
12222,-0.113624
12223,0.511491
12224,-1.205417
12225,-0.717855
12226,-0.785814
12227,-1.017867
12228,-1.840000
12229,0.332334
12230,-1.549729
12231,-1.213283
12232,-0.569294
12233,2.000283
12234,0.547216
12235,1.985363
12236,-0.138969
12237,0.560938
12238,-0.791631
12239,-0.758840
12240,-0.134232
12241,-0.402944
12242,1.118972
12243,-0.062649
12244,-1.167670
12245,0.562241
12246,-0.416861
12247,0.499783
12248,0.823638
12249,0.220808
12250,1.228079
12251,1.212925
12252,0.377047
12253,-1.040366
12254,0.250300
12255,-0.198475
12256,0.052205
12257,0.017196
12258,0.324376
12259,0.126700
12260,-0.992504
12261,1.189661
12262,-1.144425
12263,-0.699527
12264,-1.257528
12265,1.874603
12266,1.026936
12267,-0.058971
12268,-2.039507
12269,-2.051813
12270,0.706204
12271,-2.554689
12272,1.022889
12273,-1.204820
12274,-0.447987
12275,0.326080
12276,-1.321277
12277,1.631971
12278,0.893800
12279,-0.741964
12280,-0.536295
12281,-2.565546
12282,0.446850
12283,-0.286422
12284,0.058234
12285,0.118906
12286,0.711318
12287,2.110193
12288,0.355998
12289,1.399849
12290,0.975141
12291,-0.082986
12292,-0.906486
12293,0.956252
12294,0.763674
12295,1.026718
12296,0.744583
12297,-0.178200
12298,0.105201
12299,-1.467815
12300,-0.110020
12301,-0.187347
12302,0.065817
12303,0.723366
12304,46.129319
12305,55.882107
12306,55.360736
12307,56.009566
12308,58.551850
12309,56.780546
12310,57.702497
12311,55.663881
12312,55.353104
12313,56.116398
12314,58.213507
12315,54.859267
12316,54.631030
12317,57.382996
12318,50.191827
12319,53.934590
12320,55.576463
12321,56.273280
12322,58.059977
12323,57.872992
12324,58.319998
12325,59.344875
12326,58.473884
12327,57.759272
12328,55.060809
12329,55.465204
12330,60.679461
12331,61.826363
12332,60.999092
12333,56.078946
12334,59.998780
12335,57.561949
12336,58.757955
12337,56.861950
12338,55.392492
12339,54.493640
12340,53.508635
12341,53.895333
12342,54.211895
12343,55.259508
12344,59.040584
12345,58.781911
12346,61.602997
12347,60.688502
12348,58.080110
12349,56.739187
12350,56.742324
12351,58.160521
12352,55.750223
12353,56.921788
12354,58.651451
12355,58.350876
12356,58.482074
12357,58.154289
12358,52.293847
12359,53.337038
12360,57.319053
12361,56.034534
12362,57.906803
12363,57.521738
12364,56.938842
12365,56.186498
12366,56.399759
12367,55.722969
12368,56.040202
12369,57.193395
12370,58.308702
12371,57.874179
12372,58.229175
12373,54.416945
12374,58.374758
12375,55.194509
12376,51.626731
12377,55.505475
12378,54.312614
12379,56.245224
12380,60.667537
12381,56.937235
12382,59.281975
12383,61.016408
12384,57.274848
12385,57.908284
12386,58.539221
12387,57.407774
12388,58.383873
12389,56.376193
12390,57.544822
12391,56.701299
12392,56.213833
12393,60.276363
12394,58.967069
12395,58.827638
12396,57.316945
12397,54.543909
12398,56.451395
12399,55.388971
12400,53.958885
12401,55.920801
12402,60.910590
12403,56.227605
12404,58.502344
12405,59.839723
12406,55.873232
12407,59.536918
12408,55.922596
12409,60.046363
12410,58.244818
12411,57.315941
12412,60.223151
12413,57.090405
12414,59.225762
12415,54.582420
12416,55.457401
12417,54.750973
12418,57.051423
12419,57.358264
12420,56.649632
12421,58.641463
12422,55.596352
12423,59.788737
12424,59.796645
12425,58.609930
12426,59.003471
12427,58.908370
12428,57.238629
12429,58.738517
12430,55.302574
12431,57.908438
12432,56.206466
12433,57.968255
12434,59.736333
12435,60.238504
12436,62.717549
12437,59.914286
12438,58.073541
12439,58.182011
12440,61.022985
12441,59.113078
12442,58.636605
12443,61.685291
12444,58.407869
12445,55.933583
12446,58.664849
12447,59.617486
12448,57.713373
12449,57.565069
12450,55.881640
12451,57.418592
12452,56.728234
12453,59.663564
12454,60.850066
12455,56.569603
12456,57.611406
12457,56.115194
12458,57.993944
12459,59.130102
12460,57.018187
12461,55.890164
12462,58.692151
12463,58.902245
12464,56.830682
12465,57.265404
12466,55.489157
12467,58.083007
12468,54.337900
12469,57.618334
12470,55.267860
12471,53.015585
12472,53.836929
12473,56.966972
12474,54.404675
12475,56.314655
12476,54.599230
12477,59.576790
12478,55.815828
12479,54.318533
12480,56.690808
12481,54.839187
12482,55.884599
12483,53.960324
12484,52.925228
12485,56.202490
12486,59.134043
12487,56.187034
12488,54.286948
12489,57.295801
12490,61.631433
12491,57.168802
12492,59.199538
12493,58.619854
12494,55.389132
12495,56.041016
12496,58.167187
12497,56.808316
12498,57.156336
12499,57.093202
12500,53.010983
12501,59.841709
12502,55.743917
12503,57.910303
12504,56.950382
12505,55.420298
12506,59.530735
12507,58.013018
12508,57.731468
12509,61.555389
12510,57.247290
12511,57.864791
12512,60.080376
12513,57.970140
12514,58.585793
12515,55.341315
12516,56.719744
12517,58.832383
12518,55.466482
12519,57.589240
12520,56.584611
12521,56.403276
12522,54.359172
12523,55.049403
12524,56.763411
12525,59.367984
12526,60.718342
12527,57.873441
12528,58.173991
12529,57.227780
12530,58.089754
12531,58.512384
12532,58.412986
12533,58.214883
12534,56.964857
12535,58.545801
12536,59.485547
12537,59.934352
12538,59.416257
12539,57.704283
12540,54.819301
12541,58.031824
12542,60.845614
12543,59.199110
12544,56.476638
12545,55.417400
12546,55.864498
12547,58.939128
12548,56.537014
12549,58.261736
12550,52.961959
12551,56.268837
12552,58.039910
12553,59.223386
12554,57.357842
12555,55.197698
12556,57.915838
12557,59.006321
12558,54.175606
12559,54.507280
12560,57.495898
12561,54.277795
12562,54.958830
12563,58.311314
12564,56.184182
12565,60.046064
12566,57.027902
12567,57.746351
12568,56.893719
12569,56.824107
12570,58.454394
12571,58.772179
12572,57.193636
12573,58.424263
12574,60.699304
12575,60.840940
12576,59.144724
12577,58.676278
12578,55.344833
12579,59.084614
12580,61.094526
12581,59.180291
12582,57.259274
12583,58.090126
12584,54.779538
12585,57.288832
12586,58.812359
12587,56.814124
12588,58.168648
12589,56.621850
12590,58.206251
12591,56.818962
12592,58.950882
12593,57.124289
12594,56.801098
12595,56.766513
12596,56.892216
12597,55.773410
12598,59.128878
12599,59.415351
12600,61.312451
12601,57.725814
12602,57.385726
12603,59.614575
12604,56.652655
12605,54.070173
12606,53.740977
12607,55.678514
12608,57.106897
12609,59.919893
12610,59.217609
12611,57.971792
12612,57.346621
12613,60.129309
12614,60.597826
12615,57.988019
12616,54.605140
12617,53.368438
12618,52.265508
12619,55.614346
12620,55.702109
12621,58.093693
12622,58.392322
12623,60.159422
12624,62.051029
12625,61.397083
12626,59.720925
12627,58.992171
12628,58.215732
12629,56.158019
12630,59.771879
12631,55.687874
12632,58.127381
12633,58.714472
12634,58.858191
12635,60.213419
12636,58.961479
12637,58.161898
12638,58.483279
12639,56.736189
12640,54.801688
12641,57.572469
12642,53.090229
12643,57.470397
12644,59.102269
12645,58.280936
12646,56.003417
12647,58.338953
12648,54.006805
12649,54.032219
12650,53.973769
12651,54.490937
12652,56.287851
12653,57.364208
12654,56.041039
12655,57.046569
12656,53.570824
12657,58.405669
12658,54.761354
12659,56.587677
12660,57.452181
12661,59.131371
12662,57.420712
12663,56.390629
12664,54.328992
12665,58.380132
12666,57.588368
12667,56.897433
12668,57.557575
12669,58.826071
12670,61.531895
12671,60.504777
12672,57.565587
12673,53.304375
12674,57.886812
12675,59.654716
12676,57.497462
12677,57.769442
12678,57.828761
12679,56.982652
12680,55.743353
12681,57.061494
12682,58.511622
12683,58.788593
12684,55.907800
12685,58.761953
12686,56.970632
12687,61.373437
12688,56.565096
12689,57.552406
12690,57.517585
12691,56.711759
12692,51.838912
12693,53.565069
12694,55.863018
12695,56.816213
12696,56.222935
12697,57.554654
12698,59.574258
12699,58.737567
12700,58.535119
12701,60.681564
12702,58.706609
12703,57.640678
12704,56.828851
12705,59.964332
12706,55.038395
12707,56.711706
12708,53.990816
12709,56.942154
12710,56.085072
12711,53.238878
12712,58.114135
12713,55.996667
12714,57.189509
12715,60.863522
12716,56.879391
12717,59.421552
12718,61.289095
12719,58.988367
12720,56.450795
12721,56.032295
12722,57.036086
12723,58.711552
12724,56.984462
12725,60.146054
12726,52.941525
12727,55.799616
12728,53.627080
12729,56.953946
12730,58.061446
12731,53.655819
12732,57.785361
12733,58.967863
12734,56.084963
12735,55.129452
12736,56.238656
12737,58.299900
12738,60.327707
12739,57.489942
12740,57.293439
12741,56.532544
12742,58.963874
12743,57.602124
12744,58.678290
12745,57.205414
12746,57.054654
12747,58.027698
12748,57.273099
12749,56.748776
12750,59.068418
12751,57.035789
12752,56.269868
12753,56.785287
12754,58.841133
12755,60.371910
12756,60.930465
12757,59.565070
12758,54.976908
12759,59.868717
12760,61.209647
12761,57.280515
12762,53.576626
12763,55.573667
12764,59.710948
12765,56.089518
12766,57.450330
12767,57.580306
12768,54.721420
12769,55.880854
12770,57.947614
12771,56.032271
12772,57.467505
12773,60.545292
12774,59.492851
12775,55.598699
12776,58.582206
12777,57.555229
12778,60.359377
12779,54.291314
12780,55.560875
12781,52.457985
12782,54.517552
12783,55.575458
12784,58.378458
12785,59.095109
12786,58.756963
12787,59.762542
12788,59.822172
12789,58.089362
12790,62.061286
12791,59.135734
12792,58.178958
12793,54.387907
12794,55.640783
12795,56.468392
12796,58.410479
12797,56.576334
12798,56.827287
12799,12.944872
12800,3.742575
12801,0.661742
12802,0.908859
12803,0.703276
12804,0.429983
12805,1.795409
12806,-0.716492
12807,-0.887475
12808,-1.027434
12809,0.269093
12810,0.128813
12811,0.428908
12812,0.604379
12813,0.245491
12814,-0.806363
12815,-0.298722
12816,-1.842611
12817,-0.846705
12818,-0.625824
12819,1.186479
12820,0.705915
12821,0.619374
12822,-0.409520
12823,0.943610
12824,0.129263
12825,0.802349
12826,-0.780899
12827,-1.421790
12828,-1.663500
12829,-0.670063
12830,-1.348555
12831,-1.805521
12832,-0.417769
12833,-0.579416
12834,-1.451802
12835,-0.824660
12836,-1.205500
12837,-1.617286
12838,1.193736
12839,1.285895
12840,1.441162
12841,-1.265189
12842,-1.709522
12843,-0.971943
12844,0.485092
12845,3.513589
12846,1.515972
12847,1.431707
12848,-0.827931
12849,0.400170
12850,0.079565
12851,-0.061386
12852,1.083892
12853,1.349190
12854,0.766203
12855,0.144738
12856,0.614866
12857,0.424844
12858,0.676192
12859,-0.858294
12860,0.046424
12861,1.500235
12862,-0.305602
12863,-1.254436
12864,1.300865
12865,-0.934088
12866,0.118646
12867,-1.354821
12868,-0.849396
12869,-0.806531
12870,-0.563983
12871,-0.721932
12872,0.198786
12873,0.900886
12874,-1.787669
12875,-0.659158
12876,-0.096073
12877,-1.075776
12878,-0.542315
12879,0.490809
12880,-0.689553
12881,-0.627157
12882,-0.048310
12883,0.746785
12884,-0.515174
12885,1.948102
12886,1.971171
12887,0.778177
12888,0.408084
12889,0.482648
12890,-0.609485
12891,-1.521643
12892,-0.051184
12893,1.355840
12894,0.021447
12895,0.402866
12896,-0.753777
12897,-0.326454
12898,0.323233
12899,0.002058
12900,-1.267551
12901,-0.055176
12902,-1.139461
12903,-1.127107
12904,-1.583713
12905,0.764927
12906,-0.315630
12907,-0.934568
12908,-0.447629
12909,0.926268
12910,1.248777
12911,-0.359138
12912,0.781997
12913,0.636378
12914,0.298057
12915,0.293299
12916,0.803759
12917,0.015567
12918,0.885073
12919,-0.484123
12920,-1.926177
12921,0.695389
12922,-0.207635
12923,-1.907765
12924,1.380432
12925,2.119369
12926,-0.815813
12927,-0.984865
12928,-0.810945
12929,-2.441745
12930,-1.710570
12931,-0.084949
12932,0.756700
12933,1.636961
12934,2.907405
12935,1.327142
12936,-1.153456
12937,-0.377702
12938,-1.648879
12939,-1.805546
12940,0.338666
12941,0.231246
12942,-0.738030
12943,0.311195
12944,-0.594537
12945,-1.259571
12946,-0.451422
12947,-0.865241
12948,0.303613
12949,-1.232349
12950,-0.709059
12951,-0.912459
12952,0.227895
12953,0.561069
12954,0.309865
12955,-1.613366
12956,-1.367150
12957,-2.140820
12958,0.292179
12959,1.104638
12960,0.936394
12961,0.248590
12962,-0.875458
12963,-0.326513
12964,-0.388470
12965,-0.711247
12966,-1.426671
12967,0.623151
12968,0.092452
12969,-0.044372
12970,0.009506
12971,1.567122
12972,0.507026
12973,0.513443
12974,-1.162657
12975,0.282173
12976,-0.930444
12977,1.529922
12978,0.722655
12979,-0.506239
12980,0.674232
12981,-0.046776
12982,-0.734004
12983,-0.718369
12984,-1.712189
12985,-2.830515
12986,-2.170510
12987,-1.596586
12988,-0.960654
12989,-1.413583
12990,-0.192194
12991,-0.298255
12992,-1.144003
12993,1.228116
12994,1.155140
12995,-0.222486
12996,-0.752258
12997,-1.040012
12998,-2.002207
12999,-1.246803
13000,-0.991184
13001,0.224375
13002,-0.864284
13003,-0.221211
13004,-0.078280
13005,-1.364938
13006,0.042810
13007,0.420549
13008,-0.020636
13009,-0.269831
13010,-0.015125
13011,-0.375755
13012,1.840858
13013,0.196949
13014,-0.669316
13015,-1.633966
13016,0.300813
13017,-0.430087
13018,1.755057
13019,0.493046
13020,0.966151
13021,-0.309264
13022,-0.898234
13023,1.242194
13024,0.525113
13025,0.221729
13026,0.242389
13027,0.644074
13028,-1.544613
13029,-0.823804
13030,-1.091486
13031,1.493215
13032,-0.365651
13033,0.325191
13034,0.857900
13035,0.584324
13036,0.115709
13037,0.462568
13038,0.070573
13039,0.254517
13040,0.256234
13041,-0.305077
13042,-0.321952
13043,-0.064322
13044,-0.701904
13045,0.195746
13046,0.560001
13047,0.263382
13048,-0.757401
13049,0.681175
13050,-0.536409
13051,-1.088883
13052,-0.277501
13053,0.024184
13054,-0.441667
13055,-1.766608
13056,0.770899
13057,0.034399
13058,1.760847
13059,1.180607
13060,-0.865457
13061,-0.154664
13062,-0.151941
13063,0.845186
13064,0.132090
13065,0.136473
13066,-0.083437
13067,-0.054538
13068,-0.324472
13069,0.090497
13070,0.448300
13071,0.023506
13072,1.007696
13073,2.294280
13074,0.049164
13075,-1.354317
13076,0.276439
13077,0.257943
13078,-0.221864
13079,0.244963
13080,-0.400665
13081,1.006322
13082,-0.047023
13083,0.214959
13084,-0.712796
13085,-0.079390
13086,0.382168
13087,0.859375
13088,0.125928
13089,1.425193
13090,-0.306879
13091,-0.483246
13092,0.350035
13093,0.761545
13094,-1.288598
13095,-0.752860
13096,-1.238570
13097,-1.210711
13098,1.011532
13099,-0.322283
13100,-1.439205
13101,0.009284
13102,0.674106
13103,-0.132421
13104,0.468509
13105,-1.230349
13106,0.629100
13107,1.046644
13108,-0.904121
13109,-2.082509
13110,0.387704
13111,0.357958
13112,0.255780
13113,1.078385
13114,-1.185889
13115,-0.865933
13116,-1.857165
13117,-2.358983
13118,0.642621
13119,-1.237041
13120,-0.007321
13121,1.762707
13122,-0.347415
13123,0.290703
13124,1.463307
13125,-0.236267
13126,0.302607
13127,-0.178294
13128,0.530828
13129,-1.381657
13130,0.328107
13131,-1.083662
13132,-0.944825
13133,0.115725
13134,0.307400
13135,-1.336802
13136,-0.461250
13137,0.429638
13138,1.885696
13139,1.212179
13140,-0.057174
13141,0.939013
13142,-0.912130
13143,-1.552827
13144,-0.061363
13145,-0.150693
13146,-0.912832
13147,-0.957379
13148,1.149826
13149,-0.676948
13150,-0.339743
13151,0.716622
13152,0.149144
13153,-0.645298
13154,-0.325917
13155,-0.522531
13156,-1.034840
13157,-1.178213
13158,-1.946105
13159,-1.525755
13160,1.283622
13161,-0.026686
13162,0.212482
13163,0.925628
13164,-1.025864
13165,-0.313051
13166,0.568762
13167,-0.639162
13168,1.796606
13169,1.679824
13170,0.253337
13171,-0.673502
13172,0.378703
13173,0.740388
13174,0.020350
13175,-0.538467
13176,-0.966701
13177,0.412641
13178,3.438355
13179,-1.303654
13180,-0.101759
13181,0.684816
13182,0.545649
13183,0.426861
13184,-0.896673
13185,0.660332
13186,-1.014959
13187,-0.062889
13188,1.551425
13189,0.162315
13190,0.039920
13191,-0.919696
13192,-0.363964
13193,0.984465
13194,2.660642
13195,-0.712575
13196,-0.493456
13197,-0.659804
13198,-1.658531
13199,-1.075071
13200,1.177268
13201,0.047876
13202,1.347546
13203,-2.674118
13204,-0.337810
13205,0.470055
13206,-0.193224
13207,-1.671056
13208,-1.787032
13209,0.120472
13210,0.040275
13211,0.241856
13212,-0.461302
13213,-2.177968
13214,-0.180505
13215,0.724351
13216,0.069354
13217,-0.366693
13218,0.440560
13219,-0.085850
13220,0.357600
13221,1.002719
13222,0.930731
13223,0.386600
13224,-0.450357
13225,-1.179869
13226,0.372069
13227,0.578913
13228,1.440511
13229,0.290651
13230,-0.395431
13231,0.582749
13232,-1.098030
13233,-0.158632
13234,-0.153142
13235,0.296501
13236,-1.513786
13237,-1.978678
13238,1.027603
13239,-1.187284
13240,-0.195413
13241,-0.732914
13242,0.823650
13243,-0.713962
13244,1.059712
13245,1.225876
13246,1.078986
13247,-0.459241
13248,1.087654
13249,0.066614
13250,0.424353
13251,1.200233
13252,0.994131
13253,-0.511024
13254,0.184057
13255,0.763062
13256,-0.227823
13257,-0.610955
13258,0.511571
13259,-1.125727
13260,0.033336
13261,3.018051
13262,0.320915
13263,-0.798443
13264,1.195593
13265,0.503738
13266,-0.967479
13267,-0.800494
13268,1.327710
13269,-0.176447
13270,-2.108379
13271,0.463245
13272,0.063350
13273,-0.212150
13274,-0.781967
13275,1.052310
13276,-0.111612
13277,-0.134150
13278,-1.585890
13279,0.231080
13280,-0.844431
13281,-0.266301
13282,-0.346010
13283,-0.520281
13284,0.399838
13285,-0.217235
13286,-0.832708
13287,-1.817553
13288,-2.584126
13289,-1.104807
13290,-1.344294
13291,0.769692
13292,0.105665
13293,0.020196
13294,-2.591644
13295,-1.778672
13296,-1.283064
13297,-0.714807
13298,1.544300
13299,1.803389
13300,0.201481
13301,-0.604347
13302,1.104730
13303,1.885154
13304,1.462084
13305,1.140394
13306,0.912717
13307,0.444654
13308,1.430187
13309,1.429204
13310,-0.505671
13311,-0.848331
13312,0.323709
13313,-0.364988
13314,-1.411219
13315,-1.126570
13316,-0.708113
13317,-1.008192
13318,2.651803
13319,0.850745
13320,1.634215
13321,-0.151958
13322,-1.002214
13323,0.190130
13324,2.696078
13325,0.783064
13326,-0.288424
13327,1.750075
13328,0.425062
13329,0.832940
13330,-1.210617
13331,0.198548
13332,0.828596
13333,0.066041
13334,0.264110
13335,-0.550592
13336,-1.007062
13337,-0.140807
13338,0.431912
13339,-0.570466
13340,0.269643
13341,0.130743
13342,-0.384789
13343,-0.317601
13344,-0.220899
13345,-1.205868
13346,-1.211712
13347,-0.157432
13348,1.333132
13349,0.617687
13350,1.009137
13351,0.280035
13352,-0.075211
13353,-0.267970
13354,1.292039
13355,-1.058924
13356,-0.133662
13357,-0.647419
13358,-0.436205
13359,1.073688
13360,-0.424034
13361,0.823099
13362,-0.312294
13363,1.926896
13364,-0.286881
13365,-0.362886
13366,-0.535174
13367,-1.322175
13368,-0.952095
13369,-0.000606
13370,-0.128984
13371,0.351134
13372,-1.790624
13373,-2.587526
13374,-1.718033
13375,0.156361
13376,1.961846
13377,-0.684993
13378,-0.852099
13379,-2.245999
13380,-0.550660
13381,-0.203400
13382,-0.132243
13383,0.976599
13384,-0.645023
13385,-1.798879
13386,-1.083973
13387,-3.625177
13388,-0.704871
13389,0.158356
13390,0.226463
13391,0.405810
13392,-0.747955
13393,-0.953857
13394,-0.408684
13395,2.027425
13396,0.836181
13397,-0.203004
13398,-0.579855
13399,-0.557510
13400,0.569907
13401,1.588078
13402,0.355448
13403,0.442015
13404,0.883232
13405,-0.380236
13406,0.326770
13407,0.022443
13408,0.619855
13409,-0.030418
13410,1.234416
13411,0.585224
13412,1.275123
13413,-0.167050
13414,-0.142945
13415,-1.941973
13416,-0.484190
13417,-0.681856
13418,1.086283
13419,0.167243
13420,1.822312
13421,2.708811
13422,1.666553
13423,0.325711
13424,-0.173418
13425,1.549874
13426,0.346618
13427,-0.782497
13428,1.335094
13429,-0.582461
13430,-0.772605
13431,-0.628396
13432,0.672601
13433,-0.651797
13434,0.046221
13435,0.855207
13436,-1.252896
13437,-0.279466
13438,1.179809
13439,0.139866
13440,1.099407
13441,0.471452
13442,-0.437352
13443,0.391767
13444,-0.132120
13445,-0.127361
13446,0.049744
13447,0.819472
13448,1.106915
13449,-1.415279
13450,0.861098
13451,1.268909
13452,1.045755
13453,0.102218
13454,2.486674
13455,0.904337
13456,-0.380160
13457,0.171799
13458,0.277449
13459,-1.276141
13460,-0.238042
13461,-1.109759
13462,-0.016700
13463,-1.469742
13464,-1.013983
13465,0.313016
13466,1.565375
13467,1.347227
13468,0.304164
13469,-1.755328
13470,-0.408592
13471,-2.271715
13472,-3.093691
13473,-0.682498
13474,0.769409
13475,-1.101556
13476,0.555071
13477,-0.476718
13478,-1.211302
13479,-0.465392
13480,-1.513418
13481,2.214179
13482,0.336457
13483,0.803787
13484,0.701806
13485,-0.869303
13486,1.124062
13487,-1.590887
13488,-0.805191
13489,-0.930594
13490,-0.147317
13491,-1.096631
13492,1.906237
13493,0.440239
13494,0.683407
13495,0.407730
13496,0.279064
13497,1.227606
13498,0.031109
13499,-0.762429
13500,-0.597646
13501,0.072667
13502,0.299408
13503,2.298150
13504,-0.613793
13505,-1.996162
13506,0.519544
13507,-0.056978
13508,1.119423
13509,0.632638
13510,-2.199530
13511,-0.787241
13512,1.067522
13513,1.148303
13514,0.311427
13515,1.200776
13516,0.603754
13517,-1.040195
13518,-0.509433
13519,0.448585
13520,-1.302379
13521,1.434201
13522,0.907303
13523,0.212100
13524,0.826800
13525,1.533480
13526,-0.638102
13527,0.439481
13528,-0.872256
13529,0.117093
13530,0.356800
13531,-1.498523
13532,-1.334926
13533,-1.189942
13534,-0.247918
13535,2.795272
13536,1.913296
13537,0.234257
13538,-0.062156
13539,-0.389160
13540,-1.187024
13541,-1.259094
13542,0.234293
13543,0.147552
13544,-0.479365
13545,-0.708287
13546,0.998432
13547,-1.083375
13548,0.537441
13549,0.589383
13550,-0.047591
13551,0.485409
13552,-0.533623
13553,-1.703042
13554,-0.682509
13555,-2.589779
13556,0.927539
13557,1.087631
13558,0.283239
13559,-0.260686
13560,-0.688657
13561,-1.574036
13562,-0.700330
13563,-1.308540
13564,1.322901
13565,-0.268415
13566,-2.097194
13567,0.444741
13568,-0.520465
13569,-0.351692
13570,0.042340
13571,1.427644
13572,-0.236458
13573,-0.292534
13574,0.564106
13575,-0.054871
13576,-1.771075
13577,0.970829
13578,0.234631
13579,0.645289
13580,-0.483108
13581,-1.283515
13582,-0.540730
13583,0.533438
13584,-0.121534
13585,-1.060553
13586,-0.292650
13587,1.553494
13588,0.290592
13589,-0.043649
13590,1.078273
13591,1.095077
13592,3.279405
13593,1.893466
13594,1.160032
13595,0.710293
13596,0.681569
13597,0.752242
13598,0.478544
13599,-1.685903
13600,-0.459080
13601,0.335537
13602,0.148896
13603,0.104547
13604,-0.171005
13605,0.241558
13606,1.515713
13607,1.871742
13608,0.495758
13609,-1.383718
13610,1.061711
13611,1.889249
13612,-1.019767
13613,-0.329236
13614,0.132362
13615,-1.880049
13616,-0.306197
13617,-0.175536
13618,0.160353
13619,-2.846965
13620,-0.785364
13621,0.002423
13622,0.260658
13623,-0.065339
13624,-2.666851
13625,-2.025127
13626,0.179624
13627,-0.534843
13628,-2.665971
13629,0.147524
13630,-0.665933
13631,1.007967
13632,1.030407
13633,-0.945301
13634,0.472787
13635,1.672545
13636,0.153861
13637,-0.865217
13638,-0.556904
13639,-0.673717
13640,-0.060758
13641,0.036443
13642,-0.281339
13643,-1.600719
13644,-0.785299
13645,-2.145215
13646,0.105142
13647,-0.309785
13648,-0.576726
13649,0.264041
13650,1.008227
13651,0.615294
13652,2.101176
13653,0.759049
13654,1.649341
13655,0.146126
13656,0.075055
13657,-1.283798
13658,0.611983
13659,-3.198351
13660,-0.580470
13661,-0.379637
13662,-1.252001
13663,0.732870
13664,-1.408315
13665,-1.653923
13666,-1.052263
13667,-1.101295
13668,0.292127
13669,0.066623
13670,1.771976
13671,0.870627
13672,0.139226
13673,-1.123025
13674,-0.066462
13675,0.693423
13676,-0.256244
13677,1.306337
13678,0.807756
13679,-1.353853
13680,-0.811324
13681,-0.421280
13682,0.858530
13683,0.553157
13684,0.977171
13685,0.230522
13686,0.345681
13687,-1.049966
13688,-1.019629
13689,-0.672049
13690,-0.771775
13691,-0.917170
13692,-1.066940
13693,-0.254373
13694,0.488655
13695,-0.276367
13696,1.285707
13697,0.283210
