# fname = f005668.csv
13698,-1.723117
13699,0.253637
13700,0.718085
13701,-0.488888
13702,0.433095
13703,-1.100678
13704,0.788510
13705,-0.513676
13706,-0.211269
13707,-0.098086
13708,0.944038
13709,0.804272
13710,-0.520263
13711,-0.119469
13712,1.807295
13713,-0.461026
13714,-0.100886
13715,0.420341
13716,0.137284
13717,0.365600
13718,0.418712
13719,0.411887
13720,0.249203
13721,-1.407234
13722,-0.713601
13723,0.223178
13724,0.632181
13725,-0.116225
13726,0.357579
13727,-0.427637
13728,1.331830
13729,0.571124
13730,0.119136
13731,1.557857
13732,0.564580
13733,0.981523
13734,0.144416
13735,0.993575
13736,0.897513
13737,0.401959
13738,1.015195
13739,0.214394
13740,0.857359
13741,0.569952
13742,-0.244447
13743,1.143465
13744,1.081507
13745,-0.641028
13746,-0.681485
13747,-0.840316
13748,-1.182372
13749,0.241342
13750,-1.488401
13751,0.216782
13752,0.236930
13753,-0.163836
13754,-1.217565
13755,-1.054602
13756,-0.043734
13757,-0.099992
13758,0.207160
13759,-1.821749
13760,-0.117243
13761,-0.308782
13762,0.957788
13763,0.073865
13764,0.818950
13765,0.139246
13766,-0.548658
13767,0.088948
13768,0.528064
13769,-0.985701
13770,-0.982886
13771,0.169630
13772,1.210980
13773,0.129205
13774,0.490064
13775,-1.710281
13776,-0.545147
13777,0.878453
13778,1.106715
13779,1.551324
13780,0.732364
13781,-1.094255
13782,-0.492825
13783,-0.141676
13784,-3.283464
13785,-2.738311
13786,0.612923
13787,-1.078139
13788,-1.149721
13789,-0.281234
13790,0.017702
13791,0.702409
13792,1.410153
13793,0.654208
13794,0.621770
13795,0.471656
13796,0.631358
13797,0.517185
13798,-0.115139
13799,0.293112
13800,-0.241660
13801,0.190173
13802,-1.294901
13803,0.187300
13804,-0.771614
13805,0.429874
13806,0.267436
13807,0.818078
13808,0.281288
13809,-2.711713
13810,-1.843301
13811,-2.674772
13812,-0.534769
13813,0.320829
13814,-0.101487
13815,-0.992905
13816,0.705455
13817,-1.098308
13818,-0.283123
13819,1.221033
13820,0.353572
13821,-1.581125
13822,-2.603318
13823,0.059872
13824,-0.500060
13825,0.309242
13826,-0.570931
13827,-0.534602
13828,-0.225936
13829,0.738790
13830,1.447856
13831,0.469997
13832,-0.643999
13833,-0.573996
13834,0.453341
13835,0.134954
13836,-1.131058
13837,1.850001
13838,-0.621459
13839,-0.569411
13840,0.516303
13841,0.988010
13842,0.911602
13843,-0.918324
13844,-1.649481
13845,-0.039207
13846,-1.054184
13847,-0.751519
13848,-1.632648
13849,0.501260
13850,-0.372962
13851,0.931601
13852,-0.402052
13853,1.995142
13854,2.282923
13855,-0.259966
13856,-0.179682
13857,-0.299712
13858,-0.389379
13859,0.377111
13860,-0.583880
13861,-2.424725
13862,1.452153
13863,2.679484
13864,-0.126492
13865,0.874792
13866,0.592904
13867,-1.170184
13868,0.778278
13869,0.559824
13870,1.061401
13871,-0.023121
13872,-0.950403
13873,0.057047
13874,-0.094091
13875,0.172776
13876,-0.392596
13877,-1.880487
13878,-1.026415
13879,-0.109325
13880,0.405166
13881,2.767534
13882,0.815840
13883,0.101137
13884,-1.582890
13885,-1.249650
13886,-0.207481
13887,1.208230
13888,-0.189564
13889,0.162928
13890,1.006845
13891,1.308783
13892,1.530359
13893,-1.075413
13894,0.338110
13895,0.056581
13896,1.887675
13897,0.005151
13898,2.177644
13899,0.176529
13900,-0.773351
13901,0.037714
13902,-0.153717
13903,1.053689
13904,1.020340
13905,-2.591091
13906,-1.485605
13907,0.583381
13908,-0.784476
13909,-0.062780
13910,1.512204
13911,0.379756
13912,-1.035805
13913,-0.142756
13914,-0.107058
13915,0.368697
13916,-0.326380
13917,0.656115
13918,-0.238879
13919,-0.417214
13920,0.064977
13921,-0.566767
13922,-1.358626
13923,1.021900
13924,-0.306228
13925,0.632666
13926,-0.594827
13927,0.217133
13928,0.890934
13929,0.930533
13930,2.182315
13931,-0.375181
13932,0.033245
13933,0.634967
13934,1.197756
13935,0.313312
13936,1.223317
13937,0.052324
13938,-0.369374
13939,-0.841178
13940,0.294746
13941,0.990612
13942,-0.232045
13943,0.959558
13944,1.333839
13945,-0.026982
13946,1.425319
13947,0.137364
13948,0.067531
13949,1.183175
13950,-0.368790
13951,-0.350764
13952,-2.162189
13953,-0.698587
13954,1.302376
13955,-0.910090
13956,-0.900373
13957,-0.485535
13958,-1.015166
13959,-0.596909
13960,-1.594044
13961,-1.923491
13962,1.785017
13963,1.803621
13964,1.899466
13965,-0.474743
13966,1.175547
13967,0.190309
13968,-1.569526
13969,-2.467153
13970,-0.107861
13971,-0.732341
13972,-0.598690
13973,1.086992
13974,1.670778
13975,-1.803574
13976,-1.698185
13977,1.837982
13978,-0.303550
13979,0.750406
13980,0.752031
13981,0.223837
13982,-0.926667
13983,-0.164899
13984,-2.170540
13985,-1.040860
13986,-1.453570
13987,0.206499
13988,1.862394
13989,0.073101
13990,0.541257
13991,0.794035
13992,1.398596
13993,-0.784200
13994,1.381173
13995,1.359374
13996,0.775503
13997,0.763632
13998,0.441701
13999,-1.734831
14000,-1.649274
14001,-1.352259
14002,0.785430
14003,0.445839
14004,0.849754
14005,0.991425
14006,-1.370171
14007,-0.311855
14008,-1.048208
14009,-0.093318
14010,-0.221063
14011,1.796605
14012,-0.649913
14013,-0.788034
14014,-0.981692
14015,-1.893710
14016,0.096728
14017,-0.398024
14018,0.168643
14019,-0.610465
14020,-0.864488
14021,-0.825070
14022,-0.383197
14023,-0.813305
14024,-0.363200
14025,-1.120445
14026,0.468296
14027,-1.942733
14028,-1.510158
14029,-1.974505
14030,0.753822
14031,1.150363
14032,0.243467
14033,0.404798
14034,-0.469367
14035,1.355836
14036,0.465752
14037,-0.773373
14038,0.371782
14039,0.030768
14040,0.572162
14041,0.119702
14042,0.360795
14043,-1.024714
14044,-0.224708
14045,1.388254
14046,-0.127400
14047,-1.196142
14048,-0.902482
14049,-0.862001
14050,-1.534208
14051,-2.158334
14052,0.339709
14053,0.330576
14054,-0.382031
14055,1.744737
14056,1.449748
14057,1.426105
14058,0.584243
14059,-1.771169
14060,0.331230
14061,0.095519
14062,-0.176193
14063,0.953813
14064,0.725925
14065,0.406895
14066,1.438559
14067,1.269858
14068,-0.163554
14069,-0.674957
14070,-0.566111
14071,0.890110
14072,1.133854
14073,1.260955
14074,-1.067210
14075,-0.862710
14076,-0.660258
14077,-1.909243
14078,-0.676240
14079,-0.163397
14080,-0.872945
14081,0.723452
14082,0.685892
14083,-0.706158
14084,-0.679319
14085,-0.593096
14086,0.015297
14087,1.295852
14088,2.498450
14089,1.027161
14090,0.827652
14091,1.158578
14092,1.036146
14093,1.309985
14094,-0.555207
14095,-0.257765
14096,0.463374
14097,1.890791
14098,-0.162025
14099,-0.798176
14100,-0.075023
14101,-1.780650
14102,-0.609260
14103,1.001738
14104,-0.877101
14105,0.262683
14106,0.348510
14107,-0.578249
14108,-0.121510
14109,-1.304086
14110,-0.189089
14111,-1.044800
14112,-0.996844
14113,-0.972737
14114,-1.504926
14115,0.153448
14116,-0.358604
14117,0.325769
14118,-1.132627
14119,-1.290351
14120,0.791483
14121,-1.012460
14122,-1.510726
14123,0.557960
14124,-0.940587
14125,0.464878
14126,0.398132
14127,0.261047
14128,-0.539834
14129,0.465170
14130,-0.531171
14131,0.021168
14132,0.134429
14133,-0.979670
14134,0.518518
14135,0.553292
14136,-0.335426
14137,0.286028
14138,-0.424195
14139,-1.730509
14140,0.254927
14141,1.538073
14142,-0.120668
14143,-0.404953
14144,0.746071
14145,-0.316279
14146,-0.653219
14147,0.301428
14148,-0.436080
14149,-0.651301
14150,0.314478
14151,1.168768
14152,1.372750
14153,0.431326
14154,1.298554
14155,0.222801
14156,-2.660874
14157,-0.347300
14158,0.205606
14159,-0.219990
14160,0.482881
14161,-1.591565
14162,-0.985239
14163,0.188405
14164,0.665436
14165,0.968742
14166,0.811658
14167,0.838528
14168,-0.440429
14169,-0.761185
14170,0.463192
14171,0.211276
14172,0.168381
14173,-0.232692
14174,0.169217
14175,-0.119007
14176,0.336157
14177,-1.314705
14178,-0.883695
14179,0.434462
14180,0.438650
14181,0.747346
14182,0.295834
14183,-0.222760
14184,0.746754
14185,-0.884519
14186,0.207391
14187,0.851653
14188,1.448765
14189,0.548104
14190,-1.217343
14191,-0.523246
14192,1.364986
14193,-0.685786
14194,-0.279899
14195,0.313555
14196,1.376874
14197,-0.268939
14198,-0.199446
14199,-1.201203
14200,-0.898156
14201,0.289084
14202,-0.760127
14203,-0.200246
14204,1.534016
14205,-1.110309
14206,-2.546838
14207,-0.466004
14208,-0.130452
14209,-0.030514
14210,1.653147
14211,0.126188
14212,-0.106804
14213,-0.848401
14214,-0.647694
14215,-0.305417
14216,-1.463442
14217,-2.060262
14218,-1.072467
14219,-0.300630
14220,1.060268
14221,-1.314174
14222,0.087384
14223,-0.087142
14224,-1.376239
14225,-0.666174
14226,1.276614
14227,1.253387
14228,2.149353
14229,0.603818
14230,1.373782
14231,-0.622312
14232,-1.226075
14233,-0.414666
14234,0.495228
14235,-0.187442
14236,0.038678
14237,0.348140
14238,-0.357612
14239,-1.077152
14240,0.498533
14241,0.797143
14242,1.417977
14243,-0.029444
14244,0.032255
14245,1.257129
14246,1.661267
14247,1.020459
14248,0.929009
14249,0.249887
14250,0.174961
14251,0.273377
14252,0.408190
14253,0.434847
14254,0.651514
14255,-0.018113
14256,0.913477
14257,1.649620
14258,-0.377545
14259,-0.674302
14260,1.047443
14261,-0.579844
14262,3.270211
14263,0.380511
14264,-0.308773
14265,-0.302778
14266,0.295753
14267,0.721833
14268,-0.424799
14269,-0.381292
14270,0.656710
14271,-2.950360
14272,-1.307771
14273,-0.372081
14274,-0.286279
14275,1.151823
14276,-0.757753
14277,-1.659280
14278,-0.138926
14279,1.076825
14280,-1.609490
14281,-1.630096
14282,0.192985
14283,0.053703
14284,-1.280442
14285,-0.505535
14286,-0.354728
14287,-1.658697
14288,-0.563963
14289,0.549104
14290,0.043364
14291,-0.521802
14292,0.692492
14293,2.427541
14294,2.361085
14295,2.292138
14296,0.993770
14297,0.625544
14298,1.089269
14299,-0.962620
14300,-0.545474
14301,0.991934
14302,0.151853
14303,-1.121407
14304,1.024056
14305,0.107934
14306,1.366026
14307,1.062504
14308,2.029544
14309,-0.149521
14310,-0.589848
14311,-0.356052
14312,0.322350
14313,-0.736524
14314,0.079571
14315,-1.283918
14316,-0.035062
14317,0.097346
14318,-0.537129
14319,0.900921
14320,0.573434
14321,-1.060034
14322,-1.356894
14323,-1.653323
14324,-1.798470
14325,0.878000
14326,-0.910640
14327,-0.830158
14328,-0.032395
14329,0.158369
14330,1.495619
14331,-4.019972
14332,-2.277751
14333,-1.654358
14334,-0.035769
14335,-0.739011
14336,-0.294084
14337,-1.308871
14338,0.147416
14339,-0.958331
14340,-0.433860
14341,-0.489128
14342,1.164601
14343,-0.263975
14344,1.131134
14345,2.295651
14346,0.593078
14347,-0.474362
14348,-1.005109
14349,-1.102217
14350,-0.356818
14351,0.008132
14352,0.239718
14353,0.794531
14354,-0.924919
14355,-0.092791
14356,-0.747050
14357,-0.610884
14358,-0.112555
14359,-0.110145
14360,-1.860782
14361,-1.327288
14362,0.142387
14363,-2.432870
14364,-1.781362
14365,-0.157328
14366,0.893841
14367,0.493062
14368,0.350104
14369,0.696403
14370,1.136717
14371,2.697988
14372,1.544228
14373,1.093559
14374,1.312492
14375,-0.006583
14376,1.322203
14377,0.355554
14378,0.047078
14379,0.177044
14380,-0.070229
14381,0.219126
14382,0.980307
14383,-0.775663
14384,1.014055
14385,1.190813
14386,0.599361
14387,1.282483
14388,0.799604
14389,-0.555185
14390,-0.374388
14391,-1.578189
14392,0.274610
14393,1.362871
14394,0.101720
14395,1.596709
14396,0.644627
14397,0.725210
14398,-2.050252
14399,-0.437504
14400,0.774430
14401,0.288002
14402,-1.263212
14403,-0.829236
14404,-1.876676
14405,-0.378592
14406,0.663644
14407,1.813144
14408,-0.666642
14409,-0.707332
14410,0.467007
14411,0.079788
14412,-0.343927
14413,-2.323470
14414,-2.110581
14415,-2.803597
14416,-1.199604
14417,-0.169394
14418,-0.382366
14419,-1.635636
14420,-2.565738
14421,0.652743
14422,-3.033453
14423,-1.091396
14424,0.051101
14425,1.025465
14426,0.086301
14427,-0.088306
14428,1.001143
14429,1.771134
14430,0.335440
14431,-0.828301
14432,-0.841399
14433,-0.885118
14434,-0.715094
14435,-0.589342
14436,1.653692
14437,-0.974968
14438,-1.189065
14439,-1.520450
14440,-2.031459
14441,-1.141354
14442,-1.402251
14443,0.392044
14444,1.091338
14445,1.743169
14446,1.110883
14447,-0.656127
14448,-0.022842
14449,-1.705003
14450,-1.190262
14451,-0.393532
14452,2.073993
14453,1.792010
14454,-1.084002
14455,1.338282
14456,2.091121
14457,1.270303
14458,1.421166
14459,-0.111208
14460,0.629388
14461,-0.231514
14462,2.303043
14463,-0.280147
14464,-0.796531
14465,0.345859
14466,0.716278
14467,-0.077039
14468,0.806757
14469,0.036678
14470,1.448091
14471,0.039319
14472,0.072374
14473,-0.530735
14474,-1.543624
14475,0.520496
14476,0.417298
14477,-1.605960
14478,-1.235377
14479,-1.976808
14480,0.132413
14481,-0.383613
14482,-0.821091
14483,0.563678
14484,-0.609537
14485,0.374769
14486,1.709732
14487,-0.100872
14488,-0.065403
14489,-1.059536
14490,0.711094
14491,-0.396221
14492,0.238964
14493,-0.403635
14494,0.417533
14495,0.858460
14496,0.612087
14497,0.091766
14498,0.477386
14499,1.636665
14500,0.464091
14501,-0.662666
14502,0.245809
14503,-0.451050
14504,-0.447869
14505,0.099823
14506,0.301989
14507,0.767496
14508,2.510451
14509,1.162711
14510,0.933935
14511,-0.626846
14512,-1.585374
14513,-0.403461
14514,1.123595
14515,-1.126851
14516,-1.776965
14517,-0.266889
14518,-0.439794
14519,3.730551
14520,0.612654
14521,-1.184242
14522,-0.116480
14523,0.313514
14524,-1.008952
14525,0.136682
14526,0.506889
14527,0.044745
14528,-0.099149
14529,-0.794459
14530,-0.043672
14531,-1.450159
14532,0.071350
14533,-1.654564
14534,0.612303
14535,-0.922697
14536,0.273383
14537,0.790870
14538,0.072232
14539,1.337465
14540,0.583217
14541,-1.100180
14542,-0.911677
14543,-1.200623
14544,-0.806550
14545,-0.547432
14546,0.616255
14547,0.139919
14548,-0.105143
14549,0.147309
14550,-0.394471
14551,-0.822961
14552,0.807803
14553,0.481359
14554,-0.849594
14555,-0.694979
14556,-1.116155
14557,-0.722497
14558,-0.651023
14559,-0.878088
14560,0.004076
14561,-0.708164
14562,-1.893531
14563,-1.622022
14564,0.468852
14565,-0.575277
14566,-0.788095
14567,0.045789
14568,-0.422213
14569,-1.027227
14570,-1.207996
14571,-0.306207
14572,-0.593506
14573,2.934086
14574,2.434568
14575,-0.154262
14576,-0.017562
14577,1.150227
14578,-0.481897
14579,-1.184749
14580,-0.033484
14581,1.259463
14582,2.256017
14583,0.525768
14584,-0.403981
14585,-1.297890
14586,-0.314315
14587,1.051429
14588,0.337607
14589,0.725453
14590,0.379973
14591,0.402770
14592,0.172766
14593,0.664856
14594,-0.559546
14595,-1.859557
14596,-0.850065
14597,-0.148065
14598,1.729007
14599,1.281797
14600,1.142399
14601,0.590707
14602,0.175510
14603,1.556811
14604,0.177717
14605,0.673246
14606,0.482375
14607,0.419279
14608,1.789656
14609,0.725286
14610,-1.515275
14611,-0.858852
14612,-0.106161
14613,0.572388
14614,0.486186
14615,-0.369150
14616,-0.707003
14617,0.536128
14618,1.354566
14619,0.912645
14620,-0.045445
14621,-1.614794
14622,0.585769
14623,1.334806
14624,0.727821
14625,1.430665
14626,0.652070
14627,0.241501
14628,-0.030486
14629,-0.249891
14630,-0.001187
14631,-0.133480
14632,1.149328
14633,0.203592
14634,1.390807
14635,1.365564
14636,0.848790
14637,1.487557
14638,0.309702
14639,-0.879996
14640,0.757041
14641,0.354078
14642,-0.396356
14643,-0.314465
14644,-0.218881
14645,0.583854
14646,-0.366261
14647,-0.357467
14648,0.117848
14649,-2.034066
14650,-1.743986
14651,0.449145
14652,0.059440
14653,-1.452009
14654,1.564232
14655,-0.516129
14656,-1.176475
14657,1.378564
14658,1.034723
14659,-0.185649
14660,0.571462
14661,1.411482
14662,0.309782
14663,0.183907
14664,0.478763
14665,0.555023
14666,-0.402274
14667,0.975840
14668,-0.283008
14669,-0.157645
14670,-1.373291
14671,-0.389153
14672,0.244249
14673,0.320546
14674,-1.232296
14675,-2.044044
14676,-0.127482
14677,-0.053416
14678,0.416272
14679,-0.708991
14680,-0.759027
14681,0.156954
14682,-0.660428
14683,-0.303857
14684,0.303596
14685,-0.830720
14686,-2.028461
14687,-0.788584
14688,-1.643183
14689,0.397383
14690,-1.619361
14691,-1.681655
14692,1.215652
14693,0.834468
14694,-1.713573
14695,1.236970
14696,-0.628505
14697,0.352957
14698,-0.351161
14699,0.029864
14700,0.818213
14701,0.311208
14702,0.369611
14703,2.473780
14704,1.609649
14705,0.789953
14706,0.802933
14707,-0.467966
14708,-0.449550
14709,1.351463
14710,-0.942900
14711,-0.905592
14712,-1.688455
14713,-0.748005
14714,0.027537
14715,0.811082
14716,1.775891
14717,0.597091
14718,-0.553278
14719,-1.071918
14720,0.776444
14721,1.837925
14722,0.366019
14723,0.547947
14724,-0.382591
14725,2.330156
14726,1.673092
14727,1.802881
14728,-0.741916
14729,0.742461
14730,-0.736541
14731,0.087167
14732,-0.624822
14733,0.021545
14734,0.843766
14735,-0.230111
14736,-0.372195
14737,-0.324629
14738,-0.063901
14739,0.655195
14740,1.062046
14741,-0.415861
14742,-0.861161
14743,-1.231550
14744,-0.852775
14745,1.046325
14746,1.678113
14747,-1.371237
14748,-0.167155
14749,0.551966
14750,-1.231453
14751,0.292176
14752,-0.211901
14753,1.099219
14754,-0.216102
14755,0.468368
14756,-1.595388
14757,-0.360593
14758,0.113459
14759,1.754958
14760,1.929168
14761,-0.886866
14762,1.551158
14763,0.583779
14764,0.043042
14765,-0.671983
14766,-0.751617
14767,1.083975
14768,0.497081
14769,-0.607102
14770,-2.684954
14771,-1.532734
14772,-0.690485
14773,-0.559304
14774,0.900608
14775,-1.055965
14776,1.996237
14777,0.800156
14778,-0.425087
14779,-0.047040
14780,-1.957245
14781,2.382966
14782,2.281757
14783,1.435743
14784,0.631527
14785,-0.276658
14786,0.469438
14787,-0.971142
14788,0.818606
14789,0.979944
14790,-1.345896
14791,0.674266
14792,-0.648425
14793,1.565353
14794,-0.830030
14795,-1.226644
14796,-0.481287
14797,-0.085954
14798,0.191390
14799,-1.646034
14800,1.425513
14801,0.523084
14802,0.485819
14803,0.493741
14804,0.284957
14805,-0.512470
14806,-0.110022
14807,-0.104601
14808,-1.235663
14809,-1.539390
14810,-0.941649
14811,1.317605
14812,1.449149
14813,0.155257
14814,0.477484
14815,0.089856
14816,-1.903164
14817,-0.812978
14818,-1.919569
14819,-0.806042
14820,-0.301713
14821,0.617917
14822,0.595934
14823,-0.494348
14824,0.824685
14825,-1.127590
14826,-0.614398
14827,-1.087904
14828,-0.767618
14829,-1.892165
14830,-2.845645
14831,-2.565291
14832,0.033233
14833,-1.476315
14834,-0.132199
14835,0.677381
14836,-0.843127
14837,-1.198772
14838,-0.034977
14839,0.851421
14840,0.563713
14841,0.056732
14842,-1.360814
14843,-0.886796
14844,0.156442
14845,2.287418
14846,1.072347
14847,2.520543
14848,1.323607
14849,0.700841
14850,0.716564
14851,0.274887
14852,0.314698
14853,0.512403
14854,1.927540
14855,-0.433025
14856,0.979535
14857,0.593330
14858,0.250018
14859,0.023736
14860,-1.153742
14861,-0.753616
14862,-1.579250
14863,0.917772
14864,2.065378
14865,2.222329
14866,1.406780
14867,1.479707
14868,1.658267
14869,-0.301817
14870,0.616600
14871,0.922392
14872,2.138037
14873,0.944882
14874,-0.558750
14875,0.687880
14876,1.175668
14877,1.711053
14878,2.120784
14879,-0.105002
14880,-0.380994
14881,1.265274
14882,-0.043018
14883,-0.043510
14884,0.488895
14885,0.160195
14886,-0.891440
14887,-1.007105
14888,-1.061900
14889,0.433719
14890,-0.639869
14891,-0.225580
14892,0.025426
14893,0.402742
14894,-0.665156
14895,-0.250222
14896,-1.385049
14897,0.378247
14898,-0.015014
14899,-0.712785
14900,-0.178456
14901,0.676234
14902,-0.868421
14903,0.172852
14904,-1.021001
14905,0.326604
14906,1.493881
14907,-1.283661
14908,0.410565
14909,0.668032
14910,0.212486
14911,1.604999
14912,1.565490
14913,-0.721359
14914,-0.598549
14915,0.247091
14916,1.112490
14917,-0.101297
14918,0.054438
14919,-1.029018
14920,0.014793
14921,-0.411404
14922,-0.805186
14923,-1.156935
14924,-1.062844
14925,-0.823104
14926,2.140024
14927,0.694143
14928,0.110634
14929,0.033432
14930,-0.385852
14931,-1.215238
14932,-1.765154
14933,-0.807287
14934,-1.922583
14935,-0.148310
14936,-0.665377
14937,0.219703
14938,1.136091
14939,0.284269
14940,-0.312395
14941,-0.238892
14942,-0.657104
14943,-0.191179
14944,-0.207355
14945,-0.276138
14946,-0.902901
14947,-0.152496
14948,-1.759199
14949,-0.933323
14950,1.276679
14951,-1.233404
14952,-0.289763
14953,0.799613
14954,0.496280
14955,2.075144
14956,3.034760
14957,1.674923
14958,0.822229
14959,-1.171366
14960,-1.423853
14961,-0.178818
14962,0.241347
14963,-0.120722
14964,-1.247413
14965,-0.041402
14966,-0.900437
14967,0.132492
14968,0.738763
14969,-1.869193
14970,0.813244
14971,-1.016320
14972,0.014670
14973,0.814015
14974,0.434497
14975,-1.490908
14976,-0.685613
14977,0.181991
14978,0.423947
14979,1.088473
14980,1.211026
14981,1.256955
14982,0.713143
14983,1.005783
14984,-1.504044
14985,-1.555914
14986,0.981271
14987,1.015460
14988,0.998865
14989,0.455880
14990,0.092041
14991,2.229788
14992,-1.108801
14993,0.178445
14994,0.289189
14995,1.081511
14996,0.133188
14997,-2.109618
14998,-0.774184
14999,0.374324
15000,1.126996
15001,-0.243618
15002,1.230977
15003,0.676802
15004,0.248209
15005,1.338000
15006,-0.290807
15007,-1.055260
15008,-0.802195
15009,0.705704
15010,-0.825097
15011,0.805685
15012,1.233329
15013,1.563427
15014,-0.992568
15015,-1.695491
15016,-0.868141
15017,-0.475321
15018,2.300030
15019,1.506607
15020,-0.700337
15021,0.198687
15022,0.272660
15023,1.347244
15024,0.462170
15025,0.644836
15026,1.511555
15027,2.190618
15028,0.106755
15029,-0.479664
15030,-1.612157
15031,-0.172077
15032,1.601026
15033,-0.136655
15034,1.228687
15035,0.798870
15036,0.080892
15037,-0.119047
15038,-0.328909
15039,0.297522
15040,-0.460184
15041,-0.262146
15042,-0.073616
15043,-1.017679
15044,-1.063274
15045,-0.424506
15046,1.379774
15047,1.151615
15048,0.418442
15049,-1.765978
15050,-1.178303
15051,0.532009
15052,-0.851972
15053,-0.335924
15054,0.965268
15055,-0.975685
15056,0.528747
15057,-0.114156
15058,0.815665
15059,-1.447374
15060,-2.456247
15061,-3.133885
15062,-1.972551
15063,-0.224743
15064,-1.126360
15065,-0.925665
15066,-1.495419
15067,1.685598
15068,0.079923
15069,0.759615
15070,1.114889
15071,-0.224036
15072,-1.247009
15073,-0.690546
15074,-0.580890
15075,0.052154
15076,-0.503179
15077,-0.458690
15078,-0.978002
15079,0.578905
15080,-0.380110
15081,-0.137304
15082,0.316817
15083,-0.982627
15084,1.309738
15085,-1.960866
15086,0.698234
15087,1.148689
15088,0.947293
15089,2.944820
15090,1.268339
15091,-0.126189
15092,1.022750
15093,0.473266
15094,-0.547170
15095,0.533125
15096,-0.215034
15097,0.078273
15098,-1.565175
15099,0.703584
15100,-0.915997
15101,1.213193
15102,-0.382609
15103,-0.438561
15104,0.147302
15105,0.292226
15106,-1.533268
15107,0.635418
15108,1.309678
15109,-0.940446
15110,0.611197
15111,0.552223
15112,1.057674
15113,0.138393
15114,0.767566
15115,-2.057625
15116,-1.683724
15117,0.045432
15118,-0.221594
15119,0.360249
15120,0.623387
15121,1.422394
15122,1.504667
15123,0.176370
15124,0.849788
15125,0.409234
15126,-1.145883
15127,-0.714596
15128,-1.928071
15129,-0.275769
15130,0.552568
15131,1.217633
15132,0.954397
15133,-1.034218
15134,-1.216207
15135,-0.491869
15136,-1.543930
15137,-0.596010
15138,0.812344
15139,-0.396509
15140,-0.192105
15141,0.851685
15142,2.128344
15143,0.913853
15144,1.659938
15145,0.074546
15146,1.523543
15147,-0.779955
15148,0.131094
15149,-0.026051
15150,-1.410600
15151,-1.527505
15152,-0.479472
15153,-1.156727
15154,0.257533
15155,0.223626
15156,-0.226451
15157,0.457633
15158,-1.185913
15159,-0.517495
15160,-0.134906
15161,-1.373151
15162,-1.939746
15163,-0.389202
15164,-1.119437
15165,-0.179243
15166,-1.580700
15167,0.869447
15168,-0.978661
15169,-1.277959
15170,1.167433
15171,-0.009482
15172,0.001057
15173,0.844876
15174,0.548036
15175,0.029322
15176,2.042292
15177,0.794663
15178,-1.213946
15179,1.867615
15180,2.189176
15181,-0.339732
15182,2.385423
15183,0.099504
15184,0.002047
15185,1.132183
15186,-1.391110
15187,-0.873306
15188,-0.122662
15189,0.552802
15190,2.705084
15191,-0.565684
15192,1.108222
15193,-0.319695
15194,-0.341974
15195,-0.460796
15196,0.354844
15197,-2.038972
15198,-0.550581
15199,-1.769317
15200,-0.819946
15201,-0.585844
15202,1.088487
15203,1.144751
