# fname = f005668.csv
15204,-2.478062
15205,-3.114837
15206,-1.320766
15207,-0.782185
15208,0.937638
15209,0.794622
15210,-1.406593
15211,1.187146
15212,0.464650
15213,1.671844
15214,0.864439
15215,1.215050
15216,-0.899777
15217,-1.743173
15218,-1.126464
15219,-0.230781
15220,-0.425854
15221,1.424751
15222,0.757318
15223,-1.790904
15224,-1.420997
15225,1.252977
15226,1.158730
15227,0.664454
15228,-0.313708
15229,-0.815566
15230,-0.519777
15231,0.408313
15232,0.673385
15233,1.994269
15234,0.476975
15235,-0.472128
15236,0.029010
15237,-1.255184
15238,-0.268176
15239,-0.076561
15240,-2.032759
15241,0.412256
15242,0.250535
15243,-0.959065
15244,-0.962751
15245,1.303918
15246,0.509904
15247,1.890279
15248,1.755959
15249,-1.074165
15250,-0.132872
15251,0.303990
15252,-0.022507
15253,0.522945
15254,2.454739
15255,-0.315651
15256,0.747240
15257,-0.750536
15258,-0.405552
15259,2.085008
15260,0.376350
15261,0.821963
15262,0.273153
15263,1.568264
15264,-0.528233
15265,0.794008
15266,0.829194
15267,-0.877769
15268,0.115480
15269,-0.467474
15270,-1.501433
15271,-3.404132
15272,1.984260
15273,-0.982743
15274,-0.412266
15275,-1.047870
15276,-0.116456
15277,0.743342
15278,-0.461273
15279,0.227431
15280,-1.040185
15281,0.105704
15282,-1.808075
15283,-0.357094
15284,-0.819710
15285,-0.613512
15286,-0.884696
15287,0.656815
15288,0.581008
15289,1.313834
15290,0.358469
15291,1.874806
15292,0.411352
15293,-0.922157
15294,-1.681325
15295,0.949475
15296,1.217265
15297,-1.500426
15298,-0.560952
15299,-0.159888
15300,-1.957334
15301,1.134020
15302,-0.670088
15303,0.333402
15304,1.537286
15305,-0.716480
15306,-0.205308
15307,-0.089425
15308,-0.606451
15309,0.236337
15310,-0.118160
15311,1.196129
15312,0.527914
15313,0.745262
15314,0.305041
15315,-1.148423
15316,-0.678376
15317,-0.291025
15318,-1.683956
15319,-0.380713
15320,-0.303407
15321,-0.472898
15322,-0.588098
15323,1.753093
15324,0.280992
15325,-0.455248
15326,-0.430325
15327,0.487589
15328,2.030685
15329,-0.221214
15330,1.016553
15331,0.014780
15332,0.173227
15333,0.959633
15334,-1.383245
15335,-1.459675
15336,-0.990366
15337,0.587546
15338,-0.273871
15339,0.062154
15340,0.033663
15341,1.530592
15342,2.028245
15343,0.792071
15344,1.032169
15345,-0.164073
15346,0.543246
15347,0.296923
15348,0.764499
15349,0.972622
15350,1.300454
15351,0.622259
15352,-0.521490
15353,0.025535
15354,-1.785961
15355,-0.129173
15356,-0.485208
15357,-0.369874
15358,-2.458231
15359,0.514832
15360,1.211123
15361,-0.352961
15362,0.840229
15363,-1.535392
15364,0.705664
15365,-0.088116
15366,0.741407
15367,1.678363
15368,2.470665
15369,-0.748195
15370,-0.195107
15371,0.357097
15372,-0.302780
15373,1.015422
15374,1.128594
15375,1.471678
15376,0.817835
15377,-0.133450
15378,0.316339
15379,-1.451567
15380,1.259949
15381,0.158114
15382,1.279577
15383,0.955565
15384,-0.351238
15385,-0.303388
15386,0.120348
15387,1.146361
15388,0.356509
15389,-0.365184
15390,0.895365
15391,0.474319
15392,-2.752589
15393,-1.448812
15394,-0.512884
15395,-0.855542
15396,-0.840661
15397,0.371386
15398,-0.613120
15399,0.178026
15400,-1.040019
15401,-0.726350
15402,-0.509186
15403,0.456879
15404,0.524500
15405,0.079405
15406,2.307656
15407,0.672552
15408,-1.071711
15409,1.567946
15410,-0.150156
15411,0.077704
15412,-1.469384
15413,-1.531456
15414,-0.857825
15415,1.424256
15416,0.088620
15417,1.084815
15418,-0.599708
15419,-0.250836
15420,-0.855875
15421,0.735306
15422,2.055122
15423,-0.379299
15424,0.860813
15425,0.716674
15426,0.709708
15427,1.640451
15428,2.610508
15429,-0.288120
15430,-0.416159
15431,-0.640952
15432,1.248130
15433,-1.157247
15434,0.689633
15435,0.649394
15436,-1.497264
15437,-0.590332
15438,1.244897
15439,1.062753
15440,0.350193
15441,1.103292
15442,0.870948
15443,-0.960870
15444,-0.648357
15445,0.796085
15446,-0.030223
15447,-1.325809
15448,-0.627316
15449,-1.054367
15450,0.036033
15451,-0.179392
15452,0.123637
15453,-0.723983
15454,0.784677
15455,0.374107
15456,1.041491
15457,55.083212
15458,66.931511
15459,70.193270
15460,72.655777
15461,74.191043
15462,67.802759
15463,68.740130
15464,66.382540
15465,69.693327
15466,71.535849
15467,69.279792
15468,69.211145
15469,70.905067
15470,73.971406
15471,69.834818
15472,71.481736
15473,70.486005
15474,64.483150
15475,68.225022
15476,65.823722
15477,67.583337
15478,73.381541
15479,70.730624
15480,70.839499
15481,72.737639
15482,72.282642
15483,69.156696
15484,67.941123
15485,69.104198
15486,70.070145
15487,72.440504
15488,74.059498
15489,70.620539
15490,72.281069
15491,75.780320
15492,73.736900
15493,73.050287
15494,67.520114
15495,73.080319
15496,71.795727
15497,73.735112
15498,69.162370
15499,72.193656
15500,73.791078
15501,67.835795
15502,69.638126
15503,69.229111
15504,71.243840
15505,73.990331
15506,72.009239
15507,71.027995
15508,75.028116
15509,72.108562
15510,68.995532
15511,67.972870
15512,67.722406
15513,70.674754
15514,69.806398
15515,70.019499
15516,69.211010
15517,73.572808
15518,69.265919
15519,68.621337
15520,70.164018
15521,73.083907
15522,69.768542
15523,67.485914
15524,69.195361
15525,72.983098
15526,72.037808
15527,73.977059
15528,68.641295
15529,68.912971
15530,70.258824
15531,70.461474
15532,68.847516
15533,70.054556
15534,70.404579
15535,68.101676
15536,68.834716
15537,71.246128
15538,72.467506
15539,68.976494
15540,71.859164
15541,17.354518
15542,4.431626
15543,2.017144
15544,-1.441749
15545,-0.774836
15546,-0.159644
15547,-0.040019
15548,-1.761473
15549,-0.178692
15550,-0.293715
15551,-0.315238
15552,-0.622751
15553,-0.802483
15554,-0.552965
15555,0.607694
15556,1.187923
15557,0.790332
15558,1.332315
15559,3.449805
15560,1.273854
15561,2.701882
15562,1.672244
15563,0.782549
15564,-0.182447
15565,1.824643
15566,0.010562
15567,-0.250422
15568,-0.676901
15569,0.455150
15570,-1.060204
15571,-1.546858
15572,-0.750128
15573,-0.463309
15574,-0.784890
15575,0.091766
15576,1.333681
15577,0.668387
15578,0.383959
15579,-0.438977
15580,1.070549
15581,0.908138
15582,0.936912
15583,-0.256608
15584,0.232635
15585,0.753835
15586,0.919390
15587,0.009523
15588,0.920318
15589,0.723409
15590,0.515988
15591,-0.498464
15592,-1.383227
15593,-0.563845
15594,0.537693
15595,2.017696
15596,1.194981
15597,-0.703557
15598,-0.395370
15599,-0.622711
15600,-0.819445
15601,-1.065211
15602,0.762937
15603,1.383437
15604,-0.765037
15605,-0.084014
15606,0.380690
15607,0.541237
15608,1.755461
15609,1.085734
15610,1.067592
15611,1.754318
15612,-1.045854
15613,0.253411
15614,-0.611436
15615,0.401874
15616,-1.402541
15617,-0.084319
15618,-0.375874
15619,-0.501484
15620,-0.331844
15621,-0.328364
15622,0.027370
15623,-0.117839
15624,-0.599654
15625,0.257666
15626,-1.705950
15627,-1.543489
15628,1.273699
15629,1.049853
15630,0.992294
15631,0.300629
15632,0.840894
15633,0.193899
15634,0.534943
15635,1.639112
15636,0.014933
15637,1.287908
15638,0.717401
15639,-0.692395
15640,-0.259909
15641,-1.545664
15642,-1.127621
15643,-0.600321
15644,0.661901
15645,-0.351175
15646,-0.372613
15647,-1.389420
15648,0.124388
15649,1.541829
15650,1.028248
15651,0.835021
15652,-0.425800
15653,-0.900017
15654,1.074221
15655,-0.535556
15656,-0.377106
15657,-1.566038
15658,-0.420766
15659,1.054335
15660,1.273238
15661,2.104147
15662,1.115155
15663,-1.591862
15664,-1.062213
15665,-0.566907
15666,-1.218622
15667,0.471233
15668,0.608383
15669,0.855262
15670,-0.158994
15671,-0.028362
15672,-0.630575
15673,-0.190623
15674,-0.111151
15675,-1.126223
15676,-0.478557
15677,-1.399316
15678,1.488249
15679,-0.031763
15680,-0.368318
15681,-1.164982
15682,-0.773045
15683,-1.072007
15684,0.808557
15685,-0.375003
15686,0.355379
15687,-1.685193
15688,0.072662
15689,-2.561832
15690,-1.366786
15691,-1.431368
15692,1.283421
15693,-0.784838
15694,1.686378
15695,-0.580783
15696,-0.556426
15697,1.256234
15698,1.800069
15699,1.103157
15700,1.644779
15701,-1.172683
15702,-0.560471
15703,0.158157
15704,-0.539497
15705,-0.751245
15706,0.143952
15707,-0.536730
15708,0.106776
15709,-1.345955
15710,0.170152
15711,1.709323
15712,1.099279
15713,-1.095219
15714,-2.057530
15715,-0.602968
15716,-0.455183
15717,-1.168467
15718,-0.558969
15719,2.301063
15720,0.201638
15721,-0.412365
15722,1.589826
15723,1.309206
15724,1.687774
15725,-0.922755
15726,-2.080246
15727,-1.224273
15728,-1.969164
15729,-2.815609
15730,-0.993738
15731,-0.538079
15732,-0.235813
15733,-0.137899
15734,-1.166586
15735,-0.859551
15736,0.062915
15737,-0.362372
15738,-0.338488
15739,-0.209225
15740,0.267105
15741,0.374568
15742,-0.319798
15743,0.211181
15744,-0.422116
15745,-1.299763
15746,-0.063182
15747,-0.814295
15748,-2.247189
15749,-0.135839
15750,1.786732
15751,0.589542
15752,0.506450
15753,-0.768563
15754,0.930016
15755,-0.413710
15756,-1.762838
15757,-0.920159
15758,-1.086790
15759,0.383277
15760,0.262042
15761,-0.608067
15762,-0.211279
15763,1.721340
15764,-0.745870
15765,-1.743157
15766,0.283994
15767,0.284704
15768,1.322956
15769,0.581927
15770,-0.214348
15771,1.844954
15772,1.084223
15773,0.693289
15774,0.356662
15775,0.466183
15776,-0.679784
15777,0.131598
15778,0.899561
15779,-0.546399
15780,0.271635
15781,0.078439
15782,-1.017300
15783,-0.303637
15784,-0.571382
15785,1.722401
15786,3.107789
15787,0.722632
15788,-0.524035
15789,-0.119947
15790,-0.089579
15791,-0.511669
15792,-0.950477
15793,0.495182
15794,2.136191
15795,0.022825
15796,0.065741
15797,-0.532844
15798,0.570498
15799,0.549840
15800,-0.066386
15801,-1.584700
15802,-0.100346
15803,1.421096
15804,-0.905374
15805,0.138038
15806,0.893349
15807,-0.767676
15808,-0.383428
15809,2.026906
15810,-1.151588
15811,-0.058535
15812,-0.284447
15813,-0.648535
15814,-1.657671
15815,-0.576578
15816,-0.476360
15817,1.495317
15818,2.600151
15819,0.225064
15820,0.153025
15821,0.157879
15822,0.206706
15823,-0.310452
15824,-0.104975
15825,0.658216
15826,2.141961
15827,1.139188
15828,0.437558
15829,-0.430241
15830,-1.164332
15831,-0.633514
15832,-1.527952
15833,1.685250
15834,0.754441
15835,0.363731
15836,-1.146823
15837,-1.600080
15838,-0.232544
15839,-0.433655
15840,1.288861
15841,-0.335983
15842,-0.234868
15843,0.759937
15844,1.471040
15845,-0.116916
15846,1.036887
15847,2.475129
15848,1.395984
15849,1.037094
15850,-0.363414
15851,-1.271647
15852,-1.526275
15853,-1.215513
15854,0.285557
15855,-0.177365
15856,-0.899003
15857,-0.713906
15858,-1.906680
15859,0.942494
15860,0.478113
15861,-0.005658
15862,1.040932
15863,-0.140908
15864,-0.568843
15865,-0.523365
15866,0.521194
15867,1.690576
15868,1.469708
15869,-1.054471
15870,0.398638
15871,0.744268
15872,0.038077
15873,-0.579543
15874,-0.048209
15875,-2.260201
15876,-1.729226
15877,-1.384631
15878,-0.606147
15879,-0.842055
15880,0.464416
15881,2.191849
15882,0.069763
15883,-1.558023
15884,0.268892
15885,-0.208028
15886,0.371716
15887,1.968138
15888,0.636054
15889,0.840054
15890,0.387922
15891,0.340690
15892,0.486295
15893,-0.333946
15894,-1.274734
15895,-1.007789
15896,0.198371
15897,-0.604656
15898,0.261702
15899,0.278058
15900,-0.503888
15901,-0.743855
15902,-0.697935
15903,0.362328
15904,2.257939
15905,1.550630
15906,1.780084
15907,-0.516349
15908,-0.240559
15909,0.986951
15910,-0.106193
15911,-0.102546
15912,0.958832
15913,1.161105
15914,-0.629594
15915,-0.718047
15916,0.008859
15917,-1.384652
15918,-0.930232
15919,-0.175105
15920,0.419012
15921,0.795593
15922,-0.096569
15923,0.783518
15924,0.414391
15925,0.746178
15926,-0.839642
15927,0.135363
15928,-0.597304
15929,-0.867785
15930,1.086630
15931,-0.510490
15932,-0.627653
15933,-0.325082
15934,-1.960144
15935,0.417556
15936,0.064687
15937,0.112575
15938,-0.547393
15939,-0.767715
15940,1.081656
15941,-0.220132
15942,-1.371620
15943,-1.796487
15944,-0.239632
15945,1.485602
15946,-0.040929
15947,0.760796
15948,1.022944
15949,1.320872
15950,1.023135
15951,0.213431
15952,-0.987396
15953,-0.825239
15954,-0.063284
15955,-1.575995
15956,-2.654436
15957,-0.854268
15958,-0.634393
15959,-2.327759
15960,-0.993469
15961,-0.747648
15962,0.889808
15963,1.455206
15964,-0.298182
15965,1.518145
15966,-0.526362
15967,-0.719811
15968,0.631831
15969,1.879906
15970,1.044105
15971,1.040990
15972,0.499481
15973,1.048255
15974,-2.154429
15975,0.500044
15976,0.664139
15977,0.943810
15978,0.895518
15979,0.475414
15980,-0.558050
15981,-0.637817
15982,0.713903
15983,-0.566139
15984,1.154699
15985,1.804320
15986,0.709415
15987,-0.777663
15988,0.893754
15989,-0.920366
15990,-0.059751
15991,-0.299867
15992,0.479644
15993,0.577508
15994,0.522924
15995,-0.561478
15996,-0.621731
15997,1.189238
15998,0.364595
15999,0.073195
16000,-0.763057
16001,0.178998
16002,-0.896130
16003,-0.380348
16004,-1.168274
16005,-0.736342
16006,-0.513949
16007,-1.626692
16008,-0.291195
16009,-0.422756
16010,1.197718
16011,0.718193
16012,0.261903
16013,-0.045146
16014,-0.356094
16015,-1.432056
16016,0.970412
16017,1.244629
16018,-1.644950
16019,-1.323168
16020,-1.799538
16021,-1.373935
16022,-0.585717
16023,1.320684
16024,0.462286
16025,1.963837
16026,-0.535503
16027,0.502255
16028,-0.657035
16029,-0.762675
16030,-0.947308
16031,0.103753
16032,1.294278
16033,0.904258
16034,0.606349
16035,0.134514
16036,0.724692
16037,0.360723
16038,-1.118296
16039,-1.399649
16040,-0.815650
16041,-0.387927
16042,1.099227
16043,1.500381
16044,-0.111459
16045,0.046275
16046,1.453748
16047,1.497777
16048,0.864328
16049,0.233574
16050,0.544752
16051,0.374400
16052,0.294671
16053,0.023506
16054,0.760971
16055,0.323607
16056,1.026907
16057,-0.766441
16058,0.379065
16059,0.058931
16060,0.180943
16061,-0.718093
16062,0.596085
16063,-0.650434
16064,0.071180
16065,1.361322
16066,-0.294752
16067,0.238779
16068,0.659910
16069,-0.976746
16070,0.631228
16071,-0.675257
16072,1.711619
16073,0.690022
16074,0.146514
16075,0.474735
16076,-0.470841
16077,-0.902826
16078,0.640008
16079,-1.345152
16080,-0.333174
16081,0.617548
16082,0.716712
16083,0.837804
16084,1.715936
16085,-0.434560
16086,0.626462
16087,-0.063369
16088,-0.663802
16089,-1.172661
16090,-2.873488
16091,-0.294857
16092,1.403338
16093,-1.083270
16094,-0.835524
16095,-0.900856
16096,-1.358254
16097,0.738143
16098,0.322841
16099,1.121097
16100,-0.001547
16101,0.806804
16102,-0.775071
16103,1.451127
16104,0.052539
16105,0.027524
16106,0.308763
16107,-0.557613
16108,-1.353329
16109,0.202196
16110,1.107503
16111,0.837699
16112,0.298622
16113,0.305098
16114,-0.936462
16115,0.040989
16116,0.684074
16117,-0.495499
16118,-0.440460
16119,0.327868
16120,1.524460
16121,-2.304633
16122,-1.748640
16123,-1.062199
16124,-0.834028
16125,-1.596184
16126,-0.456891
16127,2.467112
16128,-0.625210
16129,-0.046858
16130,0.560138
16131,1.295341
16132,1.152888
16133,-0.989457
16134,-0.865969
16135,-0.583002
16136,0.186864
16137,-2.113571
16138,0.204189
16139,1.016481
16140,0.085548
16141,0.769883
16142,-0.110912
16143,1.149820
16144,-0.504715
16145,-0.984602
16146,2.051253
16147,-0.788406
16148,2.222468
16149,-0.432724
16150,1.125072
16151,0.911314
16152,1.924345
16153,1.049099
16154,1.280795
16155,1.947431
16156,-0.285262
16157,0.105439
16158,0.473650
16159,-0.659467
16160,-0.812106
16161,-1.397569
16162,-0.487104
16163,-0.044497
16164,0.060075
16165,-0.709802
16166,-0.928496
16167,-0.141127
16168,-0.699935
16169,1.010276
16170,1.263869
16171,0.358554
16172,-0.333717
16173,-0.530200
16174,0.742877
16175,0.360456
16176,-0.948299
16177,-0.862317
16178,1.008684
16179,0.311026
16180,0.841810
16181,1.017769
16182,-0.214632
16183,-0.499455
16184,0.599308
16185,0.247017
16186,-1.328839
16187,0.154687
16188,1.273901
16189,-0.433550
16190,0.495234
16191,-0.181772
16192,0.353006
16193,-0.318797
16194,-0.259944
16195,0.945397
16196,-1.295381
16197,1.028492
16198,0.480150
16199,0.804535
16200,1.021221
16201,-1.051682
16202,-1.962325
16203,-1.565692
16204,1.321917
16205,-0.557911
16206,-1.930852
16207,0.181919
16208,-0.811664
16209,-1.020253
16210,0.178865
16211,2.116192
16212,1.426998
16213,-0.263480
16214,-1.012685
16215,0.016965
16216,-0.313267
16217,0.638572
16218,0.530959
16219,-0.265446
16220,0.176350
16221,-0.568938
16222,1.875529
16223,1.069173
16224,-0.075644
16225,0.923644
16226,1.605494
16227,-0.248971
16228,-2.058910
16229,0.483683
16230,-1.221035
16231,-1.796050
16232,-1.017213
16233,0.204408
16234,0.322556
16235,-0.191797
16236,-0.011109
16237,-0.076968
16238,0.405753
16239,0.684494
16240,-0.022816
16241,0.861935
16242,-0.094961
16243,0.275895
16244,0.081425
16245,-1.214580
16246,2.387931
16247,0.125545
16248,0.077650
16249,-0.486010
16250,-0.855883
16251,-0.922357
16252,0.133016
16253,0.582180
16254,-0.656499
16255,-0.205282
16256,-1.400767
16257,-0.863326
16258,1.823797
16259,0.339074
16260,-0.690094
16261,1.710283
16262,1.250437
16263,1.290000
16264,0.216356
16265,0.464022
16266,-0.664696
16267,0.887617
16268,0.967058
16269,0.958909
16270,0.577015
16271,0.584424
16272,0.874521
16273,1.542263
16274,0.502664
16275,2.799502
16276,0.327439
16277,-1.133917
16278,-0.127244
16279,0.093240
16280,0.234750
16281,0.796406
16282,0.057053
16283,1.306505
16284,1.537581
16285,0.411794
16286,-0.348289
16287,0.514440
16288,2.122023
16289,1.287755
16290,0.907170
16291,0.825540
16292,2.516610
16293,-0.565686
16294,0.852952
16295,-1.088429
16296,-1.565102
16297,-1.476125
16298,-1.481713
16299,-0.388778
16300,0.120327
16301,0.697696
16302,0.914627
16303,0.131320
16304,2.060295
16305,0.018559
16306,-0.192257
16307,0.143695
16308,-0.634760
16309,0.021203
16310,0.056095
16311,0.198019
16312,-0.697114
16313,-0.584828
16314,-0.517757
16315,-1.192472
16316,-0.417461
16317,1.054283
16318,1.601069
16319,1.053069
16320,0.946831
16321,0.040782
16322,0.990232
16323,0.469556
16324,-2.000901
16325,0.052761
16326,-0.607786
16327,1.602856
16328,0.449261
16329,-1.513528
16330,-0.227176
16331,-1.634717
16332,-0.592515
16333,0.210070
16334,0.407966
16335,-0.343693
16336,-0.632219
16337,-0.452244
16338,-2.271306
16339,-1.461928
16340,-1.371714
16341,-0.828975
16342,0.283867
16343,0.375330
16344,0.577748
16345,0.839806
16346,0.365993
16347,1.128053
16348,-0.294342
16349,-0.738413
16350,1.098593
16351,0.024742
16352,0.332997
16353,-0.659741
16354,0.245902
16355,0.238810
16356,-0.138791
16357,1.781881
16358,-0.315710
16359,0.157754
16360,-1.061692
16361,-1.296756
16362,-0.412082
16363,-1.494518
16364,-1.649872
16365,-1.105197
16366,0.359344
16367,-1.123684
16368,0.500916
16369,-0.957023
16370,0.400717
16371,-0.314805
16372,-2.297170
16373,-1.498273
16374,0.583028
16375,0.097978
16376,1.151824
16377,0.998555
16378,0.780106
16379,1.300037
16380,2.218988
16381,0.612474
16382,0.798240
16383,1.002738
16384,-0.943513
16385,0.359724
16386,-0.233281
16387,1.848346
16388,0.111485
16389,-1.201499
16390,-1.252064
16391,-0.818738
16392,-0.198760
16393,0.728253
16394,-0.324631
16395,-0.203932
16396,-1.010833
16397,-0.718786
16398,-1.496099
16399,-0.989528
16400,1.078422
16401,0.695352
16402,0.529263
16403,0.163846
16404,1.364409
16405,1.232539
16406,0.517378
16407,0.673152
16408,-0.051287
16409,-1.411590
16410,-1.117639
16411,-0.425080
16412,0.877283
16413,-0.053447
16414,1.335169
16415,0.199680
16416,-1.157714
16417,-0.086140
16418,1.150701
16419,1.122999
16420,-0.402687
16421,1.073131
16422,-0.214788
16423,0.833435
16424,-1.369562
16425,-0.512341
16426,0.312647
16427,0.812916
16428,0.207394
16429,0.034216
16430,-0.832000
16431,1.528498
16432,-1.372357
16433,0.782767
16434,0.698488
16435,1.497311
16436,-1.922106
16437,-1.372057
16438,-1.415000
16439,-1.674555
16440,-1.188227
16441,-1.399348
16442,0.877109
16443,-0.621096
16444,-1.120530
16445,-0.392020
16446,-0.457829
16447,-1.748153
16448,-1.806269
16449,-1.771953
16450,-0.751161
16451,0.346454
16452,-1.365291
16453,0.563616
16454,0.831250
16455,-0.576337
16456,-1.119963
16457,-0.177311
16458,-0.235265
16459,-0.077431
16460,-1.150831
16461,-0.398569
16462,-0.564253
16463,-0.301305
16464,0.054916
16465,-0.092593
16466,-0.352053
16467,-1.236082
16468,-0.755448
16469,-0.822055
16470,-1.118391
16471,-0.269979
16472,1.127182
16473,3.126532
16474,-0.003100
16475,1.212232
16476,0.630757
16477,0.450781
16478,-0.073460
16479,-0.179537
16480,-0.071487
16481,-1.427235
16482,0.118621
16483,1.274710
16484,2.240839
16485,2.337820
16486,1.403698
16487,-0.904512
16488,0.708257
16489,1.660578
16490,-1.355612
16491,0.092644
16492,0.201731
16493,1.133274
16494,-0.294159
16495,-1.577767
16496,-1.396269
16497,1.457490
16498,0.117075
16499,-0.772313
16500,0.862515
16501,-0.065968
16502,0.795474
16503,-0.227789
16504,-0.024768
16505,1.036327
16506,-0.983497
16507,0.058961
16508,0.312501
16509,-0.534577
16510,-1.049902
16511,-0.218215
16512,0.817421
16513,1.839939
16514,1.975520
16515,0.057115
16516,-0.285883
16517,-0.190027
16518,0.059227
16519,-0.416003
16520,-0.786418
16521,0.336282
16522,0.126720
16523,0.174971
16524,2.237799
16525,-0.694930
16526,0.590825
16527,-0.148141
16528,-1.077281
16529,-0.822898
16530,-0.069228
16531,-1.124458
16532,1.499057
16533,1.075767
16534,-0.303879
16535,-1.100127
16536,1.853688
16537,0.563479
16538,0.679769
16539,2.019434
16540,0.818193
16541,0.940888
16542,1.538479
16543,-0.065073
16544,1.853425
16545,0.405186
16546,-0.331658
16547,0.968717
16548,0.799252
16549,1.496280
16550,-0.573599
16551,-0.403074
16552,-0.138966
16553,-1.022012
16554,1.128266
16555,1.246948
16556,1.360088
16557,-1.736308
16558,0.044089
16559,1.575141
16560,0.982016
16561,1.499006
16562,1.933847
16563,-0.339001
16564,0.150708
16565,1.827187
16566,0.103884
16567,-1.702458
16568,-0.883784
16569,0.528547
16570,0.331580
16571,0.023151
16572,-0.441084
16573,-0.839471
16574,-1.232343
16575,-1.426419
16576,-1.414415
16577,0.911486
16578,-1.303078
16579,0.333420
16580,-1.266946
16581,-0.595897
16582,-0.890274
16583,-0.237156
16584,-0.855178
16585,0.078603
16586,-0.413761
16587,0.014186
16588,-0.444842
16589,0.110245
16590,-2.051626
16591,1.139186
16592,-0.274584
16593,-1.763668
16594,0.907457
16595,0.449652
16596,0.540236
16597,0.607770
16598,-0.956184
16599,0.335086
16600,-0.783457
16601,0.817426
16602,-0.338447
16603,-1.243581
16604,1.239906
16605,-1.717467
16606,-1.836376
16607,0.880442
16608,-0.172537
16609,2.014747
16610,1.963447
16611,0.783592
16612,-2.057867
16613,-0.347358
16614,-1.752221
16615,-0.581537
16616,0.028704
16617,1.244157
16618,0.583184
16619,0.483036
16620,0.272086
16621,0.198389
16622,0.362605
16623,1.536500
16624,1.930764
16625,2.456367
16626,0.474225
16627,-0.431993
16628,0.558528
16629,0.964971
16630,-0.613111
16631,0.472036
16632,-0.111276
16633,0.979664
16634,0.337434
16635,-0.882041
16636,-2.039110
16637,-0.114345
16638,-0.232465
16639,1.504461
16640,0.715364
16641,0.375318
16642,-0.490275
16643,-0.451936
16644,0.732821
16645,1.382719
16646,0.534854
16647,0.603056
16648,-0.288754
16649,-0.963352
16650,-0.399924
16651,-0.636716
16652,0.436640
16653,-0.215210
16654,-1.285213
16655,0.879831
16656,-0.116963
16657,-1.139977
16658,-1.484477
16659,0.365461
16660,0.748136
16661,0.317332
16662,-0.370580
16663,0.638558
16664,-0.434022
16665,-0.227006
16666,-0.943561
16667,0.045116
16668,0.280560
16669,-0.345528
16670,0.752465
16671,-0.373729
16672,0.658866
16673,-2.082757
16674,-2.637096
16675,-1.880398
16676,-0.763756
16677,-0.984945
16678,-0.687126
16679,0.613576
16680,-0.893937
16681,0.139747
16682,2.033911
16683,1.097054
16684,-0.283895
16685,-0.704368
16686,0.817806
16687,0.088994
16688,1.177545
16689,1.566587
16690,0.304205
16691,-2.577208
16692,0.279171
16693,1.660220
16694,-1.543054
16695,0.165737
16696,0.243175
16697,3.441147
16698,1.721813
16699,1.619398
16700,0.632410
16701,0.715040
16702,-0.824643
16703,0.444159
16704,-0.922299
16705,0.167105
16706,1.500657
