# fname = f005668.csv
16707,-0.663223
16708,-0.106904
16709,0.236846
16710,-0.000535
16711,0.240809
16712,1.161925
16713,0.490883
16714,-0.935884
16715,-0.705476
16716,0.011704
16717,0.296591
16718,0.054394
16719,-2.958736
16720,-2.295606
16721,-0.271248
16722,0.775383
16723,0.652541
16724,1.537495
16725,1.043468
16726,-0.389149
16727,-0.820469
16728,-1.577606
16729,-0.267015
16730,1.087184
16731,-0.607194
16732,-0.168643
16733,0.841711
16734,0.826424
16735,0.213239
16736,-0.997556
16737,-0.855273
16738,-0.529158
16739,-0.404331
16740,0.026110
16741,-0.474282
16742,-1.168887
16743,0.743028
16744,0.048932
16745,0.582214
16746,0.939176
16747,-0.636722
16748,0.358341
16749,1.118222
16750,-0.540235
16751,-0.025682
16752,-0.847367
16753,-0.342018
16754,0.790460
16755,0.468728
16756,-0.432079
16757,-1.685345
16758,1.966059
16759,-0.107197
16760,0.182758
16761,-1.153710
16762,-0.772450
16763,1.198155
16764,0.813058
16765,0.020827
16766,0.216118
16767,1.814046
16768,0.404582
16769,0.037964
16770,0.805921
16771,-0.369630
16772,-0.960363
16773,0.508557
16774,-0.220894
16775,-0.313789
16776,1.072238
16777,0.056027
16778,-0.263249
16779,-1.269035
16780,-0.964363
16781,-0.276475
16782,0.173852
16783,0.484926
16784,1.121949
16785,0.057890
16786,0.406379
16787,0.839507
16788,0.207304
16789,0.467516
16790,0.876394
16791,2.095462
16792,1.362148
16793,1.560041
16794,0.508888
16795,1.305808
16796,1.293956
16797,1.878626
16798,0.397871
16799,0.111534
16800,-0.614196
16801,0.421122
16802,-0.382592
16803,0.720370
16804,0.458564
16805,0.599479
16806,3.555419
16807,0.475675
16808,-0.008150
16809,-1.502917
16810,0.382298
16811,-1.049850
16812,-0.535537
16813,1.393600
16814,-1.445499
16815,-1.609064
16816,-0.764344
16817,0.053544
16818,0.604429
16819,1.039269
16820,0.431168
16821,-1.831332
16822,-0.479491
16823,-0.774575
16824,2.096020
16825,1.204226
16826,-0.337336
16827,-1.143606
16828,-1.075122
16829,-0.625581
16830,1.123050
16831,-0.828747
16832,2.310678
16833,1.811561
16834,-0.676525
16835,0.265774
16836,0.353300
16837,0.840910
16838,0.794400
16839,1.381699
16840,-0.244322
16841,-1.965368
16842,0.619851
16843,0.653296
16844,-1.525421
16845,0.527570
16846,-0.966953
16847,0.831414
16848,1.009013
16849,-0.721380
16850,-1.455721
16851,0.664239
16852,-0.611493
16853,1.001795
16854,-0.887426
16855,0.896631
16856,2.218267
16857,1.038768
16858,2.800659
16859,1.099021
16860,-0.062093
16861,-0.020198
16862,0.232472
16863,-1.396587
16864,-0.429100
16865,0.477806
16866,-0.551685
16867,-0.032344
16868,0.483166
16869,-0.551880
16870,-1.071979
16871,0.563963
16872,0.781939
16873,0.127587
16874,0.523240
16875,-0.187502
16876,-0.012365
16877,0.061778
16878,0.191513
16879,-0.509562
16880,0.476298
16881,1.086894
16882,0.001135
16883,-2.574315
16884,-0.390175
16885,-0.531095
16886,0.203417
16887,1.519700
16888,1.461769
16889,-0.779306
16890,-0.648618
16891,1.997794
16892,-0.597852
16893,0.285565
16894,0.716498
16895,0.412632
16896,1.879755
16897,2.277258
16898,1.359925
16899,0.714687
16900,-0.146248
16901,0.603661
16902,0.199637
16903,1.608095
16904,0.025434
16905,-1.487772
16906,-0.883126
16907,-0.197961
16908,0.270606
16909,1.096732
16910,0.945578
16911,0.863797
16912,-1.302828
16913,0.489973
16914,-1.099661
16915,-0.870968
16916,-0.107317
16917,-0.170821
16918,1.818243
16919,1.443110
16920,-0.112561
16921,0.769572
16922,-1.206601
16923,-0.523932
16924,-0.993713
16925,0.340087
16926,-0.576955
16927,1.080957
16928,-0.984963
16929,-0.606475
16930,-1.648663
16931,-1.945939
16932,-0.957122
16933,-0.302948
16934,-0.505531
16935,0.984644
16936,-2.079121
16937,0.153339
16938,-0.892841
16939,0.353772
16940,1.463446
16941,0.691061
16942,-1.647480
16943,-0.903350
16944,0.201872
16945,-0.403583
16946,-0.514593
16947,-0.892768
16948,-0.341287
16949,1.149311
16950,-1.845723
16951,0.605683
16952,-0.765463
16953,-1.612393
16954,0.004673
16955,0.528768
16956,0.492600
16957,-0.840144
16958,-1.255740
16959,-0.325762
16960,-0.674774
16961,-0.936411
16962,-0.580518
16963,-0.823554
16964,-0.797202
16965,-0.517588
16966,-0.394594
16967,0.753603
16968,0.311609
16969,-0.154258
16970,-0.451470
16971,-0.818658
16972,0.160615
16973,0.290592
16974,0.029904
16975,-0.107937
16976,0.424418
16977,-0.959859
16978,1.227875
16979,-0.642684
16980,0.516432
16981,0.843610
16982,-1.097019
16983,-0.359351
16984,-0.339364
16985,-0.019781
16986,1.351473
16987,-0.494693
16988,1.011716
16989,0.216748
16990,-1.489798
16991,-0.521339
16992,0.794115
16993,-0.265192
16994,-0.237133
16995,0.987793
16996,2.253453
16997,1.238059
16998,0.485433
16999,-0.599888
17000,0.279080
17001,-0.953900
17002,-0.001381
17003,0.130448
17004,-0.001198
17005,0.069792
17006,-0.776720
17007,1.571826
17008,0.586688
17009,-1.508463
17010,-1.230868
17011,0.322532
17012,-0.497054
17013,-0.593526
17014,-0.366610
17015,0.485405
17016,-0.813532
17017,0.975002
17018,-1.335170
17019,-1.002823
17020,0.839336
17021,0.932273
17022,2.021276
17023,-1.418778
17024,0.251853
17025,-1.610734
17026,0.519005
17027,0.652202
17028,-0.274925
17029,0.816040
17030,-0.459945
17031,-1.634159
17032,-1.124253
17033,-0.727326
17034,-0.487068
17035,0.763181
17036,-0.970094
17037,-1.739041
17038,-0.362851
17039,-0.426486
17040,0.290272
17041,0.974177
17042,1.975058
17043,0.906663
17044,-0.296057
17045,-0.228977
17046,0.909042
17047,0.951091
17048,-0.825998
17049,-0.747118
17050,-1.237890
17051,-0.654407
17052,0.467907
17053,-0.374875
17054,0.209549
17055,0.088963
17056,0.994211
17057,-1.611781
17058,-1.453710
17059,-0.161027
17060,0.098701
17061,0.442228
17062,-1.651692
17063,1.168898
17064,1.240583
17065,-0.117895
17066,0.372895
17067,-0.757824
17068,-0.846948
17069,-0.033903
17070,-0.403084
17071,-0.725723
17072,0.276883
17073,-0.639338
17074,-0.198813
17075,-0.460326
17076,-1.575370
17077,-0.567532
17078,0.358426
17079,0.691136
17080,1.018209
17081,1.486509
17082,0.447482
17083,0.400197
17084,0.373126
17085,0.422005
17086,-0.473163
17087,1.092632
17088,0.004796
17089,2.110932
17090,0.164685
17091,-0.018827
17092,1.097863
17093,0.715693
17094,0.069978
17095,-0.301210
17096,1.289471
17097,1.074218
17098,0.270277
17099,-0.265367
17100,0.241785
17101,1.175309
17102,0.409041
17103,1.504179
17104,0.781550
17105,-1.225813
17106,1.176977
17107,0.014071
17108,-1.765462
17109,1.170613
17110,-0.284845
17111,0.223799
17112,-0.764762
17113,1.221990
17114,-0.385190
17115,1.112003
17116,-0.261942
17117,-0.301563
17118,0.664736
17119,-1.172309
17120,-0.908318
17121,0.909971
17122,-0.563889
17123,0.453493
17124,0.554426
17125,1.976143
17126,-0.446898
17127,-1.496065
17128,-0.276382
17129,-0.467154
17130,-0.220481
17131,0.731816
17132,-1.654331
17133,-0.832508
17134,-0.146775
17135,0.415749
17136,1.615358
17137,0.600435
17138,-0.837162
17139,-1.557188
17140,2.087034
17141,0.622112
17142,-0.038001
17143,0.658840
17144,0.492262
17145,0.444133
17146,1.010848
17147,0.032672
17148,-0.135953
17149,0.196755
17150,-0.729196
17151,0.197866
17152,-1.530055
17153,-0.017992
17154,-1.488814
17155,-1.036413
17156,0.870312
17157,-0.766139
17158,0.968338
17159,1.276479
17160,-1.522072
17161,-1.117903
17162,-1.366729
17163,1.511460
17164,0.924352
17165,-1.149232
17166,0.111654
17167,2.024393
17168,0.071721
17169,0.206994
17170,0.453717
17171,0.376574
17172,-0.436743
17173,-1.155684
17174,1.245301
17175,-0.054653
17176,-2.072234
17177,-2.301056
17178,-0.945910
17179,1.336438
17180,0.789423
17181,-1.173738
17182,-0.319329
17183,-2.176226
17184,0.897645
17185,0.366182
17186,0.469742
17187,-1.347551
17188,-0.206815
17189,0.938518
17190,-1.276756
17191,-1.500532
17192,-1.116705
17193,-0.385124
17194,-1.388064
17195,-0.719538
17196,0.655465
17197,1.259034
17198,0.877004
17199,-0.895714
17200,-0.899883
17201,-0.074293
17202,-1.214391
17203,-1.775687
17204,2.567728
17205,-0.171612
17206,1.182037
17207,-1.239217
17208,0.413181
17209,1.473554
17210,0.589807
17211,-0.749795
17212,0.071200
17213,-1.291039
17214,-1.291147
17215,-0.608071
17216,-3.237585
17217,-1.032808
17218,-2.218001
17219,-2.073650
17220,-0.903489
17221,0.170590
17222,0.413855
17223,0.934352
17224,-0.373065
17225,-0.990597
17226,-1.451967
17227,-1.435082
17228,0.985977
17229,0.460097
17230,1.461215
17231,2.237861
17232,1.775085
17233,0.896556
17234,-0.445950
17235,2.129002
17236,-0.872387
17237,-1.774783
17238,-0.528318
17239,-0.137519
17240,-1.284705
17241,-0.507006
17242,0.689226
17243,0.297712
17244,0.771030
17245,-0.376654
17246,0.102090
17247,-0.575656
17248,-0.728798
17249,0.926612
17250,-0.857976
17251,0.216164
17252,-0.545165
17253,-0.884772
17254,-1.419527
17255,-0.716583
17256,-0.173248
17257,-1.050776
17258,0.495471
17259,1.870655
17260,-0.207325
17261,0.069712
17262,1.532531
17263,0.167121
17264,2.350212
17265,-0.333912
17266,-0.511154
17267,-0.326636
17268,0.105620
17269,0.485946
17270,0.650597
17271,1.081414
17272,1.885569
17273,-0.084477
17274,-1.439568
17275,-1.059032
17276,-2.082432
17277,-1.924980
17278,-0.352357
17279,0.732099
17280,-0.319957
17281,1.517531
17282,-1.810689
17283,-1.224053
17284,-1.150840
17285,-0.063897
17286,2.262900
17287,-0.289452
17288,-0.352110
17289,0.245432
17290,-1.893524
17291,-0.640828
17292,0.592654
17293,-1.239227
17294,1.275021
17295,-0.028231
17296,-1.347840
17297,-1.420794
17298,-1.159416
17299,0.992871
17300,1.664291
17301,2.125630
17302,0.029180
17303,0.123604
17304,0.375518
17305,0.859805
17306,0.558585
17307,-0.936928
17308,-0.259517
17309,-0.161793
17310,0.562170
17311,0.426970
17312,-0.672586
17313,-0.754139
17314,0.809381
17315,0.183199
17316,-1.756560
17317,-1.077598
17318,-1.442236
17319,-0.098260
17320,-0.753754
17321,0.267034
17322,2.401421
17323,1.234018
17324,-0.667709
17325,0.549927
17326,0.478912
17327,-0.044610
17328,-1.220530
17329,1.383782
17330,-0.437298
17331,-0.587692
17332,-1.102577
17333,0.004497
17334,0.354960
17335,-0.603328
17336,0.509847
17337,0.387791
17338,-0.487455
17339,0.819448
17340,-0.547694
17341,1.090248
17342,0.572267
17343,0.076777
17344,1.880956
17345,0.407603
17346,0.391847
17347,-1.074165
17348,0.407029
17349,-0.075573
17350,-0.072638
17351,1.097530
17352,-1.883691
17353,-1.454981
17354,-1.226502
17355,-1.255749
17356,-0.902296
17357,-0.128053
17358,-0.263647
17359,-0.353681
17360,0.738034
17361,-0.675746
17362,0.001921
17363,0.950277
17364,1.307116
17365,0.131023
17366,-0.993343
17367,-1.538420
17368,0.991823
17369,-1.087815
17370,0.268210
17371,-1.001673
17372,2.386952
17373,-1.443717
17374,-1.362277
17375,0.160490
17376,-1.196477
17377,0.985263
17378,0.562536
17379,0.042704
17380,-0.307070
17381,-0.229282
17382,-0.445108
17383,0.402282
17384,0.077912
17385,1.223727
17386,-0.630191
17387,1.373512
17388,-0.060684
17389,-1.086327
17390,-1.151432
17391,0.396696
17392,0.689476
17393,2.362025
17394,1.838100
17395,0.503569
17396,-1.676793
17397,0.242508
17398,0.197058
17399,-1.613919
17400,2.946732
17401,0.004465
17402,1.018916
17403,0.306098
17404,-1.483613
17405,1.001639
17406,0.933881
17407,-0.884276
17408,-0.564237
17409,0.374213
17410,0.795320
17411,0.066143
17412,-0.027930
17413,0.052436
17414,0.077793
17415,0.999849
17416,-0.863358
17417,-0.430850
17418,0.231785
17419,-2.663716
17420,-0.815414
17421,-1.854548
17422,-0.996858
17423,-0.461487
17424,-0.179167
17425,0.179992
17426,1.523604
17427,1.831975
17428,0.723465
17429,-0.799444
17430,-0.913287
17431,-0.430860
17432,-1.863621
17433,0.431269
17434,-0.620747
17435,0.154882
17436,1.580234
17437,0.784419
17438,-1.269350
17439,0.844788
17440,-1.021864
17441,-0.807495
17442,-0.416990
17443,1.074162
17444,1.225945
17445,-0.250870
17446,-0.525284
17447,-1.121760
17448,-0.579618
17449,0.563880
17450,0.073118
17451,0.466636
17452,0.018171
17453,0.554093
17454,2.167318
17455,-0.093996
17456,-1.557810
17457,0.039652
17458,-0.772928
17459,-1.150591
17460,-0.243413
17461,-0.163328
17462,-0.796508
17463,0.148891
17464,1.173462
17465,-0.025745
17466,-1.030758
17467,0.646667
17468,1.715201
17469,-1.081396
17470,-0.071598
17471,1.105857
17472,1.514069
17473,0.836708
17474,0.180982
17475,-1.553737
17476,-0.022079
17477,1.060315
17478,2.322759
17479,1.907510
17480,1.343707
17481,-1.436079
17482,-0.691196
17483,1.511658
17484,0.548728
17485,0.704659
17486,-0.398407
17487,0.250488
17488,0.816452
17489,-0.026841
17490,-0.353153
17491,-1.217517
17492,-0.763341
17493,-0.330054
17494,1.119307
17495,-1.147781
17496,-0.076868
17497,0.256289
17498,-1.726302
17499,-0.964815
17500,0.490865
17501,-1.823431
17502,-0.007619
17503,0.763493
17504,0.856189
17505,1.440300
17506,-0.725388
17507,-0.776172
17508,-1.167038
17509,-1.825512
17510,0.375523
17511,2.192402
17512,0.197268
17513,0.650110
17514,0.847931
17515,1.187221
17516,0.061031
17517,0.830088
17518,-0.654664
17519,-0.364314
17520,-1.605065
17521,0.723919
17522,1.047756
17523,-0.999848
17524,-0.692218
17525,0.569717
17526,-0.260437
17527,0.004333
17528,0.174561
17529,0.418686
17530,-2.413034
17531,0.651500
17532,0.131932
17533,0.350551
17534,0.555708
17535,0.558204
17536,1.319134
17537,2.363620
17538,1.889456
17539,0.925375
17540,0.138846
17541,-0.262561
17542,1.500464
17543,1.913632
17544,1.022333
17545,0.759388
17546,-0.503839
17547,0.837671
17548,-0.352070
17549,-1.091038
17550,-0.022981
17551,0.628186
17552,-0.638707
17553,-0.100172
17554,0.055588
17555,-1.573094
17556,-0.057523
17557,0.394338
17558,-2.265973
17559,1.447491
17560,-0.720277
17561,-0.466899
17562,-0.690321
17563,0.840553
17564,1.175581
17565,0.992743
17566,0.897299
17567,0.926370
17568,-0.105003
17569,1.547651
17570,0.472353
17571,0.235526
17572,0.775732
17573,0.861560
17574,-1.033350
17575,0.303824
17576,-1.403972
17577,-0.848602
17578,-0.559499
17579,0.652003
17580,0.086170
17581,0.069292
17582,-0.924917
17583,-1.256835
17584,-0.567460
17585,-0.635368
17586,0.528498
17587,1.356440
17588,1.936653
17589,1.590891
17590,0.264712
17591,1.099977
17592,0.513506
17593,1.058234
17594,0.461217
17595,-0.149702
17596,0.314705
17597,-0.775641
17598,0.054862
17599,0.573357
17600,1.519138
17601,-0.503446
17602,-0.801630
17603,-0.711072
17604,-1.562075
17605,-2.543752
17606,-0.766401
17607,2.083676
17608,1.223925
17609,-0.288919
17610,-0.159889
17611,-1.134472
17612,-1.009861
17613,-2.163215
17614,-0.004437
17615,0.402935
17616,-0.154009
17617,0.108802
17618,-0.239284
17619,-1.431474
17620,-0.299569
17621,0.540727
17622,0.653121
17623,-0.815501
17624,-0.094774
17625,-0.038267
17626,0.153194
17627,2.596725
17628,0.400927
17629,-0.048364
17630,-0.845917
17631,-1.901933
17632,-0.739921
17633,0.126354
17634,0.264285
17635,1.172052
17636,0.006369
17637,0.460183
17638,1.311114
17639,-0.140333
17640,0.545356
17641,-1.128081
17642,1.150986
17643,-0.010023
17644,0.762045
17645,-0.179847
17646,-1.089719
17647,-2.467721
17648,-0.670538
17649,-0.499822
17650,-1.610775
17651,-0.210068
17652,-1.700327
17653,-0.153607
17654,-1.761198
17655,-1.103329
17656,1.175442
17657,-0.361486
17658,1.049208
17659,2.312711
17660,0.825705
17661,1.038931
17662,2.108224
17663,1.380535
17664,0.714491
17665,0.090974
17666,0.596437
17667,0.024921
17668,-0.065941
17669,-1.556722
17670,-0.719419
17671,-1.139512
17672,0.526175
17673,0.651855
17674,-2.028063
17675,-2.064768
17676,0.029350
17677,1.016542
17678,0.517240
17679,-0.427389
17680,-0.278662
17681,-0.893225
17682,-1.399081
17683,-1.154717
17684,2.079465
17685,0.958252
17686,0.284544
17687,1.574110
17688,-0.358223
17689,1.183701
17690,1.430850
17691,0.626337
17692,-0.003803
17693,-1.720151
17694,-1.552802
17695,-1.449953
17696,0.664964
17697,-1.232605
17698,1.107997
17699,-1.386221
17700,-1.613908
17701,-0.749394
17702,-0.929287
17703,-0.775654
17704,-1.704324
17705,-0.080286
17706,0.884603
17707,0.705784
17708,0.390543
17709,-0.493966
17710,-1.383312
17711,1.550986
17712,0.548919
17713,0.488140
17714,0.269046
17715,0.835365
17716,1.315597
17717,0.677711
17718,1.527045
17719,0.380419
17720,1.796776
17721,0.590470
17722,2.911738
17723,0.681832
17724,0.016504
17725,-1.472492
17726,0.672282
17727,-0.099778
17728,-1.036725
17729,-0.016422
17730,0.019816
17731,0.472206
17732,-1.256630
17733,-0.463716
17734,-1.187272
17735,-0.424567
17736,0.478782
17737,0.027983
17738,-1.896451
17739,2.166625
17740,1.882532
17741,0.915329
17742,-0.009141
17743,1.157977
17744,2.631967
17745,-0.377683
17746,-0.766195
17747,-1.159806
17748,-0.362857
17749,-0.971474
17750,-0.358527
17751,-0.760210
17752,0.454378
17753,1.162494
17754,0.083540
17755,-0.697784
17756,-1.057735
17757,-0.549857
17758,1.213881
17759,-1.471479
17760,0.185909
17761,-1.157537
17762,-0.340887
17763,0.027180
17764,1.054575
17765,0.968612
17766,-0.666639
17767,0.620270
17768,0.637889
17769,0.697124
17770,1.238194
17771,-1.742402
17772,-0.341002
17773,0.315001
17774,-0.586320
17775,0.080041
17776,-1.614641
17777,0.011147
17778,-0.115194
17779,-0.711643
17780,0.036616
17781,0.903586
17782,1.174141
17783,1.589806
17784,-0.202457
17785,-0.274603
17786,0.227449
17787,-0.587235
17788,0.858145
17789,1.876226
17790,1.126576
17791,2.422449
17792,1.320706
17793,-0.046221
17794,0.723666
17795,1.982756
17796,-1.561536
17797,2.165822
17798,0.620242
17799,-0.454809
17800,-0.792968
17801,-1.658402
17802,0.030126
17803,-0.830556
17804,-0.646915
17805,-2.007066
17806,-0.684864
17807,-0.770952
17808,1.490071
17809,2.215338
17810,1.629877
17811,-0.080192
17812,0.321352
17813,-0.008222
17814,-0.525653
17815,-0.975493
17816,-0.517373
17817,-0.688247
17818,-0.428928
17819,-0.524422
17820,-0.070350
17821,1.141252
17822,-0.320244
17823,-0.188710
17824,0.429255
17825,1.756875
17826,-0.624386
17827,-0.204566
17828,-0.471523
17829,0.660645
17830,-1.030577
17831,-1.615893
17832,0.001723
17833,-0.359364
17834,0.271796
17835,2.470064
17836,1.272670
17837,-0.006669
17838,-0.293906
17839,-1.588857
17840,-0.976176
17841,-0.060192
17842,0.327750
17843,-0.213415
17844,0.955086
17845,-0.796951
17846,1.293204
17847,1.039807
17848,-0.147894
17849,0.279143
17850,-0.907017
17851,0.367882
17852,-0.081584
17853,-0.188318
17854,-0.683207
17855,0.391516
17856,0.501158
17857,0.981461
17858,-2.623120
17859,0.152541
17860,-1.101816
17861,0.763737
17862,-0.511181
17863,-0.684786
17864,0.736610
17865,-0.991915
17866,-1.214849
17867,0.863473
17868,-1.387926
17869,-0.462821
17870,-0.567545
17871,1.270016
17872,0.373317
17873,0.261045
17874,-1.532523
17875,-0.103906
17876,1.217759
17877,0.614048
17878,-0.627209
17879,0.162696
17880,0.987695
17881,-2.545815
17882,-0.960154
17883,-0.955990
17884,-0.886776
17885,-0.409369
17886,1.587367
17887,0.579691
17888,0.005595
17889,-0.345677
17890,0.266084
17891,0.175281
17892,-0.420201
17893,-0.085502
17894,0.649725
17895,0.551562
17896,-0.954228
17897,0.915764
17898,1.389151
17899,0.641442
17900,0.704922
17901,0.256943
17902,0.289068
17903,0.446874
17904,-1.697365
17905,-0.535144
17906,1.106565
17907,1.237364
17908,1.765545
17909,-0.012587
17910,0.872295
17911,-0.134802
17912,1.308502
17913,0.271835
17914,1.766172
17915,1.464610
17916,0.956983
17917,0.279057
17918,-0.174373
17919,-0.169147
17920,-2.008275
17921,0.917254
17922,-0.682563
17923,0.565350
17924,1.241765
17925,1.488999
17926,2.046757
17927,2.389423
17928,0.698003
17929,-1.033204
17930,-2.946888
17931,0.308501
17932,-0.923862
17933,0.976253
17934,-0.024650
17935,-1.307307
17936,-0.778670
17937,-0.080862
17938,-0.755243
17939,0.964471
17940,-1.680670
17941,0.824746
17942,-0.644636
17943,0.288891
17944,-0.260313
17945,0.254875
17946,0.409401
17947,-0.328391
17948,-1.680070
17949,-0.155386
17950,0.283670
17951,0.120914
17952,0.467113
17953,0.953974
17954,0.028153
17955,0.641497
17956,1.626135
17957,0.322856
17958,-2.355328
17959,-0.089143
17960,0.850624
17961,-0.525011
17962,0.659503
17963,0.136983
17964,0.475860
17965,-1.062941
17966,-0.066194
17967,0.182290
17968,0.584378
17969,-0.663170
17970,-0.368427
17971,-0.397326
17972,0.268373
17973,-1.969682
17974,-1.463225
17975,-1.337958
17976,-1.299442
17977,-1.188803
17978,0.343212
17979,0.094502
17980,0.943307
17981,-0.494180
17982,-0.177346
17983,0.327677
17984,-1.480630
17985,1.538549
17986,1.407076
17987,0.885202
17988,-0.655963
17989,0.555189
17990,1.051897
17991,-0.452219
17992,0.488987
17993,0.319848
17994,0.073491
17995,-1.365527
17996,-0.107568
17997,1.308173
17998,0.056426
17999,-1.929320
18000,-2.208288
18001,-1.229502
18002,-0.680701
18003,0.383009
18004,-0.318904
18005,-1.073226
18006,0.638860
18007,0.893054
18008,1.437030
18009,0.987641
18010,0.909444
18011,0.108695
18012,1.266787
18013,-0.650974
18014,-1.046683
18015,2.053563
18016,0.246417
18017,-2.215340
18018,-2.557444
18019,0.282974
18020,0.153022
18021,0.592713
18022,-0.486890
18023,1.001091
18024,0.245104
18025,0.433483
18026,-0.402662
18027,0.492014
18028,1.141109
18029,-0.079947
18030,1.250428
18031,-1.372276
18032,0.143154
18033,1.332868
18034,-1.052906
18035,0.212878
18036,-1.107206
18037,0.044499
18038,-0.293139
18039,-1.130600
18040,-0.227696
18041,-0.247646
18042,-0.377906
18043,2.203526
18044,1.224503
18045,0.451592
18046,0.228406
18047,-1.061475
18048,1.353653
18049,2.395857
18050,-0.884751
18051,0.637080
18052,-0.221673
18053,1.288904
18054,0.418746
18055,2.168057
18056,0.551679
18057,-0.395021
18058,0.668639
18059,1.014191
18060,0.959379
18061,2.134650
18062,1.422947
18063,-1.381339
18064,0.580922
18065,0.528104
18066,0.568291
18067,0.006184
18068,-0.419716
18069,-1.403312
18070,0.979647
18071,1.030641
18072,1.893291
18073,1.202644
18074,-2.178799
18075,-0.358721
18076,-0.063365
18077,1.215562
18078,1.495083
18079,-1.446484
18080,-1.856995
18081,-0.969732
18082,0.249883
18083,-1.659603
18084,-0.857324
18085,-1.459798
18086,-1.715846
18087,0.846065
18088,-0.872069
18089,0.733860
18090,-0.777154
18091,0.629157
18092,-1.218697
18093,-0.944519
18094,-1.128239
18095,0.192927
18096,0.084798
18097,-0.505526
18098,0.041340
18099,-0.674688
18100,0.851914
18101,0.053605
18102,-0.728302
18103,0.112865
18104,0.254800
18105,-0.333866
18106,0.646824
18107,-1.971327
18108,0.535518
18109,1.230880
18110,0.237779
18111,-0.267247
18112,0.885447
18113,-0.034116
18114,-0.434073
18115,0.326373
18116,0.151347
18117,0.402672
18118,-0.687827
18119,0.657318
18120,0.262886
18121,0.329934
18122,0.098341
18123,0.701301
18124,-1.905159
18125,1.509678
18126,2.139752
18127,-0.828493
18128,-2.862693
18129,0.861123
18130,0.618471
18131,0.768027
18132,0.415700
18133,-0.411613
18134,0.844793
18135,0.228988
18136,-0.144936
18137,0.033454
18138,0.262465
18139,-1.392772
18140,0.088418
18141,-1.153930
18142,-0.625471
18143,0.088363
18144,0.383306
18145,0.743317
18146,0.220482
18147,-1.246795
18148,-1.046594
18149,0.818865
18150,1.261891
18151,0.628483
18152,1.030830
18153,-0.467178
18154,-0.665311
18155,0.144771
18156,-0.758090
18157,-1.535114
18158,-0.939260
18159,0.074467
18160,0.565001
18161,-0.181096
18162,1.013651
18163,-0.006549
18164,1.034957
18165,-0.328770
18166,1.507404
18167,0.077931
18168,-1.234462
18169,-0.975381
18170,-1.125609
18171,0.795132
18172,-0.548554
18173,-1.074416
18174,-1.580654
18175,1.852097
18176,1.045103
18177,-0.352848
18178,-1.594392
18179,-1.236577
18180,0.479307
18181,-1.485513
18182,-0.005277
18183,-0.091000
18184,-1.321864
18185,-1.058189
18186,0.224871
18187,0.159378
18188,1.726257
18189,-0.848626
18190,0.479189
18191,-0.641685
18192,-0.350892
18193,-0.750212
18194,-1.901384
18195,0.509848
18196,1.285439
18197,1.156579
18198,1.740784
18199,0.964217
18200,-1.073246
18201,0.339121
18202,0.027543
18203,0.429039
18204,2.101001
18205,1.928536
18206,-0.086934
18207,0.749801
18208,0.931084
18209,-0.200840
18210,-0.369719
18211,1.935603
18212,2.265218
18213,0.654730
