# fname = f005668.csv
18214,-0.720648
18215,1.314576
18216,1.431714
18217,-0.094682
18218,0.554079
18219,1.296965
18220,-0.069595
18221,0.925589
18222,1.970752
18223,3.366107
18224,0.848263
18225,-0.944891
18226,0.717385
18227,1.190930
18228,-1.005959
18229,0.536670
18230,1.346474
18231,-0.220730
18232,1.336664
18233,0.393770
18234,-0.361768
18235,1.937797
18236,-0.070256
18237,-1.285089
18238,-1.178735
18239,-0.719774
18240,-1.064294
18241,-0.391029
18242,1.930073
18243,-0.845991
18244,-0.687584
18245,-0.032298
18246,-1.978897
18247,0.061650
18248,-0.310909
18249,2.266696
18250,0.819168
18251,1.367964
18252,-0.180566
18253,-0.886780
18254,-1.199197
18255,-0.366706
18256,-0.840477
18257,-1.226766
18258,-0.861355
18259,1.599217
18260,1.168081
18261,-0.131882
18262,-0.448157
18263,-1.381194
18264,1.289324
18265,0.797480
18266,0.892757
18267,-0.113158
18268,1.415056
18269,0.371465
18270,-0.076698
18271,0.664030
18272,0.671949
18273,-1.082934
18274,-0.602770
18275,-1.051401
18276,-0.115001
18277,-0.935871
18278,-0.749989
18279,0.698841
18280,0.781342
18281,1.615536
18282,0.330809
18283,1.477067
18284,1.794335
18285,-0.445875
18286,-0.568239
18287,0.682455
18288,0.737383
18289,1.150557
18290,1.174154
18291,-0.236444
18292,0.835365
18293,-0.615834
18294,0.178981
18295,-0.168052
18296,1.040941
18297,-0.165634
18298,1.176662
18299,0.800772
18300,0.190828
18301,1.406806
18302,-0.189252
18303,1.465401
18304,0.333087
18305,0.060089
18306,-0.220766
18307,-1.289123
18308,0.080499
18309,0.094537
18310,-0.657782
18311,1.974704
18312,1.647709
18313,-0.696872
18314,-0.836497
18315,0.312956
18316,0.580256
18317,0.160416
18318,1.586464
18319,0.837410
18320,-0.786687
18321,2.130153
18322,2.384766
18323,-0.056445
18324,-2.531377
18325,0.384638
18326,0.045892
18327,-0.089369
18328,1.028392
18329,0.903902
18330,-0.707480
18331,0.068007
18332,0.650283
18333,-1.356205
18334,0.000561
18335,-0.937171
18336,0.242560
18337,0.141110
18338,0.792091
18339,0.573391
18340,0.266188
18341,1.834639
18342,-1.949076
18343,-1.656629
18344,0.207529
18345,-0.881463
18346,1.435591
18347,-0.357971
18348,2.293635
18349,1.250386
18350,-0.648282
18351,-0.086946
18352,-0.790422
18353,0.887407
18354,-0.769647
18355,1.150058
18356,0.252147
18357,0.865361
18358,0.637376
18359,0.876295
18360,0.727025
18361,-0.493601
18362,0.274798
18363,-0.253067
18364,0.106846
18365,1.543193
18366,0.550201
18367,2.068616
18368,0.558180
18369,-0.771675
18370,-0.203360
18371,-0.441195
18372,-0.567983
18373,-1.363970
18374,-0.090668
18375,-1.328187
18376,0.241817
18377,-0.597953
18378,-0.265164
18379,0.126639
18380,0.269042
18381,0.793553
18382,1.200986
18383,-0.403307
18384,1.921362
18385,0.416326
18386,0.889104
18387,-0.093134
18388,0.315533
18389,-1.264888
18390,-0.962017
18391,0.482766
18392,-2.028952
18393,0.917902
18394,-0.924450
18395,1.428553
18396,2.261737
18397,-0.820286
18398,-0.320842
18399,0.570438
18400,-0.027755
18401,0.591616
18402,-2.311656
18403,0.632146
18404,0.380880
18405,-1.414324
18406,-2.256247
18407,-0.970909
18408,2.034894
18409,0.904683
18410,1.213925
18411,-0.609369
18412,0.448970
18413,-1.119363
18414,0.818710
18415,0.842496
18416,-0.599516
18417,-0.984205
18418,-1.375461
18419,-0.677454
18420,-0.696205
18421,-0.293699
18422,0.490395
18423,-0.712347
18424,-0.469950
18425,-0.861663
18426,0.238632
18427,0.609413
18428,0.895208
18429,-0.822287
18430,0.509040
18431,2.413311
18432,1.785025
18433,-1.105640
18434,0.347433
18435,-0.147852
18436,1.857324
18437,1.057662
18438,0.456174
18439,-1.140876
18440,-0.058631
18441,-0.721711
18442,-0.730229
18443,1.460869
18444,-0.229250
18445,-1.110938
18446,0.689723
18447,-0.290118
18448,-1.466410
18449,0.437064
18450,-1.216268
18451,0.799095
18452,0.719447
18453,-0.381771
18454,1.389953
18455,1.933470
18456,-0.341344
18457,-0.408472
18458,1.572576
18459,-0.011491
18460,0.744074
18461,0.683757
18462,-0.485705
18463,-0.972757
18464,-0.234170
18465,1.283017
18466,-0.928167
18467,0.697111
18468,2.615660
18469,-0.038110
18470,-0.299085
18471,-0.666585
18472,-1.991863
18473,-0.990603
18474,-0.541065
18475,0.572305
18476,0.186979
18477,1.011583
18478,0.916534
18479,-0.724995
18480,-0.312301
18481,0.793840
18482,0.731783
18483,0.165689
18484,-2.044887
18485,-0.992734
18486,-1.837135
18487,0.549107
18488,-0.107492
18489,-1.022789
18490,-1.534651
18491,-1.424066
18492,0.465322
18493,-0.283724
18494,-2.484412
18495,-1.340598
18496,0.927929
18497,1.610595
18498,-0.748567
18499,0.106717
18500,1.286091
18501,-0.092342
18502,-0.076271
18503,0.686770
18504,0.274854
18505,-0.062319
18506,-1.366766
18507,-0.573297
18508,1.145848
18509,0.588482
18510,0.663844
18511,1.569964
18512,-0.059431
18513,-0.690446
18514,-2.377350
18515,-2.214689
18516,-1.572610
18517,0.991155
18518,0.743096
18519,-1.026128
18520,-1.664247
18521,-0.866815
18522,0.394455
18523,-1.001397
18524,0.381605
18525,-0.486647
18526,-0.478884
18527,-0.118361
18528,0.968440
18529,-1.080848
18530,-0.363431
18531,-1.089850
18532,-1.719126
18533,-0.701563
18534,-0.272994
18535,-1.855921
18536,-0.916793
18537,1.026663
18538,0.869718
18539,0.573276
18540,1.259041
18541,1.381807
18542,1.722471
18543,-0.425782
18544,-1.377859
18545,-2.058941
18546,0.382121
18547,0.433028
18548,0.421613
18549,1.226148
18550,-1.148089
18551,0.596671
18552,0.975612
18553,-0.443162
18554,0.552493
18555,-2.186292
18556,-0.993725
18557,0.845973
18558,1.837874
18559,-0.015454
18560,0.838183
18561,0.870018
18562,-0.333007
18563,-1.696134
18564,0.458057
18565,-0.082475
18566,0.770387
18567,0.630550
18568,-0.493034
18569,0.811279
18570,-0.146159
18571,1.327327
18572,0.874306
18573,1.565433
18574,0.379918
18575,1.611417
18576,-0.549208
18577,0.764367
18578,-0.993272
18579,-0.029583
18580,0.374449
18581,-2.213164
18582,-1.206837
18583,0.095268
18584,-1.709961
18585,-0.828719
18586,-0.768532
18587,-1.005957
18588,3.040724
18589,1.568366
18590,1.391507
18591,0.078484
18592,-0.979073
18593,-0.557490
18594,0.226407
18595,-0.163708
18596,-0.958456
18597,0.339105
18598,-0.848264
18599,-0.303523
18600,-1.209430
18601,1.181804
18602,1.856663
18603,-0.338300
18604,-0.432334
18605,-1.023922
18606,-0.675881
18607,-0.725599
18608,1.607044
18609,0.567805
18610,1.318776
18611,0.258654
18612,0.641064
18613,-0.437057
18614,0.427267
18615,0.954106
18616,-0.540303
18617,-0.349421
18618,0.665605
18619,-1.059479
18620,1.441260
18621,0.895226
18622,-0.027613
18623,0.354803
18624,1.067825
18625,0.430500
18626,0.272891
18627,-0.828183
18628,0.093796
18629,-0.643633
18630,0.725428
18631,-0.194585
18632,-0.019487
18633,0.172731
18634,-0.249983
18635,-0.522626
18636,0.468890
18637,1.113910
18638,-2.022493
18639,-0.162145
18640,-0.278368
18641,0.452567
18642,1.005172
18643,1.830817
18644,-0.945912
18645,0.319832
18646,0.069996
18647,-1.390523
18648,-1.259442
18649,-0.211370
18650,0.339523
18651,0.532369
18652,-0.801805
18653,-0.738561
18654,-1.167857
18655,-0.922981
18656,-0.978946
18657,-0.159174
18658,0.322030
18659,0.802808
18660,-1.270053
18661,-1.554496
18662,1.776443
18663,-0.158641
18664,-1.672929
18665,-0.676454
18666,-0.499654
18667,0.122473
18668,-0.618708
18669,-0.929928
18670,0.041977
18671,-1.018545
18672,0.561162
18673,0.218844
18674,-1.764265
18675,0.960251
18676,-0.933461
18677,-0.639924
18678,0.026858
18679,-1.411275
18680,-2.259301
18681,-0.680029
18682,-1.398168
18683,0.130324
18684,-0.467072
18685,0.086738
18686,0.453159
18687,-0.199284
18688,-0.245961
18689,1.198726
18690,1.775967
18691,2.008654
18692,-0.208458
18693,-0.840903
18694,1.848846
18695,0.016599
18696,0.153096
18697,0.438218
18698,-0.652159
18699,0.117170
18700,-0.882327
18701,-0.687927
18702,-1.169888
18703,-1.696143
18704,-0.332894
18705,0.604643
18706,1.698190
18707,0.411604
18708,0.087686
18709,0.443589
18710,-0.034267
18711,-0.206918
18712,0.200376
18713,-0.335683
18714,-1.796755
18715,-0.592696
18716,-0.654134
18717,0.395608
18718,-0.199867
18719,-0.726282
18720,0.471795
18721,-0.978581
18722,-2.109965
18723,-0.285325
18724,-0.209748
18725,-0.085277
18726,-1.265451
18727,-1.981230
18728,0.045970
18729,0.404025
18730,1.288394
18731,-1.199504
18732,-1.061202
18733,1.335120
18734,0.805548
18735,0.540144
18736,1.072895
18737,-2.725662
18738,-0.799286
18739,0.481122
18740,-2.685084
18741,-1.050600
18742,-0.402089
18743,1.626240
18744,-0.077702
18745,-0.235495
18746,0.560914
18747,-0.303902
18748,0.786559
18749,-1.161885
18750,-0.891285
18751,-1.743288
18752,-2.021552
18753,-0.105527
18754,0.175468
18755,0.414213
18756,1.029641
18757,-0.167726
18758,0.299890
18759,0.430520
18760,-0.152765
18761,0.685411
18762,-0.788270
18763,-1.384739
18764,1.112178
18765,-0.368786
18766,-0.561660
18767,1.683741
18768,-0.794779
18769,1.500036
18770,2.611611
18771,-0.617561
18772,-2.085447
18773,0.069025
18774,-0.028184
18775,-1.318817
18776,0.021251
18777,0.875994
18778,1.050308
18779,-1.290601
18780,0.001397
18781,-0.078834
18782,-0.920928
18783,0.882375
18784,-0.478714
18785,-1.272086
18786,-1.560424
18787,-0.415118
18788,-1.695711
18789,0.382764
18790,0.866809
18791,-0.966634
18792,0.334417
18793,0.279094
18794,-0.187037
18795,2.211947
18796,0.342360
18797,-1.207019
18798,-0.635694
18799,1.541538
18800,1.697423
18801,-1.057175
18802,0.099478
18803,0.927117
18804,1.960100
18805,0.631261
18806,-1.137406
18807,-0.584983
18808,0.660079
18809,-0.101785
18810,1.992871
18811,-0.856288
18812,0.318813
18813,-0.605251
18814,-0.937846
18815,-2.062117
18816,1.861387
18817,0.430114
18818,1.879280
18819,0.586873
18820,0.722196
18821,-0.484048
18822,0.936604
18823,-0.939252
18824,-1.362838
18825,-1.555538
18826,-0.478306
18827,0.518109
18828,-0.279895
18829,-0.704363
18830,-0.567590
18831,0.206024
18832,-0.041391
18833,0.154063
18834,3.042039
18835,0.403437
18836,-0.753975
18837,0.659298
18838,1.644731
18839,0.904576
18840,0.306731
18841,-1.361017
18842,-0.311349
18843,0.855036
18844,0.367453
18845,0.504594
18846,0.140778
18847,-0.067791
18848,1.190799
18849,0.765464
18850,2.021173
18851,-0.294130
18852,-0.841503
18853,0.602783
18854,1.193209
18855,0.348930
18856,-0.439670
18857,0.265619
18858,-2.470079
18859,-0.661736
18860,-0.208621
18861,-2.266228
18862,-0.461116
18863,1.155523
18864,-1.547764
18865,0.765484
18866,0.033371
18867,1.553406
18868,0.522693
18869,1.388530
18870,1.975968
18871,0.303627
18872,-1.126051
18873,0.109498
18874,-1.453132
18875,-2.400995
18876,-0.835964
18877,61.798526
18878,81.613300
18879,84.057736
18880,83.173260
18881,89.372435
18882,83.831937
18883,88.373359
18884,88.995717
18885,87.778831
18886,86.449203
18887,84.101270
18888,85.391259
18889,87.288067
18890,89.095291
18891,88.162408
18892,85.077078
18893,86.097282
18894,86.575571
18895,86.335475
18896,87.445992
18897,84.823806
18898,82.634434
18899,88.778432
18900,88.242436
18901,82.673436
18902,83.796638
18903,87.359229
18904,87.891178
18905,84.723622
18906,84.968472
18907,84.117186
18908,88.953314
18909,87.633196
18910,87.190519
18911,86.509939
18912,86.948374
18913,90.355543
18914,89.105209
18915,87.799101
18916,88.210343
18917,85.352887
18918,83.944219
18919,83.777508
18920,84.964158
18921,83.857742
18922,86.798046
18923,86.909650
18924,88.062950
18925,86.602416
18926,86.025466
18927,87.542465
18928,87.276279
18929,88.023732
18930,85.175203
18931,87.204754
18932,87.203526
18933,88.393821
18934,86.174193
18935,83.790025
18936,84.427040
18937,87.788546
18938,87.381408
18939,87.749982
18940,86.647610
18941,89.598313
18942,90.437422
18943,88.966751
18944,88.439572
18945,85.559180
18946,85.015244
18947,84.216199
18948,85.099789
18949,82.965222
18950,84.503777
18951,87.670764
18952,87.910837
18953,86.714823
18954,86.777201
18955,89.677866
18956,88.280852
18957,82.920730
18958,86.811631
18959,87.066341
18960,85.990112
18961,87.488739
18962,83.278952
18963,84.216417
18964,83.865980
18965,86.493599
18966,88.736449
18967,89.137614
18968,85.268614
18969,89.815208
18970,88.111209
18971,87.125444
18972,85.741635
18973,89.290308
18974,88.203492
18975,87.560878
18976,88.281868
18977,89.947230
18978,85.881542
18979,85.238404
18980,84.222115
18981,86.445803
18982,85.701409
18983,83.346216
18984,86.401058
18985,85.393015
18986,84.547720
18987,84.821075
18988,87.777923
18989,93.839814
18990,89.899626
18991,89.478983
18992,88.458404
18993,85.340425
18994,87.359998
18995,87.720664
18996,88.982623
18997,86.311440
18998,85.397888
18999,86.332806
19000,84.944532
19001,87.075269
19002,84.721957
19003,85.693327
19004,85.140522
19005,91.699399
19006,87.155756
19007,84.425722
19008,80.603366
19009,87.987460
19010,88.193956
19011,89.655896
19012,89.524535
19013,87.663896
19014,87.357294
19015,87.359595
19016,86.230800
19017,88.365814
19018,88.244761
19019,85.784776
19020,86.939796
19021,89.920581
19022,89.172073
19023,87.887900
19024,87.025602
19025,86.291303
19026,85.700237
19027,85.927565
19028,89.271329
19029,83.127382
19030,86.243524
19031,85.176993
19032,85.537773
19033,90.171798
19034,87.546074
19035,84.080125
19036,82.941749
19037,87.179997
19038,87.352116
19039,86.715518
19040,84.887019
19041,82.150124
19042,86.699008
19043,85.422489
19044,84.281817
19045,85.719270
19046,87.353106
19047,88.266302
19048,88.886546
19049,87.714496
19050,86.430499
19051,87.764534
19052,89.038073
19053,86.676727
19054,87.707274
19055,84.829907
19056,85.838699
19057,86.120054
19058,85.412936
19059,86.047806
19060,86.732507
19061,86.648826
19062,87.697146
19063,85.452445
19064,87.617177
19065,86.961820
19066,87.157845
19067,86.515167
19068,88.325858
19069,84.917003
19070,84.973166
19071,85.716322
19072,86.336344
19073,88.009377
19074,87.800563
19075,91.522978
19076,90.323736
19077,90.292107
19078,84.184908
19079,90.006349
19080,88.446325
19081,88.364039
19082,85.301696
19083,85.671344
19084,84.770179
19085,87.363965
19086,86.904017
19087,84.951052
19088,84.661540
19089,83.450403
19090,81.085904
19091,82.669636
19092,87.050841
19093,86.175470
19094,87.148004
19095,86.371628
19096,90.384132
19097,86.809721
19098,87.556194
19099,88.594188
19100,86.513385
19101,87.201125
19102,90.490250
19103,86.851500
19104,87.853891
19105,87.054593
19106,85.646103
19107,88.230527
19108,87.079413
19109,86.222384
19110,85.122701
19111,82.925444
19112,87.632445
19113,84.168200
19114,79.371054
19115,87.689078
19116,87.231387
19117,86.132102
19118,84.892071
19119,85.404581
19120,83.935106
19121,80.037942
19122,82.842480
19123,82.189253
19124,83.629823
19125,87.962605
19126,87.352322
19127,89.014864
19128,92.139504
19129,86.877075
19130,82.908287
19131,87.531219
19132,87.716795
19133,83.199955
19134,87.812113
19135,84.564619
19136,85.159693
19137,87.958857
19138,88.631785
19139,89.925390
19140,84.941379
19141,84.714250
19142,85.223947
19143,84.810954
19144,87.216873
19145,81.068753
19146,85.460413
19147,20.752272
19148,4.516296
19149,1.336155
19150,0.631575
19151,1.221658
19152,-0.480298
19153,-0.645724
19154,-0.793123
19155,-0.534886
19156,-0.528448
19157,-0.598102
19158,2.173804
19159,0.356802
19160,0.041596
19161,-1.142912
19162,0.125657
19163,1.200707
19164,-0.880410
19165,-0.194342
19166,-0.249094
19167,0.204702
19168,0.169446
19169,0.538367
19170,-0.344352
19171,-1.158044
19172,-0.288907
19173,-1.370852
19174,-1.860566
19175,-0.499603
19176,-1.059293
19177,-0.923076
19178,-0.432004
19179,-1.100544
19180,0.327903
19181,0.262907
19182,2.325525
19183,0.914032
19184,0.582154
19185,0.311792
19186,0.585662
19187,-0.797999
19188,0.581921
19189,0.868318
19190,0.923705
19191,2.329244
19192,2.343364
19193,2.450353
19194,0.784573
19195,1.427426
19196,1.416263
19197,0.960104
19198,0.564035
19199,-0.039282
19200,0.847698
19201,-0.778963
19202,-0.178602
19203,0.602145
19204,0.889844
19205,1.309782
19206,1.211237
19207,-1.121087
19208,1.206994
19209,0.321311
19210,0.706897
19211,-0.403840
19212,1.261550
19213,-0.976464
19214,0.534171
19215,-0.360709
19216,0.487374
19217,0.704506
19218,-1.121269
19219,-0.388844
19220,-1.215728
19221,-0.060136
19222,-0.637616
19223,-1.507088
19224,-0.286484
19225,0.361505
19226,1.271188
19227,0.423170
19228,-0.931341
19229,-1.205067
19230,-0.411086
19231,-1.603438
19232,0.417437
19233,0.468667
19234,-0.705548
19235,-1.157737
19236,-2.121179
19237,-1.429835
19238,-0.409243
19239,0.079947
19240,-0.814655
19241,0.774991
19242,0.427176
19243,1.257250
19244,-0.771695
19245,0.318424
19246,0.108041
19247,0.010930
19248,-1.174797
19249,-1.420391
19250,-1.848530
19251,-0.373795
19252,0.748565
19253,0.189631
19254,-1.565658
19255,-0.194508
19256,-0.389913
19257,0.526397
19258,0.579800
19259,0.749098
19260,-1.084818
19261,0.118217
19262,-0.393138
19263,-0.104542
19264,0.471893
19265,-0.891677
19266,-0.992297
19267,-0.658649
19268,1.215522
19269,0.661581
19270,0.850980
19271,0.127203
19272,-0.032696
19273,-0.421656
19274,0.768075
19275,0.910004
19276,0.881853
19277,-1.834640
19278,1.011369
19279,-1.230562
19280,-0.826134
19281,-1.283234
19282,0.310806
19283,0.208674
19284,-2.178586
19285,-1.697431
19286,-1.091685
19287,1.068702
19288,-2.144194
19289,-1.675544
19290,0.581957
19291,1.939533
19292,0.684929
19293,0.425575
19294,0.794583
19295,-1.807875
19296,-0.894788
19297,1.066218
19298,1.205235
19299,-0.017965
19300,-0.841105
19301,0.112460
19302,-0.566250
19303,1.137717
19304,0.790181
19305,-0.000152
19306,1.069676
19307,0.038140
19308,1.210679
19309,0.413268
19310,0.478375
19311,-1.866377
19312,0.116336
19313,0.602606
19314,-0.910319
19315,1.064868
19316,0.551438
19317,-0.012188
19318,-0.129771
19319,0.063260
19320,-0.918389
19321,0.594420
19322,2.379810
19323,1.034865
19324,0.762453
19325,-0.478598
19326,-0.008597
19327,2.022576
19328,-0.459671
19329,0.270143
19330,0.367274
19331,-0.938599
19332,-0.174425
19333,-1.774161
19334,-0.625565
19335,-0.922467
19336,-0.336827
19337,-0.361939
19338,-0.359827
19339,-0.877487
19340,0.255201
19341,0.668254
19342,-0.350597
19343,-2.077541
19344,-1.127173
19345,0.802128
19346,-0.054319
19347,1.583082
19348,0.332850
19349,-1.827657
19350,0.586479
19351,0.352041
19352,0.691960
19353,-0.150265
19354,-1.192767
19355,-0.017876
19356,0.672786
19357,-0.377492
19358,-0.188442
19359,-1.475150
19360,-0.833718
19361,-0.588506
19362,0.257035
19363,0.570926
19364,-1.163204
19365,-0.575924
19366,0.305233
19367,0.281081
19368,0.012633
19369,0.602888
19370,0.732939
19371,0.361811
19372,0.809504
19373,0.891815
19374,-0.039446
19375,1.258942
19376,-1.368499
19377,-0.796473
19378,-0.583758
19379,-1.650777
19380,-1.249334
19381,-2.373250
19382,-2.352499
19383,0.008090
19384,-0.686006
19385,-1.418225
19386,-1.111963
19387,-0.890174
19388,-0.839702
19389,1.089220
19390,-1.687966
19391,-1.421610
19392,-1.952182
19393,-1.118535
19394,-1.772814
19395,-0.937684
19396,0.225791
19397,-0.769781
19398,-0.867287
19399,-0.696258
19400,-0.492474
19401,-0.749838
19402,0.350883
19403,0.022400
19404,0.098813
19405,-0.206812
19406,0.930730
19407,-0.055262
19408,-0.736040
19409,0.537505
19410,0.071171
19411,-0.507178
19412,0.613350
19413,1.092185
19414,0.419735
19415,0.240630
19416,0.618012
19417,1.197602
19418,-0.813849
19419,0.228170
19420,-1.871059
19421,0.281337
19422,-1.240926
19423,0.594557
19424,1.269849
19425,0.899659
19426,2.994991
19427,0.027381
19428,-0.429756
19429,0.132310
19430,0.529094
19431,1.412127
19432,0.876204
19433,-0.531596
19434,-0.676632
19435,-0.369318
19436,-0.132849
19437,0.294625
19438,-0.295451
19439,-1.062389
19440,-0.650041
19441,0.185605
19442,-2.307086
19443,0.141802
19444,2.212099
19445,0.446610
19446,-1.209638
19447,0.633473
19448,-1.433694
19449,-0.473639
19450,-1.033995
19451,0.713775
19452,-0.393017
19453,-0.026201
19454,-0.275198
19455,1.468849
19456,-0.455359
19457,-0.067933
19458,-0.022310
19459,-0.460843
19460,-0.981362
19461,2.157468
19462,-1.645517
19463,-1.405364
19464,-0.904231
19465,-1.182726
19466,-0.377013
19467,2.223155
19468,0.393907
19469,-0.516101
19470,0.039726
19471,0.568809
19472,1.099726
19473,0.124212
19474,-0.138506
19475,-1.504188
19476,-1.198123
19477,-1.027410
19478,1.474850
19479,1.223837
19480,-0.516484
19481,0.561450
19482,-1.176318
19483,0.136870
19484,2.802331
19485,1.209608
19486,2.213297
19487,0.222572
19488,1.215051
19489,0.428255
19490,-0.780712
19491,-0.157712
19492,1.611357
19493,0.319442
19494,0.787865
19495,-1.778680
19496,-1.314695
19497,0.016814
19498,0.492239
19499,-0.285260
19500,0.111002
19501,-1.167113
19502,-0.220009
19503,-1.053710
19504,-1.783735
19505,2.174650
19506,1.787729
19507,-0.969074
19508,1.111011
19509,0.243575
19510,-1.182457
19511,0.877436
19512,0.174178
19513,-1.304326
19514,0.515064
19515,1.425280
19516,-0.229013
19517,-1.335275
19518,0.132693
19519,-0.355106
19520,-0.215473
19521,-0.050197
19522,-0.751333
19523,-1.415688
19524,-0.482811
19525,0.988836
19526,-0.599472
19527,-1.019489
19528,-1.620625
19529,0.299739
19530,-0.538655
19531,-1.867240
19532,0.544380
19533,0.584158
19534,-0.170737
19535,0.190148
19536,0.760654
19537,0.343895
19538,0.928926
19539,-0.318771
19540,-0.199821
19541,1.173899
19542,1.111984
19543,-0.332479
19544,0.389121
19545,-0.694285
19546,2.310013
19547,-0.738188
19548,-0.987930
19549,-0.163248
19550,-0.791463
19551,-0.034084
19552,-1.070404
19553,-0.933376
19554,-1.475549
19555,-1.133049
19556,0.622967
19557,0.589113
19558,0.594283
19559,-0.839614
19560,-0.511321
19561,-0.699718
19562,-0.847840
19563,-0.741325
19564,0.512801
19565,0.988852
19566,-0.952762
19567,1.712463
19568,1.044588
19569,-0.453802
19570,1.057335
19571,0.998217
19572,-1.297893
19573,-2.438075
19574,-1.768423
19575,-0.534681
19576,-0.070787
19577,-0.626840
19578,-1.232663
19579,0.571759
19580,-0.897981
19581,1.122580
19582,0.707884
19583,1.227303
19584,-0.639151
19585,-0.080073
19586,1.783771
19587,0.466336
19588,0.657442
19589,-0.874760
19590,-1.921877
19591,-0.447546
19592,0.082493
19593,0.619672
19594,-0.249308
19595,-0.100577
19596,0.221209
19597,0.266487
19598,1.306708
19599,-0.300160
19600,-0.030774
19601,-0.825885
19602,-0.996974
19603,-2.024951
19604,-1.566542
19605,-2.005620
19606,-0.572853
19607,0.738452
19608,-0.531792
19609,0.465378
19610,1.103080
19611,0.560350
19612,-0.991979
19613,1.273218
19614,-1.458553
19615,-0.396201
19616,0.386210
19617,0.237054
19618,-0.371465
19619,-0.282824
19620,-0.199197
19621,1.031262
19622,-0.885992
19623,-0.370165
19624,-1.097872
19625,1.322224
19626,-0.094142
19627,-0.411806
19628,0.343519
19629,0.224042
19630,0.560503
19631,-1.212703
19632,0.468923
19633,1.313272
19634,0.298818
19635,-0.326800
19636,-1.703542
19637,1.613719
19638,0.283375
19639,-1.379358
19640,-0.728611
19641,0.468142
19642,-0.655454
19643,0.376146
19644,0.796655
19645,0.576892
19646,-0.643191
19647,0.573531
19648,-1.259757
19649,-2.415339
19650,-0.009285
19651,-1.021908
19652,-1.832081
19653,-0.763000
19654,0.132116
19655,-2.249495
19656,0.643711
19657,-2.143026
19658,-0.671001
19659,1.796770
19660,-0.279088
19661,0.028980
19662,0.524494
19663,0.889278
19664,0.468975
19665,1.141181
19666,-0.597664
19667,-0.173346
19668,0.674225
19669,2.648043
19670,0.139085
19671,-0.995779
19672,-0.066125
19673,-1.553294
19674,-0.252865
19675,1.167408
19676,0.076144
19677,-0.894902
19678,-1.746747
19679,-1.732759
19680,-2.598999
19681,0.022523
19682,0.165097
19683,-1.510664
19684,0.103573
19685,-0.728605
19686,0.905804
19687,0.658414
19688,-0.671432
19689,-0.470418
19690,-1.116023
19691,0.346159
19692,0.551951
19693,0.141962
19694,-1.366544
19695,-1.610957
19696,0.261277
19697,1.288039
19698,-1.240091
19699,0.396153
19700,1.375623
19701,1.401190
19702,-0.136152
19703,0.932417
19704,0.867835
19705,0.156287
19706,-0.065329
19707,1.306827
19708,0.667300
