# fname = f005668.csv
19709,-0.415015
19710,0.814197
19711,-1.634969
19712,-0.772557
19713,-1.114962
19714,0.948991
19715,-2.439876
19716,-0.976914
19717,0.851015
19718,0.284196
19719,0.979193
19720,1.499935
19721,0.538993
19722,-1.437737
19723,-2.073039
19724,1.034137
19725,0.060184
19726,-0.619212
19727,-0.450827
19728,-2.313256
19729,0.123043
19730,-1.277266
19731,1.289564
19732,0.141918
19733,0.691684
19734,0.411082
19735,-0.033946
19736,-0.800031
19737,0.486685
19738,0.362940
19739,-0.578137
19740,-1.378415
19741,0.528932
19742,0.483450
19743,0.333341
19744,0.772783
19745,0.653783
19746,-0.118165
19747,0.644538
19748,0.331668
19749,2.771000
19750,0.343192
19751,-0.429521
19752,-2.205334
19753,-3.477650
19754,-2.760254
19755,-1.164108
19756,-0.274979
19757,-1.579370
19758,-0.700760
19759,0.380424
19760,-1.025582
19761,-0.341439
19762,-0.568827
19763,0.237136
19764,1.797624
19765,0.303877
19766,1.450642
19767,1.147527
19768,1.683379
19769,1.985661
19770,1.458787
19771,-0.580587
19772,-1.408501
19773,0.899482
19774,-0.636488
19775,-0.658608
19776,-0.418566
19777,-0.098943
19778,1.432727
19779,0.692914
19780,0.164206
19781,-0.894298
19782,0.064976
19783,1.610154
19784,1.450177
19785,-0.552571
19786,-0.054555
19787,1.545291
19788,2.774166
19789,-0.176679
19790,0.653698
19791,-1.272811
19792,0.439133
19793,0.448949
19794,-0.582971
19795,1.659414
19796,1.405202
19797,0.624401
19798,-2.062666
19799,-1.055621
19800,2.097045
19801,0.728390
19802,1.152611
19803,-0.310179
19804,1.065840
19805,0.691346
19806,-0.121173
19807,-1.017684
19808,-1.187189
19809,0.623091
19810,1.873155
19811,1.551933
19812,-0.462215
19813,-1.611996
19814,0.993139
19815,0.259550
19816,-0.543229
19817,-0.926199
19818,-0.056227
19819,-1.405315
19820,-0.886424
19821,0.842379
19822,-0.971506
19823,0.219665
19824,2.604295
19825,1.979074
19826,0.729996
19827,0.832566
19828,-1.306255
19829,0.503715
19830,0.606084
19831,1.032439
19832,-0.154877
19833,-0.057906
19834,-0.309735
19835,1.006124
19836,0.010097
19837,0.432161
19838,0.172277
19839,-0.701020
19840,0.105923
19841,-0.953648
19842,2.893097
19843,3.300178
19844,-0.313054
19845,-0.062988
19846,-1.407407
19847,-0.979720
19848,-1.851679
19849,-0.796835
19850,0.003541
19851,0.156155
19852,0.538451
19853,-1.136445
19854,1.246736
19855,0.083264
19856,-0.600796
19857,-0.790630
19858,0.745969
19859,-0.779166
19860,0.511309
19861,-0.065579
19862,0.872642
19863,-0.426703
19864,-0.967793
19865,-0.923652
19866,-0.084133
19867,1.330051
19868,-1.126923
19869,-1.648871
19870,-0.008676
19871,0.159258
19872,1.019314
19873,0.286528
19874,0.195156
19875,2.081400
19876,1.840111
19877,0.338688
19878,0.610537
19879,-2.216164
19880,-1.248352
19881,1.017638
19882,1.689461
19883,0.147843
19884,1.413666
19885,1.041075
19886,1.756866
19887,0.444252
19888,-0.020451
19889,1.740210
19890,1.389345
19891,0.467116
19892,0.068449
19893,0.531365
19894,-1.504080
19895,-1.339108
19896,-0.263744
19897,0.692001
19898,0.208123
19899,-0.477333
19900,-1.121635
19901,1.351993
19902,1.737141
19903,-0.091374
19904,0.076474
19905,0.352975
19906,0.957258
19907,-0.474225
19908,0.156280
19909,-1.377821
19910,1.003657
19911,0.517631
19912,1.129646
19913,0.196625
19914,-0.036593
19915,-0.026176
19916,-0.185567
19917,-1.074455
19918,1.406465
19919,0.304229
19920,-0.250020
19921,0.185477
19922,1.004583
19923,-0.608477
19924,-0.179566
19925,1.619823
19926,1.477195
19927,2.135749
19928,0.091179
19929,-0.527607
19930,-0.352649
19931,-1.975787
19932,-0.915170
19933,-0.273065
19934,0.184288
19935,-0.361218
19936,0.174848
19937,0.807476
19938,-1.150163
19939,-0.435169
19940,0.421647
19941,1.074373
19942,0.770919
19943,-0.991282
19944,1.109107
19945,-0.149300
19946,-0.597238
19947,-0.774423
19948,0.733873
19949,1.671416
19950,1.302707
19951,-0.884729
19952,-0.553669
19953,-1.456530
19954,-0.369342
19955,1.252490
19956,1.898569
19957,0.036597
19958,0.145609
19959,-0.291837
19960,-0.121665
19961,0.783759
19962,0.869542
19963,0.760721
19964,0.666005
19965,0.713933
19966,0.955095
19967,0.134018
19968,0.920430
19969,2.276220
19970,0.737325
19971,-0.463242
19972,-0.720874
19973,-0.361532
19974,-1.286056
19975,0.046932
19976,0.321733
19977,-0.713926
19978,1.280688
19979,-0.092734
19980,-1.212561
19981,0.834861
19982,-0.402267
19983,0.578269
19984,-1.473474
19985,0.813313
19986,2.410983
19987,0.906432
19988,0.312307
19989,0.703156
19990,1.477328
19991,-1.070928
19992,0.485862
19993,0.687371
19994,-0.118126
19995,0.004388
19996,-1.110986
19997,-0.141243
19998,1.391158
19999,-0.361165
20000,-0.231279
20001,-1.265250
20002,-0.356180
20003,-1.878133
20004,-0.582027
20005,1.463764
20006,1.210091
20007,-0.468208
20008,0.075200
20009,1.097413
20010,-0.286222
20011,-0.250365
20012,0.642910
20013,-0.745021
20014,0.530478
20015,0.078706
20016,0.499933
20017,1.226300
20018,0.751711
20019,0.497786
20020,0.636085
20021,0.968066
20022,0.518576
20023,-0.074871
20024,0.653210
20025,0.857568
20026,-0.256697
20027,1.092048
20028,-0.017075
20029,-0.327789
20030,2.040618
20031,-1.421696
20032,-0.560124
20033,0.052276
20034,0.722835
20035,1.748941
20036,-0.508404
20037,-0.635222
20038,-0.082043
20039,0.407118
20040,-1.040196
20041,1.237083
20042,1.078774
20043,0.852685
20044,0.420643
20045,1.289144
20046,-0.324838
20047,-0.512573
20048,0.073845
20049,-0.126367
20050,-1.577192
20051,-0.813746
20052,-0.653476
20053,0.729604
20054,0.200271
20055,-0.196891
20056,-0.070937
20057,-0.610125
20058,0.311026
20059,0.400031
20060,0.157074
20061,-0.984180
20062,-0.074977
20063,0.983870
20064,-1.539344
20065,-0.655999
20066,-0.414487
20067,-0.409392
20068,-0.588562
20069,1.156326
20070,0.926572
20071,-1.104476
20072,2.350238
20073,0.440074
20074,-1.525841
20075,-2.191476
20076,0.538130
20077,1.770233
20078,1.935885
20079,1.958040
20080,2.465032
20081,-0.291599
20082,0.337174
20083,0.101083
20084,-0.449596
20085,-0.707756
20086,-0.430949
20087,-0.888475
20088,-1.975063
20089,-0.105872
20090,0.449195
20091,1.379881
20092,0.881153
20093,0.171190
20094,1.232994
20095,0.017208
20096,0.074450
20097,-1.258339
20098,1.533320
20099,2.065117
20100,0.577493
20101,0.930929
20102,1.248544
20103,0.344445
20104,-0.465534
20105,-1.307927
20106,0.163057
20107,0.213902
20108,-0.655635
20109,0.526474
20110,0.503170
20111,1.344557
20112,-0.889011
20113,-0.525175
20114,-1.507407
20115,1.322583
20116,0.110022
20117,1.158536
20118,0.584252
20119,-1.477511
20120,-1.443806
20121,0.442785
20122,1.172564
20123,0.687271
20124,-0.211483
20125,1.324238
20126,0.829176
20127,1.872539
20128,1.095707
20129,-1.651574
20130,0.273675
20131,-0.073436
20132,2.330988
20133,-0.146471
20134,-0.363874
20135,-1.141167
20136,0.111615
20137,0.543384
20138,-0.530762
20139,-0.502739
20140,-1.646342
20141,-0.835037
20142,-1.540155
20143,-0.661616
20144,0.549251
20145,0.105866
20146,-0.419737
20147,-1.199662
20148,1.091709
20149,0.208001
20150,0.489835
20151,0.116161
20152,-0.759671
20153,0.236496
20154,-0.326285
20155,-1.086533
20156,-1.020612
20157,-0.077322
20158,1.473249
20159,-1.035332
20160,-1.261341
20161,-0.976759
20162,-1.010016
20163,-0.281745
20164,-0.970627
20165,0.276468
20166,0.598492
20167,-0.380205
20168,0.379669
20169,0.636007
20170,-0.175174
20171,-1.032264
20172,0.933233
20173,0.806441
20174,-2.419126
20175,-1.051893
20176,-0.459834
20177,1.661848
20178,1.806392
20179,-0.416822
20180,-0.688176
20181,-0.518126
20182,-0.056470
20183,-0.369252
20184,0.521297
20185,-1.563056
20186,0.201366
20187,-1.426051
20188,-0.999288
20189,-0.396384
20190,-0.840286
20191,-0.678898
20192,1.850295
20193,0.525795
20194,0.825835
20195,0.088550
20196,-0.769334
20197,0.031665
20198,0.251584
20199,-1.397692
20200,-0.548027
20201,0.098257
20202,-0.239355
20203,0.496886
20204,-0.806812
20205,-0.150819
20206,2.584031
20207,-0.120071
20208,-3.058031
20209,-0.425600
20210,-0.754492
20211,-2.254213
20212,-0.483032
20213,0.209706
20214,1.595164
20215,-0.162042
20216,-1.597937
20217,-4.517278
20218,-2.101147
20219,0.078239
20220,1.587920
20221,0.173555
20222,1.087219
20223,-0.226802
20224,-0.615687
20225,0.337262
20226,0.179337
20227,-0.069254
20228,0.037747
20229,0.292045
20230,-0.688909
20231,-2.867908
20232,-2.578082
20233,-1.203331
20234,0.032350
20235,1.154648
20236,1.078959
20237,0.195726
20238,0.060524
20239,1.939964
20240,1.430074
20241,-0.975244
20242,-0.058335
20243,-2.493553
20244,0.033797
20245,0.380085
20246,1.679590
20247,0.670456
20248,2.423251
20249,-0.449241
20250,0.088428
20251,-0.403102
20252,1.608859
20253,1.736141
20254,0.196259
20255,-1.984327
20256,-0.454320
20257,1.629473
20258,-0.405303
20259,-0.749184
20260,-1.174521
20261,-1.205549
20262,-1.417985
20263,0.042152
20264,0.261845
20265,-0.860685
20266,-0.686250
20267,1.823659
20268,3.308102
20269,1.671982
20270,-0.154981
20271,-1.116299
20272,1.514934
20273,-1.113949
20274,0.113897
20275,0.035394
20276,-0.547658
20277,-1.629324
20278,-0.593383
20279,0.660619
20280,0.424452
20281,-1.279072
20282,0.831787
20283,0.338590
20284,-0.414297
20285,-0.491210
20286,0.496240
20287,2.405698
20288,0.171601
20289,-0.652714
20290,-0.266637
20291,-0.630781
20292,-0.267882
20293,0.451837
20294,0.234793
20295,-0.166701
20296,1.987344
20297,-0.414869
20298,-0.089961
20299,-0.499521
20300,-0.778763
20301,0.899439
20302,-0.466510
20303,0.892506
20304,-0.060044
20305,0.287666
20306,-0.001486
20307,-1.929018
20308,-0.435203
20309,-1.088609
20310,-0.581775
20311,0.395916
20312,0.546713
20313,0.470682
20314,0.817797
20315,1.027370
20316,-0.695090
20317,-0.547863
20318,-0.539199
20319,-0.787176
20320,0.711893
20321,0.303013
20322,0.525087
20323,1.237312
20324,0.998729
20325,-0.551163
20326,1.164012
20327,-0.785680
20328,-0.282805
20329,0.558948
20330,-0.640231
20331,0.535564
20332,1.531206
20333,0.593840
20334,1.150493
20335,-1.851890
20336,0.362923
20337,-0.627791
20338,-1.008873
20339,0.487194
20340,-0.937969
20341,-1.071184
20342,-0.315189
20343,-1.894154
20344,-0.246470
20345,-0.144913
20346,1.671810
20347,0.381564
20348,-1.607547
20349,0.309776
20350,1.311918
20351,-1.780803
20352,0.243500
20353,0.118929
20354,0.223738
20355,0.789842
20356,-0.105895
20357,-0.750249
20358,0.196655
20359,1.060044
20360,-0.352015
20361,-0.030641
20362,-0.646001
20363,-0.288101
20364,0.694620
20365,0.365777
20366,-0.092652
20367,-0.354688
20368,-1.424932
20369,-0.633147
20370,1.610661
20371,0.753348
20372,1.358853
20373,1.416596
20374,1.026549
20375,0.939579
20376,0.185685
20377,1.083129
20378,-0.734579
20379,-0.643140
20380,1.363406
20381,0.055227
20382,1.034556
20383,1.447033
20384,2.106145
20385,0.005571
20386,-1.444763
20387,-0.142012
20388,-1.347718
20389,1.233036
20390,0.925737
20391,0.466260
20392,-0.451344
20393,-1.227948
20394,-0.692771
20395,-1.413859
20396,1.547661
20397,-0.236917
20398,-1.628990
20399,-0.072741
20400,0.450594
20401,-0.301258
20402,-0.506047
20403,-0.050748
20404,1.190580
20405,-0.582834
20406,0.046899
20407,-1.942578
20408,-2.360683
20409,-1.694033
20410,-0.838572
20411,-0.956264
20412,-0.819843
20413,0.175975
20414,0.009542
20415,-0.399842
20416,0.772035
20417,-0.524920
20418,-0.859381
20419,-0.210072
20420,-0.645567
20421,0.701953
20422,1.573784
20423,-0.530671
20424,-1.250591
20425,-1.007271
20426,-0.042062
20427,0.129699
20428,0.114458
20429,-0.626391
20430,-0.348703
20431,1.069834
20432,0.650392
20433,1.327955
20434,-0.733496
20435,-0.231436
20436,-0.389376
20437,-0.411521
20438,0.524033
20439,-0.937844
20440,-0.234000
20441,0.706129
20442,-0.885467
20443,-0.905534
20444,0.341861
20445,0.569252
20446,0.344304
20447,-0.074668
20448,0.089669
20449,-0.152593
20450,-0.317232
20451,-0.179330
20452,0.947625
20453,-1.883902
20454,-0.783338
20455,-2.606706
20456,1.097206
20457,-1.977035
20458,-0.632352
20459,0.255518
20460,-1.758316
20461,0.438578
20462,0.731447
20463,1.076597
20464,2.251348
20465,0.889974
20466,0.117562
20467,-0.453116
20468,0.082764
20469,1.327992
20470,-0.044900
20471,0.219163
20472,-0.008722
20473,0.387006
20474,1.320434
20475,1.022485
20476,2.575401
20477,-0.949557
20478,0.983900
20479,-0.818199
20480,-0.232401
20481,0.089776
20482,-0.050623
20483,-0.436067
20484,-0.139197
20485,-2.626377
20486,-0.066903
20487,2.383488
20488,0.099345
20489,0.767895
20490,0.206882
20491,0.615228
20492,-0.858634
20493,0.252516
20494,-0.961917
20495,2.393167
20496,3.885254
20497,0.923616
20498,1.286689
20499,0.109660
20500,-0.066298
20501,-0.236168
20502,-0.658120
20503,-1.491436
20504,-0.352260
20505,0.215442
20506,-1.454883
20507,0.330040
20508,-0.022982
20509,-0.583166
20510,2.020288
20511,1.437349
20512,0.978518
20513,0.498074
20514,-0.123401
20515,0.954892
20516,0.003689
20517,0.679009
20518,1.200197
20519,-0.596537
20520,1.078313
20521,1.689985
20522,0.234806
20523,-0.015707
20524,2.234124
20525,1.266226
20526,0.032708
20527,-0.757262
20528,0.566267
20529,-0.760300
20530,-0.382677
20531,-1.159437
20532,0.403148
20533,0.575216
20534,0.726642
20535,0.842316
20536,-0.079176
20537,-0.671954
20538,-0.388794
20539,2.150796
20540,0.696779
20541,-1.712602
20542,-2.172918
20543,-3.562454
20544,0.001863
20545,1.382696
20546,0.397047
20547,0.839546
20548,0.101534
20549,2.303836
20550,0.694713
20551,0.968957
20552,-0.439991
20553,0.086314
20554,0.528338
20555,0.487835
20556,-0.545942
20557,-0.901478
20558,-1.705669
20559,-0.460352
20560,-0.550456
20561,0.250791
20562,1.360735
20563,1.292514
20564,-0.118168
20565,-3.238510
20566,-0.359161
20567,0.985413
20568,-2.600114
20569,-0.855224
20570,0.560048
20571,0.985062
20572,3.139334
20573,2.176815
20574,-0.779615
20575,-0.168027
20576,0.048374
20577,-0.765141
20578,-0.081460
20579,-1.094657
20580,-1.884918
20581,-0.830078
20582,-0.467447
20583,1.847051
20584,-0.612130
20585,0.426747
20586,-1.750205
20587,-0.053223
20588,-0.429150
20589,-0.421805
20590,1.181430
20591,-0.612437
20592,0.016679
20593,1.549970
20594,-0.441615
20595,-0.648664
20596,0.839683
20597,0.371396
20598,1.908359
20599,0.551258
20600,1.164074
20601,2.118378
20602,1.389396
20603,0.102358
20604,0.507343
20605,-0.083903
20606,-0.268854
20607,0.013467
20608,-0.699579
20609,1.154509
20610,1.236171
20611,0.086005
20612,-0.408147
20613,-0.377183
20614,1.070954
20615,1.146497
20616,-1.468327
20617,-1.316547
20618,0.191288
20619,-0.074838
20620,0.745884
20621,0.238517
20622,3.190662
20623,1.001757
20624,0.058195
20625,1.312350
20626,1.512314
20627,2.061978
20628,0.056800
20629,0.821459
20630,0.766839
20631,1.903104
20632,-0.451692
20633,-1.274740
20634,-0.239628
20635,-1.908409
20636,0.424903
20637,0.789004
20638,0.460229
20639,0.224219
20640,-0.492478
20641,0.067648
20642,0.671026
20643,-0.959035
20644,-0.385390
20645,-1.864722
20646,0.080289
20647,-0.778692
20648,0.252202
20649,-1.029880
20650,-1.358512
20651,0.436597
20652,1.042351
20653,1.455241
20654,-0.580243
20655,-1.280034
20656,-0.942022
20657,-1.900403
20658,-1.501562
20659,-0.347767
20660,-1.504685
20661,-0.441069
20662,-0.184681
20663,-0.106329
20664,-1.319292
20665,0.428198
20666,-0.609574
20667,-0.418990
20668,0.629579
20669,-0.708775
20670,0.630469
20671,-1.770839
20672,1.796396
20673,-0.970595
20674,-0.302278
20675,1.068106
20676,1.007967
20677,-1.539587
20678,0.675059
20679,1.415540
20680,1.189349
20681,-2.037582
20682,-0.504670
20683,-0.968899
20684,-1.717582
20685,-0.830920
20686,1.107701
20687,0.178105
20688,0.640959
20689,1.678341
20690,2.767749
20691,1.707027
20692,0.873791
20693,0.672458
20694,0.381194
20695,0.022220
20696,1.197057
20697,1.417946
20698,-0.545895
20699,0.122832
20700,-0.730014
20701,0.072410
20702,-0.550331
20703,-0.853394
20704,-0.249320
20705,1.026167
20706,-0.275113
20707,-1.480056
20708,-1.345296
20709,-3.458391
20710,-1.009449
20711,1.894646
20712,1.319313
20713,0.214661
20714,0.926304
20715,0.299091
20716,0.649690
20717,-0.312002
20718,-0.497737
20719,0.860251
20720,0.628831
20721,0.661329
20722,-0.142599
20723,1.743612
20724,0.865145
20725,0.682099
20726,1.256512
20727,-1.021380
20728,0.925091
20729,0.672303
20730,-0.357815
20731,0.767757
20732,0.311836
20733,0.788335
20734,0.663196
20735,-0.019886
20736,-0.715470
20737,0.311692
20738,0.043971
20739,0.270799
20740,0.674461
20741,-0.955187
20742,2.515078
20743,1.649173
20744,1.324514
20745,-1.309777
20746,-0.278631
20747,0.542364
20748,2.707268
20749,0.947813
20750,1.508388
20751,-0.197316
20752,0.126533
20753,-0.397343
20754,-0.471009
20755,-1.731776
20756,0.896255
20757,-0.752012
20758,1.613873
20759,1.753226
20760,-1.160236
20761,-3.304141
20762,-1.324206
20763,1.481126
20764,0.877924
20765,3.659107
20766,1.430026
20767,2.537708
20768,0.444351
20769,-0.081053
20770,-2.354161
20771,-0.216197
20772,0.245425
20773,1.362450
20774,-0.239177
20775,2.230287
20776,0.830560
20777,0.480522
20778,0.269522
20779,-1.032119
20780,0.643206
20781,0.829520
20782,-0.745916
20783,0.346970
20784,0.524532
20785,-0.228228
20786,-0.113419
20787,3.062114
20788,0.176565
20789,0.805877
20790,0.075937
20791,0.672785
20792,1.670286
20793,0.426005
20794,0.650590
20795,-0.385358
20796,1.341944
20797,0.552676
20798,-1.812131
20799,0.186983
20800,-0.369345
20801,0.446871
20802,-1.338349
20803,-0.116416
20804,0.621873
20805,0.491119
20806,-1.755811
20807,-2.562280
20808,-1.868217
20809,-0.244604
20810,1.182993
20811,-1.221189
20812,0.509937
20813,-1.062844
20814,-0.183778
20815,1.548208
20816,-0.571140
20817,-1.526525
20818,-1.516116
20819,-2.749037
20820,-0.093326
20821,0.533246
20822,1.768218
20823,-0.815538
20824,-0.493747
20825,-0.606067
20826,0.577628
20827,-2.389592
20828,0.588284
20829,1.218332
20830,0.224605
20831,0.218570
20832,-0.809791
20833,1.460904
20834,-0.283311
20835,-0.963717
20836,1.239884
20837,0.387396
20838,-0.901322
20839,1.811439
20840,-0.502993
20841,0.234653
20842,0.173225
20843,-0.410282
20844,-0.428613
20845,-2.242295
20846,1.146139
20847,0.458477
20848,0.653602
20849,1.678715
20850,0.682891
20851,1.185063
20852,1.575002
20853,-2.026668
20854,0.114305
20855,0.536454
20856,1.268009
20857,0.977576
20858,1.159507
20859,0.556629
20860,1.967087
20861,1.109017
20862,1.201248
20863,-0.490378
20864,0.219561
20865,-0.208152
20866,-0.603804
20867,1.390158
20868,-1.893137
20869,-0.926410
20870,-0.595789
20871,1.494797
20872,0.496701
20873,-0.480504
20874,-0.027249
20875,-0.270405
20876,1.097038
20877,-0.252206
20878,2.203119
20879,0.185703
20880,0.550868
20881,0.213299
20882,-0.444287
20883,0.800231
20884,0.809724
20885,1.930109
20886,0.475329
20887,0.079129
20888,0.542986
20889,0.567951
20890,-1.530231
20891,-0.796553
20892,-2.443307
20893,0.183074
20894,0.300967
20895,-0.115168
20896,0.273857
20897,-0.617247
20898,-0.656064
20899,1.369456
20900,0.836124
20901,0.860740
20902,1.413624
20903,-0.919863
20904,-0.514667
20905,0.996503
20906,-1.702243
20907,0.913878
20908,-1.816694
20909,0.314119
20910,-0.182913
20911,1.378744
20912,1.554878
20913,1.214448
20914,-1.734490
20915,1.221525
20916,-1.087740
20917,-0.954243
20918,-0.032356
20919,2.557126
20920,1.214257
20921,0.788956
20922,1.545961
20923,0.383983
20924,0.318111
20925,0.544732
20926,-0.128153
20927,-1.134588
20928,-0.559545
20929,-0.839695
20930,1.536983
20931,0.827078
20932,1.751266
20933,-1.237270
20934,-1.711025
20935,-0.347573
20936,0.099810
20937,-0.671869
20938,-0.679831
20939,-0.213537
20940,-0.104302
20941,0.899763
20942,2.443686
20943,-0.151417
20944,0.058013
20945,0.233442
20946,0.240615
20947,0.028400
20948,-0.030351
20949,1.545687
20950,-0.925256
20951,0.095500
20952,0.834317
20953,1.206563
20954,1.588662
20955,1.039156
20956,0.034269
20957,0.373839
20958,0.048269
20959,-0.535794
20960,-0.191169
20961,0.065600
20962,-1.148319
20963,-0.399666
20964,-0.148259
20965,-1.141983
20966,0.634284
20967,-0.390853
20968,1.117746
20969,1.137397
20970,0.986157
20971,0.107061
20972,0.892911
20973,0.149204
20974,1.730731
20975,0.351464
20976,-0.489413
20977,-0.572853
20978,-0.162934
20979,2.094670
20980,1.517443
20981,1.148780
20982,0.189180
20983,-0.616247
20984,-0.498948
20985,1.426768
20986,1.046005
20987,0.946778
20988,-0.072168
20989,-0.195447
20990,-0.572925
20991,-0.118728
20992,1.368386
20993,1.434231
20994,-0.676530
20995,-1.208398
20996,-1.332626
20997,-1.212137
20998,-1.947663
20999,-0.338828
21000,-0.644669
21001,0.227340
21002,-0.023543
21003,-0.809185
21004,0.871908
21005,-0.907808
21006,0.463255
21007,-0.447987
21008,-1.122096
21009,0.061442
21010,-1.289008
21011,-0.031303
21012,0.546140
21013,-1.538967
21014,-0.161440
21015,-1.913589
21016,-0.418276
21017,0.936905
21018,-0.403534
21019,-1.748266
21020,-0.175050
21021,-0.473055
21022,0.186088
21023,-0.214485
21024,-1.043205
21025,0.899576
21026,0.841957
21027,1.296268
21028,0.408595
21029,-1.264568
21030,0.938977
21031,-0.000364
21032,0.328995
21033,-0.283036
21034,-0.015828
21035,-0.472399
21036,-0.722412
21037,-0.547983
21038,0.864415
21039,0.965634
21040,-0.959115
21041,-0.278064
21042,-0.064942
21043,-0.007584
21044,1.230674
21045,0.308794
21046,1.021055
21047,0.715788
21048,-1.335804
21049,-1.426434
21050,0.452273
21051,1.382143
21052,1.273694
21053,-0.283427
21054,0.155977
21055,1.278851
21056,0.382757
21057,-0.247630
21058,-0.122431
21059,1.276226
21060,0.409966
21061,-0.160274
21062,1.728377
21063,2.616858
21064,0.561537
21065,1.728464
21066,2.355608
21067,2.063230
21068,0.294073
21069,-0.438197
21070,1.195912
21071,2.127408
21072,1.080527
21073,2.509921
21074,1.129387
21075,-1.109692
21076,-1.104694
21077,-0.602627
21078,0.142578
21079,-0.407427
21080,-0.616705
21081,0.483751
21082,0.130541
21083,1.569079
21084,0.310031
21085,-1.381909
21086,-0.567592
21087,0.848858
21088,0.690102
21089,0.897396
21090,0.537722
21091,0.167565
21092,-0.094401
21093,-0.501078
21094,1.363629
21095,-0.767960
21096,0.495725
21097,-1.198986
21098,-0.457440
21099,0.341601
21100,0.245152
21101,0.243892
21102,-1.087458
21103,0.281080
21104,-1.173344
21105,-0.050911
21106,0.858808
21107,-0.559109
21108,-1.833648
21109,-0.602639
21110,-1.251203
21111,-1.853176
21112,-0.948069
21113,0.098154
21114,0.523162
21115,-0.264074
21116,-1.215125
21117,-1.335775
21118,-2.131205
21119,-1.234781
21120,0.473559
21121,0.436214
21122,0.331306
21123,-1.165770
21124,-1.076100
21125,-0.596763
21126,-1.590734
21127,0.370082
21128,-0.688900
21129,0.227780
21130,0.676137
21131,-0.925373
21132,-1.750434
21133,0.124154
21134,-0.268888
21135,-0.752063
21136,0.196567
21137,0.916416
21138,0.940975
21139,0.475457
21140,-0.326587
21141,-1.191556
21142,-1.388401
21143,-0.028268
21144,1.332476
21145,0.600083
21146,0.052521
21147,-0.774037
21148,1.256733
21149,0.638193
21150,2.002652
21151,-1.003955
21152,0.585184
21153,1.418534
21154,0.991828
21155,1.702805
21156,1.932463
21157,1.849008
21158,2.081108
21159,1.236453
21160,-0.411156
21161,0.422487
21162,0.900672
21163,1.038918
21164,0.462019
21165,0.415429
21166,0.845249
21167,0.350169
21168,1.684569
21169,1.059706
21170,0.642299
21171,0.845557
21172,0.544163
21173,1.266569
21174,0.730176
21175,-0.746158
21176,-0.295406
21177,-1.473774
21178,0.643798
21179,-0.812126
21180,0.040798
21181,-0.071346
21182,1.143117
21183,0.382013
21184,0.963070
21185,0.944348
21186,1.043555
21187,0.635499
21188,0.810658
21189,1.389081
21190,0.104797
21191,1.853261
21192,-0.585461
21193,-0.927154
21194,-0.011920
21195,-0.709244
21196,2.140475
21197,0.905951
21198,0.002299
21199,-1.369859
21200,-0.511644
21201,0.106584
21202,0.100528
21203,0.081632
21204,0.709155
21205,0.039335
21206,-1.361772
21207,-1.317072
21208,-0.869984
21209,-0.927753
21210,0.770848
21211,0.984614
21212,1.096830
21213,-0.613786
21214,-0.895731
21215,0.031620
21216,-0.933145
21217,-0.088568
