# fname = f005668.csv
21218,0.002431
21219,-0.309866
21220,0.518101
21221,2.098954
21222,2.736971
21223,2.824380
21224,-0.557524
21225,-0.195249
21226,-0.435209
21227,-0.731861
21228,-1.344031
21229,0.175712
21230,0.438026
21231,0.312721
21232,1.198411
21233,-0.090281
21234,0.118019
21235,0.062973
21236,-0.598027
21237,1.160488
21238,-1.228803
21239,-0.388094
21240,-0.887561
21241,-1.797674
21242,-0.858739
21243,-1.186325
21244,0.879442
21245,-0.047864
21246,-0.292710
21247,-0.262544
21248,0.060171
21249,0.747122
21250,-0.207911
21251,0.311347
21252,1.035940
21253,-1.218712
21254,-1.592033
21255,0.267445
21256,1.743426
21257,0.409940
21258,1.290580
21259,2.320894
21260,-0.444294
21261,-0.057709
21262,1.968323
21263,-1.634880
21264,-2.113097
21265,-1.862258
21266,-1.533825
21267,-1.941211
21268,-0.095929
21269,-0.151329
21270,-0.122980
21271,0.176491
21272,-1.629800
21273,1.312422
21274,0.096182
21275,-0.901096
21276,-3.377171
21277,-0.241470
21278,0.327222
21279,-0.141660
21280,-0.948733
21281,-0.185571
21282,-0.214285
21283,-0.686238
21284,-0.995344
21285,-0.363617
21286,1.152627
21287,1.379900
21288,-0.062562
21289,-0.595343
21290,-1.148053
21291,0.030233
21292,-0.071124
21293,-0.830497
21294,0.141558
21295,0.019394
21296,-0.424233
21297,0.157274
21298,1.843115
21299,0.418587
21300,-0.726863
21301,-1.264932
21302,-1.920611
21303,-1.152562
21304,-0.453562
21305,1.567266
21306,0.436381
21307,0.968693
21308,0.718663
21309,1.255140
21310,0.358300
21311,-0.040457
21312,0.660502
21313,1.884877
21314,2.885407
21315,1.199996
21316,0.789208
21317,-0.010078
21318,0.132804
21319,1.895737
21320,0.460598
21321,0.155446
21322,-0.653067
21323,-1.032832
21324,0.160581
21325,0.886781
21326,0.739547
21327,0.704967
21328,-1.834358
21329,-1.601924
21330,0.250555
21331,-0.443557
21332,0.666404
21333,0.247501
21334,-1.653271
21335,1.329637
21336,0.406018
21337,1.673217
21338,0.969672
21339,-1.893280
21340,-0.206974
21341,0.291286
21342,-0.603873
21343,0.358838
21344,-0.479344
21345,1.040273
21346,-0.256847
21347,1.104468
21348,-1.184981
21349,-2.607127
21350,-1.423089
21351,-0.521322
21352,0.425224
21353,0.122127
21354,-0.824483
21355,1.226520
21356,-0.931069
21357,-0.790930
21358,-1.848687
21359,-1.033634
21360,-0.914045
21361,-0.006317
21362,-1.044511
21363,0.781173
21364,0.842984
21365,-1.643241
21366,-2.504319
21367,-1.681468
21368,-1.121605
21369,0.127741
21370,0.548107
21371,1.576990
21372,-0.069822
21373,-0.493963
21374,1.235807
21375,1.775964
21376,1.975556
21377,0.919529
21378,-0.516117
21379,-0.363057
21380,-0.082520
21381,0.142697
21382,0.123868
21383,1.446051
21384,1.416265
21385,1.166553
21386,-1.188786
21387,-1.288558
21388,0.502348
21389,-0.883788
21390,-0.818703
21391,-1.278975
21392,-0.488453
21393,-1.368636
21394,0.319948
21395,-1.392586
21396,0.445009
21397,-0.128338
21398,-1.896834
21399,-0.098224
21400,-0.603172
21401,0.561927
21402,-0.509383
21403,1.769310
21404,1.065301
21405,0.023297
21406,0.664133
21407,-1.903601
21408,-1.268893
21409,0.897958
21410,0.185502
21411,-0.432656
21412,0.256288
21413,1.001133
21414,0.882014
21415,-0.448422
21416,1.313030
21417,0.313731
21418,0.129036
21419,-1.012117
21420,0.406886
21421,0.455185
21422,-1.577865
21423,-0.225598
21424,0.038288
21425,0.905933
21426,-0.336271
21427,-1.224637
21428,-0.097633
21429,0.308520
21430,0.220182
21431,0.217993
21432,-0.152565
21433,0.239005
21434,1.995280
21435,-0.642581
21436,0.683271
21437,1.233719
21438,0.501743
21439,-0.651987
21440,-0.655742
21441,0.859122
21442,0.260984
21443,0.404119
21444,-0.477114
21445,2.651840
21446,0.247318
21447,0.893169
21448,-0.417812
21449,-1.001978
21450,-1.736582
21451,0.061255
21452,0.807292
21453,-0.613823
21454,-1.384162
21455,-1.251626
21456,1.156553
21457,-0.008042
21458,-2.431646
21459,-1.088333
21460,-0.264626
21461,-0.335997
21462,-1.292171
21463,-0.594753
21464,-0.191934
21465,-0.605563
21466,2.474436
21467,-1.036238
21468,0.803276
21469,-1.036310
21470,-0.875886
21471,-1.008853
21472,-1.861340
21473,-1.900586
21474,-1.548512
21475,-1.021865
21476,-1.624667
21477,0.630166
21478,-0.928511
21479,-0.992486
21480,1.901811
21481,1.043500
21482,1.115315
21483,-0.147625
21484,-0.754545
21485,-0.010828
21486,-0.497157
21487,-0.438788
21488,0.258445
21489,-0.332197
21490,-0.552585
21491,-0.890104
21492,-0.802369
21493,-0.905163
21494,0.745910
21495,0.121641
21496,-0.808309
21497,0.280354
21498,-0.861485
21499,-0.362092
21500,0.155750
21501,1.283134
21502,0.238808
21503,1.134859
21504,1.125382
21505,-1.052294
21506,-0.091118
21507,2.014389
21508,1.123843
21509,-1.337646
21510,-0.112587
21511,-0.399223
21512,0.538963
21513,-0.322849
21514,-1.060486
21515,-0.946502
21516,-1.451827
21517,1.026216
21518,-0.831853
21519,-1.159035
21520,0.114141
21521,-2.555101
21522,0.020098
21523,0.201877
21524,0.673316
21525,0.024860
21526,-0.035938
21527,0.461336
21528,1.996615
21529,2.188616
21530,1.628735
21531,-0.405094
21532,0.788622
21533,0.395658
21534,0.483647
21535,0.263564
21536,0.445903
21537,-0.422321
21538,0.281004
21539,-0.834115
21540,-0.535015
21541,-0.575941
21542,0.591182
21543,-0.220921
21544,-1.340330
21545,1.629919
21546,1.074155
21547,0.276110
21548,1.871457
21549,0.355433
21550,-0.502207
21551,1.210311
21552,-1.460373
21553,-0.597365
21554,-0.648536
21555,0.679477
21556,-0.397363
21557,0.047413
21558,-0.394725
21559,-1.118781
21560,-1.164060
21561,-0.350328
21562,0.704918
21563,-0.133324
21564,0.321430
21565,-0.742267
21566,-1.220715
21567,1.109386
21568,-1.204491
21569,1.362435
21570,-0.823708
21571,0.304296
21572,-0.078673
21573,0.160960
21574,-0.523784
21575,-1.104756
21576,0.670687
21577,-0.684676
21578,2.415160
21579,1.509247
21580,-0.229317
21581,-0.508801
21582,0.026134
21583,0.447641
21584,1.076602
21585,-0.094082
21586,-1.888412
21587,-2.303280
21588,-0.890533
21589,-1.836365
21590,-1.718752
21591,-0.067108
21592,-0.772876
21593,1.061942
21594,0.910666
21595,1.449610
21596,0.246800
21597,0.090479
21598,1.494578
21599,-0.596114
21600,-0.079188
21601,0.698747
21602,-0.250479
21603,1.031563
21604,1.398875
21605,1.969075
21606,0.072870
21607,0.237759
21608,2.205988
21609,-0.154167
21610,0.790898
21611,-0.964054
21612,-1.233472
21613,0.863333
21614,-1.029118
21615,-0.867949
21616,-2.566384
21617,-0.494935
21618,-0.374900
21619,-1.310459
21620,-0.972889
21621,-0.487516
21622,-0.456056
21623,-0.145461
21624,0.815844
21625,1.798296
21626,1.628682
21627,0.009317
21628,0.559700
21629,0.837771
21630,-0.794171
21631,-0.752687
21632,-0.385082
21633,-1.528661
21634,0.350558
21635,0.871471
21636,-2.252039
21637,-3.002930
21638,0.555110
21639,-0.942384
21640,0.302735
21641,1.333962
21642,-1.065698
21643,-1.482877
21644,-0.468408
21645,-2.181686
21646,-0.312084
21647,-0.883637
21648,-0.112593
21649,0.842970
21650,0.172529
21651,-0.132571
21652,-0.422521
21653,-0.139009
21654,-2.211004
21655,-0.482347
21656,0.705428
21657,-0.043692
21658,0.931248
21659,0.069143
21660,0.897677
21661,0.190928
21662,-0.677032
21663,-0.138264
21664,0.911747
21665,1.063335
21666,1.502213
21667,0.426677
21668,0.886672
21669,2.014094
21670,1.275577
21671,-1.179511
21672,0.000745
21673,-1.749242
21674,0.750351
21675,0.268807
21676,0.216955
21677,-0.099145
21678,-0.895734
21679,1.319052
21680,-0.492312
21681,1.235594
21682,-0.527301
21683,-0.456105
21684,-0.699669
21685,-0.735184
21686,0.189513
21687,-1.596973
21688,-0.454071
21689,-0.957565
21690,-2.226190
21691,0.556233
21692,-0.418142
21693,1.095950
21694,-0.220486
21695,-0.802241
21696,-1.615551
21697,-1.340180
21698,-1.208609
21699,-1.709491
21700,-0.151792
21701,-0.232742
21702,-0.544030
21703,-1.383680
21704,-0.555800
21705,1.613794
21706,1.498899
21707,-1.276114
21708,1.418303
21709,0.551591
21710,-0.603551
21711,-0.640917
21712,-0.281193
21713,-0.786474
21714,0.701149
21715,-1.122239
21716,-0.354361
21717,0.425406
21718,-0.055298
21719,0.532972
21720,1.734247
21721,1.155754
21722,0.628450
21723,-0.259150
21724,-0.260699
21725,0.499508
21726,1.069102
21727,1.195015
21728,-0.969467
21729,-0.276844
21730,0.629406
21731,1.274531
21732,1.880828
21733,0.146798
21734,-0.852338
21735,1.197898
21736,-0.804212
21737,1.430571
21738,0.065394
21739,0.379222
21740,-1.584375
21741,0.702272
21742,-0.013133
21743,0.153483
21744,0.598188
21745,2.062720
21746,-0.433963
21747,-0.013853
21748,1.100815
21749,-0.376086
21750,-0.165995
21751,-0.954606
21752,-0.414671
21753,0.821565
21754,1.292877
21755,0.892267
21756,0.734267
21757,2.008528
21758,2.443675
21759,3.221183
21760,0.262195
21761,1.738618
21762,-0.224754
21763,-1.008053
21764,-2.284951
21765,1.258497
21766,-0.767101
21767,0.616368
21768,1.286006
21769,-0.531170
21770,0.015216
21771,-1.396926
21772,0.802618
21773,0.305762
21774,-0.957596
21775,-0.422815
21776,-0.979581
21777,-1.075736
21778,-0.861009
21779,-0.851184
21780,0.288523
21781,-0.271591
21782,1.323962
21783,-0.738968
21784,-0.651259
21785,0.720329
21786,-0.026890
21787,-0.801021
21788,1.639478
21789,2.325415
21790,0.658186
21791,-0.391087
21792,0.044357
21793,-1.742658
21794,-1.083413
21795,-1.166435
21796,-1.235967
21797,1.493811
21798,-0.110626
21799,-0.745532
21800,0.728946
21801,1.760761
21802,0.898804
21803,0.856406
21804,0.023697
21805,0.529886
21806,0.360663
21807,-1.535648
21808,-2.590898
21809,-2.559997
21810,0.153928
21811,1.224749
21812,2.274866
21813,-0.385080
21814,0.430685
21815,-0.338282
21816,-1.462153
21817,-1.877076
21818,0.184680
21819,-0.031152
21820,0.172053
21821,0.747819
21822,1.183094
21823,0.758926
21824,0.512894
21825,-1.303759
21826,1.582370
21827,0.108080
21828,0.528287
21829,-0.012280
21830,0.393550
21831,1.027759
21832,0.985497
21833,-0.549084
21834,0.813226
21835,0.580178
21836,1.086105
21837,0.349255
21838,0.867257
21839,0.078735
21840,0.389493
21841,0.984480
21842,0.096030
21843,1.198921
21844,-0.908669
21845,0.236815
21846,0.104928
21847,1.070179
21848,-1.129988
21849,-2.028265
21850,1.380567
21851,-0.758158
21852,-0.677932
21853,-0.594419
21854,1.229230
21855,2.780558
21856,0.848090
21857,0.429411
21858,-0.289019
21859,0.455245
21860,2.797002
21861,2.011781
21862,1.807217
21863,-0.012477
21864,-0.012301
21865,0.265481
21866,-0.330928
21867,0.542489
21868,0.050290
21869,-0.550114
21870,0.431706
21871,-1.538110
21872,1.750798
21873,0.362463
21874,0.556565
21875,1.856314
21876,1.591195
21877,-0.574757
21878,0.729145
21879,1.052007
21880,1.010888
21881,2.281234
21882,0.241921
21883,0.331412
21884,-0.809173
21885,-0.506446
21886,-0.191157
21887,-2.818399
21888,1.211705
21889,-0.900751
21890,-0.584379
21891,-1.232868
21892,0.153892
21893,0.951326
21894,-0.122318
21895,0.760449
21896,-0.755785
21897,0.054017
21898,0.395798
21899,-0.476775
21900,0.525089
21901,0.535799
21902,0.592544
21903,1.088925
21904,2.553452
21905,1.675795
21906,0.739570
21907,0.095143
21908,0.521825
21909,-1.280088
21910,-0.454146
21911,0.837960
21912,-0.835413
21913,0.795402
21914,1.579249
21915,1.170962
21916,-1.148339
21917,-0.858685
21918,-0.250075
21919,0.119186
21920,-0.165886
21921,0.832250
21922,-0.362928
21923,-2.436574
21924,-0.043927
21925,0.982727
21926,-0.960628
21927,1.924153
21928,0.356095
21929,1.255027
21930,-1.239467
21931,-0.412162
21932,-0.102313
21933,-1.302328
21934,-1.208945
21935,-1.648877
21936,0.483007
21937,-0.255777
21938,0.589510
21939,-0.533836
21940,1.055631
21941,-0.747967
21942,1.316455
21943,2.205586
21944,0.664504
21945,-0.026953
21946,-1.083167
21947,1.498702
21948,0.977809
21949,0.174048
21950,-1.036503
21951,0.296238
21952,0.179942
21953,-0.211661
21954,-1.362408
21955,-0.594142
21956,-0.098306
21957,-1.093674
21958,0.501632
21959,-1.549233
21960,-0.601180
21961,-2.483716
21962,-0.061266
21963,1.259695
21964,0.360705
21965,0.416547
21966,-0.417679
21967,-0.999447
21968,-1.135322
21969,-0.323074
21970,-1.285776
21971,1.229477
21972,0.052543
21973,-0.725469
21974,0.162138
21975,-1.415540
21976,0.186056
21977,-2.073832
21978,-1.032915
21979,0.673662
21980,1.013534
21981,1.273234
21982,0.819418
21983,1.462718
21984,-0.096029
21985,-0.903214
21986,1.462223
21987,0.485011
21988,-0.059459
21989,0.288318
21990,2.221046
21991,-2.293139
21992,0.697458
21993,-0.456336
21994,-0.306488
21995,-0.947101
21996,-1.541378
21997,1.441191
21998,0.268414
21999,-0.760947
22000,-0.074721
22001,-0.413235
22002,-1.986145
22003,-1.214990
22004,-1.336944
22005,-0.052676
22006,-0.141542
22007,-1.157722
22008,-1.120882
22009,-1.068545
22010,-0.741758
22011,-2.776126
22012,-1.848358
22013,-0.719857
22014,0.853904
22015,-0.151096
22016,-0.619438
22017,-1.365453
22018,-1.492231
22019,-0.116601
22020,0.281223
22021,0.685683
22022,0.839767
22023,0.681531
22024,-0.916458
22025,-3.485489
22026,-0.997522
22027,-0.950450
22028,-2.064093
22029,-1.417871
22030,-0.240830
22031,-0.199631
22032,-0.214546
22033,1.849296
22034,0.556026
22035,-0.843295
22036,-2.182025
22037,1.569792
22038,0.725327
22039,-0.475062
22040,-0.029356
22041,-0.075463
22042,-0.048021
22043,1.177827
22044,0.327460
22045,0.830286
22046,-0.021046
22047,-0.429470
22048,0.213038
22049,1.779669
22050,0.427417
22051,-0.750009
22052,-2.644452
22053,1.078092
22054,-0.262039
22055,-1.491040
22056,0.269538
22057,-0.050947
22058,-0.787659
22059,-2.324553
22060,0.087489
22061,-1.127693
22062,-1.630185
22063,-1.202043
22064,-0.004584
22065,0.626810
22066,0.370859
22067,-0.519584
22068,-0.031086
22069,0.165047
22070,0.457139
22071,-1.044995
22072,-0.497503
22073,-0.729671
22074,-0.685311
22075,-0.716486
22076,0.024647
22077,0.037570
22078,0.083413
22079,-0.438305
22080,-0.808265
22081,-1.493636
22082,-0.992975
22083,-0.164516
22084,0.702156
22085,0.244149
22086,0.467785
22087,0.417046
22088,0.964343
22089,-0.213108
22090,-1.575422
22091,-1.597809
22092,-0.333110
22093,0.101073
22094,1.202535
22095,0.051522
22096,0.964290
22097,0.127800
22098,1.861479
22099,0.593178
22100,-1.544210
22101,0.631486
22102,1.211634
22103,-0.640808
22104,-0.593936
22105,-1.987925
22106,-0.702356
22107,0.696409
22108,-0.297316
22109,-1.571628
22110,-1.081452
22111,1.362786
22112,-0.906235
22113,0.592649
22114,-0.445817
22115,2.035539
22116,1.040710
22117,0.808378
22118,-1.528636
22119,-0.356598
22120,-0.229803
22121,-1.869641
22122,-0.320312
22123,0.350097
22124,-2.347961
22125,-1.510923
22126,-0.256773
22127,0.625221
22128,2.346224
22129,3.118267
22130,-0.133912
22131,0.564755
22132,-1.807837
22133,-1.267429
22134,-0.861901
22135,2.034750
22136,-0.181307
22137,0.839142
22138,-1.186053
22139,-0.859264
22140,-1.426047
22141,0.232202
22142,1.641020
22143,-0.054660
22144,-0.881525
22145,0.299557
22146,-0.959428
22147,-2.783265
22148,-2.316243
22149,-0.293434
22150,-0.338759
22151,-0.164896
22152,-0.402747
22153,0.482562
22154,0.245879
22155,1.370976
22156,0.852579
22157,0.914304
22158,1.512022
22159,0.861464
22160,-0.602278
22161,0.749086
22162,0.351292
22163,-0.558423
22164,-0.838020
22165,-2.133245
22166,0.131823
22167,-1.351724
22168,-0.065194
22169,-0.074325
22170,0.291961
22171,0.018941
22172,1.643681
22173,-0.155657
22174,0.137176
22175,0.284551
22176,-0.221041
22177,0.992490
22178,0.087266
22179,-0.795449
22180,1.455348
22181,-0.353862
22182,1.277497
22183,0.242930
22184,-1.304247
22185,-1.841590
22186,-1.791341
22187,-0.693982
22188,-2.474562
22189,-0.806448
22190,2.515952
22191,-1.353249
22192,0.056478
22193,-0.760299
22194,0.535737
22195,1.545073
22196,1.528596
22197,1.212065
22198,0.395645
22199,-0.706850
22200,-0.547831
22201,-1.369292
22202,-1.222040
22203,-0.338936
22204,-1.076677
22205,0.501160
22206,0.363604
22207,-0.288366
22208,0.031189
22209,-0.516383
22210,0.331671
22211,-0.265756
22212,-0.443224
22213,-0.215420
22214,0.929644
22215,0.455811
22216,-1.059908
22217,-0.637501
22218,-1.768724
22219,-0.959632
22220,0.306872
22221,-2.174853
22222,-1.336067
22223,-1.422227
22224,0.745546
22225,1.642801
22226,2.056507
22227,0.786967
22228,0.240127
22229,-0.033633
22230,-0.488717
22231,-1.374043
22232,-1.565294
22233,0.036453
22234,0.342204
22235,-1.515142
22236,-0.474301
22237,0.435539
22238,-0.461222
22239,1.822516
22240,-0.292783
22241,-0.083837
22242,-0.028004
22243,-0.008823
22244,0.329100
22245,0.078992
22246,-0.501507
22247,0.206756
22248,-0.873417
22249,-1.101997
22250,0.099639
22251,-0.144474
22252,1.409712
22253,0.604558
22254,0.696061
22255,-0.555256
22256,1.001158
22257,-0.084359
22258,-0.782985
22259,0.691481
22260,-0.784344
22261,-1.596446
22262,-0.137381
22263,0.781010
22264,2.428248
22265,0.448585
22266,0.374362
22267,1.003207
22268,-1.174520
22269,-0.222049
22270,-0.411481
22271,0.993628
22272,-0.771401
22273,0.729440
22274,-0.832023
22275,0.191191
22276,1.039407
22277,2.400934
22278,-1.037989
22279,-0.548494
22280,0.014402
22281,-0.136894
22282,0.545298
22283,-1.286250
22284,-0.743526
22285,0.306608
22286,0.775266
22287,0.357096
22288,1.598381
22289,0.516538
22290,0.393262
22291,-1.263693
22292,-0.898367
22293,-0.539832
22294,2.705002
22295,0.494801
22296,-0.170525
22297,1.029633
22298,-0.779724
22299,0.516206
22300,0.488486
22301,1.204795
22302,-0.046320
22303,-1.243450
22304,1.021089
22305,0.306341
22306,0.636853
22307,1.049544
22308,0.275672
22309,-0.212976
22310,-1.367250
22311,0.399485
22312,-1.148064
22313,-0.969319
22314,-1.665227
22315,-1.169552
22316,0.657405
22317,-0.705971
22318,-0.661902
22319,-1.065539
22320,0.428973
22321,0.712032
22322,0.444874
22323,0.373660
22324,0.094425
22325,-0.486871
22326,2.686158
22327,-0.204459
22328,0.438675
22329,-0.399459
22330,-0.285455
22331,-0.301452
22332,0.667103
22333,0.474161
22334,0.442565
22335,0.435387
22336,-0.138065
22337,-0.684092
22338,-0.503742
22339,0.209593
22340,0.414760
22341,0.446086
22342,-0.085602
22343,0.292649
22344,-0.177316
22345,0.028426
22346,0.166688
22347,-0.495023
22348,0.165739
22349,-0.656769
22350,-0.507299
22351,-1.571772
22352,0.235620
22353,0.273451
22354,0.863792
22355,-0.470369
22356,-0.656222
22357,-0.425573
22358,-0.079166
22359,0.254555
22360,0.927475
22361,0.438851
22362,-1.506905
22363,-0.719340
22364,-0.039529
22365,0.277615
22366,0.356109
22367,-0.763551
22368,0.175596
22369,-0.566382
22370,-0.099581
22371,1.534430
22372,-0.755257
22373,-0.732854
22374,0.650831
22375,0.270916
22376,1.338517
22377,-0.833926
22378,-2.493196
22379,0.437923
22380,-1.825248
22381,-0.757706
22382,0.223186
22383,-0.252781
22384,-0.146310
22385,-1.839283
22386,-0.504946
22387,-0.864607
22388,-2.821292
22389,0.270236
22390,-0.846299
22391,-0.052337
22392,-0.800207
22393,1.497808
22394,0.906385
22395,0.251475
22396,-1.701114
22397,-0.206155
22398,-0.938420
22399,0.722907
22400,0.784772
22401,0.761556
22402,1.330590
22403,-0.936948
22404,0.283545
22405,0.968182
22406,0.854913
22407,-1.114264
22408,-0.758964
22409,0.082234
22410,-1.210510
22411,0.458514
22412,0.036250
22413,1.330610
22414,0.265845
22415,-1.174812
22416,0.006722
22417,1.758413
22418,2.956986
22419,1.288708
22420,0.102969
22421,-0.328320
22422,0.806101
22423,0.110267
22424,0.623183
22425,-0.756183
22426,0.259835
22427,0.034201
22428,-0.399610
22429,0.503504
22430,-0.365593
22431,-0.314763
22432,-1.360454
22433,-0.452437
22434,-0.801540
22435,0.341093
22436,-1.155016
22437,0.182576
22438,0.621645
22439,0.432844
22440,-0.342581
22441,0.404715
22442,-1.033068
22443,-1.010994
22444,-0.687474
22445,-1.243026
22446,0.897243
22447,-0.206564
22448,-0.394290
22449,-1.190177
22450,-2.089301
22451,0.611493
22452,-0.866500
22453,-0.957801
22454,-0.111152
22455,-1.046787
22456,-1.701745
22457,0.220106
22458,1.158949
22459,1.069699
22460,-0.877909
22461,-0.496651
22462,-0.433991
22463,0.733149
22464,1.917549
22465,0.775862
22466,0.629972
22467,0.237913
22468,0.362050
22469,-0.478580
22470,0.361752
22471,0.012973
22472,0.554741
22473,0.282434
22474,-0.326070
22475,-0.497118
22476,-0.527049
22477,0.802078
22478,1.506342
22479,0.547694
22480,1.050978
22481,-0.466718
22482,-0.452448
22483,1.411097
22484,1.272820
22485,0.208058
22486,0.518860
22487,-1.389631
22488,-0.330095
22489,-0.612343
22490,0.405205
22491,-1.114248
22492,-1.686327
22493,-0.219831
22494,1.249415
22495,-0.846003
22496,-1.528740
22497,-0.741867
22498,-0.035087
22499,0.737617
22500,-0.067094
22501,-0.664496
22502,0.688993
22503,0.212936
22504,-0.277293
22505,-1.394449
22506,1.934155
22507,0.159129
22508,0.855343
22509,1.017794
22510,1.719767
22511,1.044839
22512,0.661778
22513,-0.857844
22514,-0.139260
22515,-0.626022
22516,0.227200
22517,-1.620973
22518,-1.389262
22519,0.722318
22520,-0.431252
22521,1.251432
22522,-0.659407
22523,0.042637
22524,0.171784
22525,-1.695206
22526,0.528684
22527,0.816857
22528,0.510504
22529,0.797512
22530,-0.483536
22531,-1.485278
22532,-0.756099
22533,-0.738363
22534,0.539611
22535,0.764333
22536,-1.338862
22537,0.214609
22538,1.297352
22539,1.509807
22540,-0.061266
22541,-0.543004
22542,2.543027
22543,0.065224
22544,0.533509
22545,0.230122
22546,-0.167551
22547,1.820546
22548,-1.574898
22549,-1.593780
22550,0.313791
22551,-1.453587
22552,-1.580596
22553,0.223708
22554,-1.321212
22555,-1.326525
22556,-0.005588
22557,-1.345824
22558,1.106992
22559,-0.321215
22560,0.760045
22561,0.222690
22562,-0.674330
22563,0.218246
22564,-0.249463
22565,0.437303
22566,1.463181
22567,-0.141982
22568,1.929916
22569,1.290756
22570,0.708997
22571,0.389653
22572,1.562608
22573,-0.233334
22574,0.215789
22575,-0.746941
22576,1.604458
22577,-0.548252
22578,-0.396213
22579,-0.906962
22580,2.215165
22581,1.777168
22582,-1.015514
22583,0.105572
22584,0.653918
22585,-1.316774
22586,0.028399
22587,-1.890605
22588,-1.151639
22589,0.989860
22590,2.326070
22591,1.563395
22592,1.804371
22593,0.686089
22594,-0.267255
22595,-0.580735
22596,0.342556
22597,0.409336
22598,0.232565
22599,-0.218536
22600,1.090329
22601,-0.367733
22602,-0.399519
22603,0.044341
22604,-1.337434
22605,-0.891292
22606,-0.667100
22607,0.095205
22608,-0.889140
22609,-1.043788
22610,0.548276
22611,0.570863
22612,-0.344896
22613,1.426688
22614,0.155854
22615,0.314732
22616,-0.609437
22617,1.815506
22618,-0.029877
22619,-1.312516
22620,0.423866
22621,1.318289
22622,2.902795
22623,1.140917
22624,80.535471
22625,100.439004
22626,108.097164
22627,107.404961
22628,105.485795
22629,107.486946
22630,106.120642
22631,110.635632
22632,113.020263
22633,108.690197
22634,105.616368
22635,106.837455
22636,104.838802
22637,107.966553
22638,108.055524
22639,107.242054
22640,106.980530
22641,107.388172
22642,108.511233
22643,109.029004
22644,109.106024
22645,108.208695
22646,107.293882
22647,106.984410
22648,107.401968
22649,110.994382
22650,111.228346
22651,105.791500
22652,112.982652
22653,112.591181
22654,106.246578
22655,104.333510
22656,108.684443
22657,109.425219
22658,108.300129
22659,105.035054
22660,109.715784
22661,105.834217
22662,107.693419
22663,108.482570
22664,107.069454
22665,104.674374
22666,107.349297
22667,105.932576
22668,108.155712
22669,111.275721
22670,110.576521
22671,106.646048
22672,107.467934
22673,106.603286
22674,108.389572
22675,107.331155
22676,110.017481
22677,108.292197
22678,106.298394
22679,106.588550
22680,110.664705
22681,105.918709
22682,108.120904
22683,105.855369
22684,107.749542
22685,107.987228
22686,108.381212
22687,108.207021
22688,112.306268
22689,29.204135
22690,6.483570
22691,1.188092
22692,0.927513
22693,0.457875
22694,-0.060563
22695,-0.354120
22696,0.328897
22697,0.300674
22698,-0.976497
22699,0.413404
22700,1.621297
22701,0.008903
22702,-1.075901
22703,0.772246
22704,-1.543670
22705,-0.465685
22706,-0.025258
22707,0.191490
22708,0.147408
22709,-0.139723
22710,1.990795
22711,2.317392
22712,-1.796489
22713,-0.458271
22714,-0.879258
22715,-1.270225
