# fname = f005668.csv
22716,-0.711311
22717,-2.058400
22718,-0.053727
22719,1.791368
22720,-0.251117
22721,-0.664442
22722,-0.214565
22723,-0.090690
22724,-0.075923
22725,0.353340
22726,0.106889
22727,-0.268776
22728,0.550046
22729,0.789214
22730,1.077222
22731,-0.675522
22732,-0.919120
22733,-1.287060
22734,-1.667245
22735,-0.713703
22736,0.065404
22737,0.151554
22738,-0.369724
22739,3.134409
22740,1.193812
22741,1.325776
22742,3.817947
22743,1.079247
22744,-1.105798
22745,0.625151
22746,-0.864435
22747,-1.704443
22748,-0.530134
22749,0.532863
22750,1.423838
22751,1.113303
22752,0.236835
22753,-0.357274
22754,0.515889
22755,0.165297
22756,0.063255
22757,-0.874913
22758,1.178095
22759,-0.084046
22760,-0.373506
22761,-1.067663
22762,-2.170540
22763,-1.381868
22764,-2.441102
22765,0.158787
22766,-1.053210
22767,-1.568616
22768,-0.805905
22769,-0.549975
22770,1.773274
22771,-0.455264
22772,-1.244013
22773,-0.703269
22774,-0.693841
22775,-1.064134
22776,-1.098937
22777,0.090661
22778,0.618248
22779,-1.431585
22780,-0.501967
22781,-1.004634
22782,-0.812121
22783,0.355831
22784,-1.085494
22785,0.521014
22786,0.082078
22787,-0.138280
22788,-1.898056
22789,-0.899042
22790,-2.224914
22791,-0.032038
22792,-1.874161
22793,0.288911
22794,-0.247399
22795,-2.486861
22796,-0.989583
22797,-1.063225
22798,-1.807639
22799,-2.082369
22800,0.388513
22801,1.125545
22802,-0.636069
22803,0.761032
22804,0.739693
22805,-0.167873
22806,-2.523861
22807,1.683095
22808,0.926081
22809,1.492876
22810,1.721436
22811,1.643444
22812,1.864805
22813,0.449381
22814,-0.011497
22815,-1.163160
22816,0.110459
22817,-0.143230
22818,-0.515991
22819,-1.269508
22820,0.119187
22821,0.192452
22822,1.328462
22823,0.116097
22824,0.387510
22825,-0.448942
22826,-0.487281
22827,-0.631478
22828,-0.094046
22829,0.642351
22830,1.284545
22831,0.110051
22832,-0.205349
22833,-1.082941
22834,-0.654410
22835,0.274336
22836,-0.491706
22837,-0.593600
22838,-0.603080
22839,-0.614675
22840,0.885933
22841,1.511419
22842,-0.259369
22843,0.546714
22844,1.069650
22845,1.407550
22846,0.015211
22847,1.945642
22848,2.014776
22849,0.326898
22850,-1.060637
22851,0.782950
22852,0.087643
22853,1.159797
22854,-0.335412
22855,-1.002762
22856,-1.237773
22857,-1.056359
22858,-0.649537
22859,-1.059985
22860,0.152245
22861,-0.987588
22862,-0.948369
22863,-0.277246
22864,-1.949348
22865,-1.431750
22866,-1.441996
22867,0.138893
22868,-1.849585
22869,0.995205
22870,-1.226381
22871,-0.466741
22872,0.221840
22873,0.754671
22874,-0.008871
22875,-1.030626
22876,0.890706
22877,0.318233
22878,1.787753
22879,-0.028037
22880,0.407657
22881,1.066794
22882,1.015518
22883,-0.243167
22884,-0.753369
22885,2.568399
22886,0.261874
22887,0.274630
22888,-0.804752
22889,0.047997
22890,-0.387268
22891,-0.458316
22892,-0.807435
22893,1.815817
22894,1.587800
22895,-0.080601
22896,-0.476351
22897,0.536442
22898,-0.745349
22899,0.262496
22900,1.874911
22901,0.032688
22902,0.675947
22903,0.084354
22904,-1.559926
22905,-0.299247
22906,2.167878
22907,0.034170
22908,-0.916737
22909,0.202573
22910,-0.366101
22911,1.037289
22912,-0.131916
22913,0.550489
22914,0.169456
22915,-0.525284
22916,-2.275613
22917,-2.647754
22918,0.157980
22919,-1.967452
22920,-0.064447
22921,-0.482938
22922,0.606142
22923,0.720453
22924,-0.748371
22925,1.528024
22926,0.389711
22927,0.988569
22928,-0.360885
22929,-1.024255
22930,-0.885500
22931,0.507112
22932,-0.863112
22933,-0.216216
22934,1.953227
22935,1.589721
22936,-0.412286
22937,-2.583887
22938,-1.447121
22939,0.388770
22940,-0.134711
22941,0.491182
22942,0.822059
22943,1.290650
22944,-1.600428
22945,0.317055
22946,0.611793
22947,0.840465
22948,-0.013017
22949,-1.443469
22950,-0.829567
22951,-0.467862
22952,-1.737252
22953,1.542472
22954,0.617127
22955,-1.044638
22956,-0.312278
22957,-0.762025
22958,-1.024961
22959,-1.228379
22960,-1.132316
22961,0.675237
22962,-0.236971
22963,-0.592671
22964,-0.270876
22965,0.061227
22966,1.841991
22967,0.702272
22968,0.870642
22969,-0.140925
22970,0.867069
22971,0.758765
22972,0.756376
22973,0.502252
22974,-0.221861
22975,0.471464
22976,0.136829
22977,0.630540
22978,0.744485
22979,2.127047
22980,0.143977
22981,-1.485375
22982,1.032564
22983,1.606879
22984,2.863099
22985,0.988763
22986,-0.028649
22987,0.480850
22988,0.783547
22989,0.700895
22990,-0.960848
22991,-1.108525
22992,-0.260046
22993,-0.501091
22994,-0.072224
22995,-0.743211
22996,-0.267536
22997,1.410564
22998,1.254199
22999,0.294399
23000,3.218162
23001,1.008102
23002,-0.336973
23003,0.840152
23004,0.311645
23005,2.713686
23006,-1.023163
23007,-0.990453
23008,-1.474565
23009,-1.251442
23010,-0.918097
23011,-0.147594
23012,0.088586
23013,-1.654012
23014,0.244112
23015,-0.440824
23016,0.045853
23017,-1.159626
23018,-0.264987
23019,-0.795585
23020,1.906592
23021,0.834251
23022,-0.533792
23023,0.415524
23024,0.881830
23025,-0.000168
23026,-1.718496
23027,0.821363
23028,1.267105
23029,-0.263880
23030,0.299695
23031,1.157461
23032,0.323709
23033,0.344462
23034,0.656559
23035,-0.502713
23036,-1.732416
23037,0.041875
23038,-1.148978
23039,-0.066256
23040,-0.003188
23041,0.139843
23042,1.118199
23043,1.759034
23044,1.429804
23045,-0.277276
23046,1.744271
23047,-0.875096
23048,-0.190874
23049,-0.300475
23050,1.450810
23051,-0.434659
23052,1.725965
23053,1.739208
23054,0.946543
23055,1.093427
23056,-1.057728
23057,-1.209614
23058,-0.426588
23059,-1.123906
23060,-0.180830
23061,-2.198257
23062,0.091072
23063,0.930865
23064,-1.118346
23065,-1.600905
23066,1.940086
23067,-1.458034
23068,-0.747244
23069,-0.749292
23070,0.378757
23071,2.815116
23072,0.713687
23073,0.736664
23074,-0.449624
23075,-1.600227
23076,-0.707162
23077,0.782812
23078,-0.178350
23079,-0.471933
23080,0.673069
23081,0.555022
23082,0.359457
23083,-0.708532
23084,0.051234
23085,0.669633
23086,1.101517
23087,-1.022657
23088,-0.043202
23089,0.845027
23090,-0.677661
23091,-1.068765
23092,-1.761836
23093,0.810042
23094,-0.411821
23095,0.959676
23096,2.350755
23097,0.290326
23098,2.244888
23099,-0.478197
23100,2.506811
23101,0.219119
23102,-0.270492
23103,1.084700
23104,0.342443
23105,-0.246967
23106,1.389894
23107,-1.068153
23108,-0.137016
23109,-0.634621
23110,-0.413154
23111,-1.532547
23112,-2.468819
23113,-1.271415
23114,-0.493959
23115,0.136140
23116,2.184183
23117,0.253955
23118,-1.527769
23119,-0.612345
23120,-1.125938
23121,0.604650
23122,-0.859850
23123,-0.241733
23124,-2.399577
23125,-0.299796
23126,1.123215
23127,0.981897
23128,0.565161
23129,1.207767
23130,-0.758960
23131,0.625683
23132,-0.070970
23133,0.445934
23134,0.896846
23135,0.227145
23136,-0.224569
23137,1.425956
23138,0.371597
23139,0.893879
23140,0.526726
23141,-0.564217
23142,1.153145
23143,0.067279
23144,-0.583267
23145,-0.119593
23146,1.736178
23147,1.921241
23148,2.140355
23149,0.251216
23150,0.079795
23151,0.099941
23152,0.161702
23153,0.052318
23154,0.021150
23155,0.026282
23156,0.791091
23157,-0.099404
23158,0.181515
23159,0.967734
23160,-1.148286
23161,1.094069
23162,1.317430
23163,-0.193219
23164,-0.559585
23165,-1.621066
23166,0.640783
23167,-0.381008
23168,-0.749041
23169,-2.939842
23170,-0.761385
23171,-1.712601
23172,-1.010885
23173,0.032952
23174,0.180609
23175,-0.453549
23176,-0.360981
23177,-1.295068
23178,-0.454461
23179,0.112490
23180,-0.169883
23181,-0.707295
23182,-1.502524
23183,0.039487
23184,0.122360
23185,1.088912
23186,0.558948
23187,1.465611
23188,1.920451
23189,0.856485
23190,1.073467
23191,1.716326
23192,1.130077
23193,-0.290296
23194,1.921771
23195,0.708078
23196,0.034646
23197,1.384776
23198,1.017356
23199,-0.011053
23200,-0.566111
23201,2.035175
23202,0.625120
23203,0.915089
23204,1.215940
23205,-1.398013
23206,0.146378
23207,-2.164951
23208,-2.429680
23209,-1.240295
23210,-0.154494
23211,-1.663703
23212,-0.607495
23213,-0.641299
23214,-0.368990
23215,0.868744
23216,0.650790
23217,-1.434178
23218,-0.460177
23219,0.978756
23220,1.249259
23221,-0.164574
23222,0.014195
23223,-2.334173
23224,-0.803660
23225,0.744296
23226,1.864013
23227,1.023609
23228,-0.309554
23229,-0.097191
23230,0.486890
23231,-2.077994
23232,-0.881922
23233,0.660590
23234,1.064237
23235,0.741873
23236,-1.604358
23237,0.429098
23238,2.282947
23239,-0.284032
23240,-0.161520
23241,-1.132770
23242,-1.274971
23243,-0.455754
23244,-0.247924
23245,0.938052
23246,0.247015
23247,0.209261
23248,1.012808
23249,-0.685755
23250,0.739541
23251,0.470135
23252,-0.344615
23253,-0.121106
23254,1.307526
23255,-0.705285
23256,-0.847670
23257,0.207524
23258,-1.064982
23259,-0.519056
23260,-0.230033
23261,-0.455886
23262,-3.027344
23263,-1.788181
23264,0.251932
23265,0.471066
23266,-0.766565
23267,0.342600
23268,-0.702272
23269,0.408783
23270,0.028905
23271,-1.112870
23272,0.483094
23273,1.109491
23274,0.241743
23275,-0.032725
23276,0.256993
23277,-0.043937
23278,0.512086
23279,-0.988716
23280,0.278127
23281,-0.264952
23282,-0.387652
23283,-1.203016
23284,-0.082734
23285,-0.195260
23286,-1.134279
23287,-0.509512
23288,-0.616542
23289,-2.355419
23290,-1.064725
23291,0.754788
23292,0.800721
23293,-0.111836
23294,-1.089386
23295,-0.692787
23296,2.565823
23297,0.618144
23298,0.111553
23299,0.441831
23300,-1.676809
23301,0.116179
23302,1.013625
23303,0.192320
23304,0.559051
23305,1.689731
23306,0.196058
23307,-0.670128
23308,-1.965639
23309,-0.375628
23310,-0.861747
23311,0.069885
23312,0.374035
23313,-0.693616
23314,1.075059
23315,1.013072
23316,1.450316
23317,0.883624
23318,-0.086618
23319,-1.493491
23320,0.602622
23321,-0.668280
23322,-1.281350
23323,-0.728283
23324,0.299828
23325,0.728796
23326,0.437910
23327,-0.647611
23328,-2.501093
23329,-1.374452
23330,0.391619
23331,0.316669
23332,-1.569531
23333,-1.229799
23334,0.407432
23335,0.310583
23336,-2.197024
23337,-1.116302
23338,0.562767
23339,0.258807
23340,0.459838
23341,1.631984
23342,1.101136
23343,0.650629
23344,1.233102
23345,-0.564179
23346,0.365562
23347,-0.873650
23348,-2.069550
23349,0.089662
23350,-0.801996
23351,-1.687455
23352,-0.497513
23353,-0.234467
23354,-0.859539
23355,2.100464
23356,0.435800
23357,1.142193
23358,1.139270
23359,-0.687958
23360,-0.311992
23361,-0.442757
23362,-0.537860
23363,0.725004
23364,0.743988
23365,2.048117
23366,-0.741081
23367,-0.080759
23368,0.288147
23369,0.322157
23370,-1.492026
23371,-1.210392
23372,0.417549
23373,0.811055
23374,1.274159
23375,0.413066
23376,1.322203
23377,0.541323
23378,1.642388
23379,1.084148
23380,-0.334246
23381,-0.808758
23382,0.371021
23383,0.833101
23384,0.224019
23385,-0.909284
23386,0.082708
23387,-1.151108
23388,1.083755
23389,-0.548320
23390,0.222623
23391,-0.862506
23392,-1.144428
23393,0.516820
23394,0.252828
23395,0.834688
23396,0.384892
23397,-0.829382
23398,-0.554361
23399,-0.550570
23400,-1.517786
23401,0.512175
23402,-1.486779
23403,0.405192
23404,-0.583475
23405,-1.082429
23406,0.097382
23407,-1.971715
23408,-0.841560
23409,-0.672090
23410,1.345116
23411,0.925417
23412,0.506338
23413,0.131066
23414,-2.498150
23415,-0.214715
23416,-1.166807
23417,0.633955
23418,-0.520821
23419,-0.547563
23420,-0.110554
23421,-0.305594
23422,-0.366942
23423,-0.866092
23424,-0.755983
23425,0.837223
23426,0.791751
23427,-0.726747
23428,-1.746676
23429,0.824626
23430,2.256416
23431,0.879487
23432,1.138313
23433,-1.238409
23434,-0.036116
23435,-0.327244
23436,-1.012213
23437,-1.823197
23438,-0.304816
23439,1.049587
23440,1.031492
23441,-0.321389
23442,-1.487120
23443,-1.322524
23444,-0.578473
23445,-1.493656
23446,-1.448108
23447,-0.584193
23448,0.949333
23449,-0.767422
23450,-0.540594
23451,0.631535
23452,-2.238533
23453,0.450971
23454,0.091366
23455,0.003679
23456,0.441566
23457,0.570311
23458,0.992910
23459,0.166739
23460,-1.107990
23461,1.047014
23462,-0.601471
23463,-1.126232
23464,-1.151522
23465,0.373702
23466,-0.126225
23467,0.507873
23468,-0.399702
23469,0.664891
23470,1.461861
23471,-1.251589
23472,-1.719621
23473,-0.512769
23474,-1.680000
23475,-0.079807
23476,-0.230521
23477,1.229931
23478,-1.363888
23479,0.345268
23480,-0.123517
23481,0.618593
23482,-0.126269
23483,-1.328762
23484,-0.142155
23485,0.267331
23486,0.241632
23487,-0.113686
23488,-1.338244
23489,0.873612
23490,-1.148039
23491,0.334867
23492,-0.276971
23493,-0.070812
23494,-2.276851
23495,-1.647678
23496,1.201666
23497,-1.138584
23498,0.846478
23499,1.553872
23500,0.011024
23501,1.307050
23502,-0.254809
23503,-0.171698
23504,-0.538380
23505,-1.301916
23506,-0.747873
23507,-1.394192
23508,-1.735820
23509,-0.290337
23510,0.409446
23511,-1.036798
23512,-0.569410
23513,-0.143570
23514,-0.556707
23515,-0.590409
23516,2.028552
23517,-0.102341
23518,0.712786
23519,-0.943909
23520,-0.708914
23521,-1.125703
23522,1.969125
23523,-0.623449
23524,-1.663201
23525,-0.808862
23526,-0.155890
23527,2.282818
23528,0.106091
23529,0.240447
23530,-0.624711
23531,0.540310
23532,0.257846
23533,-1.819741
23534,1.006534
23535,1.361723
23536,0.279904
23537,-1.234961
23538,-0.525552
23539,0.182724
23540,-0.569832
23541,-0.453265
23542,0.332946
23543,-0.874281
23544,-0.045837
23545,-0.706283
23546,-0.529252
23547,-0.539043
23548,1.085277
23549,0.267239
23550,0.837239
23551,-1.013152
23552,-0.316490
23553,-2.168782
23554,-0.139201
23555,0.827663
23556,0.412304
23557,-1.359097
23558,1.325941
23559,-0.108060
23560,-0.694535
23561,1.303489
23562,0.950804
23563,-0.125988
23564,-1.634847
23565,1.472788
23566,-0.511527
23567,0.199253
23568,-0.982881
23569,0.434605
23570,-0.540743
23571,-1.019246
23572,0.413338
23573,-1.264574
23574,0.691920
23575,0.231671
23576,0.102766
23577,-0.315497
23578,-1.699223
23579,-0.007701
23580,-0.894020
23581,-1.298098
23582,0.642628
23583,0.218099
23584,1.783408
23585,-0.156641
23586,0.661572
23587,-0.308119
23588,-1.482583
23589,-0.516183
23590,-1.876513
23591,-1.217323
23592,-0.653302
23593,0.199948
23594,0.650742
23595,-0.098466
23596,-1.935010
23597,0.082398
23598,-0.722258
23599,-1.280571
23600,-1.261188
23601,0.697147
23602,0.747147
23603,-0.046976
23604,1.174197
23605,-0.256282
23606,0.719877
23607,-0.090553
23608,-1.527694
23609,-0.508469
23610,2.312857
23611,2.416704
23612,-1.217444
23613,0.116459
23614,1.803973
23615,0.050399
23616,0.936644
23617,-0.138305
23618,-0.585329
23619,-0.868076
23620,0.140917
23621,-0.140425
23622,0.329445
23623,-0.529553
23624,-0.622337
23625,0.292072
23626,0.642468
23627,0.705579
23628,-0.482359
23629,0.011838
23630,0.623068
23631,-1.435212
23632,-0.221218
23633,1.453652
23634,0.425987
23635,1.301017
23636,-0.011193
23637,0.351432
23638,-0.324291
23639,-1.321206
23640,-0.287037
23641,0.420771
23642,-0.863154
23643,-0.533275
23644,-0.326175
23645,-0.764183
23646,-1.014544
23647,-0.798149
23648,-0.735396
23649,0.879476
23650,-1.456945
23651,-0.531889
23652,0.904205
23653,-0.580177
23654,-0.136131
23655,1.076313
23656,1.358847
23657,-0.937069
23658,0.264412
23659,-1.852881
23660,0.195366
23661,0.696093
23662,0.991172
23663,1.850663
23664,0.324905
23665,-2.323651
23666,-1.539481
23667,1.260743
23668,0.590987
23669,0.787566
23670,2.068563
23671,-0.376569
23672,0.682693
23673,-1.942889
23674,-0.096042
23675,1.247596
23676,0.759237
23677,-1.148089
23678,-1.313695
23679,1.005486
23680,0.191708
23681,-0.983454
23682,-1.422661
23683,-0.736586
23684,0.491642
23685,1.251288
23686,-0.240965
23687,0.670565
23688,-1.319155
23689,1.076892
23690,0.254892
23691,-0.126141
23692,-0.086181
23693,0.065107
23694,0.359675
23695,0.192383
23696,-0.099398
23697,-0.307766
23698,-2.257514
23699,-2.602623
23700,-0.785466
23701,-1.291341
23702,0.470768
23703,0.269272
23704,1.488402
23705,-0.303565
23706,0.395573
23707,-0.323115
23708,0.766127
23709,1.525840
23710,-0.187581
23711,0.045485
23712,-0.647484
23713,-1.311216
23714,0.287221
23715,0.522771
23716,-0.330145
23717,0.313302
23718,1.381418
23719,-0.907128
23720,1.691708
23721,-0.501368
23722,0.499081
23723,-0.481689
23724,-1.422602
23725,0.263125
23726,-0.094113
23727,-2.037385
23728,1.321787
23729,1.906005
23730,1.510356
23731,0.348894
23732,-0.527633
23733,-0.857004
23734,1.134930
23735,0.439625
23736,0.943382
23737,0.069678
23738,0.608356
23739,1.026761
23740,0.205823
23741,0.803702
23742,-0.293407
23743,-1.993467
23744,-0.265463
23745,-0.886175
23746,0.969931
23747,-0.365583
23748,1.254003
23749,0.939681
23750,0.120246
23751,-0.588427
23752,-0.975860
23753,0.102127
23754,0.077133
23755,1.587407
23756,0.225589
23757,-0.334350
23758,-0.669831
23759,-1.230298
23760,-0.096932
23761,-0.090964
23762,0.445172
23763,0.413190
23764,0.058269
23765,-0.541725
23766,-1.206803
23767,0.189808
23768,0.413020
23769,-0.591933
23770,1.129073
23771,0.264817
23772,-2.082395
23773,1.378392
23774,0.203348
23775,0.273403
23776,0.160949
23777,1.079563
23778,0.643131
23779,-0.915664
23780,0.242744
23781,-0.463862
23782,1.731088
23783,0.721415
23784,0.145845
23785,-1.933928
23786,0.035754
23787,1.136328
23788,0.336799
23789,-0.181638
23790,-0.667036
23791,-0.443560
23792,2.148196
23793,2.103718
23794,0.812358
23795,1.439712
23796,-2.318933
23797,-0.207694
23798,-2.033416
23799,-1.215204
23800,-0.701617
23801,-0.919107
23802,0.658349
23803,-2.686479
23804,0.373597
23805,-1.111159
23806,-1.656133
23807,0.430975
23808,-0.288845
23809,0.527251
23810,-1.126603
23811,-0.125353
23812,2.239993
23813,0.092169
23814,1.175033
23815,1.158043
23816,1.539224
23817,0.523946
23818,-1.515091
23819,-0.611073
23820,1.002934
23821,-0.337205
23822,-0.588917
23823,-0.129044
23824,1.558478
23825,1.619029
23826,-0.522775
23827,-0.103551
23828,-0.487626
23829,1.139914
23830,0.721469
23831,0.754714
23832,0.187416
23833,0.526108
23834,0.340576
23835,-0.547326
23836,-0.608214
23837,-0.218282
23838,0.805695
23839,-0.336576
23840,0.019443
23841,0.832305
23842,0.784344
23843,0.133857
23844,0.039028
23845,0.791164
23846,0.514746
23847,-0.619687
23848,-1.754397
23849,-0.374071
23850,1.105049
23851,-0.132451
23852,-0.442619
23853,0.011927
23854,1.199789
23855,-0.176163
23856,2.373401
23857,0.576541
23858,-0.676305
23859,-1.849627
23860,-1.491629
23861,-0.262374
23862,-0.816692
23863,-0.453052
23864,1.287314
23865,-2.098370
23866,-0.945787
23867,0.486229
23868,-0.149047
23869,-0.707136
23870,0.701125
23871,-0.510736
23872,-0.431334
23873,-0.651197
23874,0.735243
23875,-0.072963
23876,0.177883
23877,0.897808
23878,0.052175
23879,-0.144717
23880,-0.064386
23881,-0.685731
23882,-1.424154
23883,-1.026933
23884,-0.321387
23885,-1.521077
23886,-0.700972
23887,1.368348
23888,-0.982227
23889,-1.301439
23890,0.509992
23891,0.918358
23892,1.824318
23893,0.302070
23894,-1.539780
23895,-0.458429
23896,-1.206966
23897,-1.971246
23898,-0.594660
23899,0.535879
23900,-1.273285
23901,0.572258
23902,0.069885
23903,0.301809
23904,1.014751
23905,-0.543979
23906,-0.725801
23907,-0.430986
23908,-0.739150
23909,-2.157725
23910,-0.135246
23911,-2.130884
23912,-2.068881
23913,-1.501831
23914,-0.567625
23915,1.047410
23916,-1.003652
23917,-0.961522
23918,-0.676463
23919,0.521931
23920,-0.327190
23921,-0.891926
23922,0.732122
23923,0.924884
23924,0.621919
23925,3.029645
23926,-0.471992
23927,-0.139528
23928,-2.361668
23929,-0.920803
23930,-0.888191
23931,-0.290855
23932,-0.653583
23933,0.233975
23934,-0.684698
23935,-0.794644
23936,-0.955142
23937,-1.315247
23938,1.239012
23939,-0.305094
23940,-0.836864
23941,-1.241182
23942,-1.113227
23943,0.899078
23944,0.267004
23945,-0.014346
23946,1.531860
23947,0.965265
23948,0.291061
23949,-0.076934
23950,2.235479
23951,-0.432857
23952,0.742866
23953,0.921504
23954,0.262486
23955,0.253002
23956,-0.598542
23957,-0.212647
23958,-0.637425
23959,-1.940197
23960,-2.223133
23961,-0.137176
23962,0.306582
23963,-0.394666
23964,-0.539445
23965,-0.419119
23966,0.070311
23967,0.672493
23968,-0.296519
23969,1.230158
23970,-1.206541
23971,0.948016
23972,-0.649165
23973,-0.091460
23974,-0.322584
23975,-1.844717
23976,-1.025727
23977,0.158813
23978,-0.002828
23979,0.095822
23980,-0.673252
23981,-1.092493
23982,0.986353
23983,-0.080244
23984,0.757815
23985,0.034010
23986,0.521039
23987,-0.193197
23988,-0.064127
23989,-0.575519
23990,0.874947
23991,1.191757
23992,-0.413860
23993,2.147934
23994,-1.339656
23995,-0.297383
23996,-0.897981
23997,-0.034477
23998,1.606350
23999,-0.717129
24000,-0.644927
24001,0.372143
24002,-0.257163
24003,-0.673575
24004,0.582178
24005,1.634542
24006,0.842080
24007,-0.065805
24008,-0.401465
24009,-0.311291
24010,-1.991778
24011,-1.790735
24012,0.176940
24013,-0.167047
24014,0.950391
24015,1.146861
24016,1.975487
24017,1.167607
24018,-0.359397
24019,0.038401
24020,0.296484
24021,-1.309023
24022,-1.596852
24023,-0.382869
24024,1.048182
24025,-0.155508
24026,1.500471
24027,0.911280
24028,-0.064014
24029,0.309428
24030,0.983512
24031,0.523265
24032,-0.557889
24033,0.620900
24034,-0.721235
24035,-0.777934
24036,-0.613391
24037,-0.932022
24038,-1.784750
24039,0.541025
24040,0.629784
24041,-1.032139
24042,-1.278098
24043,-2.154939
24044,0.216957
24045,-1.374508
24046,0.939560
24047,-0.634554
24048,1.148581
24049,1.263009
24050,-1.217287
24051,-0.757865
24052,-2.127700
24053,-0.687105
24054,0.246414
24055,0.736450
24056,-0.195948
24057,1.316497
24058,-0.468362
24059,-0.688477
24060,-0.140611
24061,0.974774
24062,1.525407
24063,0.996919
24064,-1.343579
24065,-1.677565
24066,0.194128
24067,0.153054
24068,-0.129361
24069,1.157337
24070,-0.177003
24071,0.003737
24072,0.299941
24073,1.108698
24074,1.349514
24075,0.014665
24076,-0.388063
24077,-2.322102
24078,-0.553752
24079,0.237521
24080,-2.129469
24081,-2.412256
24082,1.656254
24083,1.431478
24084,-1.193594
24085,0.064737
24086,0.240411
24087,0.096099
24088,0.129542
24089,-1.426026
24090,-1.429670
24091,-1.621044
24092,-0.889748
24093,0.619440
24094,1.305143
24095,0.273263
24096,1.470652
24097,-1.088077
24098,-0.357432
24099,1.520278
24100,-0.226132
24101,-1.070902
24102,1.199701
24103,1.123170
24104,0.330053
24105,-0.401434
24106,0.372671
24107,0.368840
24108,0.091858
24109,-0.319805
24110,1.277772
24111,-0.565088
24112,-2.202470
24113,-1.298942
24114,-0.005710
24115,-2.082134
24116,-2.340322
24117,-0.400080
24118,0.313928
24119,-1.427347
24120,0.253605
24121,0.561362
24122,-0.464383
24123,-0.657556
24124,0.790226
24125,-0.065517
24126,0.237343
24127,-1.544996
24128,0.412022
24129,0.452028
24130,0.367416
24131,-0.320144
24132,-0.280126
24133,0.020011
24134,-1.357543
24135,0.263238
24136,-2.855072
24137,-0.795581
24138,-1.531741
24139,-0.574274
24140,0.427675
24141,0.916954
24142,-0.787945
24143,0.099967
24144,-1.349872
24145,-0.413832
24146,0.279413
24147,-0.298190
24148,-0.796528
24149,0.182261
24150,-1.147276
24151,-1.502628
24152,-1.793547
24153,-0.406039
24154,0.749977
24155,2.051721
24156,-2.185524
24157,-0.899493
24158,-0.311098
24159,-0.214504
24160,0.591745
24161,0.155028
24162,-0.210481
24163,-2.447273
24164,-0.692001
24165,-0.619178
24166,0.797314
24167,0.268709
24168,0.040226
24169,-0.732549
24170,0.673038
24171,-0.142171
24172,2.549019
24173,1.443420
24174,0.099305
24175,1.586650
24176,0.200720
24177,1.238337
24178,0.285016
24179,-0.943118
24180,-0.080823
24181,1.423762
24182,0.115267
24183,1.652480
24184,0.745837
24185,1.747071
24186,0.333505
24187,0.938505
24188,-0.395123
24189,-0.309526
24190,-0.832097
24191,-0.005090
24192,-1.123343
24193,-1.222083
24194,0.301573
24195,1.352242
24196,1.326042
24197,-0.906436
24198,-1.185013
24199,-3.413823
24200,-0.540547
24201,-1.620839
24202,0.156937
24203,0.411970
24204,-0.707478
24205,-0.576569
24206,-0.810291
24207,-1.615332
24208,-1.710287
24209,-0.260686
24210,0.637996
24211,-1.281977
24212,1.017397
24213,0.405269
24214,-0.772698
24215,-1.114719
24216,-0.271244
24217,0.848810
