# fname = f005668.csv
24218,0.317096
24219,-0.553968
24220,-1.329517
24221,-0.175359
24222,-1.727896
24223,-0.832632
24224,0.305762
24225,1.074259
24226,-0.717723
24227,1.352243
24228,0.626044
24229,-0.190228
24230,-1.770251
24231,-0.548059
24232,-0.888266
24233,0.244320
24234,0.158677
24235,-0.532353
24236,0.297897
24237,1.221401
24238,-0.355095
24239,-1.544437
24240,-0.683669
24241,1.157169
24242,0.578116
24243,-1.101131
24244,-1.053159
24245,-1.339822
24246,0.252047
24247,-0.589489
24248,0.767776
24249,0.434305
24250,-0.208114
24251,0.090506
24252,-0.707999
24253,-0.929600
24254,0.491617
24255,0.617790
24256,0.835184
24257,1.425217
24258,0.209695
24259,2.060865
24260,-0.758281
24261,-1.961302
24262,0.483244
24263,-0.791135
24264,-0.459695
24265,-0.666572
24266,-0.203414
24267,0.814934
24268,1.095246
24269,0.808239
24270,0.143110
24271,0.021392
24272,-0.050967
24273,-1.977486
24274,1.177761
24275,0.051100
24276,-1.330458
24277,-0.360840
24278,-0.451201
24279,-0.394996
24280,0.095273
24281,-2.303503
24282,-0.517964
24283,-1.158476
24284,-2.009699
24285,-4.691512
24286,-0.891470
24287,0.357530
24288,1.264341
24289,-2.335369
24290,0.303727
24291,1.397106
24292,0.752927
24293,-0.738473
24294,0.434063
24295,-0.842919
24296,-2.759320
24297,-1.861467
24298,0.515514
24299,-0.123348
24300,0.891575
24301,0.717551
24302,0.349323
24303,0.143729
24304,0.536324
24305,2.242248
24306,1.961207
24307,1.954739
24308,1.196341
24309,-0.704289
24310,-0.916452
24311,0.408010
24312,0.854196
24313,1.372842
24314,-0.472764
24315,-0.581237
24316,1.381133
24317,-0.327367
24318,-0.712966
24319,3.122324
24320,1.206910
24321,1.440388
24322,1.055625
24323,1.000826
24324,-0.335384
24325,-0.175235
24326,-0.062183
24327,1.218912
24328,0.246342
24329,1.923289
24330,0.300238
24331,1.925724
24332,-0.351923
24333,-0.265973
24334,0.156826
24335,-1.697241
24336,0.877115
24337,0.980950
24338,0.621673
24339,0.283263
24340,-0.520312
24341,-0.421989
24342,1.143350
24343,0.346187
24344,-1.483252
24345,-0.302389
24346,-0.511203
24347,-0.074524
24348,-0.638117
24349,-2.192589
24350,0.314350
24351,-0.428992
24352,-0.871734
24353,-0.316602
24354,1.115436
24355,2.024034
24356,-1.065209
24357,-2.235155
24358,-0.706849
24359,-0.318524
24360,-1.399121
24361,-2.348428
24362,1.086378
24363,-0.838882
24364,-0.340912
24365,-0.195511
24366,0.751806
24367,0.857707
24368,-1.380588
24369,0.440607
24370,0.095596
24371,0.522524
24372,0.071336
24373,-0.263462
24374,0.212078
24375,0.861969
24376,0.523723
24377,0.297308
24378,0.253687
24379,-0.196368
24380,-0.538579
24381,-1.108690
24382,-1.384131
24383,-0.339316
24384,0.478949
24385,0.536160
24386,-0.989059
24387,-1.362978
24388,-0.374048
24389,-1.196020
24390,-0.712581
24391,-0.456776
24392,-0.805718
24393,-1.098053
24394,1.111614
24395,0.981281
24396,0.400271
24397,1.638143
24398,-0.188111
24399,-1.535472
24400,-1.629260
24401,-1.666212
24402,0.409101
24403,0.091039
24404,0.128296
24405,0.154902
24406,0.261674
24407,-2.153906
24408,0.167711
24409,0.004092
24410,-0.123458
24411,1.700323
24412,-1.331499
24413,-0.596091
24414,-0.002045
24415,0.126891
24416,-0.341182
24417,0.408688
24418,1.126814
24419,2.638074
24420,-0.183178
24421,-0.973432
24422,0.707535
24423,-0.401808
24424,-1.315249
24425,-1.586492
24426,0.395669
24427,0.615674
24428,-0.094669
24429,0.442326
24430,-0.336552
24431,0.488032
24432,1.121782
24433,0.595766
24434,1.809352
24435,0.861944
24436,-1.732567
24437,-0.189478
24438,1.279808
24439,2.062940
24440,0.964356
24441,-2.078604
24442,-0.481464
24443,-0.436581
24444,-3.454809
24445,-1.160980
24446,-0.111275
24447,-0.496546
24448,-0.442047
24449,-1.503876
24450,0.965712
24451,-2.072994
24452,0.153918
24453,-1.161350
24454,-0.290507
24455,0.655079
24456,0.263920
24457,-0.302250
24458,0.852322
24459,0.772013
24460,-0.557136
24461,-2.163330
24462,0.421941
24463,-0.110916
24464,0.263490
24465,-0.144333
24466,-0.254907
24467,-0.453600
24468,0.908049
24469,0.339395
24470,0.772531
24471,1.827147
24472,1.581166
24473,-0.650821
24474,0.886097
24475,-0.079425
24476,0.614165
24477,-1.576335
24478,-0.967808
24479,-1.508880
24480,1.433901
24481,2.018306
24482,0.076432
24483,0.737903
24484,-0.343146
24485,-0.810161
24486,-1.993553
24487,-0.969997
24488,-1.321178
24489,0.538374
24490,1.604405
24491,0.020018
24492,-1.191542
24493,-0.225708
24494,-0.116732
24495,-0.103318
24496,0.498281
24497,0.903258
24498,-0.383425
24499,0.515686
24500,0.173780
24501,0.341322
24502,-1.363817
24503,-0.064675
24504,-1.191025
24505,-0.250161
24506,0.780518
24507,0.728753
24508,2.225019
24509,0.430178
24510,-1.507896
24511,0.358695
24512,-0.974142
24513,0.470168
24514,0.660644
24515,-0.874116
24516,-1.275897
24517,-0.846101
24518,0.097662
24519,-0.721181
24520,-0.685970
24521,0.339840
24522,-1.706100
24523,0.301374
24524,0.458289
24525,1.516119
24526,0.804289
24527,2.633511
24528,-2.355475
24529,-1.886743
24530,-1.169219
24531,0.467514
24532,0.138383
24533,0.214024
24534,-0.733879
24535,-1.542912
24536,-1.240965
24537,0.817627
24538,0.780730
24539,1.823573
24540,-1.478502
24541,0.314014
24542,-0.652781
24543,0.519945
24544,1.026488
24545,-0.782505
24546,0.140419
24547,0.183409
24548,-0.405948
24549,0.187366
24550,-0.705827
24551,0.187447
24552,-0.138666
24553,0.751315
24554,-0.251934
24555,0.917967
24556,-0.237299
24557,-0.801820
24558,-1.536682
24559,-0.960260
24560,0.030537
24561,-0.639434
24562,2.266681
24563,0.734510
24564,1.325755
24565,-0.211498
24566,0.894950
24567,-0.256789
24568,1.632378
24569,-0.328260
24570,0.342666
24571,0.606392
24572,0.159492
24573,0.304235
24574,-0.645860
24575,-0.042231
24576,0.058560
24577,0.484310
24578,0.532035
24579,-1.176955
24580,-0.186494
24581,-0.964232
24582,0.030888
24583,1.484853
24584,0.301103
24585,0.264533
24586,-0.764735
24587,-1.160308
24588,-1.450881
24589,-0.091344
24590,0.923760
24591,0.269950
24592,0.644661
24593,-0.287331
24594,-0.994023
24595,-2.769033
24596,-0.083082
24597,-1.187241
24598,-1.326749
24599,-0.287532
24600,-0.909158
24601,-0.923906
24602,-1.092571
24603,1.141820
24604,0.907639
24605,0.598698
24606,1.537055
24607,0.468070
24608,0.223561
24609,-0.037888
24610,0.344592
24611,1.443649
24612,-1.204775
24613,-0.576614
24614,-0.042376
24615,-0.160790
24616,-0.292100
24617,0.906525
24618,-0.775753
24619,0.334408
24620,-0.507814
24621,1.293437
24622,-0.052701
24623,0.101385
24624,1.474342
24625,-0.036045
24626,-1.031320
24627,-0.169085
24628,-0.872068
24629,0.111683
24630,1.501569
24631,0.703689
24632,2.516577
24633,0.304303
24634,1.070206
24635,0.015894
24636,0.597792
24637,1.001232
24638,0.813015
24639,3.006819
24640,1.343707
24641,0.384508
24642,-0.154389
24643,0.179821
24644,-0.466416
24645,0.182574
24646,0.204684
24647,-0.070342
24648,-0.972090
24649,0.880459
24650,-1.116846
24651,1.199577
24652,2.114121
24653,0.919389
24654,-0.751906
24655,-0.859161
24656,-0.552141
24657,-1.207832
24658,0.445992
24659,-1.432175
24660,-0.739247
24661,-0.485736
24662,0.977705
24663,0.317961
24664,-0.188335
24665,-0.282285
24666,-0.143316
24667,0.241496
24668,1.608815
24669,0.422709
24670,-1.771236
24671,0.104848
24672,-0.985521
24673,-0.524667
24674,-1.504774
24675,-1.006997
24676,-0.748140
24677,0.521611
24678,-1.950836
24679,-1.474771
24680,0.710629
24681,-0.025472
24682,-0.885579
24683,2.736438
24684,1.342326
24685,0.570001
24686,1.961927
24687,1.375100
24688,-0.911292
24689,-1.059287
24690,-0.680875
24691,-0.336281
24692,0.244440
24693,-0.413340
24694,0.934026
24695,1.076796
24696,-0.841416
24697,-2.652486
24698,-2.694805
24699,1.190754
24700,-0.294764
24701,-0.758356
24702,-0.393845
24703,1.534968
24704,1.550009
24705,-0.070560
24706,1.007871
24707,0.780487
24708,-0.633312
24709,0.034104
24710,1.654965
24711,2.456942
24712,1.140940
24713,-0.270431
24714,0.467582
24715,0.449808
24716,0.400798
24717,-1.254590
24718,0.793442
24719,0.359208
24720,0.438614
24721,1.290901
24722,1.745006
24723,1.899546
24724,1.342809
24725,-1.123113
24726,0.678466
24727,1.441784
24728,-0.358376
24729,0.314513
24730,-0.217120
24731,-1.802993
24732,-1.423513
24733,0.446492
24734,-1.147057
24735,0.002271
24736,-0.050497
24737,0.053496
24738,-1.105647
24739,-0.378995
24740,-1.594183
24741,-0.626967
24742,-0.590880
24743,0.834118
24744,0.630285
24745,-0.681489
24746,0.735058
24747,0.781054
24748,1.148462
24749,0.090767
24750,0.761381
24751,1.175640
24752,0.429547
24753,0.742114
24754,0.107044
24755,0.578013
24756,1.080108
24757,-1.180201
24758,-0.655171
24759,0.132888
24760,-0.127018
24761,-1.684681
24762,1.667621
24763,0.286467
24764,0.855080
24765,0.312859
24766,-0.454847
24767,-0.185493
24768,-0.506448
24769,-0.439861
24770,-0.058455
24771,-0.870271
24772,-0.096258
24773,0.057557
24774,-1.329381
24775,-0.374227
24776,-0.017302
24777,1.586554
24778,-1.094490
24779,1.635373
24780,0.756678
24781,-1.680879
24782,-0.109490
24783,0.740101
24784,0.436835
24785,-1.334439
24786,0.067697
24787,1.296053
24788,0.206711
24789,-2.360226
24790,-0.786685
24791,0.400913
24792,0.789799
24793,-0.451942
24794,1.808488
24795,1.270095
24796,-0.255838
24797,-0.374035
24798,-2.208479
24799,-1.346221
24800,-0.823632
24801,0.585754
24802,-0.217406
24803,-0.301858
24804,-1.242358
24805,-0.916135
24806,0.290929
24807,-0.237205
24808,0.347079
24809,1.208983
24810,-0.124053
24811,0.052604
24812,-1.450524
24813,0.602882
24814,1.118586
24815,2.311303
24816,0.651717
24817,0.698525
24818,-1.368173
24819,1.028945
24820,0.188303
24821,-1.218763
24822,-1.404140
24823,-0.041384
24824,-0.097952
24825,1.549636
24826,-1.007994
24827,-1.919181
24828,-0.612247
24829,0.149248
24830,1.929961
24831,0.617362
24832,1.508993
24833,1.354514
24834,0.079518
24835,0.573638
24836,1.391108
24837,-1.221806
24838,-1.045866
24839,-0.125590
24840,-1.795492
24841,-0.126853
24842,0.972338
24843,0.544076
24844,-0.718713
24845,-2.159765
24846,-0.463965
24847,0.400935
24848,-0.612432
24849,-0.463276
24850,0.574859
24851,0.787958
24852,2.001953
24853,-0.217628
24854,-1.028383
24855,0.588571
24856,0.947349
24857,-0.045553
24858,-0.220573
24859,-0.856740
24860,-0.948540
24861,0.638713
24862,0.327433
24863,0.092085
24864,-0.045331
24865,-0.257788
24866,-0.955002
24867,-0.773713
24868,-0.262381
24869,-0.803930
24870,0.051515
24871,-1.094016
24872,-0.886387
24873,-1.115116
24874,-1.257533
24875,-0.771695
24876,-0.106149
24877,-1.469786
24878,-2.188120
24879,0.166968
24880,0.684948
24881,-0.203623
24882,0.893156
24883,0.193802
24884,-0.242970
24885,-1.162303
24886,-0.908911
24887,-1.247964
24888,-0.031022
24889,-0.038511
24890,1.427078
24891,0.880634
24892,0.120466
24893,-0.586144
24894,-1.599139
24895,1.118262
24896,0.752135
24897,-0.561862
24898,0.705649
24899,0.508080
24900,-0.052794
24901,-0.094268
24902,0.043169
24903,1.006159
24904,0.196207
24905,-0.736749
24906,-1.045824
24907,-0.726934
24908,-1.215082
24909,1.004569
24910,-0.497623
24911,0.520166
24912,1.132804
24913,0.259050
24914,-0.440707
24915,0.433913
24916,-0.206006
24917,-0.895130
24918,-2.170730
24919,0.012967
24920,-0.525058
24921,0.794041
24922,-0.289427
24923,0.858607
24924,1.463150
24925,2.465562
24926,0.566939
24927,0.247972
24928,-1.458314
24929,0.665207
24930,0.858822
24931,-0.340255
24932,-1.124664
24933,-0.378323
24934,-0.531441
24935,0.651272
24936,1.054925
24937,0.536236
24938,0.633983
24939,-0.707526
24940,1.159721
24941,1.566468
24942,0.824263
24943,0.615087
24944,-0.107401
24945,-0.185063
24946,0.641873
24947,-0.737541
24948,2.474938
24949,-1.739822
24950,-1.128552
24951,-0.990269
24952,0.369431
24953,-0.004807
24954,-0.059463
24955,-0.721928
24956,1.362996
24957,0.812411
24958,0.840976
24959,0.140119
24960,-2.692241
24961,-2.111354
24962,0.345548
24963,2.166668
24964,0.467740
24965,0.341930
24966,-0.530778
24967,0.767076
24968,1.085226
24969,-1.052985
24970,-0.127468
24971,1.286702
24972,0.704420
24973,0.309338
24974,-0.083721
24975,0.807700
24976,-0.969957
24977,-2.226129
24978,0.098404
24979,0.790988
24980,-0.519379
24981,-0.304706
24982,-1.692640
24983,-1.135081
24984,-1.199242
24985,0.557067
24986,-0.598245
24987,-2.268006
24988,-1.521385
24989,0.792237
24990,1.233283
24991,0.699712
24992,-0.161982
24993,0.679997
24994,-0.381652
24995,1.537993
24996,0.027820
24997,0.368304
24998,1.119227
24999,1.961403
25000,0.123413
25001,0.713935
25002,0.130719
25003,-1.725430
25004,-0.852692
25005,-1.637491
25006,-0.692121
25007,0.494324
25008,0.206685
25009,0.022811
25010,1.482951
25011,0.251734
25012,-0.409056
25013,1.679093
25014,0.970258
25015,0.484081
25016,-1.216433
25017,0.693977
25018,0.154813
25019,-0.200627
25020,0.254097
25021,0.823874
25022,-1.181470
25023,0.655135
25024,1.685306
25025,1.408675
25026,0.247955
25027,0.327190
25028,-0.708671
25029,0.752711
25030,2.151168
25031,-0.632362
25032,0.620454
25033,3.027354
25034,1.049158
25035,-0.886463
25036,1.648805
25037,0.637076
25038,1.296556
25039,1.350172
25040,-1.036579
25041,0.053041
25042,0.324360
25043,0.804509
25044,0.920238
25045,0.613457
25046,-0.073107
25047,-0.853008
25048,-0.554315
25049,0.094408
25050,0.033379
25051,-0.240686
25052,0.470107
25053,1.467885
25054,1.628752
25055,1.585286
25056,0.914508
25057,0.443735
25058,1.564216
25059,0.436761
25060,2.340077
25061,1.677819
25062,0.516497
25063,-0.245772
25064,-0.104698
25065,0.555872
25066,0.786587
25067,0.844347
25068,0.206457
25069,-0.807494
25070,-0.840077
25071,-2.212883
25072,0.163825
25073,0.791412
25074,-0.318958
25075,1.027593
25076,-0.385922
25077,-1.261869
25078,0.193497
25079,0.790313
25080,-0.436346
25081,0.217783
25082,0.796524
25083,0.280732
25084,0.439105
25085,-1.273057
25086,-0.318371
25087,-0.124476
25088,-0.025552
25089,-0.374565
25090,-0.039304
25091,1.315939
25092,1.807269
25093,-0.852455
25094,-0.244587
25095,0.100171
25096,1.401596
25097,0.380083
25098,-3.079790
25099,0.393249
25100,-1.462552
25101,-1.719191
25102,0.243170
25103,-1.502843
25104,0.899437
25105,-0.990125
25106,-0.791859
25107,0.611186
25108,-0.407197
25109,-0.523383
25110,0.208692
25111,-0.238312
25112,0.603753
25113,-1.204222
25114,-1.087924
25115,-0.891624
25116,-0.722039
25117,0.786815
25118,-1.020166
25119,0.039674
25120,-1.164797
25121,-1.800422
25122,-0.223674
25123,0.690750
25124,0.566720
25125,1.087355
25126,-0.375913
25127,-1.178476
25128,-0.548334
25129,-1.591756
25130,-0.167524
25131,-0.320485
25132,1.472522
25133,-1.388722
25134,1.002245
25135,-0.865464
25136,1.117103
25137,1.221001
25138,0.365612
25139,1.588144
25140,-0.565081
25141,-1.240820
25142,-0.982757
25143,1.446920
25144,-0.367743
25145,-0.221884
25146,1.352813
25147,0.169791
25148,0.031952
25149,2.154359
25150,0.284034
25151,-1.086055
25152,0.261136
25153,-0.256481
25154,1.491075
25155,-0.198456
25156,2.693432
25157,0.637455
25158,-0.335726
25159,-1.273192
25160,-0.513423
25161,0.699737
25162,-0.590164
25163,0.485364
25164,1.764196
25165,-0.577566
25166,-0.212513
25167,0.919879
25168,-0.956822
25169,-0.660085
25170,0.152925
25171,0.883742
25172,1.741370
25173,1.787666
25174,-1.004260
25175,0.317309
25176,-0.527410
25177,-1.358359
25178,-1.243874
25179,0.160172
25180,-0.790700
25181,0.292215
25182,-0.178654
25183,-0.590226
25184,1.319293
25185,-0.619423
25186,0.393201
25187,0.293451
25188,-0.154514
25189,0.774390
25190,1.481094
25191,-0.196655
25192,1.139766
25193,0.642651
25194,-0.463758
25195,-1.000839
25196,0.155170
25197,-1.462820
25198,-0.276630
25199,1.233491
25200,1.206704
25201,1.778101
25202,-0.769552
25203,0.482870
25204,-0.253488
25205,1.654084
25206,-0.751377
25207,-0.262372
25208,-0.429872
25209,1.540424
25210,-1.436514
25211,-0.535534
25212,2.000565
25213,-0.679756
25214,0.617843
25215,1.614853
25216,0.191780
25217,2.128338
25218,-0.215831
25219,-1.515184
25220,-2.021197
25221,-0.981791
25222,0.344103
25223,-0.205376
25224,-0.205735
25225,-1.970591
25226,2.047510
25227,-0.049510
25228,-1.024500
25229,0.563644
25230,-0.778234
25231,-0.828159
25232,-1.199920
25233,-0.391179
25234,-0.158591
25235,-0.504893
25236,-1.613016
25237,-1.415445
25238,0.433461
25239,0.499073
25240,-0.474658
25241,-0.900350
25242,-0.944189
25243,-1.272410
25244,-0.976352
25245,-0.195070
25246,-0.955801
25247,0.198948
25248,-0.496339
25249,0.240118
25250,-1.260927
25251,0.462761
25252,0.354076
25253,-0.523389
25254,-0.176245
25255,-0.432902
25256,-0.292513
25257,1.155852
25258,1.014051
25259,0.380593
25260,-1.356659
25261,-0.468815
25262,0.135192
25263,0.340978
25264,-0.583457
25265,-1.055795
25266,0.857811
25267,1.776528
25268,-0.419625
25269,-0.584887
25270,0.910518
25271,-0.085691
25272,0.375015
25273,-0.256376
25274,0.749155
25275,0.446022
25276,0.426627
25277,0.242058
25278,0.169538
25279,1.333724
25280,-1.851457
25281,-1.378635
25282,1.062787
25283,-0.066795
25284,-0.111488
25285,-0.224267
25286,0.699931
25287,-0.082415
25288,-1.511274
25289,-1.740115
25290,-1.033990
25291,-0.382888
25292,1.205364
25293,1.579806
25294,0.603682
25295,1.182037
25296,1.358568
25297,1.346905
25298,0.381422
25299,0.031422
25300,0.090596
25301,-0.011257
25302,2.270794
25303,0.263413
25304,0.010343
25305,0.701377
25306,0.149945
25307,-1.165252
25308,0.532113
25309,-1.735035
25310,-0.050230
25311,1.386466
25312,1.958934
25313,1.265150
25314,-0.627710
25315,0.223284
25316,1.199818
25317,2.215540
25318,0.708633
25319,0.712005
25320,-0.575538
25321,-0.635798
25322,0.892328
25323,0.882978
25324,-1.810559
25325,-0.413262
25326,0.303512
25327,-2.419433
25328,-0.387902
25329,0.981564
25330,0.950844
25331,0.114046
25332,-0.766076
25333,0.233145
25334,1.035133
25335,-0.331643
25336,0.094664
25337,-0.288124
25338,-0.277845
25339,-0.131201
25340,1.413034
25341,-0.017017
25342,-1.396423
25343,1.609426
25344,-0.684977
25345,-0.742270
25346,-0.715691
25347,0.786646
25348,1.472256
25349,0.358955
25350,0.432274
25351,-0.303596
25352,-0.149799
25353,0.632120
25354,1.044922
25355,-0.357325
25356,1.463086
25357,1.485109
25358,1.563987
25359,0.937485
25360,-1.058678
25361,-1.107527
25362,-1.971272
25363,-0.365113
25364,0.545513
25365,0.077840
25366,0.357529
25367,1.140498
25368,1.590025
25369,0.395467
25370,-1.067949
25371,1.284820
25372,-0.226976
25373,1.352369
25374,-2.074758
25375,-0.027900
25376,0.943910
25377,0.917037
25378,-0.524063
25379,-1.675048
25380,-0.753594
25381,-0.750956
25382,1.006327
25383,-0.371104
25384,-0.538426
25385,-0.343432
25386,-2.777365
25387,0.075802
25388,-0.169255
25389,-1.142446
25390,0.904154
25391,-0.168102
25392,-0.967781
25393,-1.671652
25394,1.510060
25395,1.099706
25396,0.742626
25397,-0.828991
25398,-0.468667
25399,-0.900419
25400,-1.103091
25401,-2.535074
25402,0.163257
25403,0.710206
25404,0.571300
25405,-0.562015
25406,-0.711135
25407,-1.326207
25408,-2.395034
25409,-0.735794
25410,-1.087637
25411,-0.044559
25412,0.185687
25413,-1.962305
25414,-2.282691
25415,-1.672405
25416,-0.014446
25417,-0.720252
25418,-0.325941
25419,0.129246
25420,0.657123
25421,1.350369
25422,0.595863
25423,-0.350388
25424,-0.481775
25425,-0.981758
25426,-0.519457
25427,0.463022
25428,1.277271
25429,0.976501
25430,1.165916
25431,0.099885
25432,0.218483
25433,2.587419
25434,0.791229
25435,0.488624
25436,2.756117
25437,0.061296
25438,0.523279
25439,-1.531472
25440,-0.615260
25441,-1.202749
25442,-0.682105
25443,0.049481
25444,-0.986253
25445,0.711992
25446,1.650683
25447,1.436434
25448,-0.613614
25449,-0.091667
25450,-0.836987
25451,-1.012051
25452,0.258261
25453,-0.804662
25454,-1.451249
25455,-2.394160
25456,0.721689
25457,-0.814614
25458,-0.360166
25459,-0.015361
25460,1.615966
25461,-0.158839
25462,1.130255
25463,0.457742
25464,0.008759
25465,-0.174849
25466,-0.203482
25467,-1.798602
25468,-1.764015
25469,1.182488
25470,0.785020
25471,-0.638124
25472,0.356873
25473,0.525124
25474,-0.871316
25475,-0.188098
25476,2.114184
25477,0.066234
25478,-0.231179
25479,-1.244660
25480,0.500041
25481,-0.226249
25482,0.565615
25483,0.759574
25484,1.355146
25485,0.560375
25486,-0.624008
25487,0.165856
25488,-1.216671
25489,-1.330732
25490,0.393219
25491,-0.502123
25492,0.814216
25493,-1.288200
25494,-1.625037
25495,0.101069
25496,0.481514
25497,0.595188
25498,1.011758
25499,0.946791
25500,2.127805
25501,2.262727
25502,0.227489
25503,0.927621
25504,-0.537603
25505,1.193687
25506,-1.717215
25507,-0.524941
25508,0.202402
25509,1.668423
25510,0.963772
25511,0.383112
25512,-0.515517
25513,-0.126546
25514,0.781978
25515,1.497029
25516,-1.970673
25517,-0.862454
25518,0.398720
25519,-0.041063
25520,-0.688762
25521,-0.855042
25522,0.187774
25523,-0.301668
25524,-0.567494
25525,0.556801
25526,-0.090033
25527,-0.856929
25528,-0.717272
25529,0.737662
25530,-2.710209
25531,-1.155263
25532,-2.071549
25533,-0.388291
25534,0.605376
25535,-0.232806
25536,0.007783
25537,-2.515440
25538,-0.025296
25539,-1.617912
25540,-0.584900
25541,-2.513892
25542,-1.961069
25543,-2.026217
25544,-2.203983
25545,-0.421320
25546,0.534882
25547,-0.309154
25548,-1.209035
25549,-0.851124
25550,-0.541809
25551,-1.048727
25552,-0.789352
25553,-0.113568
25554,-1.342139
25555,-1.315882
25556,-1.273018
25557,0.587082
25558,0.027792
25559,-0.133997
25560,2.218264
25561,-0.021420
25562,-0.655649
25563,-0.323591
25564,-1.020870
25565,-1.713686
25566,-0.172596
25567,-0.754215
25568,0.042679
25569,-1.590945
25570,-0.228107
25571,0.957907
25572,3.201862
25573,-0.281585
25574,0.336041
25575,-0.228022
25576,-1.150907
25577,0.137903
25578,0.464391
25579,-0.512992
25580,0.651075
25581,0.341348
25582,-0.593748
25583,1.290179
25584,-0.879063
25585,-0.302360
25586,1.090463
25587,0.990537
25588,-1.182947
25589,-0.177312
25590,-1.446113
25591,-0.102247
25592,-1.042912
25593,-2.417817
25594,-0.070168
25595,-0.937090
25596,-0.205930
25597,0.136218
25598,0.937634
25599,0.979572
25600,-0.373101
25601,0.498026
25602,0.777414
25603,-0.293807
25604,-1.111676
25605,-0.629802
25606,0.690292
25607,1.563005
25608,0.136207
25609,-0.029338
25610,2.061029
25611,1.479123
25612,0.549538
25613,-0.249701
25614,-0.498013
25615,-0.192432
25616,1.312906
25617,1.066187
25618,-0.439463
25619,-0.222506
25620,0.124851
25621,0.291274
25622,-0.718095
25623,-0.313291
25624,0.194604
25625,-0.495452
25626,-0.612213
25627,-0.504138
25628,0.107512
25629,-0.034583
25630,-1.037630
25631,-0.614286
25632,-0.399823
25633,0.035179
25634,-1.728939
25635,-2.058884
25636,-2.263532
25637,-0.091940
25638,-0.807128
25639,0.619777
25640,0.347730
25641,-1.223605
25642,0.297365
25643,-0.980320
25644,1.538731
25645,1.380675
25646,-1.605360
25647,0.452310
25648,0.439173
25649,-0.730720
25650,1.170515
25651,0.885682
25652,-1.337650
25653,-3.135954
25654,-1.669335
25655,-0.860730
25656,1.850788
25657,-1.231077
25658,0.739287
25659,1.540466
25660,0.097231
25661,0.819078
25662,-1.012920
25663,-0.038654
25664,-1.591032
25665,0.038892
25666,-1.246918
25667,1.045395
25668,-0.458219
25669,-0.675736
25670,-1.524065
25671,0.064687
25672,-0.839736
25673,0.044199
25674,-0.192831
25675,-0.729297
25676,-1.486059
25677,1.400069
25678,-0.169727
25679,0.464786
25680,-1.277423
25681,-0.052913
25682,0.913319
25683,-1.691479
25684,1.308886
25685,-0.274182
25686,1.104261
25687,0.402086
25688,0.680295
25689,-0.494798
25690,0.287908
25691,1.340653
25692,-0.844566
25693,0.588170
25694,0.385622
25695,0.662152
25696,0.302614
25697,0.279488
25698,1.050437
25699,0.082377
25700,0.057200
25701,0.532452
25702,-1.815843
25703,-0.949261
25704,0.156886
25705,-2.473019
25706,-1.847764
25707,0.355045
25708,0.206009
25709,-0.017599
25710,0.418439
25711,-1.820775
25712,-1.654921
25713,-1.294478
25714,0.053518
25715,0.333475
25716,-2.040703
25717,-1.184864
25718,-1.687792
25719,0.475480
25720,0.019130
25721,0.388415
25722,-0.718343
