# fname = f005668.csv
25723,-1.591851
25724,-1.781850
25725,0.407323
25726,0.480235
25727,0.252823
25728,0.229783
25729,-0.591905
25730,-0.186603
25731,0.079295
25732,-0.082920
25733,0.747217
25734,-0.454402
25735,-1.177632
25736,-2.159443
25737,1.463967
25738,-1.673824
25739,-0.354698
25740,-1.238977
25741,-0.892509
25742,-0.991303
25743,-0.669275
25744,0.761968
25745,-0.111007
25746,90.972464
25747,112.693545
25748,114.254930
25749,118.271947
25750,120.573037
25751,123.218645
25752,120.672809
25753,122.151427
25754,123.143775
25755,126.080831
25756,120.493812
25757,124.752926
25758,116.010735
25759,118.357905
25760,120.616149
25761,118.796019
25762,118.859076
25763,120.571086
25764,122.192437
25765,123.123134
25766,122.879590
25767,119.975112
25768,121.407774
25769,120.361435
25770,119.931421
25771,120.472428
25772,121.455958
25773,120.843733
25774,120.773049
25775,120.631115
25776,119.442190
25777,121.093900
25778,118.145484
25779,119.284575
25780,118.690354
25781,117.832465
25782,120.754640
25783,114.263535
25784,121.192402
25785,121.182782
25786,124.342359
25787,120.018037
25788,119.963314
25789,116.474794
25790,120.573787
25791,120.719797
25792,121.207960
25793,122.006733
25794,120.035014
25795,121.253896
25796,120.560865
25797,121.241860
25798,120.228095
25799,123.579952
25800,123.138398
25801,126.106567
25802,118.818903
25803,121.840372
25804,121.317448
25805,117.985014
25806,117.683742
25807,116.974246
25808,119.776052
25809,120.746272
25810,119.086567
25811,115.826962
25812,116.712530
25813,120.936265
25814,121.166842
25815,121.116816
25816,120.055588
25817,120.348821
25818,118.475710
25819,120.109340
25820,116.677052
25821,120.402106
25822,119.006652
25823,118.060065
25824,117.887645
25825,121.062846
25826,122.424402
25827,121.964700
25828,121.022369
25829,122.112837
25830,120.921424
25831,118.442385
25832,117.965594
25833,118.975405
25834,123.032816
25835,119.593128
25836,124.038368
25837,120.656959
25838,120.768440
25839,117.783823
25840,119.123591
25841,117.558109
25842,119.554023
25843,122.285396
25844,118.441900
25845,122.154109
25846,120.529749
25847,121.838522
25848,122.653880
25849,122.054996
25850,124.503951
25851,118.672159
25852,117.403885
25853,120.707958
25854,122.102843
25855,119.883810
25856,118.312277
25857,121.198061
25858,118.642913
25859,122.747709
25860,119.860406
25861,121.813435
25862,32.040368
25863,8.272846
25864,2.030523
25865,0.676987
25866,0.027168
25867,0.661584
25868,-0.125215
25869,-2.096560
25870,-1.861545
25871,-0.161859
25872,0.264006
25873,1.249511
25874,0.174165
25875,0.759768
25876,-0.775942
25877,0.658201
25878,0.486527
25879,-0.731067
25880,-0.371850
25881,1.016474
25882,-1.446824
25883,-1.609300
25884,-0.293849
25885,-1.251090
25886,-1.485829
25887,0.015067
25888,-1.196792
25889,0.934602
25890,0.371575
25891,3.540547
25892,0.360296
25893,0.199696
25894,-2.165426
25895,-0.731124
25896,-0.130630
25897,-1.198025
25898,-0.660441
25899,-0.200130
25900,0.156952
25901,-1.386856
25902,0.217559
25903,-0.015540
25904,-0.019555
25905,0.368463
25906,0.272105
25907,-0.202511
25908,-1.112132
25909,-1.064867
25910,1.142386
25911,-0.090664
25912,0.442811
25913,-0.001196
25914,0.593137
25915,0.036958
25916,-0.622136
25917,0.976466
25918,-1.773296
25919,-0.244204
25920,1.217762
25921,2.101316
25922,-0.636877
25923,0.266333
25924,-1.339775
25925,0.074218
25926,-0.080834
25927,-0.531799
25928,-1.475279
25929,-1.880698
25930,0.200103
25931,0.802867
25932,-0.875488
25933,-0.540849
25934,1.294719
25935,0.191508
25936,-0.532786
25937,0.573752
25938,0.435101
25939,0.993118
25940,0.406863
25941,-0.532154
25942,-1.107673
25943,0.107581
25944,-2.367516
25945,-1.082923
25946,-2.092060
25947,0.717704
25948,0.868861
25949,1.128150
25950,0.434355
25951,0.901327
25952,0.614564
25953,1.007752
25954,0.562853
25955,0.214792
25956,-1.010435
25957,1.565120
25958,-0.451236
25959,0.257175
25960,-0.791269
25961,0.074195
25962,-0.111951
25963,-0.998172
25964,-0.140019
25965,1.710017
25966,-0.162469
25967,1.118049
25968,0.508436
25969,-1.475232
25970,-1.067238
25971,-0.825826
25972,0.295086
25973,-1.746847
25974,0.452538
25975,-1.644853
25976,-0.449327
25977,0.785191
25978,-0.505387
25979,0.103149
25980,-0.221357
25981,0.729376
25982,-0.390609
25983,-0.177111
25984,-0.236889
25985,-0.633514
25986,-0.493851
25987,-0.678339
25988,-1.168449
25989,1.156911
25990,-0.546136
25991,0.297604
25992,-2.338747
25993,-0.443133
25994,0.101031
25995,-0.071384
25996,-0.100216
25997,-0.730845
25998,-0.542161
25999,-0.177921
26000,-0.025493
26001,-0.719945
26002,-1.143266
26003,1.909697
26004,-2.255753
26005,1.777242
26006,1.226602
26007,-0.154695
26008,1.249770
26009,1.995818
26010,-1.749538
26011,1.539740
26012,1.003973
26013,-0.062900
26014,-2.094258
26015,0.473645
26016,-2.613236
26017,-2.421166
26018,-0.830643
26019,0.261008
26020,-0.283728
26021,-1.543526
26022,0.593670
26023,-0.812127
26024,0.838135
26025,1.756760
26026,-1.359497
26027,-0.911205
26028,-1.043346
26029,-0.048683
26030,-0.031386
26031,0.374366
26032,-0.454940
26033,0.085889
26034,-0.131485
26035,1.121714
26036,0.341638
26037,-1.197750
26038,1.128680
26039,-0.498809
26040,0.589465
26041,-1.335719
26042,0.530419
26043,-0.003225
26044,0.393084
26045,0.152928
26046,-0.914671
26047,0.605078
26048,-0.084389
26049,-0.420667
26050,1.015637
26051,0.873902
26052,2.622052
26053,0.835451
26054,-0.145586
26055,1.490903
26056,1.427182
26057,-0.283819
26058,0.079189
26059,0.328054
26060,0.977092
26061,-0.014782
26062,-0.726067
26063,0.024878
26064,1.004229
26065,0.307618
26066,0.468262
26067,0.033141
26068,-1.080250
26069,-1.128327
26070,0.171245
26071,1.029757
26072,0.149980
26073,1.101632
26074,1.562494
26075,-1.039562
26076,-1.321570
26077,0.547035
26078,1.461200
26079,-0.185680
26080,-0.221861
26081,-0.285873
26082,0.317542
26083,-0.343476
26084,-1.304479
26085,0.624807
26086,-1.420609
26087,0.764504
26088,1.044175
26089,0.571125
26090,-0.740011
26091,0.530190
26092,1.242040
26093,2.134675
26094,0.740397
26095,-1.477912
26096,-1.495478
26097,0.329249
26098,-0.432649
26099,-0.032687
26100,-1.096558
26101,1.223419
26102,0.919504
26103,1.194193
26104,0.786130
26105,0.725689
26106,1.353739
26107,-0.613597
26108,-1.923158
26109,-0.596871
26110,-0.414251
26111,2.113424
26112,-1.165705
26113,-1.318530
26114,0.592873
26115,-0.736248
26116,-0.364304
26117,0.979992
26118,0.904580
26119,0.818637
26120,0.885484
26121,-0.616527
26122,-1.537480
26123,-0.067290
26124,-0.136652
26125,-1.172102
26126,-0.247694
26127,0.953304
26128,0.038142
26129,0.426545
26130,-0.121183
26131,-1.579857
26132,0.695557
26133,0.878520
26134,0.607464
26135,1.391543
26136,0.707731
26137,0.654750
26138,1.026028
26139,-0.251329
26140,-0.719965
26141,0.660890
26142,1.198187
26143,-0.047197
26144,-0.754514
26145,-0.121220
26146,-0.125072
26147,0.471861
26148,1.880979
26149,0.277026
26150,-2.011948
26151,-1.827812
26152,-0.286350
26153,0.617744
26154,-0.841070
26155,-2.887658
26156,-0.971767
26157,-1.140363
26158,-0.466205
26159,0.474550
26160,0.010911
26161,0.013921
26162,0.369009
26163,0.671616
26164,1.882587
26165,0.351324
26166,-0.839057
26167,-0.581707
26168,0.614575
26169,-0.950860
26170,1.328250
26171,-0.366478
26172,-0.473327
26173,0.597567
26174,-0.175541
26175,-1.053969
26176,-0.284397
26177,-1.044264
26178,-0.665456
26179,-0.814681
26180,-0.042783
26181,0.197975
26182,1.314390
26183,1.322167
26184,1.188576
26185,0.648461
26186,0.358759
26187,1.165640
26188,0.293933
26189,-0.457878
26190,-0.318507
26191,3.156531
26192,-0.761457
26193,0.782067
26194,-0.059002
26195,-1.467992
26196,0.906395
26197,1.363695
26198,2.527289
26199,2.091042
26200,0.396171
26201,-0.055088
26202,1.649080
26203,2.306657
26204,1.016057
26205,-1.483347
26206,0.066904
26207,-1.390357
26208,-0.841084
26209,-0.984372
26210,0.489480
26211,-0.042033
26212,1.072499
26213,-0.889700
26214,-0.660301
26215,-0.898558
26216,-0.239602
26217,-1.108806
26218,0.407357
26219,0.052162
26220,0.084322
26221,0.621807
26222,-1.002395
26223,0.724125
26224,0.036398
26225,-0.203427
26226,-1.255832
26227,0.556116
26228,0.462405
26229,-0.545994
26230,-0.649240
26231,0.118102
26232,2.598228
26233,0.756181
26234,0.897910
26235,-1.068730
26236,-0.771176
26237,0.317325
26238,1.722989
26239,-0.808808
26240,-0.351254
26241,-0.694949
26242,-0.627000
26243,2.342671
26244,-0.172268
26245,0.546336
26246,0.095423
26247,0.559528
26248,0.355431
26249,1.012203
26250,1.030448
26251,1.144132
26252,1.388895
26253,0.989370
26254,-1.517693
26255,-0.570357
26256,-0.204142
26257,-0.854634
26258,0.437469
26259,-0.019501
26260,-0.564621
26261,-0.902784
26262,0.398116
26263,-0.439063
26264,-0.273023
26265,-0.673120
26266,-0.838273
26267,0.336400
26268,0.417919
26269,-0.551855
26270,-1.710899
26271,0.855104
26272,-0.262007
26273,-1.440929
26274,-1.117834
26275,-0.701537
26276,0.966492
26277,1.444497
26278,0.990619
26279,3.107387
26280,3.327320
26281,-0.686544
26282,0.374124
26283,0.209860
26284,-2.156835
26285,-1.137409
26286,1.388384
26287,0.168270
26288,-0.438044
26289,-1.276319
26290,-0.020112
26291,0.441399
26292,1.439405
26293,-0.499950
26294,-0.186988
26295,0.618867
26296,0.869884
26297,-0.427418
26298,0.556621
26299,-0.213520
26300,-0.799310
26301,-0.367210
26302,-0.140177
26303,1.271194
26304,0.777296
26305,-0.495097
26306,-0.117076
26307,0.076326
26308,-1.499612
26309,0.236072
26310,0.437303
26311,1.254079
26312,-0.538690
26313,1.408431
26314,1.889950
26315,0.950899
26316,-0.609570
26317,-0.952016
26318,-1.724885
26319,-0.195318
26320,0.908358
26321,-1.351394
26322,0.613069
26323,0.648152
26324,-1.128268
26325,-0.901770
26326,0.044315
26327,-0.933780
26328,-1.402496
26329,-0.375093
26330,1.019859
26331,0.892134
26332,-0.171008
26333,-0.899301
26334,0.409188
26335,-0.499390
26336,0.752882
26337,-0.459744
26338,0.433960
26339,-1.158194
26340,0.855728
26341,3.269876
26342,2.220020
26343,-1.066925
26344,-0.745723
26345,1.203809
26346,-1.125677
26347,0.766301
26348,0.207893
26349,-0.152076
26350,0.291832
26351,0.519893
26352,-0.316995
26353,-1.199312
26354,-1.275892
26355,0.537990
26356,-0.954489
26357,0.585431
26358,2.395033
26359,0.429373
26360,0.313726
26361,-0.549817
26362,0.366902
26363,-0.436028
26364,-0.292653
26365,1.132386
26366,1.914574
26367,-1.282724
26368,-1.598378
26369,0.527281
26370,1.283417
26371,1.282794
26372,-0.229196
26373,-1.588628
26374,-0.501149
26375,-0.325157
26376,-0.276507
26377,1.562204
26378,0.961853
26379,0.178870
26380,1.524886
26381,0.591580
26382,0.045852
26383,-0.262306
26384,-1.143025
26385,-0.716620
26386,0.406527
26387,-0.210987
26388,1.721425
26389,1.125804
26390,-0.834919
26391,-1.404096
26392,-0.784763
26393,0.632468
26394,-0.755032
26395,0.812438
26396,0.173546
26397,0.425386
26398,-1.407917
26399,0.008094
26400,0.093458
26401,0.473616
26402,-0.373400
26403,-1.966474
26404,-0.566948
26405,-1.661156
26406,1.263528
26407,2.025305
26408,0.436270
26409,0.440443
26410,0.559707
26411,1.171785
26412,-1.288735
26413,-0.254045
26414,-1.269576
26415,0.835324
26416,1.386902
26417,0.848567
26418,-0.300437
26419,1.248856
26420,-0.334090
26421,1.904543
26422,1.546738
26423,-0.653984
26424,0.561270
26425,-0.944232
26426,1.473600
26427,-1.657744
26428,-1.608610
26429,-1.755191
26430,-0.669489
26431,-0.495498
26432,-1.939375
26433,0.232340
26434,0.574508
26435,-0.614499
26436,-0.398574
26437,-1.266548
26438,-0.978411
26439,-0.140852
26440,-0.655955
26441,-0.718864
26442,1.102371
26443,0.401846
26444,2.408407
26445,0.727577
26446,1.854552
26447,1.571000
26448,-1.641428
26449,-2.259770
26450,-1.979862
26451,-1.455089
26452,-0.715586
26453,-1.288672
26454,0.988543
26455,0.934691
26456,0.007136
26457,0.158600
26458,-0.227926
26459,-0.153971
26460,0.627847
26461,-0.055155
26462,-0.284409
26463,-0.554791
26464,0.682125
26465,1.552151
26466,0.451317
26467,0.275666
26468,0.705810
26469,0.076292
26470,-0.022621
26471,-1.755527
26472,1.184898
26473,2.147429
26474,-0.355121
26475,-1.120316
26476,1.607329
26477,-0.312003
26478,1.010267
26479,0.253751
26480,1.263825
26481,0.442578
26482,-0.226768
26483,-1.296700
26484,0.012479
26485,-0.939406
26486,-2.141835
26487,-1.858205
26488,-0.668255
26489,-0.615054
26490,-0.565697
26491,-1.112939
26492,-2.619938
26493,-0.506039
26494,0.337403
26495,-1.725238
26496,0.872519
26497,1.105786
26498,2.106713
26499,-0.970272
26500,2.080327
26501,1.683592
26502,1.290895
26503,1.496015
26504,-0.167038
26505,-1.823931
26506,-0.156422
26507,0.341183
26508,-0.431196
26509,-0.160415
26510,-0.487572
26511,0.839715
26512,-0.479897
26513,-0.794805
26514,0.540452
26515,-0.067651
26516,-0.953247
26517,-1.542173
26518,-0.068440
26519,-0.692307
26520,-0.519867
26521,-0.767857
26522,2.364260
26523,0.843979
26524,1.031943
26525,-1.481810
26526,0.156339
26527,0.413077
26528,-0.089855
26529,-0.333029
26530,-1.021139
26531,-0.454592
26532,1.439088
26533,0.363808
26534,-1.069765
26535,-2.096229
26536,-1.144670
26537,-0.286880
26538,0.273857
26539,-1.486418
26540,0.793038
26541,0.099192
26542,1.023127
26543,-0.646156
26544,0.756862
26545,0.208199
26546,-0.366997
26547,0.675681
26548,1.727884
26549,-1.277562
26550,-1.336060
26551,-0.930113
26552,-1.318321
26553,0.230877
26554,-0.617289
26555,0.225383
26556,0.162393
26557,0.844968
26558,0.496164
26559,0.667069
26560,0.646125
26561,0.094233
26562,0.551518
26563,0.060444
26564,-0.066574
26565,0.270330
26566,-0.267006
26567,0.199573
26568,-0.010306
26569,-0.615271
26570,0.124345
26571,-0.894127
26572,-0.713249
26573,-0.190105
26574,0.211742
26575,1.418874
26576,0.798063
26577,-1.105833
26578,-0.809076
26579,-0.980745
26580,-0.178872
26581,-0.819307
26582,-0.069612
26583,-0.404863
26584,0.163303
26585,-0.256377
26586,0.802618
26587,0.011543
26588,0.832073
26589,-0.802223
26590,0.573421
26591,0.769710
26592,0.924811
26593,-0.320624
26594,-1.010341
26595,-0.104397
26596,1.031714
26597,2.654542
26598,-0.742108
26599,-1.178783
26600,0.503452
26601,-1.260842
26602,-0.700161
26603,0.211128
26604,1.797740
26605,1.699097
26606,-0.179364
26607,0.484800
26608,-1.340821
26609,-0.788038
26610,-2.048791
26611,-0.952426
26612,-1.131269
26613,0.417133
26614,1.477580
26615,-0.013713
26616,-0.723334
26617,1.303659
26618,-0.395380
26619,-1.467284
26620,-1.346439
26621,-1.138659
26622,0.217837
26623,-1.603837
26624,-0.175569
26625,-0.207831
26626,-0.290608
26627,0.016567
26628,-0.565414
26629,1.635380
26630,2.510236
26631,2.363231
26632,0.988490
26633,0.981897
26634,-0.021125
26635,0.197394
26636,-1.369579
26637,-1.428918
26638,-0.611203
26639,-0.709923
26640,-0.577133
26641,0.059288
26642,1.519333
26643,-0.474278
26644,-0.872659
26645,1.395093
26646,0.464812
26647,-0.917265
26648,0.549280
26649,-1.181450
26650,-0.448613
26651,1.058102
26652,-0.859331
26653,0.678723
26654,0.492323
26655,-1.079873
26656,-0.270849
26657,-0.622396
26658,1.296877
26659,-0.337171
26660,-0.489993
26661,-1.183334
26662,0.863845
26663,-1.494785
26664,-0.837380
26665,-1.912954
26666,0.436644
26667,-1.458397
26668,-0.286162
26669,-0.063591
26670,-1.197619
26671,-0.785935
26672,-0.547772
26673,-0.250879
26674,-1.360704
26675,0.104678
26676,-0.648162
26677,0.204968
26678,0.702770
26679,0.893774
26680,-1.715047
26681,0.875380
26682,1.019898
26683,0.395717
26684,0.295315
26685,1.044966
26686,0.307696
26687,1.355881
26688,2.737943
26689,0.184950
26690,1.819535
26691,-0.592107
26692,-1.454647
26693,1.753713
26694,1.296662
26695,0.688975
26696,3.365598
26697,-0.739473
26698,-0.952647
26699,-0.938268
26700,-0.989152
26701,0.542794
26702,-0.936047
26703,0.157626
26704,0.636285
26705,1.079830
26706,0.597712
26707,0.008426
26708,1.293359
26709,-0.131521
26710,-1.226753
26711,0.167757
26712,0.815191
26713,0.368784
26714,1.867186
26715,0.101883
26716,0.851589
26717,1.496676
26718,0.258861
26719,-0.286132
26720,-0.144726
26721,0.731251
26722,0.914568
26723,-0.054842
26724,-2.005980
26725,-0.669837
26726,-2.554354
26727,-0.276719
26728,0.485177
26729,0.343535
26730,1.925015
26731,-0.251577
26732,0.515314
26733,0.505286
26734,0.053760
26735,-0.140636
26736,1.235400
26737,-0.400641
26738,-1.264510
26739,-0.312941
26740,-0.498203
26741,-0.925952
26742,2.190995
26743,1.288589
26744,0.176292
26745,0.492223
26746,1.150706
26747,0.869660
26748,0.940220
26749,0.077621
26750,-1.025655
26751,-1.147209
26752,-0.085044
26753,1.542869
26754,-0.543081
26755,1.151241
26756,1.380426
26757,-0.555563
26758,-0.835699
26759,-0.705737
26760,0.075848
26761,-0.053694
26762,-0.428205
26763,1.149139
26764,-0.343094
26765,-2.328857
26766,-0.236824
26767,-0.624628
26768,0.605366
26769,-0.768884
26770,-0.383922
26771,-0.739858
26772,-1.106920
26773,-0.354671
26774,-0.132393
26775,-0.653601
26776,-0.262872
26777,-0.157484
26778,-2.403492
26779,-1.136078
26780,-1.828589
26781,-1.002671
26782,1.272697
26783,0.271952
26784,-0.025057
26785,-0.101048
26786,-0.043639
26787,1.033246
26788,0.051492
26789,1.043939
26790,0.180635
26791,0.113598
26792,-0.707704
26793,-2.123540
26794,-0.108478
26795,0.814173
26796,0.633459
26797,0.909415
26798,0.942206
26799,-0.913824
26800,-0.701872
26801,-0.658088
26802,0.915895
26803,0.433291
26804,-0.627273
26805,-0.838132
26806,-0.570798
26807,0.368698
26808,0.675700
26809,-0.954300
26810,-0.066716
26811,-0.685446
26812,-0.355267
26813,-1.701693
26814,0.428226
26815,-1.071643
26816,-1.138928
26817,-0.639008
26818,0.650430
26819,-0.546718
26820,1.035352
26821,0.256898
26822,-0.273516
26823,-0.267399
26824,-1.372667
26825,-1.796881
26826,-1.370181
26827,-0.532830
26828,-0.177861
26829,0.804130
26830,0.481372
26831,0.610228
26832,0.389155
26833,-0.694645
26834,-0.152340
26835,0.563402
26836,-0.046341
26837,-0.307388
26838,-0.414724
26839,-1.264946
26840,1.216717
26841,2.077343
26842,0.748477
26843,1.498499
26844,-1.711474
26845,0.168079
26846,-2.644207
26847,0.573827
26848,1.306630
26849,1.454608
26850,2.032339
26851,1.115549
26852,0.451349
26853,-2.000957
26854,0.387789
26855,1.112144
26856,0.132724
26857,-1.335623
26858,-0.222439
26859,0.978154
26860,1.170897
26861,-0.738259
26862,-0.179597
26863,0.198079
26864,0.671695
26865,-0.200191
26866,-0.156212
26867,-0.575303
26868,-0.945128
26869,-0.482239
26870,0.970710
26871,1.587677
26872,-1.047279
26873,-2.315546
26874,0.568537
26875,0.032622
26876,-0.117965
26877,-2.108573
26878,0.664348
26879,1.007104
26880,2.717655
26881,0.530579
26882,1.801732
26883,1.954657
26884,2.112089
26885,0.525016
26886,0.177211
26887,0.496982
26888,1.271012
26889,0.221539
26890,0.272050
26891,0.420155
26892,0.474926
26893,-0.064645
26894,-0.166601
26895,1.237989
26896,2.211762
26897,1.399980
26898,0.927629
26899,-2.313414
26900,-4.029226
26901,-0.942903
26902,0.509288
26903,-0.518486
26904,1.965997
26905,-0.527892
26906,-2.240174
26907,-0.698068
26908,-1.227081
26909,-0.920599
26910,-0.696778
26911,-1.142405
26912,-1.614341
26913,-0.251039
26914,0.772716
26915,-1.201412
26916,-0.399085
26917,-0.595727
26918,-0.371132
26919,1.913484
26920,1.703609
26921,0.162956
26922,-1.879050
26923,-1.275184
26924,1.665878
26925,0.206484
26926,2.561859
26927,0.557471
26928,-1.050968
26929,-1.445429
26930,1.169128
26931,-0.090119
26932,-0.570698
26933,0.946767
26934,-1.546248
26935,-0.636270
26936,-2.203979
26937,-1.607543
26938,-1.270087
26939,-0.967923
26940,-1.119776
26941,-2.652739
26942,0.174370
26943,0.906154
26944,-0.062628
26945,-0.109195
26946,0.830859
26947,1.434906
26948,0.063629
26949,0.119123
26950,-0.737631
26951,0.133063
26952,1.127194
26953,-0.028643
26954,0.247350
26955,-0.110299
26956,0.630362
26957,-0.219839
26958,0.615571
26959,0.217261
26960,-0.823256
26961,-0.977155
26962,-1.548713
26963,-0.792893
26964,-0.512589
26965,2.589303
26966,1.984202
26967,1.570186
26968,-1.325859
26969,0.332207
26970,0.115170
26971,0.304638
26972,2.271375
26973,0.496996
26974,-0.310234
26975,1.154733
26976,0.477157
26977,-1.200326
26978,-0.919869
26979,-0.003142
26980,0.651199
26981,-1.779119
26982,-0.407971
26983,-0.249179
26984,-0.644407
26985,-1.736099
26986,-0.876844
26987,0.918247
26988,0.718184
26989,-2.471195
26990,-0.053676
26991,-0.267648
26992,-0.221864
26993,1.003125
26994,0.210665
26995,0.778382
26996,1.910079
26997,2.274951
26998,0.726735
26999,0.543617
27000,-0.102903
27001,1.391947
27002,-0.366074
27003,-0.556929
27004,-0.849131
27005,-0.563902
27006,0.900807
27007,-0.689200
27008,-0.921718
27009,-0.856163
27010,-0.246957
27011,1.108126
27012,0.552638
27013,-0.243074
27014,0.429729
27015,-0.725949
27016,-0.846576
27017,1.471947
27018,0.346219
27019,1.702686
27020,1.767775
27021,-0.504652
27022,2.071904
27023,0.854808
27024,0.112507
27025,-1.087318
27026,-0.083338
27027,1.214127
27028,-1.363524
27029,-0.503462
27030,0.852963
27031,-0.560911
27032,1.619685
27033,1.259773
27034,0.266221
27035,0.476405
27036,0.105514
27037,0.463530
27038,-0.421511
27039,-0.429378
27040,-0.323378
27041,1.659922
27042,0.656882
27043,-0.138027
27044,1.442340
27045,0.052254
27046,-2.171542
27047,-2.346366
27048,-1.082714
27049,-0.896210
27050,-1.504533
27051,-0.795877
27052,-2.038654
27053,-1.835704
27054,0.075958
27055,-0.510347
27056,0.380016
27057,-0.130958
27058,0.289994
27059,0.985101
27060,0.103586
27061,-0.090665
27062,-0.222970
27063,-0.277597
27064,0.934195
27065,-0.123760
27066,-1.559867
27067,-1.367690
27068,0.750807
27069,-1.484970
27070,0.611102
27071,0.953517
27072,-1.116840
27073,-0.033452
27074,-0.259585
27075,0.316966
27076,-0.350558
27077,0.371176
27078,0.229867
27079,-0.397507
27080,-1.455865
27081,-1.955331
27082,-0.028267
27083,-0.215571
27084,-0.721597
27085,-1.024232
27086,-0.813989
27087,0.131261
27088,-1.796951
27089,-0.532452
27090,0.928203
27091,2.029722
27092,-0.169809
27093,-0.430344
27094,0.518904
27095,-0.990783
27096,-0.510038
27097,0.097263
27098,-0.684676
27099,-0.234739
27100,-0.830331
27101,-0.531955
27102,-0.023235
27103,-0.905548
27104,-2.155319
27105,-0.449833
27106,-0.686012
27107,0.372423
27108,0.497852
27109,-1.353647
27110,-1.106463
27111,0.238180
27112,-0.729939
27113,-0.955846
27114,-0.774325
27115,-1.421115
27116,-0.260775
27117,0.297845
27118,1.026503
27119,-0.484458
27120,-0.540705
27121,-0.951131
27122,0.783201
27123,1.180427
27124,-1.090964
27125,-1.238396
27126,-1.817679
27127,-1.041438
27128,0.274658
27129,0.510349
27130,1.941141
27131,1.592315
27132,0.698869
27133,1.309984
27134,0.557118
27135,-0.413409
27136,-0.618065
27137,-0.745385
27138,-0.317393
27139,-0.240320
27140,0.227941
27141,-0.970848
27142,0.636869
27143,0.410167
27144,-0.655445
27145,-0.222286
27146,-1.283832
27147,-0.146265
27148,0.161750
27149,-1.210298
27150,-1.099533
27151,-0.555281
27152,-0.893519
27153,1.388759
27154,-0.583711
27155,-0.176819
27156,1.074298
27157,1.004959
27158,-0.219072
27159,-0.353166
27160,0.423479
27161,1.001100
27162,-0.352284
27163,-0.792034
27164,-0.066789
27165,-1.359906
27166,-0.700893
27167,-1.789767
27168,-0.665126
27169,0.469747
27170,0.541354
27171,0.522239
27172,1.442752
27173,-0.554434
27174,-0.160410
27175,-0.183545
27176,0.824575
27177,0.225664
27178,-0.330657
27179,0.116604
27180,-1.653804
27181,-0.095801
27182,1.603651
27183,0.220523
27184,-0.252173
27185,-1.414472
27186,0.834447
27187,0.108283
27188,0.163867
27189,0.926260
27190,-0.632706
27191,-0.373557
27192,1.180642
27193,0.331394
27194,-0.428132
27195,-0.500255
27196,1.145502
27197,-0.530968
27198,-0.927717
27199,0.611714
27200,0.991695
27201,0.752260
27202,-0.133915
27203,-1.250625
27204,-0.558402
27205,-0.245601
27206,-0.134844
27207,-0.427040
27208,-1.323274
27209,-1.015580
27210,0.470123
27211,0.616582
27212,-0.489370
27213,0.144230
