# fname = f005668.csv
27214,-0.589605
27215,0.592276
27216,0.340786
27217,-1.089390
27218,-0.857930
27219,-0.935738
27220,-0.765183
27221,1.671092
27222,1.101531
27223,0.407587
27224,2.475153
27225,-0.717974
27226,1.540344
27227,-0.487626
27228,-2.114211
27229,-0.894982
27230,-0.282627
27231,0.517645
27232,-1.394987
27233,-0.042833
27234,-0.191024
27235,-1.138654
27236,-1.590087
27237,0.295334
27238,1.176942
27239,-0.169974
27240,-0.386612
27241,-1.136834
27242,-1.265106
27243,-1.361206
27244,-0.328148
27245,0.863635
27246,1.258365
27247,-0.528392
27248,-0.886045
27249,0.089057
27250,-1.175724
27251,-0.061246
27252,0.684569
27253,0.630390
27254,1.490318
27255,1.219987
27256,0.593791
27257,1.212447
27258,-0.031323
27259,-1.099468
27260,-0.801552
27261,1.003379
27262,-0.118970
27263,1.895750
27264,-0.734129
27265,-0.386103
27266,-0.783216
27267,-0.241782
27268,0.631657
27269,-0.183169
27270,-0.385853
27271,-1.584408
27272,-2.071519
27273,-0.062873
27274,-0.756093
27275,0.473737
27276,1.262323
27277,0.633007
27278,-1.535984
27279,-0.124519
27280,0.220731
27281,-0.299649
27282,0.536909
27283,1.218692
27284,1.468482
27285,-1.038853
27286,0.622293
27287,-1.161367
27288,-0.918288
27289,0.781234
27290,0.697323
27291,-0.612039
27292,-1.000189
27293,-1.575637
27294,-0.455578
27295,-0.633107
27296,-0.732655
27297,-1.326473
27298,-0.772706
27299,-0.877774
27300,0.597537
27301,0.766499
27302,0.138293
27303,0.078854
27304,-0.752336
27305,0.621859
27306,-0.877419
27307,-1.244144
27308,1.488766
27309,2.193538
27310,0.665734
27311,0.963867
27312,0.115359
27313,1.071284
27314,-0.205761
27315,0.416776
27316,-0.360027
27317,0.071584
27318,-0.547709
27319,0.325276
27320,1.797031
27321,1.983528
27322,1.057439
27323,0.255393
27324,0.582354
27325,0.483603
27326,0.524640
27327,-1.876502
27328,-2.215492
27329,-1.823801
27330,-0.527642
27331,0.956069
27332,0.001218
27333,-0.732385
27334,0.050835
27335,0.496590
27336,2.317052
27337,1.676688
27338,0.197697
27339,0.522892
27340,0.929336
27341,1.182236
27342,0.651480
27343,-0.773461
27344,-0.431434
27345,0.935851
27346,0.879941
27347,0.325396
27348,-1.279339
27349,0.125035
27350,-0.422062
27351,0.074727
27352,-0.436998
27353,0.779196
27354,1.031100
27355,-0.550842
27356,0.172047
27357,0.166587
27358,0.496729
27359,-0.874413
27360,-0.832770
27361,-1.186770
27362,-1.454676
27363,-0.107456
27364,0.871159
27365,-0.904111
27366,0.495768
27367,-1.097931
27368,-0.728629
27369,-0.099665
27370,-1.515535
27371,-1.555365
27372,-0.595945
27373,-0.938374
27374,-1.904432
27375,-0.346722
27376,0.976165
27377,1.332929
27378,1.289548
27379,-0.260279
27380,-1.052482
27381,-0.575639
27382,-0.634040
27383,-1.024144
27384,0.270128
27385,0.253955
27386,0.519114
27387,0.316893
27388,0.303590
27389,1.140979
27390,0.751712
27391,0.526397
27392,-1.012016
27393,0.840448
27394,-0.906171
27395,0.315644
27396,1.747840
27397,-0.732266
27398,-0.628751
27399,0.654402
27400,1.634657
27401,1.517639
27402,2.202060
27403,-1.180088
27404,-0.424181
27405,-0.200903
27406,0.825494
27407,1.555241
27408,-0.731172
27409,0.021901
27410,-0.505912
27411,-0.182214
27412,-2.373809
27413,-0.359213
27414,-0.026998
27415,0.708824
27416,0.795759
27417,-0.060726
27418,1.146138
27419,-2.070450
27420,-1.298559
27421,-0.099535
27422,1.746914
27423,0.795738
27424,1.657729
27425,-1.738452
27426,-1.298527
27427,1.557760
27428,0.798917
27429,0.250166
27430,-0.054291
27431,-0.345242
27432,1.179813
27433,0.944789
27434,0.813761
27435,-0.034331
27436,3.208117
27437,1.169600
27438,-0.454032
27439,-0.128039
27440,0.473390
27441,0.481925
27442,1.555247
27443,1.039224
27444,1.585087
27445,-0.813218
27446,0.714137
27447,-0.388564
27448,-0.015417
27449,0.167776
27450,0.387116
27451,0.458463
27452,-0.832445
27453,1.533643
27454,0.347400
27455,-2.623491
27456,-0.513981
27457,0.341428
27458,-0.050499
27459,-0.916220
27460,-0.661668
27461,-0.885049
27462,-0.646644
27463,2.585415
27464,0.767930
27465,0.834083
27466,1.426443
27467,-0.516730
27468,-0.796927
27469,0.771577
27470,1.278416
27471,-1.340270
27472,-0.358230
27473,-1.027912
27474,-1.431233
27475,-0.661435
27476,-0.643074
27477,-2.105973
27478,-2.540780
27479,1.866168
27480,0.242675
27481,-0.385750
27482,-1.830405
27483,-1.196371
27484,1.277591
27485,-0.251556
27486,-1.444584
27487,1.223546
27488,0.906245
27489,0.000364
27490,0.230342
27491,-1.767083
27492,-1.181564
27493,-1.614456
27494,-0.060764
27495,0.267539
27496,-0.075184
27497,1.192511
27498,0.382716
27499,0.058043
27500,-0.233545
27501,1.074218
27502,0.926999
27503,-0.524342
27504,-0.708881
27505,-0.506360
27506,0.122723
27507,-0.672655
27508,-0.866671
27509,1.113995
27510,-0.356584
27511,-2.844474
27512,-1.610172
27513,-0.122393
27514,0.753439
27515,0.317439
27516,-0.403236
27517,1.013554
27518,0.351540
27519,-0.590848
27520,1.074806
27521,-0.664042
27522,1.009956
27523,-1.972462
27524,-1.825489
27525,-0.001847
27526,-1.419138
27527,-0.210165
27528,-2.149965
27529,-1.250300
27530,-1.410939
27531,-0.637200
27532,0.641111
27533,1.194795
27534,0.349743
27535,-0.229324
27536,0.810788
27537,1.131838
27538,1.144682
27539,0.379398
27540,-0.110078
27541,-0.884392
27542,-0.203603
27543,-0.255420
27544,0.669693
27545,0.396202
27546,0.014133
27547,1.389810
27548,0.036190
27549,1.316797
27550,-1.089972
27551,-0.011551
27552,-1.933504
27553,-2.352051
27554,-1.100594
27555,-0.904698
27556,-0.982183
27557,-1.802283
27558,-1.135790
27559,-1.242684
27560,-0.163792
27561,2.215311
27562,-0.723097
27563,-0.633515
27564,0.353412
27565,0.348891
27566,-1.903943
27567,-1.178341
27568,-0.736268
27569,-0.960668
27570,0.160974
27571,-1.724058
27572,0.178828
27573,0.365823
27574,-1.284385
27575,-0.536394
27576,0.744570
27577,-0.735446
27578,0.936066
27579,2.277400
27580,-0.292893
27581,0.131568
27582,-0.362247
27583,-0.204599
27584,-1.458029
27585,0.396557
27586,-0.132550
27587,0.314601
27588,0.054126
27589,1.024167
27590,0.959555
27591,0.482011
27592,-2.064231
27593,-0.945387
27594,-1.597283
27595,0.201044
27596,0.112975
27597,0.367213
27598,0.960360
27599,-0.610014
27600,-1.850441
27601,-1.244425
27602,-1.366480
27603,-1.212322
27604,-1.123543
27605,-1.388362
27606,-0.271029
27607,-0.358078
27608,0.036103
27609,-0.660941
27610,0.382975
27611,0.451917
27612,0.574349
27613,0.363713
27614,-0.244261
27615,1.082761
27616,-0.838810
27617,0.174761
27618,0.298691
27619,-0.160355
27620,0.626420
27621,0.509022
27622,1.574573
27623,-0.648208
27624,-2.312316
27625,-0.432715
27626,-1.282505
27627,0.883566
27628,1.167966
27629,-0.059792
27630,1.167899
27631,1.577766
27632,1.405032
27633,-0.976026
27634,0.386194
27635,-0.002364
27636,0.748608
27637,-1.387688
27638,0.135830
27639,1.039306
27640,-2.365541
27641,1.177944
27642,1.547085
27643,-0.443510
27644,1.062461
27645,0.035853
27646,0.744861
27647,-1.423686
27648,-1.753630
27649,-1.155654
27650,1.250159
27651,-0.513387
27652,1.085538
27653,1.341537
27654,0.163001
27655,-0.018702
27656,-0.737720
27657,-1.900084
27658,-1.603476
27659,1.218207
27660,0.202709
27661,-0.958755
27662,0.640374
27663,0.218575
27664,-1.344947
27665,1.527452
27666,-0.509210
27667,0.192149
27668,1.617438
27669,0.248569
27670,1.510206
27671,0.885613
27672,-0.360223
27673,0.925088
27674,0.795508
27675,0.283961
27676,0.617738
27677,-1.272661
27678,-0.447587
27679,-0.274996
27680,0.501522
27681,0.016734
27682,3.008357
27683,0.032890
27684,-0.888101
27685,1.668136
27686,-0.771630
27687,-0.384638
27688,0.594896
27689,-0.931925
27690,-1.373496
27691,-1.507615
27692,-1.501957
27693,-0.024160
27694,0.643149
27695,-0.067464
27696,-1.175575
27697,0.332703
27698,-0.341612
27699,-0.625139
27700,0.576322
27701,-0.164747
27702,0.468936
27703,1.110871
27704,1.051158
27705,-0.042702
27706,1.171191
27707,0.432673
27708,0.281246
27709,-0.644558
27710,0.608847
27711,-0.690250
27712,-0.507461
27713,-0.136267
27714,-0.547228
27715,-1.173773
27716,-1.252978
27717,-2.152468
27718,-0.433854
27719,-1.484918
27720,-1.903108
27721,-2.070049
27722,0.213806
27723,-0.825100
27724,-1.362972
27725,-0.376390
27726,0.831860
27727,2.394099
27728,1.798481
27729,0.501675
27730,0.222232
27731,0.242446
27732,0.268458
27733,-0.246246
27734,-0.210776
27735,-0.003530
27736,0.505517
27737,-2.061811
27738,-0.004176
27739,-0.773741
27740,0.090964
27741,0.294438
27742,-1.181717
27743,0.064364
27744,-1.453844
27745,-0.562751
27746,-0.612854
27747,1.340232
27748,0.471811
27749,0.421006
27750,-2.296342
27751,-2.116340
27752,-2.443617
27753,-2.934805
27754,0.352960
27755,-1.254629
27756,0.359116
27757,0.404225
27758,-1.228669
27759,0.272223
27760,-1.168281
27761,0.341560
27762,-0.817846
27763,1.678981
27764,-0.132217
27765,-0.238795
27766,-1.049897
27767,-0.755746
27768,-0.444968
27769,-0.581580
27770,-1.940291
27771,-0.943134
27772,-1.979891
27773,-0.374531
27774,-0.272925
27775,-0.301138
27776,-1.426152
27777,-0.509682
27778,-1.352500
27779,-0.813363
27780,-0.726081
27781,1.491463
27782,1.306474
27783,1.984227
27784,1.074775
27785,0.849188
27786,0.583925
27787,-0.639199
27788,-0.676164
27789,0.987337
27790,0.602235
27791,-1.458442
27792,-0.673762
27793,-1.186521
27794,0.127182
27795,1.267045
27796,2.024812
27797,1.071095
27798,0.199469
27799,0.062389
27800,0.489600
27801,-0.195308
27802,-0.800127
27803,-0.390699
27804,1.744886
27805,-0.952630
27806,0.570514
27807,0.556523
27808,-0.025215
27809,-0.744299
27810,-0.375215
27811,-0.973896
27812,0.282033
27813,2.253214
27814,-0.889364
27815,-0.740368
27816,-0.578793
27817,0.470260
27818,-0.185360
27819,-0.215242
27820,0.796017
27821,0.921963
27822,1.206748
27823,0.209234
27824,0.406219
27825,-0.515211
27826,-1.598958
27827,-0.638233
27828,-1.575544
27829,-0.452716
27830,-0.030293
27831,0.675841
27832,0.789377
27833,0.560473
27834,-0.488375
27835,0.078017
27836,0.999446
27837,-0.898139
27838,-0.931947
27839,0.688584
27840,0.074128
27841,0.578266
27842,-0.607338
27843,-0.344356
27844,-0.012875
27845,0.162960
27846,-0.549783
27847,-1.837506
27848,-1.020486
27849,0.634315
27850,0.967838
27851,-0.193321
27852,-1.335858
27853,3.207184
27854,0.602405
27855,-0.939503
27856,-0.936357
27857,0.980590
27858,1.009871
27859,1.524625
27860,0.234660
27861,0.518304
27862,0.238288
27863,2.392491
27864,1.518475
27865,0.478031
27866,1.092871
27867,1.218487
27868,-0.086450
27869,-0.722251
27870,-1.052092
27871,-0.683115
27872,-0.603061
27873,-1.204792
27874,-2.561127
27875,-1.257246
27876,0.897680
27877,1.484993
27878,-0.277357
27879,0.247676
27880,0.079103
27881,1.289180
27882,-0.055252
27883,-1.082013
27884,-0.186560
27885,-1.690626
27886,-0.840571
27887,-0.886825
27888,0.188958
27889,-0.887823
27890,-0.745261
27891,1.546863
27892,1.747418
27893,0.547126
27894,-0.166293
27895,0.285250
27896,0.755032
27897,0.765566
27898,-0.379587
27899,-1.644743
27900,-0.650142
27901,-1.556269
27902,-0.387608
27903,-1.307916
27904,-0.215251
27905,-0.496952
27906,-1.242142
27907,0.257830
27908,1.526756
27909,-0.144519
27910,-0.182235
27911,-1.473210
27912,1.044627
27913,0.290164
27914,0.569759
27915,0.176926
27916,0.362201
27917,1.103161
27918,0.962584
27919,0.579466
27920,1.207631
27921,1.266297
27922,0.072217
27923,0.145056
27924,0.298826
27925,-0.001407
27926,0.127800
27927,0.245075
27928,0.347067
27929,1.946984
27930,1.996594
27931,-0.455404
27932,1.636511
27933,-0.092027
27934,-1.787052
27935,0.118187
27936,1.057741
27937,-1.060832
27938,-0.594429
27939,-1.524916
27940,1.164135
27941,-0.664184
27942,0.440284
27943,0.762886
27944,-0.154099
27945,-0.844954
27946,-2.205907
27947,0.466807
27948,-1.856340
27949,0.943152
27950,-0.727811
27951,-0.582445
27952,1.188734
27953,1.180818
27954,-1.670898
27955,-1.831538
27956,1.790731
27957,-0.811003
27958,-1.815232
27959,-0.684243
27960,0.484701
27961,0.439570
27962,0.478914
27963,0.199335
27964,-0.625429
27965,-0.396143
27966,-0.400916
27967,-1.120313
27968,0.863958
27969,0.084020
27970,0.435983
27971,-0.548498
27972,0.728220
27973,1.153927
27974,2.017715
27975,-0.646823
27976,-2.485537
27977,-2.267103
27978,0.494373
27979,0.146014
27980,1.317231
27981,0.493031
27982,0.213687
27983,-0.280408
27984,-0.117797
27985,-0.482982
27986,0.690075
27987,-0.325536
27988,-0.178218
27989,-0.037025
27990,0.962330
27991,-0.151948
27992,-1.540131
27993,1.015970
27994,0.133118
27995,1.624293
27996,1.374264
27997,0.316954
27998,0.142729
27999,0.706643
28000,0.264713
28001,0.467889
28002,1.306260
28003,-0.242526
28004,0.150386
28005,-0.534349
28006,-0.967747
28007,0.972260
28008,0.568900
28009,-0.178205
28010,-0.460438
28011,-0.093292
28012,-0.720802
28013,-0.096888
28014,0.477799
28015,-0.163718
28016,1.290755
28017,1.389464
28018,0.352725
28019,-0.197477
28020,0.840865
28021,1.992437
28022,1.365941
28023,-0.342450
28024,1.595209
28025,0.585646
28026,0.385853
28027,0.058628
28028,-0.308129
28029,1.628542
28030,-0.150637
28031,1.083242
28032,-1.861189
28033,-1.294876
28034,-1.074545
28035,2.088677
28036,-1.116246
28037,-1.739465
28038,-1.485132
28039,-1.007784
28040,-0.766255
28041,0.472469
28042,-2.212441
28043,0.044671
28044,-1.271486
28045,-0.405531
28046,0.333979
28047,0.569989
28048,-1.755707
28049,-1.470862
28050,0.297250
28051,-1.196177
28052,-1.559384
28053,-0.986323
28054,-1.155151
28055,-0.614353
28056,-0.733503
28057,0.084949
28058,0.283407
28059,-1.961274
28060,0.446456
28061,-0.142456
28062,0.977199
28063,0.324606
28064,1.102906
28065,1.359039
28066,0.796541
28067,-1.546737
28068,-1.082493
28069,-1.895409
28070,0.510233
28071,-0.275456
28072,1.475128
28073,-0.422352
28074,-1.741133
28075,-0.889439
28076,-0.808792
28077,-1.797786
28078,1.665427
28079,0.093223
28080,-1.129870
28081,-0.884227
28082,1.006730
28083,0.076993
28084,1.163406
28085,0.048816
28086,0.317932
28087,2.282049
28088,1.854553
28089,1.537324
28090,1.428398
28091,0.888888
28092,0.748344
28093,-0.271654
28094,-0.740751
28095,1.254684
28096,-0.585632
28097,-1.041794
28098,-0.184740
28099,0.283060
28100,-1.055231
28101,1.210776
28102,0.015991
28103,-0.351058
28104,0.153001
28105,0.212680
28106,0.155479
28107,0.340766
28108,0.586884
28109,1.004561
28110,1.246598
28111,0.718371
28112,-0.609683
28113,0.853126
28114,-1.074860
28115,-2.925903
28116,-0.822992
28117,-0.299101
28118,0.774555
28119,1.600144
28120,-0.611899
28121,-2.013059
28122,-0.174880
28123,0.647209
28124,0.579806
28125,-0.143882
28126,-0.099006
28127,-0.911346
28128,-1.260081
28129,2.449112
28130,-0.064132
28131,-0.273625
28132,1.169911
28133,-1.045169
28134,1.637552
28135,0.075065
28136,-0.001327
28137,-1.111874
28138,-1.095562
28139,-0.506515
28140,1.369392
28141,1.186811
28142,0.534101
28143,0.025022
28144,-0.044112
28145,1.189161
28146,0.519452
28147,-1.588860
28148,0.140926
28149,1.674054
28150,1.604346
28151,0.951263
28152,-0.143487
28153,-1.084159
28154,-1.290879
28155,-0.557210
28156,-0.045965
28157,-0.461864
28158,-2.431791
28159,-2.389421
28160,-1.637853
28161,-0.714040
28162,0.074210
28163,-1.666005
28164,-1.271730
28165,0.345196
28166,-0.377369
28167,0.804493
28168,1.354931
28169,-0.974084
28170,1.106262
28171,-1.175950
28172,0.518951
28173,2.002259
28174,-0.334380
28175,0.126463
28176,-0.552778
28177,1.120521
28178,1.284679
28179,1.277359
28180,-0.608749
28181,-0.694191
28182,0.121991
28183,0.152744
28184,1.483879
28185,0.198543
28186,-0.041689
28187,0.133424
28188,0.986808
28189,0.185976
28190,0.069419
28191,-0.411693
28192,1.481595
28193,0.044523
28194,0.769436
28195,-0.343047
28196,0.411952
28197,-0.835362
28198,0.174234
28199,-0.472559
28200,-1.107804
28201,0.191781
28202,-0.844338
28203,0.705077
28204,-0.087493
28205,1.321181
28206,0.564868
28207,-0.290958
28208,-0.781907
28209,-1.353981
28210,-0.584940
28211,-0.336611
28212,-0.999963
28213,-0.582517
28214,-0.763699
28215,0.814892
28216,0.909133
28217,-0.429701
28218,1.096339
28219,1.559534
28220,0.985994
28221,0.656588
28222,-0.130252
28223,-0.202702
28224,-1.616243
28225,1.427315
28226,-1.805520
28227,0.002891
28228,0.107455
28229,-1.214965
28230,0.297055
28231,0.190794
28232,2.117764
28233,-1.062698
28234,-0.221078
28235,0.140781
28236,0.754620
28237,2.070171
28238,0.170999
28239,1.371317
28240,0.135387
28241,-0.445758
28242,1.437772
28243,-0.190039
28244,0.044677
28245,1.754992
28246,-0.939528
28247,-1.424742
28248,-0.041963
28249,1.262139
28250,2.662298
28251,0.798914
28252,1.329441
28253,-0.583716
28254,-1.572429
28255,0.468299
28256,-0.279898
28257,-1.072680
28258,1.396131
28259,0.699376
28260,0.163176
28261,0.465770
28262,-2.357000
28263,-0.217956
28264,1.033573
28265,0.796581
28266,0.746964
28267,0.508469
28268,0.457006
28269,0.741797
28270,1.061197
28271,2.000959
28272,0.615772
28273,0.722183
28274,-0.160545
28275,-0.852003
28276,1.192391
28277,0.738523
28278,-0.279516
28279,2.112226
28280,1.050617
28281,1.401272
28282,-0.071940
28283,-1.590199
28284,-0.864826
28285,0.808073
28286,0.647824
28287,-1.102415
28288,-1.338404
28289,1.881336
28290,1.035902
28291,0.566788
28292,0.180919
28293,2.316207
28294,0.099758
28295,1.259892
28296,0.800953
28297,-0.141808
28298,-0.925984
28299,-2.039427
28300,-0.028234
28301,1.068374
28302,0.965140
28303,0.860889
28304,0.776311
28305,-0.810844
28306,-0.629449
28307,-0.888842
28308,-0.297339
28309,-0.695623
28310,-1.330923
28311,-0.734847
28312,0.964480
28313,0.073878
28314,-1.098466
28315,-0.712743
28316,-0.633095
28317,1.252743
28318,-0.747508
28319,-0.917386
28320,0.834922
28321,-1.763558
28322,1.581135
28323,-1.115593
28324,0.782399
28325,0.606135
28326,-0.806096
28327,-0.425107
28328,0.286169
28329,-0.211076
28330,2.211741
28331,-0.143025
28332,0.957992
28333,-0.036192
28334,0.589902
28335,-0.573225
28336,0.333951
28337,-0.688882
28338,-0.177905
28339,0.443698
28340,-0.402785
28341,0.648410
28342,-0.679256
28343,-0.552589
28344,-0.739988
28345,-1.030529
28346,-0.492927
28347,-1.867221
28348,0.674863
28349,0.660786
28350,0.236033
28351,-1.194328
28352,0.129559
28353,-0.750863
28354,1.602090
28355,0.421859
28356,0.424309
28357,-1.070024
28358,-0.189021
28359,-0.696317
28360,-0.562912
28361,-1.786814
28362,-0.023299
28363,-0.495933
28364,0.010901
28365,-0.296208
28366,-0.261771
28367,-1.427315
28368,-0.202799
28369,-0.820793
28370,0.997627
28371,-0.354609
28372,0.131888
28373,-0.113933
28374,0.481163
28375,-1.138917
28376,-2.108434
28377,-0.011446
28378,-0.191716
28379,0.093478
28380,0.621335
28381,0.363558
28382,0.098086
28383,-0.309932
28384,1.437430
28385,-0.600222
28386,-0.181314
28387,-0.624438
28388,-0.298291
28389,0.975308
28390,0.788989
28391,-0.025225
28392,0.658336
28393,-0.668474
28394,0.192185
28395,-0.681732
28396,-0.808803
28397,1.753286
28398,-0.186049
28399,0.008705
28400,-0.524523
28401,0.661881
28402,0.540651
28403,-0.939245
28404,0.557516
28405,1.620946
28406,0.075606
28407,-0.894602
28408,1.090175
28409,0.288633
28410,-0.496035
28411,-1.517097
28412,-0.531146
28413,0.792282
28414,0.292831
28415,-1.446143
28416,-1.275058
28417,0.977791
28418,0.449518
28419,0.065019
28420,1.384015
28421,1.124651
28422,-0.416069
28423,-3.162924
28424,-1.038795
28425,-0.797567
28426,0.095769
28427,2.030025
28428,1.871567
28429,-0.470004
28430,0.207458
28431,-1.458318
28432,-0.639972
28433,-0.475646
28434,1.774692
28435,-0.724540
28436,-1.211529
28437,-0.908377
28438,-1.141575
28439,0.749074
28440,-1.260109
28441,-0.738828
28442,0.592405
28443,1.282868
28444,0.332818
28445,1.109227
28446,-0.870950
28447,0.000518
28448,1.014305
28449,0.249828
28450,-0.040259
28451,1.065603
28452,2.665473
28453,0.829079
28454,-1.581483
28455,-0.006440
28456,0.951005
28457,0.257629
28458,-0.638570
28459,-0.643353
28460,-0.367097
28461,-1.501711
28462,-0.165854
28463,-2.298047
28464,0.179950
28465,-0.797448
28466,-1.718614
28467,0.395121
28468,0.704692
28469,1.416832
28470,1.195075
28471,1.261495
28472,0.424549
28473,1.428366
28474,0.778514
28475,-0.617178
28476,1.582905
28477,0.864654
28478,0.574718
28479,-2.288479
28480,-0.915453
28481,-0.394023
28482,-0.459182
28483,0.303206
28484,0.027829
28485,0.056907
28486,0.010126
28487,-0.192925
28488,-0.631504
28489,-1.624178
28490,-1.547003
28491,1.571180
28492,-0.263977
28493,0.634571
28494,-0.179573
28495,-1.130961
28496,-0.521140
28497,-1.549662
28498,-0.063789
28499,2.103642
28500,-0.423580
28501,-0.247316
28502,-0.130674
28503,0.429183
28504,0.903498
28505,0.140568
28506,-1.654887
28507,-1.335046
28508,-0.292211
28509,-0.029225
28510,-0.374473
28511,0.786348
28512,0.342824
28513,-1.746640
28514,-0.847317
28515,-1.221562
28516,-1.306086
28517,-0.629940
28518,-0.129357
28519,1.497535
28520,-0.229483
28521,0.480639
28522,-0.057748
28523,0.766810
28524,0.813280
28525,0.384201
28526,-0.346557
28527,0.915296
28528,-1.775164
28529,-0.438739
28530,0.131921
28531,1.694572
28532,0.985256
28533,0.325719
28534,-0.363659
28535,0.425411
28536,-1.107513
28537,-1.642959
28538,2.289167
28539,0.648453
28540,0.747677
28541,0.238442
28542,0.033425
28543,0.268842
28544,0.073833
28545,1.850087
28546,-0.293272
28547,0.695494
28548,-0.083922
28549,0.048298
28550,0.664550
28551,1.555579
28552,0.470314
28553,2.522684
28554,0.984308
28555,1.581663
28556,0.257603
28557,0.956469
28558,-0.046509
28559,1.621177
28560,-1.097749
28561,-0.148002
28562,-0.100054
28563,-1.041552
28564,0.568560
28565,-0.587546
28566,1.145349
28567,-0.944040
28568,-0.563237
28569,-0.722617
28570,0.044420
28571,-0.632664
28572,0.487142
28573,0.189199
28574,-1.886277
28575,-0.146155
28576,0.942009
28577,-1.327444
28578,0.317598
28579,0.368221
28580,-0.336449
28581,0.942711
28582,-2.084878
28583,-0.534651
28584,-0.707700
28585,0.023431
28586,1.146612
28587,-1.357863
28588,1.748511
28589,-1.149189
28590,0.301560
28591,-0.400137
28592,1.136303
28593,1.112069
28594,-0.295829
28595,-1.360778
28596,0.144150
28597,-0.654651
28598,-1.997928
28599,0.097592
28600,-1.404792
28601,-0.141355
28602,1.119616
28603,0.655255
28604,-0.288658
28605,-1.625409
28606,-0.109648
28607,0.375061
28608,-0.238439
28609,0.931439
28610,0.147458
28611,-0.319326
28612,0.987461
28613,1.727934
28614,0.115563
28615,1.262886
28616,-1.660145
28617,-0.134858
28618,-0.024660
28619,1.451076
28620,0.494512
28621,-0.215112
28622,-1.869442
28623,1.678192
28624,-0.971324
28625,-0.288694
28626,-1.562751
28627,-0.774533
28628,-0.728390
28629,0.907528
28630,-0.013606
28631,0.438743
28632,0.748032
28633,1.738095
28634,2.878693
28635,-0.086246
28636,1.852336
28637,-0.461013
28638,1.629442
28639,0.018184
28640,1.388057
28641,1.373837
28642,0.881579
28643,0.857659
28644,0.215681
28645,0.002454
28646,0.425453
28647,-1.031766
28648,-0.425496
28649,-1.627514
28650,-0.499527
28651,0.162301
28652,-1.973004
28653,-0.805161
28654,-0.476887
28655,-1.156492
28656,-1.540135
28657,-0.435270
28658,-0.043611
28659,-3.755914
28660,-1.781926
28661,0.131592
28662,0.840969
28663,-0.872559
28664,0.694546
28665,-0.159832
28666,1.967493
28667,1.815620
28668,2.176449
28669,0.926973
28670,1.839852
28671,2.243389
28672,2.787170
28673,0.389374
28674,-0.323203
28675,-2.210170
28676,-0.641798
28677,-0.981100
28678,1.298494
28679,1.042204
28680,0.424631
28681,0.978890
28682,-0.076906
28683,0.980784
28684,-0.231452
28685,-0.587311
28686,-0.899422
28687,-0.358580
28688,-1.451741
28689,0.399470
28690,-0.062800
28691,-1.203383
28692,0.113611
28693,-1.493540
28694,-3.157818
28695,-0.660965
28696,0.097461
28697,-0.492884
28698,-2.832609
28699,-2.218745
28700,-0.877767
28701,0.877649
28702,0.079471
28703,0.785288
28704,0.552824
28705,1.306646
28706,-0.592605
28707,2.953304
28708,-0.891862
28709,-1.056898
28710,-0.123095
28711,1.237613
28712,0.416741
28713,0.667538
28714,-0.617126
28715,-0.536152
28716,0.761648
28717,-0.461483
