# fname = f005668.csv
28718,-0.389592
28719,-1.497077
28720,-0.374965
28721,-0.350261
28722,-1.954817
28723,-0.995020
28724,-0.227871
28725,0.181458
28726,1.525780
28727,0.818345
28728,1.757594
28729,1.531129
28730,2.402896
28731,1.967450
28732,-0.036476
28733,-0.069241
28734,1.050152
28735,-0.145446
28736,0.161016
28737,0.776574
28738,-1.084633
28739,-1.115761
28740,0.261474
28741,-0.201921
28742,-0.567283
28743,0.175314
28744,-0.461922
28745,0.992437
28746,-2.177005
28747,-0.219016
28748,1.761786
28749,3.043751
28750,0.175659
28751,-1.074964
28752,-0.893393
28753,0.885712
28754,0.785938
28755,1.171094
28756,-0.513608
28757,0.596727
28758,-0.871869
28759,-0.414906
28760,-0.854277
28761,-1.922674
28762,0.038859
28763,3.015884
28764,-0.595132
28765,0.534541
28766,0.145393
28767,0.940583
28768,0.271014
28769,-2.439818
28770,-1.175849
28771,-0.350111
28772,-0.204394
28773,0.390356
28774,0.842071
28775,0.688986
28776,1.866275
28777,-1.515915
28778,-1.379127
28779,-1.489638
28780,0.860360
28781,0.604337
28782,0.703161
28783,-0.914438
28784,-0.992738
28785,-2.407042
28786,-1.157471
28787,-0.198635
28788,-1.281768
28789,-1.523656
28790,0.194399
28791,-0.572038
28792,-0.075116
28793,0.325966
28794,0.906389
28795,0.746171
28796,0.824463
28797,0.442719
28798,1.094079
28799,2.023062
28800,-0.146005
28801,0.971756
28802,-0.090007
28803,0.132259
28804,-0.153519
28805,-0.222707
28806,-0.979251
28807,-1.424890
28808,-0.598838
28809,-1.319589
28810,-0.989484
28811,-0.902806
28812,1.596201
28813,0.297044
28814,0.110475
28815,0.905972
28816,0.970131
28817,1.893105
28818,-0.184995
28819,0.926221
28820,-0.382050
28821,-0.123327
28822,-0.119395
28823,0.165847
28824,0.716555
28825,0.871950
28826,1.722653
28827,1.289864
28828,-0.165641
28829,-0.598769
28830,1.045906
28831,1.285559
28832,1.420538
28833,1.822493
28834,1.630190
28835,-0.662180
28836,0.216228
28837,-0.957500
28838,0.378167
28839,-1.015741
28840,-0.133075
28841,1.046506
28842,1.267462
28843,-0.982433
28844,-1.938184
28845,-0.415816
28846,0.712562
28847,-0.313398
28848,-0.485709
28849,-0.163224
28850,0.272589
28851,0.007437
28852,0.581138
28853,-1.742929
28854,-2.685884
28855,-1.478316
28856,-1.230144
28857,-0.200165
28858,-0.605976
28859,1.051036
28860,-0.684616
28861,-0.462132
28862,0.705343
28863,-1.470827
28864,-0.104762
28865,0.982836
28866,-1.119334
28867,-2.082654
28868,-1.519474
28869,-0.140254
28870,0.306027
28871,-0.050901
28872,-1.049865
28873,0.232766
28874,2.376221
28875,0.871106
28876,-0.215840
28877,2.775212
28878,1.412767
28879,0.861596
28880,-0.181159
28881,0.518495
28882,1.029535
28883,0.207953
28884,1.076273
28885,-0.019403
28886,1.179102
28887,-0.287084
28888,0.425572
28889,-0.665032
28890,-0.958688
28891,-2.166265
28892,-2.024791
28893,0.569410
28894,-0.346855
28895,-1.528960
28896,-0.054669
28897,-0.926918
28898,-0.337444
28899,-0.934530
28900,-1.113926
28901,0.162246
28902,0.969556
28903,0.349601
28904,0.055821
28905,-0.249043
28906,-0.997180
28907,1.028529
28908,-0.617477
28909,-1.367368
28910,0.377452
28911,1.701833
28912,-0.762591
28913,-0.371212
28914,-0.232443
28915,-0.463671
28916,0.530698
28917,-0.300990
28918,0.268651
28919,-1.549020
28920,-0.527177
28921,-1.631418
28922,1.197054
28923,-0.425388
28924,0.174518
28925,1.112479
28926,0.294003
28927,-0.620808
28928,0.056072
28929,-0.149173
28930,-1.880323
28931,-0.031175
28932,-0.287142
28933,-1.900779
28934,-0.558013
28935,-0.942715
28936,-2.086330
28937,-1.506505
28938,2.390985
28939,0.169962
28940,0.632667
28941,-0.883987
28942,0.699473
28943,0.750222
28944,0.012452
28945,0.879855
28946,-1.376459
28947,-1.360234
28948,0.012797
28949,-0.186178
28950,0.324990
28951,-0.191409
28952,-0.752299
28953,1.617567
28954,1.161076
28955,0.442280
28956,0.410994
28957,1.493528
28958,0.589692
28959,0.770254
28960,0.521913
28961,-0.466136
28962,0.019429
28963,1.158526
28964,-0.777053
28965,-1.312338
28966,-0.293206
28967,0.299316
28968,-0.317553
28969,-0.137297
28970,0.145777
28971,-1.774535
28972,-0.878315
28973,0.810943
28974,-1.048835
28975,-0.363103
28976,0.824769
28977,0.853794
28978,0.691976
28979,0.246365
28980,0.281026
28981,-1.099414
28982,0.319088
28983,-0.555433
28984,-0.735864
28985,-0.510455
28986,-1.002783
28987,-0.068203
28988,0.251514
28989,2.096845
28990,-0.374968
28991,-0.322725
28992,-0.147744
28993,-0.434042
28994,0.332540
28995,-2.044457
28996,-2.049352
28997,-0.412038
28998,0.131274
28999,-0.643765
29000,0.469550
29001,-0.773147
29002,-0.914122
29003,0.295812
29004,0.478345
29005,-1.446495
29006,-0.129134
29007,-0.633688
29008,0.827292
29009,-0.172719
29010,0.997301
29011,0.616853
29012,1.600900
29013,1.395892
29014,1.313330
29015,1.586439
29016,1.665227
29017,2.044725
29018,0.707029
29019,-0.755553
29020,-0.388436
29021,-1.432438
29022,-0.262490
29023,0.441550
29024,0.380277
29025,-0.107400
29026,-0.930522
29027,-1.527066
29028,-1.197286
29029,0.418009
29030,1.977406
29031,-0.340774
29032,1.042780
29033,0.836826
29034,-0.382567
29035,-0.647736
29036,0.492100
29037,-1.330104
29038,0.851547
29039,-0.326655
29040,-2.282333
29041,-1.933674
29042,-0.154269
29043,1.373388
29044,-0.396439
29045,1.111273
29046,0.722984
29047,0.092373
29048,-0.589729
29049,-0.869988
29050,0.747424
29051,1.067599
29052,-0.160577
29053,1.173434
29054,-1.079956
29055,0.849229
29056,0.724664
29057,1.823522
29058,0.311315
29059,0.004233
29060,0.065526
29061,-1.583947
29062,0.889019
29063,0.493910
29064,0.521809
29065,-0.054102
29066,-0.094919
29067,1.798554
29068,4.280424
29069,1.209870
29070,1.291285
29071,2.005788
29072,1.499370
29073,0.786031
29074,1.142988
29075,-0.104386
29076,1.790168
29077,1.075532
29078,1.449001
29079,-0.063294
29080,0.933083
29081,-0.228573
29082,1.370204
29083,0.147783
29084,-0.333881
29085,0.360929
29086,0.623673
29087,0.109167
29088,0.356311
29089,-0.289450
29090,0.883145
29091,-2.283237
29092,0.142299
29093,1.496055
29094,1.779278
29095,-0.932429
29096,-0.530725
29097,0.340289
29098,0.618490
29099,-0.806559
29100,-0.508490
29101,1.560056
29102,-0.110453
29103,1.669263
29104,1.926271
29105,2.561232
29106,0.906178
29107,-0.118563
29108,-0.009364
29109,-1.827695
29110,-0.313119
29111,0.236678
29112,0.222604
29113,-0.787585
29114,0.672395
29115,-0.359163
29116,-0.223774
29117,0.506192
29118,4.528703
29119,1.950439
29120,0.652347
29121,1.479461
29122,-0.514220
29123,0.088607
29124,-0.431149
29125,1.970485
29126,-0.099744
29127,-0.558482
29128,0.352875
29129,-0.909007
29130,-0.665968
29131,-0.668315
29132,0.691502
29133,0.053765
29134,2.313434
29135,-2.551987
29136,-2.445376
29137,-0.392918
29138,-1.436123
29139,-1.174684
29140,-0.231135
29141,-0.066127
29142,0.423707
29143,-0.185272
29144,-1.119135
29145,0.445819
29146,-0.661991
29147,-1.295220
29148,-1.387247
29149,-1.015975
29150,-0.329552
29151,-1.026820
29152,-1.203703
29153,1.708338
29154,2.362226
29155,-0.813455
29156,-2.030427
29157,0.121994
29158,0.619446
29159,-1.637099
29160,0.540170
29161,-2.138945
29162,-0.567466
29163,-1.925633
29164,0.236344
29165,-1.674525
29166,-1.371839
29167,0.233817
29168,-0.593356
29169,-0.855704
29170,0.793303
29171,1.189232
29172,-0.053866
29173,-0.739978
29174,-1.434221
29175,0.451445
29176,0.946391
29177,0.717234
29178,0.370312
29179,0.620350
29180,1.166349
29181,-0.460652
29182,0.272798
29183,-0.058010
29184,-0.136124
29185,0.937930
29186,-0.514172
29187,-0.309147
29188,-1.261116
29189,-0.798950
29190,-0.443311
29191,-1.164162
29192,0.517754
29193,-0.048160
29194,-0.390374
29195,0.395064
29196,-1.175308
29197,-0.296682
29198,-0.781386
29199,0.991549
29200,1.958135
29201,0.824937
29202,-0.161719
29203,-1.734148
29204,-1.201744
29205,-0.074772
29206,-0.112231
29207,0.403611
29208,-0.538411
29209,-0.676611
29210,-0.550370
29211,-0.859019
29212,-1.604246
29213,-0.327947
29214,-0.134002
29215,0.002384
29216,1.008760
29217,-0.337168
29218,-1.100836
29219,-1.646131
29220,-0.303140
29221,-0.101620
29222,1.844482
29223,0.097634
29224,-0.813621
29225,-0.083155
29226,0.037924
29227,-2.026425
29228,-0.652033
29229,0.943679
29230,1.257387
29231,0.490209
29232,-0.845270
29233,-1.018887
29234,-1.844637
29235,-1.748251
29236,0.044208
29237,-1.204374
29238,0.941971
29239,-0.202241
29240,0.545057
29241,1.216405
29242,2.217404
29243,-0.093528
29244,0.963430
29245,-0.061786
29246,0.491642
29247,-0.293410
29248,0.711816
29249,2.036962
29250,-1.024514
29251,-0.138310
29252,-0.465389
29253,-2.593912
29254,-1.399316
29255,-0.528029
29256,-2.179289
29257,-1.133374
29258,-0.143129
29259,0.106450
29260,0.617308
29261,0.992664
29262,2.396928
29263,1.158153
29264,0.705012
29265,0.468218
29266,-0.772821
29267,0.298394
29268,0.863356
29269,0.425366
29270,1.788666
29271,1.010198
29272,1.575862
29273,0.622817
29274,0.854738
29275,0.680805
29276,-0.117006
29277,1.605376
29278,1.062621
29279,-0.039701
29280,-0.683174
29281,-0.694068
29282,-0.268678
29283,-0.227015
29284,-0.079836
29285,0.123275
29286,-0.594172
29287,-0.760035
29288,-0.444089
29289,-0.116803
29290,-1.864211
29291,-1.990772
29292,0.765749
29293,0.227346
29294,-0.994560
29295,0.378014
29296,-1.807921
29297,-0.719124
29298,0.152775
29299,-0.673846
29300,-2.560833
29301,0.003395
29302,-0.016577
29303,-0.779080
29304,-1.108669
29305,-1.273145
29306,-1.176655
29307,-0.411719
29308,-0.443353
29309,-0.868352
29310,-1.746556
29311,-0.613243
29312,0.293372
29313,1.629230
29314,0.350375
29315,-0.667291
29316,1.191977
29317,1.060560
29318,0.935399
29319,0.596781
29320,-0.828542
29321,0.696691
29322,1.187222
29323,-2.047114
29324,-0.461324
29325,-0.350102
29326,-0.077625
29327,0.296678
29328,-1.356505
29329,3.169026
29330,-0.031343
29331,-0.711466
29332,-1.225870
29333,-0.539989
29334,-0.486795
29335,0.349645
29336,1.126718
29337,-0.923634
29338,0.582540
29339,-0.667632
29340,0.262470
29341,-1.358688
29342,1.210092
29343,-0.815924
29344,0.062694
29345,-0.959574
29346,1.949534
29347,0.579192
29348,-0.262148
29349,-0.808691
29350,-2.259566
29351,0.095702
29352,0.148158
29353,0.281193
29354,0.181529
29355,-1.481386
29356,0.825511
29357,0.306253
29358,-1.343610
29359,-1.808496
29360,0.241352
29361,0.176106
29362,0.041539
29363,0.711411
29364,-0.554851
29365,-1.241028
29366,0.057571
29367,-0.867218
29368,-2.055705
29369,0.765337
29370,1.136077
29371,0.421773
29372,-0.581210
29373,-0.681273
29374,-0.391799
29375,-1.410350
29376,-0.979567
29377,0.152137
29378,0.752240
29379,0.849199
29380,2.216924
29381,-0.738871
29382,-0.329156
29383,0.052417
29384,-2.325870
29385,-0.204829
29386,-1.044406
29387,-0.800152
29388,-0.907888
29389,-0.369060
29390,-0.431567
29391,-0.501686
29392,-0.509750
29393,1.140715
29394,0.363287
29395,-0.757915
29396,-1.117916
29397,0.380038
29398,-0.055917
29399,0.319803
29400,-0.095408
29401,-0.934267
29402,1.886687
29403,1.093041
29404,-1.516574
29405,0.157536
29406,0.333770
29407,-0.176844
29408,0.224743
29409,0.054714
29410,0.334230
29411,1.431093
29412,-0.368075
29413,-1.759497
29414,-2.067265
29415,-0.000377
29416,0.638724
29417,0.273555
29418,-0.888118
29419,-1.627040
29420,-1.160152
29421,-0.662746
29422,1.278464
29423,0.388565
29424,-1.669774
29425,-0.365824
29426,0.089013
29427,-0.393265
29428,0.117376
29429,-1.159630
29430,-1.228525
29431,0.219780
29432,0.497780
29433,-0.478266
29434,1.127658
29435,0.813036
29436,0.339212
29437,-0.395957
29438,0.325773
29439,-1.039522
29440,0.438390
29441,0.669236
29442,0.722926
29443,1.121484
29444,-0.775246
29445,0.097473
29446,1.652837
29447,0.608577
29448,1.024437
29449,-0.264884
29450,1.377900
29451,0.929745
29452,0.226239
29453,0.892602
29454,-1.020525
29455,-0.087886
29456,-1.279324
29457,0.809560
29458,0.716297
29459,1.410438
29460,1.742436
29461,1.109019
29462,-0.368928
29463,0.568993
29464,0.413334
29465,1.924518
29466,0.495753
29467,-0.613952
29468,1.344840
29469,0.092640
29470,-0.931736
29471,-1.668985
29472,-2.607916
29473,-1.146730
29474,-0.891465
29475,0.874821
29476,1.381124
29477,0.328791
29478,-0.454060
29479,0.489665
29480,0.163349
29481,-0.362804
29482,0.791874
29483,0.453435
29484,-1.018568
29485,1.253294
29486,-0.509735
29487,1.905422
29488,0.461954
29489,-0.045598
29490,0.275360
29491,0.552395
29492,1.032399
29493,1.250275
29494,0.540906
29495,0.126107
29496,0.777887
29497,1.087350
29498,0.707172
29499,-0.328767
29500,0.552814
29501,1.419921
29502,-0.157601
29503,1.219671
29504,-1.701075
29505,0.089643
29506,-0.359157
29507,1.422830
29508,-0.231790
29509,-2.361425
29510,-1.177499
29511,-0.302881
29512,0.734554
29513,-0.348750
29514,0.016929
29515,0.546826
29516,-0.627065
29517,0.475510
29518,-0.893960
29519,0.429883
29520,-0.322059
29521,-1.588063
29522,0.057667
29523,-1.399517
29524,-1.444780
29525,1.195821
29526,0.525036
29527,-0.786140
29528,-0.171508
29529,-1.872558
29530,0.656129
29531,0.702554
29532,0.814040
29533,-1.543199
29534,-0.697374
29535,-0.489625
29536,-1.269466
29537,-1.898798
29538,-0.599287
29539,0.546771
29540,0.614199
29541,1.425431
29542,-0.927239
29543,-0.389848
29544,-2.468895
29545,-0.330585
29546,-0.737362
29547,-0.270796
29548,-0.369131
29549,-0.398083
29550,-0.265498
29551,-1.934769
29552,-0.880549
29553,0.137932
29554,1.078253
29555,1.017930
29556,-0.053965
29557,0.771058
29558,0.017278
29559,0.384762
29560,-0.563993
29561,0.073314
29562,-0.192805
29563,-1.462092
29564,-0.399309
29565,0.298084
29566,-0.218061
29567,-0.166459
29568,2.467455
29569,0.926860
29570,0.078763
29571,-0.055603
29572,-0.544688
29573,-1.066829
29574,0.814951
29575,1.388507
29576,0.969459
29577,-0.266133
29578,0.577401
29579,0.472478
29580,0.182033
29581,0.275617
29582,1.766481
29583,1.378028
29584,0.168940
29585,-0.046915
29586,0.012282
29587,-0.554201
29588,-1.088298
29589,-0.137480
29590,1.535576
29591,-1.927197
29592,-0.668816
29593,0.471197
29594,0.939043
29595,-0.164751
29596,1.391544
29597,0.459018
29598,1.026323
29599,-0.315258
29600,-1.287839
29601,0.809496
29602,1.127645
29603,0.490674
29604,-0.195732
29605,-1.776585
29606,-0.313402
29607,-0.092307
29608,-1.005552
29609,-1.064835
29610,-1.035201
29611,0.267252
29612,1.971251
29613,0.519957
29614,-0.556495
29615,-0.742081
29616,0.033666
29617,0.424996
29618,-0.061744
29619,-1.028263
29620,0.106490
29621,-0.924405
29622,0.450957
29623,0.446640
29624,0.922867
29625,0.820637
29626,-0.220792
29627,-1.268662
29628,-0.373105
29629,-0.837465
29630,1.060503
29631,0.761859
29632,-0.217574
29633,-0.652177
29634,1.153372
29635,3.173463
29636,2.053420
29637,0.768307
29638,0.503519
29639,0.174123
29640,-1.068435
29641,0.069253
29642,-1.824995
29643,-0.542028
29644,-0.149687
29645,-0.015331
29646,0.433848
29647,-0.092110
29648,-0.272627
29649,1.787653
29650,0.060425
29651,-1.132211
29652,-1.842796
29653,-0.981291
29654,-0.841430
29655,1.720837
29656,0.833418
29657,-0.408895
29658,-0.132431
29659,-0.248480
29660,-0.751651
29661,0.456360
29662,1.418639
29663,-1.477170
29664,1.036973
29665,-1.070599
29666,0.188112
29667,0.469328
29668,0.768370
29669,0.386000
29670,-2.150815
29671,1.309587
29672,-1.188507
29673,-1.498713
29674,0.494416
29675,-1.417392
29676,-0.494129
29677,-0.028989
29678,-1.019153
29679,-0.589999
29680,3.296119
29681,0.265378
29682,0.021029
29683,-0.866625
29684,-0.972718
29685,-1.152359
29686,-1.266477
29687,-0.248152
29688,-1.088358
29689,1.527704
29690,1.795477
29691,0.549170
29692,0.326660
29693,-0.057977
29694,-1.326774
29695,-1.657701
29696,-0.595547
29697,-0.022299
29698,-0.052868
29699,0.243679
29700,-0.063775
29701,0.432307
29702,0.408454
29703,0.105487
29704,-0.375710
29705,-0.208232
29706,0.060326
29707,-0.324658
29708,-0.134957
29709,-1.616631
29710,-1.047385
29711,-0.568254
29712,-0.096528
29713,-0.332481
29714,1.248473
29715,0.144477
29716,-0.180376
29717,0.706069
29718,-0.652601
29719,1.336379
29720,0.086052
29721,-0.956103
29722,-0.441677
29723,0.619837
29724,1.159822
29725,0.011626
29726,-2.670281
29727,0.733716
29728,-0.703403
29729,-1.628232
29730,-1.935302
29731,-0.588664
29732,1.081077
29733,0.117668
29734,0.089056
29735,-0.219529
29736,-0.722681
29737,-0.297284
29738,-1.539543
29739,-1.371569
29740,-0.635005
29741,1.072668
29742,1.385431
29743,-1.365180
29744,-2.268240
29745,0.187129
29746,-0.632259
29747,0.269587
29748,0.060047
29749,0.136549
29750,-0.768679
29751,0.335366
29752,0.757937
29753,1.187188
29754,0.282550
29755,1.751949
29756,0.053054
29757,0.303226
29758,0.103244
29759,0.081350
29760,2.091840
29761,1.309615
29762,0.887004
29763,-1.576005
29764,0.261095
29765,2.063999
29766,0.384294
29767,0.258381
29768,0.226035
29769,-1.107984
29770,0.979296
29771,-0.129635
29772,-0.655139
29773,1.191935
29774,1.246476
29775,-0.071352
29776,-0.959769
29777,-0.873532
29778,0.429765
29779,0.656011
29780,0.913468
29781,-0.996942
29782,-0.197851
29783,1.124046
29784,0.066751
29785,0.396922
29786,-0.036103
29787,1.156621
29788,1.353067
29789,-1.261762
29790,1.657204
29791,2.020196
29792,1.260202
29793,1.520018
29794,-0.653320
29795,0.560701
29796,0.805021
29797,1.863441
29798,0.351546
29799,-0.490341
29800,-0.653722
29801,-2.328412
29802,-0.089271
29803,1.738722
29804,0.529436
29805,0.180281
29806,0.548097
29807,-0.361545
29808,0.792664
29809,0.976722
29810,1.192084
29811,-0.079655
29812,-0.929511
29813,-0.840306
29814,-0.511062
29815,0.689192
29816,-0.903671
29817,-0.391753
29818,0.305012
29819,-0.025942
29820,-1.109156
29821,-0.805960
29822,-0.182325
29823,-0.557481
29824,-0.685461
29825,-0.407939
29826,0.080144
29827,1.042883
29828,1.217925
29829,-0.250866
29830,1.345920
29831,0.239793
29832,-2.312898
29833,-1.799328
29834,-1.894653
29835,-0.467854
29836,0.057103
29837,0.207420
29838,-0.220301
29839,-0.245056
29840,-2.462726
29841,-1.314070
29842,-0.472397
29843,0.162092
29844,-0.790086
29845,-0.136516
29846,-2.495031
29847,-0.767449
29848,-0.548488
29849,1.412444
29850,-0.325861
29851,-0.372729
29852,1.002288
29853,0.450027
29854,0.073860
29855,0.431577
29856,-1.031365
29857,-0.371928
29858,0.243347
29859,1.599040
29860,0.755021
29861,0.963776
29862,0.286491
29863,0.123118
29864,0.222316
29865,-0.674068
29866,-1.341507
29867,-2.192838
29868,1.211202
29869,0.501507
29870,1.300089
29871,0.807431
29872,-1.419456
29873,1.392717
29874,-0.273758
29875,0.019870
29876,0.973938
29877,1.366090
29878,1.946542
29879,-0.083497
29880,-0.222507
29881,1.584284
29882,0.284971
29883,0.812578
29884,2.289406
29885,-0.208624
29886,-0.601099
29887,-1.078381
29888,-0.754224
29889,-0.776777
29890,-1.304540
29891,0.291634
29892,0.519976
29893,0.263528
29894,-1.179427
29895,-1.338977
29896,1.084619
29897,0.767373
29898,-1.507004
29899,0.184164
29900,-1.097170
29901,-0.062895
29902,1.595105
29903,-0.613798
29904,0.768064
29905,0.340737
29906,1.333934
29907,1.240322
29908,0.737395
29909,-1.986951
29910,-1.782677
29911,-0.249669
29912,-0.186962
29913,-0.489018
29914,-0.163993
29915,0.396477
29916,0.616449
29917,0.041273
29918,-0.494093
29919,-2.056218
29920,-2.065790
29921,0.151653
29922,0.564154
29923,-1.104763
29924,0.276417
29925,-0.499813
29926,0.540708
29927,1.454707
29928,1.171941
29929,0.714030
29930,-1.048395
29931,-1.608965
29932,-1.468521
29933,-0.077386
29934,-0.103402
29935,-1.230282
29936,-1.170769
29937,1.885531
29938,1.792455
29939,0.035850
29940,-3.189077
29941,-1.369007
29942,-1.462931
29943,-0.565385
29944,1.172914
29945,1.099852
29946,-0.688865
29947,-0.050964
29948,-0.889322
29949,-0.379724
29950,-1.465216
29951,-0.819534
29952,0.916656
29953,1.480100
29954,-0.455215
29955,0.262200
29956,-1.575796
29957,-1.743805
29958,-1.777509
29959,-1.254872
29960,-1.464111
29961,-0.045684
29962,-0.227487
29963,-1.524923
29964,0.728761
29965,0.341270
29966,-0.774680
29967,-0.689371
29968,1.262533
29969,0.745990
29970,0.660002
29971,-0.457325
29972,-0.872164
29973,0.658643
29974,-0.998030
29975,0.012275
29976,0.170844
29977,1.303138
29978,2.599584
29979,-0.104435
29980,2.588962
29981,1.104528
29982,0.273765
29983,0.333592
29984,-0.163010
29985,1.012710
29986,1.364005
29987,-1.128990
29988,-0.251880
29989,0.470871
29990,0.295417
29991,-0.725623
29992,0.938683
29993,1.603816
29994,1.879246
29995,0.993160
29996,0.613809
29997,-0.183015
29998,-0.628886
29999,0.715907
30000,-0.299732
30001,-1.173662
30002,-0.542069
30003,0.855060
30004,-0.321197
30005,0.959371
30006,-1.232363
30007,-2.745694
30008,1.843179
30009,0.130680
30010,0.152092
30011,0.694313
30012,-1.264711
30013,1.685510
30014,1.553605
30015,0.673054
30016,0.163371
30017,0.639370
30018,-0.454251
30019,0.032493
30020,-1.961698
30021,0.583885
30022,-0.648630
30023,0.480240
30024,1.749425
30025,0.784647
30026,-0.646039
30027,2.547969
30028,0.891306
30029,-0.073969
30030,0.090370
30031,-0.303413
30032,1.333237
30033,-1.020211
30034,-2.139902
30035,-0.941511
30036,0.234456
30037,0.349503
30038,1.003918
30039,1.544131
30040,0.393174
30041,0.382684
30042,0.614707
30043,0.358579
30044,-0.633142
30045,0.519179
30046,0.877266
30047,0.059994
30048,1.846433
30049,1.095776
30050,-1.156031
30051,0.402059
30052,0.733403
30053,-0.562199
30054,-1.387538
30055,-0.026296
30056,-0.818844
30057,-2.035376
30058,-0.979720
30059,-0.265330
30060,0.958622
30061,1.197850
30062,-0.320111
30063,-1.510392
30064,0.361312
30065,-0.330078
30066,-0.612824
30067,1.177309
30068,1.330155
30069,1.250285
30070,-1.036620
30071,-1.201126
30072,0.079087
30073,-0.224307
30074,-0.259616
30075,-0.747738
30076,-0.864904
30077,-0.894966
30078,-0.022874
30079,0.799772
30080,-0.168908
30081,-0.625370
30082,0.304753
30083,0.749323
30084,-1.676912
30085,-0.630606
30086,1.100128
30087,1.578899
30088,0.175808
30089,0.856118
30090,0.186519
30091,0.930862
30092,-1.277922
30093,-0.483081
30094,-0.405058
30095,0.602083
30096,1.479161
30097,0.829255
30098,0.057013
30099,1.144121
30100,-0.426839
30101,-0.056892
30102,0.173198
30103,0.654399
30104,0.300184
30105,0.098781
30106,-1.257760
30107,1.122539
30108,-0.450458
30109,0.152366
30110,1.015079
30111,-0.783490
30112,1.180669
30113,0.383597
30114,-1.313533
30115,-1.237952
30116,-1.286938
30117,0.652383
30118,0.211879
30119,-0.436913
30120,-1.315368
30121,-2.066973
30122,-1.682865
30123,-2.070891
30124,-0.078443
30125,0.368489
30126,0.719865
30127,-1.200816
30128,1.365016
30129,-0.619749
30130,0.072843
30131,-0.820452
30132,0.496222
30133,-0.120777
30134,0.026179
30135,-0.017461
30136,-0.721389
30137,1.022837
30138,0.511580
30139,-0.161760
30140,-0.128779
30141,-0.748181
30142,-0.275922
30143,-1.718889
30144,-0.579760
30145,1.208449
30146,-0.395082
30147,-0.219871
30148,-0.054183
30149,0.028902
30150,-0.420455
30151,-0.475949
30152,-1.103119
30153,-1.069313
30154,-1.106202
30155,0.912111
30156,0.301742
30157,-0.220210
30158,-0.520220
30159,-1.082652
30160,-0.811129
30161,1.181082
30162,-0.403266
30163,-0.642594
30164,0.567271
30165,0.933687
30166,0.603187
30167,2.172152
30168,0.850410
30169,0.330889
30170,-0.122299
30171,0.174571
30172,1.667931
30173,0.294245
30174,1.105318
30175,-0.108621
30176,0.678202
30177,-1.362452
30178,-0.747238
30179,0.076670
30180,0.823217
30181,0.703372
30182,0.892744
30183,2.437497
30184,1.719369
30185,-1.910290
30186,0.187584
30187,0.254803
30188,0.010376
30189,-0.328772
30190,-0.831810
30191,-0.310020
30192,-0.275881
30193,0.422811
30194,2.381091
30195,0.596385
30196,1.351908
30197,0.936907
30198,-0.616364
30199,1.480482
30200,0.079271
30201,-0.128307
30202,-0.449313
30203,2.120571
30204,-1.236761
30205,0.736166
30206,-0.802190
30207,0.817946
30208,-0.447712
30209,1.172394
30210,1.591244
30211,1.056383
30212,-0.577414
30213,0.506664
30214,-0.281010
30215,-0.070546
30216,-1.136728
30217,1.069844
30218,-0.094038
30219,0.066929
30220,-2.010231
30221,0.933302
30222,2.078527
