# fname = f005668.csv
30223,2.125765
30224,1.131057
30225,-0.115349
30226,0.228758
30227,-1.376319
30228,-0.693731
30229,-0.232674
30230,-0.043200
30231,-0.125515
30232,0.945157
30233,1.340577
30234,-0.019209
30235,0.612986
30236,-0.155440
30237,2.233418
30238,2.251857
30239,0.090838
30240,-0.941412
30241,-1.946640
30242,-0.605440
30243,-0.066528
30244,0.302078
30245,0.036163
30246,-0.250271
30247,0.595823
30248,0.691717
30249,-0.342809
30250,-0.135334
30251,-0.930997
30252,0.160499
30253,1.579775
30254,0.240254
30255,1.767733
30256,0.962309
30257,0.770600
30258,0.609457
30259,-1.010852
30260,0.535852
30261,0.348604
30262,-1.555139
30263,-0.314065
30264,1.378549
30265,-0.251928
30266,0.936509
30267,1.191251
30268,1.100986
30269,-0.892794
30270,-0.033912
30271,-1.184658
30272,-1.642280
30273,0.208912
30274,1.089827
30275,0.408550
30276,1.093192
30277,1.345433
30278,2.688898
30279,0.689999
30280,-0.536688
30281,-0.577008
30282,-1.149398
30283,-0.376968
30284,-0.453285
30285,-0.673206
30286,0.303789
30287,-0.317652
30288,-1.322268
30289,-1.417867
30290,1.851248
30291,0.541447
30292,-0.147458
30293,-0.607049
30294,0.142167
30295,0.378738
30296,2.301855
30297,1.544824
30298,0.726916
30299,0.788721
30300,-0.700253
30301,1.902290
30302,0.352091
30303,-0.075301
30304,-0.159681
30305,0.049655
30306,0.756398
30307,1.798708
30308,0.595957
30309,1.471142
30310,-0.150603
30311,1.830756
30312,1.243644
30313,0.058150
30314,-0.123077
30315,-2.463188
30316,-1.692611
30317,-1.521341
30318,-0.171069
30319,1.441950
30320,1.824612
30321,0.132865
30322,0.302433
30323,-2.286266
30324,-1.582847
30325,-1.018492
30326,0.293979
30327,1.794245
30328,0.363945
30329,1.472947
30330,-0.307782
30331,0.916543
30332,0.400167
30333,0.560304
30334,-1.287390
30335,0.486322
30336,-1.481429
30337,0.852452
30338,1.288388
30339,1.750826
30340,1.620788
30341,1.359057
30342,-0.901170
30343,0.398286
30344,0.098243
30345,-0.512003
30346,1.392525
30347,0.289589
30348,-0.566975
30349,0.322669
30350,0.569002
30351,0.249764
30352,-1.408852
30353,-1.537373
30354,-1.685708
30355,0.639983
30356,0.653329
30357,1.206951
30358,-1.378725
30359,-0.161555
30360,0.954411
30361,1.430430
30362,-0.653461
30363,-1.095336
30364,1.155093
30365,-0.309944
30366,0.362334
30367,0.021602
30368,-1.795365
30369,-0.017266
30370,1.975268
30371,0.641176
30372,-2.075208
30373,-0.996903
30374,-0.265893
30375,-0.057233
30376,-1.504736
30377,1.136763
30378,1.549710
30379,-0.109547
30380,0.805494
30381,0.738351
30382,0.401074
30383,-1.410629
30384,0.003293
30385,1.667032
30386,1.019202
30387,-2.320594
30388,-0.599273
30389,-1.288739
30390,-0.038395
30391,0.771900
30392,0.805599
30393,0.725562
30394,1.903787
30395,0.977148
30396,0.154382
30397,0.963099
30398,1.279987
30399,2.225738
30400,2.814340
30401,-0.273721
30402,-0.148416
30403,0.532788
30404,1.103633
30405,-0.347703
30406,0.596511
30407,2.270169
30408,0.071254
30409,-0.869154
30410,0.015979
30411,0.609422
30412,-0.742230
30413,-0.764973
30414,0.772210
30415,-0.063021
30416,-0.170419
30417,0.031515
30418,-1.336493
30419,2.451470
30420,0.705433
30421,-0.722026
30422,-0.309868
30423,-0.196268
30424,-0.237079
30425,-0.897863
30426,-0.777838
30427,0.699030
30428,0.416589
30429,1.544142
30430,1.384642
30431,0.469096
30432,0.775226
30433,0.413186
30434,-0.148207
30435,0.393215
30436,-1.414973
30437,-0.791793
30438,-1.017180
30439,-0.425730
30440,-1.102467
30441,-0.456861
30442,-0.699387
30443,-0.417209
30444,-0.540497
30445,-0.899616
30446,0.442932
30447,-1.825744
30448,-1.416230
30449,0.507457
30450,-0.312515
30451,-1.430759
30452,-2.096572
30453,-1.745150
30454,-0.874989
30455,1.422942
30456,-0.543791
30457,-1.894323
30458,-2.010799
30459,-0.189671
30460,0.324505
30461,0.305593
30462,-0.132197
30463,-0.058273
30464,1.684655
30465,-0.404064
30466,-0.209429
30467,-1.074400
30468,-0.081060
30469,0.861795
30470,0.654801
30471,-0.388924
30472,0.465698
30473,-1.821547
30474,-2.845609
30475,-0.232746
30476,-0.798493
30477,2.072211
30478,0.398946
30479,-0.069119
30480,-0.021596
30481,-1.073159
30482,-1.289214
30483,0.979840
30484,2.340079
30485,0.394827
30486,1.262391
30487,-0.019719
30488,0.792755
30489,0.138858
30490,-0.104447
30491,-1.962696
30492,0.028934
30493,1.218937
30494,1.452791
30495,-1.779861
30496,-0.215780
30497,2.191932
30498,1.325086
30499,1.708083
30500,-0.499389
30501,-1.311461
30502,-0.617798
30503,-0.040737
30504,1.067338
30505,0.343441
30506,0.243055
30507,0.322948
30508,-0.797870
30509,-1.720313
30510,0.334601
30511,0.391831
30512,-0.973882
30513,-0.858940
30514,-0.093743
30515,-0.608693
30516,0.731866
30517,-0.387185
30518,-1.285340
30519,0.731207
30520,-0.710989
30521,-0.773099
30522,-1.548566
30523,-0.258547
30524,-0.224857
30525,1.940894
30526,-0.126529
30527,0.123496
30528,1.019952
30529,0.841546
30530,-0.604179
30531,-0.103913
30532,-0.112943
30533,0.013538
30534,-1.493938
30535,-1.680539
30536,-1.359070
30537,0.314782
30538,-0.153981
30539,0.059997
30540,0.282824
30541,2.135542
30542,0.930297
30543,0.225356
30544,-0.094203
30545,-1.749713
30546,0.950684
30547,-0.153430
30548,-0.466613
30549,0.083004
30550,1.388892
30551,-0.661809
30552,-0.404950
30553,-1.886292
30554,0.761529
30555,1.210876
30556,0.571611
30557,-0.647819
30558,-0.150646
30559,-0.369993
30560,-0.402144
30561,-1.081164
30562,-0.022886
30563,-0.103494
30564,1.298709
30565,-1.542034
30566,-0.343835
30567,-1.795839
30568,-0.351113
30569,1.672572
30570,0.995305
30571,0.420627
30572,-1.016879
30573,0.009709
30574,-0.069291
30575,-0.059845
30576,0.419327
30577,1.434582
30578,-1.127671
30579,-0.198886
30580,0.160742
30581,-0.163441
30582,0.445136
30583,1.392641
30584,0.401335
30585,0.776622
30586,0.722322
30587,0.839138
30588,-0.006927
30589,-2.197418
30590,0.283173
30591,1.117925
30592,-1.491043
30593,0.922622
30594,-0.782816
30595,0.251547
30596,0.048415
30597,-0.972075
30598,-0.224151
30599,1.208942
30600,-0.248728
30601,-0.060340
30602,0.369692
30603,0.437431
30604,0.062224
30605,-1.106965
30606,-0.817724
30607,-0.320663
30608,-1.241214
30609,0.227405
30610,0.274565
30611,1.809647
30612,1.444928
30613,0.811842
30614,0.565519
30615,1.317728
30616,0.134509
30617,-0.395718
30618,1.304782
30619,0.648263
30620,1.075400
30621,-0.476696
30622,0.983712
30623,-0.762251
30624,2.002931
30625,0.555438
30626,-0.416411
30627,-1.590410
30628,-1.094592
30629,0.518762
30630,0.634533
30631,0.056056
30632,0.549042
30633,-1.585795
30634,0.644047
30635,3.163219
30636,1.053532
30637,-1.448220
30638,1.451499
30639,-2.653246
30640,-1.316216
30641,-0.369900
30642,0.419392
30643,2.657035
30644,2.573612
30645,-1.041076
30646,0.254416
30647,0.541102
30648,0.656141
30649,2.145060
30650,0.857530
30651,-0.971685
30652,-0.105946
30653,1.598596
30654,-0.051184
30655,0.122042
30656,-1.300998
30657,-0.996806
30658,0.459239
30659,-0.925447
30660,1.269342
30661,1.395611
30662,0.384976
30663,0.451317
30664,0.191100
30665,0.229828
30666,-1.798400
30667,-1.403302
30668,-0.587952
30669,0.084918
30670,0.038874
30671,-1.906029
30672,-0.292517
30673,0.054289
30674,-1.636597
30675,-0.507719
30676,0.135009
30677,0.141888
30678,-0.286760
30679,-1.592108
30680,-1.056672
30681,-0.429891
30682,0.646458
30683,0.582016
30684,-0.668356
30685,1.394075
30686,-0.906176
30687,0.746579
30688,1.999113
30689,1.762483
30690,-0.745759
30691,-0.584510
30692,-0.437498
30693,-1.716396
30694,-1.958840
30695,-0.724216
30696,1.274106
30697,-0.300642
30698,0.493716
30699,1.566231
30700,-1.212083
30701,0.169349
30702,-0.129811
30703,-0.551854
30704,-0.259835
30705,-1.415092
30706,-0.949884
30707,0.277385
30708,0.814076
30709,-0.048366
30710,-0.318997
30711,1.120604
30712,0.650744
30713,0.465036
30714,0.791544
30715,-1.271229
30716,-2.116585
30717,-0.871122
30718,-1.344172
30719,-2.118073
30720,0.161506
30721,-0.491662
30722,0.035373
30723,-0.730527
30724,0.304822
30725,1.086451
30726,0.995492
30727,-1.314070
30728,-1.275808
30729,0.098289
30730,0.267823
30731,1.035702
30732,0.768880
30733,0.887946
30734,-1.288087
30735,-0.732649
30736,1.262305
30737,0.910429
30738,1.304870
30739,0.349106
30740,0.372477
30741,0.158565
30742,-0.965229
30743,-1.195691
30744,1.088397
30745,-0.525171
30746,-0.512324
30747,-0.027593
30748,-1.392141
30749,-0.180492
30750,0.079530
30751,-0.037072
30752,-1.576889
30753,0.296027
30754,0.552698
30755,0.310844
30756,-0.669877
30757,-0.514859
30758,-0.277704
30759,0.825012
30760,0.688111
30761,-0.633187
30762,0.550810
30763,-0.218072
30764,0.079461
30765,-1.381315
30766,-0.705031
30767,0.299386
30768,-0.331527
30769,0.618051
30770,0.394936
30771,0.566525
30772,0.209376
30773,-0.969499
30774,1.326362
30775,-1.081086
30776,-0.864766
30777,-0.622678
30778,-0.278930
30779,-0.646226
30780,-1.612928
30781,-1.183121
30782,0.331388
30783,1.267124
30784,0.114682
30785,0.717548
30786,-1.509638
30787,-0.088533
30788,1.395132
30789,0.456276
30790,0.988152
30791,0.814698
30792,1.265838
30793,0.039126
30794,1.768795
30795,-0.066120
30796,-0.462379
30797,-0.208082
30798,-0.187670
30799,0.515757
30800,-1.074641
30801,0.107919
30802,-1.283432
30803,-1.435278
30804,-0.997882
30805,-0.886503
30806,0.062194
30807,-0.736303
30808,0.170639
30809,-0.234512
30810,-0.295632
30811,1.528028
30812,-0.487235
30813,-1.061361
30814,0.437480
30815,-0.126452
30816,0.045632
30817,0.147758
30818,0.942021
30819,0.522010
30820,-0.447632
30821,0.667908
30822,-0.000263
30823,0.121455
30824,-0.199630
30825,1.290997
30826,0.591809
30827,-0.897069
30828,0.278657
30829,0.242985
30830,-0.931129
30831,1.337208
30832,-0.438511
30833,0.034605
30834,0.801679
30835,-0.104830
30836,0.209972
30837,-0.847262
30838,-1.231326
30839,0.232063
30840,2.151975
30841,0.979293
30842,1.204144
30843,-0.694460
30844,-1.592724
30845,-1.116652
30846,-2.203002
30847,0.452516
30848,1.812350
30849,0.293505
30850,0.131704
30851,-0.707352
30852,-1.751383
30853,-2.549458
30854,-1.971955
30855,-0.053475
30856,-0.211085
30857,0.885330
30858,0.784658
30859,0.501085
30860,1.298216
30861,-1.018075
30862,0.171792
30863,0.720765
30864,-0.487080
30865,0.139262
30866,-0.859854
30867,1.386171
30868,-0.996509
30869,-0.236016
30870,-1.012333
30871,-0.347344
30872,0.400469
30873,0.671345
30874,1.980500
30875,0.442456
30876,-0.057573
30877,0.985134
30878,0.039348
30879,0.360106
30880,0.455555
30881,1.100512
30882,0.383557
30883,1.007377
30884,-1.159628
30885,-0.885694
30886,0.961858
30887,0.650312
30888,0.181989
30889,-1.209319
30890,111.140971
30891,141.918813
30892,149.909047
30893,147.400140
30894,145.118197
30895,143.386172
30896,146.842926
30897,148.798295
30898,149.710526
30899,147.217915
30900,146.885338
30901,148.387372
30902,149.886834
30903,146.781758
30904,147.543673
30905,144.872223
30906,145.304555
30907,146.624145
30908,143.713021
30909,142.551616
30910,142.865417
30911,145.177914
30912,143.529817
30913,145.557537
30914,144.626950
30915,147.122659
30916,146.503360
30917,142.878149
30918,143.285655
30919,144.837167
30920,142.068418
30921,143.424628
30922,143.676001
30923,149.485822
30924,142.451349
30925,145.893871
30926,147.817650
30927,146.383536
30928,144.963688
30929,144.791729
30930,145.004670
30931,141.920304
30932,141.937403
30933,144.211744
30934,144.680476
30935,144.416237
30936,145.856671
30937,148.186563
30938,144.461230
30939,146.306756
30940,141.317860
30941,147.852334
30942,145.366833
30943,145.026788
30944,147.622003
30945,146.700512
30946,145.188682
30947,145.860034
30948,147.348003
30949,146.160664
30950,146.122489
30951,142.786687
30952,142.592502
30953,147.581539
30954,145.290275
30955,148.387130
30956,145.117469
30957,149.153503
30958,145.924321
30959,148.291298
30960,144.431748
30961,147.436991
30962,144.927891
30963,144.995766
30964,146.083629
30965,144.844037
30966,142.348457
30967,144.161580
30968,146.204890
30969,148.352735
30970,142.948246
30971,146.619932
30972,145.325367
30973,146.021938
30974,147.923735
30975,147.754522
30976,145.654881
30977,146.782183
30978,144.051353
30979,143.844227
30980,146.647845
30981,147.263957
30982,148.889413
30983,141.602710
30984,145.936484
30985,147.519314
30986,145.090656
30987,142.549544
30988,145.453297
30989,147.723878
30990,145.338744
30991,146.985796
30992,147.662050
30993,147.239161
30994,145.071833
30995,145.348696
30996,147.428407
30997,144.874562
30998,143.235881
30999,143.400541
31000,144.590214
31001,144.182589
31002,145.238749
31003,147.891377
31004,145.179371
31005,144.423670
31006,146.791534
31007,144.565002
31008,146.681918
31009,148.613054
31010,146.188392
31011,142.150415
31012,144.403031
31013,147.353696
31014,144.063865
31015,144.739076
31016,149.030287
31017,145.350807
31018,145.384195
31019,145.045503
31020,145.140297
31021,146.713263
31022,147.996385
31023,144.291392
31024,145.938957
31025,145.306637
31026,143.934543
31027,145.240970
31028,147.306813
31029,145.534212
31030,145.398289
31031,145.996242
31032,145.580431
31033,147.765180
31034,144.166933
31035,147.945029
31036,149.777080
31037,145.794050
31038,146.390988
31039,145.677524
31040,139.774867
31041,141.299371
31042,146.221904
31043,148.277176
31044,147.879058
31045,146.913286
31046,146.023203
31047,146.857718
31048,146.493123
31049,146.051235
31050,145.454089
31051,144.724993
31052,145.872639
31053,147.856990
31054,146.302581
31055,146.364637
31056,145.787192
31057,145.135280
31058,148.388972
31059,147.792553
31060,143.408384
31061,142.308533
31062,143.614852
31063,143.849791
31064,146.284188
31065,144.649065
31066,148.636778
31067,145.021050
31068,147.156455
31069,148.984295
31070,142.474911
31071,142.051524
31072,142.141443
31073,144.199926
31074,144.477383
31075,142.460855
31076,144.462526
31077,146.511464
31078,143.839760
31079,144.976938
31080,144.148023
31081,145.025780
31082,145.530356
31083,147.602924
31084,147.057496
31085,147.764224
31086,146.153454
31087,147.463966
31088,148.860250
31089,148.435888
31090,145.744918
31091,141.792848
31092,142.004145
31093,144.814615
31094,145.533510
31095,144.442133
31096,145.419820
31097,147.114054
31098,147.102419
31099,150.415999
31100,147.283046
31101,151.951176
31102,144.351133
31103,144.695851
31104,146.960785
31105,143.721425
31106,141.954947
31107,144.907084
31108,144.916206
31109,143.931341
31110,36.727691
31111,8.141773
31112,2.177920
31113,0.175422
31114,-0.345225
31115,1.130469
31116,0.547767
31117,0.423399
31118,-1.388929
31119,-1.046644
31120,-0.078950
31121,-1.084943
31122,1.534520
31123,0.085662
31124,-3.164028
31125,-1.712899
31126,-1.810975
31127,-0.594733
31128,0.869979
31129,-0.897308
31130,0.004943
31131,0.734088
31132,-0.391774
31133,0.899200
31134,0.019078
31135,-1.652539
31136,-2.039249
31137,-0.851422
31138,-0.715478
31139,-0.903963
31140,-1.905707
31141,0.002936
31142,0.005542
31143,-1.923151
31144,-0.438925
31145,-1.330289
31146,-0.135879
31147,-0.818137
31148,0.411023
31149,0.340503
31150,-1.610824
31151,0.103977
31152,0.778545
31153,0.276923
31154,-0.240992
31155,0.915536
31156,-0.288073
31157,-1.313527
31158,0.812352
31159,0.672164
31160,1.449257
31161,0.973480
31162,-0.655983
31163,-0.849782
31164,0.183292
31165,2.056435
31166,1.309720
31167,-0.507641
31168,-0.968790
31169,0.778150
31170,0.788978
31171,1.934065
31172,1.146612
31173,-0.947469
31174,-1.024509
31175,-3.352517
31176,-0.734619
31177,-0.299830
31178,-0.903435
31179,0.370949
31180,0.084742
31181,0.842268
31182,-0.745809
31183,1.333960
31184,-2.123971
31185,-2.080910
31186,0.015968
31187,-1.103885
31188,0.143581
31189,-1.585163
31190,-2.029430
31191,-0.368470
31192,0.688753
31193,1.447715
31194,-1.618223
31195,-1.053141
31196,0.066158
31197,1.992621
31198,0.973812
31199,-1.521026
31200,-1.838919
31201,0.221450
31202,0.197127
31203,0.176496
31204,-0.635751
31205,0.342058
31206,-0.909004
31207,0.086846
31208,0.465917
31209,-0.270179
31210,-0.682771
31211,0.321236
31212,1.127571
31213,1.439092
31214,-1.278692
31215,0.610565
31216,0.614158
31217,1.045271
31218,1.252798
31219,0.428882
31220,-0.460320
31221,-0.235543
31222,0.832793
31223,1.063583
31224,1.974904
31225,0.845957
31226,-0.753774
31227,-0.201682
31228,0.211857
31229,-1.362827
31230,-0.641991
31231,-0.025504
31232,-0.364542
31233,-1.095303
31234,0.104895
31235,1.308533
31236,0.042363
31237,0.889789
31238,-1.457086
31239,0.491679
31240,-0.674479
31241,-0.547296
31242,-0.537290
31243,-0.714679
31244,0.575841
31245,0.038199
31246,0.360586
31247,-0.193385
31248,-0.521865
31249,-0.947741
31250,0.565369
31251,-0.460206
31252,-0.591511
31253,1.300675
31254,0.700180
31255,-0.498680
31256,-0.190088
31257,-0.265006
31258,-1.046988
31259,-1.519257
31260,0.111452
31261,1.252502
31262,0.416898
31263,-0.481036
31264,-0.872140
31265,-2.168170
31266,0.226044
31267,0.317132
31268,1.270884
31269,1.288074
31270,-1.095921
31271,0.254194
31272,-0.479979
31273,-1.844089
31274,-0.877620
31275,0.161635
31276,-0.766510
31277,0.937465
31278,-0.188740
31279,0.224148
31280,-0.474610
31281,-0.045060
31282,0.664475
31283,0.457424
31284,0.190427
31285,1.333963
31286,1.458862
31287,0.923779
31288,1.401533
31289,0.851926
31290,-1.310088
31291,-1.715930
31292,0.347070
31293,-0.280734
31294,0.751061
31295,1.768200
31296,0.717008
31297,0.425027
31298,0.054531
31299,-1.172276
31300,-2.024458
31301,0.840600
31302,0.609845
31303,-0.981245
31304,-0.211075
31305,-0.122446
31306,0.915020
31307,0.940155
31308,-0.467882
31309,-2.234110
31310,-1.789321
31311,-0.929067
31312,0.107837
31313,-0.559795
31314,-1.239333
31315,-1.304167
31316,-0.772549
31317,0.226839
31318,-0.905291
31319,-0.321079
31320,-1.529036
31321,-0.245102
31322,-0.382955
31323,0.272077
31324,0.532151
31325,0.567702
31326,-0.433243
31327,-1.827938
31328,-1.284732
31329,-0.334486
31330,-1.160953
31331,-0.847565
31332,0.141228
31333,0.168895
31334,-1.922904
31335,-0.845408
31336,-0.478852
31337,0.434937
31338,-0.801386
31339,1.381490
31340,1.109510
31341,-1.015665
31342,-1.092429
31343,-1.108546
31344,-0.713591
31345,-0.717067
31346,0.698457
31347,0.285182
31348,2.142909
31349,0.826005
31350,-0.750260
31351,-1.695246
31352,-1.506810
31353,-1.014692
31354,0.882654
31355,1.026956
31356,0.271000
31357,-0.046153
31358,-0.442202
31359,-1.516915
31360,0.603187
31361,-0.183247
31362,0.857593
31363,1.111897
31364,-0.946519
31365,0.470403
31366,1.021211
31367,0.028579
31368,0.028010
31369,-0.838051
31370,1.155353
31371,-0.944486
31372,-2.894256
31373,-0.735412
31374,-0.592415
31375,-0.329695
31376,0.509116
31377,1.010043
31378,-1.360759
31379,-0.931284
31380,1.490559
31381,-0.277972
31382,0.399447
31383,1.475737
31384,0.223024
31385,-2.411214
31386,0.097406
31387,1.830444
31388,-0.493628
31389,0.044001
31390,-1.153689
31391,-0.619383
31392,1.785895
31393,-0.255434
31394,-0.600391
31395,-1.768324
31396,2.119084
31397,0.374842
31398,0.645248
31399,-0.207933
31400,0.361662
31401,1.081781
31402,0.936361
31403,0.411331
31404,2.032286
31405,2.055964
31406,2.591196
31407,2.130242
31408,-1.234926
31409,0.985757
31410,0.837589
31411,2.381052
31412,-0.673701
31413,-0.795245
31414,0.612650
31415,0.461398
31416,0.591818
31417,1.610383
31418,2.103120
31419,-0.065523
31420,-0.281249
31421,0.083889
31422,0.806027
31423,0.742640
31424,2.823540
31425,0.416469
31426,-0.195272
31427,-1.941325
31428,-0.139347
31429,-0.048769
31430,-0.583510
31431,-0.061873
31432,0.102623
31433,-0.227376
31434,1.707308
31435,-0.368195
31436,0.246094
31437,0.489619
31438,0.078271
31439,-1.203012
31440,2.665295
31441,0.766703
31442,1.742958
31443,0.479066
31444,-0.812724
31445,0.695917
31446,-0.009943
31447,-0.823307
31448,0.131508
31449,-0.782228
31450,0.131458
31451,0.597561
31452,1.109387
31453,0.152769
31454,-0.210926
31455,-1.030106
31456,-0.532057
31457,0.381349
31458,-1.257551
31459,-0.086837
31460,1.299564
31461,0.584676
31462,-2.098152
31463,-0.187115
31464,0.629604
31465,0.658844
31466,0.695913
31467,-0.207489
31468,1.118478
31469,2.210344
31470,1.480793
31471,3.099513
31472,-0.068307
31473,1.351458
31474,-0.835845
31475,-0.826949
31476,0.325597
31477,-2.106646
31478,-1.005019
31479,-1.320976
31480,-1.879882
31481,-1.615633
31482,-0.740232
31483,-1.310956
31484,-2.373207
31485,-1.898325
31486,0.834712
31487,0.073279
31488,0.021374
31489,1.050078
31490,-0.522009
31491,-0.887157
31492,-1.145685
31493,-0.011807
31494,1.489861
31495,-0.684756
31496,0.504780
31497,2.727298
31498,1.775853
31499,1.966912
31500,-0.133494
31501,-1.912604
31502,-0.825133
31503,0.406359
31504,-1.085691
31505,-0.015200
31506,1.534510
31507,0.959123
31508,1.407142
31509,0.048029
31510,0.902056
31511,0.322864
31512,0.565615
31513,-0.066632
31514,1.139385
31515,0.706408
31516,1.168131
31517,0.130317
31518,0.092818
31519,1.437905
31520,0.831403
31521,2.382456
31522,1.479477
31523,-0.486242
31524,0.584092
31525,0.020337
31526,0.784846
31527,1.675825
31528,1.158571
31529,-0.463538
31530,-1.232516
31531,0.157529
31532,-0.713615
31533,-2.483192
31534,-0.963275
31535,0.957636
31536,-0.030586
31537,-0.075398
31538,0.343573
31539,0.568456
31540,-0.406233
31541,-0.455055
31542,1.159154
31543,0.939870
31544,1.141642
31545,1.717426
31546,-0.228279
31547,0.768226
31548,-0.456452
31549,0.550145
31550,1.569660
31551,1.071135
31552,-0.751874
31553,0.344532
31554,0.323004
31555,-0.741484
31556,0.055730
31557,-1.036052
31558,-0.396207
31559,0.147838
31560,0.216509
31561,0.615576
31562,-0.193569
31563,-0.374911
31564,-1.108455
31565,0.769531
31566,0.022154
31567,-0.093053
31568,-0.311211
31569,-1.500570
31570,0.127172
31571,-0.085745
31572,0.575468
31573,-0.201116
31574,-0.504521
31575,1.520141
31576,0.010514
31577,1.608936
31578,1.472043
31579,-0.421960
31580,1.114505
31581,0.746086
31582,0.448406
31583,0.656715
31584,-0.255354
31585,1.256573
31586,-0.117131
31587,0.153473
31588,0.291615
31589,0.806597
31590,0.600594
31591,-0.434001
31592,0.288084
31593,-1.175179
31594,-0.505482
31595,0.652249
31596,0.891454
31597,0.072369
31598,-0.244555
31599,2.501393
31600,2.378881
31601,0.589509
31602,1.800224
31603,-1.485951
31604,-1.041683
31605,-0.375505
31606,-0.504260
31607,0.643763
31608,0.010231
31609,0.434735
31610,2.086265
31611,0.480755
31612,-0.637172
31613,1.985627
31614,-0.547086
31615,-1.445900
31616,0.543662
31617,-0.832553
31618,-0.370670
31619,-1.952191
31620,-2.099943
31621,-2.266297
31622,-1.815481
31623,-0.428215
31624,-1.366387
31625,-0.396346
31626,-1.172270
31627,-0.487936
31628,0.624399
31629,0.257239
31630,0.253271
31631,-0.227225
31632,1.166922
31633,0.289068
31634,0.603260
31635,1.348380
31636,0.660253
31637,1.560435
31638,2.445534
31639,-0.339279
31640,0.148572
31641,-0.266738
31642,1.534719
31643,1.988297
31644,0.911340
31645,0.233751
31646,-0.249159
31647,-0.418969
31648,-0.195036
31649,2.424882
31650,1.041635
31651,0.439978
31652,0.457067
31653,-0.536025
31654,-0.982577
31655,-0.020733
31656,1.490619
31657,1.382347
31658,0.477179
31659,0.488776
31660,-0.906375
31661,-0.721567
31662,-1.230991
31663,-1.587539
31664,0.385832
31665,0.270019
31666,0.248664
31667,1.479794
31668,0.218239
31669,-1.871175
31670,-0.767789
31671,0.131232
31672,0.274810
31673,-0.486076
31674,-1.598264
31675,-1.647712
31676,0.223500
31677,1.683414
31678,2.487791
31679,0.209400
31680,-1.290350
31681,-1.307726
31682,-1.215948
31683,-0.183935
31684,0.586496
31685,0.466057
31686,1.510373
31687,0.327983
31688,0.612172
31689,-0.265424
31690,1.257299
31691,0.137024
31692,2.339403
31693,0.286528
31694,-0.735827
31695,-0.748639
31696,-0.139334
31697,-0.662522
31698,-0.632051
31699,-1.391881
31700,-0.235767
31701,1.727720
31702,1.353839
31703,0.378979
31704,0.149377
31705,-1.819427
31706,0.566137
31707,-0.676706
31708,0.865747
