# fname = f005668.csv
31709,-0.560680
31710,-1.668316
31711,-0.966792
31712,1.018399
31713,0.037359
31714,1.321470
31715,-0.068050
31716,0.224937
31717,0.356683
31718,-1.698853
31719,-0.117482
31720,0.004913
31721,-0.021737
31722,0.264355
31723,0.612949
31724,1.141405
31725,0.487060
31726,1.194239
31727,-1.617402
31728,-1.908178
31729,0.509509
31730,0.058450
31731,0.812939
31732,0.335432
31733,0.570014
31734,-1.398137
31735,-1.020247
31736,0.826074
31737,0.648076
31738,-1.136877
31739,0.556303
31740,0.120595
31741,-0.362221
31742,0.646231
31743,0.726453
31744,-0.368059
31745,-0.255616
31746,0.897473
31747,0.290962
31748,0.677451
31749,0.676421
31750,0.056866
31751,0.143603
31752,1.342878
31753,1.076869
31754,1.508130
31755,-0.523626
31756,-0.948745
31757,-2.566700
31758,0.387675
31759,1.364670
31760,-0.996425
31761,-0.682679
31762,0.675455
31763,0.128118
31764,0.323243
31765,-0.939854
31766,-0.415384
31767,-0.684864
31768,-0.478941
31769,0.062378
31770,0.192080
31771,-2.223133
31772,0.853634
31773,2.174917
31774,-1.778870
31775,0.930717
31776,1.375839
31777,1.291829
31778,0.674173
31779,1.830844
31780,2.253770
31781,2.366059
31782,-0.669480
31783,-0.233940
31784,-0.867359
31785,0.670470
31786,-0.096665
31787,-1.036819
31788,-0.043467
31789,-0.825616
31790,0.068620
31791,-0.582806
31792,-0.918627
31793,-1.129288
31794,-1.340590
31795,0.721261
31796,-2.706287
31797,-0.190394
31798,-0.493153
31799,0.379703
31800,0.113108
31801,0.474566
31802,0.281634
31803,0.106092
31804,-1.424824
31805,-0.248140
31806,-0.483252
31807,0.276084
31808,-0.568389
31809,-1.056363
31810,-0.230962
31811,0.357590
31812,-1.473219
31813,0.983218
31814,0.740218
31815,-1.134480
31816,-0.486340
31817,-1.040784
31818,1.307681
31819,1.453597
31820,-0.362603
31821,1.333629
31822,2.258450
31823,0.044497
31824,0.938217
31825,0.993789
31826,0.997429
31827,0.564358
31828,-1.672884
31829,0.334053
31830,0.085813
31831,0.401154
31832,-1.994508
31833,0.162498
31834,1.125150
31835,0.444999
31836,-0.669797
31837,0.454621
31838,0.532154
31839,0.121239
31840,0.382948
31841,0.638123
31842,1.688662
31843,0.835253
31844,1.004735
31845,-0.345866
31846,-0.185395
31847,0.714475
31848,-2.533551
31849,0.047029
31850,-0.212238
31851,0.098320
31852,-0.237052
31853,-0.122890
31854,1.127797
31855,-0.307772
31856,0.272228
31857,0.233532
31858,-0.065658
31859,-1.700537
31860,-0.132947
31861,-0.642772
31862,0.744975
31863,0.333964
31864,1.902489
31865,0.175819
31866,-1.518965
31867,-0.306968
31868,-1.401129
31869,-0.865561
31870,-0.933034
31871,0.594164
31872,0.943508
31873,0.533524
31874,1.396926
31875,-1.005859
31876,-0.791254
31877,-2.308854
31878,-0.031938
31879,-0.176441
31880,0.438547
31881,-0.268284
31882,1.933275
31883,-0.878588
31884,0.460424
31885,-1.300394
31886,-0.305334
31887,0.382589
31888,0.098499
31889,0.368168
31890,-1.719154
31891,-1.221635
31892,-1.686509
31893,-0.365489
31894,1.236812
31895,-0.186593
31896,-1.500210
31897,-0.392561
31898,0.341348
31899,-0.580353
31900,0.515274
31901,-1.623335
31902,-1.186466
31903,-0.690412
31904,-0.633793
31905,-1.245473
31906,1.076427
31907,-1.559410
31908,-0.239177
31909,-0.739422
31910,0.478334
31911,-1.038644
31912,0.757146
31913,-0.061756
31914,-0.635352
31915,-1.030859
31916,0.313508
31917,0.005623
31918,-0.125131
31919,-0.425263
31920,-0.261378
31921,-1.087374
31922,0.299990
31923,-0.257242
31924,-0.311234
31925,-0.433087
31926,-1.963661
31927,-0.375958
31928,0.811375
31929,-1.487662
31930,-1.871544
31931,1.619103
31932,1.064151
31933,1.827068
31934,-1.029292
31935,-0.092149
31936,1.201257
31937,0.595355
31938,-0.445645
31939,-1.106584
31940,0.020692
31941,1.291015
31942,2.066869
31943,1.810428
31944,0.988979
31945,0.230338
31946,0.489551
31947,-0.502454
31948,1.252221
31949,1.935810
31950,0.022070
31951,0.961710
31952,-0.897244
31953,-0.066501
31954,1.566437
31955,1.843417
31956,2.203978
31957,-0.083395
31958,0.071286
31959,-1.334094
31960,-0.984895
31961,0.290549
31962,-0.731695
31963,1.837450
31964,-0.569460
31965,-1.726485
31966,-1.943180
31967,-0.405675
31968,-0.976778
31969,-1.050161
31970,-1.612860
31971,-1.076471
31972,-1.054812
31973,-1.417368
31974,1.926228
31975,-1.978701
31976,-1.142714
31977,-0.557515
31978,0.681376
31979,1.309334
31980,2.007796
31981,1.432307
31982,1.751753
31983,0.943687
31984,-0.866647
31985,1.155005
31986,1.573664
31987,1.083890
31988,-0.846562
31989,0.694027
31990,0.687478
31991,0.681949
31992,0.117120
31993,0.036339
31994,-0.129958
31995,-0.453948
31996,-1.205695
31997,1.011027
31998,2.780875
31999,0.640381
32000,0.924624
32001,-1.100519
32002,-0.358673
32003,0.287286
32004,-0.318521
32005,1.447317
32006,-0.148862
32007,-0.790182
32008,0.224354
32009,-1.068929
32010,1.422699
32011,-0.170673
32012,-1.669038
32013,-1.305401
32014,-1.131759
32015,-0.265411
32016,-0.088879
32017,-0.205101
32018,-0.035727
32019,0.769220
32020,0.654174
32021,0.632220
32022,1.814901
32023,0.946901
32024,0.639091
32025,-0.152344
32026,1.052061
32027,0.194583
32028,1.090557
32029,-0.515926
32030,-0.753617
32031,-1.051903
32032,-0.769425
32033,-1.666260
32034,-0.223968
32035,0.433354
32036,1.171727
32037,-2.074820
32038,-1.146547
32039,-1.016111
32040,-0.047178
32041,0.022458
32042,-1.188692
32043,-1.344109
32044,0.966554
32045,0.038425
32046,-0.773270
32047,1.247747
32048,2.147887
32049,0.377474
32050,-0.395516
32051,-0.419593
32052,1.092621
32053,1.364671
32054,0.331155
32055,1.006582
32056,0.839061
32057,0.043749
32058,0.575352
32059,-0.402634
32060,-0.718226
32061,-1.846494
32062,-0.587984
32063,-0.714347
32064,0.279360
32065,-0.485260
32066,-1.560939
32067,-0.560347
32068,-1.655148
32069,-0.896626
32070,-0.203796
32071,2.057903
32072,0.358858
32073,-1.792483
32074,-0.809847
32075,-0.581800
32076,1.124584
32077,-0.259659
32078,-0.839061
32079,-0.530726
32080,-0.743462
32081,-0.603608
32082,-2.370278
32083,-0.443365
32084,1.214830
32085,0.388540
32086,-0.802834
32087,0.349313
32088,0.318321
32089,0.528492
32090,-0.574129
32091,-0.150255
32092,0.231804
32093,-1.035305
32094,0.640149
32095,-0.401790
32096,-0.088775
32097,-2.108937
32098,-1.084476
32099,-2.046570
32100,-0.320817
32101,-1.148435
32102,-0.010993
32103,-1.222710
32104,1.298104
32105,-0.063748
32106,0.553738
32107,1.459323
32108,0.810677
32109,-2.951393
32110,-1.667557
32111,-0.913853
32112,-0.169292
32113,0.750383
32114,0.273025
32115,0.732237
32116,-0.016587
32117,1.150503
32118,1.182825
32119,0.909541
32120,2.494100
32121,-0.045862
32122,-0.275120
32123,0.926690
32124,-0.156738
32125,-1.431720
32126,1.784496
32127,0.556751
32128,1.055491
32129,-1.971715
32130,1.418202
32131,0.184635
32132,-0.219549
32133,-0.434264
32134,-0.027431
32135,0.022330
32136,0.390034
32137,-0.160918
32138,0.370684
32139,-1.077829
32140,1.318377
32141,1.730661
32142,-1.481170
32143,-0.141059
32144,1.738457
32145,-0.489591
32146,2.151361
32147,0.150847
32148,0.342565
32149,-0.126190
32150,0.232303
32151,-0.772341
32152,-0.405312
32153,-2.348158
32154,-0.598927
32155,-0.982173
32156,-0.152014
32157,0.849941
32158,0.679643
32159,-0.180592
32160,0.457630
32161,0.502739
32162,1.033139
32163,0.368284
32164,-0.243343
32165,0.878847
32166,1.450479
32167,-0.125787
32168,-0.810913
32169,-0.719260
32170,0.888723
32171,1.829340
32172,-0.298896
32173,0.543725
32174,1.215643
32175,-0.615941
32176,-1.843315
32177,-2.161162
32178,-1.215250
32179,-0.796833
32180,-0.989477
32181,0.065027
32182,1.968830
32183,1.012692
32184,1.606882
32185,-1.347239
32186,1.433091
32187,0.067501
32188,1.251572
32189,0.478391
32190,-0.889182
32191,-2.079354
32192,-1.242647
32193,-1.493436
32194,0.639412
32195,-0.311970
32196,-0.778425
32197,0.148381
32198,0.178583
32199,-1.354852
32200,-0.192392
32201,-0.183797
32202,-0.058887
32203,0.119229
32204,1.479514
32205,0.131711
32206,-0.248857
32207,-1.733666
32208,-3.383765
32209,0.565336
32210,-1.574297
32211,0.830359
32212,-0.512612
32213,1.089842
32214,-0.564136
32215,-0.987236
32216,0.797471
32217,1.638218
32218,-1.098306
32219,-0.019870
32220,1.996440
32221,0.419869
32222,0.199408
32223,1.245692
32224,-0.250518
32225,-0.115276
32226,0.336854
32227,-0.913824
32228,0.145907
32229,0.461154
32230,-0.687416
32231,1.198813
32232,0.464072
32233,0.164710
32234,-0.656229
32235,-0.864807
32236,2.532498
32237,3.283564
32238,1.203342
32239,-0.799905
32240,-1.333401
32241,-0.381308
32242,0.783507
32243,-0.097361
32244,0.172541
32245,-0.756584
32246,0.561065
32247,2.701059
32248,0.678359
32249,0.267449
32250,-1.143899
32251,-2.490044
32252,1.162628
32253,0.021499
32254,-0.180898
32255,0.404887
32256,-0.009973
32257,2.072792
32258,-0.646219
32259,-0.763313
32260,-1.233201
32261,0.758041
32262,1.097525
32263,-1.002270
32264,-0.270707
32265,-1.045984
32266,-2.108947
32267,-1.109173
32268,0.600524
32269,0.462041
32270,1.203914
32271,1.015489
32272,0.518033
32273,1.475983
32274,-1.597039
32275,0.264671
32276,-1.577991
32277,-0.511381
32278,0.745671
32279,-0.481434
32280,0.454826
32281,1.164182
32282,-0.094219
32283,0.002590
32284,0.271672
32285,-1.736213
32286,-0.137612
32287,-1.307191
32288,1.095667
32289,-0.045797
32290,0.445918
32291,-1.164551
32292,-0.466088
32293,-1.025132
32294,0.419275
32295,0.654917
32296,-0.187854
32297,-0.274410
32298,-1.153415
32299,-0.241588
32300,0.459093
32301,0.034331
32302,-1.282867
32303,-1.648384
32304,-0.035980
32305,0.269256
32306,-0.769413
32307,-0.835674
32308,-0.633526
32309,0.271623
32310,-1.073697
32311,-0.225849
32312,-1.573459
32313,-0.228469
32314,0.062956
32315,0.663384
32316,0.181769
32317,-0.001919
32318,-0.540891
32319,-0.489613
32320,1.187262
32321,-0.553134
32322,-1.819084
32323,1.085085
32324,0.131530
32325,0.272908
32326,0.528146
32327,0.110635
32328,-0.608409
32329,-0.181425
32330,-0.615298
32331,-1.466126
32332,0.858895
32333,-0.517761
32334,-0.465550
32335,-1.028310
32336,-1.149334
32337,-0.156087
32338,0.414351
32339,1.296365
32340,-0.493894
32341,-0.761212
32342,-2.171640
32343,0.981543
32344,-0.373444
32345,0.664424
32346,0.037261
32347,3.208641
32348,1.963952
32349,1.620703
32350,-0.372340
32351,-0.322158
32352,0.658875
32353,0.384100
32354,-1.446776
32355,-0.676166
32356,0.265827
32357,0.186486
32358,-0.601649
32359,-3.211706
32360,-1.866261
32361,-0.734428
32362,0.849578
32363,1.504576
32364,1.734638
32365,-0.818913
32366,-0.400384
32367,-1.835997
32368,-1.735132
32369,1.429587
32370,0.807214
32371,2.448969
32372,1.643172
32373,-1.494756
32374,-1.290720
32375,-0.518727
32376,1.167649
32377,1.044596
32378,-0.014196
32379,-0.567225
32380,-0.240937
32381,-1.065973
32382,-0.717110
32383,-0.762216
32384,0.245949
32385,-0.818517
32386,-1.542955
32387,-0.294718
32388,-1.657900
32389,-0.727745
32390,1.399988
32391,0.984968
32392,0.205459
32393,-1.320275
32394,-0.139002
32395,-0.196684
32396,0.172136
32397,0.661731
32398,0.558057
32399,-0.990171
32400,0.304156
32401,0.407749
32402,1.256112
32403,0.152104
32404,-0.211837
32405,0.383817
32406,-0.050779
32407,-2.459506
32408,-1.647741
32409,1.236266
32410,1.570133
32411,0.556333
32412,2.748782
32413,0.030479
32414,-1.596079
32415,-0.770697
32416,-1.110297
32417,-0.653570
32418,-0.105170
32419,0.819654
32420,-0.259644
32421,1.251868
32422,0.131060
32423,-0.180512
32424,2.474340
32425,-1.268745
32426,0.847986
32427,-0.274476
32428,-0.515061
32429,-0.758205
32430,0.005790
32431,-1.283384
32432,-0.278605
32433,0.793134
32434,0.086667
32435,0.119066
32436,-0.518827
32437,0.143063
32438,0.549301
32439,-0.753099
32440,0.208231
32441,-0.825607
32442,1.228261
32443,0.363225
32444,-0.210266
32445,-0.751549
32446,-0.616192
32447,-0.290847
32448,-0.287156
32449,-0.817063
32450,0.884549
32451,2.086306
32452,1.885779
32453,0.662190
32454,-1.230357
32455,-0.835472
32456,-1.323530
32457,-2.351606
32458,0.765402
32459,1.021259
32460,-0.326787
32461,-0.037207
32462,-0.681174
32463,-0.150539
32464,1.345728
32465,0.322478
32466,1.601177
32467,1.554661
32468,0.981631
32469,1.814781
32470,0.557864
32471,0.710546
32472,0.142303
32473,0.465568
32474,-0.899116
32475,-0.988409
32476,-0.622574
32477,0.986064
32478,-0.066929
32479,1.041575
32480,-1.466548
32481,-0.887912
32482,-0.304117
32483,0.751619
32484,0.171947
32485,0.013237
32486,-0.007242
32487,-0.568867
32488,-0.563201
32489,-1.704832
32490,1.092225
32491,-0.262145
32492,0.013966
32493,-0.530719
32494,0.321125
32495,-0.729348
32496,-0.950695
32497,-1.478969
32498,-1.242114
32499,0.014114
32500,1.751427
32501,0.073294
32502,-0.216971
32503,-1.853492
32504,-0.703953
32505,1.638834
32506,-0.504144
32507,-0.687794
32508,1.322595
32509,3.402175
32510,0.343448
32511,0.195422
32512,0.312482
32513,1.465571
32514,1.666607
32515,0.422092
32516,0.631651
32517,1.422840
32518,1.416370
32519,0.270980
32520,0.995729
32521,0.610658
32522,-1.060217
32523,0.979217
32524,0.431350
32525,0.622223
32526,1.632810
32527,0.826397
32528,-0.279876
32529,0.039326
32530,0.080758
32531,1.230826
32532,1.442588
32533,1.440867
32534,0.306486
32535,-0.763520
32536,-1.446646
32537,-1.639237
32538,0.549516
32539,1.587122
32540,1.091070
32541,1.585878
32542,0.626667
32543,-0.097436
32544,1.540400
32545,1.514556
32546,2.444152
32547,0.507530
32548,0.379772
32549,1.319245
32550,0.467763
32551,-0.368591
32552,-0.276010
32553,-0.841099
32554,-0.141301
32555,0.374780
32556,-0.369284
32557,-0.641597
32558,-0.626874
32559,0.212667
32560,-1.651066
32561,-0.924074
32562,0.011100
32563,0.297514
32564,0.787396
32565,0.593954
32566,1.295378
32567,2.409981
32568,0.211129
32569,-1.310955
32570,-1.512089
32571,-0.896706
32572,0.720173
32573,-1.448019
32574,-0.462689
32575,-1.013135
32576,-0.613543
32577,-1.707063
32578,-0.387948
32579,-1.257153
32580,-0.257410
32581,1.301756
32582,-1.803580
32583,0.285006
32584,-1.212194
32585,0.396603
32586,0.165426
32587,0.082887
32588,0.517201
32589,0.207257
32590,1.063121
32591,-0.076622
32592,0.224649
32593,0.372127
32594,0.073937
32595,-0.110107
32596,-1.382826
32597,-1.554981
32598,-0.545881
32599,0.022614
32600,-0.700907
32601,-0.125466
32602,0.845862
32603,0.279794
32604,0.013509
32605,-0.742552
32606,-0.830060
32607,0.168215
32608,0.588339
32609,1.594296
32610,0.547409
32611,-0.737195
32612,-0.513877
32613,-0.569201
32614,0.144654
32615,0.783600
32616,0.738219
32617,1.151120
32618,0.890894
32619,0.573218
32620,0.432312
32621,0.550809
32622,-1.962828
32623,1.533148
32624,0.188624
32625,-0.970318
32626,-1.984641
32627,0.870614
32628,2.141863
32629,3.426370
32630,1.611587
32631,0.104213
32632,2.037401
32633,-0.754300
32634,1.387562
32635,1.886353
32636,-0.105732
32637,-2.021421
32638,-0.740450
32639,0.386919
32640,-1.581648
32641,-0.960907
32642,-0.752591
32643,0.225059
32644,-0.643511
32645,-0.425644
32646,-0.414193
32647,0.666292
32648,0.114943
32649,-0.276593
32650,-0.730382
32651,-1.885323
32652,-0.175437
32653,1.094728
32654,1.100025
32655,0.852776
32656,-1.955536
32657,-0.782020
32658,-1.114468
32659,1.022225
32660,1.346122
32661,3.311389
32662,-0.185516
32663,3.221166
32664,2.168339
32665,-0.656769
32666,-1.842363
32667,-1.704175
32668,-1.298949
32669,0.221828
32670,-1.519407
32671,-1.311083
32672,1.989752
32673,0.553318
32674,0.978013
32675,1.556421
32676,1.248579
32677,1.053196
32678,0.490816
32679,-0.999898
32680,0.093143
32681,2.094557
32682,-0.759461
32683,1.395093
32684,0.893917
32685,0.026917
32686,0.146623
32687,0.820863
32688,0.123189
32689,-0.586950
32690,-1.455941
32691,0.059965
32692,-0.476294
32693,-0.582713
32694,0.014643
32695,0.828606
32696,0.582708
32697,2.310753
32698,-0.342630
32699,-1.457934
32700,0.426355
32701,-0.776808
32702,-0.980415
32703,1.081293
32704,1.251101
32705,-0.295104
32706,-0.437260
32707,-1.564733
32708,1.698159
32709,0.416291
32710,-0.979099
32711,-0.116071
32712,-1.531351
32713,-0.916584
32714,-1.190225
32715,0.662732
32716,1.652596
32717,-0.713875
32718,-0.760010
32719,-0.146931
32720,1.396189
32721,1.121313
32722,2.124870
32723,-0.491315
32724,0.608136
32725,0.545051
32726,-0.654807
32727,-0.163946
32728,-1.194472
32729,-0.323232
32730,-0.392790
32731,-0.784642
32732,-1.018449
32733,0.113287
32734,-1.546998
32735,-2.457761
32736,-0.765194
32737,0.267521
32738,-0.217426
32739,-2.043907
32740,-0.109667
32741,-0.504894
32742,0.447082
32743,-1.081781
32744,1.181705
32745,0.956229
32746,-0.028060
32747,-0.874975
32748,0.553853
32749,0.866338
32750,-0.911775
32751,0.820102
32752,1.523203
32753,-0.610605
32754,0.898549
32755,-0.855221
32756,1.139706
32757,1.041177
32758,-0.133641
32759,-1.204076
32760,0.368191
32761,0.451697
32762,-1.105235
32763,-1.174088
32764,-1.405118
32765,0.174663
32766,-2.336996
32767,-0.474274
32768,-0.621878
32769,-0.435048
32770,0.752359
32771,-0.223315
32772,1.570655
32773,1.426389
32774,-0.064653
32775,1.681726
32776,-0.731763
32777,-0.411392
32778,-0.358764
32779,-0.678770
32780,0.895340
32781,0.023964
32782,0.333864
32783,1.236293
32784,-1.040779
32785,2.629520
32786,1.820375
32787,-0.105782
32788,-0.312340
32789,1.534083
32790,-0.937077
32791,-0.156381
32792,-0.516398
32793,0.670353
32794,0.335367
32795,-0.751201
32796,2.091973
32797,0.682300
32798,0.005691
32799,-0.703631
32800,1.027788
32801,1.862365
32802,0.392938
32803,1.040054
32804,-0.308566
32805,0.941896
32806,-0.157055
32807,1.032183
32808,-0.517237
32809,0.150274
32810,0.608138
32811,1.318590
32812,-0.778795
32813,-0.118849
32814,0.157760
32815,-0.650280
32816,-0.116356
32817,-0.190119
32818,-1.572352
32819,-0.896718
32820,-0.639043
32821,-1.597229
32822,-2.058693
32823,0.831111
32824,0.329456
32825,1.008882
32826,-0.958767
32827,-0.444242
32828,-0.093773
32829,0.121374
32830,-1.006297
32831,-1.287973
32832,-0.137689
32833,-0.842725
32834,-0.620241
32835,-1.016524
32836,-1.626446
32837,-1.122105
32838,-1.802396
32839,-0.557666
32840,0.747763
32841,-1.809479
32842,-0.946925
32843,0.221364
32844,0.794208
32845,-0.935342
32846,0.363744
32847,0.097161
32848,1.802967
32849,0.636106
32850,-1.086158
32851,1.145889
32852,-1.427231
32853,0.097833
32854,-1.224800
32855,-0.371902
32856,0.362996
32857,2.019142
32858,-1.808253
32859,-1.082392
32860,-1.963191
32861,0.320810
32862,2.018149
32863,-0.354193
32864,-1.736784
32865,0.056571
32866,-1.294826
32867,1.698447
32868,-0.317480
32869,-0.242262
32870,0.185037
32871,-0.488908
32872,-0.740463
32873,-0.629500
32874,1.591080
32875,0.740170
32876,-0.269733
32877,0.033521
32878,-0.278126
32879,-0.594543
32880,1.453829
32881,-0.722589
32882,0.614884
32883,0.674482
32884,0.160552
32885,1.359523
32886,0.307500
32887,2.009985
32888,0.962755
32889,0.985676
32890,1.021837
32891,0.922494
32892,-0.091506
32893,-0.345465
32894,-0.637079
32895,1.244032
32896,0.786146
32897,0.210003
32898,-0.643484
32899,0.181083
32900,-0.874400
32901,-1.135821
32902,0.607195
32903,0.459228
32904,0.285378
32905,0.248945
32906,1.166498
32907,-0.201083
32908,0.442560
32909,2.433192
32910,2.073470
32911,1.634487
32912,1.040800
32913,1.120112
32914,0.677621
32915,-0.808162
32916,-1.121466
32917,-0.271282
32918,0.128301
32919,-1.045260
32920,-0.845051
32921,-2.015683
32922,-0.177004
32923,0.510392
32924,0.602090
32925,-0.193437
32926,-1.816505
32927,0.820040
32928,0.498772
32929,0.325064
32930,0.678817
32931,0.905327
32932,-0.760937
32933,-2.222773
32934,0.128584
32935,-0.009839
32936,-0.571217
32937,-0.760801
32938,-2.559342
32939,0.074414
32940,-0.811520
32941,1.592423
32942,0.542076
32943,0.126396
32944,0.059803
32945,-0.285889
32946,0.083389
32947,-0.527266
32948,-1.200672
32949,0.364253
32950,-0.767662
32951,0.124542
32952,-0.616520
32953,-2.420726
32954,-0.588305
32955,0.317397
32956,-0.011400
32957,-1.116830
32958,0.289792
32959,2.280042
32960,0.392156
32961,-0.880918
32962,-0.486120
32963,-0.391895
32964,-1.595638
32965,-0.159354
32966,0.366203
32967,1.654196
32968,-0.038082
32969,1.634392
32970,1.337193
32971,0.640744
32972,-1.057657
32973,1.593432
32974,-0.672904
32975,1.045862
32976,-0.268340
32977,1.381984
32978,1.933481
32979,0.482795
32980,0.922446
32981,0.455797
32982,2.272256
32983,0.129086
32984,0.217055
32985,0.039062
32986,0.529661
32987,1.076288
32988,-1.647471
32989,1.250396
32990,0.313356
32991,-0.891063
32992,1.129888
32993,0.228194
32994,-0.673616
32995,1.268296
32996,1.152602
32997,-0.751544
32998,0.070466
32999,0.194747
33000,-0.614468
33001,-1.415993
33002,0.814522
33003,-0.093117
33004,0.627092
33005,0.125401
33006,-1.257177
33007,-1.024011
33008,-1.353502
33009,0.168858
33010,-0.415247
33011,-0.051109
33012,0.556275
33013,0.910543
33014,1.557768
33015,-0.393169
33016,-0.177427
33017,1.605742
33018,1.104598
33019,-0.149873
33020,0.290725
33021,1.911668
33022,-1.756419
33023,-1.603043
33024,0.715632
33025,-0.104605
33026,-0.065590
33027,1.505556
33028,-0.501663
33029,1.057741
33030,-0.080573
33031,-1.838896
33032,0.565411
33033,0.731192
33034,-0.209909
33035,0.399433
33036,0.353396
33037,2.052946
33038,1.127442
33039,-1.541847
33040,-2.411453
33041,-0.634858
33042,0.171818
33043,1.223202
33044,0.651499
33045,-1.166510
33046,0.376458
33047,0.917305
33048,0.591700
33049,1.038939
33050,0.087689
33051,-0.842647
33052,-0.425569
33053,-0.888840
33054,0.297566
33055,-1.971660
33056,0.247852
33057,0.412016
33058,0.181974
33059,-0.103952
33060,-1.503190
33061,-0.525281
33062,-0.924378
33063,-0.724069
33064,0.052183
33065,-0.698078
33066,-1.249562
33067,-0.976009
33068,0.581319
33069,3.190382
33070,-0.034469
33071,-0.786633
33072,-0.462942
33073,-1.141205
33074,-0.135857
33075,-0.094418
33076,-0.191192
33077,-0.964374
33078,0.224430
33079,1.115674
33080,2.009219
33081,-1.830922
33082,-0.685821
33083,0.247402
33084,-0.381693
33085,0.504234
33086,-1.047829
33087,2.084304
33088,0.616948
33089,1.571193
33090,0.575399
33091,-0.672492
33092,-1.209658
33093,-1.739522
33094,-0.677021
33095,-0.335954
33096,-1.066222
33097,-1.179566
33098,0.725218
33099,-2.424440
33100,-0.570522
33101,0.222078
33102,-2.351970
33103,-1.366108
33104,-0.709283
33105,0.526756
33106,0.329751
33107,-1.712975
33108,0.455143
33109,0.210363
33110,0.112655
33111,-0.866440
33112,0.168810
33113,0.126681
33114,-0.923902
33115,-1.696851
33116,-0.142534
33117,0.763395
33118,1.509015
33119,-0.808473
33120,0.130508
33121,-0.984060
33122,0.510606
33123,1.353771
33124,0.269289
33125,-0.303539
33126,0.530610
33127,1.331445
33128,0.133229
33129,-1.670391
33130,-0.723784
33131,-0.649831
33132,0.254016
33133,0.243987
33134,-1.133163
33135,0.409973
33136,0.657141
33137,0.075867
33138,-0.445862
33139,0.224261
33140,-0.466553
33141,-0.348166
33142,0.020192
33143,-0.013281
33144,1.251860
33145,1.068517
33146,-1.043822
33147,0.430470
33148,-0.292431
33149,-1.000064
33150,0.973496
33151,0.896042
33152,1.162587
33153,0.735067
33154,-1.585045
33155,-0.993520
33156,0.094881
33157,0.735723
33158,1.080258
33159,-0.753744
33160,0.185220
33161,0.471496
33162,0.870791
33163,-0.689027
33164,-0.171052
33165,-0.968852
33166,0.772348
33167,2.598004
33168,0.080762
33169,1.976174
33170,0.075654
33171,0.508476
33172,-0.338541
33173,-1.673530
33174,-1.347034
33175,-1.623920
33176,-1.053397
33177,1.337447
33178,1.309512
33179,0.378871
33180,-1.828537
33181,-1.063967
33182,-0.021965
33183,0.849894
33184,1.329583
33185,0.470851
33186,0.942709
33187,-0.119224
33188,0.713650
33189,0.652217
33190,-0.386528
33191,-0.533066
33192,0.649073
33193,0.463244
33194,0.493532
33195,0.216225
33196,1.169030
33197,1.765183
33198,0.088494
33199,1.846384
33200,0.049292
33201,-0.034423
33202,0.216528
33203,-1.004578
33204,0.167677
33205,-1.003051
33206,0.908407
33207,-0.076958
33208,1.002036
33209,0.429314
33210,-0.882180
33211,-0.734771
33212,-0.938888
33213,-0.713282
33214,0.817307
