# fname = f005668.csv
33215,1.878484
33216,-0.232872
33217,-0.555005
33218,0.954684
33219,0.505762
33220,0.331653
33221,0.965006
33222,-0.260807
33223,-0.997462
33224,-0.784331
33225,0.528384
33226,0.420811
33227,-0.951923
33228,-0.266859
33229,0.430112
33230,-0.327500
33231,-0.367287
33232,-2.330539
33233,-1.029341
33234,0.935576
33235,1.345631
33236,0.380895
33237,0.047178
33238,0.185477
33239,-1.457838
33240,-0.230348
33241,1.282459
33242,2.742523
33243,0.019252
33244,-0.924488
33245,0.922447
33246,-0.372527
33247,-1.014367
33248,0.677219
33249,-0.463079
33250,0.177962
33251,-0.358363
33252,-0.087834
33253,-0.659260
33254,1.766911
33255,1.561241
33256,1.960624
33257,1.781618
33258,1.833675
33259,0.751651
33260,0.290931
33261,1.490931
33262,0.342455
33263,-0.438296
33264,-0.201640
33265,0.556380
33266,-0.369105
33267,-0.301990
33268,0.748424
33269,-0.032741
33270,0.358691
33271,0.941789
33272,-0.808280
33273,-0.351903
33274,0.015189
33275,1.559437
33276,0.000446
33277,1.803045
33278,-0.071029
33279,0.361242
33280,-1.155415
33281,1.206691
33282,0.009588
33283,0.262422
33284,-0.441471
33285,-0.668468
33286,-0.766419
33287,-0.255371
33288,-0.647996
33289,-0.234478
33290,-0.941696
33291,0.144198
33292,-0.198804
33293,-0.344079
33294,0.553659
33295,-0.787512
33296,-0.266991
33297,-0.723360
33298,1.295596
33299,1.057606
33300,1.126673
33301,0.146129
33302,2.519536
33303,1.181440
33304,1.062319
33305,0.837496
33306,0.002823
33307,0.250553
33308,-1.206601
33309,0.202168
33310,-0.056873
33311,0.991543
33312,0.172517
33313,-2.019962
33314,0.692838
33315,0.178805
33316,-0.145344
33317,-0.343142
33318,0.579777
33319,0.612986
33320,2.366597
33321,0.105702
33322,-1.225307
33323,-1.287230
33324,-0.264026
33325,0.545103
33326,1.974690
33327,0.811610
33328,-1.909232
33329,-1.433537
33330,0.427928
33331,-0.617988
33332,-0.545904
33333,1.418105
33334,-1.376014
33335,-0.210598
33336,0.055365
33337,0.246864
33338,-1.894654
33339,-0.860417
33340,-1.793575
33341,-0.530513
33342,0.816258
33343,-0.310691
33344,-0.087752
33345,-1.390960
33346,-0.950560
33347,-2.081309
33348,-2.047215
33349,1.389374
33350,0.410209
33351,1.070612
33352,-0.288624
33353,-1.589000
33354,0.409251
33355,1.137765
33356,-2.140506
33357,0.307550
33358,-1.131939
33359,0.150838
33360,0.733282
33361,-0.796854
33362,1.380994
33363,1.012534
33364,1.450538
33365,0.032178
33366,1.352871
33367,0.089849
33368,-1.341214
33369,-0.169106
33370,0.654162
33371,0.748593
33372,-1.015443
33373,-0.547863
33374,-0.420811
33375,0.056503
33376,-0.270739
33377,0.019348
33378,2.980089
33379,1.572463
33380,-0.086199
33381,-0.452758
33382,-0.257644
33383,0.350252
33384,-1.610630
33385,1.182569
33386,-0.153903
33387,-1.405394
33388,0.228975
33389,-0.937997
33390,0.332761
33391,0.657303
33392,1.608479
33393,1.147416
33394,-0.787374
33395,-2.964382
33396,0.082488
33397,-2.730740
33398,-2.460185
33399,-1.204485
33400,-0.652088
33401,0.925253
33402,1.749538
33403,0.875447
33404,0.220675
33405,-0.889334
33406,0.409252
33407,1.049225
33408,-0.075331
33409,0.745168
33410,2.048729
33411,0.448275
33412,1.238944
33413,0.288638
33414,2.136871
33415,1.055781
33416,122.574131
33417,153.266454
33418,161.392007
33419,163.899769
33420,166.107530
33421,164.920654
33422,166.981805
33423,164.305682
33424,165.404588
33425,166.271785
33426,168.668355
33427,164.587855
33428,164.641301
33429,164.357924
33430,166.130543
33431,164.470255
33432,164.536157
33433,168.054195
33434,166.855710
33435,164.387900
33436,163.146843
33437,166.559985
33438,166.640025
33439,162.018282
33440,165.319615
33441,163.856398
33442,163.445584
33443,165.266730
33444,163.965711
33445,162.516165
33446,170.111831
33447,166.418994
33448,163.446088
33449,162.641463
33450,164.014781
33451,169.496568
33452,164.483132
33453,165.407490
33454,168.773928
33455,168.712230
33456,164.316770
33457,166.370923
33458,164.419413
33459,166.145797
33460,163.685507
33461,161.354723
33462,167.394748
33463,165.379130
33464,165.798114
33465,166.765388
33466,164.950999
33467,165.510250
33468,162.502749
33469,164.681865
33470,163.724307
33471,168.206218
33472,166.849282
33473,166.376446
33474,164.689005
33475,160.327646
33476,163.451561
33477,164.531765
33478,164.998958
33479,168.191387
33480,163.068902
33481,164.167412
33482,166.617701
33483,160.917954
33484,165.713249
33485,164.936169
33486,165.463045
33487,167.532846
33488,168.019118
33489,166.097010
33490,168.809445
33491,163.928399
33492,166.404052
33493,165.732499
33494,165.188511
33495,165.498402
33496,162.376281
33497,40.846213
33498,8.514823
33499,3.051853
33500,0.981191
33501,-0.894872
33502,-1.175494
33503,-0.026209
33504,0.801576
33505,1.383721
33506,0.369470
33507,1.410540
33508,2.596237
33509,0.564020
33510,0.167176
33511,0.264830
33512,-0.148028
33513,-0.743528
33514,0.641961
33515,-0.197805
33516,-0.417934
33517,0.116157
33518,1.072967
33519,1.303784
33520,2.348254
33521,0.972561
33522,0.839426
33523,-1.498144
33524,-0.046476
33525,-1.153311
33526,-0.318082
33527,1.320745
33528,1.266445
33529,-1.035321
33530,-0.733809
33531,-0.290762
33532,-0.670922
33533,-0.887116
33534,-0.120683
33535,-0.566890
33536,1.435147
33537,1.459772
33538,-0.429552
33539,-0.383154
33540,0.425103
33541,-0.571908
33542,0.116577
33543,0.690418
33544,-1.384634
33545,-0.813462
33546,-1.001515
33547,-1.611810
33548,-0.795565
33549,0.544450
33550,-0.384083
33551,-0.213486
33552,-0.853404
33553,-0.269282
33554,0.420800
33555,-1.394796
33556,-0.342172
33557,-0.052140
33558,0.733299
33559,1.552959
33560,-0.744874
33561,0.327001
33562,-0.425539
33563,1.647675
33564,-0.277281
33565,0.859304
33566,-0.239474
33567,1.149961
33568,0.030585
33569,0.619533
33570,0.585486
33571,-1.395704
33572,0.016341
33573,-1.201269
33574,-1.558637
33575,-0.211122
33576,1.348508
33577,0.607774
33578,-0.100177
33579,-0.253043
33580,-0.695350
33581,-0.120948
33582,-1.260924
33583,0.430123
33584,-0.725737
33585,-0.388002
33586,-0.244011
33587,-0.893328
33588,-0.068159
33589,-2.054961
33590,-1.498381
33591,-2.734041
33592,-0.711161
33593,-0.228082
33594,-1.693758
33595,1.199000
33596,-0.525781
33597,-0.428290
33598,-1.095931
33599,0.073399
33600,0.666029
33601,0.614946
33602,-0.237005
33603,-1.718473
33604,-1.126271
33605,-1.346401
33606,-1.087840
33607,-0.267769
33608,-1.007370
33609,-1.320950
33610,0.512180
33611,0.839375
33612,0.532657
33613,1.018330
33614,-0.238316
33615,0.652199
33616,-1.304735
33617,-0.516198
33618,-0.939178
33619,-1.487666
33620,0.743815
33621,1.694740
33622,0.975806
33623,1.584026
33624,-0.520441
33625,1.268604
33626,0.319277
33627,-0.165644
33628,1.656760
33629,0.856625
33630,0.924584
33631,-0.255355
33632,0.399457
33633,-0.432154
33634,-0.248279
33635,-0.949506
33636,0.587527
33637,-1.963148
33638,-0.892430
33639,-1.516069
33640,-0.195354
33641,-0.351338
33642,-1.536570
33643,-0.250721
33644,0.014867
33645,0.216483
33646,-0.614392
33647,-0.520985
33648,-1.175863
33649,-0.880765
33650,2.429174
33651,0.350659
33652,0.055135
33653,-0.415039
33654,-0.652373
33655,-0.151061
33656,-0.551600
33657,-0.641985
33658,-0.589636
33659,-0.315206
33660,0.949899
33661,0.168097
33662,-1.756619
33663,0.419470
33664,-0.115713
33665,-1.240822
33666,0.274262
33667,1.562422
33668,-0.185448
33669,-0.090532
33670,-1.788003
33671,-1.110832
33672,0.695537
33673,-0.903801
33674,0.902589
33675,-0.088816
33676,0.048528
33677,0.463548
33678,-0.053908
33679,-2.300806
33680,-0.078738
33681,0.956760
33682,-1.666661
33683,-0.427917
33684,0.161173
33685,-0.808365
33686,0.431580
33687,-1.077179
33688,-0.507606
33689,0.232883
33690,0.342517
33691,-0.001129
33692,1.429813
33693,0.540043
33694,-0.104804
33695,0.242147
33696,2.812415
33697,0.158572
33698,0.399633
33699,-0.860008
33700,2.132620
33701,0.757485
33702,-1.221537
33703,-1.198087
33704,-1.076349
33705,-3.443168
33706,-0.605116
33707,0.517296
33708,-0.042909
33709,-0.232299
33710,-0.432916
33711,-1.666149
33712,-0.476098
33713,0.394896
33714,0.473000
33715,0.941749
33716,-0.435816
33717,-0.070474
33718,-0.242258
33719,-1.012063
33720,0.970546
33721,-2.225658
33722,0.144272
33723,-0.465790
33724,-0.366035
33725,0.114973
33726,0.541100
33727,0.548932
33728,-0.348588
33729,0.733491
33730,0.526385
33731,-0.831943
33732,-1.518218
33733,-2.888752
33734,-0.499256
33735,-0.557134
33736,-0.963367
33737,0.163375
33738,0.917746
33739,-0.743774
33740,-0.307692
33741,0.568147
33742,-0.701686
33743,0.446357
33744,0.115480
33745,0.030885
33746,0.464521
33747,0.409319
33748,-0.920105
33749,0.221345
33750,-0.342286
33751,1.242439
33752,1.086524
33753,1.201350
33754,0.622458
33755,2.289480
33756,0.478390
33757,-0.297493
33758,0.940364
33759,0.687903
33760,-1.460040
33761,-0.009346
33762,0.074981
33763,-2.040304
33764,-0.649239
33765,0.326886
33766,-0.763180
33767,-0.450082
33768,-0.488900
33769,0.774977
33770,1.594826
33771,0.418578
33772,1.409054
33773,1.424433
33774,-1.022821
33775,-0.789760
33776,0.062724
33777,0.834483
33778,-0.317553
33779,0.350241
33780,-0.981457
33781,0.096834
33782,-1.461807
33783,-0.476161
33784,-1.789812
33785,-0.158516
33786,0.835286
33787,-0.215739
33788,1.542275
33789,-0.089853
33790,1.311090
33791,1.255561
33792,-0.141889
33793,-0.375677
33794,-0.877182
33795,-0.351254
33796,1.474447
33797,0.004798
33798,1.174046
33799,-0.202810
33800,-0.710196
33801,-0.301385
33802,0.400778
33803,1.623219
33804,-1.162360
33805,1.556130
33806,0.084635
33807,-0.920305
33808,-0.120740
33809,1.655861
33810,0.518557
33811,0.106196
33812,0.729573
33813,-0.080405
33814,0.014042
33815,0.478673
33816,-0.387022
33817,0.776855
33818,0.961239
33819,1.357562
33820,1.811354
33821,0.744450
33822,0.015659
33823,-0.461895
33824,0.034462
33825,-0.808383
33826,-0.456557
33827,-0.847856
33828,2.144699
33829,-0.086555
33830,1.047904
33831,0.722283
33832,-1.195353
33833,-2.316253
33834,-2.033384
33835,-1.662145
33836,-0.157177
33837,-0.565233
33838,0.008590
33839,1.623931
33840,0.180659
33841,0.425801
33842,2.293504
33843,0.679373
33844,-0.267974
33845,0.357958
33846,2.170165
33847,-0.019846
33848,1.080222
33849,1.357088
33850,1.051575
33851,0.381948
33852,0.660219
33853,-0.619014
33854,0.635591
33855,-1.178968
33856,-0.100847
33857,1.989819
33858,-0.650841
33859,-1.443476
33860,-0.901793
33861,2.201952
33862,1.680467
33863,-0.127751
33864,1.590575
33865,0.150633
33866,0.060968
33867,2.019396
33868,1.434545
33869,2.457453
33870,1.257117
33871,0.099171
33872,-0.093638
33873,0.709052
33874,-0.055582
33875,-0.205283
33876,0.535899
33877,0.374636
33878,1.023688
33879,0.507922
33880,-1.232669
33881,-0.889082
33882,2.057610
33883,-0.428875
33884,0.730168
33885,-0.139028
33886,-1.050680
33887,0.275004
33888,0.570504
33889,-0.931867
33890,0.290206
33891,0.799602
33892,-1.386686
33893,-0.800050
33894,-0.680206
33895,-0.255473
33896,1.183168
33897,1.941694
33898,1.387692
33899,2.101703
33900,-0.088941
33901,-0.261400
33902,-0.468223
33903,-0.834041
33904,-0.855351
33905,-0.033617
33906,-0.563546
33907,-1.180142
33908,0.752927
33909,0.866131
33910,-0.278286
33911,-1.031220
33912,0.584937
33913,-0.342578
33914,-0.641425
33915,-0.861158
33916,-0.825299
33917,-2.618290
33918,-1.849369
33919,0.993817
33920,-1.108388
33921,-0.479569
33922,-2.741963
33923,-0.391960
33924,0.048381
33925,-0.292998
33926,-1.526146
33927,0.165561
33928,-1.433128
33929,-0.791761
33930,0.238495
33931,0.677986
33932,1.631082
33933,-0.396910
33934,1.164792
33935,1.000785
33936,0.239457
33937,3.022594
33938,1.476162
33939,-1.583368
33940,0.075228
33941,-0.422548
33942,0.611695
33943,1.725583
33944,1.024745
33945,-0.266861
33946,-0.418353
33947,-0.733091
33948,-1.263176
33949,0.745754
33950,-0.717775
33951,-0.443802
33952,2.047411
33953,1.549322
33954,0.215247
33955,-0.662031
33956,1.584581
33957,0.955974
33958,2.012528
33959,0.301479
33960,-1.793835
33961,-1.315526
33962,-0.254723
33963,0.093394
33964,0.505472
33965,-0.557875
33966,-1.956935
33967,-1.528530
33968,-2.429679
33969,-1.519695
33970,-0.197080
33971,-0.147345
33972,0.370160
33973,-1.176735
33974,-1.446184
33975,0.024610
33976,-0.464232
33977,-2.371374
33978,0.044042
33979,-2.166031
33980,-1.284916
33981,1.342910
33982,1.177487
33983,0.866160
33984,0.101918
33985,-1.754395
33986,-1.480805
33987,-0.098865
33988,1.214200
33989,-0.864703
33990,1.120649
33991,0.005998
33992,0.228019
33993,-0.216596
33994,0.678165
33995,-0.694882
33996,1.446395
33997,-0.794964
33998,0.357613
33999,0.322581
34000,-1.273470
34001,-0.000403
34002,1.951614
34003,-0.142224
34004,0.720980
34005,1.514456
34006,1.065923
34007,-1.062724
34008,-0.193273
34009,0.032786
34010,-0.944301
34011,0.752622
34012,-0.655501
34013,-0.483195
34014,0.373989
34015,1.958444
34016,0.167630
34017,-0.327068
34018,0.634824
34019,1.428482
34020,0.114401
34021,-0.614722
34022,-1.462135
34023,-0.850921
34024,-0.366317
34025,-1.838196
34026,-0.524668
34027,-0.188330
34028,-0.785777
34029,2.720712
34030,0.981255
34031,-0.429465
34032,0.858366
34033,-0.297109
34034,-0.420453
34035,0.447678
34036,0.199444
34037,0.108416
34038,1.225489
34039,0.344089
34040,0.414959
34041,-0.866374
34042,-0.132989
34043,0.292605
34044,0.092903
34045,-0.806331
34046,-0.412524
34047,-0.691901
34048,-1.326789
34049,1.397742
34050,0.897868
34051,1.474991
34052,0.772363
34053,0.831264
34054,0.331504
34055,0.839832
34056,-1.200205
34057,-2.054435
34058,0.833797
34059,0.544732
34060,0.186852
34061,-0.262983
34062,0.661408
34063,-0.732524
34064,0.489246
34065,0.965550
34066,2.385909
34067,0.764863
34068,-1.177069
34069,0.314099
34070,-0.131117
34071,-0.904147
34072,0.791021
34073,-0.455770
34074,2.040239
34075,-0.646273
34076,-0.227732
34077,0.636496
34078,-0.440290
34079,-0.180098
34080,-0.867010
34081,-1.570814
34082,0.887131
34083,-1.035442
34084,-0.075215
34085,-0.396862
34086,2.405147
34087,1.054226
34088,0.809476
34089,2.139053
34090,1.777451
34091,2.790342
34092,1.603193
34093,1.373706
34094,-0.480741
34095,-0.039792
34096,1.441881
34097,-0.078393
34098,-0.664294
34099,-0.284448
34100,0.191817
34101,1.974466
34102,1.807850
34103,-0.500615
34104,-0.368657
34105,-0.938499
34106,1.526866
34107,-0.040117
34108,1.187596
34109,1.276061
34110,0.173857
34111,0.713799
34112,0.384678
34113,0.740141
34114,0.214789
34115,-0.078629
34116,1.528429
34117,0.890015
34118,1.859521
34119,0.591642
34120,-0.039525
34121,0.792893
34122,-0.972317
34123,0.417561
34124,1.652236
34125,0.201736
34126,-0.515368
34127,-1.348685
34128,0.675937
34129,0.840377
34130,1.936992
34131,0.986272
34132,0.890744
34133,1.497962
34134,1.907102
34135,0.485209
34136,-1.144273
34137,-1.314354
34138,1.171433
34139,-0.214861
34140,-1.431526
34141,-0.197239
34142,0.018067
34143,0.090092
34144,-0.991505
34145,0.378022
34146,-0.999667
34147,-1.048861
34148,0.276020
34149,0.041950
34150,-0.777259
34151,0.034528
34152,1.387214
34153,1.230675
34154,0.307788
34155,0.926994
34156,0.307254
34157,1.537312
34158,2.205449
34159,0.987092
34160,-0.798047
34161,0.510499
34162,1.438904
34163,-1.380314
34164,-2.120361
34165,-0.770478
34166,0.132776
34167,0.083019
34168,0.097627
34169,-1.267792
34170,-2.735689
34171,-0.287551
34172,-0.840344
34173,0.183185
34174,-0.490798
34175,-0.036896
34176,2.571481
34177,1.671231
34178,1.432341
34179,0.257751
34180,1.032026
34181,0.558725
34182,-0.545343
34183,-0.270289
34184,0.702167
34185,1.600788
34186,0.503487
34187,0.207362
34188,1.231152
34189,1.202917
34190,0.524134
34191,1.553956
34192,-0.339208
34193,0.413153
34194,-2.086112
34195,-1.127684
34196,-0.772457
34197,0.004514
34198,-0.317943
34199,1.260702
34200,0.682075
34201,0.061001
34202,-0.544982
34203,0.051293
34204,-0.838535
34205,-0.536497
34206,1.183888
34207,1.760143
34208,-0.174595
34209,-0.181152
34210,0.247395
34211,1.095703
34212,0.818744
34213,-0.266073
34214,1.039363
34215,-1.044240
34216,-0.916032
34217,-0.948546
34218,1.018282
34219,1.327367
34220,0.074009
34221,0.674411
34222,0.129700
34223,-0.052529
34224,-0.025220
34225,-0.006474
34226,-0.416390
34227,1.750303
34228,-0.503162
34229,0.622328
34230,0.419670
34231,-1.607391
34232,-0.202802
34233,-0.709277
34234,0.952332
34235,0.177765
34236,1.686133
34237,1.484452
34238,-0.327185
34239,-0.680017
34240,1.158745
34241,0.421061
34242,0.475581
34243,2.355141
34244,1.460363
34245,1.135864
34246,-1.581334
34247,-0.683452
34248,0.387771
34249,-0.294027
34250,0.040313
34251,0.193971
34252,-0.374398
34253,0.101865
34254,-0.881365
34255,0.928788
34256,2.379708
34257,0.432631
34258,1.056847
34259,-0.282435
34260,1.458526
34261,0.207043
34262,-0.055110
34263,1.304977
34264,-0.101160
34265,0.762864
34266,-0.293916
34267,0.308622
34268,-0.428225
34269,-0.694635
34270,-0.419035
34271,1.557368
34272,0.684692
34273,-0.096239
34274,-1.629746
34275,-0.904271
34276,0.950044
34277,-0.204401
34278,0.809455
34279,-0.027459
34280,1.107149
34281,2.706350
34282,1.024401
34283,0.785055
34284,-0.617143
34285,-0.547008
34286,0.457405
34287,-0.678305
34288,-0.084668
34289,-0.055559
34290,0.083169
34291,-0.418100
34292,0.335612
34293,-0.031625
34294,-1.123841
34295,-1.171728
34296,-0.347844
34297,0.450418
34298,0.002831
34299,1.150148
34300,-0.299277
34301,-0.510008
34302,-1.018153
34303,1.153713
34304,-0.708273
34305,-0.605981
34306,-0.693391
34307,-0.008457
34308,-0.671747
34309,-0.609607
34310,1.635199
34311,-0.170923
34312,-0.484929
34313,0.688039
34314,0.472271
34315,-1.188193
34316,-0.958323
34317,-0.650927
34318,-0.046748
34319,0.011011
34320,0.758343
34321,0.780502
34322,1.688914
34323,-0.007205
34324,-0.564801
34325,0.417436
34326,1.704569
34327,-1.726473
34328,2.364525
34329,0.264815
34330,1.834819
34331,-0.441551
34332,-0.616713
34333,1.138416
34334,-0.751156
34335,0.809690
34336,-0.547430
34337,0.785055
34338,-0.647661
34339,-1.458394
34340,-0.307601
34341,-2.416253
34342,-0.531838
34343,-1.208051
34344,-0.069886
34345,0.216016
34346,-1.545221
34347,0.235886
34348,1.703169
34349,1.043552
34350,-0.159918
34351,-0.593396
34352,-0.737981
34353,-1.354441
34354,-0.846100
34355,-0.738575
34356,0.685420
34357,1.423455
34358,-0.585315
34359,0.125279
34360,-0.120691
34361,-0.515533
34362,0.066287
34363,-0.344185
34364,1.426965
34365,-1.187848
34366,-1.882578
34367,0.895017
34368,0.728757
34369,-0.025791
34370,0.078481
34371,-0.090638
34372,0.284212
34373,-0.716922
34374,-0.258848
34375,-0.657674
34376,-0.198149
34377,0.543565
34378,0.617436
34379,0.213663
34380,-1.674160
34381,-2.075676
34382,-0.061351
34383,1.085168
34384,0.252527
34385,0.495710
34386,-0.050210
34387,0.079884
34388,-0.432205
34389,-0.343978
34390,0.413705
34391,0.448602
34392,0.582485
34393,0.636291
34394,0.802801
34395,-0.930730
34396,-1.035824
34397,-1.293796
34398,1.485054
34399,0.211650
34400,1.710764
34401,2.530777
34402,1.142995
34403,1.262691
34404,-0.361421
34405,0.527906
34406,0.707270
34407,-1.072856
34408,-1.096056
34409,-1.044536
34410,-0.117937
34411,-0.229648
34412,0.921455
34413,0.086617
34414,0.297383
34415,-0.505633
34416,0.491770
34417,-1.262886
34418,-2.360475
34419,-0.981819
34420,-1.292872
34421,-0.094677
34422,2.378711
34423,0.487461
34424,1.240245
34425,0.395300
34426,0.449021
34427,1.025330
34428,0.548399
34429,1.267372
34430,0.868911
34431,0.983105
34432,-0.125668
34433,-1.010305
34434,0.628266
34435,0.560599
34436,2.049787
34437,-0.136477
34438,-0.027715
34439,-0.228984
34440,0.087368
34441,0.499988
34442,0.849477
34443,1.112907
34444,-0.885331
34445,-2.091480
34446,0.513108
34447,1.030307
34448,-0.909438
34449,-1.951161
34450,-1.093710
34451,-0.222289
34452,1.303114
34453,-0.022852
34454,-1.267810
34455,0.293637
34456,1.047965
34457,-0.254737
34458,-0.879759
34459,0.197964
34460,0.612667
34461,0.568008
34462,0.228255
34463,1.287211
34464,-0.055889
34465,0.615641
34466,0.336733
34467,-0.106537
34468,0.569678
34469,0.075293
34470,1.145567
34471,0.320982
34472,0.297259
34473,0.086289
34474,-1.007735
34475,-1.078775
34476,0.520735
34477,1.145252
34478,-0.239946
34479,-2.128388
34480,-2.638567
34481,-1.398632
34482,-2.007377
34483,-0.187310
34484,-0.255178
34485,0.111085
34486,1.919282
34487,1.690271
34488,-0.037825
34489,-1.539680
34490,-0.332233
34491,-0.941047
34492,0.950232
34493,0.191459
34494,0.792402
34495,0.265540
34496,1.313887
34497,-0.121167
34498,-0.867631
34499,-1.148352
34500,-0.525345
34501,-1.359664
34502,-0.418834
34503,-1.882405
34504,-1.641077
34505,0.444303
34506,-0.074159
34507,-1.808941
34508,0.167947
34509,-3.423628
34510,0.249631
34511,-0.668575
34512,0.552163
34513,-0.493727
34514,1.623943
34515,0.523891
34516,0.365903
34517,0.291457
34518,0.334528
34519,0.431808
34520,2.105187
34521,2.973639
34522,1.434757
34523,-0.030884
34524,-0.633712
34525,-0.757408
34526,-0.014285
34527,-0.473453
34528,-0.002676
34529,-0.499955
34530,0.699223
34531,2.584809
34532,-0.055475
34533,0.243162
34534,1.051812
34535,0.467116
34536,-0.138748
34537,-0.376339
34538,-0.021214
34539,0.058059
34540,0.413766
34541,-0.148461
34542,0.277016
34543,1.007035
34544,-0.000434
34545,-0.352202
34546,1.179059
34547,-0.243078
34548,-1.338419
34549,-1.685921
34550,-1.244277
34551,0.015558
34552,-0.528384
34553,0.482964
34554,0.445468
34555,0.643111
34556,1.169451
34557,0.261847
34558,0.192769
34559,0.145947
34560,0.651059
34561,1.669324
34562,1.511716
34563,0.261964
34564,-1.047551
34565,0.618664
34566,0.047870
34567,-0.509931
34568,-0.050012
34569,-0.676795
34570,0.420024
34571,-0.269378
34572,-0.806148
34573,0.968333
34574,0.577003
34575,1.389887
34576,1.075564
34577,0.296705
34578,0.581807
34579,1.741705
34580,0.708682
34581,0.012557
34582,1.684861
34583,2.018996
34584,2.312631
34585,0.764535
34586,1.315515
34587,-1.385712
34588,-1.441131
34589,-1.426302
34590,-0.965404
34591,-0.042832
34592,-0.024879
34593,0.332948
34594,-1.439292
34595,-1.203635
34596,0.886664
34597,0.606772
34598,1.516510
34599,1.195991
34600,2.170972
34601,1.465931
34602,0.987755
34603,-0.697245
34604,0.106924
34605,0.512048
34606,1.557040
34607,1.808210
34608,0.248726
34609,0.711944
34610,0.628505
34611,1.042061
34612,2.058025
34613,0.543643
34614,0.566318
34615,-0.888346
34616,0.309860
34617,-2.214703
34618,-1.760735
34619,-1.162710
34620,-1.385202
34621,1.560583
34622,1.140497
34623,-0.477309
34624,-1.393569
34625,-0.136738
34626,-1.306243
34627,-1.092615
34628,-0.621866
34629,-1.004515
34630,-0.272721
34631,0.554113
34632,-0.628272
34633,0.150705
34634,-0.049852
34635,-1.963836
34636,1.377195
34637,0.631622
34638,-0.372327
34639,-0.441519
34640,0.613532
34641,1.356453
34642,1.757493
34643,0.719108
34644,0.084427
34645,1.108063
34646,0.694342
34647,0.812782
34648,2.456600
34649,0.539392
34650,-1.314951
34651,0.664823
34652,-1.248048
34653,-1.856401
34654,-0.286847
34655,0.305573
34656,0.180292
34657,0.763106
34658,1.573637
34659,0.991084
34660,1.581198
34661,0.269041
34662,0.794284
34663,-0.140856
34664,0.273900
34665,-0.276621
34666,-0.878043
34667,-1.089014
34668,-0.626492
34669,1.250735
34670,-0.565812
34671,-0.470472
34672,0.361070
34673,0.181266
34674,1.135134
34675,0.246555
34676,2.052096
34677,-0.117294
34678,0.116002
34679,-1.067916
34680,-0.110416
34681,1.811262
34682,1.269108
34683,0.073177
34684,-0.649436
34685,-2.219175
34686,-0.648222
34687,1.264725
34688,0.379287
34689,1.638225
34690,-0.629036
34691,2.347391
34692,0.885633
34693,-0.529147
34694,3.646490
34695,-0.186235
34696,-1.467189
34697,-1.128136
34698,-0.700899
34699,-0.611222
34700,1.661550
34701,0.654240
34702,1.420463
34703,-0.186077
34704,0.601661
34705,-1.568891
34706,1.322579
34707,1.637164
34708,0.898688
34709,-0.060516
34710,-1.573698
34711,-0.596054
34712,-1.036694
34713,-0.390247
