# fname = f005668.csv
34714,0.007135
34715,1.917506
34716,2.568811
34717,0.646363
34718,1.869271
34719,1.809016
34720,-0.006428
34721,0.388375
34722,2.128320
34723,1.310775
34724,-2.370127
34725,-1.333589
34726,1.633808
34727,-0.212542
34728,0.610408
34729,0.447251
34730,-0.462004
34731,-0.432451
34732,-0.326085
34733,-0.591936
34734,2.654341
34735,0.370990
34736,0.286884
34737,-0.403755
34738,0.280633
34739,-1.155127
34740,-2.377747
34741,-1.531164
34742,1.032539
34743,-1.303278
34744,-0.505416
34745,-1.732714
34746,0.593506
34747,0.228057
34748,0.339864
34749,0.380050
34750,1.731013
34751,0.435860
34752,-0.793948
34753,-0.295638
34754,-0.031814
34755,-0.276455
34756,-0.759411
34757,0.347510
34758,-0.367811
34759,-0.188464
34760,0.187577
34761,1.464567
34762,0.073804
34763,-0.246193
34764,-0.246731
34765,0.244468
34766,2.044551
34767,0.929799
34768,-1.048633
34769,-1.703541
34770,0.040493
34771,-1.032968
34772,0.712660
34773,-0.513875
34774,-0.697270
34775,-1.921152
34776,-0.884839
34777,0.172316
34778,0.834964
34779,-0.271112
34780,-0.637500
34781,0.225764
34782,-0.849013
34783,-1.130667
34784,0.483953
34785,-0.204099
34786,-0.887116
34787,1.517003
34788,-1.317828
34789,-0.725366
34790,0.332844
34791,-1.829761
34792,-1.371152
34793,0.405334
34794,-0.552299
34795,-1.970786
34796,-2.072933
34797,-0.206568
34798,0.773310
34799,0.432977
34800,0.600718
34801,1.667680
34802,-0.360114
34803,-0.349969
34804,-1.282093
34805,-0.078595
34806,0.234093
34807,0.080314
34808,-0.490134
34809,0.169540
34810,0.349089
34811,1.213281
34812,2.180690
34813,1.011528
34814,-1.426023
34815,0.026577
34816,-0.323646
34817,0.206950
34818,-0.731214
34819,-1.275045
34820,-2.636962
34821,-0.968568
34822,-1.675720
34823,0.240686
34824,-0.153159
34825,0.008604
34826,-1.354236
34827,-1.435889
34828,1.153532
34829,0.698914
34830,-0.945850
34831,1.230088
34832,-0.045273
34833,-0.676440
34834,-0.345172
34835,-0.435865
34836,-1.053163
34837,-0.520135
34838,0.583246
34839,0.351350
34840,0.859380
34841,-2.789268
34842,-0.643085
34843,-0.139230
34844,-0.235740
34845,-1.498742
34846,0.718142
34847,-1.436219
34848,-3.145439
34849,0.107533
34850,-0.442119
34851,-1.306979
34852,0.452308
34853,-0.939020
34854,-0.846990
34855,0.295877
34856,0.098719
34857,-0.362527
34858,-0.184562
34859,-0.448129
34860,0.745658
34861,0.011740
34862,-1.201797
34863,-0.451772
34864,-0.155343
34865,-1.887341
34866,-0.374579
34867,1.387781
34868,-0.257414
34869,-0.424184
34870,-2.204514
34871,0.524943
34872,0.395839
34873,0.696624
34874,-0.630756
34875,0.140274
34876,0.666862
34877,-0.267822
34878,0.059131
34879,0.442261
34880,0.109650
34881,0.244746
34882,-0.872079
34883,-0.997850
34884,1.145388
34885,-0.460850
34886,0.291333
34887,0.032591
34888,-1.197762
34889,0.398823
34890,2.099857
34891,0.113667
34892,-1.685922
34893,-2.301112
34894,-0.563785
34895,1.071490
34896,-0.194952
34897,-1.813329
34898,0.588109
34899,-1.040193
34900,-0.610353
34901,0.172167
34902,-0.338370
34903,1.148395
34904,0.215975
34905,-0.585082
34906,0.354805
34907,0.791965
34908,1.270098
34909,-0.410221
34910,0.081167
34911,0.123726
34912,0.398355
34913,1.438745
34914,0.932373
34915,1.645842
34916,-0.257462
34917,0.241318
34918,-0.950980
34919,0.792652
34920,-0.378752
34921,-1.062990
34922,0.542021
34923,0.849425
34924,1.311779
34925,-0.108338
34926,0.876031
34927,-1.763919
34928,0.510579
34929,0.220711
34930,-0.066387
34931,1.420127
34932,-0.983641
34933,-1.224771
34934,0.387511
34935,-0.456303
34936,-0.009076
34937,1.193232
34938,1.746277
34939,0.864050
34940,1.089464
34941,0.991079
34942,-0.510925
34943,-0.137606
34944,0.715514
34945,0.437528
34946,1.873008
34947,0.120648
34948,1.076887
34949,-0.198808
34950,-0.056752
34951,0.852126
34952,0.812142
34953,-1.615458
34954,-0.650701
34955,0.324436
34956,-1.808246
34957,-1.377501
34958,-0.213587
34959,-0.037155
34960,-0.771826
34961,-0.224083
34962,-0.393086
34963,1.004550
34964,-0.289960
34965,0.562970
34966,0.012182
34967,-0.723395
34968,-0.289185
34969,0.124980
34970,-1.556691
34971,-0.492325
34972,-1.901471
34973,-1.222916
34974,-0.620192
34975,-1.177733
34976,-1.630713
34977,0.021030
34978,-2.017833
34979,-1.700363
34980,-0.014593
34981,-1.512524
34982,-1.069642
34983,-2.807749
34984,-1.025910
34985,0.310951
34986,-1.740955
34987,0.218711
34988,1.112591
34989,0.235921
34990,-2.252575
34991,0.829834
34992,0.082552
34993,-0.844277
34994,-2.184327
34995,-2.958465
34996,-2.153591
34997,-0.283443
34998,-0.355346
34999,-0.322384
35000,-1.525843
35001,-1.380548
35002,-0.825361
35003,-0.659663
35004,-0.950317
35005,-0.300302
35006,0.396083
35007,2.389457
35008,0.843345
35009,-1.105374
35010,-2.181437
35011,-1.525813
35012,-1.009019
35013,1.311333
35014,-1.142728
35015,0.325526
35016,-2.307901
35017,0.119692
35018,-0.220621
35019,0.113469
35020,1.751715
35021,2.251682
35022,1.603786
35023,0.525871
35024,0.546236
35025,2.196738
35026,1.969425
35027,0.643603
35028,-0.076382
35029,1.391399
35030,2.377993
35031,2.450963
35032,-0.236972
35033,-0.863790
35034,-0.173014
35035,-1.343237
35036,-1.053093
35037,-0.617638
35038,-1.330367
35039,-0.559595
35040,0.154187
35041,-0.817241
35042,-0.064636
35043,0.001877
35044,-0.352884
35045,-0.245802
35046,-1.051958
35047,-0.626857
35048,-1.194221
35049,-0.262731
35050,-0.638702
35051,1.886873
35052,0.693878
35053,0.766518
35054,-1.754997
35055,-0.750079
35056,-1.241260
35057,-0.495259
35058,-0.096970
35059,-1.158424
35060,-0.017546
35061,-0.082180
35062,1.762127
35063,1.456310
35064,0.107087
35065,0.484644
35066,0.359690
35067,0.304643
35068,-1.401908
35069,0.337456
35070,1.238223
35071,0.754417
35072,-1.260824
35073,0.961213
35074,1.112865
35075,-1.655200
35076,-0.026536
35077,0.029597
35078,-1.309610
35079,-1.587565
35080,-0.351319
35081,-0.403603
35082,-0.042689
35083,-0.607961
35084,0.683724
35085,1.380225
35086,-0.921233
35087,1.578946
35088,-0.085961
35089,-0.546660
35090,1.717626
35091,0.540393
35092,-0.291851
35093,0.687427
35094,2.082707
35095,-0.188386
35096,0.774187
35097,1.233492
35098,0.324483
35099,-1.607481
35100,-0.752847
35101,-0.575719
35102,0.554837
35103,0.480871
35104,-0.790298
35105,-0.519447
35106,-0.059516
35107,1.308364
35108,-1.012165
35109,0.979623
35110,-0.288293
35111,-1.134659
35112,-0.431215
35113,-1.930373
35114,0.686708
35115,3.102144
35116,1.028928
35117,-0.097749
35118,-0.562439
35119,-0.909925
35120,-0.545837
35121,0.760638
35122,1.590751
35123,2.712076
35124,-0.530345
35125,0.175209
35126,0.790525
35127,1.328504
35128,0.824294
35129,-0.502494
35130,-1.004034
35131,-0.151483
35132,0.880144
35133,-0.898428
35134,1.470719
35135,0.778109
35136,-2.106589
35137,-2.211956
35138,0.819965
35139,-0.084935
35140,-2.412164
35141,-0.985291
35142,-0.650004
35143,-0.025573
35144,1.039794
35145,-1.439248
35146,-1.353912
35147,0.399982
35148,0.414491
35149,-0.865594
35150,-0.137116
35151,0.835461
35152,0.371207
35153,-0.168913
35154,-0.649443
35155,-0.772986
35156,0.802155
35157,0.066361
35158,0.124774
35159,-0.473122
35160,0.097418
35161,-0.539934
35162,-0.852731
35163,0.387559
35164,0.499486
35165,-0.737697
35166,0.526436
35167,0.917345
35168,0.790281
35169,1.066439
35170,2.297904
35171,-0.086059
35172,-0.169112
35173,0.495305
35174,-1.503031
35175,-0.400053
35176,-0.568487
35177,-0.382993
35178,0.893482
35179,-0.771048
35180,-0.517211
35181,0.421160
35182,0.192652
35183,0.056298
35184,0.269090
35185,-1.851040
35186,-0.897419
35187,-0.044480
35188,-0.272469
35189,-0.950065
35190,1.013706
35191,-0.151312
35192,-1.078287
35193,0.351789
35194,-0.019370
35195,0.704655
35196,0.291888
35197,0.850362
35198,-0.900756
35199,0.590299
35200,-1.234587
35201,1.092601
35202,0.458682
35203,1.426123
35204,-0.326572
35205,1.078304
35206,-0.207200
35207,-0.097094
35208,-0.067544
35209,-0.500957
35210,0.519007
35211,0.055868
35212,0.034575
35213,-1.406404
35214,1.253536
35215,-1.659729
35216,-0.701359
35217,0.121283
35218,-0.223770
35219,-0.891702
35220,0.372596
35221,-0.882817
35222,0.684741
35223,0.430808
35224,-1.100166
35225,0.457473
35226,-0.786438
35227,-0.392901
35228,-2.129639
35229,0.170353
35230,-0.565532
35231,0.315235
35232,-0.375835
35233,0.333659
35234,-1.014050
35235,-0.516336
35236,-0.558485
35237,0.441202
35238,0.144850
35239,-0.056086
35240,-1.162484
35241,-0.427627
35242,-0.449250
35243,-0.868696
35244,0.281556
35245,-0.740222
35246,0.009646
35247,0.397146
35248,0.145292
35249,-0.070531
35250,1.228337
35251,0.057765
35252,-1.100869
35253,0.230116
35254,0.022997
35255,-0.607271
35256,0.898526
35257,0.796156
35258,1.233554
35259,0.312541
35260,-0.417250
35261,2.085850
35262,0.456040
35263,0.037657
35264,0.223991
35265,-2.179960
35266,-2.572145
35267,-1.893983
35268,-0.239470
35269,0.021172
35270,1.279233
35271,2.043342
35272,1.219801
35273,0.315126
35274,1.122644
35275,0.946209
35276,-0.160393
35277,0.892366
35278,1.063169
35279,0.224844
35280,0.731047
35281,-0.569740
35282,-1.483248
35283,-1.034246
35284,-1.009360
35285,0.354522
35286,-0.515542
35287,-0.829712
35288,-0.766696
35289,-0.158462
35290,-1.175669
35291,1.123541
35292,0.700636
35293,-0.439666
35294,-0.960257
35295,-0.498690
35296,0.465476
35297,1.152656
35298,0.438073
35299,0.120842
35300,0.020579
35301,1.019132
35302,-0.503138
35303,1.613899
35304,0.944070
35305,-0.954427
35306,0.851766
35307,0.463335
35308,-2.050946
35309,-0.223562
35310,-0.937292
35311,-0.543548
35312,1.297109
35313,0.982763
35314,1.010433
35315,1.405649
35316,-1.776130
35317,0.407813
35318,-0.421954
35319,-0.826744
35320,0.311838
35321,-1.728949
35322,-1.316198
35323,-0.213998
35324,0.739173
35325,-0.397881
35326,-1.040711
35327,-0.049938
35328,1.375157
35329,0.797982
35330,0.246034
35331,-0.855874
35332,1.296946
35333,0.083530
35334,0.702141
35335,-0.194031
35336,0.044079
35337,-1.168405
35338,-0.304708
35339,-0.508647
35340,-1.661334
35341,0.626629
35342,0.623373
35343,0.625508
35344,0.627267
35345,0.977783
35346,-0.149916
35347,-0.457003
35348,-1.193222
35349,-0.068036
35350,1.044275
35351,-0.429590
35352,-0.436118
35353,-0.503459
35354,1.066273
35355,-0.760428
35356,-0.302807
35357,-0.306604
35358,0.013973
35359,0.148295
35360,0.377377
35361,0.895331
35362,0.967679
35363,-0.075903
35364,0.939414
35365,2.159239
35366,0.891866
35367,-0.334215
35368,0.722559
35369,0.899028
35370,0.665488
35371,0.078462
35372,0.131335
35373,-1.214309
35374,-0.965359
35375,0.106403
35376,-0.070726
35377,0.767629
35378,-1.394639
35379,-0.512553
35380,-1.222609
35381,-0.607469
35382,-0.936007
35383,-1.058238
35384,-1.116460
35385,-0.352200
35386,1.722157
35387,-0.174681
35388,0.977261
35389,0.890603
35390,0.559275
35391,-0.894243
35392,-1.320222
35393,0.190506
35394,0.617976
35395,-0.828017
35396,-0.796253
35397,0.170854
35398,0.182246
35399,-0.576263
35400,0.510145
35401,0.232434
35402,1.661918
35403,0.466286
35404,-1.047439
35405,-0.328608
35406,-0.637027
35407,1.845665
35408,0.158337
35409,-0.003416
35410,0.509769
35411,0.687391
35412,0.785175
35413,0.664340
35414,0.639967
35415,0.506625
35416,-2.288953
35417,-1.204636
35418,1.154756
35419,1.118440
35420,0.352106
35421,0.042712
35422,0.205821
35423,-0.121648
35424,0.211064
35425,-2.672250
35426,-1.257767
35427,-0.056478
35428,-1.583812
35429,-0.896090
35430,-0.097656
35431,0.691862
35432,-0.540660
35433,0.435316
35434,-0.132254
35435,-1.148432
35436,1.632295
35437,0.985521
35438,1.142683
35439,1.415604
35440,-0.617524
35441,0.705796
35442,0.895159
35443,-1.839836
35444,-0.187597
35445,-0.371690
35446,0.477745
35447,-0.491659
35448,0.089716
35449,0.368558
35450,0.787000
35451,-0.659676
35452,0.846661
35453,1.091130
35454,1.454013
35455,0.234174
35456,2.049425
35457,-0.303376
35458,-1.094309
35459,-0.375615
35460,-0.416414
35461,0.625956
35462,0.979288
35463,0.561712
35464,-0.560808
35465,-1.112423
35466,-0.266211
35467,-1.437130
35468,-1.090190
35469,-2.319681
35470,0.421583
35471,0.276536
35472,1.435534
35473,1.846879
35474,-0.547217
35475,1.696148
35476,0.984806
35477,-0.452636
35478,0.297429
35479,0.590637
35480,0.666804
35481,1.018798
35482,0.278828
35483,-0.963307
35484,0.294738
35485,-0.450544
35486,0.323871
35487,0.317010
35488,1.483174
35489,1.801231
35490,1.452776
35491,0.764154
35492,0.614373
35493,-0.043433
35494,-0.309820
35495,-0.677826
35496,0.240965
35497,-2.197971
35498,-3.109778
35499,-2.064606
35500,-2.735200
35501,-1.435545
35502,0.409738
35503,0.464577
35504,0.894026
35505,-0.672268
35506,2.082412
35507,-0.469972
35508,0.003655
35509,1.077501
35510,0.509472
35511,-1.055145
35512,-1.652651
35513,-0.822313
35514,0.619624
35515,1.255220
35516,-0.232702
35517,0.623586
35518,0.024509
35519,0.257352
35520,0.021413
35521,0.481824
35522,-0.859256
35523,-0.172842
35524,2.066675
35525,-0.094650
35526,1.117152
35527,0.466043
35528,-0.806325
35529,-0.659905
35530,-1.861223
35531,0.260574
35532,0.395087
35533,-1.557480
35534,-1.475924
35535,-0.701232
35536,-0.745743
35537,-0.468017
35538,0.345000
35539,0.513446
35540,-1.462976
35541,-1.180827
35542,-1.426322
35543,-0.526236
35544,0.576564
35545,-0.445064
35546,-1.981069
35547,0.393037
35548,-1.781601
35549,-0.588717
35550,-1.017966
35551,-1.632699
35552,-1.529601
35553,0.098132
35554,-1.519712
35555,-1.647036
35556,-0.556584
35557,0.322534
35558,0.396638
35559,-2.117375
35560,-1.204999
35561,-0.194434
35562,-0.383573
35563,0.817038
35564,1.302658
35565,-0.217876
35566,-1.002265
35567,-0.591946
35568,-0.857605
35569,0.186487
35570,1.301584
35571,1.851867
35572,1.292362
35573,0.401026
35574,0.636822
35575,-0.219702
35576,-1.144348
35577,-1.540089
35578,0.450758
35579,1.401826
35580,-0.808146
35581,1.484916
35582,-0.255295
35583,0.051639
35584,1.303652
35585,-0.474877
35586,-1.367399
35587,0.623672
35588,-0.521443
35589,0.366945
35590,-0.339814
35591,1.202304
35592,-0.727469
35593,-0.267254
35594,0.451736
35595,-0.350722
35596,0.470710
35597,-0.315249
35598,0.252798
35599,-0.825836
35600,-0.718382
35601,0.432616
35602,0.407755
35603,-0.237523
35604,1.032967
35605,0.445446
35606,-1.091160
35607,-0.522160
35608,-1.026753
35609,-2.121434
35610,-0.341825
35611,1.512691
35612,0.438766
35613,-0.171428
35614,0.203581
35615,1.006806
35616,0.071346
35617,-0.446587
35618,-0.259828
35619,-0.289394
35620,-0.525971
35621,-0.392745
35622,0.302621
35623,-0.320717
35624,0.197448
35625,-1.561723
35626,-1.378506
35627,-0.258190
35628,-0.853942
35629,0.657379
35630,0.189695
35631,-0.582679
35632,0.178019
35633,1.032385
35634,-1.409702
35635,-3.071501
35636,0.906573
35637,-0.453350
35638,0.825219
35639,-0.386042
35640,1.387429
35641,-1.023122
35642,0.791177
35643,0.348454
35644,1.056878
35645,0.243147
35646,-0.352781
35647,-1.384801
35648,0.628285
35649,0.287241
35650,0.844943
35651,0.145086
35652,-0.680957
35653,-0.537719
35654,-0.290523
35655,-0.962959
35656,-0.204806
35657,1.043617
35658,0.968770
35659,0.044434
35660,-2.363313
35661,-0.666367
35662,0.285863
35663,-0.886670
35664,1.135486
35665,0.563663
35666,-0.994511
35667,0.663544
35668,0.762303
35669,0.305492
35670,-1.396434
35671,0.027428
35672,0.469535
35673,-0.769982
35674,-2.301949
35675,-0.158461
35676,0.576133
35677,1.050442
35678,-0.036178
35679,1.979671
35680,-0.568444
35681,2.378097
35682,1.492034
35683,2.191390
35684,-1.006186
35685,0.484285
35686,-0.057859
35687,-1.150458
35688,0.327043
35689,0.930565
35690,0.003552
35691,-1.333386
35692,-0.576960
35693,0.503762
35694,0.410008
35695,1.456862
35696,0.510362
35697,-0.141527
35698,0.341282
35699,-1.165714
35700,-0.319750
35701,-0.393789
35702,0.848104
35703,-0.537731
35704,-0.348526
35705,1.916877
35706,0.336298
35707,0.627621
35708,0.973573
35709,1.596744
35710,0.140620
35711,-1.250066
35712,1.671517
35713,0.721483
35714,-1.509782
35715,-0.247452
35716,0.085323
35717,0.453211
35718,0.947870
35719,0.642170
35720,2.461888
35721,0.542874
35722,1.604818
35723,0.816017
35724,0.892586
35725,0.902005
35726,-1.071449
35727,0.485198
35728,-0.434857
35729,-1.946611
35730,0.918569
35731,1.012193
35732,0.000972
35733,0.756488
35734,-0.385625
35735,0.259169
35736,0.996407
35737,-0.032423
35738,1.064125
35739,-0.076384
35740,-0.305206
35741,1.251452
35742,-1.068643
35743,-1.420756
35744,-0.610650
35745,-0.108648
35746,-0.300673
35747,1.419788
35748,-1.250417
35749,1.678885
35750,0.674665
35751,-0.748021
35752,1.656403
35753,-0.515359
35754,0.860117
35755,0.944707
35756,-0.145618
35757,0.214970
35758,1.563411
35759,-0.956109
35760,-1.255208
35761,0.112121
35762,1.217868
35763,1.080322
35764,0.900953
35765,0.090749
35766,0.646125
35767,1.065152
35768,-0.708486
35769,1.209779
35770,0.822078
35771,0.128854
35772,1.080917
35773,0.717447
35774,2.066196
35775,1.101799
35776,0.226506
35777,0.085298
35778,1.312417
35779,-0.035508
35780,-3.209883
35781,1.050556
35782,0.376413
35783,-0.120960
35784,-2.134500
35785,-1.659048
35786,-1.757758
35787,-0.163803
35788,0.568301
35789,0.612763
35790,0.062779
35791,0.936342
35792,-0.633497
35793,-0.416008
35794,-0.620940
35795,1.271975
35796,-0.150102
35797,-0.327547
35798,0.376877
35799,-0.870304
35800,-1.007499
35801,-0.378141
35802,0.128189
35803,-0.466570
35804,-1.111132
35805,-0.196086
35806,-0.505200
35807,-0.811593
35808,0.099856
35809,1.172227
35810,0.274969
35811,-0.373000
35812,0.209813
35813,-1.342711
35814,-1.681388
35815,-1.400649
35816,-0.396912
35817,1.486927
35818,-0.852528
35819,-0.185958
35820,-0.252587
35821,-1.514176
35822,0.975921
35823,0.520779
35824,1.487079
35825,-0.815373
35826,-0.193204
35827,-0.030896
35828,0.993175
35829,0.307322
35830,0.809622
35831,-1.641288
35832,-1.357873
35833,0.157199
35834,-0.420258
35835,0.729866
35836,-0.659641
35837,0.286967
35838,0.093283
35839,-0.900959
35840,1.096127
35841,2.308075
35842,1.280340
35843,0.440276
35844,-0.167429
35845,-1.162486
35846,-0.148625
35847,-0.042710
35848,0.332316
35849,0.910333
35850,0.958825
35851,0.923791
35852,-0.528287
35853,-0.812253
35854,0.051768
35855,1.114676
35856,0.157420
35857,0.995277
35858,-1.325011
35859,-2.553983
35860,-0.610248
35861,0.536776
35862,0.094342
35863,-1.197633
35864,-0.848287
35865,-0.991974
35866,-0.362500
35867,-0.898233
35868,-0.502687
35869,-0.272097
35870,1.449284
35871,1.860029
35872,0.739438
35873,1.210783
35874,-0.073606
35875,0.096221
35876,1.297331
35877,-0.809338
35878,-1.154697
35879,-1.325176
35880,-0.985311
35881,-1.214640
35882,0.192422
35883,0.477347
35884,0.097583
35885,-0.910380
35886,0.664202
35887,-1.446131
35888,-0.860358
35889,-1.011041
35890,0.468193
35891,1.433165
35892,1.807177
35893,0.317486
35894,-0.243625
35895,-2.257925
35896,-0.959639
35897,-0.351346
35898,-0.641191
35899,0.522618
35900,-0.425500
35901,-0.190907
35902,0.082297
35903,2.189559
35904,0.009059
35905,1.714904
35906,0.480659
35907,0.069902
35908,0.787417
35909,-0.343053
35910,-1.925330
35911,0.422967
35912,2.678196
35913,1.346664
35914,0.961151
35915,-0.798307
35916,0.155553
35917,0.633679
35918,0.205426
35919,0.283602
35920,0.416732
35921,-0.809781
35922,1.489818
35923,0.232815
35924,-0.973829
35925,0.780647
35926,-0.495637
35927,0.517810
35928,1.597694
35929,0.568318
35930,-0.232028
35931,-1.013960
35932,-1.227989
35933,0.678610
35934,-0.995939
35935,0.192616
35936,0.843591
35937,-0.160993
35938,-0.196524
35939,-1.270476
35940,-0.795184
35941,-0.151727
35942,-0.750678
35943,-0.000315
35944,-0.698539
35945,0.175844
35946,-0.607875
35947,0.185683
35948,0.105553
35949,-1.822285
35950,0.501450
35951,0.055499
35952,1.448240
35953,1.284950
35954,0.333603
35955,-0.286050
35956,-0.206661
35957,-0.783891
35958,-0.269582
35959,0.437080
35960,0.648614
35961,-1.423479
35962,0.140180
35963,0.570869
35964,0.749387
35965,0.621223
35966,0.026333
35967,-0.007654
35968,-0.450949
35969,0.208802
35970,0.273332
35971,0.456354
35972,-0.652445
35973,-1.000925
35974,0.181960
35975,0.464668
35976,-1.782005
35977,-1.073737
35978,0.547609
35979,0.613997
35980,-0.324988
35981,-0.943761
35982,0.325926
35983,-1.058409
35984,-0.001366
35985,-0.147606
35986,0.655508
35987,0.134794
35988,-0.477884
35989,-0.397209
35990,0.811091
35991,-2.814490
35992,-1.062314
35993,-1.580479
35994,0.601571
35995,1.360907
35996,0.021178
35997,-0.915050
35998,0.564160
35999,-0.497733
36000,0.062859
36001,-0.959471
36002,-1.582204
36003,-0.968747
36004,-0.709708
36005,0.894162
36006,-0.204931
36007,-1.657324
36008,-0.754554
36009,-0.083242
36010,-0.282170
36011,-0.619769
36012,2.062191
36013,1.539458
36014,-0.811816
36015,-1.669758
36016,0.078015
36017,-0.086906
36018,-0.538882
36019,-1.750403
36020,0.406000
36021,-0.252247
36022,-0.042094
36023,0.177142
36024,1.436899
36025,-0.786788
36026,-0.474962
36027,1.204143
36028,-0.575478
36029,0.800019
36030,2.782675
36031,-0.028255
36032,0.221725
36033,-0.795921
36034,-0.262651
36035,1.082833
36036,-2.505118
36037,0.100622
36038,-0.717417
36039,0.899802
36040,0.830865
36041,-0.978855
36042,-0.211081
36043,0.157666
36044,-0.591019
36045,-1.261924
36046,0.756638
36047,-1.948927
36048,0.234296
36049,0.024647
36050,0.772030
36051,0.120716
36052,-1.004394
36053,0.717246
36054,-2.192447
36055,-1.106292
36056,-1.866477
36057,-0.858658
36058,-0.587635
36059,1.019509
36060,-0.000271
36061,-0.679124
36062,2.654841
36063,1.849347
36064,1.073554
36065,0.871638
36066,0.668956
36067,0.072591
36068,-0.964609
36069,-0.440105
36070,-0.056723
36071,0.519843
36072,0.983958
36073,0.127548
36074,0.691195
36075,-0.570568
36076,-0.728586
36077,0.398132
36078,-0.935114
36079,0.941006
36080,-0.561823
36081,1.071571
36082,0.223224
36083,1.518601
36084,-1.263764
36085,-2.038284
36086,-1.102382
36087,1.158300
36088,0.962079
36089,0.463045
36090,1.416459
36091,-0.180841
36092,-1.260918
36093,-0.051149
36094,0.302903
36095,-0.465640
36096,-2.621126
36097,-0.130711
36098,0.709733
36099,1.198310
36100,-0.574723
36101,1.872996
36102,1.889158
36103,0.260309
36104,0.927731
36105,-0.060949
36106,0.467386
36107,-0.712417
36108,0.558254
36109,-1.829378
36110,-1.602453
36111,0.633739
36112,-0.550798
36113,-1.477970
36114,-0.089098
36115,-1.063273
36116,-0.378170
36117,0.022717
36118,-0.912728
36119,2.196220
36120,1.426961
36121,-0.316506
36122,1.099575
36123,-0.094454
36124,0.114413
36125,-1.009616
36126,-1.704570
36127,0.534705
36128,-0.313223
36129,-1.431701
36130,-1.580725
36131,0.384804
36132,-0.290226
36133,0.117689
36134,0.948664
36135,0.853390
36136,0.188662
36137,2.442462
36138,1.690898
36139,0.374675
36140,0.879945
36141,-0.934148
36142,-0.388223
36143,-0.969449
36144,-0.806687
36145,-0.634765
36146,0.069448
36147,0.450893
36148,0.024404
36149,-0.181420
36150,0.892152
36151,0.346670
36152,-0.201226
36153,-0.274105
36154,-0.918292
36155,-1.173594
36156,-1.562893
36157,-1.201370
36158,-0.407385
36159,1.137761
36160,-0.666844
36161,0.382432
36162,-1.266275
36163,1.132637
36164,0.530916
36165,1.540393
36166,1.050089
36167,-1.141330
36168,0.968982
36169,1.964940
36170,0.878265
36171,2.431992
36172,2.924333
36173,1.213633
36174,0.867116
36175,1.582146
36176,-0.195359
36177,-0.900041
36178,1.553650
36179,-0.817358
36180,0.655436
36181,-0.239395
36182,0.087577
36183,0.899955
36184,-0.680694
36185,0.290081
36186,0.577366
36187,0.995078
36188,-0.322431
36189,-0.957609
36190,-1.072889
36191,0.382759
36192,1.107507
36193,0.782937
36194,2.026490
36195,0.647773
36196,-2.178547
36197,0.572550
36198,-0.222472
36199,-0.378590
36200,0.315025
36201,-1.264767
36202,-0.688681
36203,1.299576
36204,-0.927059
36205,0.244512
36206,1.954495
36207,0.766270
36208,-0.422087
36209,-0.184106
36210,-0.279580
36211,0.235809
36212,0.422367
36213,-0.926152
36214,0.351158
36215,-0.327512
36216,2.564263
36217,1.323002
36218,1.234967
36219,0.975508
