# fname = f005668.csv
36220,0.254955
36221,-0.580689
36222,0.453875
36223,-1.132133
36224,-0.010961
36225,1.506408
36226,2.212105
36227,1.288740
36228,-0.758473
36229,-0.656597
36230,-1.230364
36231,0.731572
36232,0.980625
36233,0.843919
36234,2.087656
36235,0.947406
36236,0.879191
36237,0.613177
36238,0.476734
36239,0.055898
36240,0.719525
36241,-0.325241
36242,1.461908
36243,1.395411
36244,-0.852131
36245,-2.459404
36246,-0.231109
36247,0.350316
36248,-1.380906
36249,0.280852
36250,-0.762935
36251,-0.100065
36252,-0.548171
36253,1.108802
36254,0.342252
36255,-1.259630
36256,-0.401075
36257,-0.286981
36258,-0.524049
36259,-0.000780
36260,-2.072661
36261,-2.636795
36262,-0.519633
36263,-0.644820
36264,0.011226
36265,1.524870
36266,1.870306
36267,0.745210
36268,-0.083258
36269,0.979317
36270,0.414587
36271,2.004719
36272,1.640202
36273,-0.554710
36274,2.295163
36275,0.865923
36276,0.831767
36277,0.160020
36278,1.401164
36279,1.447526
36280,-0.512656
36281,1.385419
36282,0.272820
36283,-0.332151
36284,-0.222440
36285,1.243316
36286,2.736000
36287,0.039417
36288,-0.825930
36289,-1.097786
36290,-0.812985
36291,-1.419936
36292,-0.828426
36293,0.093768
36294,-0.193032
36295,-1.950484
36296,-0.466020
36297,0.967039
36298,0.813499
36299,0.368069
36300,-0.017352
36301,0.130637
36302,-1.437694
36303,-0.719592
36304,-1.638165
36305,-0.991481
36306,0.666490
36307,0.706965
36308,0.128481
36309,-1.387540
36310,0.373991
36311,-0.661845
36312,-1.236863
36313,-0.728369
36314,-0.559000
36315,-0.258433
36316,-1.981844
36317,-0.584112
36318,0.311263
36319,0.415417
36320,-0.825331
36321,-1.139724
36322,0.248559
36323,0.143023
36324,0.386980
36325,-0.161513
36326,0.191199
36327,-0.632445
36328,1.303896
36329,1.795315
36330,0.576486
36331,1.030124
36332,-0.156002
36333,-0.623727
36334,1.901728
36335,0.864200
36336,0.573610
36337,-0.016548
36338,1.471049
36339,0.505369
36340,1.257229
36341,-0.778214
36342,0.180697
36343,0.600299
36344,0.675224
36345,-0.085528
36346,0.165440
36347,-0.673980
36348,-0.019068
36349,0.022748
36350,-0.825625
36351,-0.910207
36352,-0.566872
36353,1.267129
36354,0.372394
36355,0.027170
36356,-1.005342
36357,-1.160070
36358,-0.549238
36359,-0.222896
36360,0.359678
36361,1.247852
36362,0.903414
36363,0.879259
36364,-0.862737
36365,0.056235
36366,0.577679
36367,-0.047190
36368,-0.448777
36369,0.524984
36370,-0.571237
36371,1.212052
36372,1.181834
36373,0.338866
36374,0.080974
36375,-0.572910
36376,-1.018224
36377,0.252636
36378,-0.675775
36379,-0.135422
36380,0.765494
36381,0.377928
36382,0.959206
36383,-0.852568
36384,-0.002574
36385,-0.774486
36386,1.310137
36387,1.081309
36388,0.168942
36389,0.571982
36390,1.135432
36391,0.069028
36392,0.077085
36393,1.333477
36394,2.101442
36395,142.165348
36396,176.566613
36397,188.823909
36398,187.202146
36399,184.785647
36400,183.922907
36401,189.248463
36402,184.569575
36403,186.444621
36404,187.239945
36405,185.542997
36406,183.685199
36407,182.861498
36408,185.062337
36409,184.153615
36410,184.423597
36411,185.262889
36412,184.531207
36413,184.467822
36414,187.058992
36415,187.787612
36416,185.781986
36417,186.299046
36418,184.709643
36419,187.953260
36420,188.519235
36421,189.490818
36422,186.320665
36423,186.119283
36424,188.916521
36425,186.794816
36426,186.041445
36427,184.993201
36428,185.681223
36429,185.893058
36430,185.259187
36431,185.741649
36432,185.117772
36433,186.226301
36434,185.950232
36435,184.716098
36436,184.971934
36437,185.306107
36438,186.163794
36439,185.768528
36440,185.237377
36441,184.045331
36442,188.843239
36443,190.425304
36444,187.127664
36445,187.095988
36446,184.497922
36447,185.300324
36448,187.297636
36449,185.991109
36450,188.308942
36451,187.733623
36452,185.384583
36453,187.188313
36454,187.485243
36455,184.480203
36456,183.643667
36457,185.401812
36458,185.287050
36459,184.492377
36460,186.014723
36461,189.023668
36462,189.254012
36463,183.080594
36464,184.059483
36465,185.015906
36466,184.818997
36467,183.010833
36468,186.806884
36469,187.255221
36470,183.940913
36471,186.873063
36472,185.934864
36473,187.091237
36474,188.939252
36475,194.254698
36476,188.437292
36477,189.850776
36478,186.756957
36479,187.342897
36480,181.402517
36481,184.738396
36482,186.319534
36483,186.130087
36484,184.721151
36485,186.777982
36486,188.210393
36487,181.604996
36488,186.495297
36489,187.328987
36490,188.150255
36491,188.494227
36492,188.890302
36493,189.273747
36494,184.261281
36495,184.503440
36496,185.492835
36497,185.628805
36498,183.898629
36499,192.644799
36500,186.110648
36501,186.882530
36502,185.242078
36503,185.960117
36504,189.226249
36505,182.211167
36506,183.674476
36507,187.300237
36508,188.769322
36509,188.762798
36510,187.402586
36511,186.095486
36512,187.873818
36513,191.228699
36514,187.051010
36515,185.120627
36516,185.825707
36517,185.157676
36518,187.635610
36519,184.210087
36520,184.893077
36521,186.426111
36522,186.575827
36523,185.703818
36524,186.133756
36525,189.655038
36526,186.329502
36527,186.351736
36528,185.700734
36529,186.694196
36530,186.490695
36531,185.689168
36532,183.029646
36533,187.060448
36534,186.477648
36535,183.673330
36536,185.599353
36537,46.847574
36538,11.737151
36539,3.619450
36540,0.228471
36541,0.716942
36542,0.373001
36543,-0.438152
36544,-0.750893
36545,0.392201
36546,0.819519
36547,0.002673
36548,-0.812987
36549,-2.726550
36550,-0.660032
36551,-0.025706
36552,0.355664
36553,-0.112480
36554,-0.609126
36555,2.223041
36556,0.842485
36557,-1.491708
36558,0.812473
36559,-0.737363
36560,-0.970557
36561,-0.580049
36562,-1.134611
36563,-0.081512
36564,-1.235686
36565,-0.713183
36566,-0.288820
36567,-0.473712
36568,-0.806924
36569,0.049810
36570,0.270416
36571,-0.425840
36572,-0.710631
36573,-1.205062
36574,-0.491547
36575,-0.515760
36576,-0.182427
36577,-1.338929
36578,-0.432125
36579,-0.995221
36580,-1.272853
36581,0.558419
36582,1.465258
36583,1.838693
36584,-0.652103
36585,-0.776428
36586,-1.750667
36587,1.618321
36588,0.001596
36589,-0.040582
36590,-0.401500
36591,1.681900
36592,-0.888429
36593,-1.153020
36594,-1.373060
36595,-1.298232
36596,1.116850
36597,2.720854
36598,-1.641527
36599,-0.484537
36600,0.177415
36601,-0.210835
36602,-1.225383
36603,-0.582277
36604,0.148793
36605,0.278454
36606,-1.005694
36607,-1.658998
36608,-1.137430
36609,-0.237815
36610,0.821568
36611,0.300337
36612,3.287119
36613,1.564616
36614,-1.290382
36615,0.414467
36616,0.883703
36617,1.357818
36618,0.244341
36619,0.171966
36620,-0.631056
36621,-0.469799
36622,0.285197
36623,-0.479606
36624,1.055636
36625,0.143161
36626,-0.385790
36627,-0.654869
36628,-0.728624
36629,-0.219853
36630,-0.852680
36631,-0.503271
36632,0.476880
36633,-2.112712
36634,-0.821700
36635,-0.766043
36636,0.262135
36637,0.775824
36638,0.974877
36639,3.521317
36640,-0.415488
36641,0.827304
36642,1.839350
36643,-1.539877
36644,-0.187965
36645,0.898782
36646,-0.030960
36647,-1.380788
36648,-0.772321
36649,0.520436
36650,-0.255504
36651,0.059977
36652,-0.589634
36653,0.504852
36654,0.218055
36655,-0.590356
36656,0.495813
36657,0.012404
36658,-1.696577
36659,0.184977
36660,-1.037815
36661,1.591050
36662,0.553579
36663,0.662011
36664,-0.484159
36665,-0.662055
36666,0.057571
36667,-0.944428
36668,-1.634134
36669,-0.766361
36670,-0.103728
36671,1.261974
36672,0.684501
36673,-0.595498
36674,-1.265177
36675,-0.567220
36676,0.971957
36677,-0.383514
36678,2.347114
36679,0.353306
36680,-0.801293
36681,-2.293381
36682,-1.765138
36683,1.054234
36684,0.102970
36685,0.157749
36686,0.413027
36687,-1.228979
36688,0.342048
36689,0.324405
36690,0.140794
36691,0.821564
36692,-0.559853
36693,-1.988811
36694,-1.510895
36695,-1.167870
36696,-0.765936
36697,-0.658069
36698,-0.393590
36699,0.888296
36700,-1.218192
36701,-0.651817
36702,0.801576
36703,-0.547245
36704,0.786028
36705,1.824647
36706,1.477316
36707,1.297899
36708,1.045442
36709,1.237080
36710,-0.044722
36711,-0.054081
36712,1.027397
36713,2.020055
36714,0.373261
36715,1.330147
36716,1.481832
36717,0.141330
36718,-0.150679
36719,-0.191216
36720,0.047059
36721,0.498177
36722,-0.704424
36723,0.257432
36724,1.999890
36725,0.893002
36726,1.564455
36727,-0.278346
36728,-0.404563
36729,-0.792507
36730,-1.544554
36731,-0.167799
36732,-1.362474
36733,-0.088360
36734,-0.563923
36735,-1.163588
36736,-0.705336
36737,-0.746742
36738,0.063993
36739,0.295498
36740,0.011752
36741,0.842780
36742,-0.771530
36743,-0.212855
36744,0.800143
36745,0.746683
36746,1.533006
36747,0.178750
36748,-0.156101
36749,-0.187850
36750,-0.599621
36751,0.430745
36752,0.821067
36753,0.474678
36754,-1.707969
36755,-1.000855
36756,0.251610
36757,-0.373139
36758,1.779023
36759,1.104209
36760,-0.163659
36761,2.060580
36762,0.510158
36763,-1.516676
36764,1.095919
36765,-0.425311
36766,0.191395
36767,1.517633
36768,1.634932
36769,0.481660
36770,1.063283
36771,1.905904
36772,0.655957
36773,-0.729879
36774,1.338411
36775,-0.409889
36776,-1.655600
36777,-0.658910
36778,0.799015
36779,-1.029124
36780,1.168612
36781,-1.213540
36782,-0.103121
36783,-1.328294
36784,-0.436230
36785,2.740153
36786,-0.433841
36787,-0.976471
36788,0.810972
36789,1.123007
36790,-0.691387
36791,-0.059909
36792,0.385377
36793,0.323226
36794,-1.834983
36795,-0.273475
36796,0.238543
36797,-1.067599
36798,0.503037
36799,-0.538182
36800,0.051738
36801,-0.834472
36802,-0.865845
36803,2.262566
36804,0.117889
36805,0.121257
36806,0.814058
36807,2.060752
36808,-1.041537
36809,-1.390714
36810,0.705068
36811,-0.136251
36812,-0.800481
36813,-0.004037
36814,0.181310
36815,-0.742734
36816,-0.451387
36817,-0.571939
36818,-0.112952
36819,1.889823
36820,1.580845
36821,-0.794491
36822,-0.786456
36823,0.608582
36824,1.127108
36825,-1.669268
36826,0.686727
36827,2.252763
36828,-0.584380
36829,0.117789
36830,-0.271855
36831,-0.299128
36832,-0.452680
36833,0.395675
36834,0.845181
36835,-1.201150
36836,-0.964213
36837,-1.104051
36838,0.494125
36839,-1.328023
36840,0.775866
36841,0.029213
36842,0.474916
36843,-1.303268
36844,0.111248
36845,0.084776
36846,-1.201721
36847,-0.363129
36848,1.790045
36849,1.690489
36850,-0.031395
36851,-0.460659
36852,0.100652
36853,-1.219131
36854,-0.358711
36855,0.273963
36856,-0.696898
36857,1.317874
36858,1.683905
36859,1.653206
36860,-0.767076
36861,-1.205852
36862,0.915268
36863,-0.743915
36864,0.531945
36865,0.633284
36866,-0.087916
36867,0.807663
36868,0.717684
36869,-0.160600
36870,0.252951
36871,-1.158602
36872,-1.881715
36873,-0.104290
36874,1.164780
36875,2.633223
36876,1.955874
36877,1.817147
36878,1.386657
36879,1.643655
36880,-0.020009
36881,1.161919
36882,0.690713
36883,-0.198884
36884,-0.359230
36885,-1.006898
36886,0.212939
36887,1.482516
36888,-0.612568
36889,-1.317704
36890,-0.103267
36891,1.290799
36892,1.054611
36893,-0.615865
36894,-1.538937
36895,-0.867852
36896,1.803173
36897,1.094217
36898,-1.214766
36899,-0.246894
36900,0.875780
36901,0.953479
36902,0.311318
36903,-0.467889
36904,0.655754
36905,-0.386486
36906,0.119621
36907,-0.829812
36908,-0.493717
36909,-0.980929
36910,-1.709981
36911,0.598750
36912,0.469893
36913,0.024246
36914,-0.641446
36915,0.072500
36916,-0.182346
36917,1.189457
36918,0.261425
36919,1.107343
36920,-0.381886
36921,1.538563
36922,1.037834
36923,2.196277
36924,0.713007
36925,1.773764
36926,0.942628
36927,0.724839
36928,-0.452479
36929,-0.813609
36930,-0.673400
36931,0.027199
36932,1.660014
36933,0.744390
36934,0.274318
36935,-0.507043
36936,-0.413292
36937,0.337390
36938,-0.254738
36939,-0.772094
36940,-0.779769
36941,-0.691833
36942,0.325818
36943,-0.745379
36944,-0.989993
36945,1.943052
36946,0.329967
36947,-0.486905
36948,-1.025065
36949,-1.725205
36950,-0.785830
36951,-1.516276
36952,-0.547420
36953,-0.810697
36954,-0.353663
36955,-1.416259
36956,1.627124
36957,0.145922
36958,0.457381
36959,-1.310156
36960,-0.409133
36961,0.408777
36962,0.390280
36963,-1.305290
36964,2.420394
36965,1.510149
36966,1.886804
36967,-1.386943
36968,-0.185206
36969,-1.105702
36970,-0.744526
36971,-0.037156
36972,2.106302
36973,-1.254015
36974,0.263726
36975,1.788313
36976,-0.654338
36977,1.440207
36978,0.370283
36979,0.170265
36980,-0.486717
36981,-0.872278
36982,-0.328555
36983,0.961272
36984,1.383977
36985,0.229528
36986,2.273367
36987,-0.275202
36988,1.139796
36989,0.759959
36990,2.102509
36991,2.041680
36992,0.598354
36993,-0.871575
36994,-1.201908
36995,-0.610537
36996,-0.085065
36997,-0.042660
36998,0.397691
36999,-0.202513
37000,-0.353505
37001,-0.379872
37002,-0.555115
37003,0.658053
37004,1.274752
37005,0.866582
37006,-0.842248
37007,-1.084022
37008,0.692841
37009,-1.356892
37010,-1.975359
37011,-0.733457
37012,0.327618
37013,-0.646019
37014,-0.362690
37015,1.542339
37016,-0.343955
37017,0.170595
37018,-0.896009
37019,-0.347391
37020,-0.437174
37021,2.038019
37022,0.057564
37023,-1.659984
37024,-0.570703
37025,-1.055111
37026,0.302372
37027,0.129904
37028,0.193241
37029,0.504587
37030,0.329723
37031,0.316983
37032,1.074933
37033,-0.896194
37034,-1.202411
37035,-0.523390
37036,-0.708337
37037,-0.357183
37038,0.211387
37039,-0.470627
37040,-0.488655
37041,-0.280909
37042,1.722203
37043,-0.865844
37044,-0.949778
37045,-0.959381
37046,-1.278653
37047,1.971919
37048,-0.274165
37049,0.869704
37050,0.458428
37051,0.016167
37052,0.758425
37053,-0.385322
37054,1.053251
37055,-1.015142
37056,-1.885165
37057,0.849795
37058,-0.972973
37059,-0.663986
37060,0.841924
37061,-0.364165
37062,0.764568
37063,0.116219
37064,-0.099085
37065,0.303182
37066,0.985617
37067,-1.444231
37068,1.133360
37069,0.885966
37070,1.394558
37071,2.232798
37072,0.395593
37073,-1.554933
37074,-0.018402
37075,-1.302529
37076,1.520340
37077,-1.858077
37078,-2.298357
37079,0.113138
37080,-0.953402
37081,-1.613087
37082,-1.692048
37083,-1.539384
37084,-0.738964
37085,1.288914
37086,-0.864915
37087,-2.148296
37088,1.600832
37089,-0.444940
37090,-0.563027
37091,-0.351507
37092,-0.423879
37093,-1.274236
37094,-0.825792
37095,-0.727959
37096,-0.029866
37097,-0.673948
37098,1.933480
37099,0.377830
37100,1.057884
37101,-0.131819
37102,-0.027855
37103,-0.063962
37104,0.427150
37105,1.440526
37106,-0.076246
37107,0.134704
37108,-1.398944
37109,-0.912023
37110,0.639247
37111,-0.754839
37112,-0.535808
37113,-1.275436
37114,-1.806231
37115,0.800221
37116,0.441677
37117,-0.760603
37118,0.687776
37119,-0.894322
37120,-1.993051
37121,-0.755655
37122,-0.171893
37123,-2.375070
37124,-3.444577
37125,-1.935686
37126,-0.702624
37127,-0.245744
37128,0.025520
37129,-0.149821
37130,-1.445978
37131,0.009780
37132,0.369768
37133,-0.412700
37134,-0.642131
37135,-1.023851
37136,0.011447
37137,1.277088
37138,1.797304
37139,0.413974
37140,-0.984092
37141,0.113852
37142,-1.008739
37143,1.388690
37144,-1.115605
37145,1.613663
37146,-0.884100
37147,0.801761
37148,-0.060021
37149,1.397956
37150,0.813059
37151,0.472959
37152,0.418804
37153,0.144863
37154,-0.071498
37155,1.580264
37156,0.407240
37157,0.758716
37158,0.422038
37159,-1.706589
37160,-1.855425
37161,-1.274495
37162,-0.408509
37163,1.212719
37164,0.595021
37165,-0.634751
37166,0.326316
37167,-0.776850
37168,-0.135215
37169,0.619415
37170,0.268745
37171,1.327191
37172,-2.023925
37173,-0.964883
37174,-0.710819
37175,0.064183
37176,-1.772846
37177,-0.813271
37178,-0.816716
37179,1.046872
37180,0.809777
37181,-0.997474
37182,-2.244261
37183,0.470405
37184,-0.325674
37185,-0.472118
37186,0.077470
37187,-0.034090
37188,1.195526
37189,1.212164
37190,-1.650056
37191,-0.093877
37192,-0.395376
37193,-2.080318
37194,-0.872225
37195,0.685986
37196,-1.487997
37197,-0.750432
37198,1.863399
37199,0.003641
37200,0.793658
37201,-0.521515
37202,0.553178
37203,-0.533800
37204,0.381858
37205,0.837242
37206,0.237406
37207,0.037427
37208,-0.452416
37209,-0.221997
37210,-0.143289
37211,-1.530208
37212,0.045013
37213,-0.176560
37214,-1.658389
37215,-0.812385
37216,0.901616
37217,0.975994
37218,-1.220464
37219,-0.102860
37220,-0.857101
37221,0.303928
37222,0.485781
37223,0.893225
37224,-1.449729
37225,-0.021376
37226,0.135990
37227,-0.477254
37228,-0.441118
37229,-1.608561
37230,0.570925
37231,-0.950365
37232,0.926115
37233,-0.167927
37234,-0.896885
37235,-0.672154
37236,0.347608
37237,-1.276103
37238,0.786219
37239,-0.549272
37240,0.624277
37241,-0.587847
37242,0.931557
37243,0.103613
37244,1.857461
37245,-0.270924
37246,1.172881
37247,0.399586
37248,0.068623
37249,-0.221123
37250,0.594417
37251,2.011447
37252,0.284733
37253,1.143582
37254,1.228552
37255,-0.795078
37256,0.683990
37257,1.562807
37258,0.480183
37259,-0.626601
37260,1.110994
37261,0.245237
37262,-0.328903
37263,1.541454
37264,2.184634
37265,1.999347
37266,-0.753316
37267,0.523042
37268,0.415520
37269,-1.851372
37270,0.204265
37271,-0.762159
37272,0.954832
37273,1.221335
37274,1.620801
37275,0.253645
37276,0.470082
37277,0.252046
37278,-0.279562
37279,-0.968065
37280,-0.491367
37281,0.874622
37282,0.972513
37283,0.447159
37284,0.922717
37285,0.485570
37286,0.943634
37287,0.267134
37288,1.261254
37289,1.019901
37290,1.100649
37291,0.462563
37292,1.584801
37293,0.238263
37294,-0.473008
37295,-1.014132
37296,1.112023
37297,0.896013
37298,1.007659
37299,-1.490576
37300,0.327321
37301,0.142350
37302,-0.840579
37303,-0.421610
37304,0.215847
37305,0.677486
37306,-0.601331
37307,0.659658
37308,0.284162
37309,1.443905
37310,0.062526
37311,-1.457096
37312,-1.411431
37313,-0.724784
37314,-0.091965
37315,0.069781
37316,0.528398
37317,1.607074
37318,1.175273
37319,0.574629
37320,0.743354
37321,-0.363253
37322,0.870568
37323,1.232421
37324,1.403201
37325,-0.963437
37326,-0.497239
37327,-0.482031
37328,-0.910641
37329,-0.465239
37330,-2.061897
37331,1.518830
37332,0.360179
37333,0.555961
37334,-0.722221
37335,-0.787289
37336,-0.558848
37337,-0.008102
37338,-0.343800
37339,1.285031
37340,0.253916
37341,-1.313051
37342,0.686313
37343,-0.523924
37344,1.721321
37345,-0.658664
37346,0.914616
37347,-0.690923
37348,0.998651
37349,-0.690286
37350,0.372556
37351,0.066906
37352,0.471745
37353,1.675685
37354,0.095899
37355,-0.154567
37356,-0.050606
37357,0.988666
37358,0.239648
37359,-0.020796
37360,0.616222
37361,0.016137
37362,-0.158551
37363,0.896818
37364,1.187462
37365,-0.559024
37366,0.337351
37367,1.360534
37368,1.995438
37369,0.212975
37370,-1.595506
37371,0.653455
37372,-0.863586
37373,0.295290
37374,0.099751
37375,-0.783758
37376,-0.618137
37377,0.827373
37378,0.528273
37379,-0.630993
37380,-0.720054
37381,-2.189820
37382,0.374176
37383,0.965268
37384,-0.167321
37385,-0.596058
37386,2.623612
37387,0.023841
37388,-0.217995
37389,-1.672467
37390,-1.463775
37391,-0.264682
37392,-0.590516
37393,-0.568360
37394,0.338174
37395,-0.679106
37396,-3.015821
37397,1.537673
37398,-0.153288
37399,-0.781091
37400,0.299083
37401,0.720220
37402,-0.901009
37403,0.639748
37404,1.995931
37405,0.461272
37406,0.576102
37407,0.505907
37408,-0.942894
37409,1.371169
37410,0.773447
37411,-1.629853
37412,-2.187975
37413,0.001871
37414,-0.312851
37415,1.461180
37416,-1.515288
37417,0.004848
37418,1.147770
37419,0.112276
37420,0.740079
37421,0.380391
37422,-0.325963
37423,-0.840977
37424,-1.339793
37425,-1.290285
37426,0.528579
37427,1.134642
37428,0.383792
37429,0.534925
37430,-2.447953
37431,-0.477803
37432,-0.816085
37433,-0.556032
37434,-0.762513
37435,0.516896
37436,1.679825
37437,-0.691732
37438,-0.125349
37439,2.071631
37440,0.623420
37441,0.602335
37442,0.233455
37443,0.352262
37444,0.145908
37445,1.578002
37446,-0.339240
37447,-1.503613
37448,-1.364759
37449,0.005922
37450,0.818378
37451,0.246788
37452,-0.195108
37453,-0.794427
37454,0.028772
37455,-0.468283
37456,1.066267
37457,0.350549
37458,1.905213
37459,0.133276
37460,1.707256
37461,1.229478
37462,2.162447
37463,0.511002
37464,0.633064
37465,-1.848835
37466,-0.250898
37467,0.537331
37468,-0.101530
37469,1.359209
37470,-0.484428
37471,-1.189615
37472,1.032345
37473,1.579993
37474,0.325406
37475,0.871864
37476,-0.152925
37477,0.440173
37478,0.948689
37479,-0.135763
37480,0.836142
37481,0.644103
37482,-0.280256
37483,-0.120534
37484,-0.758924
37485,-3.274374
37486,-0.944787
37487,0.356715
37488,0.060734
37489,-0.880343
37490,1.858420
37491,2.090780
37492,-0.533479
37493,-1.856739
37494,-1.140653
37495,-2.347419
37496,-2.041270
37497,-1.506582
37498,-0.542872
37499,-1.145243
37500,0.294253
37501,-0.494788
37502,0.164826
37503,0.834123
37504,1.254323
37505,0.029090
37506,-0.838974
37507,1.239067
37508,0.910836
37509,0.806067
37510,-0.395594
37511,-1.595040
37512,-0.247703
37513,-0.789185
37514,-2.405225
37515,-0.242001
37516,-1.168533
37517,-0.176253
37518,0.215045
37519,0.269291
37520,-1.105543
37521,0.525139
37522,0.804724
37523,0.644535
37524,0.115888
37525,-0.201947
37526,0.119729
37527,0.109669
37528,1.491167
37529,-0.011278
37530,0.295808
37531,0.568226
37532,0.055459
37533,1.291156
37534,0.185471
37535,-0.840199
37536,-0.307998
37537,-0.911090
37538,-1.051417
37539,0.208328
37540,1.415605
37541,2.096177
37542,-2.193831
37543,-1.717844
37544,0.082525
37545,-0.054559
37546,0.037718
37547,-0.165722
37548,-1.992250
37549,-0.695253
37550,0.281182
37551,0.391852
37552,-0.677709
37553,3.366989
37554,0.899391
37555,2.354218
37556,0.561604
37557,-0.939613
37558,0.374884
37559,-0.197052
37560,0.198600
37561,0.370766
37562,-1.638219
37563,-0.472251
37564,144.077425
37565,179.714626
37566,189.134177
37567,191.852965
37568,190.454792
37569,196.007377
37570,194.447998
37571,193.425355
37572,194.982469
37573,194.286640
37574,197.212425
37575,193.749680
37576,194.079341
37577,193.892954
37578,193.158211
37579,193.798862
37580,192.156075
37581,195.471617
37582,192.544230
37583,193.870295
37584,194.716615
37585,192.426575
37586,194.976639
37587,194.492319
37588,191.592451
37589,192.871703
37590,194.074696
37591,192.821845
37592,192.174931
37593,190.853602
37594,194.075887
37595,191.661517
37596,193.636072
37597,192.224342
37598,192.646333
37599,192.411543
37600,192.220387
37601,187.807437
37602,194.459021
37603,193.241281
37604,193.326349
37605,195.388555
37606,189.848756
37607,194.879220
37608,194.350480
37609,192.427474
37610,191.960956
37611,193.229173
37612,191.182219
37613,194.173975
37614,193.114769
37615,194.893242
37616,194.451201
37617,194.922805
37618,194.912418
37619,192.310275
37620,192.094843
37621,194.136726
37622,195.927588
37623,192.537075
37624,192.745677
37625,191.366982
37626,190.867536
37627,193.153830
37628,193.214471
37629,194.564270
37630,190.981336
37631,196.784808
37632,190.288914
37633,193.724061
37634,194.037287
37635,195.625677
37636,193.736687
37637,188.554373
37638,192.756721
37639,193.033975
37640,195.090646
37641,190.756040
37642,191.959290
37643,191.787710
37644,192.221208
37645,197.292791
37646,195.975534
37647,199.541447
37648,198.539959
37649,195.973552
37650,192.866151
37651,193.758740
37652,191.725646
37653,191.731005
37654,190.555589
37655,193.412290
37656,195.287839
37657,192.250796
37658,195.131092
37659,193.346790
37660,190.334830
37661,193.531708
37662,194.041769
37663,192.873532
37664,193.950120
37665,192.223712
37666,195.703659
37667,194.768632
37668,194.901666
37669,194.959779
37670,195.974184
37671,194.460502
37672,195.542825
37673,197.092496
37674,194.734692
37675,196.384271
37676,195.758157
37677,195.950145
37678,193.468764
37679,191.320325
37680,195.645079
37681,193.258221
37682,194.267098
37683,192.140099
37684,193.304964
37685,194.689184
37686,195.033451
37687,192.721577
37688,194.549604
37689,194.930989
37690,193.323517
37691,190.930951
37692,196.379772
37693,194.929283
37694,196.483180
37695,193.291122
37696,191.294573
37697,193.551569
37698,195.555216
