# fname = f005668.csv
37699,194.299634
37700,193.386363
37701,192.347297
37702,196.275104
37703,196.394606
37704,191.029929
37705,194.145833
37706,192.254645
37707,193.149537
37708,192.232786
37709,195.998377
37710,194.695447
37711,196.670832
37712,196.234357
37713,192.199552
37714,192.699793
37715,192.056404
37716,193.665707
37717,194.475649
37718,190.304142
37719,192.274166
37720,194.547234
37721,194.408569
37722,194.856820
37723,194.559512
37724,192.667595
37725,194.656479
37726,195.700014
37727,195.947986
37728,197.152486
37729,192.582013
37730,194.319454
37731,192.698344
37732,194.272182
37733,191.830943
37734,192.535979
37735,192.927395
37736,192.655385
37737,192.699809
37738,194.375276
37739,190.966516
37740,189.799982
37741,190.281233
37742,193.553171
37743,191.426940
37744,189.138029
37745,194.429315
37746,195.958338
37747,192.621226
37748,189.156411
37749,192.569731
37750,195.625726
37751,191.154172
37752,192.693847
37753,191.270489
37754,190.354295
37755,193.326517
37756,196.421638
37757,192.864765
37758,192.202031
37759,193.407970
37760,194.693222
37761,194.153191
37762,195.767810
37763,196.498416
37764,189.853562
37765,194.594099
37766,193.380287
37767,192.984716
37768,193.784387
37769,192.926738
37770,193.512604
37771,192.249004
37772,190.695825
37773,190.653769
37774,193.348124
37775,194.856769
37776,197.382037
37777,189.803759
37778,193.105921
37779,188.587108
37780,192.001125
37781,189.929767
37782,196.232446
37783,197.774030
37784,195.061059
37785,196.381535
37786,193.563244
37787,192.302152
37788,192.970696
37789,195.568584
37790,195.216525
37791,190.743309
37792,194.951254
37793,194.397872
37794,191.116086
37795,192.932838
37796,189.637012
37797,191.024610
37798,190.888857
37799,191.670034
37800,197.261156
37801,194.869342
37802,195.668980
37803,192.565411
37804,191.710242
37805,191.544747
37806,198.387935
37807,193.190617
37808,191.106182
37809,194.577246
37810,193.222927
37811,195.687280
37812,194.737228
37813,196.944431
37814,193.225483
37815,193.778028
37816,193.722288
37817,197.121527
37818,197.822784
37819,198.779903
37820,189.463023
37821,191.857882
37822,193.549202
37823,193.024433
37824,193.642692
37825,194.316368
37826,195.521432
37827,193.777577
37828,191.917202
37829,195.306950
37830,191.885251
37831,193.965281
37832,193.534546
37833,195.008168
37834,195.476802
37835,191.733467
37836,194.163492
37837,194.358446
37838,194.182061
37839,196.703280
37840,195.033840
37841,196.155929
37842,196.087975
37843,194.270583
37844,194.600081
37845,191.169717
37846,192.208202
37847,190.142514
37848,194.930583
37849,193.739418
37850,191.782617
37851,191.443988
37852,196.366456
37853,194.681289
37854,193.429326
37855,194.537934
37856,192.611276
37857,191.560756
37858,190.647594
37859,194.971424
37860,193.923885
37861,193.095317
37862,195.211574
37863,195.889264
37864,193.009696
37865,190.807866
37866,192.971203
37867,192.396924
37868,190.226788
37869,192.490390
37870,195.165406
37871,192.001450
37872,194.172897
37873,194.903230
37874,194.292686
37875,193.440781
37876,188.950341
37877,193.957195
37878,192.952372
37879,192.673105
37880,195.733869
37881,195.247972
37882,192.081129
37883,188.904782
37884,189.849296
37885,193.581323
37886,195.062633
37887,196.153611
37888,191.172285
37889,192.514403
37890,195.961116
37891,192.037023
37892,194.100549
37893,194.605041
37894,194.715450
37895,192.950225
37896,194.774913
37897,190.190660
37898,192.661752
37899,197.445255
37900,193.971845
37901,190.619015
37902,195.460759
37903,194.259585
37904,194.617378
37905,193.124790
37906,191.806036
37907,191.397457
37908,192.813979
37909,193.435028
37910,190.185745
37911,191.156398
37912,190.779424
37913,187.779829
37914,190.187784
37915,192.582862
37916,192.898565
37917,196.518413
37918,197.534551
37919,193.864657
37920,195.598806
37921,194.004897
37922,195.910042
37923,196.313935
37924,194.547478
37925,191.550313
37926,191.792998
37927,194.971541
37928,197.644185
37929,191.471332
37930,195.678001
37931,196.736052
37932,193.982410
37933,193.460912
37934,192.836343
37935,190.579126
37936,195.674009
37937,194.833213
37938,194.224894
37939,192.804873
37940,194.636345
37941,192.988671
37942,189.993141
37943,190.434445
37944,187.760413
37945,190.591468
37946,192.894446
37947,191.659621
37948,195.376773
37949,192.424266
37950,193.255362
37951,196.546199
37952,195.501875
37953,193.026929
37954,194.466366
37955,191.764208
37956,188.937179
37957,193.480133
37958,195.513960
37959,192.600063
37960,192.689891
37961,193.588242
37962,197.952846
37963,194.776571
37964,193.081405
37965,190.846178
37966,192.466459
37967,195.490174
37968,195.168769
37969,192.066378
37970,189.892666
37971,195.214651
37972,191.525116
37973,193.746871
37974,195.098155
37975,193.428245
37976,194.168798
37977,197.088645
37978,194.812106
37979,192.634387
37980,193.342710
37981,193.923961
37982,193.096220
37983,193.505235
37984,193.393744
37985,196.059864
37986,194.890131
37987,197.000709
37988,195.581076
37989,196.491343
37990,196.426059
37991,196.237896
37992,192.923959
37993,195.713191
37994,195.049384
37995,193.026259
37996,193.534523
37997,195.646846
37998,194.184947
37999,192.397738
38000,198.022807
38001,195.676527
38002,193.493536
38003,194.080454
38004,193.942834
38005,195.479626
38006,194.740895
38007,195.740406
38008,199.326341
38009,197.160716
38010,195.999908
38011,195.788694
38012,194.911578
38013,194.762079
38014,195.662072
38015,195.610599
38016,194.751197
38017,190.346990
38018,192.588086
38019,197.251143
38020,196.804763
38021,196.771267
38022,195.302317
38023,193.564033
38024,194.489882
38025,194.100173
38026,195.082661
38027,190.923507
38028,193.019439
38029,192.766790
38030,194.481020
38031,189.999712
38032,196.835052
38033,193.987956
38034,194.265653
38035,193.600938
38036,199.280363
38037,196.573994
38038,194.599271
38039,193.178793
38040,195.056785
38041,195.324693
38042,193.619290
38043,197.082175
38044,196.666758
38045,195.896404
38046,193.842101
38047,194.806397
38048,191.541045
38049,197.805721
38050,194.988436
38051,194.025064
38052,193.462241
38053,198.583332
38054,198.267300
38055,196.993770
38056,199.160761
38057,196.905718
38058,192.589029
38059,192.126789
38060,191.892183
38061,194.656961
38062,190.724349
38063,196.790397
38064,194.854952
38065,195.976249
38066,193.271458
38067,195.547808
38068,193.520628
38069,193.960084
38070,193.050143
38071,196.737918
38072,195.741347
38073,194.769046
38074,194.937058
38075,193.645128
38076,193.829596
38077,194.145588
38078,193.488388
38079,195.094060
38080,194.670506
38081,194.088117
38082,193.386310
38083,191.999045
38084,197.123406
38085,194.670067
38086,195.857106
38087,197.769524
38088,197.767043
38089,196.197962
38090,193.429591
38091,189.592960
38092,194.224913
38093,193.508630
38094,193.586231
38095,196.233089
38096,193.435954
38097,198.657657
38098,198.207039
38099,196.206696
38100,199.363935
38101,192.893839
38102,192.717173
38103,194.815483
38104,196.105076
38105,194.128004
38106,192.684676
38107,193.611160
38108,195.741242
38109,193.722634
38110,191.428242
38111,194.917693
38112,194.288160
38113,193.445617
38114,194.814133
38115,193.670546
38116,193.445611
38117,198.791241
38118,197.757241
38119,196.591024
38120,193.254264
38121,194.647133
38122,193.980928
38123,194.429769
38124,194.773688
38125,195.131879
38126,197.701839
38127,196.810627
38128,194.846007
38129,195.525284
38130,195.466731
38131,193.672771
38132,196.415746
38133,195.686115
38134,197.274204
38135,195.243045
38136,196.022851
38137,191.527476
38138,191.191117
38139,195.716713
38140,195.549004
38141,196.949674
38142,195.929271
38143,194.137284
38144,197.747814
38145,194.608332
38146,196.073508
38147,194.420917
38148,192.650709
38149,195.606963
38150,197.482424
38151,194.560738
38152,194.587336
38153,192.891199
38154,196.570433
38155,195.353847
38156,196.167433
38157,192.348775
38158,198.334881
38159,193.866480
38160,197.211252
38161,195.226542
38162,193.404762
38163,192.307014
38164,195.425772
38165,196.913792
38166,195.636246
38167,194.193197
38168,191.999632
38169,195.757498
38170,192.262055
38171,193.833733
38172,190.513290
38173,190.090652
38174,194.234895
38175,198.688905
38176,193.681360
38177,190.550098
38178,196.022468
38179,194.098012
38180,194.422502
38181,193.981404
38182,196.257026
38183,198.601362
38184,196.184405
38185,194.566030
38186,191.613658
38187,194.726434
38188,197.528943
38189,197.502120
38190,195.269172
38191,194.814188
38192,194.715504
38193,190.797164
38194,193.943763
38195,192.461084
38196,192.622906
38197,194.150985
38198,192.768803
38199,197.355045
38200,197.359551
38201,193.126920
38202,194.843775
38203,193.398404
38204,196.444415
38205,196.406935
38206,197.134371
38207,198.617418
38208,194.786268
38209,193.738365
38210,192.659893
38211,194.909981
38212,194.587648
38213,197.181435
38214,198.520791
38215,195.439862
38216,191.862698
38217,194.517496
38218,196.411496
38219,195.737907
38220,193.787443
38221,197.235461
38222,193.189781
38223,194.128512
38224,193.957314
38225,191.230615
38226,200.030999
38227,198.510680
38228,192.690209
38229,194.909043
38230,194.997133
38231,197.839389
38232,193.582764
38233,193.076066
38234,193.138952
38235,192.103664
38236,191.829556
38237,193.703017
38238,193.362823
38239,192.658211
38240,196.419310
38241,195.502520
38242,193.449512
38243,193.149539
38244,197.553833
38245,192.873198
38246,190.821147
38247,192.609923
38248,194.687598
38249,196.868110
38250,194.008197
38251,196.458752
38252,194.700185
38253,192.533789
38254,197.681544
38255,192.496507
38256,191.273675
38257,194.942065
38258,192.755110
38259,195.648656
38260,190.797707
38261,193.258627
38262,195.187493
38263,197.206906
38264,194.664635
38265,190.075092
38266,194.714124
38267,196.030764
38268,194.849733
38269,196.921493
38270,195.116269
38271,193.544453
38272,191.918907
38273,192.686099
38274,194.072174
38275,192.664722
38276,194.077887
38277,197.241382
38278,195.450264
38279,193.062601
38280,192.420474
38281,194.984659
38282,196.191254
38283,194.762459
38284,195.543201
38285,196.770553
38286,194.686938
38287,196.084584
38288,193.101408
38289,194.240911
38290,50.216917
38291,11.903631
38292,2.773423
38293,0.559167
38294,0.316867
38295,-1.696849
38296,-1.492356
38297,-1.527850
38298,1.419020
38299,0.138513
38300,0.571994
38301,1.074223
38302,0.833858
38303,1.720647
38304,-0.658823
38305,0.267308
38306,-1.827209
38307,0.664357
38308,0.309196
38309,0.525337
38310,0.313946
38311,-1.243838
38312,-0.969243
38313,-0.516526
38314,-0.367105
38315,-0.006604
38316,-0.907241
38317,-0.054337
38318,-1.305345
38319,0.260759
38320,-0.676897
38321,-1.453331
38322,-1.853090
38323,-0.702971
38324,-0.419501
38325,-1.509064
38326,-2.470647
38327,0.352563
38328,1.591415
38329,-0.505573
38330,2.050168
38331,0.146398
38332,-0.754840
38333,0.211895
38334,-1.347157
38335,-0.982162
38336,0.248500
38337,-0.182518
38338,-0.412765
38339,-0.936028
38340,0.095301
38341,0.664311
38342,1.114323
38343,1.127238
38344,0.913490
38345,-0.152577
38346,-1.622374
38347,-1.733297
38348,-1.951824
38349,1.338289
38350,-0.632266
38351,0.082306
38352,0.369025
38353,0.375547
38354,-0.234532
38355,1.076022
38356,-1.375721
38357,-1.562021
38358,0.419136
38359,-1.396751
38360,-0.291133
38361,-0.570870
38362,1.265374
38363,-0.411229
38364,-1.540859
38365,0.115260
38366,-0.284830
38367,0.070190
38368,2.151412
38369,-1.016159
38370,-0.646279
38371,0.050988
38372,1.854025
38373,1.380298
38374,-2.072214
38375,0.257228
38376,1.709043
38377,0.493276
38378,1.047244
38379,-0.353448
38380,0.528541
38381,-0.281536
38382,1.388244
38383,0.423981
38384,1.180226
38385,-1.308001
38386,1.579086
38387,-0.864757
38388,-1.291651
38389,-1.256182
38390,-0.523686
38391,0.050499
38392,-0.822174
38393,1.054646
38394,0.567765
38395,0.159162
38396,-0.069363
38397,-0.382000
38398,-0.666983
38399,-0.328842
38400,-0.226154
38401,0.046843
38402,0.195796
38403,2.071376
38404,0.624981
38405,-0.241690
38406,0.805525
38407,1.227098
38408,1.140004
38409,0.736087
38410,-0.320266
38411,-0.095012
38412,0.454461
38413,-0.052161
38414,-0.301161
38415,-0.032942
38416,0.155392
38417,0.229399
38418,-1.336548
38419,1.497308
38420,-0.210684
38421,-0.556073
38422,-0.471459
38423,-0.438353
38424,0.340702
38425,0.564903
38426,0.878862
38427,1.277238
38428,-1.023717
38429,-0.422455
38430,-1.052355
38431,-0.377853
38432,0.469703
38433,0.667450
38434,0.051830
38435,-0.024685
38436,1.640759
38437,0.281932
38438,-0.031434
38439,-0.518899
38440,-0.567824
38441,-1.125143
38442,0.249618
38443,1.442633
38444,0.930663
38445,0.048853
38446,0.162773
38447,0.132444
38448,-0.821938
38449,-1.357335
38450,-0.520813
38451,0.409106
38452,-2.320708
38453,-0.523349
38454,-0.341690
38455,0.159580
38456,0.765709
38457,0.883750
38458,-0.401143
38459,-0.826013
38460,-1.187618
38461,1.770724
38462,-0.561706
38463,-0.053451
38464,0.594628
38465,1.033235
38466,0.315016
38467,-0.438488
38468,-0.371330
38469,-0.241977
38470,1.152880
38471,-2.049508
38472,-0.064762
38473,-0.301373
38474,-0.598425
38475,1.186665
38476,0.561252
38477,-0.693249
38478,-2.077314
38479,1.246509
38480,-0.625309
38481,0.077535
38482,0.575559
38483,-0.756779
38484,-1.013902
38485,-0.527628
38486,-0.384823
38487,-0.211362
38488,-0.911770
38489,1.067274
38490,-2.063401
38491,0.292137
38492,-0.029054
38493,-0.527217
38494,-0.865917
38495,0.882103
38496,0.610638
38497,-0.083492
38498,0.444041
38499,-0.410001
38500,-0.690191
38501,0.158973
38502,-0.585321
38503,1.239024
38504,1.680414
38505,-0.270252
38506,-1.228485
38507,-1.177645
38508,-0.232361
38509,-0.698673
38510,-0.812131
38511,-0.494978
38512,-0.710937
38513,-0.027396
38514,-0.380386
38515,0.176199
38516,-0.606147
38517,0.744529
38518,-0.354273
38519,0.100749
38520,0.268932
38521,-0.486516
38522,-0.177038
38523,0.120795
38524,0.065693
38525,0.100145
38526,-0.146720
38527,-2.053824
38528,-1.026197
38529,-0.723400
38530,-1.376503
38531,0.028125
38532,-0.701048
38533,0.130947
38534,-0.990363
38535,-0.329294
38536,-0.186820
38537,0.041798
38538,-0.094309
38539,-0.284101
38540,0.311133
38541,1.650195
38542,0.105560
38543,-0.286313
38544,-0.104377
38545,-1.059715
38546,0.195819
38547,0.714925
38548,1.108804
38549,0.830080
38550,-1.756129
38551,-1.813271
38552,1.000722
38553,-1.466370
38554,-1.069211
38555,-0.242508
38556,0.636433
38557,-0.836158
38558,-0.812432
38559,-2.170363
38560,-0.663071
38561,0.737327
38562,-1.264837
38563,0.210890
38564,0.469537
38565,0.530868
38566,-0.597325
38567,0.464349
38568,0.948613
38569,0.409955
38570,0.477342
38571,-0.220482
38572,0.859996
38573,-1.297788
38574,1.671823
38575,-0.920304
38576,-0.289240
38577,-0.542894
38578,-0.668048
38579,0.271111
38580,0.227312
38581,0.415877
38582,0.259693
38583,0.961301
38584,0.007855
38585,-1.025957
38586,-2.143194
38587,-0.365407
38588,1.440974
38589,-1.057887
38590,0.404633
38591,0.942671
38592,-0.976041
38593,-1.325698
38594,0.009925
38595,2.707979
38596,0.090989
38597,-1.839933
38598,-1.314370
38599,-0.637544
38600,-1.636302
38601,-0.083090
38602,-0.640071
38603,0.217754
38604,-1.541467
38605,0.266563
38606,-0.152353
38607,-0.341921
38608,0.893689
38609,0.300544
38610,0.468508
38611,-0.418986
38612,-1.460311
38613,0.310112
38614,0.554896
38615,-0.380660
38616,0.637571
38617,-0.872205
38618,0.129010
38619,0.100461
38620,0.006332
38621,-0.020139
38622,2.032065
38623,0.065082
38624,0.561220
38625,0.751961
38626,0.017531
38627,-0.109475
38628,0.930998
38629,-0.887565
38630,1.652873
38631,0.555166
38632,-1.360165
38633,-0.978606
38634,-2.151552
38635,0.073249
38636,0.055281
38637,-0.284270
38638,0.443383
38639,-0.891034
38640,0.647107
38641,-0.680090
38642,-0.484317
38643,-2.423534
38644,-0.277835
38645,-0.274593
38646,-2.600079
38647,-0.486980
38648,-0.814308
38649,-0.082473
38650,-1.017377
38651,0.302813
38652,2.375318
38653,1.316489
38654,0.060700
38655,-0.550718
38656,-1.089801
38657,-0.855755
38658,0.625949
38659,0.699418
38660,0.911072
38661,0.555127
38662,-0.937438
38663,-0.480935
38664,0.616457
38665,-0.992024
38666,-0.947306
38667,-0.932187
38668,-0.758446
38669,0.059235
38670,0.194954
38671,-0.140085
38672,-0.346358
38673,0.895431
38674,-0.260592
38675,-1.475039
38676,-1.078396
38677,0.403795
38678,0.227251
38679,-0.436051
38680,-0.255157
38681,-1.882786
38682,-1.750492
38683,-2.049772
38684,0.471677
38685,0.847411
38686,1.052951
38687,0.481115
38688,0.449655
38689,-0.681695
38690,0.601132
38691,1.466947
38692,0.761812
38693,-0.586049
38694,-1.000104
38695,0.085435
38696,0.594028
38697,0.015920
38698,-0.294635
38699,-0.939867
38700,0.469224
38701,0.352891
38702,-1.724181
38703,0.448801
38704,1.774953
38705,-0.284344
38706,1.883180
38707,0.434639
38708,0.235339
38709,0.509649
38710,-0.916461
38711,-0.771523
38712,-0.493229
38713,1.555842
38714,-0.253671
38715,0.576559
38716,1.379209
38717,0.557733
38718,1.888900
38719,-0.518437
38720,1.011928
38721,0.024292
38722,0.331164
38723,0.837674
38724,0.725349
38725,0.473542
38726,0.794145
38727,-1.202883
38728,-1.242877
38729,-0.208667
38730,0.233143
38731,-0.220212
38732,-0.999423
38733,-0.902069
38734,0.256574
38735,1.319458
38736,1.102894
38737,0.654933
38738,0.376948
38739,-0.277153
38740,-0.053223
38741,3.412393
38742,1.208788
38743,-0.031666
38744,-0.296300
38745,-0.250842
38746,0.922739
38747,1.634932
38748,2.259922
38749,0.545234
38750,1.204192
38751,-0.901374
38752,-0.449966
38753,-0.594477
38754,-0.566217
38755,-0.575026
38756,-1.021161
38757,-0.137625
38758,0.885904
38759,-0.103048
38760,1.559920
38761,2.222100
38762,1.731357
38763,-0.541843
38764,-0.580311
38765,-0.248930
38766,1.031773
38767,-1.751253
38768,0.349740
38769,0.226063
38770,2.510475
38771,1.007842
38772,0.720798
38773,0.881761
38774,0.161387
38775,0.000350
38776,0.745734
38777,0.382965
38778,1.768142
38779,-0.125676
38780,0.039892
38781,-0.567710
38782,-1.900060
38783,-0.931355
38784,-0.328383
38785,-0.900566
38786,0.045439
38787,1.884476
38788,0.633151
38789,0.636479
38790,-0.587985
38791,0.072369
38792,0.337105
38793,-1.234380
38794,0.765283
38795,-0.591321
38796,0.115373
38797,0.556470
38798,1.219843
38799,1.363865
38800,1.155316
38801,0.799081
38802,-0.018122
38803,0.235327
38804,-1.100999
38805,0.729508
38806,-0.508444
38807,-0.460790
38808,-0.001851
38809,0.305748
38810,-0.058078
38811,1.351263
38812,-1.513872
38813,-1.100691
38814,-0.940584
38815,0.108546
38816,-0.089747
38817,0.863296
38818,1.175480
38819,1.829942
38820,-0.391627
38821,0.362988
38822,2.065187
38823,2.424506
38824,-0.759042
38825,1.079270
38826,0.294736
38827,-2.350320
38828,-1.150743
38829,0.783240
38830,0.120832
38831,1.142630
38832,1.029380
38833,1.650642
38834,1.771077
38835,-1.396147
38836,-0.386379
38837,-0.790268
38838,-0.461661
38839,-0.519833
38840,-0.905646
38841,0.156808
38842,0.569093
38843,0.801017
38844,-0.058794
38845,-0.221767
38846,0.837405
38847,0.971049
38848,0.625828
38849,0.831693
38850,-0.767330
38851,-0.376074
38852,0.611569
38853,0.104996
38854,1.193893
38855,-0.319846
38856,-1.192920
38857,-0.593117
38858,1.738106
38859,-0.959858
38860,-1.150525
38861,-0.668284
38862,0.540639
38863,-0.893192
38864,-1.550446
38865,0.491807
38866,1.394978
38867,0.196883
38868,1.130650
38869,-0.628422
38870,-0.471062
38871,-2.322469
38872,0.403707
38873,1.044564
38874,1.169117
38875,1.213094
38876,-0.057088
38877,-0.755936
38878,0.019555
38879,0.427547
38880,-0.286106
38881,1.039690
38882,0.501712
38883,0.927591
38884,-0.066039
38885,-0.066345
38886,3.031909
38887,1.180590
38888,0.479737
38889,0.711988
38890,0.000432
38891,-1.533938
38892,-0.324634
38893,-0.637148
38894,0.241600
38895,0.945464
38896,-1.007791
38897,1.404547
38898,1.504687
38899,0.544465
38900,0.893848
38901,1.040239
38902,2.202712
38903,-0.810225
38904,-0.243706
38905,0.549320
38906,-1.689408
38907,-0.407792
38908,0.408230
38909,-1.039954
38910,0.121529
38911,0.496629
38912,0.015330
38913,-0.080128
38914,1.148184
38915,-0.489888
38916,-0.377798
38917,-0.518937
38918,0.489422
38919,0.448572
38920,0.944986
38921,-0.170790
38922,-1.586154
38923,1.218791
38924,-0.221472
38925,0.950509
38926,-0.105878
38927,-0.001927
38928,-2.227187
38929,-1.675246
38930,-0.144219
38931,0.626916
38932,-0.440990
38933,-0.023867
38934,1.100938
38935,0.236768
38936,-1.601325
38937,-1.845372
38938,-0.608942
38939,-0.375258
38940,-0.311084
38941,-0.110983
38942,-0.105042
38943,-1.496988
38944,-0.048315
38945,-0.167893
38946,1.661296
38947,1.951433
38948,0.134144
38949,0.932853
38950,-0.741792
38951,-1.490345
38952,-1.126885
38953,-0.307049
38954,-0.821257
38955,-0.698528
38956,-0.774842
38957,-2.315500
38958,-0.748943
38959,0.420518
38960,0.572079
38961,0.259836
38962,-0.924642
38963,0.635077
38964,0.354075
38965,1.633838
38966,1.303421
38967,-0.838040
38968,-0.203121
38969,1.460076
38970,-2.011129
38971,-1.235275
38972,-0.991911
38973,-0.900627
38974,-0.162822
38975,1.797923
38976,0.864177
38977,-0.543245
38978,-0.658881
38979,-1.042923
38980,0.599370
38981,1.146315
38982,0.450110
38983,0.080141
38984,1.183979
38985,0.310936
38986,-0.479362
38987,0.696020
38988,0.390926
38989,0.049876
38990,-0.691617
38991,0.427082
38992,-0.302791
38993,0.232388
38994,0.498527
38995,-0.613829
38996,-0.633133
38997,-1.159325
38998,-0.006027
38999,-0.444605
39000,-1.128950
39001,0.348033
39002,-0.443753
39003,-0.457825
39004,0.162179
39005,-1.640319
39006,-0.909513
39007,1.117191
39008,1.265540
39009,-0.279263
39010,0.557380
39011,-0.032862
39012,0.031766
39013,0.533185
39014,0.673459
39015,0.776525
39016,0.110528
39017,-1.060527
39018,1.119891
39019,1.555992
39020,1.257306
39021,0.635994
39022,-0.106720
39023,-0.527930
39024,0.108534
39025,-1.408636
39026,-0.772665
39027,-3.215398
39028,-0.552549
39029,0.783138
39030,-0.086966
39031,-0.157165
39032,0.163632
39033,-0.185397
39034,0.271285
39035,-0.205262
39036,-0.116078
39037,0.433563
39038,-0.349836
39039,0.290325
39040,0.742613
39041,-0.114324
39042,1.477177
39043,0.706823
39044,-0.651804
39045,0.777121
39046,0.118578
39047,-0.428087
39048,0.815395
39049,0.030432
39050,-0.966439
39051,-0.819596
39052,0.546564
39053,-0.089933
39054,-0.324870
39055,-0.200479
39056,0.894812
39057,-0.157290
39058,-0.554373
39059,-1.596244
39060,0.888042
39061,1.820551
39062,0.380326
39063,0.967951
39064,1.019717
39065,0.237219
39066,1.715879
39067,-0.304378
39068,0.215011
39069,1.315512
39070,2.339798
39071,-0.952872
39072,-0.371653
39073,0.769937
39074,-0.313165
39075,0.550692
39076,0.053581
39077,-0.384836
39078,-1.316734
39079,0.733284
39080,-0.041371
39081,0.828485
39082,-0.451905
39083,0.803481
39084,-0.950932
39085,-0.364191
39086,0.044577
39087,-0.712224
39088,-0.174974
39089,1.375796
39090,0.379722
39091,1.879434
39092,1.950382
39093,0.486431
39094,0.629294
39095,-2.204903
39096,-0.553209
39097,0.962776
39098,-1.872147
39099,-1.983220
39100,-0.048321
39101,-1.505200
39102,-0.835391
39103,0.556051
39104,-0.009024
39105,-0.827575
39106,-1.626488
39107,0.551358
39108,1.376943
39109,0.306301
39110,0.861037
39111,-0.861459
39112,-0.793075
39113,0.274392
39114,0.403803
39115,-0.966932
39116,-1.309317
39117,0.058632
39118,-0.292642
39119,-0.542592
39120,1.930153
39121,1.347309
39122,-1.716964
39123,-0.324522
39124,0.163229
39125,-0.768915
39126,0.315645
39127,-0.066925
39128,0.153834
39129,0.645060
39130,1.326174
39131,2.178192
39132,0.698078
39133,-0.849571
39134,0.552643
39135,0.420857
39136,-1.097444
39137,-0.189061
39138,0.418678
39139,0.152898
39140,-0.345731
39141,-0.276678
39142,-0.041150
39143,0.802988
39144,0.882099
39145,0.954009
39146,-0.072519
39147,0.709531
