# fname = f005668.csv
39148,1.458744
39149,-0.120991
39150,1.440569
39151,-0.026516
39152,0.173792
39153,0.456388
39154,-1.882134
39155,-0.782505
39156,-0.310243
39157,0.873400
39158,-1.719169
39159,-0.015441
39160,-0.813047
39161,-1.638371
39162,-0.513565
39163,1.921361
39164,-0.919349
39165,0.390672
39166,0.619710
39167,-0.216027
39168,-0.816715
39169,-1.224214
39170,0.487755
39171,-1.100190
39172,-0.255980
39173,-0.615684
39174,-0.255111
39175,-0.244355
39176,0.495493
39177,0.654456
39178,0.322822
39179,2.241996
39180,0.664310
39181,-0.646771
39182,-2.318655
39183,-1.423687
39184,-1.221705
39185,-1.400772
39186,-0.205074
39187,-1.459583
39188,-0.495200
39189,-0.694059
39190,-0.424394
39191,-1.464847
39192,-1.035035
39193,-2.591282
39194,-0.114859
39195,-0.224831
39196,-0.169932
39197,-0.449465
39198,-0.169220
39199,-0.343403
39200,-1.372462
39201,-1.626936
39202,0.544471
39203,1.137900
39204,-0.167397
39205,-1.193988
39206,0.379300
39207,-1.915784
39208,1.176434
39209,-0.657396
39210,-1.153464
39211,-0.595180
39212,0.295315
39213,1.485735
39214,0.566796
39215,1.474567
39216,0.358724
39217,-0.452905
39218,0.409774
39219,0.539710
39220,0.599034
39221,1.142556
39222,-0.182424
39223,0.832760
39224,1.934550
39225,-0.259030
39226,0.678110
39227,-0.761436
39228,-0.826397
39229,0.171584
39230,0.395152
39231,-0.591600
39232,-0.737609
39233,0.561085
39234,-0.548513
39235,-1.422380
39236,-0.209221
39237,-0.108896
39238,1.810676
39239,0.357278
39240,-0.642044
39241,-0.012534
39242,-0.184761
39243,1.509953
39244,0.707036
39245,0.825100
39246,-2.039156
39247,-0.387391
39248,-0.596199
39249,-1.172008
39250,1.320775
39251,0.866770
39252,-1.153974
39253,-1.353679
39254,-0.176717
39255,0.233440
39256,-0.674963
39257,-0.476264
39258,-0.455503
39259,0.826316
39260,0.622073
39261,-0.821579
39262,-1.094519
39263,0.827861
39264,1.673626
39265,1.354547
39266,-0.487348
39267,1.369367
39268,0.740760
39269,0.442084
39270,-1.118338
39271,0.025589
39272,-0.026114
39273,-1.922622
39274,-0.818718
39275,-3.662602
39276,-2.229677
39277,-3.501540
39278,-2.719551
39279,-1.225710
39280,-1.285624
39281,-0.691695
39282,0.291995
39283,-1.499715
39284,1.030189
39285,0.489563
39286,-1.351833
39287,-2.774494
39288,-0.393745
39289,-0.560419
39290,-0.815361
39291,-0.669852
39292,-0.910180
39293,-0.887648
39294,-1.500135
39295,0.685923
39296,1.857132
39297,0.372212
39298,-0.291705
39299,-2.536078
39300,-1.172700
39301,-1.142084
39302,-2.175118
39303,-1.477698
39304,-0.223244
39305,0.924574
39306,-1.048346
39307,-0.488098
39308,2.234260
39309,1.043853
39310,1.086817
39311,2.475870
39312,0.789665
39313,-0.521840
39314,-0.378669
39315,-0.574396
39316,-1.030988
39317,-0.297091
39318,-0.051859
39319,0.442758
39320,-0.655275
39321,-0.013020
39322,-0.316734
39323,-1.650194
39324,-0.286242
39325,-2.753847
39326,-1.766253
39327,-0.219813
39328,1.049052
39329,0.597037
39330,0.646244
39331,-1.391553
39332,0.283743
39333,1.043810
39334,-0.715561
39335,0.684267
39336,-0.939434
39337,-1.127961
39338,0.091762
39339,-0.752223
39340,-1.060185
39341,-1.346663
39342,-1.499131
39343,-0.104805
39344,0.373424
39345,-0.695300
39346,-0.325079
39347,1.359095
39348,2.008917
39349,0.247533
39350,1.549143
39351,0.756720
39352,0.028091
39353,-1.614405
39354,1.579012
39355,1.142210
39356,0.575793
39357,1.403346
39358,-0.136438
39359,0.937038
39360,2.360334
39361,1.900437
39362,1.319794
39363,-0.228588
39364,0.374898
39365,1.448920
39366,1.438033
39367,1.237551
39368,-0.064525
39369,-1.724667
39370,0.734354
39371,0.311834
39372,0.153711
39373,-0.772122
39374,-1.308829
39375,0.895744
39376,1.343476
39377,-0.316348
39378,-0.946174
39379,-1.377945
39380,-1.395530
39381,-0.736629
39382,-0.959604
39383,-1.379897
39384,-0.178790
39385,-1.516307
39386,1.148222
39387,-0.515106
39388,2.238642
39389,0.067440
39390,0.022379
39391,-0.841729
39392,-1.118437
39393,-1.683809
39394,-2.218894
39395,-0.233023
39396,0.968569
39397,-1.034725
39398,1.139526
39399,-1.885764
39400,-1.083948
39401,0.726511
39402,-1.484058
39403,0.870145
39404,2.194971
39405,-0.471556
39406,-1.417301
39407,-1.007707
39408,-0.416225
39409,-0.548547
39410,0.345826
39411,-0.020512
39412,-0.268024
39413,1.272432
39414,-0.476632
39415,-0.037034
39416,0.099837
39417,-0.565657
39418,0.897874
39419,-0.853666
39420,-0.282664
39421,-0.995069
39422,-2.701507
39423,0.371882
39424,-0.033619
39425,-0.462667
39426,-0.243826
39427,-0.222427
39428,-3.272475
39429,-2.526840
39430,0.135270
39431,0.285475
39432,0.041593
39433,-1.985514
39434,0.354821
39435,0.154285
39436,0.802231
39437,0.888113
39438,1.495165
39439,-1.117040
39440,-0.076866
39441,-1.675894
39442,-0.709404
39443,-0.652553
39444,-0.133996
39445,-0.685129
39446,-2.108595
39447,-1.229465
39448,0.155307
39449,-0.377582
39450,1.221455
39451,0.074912
39452,1.370415
39453,1.282537
39454,0.372772
39455,0.603699
39456,-0.061572
39457,-0.891489
39458,1.440812
39459,0.226112
39460,0.223571
39461,-0.492299
39462,-0.490903
39463,-0.967064
39464,-0.081700
39465,0.984730
39466,-0.273504
39467,-0.872568
39468,1.526661
39469,0.055845
39470,-0.289357
39471,-1.386953
39472,0.176977
39473,0.697997
39474,1.667448
39475,-1.344641
39476,1.531492
39477,0.485203
39478,1.398050
39479,0.674004
39480,0.006654
39481,0.623877
39482,1.022657
39483,0.774644
39484,0.128482
39485,0.802434
39486,-0.444092
39487,0.532041
39488,-0.876905
39489,-0.496779
39490,1.978148
39491,1.048416
39492,-0.492943
39493,-2.632718
39494,0.537034
39495,0.803735
39496,-0.472731
39497,-0.521119
39498,-0.803643
39499,0.103822
39500,-0.361509
39501,0.058681
39502,0.674341
39503,0.896831
39504,2.677259
39505,-0.242464
39506,-1.211981
39507,1.254393
39508,-0.391763
39509,1.096431
39510,1.178856
39511,2.115736
39512,0.032526
39513,-1.448549
39514,-0.164156
39515,-0.080546
39516,-0.504345
39517,0.406955
39518,1.191344
39519,-0.895447
39520,-1.045266
39521,0.268691
39522,-0.497080
39523,-0.332886
39524,0.354848
39525,1.402600
39526,-0.235013
39527,0.580072
39528,1.135492
39529,-0.395540
39530,-0.959347
39531,-1.829465
39532,-0.394464
39533,0.723633
39534,0.803755
39535,0.921204
39536,1.220550
39537,-0.045150
39538,-0.443201
39539,1.247316
39540,1.765763
39541,1.442223
39542,-0.636153
39543,0.402509
39544,-0.088262
39545,0.385098
39546,0.251439
39547,0.157371
39548,0.873015
39549,-0.430389
39550,0.628853
39551,1.070087
39552,0.322732
39553,1.486552
39554,1.549719
39555,0.581892
39556,1.839274
39557,1.368741
39558,0.733139
39559,-1.407353
39560,0.280354
39561,-0.315994
39562,0.149894
39563,-2.773788
39564,-2.299531
39565,-0.555882
39566,0.063043
39567,0.097221
39568,-0.541930
39569,0.828119
39570,0.016274
39571,1.345161
39572,0.190836
39573,0.698507
39574,-0.341974
39575,2.666077
39576,1.146443
39577,1.052331
39578,0.450968
39579,0.370328
39580,-1.097476
39581,0.800651
39582,0.778971
39583,-0.007953
39584,-0.713092
39585,-0.044302
39586,0.015566
39587,-0.223189
39588,1.101048
39589,0.841737
39590,1.087189
39591,-0.109714
39592,-0.161405
39593,0.877480
39594,2.484564
39595,-0.058384
39596,1.113260
39597,-0.174170
39598,-1.182637
39599,0.892592
39600,0.736151
39601,-0.250731
39602,0.550671
39603,-0.589846
39604,-0.116609
39605,0.902755
39606,0.223081
39607,0.055058
39608,0.553701
39609,2.442307
39610,-0.118731
39611,-1.053064
39612,0.426871
39613,-0.008187
39614,-1.093147
39615,0.427333
39616,0.682729
39617,0.582316
39618,0.859666
39619,-1.050701
39620,0.341039
39621,0.650529
39622,0.812244
39623,1.246001
39624,1.320276
39625,-1.432247
39626,0.834574
39627,-0.468395
39628,-1.624918
39629,-0.243191
39630,-1.523261
39631,-2.564227
39632,-1.099916
39633,-0.390577
39634,-0.086838
39635,1.083093
39636,1.182555
39637,-0.086393
39638,0.851683
39639,-1.176385
39640,-0.500723
39641,-1.827036
39642,-0.531108
39643,-1.335956
39644,-0.667409
39645,-2.663239
39646,-2.501385
39647,1.886606
39648,1.746616
39649,-0.164852
39650,1.570502
39651,0.784602
39652,0.954694
39653,1.337435
39654,0.452394
39655,-1.193201
39656,0.673279
39657,-0.264162
39658,-0.288912
39659,-0.567454
39660,-0.300234
39661,1.026106
39662,0.877863
39663,-0.533449
39664,-0.426326
39665,0.120126
39666,0.867460
39667,1.039276
39668,-0.467609
39669,0.106311
39670,1.840960
39671,1.089202
39672,1.149804
39673,-0.005349
39674,0.120565
39675,0.526660
39676,0.501722
39677,0.043807
39678,1.102722
39679,-0.896976
39680,-1.004752
39681,0.214362
39682,0.642760
39683,1.465626
39684,-0.808723
39685,-1.733093
39686,-0.812532
39687,-1.184413
39688,-1.173660
39689,-0.437611
39690,-0.362617
39691,-1.881199
39692,-1.244610
39693,-0.091655
39694,-0.265329
39695,-0.123573
39696,-1.855875
39697,-0.351470
39698,0.219961
39699,0.486898
39700,-0.251176
39701,-0.200902
39702,-0.471604
39703,-0.998790
39704,0.452365
39705,-1.507169
39706,-1.131232
39707,-0.096693
39708,-0.979515
39709,0.371340
39710,-0.118262
39711,-1.121329
39712,-0.479766
39713,-1.270383
39714,-0.945236
39715,1.246431
39716,0.502082
39717,-0.786968
39718,-1.178836
39719,-1.141494
39720,1.230079
39721,-0.268490
39722,-1.444166
39723,-2.724013
39724,-1.225524
39725,-0.395344
39726,-0.034985
39727,-0.778777
39728,-1.322504
39729,0.531777
39730,-1.271358
39731,0.252140
39732,0.122140
39733,-1.301756
39734,-2.333288
39735,-0.183174
39736,-0.601979
39737,-1.626909
39738,-0.675379
39739,-0.489613
39740,1.816561
39741,-0.079271
39742,-1.375637
39743,-1.493340
39744,0.251394
39745,0.781717
39746,-0.891016
39747,0.553584
39748,-0.703676
39749,0.586322
39750,-0.222533
39751,-0.898954
39752,1.233580
39753,2.001373
39754,0.561099
39755,2.404785
39756,0.935772
39757,0.486905
39758,0.115850
39759,-0.559570
39760,0.681130
39761,0.016648
39762,-0.451394
39763,-1.253715
39764,-0.147696
39765,-0.791514
39766,0.932892
39767,1.672177
39768,-0.808760
39769,-0.112942
39770,0.346221
39771,0.764188
39772,0.618950
39773,-1.322497
39774,-0.928039
39775,0.241131
39776,0.290368
39777,-0.398197
39778,0.294069
39779,-0.546940
39780,-0.647316
39781,0.435625
39782,-0.921959
39783,-0.412309
39784,0.190628
39785,1.948852
39786,1.005141
39787,-1.755767
39788,-0.440467
39789,-0.086826
39790,0.619747
39791,-0.697190
39792,-1.424075
39793,0.198791
39794,-0.805712
39795,1.270537
39796,-0.288502
39797,-0.158657
39798,-0.783409
39799,-0.227018
39800,-0.411034
39801,-0.486231
39802,1.950541
39803,1.253291
39804,-0.980410
39805,-0.751208
39806,-0.424754
39807,-0.176297
39808,0.500665
39809,3.007117
39810,-0.479674
39811,-0.302169
39812,0.293845
39813,0.416570
39814,0.566104
39815,-0.804310
39816,1.560611
39817,1.387481
39818,-0.211981
39819,-0.039280
39820,0.663281
39821,0.867309
39822,0.028265
39823,0.577433
39824,0.575095
39825,-0.248809
39826,-1.517671
39827,-1.143930
39828,-0.651503
39829,-0.974168
39830,-2.352007
39831,-0.744143
39832,-0.445913
39833,0.813590
39834,-0.044548
39835,0.268864
39836,0.946777
39837,-0.147229
39838,-0.626183
39839,1.064048
39840,-1.703436
39841,-0.845530
39842,-1.265625
39843,-0.605796
39844,-0.575309
39845,-0.386570
39846,0.456906
39847,1.009477
39848,-1.346563
39849,1.413059
39850,-0.211156
39851,-0.554809
39852,1.379311
39853,1.415616
39854,-0.398310
39855,-0.596256
39856,3.051312
39857,0.356988
39858,-0.321479
39859,-0.868263
39860,0.846978
39861,-0.873480
39862,-1.357437
39863,-1.044791
39864,-2.876994
39865,0.398371
39866,-2.295681
39867,-1.472384
39868,-1.980843
39869,-0.547207
39870,-0.235730
39871,-1.057846
39872,0.929241
39873,2.034063
39874,0.066251
39875,3.234116
39876,1.754424
39877,1.979936
39878,0.698816
39879,-0.006359
39880,0.807573
39881,2.420822
39882,0.994851
39883,-0.110936
39884,-0.280676
39885,-2.769457
39886,-2.080787
39887,-1.632457
39888,-2.886801
39889,-0.212963
39890,0.831863
39891,0.244520
39892,-0.050164
39893,0.038620
39894,-1.602751
39895,-1.366653
39896,-0.493856
39897,-0.648445
39898,-0.889131
39899,-1.067956
39900,0.263129
39901,1.286889
39902,0.191276
39903,-0.324490
39904,-2.032577
39905,-0.904256
39906,-0.213757
39907,0.576327
39908,-0.685729
39909,1.332676
39910,-0.415261
39911,-0.873458
39912,-1.271123
39913,-0.801854
39914,-0.143447
39915,0.009251
39916,1.259288
39917,1.327686
39918,1.729986
39919,2.952736
39920,0.393915
39921,-2.302809
39922,-1.313652
39923,0.550282
39924,-0.410905
39925,-2.039296
39926,-1.123472
39927,-1.541377
39928,-2.027005
39929,-0.420809
39930,-1.682077
39931,0.366186
39932,-1.175343
39933,-2.147409
39934,0.366585
39935,-0.371014
39936,0.244099
39937,-0.493176
39938,0.080395
39939,0.252109
39940,-1.332242
39941,-1.558644
39942,-0.187213
39943,-0.106694
39944,-0.635655
39945,1.157683
39946,0.383588
39947,1.857715
39948,1.703348
39949,0.147254
39950,1.020830
39951,1.710455
39952,0.727323
39953,0.907922
39954,0.654800
39955,1.629999
39956,-0.482494
39957,1.844901
39958,1.304434
39959,0.292888
39960,0.211765
39961,-0.439277
39962,0.356035
39963,-1.532406
39964,0.550091
39965,0.158013
39966,0.407519
39967,0.858392
39968,0.124863
39969,-2.090510
39970,0.339754
39971,-0.528542
39972,-0.979409
39973,-0.164269
39974,-1.468338
39975,-1.477146
39976,-1.412735
39977,0.337944
39978,0.952761
39979,0.410907
39980,1.100041
39981,1.118398
39982,0.184320
39983,0.907452
39984,-0.965386
39985,0.851788
39986,1.731189
39987,2.430523
39988,-0.401119
39989,-0.387217
39990,1.716164
39991,0.108981
39992,-0.401460
39993,1.315116
39994,1.333006
39995,0.818202
39996,0.222276
39997,1.033287
39998,1.031674
39999,-0.088660
40000,0.443081
40001,1.313502
40002,0.149248
40003,0.766498
40004,-0.948055
40005,-0.184477
40006,-0.179510
40007,0.448012
40008,0.315715
40009,-0.885509
40010,0.228307
40011,-0.327027
40012,-2.909083
40013,0.449259
40014,0.838796
40015,-0.443556
40016,0.493031
40017,0.163835
40018,2.035640
40019,-0.715978
40020,0.439617
40021,1.272713
40022,-0.439140
40023,-0.704365
40024,-1.263755
40025,0.850630
40026,-0.271775
40027,-0.950611
40028,-0.457615
40029,0.768228
40030,0.657205
40031,2.020979
40032,-0.541168
40033,-0.235450
40034,-0.261232
40035,-0.748873
40036,-1.102259
40037,1.279501
40038,1.073532
40039,-0.557460
40040,-2.154574
40041,-0.730047
40042,-1.459465
40043,-0.639493
40044,0.177335
40045,0.333044
40046,-1.378376
40047,-1.723038
40048,0.254347
40049,0.569761
40050,-1.214626
40051,1.607682
40052,1.441893
40053,0.692587
40054,0.718685
40055,1.385916
40056,0.628091
40057,1.595918
40058,1.494150
40059,0.495784
40060,-0.275353
40061,-0.249569
40062,-1.100874
40063,-1.810321
40064,-0.428747
40065,-0.089141
40066,2.552788
40067,0.639588
40068,-0.740434
40069,0.451280
40070,-0.578261
40071,1.217561
40072,1.252347
40073,1.598105
40074,2.019789
40075,3.244172
40076,-0.710374
40077,-1.316454
40078,2.182896
40079,2.282179
40080,1.865297
40081,1.075863
40082,-0.425723
40083,0.293768
40084,0.503458
40085,-0.379917
40086,1.256815
40087,-0.297295
40088,-1.150028
40089,-1.484286
40090,-1.895235
40091,-2.275325
40092,-1.535144
40093,0.285646
40094,1.650324
40095,0.095277
40096,1.007688
40097,-1.359713
40098,-0.319026
40099,-0.031857
40100,-0.625006
40101,-1.164777
40102,0.912957
40103,0.740969
40104,2.165373
40105,1.305426
40106,0.389025
40107,-0.473616
40108,0.240147
40109,-0.472266
40110,0.908363
40111,1.043740
40112,0.431054
40113,0.476676
40114,1.890782
40115,-2.132431
40116,-1.251044
40117,-0.189388
40118,-2.154837
40119,0.440187
40120,1.068244
40121,0.956947
40122,0.654356
40123,0.254413
40124,0.286341
40125,0.823514
40126,0.644829
40127,0.920094
40128,-0.554069
40129,1.002230
40130,1.694547
40131,1.876067
40132,1.353161
40133,-0.865243
40134,1.556366
40135,-1.276937
40136,0.697815
40137,0.534625
40138,0.214033
40139,-0.264628
40140,1.530462
40141,0.004461
40142,-0.368944
40143,-0.568999
40144,-0.558516
40145,-0.448634
40146,0.395921
40147,-2.008843
40148,-0.568304
40149,-0.508511
40150,0.432240
40151,0.737148
40152,-0.549898
40153,0.541661
40154,-0.396534
40155,0.565684
40156,1.497248
40157,-0.783707
40158,0.909241
40159,-0.602591
40160,0.332715
40161,-0.344352
40162,-0.014579
40163,0.928537
40164,-0.756293
40165,-0.209382
40166,1.141987
40167,-1.019665
40168,-0.618607
40169,-0.538977
40170,0.872667
40171,-0.063669
40172,1.199390
40173,-0.566779
40174,-1.746171
40175,-1.947359
40176,0.764239
40177,1.890960
40178,0.713651
40179,-0.553811
40180,1.532317
40181,1.325802
40182,0.826844
40183,0.288053
40184,1.388704
40185,0.637020
40186,-3.178443
40187,0.199372
40188,-0.262451
40189,1.854260
40190,-1.026100
40191,-0.699738
40192,0.293570
40193,-0.769261
40194,0.890551
40195,0.522815
40196,-1.329315
40197,-0.625273
40198,0.473605
40199,0.177117
40200,0.668928
40201,-0.109160
40202,0.731698
40203,0.527530
40204,-0.154889
40205,-1.404486
40206,-0.627515
40207,-0.878327
40208,1.138234
40209,-0.087587
40210,-1.135622
40211,-0.629604
40212,0.448175
40213,-0.006138
40214,0.298616
40215,0.554358
40216,-0.193861
40217,0.545094
40218,0.831983
40219,-1.117368
40220,-0.447042
40221,0.565900
40222,0.222931
40223,-0.130080
40224,0.855415
40225,0.520559
40226,0.017119
40227,1.586318
40228,0.333894
40229,0.113595
40230,1.479340
40231,0.795090
40232,0.082988
40233,-0.061230
40234,0.465418
40235,0.760742
40236,0.268885
40237,0.489363
40238,0.545019
40239,0.686495
40240,0.953727
40241,1.366916
40242,-0.074487
40243,-1.542012
40244,0.301194
40245,-0.106878
40246,1.271981
40247,2.528468
40248,0.042764
40249,0.446604
40250,-1.478242
40251,-1.805656
40252,-0.425925
40253,-0.189968
40254,0.227749
40255,1.933534
40256,0.609843
40257,1.024945
40258,-0.045137
40259,1.266197
40260,-1.333740
40261,-0.146902
40262,-0.666802
40263,1.816227
40264,-1.094646
40265,1.413802
40266,0.731264
40267,-1.708415
40268,-0.074463
40269,-0.477979
40270,-1.488789
40271,0.452493
40272,-0.180518
40273,-0.979297
40274,-0.716491
40275,1.663483
40276,1.205105
40277,0.764050
40278,-0.765166
40279,-0.666284
40280,0.145305
40281,0.555881
40282,-2.023825
40283,1.219486
40284,-0.138875
40285,-1.550414
40286,-1.304431
40287,-0.109181
40288,0.154515
40289,-1.050492
40290,0.135770
40291,0.412797
40292,-0.371861
40293,2.741432
40294,-0.733277
40295,-1.126675
40296,0.836540
40297,0.947162
40298,-1.926911
40299,1.160971
40300,-0.303160
40301,-0.814146
40302,0.070926
40303,2.006551
40304,1.592312
40305,0.673140
40306,1.167408
40307,0.303360
40308,0.872860
40309,0.165473
40310,-0.930971
40311,0.709577
40312,-0.244863
40313,-0.163184
40314,1.440262
40315,0.617906
40316,-0.586593
40317,-0.880493
40318,0.243673
40319,-0.896026
40320,-0.610624
40321,1.339173
40322,-0.534062
40323,0.259161
40324,-0.664519
40325,0.226999
40326,0.138631
40327,0.044741
40328,0.063202
40329,0.040457
40330,0.385223
40331,-1.209218
40332,0.511273
40333,0.806278
40334,0.430617
40335,1.111314
40336,0.969040
40337,-0.334470
40338,-1.344450
40339,-0.221299
40340,-0.057849
40341,-0.182322
40342,-1.029224
40343,0.670996
40344,0.698842
40345,0.245160
40346,-0.694163
40347,-0.945367
40348,-0.136255
40349,1.440767
40350,1.113272
40351,0.165417
40352,0.023428
40353,-0.538305
40354,-0.922155
40355,-0.581229
40356,-0.573708
40357,-1.802169
40358,2.109094
40359,1.497311
40360,-0.088067
40361,-0.234087
40362,0.107373
40363,-0.970008
40364,0.711348
40365,0.144539
40366,-0.394704
40367,1.025518
40368,-0.260639
40369,-0.002725
40370,-0.737291
40371,-0.819874
40372,-0.630809
40373,0.878844
40374,1.153087
40375,0.432428
40376,1.878108
40377,0.693872
40378,0.635729
40379,0.459891
40380,0.539689
40381,-1.495994
40382,0.810489
40383,-0.180428
40384,0.921797
40385,-1.526131
40386,-0.781601
40387,0.369887
40388,0.266792
40389,-0.469319
40390,-0.622225
40391,-0.872746
40392,-0.190340
40393,-1.080032
40394,-0.373662
40395,-0.459197
40396,-0.417587
40397,-1.219598
40398,-0.757358
40399,0.989034
40400,-0.244160
40401,-0.601581
40402,-1.455843
40403,0.472962
40404,-0.400739
40405,0.813095
40406,-0.855000
40407,-0.708927
40408,-0.116836
40409,-0.407348
40410,-0.095522
40411,-0.985646
40412,1.329901
40413,0.407914
40414,0.697200
40415,1.365060
40416,2.164763
40417,0.005717
40418,-0.615980
40419,-0.546382
40420,-1.820215
40421,-0.782848
40422,-1.433242
40423,0.072816
40424,-0.050162
40425,0.657844
40426,0.549075
40427,0.668998
40428,-2.665325
40429,-1.357901
40430,-0.977153
40431,1.136501
40432,1.297709
40433,-0.553723
40434,-0.061944
40435,0.006565
40436,0.045109
40437,0.572712
40438,-0.367687
40439,-0.765400
40440,0.216638
40441,2.023858
40442,0.241483
40443,0.006687
40444,0.312320
40445,-0.976417
40446,0.262422
40447,-2.223506
40448,-1.367781
40449,-0.525825
40450,0.060167
40451,-0.246073
40452,-0.280167
40453,-0.157247
40454,-1.096776
40455,-0.757115
40456,1.626794
40457,0.534691
40458,1.273021
40459,0.834173
40460,2.352813
40461,-2.054931
40462,-0.571597
40463,0.445874
40464,1.958832
40465,0.459629
40466,-0.604387
40467,2.186361
40468,0.119039
40469,-1.041390
40470,-2.127096
40471,-1.057849
40472,-0.425484
40473,-0.176699
40474,1.225415
40475,-1.144351
40476,-0.914288
40477,0.604130
40478,0.013462
40479,1.552078
40480,0.111262
40481,0.102563
40482,1.924557
40483,-0.886559
40484,0.293454
40485,-0.222493
40486,1.807668
40487,-0.699755
40488,0.130910
40489,2.374833
40490,2.571329
40491,1.670832
40492,-0.147602
40493,1.094228
40494,0.139897
40495,0.721594
40496,-0.158260
40497,0.163674
40498,-0.305022
40499,0.023108
40500,-1.004507
40501,1.502966
40502,1.726486
40503,0.443769
40504,1.100266
40505,1.096846
40506,1.636250
40507,0.654197
40508,0.612605
40509,0.225046
40510,-1.019563
40511,0.086032
40512,0.180539
40513,-0.333847
40514,0.530189
40515,-0.274402
40516,0.749815
40517,1.713836
40518,0.687037
40519,1.094102
40520,-0.049547
40521,-0.638296
40522,1.052874
40523,0.610949
40524,0.155676
40525,-1.126105
40526,-0.714183
40527,1.872140
40528,0.560599
40529,-0.421201
40530,0.413328
40531,1.160769
40532,0.078746
40533,1.823142
40534,0.383196
40535,1.119188
40536,0.761025
40537,1.983297
40538,-0.882210
40539,-1.254406
40540,0.559101
40541,0.960612
40542,1.887374
40543,0.397638
40544,0.386131
40545,1.067184
40546,-0.053380
40547,-0.612316
40548,-0.841015
40549,-1.378484
40550,-0.332348
40551,-1.939109
40552,-0.221989
40553,0.443369
40554,-1.064518
40555,0.237517
40556,0.956795
40557,-0.207026
40558,0.403395
40559,0.910478
40560,1.555589
40561,-1.159964
40562,1.017093
40563,1.337754
40564,-1.136711
40565,0.918057
40566,0.455865
40567,0.090398
40568,0.123568
40569,-0.631502
40570,0.192530
40571,-0.079640
40572,-1.738387
40573,-1.231394
40574,-0.317348
40575,-1.344962
40576,0.024943
40577,-0.959289
40578,-0.653364
40579,-0.186830
40580,-0.421614
40581,-1.169435
40582,2.357516
40583,0.389523
40584,0.751620
40585,0.653204
40586,0.429987
40587,2.321523
40588,1.090646
40589,1.204558
40590,0.824006
40591,0.711097
40592,1.403281
40593,0.820996
40594,0.004996
40595,1.747349
40596,1.401220
40597,-0.903494
40598,0.345908
40599,0.490122
40600,-0.423526
40601,2.350189
40602,2.158804
40603,2.143848
40604,1.292477
40605,-0.056367
40606,0.102256
40607,1.846534
40608,1.782120
40609,0.541589
40610,-0.972260
40611,-0.685150
40612,-1.242754
40613,0.030855
40614,-0.314448
40615,-0.239395
40616,-1.714791
40617,0.140574
40618,0.350479
40619,-0.628209
40620,-1.074903
40621,1.633508
40622,0.187953
40623,0.892313
40624,1.743112
40625,1.194681
40626,-0.779572
40627,-0.806285
40628,0.391237
40629,1.491256
40630,-0.231099
40631,0.431427
40632,-0.335046
40633,-1.181269
40634,1.441225
40635,-1.330384
40636,-1.105941
40637,-0.408561
40638,-1.856256
40639,-0.960064
40640,0.067520
40641,1.337798
40642,0.140963
40643,1.052571
40644,-0.636795
40645,0.163051
40646,0.690506
40647,-0.418483
40648,0.185911
40649,0.032797
40650,-0.689710
40651,-0.267127
40652,1.205426
40653,-1.342574
40654,-0.064254
