# fname = f009187.csv
1498,1.089982
1499,0.620766
1500,0.840576
1501,-0.424398
1502,-1.322694
1503,-0.267603
1504,2.238029
1505,0.672569
1506,-0.476111
1507,-0.053083
1508,-1.838238
1509,-0.195993
1510,0.633917
1511,2.633000
1512,0.014326
1513,-0.716173
1514,0.182783
1515,0.879100
1516,1.115700
1517,0.509128
1518,-0.098589
1519,-1.402949
1520,0.441086
1521,-0.474256
1522,0.304200
1523,-0.386558
1524,1.073139
1525,-1.686866
1526,0.451280
1527,-1.157196
1528,0.165863
1529,-1.530052
1530,-0.462556
1531,0.485274
1532,-1.176848
1533,-0.571763
1534,-1.733366
1535,-0.698985
1536,0.863589
1537,2.522561
1538,0.834783
1539,2.435775
1540,-1.788218
1541,-0.993651
1542,-0.226778
1543,-0.297063
1544,-0.004458
1545,-0.763623
1546,-1.386487
1547,3.228642
1548,1.337711
1549,-0.017473
1550,-0.099267
1551,1.102977
1552,-0.568708
1553,1.592216
1554,0.448250
1555,-2.066231
1556,-0.251116
1557,-0.961004
1558,0.168149
1559,-0.198920
1560,-1.698877
1561,-0.285872
1562,-1.327538
1563,0.694190
1564,-0.977501
1565,0.333626
1566,1.001072
1567,0.444046
1568,1.340886
1569,0.955101
1570,1.343090
1571,0.821852
1572,-1.841108
1573,-0.923080
1574,-0.529897
1575,1.938161
1576,2.544487
1577,0.537585
1578,1.405795
1579,0.693812
1580,-1.056773
1581,-0.385981
1582,-0.249551
1583,0.177408
1584,1.740244
1585,0.168460
1586,-1.460381
1587,-1.940555
1588,-1.753357
1589,1.361481
1590,0.218345
1591,-0.704024
1592,2.187995
1593,1.877219
1594,-0.478588
1595,1.925225
1596,-1.672734
1597,0.421500
1598,0.801195
1599,0.271875
1600,0.504828
1601,-0.789483
1602,-1.294435
1603,-2.150079
1604,-1.728184
1605,-3.313224
1606,-1.604974
1607,1.278344
1608,1.152095
1609,-0.216039
1610,0.499606
1611,1.561814
1612,0.387897
1613,-0.813986
1614,-0.302738
1615,0.224319
1616,0.250634
1617,-2.692246
1618,-0.586651
1619,-0.661472
1620,1.059464
1621,-0.779885
1622,0.271393
1623,-2.728288
1624,-0.936045
1625,0.742275
1626,0.209107
1627,-0.261848
1628,-0.563852
1629,0.686935
1630,-0.900670
1631,0.437922
1632,-0.221389
1633,-2.043926
1634,0.962418
1635,-0.297741
1636,-1.481397
1637,-1.071226
1638,-0.337209
1639,-0.006371
1640,-0.223266
1641,-0.917542
1642,-0.531342
1643,-0.957311
1644,-0.628418
1645,0.327019
1646,-2.178560
1647,-1.316240
1648,0.599459
1649,1.116367
1650,1.400544
1651,0.920766
1652,0.913440
1653,-0.330376
1654,1.003378
1655,3.064444
1656,1.840087
1657,0.270048
1658,0.196931
1659,-0.404117
1660,-0.500786
1661,1.801638
1662,0.720752
1663,0.759402
1664,-1.220539
1665,-2.438069
1666,-1.160089
1667,-0.251567
1668,1.286042
1669,-0.407828
1670,1.190787
1671,0.833551
1672,0.228071
1673,-1.976197
1674,-0.136716
1675,-0.076670
1676,0.613457
1677,-0.651553
1678,0.842324
1679,-0.219681
1680,0.441011
1681,0.235248
1682,-0.353483
1683,0.179914
1684,-0.858466
1685,-1.090507
1686,-0.742405
1687,-0.555267
1688,-1.251901
1689,-1.118187
1690,0.471190
1691,1.591928
1692,-1.984176
1693,-1.652021
1694,0.513196
1695,1.110702
1696,-0.002413
1697,0.978112
1698,-0.409187
1699,-0.416146
1700,1.127854
1701,0.632656
1702,-0.643939
1703,0.839652
1704,0.134187
1705,-0.398851
1706,-1.406201
1707,-0.556409
1708,1.536036
1709,0.070998
1710,1.201396
1711,0.925283
1712,-0.375082
1713,-0.143592
1714,-2.390631
1715,0.365615
1716,-0.832454
1717,-0.623371
1718,-1.897766
1719,-1.076045
1720,0.364285
1721,0.723015
1722,-0.602016
1723,-1.052538
1724,-0.414140
1725,-0.003221
1726,0.777254
1727,0.154500
1728,0.616247
1729,0.084690
1730,-0.812136
1731,0.572749
1732,-1.502195
1733,-0.508275
1734,-0.184529
1735,0.421280
1736,-0.103348
1737,-1.088452
1738,1.608487
1739,0.455153
1740,-0.173880
1741,-1.202446
1742,-0.111570
1743,-0.681269
1744,0.999735
1745,0.698671
1746,0.743325
1747,-0.391280
1748,-0.771685
1749,1.988433
1750,2.220593
1751,1.037719
1752,0.901465
1753,-0.574503
1754,0.780619
1755,0.478201
1756,0.775011
1757,0.761680
1758,-0.751114
1759,0.778119
1760,-0.291011
1761,0.519134
1762,1.174636
1763,1.333864
1764,-0.117973
1765,-0.947380
1766,-1.414611
1767,-1.104877
1768,-1.948968
1769,-1.315565
1770,-1.462482
1771,-0.266138
1772,-1.196533
1773,2.442582
1774,0.353515
1775,0.671927
1776,-1.757433
1777,0.155080
1778,0.490092
1779,1.479356
1780,-0.009031
1781,-1.050318
1782,-0.298422
1783,0.865797
1784,-0.896781
1785,0.171164
1786,-0.023553
1787,0.010167
1788,-0.095791
1789,-0.503727
1790,-0.419066
1791,-0.566445
1792,-0.989995
1793,0.007061
1794,-1.629974
1795,0.658732
1796,-1.580535
1797,-0.837647
1798,-0.469078
1799,-0.128923
1800,0.642405
1801,-0.673686
1802,-0.891235
1803,2.001710
1804,1.656171
1805,1.141461
1806,0.394031
1807,0.083073
1808,1.361659
1809,-0.460932
1810,-1.005896
1811,-1.190945
1812,-1.016595
1813,-0.968100
1814,-1.732975
1815,-0.841954
1816,-0.156282
1817,-0.202166
1818,-1.212825
1819,-1.184945
1820,-0.721396
1821,0.267854
1822,1.101119
1823,-0.446930
1824,0.483477
1825,-1.655273
1826,-0.994320
1827,-0.694607
1828,-0.090245
1829,0.375868
1830,1.171618
1831,0.829261
1832,1.083160
1833,0.511243
1834,-0.515217
1835,-1.250325
1836,-1.026619
1837,0.331127
1838,0.655169
1839,0.959106
1840,-0.355450
1841,-1.456565
1842,-0.961749
1843,-0.317950
1844,-0.122203
1845,0.737184
1846,0.885237
1847,-0.295628
1848,0.714848
1849,-0.393779
1850,0.367696
1851,1.162126
1852,0.246438
1853,-0.059889
1854,-0.560601
1855,-2.043004
1856,0.663982
1857,1.047945
1858,0.956943
1859,0.742627
1860,-0.911529
1861,-1.002972
1862,-1.978622
1863,0.008666
1864,0.607970
1865,-0.788232
1866,-1.979541
1867,-0.878455
1868,2.108554
1869,1.735221
1870,-0.826039
1871,-0.267321
1872,0.029045
1873,-0.219043
1874,0.049454
1875,0.066165
1876,-0.819840
1877,-0.877282
1878,1.117054
1879,0.312807
1880,-0.454655
1881,-1.229414
1882,-3.011977
1883,0.538322
1884,-0.800368
1885,-1.679465
1886,-1.054018
1887,-1.157520
1888,0.958165
1889,-0.632410
1890,-2.086474
1891,-0.702165
1892,1.636857
1893,0.497620
1894,0.409081
1895,-1.212609
1896,-0.585819
1897,1.341885
1898,0.305212
1899,-0.927214
1900,1.354434
1901,1.186479
1902,-0.546708
1903,0.143409
1904,0.890602
1905,-0.078804
1906,1.402083
1907,0.945531
1908,0.746222
1909,-0.745074
1910,-0.265829
1911,-0.191730
1912,-1.599520
1913,-0.308540
1914,-0.360541
1915,-0.401091
1916,-1.080640
1917,-0.624966
1918,-1.204064
1919,-1.152190
1920,-2.950639
1921,-0.076779
1922,0.075975
1923,0.031435
1924,1.376174
1925,0.848816
1926,1.459908
1927,1.201107
1928,0.483266
1929,0.209556
1930,0.446364
1931,1.244183
1932,-1.335516
1933,1.008712
1934,1.208008
1935,-0.610261
1936,-0.038178
1937,-0.070072
1938,-0.814842
1939,-0.941314
1940,0.431103
1941,1.487944
1942,-0.304053
1943,0.993830
1944,1.648074
1945,2.340042
1946,0.909220
1947,-0.065846
1948,1.053016
1949,-1.881080
1950,0.034329
1951,-1.125153
1952,-0.949944
1953,0.797940
1954,1.371295
1955,0.227352
1956,-0.715699
1957,1.555464
1958,0.868374
1959,-0.378554
1960,-0.967950
1961,0.881526
1962,-0.478474
1963,0.670329
1964,-0.677484
1965,-1.473663
1966,-1.144701
1967,-0.961021
1968,0.676275
1969,0.766427
1970,-1.375992
1971,0.156741
1972,0.343574
1973,0.599334
1974,0.721083
1975,-0.515877
1976,0.251415
1977,0.887683
1978,0.058576
1979,1.002701
1980,2.506262
1981,-0.067957
1982,-0.545983
1983,-1.407126
1984,0.717807
1985,0.775495
1986,0.194888
1987,-1.449766
1988,1.650236
1989,-1.517679
1990,1.760508
1991,-1.007829
1992,-0.940078
1993,-1.645040
1994,-1.603602
1995,-2.325681
1996,0.342589
1997,0.843132
1998,-0.334249
1999,0.269477
2000,0.677447
2001,0.559297
2002,1.255358
2003,1.295537
2004,0.627463
2005,-1.876218
2006,-1.712453
2007,-1.414007
2008,-1.581600
2009,-2.182672
2010,-1.000664
2011,-0.611940
2012,0.418555
2013,1.024662
2014,2.543379
2015,-0.932850
2016,-0.057242
2017,1.218438
2018,-1.372717
2019,-2.219689
2020,0.069618
2021,2.325242
2022,-0.899411
2023,-1.268284
2024,0.075861
2025,0.530689
2026,-0.006359
2027,-2.137211
2028,-0.420280
2029,0.546337
2030,-1.086027
2031,-0.121984
2032,1.588566
2033,0.653170
2034,1.003661
2035,0.456969
2036,-0.282058
2037,0.088391
2038,1.437276
2039,-2.241005
2040,0.233784
2041,-0.769351
2042,-0.303995
2043,0.861851
2044,-0.320784
2045,-1.098116
2046,0.565792
2047,-0.794758
2048,-0.866334
2049,-0.229481
2050,0.492886
2051,-1.074839
2052,-1.085793
2053,0.133650
2054,-1.065651
2055,-0.598695
2056,-0.865112
2057,0.094692
2058,-1.140877
2059,0.489147
2060,-0.824673
2061,-0.965439
2062,0.573150
2063,0.489890
2064,0.219542
2065,0.422614
2066,-0.693864
2067,0.405590
2068,-0.910384
2069,-1.069712
2070,-1.890739
2071,-1.336720
2072,-0.027281
2073,0.252044
2074,-0.711710
2075,0.428235
2076,1.841988
2077,2.457673
2078,0.430077
2079,0.733685
2080,-1.015384
2081,-0.325344
2082,0.866273
2083,-1.347334
2084,0.563835
2085,-0.888432
2086,-0.390857
2087,0.816634
2088,-0.168917
2089,-0.504728
2090,0.272692
2091,0.365944
2092,0.557333
2093,0.275785
2094,-1.003468
2095,0.060005
2096,-1.545698
2097,-0.149861
2098,0.710066
2099,1.041246
2100,-0.504957
2101,-0.958696
2102,-1.056013
2103,-1.147924
2104,-0.374906
2105,0.043088
2106,-0.207898
2107,1.699374
2108,2.455703
2109,0.278818
2110,-1.862431
2111,0.684123
2112,0.285741
2113,-1.492131
2114,-1.529217
2115,0.034283
2116,0.307466
2117,-2.170643
2118,-0.714238
2119,-0.736038
2120,0.253595
2121,-1.440238
2122,-1.821091
2123,0.195037
2124,0.166938
2125,1.251146
2126,0.678244
2127,-0.685847
2128,1.055289
2129,0.004737
2130,2.644915
2131,-0.043201
2132,0.603911
2133,-0.545549
2134,1.683221
2135,1.251177
2136,1.082511
2137,1.077139
2138,0.215759
2139,-1.214218
2140,0.154702
2141,0.667889
2142,0.083249
2143,0.405846
2144,-0.674670
2145,0.334585
2146,1.237731
2147,0.593610
2148,-1.249134
2149,0.471949
2150,0.887712
2151,0.922102
2152,1.150445
2153,0.757551
2154,0.695579
2155,0.040526
2156,-0.614978
2157,-2.933850
2158,-0.222885
2159,0.405667
2160,-0.519696
2161,0.711342
2162,0.379299
2163,-0.957876
2164,0.085971
2165,-1.344760
2166,-0.590380
2167,0.144179
2168,-2.752628
2169,-2.093016
2170,0.858884
2171,0.545672
2172,-1.299324
2173,-1.902625
2174,-0.957383
2175,0.107091
2176,-0.494808
2177,-0.611150
2178,-0.717642
2179,-0.511095
2180,0.252976
2181,-0.614408
2182,1.371290
2183,0.393772
2184,0.391259
2185,-0.463380
2186,-0.210650
2187,-1.082402
2188,0.411364
2189,1.573039
2190,-0.830599
2191,-0.415015
2192,-0.782233
2193,0.705618
2194,-0.018970
2195,0.039698
2196,0.931185
2197,1.037867
2198,-0.095929
2199,-0.097854
2200,0.349535
2201,0.808882
2202,0.890149
2203,0.420050
2204,1.660969
2205,-1.423628
2206,-0.408862
2207,-0.027959
2208,-0.526022
2209,-0.749018
2210,0.146608
2211,0.448832
2212,-0.978120
2213,-0.716090
2214,0.496235
2215,0.240504
2216,0.337189
2217,0.161962
2218,0.542868
2219,-1.315691
2220,-0.936307
2221,-0.397142
2222,-0.696725
2223,-0.721158
2224,-0.849462
2225,1.402958
2226,-0.074430
2227,1.744512
2228,-0.300906
2229,-0.545010
2230,-1.813061
2231,0.484307
2232,-0.320167
2233,0.021336
2234,-0.349049
2235,-0.328833
2236,-0.901328
2237,1.204903
2238,0.777438
2239,1.219310
2240,-0.695990
2241,-1.211555
2242,0.684995
2243,0.842156
2244,-1.349344
2245,-0.810575
2246,0.754866
2247,-0.687493
2248,-0.032490
2249,-1.804973
2250,1.117697
2251,2.558065
2252,0.271156
2253,0.345530
2254,-0.403639
2255,0.264372
2256,-0.911672
2257,0.943831
2258,0.118521
2259,1.455625
2260,-0.757262
2261,0.134583
2262,-1.725849
2263,-0.711370
2264,0.177633
2265,-0.066689
2266,1.584116
2267,-0.965535
2268,0.454686
2269,0.150579
2270,0.820904
2271,-1.028166
2272,0.765145
2273,-1.068672
2274,-0.429698
2275,-0.761481
2276,-0.376513
2277,-1.720938
2278,-0.352536
2279,0.439082
2280,0.759780
2281,0.829606
2282,-0.371886
2283,0.983338
2284,1.716483
2285,-0.855127
2286,-0.573340
2287,-0.476847
2288,0.559073
2289,0.636653
2290,1.406947
2291,0.156989
2292,0.444929
2293,1.368681
2294,1.341513
2295,0.288099
2296,1.338098
2297,1.081696
2298,-0.270279
2299,0.596378
2300,-1.509616
2301,-0.006558
2302,-0.153048
2303,-0.212079
2304,-1.805310
2305,0.356491
2306,-0.588339
2307,-1.422947
2308,-0.843362
2309,1.300477
2310,0.579989
2311,1.309258
2312,-1.116615
2313,-0.639623
2314,1.874563
2315,-0.053043
2316,-1.022316
2317,0.391195
2318,1.803987
2319,-2.006735
2320,1.315494
2321,0.438569
2322,-0.290947
2323,0.400265
2324,0.972572
2325,1.193135
2326,0.446063
2327,0.528990
2328,-0.744518
2329,-2.128110
2330,-0.050355
2331,0.869097
2332,-1.327375
2333,-1.959457
2334,-0.147703
2335,-0.850266
2336,-1.295159
2337,-0.650708
2338,-0.079967
2339,2.489097
2340,0.424600
2341,0.779229
2342,0.176082
2343,-0.432668
2344,-1.580203
2345,-0.187514
2346,-0.046216
2347,1.992247
2348,1.817015
2349,0.644773
2350,0.952007
2351,-1.141620
2352,-1.385089
2353,-0.705079
2354,-1.903218
2355,-1.030763
2356,-1.315814
2357,-0.925858
2358,-1.298088
2359,0.499676
2360,0.665522
2361,-1.302808
2362,-2.038598
2363,-2.130117
2364,-0.949049
2365,-1.033353
2366,-0.929119
2367,-2.239306
2368,-1.475763
2369,0.845765
2370,0.132000
2371,-0.628875
2372,0.095300
2373,-1.135067
2374,0.112015
2375,0.331464
2376,-1.620195
2377,-0.163930
2378,-0.135862
2379,1.113601
2380,0.249189
2381,-0.506898
2382,0.871252
2383,-1.076115
2384,-1.227701
2385,-0.924985
2386,-1.859863
2387,-0.226351
2388,0.369244
2389,-0.725159
2390,0.229482
2391,0.131564
2392,-0.778230
2393,-1.004450
2394,0.119873
2395,1.035520
2396,1.773814
2397,-0.819881
2398,-2.352058
2399,0.376808
2400,0.970833
2401,0.407691
2402,-1.694240
2403,-1.121732
2404,-0.011586
2405,1.698617
2406,0.225384
2407,-0.669436
2408,-1.617469
2409,0.124228
2410,0.485203
2411,-0.020808
2412,-0.176001
2413,-0.105141
2414,-0.324168
2415,-1.961640
2416,-0.301368
2417,-1.741964
2418,-1.358173
2419,0.575853
2420,1.305323
2421,-1.168607
2422,-3.418368
2423,-1.559057
2424,-1.860796
2425,-0.748407
2426,-1.366211
2427,-1.090989
2428,-1.195297
2429,-0.082109
2430,1.984409
2431,1.049561
2432,0.393014
2433,-0.539240
2434,1.755070
2435,0.736107
2436,0.906710
2437,-0.839813
2438,-0.647824
2439,-0.057034
2440,-0.502848
2441,-1.394791
2442,1.033663
2443,-0.058836
2444,0.744226
2445,1.186100
2446,2.495306
2447,1.320896
2448,2.129899
2449,0.451212
2450,-1.170221
2451,0.515007
2452,0.817008
2453,-1.223240
2454,0.277164
2455,-0.551413
2456,0.233665
2457,-0.736871
2458,-1.038780
2459,0.983985
2460,-0.712539
2461,0.638136
2462,-1.992022
2463,0.117615
2464,0.360936
2465,-1.983121
2466,-1.907447
2467,-0.623258
2468,0.293208
2469,2.887286
2470,1.003678
2471,2.169582
2472,0.259602
2473,-0.701062
2474,0.511906
2475,0.362483
2476,0.671602
2477,0.761861
2478,-0.521762
2479,-0.268489
2480,-1.279685
2481,0.469447
2482,1.626177
2483,0.710145
2484,0.167073
2485,-0.155630
2486,-1.104710
2487,-0.603471
2488,0.070572
2489,1.237101
2490,0.382198
2491,-0.508076
2492,0.906674
2493,1.376488
2494,1.609100
2495,0.438763
2496,-0.647115
2497,-0.472978
2498,1.067709
2499,0.827358
2500,-0.219958
2501,1.526195
2502,-0.210445
2503,0.648531
2504,-0.529377
2505,0.530751
2506,0.336151
2507,0.052895
2508,-1.457430
2509,-0.247404
2510,0.758306
2511,0.224891
2512,0.558611
2513,0.640478
2514,-0.339336
2515,-0.025038
2516,-0.153548
2517,-0.417742
2518,-0.961473
2519,1.222536
2520,0.141858
2521,0.280968
2522,1.351283
2523,2.870278
2524,1.860037
2525,1.513979
2526,1.530236
2527,-0.800781
2528,-0.855290
2529,-0.271740
2530,1.466531
2531,0.272857
2532,0.669848
2533,0.009729
2534,-0.879683
2535,0.418131
2536,1.306647
2537,2.624346
2538,0.393641
2539,1.176423
2540,-0.323919
2541,-0.073525
2542,1.530296
2543,-0.853317
2544,-0.694647
2545,1.162739
2546,-0.870808
2547,0.165512
2548,1.747041
2549,0.547420
2550,1.113657
2551,-0.097630
2552,-0.599339
2553,-1.550771
2554,0.181956
2555,0.105282
2556,-0.136246
2557,-0.543424
2558,1.106015
2559,-1.054131
2560,0.487589
2561,-1.499030
2562,1.275217
2563,1.666251
2564,-0.138915
2565,0.444613
2566,-1.193693
2567,-1.470763
2568,-0.570284
2569,0.016730
2570,0.385023
2571,-1.920302
2572,0.229785
2573,0.083695
2574,0.689047
2575,-1.170996
2576,-1.159863
2577,-1.413286
2578,-0.442468
2579,0.097080
2580,-1.268379
2581,0.091931
2582,-0.006135
2583,0.054756
2584,-0.338157
2585,1.694727
2586,-0.713215
2587,-0.414257
2588,1.335723
2589,-0.658361
2590,0.391487
2591,-1.308286
2592,0.536715
2593,-1.047641
2594,-0.902386
2595,0.112360
2596,0.581905
2597,0.724593
2598,1.163360
2599,0.536096
2600,0.707225
2601,-0.802437
2602,0.722457
2603,0.962644
2604,0.079467
2605,1.200862
2606,-0.518334
2607,-0.747331
2608,0.832237
2609,0.240221
2610,-0.475504
2611,-0.934732
2612,0.386794
2613,-0.222796
2614,-1.555809
2615,-1.780517
2616,-0.455486
2617,-0.272344
2618,0.012872
2619,0.047713
2620,-1.073276
2621,0.815073
2622,0.222769
2623,-1.590144
2624,-2.201256
2625,-0.416713
2626,-0.903717
2627,-0.752411
2628,-1.026841
2629,1.163999
2630,-2.043515
2631,-0.181274
2632,1.004740
2633,1.214010
2634,1.072036
2635,0.050873
2636,-1.849038
2637,-1.033426
2638,-0.954724
2639,-0.025904
2640,-1.400338
2641,0.584918
2642,1.802870
2643,1.572973
2644,-0.043078
2645,-1.916376
2646,-1.405273
2647,0.783665
2648,-1.617207
2649,0.970574
2650,0.617952
2651,-0.502859
2652,0.839796
2653,0.690713
2654,0.427129
2655,-1.157620
2656,-0.441633
2657,-0.089629
2658,-1.138787
2659,-0.577868
2660,0.199641
2661,1.263992
2662,-0.036386
2663,-1.298629
2664,-0.047681
2665,-0.524694
2666,0.235955
2667,-0.315285
2668,-2.024100
2669,-0.189260
2670,0.540631
2671,0.467625
2672,-0.591146
2673,-0.394691
2674,-0.205054
2675,-0.302033
2676,-2.155231
2677,-0.273915
2678,0.075982
2679,-0.701666
2680,-0.850351
2681,-1.057469
2682,1.760848
2683,1.693151
2684,0.286018
2685,-0.022340
2686,0.985487
2687,3.254473
2688,0.863627
2689,0.339503
2690,1.145589
2691,-1.383691
2692,-0.692492
2693,0.093241
2694,-0.400083
2695,-1.348118
2696,-0.315403
2697,-0.832108
2698,-2.218183
2699,-1.466945
2700,0.044881
2701,1.173381
2702,0.630410
2703,-0.531911
2704,0.000144
2705,-0.861412
2706,0.879822
2707,-0.965866
2708,-0.585662
2709,2.897877
2710,1.307263
2711,-0.682059
2712,1.699790
2713,-0.134618
2714,0.875286
2715,0.287340
2716,1.561561
2717,2.365152
2718,0.506136
2719,0.494635
2720,-0.057558
2721,0.169864
2722,0.026533
2723,-0.022149
2724,-0.718768
2725,0.714399
2726,-1.550476
2727,-0.297900
2728,-1.225033
2729,0.541788
2730,-0.299460
2731,-1.426876
2732,-1.081412
2733,0.505322
2734,0.201592
2735,1.050011
2736,-0.719039
2737,0.858360
2738,-0.198501
2739,0.261626
2740,0.862266
2741,-1.187023
2742,-0.608051
2743,1.512966
2744,0.648554
2745,-0.323666
2746,2.841732
2747,-0.266128
2748,-0.163205
2749,-0.527828
2750,0.000185
2751,-0.901232
2752,0.644737
2753,0.620404
2754,0.900183
2755,0.152371
2756,1.057043
2757,0.528684
2758,0.849385
2759,-1.003257
2760,-0.162026
2761,-0.769646
2762,-0.355808
2763,-0.290435
2764,0.802270
2765,-0.283773
2766,1.764838
2767,0.981856
2768,0.360110
2769,-0.744319
2770,0.349497
2771,-2.158789
2772,-1.361348
2773,-1.160896
2774,1.170839
2775,-1.417866
2776,-0.202952
2777,-0.532391
2778,-2.506355
2779,0.173344
2780,-1.419612
2781,-1.241087
2782,-1.355749
2783,-0.546781
2784,-0.849383
2785,0.653988
2786,0.486482
2787,0.966033
2788,0.488619
2789,0.970101
2790,0.667752
2791,-1.199342
2792,-1.736205
2793,-0.495479
2794,-0.552280
2795,-1.362693
2796,-0.397717
2797,1.147536
2798,0.194446
2799,0.849720
2800,2.079973
2801,0.762465
2802,0.484126
2803,2.918923
2804,-0.454857
2805,-1.400316
2806,-0.870561
2807,0.661015
2808,-0.292728
2809,-0.052766
2810,-0.853628
2811,0.404958
2812,-0.039713
2813,1.417010
2814,0.235991
2815,-1.087304
2816,-1.549530
2817,-1.402218
2818,-0.313053
2819,-0.327218
2820,-0.434781
2821,-1.995707
2822,-0.817201
2823,-0.921188
2824,-1.944836
2825,-0.789426
2826,-0.962550
2827,-0.061881
2828,0.849467
2829,-0.325086
2830,2.686852
2831,0.707611
2832,1.333891
2833,-0.832954
2834,-1.238905
2835,-0.709639
2836,-0.656316
2837,-0.767546
2838,0.848251
2839,0.649664
2840,-0.997698
2841,0.171681
2842,1.507544
2843,-1.290038
2844,-0.095843
2845,0.249711
2846,-2.426490
2847,0.045747
2848,-1.761540
2849,-0.013860
2850,2.402106
2851,1.046409
2852,0.455236
2853,-0.274477
2854,-1.247354
2855,-0.292357
2856,-1.408453
2857,-0.759458
2858,-0.572066
2859,-0.700143
2860,0.528206
2861,-2.353331
2862,0.964148
2863,-0.613862
2864,1.859587
2865,0.616564
2866,1.088919
2867,1.254449
2868,1.665861
2869,0.960610
2870,0.538199
2871,-1.070130
2872,1.373862
2873,0.775315
2874,1.066570
2875,0.444814
2876,-2.488335
2877,-1.673623
2878,-0.717967
2879,-0.083830
2880,-1.039623
2881,0.238243
2882,0.813550
2883,-0.839916
2884,1.965073
2885,2.290691
2886,-0.221647
2887,0.317678
2888,-1.201051
2889,-0.559487
2890,-0.386309
2891,-0.097768
2892,-0.188730
2893,1.150376
2894,-0.864871
2895,-0.488603
2896,0.705500
2897,1.594604
2898,1.360480
2899,0.327134
2900,1.951950
2901,0.417409
2902,0.536447
2903,-2.041263
2904,-1.616512
2905,1.183236
2906,0.467589
2907,-1.861255
2908,-1.084622
2909,0.151174
2910,0.366685
2911,-1.808281
2912,-2.628001
2913,0.641406
2914,0.581182
2915,0.452445
2916,2.325274
2917,-1.221563
2918,-1.126676
2919,0.368770
2920,1.613280
2921,1.087222
2922,-0.683587
2923,0.270054
2924,0.691585
2925,0.186879
2926,0.059737
2927,0.084694
2928,1.223278
2929,1.262331
2930,-0.660787
2931,1.214459
2932,-0.561963
2933,-0.662597
2934,0.261925
2935,-0.850900
2936,0.933560
2937,0.585105
2938,0.002731
2939,-0.465514
2940,0.063846
2941,-0.881252
2942,-0.168025
2943,-0.396543
2944,-0.308721
2945,1.407782
2946,1.734996
2947,1.818491
2948,2.000598
2949,0.116698
2950,-0.566637
2951,1.585914
2952,-0.309287
2953,0.150263
2954,0.431005
2955,0.409480
2956,-0.337647
2957,1.111183
2958,-0.586299
2959,-2.713544
2960,-0.600750
2961,0.248941
2962,-0.502536
2963,0.779404
2964,1.449734
2965,-0.226422
2966,0.466176
2967,0.557785
2968,1.119465
2969,0.465363
2970,0.298111
2971,-0.397583
2972,-1.469765
2973,-0.552281
2974,0.185267
2975,1.046747
2976,0.411391
2977,0.331637
2978,-0.670897
2979,0.141312
2980,-1.448992
2981,-0.510085
2982,0.351047
2983,1.225311
2984,0.203438
2985,0.966948
2986,0.142068
2987,0.198188
2988,-0.661391
2989,-0.081126
2990,-1.631704
2991,-0.640498
2992,-1.644193
2993,-0.848530
2994,-1.341317
2995,0.769365
2996,-1.404530
2997,-1.977759
2998,0.104131
2999,0.348559
3000,-0.607866
3001,0.060372
3002,0.363822
3003,0.737261
3004,0.823517
3005,0.856763
3006,0.889842
3007,0.587360
3008,-1.139388
3009,0.383117
3010,0.732456
3011,0.563113
3012,0.084589
