# fname = f009187.csv
3013,0.720556
3014,-1.558136
3015,-2.190725
3016,-2.616295
3017,-1.537290
3018,0.851651
3019,-0.697547
3020,1.098078
3021,2.431732
3022,1.493360
3023,-1.389793
3024,-0.381850
3025,-0.654085
3026,-0.416995
3027,-0.996627
3028,-0.039640
3029,-0.515741
3030,-1.084953
3031,-0.547073
3032,0.198579
3033,-1.450577
3034,0.410248
3035,1.228256
3036,1.420018
3037,1.783853
3038,1.192364
3039,0.652759
3040,0.888074
3041,1.174009
3042,0.661380
3043,0.833629
3044,2.241019
3045,-1.400752
3046,-0.452886
3047,0.370378
3048,0.327956
3049,0.219026
3050,1.462518
3051,-0.594963
3052,0.446074
3053,-0.555019
3054,-0.327838
3055,-0.633191
3056,0.414266
3057,-1.364610
3058,-1.584284
3059,0.204804
3060,0.287611
3061,1.967248
3062,0.268162
3063,0.451516
3064,1.531310
3065,-0.097254
3066,1.299551
3067,-1.193108
3068,0.542022
3069,-0.494341
3070,-0.767612
3071,-0.897374
3072,-0.520724
3073,-1.847662
3074,-0.000026
3075,-0.604882
3076,-0.742171
3077,0.236967
3078,2.896184
3079,1.139833
3080,0.036764
3081,-0.329590
3082,-2.097580
3083,-1.411182
3084,-0.515234
3085,0.415269
3086,-2.024176
3087,0.230767
3088,-0.364715
3089,0.037772
3090,1.840230
3091,-0.259322
3092,-0.121868
3093,-1.806199
3094,-2.890353
3095,-1.448983
3096,-1.248010
3097,-0.292651
3098,-0.116062
3099,-1.297310
3100,-1.004203
3101,0.617697
3102,-0.856377
3103,-1.539898
3104,0.497893
3105,1.201754
3106,-0.393181
3107,1.862525
3108,0.525259
3109,1.976780
3110,-1.566779
3111,0.018123
3112,-0.587745
3113,-0.985370
3114,-0.737270
3115,-0.230096
3116,0.333226
3117,-0.677662
3118,0.641811
3119,2.298385
3120,0.524180
3121,-0.093420
3122,1.576336
3123,3.078039
3124,1.747969
3125,0.772522
3126,0.606865
3127,0.322009
3128,-0.932622
3129,-2.014596
3130,-1.432480
3131,-0.386779
3132,-0.429807
3133,-1.338284
3134,0.467791
3135,-0.184534
3136,-0.394777
3137,0.103608
3138,-0.402206
3139,-0.687836
3140,0.341508
3141,0.419752
3142,1.318516
3143,1.544551
3144,-0.025168
3145,-0.281369
3146,-1.324609
3147,-1.084118
3148,-0.766588
3149,0.188365
3150,-1.416163
3151,0.356899
3152,-0.192593
3153,0.327585
3154,1.479638
3155,0.725304
3156,0.291264
3157,-0.297408
3158,-0.568762
3159,0.080892
3160,-0.555900
3161,0.872441
3162,-0.094255
3163,-0.530692
3164,-0.360998
3165,0.330255
3166,-0.653992
3167,1.954035
3168,0.681834
3169,0.348485
3170,0.107489
3171,-1.126617
3172,-0.799917
3173,1.280657
3174,1.650138
3175,-0.885503
3176,1.081500
3177,0.226200
3178,0.425399
3179,-1.266645
3180,0.180684
3181,-1.212511
3182,1.136055
3183,1.147966
3184,1.349272
3185,2.157338
3186,0.289941
3187,1.773864
3188,1.459688
3189,0.939533
3190,1.522537
3191,-0.137089
3192,0.709807
3193,0.529680
3194,0.974933
3195,-1.887830
3196,0.412851
3197,-0.014035
3198,1.325388
3199,-0.734682
3200,0.472604
3201,0.828661
3202,0.539222
3203,0.442448
3204,-1.940465
3205,-0.944003
3206,0.113342
3207,-0.075750
3208,-0.996977
3209,0.852610
3210,1.844747
3211,-0.034182
3212,-0.225595
3213,-0.441219
3214,0.318480
3215,-1.130222
3216,0.341908
3217,-0.155057
3218,-0.027859
3219,-1.582348
3220,1.550689
3221,0.605691
3222,1.772348
3223,0.190886
3224,1.177430
3225,-0.811151
3226,0.318679
3227,0.397811
3228,0.139228
3229,1.088657
3230,-0.709746
3231,-0.508327
3232,-0.538685
3233,0.015554
3234,0.181149
3235,1.094624
3236,1.260611
3237,0.122289
3238,-0.140173
3239,-0.095028
3240,0.700633
3241,0.591996
3242,0.730118
3243,0.987808
3244,1.228855
3245,-0.349897
3246,-0.564920
3247,-0.575144
3248,-1.184578
3249,0.231085
3250,0.152852
3251,0.952812
3252,0.027910
3253,-1.033712
3254,0.890258
3255,-1.149132
3256,1.124669
3257,0.574884
3258,-0.363858
3259,-1.397777
3260,-0.370842
3261,-0.174650
3262,1.927170
3263,0.554286
3264,1.123120
3265,-0.839101
3266,-0.330040
3267,-0.161212
3268,-0.272888
3269,-0.117933
3270,-0.571899
3271,-0.094320
3272,0.102100
3273,-1.250309
3274,-1.189746
3275,1.442642
3276,-0.864814
3277,0.469027
3278,0.432260
3279,1.324225
3280,0.133430
3281,1.508869
3282,0.307548
3283,-0.553468
3284,-0.137934
3285,1.424832
3286,1.114045
3287,-0.349645
3288,0.433144
3289,-0.949181
3290,-0.048401
3291,0.317833
3292,-0.500765
3293,0.679839
3294,-0.206003
3295,0.135303
3296,2.404689
3297,-2.619606
3298,0.683446
3299,0.665061
3300,1.030680
3301,0.020074
3302,-0.866251
3303,-1.078715
3304,0.007677
3305,0.338623
3306,0.468083
3307,-0.189394
3308,0.487221
3309,-0.222086
3310,-0.762337
3311,0.966008
3312,1.348419
3313,-0.757235
3314,-1.408532
3315,-1.071632
3316,0.368021
3317,-2.488586
3318,0.239410
3319,0.511117
3320,-1.261946
3321,0.088612
3322,-2.598422
3323,0.748532
3324,-0.448511
3325,0.276395
3326,2.285271
3327,1.517145
3328,1.232631
3329,1.136542
3330,1.515326
3331,0.447945
3332,-0.413629
3333,-0.893891
3334,-1.190950
3335,0.699549
3336,0.944041
3337,0.296564
3338,-0.970452
3339,0.636255
3340,1.422664
3341,0.910887
3342,0.797141
3343,0.475013
3344,1.060389
3345,1.617562
3346,-0.574644
3347,0.022308
3348,0.619163
3349,-0.974833
3350,-1.637068
3351,0.350951
3352,-1.001686
3353,0.744097
3354,2.328202
3355,0.237225
3356,-0.472435
3357,0.240502
3358,0.472098
3359,-0.203656
3360,0.140906
3361,-0.201778
3362,-0.719435
3363,-0.683149
3364,-1.482806
3365,-1.365681
3366,-0.920847
3367,-0.281726
3368,-1.416621
3369,-2.014316
3370,-3.159124
3371,0.563417
3372,-0.426950
3373,-1.563280
3374,-0.190352
3375,-0.940720
3376,0.010343
3377,-0.703274
3378,-0.417155
3379,-0.328493
3380,1.390888
3381,2.616637
3382,-0.233006
3383,-0.746183
3384,1.304461
3385,2.112972
3386,0.306882
3387,-1.160833
3388,-1.075640
3389,-0.474606
3390,1.069868
3391,-0.352746
3392,1.661792
3393,1.441540
3394,0.279758
3395,-1.006862
3396,-1.151170
3397,-2.109565
3398,0.071680
3399,-0.940401
3400,1.235215
3401,1.930843
3402,-1.334237
3403,-0.387176
3404,0.334792
3405,1.275762
3406,1.110031
3407,0.383730
3408,-0.840102
3409,-2.404270
3410,0.828566
3411,0.238237
3412,-0.450874
3413,1.101675
3414,1.107541
3415,-1.148748
3416,-0.990117
3417,1.108502
3418,1.969611
3419,0.431981
3420,0.625630
3421,-3.466953
3422,-2.418765
3423,-0.307369
3424,-1.208983
3425,1.370422
3426,1.940151
3427,-1.191940
3428,-0.285594
3429,0.043509
3430,0.080721
3431,-0.418920
3432,-0.335003
3433,-0.934637
3434,-0.329463
3435,1.230100
3436,1.581803
3437,2.266259
3438,0.477462
3439,-0.466890
3440,-1.244340
3441,-1.513209
3442,-1.379392
3443,-0.505161
3444,0.734748
3445,-0.067587
3446,0.916428
3447,-0.312661
3448,-1.142698
3449,-1.584980
3450,-0.733403
3451,1.058871
3452,2.323109
3453,-1.473740
3454,0.002300
3455,-0.670134
3456,-0.351188
3457,1.471086
3458,-0.090642
3459,-0.031548
3460,0.954068
3461,-0.287844
3462,1.263453
3463,-0.513663
3464,-1.300823
3465,-0.586933
3466,0.197301
3467,-0.843313
3468,-2.835476
3469,0.570874
3470,1.351800
3471,1.509200
3472,0.930003
3473,1.916453
3474,0.837104
3475,-0.319253
3476,-1.574170
3477,-0.219966
3478,0.761685
3479,0.512544
3480,-0.252246
3481,0.546818
3482,1.226802
3483,2.714980
3484,0.507909
3485,0.316426
3486,0.679745
3487,1.604528
3488,0.893585
3489,0.866828
3490,1.156871
3491,0.671235
3492,-0.450815
3493,0.572539
3494,-0.170513
3495,-0.972826
3496,0.689845
3497,2.132025
3498,1.900973
3499,1.369677
3500,2.296726
3501,1.368227
3502,0.968210
3503,3.220078
3504,1.448106
3505,1.888029
3506,-0.274510
3507,1.015287
3508,-1.734734
3509,-0.160852
3510,-2.504266
3511,-0.080718
3512,-0.564456
3513,-0.509923
3514,-0.018548
3515,-0.032365
3516,-0.129520
3517,-0.301231
3518,0.409142
3519,-0.381564
3520,0.106568
3521,-0.879381
3522,1.834960
3523,-0.515220
3524,1.120385
3525,0.916483
3526,-0.540966
3527,0.643975
3528,0.146921
3529,1.268205
3530,-0.256091
3531,-0.382017
3532,-0.005765
3533,-1.720037
3534,-0.675594
3535,1.348948
3536,-0.374909
3537,-1.602265
3538,-1.085376
3539,0.521257
3540,0.746566
3541,0.290740
3542,-0.805996
3543,0.048033
3544,1.438124
3545,-0.163683
3546,-1.072294
3547,-2.317090
3548,-0.474918
3549,0.806482
3550,0.729499
3551,0.250801
3552,0.371337
3553,0.348659
3554,0.269047
3555,-0.884930
3556,0.777586
3557,1.299465
3558,0.430617
3559,-1.060231
3560,0.827969
3561,0.773308
3562,-0.639887
3563,0.353089
3564,-1.351479
3565,0.023893
3566,-0.162590
3567,0.676938
3568,-0.931470
3569,-0.669824
3570,0.747035
3571,0.985312
3572,-0.271157
3573,-1.458387
3574,1.144599
3575,-1.309834
3576,-0.617181
3577,-0.469227
3578,-0.641229
3579,-0.372042
3580,-0.644973
3581,1.151711
3582,-1.729630
3583,-0.472898
3584,0.091455
3585,-1.317335
3586,-0.770559
3587,0.978007
3588,-1.365599
3589,-0.461123
3590,-0.376374
3591,0.653524
3592,-0.430928
3593,-0.780343
3594,-2.184966
3595,-0.191693
3596,0.584319
3597,0.194579
3598,0.192499
3599,1.260049
3600,2.360028
3601,1.469194
3602,-1.036995
3603,-0.583237
3604,1.309559
3605,1.972434
3606,0.033045
3607,-1.550190
3608,-0.817688
3609,-1.284992
3610,-0.246273
3611,-1.545619
3612,-0.721477
3613,1.275572
3614,-1.085207
3615,-0.180068
3616,0.945994
3617,0.334716
3618,0.193492
3619,0.229169
3620,-1.201973
3621,-0.968558
3622,-1.926957
3623,0.095513
3624,-0.620842
3625,0.404917
3626,1.486358
3627,0.738493
3628,0.315001
3629,0.399517
3630,0.066863
3631,-0.943077
3632,2.111087
3633,0.061099
3634,-0.834730
3635,-1.436446
3636,0.289603
3637,-0.818105
3638,-0.506976
3639,-0.314889
3640,0.067912
3641,1.208673
3642,0.881465
3643,1.238907
3644,0.371701
3645,0.244558
3646,-0.697784
3647,1.805759
3648,0.353465
3649,0.697438
3650,0.886682
3651,0.440362
3652,-0.477054
3653,0.022877
3654,-1.098749
3655,0.799010
3656,1.503733
3657,0.659425
3658,-0.998342
3659,-0.337950
3660,-1.035713
3661,0.552127
3662,1.486774
3663,-3.246518
3664,-1.405484
3665,0.653128
3666,0.318019
3667,-1.374049
3668,0.728409
3669,0.829137
3670,-0.828191
3671,-0.662476
3672,-0.900463
3673,-0.639507
3674,-0.123250
3675,0.285062
3676,0.147786
3677,1.011590
3678,1.224441
3679,1.354597
3680,0.083311
3681,0.750879
3682,-0.017184
3683,0.125107
3684,0.736815
3685,-0.417396
3686,0.832728
3687,1.953436
3688,-0.373511
3689,0.400916
3690,0.044088
3691,-0.137602
3692,1.732452
3693,1.305432
3694,1.277924
3695,-1.489147
3696,1.010638
3697,0.276898
3698,-0.616840
3699,-1.945420
3700,0.181850
3701,-0.222129
3702,-0.427345
3703,1.344034
3704,-0.855639
3705,0.900862
3706,0.119628
3707,-0.511881
3708,-0.263697
3709,-1.239661
3710,0.593029
3711,-0.681443
3712,0.744530
3713,0.309622
3714,0.570581
3715,-0.212916
3716,0.085528
3717,0.704750
3718,1.234902
3719,0.120578
3720,-1.064027
3721,-0.682764
3722,-0.841049
3723,0.109575
3724,2.219355
3725,1.229352
3726,-0.017348
3727,0.595849
3728,-0.789823
3729,1.115529
3730,-0.672657
3731,-0.268823
3732,-0.169994
3733,-1.584922
3734,0.517608
3735,0.468501
3736,0.552720
3737,0.089743
3738,-1.693340
3739,-1.132453
3740,0.629863
3741,2.023799
3742,2.385810
3743,-0.669892
3744,-1.246246
3745,-0.069921
3746,0.778690
3747,-0.977257
3748,0.408677
3749,0.601167
3750,-0.567487
3751,0.221583
3752,1.089337
3753,3.686390
3754,0.794726
3755,-0.063499
3756,-0.476605
3757,0.070963
3758,-1.565852
3759,0.072392
3760,0.485539
3761,1.400403
3762,-1.135030
3763,0.760687
3764,-2.308923
3765,-0.493539
3766,0.954433
3767,-0.368983
3768,-0.438190
3769,-1.067353
3770,-1.345925
3771,-0.206798
3772,-0.313408
3773,0.581294
3774,-0.054037
3775,0.458778
3776,0.621244
3777,2.229760
3778,0.618938
3779,0.807586
3780,-0.544610
3781,-0.235314
3782,-0.757391
3783,-1.407824
3784,-1.373876
3785,1.132287
3786,-0.535752
3787,1.282264
3788,-1.722874
3789,0.307107
3790,-0.080103
3791,2.265648
3792,1.727397
3793,0.490602
3794,0.365214
3795,0.807678
3796,0.400732
3797,-1.261438
3798,-0.077634
3799,-0.069906
3800,0.981484
3801,1.132870
3802,-0.162909
3803,0.778851
3804,1.463186
3805,-1.155176
3806,-0.386287
3807,-1.805704
3808,-0.188668
3809,-0.042802
3810,-0.136089
3811,1.047362
3812,1.795362
3813,0.292680
3814,-0.110525
3815,0.708230
3816,-0.689790
3817,0.157377
3818,-2.158019
3819,-1.519298
3820,-1.093994
3821,-0.648258
3822,0.121449
3823,0.031585
3824,-2.022937
3825,0.130130
3826,0.046473
3827,0.529619
3828,0.794957
3829,0.215065
3830,1.842304
3831,-0.330698
3832,1.023417
3833,-1.496071
3834,0.404055
3835,1.275477
3836,1.141191
3837,0.484917
3838,2.431450
3839,1.978350
3840,-0.060530
3841,-1.515029
3842,-0.695066
3843,0.889460
3844,1.195583
3845,0.205717
3846,0.889613
3847,0.830923
3848,-0.153779
3849,-1.548763
3850,-1.060585
3851,-0.008529
3852,0.021348
3853,0.786725
3854,-0.061198
3855,1.156222
3856,-1.127759
3857,-0.307034
3858,0.243698
3859,0.641376
3860,0.734586
3861,-0.818959
3862,-1.370072
3863,0.358705
3864,0.452181
3865,0.944287
3866,-0.743525
3867,-0.089123
3868,-0.178098
3869,-0.274488
3870,0.306882
3871,1.272731
3872,-0.627952
3873,-0.074075
3874,1.492950
3875,-0.253158
3876,-2.081005
3877,-1.089786
3878,0.776429
3879,0.635124
3880,-0.444986
3881,-0.999526
3882,-0.518933
3883,0.295311
3884,-0.335508
3885,0.036113
3886,-0.199931
3887,1.081891
3888,2.288953
3889,3.416340
3890,2.020809
3891,1.347487
3892,-0.322081
3893,1.048672
3894,0.782617
3895,-0.077304
3896,-0.583851
3897,0.365756
3898,-0.866573
3899,-0.042925
3900,-0.699972
3901,-0.094097
3902,-0.803695
3903,0.466254
3904,0.450786
3905,0.228991
3906,-1.382930
3907,0.829371
3908,-0.195027
3909,-0.719401
3910,0.153298
3911,0.582260
3912,-0.303168
3913,0.993214
3914,-0.429178
3915,-0.341693
3916,0.069718
3917,-0.461386
3918,-0.367645
3919,-2.239442
3920,-0.433128
3921,0.835816
3922,0.171947
3923,0.146836
3924,1.009616
3925,0.172298
3926,-0.080960
3927,-0.406733
3928,-0.531150
3929,-0.691189
3930,-0.744108
3931,-1.047679
3932,-2.500581
3933,-0.425281
3934,-0.610987
3935,0.757575
3936,-0.262434
3937,0.055124
3938,1.746742
3939,0.088231
3940,-0.681621
3941,-1.068521
3942,-1.185339
3943,0.513125
3944,0.505868
3945,0.381762
3946,-0.528456
3947,-0.046132
3948,0.637046
3949,-0.093196
3950,0.359891
3951,0.133468
3952,0.643250
3953,0.393306
3954,-1.304180
3955,0.176559
3956,-0.070609
3957,-1.716839
3958,-2.080142
3959,-2.537533
3960,0.885383
3961,1.138485
3962,1.313588
3963,-0.744130
3964,-0.114481
3965,0.851699
3966,0.445593
3967,0.393568
3968,1.096351
3969,1.116683
3970,-1.718121
3971,1.403140
3972,-2.010681
3973,0.505265
3974,0.282079
3975,0.564732
3976,2.435164
3977,-1.261311
3978,-1.727941
3979,-0.809743
3980,-0.134337
3981,-0.825966
3982,-1.862806
3983,-1.399741
3984,-0.157798
3985,-0.395987
3986,1.140932
3987,-0.152429
3988,1.499637
3989,-0.228445
3990,-0.180644
3991,-0.364755
3992,0.702712
3993,-0.847629
3994,-0.029357
3995,-0.542082
3996,0.141916
3997,-0.697378
3998,0.532465
3999,-1.240821
4000,-0.262463
4001,0.700999
4002,-0.057790
4003,0.036087
4004,-0.090428
4005,1.479947
4006,0.705242
4007,0.571184
4008,-0.179350
4009,0.796759
4010,-1.169347
4011,-0.344945
4012,0.840585
4013,0.003472
4014,0.413650
4015,1.258740
4016,0.371499
4017,-0.193085
4018,-1.378550
4019,-1.182636
4020,-1.647015
4021,0.339741
4022,-1.592484
4023,0.030226
4024,-1.201580
4025,-0.484022
4026,-0.300231
4027,1.253383
4028,0.182727
4029,-0.896539
4030,-0.492910
4031,0.165310
4032,-1.165147
4033,-0.102510
4034,1.590258
4035,0.879831
4036,-0.972796
4037,0.670725
4038,-0.983248
4039,0.393812
4040,0.051929
4041,0.066853
4042,1.881659
4043,0.733051
4044,0.973502
4045,-0.727916
4046,-1.565334
4047,-0.013888
4048,0.787076
4049,-0.638074
4050,-1.106943
4051,-0.365695
4052,-0.458811
4053,-2.017905
4054,0.056670
4055,-1.320283
4056,-0.672194
4057,-1.559387
4058,0.442288
4059,0.532982
4060,-0.938055
4061,-0.645828
4062,1.517138
4063,1.103142
4064,1.530973
4065,0.576488
4066,-0.265455
4067,-0.583111
4068,-0.200303
4069,-0.776617
4070,0.931560
4071,1.268950
4072,1.206210
4073,-0.160459
4074,0.398094
4075,0.313257
4076,-1.302579
4077,0.233841
4078,-0.223648
4079,-1.782448
4080,1.437064
4081,0.810681
4082,-1.016982
4083,-1.801183
4084,0.960954
4085,1.991505
4086,-0.220797
4087,-1.085070
4088,-1.429566
4089,-0.129726
4090,-1.213717
4091,-1.858202
4092,-2.311550
4093,0.261847
4094,-0.621757
4095,0.318731
4096,-1.093394
4097,0.355785
4098,-0.137363
4099,-0.532447
4100,-0.372056
4101,-0.961095
4102,-0.367918
4103,0.530018
4104,0.827305
4105,1.138614
4106,-0.386444
4107,0.943636
4108,0.689369
4109,0.846696
4110,0.441232
4111,0.757765
4112,-0.063026
4113,0.348839
4114,0.473428
4115,0.086954
4116,0.937245
4117,2.962061
4118,-1.233037
4119,1.547606
4120,0.003402
4121,-0.179252
4122,-1.352391
4123,-0.707343
4124,-0.914903
4125,0.945416
4126,-0.640559
4127,0.828348
4128,-0.079802
4129,0.083541
4130,-0.610482
4131,-0.889772
4132,14.721816
4133,16.332658
4134,19.429180
4135,17.570068
4136,15.807290
4137,16.620944
4138,18.182020
4139,17.492657
4140,18.327923
4141,16.862813
4142,17.549645
4143,20.506655
4144,17.323308
4145,18.153241
4146,14.553131
4147,16.676128
4148,17.111959
4149,15.446315
4150,18.243881
4151,18.077856
4152,20.702633
4153,16.125160
4154,18.691250
4155,19.099066
4156,14.168881
4157,14.956679
4158,13.970375
4159,14.116694
4160,16.813084
4161,12.894147
4162,17.170591
4163,17.225508
4164,17.759769
4165,15.909069
4166,19.628401
4167,19.962226
4168,16.765067
4169,16.599296
4170,18.316984
4171,16.004552
4172,16.448648
4173,15.009256
4174,18.971390
4175,17.560299
4176,18.408321
4177,13.901366
4178,15.562243
4179,16.717643
4180,15.822223
4181,16.678907
4182,14.845785
4183,19.973534
4184,18.655780
4185,14.726104
4186,15.489922
4187,15.220618
4188,15.661910
4189,19.663932
4190,18.278636
4191,17.200017
4192,17.450726
4193,17.243488
4194,17.701443
4195,18.232069
4196,21.013767
4197,20.885472
4198,16.655748
4199,14.532032
4200,16.993680
4201,13.392465
4202,18.330234
4203,19.109735
4204,19.307687
4205,20.657103
4206,17.697907
4207,17.426191
4208,12.177966
4209,18.700811
4210,16.049220
4211,18.926133
4212,20.977060
4213,21.598402
4214,20.661815
4215,21.763102
4216,16.750512
4217,14.493718
4218,17.906899
4219,18.301800
4220,14.520212
4221,20.739754
4222,17.667463
4223,18.438467
4224,16.317177
4225,17.156818
4226,13.536483
4227,18.816911
4228,16.906223
4229,15.366233
4230,19.034416
4231,19.629835
4232,18.248606
4233,19.923831
4234,15.037115
4235,12.832084
4236,18.233013
4237,17.853317
4238,15.683817
4239,17.200419
4240,13.998336
4241,18.878572
4242,20.054357
4243,13.734098
4244,14.707326
4245,14.831879
4246,19.118486
4247,17.760826
4248,16.232097
4249,21.079263
4250,20.193223
4251,18.474971
4252,20.391721
4253,16.656523
4254,17.164934
4255,20.832494
4256,21.960513
4257,16.369311
4258,18.075174
4259,17.057344
4260,16.325728
4261,15.868668
4262,20.460568
4263,18.653617
4264,17.810285
4265,12.348727
4266,15.948666
4267,15.274797
4268,17.998383
4269,16.620242
4270,16.506382
4271,18.108329
4272,15.990291
4273,15.869665
4274,19.572785
4275,20.397450
4276,20.124290
4277,16.810893
4278,17.738218
4279,14.548403
4280,19.464974
4281,19.585108
4282,15.498891
4283,16.374621
4284,16.824453
4285,19.377488
4286,17.754222
4287,20.176601
4288,17.458882
4289,20.157190
4290,17.998364
4291,16.938191
4292,17.982470
4293,16.424625
4294,15.099109
4295,19.920039
4296,17.499132
4297,15.245998
4298,17.379969
4299,18.425818
4300,19.468293
4301,19.925554
4302,20.189713
4303,18.474331
4304,15.996146
4305,16.076188
4306,16.176226
4307,17.135930
4308,13.240174
4309,14.223717
4310,14.747862
4311,17.057421
4312,18.626680
4313,13.045960
4314,12.877818
4315,16.956322
4316,19.471418
4317,17.908409
4318,16.886197
4319,17.273013
4320,17.875781
4321,18.522324
4322,13.938356
4323,20.412313
4324,17.141055
4325,17.256372
4326,17.520679
4327,20.060620
4328,20.375803
4329,17.261909
4330,17.806006
4331,18.780304
4332,19.335012
4333,18.724689
4334,17.247099
4335,17.175889
4336,13.778097
4337,18.617629
4338,17.195188
4339,17.603130
4340,18.470492
4341,17.449747
4342,17.343031
4343,18.411773
4344,19.406404
4345,13.764308
4346,17.064026
4347,19.877125
4348,18.850468
4349,18.815095
4350,16.412929
4351,17.714494
4352,18.351083
4353,20.795954
4354,19.590197
4355,16.259553
4356,19.260502
4357,18.465738
4358,17.961694
4359,18.133032
4360,17.513146
4361,18.419624
4362,19.517146
4363,19.685857
4364,20.355822
4365,18.837275
4366,17.320857
4367,16.832154
4368,18.838773
4369,20.529407
4370,21.476106
4371,20.206951
4372,17.097859
4373,17.789952
4374,20.417669
4375,15.802569
4376,21.309476
4377,18.942411
4378,21.255938
4379,20.737199
4380,23.011127
4381,18.075340
4382,19.851847
4383,19.733050
4384,21.912328
4385,21.385462
4386,19.928990
4387,16.394281
4388,18.268902
4389,19.939907
4390,20.360943
4391,17.798142
4392,21.788439
4393,19.041058
4394,23.741447
4395,21.387068
4396,19.898229
4397,19.709603
4398,19.153561
4399,18.256574
4400,16.612188
4401,22.668312
4402,17.458916
4403,14.687659
4404,23.639816
4405,20.833917
4406,18.845688
4407,19.326708
4408,20.136276
4409,18.672505
4410,17.703896
4411,19.439650
4412,22.269723
4413,21.063018
4414,21.257401
4415,18.974807
4416,17.815872
4417,17.068135
4418,21.986555
4419,18.831868
4420,18.725142
4421,20.936828
4422,20.095874
4423,14.575698
4424,17.393364
4425,15.551742
4426,18.297656
4427,19.183513
4428,22.262451
4429,20.003982
4430,18.024216
4431,20.065852
4432,18.326144
4433,19.729470
4434,20.244292
4435,20.923413
4436,23.236293
4437,17.073186
4438,19.124480
4439,19.103243
4440,17.323986
4441,16.767414
4442,19.976466
4443,19.439951
4444,18.956031
4445,18.374215
4446,19.938398
4447,17.221737
4448,17.669098
4449,20.509200
4450,18.561747
4451,18.333655
4452,16.369772
4453,21.705617
4454,20.737568
4455,17.560002
4456,17.251066
4457,17.922820
4458,15.453997
4459,17.158813
4460,17.333269
4461,19.454345
4462,21.424606
4463,19.808216
4464,21.395484
4465,20.485505
4466,19.131808
4467,19.419346
4468,23.318989
4469,22.557488
4470,19.209108
4471,19.334283
4472,19.909413
4473,21.758632
4474,17.096858
4475,17.932754
4476,19.706564
4477,16.701720
4478,16.752130
4479,19.899995
4480,18.907016
4481,15.785855
4482,19.964296
4483,20.058034
4484,18.601764
4485,24.093439
4486,19.672475
4487,17.473784
4488,17.307531
4489,16.185350
4490,15.677951
4491,15.928032
4492,19.712799
4493,22.375508
4494,16.131998
4495,20.143987
4496,17.238280
4497,21.357091
4498,17.418483
4499,18.079818
4500,17.449321
4501,17.943186
4502,17.945446
4503,15.432845
4504,12.453919
4505,15.274888
4506,19.938045
4507,20.038139
4508,18.184870
4509,19.358923
4510,16.831649
4511,20.563776
4512,15.485359
4513,13.658701
4514,19.490718
4515,19.395541
4516,16.196869
