# fname = f009187.csv
4517,12.271916
4518,19.025013
4519,19.856370
4520,19.208221
4521,13.799522
4522,17.554953
4523,16.902065
4524,17.889616
4525,17.771612
4526,17.587874
4527,20.729940
4528,18.728173
4529,21.326444
4530,24.038603
4531,17.915462
4532,14.512783
4533,18.611178
4534,16.313923
4535,17.285945
4536,15.855398
4537,19.261188
4538,15.991019
4539,21.120554
4540,19.959711
4541,19.835364
4542,19.158029
4543,17.185635
4544,17.217683
4545,17.948648
4546,18.750218
4547,16.254715
4548,18.758877
4549,16.107846
4550,15.827124
4551,12.967731
4552,14.655709
4553,16.280292
4554,18.543026
4555,19.865877
4556,17.008124
4557,17.250149
4558,17.860894
4559,19.870460
4560,18.020431
4561,18.996157
4562,19.227669
4563,16.467093
4564,19.917342
4565,20.106539
4566,17.527721
4567,20.200910
4568,18.552148
4569,20.825489
4570,14.715903
4571,16.035046
4572,17.391938
4573,19.101052
4574,21.345899
4575,18.920691
4576,18.624861
4577,17.874461
4578,17.133484
4579,16.855569
4580,20.681491
4581,18.245985
4582,20.487893
4583,19.849703
4584,15.072972
4585,19.377711
4586,16.106244
4587,17.188473
4588,19.031500
4589,18.683980
4590,15.869389
4591,19.179709
4592,18.481011
4593,18.480760
4594,20.430328
4595,22.845351
4596,18.348403
4597,17.842264
4598,17.460681
4599,20.294739
4600,13.252215
4601,18.305643
4602,18.122370
4603,19.782064
4604,21.326870
4605,16.124970
4606,19.029918
4607,22.199651
4608,19.474722
4609,16.726064
4610,15.983466
4611,15.323258
4612,16.449827
4613,15.416991
4614,16.132495
4615,19.151690
4616,20.491753
4617,20.768909
4618,19.890593
4619,21.421663
4620,19.497546
4621,17.759595
4622,16.194196
4623,17.987692
4624,17.538659
4625,20.053247
4626,15.985657
4627,19.415162
4628,22.657687
4629,22.882355
4630,21.053633
4631,15.980428
4632,20.258677
4633,21.114287
4634,16.855967
4635,15.178597
4636,20.079777
4637,20.653952
4638,19.048766
4639,16.367989
4640,20.196054
4641,16.093847
4642,18.440855
4643,19.935292
4644,17.206743
4645,18.424972
4646,17.983324
4647,17.148137
4648,20.348343
4649,18.222802
4650,16.376785
4651,20.742408
4652,16.791323
4653,15.417606
4654,19.928552
4655,21.477213
4656,19.294775
4657,15.042071
4658,17.755205
4659,14.000545
4660,14.147184
4661,19.941651
4662,16.115787
4663,22.329303
4664,17.770650
4665,18.087496
4666,19.817998
4667,18.501637
4668,18.462964
4669,16.665046
4670,17.305413
4671,12.869682
4672,15.199985
4673,19.886817
4674,19.510255
4675,16.734528
4676,17.399148
4677,19.826641
4678,17.409699
4679,20.446340
4680,18.395712
4681,24.078357
4682,19.879217
4683,18.062646
4684,18.363560
4685,21.677752
4686,16.952932
4687,21.737691
4688,22.431027
4689,21.539309
4690,17.777954
4691,16.426916
4692,19.868536
4693,20.070414
4694,20.077321
4695,20.195124
4696,19.665774
4697,19.235801
4698,21.839608
4699,21.787804
4700,19.842156
4701,14.855433
4702,17.591754
4703,16.230805
4704,14.708513
4705,16.547197
4706,17.345327
4707,18.440258
4708,18.614994
4709,17.738936
4710,21.483294
4711,16.961258
4712,17.190614
4713,18.720207
4714,18.464564
4715,20.249445
4716,15.572785
4717,19.103654
4718,23.800514
4719,22.737526
4720,20.886745
4721,19.380921
4722,17.117687
4723,20.279726
4724,18.608164
4725,18.103260
4726,18.164999
4727,18.020341
4728,18.910585
4729,21.231120
4730,17.728595
4731,19.082026
4732,22.709750
4733,20.351091
4734,20.664442
4735,18.092928
4736,16.978705
4737,18.005825
4738,16.735263
4739,20.411834
4740,15.952758
4741,18.299925
4742,12.843435
4743,17.271721
4744,22.679959
4745,20.466403
4746,19.010648
4747,18.695348
4748,18.066607
4749,19.962482
4750,19.931292
4751,18.562532
4752,20.138872
4753,17.020284
4754,20.453676
4755,16.850090
4756,16.403733
4757,15.366969
4758,13.900654
4759,16.738822
4760,18.519026
4761,22.480497
4762,21.021334
4763,22.620096
4764,20.384666
4765,22.086593
4766,18.708672
4767,16.211392
4768,18.765680
4769,17.798759
4770,19.328356
4771,21.003702
4772,21.195079
4773,18.093928
4774,17.677232
4775,20.523782
4776,17.403702
4777,19.262458
4778,19.335505
4779,19.959881
4780,20.195224
4781,17.159484
4782,18.053191
4783,14.441140
4784,3.755449
4785,1.279123
4786,1.151705
4787,1.382676
4788,0.538625
4789,1.018413
4790,0.232493
4791,0.696799
4792,0.887648
4793,0.079606
4794,1.741101
4795,2.819831
4796,0.933466
4797,-1.545808
4798,-0.172417
4799,0.537339
4800,1.167543
4801,0.013735
4802,0.270157
4803,-0.373957
4804,-0.522519
4805,-0.287613
4806,-1.357356
4807,-0.683341
4808,-0.294246
4809,-0.256464
4810,-0.443102
4811,-0.936014
4812,-0.557614
4813,-0.379876
4814,-1.383428
4815,1.937145
4816,-1.000137
4817,-0.537406
4818,1.506756
4819,0.504247
4820,0.392401
4821,0.184830
4822,0.524360
4823,-0.147312
4824,-0.638926
4825,1.400919
4826,-0.539758
4827,-0.296570
4828,0.249855
4829,-1.328197
4830,1.894419
4831,1.020082
4832,-1.738861
4833,0.913335
4834,1.967352
4835,-0.635817
4836,-0.185791
4837,-1.917333
4838,-0.546912
4839,-0.079359
4840,1.470639
4841,-0.681612
4842,-0.635536
4843,-1.159355
4844,-1.209553
4845,-0.240563
4846,0.075034
4847,0.475854
4848,-0.023607
4849,2.057706
4850,-0.393210
4851,-0.621539
4852,-1.617466
4853,-1.536472
4854,0.192831
4855,1.186507
4856,0.376672
4857,0.574496
4858,1.721015
4859,2.145371
4860,-0.654211
4861,-1.013736
4862,0.021377
4863,-0.579306
4864,-0.295517
4865,0.696342
4866,0.747771
4867,1.610313
4868,-0.079104
4869,0.029504
4870,-0.419320
4871,-0.168899
4872,0.595259
4873,-0.254522
4874,-0.028229
4875,1.213115
4876,2.127858
4877,2.054636
4878,0.933719
4879,0.435460
4880,3.548594
4881,-0.512150
4882,-0.835394
4883,0.135922
4884,-0.367204
4885,0.687688
4886,0.150079
4887,0.263531
4888,0.702430
4889,0.381061
4890,-0.613299
4891,1.062211
4892,1.099197
4893,1.412474
4894,0.929237
4895,0.171335
4896,1.131563
4897,-1.212583
4898,0.278098
4899,-0.355453
4900,-0.589172
4901,0.125411
4902,0.842353
4903,-0.983538
4904,-0.959201
4905,-1.526428
4906,1.019574
4907,-0.299816
4908,0.857846
4909,0.973982
4910,0.209479
4911,0.450969
4912,-0.842245
4913,-1.190219
4914,-2.867363
4915,-2.669437
4916,0.520387
4917,-0.311440
4918,-1.193452
4919,-0.390429
4920,-0.836817
4921,-0.975540
4922,1.447786
4923,0.080973
4924,-0.216095
4925,-1.950800
4926,-1.344798
4927,-0.857405
4928,-0.772855
4929,-0.543230
4930,-1.847210
4931,-1.706045
4932,-0.040450
4933,-0.381842
4934,-0.519496
4935,0.442873
4936,-1.451305
4937,-0.591325
4938,1.151834
4939,-0.800992
4940,1.640520
4941,-0.160082
4942,-1.274405
4943,0.513436
4944,1.070358
4945,0.130439
4946,-0.400809
4947,-0.417263
4948,-0.666126
4949,0.939506
4950,-1.442327
4951,-2.372944
4952,0.195018
4953,0.269927
4954,-0.717757
4955,0.410451
4956,0.769535
4957,-0.938008
4958,-1.870660
4959,-1.129146
4960,-1.638021
4961,-2.328162
4962,0.130033
4963,0.332416
4964,1.532238
4965,0.048730
4966,0.878027
4967,2.873160
4968,0.312509
4969,-0.146884
4970,-0.850871
4971,-0.325647
4972,0.308564
4973,1.491683
4974,0.439603
4975,0.386866
4976,3.067536
4977,-1.654081
4978,0.095111
4979,0.766000
4980,1.736061
4981,0.821943
4982,0.423717
4983,1.096973
4984,-0.387510
4985,-0.591663
4986,0.434241
4987,-0.407595
4988,0.487578
4989,-1.275777
4990,1.027131
4991,0.942123
4992,-0.080637
4993,0.931518
4994,1.006528
4995,0.310193
4996,-1.179574
4997,-0.746984
4998,-0.195801
4999,0.648333
5000,0.017105
5001,1.213590
5002,-0.219877
5003,2.672490
5004,-0.369478
5005,0.546144
5006,-0.692714
5007,-0.117992
5008,0.327846
5009,0.226574
5010,-0.123389
5011,-0.111568
5012,0.013401
5013,1.284233
5014,-0.679917
5015,1.179250
5016,-0.365486
5017,-0.841367
5018,1.033087
5019,0.172303
5020,-0.398983
5021,0.276407
5022,-0.469512
5023,-0.204849
5024,-0.161641
5025,1.477848
5026,0.331571
5027,-0.373636
5028,0.838289
5029,-1.681282
5030,-0.400898
5031,-0.436561
5032,0.900850
5033,0.700026
5034,2.117738
5035,-0.582640
5036,-1.091050
5037,0.086796
5038,-1.795653
5039,0.216559
5040,-1.203898
5041,-1.515594
5042,1.052380
5043,0.021054
5044,1.156575
5045,0.227224
5046,0.698775
5047,-1.194803
5048,0.727928
5049,0.330752
5050,-0.626036
5051,0.209348
5052,0.995685
5053,-0.967108
5054,0.125219
5055,-0.992016
5056,0.504372
5057,0.424850
5058,1.023198
5059,0.884448
5060,-0.266138
5061,-1.245515
5062,1.417579
5063,0.697167
5064,0.898782
5065,-0.427897
5066,-1.006351
5067,1.599623
5068,0.264652
5069,-0.244530
5070,-0.973255
5071,-2.947536
5072,-1.170877
5073,0.087236
5074,-1.129314
5075,1.804817
5076,0.969473
5077,0.394361
5078,0.500307
5079,0.195195
5080,-1.707520
5081,-1.264668
5082,-0.250632
5083,-1.839449
5084,0.406503
5085,-1.262147
5086,0.535126
5087,-0.574390
5088,0.735754
5089,-0.690625
5090,-2.105190
5091,1.167073
5092,0.480066
5093,-0.378678
5094,-0.463005
5095,0.572618
5096,-0.226142
5097,1.708536
5098,-0.109287
5099,-0.022925
5100,0.545660
5101,1.336354
5102,0.116876
5103,0.548897
5104,-0.768798
5105,-2.325387
5106,-1.291210
5107,-0.022325
5108,-0.999150
5109,-1.100372
5110,-0.192754
5111,1.703642
5112,0.594320
5113,0.904827
5114,-1.691883
5115,1.817903
5116,-0.134668
5117,0.535415
5118,0.962917
5119,0.354728
5120,0.493928
5121,-0.779718
5122,-2.083626
5123,-1.307625
5124,-1.202169
5125,0.007223
5126,0.630352
5127,-1.064249
5128,-0.334986
5129,0.993175
5130,2.566056
5131,0.414063
5132,-0.415181
5133,-0.731256
5134,-0.316284
5135,-0.860840
5136,1.035276
5137,-1.099662
5138,-0.356816
5139,1.164981
5140,-0.524153
5141,2.030779
5142,1.541798
5143,1.516289
5144,0.498300
5145,0.657357
5146,1.348422
5147,-1.009930
5148,1.223984
5149,0.382175
5150,0.280761
5151,-0.421496
5152,0.412358
5153,0.908316
5154,-0.267097
5155,-0.370864
5156,1.054533
5157,1.129533
5158,0.779156
5159,-0.117785
5160,-0.495308
5161,0.716669
5162,0.314693
5163,1.155387
5164,0.343109
5165,0.127643
5166,-1.606590
5167,-2.309875
5168,2.198884
5169,-0.185319
5170,-0.543501
5171,-0.644819
5172,0.541211
5173,-0.834920
5174,0.709006
5175,0.130080
5176,-0.677602
5177,-1.145953
5178,-0.629764
5179,0.585433
5180,-0.606728
5181,0.965823
5182,-1.054395
5183,-1.717662
5184,-0.641673
5185,-0.706346
5186,-0.080073
5187,0.629867
5188,1.262573
5189,1.339805
5190,-0.794917
5191,0.620699
5192,0.770545
5193,0.196377
5194,1.878349
5195,0.097811
5196,-0.221751
5197,-1.333277
5198,-0.086809
5199,-0.414880
5200,-2.389337
5201,-0.838396
5202,1.559338
5203,-1.140251
5204,0.303419
5205,-0.593726
5206,-1.406010
5207,-0.799170
5208,0.050199
5209,-0.348663
5210,-0.730926
5211,-0.385141
5212,0.144967
5213,-1.815671
5214,-1.414281
5215,-0.944824
5216,-1.374717
5217,-0.744474
5218,-0.159947
5219,1.481833
5220,0.974308
5221,1.156942
5222,0.596527
5223,-0.732115
5224,0.146880
5225,2.361921
5226,-0.835936
5227,-1.960032
5228,-0.525503
5229,-0.165256
5230,-0.635987
5231,2.225619
5232,0.429743
5233,-0.340572
5234,1.008353
5235,1.340204
5236,-1.243252
5237,-0.635909
5238,0.455193
5239,0.400985
5240,-0.411612
5241,0.172337
5242,0.210928
5243,-0.547673
5244,-0.049872
5245,-1.097633
5246,-0.109531
5247,2.109452
5248,0.275140
5249,0.536400
5250,1.596123
5251,-0.211979
5252,-0.222243
5253,0.023802
5254,1.395598
5255,2.040189
5256,1.458501
5257,1.156789
5258,0.036224
5259,2.730351
5260,-0.203299
5261,0.491948
5262,0.210228
5263,0.362960
5264,1.516892
5265,0.530367
5266,1.927445
5267,-0.273230
5268,-0.041017
5269,-0.135335
5270,-0.290593
5271,-0.481094
5272,-0.193753
5273,-1.642519
5274,-1.006238
5275,0.817592
5276,1.634171
5277,0.369201
5278,0.179765
5279,-0.238143
5280,0.286610
5281,-1.289541
5282,1.233212
5283,0.127388
5284,1.107527
5285,0.503309
5286,-0.356578
5287,0.863226
5288,2.490251
5289,1.846727
5290,1.282452
5291,-0.827898
5292,-1.428615
5293,-0.753909
5294,0.283221
5295,-0.418045
5296,0.585830
5297,-0.278792
5298,0.552921
5299,-0.250757
5300,-1.021956
5301,-0.504739
5302,0.432408
5303,2.206033
5304,2.094433
5305,-1.031461
5306,-0.801034
5307,-0.985912
5308,0.736616
5309,-0.457946
5310,0.594317
5311,0.879902
5312,-0.399840
5313,-1.382878
5314,-0.245167
5315,-0.464361
5316,-0.072943
5317,1.793829
5318,1.792533
5319,0.542297
5320,-1.264394
5321,-0.947727
5322,0.436415
5323,0.392451
5324,-1.176679
5325,0.658094
5326,1.396967
5327,-0.528925
5328,0.533583
5329,0.261668
5330,-0.314155
5331,0.861221
5332,0.721556
5333,-1.214872
5334,0.478284
5335,-0.814582
5336,0.037656
5337,0.534233
5338,-1.875793
5339,-2.011209
5340,-1.205736
5341,-0.779468
5342,-1.219053
5343,-1.311402
5344,-0.247454
5345,1.451909
5346,1.298114
5347,0.973900
5348,-0.726527
5349,-0.379955
5350,-0.830884
5351,-1.740065
5352,-0.599288
5353,1.036133
5354,-0.089331
5355,0.376244
5356,-0.300763
5357,-1.211480
5358,1.024995
5359,0.257048
5360,0.208697
5361,1.045803
5362,1.368389
5363,0.092764
5364,-1.253671
5365,-0.207585
5366,0.062825
5367,1.221911
5368,-0.662330
5369,-0.891864
5370,-0.145039
5371,0.372120
5372,0.368208
5373,0.053354
5374,0.657972
5375,-1.073595
5376,-1.287828
5377,0.263105
5378,0.154898
5379,0.113565
5380,-0.315562
5381,0.828011
5382,-0.927637
5383,0.269214
5384,-0.011675
5385,-0.924951
5386,0.005050
5387,-0.133082
5388,-0.646483
5389,-0.803496
5390,1.054383
5391,2.450751
5392,0.789996
5393,-0.206088
5394,-1.012916
5395,0.038609
5396,-0.253001
5397,0.235980
5398,-1.431673
5399,0.181984
5400,0.406060
5401,-0.569883
5402,-0.058920
5403,1.087227
5404,0.216987
5405,-0.352674
5406,0.625040
5407,2.120209
5408,2.053122
5409,1.869114
5410,0.414147
5411,1.802615
5412,1.313782
5413,-0.544652
5414,-0.532066
5415,-0.239245
5416,0.424158
5417,-0.408745
5418,-1.233145
5419,0.750047
5420,-0.477963
5421,1.899749
5422,0.060036
5423,0.747439
5424,0.707788
5425,-1.798820
5426,-0.647592
5427,-1.368722
5428,-0.859542
5429,-0.042268
5430,-0.666988
5431,0.263685
5432,0.777048
5433,-1.066647
5434,0.372343
5435,-3.505799
5436,1.243295
5437,0.671852
5438,0.475529
5439,-0.551855
5440,-0.772625
5441,-0.668267
5442,-0.079913
5443,0.293821
5444,-1.232394
5445,-1.143277
5446,-0.558899
5447,-0.297896
5448,-0.654145
5449,0.151994
5450,-0.335478
5451,0.473111
5452,0.315234
5453,1.526724
5454,1.407702
5455,-0.583117
5456,-1.713223
5457,-2.146770
5458,-1.340490
5459,-0.081899
5460,-0.132822
5461,-0.319313
5462,1.334782
5463,-0.101735
5464,-0.448416
5465,-0.778957
5466,-2.137833
5467,-2.040584
5468,-0.474681
5469,-0.169140
5470,-1.510647
5471,-1.715743
5472,-0.528122
5473,1.803565
5474,-0.649128
5475,0.832948
5476,1.013438
5477,0.587699
5478,1.419680
5479,2.037167
5480,3.064209
5481,0.069324
5482,1.481487
5483,0.388911
5484,1.435204
5485,1.220095
5486,-0.878853
5487,-1.257310
5488,1.046297
5489,0.107161
5490,0.547455
5491,-0.457738
5492,-1.095669
5493,0.016101
5494,1.926481
5495,-0.366681
5496,0.236178
5497,1.038658
5498,0.452321
5499,-1.245941
5500,0.095929
5501,-0.853316
5502,0.797334
5503,1.422013
5504,-1.491901
5505,0.633914
5506,0.210097
5507,0.503787
5508,-4.204905
5509,-1.397965
5510,0.078860
5511,0.010769
5512,-1.440365
5513,-2.247010
5514,-0.459674
5515,-1.466708
5516,-0.007808
5517,-0.708723
5518,-1.247130
5519,-1.099543
5520,1.936933
5521,0.699074
5522,1.480506
5523,-3.181171
5524,-0.820540
5525,0.784590
5526,0.277410
5527,-0.242523
5528,-0.244676
5529,0.107922
5530,0.798901
5531,1.778621
5532,1.118083
5533,0.368818
5534,0.397075
5535,-0.942039
5536,-0.236685
5537,1.063671
5538,0.063125
5539,2.009884
5540,0.577245
5541,-1.055989
5542,0.389710
5543,0.839400
5544,-0.363595
5545,-0.567550
5546,-0.323090
5547,0.705705
5548,0.735683
5549,-0.128349
5550,-2.177420
5551,-1.348251
5552,-0.932549
5553,0.434002
5554,0.408822
5555,-1.740837
5556,1.022796
5557,-0.388890
5558,-0.031320
5559,0.211869
5560,-0.737919
5561,-0.407762
5562,1.278611
5563,-0.423564
5564,-0.196571
5565,0.741733
5566,-0.685224
5567,-0.769041
5568,1.035063
5569,0.874346
5570,-0.628144
5571,-1.671168
5572,-0.021685
5573,-1.685323
5574,-0.257301
5575,-0.715676
5576,0.571756
5577,0.220853
5578,-1.535997
5579,0.623097
5580,-0.311403
5581,0.448971
5582,0.770963
5583,-0.201213
5584,-1.589932
5585,-0.934001
5586,-0.339471
5587,1.274790
5588,0.776617
5589,2.382830
5590,0.065050
5591,-0.043832
5592,0.818534
5593,0.124024
5594,-0.570597
5595,0.335441
5596,-0.167976
5597,0.267044
5598,0.891965
5599,0.485889
5600,0.746862
5601,-0.796015
5602,0.445041
5603,-0.914749
5604,-0.396048
5605,-0.902067
5606,-0.597362
5607,-0.579634
5608,-2.861725
5609,-1.672029
5610,-0.118987
5611,0.396310
5612,-0.147228
5613,1.886198
5614,0.704645
5615,-1.290471
5616,-0.005249
5617,0.845222
5618,-0.016972
5619,-0.172801
5620,0.758703
5621,-1.824831
5622,-0.724322
5623,-0.552179
5624,0.430552
5625,-1.767752
5626,0.457949
5627,0.330053
5628,-1.741277
5629,-0.502486
5630,-0.475928
5631,1.119097
5632,-0.616757
5633,-0.683164
5634,0.058330
5635,-1.217282
5636,1.374613
5637,0.062281
5638,-1.086363
5639,-0.733012
5640,-1.181667
5641,0.930800
5642,0.921674
5643,-1.177966
5644,-1.041644
5645,0.097985
5646,-1.214243
5647,-0.691913
5648,-0.532612
5649,1.031070
5650,0.766877
5651,0.891923
5652,0.068893
5653,-0.913311
5654,1.610800
5655,2.167021
5656,-1.978627
5657,-1.878957
5658,-1.539892
5659,-0.899688
5660,0.364220
5661,0.046365
5662,0.220192
5663,-1.803768
5664,-0.463437
5665,-0.412024
5666,0.132753
5667,0.760772
5668,0.340740
5669,-0.637949
5670,0.346264
5671,-0.209090
5672,0.328004
5673,0.600255
5674,0.315411
5675,-0.910565
5676,-0.238956
5677,-1.512862
5678,-0.567429
5679,-1.207173
5680,-1.561273
5681,-0.392429
5682,0.025235
5683,-0.149077
5684,-0.730545
5685,-1.231178
5686,0.157865
5687,-0.592835
5688,-0.401770
5689,-1.217667
5690,-0.000789
5691,0.610230
5692,0.812723
5693,-0.856768
5694,0.361658
5695,0.661913
5696,-0.548836
5697,-0.870641
5698,1.541934
5699,0.414021
5700,-1.238087
5701,-3.181608
5702,-0.865427
5703,-0.283415
5704,-0.263290
5705,0.157434
5706,0.516322
5707,1.736329
5708,0.462447
5709,-1.280778
5710,0.586733
5711,1.792530
5712,0.537734
5713,-0.305689
5714,2.128105
5715,0.195734
5716,-0.449771
5717,1.467651
5718,2.235125
5719,1.598643
5720,1.392487
5721,1.832522
5722,0.671632
5723,0.364944
5724,-0.014796
5725,2.673906
5726,0.319058
5727,0.389868
5728,0.418051
5729,-1.239183
5730,1.126614
5731,0.113665
5732,0.685992
5733,0.465391
5734,0.229545
5735,1.804433
5736,-0.837925
5737,-0.387566
5738,-1.054915
5739,-1.833142
5740,-0.216931
5741,0.013132
5742,-0.521765
5743,0.418271
5744,0.784090
5745,-0.931646
5746,1.140761
5747,0.072587
5748,-0.481333
5749,0.052270
5750,0.128915
5751,1.579502
5752,0.138797
5753,-1.287394
5754,2.203845
5755,1.120331
5756,-0.689874
5757,-1.559169
5758,-0.926485
5759,-1.532404
5760,-0.936986
5761,0.055172
5762,0.363013
5763,1.085891
5764,0.617681
5765,-0.978035
5766,0.589174
5767,-1.213170
5768,-0.161665
5769,-0.399173
5770,-0.482078
5771,1.594983
5772,-0.480710
5773,-0.488018
5774,-0.071347
5775,0.564061
5776,1.808291
5777,-1.516259
5778,-0.710375
5779,1.365138
5780,-0.485302
5781,-0.103242
5782,0.863701
5783,0.594581
5784,0.107328
5785,0.554549
5786,0.022594
5787,0.913202
5788,0.858786
5789,0.583393
5790,0.465052
5791,1.063775
5792,-0.115040
5793,-0.573039
5794,-0.439321
5795,-0.969790
5796,0.867127
5797,-0.002593
5798,-0.610829
5799,1.649224
5800,1.614858
5801,0.912291
5802,0.265283
5803,-0.352682
5804,0.220764
5805,0.400139
5806,1.421974
5807,0.068692
5808,0.087722
5809,-0.857727
5810,-0.789033
5811,0.264588
5812,-0.092026
5813,-1.142208
5814,-0.857620
5815,-1.401504
5816,-1.302599
5817,-0.667276
5818,1.676955
5819,1.217032
5820,-0.845448
5821,1.293714
5822,1.639662
5823,-0.741202
5824,-0.011673
5825,2.123517
5826,0.936361
5827,0.943783
5828,-0.562630
5829,-0.067060
5830,-0.883742
5831,-1.321278
5832,-2.572235
5833,-0.118971
5834,0.338914
5835,1.378746
5836,0.012144
5837,-0.157640
5838,-2.146216
5839,-0.890491
5840,-0.607408
5841,-0.428663
5842,-2.773237
5843,-0.056903
5844,1.093206
5845,1.248260
5846,0.781386
5847,-0.228061
5848,-0.994795
5849,-1.309116
5850,2.164262
5851,1.682024
5852,0.645006
5853,0.666578
5854,0.393359
5855,0.879631
5856,-2.091451
5857,-0.135473
5858,0.457808
5859,-0.510487
5860,-0.223706
5861,-0.209602
5862,-1.468570
5863,-0.130877
5864,0.146607
5865,-1.271141
5866,-1.333947
5867,-0.391890
5868,-1.935276
5869,-0.657330
5870,1.062488
5871,-0.694916
5872,-0.836217
5873,-1.333505
5874,0.194133
5875,1.328802
5876,-0.377451
5877,0.546049
5878,-0.201922
5879,-1.118962
5880,-0.788409
5881,-1.709773
5882,0.403256
5883,1.638414
5884,0.234549
5885,1.934862
5886,1.819924
5887,0.521875
5888,0.849660
5889,0.468247
5890,0.037031
5891,0.076363
5892,1.262086
5893,-0.156104
5894,-1.010050
5895,0.641815
5896,2.560951
5897,2.147435
5898,-0.122523
5899,-0.116245
5900,1.254432
5901,0.124830
5902,-0.126617
5903,-0.784419
5904,-0.332715
5905,-1.104878
5906,1.846821
5907,-1.380006
5908,0.102366
5909,-0.430570
5910,-0.464661
5911,0.826649
5912,-2.073796
5913,-0.576935
5914,-0.344573
5915,1.183170
5916,0.746480
5917,-1.058602
5918,-1.319490
5919,0.332942
5920,-0.009183
5921,0.931756
5922,0.365778
5923,0.833244
5924,1.225100
5925,0.216490
5926,2.235780
5927,-0.258300
5928,0.187493
5929,-0.020333
5930,-1.152093
5931,-1.247035
5932,0.185837
5933,-1.575784
5934,-0.638284
5935,-0.386976
5936,-1.062546
5937,-1.198955
5938,-0.690026
5939,0.649725
5940,0.176165
5941,0.416026
5942,-0.442739
5943,0.242160
5944,-1.307624
5945,1.810967
5946,0.173979
5947,0.458383
5948,0.750246
5949,0.174588
5950,1.004395
5951,-1.261238
5952,0.293176
5953,-0.821771
5954,-1.256559
5955,-0.058956
5956,-0.679119
5957,-1.719430
5958,0.981354
5959,-0.238833
5960,0.083051
5961,-0.965209
5962,-1.698968
5963,-0.330195
5964,0.487908
5965,0.784556
5966,0.892279
5967,-0.259051
5968,0.053679
5969,-0.056804
5970,-0.258940
5971,-1.793865
5972,-0.730345
5973,-0.027958
5974,0.278123
5975,0.856175
5976,0.925143
5977,0.036519
5978,-1.144156
5979,-0.778549
5980,-0.553565
5981,1.050476
5982,1.507995
5983,0.442739
5984,-1.140965
5985,-0.691609
5986,-0.507221
5987,0.451840
5988,0.101106
5989,-0.325887
5990,-0.487855
5991,1.660137
5992,0.443885
5993,-1.672567
5994,-1.256863
5995,-1.333105
5996,-0.292247
5997,1.265523
5998,1.548222
5999,-0.504849
6000,-1.611049
6001,-0.906736
6002,-3.402245
6003,-0.512202
6004,0.266399
6005,-0.325270
6006,0.373860
6007,-0.099614
6008,-0.587666
6009,-0.060068
6010,0.409485
6011,0.324657
6012,0.104692
6013,-0.699843
6014,-0.938962
6015,0.474702
6016,-0.277073
6017,-0.556735
6018,0.593340
6019,0.188923
6020,-1.539483
6021,-0.353686
6022,-0.327157
6023,-1.843551
