# fname = f009187.csv
6024,0.411668
6025,0.919470
6026,-0.030138
6027,0.551073
6028,1.975591
6029,-0.427513
6030,-0.859594
6031,0.462960
6032,0.234960
6033,-1.166511
6034,-0.311231
6035,0.780804
6036,0.700461
6037,0.295443
6038,2.697396
6039,1.194773
6040,0.589049
6041,-1.289343
6042,-0.125909
6043,-2.366587
6044,-0.204112
6045,-0.090139
6046,-0.201395
6047,0.194183
6048,-1.529577
6049,0.923935
6050,-0.970182
6051,0.765151
6052,-0.124247
6053,-0.555279
6054,-0.483387
6055,-0.802605
6056,0.943189
6057,-0.066097
6058,0.006040
6059,0.459009
6060,0.461088
6061,0.658565
6062,1.591629
6063,-0.131099
6064,-2.136092
6065,-0.247784
6066,0.999493
6067,-0.428201
6068,-0.484874
6069,0.222329
6070,1.680713
6071,-0.137796
6072,-0.310332
6073,-0.980558
6074,1.265801
6075,0.703521
6076,0.347514
6077,0.824691
6078,1.394168
6079,0.266407
6080,0.167354
6081,-0.663414
6082,0.267898
6083,0.414155
6084,-0.985045
6085,-0.436185
6086,-0.824369
6087,1.041901
6088,-0.193744
6089,0.721001
6090,0.659655
6091,-0.476363
6092,-0.826874
6093,-1.328324
6094,0.358002
6095,-0.875186
6096,-0.282882
6097,0.051172
6098,0.023290
6099,0.762140
6100,0.888293
6101,-1.239517
6102,-0.932061
6103,-0.303394
6104,-1.161324
6105,-0.545763
6106,-0.221778
6107,-0.945536
6108,1.671342
6109,1.271441
6110,0.382284
6111,-1.163156
6112,-0.819352
6113,-0.759174
6114,-0.206487
6115,-0.996691
6116,-0.951951
6117,0.143942
6118,-0.362708
6119,-0.483389
6120,-1.196419
6121,0.386305
6122,0.522524
6123,-0.471079
6124,-1.117663
6125,0.747714
6126,1.334282
6127,0.693432
6128,0.822244
6129,0.151007
6130,1.909507
6131,1.727884
6132,-0.008907
6133,0.768889
6134,0.812078
6135,-0.945499
6136,0.033987
6137,-0.446833
6138,0.181426
6139,0.275059
6140,-0.005083
6141,-0.416093
6142,1.040470
6143,-1.469597
6144,-1.815249
6145,-0.125080
6146,0.310650
6147,1.312933
6148,-0.434935
6149,-0.194275
6150,-0.341010
6151,-0.984758
6152,-0.163994
6153,-1.175801
6154,0.295490
6155,1.221009
6156,2.145548
6157,-0.433278
6158,0.050024
6159,-1.478656
6160,-0.211423
6161,2.736922
6162,-0.959028
6163,-0.867367
6164,-1.738842
6165,-0.318414
6166,0.281058
6167,0.745928
6168,1.556474
6169,0.840306
6170,-0.115486
6171,-0.315456
6172,-0.959630
6173,-0.205707
6174,0.530679
6175,1.247418
6176,-0.388792
6177,-0.124596
6178,0.755348
6179,-1.348419
6180,0.047759
6181,0.725468
6182,0.241176
6183,0.018330
6184,-1.621813
6185,-0.314834
6186,0.330912
6187,0.528895
6188,0.256366
6189,0.338802
6190,1.396006
6191,0.811081
6192,-1.332985
6193,-0.073549
6194,-1.188542
6195,-0.432397
6196,1.193650
6197,-0.265432
6198,-1.471225
6199,-1.013980
6200,-0.537214
6201,1.536730
6202,0.026892
6203,-0.925656
6204,-0.552253
6205,0.244420
6206,-2.938824
6207,2.112749
6208,-0.297381
6209,-1.381952
6210,-1.160979
6211,1.506855
6212,0.022674
6213,1.738230
6214,1.304524
6215,-1.626463
6216,-0.008534
6217,-1.439831
6218,-0.136836
6219,0.537430
6220,0.314864
6221,-1.564926
6222,-0.989029
6223,0.692981
6224,1.328950
6225,2.110390
6226,-1.201939
6227,-0.502848
6228,-0.237714
6229,0.472145
6230,-1.656798
6231,-0.047858
6232,0.401081
6233,-0.352081
6234,0.431325
6235,1.341525
6236,0.024955
6237,-0.673772
6238,0.636674
6239,-0.674668
6240,0.954661
6241,0.566830
6242,0.261052
6243,-0.892354
6244,1.253485
6245,0.609139
6246,1.341383
6247,0.938849
6248,-1.574796
6249,1.120901
6250,-0.261195
6251,0.123992
6252,-1.309273
6253,-0.889372
6254,-2.040940
6255,0.918884
6256,-0.002714
6257,-0.059362
6258,-1.472631
6259,-0.406127
6260,1.115923
6261,1.519575
6262,-0.510586
6263,-1.169085
6264,-0.007985
6265,1.099759
6266,0.707184
6267,1.089950
6268,1.238361
6269,-0.468234
6270,-0.215921
6271,0.445387
6272,0.227927
6273,-2.086801
6274,-0.756769
6275,-0.547811
6276,0.327789
6277,-0.383950
6278,0.013169
6279,0.706927
6280,-0.929912
6281,-1.704990
6282,0.817216
6283,0.183414
6284,1.285794
6285,-1.405628
6286,-0.576151
6287,0.368008
6288,1.738113
6289,1.210020
6290,-0.775737
6291,-0.015256
6292,1.056665
6293,-0.394835
6294,-1.113371
6295,-0.035452
6296,0.544423
6297,-1.369442
6298,-1.247220
6299,0.194467
6300,0.098768
6301,0.687746
6302,0.366035
6303,0.960590
6304,-0.597567
6305,-2.231157
6306,-0.880225
6307,2.613626
6308,-0.260270
6309,-0.377776
6310,0.355162
6311,-0.311596
6312,0.396794
6313,0.340190
6314,-0.390599
6315,-0.871621
6316,-0.166229
6317,-0.934638
6318,-1.021965
6319,0.755870
6320,-0.549068
6321,0.924974
6322,0.018357
6323,-0.861039
6324,-0.324097
6325,1.191468
6326,0.859136
6327,0.467984
6328,-1.471048
6329,1.783510
6330,-0.413839
6331,-1.093928
6332,-0.443212
6333,-0.638521
6334,-0.527685
6335,1.146078
6336,0.724901
6337,0.121510
6338,-0.816802
6339,0.939804
6340,-1.132558
6341,0.078386
6342,-0.652911
6343,0.912080
6344,0.801192
6345,-1.217731
6346,-0.743633
6347,-1.236849
6348,0.779194
6349,0.441407
6350,0.590789
6351,2.331725
6352,0.628962
6353,0.193664
6354,-0.056442
6355,2.699475
6356,0.869153
6357,1.374241
6358,1.728897
6359,-0.179607
6360,-0.062834
6361,0.477311
6362,0.387286
6363,-0.463966
6364,0.106376
6365,-1.666434
6366,0.482426
6367,0.161206
6368,0.502820
6369,-0.951851
6370,-1.911203
6371,0.023635
6372,0.893116
6373,1.795646
6374,-0.809186
6375,0.973541
6376,0.244580
6377,-0.184908
6378,0.919045
6379,1.014697
6380,-0.261882
6381,0.297652
6382,0.934639
6383,0.210835
6384,0.848604
6385,0.933070
6386,-0.368382
6387,-1.062282
6388,-1.345470
6389,-1.754337
6390,1.196166
6391,-0.656503
6392,-1.434589
6393,0.443060
6394,-0.485750
6395,-0.610933
6396,-1.116795
6397,-0.771419
6398,0.731262
6399,-1.131525
6400,-1.021221
6401,0.069447
6402,1.912172
6403,-0.129817
6404,1.288225
6405,0.678644
6406,0.614768
6407,-0.235313
6408,-1.899248
6409,0.200838
6410,-0.348642
6411,0.261132
6412,0.577215
6413,0.125403
6414,-0.023719
6415,1.109632
6416,0.945573
6417,1.797133
6418,1.797673
6419,0.150838
6420,-1.171619
6421,1.486106
6422,-0.285478
6423,1.797522
6424,1.269435
6425,-0.571571
6426,-0.414499
6427,-0.504762
6428,0.672076
6429,-0.848747
6430,0.187113
6431,1.466218
6432,0.434705
6433,-0.076573
6434,0.336136
6435,-0.326622
6436,-0.530672
6437,0.020951
6438,-0.090624
6439,2.379039
6440,-1.174670
6441,0.785459
6442,-0.441116
6443,-1.551328
6444,0.380082
6445,0.361929
6446,0.472418
6447,-0.189546
6448,0.891849
6449,-0.572940
6450,1.116085
6451,-0.052203
6452,0.417247
6453,1.277757
6454,-0.458564
6455,-0.904307
6456,0.072075
6457,-0.915109
6458,-1.932916
6459,-1.201648
6460,0.704289
6461,0.425350
6462,0.796081
6463,1.312282
6464,0.217339
6465,-1.622569
6466,0.369983
6467,0.631799
6468,-0.434655
6469,-1.522249
6470,-0.198994
6471,-1.203207
6472,0.936219
6473,0.706348
6474,-1.997490
6475,1.884467
6476,-0.569368
6477,-0.203454
6478,0.666172
6479,2.154984
6480,1.469083
6481,-0.374843
6482,1.003144
6483,0.368443
6484,-0.561400
6485,-0.571882
6486,0.610130
6487,1.901374
6488,-1.304500
6489,-1.006725
6490,-1.466584
6491,0.453988
6492,-1.069750
6493,-1.271274
6494,-0.147087
6495,-0.357385
6496,-0.771324
6497,0.025908
6498,1.673376
6499,2.126429
6500,-0.919700
6501,1.623479
6502,-0.055866
6503,-0.517692
6504,0.060644
6505,0.305561
6506,-0.094941
6507,0.689217
6508,0.698424
6509,0.469710
6510,0.700803
6511,1.093427
6512,-0.652931
6513,-1.235487
6514,-1.300771
6515,-2.684149
6516,-1.079494
6517,-0.148382
6518,1.173413
6519,0.916593
6520,0.088774
6521,1.726154
6522,0.113715
6523,-0.178820
6524,0.614892
6525,1.127327
6526,1.123212
6527,1.026417
6528,0.348724
6529,1.874580
6530,-0.847663
6531,-0.605781
6532,-1.282518
6533,0.120968
6534,-1.387353
6535,-1.216610
6536,-0.385498
6537,1.383802
6538,0.775518
6539,-0.790438
6540,-1.684521
6541,0.307391
6542,1.691057
6543,1.406139
6544,0.128719
6545,-1.386054
6546,-0.790827
6547,-0.979850
6548,-0.153338
6549,1.639095
6550,-0.460495
6551,-0.878905
6552,-1.413149
6553,-0.993127
6554,0.237294
6555,0.137408
6556,-0.390273
6557,1.664717
6558,0.011033
6559,0.853043
6560,1.939913
6561,0.813644
6562,0.394693
6563,-1.154520
6564,-0.487661
6565,-0.560390
6566,0.490379
6567,0.402284
6568,0.822243
6569,0.195896
6570,-1.184875
6571,-0.922365
6572,-1.958651
6573,-0.002848
6574,-0.530653
6575,-0.785323
6576,-1.255394
6577,0.607218
6578,0.154989
6579,0.683411
6580,-0.225065
6581,-0.938277
6582,0.634062
6583,-0.379409
6584,0.911350
6585,-1.573975
6586,0.407159
6587,-2.479406
6588,-1.269075
6589,-0.751468
6590,-1.734786
6591,-0.327462
6592,-1.384569
6593,1.997731
6594,0.985439
6595,1.042824
6596,0.725703
6597,-0.387169
6598,0.295198
6599,1.545519
6600,-0.387023
6601,-2.634021
6602,-2.110707
6603,-1.884312
6604,0.840473
6605,-0.179192
6606,-2.461150
6607,-0.386051
6608,-0.329163
6609,-1.517906
6610,-0.817875
6611,-0.999390
6612,-1.358267
6613,0.903977
6614,0.006642
6615,1.449802
6616,1.213560
6617,-0.314010
6618,-1.812048
6619,-1.164173
6620,-1.630909
6621,-1.558707
6622,-0.526809
6623,-1.940559
6624,-2.758321
6625,1.042987
6626,0.041353
6627,0.312309
6628,0.235752
6629,-0.712350
6630,0.188728
6631,0.368283
6632,-0.059243
6633,1.695590
6634,0.071891
6635,0.639560
6636,-0.594155
6637,0.822983
6638,-1.094200
6639,-1.520991
6640,-1.845032
6641,-1.063501
6642,0.601359
6643,0.048939
6644,-1.421525
6645,-0.809022
6646,0.452803
6647,-0.398458
6648,-1.558035
6649,-1.760745
6650,1.128393
6651,1.941748
6652,1.221857
6653,0.440390
6654,0.634175
6655,-1.228477
6656,0.456823
6657,1.592179
6658,-0.824282
6659,0.480218
6660,1.545425
6661,-0.590930
6662,-0.623414
6663,1.442562
6664,-0.368589
6665,0.664800
6666,0.878573
6667,-0.211032
6668,-0.798687
6669,0.439547
6670,1.933873
6671,0.921069
6672,1.473746
6673,1.010742
6674,-0.688178
6675,1.520526
6676,2.237095
6677,0.377477
6678,-0.123059
6679,0.553445
6680,1.036930
6681,-1.594695
6682,0.659658
6683,0.341322
6684,-1.254106
6685,-0.703650
6686,0.337322
6687,0.287209
6688,1.193786
6689,1.076360
6690,0.049821
6691,-0.708868
6692,0.946480
6693,-0.157016
6694,-0.279234
6695,-2.183196
6696,-0.947326
6697,1.070079
6698,-0.180718
6699,-1.632345
6700,-1.994258
6701,-0.405291
6702,-1.219885
6703,-1.218478
6704,-1.251304
6705,0.019463
6706,0.891837
6707,-1.764662
6708,-0.951798
6709,0.831404
6710,-0.622718
6711,-0.156513
6712,1.364169
6713,-0.936595
6714,-1.577074
6715,-1.211247
6716,-0.686095
6717,-0.703985
6718,-0.334893
6719,0.511386
6720,1.578533
6721,0.847789
6722,-1.860921
6723,-0.417138
6724,-1.329614
6725,0.187834
6726,-0.111865
6727,2.440800
6728,1.426993
6729,0.916606
6730,0.007437
6731,0.548850
6732,-1.351558
6733,-1.172589
6734,-1.301494
6735,-1.250832
6736,-0.188043
6737,0.502997
6738,0.293666
6739,-1.153926
6740,-0.696426
6741,0.099090
6742,-0.074328
6743,0.258173
6744,0.416225
6745,0.779751
6746,1.781138
6747,-0.179197
6748,-0.278160
6749,-0.185043
6750,-1.679871
6751,0.188936
6752,1.075349
6753,2.081175
6754,1.403930
6755,1.067454
6756,-1.180471
6757,0.039426
6758,0.300878
6759,0.692103
6760,-0.327768
6761,2.158739
6762,2.000234
6763,1.234866
6764,-0.802037
6765,-1.152740
6766,-0.793288
6767,-1.232707
6768,-0.739644
6769,-0.970602
6770,-0.007884
6771,-0.168402
6772,1.142227
6773,2.141395
6774,-0.274648
6775,-2.412291
6776,0.047981
6777,0.283895
6778,-0.131923
6779,1.686365
6780,0.644326
6781,1.553922
6782,0.831594
6783,0.689650
6784,0.560846
6785,-1.608879
6786,-1.253821
6787,0.201405
6788,0.815582
6789,-1.623574
6790,-0.196509
6791,-1.678381
6792,-1.863035
6793,-0.885490
6794,1.028186
6795,0.344912
6796,2.518680
6797,1.829445
6798,0.028238
6799,1.872344
6800,-0.565404
6801,0.188661
6802,-0.350577
6803,-0.081615
6804,-0.565160
6805,-0.607791
6806,0.888860
6807,1.725413
6808,1.693155
6809,3.137570
6810,0.135809
6811,0.027726
6812,0.345456
6813,0.698618
6814,1.430682
6815,0.180220
6816,-0.829676
6817,-0.017609
6818,-0.893140
6819,-1.475384
6820,-1.315307
6821,-1.206782
6822,-1.611397
6823,-0.287401
6824,-0.273823
6825,0.076806
6826,-1.600208
6827,-1.931976
6828,-0.786436
6829,-0.440245
6830,-1.047618
6831,-1.987155
6832,-0.838628
6833,-1.394315
6834,1.074065
6835,-0.989959
6836,-0.266031
6837,-0.259348
6838,2.180019
6839,0.697466
6840,-0.407614
6841,-0.983518
6842,0.370001
6843,-1.644297
6844,-1.862434
6845,0.075700
6846,1.486354
6847,-0.624336
6848,-0.679924
6849,0.351746
6850,-0.653049
6851,-1.132855
6852,-2.933725
6853,-1.868424
6854,-0.299132
6855,1.728037
6856,0.715609
6857,-0.671233
6858,0.546033
6859,0.797713
6860,0.518719
6861,2.437306
6862,-0.944741
6863,0.952534
6864,0.807739
6865,2.187193
6866,0.311321
6867,-0.765289
6868,1.153665
6869,-0.737240
6870,-0.652783
6871,-1.130785
6872,0.879069
6873,1.714393
6874,1.102722
6875,0.952428
6876,1.332578
6877,0.732718
6878,1.253408
6879,-1.580657
6880,-1.762547
6881,0.778009
6882,0.018261
6883,0.229127
6884,0.200895
6885,-2.287009
6886,-1.489747
6887,-1.123098
6888,-1.216141
6889,0.670574
6890,1.340304
6891,-0.340086
6892,1.052414
6893,0.760235
6894,1.198738
6895,-0.262763
6896,0.375602
6897,0.370534
6898,1.680341
6899,-0.079761
6900,-0.422871
6901,-0.602698
6902,0.708615
6903,0.654938
6904,0.523288
6905,0.652468
6906,0.160477
6907,-0.560512
6908,-1.225385
6909,0.348097
6910,-0.288904
6911,-1.987483
6912,-0.559445
6913,0.298115
6914,1.517982
6915,-0.787267
6916,-0.416772
6917,1.875778
6918,2.224675
6919,0.493446
6920,1.174778
6921,1.838375
6922,1.985102
6923,-0.991454
6924,1.825605
6925,0.289129
6926,0.410694
6927,-1.337054
6928,0.590341
6929,-0.979443
6930,0.445046
6931,0.162465
6932,1.085658
6933,-0.054771
6934,2.314313
6935,0.072140
6936,0.084329
6937,0.536622
6938,0.979464
6939,0.015881
6940,-1.599079
6941,0.497239
6942,0.246065
6943,-0.881063
6944,0.263401
6945,-0.276359
6946,-0.257446
6947,0.494107
6948,-0.334968
6949,-0.503711
6950,-0.092986
6951,0.064698
6952,0.878167
6953,-0.675839
6954,-0.248735
6955,0.971405
6956,2.016516
6957,0.380236
6958,0.067366
6959,0.181677
6960,-0.695949
6961,-0.502139
6962,0.656762
6963,1.159511
6964,-0.779800
6965,-0.386266
6966,-1.016872
6967,0.636129
6968,2.918904
6969,0.195073
6970,-0.698189
6971,0.877510
6972,1.707576
6973,0.131141
6974,1.451577
6975,1.301516
6976,0.475875
6977,0.323637
6978,3.158787
6979,1.485756
6980,1.250142
6981,-1.836603
6982,0.835784
6983,-0.188127
6984,0.141858
6985,2.904790
6986,-0.097888
6987,0.948738
6988,0.879192
6989,-0.831840
6990,0.397135
6991,1.232739
6992,-1.507035
6993,-0.474567
6994,-1.484628
6995,-0.990057
6996,-1.227213
6997,2.839289
6998,1.335699
6999,0.345989
7000,-0.215009
7001,0.154522
7002,0.333079
7003,-0.643725
7004,0.328952
7005,0.199757
7006,0.400643
7007,-0.397719
7008,-0.096630
7009,-1.763318
7010,-1.215198
7011,0.268723
7012,-1.048423
7013,-0.020715
7014,0.161063
7015,0.177612
7016,-0.844198
7017,-0.560913
7018,-1.558234
7019,-0.815114
7020,0.102946
7021,0.687620
7022,-0.868779
7023,0.272983
7024,2.200725
7025,-0.450209
7026,0.674346
7027,1.023871
7028,-0.206662
7029,-1.135253
7030,-0.364215
7031,0.182172
7032,0.320208
7033,-1.255826
7034,0.520573
7035,-0.347377
7036,0.284910
7037,-2.067915
7038,-1.110284
7039,-2.413259
7040,1.134538
7041,0.293907
7042,0.980119
7043,1.362672
7044,-0.001739
7045,0.560447
7046,-0.955251
7047,-0.697481
7048,1.867639
7049,0.128609
7050,-0.389476
7051,-1.738456
7052,-0.325069
7053,-0.005261
7054,-0.373304
7055,0.150599
7056,2.181721
7057,0.275065
7058,0.965855
7059,1.108552
7060,1.910242
7061,-1.659934
7062,0.146059
7063,-0.157244
7064,0.414855
7065,0.034185
7066,-0.677104
7067,-0.509898
7068,-1.315486
7069,1.186167
7070,0.802760
7071,-0.016012
7072,-1.307802
7073,-1.575097
7074,0.032505
7075,0.478507
7076,2.188485
7077,0.311032
7078,1.120307
7079,0.274176
7080,1.015401
7081,1.794724
7082,0.370247
7083,-0.812205
7084,0.022061
7085,-1.420958
7086,0.081370
7087,-0.514032
7088,-0.229688
7089,-0.262294
7090,-2.764257
7091,-2.206924
7092,-0.115279
7093,0.686404
7094,-0.310026
7095,-0.117461
7096,1.243638
7097,-1.557247
7098,-2.434899
7099,-1.722937
7100,-1.935007
7101,-0.375476
7102,1.248013
7103,0.805577
7104,-0.443520
7105,2.283304
7106,-0.131766
7107,1.160669
7108,-0.664946
7109,-2.135379
7110,1.072208
7111,1.966066
7112,-0.659646
7113,0.702127
7114,0.143764
7115,-0.860405
7116,-0.525396
7117,-0.824511
7118,0.581093
7119,0.113226
7120,-0.978606
7121,-0.939336
7122,-1.276836
7123,-0.085377
7124,-1.017139
7125,-0.551067
7126,1.486112
7127,1.245615
7128,-1.942242
7129,0.239515
7130,-0.141995
7131,0.876947
7132,0.736514
7133,0.033157
7134,0.751110
7135,1.228024
7136,-0.384678
7137,1.120295
7138,1.274472
7139,1.006799
7140,-1.046766
7141,-0.831466
7142,-0.336194
7143,-0.204388
7144,1.993639
7145,0.140975
7146,0.480962
7147,0.079256
7148,-1.097265
7149,-0.094270
7150,-1.487154
7151,-1.891369
7152,0.845605
7153,0.151069
7154,1.139229
7155,0.533761
7156,0.856433
7157,0.971932
7158,2.055456
7159,1.673546
7160,-0.796229
7161,-1.125476
7162,-1.498282
7163,-0.650314
7164,0.710098
7165,-0.447700
7166,-1.161759
7167,0.111245
7168,-0.829683
7169,0.622653
7170,-1.509734
7171,-1.524494
7172,0.427047
7173,1.087686
7174,0.141736
7175,1.104684
7176,-0.060447
7177,1.771542
7178,1.297462
7179,-0.464036
7180,-0.862104
7181,0.588756
7182,-0.905359
7183,-0.224323
7184,0.256592
7185,1.545956
7186,0.674275
7187,0.439246
7188,0.679018
7189,0.547373
7190,-0.556210
7191,0.453453
7192,1.243493
7193,-0.242713
7194,-1.200057
7195,-0.737107
7196,1.762955
7197,-1.319740
7198,1.601153
7199,-1.136303
7200,0.011584
7201,-0.443825
7202,-0.347567
7203,0.714543
7204,-0.403572
7205,-0.577038
7206,0.186272
7207,1.730408
7208,0.936945
7209,-0.217952
7210,1.053593
7211,1.191830
7212,0.188447
7213,-0.103843
7214,0.197454
7215,0.451797
7216,1.843605
7217,-0.936175
7218,-0.399563
7219,-1.815533
7220,-0.428731
7221,0.102997
7222,1.398492
7223,-2.617498
7224,-0.362780
7225,-1.362765
7226,-1.194457
7227,-1.292967
7228,0.100409
7229,1.257694
7230,0.188234
7231,-0.227973
7232,0.877759
7233,-0.214386
7234,-1.886771
7235,1.257199
7236,0.677733
7237,1.868739
7238,-0.102531
7239,1.882173
7240,0.366535
7241,1.940212
7242,0.119092
7243,-0.583406
7244,-0.952299
7245,1.330888
7246,-0.744571
7247,-1.334044
7248,1.098539
7249,1.037336
7250,0.359411
7251,-0.164073
7252,-1.600470
7253,-0.548180
7254,-1.542590
7255,1.483261
7256,-0.124155
7257,0.315041
7258,-0.644735
7259,-2.050255
7260,-1.795323
7261,-1.571049
7262,0.587233
7263,0.730715
7264,-0.297393
7265,-0.984369
7266,-0.102589
7267,-1.140186
7268,0.458673
7269,-1.006022
7270,-0.777305
7271,-0.150526
7272,0.484822
7273,0.019511
7274,1.025449
7275,2.173168
7276,-0.050909
7277,0.338554
7278,-0.832869
7279,-1.035085
7280,0.347341
7281,-0.686515
7282,1.723599
7283,1.012478
7284,-0.077577
7285,0.359066
7286,0.161986
7287,0.957891
7288,0.870231
7289,0.574590
7290,0.906210
7291,0.122453
7292,0.293327
7293,-0.349710
7294,-1.109190
7295,-1.171086
7296,-1.335867
7297,-1.360348
7298,-1.510547
7299,-1.644309
7300,-0.769524
7301,0.451738
7302,1.186298
7303,1.959343
7304,0.538898
7305,-0.633216
7306,-0.463614
7307,0.389219
7308,0.269761
7309,-0.158505
7310,0.548329
7311,1.791857
7312,2.040807
7313,0.180845
7314,-0.771123
7315,-0.499669
7316,1.326804
7317,0.481722
7318,-0.012114
7319,-0.196856
7320,0.010743
7321,0.342779
7322,-0.508146
7323,0.841234
7324,-0.531722
7325,-1.443716
7326,1.862115
7327,1.637340
7328,-0.712649
7329,-1.775397
7330,-0.063559
7331,-0.100782
7332,0.959590
7333,-1.245515
7334,-0.510862
7335,-0.023386
7336,1.274027
7337,-0.652931
7338,0.193199
7339,1.667058
7340,1.027514
7341,-0.604323
7342,0.764402
7343,0.124344
7344,-0.439049
7345,1.024570
7346,1.832368
7347,0.104074
7348,-1.187876
7349,0.505210
7350,0.530194
7351,0.031685
7352,0.151029
7353,1.075641
7354,2.184545
7355,-0.577899
7356,-0.236006
7357,-0.866575
7358,-0.648587
7359,-2.051979
7360,-1.089311
7361,-0.743814
7362,-1.624645
7363,1.219761
7364,0.363493
7365,0.336933
7366,-0.235087
7367,-1.066847
7368,-0.235774
7369,-0.408117
7370,-0.418141
7371,0.733571
7372,2.281393
7373,1.830448
7374,0.423310
7375,0.264152
7376,-0.898136
7377,-0.875269
7378,-1.288933
7379,-1.024718
7380,-1.999647
7381,0.813399
7382,-0.332768
7383,-0.298439
7384,-1.393209
7385,-2.644705
7386,0.381601
7387,-0.884041
7388,-1.110714
7389,-2.791817
7390,-1.945014
7391,0.636143
7392,-1.003847
7393,0.083038
7394,0.748523
7395,3.378762
7396,-0.145613
7397,-1.668147
7398,-1.996222
7399,3.135528
7400,1.443050
7401,-0.032811
7402,1.673558
7403,-0.032437
7404,0.133859
7405,0.125537
7406,-0.691368
7407,0.684374
7408,0.277691
7409,-0.626350
7410,-0.307462
7411,0.572442
7412,-0.365315
7413,-1.417330
7414,-1.827543
7415,-0.547647
7416,0.051801
7417,-1.078544
7418,1.261561
7419,-0.095568
7420,0.108855
7421,-0.094659
7422,0.700887
7423,1.189005
7424,0.103981
7425,-1.244408
7426,1.042408
7427,0.100121
7428,0.522449
7429,1.156014
7430,0.572677
7431,-1.686876
7432,-0.221953
7433,-0.870916
7434,-1.459421
7435,-1.582154
7436,-2.459222
7437,-1.407855
7438,-0.313132
7439,-1.292521
7440,1.423408
7441,1.127878
7442,1.669986
7443,0.865105
7444,-0.124912
7445,0.142102
7446,-0.657701
7447,-1.284304
7448,0.077284
7449,0.154709
7450,0.650540
7451,0.211097
7452,0.235436
7453,-0.366410
7454,-0.009750
7455,-0.605291
7456,0.991822
7457,0.061072
7458,-0.456826
7459,-1.426117
7460,0.144824
7461,-1.334983
7462,-0.689923
7463,-2.252324
7464,0.325961
7465,-0.935590
7466,-1.420567
7467,-1.075267
7468,-1.377555
7469,0.743168
7470,-0.016986
7471,1.590593
7472,0.933356
7473,0.198800
7474,-0.523920
7475,0.577724
7476,-0.083470
7477,0.423852
7478,1.567492
7479,1.430411
7480,0.150828
7481,1.372490
7482,-0.596988
7483,-0.361627
7484,-0.985252
7485,-1.724897
7486,-1.543602
7487,0.614149
7488,0.921704
7489,-1.026361
7490,2.126823
7491,1.431189
7492,-0.284145
7493,-0.384172
7494,1.312447
7495,-0.778604
7496,0.844432
7497,-0.779314
7498,-0.517170
7499,0.870165
7500,-0.880361
7501,-0.566026
7502,1.481138
7503,2.047962
7504,0.265096
7505,-0.115723
7506,0.759946
7507,-0.178277
7508,0.448295
7509,-0.091459
7510,-0.693833
7511,0.450091
7512,-0.480447
7513,-1.294559
7514,-0.960839
7515,0.196536
7516,0.035780
7517,0.385463
7518,1.490131
7519,-0.353003
7520,0.680880
7521,0.037542
7522,-0.238829
7523,0.081126
7524,1.908230
7525,0.490526
7526,0.164003
7527,0.173645
7528,-0.834876
7529,1.280279
7530,-1.721900
7531,-1.779236
7532,-0.531338
7533,-1.142083
7534,0.072312
7535,-0.588938
7536,-0.796434
7537,-0.685134
7538,-2.231689
7539,0.630430
7540,1.383480
7541,0.495217
7542,-0.384803
